건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2008,2013,한일써너스빌리젠시 2단지,망우동,"3,000",중랑구,9,90,23,59.29,495,11260,17
2003,2013,엘리어트하우스,신내동,"1,000",중랑구,9,40,2,18.59,644,11260,5
2003,2013,디아뜨갤러리,신내동,"3,000",중랑구,9,40,2,35.1,648,11260,2
2003,2013,금강리빙스텔,신내동,"1,000",중랑구,9,60,7,35.1,646,11260,3
2003,2013,디아뜨갤러리,신내동,"1,000",중랑구,9,60,14,35.1,648,11260,3
2003,2013,금강리빙스텔,신내동,"2,000",중랑구,9,50,24,35.1,646,11260,3
2003,2013,디아뜨갤러리,신내동,"9,000",중랑구,9,0,25,36.66,648,11260,3
2003,2013,금강리빙스텔,신내동,"9,500",중랑구,9,0,27,33.3,646,11260,5
2009,2013,대우오피스텔,면목동,"9,000",중랑구,10,0,7,38.58,72-36,11260,7
2013,2013,중랑 지웰 에스테이트,면목동,300,중랑구,10,45,21,17.01,538,11260,3
2009,2013,성진빌딩,면목동,"2,000",중랑구,10,40,29,23,105-43,11260,5
2003,2013,한일써너스빌,상봉동,"1,000",중랑구,10,60,4,32.48,81-5,11260,19
2003,2013,한일써너스빌,상봉동,"1,000",중랑구,10,55,7,32.48,81-5,11260,22
2000,2013,시네마시티,상봉동,"8,000",중랑구,10,0,7,31.68,92-2,11260,14
2003,2013,한일써너스빌,상봉동,"9,500",중랑구,10,0,14,32.48,81-5,11260,8
2006,2013,성원빌,상봉동,"6,000",중랑구,10,0,24,21.83,115-70,11260,4
2006,2013,성원빌,상봉동,500,중랑구,10,50,29,21.83,115-70,11260,2
2012,2013,중화동 범양프레체,중화동,"8,000",중랑구,10,0,3,22.21,208-4,11260,5
2012,2013,중화동 범양프레체,중화동,"2,000",중랑구,10,40,11,22.21,208-4,11260,7
2012,2013,중화동 범양프레체,중화동,"2,000",중랑구,10,50,14,22.21,208-4,11260,5
2012,2013,중화동 범양프레체,중화동,"2,000",중랑구,10,40,29,22.21,208-4,11260,7
2004,2013,묵동신도주상복합,묵동,"1,500",중랑구,10,55,7,28.51,169-10,11260,3
2008,2013,한일써너스빌리젠시 2단지,망우동,"17,000",중랑구,10,0,9,59.2,495,11260,7
2008,2013,한일써너스빌리젠시 2단지,망우동,"17,000",중랑구,10,0,29,59.61,495,11260,13
2003,2013,디아뜨갤러리,신내동,"1,000",중랑구,10,60,9,35.1,648,11260,2
2003,2013,금강리빙스텔,신내동,"1,000",중랑구,10,60,10,35.1,646,11260,5
2003,2013,금강리빙스텔,신내동,"9,000",중랑구,10,0,19,35.1,646,11260,4
2003,2013,디아뜨갤러리,신내동,500,중랑구,10,65,21,35.1,648,11260,2
2003,2013,디아뜨갤러리,신내동,"3,000",중랑구,10,40,26,35.1,648,11260,4
2007,2013,리더스빌딩,면목동,"1,000",중랑구,11,40,4,19.25,633-9,11260,6
2002,2013,서일타운,면목동,500,중랑구,11,30,11,26.57,68-2,11260,6
2004,2013,미래오피스텔,상봉동,"5,000",중랑구,11,0,16,22.1,106-4,11260,7
2004,2013,미래오피스텔,상봉동,"5,000",중랑구,11,0,16,10.89,106-4,11260,6
2003,2013,한일써너스빌,상봉동,"9,500",중랑구,11,0,19,37.56,81-5,11260,20
2003,2013,한일써너스빌,상봉동,500,중랑구,11,63,20,32.48,81-5,11260,16
2003,2013,한일써너스빌,상봉동,"11,000",중랑구,11,0,28,42.04,81-5,11260,7
2004,2013,묵동신도주상복합,묵동,"8,000",중랑구,11,0,19,28.51,169-10,11260,4
2008,2013,한일써너스빌리젠시 2단지,망우동,"4,000",중랑구,11,80,22,59.61,495,11260,15
2007,2013,리더스빌딩,면목동,"1,000",중랑구,12,40,3,19.25,633-9,11260,8
2009,2013,성진빌딩,면목동,"7,000",중랑구,12,15,7,27.36,105-43,11260,3
2009,2013,대우오피스텔,면목동,"5,000",중랑구,12,10,23,18.97,72-36,11260,7
2003,2013,한일써너스빌,상봉동,500,중랑구,12,63,2,32.48,81-5,11260,20
2004,2013,미래오피스텔,상봉동,"6,000",중랑구,12,0,29,19.64,106-4,11260,7
2006,2013,오피스텔 리움,상봉동,"1,000",중랑구,12,50,29,23.32,128-9,11260,3
2012,2013,중화동 범양프레체,중화동,"8,000",중랑구,12,0,17,22.21,208-4,11260,6
2012,2013,중화동 범양프레체,중화동,500,중랑구,12,55,30,22.21,208-4,11260,6
2004,2013,묵동신도주상복합,묵동,"1,000",중랑구,12,50,17,25.48,169-10,11260,4
2008,2013,한일써너스빌리젠시 1단지,망우동,"19,000",중랑구,12,0,21,59.63,479,11260,20
2003,2013,디아뜨갤러리,신내동,"18,000",중랑구,12,0,3,60.3,648,11260,4
2003,2013,금강리빙스텔,신내동,"1,000",중랑구,12,60,5,39.15,646,11260,3
2003,2013,디아뜨갤러리,신내동,"9,500",중랑구,12,0,14,35.1,648,11260,4
2003,2013,금강리빙스텔,신내동,"1,000",중랑구,12,55,18,33.3,646,11260,4
2003,2013,금강리빙스텔,신내동,"4,000",중랑구,12,30,21,33.3,646,11260,5
2003,2013,금강리빙스텔,신내동,"3,000",중랑구,12,40,30,33.3,646,11260,5
2007,2014,리더스빌딩,면목동,"1,000",중랑구,1,40,8,25.88,633-9,11260,3
2007,2014,리더스빌딩,면목동,"1,000",중랑구,1,40,17,19.25,633-9,11260,4
2009,2014,성진빌딩,면목동,"1,000",중랑구,1,55,18,27.36,105-43,11260,5
2007,2014,리더스빌딩,면목동,"1,000",중랑구,1,40,18,19.25,633-9,11260,6
2003,2014,한일써너스빌,상봉동,"3,000",중랑구,1,42,6,34.8,81-5,11260,6
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,1,58,9,32.48,81-5,11260,8
2006,2014,오피스텔 리움,상봉동,"7,000",중랑구,1,0,10,24.36,128-9,11260,8
2003,2014,한일써너스빌,상봉동,"7,000",중랑구,1,20,10,32.48,81-5,11260,9
2003,2014,1,상봉동,"17,000",중랑구,1,0,11,62.72,128-4,11260,2
2000,2014,시네마시티,상봉동,"5,000",중랑구,1,0,14,38.88,92-2,11260,8
2003,2014,한일써너스빌,상봉동,"4,000",중랑구,1,30,18,30.88,81-5,11260,4
2004,2014,성은오피스텔,상봉동,"5,500",중랑구,1,0,18,17.6,101-29,11260,3
2012,2014,중화동 범양프레체,중화동,500,중랑구,1,55,4,22.21,208-4,11260,3
2012,2014,중화동 범양프레체,중화동,"2,000",중랑구,1,45,17,22.21,208-4,11260,4
2012,2014,중화동 범양프레체,중화동,"2,000",중랑구,1,40,20,22.21,208-4,11260,2
2013,2014,더하이어,망우동,"1,500",중랑구,1,35,3,17.96,508-6,11260,3
2008,2014,한일써너스빌리젠시 1단지,망우동,"18,000",중랑구,1,0,12,59.29,479,11260,3
2008,2014,한일써너스빌리젠시 2단지,망우동,"8,000",중랑구,1,50,13,59.28,495,11260,23
2013,2014,더하이어,망우동,"1,000",중랑구,1,40,23,17.96,508-6,11260,4
2013,2014,더하이어,망우동,"1,000",중랑구,1,40,27,17.96,508-6,11260,4
2003,2014,디아뜨갤러리,신내동,"1,000",중랑구,1,60,6,36.66,648,11260,4
2003,2014,디아뜨갤러리,신내동,"4,000",중랑구,1,35,9,35.1,648,11260,2
2003,2014,디아뜨갤러리,신내동,"9,500",중랑구,1,0,10,35.1,648,11260,4
2003,2014,디아뜨갤러리,신내동,"10,000",중랑구,1,0,13,35.1,648,11260,5
2003,2014,금강리빙스텔,신내동,"1,000",중랑구,1,60,17,35.1,646,11260,4
2003,2014,금강리빙스텔,신내동,"2,000",중랑구,1,50,20,39.15,646,11260,4
2013,2014,중랑 지웰 에스테이트,면목동,"2,000",중랑구,2,40,15,19.6,538,11260,3
2004,2014,라메즈오피스텔(104-32),상봉동,"9,500",중랑구,2,0,3,26.6,104-32,11260,6
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,2,60,18,32.48,81-5,11260,24
2000,2014,시네마시티,상봉동,"5,000",중랑구,2,0,18,31.68,92-2,11260,10
2006,2014,성원빌,상봉동,"4,000",중랑구,2,0,18,21.83,115-70,11260,2
2002,2014,갑을 오피스텔,상봉동,"5,000",중랑구,2,0,19,35.19,84-5,11260,1
2004,2014,성은오피스텔,상봉동,"5,500",중랑구,2,0,19,18.77,101-29,11260,5
2004,2014,묵동신도주상복합,묵동,"8,500",중랑구,2,0,8,28.51,169-10,11260,3
2003,2014,(174-32),묵동,500,중랑구,2,40,27,21.42,174-32,11260,3
2013,2014,더하이어,망우동,"2,000",중랑구,2,35,11,17.96,508-6,11260,4
2008,2014,한일써너스빌리젠시 2단지,망우동,"18,000",중랑구,2,0,14,59.28,495,11260,15
2013,2014,더하이어,망우동,"2,000",중랑구,2,35,20,17.96,508-6,11260,4
2013,2014,더하이어,망우동,"1,000",중랑구,2,45,22,17.96,508-6,11260,3
2013,2014,더하이어,망우동,"2,500",중랑구,2,33,26,17.96,508-6,11260,4
2003,2014,금강리빙스텔,신내동,"9,000",중랑구,2,0,5,35.1,646,11260,3
2003,2014,디아뜨갤러리,신내동,"2,000",중랑구,2,50,10,35.1,648,11260,4
2003,2014,금강리빙스텔,신내동,"10,000",중랑구,2,0,15,35.1,646,11260,4
2003,2014,엘리어트하우스,신내동,500,중랑구,2,45,21,18.59,644,11260,4
2003,2014,디아뜨갤러리,신내동,"1,000",중랑구,2,66,28,35.1,648,11260,2
2007,2014,리더스빌딩,면목동,"1,000",중랑구,3,40,2,19.25,633-9,11260,4
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,3,55,3,32.48,81-5,11260,19
2003,2014,한일써너스빌,상봉동,"5,000",중랑구,3,25,8,32.48,81-5,11260,24
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,3,60,8,31.88,81-5,11260,2
2004,2014,라메즈오피스텔(104-21),상봉동,"4,000",중랑구,3,20,15,22.32,104-21,11260,2
2004,2014,경운오피스텔,상봉동,"4,000",중랑구,3,0,15,26.07,88-46,11260,2
2003,2014,한일써너스빌,상봉동,"9,500",중랑구,3,0,15,32.48,81-5,11260,12
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,3,65,26,35.72,81-5,11260,3
2004,2014,경운오피스텔,상봉동,"2,000",중랑구,3,25,28,23.5,88-46,11260,3
2012,2014,중화동 범양프레체,중화동,"2,500",중랑구,3,40,1,22.21,208-4,11260,7
2004,2014,묵동신도주상복합,묵동,"9,000",중랑구,3,0,15,37.67,169-10,11260,4
2011,2014,(174-20),묵동,500,중랑구,3,40,17,15.98,174-20,11260,3
2013,2014,더하이어,망우동,"2,000",중랑구,3,40,5,17.96,508-6,11260,3
2008,2014,한일써너스빌리젠시 2단지,망우동,"2,000",중랑구,3,100,25,59.29,495,11260,7
2003,2014,엘리어트하우스,신내동,"6,000",중랑구,3,0,1,18.59,644,11260,3
2003,2014,디아뜨갤러리,신내동,"3,000",중랑구,3,45,2,35.1,648,11260,2
2003,2014,엘리어트하우스,신내동,"2,000",중랑구,3,40,8,21.65,644,11260,4
2003,2014,디아뜨갤러리,신내동,"10,000",중랑구,3,0,8,35.1,648,11260,5
2003,2014,디아뜨갤러리,신내동,"1,000",중랑구,3,60,10,35.1,648,11260,4
2003,2014,디아뜨갤러리,신내동,"10,500",중랑구,3,0,18,35.1,648,11260,2
2007,2014,리더스빌딩,면목동,"1,000",중랑구,4,40,7,19.25,633-9,11260,6
2007,2014,리더스빌딩,면목동,"1,000",중랑구,4,40,22,19.25,633-9,11260,2
2003,2014,한일써너스빌,상봉동,"9,500",중랑구,4,0,2,32.48,81-5,11260,17
2003,2014,승조오피스텔,상봉동,"6,500",중랑구,4,0,16,27.66,88-58,11260,3
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,4,60,17,32.48,81-5,11260,6
2004,2014,라메즈오피스텔(104-32),상봉동,"1,000",중랑구,4,50,18,26.6,104-32,11260,6
2003,2014,한일써너스빌,상봉동,"9,500",중랑구,4,0,30,32.48,81-5,11260,21
2012,2014,중화동 범양프레체,중화동,"8,500",중랑구,4,0,26,22.21,208-4,11260,7
2008,2014,한일써너스빌리젠시 2단지,망우동,"19,000",중랑구,4,0,7,59.61,495,11260,3
2008,2014,한일써너스빌리젠시 1단지,망우동,"5,000",중랑구,4,70,12,59.61,479,11260,3
2008,2014,한일써너스빌리젠시 1단지,망우동,"5,000",중랑구,4,70,16,59.29,479,11260,17
2012,2014,예원캐슬,망우동,"7,000",중랑구,4,0,19,47.03,508-34,11260,4
2012,2014,상원빌딩,신내동,"8,000",중랑구,4,0,7,32.24,492-4,11260,3
2003,2014,디아뜨갤러리,신내동,"5,000",중랑구,4,30,8,35.1,648,11260,3
2003,2014,엘리어트하우스,신내동,"1,000",중랑구,4,40,29,18.59,644,11260,5
2009,2014,성진빌딩,면목동,"1,000",중랑구,5,50,27,23,105-43,11260,7
2004,2014,라메즈오피스텔(104-21),상봉동,"6,000",중랑구,5,0,15,22.32,104-21,11260,4
2004,2014,경운오피스텔,상봉동,"5,000",중랑구,5,0,21,19.39,88-46,11260,7
2004,2014,라메즈오피스텔(104-32),상봉동,"6,000",중랑구,5,30,31,35.69,104-32,11260,7
2012,2014,중화동 범양프레체,중화동,"9,000",중랑구,5,0,9,22.21,208-4,11260,2
2004,2014,삼호오피스텔,묵동,"6,000",중랑구,5,0,31,23.46,176-12,11260,2
2008,2014,한일써너스빌리젠시 2단지,망우동,"17,000",중랑구,5,0,4,59.29,495,11260,14
2008,2014,한일써너스빌리젠시 2단지,망우동,"4,000",중랑구,5,80,4,59.63,495,11260,9
2008,2014,한일써너스빌리젠시 2단지,망우동,"19,000",중랑구,5,0,10,59.28,495,11260,4
2008,2014,한일써너스빌리젠시 1단지,망우동,"17,500",중랑구,5,0,17,59.29,479,11260,5
2008,2014,한일써너스빌리젠시 2단지,망우동,"19,000",중랑구,5,0,27,59.61,495,11260,24
2012,2014,상원빌딩,신내동,"4,000",중랑구,5,0,9,29.84,492-4,11260,4
2002,2014,서일타운,면목동,"2,000",중랑구,6,20,2,28.8,68-2,11260,4
2007,2014,리더스빌딩,면목동,"1,000",중랑구,6,38,18,19.25,633-9,11260,2
2007,2014,리더스빌딩,면목동,500,중랑구,6,45,26,19.25,633-9,11260,8
2004,2014,미래오피스텔,상봉동,"5,000",중랑구,6,0,5,22.1,106-4,11260,5
2000,2014,시네마시티,상봉동,"4,000",중랑구,6,0,6,38.88,92-2,11260,9
2006,2014,성원빌,상봉동,"5,500",중랑구,6,0,12,21.83,115-70,11260,3
2006,2014,성원빌,상봉동,"5,500",중랑구,6,0,13,21.83,115-70,11260,3
2003,2014,한일써너스빌,상봉동,"9,000",중랑구,6,0,14,42.04,81-5,11260,22
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,6,55,16,32.48,81-5,11260,18
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,6,55,17,33.08,81-5,11260,4
2003,2014,한일써너스빌,상봉동,"9,500",중랑구,6,0,19,32.48,81-5,11260,15
2004,2014,라메즈오피스텔(104-32),상봉동,500,중랑구,6,55,20,26.6,104-32,11260,7
2003,2014,한일써너스빌,상봉동,"9,500",중랑구,6,0,20,34.8,81-5,11260,5
2004,2014,미래오피스텔,상봉동,"5,000",중랑구,6,0,24,21.13,106-4,11260,2
2004,2014,라메즈오피스텔(104-32),상봉동,"1,000",중랑구,6,35,29,26.6,104-32,11260,7
2012,2014,중화동 범양프레체,중화동,"5,000",중랑구,6,25,10,22.21,208-4,11260,6
2003,2014,(174-32),묵동,500,중랑구,6,40,23,19.32,174-32,11260,2
2003,2014,나래오피스텔,망우동,"1,000",중랑구,6,38,16,22.95,508-32,11260,4
2008,2014,한일써너스빌리젠시 1단지,망우동,"4,000",중랑구,6,80,19,59.61,479,11260,15
2003,2014,금강리빙스텔,신내동,"3,000",중랑구,6,45,4,35.1,646,11260,5
2003,2014,디아뜨갤러리,신내동,"1,000",중랑구,6,57,14,36.66,648,11260,3
2003,2014,금강리빙스텔,신내동,"10,000",중랑구,6,0,18,33.3,646,11260,4
2003,2014,디아뜨갤러리,신내동,"2,000",중랑구,6,50,26,35.1,648,11260,2
2003,2014,엘리어트하우스,신내동,"1,000",중랑구,6,40,27,18.59,644,11260,4
2003,2014,디아뜨갤러리,신내동,"14,000",중랑구,6,0,30,54,648,11260,3
2007,2014,리더스빌딩,면목동,"2,000",중랑구,7,40,19,25.88,633-9,11260,5
2013,2014,중랑 지웰 에스테이트,면목동,"1,000",중랑구,7,35,25,17.01,538,11260,3
2004,2014,경운오피스텔,상봉동,"6,000",중랑구,7,0,14,19.39,88-46,11260,6
2004,2014,라메즈오피스텔(104-32),상봉동,"2,000",중랑구,7,70,23,28.4,104-32,11260,6
2000,2014,시네마시티,상봉동,"4,200",중랑구,7,0,31,38.88,92-2,11260,11
2004,2014,성은오피스텔,상봉동,"5,500",중랑구,7,0,31,18.77,101-29,11260,4
2012,2014,중화동 범양프레체,중화동,"1,000",중랑구,7,50,3,22.21,208-4,11260,4
2012,2014,중화동 범양프레체,중화동,"2,000",중랑구,7,40,8,22.21,208-4,11260,3
2012,2014,중화동 범양프레체,중화동,500,중랑구,7,50,11,22.21,208-4,11260,4
2004,2014,묵동신도주상복합,묵동,"8,500",중랑구,7,0,12,28.51,169-10,11260,3
2012,2014,TRAUM VILLE 2,망우동,"1,000",중랑구,7,48,1,23.85,506-14,11260,4
2008,2014,한일써너스빌리젠시 2단지,망우동,"19,000",중랑구,7,0,2,59.29,495,11260,21
2003,2014,금강리빙스텔,신내동,"9,500",중랑구,7,0,5,33.3,646,11260,5
2013,2014,중랑 지웰 에스테이트,면목동,"1,500",중랑구,8,30,13,17.01,538,11260,2
2007,2014,리더스빌딩,면목동,"1,000",중랑구,8,40,15,19.25,633-9,11260,8
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,8,55,7,32.48,81-5,11260,9
2000,2014,시네마시티,상봉동,"4,300",중랑구,8,0,19,38.88,92-2,11260,12
2004,2014,성은오피스텔,상봉동,"5,500",중랑구,8,0,21,17.6,101-29,11260,4
2012,2014,중화동 범양프레체,중화동,"8,500",중랑구,8,0,16,22.21,208-4,11260,4
2012,2014,중화동 범양프레체,중화동,"1,000",중랑구,8,50,23,22.21,208-4,11260,3
2012,2014,중화동 범양프레체,중화동,"2,500",중랑구,8,35,23,22.21,208-4,11260,5
2014,2014,(171-17),묵동,"10,000",중랑구,8,0,31,27.56,171-17,11260,4
2012,2014,TRAUM VILLE 2,망우동,"2,000",중랑구,8,40,2,22,506-14,11260,4
2008,2014,한일써너스빌리젠시 2단지,망우동,"19,000",중랑구,8,0,7,59.2,495,11260,14
2008,2014,한일써너스빌리젠시 1단지,망우동,"5,000",중랑구,8,70,9,59.28,479,11260,19
2008,2014,한일써너스빌리젠시 1단지,망우동,"19,000",중랑구,8,0,12,59.28,479,11260,17
2003,2014,나래오피스텔,망우동,"1,000",중랑구,8,30,15,22.95,508-32,11260,4
2008,2014,한일써너스빌리젠시 2단지,망우동,"19,000",중랑구,8,0,28,59.2,495,11260,5
2003,2014,디아뜨갤러리,신내동,"1,000",중랑구,8,60,12,35.1,648,11260,3
2003,2014,금강리빙스텔,신내동,"2,000",중랑구,8,50,20,33.3,646,11260,3
2003,2014,디아뜨갤러리,신내동,"15,000",중랑구,8,0,29,54,648,11260,3
2006,2014,오피스텔 리움,상봉동,"2,000",중랑구,9,40,16,25.4,128-9,11260,4
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,9,50,29,30.88,81-5,11260,4
2004,2014,라메즈오피스텔(104-32),상봉동,"10,000",중랑구,9,0,30,26.6,104-32,11260,5
2012,2014,중화동 범양프레체,중화동,"2,500",중랑구,9,38,12,22.21,208-4,11260,7
2012,2014,중화동 범양프레체,중화동,"2,000",중랑구,9,40,18,22.21,208-4,11260,6
2012,2014,중화동 범양프레체,중화동,"8,500",중랑구,9,0,18,22.21,208-4,11260,5
2012,2014,중화동 범양프레체,중화동,"1,000",중랑구,9,45,23,22.21,208-4,11260,2
2012,2014,중화동 범양프레체,중화동,500,중랑구,9,50,23,22.21,208-4,11260,3
2012,2014,중화동 범양프레체,중화동,"8,500",중랑구,9,0,27,22.21,208-4,11260,6
2004,2014,묵동신도주상복합,묵동,"3,000",중랑구,9,45,15,37.67,169-10,11260,4
2004,2014,묵동신도주상복합,묵동,"2,000",중랑구,9,50,17,27.67,169-10,11260,3
2003,2014,디아뜨갤러리,신내동,"5,000",중랑구,9,30,2,35.1,648,11260,2
2003,2014,디아뜨갤러리,신내동,"1,000",중랑구,9,60,24,35.1,648,11260,5
2003,2014,엘리어트하우스,신내동,"7,500",중랑구,9,0,30,18.59,644,11260,5
2013,2014,중랑 지웰 에스테이트,면목동,200,중랑구,10,50,6,17.66,538,11260,2
2007,2014,리더스빌딩,면목동,"2,000",중랑구,10,40,7,25.88,633-9,11260,3
2007,2014,리더스빌딩,면목동,"1,000",중랑구,10,40,15,19.25,633-9,11260,4
2006,2014,오피스텔 리움,상봉동,"2,000",중랑구,10,35,8,23.32,128-9,11260,6
2004,2014,라메즈오피스텔(104-32),상봉동,"8,000",중랑구,10,0,11,26.6,104-32,11260,2
2003,2014,한일써너스빌,상봉동,"10,000",중랑구,10,0,20,42.04,81-5,11260,11
2006,2014,성원빌,상봉동,"4,000",중랑구,10,15,21,21.83,115-70,11260,2
2002,2014,갑을 오피스텔,상봉동,"5,500",중랑구,10,0,22,30.05,84-5,11260,3
2000,2014,시네마시티,상봉동,"5,000",중랑구,10,0,28,38.88,92-2,11260,10
2012,2014,중화동 범양프레체,중화동,"8,500",중랑구,10,0,1,22.21,208-4,11260,7
2012,2014,중화동 범양프레체,중화동,"1,000",중랑구,10,50,9,22.21,208-4,11260,6
2012,2014,중화동 범양프레체,중화동,"2,000",중랑구,10,40,10,22.21,208-4,11260,5
2012,2014,중화동 범양프레체,중화동,"1,000",중랑구,10,50,14,22.21,208-4,11260,3
2012,2014,중화동 범양프레체,중화동,"8,000",중랑구,10,0,15,22.21,208-4,11260,6
2012,2014,중화동 범양프레체,중화동,"8,500",중랑구,10,0,23,22.21,208-4,11260,5
2008,2014,한일써너스빌리젠시 2단지,망우동,"20,000",중랑구,10,0,1,59.61,495,11260,17
2008,2014,한일써너스빌리젠시 2단지,망우동,"20,000",중랑구,10,0,12,59.28,495,11260,3
2008,2014,한일써너스빌리젠시 2단지,망우동,"20,000",중랑구,10,0,15,59.61,495,11260,8
2012,2014,(506-8),망우동,500,중랑구,10,40,24,17.64,506-8,11260,3
2009,2014,성진빌딩,면목동,"2,000",중랑구,11,40,7,23.4,105-43,11260,3
2013,2014,중랑 지웰 에스테이트,면목동,"1,000",중랑구,11,50,9,19.6,538,11260,3
2003,2014,한일써너스빌,상봉동,500,중랑구,11,63,2,32.48,81-5,11260,13
2003,2014,한일써너스빌,상봉동,500,중랑구,11,65,12,37.56,81-5,11260,8
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,11,60,15,32.48,81-5,11260,11
2003,2014,한일써너스빌,상봉동,"2,000",중랑구,11,40,26,30.88,81-5,11260,4
2003,2014,한일써너스빌,상봉동,"3,000",중랑구,11,40,26,27.53,81-5,11260,4
2006,2014,오피스텔 리움,상봉동,"2,500",중랑구,11,35,28,23.32,128-9,11260,2
2012,2014,중화동 범양프레체,중화동,"9,000",중랑구,11,0,18,22.21,208-4,11260,4
2012,2014,중화동 범양프레체,중화동,"3,000",중랑구,11,35,22,22.21,208-4,11260,5
2008,2014,한일써너스빌리젠시 2단지,망우동,"16,500",중랑구,11,0,10,59.29,495,11260,11
2003,2014,디아뜨갤러리,신내동,"12,000",중랑구,11,0,5,42.02,648,11260,4
2003,2014,디아뜨갤러리,신내동,"1,000",중랑구,11,60,8,35.1,648,11260,5
2007,2014,리더스빌딩,면목동,"1,000",중랑구,12,40,22,19.25,633-9,11260,3
2003,2014,한일써너스빌,상봉동,"1,000",중랑구,12,55,10,32.48,81-5,11260,17
2004,2014,경운오피스텔,상봉동,"1,000",중랑구,12,42,23,28.82,88-46,11260,4
2003,2014,한일써너스빌,상봉동,"3,000",중랑구,12,40,24,32.48,81-5,11260,6
2003,2014,한일써너스빌,상봉동,"9,500",중랑구,12,0,29,32.48,81-5,11260,18
2012,2014,중화동 범양프레체,중화동,"8,000",중랑구,12,0,2,22.21,208-4,11260,7
2012,2014,중화동 범양프레체,중화동,500,중랑구,12,50,19,22.21,208-4,11260,6
2012,2014,중화동 범양프레체,중화동,"3,000",중랑구,12,35,21,22.21,208-4,11260,4
2008,2014,한일써너스빌리젠시 2단지,망우동,"19,000",중랑구,12,0,5,59.63,495,11260,4
2008,2014,한일써너스빌리젠시 2단지,망우동,"15,000",중랑구,12,25,9,59.2,495,11260,18
2003,2014,디아뜨갤러리,신내동,"9,500",중랑구,12,0,3,35.1,648,11260,3
2003,2014,금강리빙스텔,신내동,"10,000",중랑구,12,0,13,35.1,646,11260,5
2003,2014,디아뜨갤러리,신내동,"10,000",중랑구,12,0,31,35.1,648,11260,4
2007,2015,리더스빌딩,면목동,"1,000",중랑구,1,40,7,19.25,633-9,11260,5
2013,2015,중랑 지웰 에스테이트,면목동,"2,300",중랑구,1,37,8,19.6,538,11260,3
2007,2015,리더스빌딩,면목동,"1,000",중랑구,1,40,11,19.25,633-9,11260,4
2009,2015,성진빌딩,면목동,"3,000",중랑구,1,30,17,23.4,105-43,11260,2
2013,2015,중랑 지웰 에스테이트,면목동,"1,500",중랑구,1,30,24,17.01,538,11260,3
2002,2015,서일타운,면목동,"1,000",중랑구,1,30,26,26.57,68-2,11260,5
2006,2015,오피스텔 리움,상봉동,"2,000",중랑구,1,40,8,24.36,128-9,11260,2
2004,2015,(128-5),상봉동,"7,000",중랑구,1,20,14,43.49,128-5,11260,2
2004,2015,라메즈오피스텔(104-32),상봉동,"1,000",중랑구,1,50,15,28.4,104-32,11260,3
2003,2015,한일써너스빌,상봉동,"2,000",중랑구,1,50,16,32.48,81-5,11260,6
2004,2015,미래오피스텔,상봉동,"6,000",중랑구,1,0,17,26.52,106-4,11260,4
2003,2015,한일써너스빌,상봉동,"4,000",중랑구,1,40,17,32.48,81-5,11260,9
2004,2015,미래오피스텔,상봉동,"5,000",중랑구,1,0,18,22.1,106-4,11260,3
2006,2015,오피스텔 리움,상봉동,"7,000",중랑구,1,0,18,24.36,128-9,11260,8
2003,2015,한일써너스빌,상봉동,"3,500",중랑구,1,40,28,32.48,81-5,11260,20
2003,2015,한일써너스빌,상봉동,"1,000",중랑구,1,65,31,42.04,81-5,11260,24
2012,2015,중화동 범양프레체,중화동,"2,000",중랑구,1,40,2,22.21,208-4,11260,4
2003,2015,금강리빙스텔,신내동,"2,000",중랑구,1,50,5,35.1,646,11260,4
2003,2015,디아뜨갤러리,신내동,"12,000",중랑구,1,0,22,35.1,648,11260,4
2003,2015,엘리어트하우스,신내동,"1,000",중랑구,1,45,23,21.65,644,11260,4
2003,2015,디아뜨갤러리,신내동,"1,000",중랑구,1,60,24,35.1,648,11260,2
2007,2015,리더스빌딩,면목동,"1,000",중랑구,2,40,2,19.25,633-9,11260,2
2009,2015,대우오피스텔,면목동,"6,000",중랑구,2,0,9,18.97,72-36,11260,3
2009,2015,대우오피스텔,면목동,"6,000",중랑구,2,0,10,18.97,72-36,11260,5
2004,2015,경운오피스텔,상봉동,"6,500",중랑구,2,0,3,26.07,88-46,11260,5
2004,2015,오피스텔(101-30),상봉동,500,중랑구,2,46,7,20.81,101-30,11260,3
2003,2015,한일써너스빌,상봉동,"1,000",중랑구,2,60,14,32.48,81-5,11260,12
2003,2015,한일써너스빌,상봉동,"3,000",중랑구,2,45,24,32.48,81-5,11260,8
2000,2015,시네마시티,상봉동,"10,000",중랑구,2,0,24,38.88,92-2,11260,7
2006,2015,성원빌,상봉동,"3,000",중랑구,2,30,27,21.35,115-70,11260,3
