건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2003,2012,돈암동 메트로빌,동소문동6가,"1,000",성북구,10,70,20,28.47,121,11290,8
2003,2012,돈암동 메트로빌,동소문동6가,"1,000",성북구,10,65,22,30.3,121,11290,8
2003,2012,광남 제니텔,삼선동5가,"1,000",성북구,10,60,13,30.42,298-10,11290,4
2012,2012,휴림 빌딩,동선동4가,"8,500",성북구,10,0,12,20.44,127,11290,6
2012,2012,휴림 빌딩,동선동4가,"3,000",성북구,10,36,26,19.83,127,11290,6
2004,2012,월드 오피스텔II,정릉동,"1,000",성북구,10,50,23,17.36,882-5,11290,4
2010,2012,코업스타클래스,하월곡동,"4,000",성북구,10,140,15,97.44,46-73,11290,7
2003,2012,해피엔딩 오피스텔,동소문동6가,"9,000",성북구,11,0,9,29.47,143-5,11290,9
2003,2012,해피엔딩 오피스텔,동소문동6가,"8,000",성북구,11,0,21,34.03,143-5,11290,8
2003,2012,돈암동 메트로빌,동소문동6가,"3,000",성북구,11,50,27,30.3,121,11290,7
2012,2012,휴림 빌딩,동선동4가,"7,400",성북구,11,0,2,20.44,127,11290,6
2002,2012,(82),보문동2가,"7,500",성북구,11,0,3,22.46,82,11290,3
2004,2012,월드 오피스텔II,정릉동,"2,000",성북구,11,40,1,17.36,882-5,11290,5
2003,2012,씨엠오스빌,장위동,500,성북구,11,45,30,25.43,50-35,11290,4
2002,2012,다솜오피스텔,석관동,"1,000",성북구,11,40,17,19.31,337-31,11290,6
2003,2012,브룩스톤오피스텔,석관동,"1,000",성북구,11,65,20,33.15,135-2,11290,2
2004,2012,(335-16),석관동,"5,800",성북구,11,0,20,21.44,335-16,11290,3
2003,2012,해피엔딩 오피스텔,동소문동6가,"10,000",성북구,12,0,17,34.6,143-5,11290,5
2003,2012,돈암동 메트로빌,동소문동6가,"1,000",성북구,12,70,20,28.47,121,11290,3
2003,2012,해피엔딩 오피스텔,동소문동6가,"12,000",성북구,12,0,21,42.56,143-5,11290,5
2003,2012,돈암동 메트로빌,동소문동6가,"3,000",성북구,12,50,25,28.47,121,11290,5
2003,2012,광남 제니텔,삼선동5가,"2,000",성북구,12,50,5,27.69,298-10,11290,3
2003,2012,광남 제니텔,삼선동5가,"1,000",성북구,12,60,6,30.42,298-10,11290,3
2002,2012,동선아르텔,동선동1가,"7,300",성북구,12,0,1,21.96,85-66,11290,7
2002,2012,동선아르텔,동선동1가,"7,400",성북구,12,0,29,21.46,85-66,11290,6
2002,2012,(119-9),안암동2가,"1,000",성북구,12,45,31,25.2,119-9,11290,4
2002,2012,(82),보문동2가,"7,200",성북구,12,0,21,22.46,82,11290,5
2004,2012,월드 오피스텔II,정릉동,"7,000",성북구,12,0,26,17.92,882-5,11290,6
2004,2012,월드 오피스텔II,정릉동,"7,500",성북구,12,0,26,24.32,882-5,11290,6
2003,2012,브룩스톤오피스텔,석관동,"9,000",성북구,12,0,20,33.15,135-2,11290,6
2003,2013,돈암동 메트로빌,동소문동6가,"10,000",성북구,1,0,7,28.47,121,11290,2
2003,2013,돈암동 메트로빌,동소문동6가,"5,000",성북구,1,30,12,30.3,121,11290,7
2003,2013,돈암동 메트로빌,동소문동6가,"1,000",성북구,1,70,14,28.47,121,11290,5
2003,2013,돈암동 메트로빌,동소문동6가,"1,000",성북구,1,65,31,30.3,121,11290,2
2002,2013,동선아르텔,동선동1가,"7,200",성북구,1,0,8,21.25,85-66,11290,2
2002,2013,동선아르텔,동선동1가,"1,000",성북구,1,50,15,21.46,85-66,11290,4
2002,2013,동선아르텔,동선동1가,"7,500",성북구,1,0,15,21.46,85-66,11290,7
2002,2013,동선아르텔,동선동1가,"7,500",성북구,1,0,16,21.96,85-66,11290,2
2003,2013,1,동선동3가,"5,000",성북구,1,20,28,24.64,14-3,11290,2
2011,2013,벨라미아 오피스텔,동선동4가,"10,000",성북구,1,0,5,21.69,295-4,11290,9
2002,2013,수산리빙텔,안암동2가,"1,000",성북구,1,50,9,25.2,154-1,11290,3
2004,2013,월드 오피스텔II,정릉동,"1,000",성북구,1,50,3,17.92,882-5,11290,3
2004,2013,월드 오피스텔II,정릉동,"3,000",성북구,1,30,13,17.36,882-5,11290,6
2004,2013,월드 오피스텔II,정릉동,"3,000",성북구,1,30,15,17.92,882-5,11290,5
2004,2013,월드 오피스텔II,정릉동,"2,000",성북구,1,40,15,17.36,882-5,11290,4
2004,2013,월드 오피스텔II,정릉동,"2,000",성북구,1,40,15,17.92,882-5,11290,6
2002,2013,다솜오피스텔,석관동,"1,000",성북구,1,40,5,19.11,337-31,11290,4
2003,2013,(176-69),석관동,"1,000",성북구,1,35,9,22.36,176-69,11290,4
2004,2013,(335-16),석관동,"5,800",성북구,1,0,18,21.44,335-16,11290,4
2005,2013,고향빌딩,석관동,"7,000",성북구,1,0,21,25.45,124-21,11290,5
2003,2013,돈암동 메트로빌,동소문동6가,"3,000",성북구,2,60,5,33.97,121,11290,3
2003,2013,돈암동 메트로빌,동소문동6가,"2,000",성북구,2,60,14,28.47,121,11290,7
2003,2013,해피엔딩 오피스텔,동소문동6가,"1,000",성북구,2,70,16,34.03,143-5,11290,5
2003,2013,해피엔딩 오피스텔,동소문동6가,"3,000",성북구,2,20,18,34.03,143-5,11290,6
2003,2013,광남 제니텔,삼선동5가,"2,000",성북구,2,50,25,30.42,298-10,11290,12
2002,2013,동선아르텔,동선동1가,"7,500",성북구,2,0,4,21.96,85-66,11290,6
2002,2013,동선아르텔,동선동1가,"7,500",성북구,2,0,16,21.46,85-66,11290,4
2013,2013,.,동선동1가,"7,000",성북구,2,0,21,17.5,85-65,11290,4
2013,2013,.,동선동1가,"13,000",성북구,2,0,21,33.42,85-65,11290,3
2001,2013,피아빌딩,동선동3가,"3,000",성북구,2,30,5,29.67,40-1,11290,3
2004,2013,엔젤오피스텔,동선동3가,"3,000",성북구,2,30,16,23.33,24,11290,4
2004,2013,엔젤오피스텔,동선동3가,"6,000",성북구,2,0,16,23.33,24,11290,5
2005,2013,골든타워,동선동4가,"1,000",성북구,2,70,6,25.18,111-1,11290,12
2011,2013,벨라미아 오피스텔,동선동4가,"2,000",성북구,2,59,25,22.69,295-4,11290,14
2002,2013,수산리빙텔,안암동2가,500,성북구,2,55,14,25.2,154-1,11290,4
2002,2013,(119-9),안암동2가,"1,000",성북구,2,45,23,25.2,119-9,11290,3
2002,2013,수산리빙텔,안암동2가,"1,000",성북구,2,50,27,25.2,154-1,11290,6
2002,2013,(82),보문동2가,"7,000",성북구,2,10,16,22.51,82,11290,5
2004,2013,월드 오피스텔II,정릉동,"3,000",성북구,2,30,15,17.36,882-5,11290,4
2004,2013,월드 오피스텔II,정릉동,"7,500",성북구,2,0,18,24.32,882-5,11290,4
2004,2013,월드 오피스텔II,정릉동,"4,000",성북구,2,30,19,24.32,882-5,11290,3
2004,2013,월드 오피스텔II,정릉동,"7,000",성북구,2,0,25,17.36,882-5,11290,6
2007,2013,성북힐스테이트,하월곡동,"16,000",성북구,2,0,5,57.61,88-64,11290,5
2007,2013,성북힐스테이트,하월곡동,"2,000",성북구,2,60,5,28.69,88-64,11290,4
2007,2013,성북힐스테이트,하월곡동,"7,000",성북구,2,45,6,41.62,88-64,11290,2
2003,2013,씨엠오스빌,장위동,"2,000",성북구,2,35,23,23.84,50-35,11290,4
2002,2013,드림오피스텔,장위동,"5,000",성북구,2,0,23,31.52,237-111,11290,6
2002,2013,다솜오피스텔,석관동,"1,000",성북구,2,40,15,24.01,337-31,11290,4
2002,2013,(335-2),석관동,"2,000",성북구,2,35,22,25,335-2,11290,2
2006,2013,흥화브라운 동소문빌딩,동소문동4가,"22,000",성북구,3,0,8,78.14,75,11290,11
2003,2013,부라다리빙텔,동소문동4가,"1,000",성북구,3,55,30,25.89,75-2,11290,8
2003,2013,해피엔딩 오피스텔,동소문동6가,"9,000",성북구,3,0,29,34.6,143-5,11290,6
2003,2013,광남 제니텔,삼선동5가,"10,000",성북구,3,0,16,27.69,298-10,11290,5
2002,2013,동선아르텔,동선동1가,"7,200",성북구,3,0,1,21.25,85-66,11290,4
2013,2013,.,동선동1가,"7,000",성북구,3,0,2,16.97,85-65,11290,3
2013,2013,.,동선동1가,"7,000",성북구,3,0,5,15.92,85-65,11290,4
2013,2013,.,동선동1가,"7,000",성북구,3,0,9,17.72,85-65,11290,3
2013,2013,.,동선동1가,"7,000",성북구,3,0,19,17.72,85-65,11290,4
2013,2013,.,동선동1가,"7,000",성북구,3,0,20,20.4,85-65,11290,4
2013,2013,.,동선동1가,"6,000",성북구,3,10,21,20.4,85-65,11290,3
2013,2013,.,동선동1가,"7,000",성북구,3,0,21,16.97,85-65,11290,4
2013,2013,.,동선동1가,"7,000",성북구,3,0,23,17.72,85-65,11290,2
2013,2013,.,동선동1가,"7,000",성북구,3,0,24,16.97,85-65,11290,2
2013,2013,.,동선동1가,"3,000",성북구,3,40,30,17.72,85-65,11290,2
2002,2013,수산리빙텔,안암동2가,"3,000",성북구,3,30,19,25.2,154-1,11290,2
2010,2013,코업스타클래스,하월곡동,"28,000",성북구,3,0,1,101.2,46-73,11290,10
2007,2013,성북힐스테이트,하월곡동,"16,000",성북구,3,0,8,57.61,88-64,11290,2
2007,2013,성북힐스테이트,하월곡동,"1,000",성북구,3,70,10,28.69,88-64,11290,2
2010,2013,코업스타클래스,하월곡동,"3,000",성북구,3,130,25,101.2,46-73,11290,6
2003,2013,모아 뉴캐슬,장위동,"5,000",성북구,3,0,7,20.93,50-33,11290,3
2003,2013,씨엠오스빌,장위동,"1,000",성북구,3,40,29,25.43,50-35,11290,5
2004,2013,(335-16),석관동,"5,800",성북구,3,0,14,23.76,335-16,11290,1
2003,2013,(176-69),석관동,"5,000",성북구,3,0,20,25.83,176-69,11290,4
2006,2013,흥화브라운 동소문빌딩,동소문동4가,"15,000",성북구,4,0,19,73.54,75,11290,9
2003,2013,해피엔딩 오피스텔,동소문동6가,"4,000",성북구,4,50,25,34.03,143-5,11290,6
2013,2013,.,동선동1가,"7,000",성북구,4,0,1,17.72,85-65,11290,2
2013,2013,.,동선동1가,"7,000",성북구,4,0,3,17.72,85-65,11290,4
2002,2013,동선아르텔,동선동1가,"7,500",성북구,4,0,6,21.46,85-66,11290,7
2013,2013,.,동선동1가,"7,000",성북구,4,0,19,17.72,85-65,11290,3
2005,2013,골든타워,동선동4가,500,성북구,4,125,5,50.89,111-1,11290,10
2012,2013,(132),동선동4가,"5,000",성북구,4,0,11,38.26,132,11290,2
2005,2013,골든타워,동선동4가,"11,000",성북구,4,0,13,24.46,111-1,11290,11
2001,2013,서정오피스텔,안암동4가,"2,000",성북구,4,30,8,20.64,29-2,11290,3
2010,2013,코업스타클래스,하월곡동,"26,000",성북구,4,0,3,92.7,46-73,11290,8
2006,2013,흥화브라운 동소문빌딩,동소문동4가,"21,500",성북구,5,0,3,79.34,75,11290,13
2006,2013,흥화브라운 동소문빌딩,동소문동4가,"21,000",성북구,5,0,11,73.54,75,11290,11
2003,2013,돈암동 메트로빌,동소문동6가,"2,000",성북구,5,60,20,28.47,121,11290,8
2003,2013,돈암동 메트로빌,동소문동6가,"2,000",성북구,5,60,22,33.97,121,11290,5
2011,2013,벨라미아 오피스텔,동선동4가,"10,000",성북구,5,0,23,21.05,295-4,11290,3
2012,2013,(132),동선동4가,"5,000",성북구,5,0,31,38.26,132,11290,2
2004,2013,월드 오피스텔II,정릉동,"3,000",성북구,5,40,29,24.32,882-5,11290,4
2007,2013,성북힐스테이트,하월곡동,"16,000",성북구,5,0,25,59.5,88-64,11290,2
2003,2013,해피엔딩 오피스텔,동소문동6가,"10,000",성북구,6,0,3,29.47,143-5,11290,8
2003,2013,광남 제니텔,삼선동5가,"1,000",성북구,6,55,14,27.69,298-10,11290,7
2002,2013,동선아르텔,동선동1가,"7,500",성북구,6,0,12,21.46,85-66,11290,3
2008,2013,동선동 한양수자인,동선동4가,"1,000",성북구,6,60,21,24.88,295-1,11290,4
2004,2013,월드 오피스텔II,정릉동,"2,000",성북구,6,40,3,17.92,882-5,11290,5
2004,2013,월드 오피스텔II,정릉동,"2,000",성북구,6,50,24,24.32,882-5,11290,3
2002,2013,드림오피스텔,장위동,"5,500",성북구,6,0,19,25.82,237-111,11290,5
2003,2013,브룩스톤오피스텔,석관동,"4,000",성북구,6,35,12,33.15,135-2,11290,4
2004,2013,(335-16),석관동,"5,800",성북구,6,0,22,24.01,335-16,11290,1
2006,2013,흥화브라운 동소문빌딩,동소문동4가,"20,000",성북구,7,0,18,78.14,75,11290,8
2003,2013,부라다리빙텔,동소문동4가,"2,000",성북구,7,45,18,25.31,75-2,11290,6
2003,2013,광남 제니텔,삼선동5가,500,성북구,7,65,20,30.81,298-10,11290,4
2001,2013,서정오피스텔,안암동4가,"2,000",성북구,7,35,18,20.64,29-2,11290,2
2004,2013,월드 오피스텔II,정릉동,"7,000",성북구,7,0,1,17.36,882-5,11290,3
2004,2013,월드 오피스텔II,정릉동,"7,000",성북구,7,0,1,17.36,882-5,11290,5
2003,2013,브룩스톤오피스텔,석관동,"4,000",성북구,7,35,6,33.15,135-2,11290,5
2005,2013,고향빌딩,석관동,"5,500",성북구,7,0,14,22.09,124-21,11290,2
2005,2013,고향빌딩,석관동,"5,500",성북구,7,0,16,22.09,124-21,11290,2
2003,2013,부라다리빙텔,동소문동4가,"1,000",성북구,8,50,4,22.8,75-2,11290,8
2003,2013,부라다리빙텔,동소문동4가,"1,000",성북구,8,60,13,26.47,75-2,11290,7
2003,2013,부라다리빙텔,동소문동4가,"1,000",성북구,8,50,20,22.8,75-2,11290,6
2003,2013,부라다리빙텔,동소문동4가,"2,000",성북구,8,40,24,22.8,75-2,11290,9
2003,2013,부라다리빙텔,동소문동4가,"2,000",성북구,8,40,26,24.7,75-2,11290,8
2003,2013,해피엔딩 오피스텔,동소문동6가,"10,000",성북구,8,0,19,34.03,143-5,11290,7
2003,2013,광남 제니텔,삼선동5가,"1,000",성북구,8,60,15,30.81,298-10,11290,3
2002,2013,동선아르텔,동선동1가,"7,500",성북구,8,0,1,21.46,85-66,11290,4
2004,2013,엔젤오피스텔,동선동3가,"8,500",성북구,8,0,9,39.1,24,11290,4
2005,2013,골든타워,동선동4가,"1,000",성북구,8,70,6,24.46,111-1,11290,10
2002,2013,수산리빙텔,안암동2가,"1,000",성북구,8,45,20,25.2,154-1,11290,3
2001,2013,서정오피스텔,안암동4가,"2,000",성북구,8,40,24,26.16,29-2,11290,2
2004,2013,월드 오피스텔II,정릉동,"7,000",성북구,8,0,21,17.92,882-5,11290,5
2010,2013,코업스타클래스,하월곡동,"2,000",성북구,8,140,19,102.07,46-73,11290,4
2004,2013,(335-16),석관동,"9,000",성북구,8,0,1,33.03,335-16,11290,6
2005,2013,고향빌딩,석관동,"6,000",성북구,8,0,3,25.45,124-21,11290,2
2005,2013,고향빌딩,석관동,"5,500",성북구,8,0,27,22.09,124-21,11290,2
2003,2013,광남 제니텔,삼선동5가,"1,000",성북구,9,55,7,30.81,298-10,11290,11
2013,2013,.,동선동1가,"7,000",성북구,9,0,25,17.72,85-65,11290,4
2013,2013,.,동선동1가,"13,000",성북구,9,0,27,33.42,85-65,11290,2
2012,2013,휴림 빌딩,동선동4가,"1,000",성북구,9,56,26,19.83,127,11290,6
2002,2013,수산리빙텔,안암동2가,"1,000",성북구,9,50,25,25.2,154-1,11290,4
2002,2013,(82),보문동2가,"6,000",성북구,9,10,2,22.46,82,11290,6
2004,2013,월드 오피스텔II,정릉동,"7,500",성북구,9,0,8,24.32,882-5,11290,2
2003,2013,부라다리빙텔,동소문동4가,"1,000",성북구,10,55,7,25.31,75-2,11290,8
2006,2013,흥화브라운 동소문빌딩,동소문동4가,"2,000",성북구,10,120,14,73.54,75,11290,7
2003,2013,돈암동 메트로빌,동소문동6가,"3,500",성북구,10,45,1,30.3,121,11290,3
2003,2013,광남 제니텔,삼선동5가,"1,000",성북구,10,55,23,27.69,298-10,11290,9
2003,2013,1,동선동3가,"7,000",성북구,10,0,5,51.1,14-3,11290,5
2003,2013,1,동선동3가,"7,000",성북구,10,0,19,24.64,14-3,11290,2
2004,2013,엔젤오피스텔,동선동3가,"6,800",성북구,10,0,25,25.56,24,11290,3
2004,2013,엔젤오피스텔,동선동3가,"7,000",성북구,10,0,28,23.33,24,11290,6
2002,2013,수산리빙텔,안암동2가,"7,000",성북구,10,0,25,25.2,154-1,11290,1
2007,2013,성북힐스테이트,하월곡동,"2,000",성북구,10,100,14,57.61,88-64,11290,3
2003,2013,돈암동 메트로빌,동소문동6가,"3,000",성북구,11,45,12,28.47,121,11290,4
2003,2013,돈암동 메트로빌,동소문동6가,"5,000",성북구,11,45,20,30.3,121,11290,5
2003,2013,광남 제니텔,삼선동5가,"1,000",성북구,11,50,14,27.69,298-10,11290,3
2003,2013,광남 제니텔,삼선동5가,"1,000",성북구,11,55,22,27.69,298-10,11290,10
2002,2013,동선아르텔,동선동1가,"7,300",성북구,11,0,13,21.96,85-66,11290,3
2003,2013,1,동선동3가,"7,000",성북구,11,0,2,24.64,14-3,11290,2
2005,2013,골든타워,동선동4가,"1,000",성북구,11,70,7,24.64,111-1,11290,9
2002,2013,수산리빙텔,안암동2가,"1,000",성북구,11,50,16,25.2,154-1,11290,6
2002,2013,(82),보문동2가,"6,000",성북구,11,20,17,28.91,82,11290,2
2004,2013,월드 오피스텔II,정릉동,"7,500",성북구,11,0,18,17.36,882-5,11290,4
2003,2013,씨엠오스빌,장위동,500,성북구,11,40,27,25.26,50-35,11290,2
2002,2013,다솜오피스텔,석관동,"1,000",성북구,11,40,6,19.11,337-31,11290,3
2002,2013,(335-2),석관동,"3,000",성북구,11,30,22,25,335-2,11290,5
2003,2013,해피엔딩 오피스텔,동소문동6가,"17,000",성북구,12,0,4,34.6,143-5,11290,5
2014,2013,(298-7),삼선동5가,"8,000",성북구,12,0,4,18.6,298-7,11290,10
2003,2013,광남 제니텔,삼선동5가,"1,000",성북구,12,55,6,27.69,298-10,11290,11
2014,2013,(298-7),삼선동5가,"3,000",성북구,12,44,18,18.6,298-7,11290,8
2014,2013,(298-7),삼선동5가,"8,000",성북구,12,0,18,18.6,298-7,11290,10
2014,2013,(298-7),삼선동5가,"13,000",성북구,12,0,18,31.97,298-7,11290,8
2014,2013,(298-7),삼선동5가,"9,000",성북구,12,0,20,21.67,298-7,11290,5
2014,2013,(298-7),삼선동5가,"9,000",성북구,12,0,21,21.67,298-7,11290,7
2014,2013,(298-7),삼선동5가,"9,000",성북구,12,0,21,21.67,298-7,11290,6
2014,2013,(298-7),삼선동5가,"8,000",성북구,12,0,21,18.6,298-7,11290,8
2014,2013,(298-7),삼선동5가,"3,000",성북구,12,44,21,18.6,298-7,11290,9
2014,2013,(298-7),삼선동5가,"13,000",성북구,12,0,21,31.97,298-7,11290,6
2003,2013,광남 제니텔,삼선동5가,"2,000",성북구,12,50,22,27.69,298-10,11290,3
2014,2013,(298-7),삼선동5가,"1,000",성북구,12,60,24,18.6,298-7,11290,7
2014,2013,(298-7),삼선동5가,"9,000",성북구,12,0,26,21.67,298-7,11290,10
2014,2013,(298-7),삼선동5가,"9,000",성북구,12,0,26,21.67,298-7,11290,5
2014,2013,(298-7),삼선동5가,"3,000",성북구,12,44,28,18.6,298-7,11290,7
2003,2013,광남 제니텔,삼선동5가,"1,000",성북구,12,60,30,35.88,298-10,11290,9
2012,2013,휴림 빌딩,동선동4가,"1,000",성북구,12,56,21,20.44,127,11290,8
2005,2013,골든타워,동선동4가,"2,000",성북구,12,65,24,23.4,111-1,11290,9
2011,2013,벨라미아 오피스텔,동선동4가,"3,000",성북구,12,55,28,21.69,295-4,11290,15
2001,2013,서정오피스텔,안암동4가,"2,000",성북구,12,37,9,20.64,29-2,11290,6
2003,2013,씨엠오스빌,장위동,"1,000",성북구,12,40,23,23.84,50-35,11290,2
2003,2014,돈암동 메트로빌,동소문동6가,"5,000",성북구,1,30,24,30.3,121,11290,7
2003,2014,해피엔딩 오피스텔,동소문동6가,"11,000",성북구,1,0,27,34.03,143-5,11290,9
2014,2014,(298-7),삼선동5가,"3,000",성북구,1,44,5,18.6,298-7,11290,6
2014,2014,(298-7),삼선동5가,"3,000",성북구,1,44,6,18.6,298-7,11290,7
2014,2014,(298-7),삼선동5가,"13,000",성북구,1,0,9,31.97,298-7,11290,7
2014,2014,(298-7),삼선동5가,"9,000",성북구,1,0,9,21.67,298-7,11290,10
2014,2014,(298-7),삼선동5가,"3,000",성북구,1,44,11,18.6,298-7,11290,6
2014,2014,(298-7),삼선동5가,"2,000",성북구,1,90,17,31.97,298-7,11290,5
2003,2014,광남 제니텔,삼선동5가,"1,000",성북구,1,55,17,27.69,298-10,11290,6
2014,2014,(298-7),삼선동5가,"8,000",성북구,1,0,19,18.6,298-7,11290,9
2014,2014,(298-7),삼선동5가,"8,000",성북구,1,0,20,18.6,298-7,11290,10
2014,2014,(298-7),삼선동5가,"3,000",성북구,1,54,22,21.67,298-7,11290,9
2014,2014,(298-7),삼선동5가,"3,000",성북구,1,44,23,18.6,298-7,11290,10
2014,2014,(298-7),삼선동5가,"3,000",성북구,1,44,26,18.6,298-7,11290,5
2002,2014,동선아르텔,동선동1가,"7,800",성북구,1,0,7,21.46,85-66,11290,3
2002,2014,동선아르텔,동선동1가,"8,000",성북구,1,0,8,21.46,85-66,11290,3
2013,2014,.,동선동1가,"7,000",성북구,1,0,20,16.97,85-65,11290,3
2002,2014,동선아르텔,동선동1가,"7,800",성북구,1,0,24,21.46,85-66,11290,6
2002,2014,동선아르텔,동선동1가,"8,000",성북구,1,0,28,21.25,85-66,11290,5
2003,2014,1,동선동3가,"4,000",성북구,1,30,24,24.64,14-3,11290,3
2011,2014,벨라미아 오피스텔,동선동4가,"1,000",성북구,1,65,2,21.13,295-4,11290,12
2011,2014,벨라미아 오피스텔,동선동4가,"9,500",성북구,1,15,6,21.77,295-4,11290,12
2005,2014,골든타워,동선동4가,"1,000",성북구,1,70,13,25.18,111-1,11290,9
2002,2014,(82),보문동2가,"3,000",성북구,1,47,27,28.96,82,11290,6
2002,2014,(82),보문동2가,"6,000",성북구,1,30,27,28.96,82,11290,2
2004,2014,월드 오피스텔II,정릉동,"7,500",성북구,1,0,10,17.92,882-5,11290,5
2010,2014,코업스타클래스,하월곡동,"3,000",성북구,1,110,8,61.38,46-73,11290,4
2007,2014,성북힐스테이트,하월곡동,"10,000",성북구,1,30,8,41.62,88-64,11290,2
2003,2014,씨엠오스빌,장위동,"1,000",성북구,1,40,8,23.84,50-35,11290,4
2003,2014,씨엠오스빌,장위동,"6,500",성북구,1,0,23,26.56,50-35,11290,2
2002,2014,다솜오피스텔,석관동,"5,300",성북구,1,0,20,19.31,337-31,11290,4
2003,2014,부라다리빙텔,동소문동4가,"1,000",성북구,2,50,6,22.8,75-2,11290,9
2003,2014,부라다리빙텔,동소문동4가,"1,000",성북구,2,75,13,33.53,75-2,11290,6
2003,2014,돈암동 메트로빌,동소문동6가,"3,000",성북구,2,50,7,28.47,121,11290,7
2003,2014,돈암동 메트로빌,동소문동6가,"1,000",성북구,2,70,8,28.47,121,11290,7
2003,2014,해피엔딩 오피스텔,동소문동6가,"1,000",성북구,2,70,8,34.6,143-5,11290,7
2003,2014,돈암동 메트로빌,동소문동6가,"1,000",성북구,2,50,9,28.47,121,11290,6
2003,2014,해피엔딩 오피스텔,동소문동6가,"12,000",성북구,2,0,28,38.93,143-5,11290,8
2014,2014,(298-7),삼선동5가,"3,000",성북구,2,54,5,21.67,298-7,11290,9
2014,2014,(298-7),삼선동5가,"8,000",성북구,2,0,5,18.6,298-7,11290,5
2014,2014,(298-7),삼선동5가,"13,000",성북구,2,0,6,31.97,298-7,11290,10
2014,2014,(298-7),삼선동5가,"3,000",성북구,2,44,6,18.6,298-7,11290,9
2014,2014,(298-7),삼선동5가,"4,000",성북구,2,46,6,21.67,298-7,11290,8
2014,2014,(298-7),삼선동5가,"2,000",성북구,2,62,7,21.67,298-7,11290,7
2014,2014,(298-7),삼선동5가,"1,000",성북구,2,60,7,18.6,298-7,11290,8
2014,2014,(298-7),삼선동5가,"5,000",성북구,2,38,8,21.67,298-7,11290,6
2014,2014,(298-7),삼선동5가,"3,000",성북구,2,44,8,18.6,298-7,11290,6
2014,2014,(298-7),삼선동5가,"8,000",성북구,2,0,11,18.6,298-7,11290,5
2014,2014,(298-7),삼선동5가,"13,000",성북구,2,0,17,31.97,298-7,11290,9
2014,2014,(298-7),삼선동5가,"3,000",성북구,2,44,17,18.6,298-7,11290,9
2014,2014,(298-7),삼선동5가,"3,000",성북구,2,44,27,18.6,298-7,11290,5
2002,2014,동선아르텔,동선동1가,"7,800",성북구,2,0,7,21.46,85-66,11290,2
2002,2014,동선아르텔,동선동1가,"7,800",성북구,2,0,8,21.25,85-66,11290,7
2002,2014,동선아르텔,동선동1가,"7,500",성북구,2,0,10,21.46,85-66,11290,2
2002,2014,동선아르텔,동선동1가,"7,800",성북구,2,0,16,21.96,85-66,11290,2
2005,2014,골든타워,동선동4가,"1,000",성북구,2,70,4,24.46,111-1,11290,10
2011,2014,벨라미아 오피스텔,동선동4가,"3,000",성북구,2,54,4,21.69,295-4,11290,12
2014,2014,영팰리스,동선동4가,"3,500",성북구,2,35,8,33.34,148,11290,2
2011,2014,벨라미아 오피스텔,동선동4가,"2,000",성북구,2,60,9,21.05,295-4,11290,15
2011,2014,벨라미아 오피스텔,동선동4가,"1,000",성북구,2,65,12,21.69,295-4,11290,14
2011,2014,벨라미아 오피스텔,동선동4가,"11,000",성북구,2,0,14,21.77,295-4,11290,14
2011,2014,벨라미아 오피스텔,동선동4가,"1,000",성북구,2,65,17,21.69,295-4,11290,2
2011,2014,벨라미아 오피스텔,동선동4가,"11,000",성북구,2,0,20,22.02,295-4,11290,15
2011,2014,벨라미아 오피스텔,동선동4가,"3,000",성북구,2,50,21,20.96,295-4,11290,12
2011,2014,벨라미아 오피스텔,동선동4가,"3,000",성북구,2,54,21,22.02,295-4,11290,12
2011,2014,벨라미아 오피스텔,동선동4가,"2,000",성북구,2,55,22,20.96,295-4,11290,11
2011,2014,벨라미아 오피스텔,동선동4가,"3,000",성북구,2,55,23,21.69,295-4,11290,15
2002,2014,(119-9),안암동2가,"1,500",성북구,2,40,7,25.2,119-9,11290,4
2002,2014,수산리빙텔,안암동2가,"1,000",성북구,2,45,18,25.2,154-1,11290,3
2002,2014,(119-9),안암동2가,"2,000",성북구,2,40,28,25.2,119-9,11290,5
2004,2014,월드 오피스텔II,정릉동,"2,000",성북구,2,40,8,17.92,882-5,11290,6
2004,2014,월드 오피스텔II,정릉동,500,성북구,2,53,19,17.36,882-5,11290,3
2004,2014,월드 오피스텔II,정릉동,"1,000",성북구,2,48,23,24.32,882-5,11290,2
2007,2014,성북힐스테이트,하월곡동,"2,000",성북구,2,80,10,41.62,88-64,11290,5
2003,2014,씨엠오스빌,장위동,"6,500",성북구,2,0,19,25.26,50-35,11290,4
2003,2014,씨엠오스빌,장위동,"1,000",성북구,2,40,22,25.43,50-35,11290,4
2005,2014,고향빌딩,석관동,"5,500",성북구,2,0,6,22.09,124-21,11290,2
2002,2014,다솜오피스텔,석관동,"6,500",성북구,2,0,22,24.25,337-31,11290,4
2005,2014,고향빌딩,석관동,"5,500",성북구,2,0,26,22.09,124-21,11290,2
2005,2014,고향빌딩,석관동,"5,800",성북구,2,0,26,22.09,124-21,11290,2
2003,2014,해피엔딩 오피스텔,동소문동6가,"1,000",성북구,3,65,18,34.03,143-5,11290,10
2003,2014,광남 제니텔,삼선동5가,"1,000",성북구,3,60,14,30.81,298-10,11290,8
2014,2014,(298-7),삼선동5가,"8,000",성북구,3,0,15,18.6,298-7,11290,7
