건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2004,2015,백명트렌디타워,노량진동,"1,000",동작구,1,60,5,21.4,194-3,11590,13
2003,2015,(219-11),사당동,"1,000",동작구,1,40,7,17.39,219-11,11590,6
2012,2015,엘리지움,사당동,"11,000",동작구,1,10,12,22.95,1007-3,11590,11
2002,2015,이수오피스텔,사당동,"6,500",동작구,1,0,16,13.5,1007-29,11590,6
2002,2015,남성오피스텔,사당동,"2,000",동작구,1,30,21,15.51,212-1,11590,5
2003,2015,(219-11),사당동,"3,000",동작구,1,30,22,17.39,219-11,11590,6
2002,2015,이수오피스텔,사당동,"6,500",동작구,1,0,23,12.75,1007-29,11590,3
2014,2015,칸타빌레,대방동,"5,000",동작구,1,30,24,25.17,405-4,11590,2
2003,2015,대방동 오피스텔,대방동,"9,000",동작구,1,0,27,27.78,385-22,11590,2
2014,2015,칸타빌레,대방동,"2,000",동작구,1,60,28,25.17,405-4,11590,6
2014,2015,칸타빌레,대방동,"4,000",동작구,1,42,28,25.17,405-4,11590,6
2003,2015,대방동 오피스텔,대방동,"9,000",동작구,1,0,28,22.98,385-22,11590,4
2014,2015,칸타빌레,대방동,"5,000",동작구,1,35,30,25.17,405-4,11590,6
2006,2015,동작상떼빌,신대방동,"6,000",동작구,1,55,3,41.48,719,11590,8
2006,2015,동작상떼빌,신대방동,"26,000",동작구,1,0,13,90.63,719,11590,20
2006,2015,동작상떼빌,신대방동,"1,000",동작구,1,110,14,52.49,719,11590,8
2006,2015,동작상떼빌,신대방동,"5,000",동작구,1,90,17,65.53,719,11590,10
2004,2015,백명트렌디타워,노량진동,"1,000",동작구,2,66,2,28.39,194-3,11590,14
2012,2015,동양스마트빌,상도동,"1,000",동작구,2,45,23,19.38,324-23,11590,2
2003,2015,아카데미하우스,상도동,"4,000",동작구,2,0,28,13.44,183-15,11590,1
2002,2015,남성오피스텔,사당동,"2,000",동작구,2,30,5,16.1,212-1,11590,6
2002,2015,(1007-19),사당동,"5,000",동작구,2,40,7,32.11,1007-19,11590,3
2002,2015,남성오피스텔,사당동,"3,000",동작구,2,25,9,15.18,212-1,11590,4
2003,2015,(219-11),사당동,"1,000",동작구,2,50,25,26.45,219-11,11590,1
2012,2015,엘리지움,사당동,"13,000",동작구,2,0,28,22.46,1007-3,11590,11
2003,2015,대방동 오피스텔,대방동,"8,000",동작구,2,10,3,22.98,385-22,11590,4
2014,2015,칸타빌레,대방동,"5,000",동작구,2,35,6,25.17,405-4,11590,5
2014,2015,칸타빌레,대방동,"10,000",동작구,2,15,7,28.32,405-4,11590,3
2003,2015,(394-5),대방동,"6,500",동작구,2,0,7,21.84,394-5,11590,2
2014,2015,칸타빌레,대방동,"5,000",동작구,2,35,7,25.17,405-4,11590,4
2014,2015,칸타빌레,대방동,"6,000",동작구,2,35,11,28.32,405-4,11590,3
2014,2015,칸타빌레,대방동,"9,000",동작구,2,20,11,28.32,405-4,11590,3
2014,2015,칸타빌레,대방동,"4,000",동작구,2,43,13,25.17,405-4,11590,3
2014,2015,칸타빌레,대방동,"5,000",동작구,2,35,13,25.17,405-4,11590,2
2014,2015,칸타빌레,대방동,"5,000",동작구,2,35,14,25.17,405-4,11590,2
2003,2015,(394-5),대방동,"1,000",동작구,2,40,24,22.68,394-5,11590,6
2014,2015,칸타빌레,대방동,"6,000",동작구,2,35,25,27.49,405-4,11590,4
2014,2015,칸타빌레,대방동,"5,000",동작구,2,40,26,28.32,405-4,11590,6
2014,2015,칸타빌레,대방동,"5,000",동작구,2,40,28,28.32,405-4,11590,5
2006,2015,동작상떼빌,신대방동,"1,000",동작구,2,90,10,40.17,719,11590,8
2006,2015,동작상떼빌,신대방동,"2,000",동작구,2,120,23,65.53,719,11590,9
2004,2015,백명트렌디타워,노량진동,"1,000",동작구,3,55,24,21.4,194-3,11590,11
2012,2015,동양스마트빌,상도동,"1,000",동작구,3,50,5,19.19,324-23,11590,3
2012,2015,(142-1),사당동,"3,000",동작구,3,50,8,18.81,142-1,11590,8
2002,2015,남성오피스텔,사당동,"2,000",동작구,3,30,10,15.51,212-1,11590,6
2002,2015,(1007-19),사당동,"6,000",동작구,3,40,16,32.11,1007-19,11590,2
2014,2015,칸타빌레,대방동,"5,000",동작구,3,40,1,28.32,405-4,11590,2
2014,2015,칸타빌레,대방동,"5,000",동작구,3,40,4,27.49,405-4,11590,2
2014,2015,칸타빌레,대방동,"3,000",동작구,3,58,9,28.32,405-4,11590,5
2003,2015,대방동 오피스텔,대방동,"8,500",동작구,3,15,13,27.78,385-22,11590,3
2003,2015,(394-5),대방동,"6,500",동작구,3,0,29,22.68,394-5,11590,2
2006,2015,동작상떼빌,신대방동,"7,000",동작구,3,70,2,62.43,719,11590,6
2006,2015,동작상떼빌,신대방동,"5,000",동작구,3,90,4,62.43,719,11590,23
2006,2015,동작상떼빌,신대방동,"5,000",동작구,3,80,5,61.37,719,11590,21
2006,2015,동작상떼빌,신대방동,"19,000",동작구,3,0,7,52.49,719,11590,4
2006,2015,동작상떼빌,신대방동,"6,000",동작구,3,82,12,62.43,719,11590,12
2006,2015,동작상떼빌,신대방동,"3,000",동작구,3,110,13,62.43,719,11590,16
2006,2015,동작상떼빌,신대방동,"1,000",동작구,3,90,17,41.48,719,11590,16
2006,2015,동작상떼빌,신대방동,"24,000",동작구,3,0,28,62.43,719,11590,5
2003,2015,아카데미하우스,상도동,"4,500",동작구,4,0,25,13.86,183-15,11590,4
2004,2015,다라실,사당동,500,동작구,4,45,4,13.5,1031-23,11590,3
2003,2015,(219-11),사당동,"10,000",동작구,4,0,7,21.46,219-11,11590,4
2002,2015,남성오피스텔,사당동,"2,000",동작구,4,30,10,15.18,212-1,11590,5
2003,2015,(219-11),사당동,"12,000",동작구,4,0,17,23.68,219-11,11590,2
2003,2015,(219-11),사당동,"1,000",동작구,4,55,20,25.89,219-11,11590,6
2012,2015,(142-1),사당동,"1,000",동작구,4,65,26,18.24,142-1,11590,7
2014,2015,칸타빌레,대방동,"5,000",동작구,4,45,4,27.49,405-4,11590,6
2006,2015,동작상떼빌,신대방동,"1,000",동작구,4,90,5,41.48,719,11590,5
2006,2015,동작상떼빌,신대방동,"5,000",동작구,4,95,17,61.37,719,11590,19
2006,2015,동작상떼빌,신대방동,"10,000",동작구,4,50,25,62.43,719,11590,14
2006,2015,동작상떼빌,신대방동,"24,000",동작구,4,0,27,86.39,719,11590,8
2003,2015,(219-11),사당동,"5,000",동작구,5,30,18,25.9,219-11,11590,4
2012,2015,(142-1),사당동,"2,000",동작구,5,55,19,18.24,142-1,11590,7
2003,2015,(219-11),사당동,"4,000",동작구,5,30,22,17.39,219-11,11590,6
2003,2015,(394-5),대방동,"7,000",동작구,5,0,23,21.84,394-5,11590,7
2003,2015,대방오피스텔,대방동,"2,000",동작구,5,35,28,22.23,337-1,11590,6
2006,2015,동작상떼빌,신대방동,"15,000",동작구,5,30,22,52.49,719,11590,8
2012,2015,(142-1),사당동,"2,000",동작구,6,48,1,18.24,142-1,11590,4
2003,2015,(219-11),사당동,"1,000",동작구,6,37,9,17.39,219-11,11590,6
2012,2015,엘리지움,사당동,"10,000",동작구,6,12,27,22.46,1007-3,11590,11
2012,2015,엘리지움,사당동,"13,000",동작구,6,0,27,22.46,1007-3,11590,6
2003,2015,대방동 오피스텔,대방동,"8,500",동작구,6,0,15,25.13,385-22,11590,5
2003,2015,(394-5),대방동,"5,500",동작구,6,0,21,21.84,394-5,11590,5
2003,2015,대방오피스텔,대방동,"8,000",동작구,6,0,29,27.5,337-1,11590,3
2006,2015,동작상떼빌,신대방동,"20,000",동작구,6,0,17,52.49,719,11590,4
2006,2015,동작상떼빌,신대방동,"3,000",동작구,6,100,23,62.43,719,11590,19
2006,2015,동작상떼빌,신대방동,"1,000",동작구,6,90,25,40.17,719,11590,23
2003,2015,(219-11),사당동,"12,000",동작구,7,0,4,27.3,219-11,11590,6
2004,2015,다라실,사당동,"6,000",동작구,7,0,9,16,1031-23,11590,5
2012,2015,(142-1),사당동,"2,000",동작구,7,50,11,18.26,142-1,11590,6
2002,2015,(1007-19),사당동,"8,000",동작구,7,0,14,23.19,1007-19,11590,6
2002,2015,남성오피스텔,사당동,"2,000",동작구,7,35,20,15.51,212-1,11590,2
2002,2015,이수오피스텔,사당동,"7,000",동작구,7,0,27,13.5,1007-29,11590,4
2003,2015,(394-5),대방동,"7,000",동작구,7,0,3,22.65,394-5,11590,5
2014,2015,칸타빌레,대방동,"11,000",동작구,7,0,22,25.17,405-4,11590,4
2006,2015,동작상떼빌,신대방동,"8,000",동작구,7,70,3,65.53,719,11590,21
2006,2015,동작상떼빌,신대방동,"2,000",동작구,7,120,4,65.53,719,11590,18
2006,2015,동작상떼빌,신대방동,"18,000",동작구,7,30,7,52.49,719,11590,5
2006,2015,동작상떼빌,신대방동,"10,000",동작구,7,65,16,61.37,719,11590,14
2003,2015,아카데미하우스,상도동,"4,500",동작구,8,0,10,13.86,183-15,11590,3
2012,2015,엘리지움,사당동,"7,000",동작구,8,32,3,22.46,1007-3,11590,4
2012,2015,엘리지움,사당동,"10,000",동작구,8,15,3,21.79,1007-3,11590,10
2012,2015,(142-1),사당동,"2,500",동작구,8,50,4,18.26,142-1,11590,9
2002,2015,(1007-19),사당동,"6,000",동작구,8,0,7,16.13,1007-19,11590,7
2003,2015,(219-11),사당동,"9,000",동작구,8,0,9,17.39,219-11,11590,6
2002,2015,남성오피스텔,사당동,"2,000",동작구,8,30,13,15.51,212-1,11590,3
2002,2015,남성오피스텔,사당동,"1,000",동작구,8,40,24,16.1,212-1,11590,4
2003,2015,(394-5),대방동,"7,000",동작구,8,0,12,22.65,394-5,11590,7
2003,2015,(394-5),대방동,"2,000",동작구,8,30,27,21.84,394-5,11590,4
2003,2015,대방동 오피스텔,대방동,"8,000",동작구,8,10,31,25.13,385-22,11590,3
2006,2015,동작상떼빌,신대방동,"4,000",동작구,8,100,8,61.37,719,11590,23
2006,2015,동작상떼빌,신대방동,"3,000",동작구,8,70,30,40.17,719,11590,25
2000,2015,캐릭터 그린빌,신대방동,"10,000",동작구,8,0,31,50.42,395-73,11590,7
2003,2015,아카데미하우스,상도동,"4,500",동작구,9,0,11,13.44,183-15,11590,4
2003,2015,아카데미하우스,상도동,"4,500",동작구,9,0,23,13.86,183-15,11590,2
2003,2015,(219-11),사당동,"12,000",동작구,9,0,2,26.64,219-11,11590,1
2002,2015,남성오피스텔,사당동,"2,000",동작구,9,30,23,15.51,212-1,11590,4
2003,2015,(336-6),대방동,"2,000",동작구,9,40,9,27.3,336-6,11590,6
2003,2015,대방동 오피스텔,대방동,"5,000",동작구,9,30,14,22.98,385-22,11590,3
2003,2015,(394-5),대방동,"1,000",동작구,9,40,30,21.84,394-5,11590,6
2006,2015,동작상떼빌,신대방동,"3,000",동작구,9,70,7,41.48,719,11590,7
2006,2015,동작상떼빌,신대방동,"10,000",동작구,9,65,12,65.53,719,11590,18
2006,2015,동작상떼빌,신대방동,"10,000",동작구,9,65,12,65.53,719,11590,18
2006,2015,동작상떼빌,신대방동,"18,000",동작구,9,0,15,38.07,719,11590,14
2006,2015,동작상떼빌,신대방동,"25,000",동작구,9,0,19,62.43,719,11590,21
2015,2015,메가스터디타워,노량진동,"3,000",동작구,10,80,30,25.52,57-1,11590,17
2015,2015,메가스터디타워,노량진동,"4,000",동작구,10,70,30,25.52,57-1,11590,11
2015,2015,메가스터디타워,노량진동,"12,000",동작구,10,0,30,19.28,57-1,11590,10
2015,2015,메가스터디타워,노량진동,"5,000",동작구,10,45,30,19.28,57-1,11590,9
2015,2015,메가스터디타워,노량진동,"5,000",동작구,10,45,30,19.28,57-1,11590,9
2015,2015,메가스터디타워,노량진동,"1,000",동작구,10,60,30,19.28,57-1,11590,12
2015,2015,메가스터디타워,노량진동,"1,000",동작구,10,60,30,19.28,57-1,11590,12
2015,2015,메가스터디타워,노량진동,"2,000",동작구,10,50,31,19.28,57-1,11590,13
2003,2015,아카데미하우스,상도동,"4,500",동작구,10,0,7,13.44,183-15,11590,4
2003,2015,아카데미하우스,상도동,"4,500",동작구,10,0,20,13.44,183-15,11590,2
2003,2015,(219-11),사당동,"11,000",동작구,10,0,7,26.64,219-11,11590,2
2003,2015,(219-11),사당동,"13,000",동작구,10,0,14,27.3,219-11,11590,5
2012,2015,엘리지움,사당동,"10,000",동작구,10,15,17,22.46,1007-3,11590,6
2003,2015,(219-11),사당동,"1,500",동작구,10,43,26,20.72,219-11,11590,5
2003,2015,대방오피스텔,대방동,"2,000",동작구,10,35,1,22.23,337-1,11590,6
2015,2015,원노블레스,대방동,"4,000",동작구,10,30,1,21.35,394-25,11590,5
2015,2015,원노블레스,대방동,"1,500",동작구,10,70,1,21.35,394-25,11590,3
2015,2015,원노블레스,대방동,"2,500",동작구,10,32,3,19.84,394-25,11590,4
2015,2015,원노블레스,대방동,"3,000",동작구,10,30,5,19.84,394-25,11590,5
2015,2015,원노블레스,대방동,"12,000",동작구,10,20,9,21.35,394-25,11590,6
2015,2015,원노블레스,대방동,"8,000",동작구,10,10,9,19.84,394-25,11590,4
2015,2015,원노블레스,대방동,"3,000",동작구,10,40,10,21.35,394-25,11590,6
2015,2015,원노블레스,대방동,"3,000",동작구,10,30,10,19.84,394-25,11590,2
2015,2015,원노블레스,대방동,"4,000",동작구,10,40,12,21.35,394-25,11590,2
2015,2015,원노블레스,대방동,"2,000",동작구,10,40,16,29.55,394-25,11590,4
2015,2015,원노블레스,대방동,"3,000",동작구,10,30,19,19.84,394-25,11590,3
2015,2015,원노블레스,대방동,"3,000",동작구,10,30,30,19.84,394-25,11590,4
2006,2015,동작상떼빌,신대방동,"6,000",동작구,10,120,4,86.39,719,11590,23
2006,2015,동작상떼빌,신대방동,"2,000",동작구,10,120,23,61.37,719,11590,15
2015,2015,메가스터디타워,노량진동,"5,000",동작구,11,45,3,19.28,57-1,11590,13
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,65,4,19.28,57-1,11590,16
2015,2015,태영 오피스텔,노량진동,"1,000",동작구,11,45,7,14.45,56-11,11590,6
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,55,8,19.28,57-1,11590,16
2015,2015,메가스터디타워,노량진동,"2,000",동작구,11,50,8,19.28,57-1,11590,18
2015,2015,메가스터디타워,노량진동,"2,000",동작구,11,48,9,19.28,57-1,11590,14
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,50,9,19.28,57-1,11590,13
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,45,12,20.26,57-1,11590,14
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,55,13,19.28,57-1,11590,17
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,58,13,19.28,57-1,11590,15
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,55,14,20.26,57-1,11590,10
2015,2015,메가스터디타워,노량진동,"2,000",동작구,11,80,16,25.52,57-1,11590,15
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,50,16,19.28,57-1,11590,9
2015,2015,태영 오피스텔,노량진동,"3,000",동작구,11,37,17,14.45,56-11,11590,7
2015,2015,메가스터디타워,노량진동,500,동작구,11,53,18,19.28,57-1,11590,8
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,60,20,19.28,57-1,11590,16
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,65,20,19.28,57-1,11590,20
2015,2015,메가스터디타워,노량진동,"2,000",동작구,11,60,20,19.28,57-1,11590,8
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,55,20,19.28,57-1,11590,8
2015,2015,태영 오피스텔,노량진동,"3,000",동작구,11,35,21,14.45,56-11,11590,5
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,60,21,19.28,57-1,11590,18
2015,2015,메가스터디타워,노량진동,"5,000",동작구,11,90,23,41.89,57-1,11590,11
2015,2015,메가스터디타워,노량진동,"14,500",동작구,11,0,23,19.28,57-1,11590,10
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,60,23,19.28,57-1,11590,19
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,55,23,19.28,57-1,11590,13
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,50,23,19.28,57-1,11590,14
2015,2015,태영 오피스텔,노량진동,500,동작구,11,45,23,14.45,56-11,11590,6
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,55,24,19.28,57-1,11590,18
2015,2015,태영 오피스텔,노량진동,"1,000",동작구,11,45,25,14.45,56-11,11590,5
2004,2015,백명트렌디타워,노량진동,"2,000",동작구,11,66,26,30.89,194-3,11590,5
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,60,26,19.28,57-1,11590,16
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,60,27,19.28,57-1,11590,19
2015,2015,메가스터디타워,노량진동,"2,000",동작구,11,50,28,20.26,57-1,11590,18
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,60,28,19.28,57-1,11590,19
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,60,28,19.28,57-1,11590,18
2015,2015,메가스터디타워,노량진동,800,동작구,11,55,29,20.26,57-1,11590,12
2015,2015,태영 오피스텔,노량진동,"1,000",동작구,11,45,30,14.45,56-11,11590,6
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,55,30,19.28,57-1,11590,10
2015,2015,메가스터디타워,노량진동,"1,000",동작구,11,55,30,20.26,57-1,11590,14
2003,2015,옥동오피스텔,상도동,"6,000",동작구,11,0,1,18.24,183-28,11590,4
2012,2015,엘리지움,사당동,"10,000",동작구,11,15,13,22.46,1007-3,11590,3
2002,2015,남성오피스텔,사당동,"1,500",동작구,11,35,18,16.1,212-1,11590,2
2012,2015,엘리지움,사당동,"10,000",동작구,11,15,21,22.46,1007-3,11590,10
2003,2015,대방오피스텔,대방동,"3,000",동작구,11,23,14,20.52,337-1,11590,5
2014,2015,칸타빌레,대방동,"3,000",동작구,11,60,17,28.32,405-4,11590,6
2003,2015,대방오피스텔,대방동,500,동작구,11,40,17,22.23,337-1,11590,2
2015,2015,원노블레스,대방동,"3,000",동작구,11,30,18,19.84,394-25,11590,2
2014,2015,칸타빌레,대방동,"5,000",동작구,11,35,20,25.17,405-4,11590,2
2006,2015,동작상떼빌,신대방동,"2,000",동작구,11,145,8,90.63,719,11590,14
2006,2015,동작상떼빌,신대방동,"1,000",동작구,11,85,19,41.48,719,11590,5
2006,2015,동작상떼빌,신대방동,"21,000",동작구,11,0,20,41.48,719,11590,9
2006,2015,동작상떼빌,신대방동,"2,000",동작구,11,80,28,38.07,719,11590,8
2015,2015,메가스터디타워,노량진동,"2,000",동작구,12,50,1,19.28,57-1,11590,16
2015,2015,태영 오피스텔,노량진동,"6,000",동작구,12,60,2,28.89,56-11,11590,5
2015,2015,메가스터디타워,노량진동,500,동작구,12,60,2,19.28,57-1,11590,13
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,2,19.28,57-1,11590,18
2015,2015,메가스터디타워,노량진동,"4,000",동작구,12,45,2,19.28,57-1,11590,9
2015,2015,태영 오피스텔,노량진동,"1,000",동작구,12,45,4,14.45,56-11,11590,6
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,50,4,19.28,57-1,11590,14
2015,2015,태영 오피스텔,노량진동,"2,000",동작구,12,40,4,14.45,56-11,11590,5
2015,2015,태영 오피스텔,노량진동,"1,000",동작구,12,45,5,14.45,56-11,11590,7
2015,2015,메가스터디타워,노량진동,"2,000",동작구,12,55,6,19.28,57-1,11590,17
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,55,6,19.28,57-1,11590,16
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,6,19.28,57-1,11590,10
2015,2015,태영 오피스텔,노량진동,"1,000",동작구,12,50,6,14.45,56-11,11590,7
2015,2015,메가스터디타워,노량진동,"14,500",동작구,12,0,8,19.28,57-1,11590,10
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,9,19.28,57-1,11590,20
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,55,9,19.28,57-1,11590,12
2015,2015,메가스터디타워,노량진동,"15,000",동작구,12,0,10,19.28,57-1,11590,13
2015,2015,태영 오피스텔,노량진동,"1,000",동작구,12,50,11,14.45,56-11,11590,7
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,11,19.28,57-1,11590,12
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,65,13,19.28,57-1,11590,13
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,58,13,19.28,57-1,11590,19
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,57,13,19.28,57-1,11590,16
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,14,19.28,57-1,11590,18
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,14,19.28,57-1,11590,17
2015,2015,메가스터디타워,노량진동,"2,000",동작구,12,55,15,19.28,57-1,11590,19
2015,2015,메가스터디타워,노량진동,"5,000",동작구,12,40,15,19.28,57-1,11590,16
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,59,17,19.28,57-1,11590,10
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,58,18,19.28,57-1,11590,15
2015,2015,메가스터디타워,노량진동,"3,000",동작구,12,50,19,19.28,57-1,11590,14
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,19,19.28,57-1,11590,14
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,19,19.28,57-1,11590,14
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,55,19,19.28,57-1,11590,13
2015,2015,메가스터디타워,노량진동,"3,000",동작구,12,50,20,19.28,57-1,11590,9
2015,2015,메가스터디타워,노량진동,"5,000",동작구,12,100,21,41.89,57-1,11590,9
2015,2015,메가스터디타워,노량진동,"2,000",동작구,12,75,21,25.52,57-1,11590,9
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,22,19.28,57-1,11590,11
2015,2015,메가스터디타워,노량진동,"3,000",동작구,12,50,23,19.28,57-1,11590,9
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,65,23,19.28,57-1,11590,20
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,23,19.28,57-1,11590,13
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,65,24,19.28,57-1,11590,18
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,24,19.28,57-1,11590,18
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,58,25,19.28,57-1,11590,10
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,58,25,19.28,57-1,11590,9
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,27,19.28,57-1,11590,20
2015,2015,메가스터디타워,노량진동,"2,000",동작구,12,88,28,25.52,57-1,11590,8
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,28,19.28,57-1,11590,12
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,65,29,19.28,57-1,11590,9
2015,2015,태영 오피스텔,노량진동,"1,000",동작구,12,50,30,14.45,56-11,11590,7
2015,2015,메가스터디타워,노량진동,"1,000",동작구,12,60,31,19.28,57-1,11590,11
2003,2015,아카데미하우스,상도동,"4,500",동작구,12,0,31,13.02,183-15,11590,4
2012,2015,엘리지움,사당동,"10,000",동작구,12,15,29,22.95,1007-3,11590,9
2003,2015,대방오피스텔,대방동,500,동작구,12,50,27,22.23,337-1,11590,5
2006,2015,동작상떼빌,신대방동,"1,000",동작구,12,120,4,61.37,719,11590,5
2006,2015,동작상떼빌,신대방동,"25,000",동작구,12,0,8,62.43,719,11590,15
2006,2015,동작상떼빌,신대방동,"27,000",동작구,12,0,18,61.37,719,11590,5
2015,2015,신라스테이해링턴타워,신대방동,"8,000",동작구,12,20,19,20.34,698,11590,2
2015,2015,신라스테이해링턴타워,신대방동,"13,500",동작구,12,0,20,20.34,698,11590,8
2015,2015,신라스테이해링턴타워,신대방동,"5,000",동작구,12,30,21,20.34,698,11590,7
2015,2015,신라스테이해링턴타워,신대방동,"1,000",동작구,12,55,21,20.34,698,11590,7
2006,2015,동작상떼빌,신대방동,"3,000",동작구,12,70,24,40.17,719,11590,19
2015,2016,메가스터디타워,노량진동,"1,000",동작구,1,65,1,19.28,57-1,11590,16
2015,2016,메가스터디타워,노량진동,"3,000",동작구,1,60,2,19.28,57-1,11590,12
2015,2016,메가스터디타워,노량진동,"1,000",동작구,1,70,5,19.28,57-1,11590,20
2015,2016,메가스터디타워,노량진동,"1,000",동작구,1,70,7,19.28,57-1,11590,17
2015,2016,메가스터디타워,노량진동,"1,000",동작구,1,70,7,20.26,57-1,11590,20
2004,2016,백명트렌디타워,노량진동,"1,000",동작구,1,70,9,28.39,194-3,11590,11
2015,2016,메가스터디타워,노량진동,"2,000",동작구,1,90,9,25.52,57-1,11590,20
2015,2016,메가스터디타워,노량진동,"2,000",동작구,1,85,12,25.52,57-1,11590,18
2015,2016,메가스터디타워,노량진동,"3,000",동작구,1,100,14,40.45,57-1,11590,14
2015,2016,메가스터디타워,노량진동,"3,000",동작구,1,100,14,40.45,57-1,11590,13
2015,2016,메가스터디타워,노량진동,"5,000",동작구,1,50,17,19.28,57-1,11590,8
2004,2016,백명트렌디타워,노량진동,"1,000",동작구,1,55,19,21.43,194-3,11590,5
2004,2016,백명트렌디타워,노량진동,"1,000",동작구,1,66,23,25.3,194-3,11590,13
2004,2016,백명트렌디타워,노량진동,"1,000",동작구,1,70,26,28.94,194-3,11590,14
2003,2016,옥동오피스텔,상도동,"3,500",동작구,1,25,14,18.24,183-28,11590,4
2003,2016,아카데미하우스,상도동,"4,500",동작구,1,0,27,13.44,183-15,11590,5
2003,2016,옥동오피스텔,상도동,"4,500",동작구,1,20,31,17.2,183-28,11590,5
2012,2016,(142-1),사당동,"5,000",동작구,1,30,8,18.26,142-1,11590,7
2012,2016,(142-1),사당동,"1,000",동작구,1,60,15,18.81,142-1,11590,4
2004,2016,다라실,사당동,"6,000",동작구,1,10,17,16.5,1031-23,11590,4
2002,2016,남성오피스텔,사당동,"2,000",동작구,1,30,18,15.51,212-1,11590,6
2002,2016,남성오피스텔,사당동,"3,000",동작구,1,25,18,15.98,212-1,11590,4
2003,2016,(219-11),사당동,"10,000",동작구,1,10,20,25.9,219-11,11590,6
2003,2016,(219-11),사당동,"12,500",동작구,1,0,21,25.89,219-11,11590,3
2012,2016,(142-1),사당동,"2,000",동작구,1,50,23,18.81,142-1,11590,6
2003,2016,(336-6),대방동,"2,000",동작구,1,42,4,27.3,336-6,11590,6
2003,2016,대방오피스텔,대방동,"7,000",동작구,1,50,7,41.04,337-1,11590,2
2014,2016,칸타빌레,대방동,"11,000",동작구,1,0,9,25.17,405-4,11590,5
2004,2016,(17-24),대방동,"1,500",동작구,1,40,9,27.08,17-24,11590,3
2003,2016,대방오피스텔,대방동,500,동작구,1,50,20,20.52,337-1,11590,6
2014,2016,칸타빌레,대방동,"11,500",동작구,1,0,20,25.17,405-4,11590,5
2014,2016,칸타빌레,대방동,"11,500",동작구,1,0,23,25.17,405-4,11590,3
2003,2016,(394-5),대방동,"1,000",동작구,1,40,30,21.84,394-5,11590,7
2006,2016,동작상떼빌,신대방동,"30,000",동작구,1,0,2,86.39,719,11590,24
2015,2016,신라스테이해링턴타워,신대방동,"3,000",동작구,1,40,2,20.34,698,11590,5
2015,2016,신라스테이해링턴타워,신대방동,"13,000",동작구,1,0,5,20.34,698,11590,5
2015,2016,신라스테이해링턴타워,신대방동,"3,000",동작구,1,40,5,20.34,698,11590,6
2015,2016,신라스테이해링턴타워,신대방동,"1,000",동작구,1,55,6,20.34,698,11590,9
2015,2016,신라스테이해링턴타워,신대방동,"3,000",동작구,1,40,10,20.34,698,11590,6
