건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2015,2017,자연누리 오피스텔,신원동,"17,000",서초구,2,0,28,21.39,,11650,3
2009,2017,서초타운,방배동,"10,000",서초구,3,0,1,77.26,1002-14,11650,5
2005,2017,방배대우디오빌,방배동,"1,000",서초구,3,100,8,35.16,866-20,11650,2
2002,2017,강임하이빌,방배동,"1,000",서초구,3,70,10,25.44,476-1,11650,8
1987,2017,(1031-3),방배동,"2,000",서초구,3,50,10,28.8,1031-3,11650,4
2002,2017,강임하이빌,방배동,"16,000",서초구,3,0,11,25.44,476-1,11650,6
2016,2017,반포스테이,방배동,"30,000",서초구,3,0,17,37.99,750-10,11650,4
2016,2017,반포스테이,방배동,"30,000",서초구,3,0,24,38.13,750-10,11650,3
2009,2017,서초타운,방배동,"40,000",서초구,3,0,30,109.86,1002-14,11650,4
1991,2017,트윈타워(275-4),양재동,"3,000",서초구,3,25,16,24.07,275-4,11650,7
1991,2017,트윈타워(275-4),양재동,"1,000",서초구,3,55,22,24.07,275-4,11650,9
1991,2017,트윈타워(275-4),양재동,"4,000",서초구,3,50,24,28.61,275-4,11650,9
1991,2017,트윈타워(275-3),양재동,"1,500",서초구,3,50,25,24.07,275-3,11650,14
1991,2017,트윈타워(275-4),양재동,"4,000",서초구,3,40,27,21.04,275-4,11650,16
2015,2017,서초 디벨리움 오피스텔,우면동,500,서초구,3,58,1,19.71,755,11650,8
2015,2017,서초 디벨리움 오피스텔,우면동,"1,000",서초구,3,80,7,29.15,755,11650,3
2013,2017,(728),우면동,500,서초구,3,45,9,13.86,728,11650,5
2015,2017,서초 디벨리움 오피스텔,우면동,"2,000",서초구,3,50,9,19.71,755,11650,3
2015,2017,서초리슈빌S글로벌,우면동,"18,500",서초구,3,0,10,26.76,787,11650,6
2015,2017,서초리슈빌S글로벌,우면동,"16,000",서초구,3,0,11,21.82,787,11650,3
2015,2017,주건축물제1동,우면동,"12,500",서초구,3,0,15,18.47,759,11650,8
2015,2017,서초리슈빌S글로벌,우면동,"4,000",서초구,3,45,15,21.82,787,11650,9
2015,2017,서초 디벨리움 오피스텔,우면동,500,서초구,3,60,15,20.63,755,11650,5
2015,2017,서초 디벨리움 오피스텔,우면동,"1,000",서초구,3,50,18,20.63,755,11650,7
2015,2017,서초리슈빌S글로벌,우면동,"15,300",서초구,3,0,20,21.52,787,11650,8
2013,2017,(728),우면동,"7,500",서초구,3,0,21,13.86,728,11650,5
2015,2017,서초리슈빌S글로벌,우면동,"16,000",서초구,3,0,21,21.52,787,11650,2
2015,2017,서초리슈빌S글로벌,우면동,"3,000",서초구,3,50,23,21.68,787,11650,10
2015,2017,서초리슈빌S글로벌,우면동,"16,500",서초구,3,0,26,21.52,787,11650,7
2013,2017,(728),우면동,"15,000",서초구,3,0,27,21.84,728,11650,5
1988,2017,씨티21,잠원동,"12,500",서초구,3,0,1,26.46,76,11650,3
2008,2017,신사샤르망에스,잠원동,"1,000",서초구,3,85,3,30.69,15-4,11650,8
1988,2017,씨티21,잠원동,"5,000",서초구,3,45,16,26.46,76,11650,8
1988,2017,씨티21,잠원동,"12,500",서초구,3,0,25,26.46,76,11650,3
1988,2017,씨티21,잠원동,"13,000",서초구,3,0,27,26.46,76,11650,3
2014,2017,서초프라비다,서초동,"1,000",서초구,3,65,1,14.48,1598-9,11650,14
2013,2017,강남역 2차 I'PARK,서초동,"20,000",서초구,3,0,2,28.88,1309-2,11650,9
2004,2017,디오빌강남,서초동,"22,000",서초구,3,0,2,32.69,1309-1,11650,7
2015,2017,서초 리슈빌,서초동,"1,000",서초구,3,65,4,19.61,1589-10,11650,10
2015,2017,서초 리슈빌,서초동,500,서초구,3,70,4,19.61,1589-10,11650,10
2004,2017,서초대우디오빌,서초동,"19,000",서초구,3,0,4,31.55,1355-17,11650,9
2004,2017,동양라디안루키,서초동,"13,000",서초구,3,0,5,17.94,1600-7,11650,9
2015,2017,서초 리슈빌,서초동,"1,000",서초구,3,60,7,19.61,1589-10,11650,4
2004,2017,서초메이플라워맴버스빌,서초동,"23,000",서초구,3,0,8,40.16,1688-6,11650,3
2013,2017,한라비발디스튜디오193,서초동,"22,000",서초구,3,0,9,27.69,1363-25,11650,4
2016,2017,아크로텔 강남역,서초동,"2,000",서초구,3,70,10,19.4,1337-2,11650,9
2015,2017,서초 리슈빌,서초동,"2,000",서초구,3,55,10,19.61,1589-10,11650,9
2015,2017,서초 리슈빌,서초동,"4,000",서초구,3,55,10,19.61,1589-10,11650,18
2005,2017,피앤디 솔로빌,서초동,"1,000",서초구,3,55,11,15.76,1623-3,11650,11
2015,2017,서초 리슈빌,서초동,"1,000",서초구,3,57,13,19.61,1589-10,11650,2
2015,2017,현대썬앤빌 서초,서초동,"22,000",서초구,3,0,13,20.27,1337-21,11650,10
2012,2017,강남역리가스퀘어,서초동,"1,000",서초구,3,90,14,29.59,1308-26,11650,7
2003,2017,강남역 한화오벨리스크,서초동,"1,000",서초구,3,80,14,31.98,1327-27,11650,12
2003,2017,서초에스알타워,서초동,"17,000",서초구,3,0,15,28.69,1542-13,11650,7
1999,2017,그린빌오피스텔,서초동,"1,000",서초구,3,45,15,30.5,1601-2,11650,10
2013,2017,강남 효성 해링턴 타워,서초동,"23,000",서초구,3,0,15,26.27,1337-6,11650,5
2004,2017,서초대우디오빌,서초동,"20,000",서초구,3,20,17,40.58,1355-17,11650,7
2005,2017,피앤디 솔로빌,서초동,"14,500",서초구,3,0,17,15.76,1623-3,11650,15
2004,2017,서초대우디오빌,서초동,"12,000",서초구,3,50,18,45.17,1355-17,11650,7
2005,2017,서초트라팰리스,서초동,"45,000",서초구,3,0,18,81.27,1344-13,11650,3
2005,2017,서초신성미소시티,서초동,"16,000",서초구,3,70,20,78.19,1600-4,11650,6
2004,2017,디오빌강남,서초동,"23,500",서초구,3,0,20,32.6,1309-1,11650,13
2012,2017,강남역리가스퀘어,서초동,"15,000",서초구,3,40,20,36.93,1308-26,11650,14
2013,2017,강남역 I'PARK,서초동,"1,000",서초구,3,95,21,28.61,1303-16,11650,6
2015,2017,서초 리슈빌,서초동,"1,000",서초구,3,73,21,19.61,1589-10,11650,15
2012,2017,강남역리가스퀘어,서초동,"8,000",서초구,3,65,21,36.93,1308-26,11650,4
2005,2017,서초신성미소시티,서초동,"15,000",서초구,3,0,23,30.56,1600-4,11650,5
2016,2017,아크로텔 강남역,서초동,"1,000",서초구,3,75,27,20.72,1337-2,11650,9
1992,2017,(1589-7),서초동,"1,000",서초구,3,0,27,58.74,1589-7,11650,11
2013,2017,강남역 I'PARK,서초동,"1,000",서초구,3,105,28,29.85,1303-16,11650,8
2013,2017,강남역 I'PARK,서초동,"26,000",서초구,3,0,28,29.87,1303-16,11650,9
2004,2017,큐브플러스,서초동,"14,500",서초구,3,0,28,21.84,1598-1,11650,15
2015,2017,서초 리슈빌,서초동,"4,000",서초구,3,50,28,20.83,1589-10,11650,7
2013,2017,강남 효성 해링턴 타워,서초동,"24,000",서초구,3,0,28,31.83,1337-6,11650,10
2004,2017,풍림아이원플러스,서초동,"3,000",서초구,3,70,28,39.56,1338-1,11650,5
2016,2017,아크로텔 강남역,서초동,"1,000",서초구,3,75,29,20.72,1337-2,11650,18
2005,2017,서초동 대우디오빌프라임,서초동,"42,000",서초구,3,0,29,54,1337-22,11650,7
2005,2017,신명스카이뷰멤버스,서초동,"17,500",서초구,3,0,30,28.18,1338-25,11650,10
2013,2017,강남역 I'PARK,서초동,"1,000",서초구,3,90,31,28.61,1303-16,11650,11
2005,2017,대우도씨에빛2,서초동,"22,000",서초구,3,20,31,38.81,1328-11,11650,19
2013,2017,강남 효성 해링턴 타워,서초동,"23,000",서초구,3,0,31,26.27,1337-6,11650,8
2004,2017,큐브플러스,서초동,"15,000",서초구,3,0,31,30.19,1598-1,11650,5
2017,2017,서초 케이타운 오피스텔,내곡동,"30,000",서초구,3,0,8,39.57,,11650,2
2017,2017,서초 케이타운 오피스텔,내곡동,"5,000",서초구,3,120,24,39.57,,11650,5
2017,2017,서초 케이타운 오피스텔,내곡동,"30,000",서초구,3,0,28,39.57,,11650,4
2015,2017,자연누리 오피스텔,신원동,"2,000",서초구,3,50,1,21.39,,11650,2
2015,2017,해피트리앤,신원동,"3,000",서초구,3,50,2,21.17,,11650,5
2015,2017,자연누리 오피스텔,신원동,"2,000",서초구,3,55,4,21.39,,11650,3
2015,2017,자연누리 오피스텔,신원동,"1,000",서초구,3,60,14,21.39,,11650,3
2015,2017,해피트리앤,신원동,"17,000",서초구,3,0,15,21.17,,11650,5
2015,2017,해피트리앤,신원동,"1,000",서초구,3,55,15,21.17,,11650,5
2015,2017,해피트리앤,신원동,"5,000",서초구,3,40,21,21.24,,11650,2
2015,2017,해피트리앤,신원동,"3,000",서초구,3,50,23,21.24,,11650,3
2004,2017,방배아크로리버,방배동,"10,000",서초구,4,60,6,34.4,752-36,11650,3
2006,2017,방배디오슈페리움Ⅰ,방배동,"1,000",서초구,4,115,8,33.07,3001-2,11650,21
2002,2017,강임하이빌,방배동,500,서초구,4,70,21,25.44,476-1,11650,9
1988,2017,방배오피스텔,방배동,"15,000",서초구,4,0,25,34.56,980-32,11650,4
1991,2017,트윈타워(275-4),양재동,"2,000",서초구,4,40,1,24.07,275-4,11650,17
1991,2017,트윈타워(275-4),양재동,"1,000",서초구,4,70,7,24.07,275-4,11650,2
1991,2017,트윈타워(275-3),양재동,"1,000",서초구,4,50,18,22.96,275-3,11650,14
1991,2017,트윈타워(275-3),양재동,"16,000",서초구,4,0,22,35.63,275-3,11650,18
1991,2017,트윈타워(275-3),양재동,500,서초구,4,55,23,24.07,275-3,11650,14
1991,2017,트윈타워(275-3),양재동,500,서초구,4,50,27,24.07,275-3,11650,4
1991,2017,트윈타워(275-4),양재동,500,서초구,4,50,28,24.07,275-4,11650,14
2015,2017,서초 디벨리움 오피스텔,우면동,"1,000",서초구,4,52,1,18.8,755,11650,3
2015,2017,주건축물제1동,우면동,"13,000",서초구,4,0,1,18.47,759,11650,3
2015,2017,미라쉘,우면동,500,서초구,4,55,3,19.4,765,11650,6
2015,2017,미라쉘,우면동,"1,000",서초구,4,50,3,19.4,765,11650,6
2015,2017,서초리슈빌S글로벌,우면동,"3,000",서초구,4,50,5,21.82,787,11650,5
2015,2017,주건축물제1동,우면동,"2,000",서초구,4,42,6,19.75,759,11650,4
2015,2017,서초리슈빌S글로벌,우면동,"6,000",서초구,4,35,8,21.82,787,11650,8
2015,2017,서초리슈빌S글로벌,우면동,"17,000",서초구,4,0,11,20.82,787,11650,10
2015,2017,주건축물제1동,우면동,"13,000",서초구,4,0,12,19.75,759,11650,6
2015,2017,주건축물제1동,우면동,"1,000",서초구,4,50,15,18.47,759,11650,2
2015,2017,서초리슈빌S글로벌,우면동,"7,500",서초구,4,28,15,21.52,787,11650,8
2015,2017,서초리슈빌S글로벌,우면동,"17,000",서초구,4,0,20,21.52,787,11650,9
2015,2017,주건축물제1동,우면동,500,서초구,4,50,22,19.75,759,11650,7
2015,2017,서초리슈빌S글로벌,우면동,"14,200",서초구,4,0,23,21.52,787,11650,4
2015,2017,미라쉘,우면동,"1,000",서초구,4,50,26,19.4,765,11650,7
2015,2017,미라쉘,우면동,"3,000",서초구,4,35,27,16.87,765,11650,5
2008,2017,신사샤르망에스,잠원동,"16,000",서초구,4,0,1,20.46,15-4,11650,10
1988,2017,씨티21,잠원동,"10,000",서초구,4,0,22,26.46,76,11650,4
2006,2017,더ㅤㅅㅑㅍ서초,서초동,"3,000",서초구,4,100,1,38.94,1445-14,11650,21
2006,2017,이즈타워,서초동,"10,000",서초구,4,65,1,38.36,1337-14,11650,7
2015,2017,현대썬앤빌 서초,서초동,500,서초구,4,75,1,19.78,1337-21,11650,2
2015,2017,서초 리슈빌,서초동,"4,000",서초구,4,50,3,19.61,1589-10,11650,15
2016,2017,아크로텔 강남역,서초동,"21,000",서초구,4,0,4,20.72,1337-2,11650,9
2012,2017,강남역리가스퀘어,서초동,"21,000",서초구,4,0,4,29.59,1308-26,11650,10
2015,2017,서초 리슈빌,서초동,"4,000",서초구,4,45,6,20.83,1589-10,11650,3
2003,2017,벨라채 오피스텔,서초동,"2,000",서초구,4,115,6,42.55,1316-17,11650,8
2013,2017,하림인터내셔날 오피스텔,서초동,"20,000",서초구,4,20,7,24.12,1674-5,11650,7
2015,2017,서초 리슈빌,서초동,"1,000",서초구,4,75,7,19.61,1589-10,11650,20
2012,2017,강남역리가스퀘어,서초동,"1,000",서초구,4,80,8,29.59,1308-26,11650,5
2013,2017,하림인터내셔날 오피스텔,서초동,"1,000",서초구,4,100,8,25.5,1674-5,11650,13
2004,2017,동양라디안루키,서초동,"13,000",서초구,4,0,8,20.5,1600-7,11650,13
1991,2017,(1588-1),서초동,500,서초구,4,53,8,23.84,1588-1,11650,9
2013,2017,강남역 2차 I'PARK,서초동,"22,500",서초구,4,0,10,28.88,1309-2,11650,8
2012,2017,강남역리가스퀘어,서초동,"23,000",서초구,4,0,10,29.59,1308-26,11650,13
2004,2017,큐브플러스,서초동,"12,000",서초구,4,0,10,16.95,1598-1,11650,6
2006,2017,더ㅤㅅㅑㅍ서초,서초동,"1,000",서초구,4,120,10,38.94,1445-14,11650,23
2004,2017,서초대우디오빌,서초동,"5,000",서초구,4,85,10,45.17,1355-17,11650,10
2013,2017,강남역 2차 I'PARK,서초동,"23,000",서초구,4,0,14,25.82,1309-2,11650,8
2005,2017,신명스카이뷰멤버스,서초동,"4,000",서초구,4,53,14,28.18,1338-25,11650,9
2015,2017,현대썬앤빌 서초,서초동,"20,000",서초구,4,0,15,18.09,1337-21,11650,13
2003,2017,벨라채 오피스텔,서초동,"19,000",서초구,4,0,15,33.04,1316-17,11650,6
2013,2017,하림인터내셔날 오피스텔,서초동,"25,000",서초구,4,0,16,24.12,1674-5,11650,7
2015,2017,서초 리슈빌,서초동,"4,000",서초구,4,45,17,19.61,1589-10,11650,8
2003,2017,강남역 한화오벨리스크,서초동,"15,000",서초구,4,30,17,33.58,1327-27,11650,2
2004,2017,동양라디안루키,서초동,"11,000",서초구,4,0,17,17.94,1600-7,11650,15
2013,2017,강남역 2차 I'PARK,서초동,"5,000",서초구,4,55,17,26.16,1309-2,11650,6
2013,2017,강남 효성 해링턴 타워,서초동,"23,000",서초구,4,0,18,26.27,1337-6,11650,7
2015,2017,서초 리슈빌,서초동,"15,000",서초구,4,0,18,19.61,1589-10,11650,8
2015,2017,서초 리슈빌,서초동,"3,000",서초구,4,55,18,20.83,1589-10,11650,3
2015,2017,서초 리슈빌,서초동,"15,000",서초구,4,0,18,19.61,1589-10,11650,6
2016,2017,아크로텔 강남역,서초동,"3,000",서초구,4,75,18,23.66,1337-2,11650,18
2013,2017,강남 효성 해링턴 타워,서초동,"22,000",서초구,4,0,19,26.27,1337-6,11650,5
2006,2017,이즈타워,서초동,"8,000",서초구,4,45,19,29.43,1337-14,11650,12
2013,2017,강남 효성 해링턴 타워,서초동,"15,000",서초구,4,30,20,24.43,1337-6,11650,14
2004,2017,코업레지던스/서초동,서초동,"10,000",서초구,4,30,21,24.16,1679-1,11650,7
2003,2017,현대슈퍼빌,서초동,"35,000",서초구,4,0,21,48.93,1446-11,11650,5
2005,2017,서초동 대우디오빌프라임,서초동,"30,000",서초구,4,25,22,47.79,1337-22,11650,4
2004,2017,서초대우디오빌,서초동,"23,000",서초구,4,0,24,41.51,1355-17,11650,9
2015,2017,서초 리슈빌,서초동,"15,000",서초구,4,0,25,19.61,1589-10,11650,7
2016,2017,아크로텔 강남역,서초동,"1,000",서초구,4,74,25,20.72,1337-2,11650,18
2015,2017,서초 리슈빌,서초동,"3,000",서초구,4,55,25,20.83,1589-10,11650,7
2016,2017,아크로텔 강남역,서초동,"2,000",서초구,4,75,25,20.72,1337-2,11650,18
1999,2017,그린빌오피스텔,서초동,"3,000",서초구,4,60,26,31.7,1601-2,11650,14
2014,2017,서초프라비다,서초동,"1,000",서초구,4,62,26,14.48,1598-9,11650,2
2014,2017,서초프라비다,서초동,"2,000",서초구,4,62,28,14.48,1598-9,11650,17
2004,2017,서초대우디오빌,서초동,"10,000",서초구,4,55,29,38.55,1355-17,11650,11
2013,2017,강남 효성 해링턴 타워,서초동,"22,000",서초구,4,0,29,23.81,1337-6,11650,6
2012,2017,강남역리가스퀘어,서초동,"27,000",서초구,4,0,29,36.93,1308-26,11650,4
2016,2017,아크로텔 강남역,서초동,"22,500",서초구,4,0,29,22.67,1337-2,11650,6
2013,2017,강남 효성 해링턴 타워,서초동,"5,000",서초구,4,70,30,26.27,1337-6,11650,5
2017,2017,서초 케이타운 오피스텔,내곡동,"16,000",서초구,4,0,1,21.84,,11650,4
2017,2017,서초 케이타운 오피스텔,내곡동,"1,000",서초구,4,60,2,21.84,,11650,1
2017,2017,서초 케이타운 오피스텔,내곡동,"28,000",서초구,4,0,11,39.57,,11650,3
2017,2017,서초 케이타운 오피스텔,내곡동,"27,000",서초구,4,0,12,39.57,,11650,2
2017,2017,서초 케이타운 오피스텔,내곡동,"2,000",서초구,4,55,13,21.84,,11650,4
2017,2017,서초 케이타운 오피스텔,내곡동,"1,000",서초구,4,60,19,21.58,,11650,4
2017,2017,서초 케이타운 오피스텔,내곡동,"30,000",서초구,4,0,21,39.57,,11650,5
2017,2017,서초 케이타운 오피스텔,내곡동,"16,500",서초구,4,0,22,21.84,,11650,5
2015,2017,해피트리앤,신원동,"3,000",서초구,4,50,3,21.24,,11650,4
2015,2017,해피트리앤,신원동,"1,000",서초구,4,55,3,21.17,,11650,4
2015,2017,해피트리앤,신원동,"3,000",서초구,4,50,10,21.24,,11650,2
2015,2017,해피트리앤,신원동,"15,000",서초구,4,0,19,21.17,,11650,4
2015,2017,해피트리앤,신원동,"3,000",서초구,4,90,25,34.83,,11650,5
2016,2017,반포스테이,방배동,"30,000",서초구,5,0,2,37.99,750-10,11650,3
1987,2017,(1031-3),방배동,"1,000",서초구,5,50,8,28.8,1031-3,11650,3
2002,2017,강임하이빌,방배동,"15,000",서초구,5,0,18,25.44,476-1,11650,5
2002,2017,강임하이빌,방배동,"1,000",서초구,5,65,19,25.44,476-1,11650,6
2004,2017,방배 리더스빌,방배동,"13,000",서초구,5,0,24,24.86,488-4,11650,6
1987,2017,(1031-3),방배동,"1,000",서초구,5,55,29,28.8,1031-3,11650,3
2002,2017,강임하이빌,방배동,"7,000",서초구,5,30,29,25.44,476-1,11650,3
1991,2017,트윈타워(275-4),양재동,"2,000",서초구,5,50,8,22.96,275-4,11650,13
1991,2017,트윈타워(275-4),양재동,500,서초구,5,50,12,24.07,275-4,11650,10
1991,2017,트윈타워(275-3),양재동,"13,000",서초구,5,0,13,29.02,275-3,11650,5
2005,2017,이스타빌,양재동,"37,000",서초구,5,50,15,75.39,3-14,11650,14
2005,2017,이스타빌,양재동,"44,000",서초구,5,0,20,72.44,3-14,11650,2
1991,2017,트윈타워(275-4),양재동,500,서초구,5,48,22,22.96,275-4,11650,7
1991,2017,트윈타워(275-3),양재동,500,서초구,5,48,25,24.07,275-3,11650,12
2015,2017,서초리슈빌S글로벌,우면동,"16,000",서초구,5,0,6,21.52,787,11650,6
2015,2017,서초리슈빌S글로벌,우면동,"13,500",서초구,5,0,9,21.52,787,11650,2
2015,2017,서초리슈빌S글로벌,우면동,"17,000",서초구,5,0,11,21.52,787,11650,8
2015,2017,서초리슈빌S글로벌,우면동,"1,000",서초구,5,60,16,21.82,787,11650,5
2015,2017,서초리슈빌S글로벌,우면동,"1,000",서초구,5,60,17,21.82,787,11650,9
2015,2017,서초 디벨리움 오피스텔,우면동,"1,000",서초구,5,55,30,19.71,755,11650,8
2015,2017,서초리슈빌S글로벌,우면동,"3,000",서초구,5,48,30,21.82,787,11650,6
2004,2017,크레신타워-Ⅰ,잠원동,"1,000",서초구,5,85,31,31.4,8-24,11650,4
2013,2017,강남 효성 해링턴 타워,서초동,"5,000",서초구,5,65,1,26.27,1337-6,11650,9
2013,2017,강남 효성 해링턴 타워,서초동,"23,000",서초구,5,0,1,26.27,1337-6,11650,14
2014,2017,서초프라비다,서초동,500,서초구,5,65,1,14.48,1598-9,11650,5
2005,2017,강남역인앤인,서초동,"16,000",서초구,5,0,2,27.45,1330-12,11650,14
2013,2017,강남역 2차 I'PARK,서초동,"23,000",서초구,5,0,2,28.88,1309-2,11650,5
2004,2017,동양라디안루키,서초동,500,서초구,5,58,3,20.5,1600-7,11650,7
2016,2017,아크로텔 강남역,서초동,"2,000",서초구,5,65,4,20.72,1337-2,11650,7
2006,2017,이즈타워,서초동,"22,500",서초구,5,0,5,38.36,1337-14,11650,8
2014,2017,서초프라비다,서초동,"5,000",서초구,5,30,6,14.48,1598-9,11650,17
2004,2017,풍림아이원매직,서초동,"2,000",서초구,5,70,6,26.72,1321-9,11650,6
2015,2017,서초 리슈빌,서초동,"4,000",서초구,5,45,8,19.61,1589-10,11650,13
2005,2017,서초동 대우디오빌프라임,서초동,"40,000",서초구,5,0,9,54,1337-22,11650,3
2015,2017,서초 리슈빌,서초동,"16,000",서초구,5,0,9,19.61,1589-10,11650,16
2013,2017,강남 효성 해링턴 타워,서초동,"8,000",서초구,5,50,10,26.4,1337-6,11650,10
,2017,서초 웰하우스,서초동,"45,000",서초구,5,0,11,52.23,1487-116,11650,6
2012,2017,강남역리가스퀘어,서초동,500,서초구,5,115,12,36.93,1308-26,11650,4
1990,2017,(1595-2),서초동,"1,000",서초구,5,100,12,70.2,1595-2,11650,3
2015,2017,서초 리슈빌,서초동,"1,000",서초구,5,70,12,20.83,1589-10,11650,10
2013,2017,강남역 I'PARK,서초동,"23,000",서초구,5,0,12,29.85,1303-16,11650,10
2015,2017,서초 리슈빌,서초동,"14,500",서초구,5,0,12,19.61,1589-10,11650,11
2004,2017,서초대우디오빌,서초동,"14,000",서초구,5,30,13,26.98,1355-17,11650,2
2015,2017,서초 리슈빌,서초동,"1,000",서초구,5,70,13,19.61,1589-10,11650,11
2014,2017,서초프라비다,서초동,"3,000",서초구,5,48,13,14.48,1598-9,11650,5
2012,2017,강남역리가스퀘어,서초동,"5,000",서초구,5,90,13,36.93,1308-26,11650,11
2014,2017,서초프라비다,서초동,"13,000",서초구,5,0,13,14.48,1598-9,11650,8
2004,2017,풍림아이원매직,서초동,"21,000",서초구,5,0,15,26.72,1321-9,11650,11
2013,2017,강남 효성 해링턴 타워,서초동,"24,000",서초구,5,0,16,27.81,1337-6,11650,14
2005,2017,신명스카이뷰멤버스,서초동,"7,000",서초구,5,40,16,28.18,1338-25,11650,12
2004,2017,풍림아이원매직,서초동,"19,000",서초구,5,0,16,26.97,1321-9,11650,6
2012,2017,강남역리가스퀘어,서초동,"26,000",서초구,5,0,17,36.93,1308-26,11650,6
2004,2017,코업레지던스/서초동,서초동,"3,000",서초구,5,60,19,24.16,1679-1,11650,10
2005,2017,대우도씨에빛2,서초동,"25,000",서초구,5,0,19,38.81,1328-11,11650,14
2015,2017,서초 리슈빌,서초동,"3,000",서초구,5,50,20,19.61,1589-10,11650,8
2003,2017,현대슈퍼빌,서초동,"20,000",서초구,5,0,22,36.89,1446-11,11650,7
2016,2017,아크로텔 강남역,서초동,"2,000",서초구,5,70,22,22.67,1337-2,11650,8
2004,2017,엘지서초에클라트,서초동,"1,000",서초구,5,85,22,30.97,1599-2,11650,8
2004,2017,서초대우디오빌,서초동,"21,000",서초구,5,0,22,41.09,1355-17,11650,3
2016,2017,아크로텔 강남역,서초동,"1,000",서초구,5,65,23,18.11,1337-2,11650,6
2012,2017,강남역리가스퀘어,서초동,"1,000",서초구,5,105,23,36.93,1308-26,11650,4
2015,2017,서초 리슈빌,서초동,"15,000",서초구,5,0,24,19.61,1589-10,11650,5
2016,2017,아크로텔 강남역,서초동,"5,000",서초구,5,65,24,22.67,1337-2,11650,17
2012,2017,강남역리가스퀘어,서초동,"15,000",서초구,5,60,24,36.93,1308-26,11650,6
2014,2017,서초프라비다,서초동,500,서초구,5,65,24,14.48,1598-9,11650,7
2004,2017,큐브플러스,서초동,"16,000",서초구,5,0,24,26.68,1598-1,11650,8
2016,2017,아크로텔 강남역,서초동,"1,000",서초구,5,75,25,20.72,1337-2,11650,7
2015,2017,서초 리슈빌,서초동,"14,500",서초구,5,0,26,19.61,1589-10,11650,3
2014,2017,서초프라비다,서초동,500,서초구,5,65,27,14.48,1598-9,11650,3
2013,2017,하림인터내셔날 오피스텔,서초동,"25,000",서초구,5,0,27,24.12,1674-5,11650,8
,2017,서초 웰하우스,서초동,"43,000",서초구,5,0,28,55.41,1487-116,11650,4
2013,2017,한라비발디스튜디오193,서초동,"22,000",서초구,5,0,29,27.03,1363-25,11650,5
,2017,서초 웰하우스,서초동,"32,000",서초구,5,0,29,37.53,1487-116,11650,3
2017,2017,강남역파라디아골드,서초동,"20,000",서초구,5,0,30,20.12,1338-8,11650,7
2016,2017,아크로텔 강남역,서초동,"1,000",서초구,5,75,31,17.7,1337-2,11650,17
2005,2017,대우도씨에빛2,서초동,"25,000",서초구,5,0,31,38.81,1328-11,11650,14
2013,2017,하림인터내셔날 오피스텔,서초동,"25,000",서초구,5,0,31,24.12,1674-5,11650,8
2013,2017,강남 효성 해링턴 타워,서초동,"22,000",서초구,5,0,31,26.27,1337-6,11650,7
2016,2017,아크로텔 강남역,서초동,"1,000",서초구,5,70,31,19.4,1337-2,11650,6
2017,2017,서초 케이타운 오피스텔,내곡동,"1,000",서초구,5,60,4,21.84,,11650,5
2017,2017,서초 케이타운 오피스텔,내곡동,"1,000",서초구,5,60,12,21.58,,11650,3
2017,2017,서초 케이타운 오피스텔,내곡동,"16,500",서초구,5,0,29,21.58,,11650,4
2015,2017,해피트리앤,신원동,"2,000",서초구,5,55,1,21.24,,11650,5
2015,2017,프라임시티,신원동,"1,500",서초구,5,60,2,23.6,,11650,5
2015,2017,해피트리앤,신원동,"1,000",서초구,5,55,4,21.17,,11650,2
2015,2017,해피트리앤,신원동,"16,000",서초구,5,0,9,21.17,,11650,4
2015,2017,해피트리앤,신원동,"1,000",서초구,5,58,15,21.24,,11650,5
2015,2017,자연누리 오피스텔,신원동,"3,000",서초구,5,40,17,21.39,,11650,2
2015,2017,자연누리 오피스텔,신원동,"1,000",서초구,5,60,24,21.39,,11650,3
2015,2017,자연누리 오피스텔,신원동,"2,000",서초구,5,46,25,21.39,,11650,2
2006,2017,롯데캐슬헤론,방배동,"27,000",서초구,6,0,18,50.93,754-1,11650,4
1987,2017,(1031-3),방배동,"1,000",서초구,6,55,22,28.8,1031-3,11650,2
1991,2017,트윈타워(275-3),양재동,"13,000",서초구,6,0,1,22.96,275-3,11650,5
1991,2017,트윈타워(275-3),양재동,500,서초구,6,50,19,24.07,275-3,11650,19
1991,2017,트윈타워(275-4),양재동,"2,000",서초구,6,40,27,24.07,275-4,11650,10
2005,2017,이스타빌,양재동,"46,000",서초구,6,0,29,75.39,3-14,11650,6
1991,2017,트윈타워(275-4),양재동,500,서초구,6,45,29,24.07,275-4,11650,9
1991,2017,트윈타워(275-3),양재동,"5,000",서초구,6,40,30,24.07,275-3,11650,6
2015,2017,서초리슈빌S글로벌,우면동,"2,000",서초구,6,55,3,21.52,787,11650,9
2015,2017,주건축물제1동,우면동,"13,000",서초구,6,0,3,18.47,759,11650,4
2015,2017,주건축물제1동,우면동,"5,000",서초구,6,35,6,19.75,759,11650,5
2015,2017,미라쉘,우면동,"10,000",서초구,6,0,7,16.87,765,11650,8
2015,2017,서초 디벨리움 오피스텔,우면동,"1,000",서초구,6,50,19,19.71,755,11650,8
2015,2017,서초리슈빌S글로벌,우면동,"16,000",서초구,6,0,20,21.82,787,11650,8
2015,2017,서초리슈빌S글로벌,우면동,"7,000",서초구,6,30,21,21.82,787,11650,6
