건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
1995,2011,(618-22),영등포동,"5,000",영등포구,1,0,4,23.89,618-22,11560,2
1995,2011,(618-22),영등포동,"4,000",영등포구,1,0,17,19.47,618-22,11560,4
2003,2011,폴라리스오피스텔,영등포동1가,"6,000",영등포구,1,0,4,20.67,27-1,11560,6
2001,2011,대승프린스텔,영등포동1가,"5,100",영등포구,1,0,14,16.71,20-1,11560,4
2001,2011,대승프린스텔,영등포동1가,"2,000",영등포구,1,30,15,14.4,20-1,11560,2
2003,2011,폴라리스오피스텔,영등포동1가,"3,000",영등포구,1,30,22,20.67,27-1,11560,9
2005,2011,오스본 오피스텔,영등포동2가,"5,000",영등포구,1,0,3,19.74,28-153,11560,2
2005,2011,오스본 오피스텔,영등포동2가,"5,000",영등포구,1,0,15,23.52,28-153,11560,3
2005,2011,오스본 오피스텔,영등포동2가,"5,000",영등포구,1,0,20,23.52,28-153,11560,6
2003,2011,투프레이즈오피스텔,영등포동2가,"4,500",영등포구,1,0,24,18.37,28-140,11560,2
2005,2011,에쉐르아이 시네마 쇼핑몰,영등포동3가,"6,000",영등포구,1,20,4,28.63,9-13,11560,13
2005,2011,영등포 점프밀라노,영등포동3가,"3,000",영등포구,1,40,17,39.77,7,11560,11
2002,2011,영포복합건물,영등포동5가,"7,500",영등포구,1,0,7,23.4,81-1,11560,5
1999,2011,양우화인텔,영등포동6가,"5,000",영등포구,1,0,14,24.2,3-2,11560,6
2004,2011,영등포 리버텔,영등포동7가,"2,500",영등포구,1,40,3,28.53,94-64,11560,10
2004,2011,영등포 리버텔,영등포동7가,"7,500",영등포구,1,0,5,27.75,94-64,11560,12
2003,2011,포레비떼,영등포동7가,"1,000",영등포구,1,45,5,26.54,29-126,11560,4
2004,2011,영등포 리버텔,영등포동7가,"7,000",영등포구,1,0,6,27.75,94-64,11560,6
2002,2011,넥스빌Ⅲ,영등포동7가,"3,000",영등포구,1,30,10,23.91,94-356,11560,3
2003,2011,포레비떼,영등포동7가,"1,500",영등포구,1,40,10,26.54,29-126,11560,4
2003,2011,포레비떼,영등포동7가,"3,000",영등포구,1,25,12,26.54,29-126,11560,7
2002,2011,은성오피스텔,영등포동7가,"6,500",영등포구,1,0,13,26.44,94-330,11560,2
2004,2011,영등포 리버텔,영등포동7가,"1,000",영등포구,1,50,15,27.75,94-64,11560,6
2002,2011,넥스빌1,영등포동7가,"2,500",영등포구,1,30,18,25.81,94-329,11560,6
2003,2011,(94-186),영등포동7가,"5,500",영등포구,1,0,25,22.16,94-186,11560,2
2002,2011,넥스빌Ⅲ,영등포동7가,"1,000",영등포구,1,50,26,24.12,94-356,11560,4
2001,2011,맨하탄21리빙텔,여의도동,"5,000",영등포구,1,20,10,36.54,13-21,11560,11
2001,2011,맨하탄21리빙텔,여의도동,"7,600",영등포구,1,0,15,41.58,13-21,11560,9
1994,2011,콤비빌딩,여의도동,"1,000",영등포구,1,100,20,102.27,61-4,11560,8
2003,2011,씨티타워,당산동2가,"6,000",영등포구,1,0,3,21.1,11-2,11560,7
2004,2011,문래역 대우미래사랑3차(B),당산동2가,"23,000",영등포구,1,0,4,103.77,15-2,11560,4
2004,2011,문래역 대우미래사랑3차,당산동2가,"20,000",영등포구,1,0,14,86.58,15-1,11560,3
2004,2011,문래역 대우미래사랑3차,당산동2가,"24,000",영등포구,1,0,18,103.77,15-1,11560,10
2003,2011,씨티타워,당산동2가,"2,000",영등포구,1,35,22,20.69,11-2,11560,3
2004,2011,문래역 대우미래사랑3차,당산동2가,"20,000",영등포구,1,0,31,89.7,15-1,11560,12
2007,2011,THE PARK 365,당산동3가,"3,000",영등포구,1,120,3,94.5,558-3,11560,12
2003,2011,당산랜드빌,당산동3가,"2,000",영등포구,1,50,5,30.15,396-20,11560,5
2007,2011,THE PARK 365,당산동3가,"24,000",영등포구,1,0,8,94.17,558-3,11560,2
2003,2011,당산랜드빌,당산동3가,"4,500",영등포구,1,0,14,22.5,396-20,11560,7
2005,2011,코오롱 스타폴리스,당산동4가,"22,000",영등포구,1,0,4,88.17,1-2,11560,11
2003,2011,(37-4),당산동4가,"6,500",영등포구,1,0,12,15.84,37-4,11560,2
2003,2011,탑빌딩,당산동4가,"5,000",영등포구,1,0,18,26.79,32-104,11560,5
2005,2011,코오롱 스타폴리스,당산동4가,"14,000",영등포구,1,0,20,40.28,1-2,11560,10
2003,2011,(37-4),당산동4가,"6,500",영등포구,1,0,27,15.84,37-4,11560,2
2003,2011,(37-4),당산동4가,"6,500",영등포구,1,0,27,15.84,37-4,11560,2
1998,2011,(335-4),당산동6가,"4,700",영등포구,1,0,10,27,335-4,11560,5
2003,2011,헤세드 오피스텔,당산동6가,"5,500",영등포구,1,0,29,20.78,237-34,11560,2
2001,2011,당산오피스텔,당산동,"7,000",영등포구,1,0,4,25.2,121-110,11560,5
2001,2011,(121-162),당산동,"10,500",영등포구,1,0,4,50.96,121-162,11560,5
1993,2011,현대뉴스타오피스텔,당산동,"5,000",영등포구,1,10,7,31.05,121-107,11560,3
2001,2011,당산오피스텔,당산동,"7,000",영등포구,1,0,14,25.2,121-110,11560,3
2002,2011,계명오피스텔(171-25),당산동,"2,000",영등포구,1,40,19,33.63,171-25,11560,2
1998,2011,신성월드오피스텔,당산동,"7,000",영등포구,1,0,20,22.94,121-112,11560,3
2001,2011,당산오피스텔,당산동,"6,000",영등포구,1,0,21,27.13,121-110,11560,8
2003,2011,도림동 하나 아파텔(2차),도림동,"12,000",영등포구,1,0,3,30.87,265-8,11560,3
2003,2011,도림동 하나아파텔(1차),도림동,"4,000",영등포구,1,60,6,45.36,265-1,11560,9
2006,2011,쌍용플래티넘시티1단지,도림동,"18,000",영등포구,1,0,7,62.88,820,11560,11
2006,2011,쌍용플래티넘시티1단지,도림동,"19,000",영등포구,1,0,7,86.54,820,11560,7
2006,2011,쌍용플래티넘시티1단지,도림동,"5,000",영등포구,1,70,7,62.88,820,11560,8
2006,2011,쌍용플래티넘시티2단지,도림동,"22,000",영등포구,1,0,8,96.7,269-1,11560,9
2006,2011,쌍용플래티넘시티1단지,도림동,"22,000",영등포구,1,0,8,62.88,820,11560,14
2006,2011,쌍용플래티넘시티1단지,도림동,"20,000",영등포구,1,0,8,62.88,820,11560,8
2006,2011,쌍용플래티넘시티1단지,도림동,"19,000",영등포구,1,0,9,62.88,820,11560,6
2006,2011,쌍용플래티넘시티1단지,도림동,"18,000",영등포구,1,0,10,86.54,820,11560,8
2006,2011,쌍용플래티넘시티2단지,도림동,"19,000",영등포구,1,0,11,62.34,269-1,11560,5
2006,2011,쌍용플래티넘시티1단지,도림동,"2,000",영등포구,1,110,13,86.54,820,11560,5
2006,2011,쌍용플래티넘시티1단지,도림동,"24,000",영등포구,1,0,14,86.54,820,11560,12
2006,2011,쌍용플래티넘시티2단지,도림동,"3,000",영등포구,1,140,17,96.7,269-1,11560,11
2004,2011,대우미래사랑,도림동,"1,000",영등포구,1,55,20,29.38,819,11560,7
2006,2011,쌍용플래티넘시티2단지,도림동,"22,000",영등포구,1,0,21,87.36,269-1,11560,6
2004,2011,대우미래사랑,도림동,"8,000",영등포구,1,0,22,29.57,819,11560,2
2006,2011,쌍용플래티넘시티2단지,도림동,"14,500",영등포구,1,20,22,62.34,269-1,11560,10
2003,2011,도림동 하나 아파텔(2차),도림동,"5,000",영등포구,1,45,22,30.87,265-8,11560,11
2006,2011,쌍용플래티넘시티1단지,도림동,"18,000",영등포구,1,0,23,62.88,820,11560,9
2006,2011,쌍용플래티넘시티1단지,도림동,"18,500",영등포구,1,0,29,62.88,820,11560,11
2006,2011,쌍용플래티넘시티1단지,도림동,"22,000",영등포구,1,0,29,86.54,820,11560,3
2004,2011,대우미래사랑,도림동,"10,500",영등포구,1,0,31,35.05,819,11560,5
2004,2011,문래역 이안,문래동3가,"6,000",영등포구,1,85,5,76.6,77-10,11560,6
2004,2011,문래역 이안,문래동3가,"24,500",영등포구,1,0,8,95.49,77-10,11560,3
2004,2011,문래동메가트리움,문래동3가,"29,000",영등포구,1,0,8,99.53,55-4,11560,12
2007,2011,영등포 SK 리더스뷰,문래동3가,"5,000",영등포구,1,160,13,106.81,55-16,11560,37
2004,2011,문래동메가트리움,문래동3가,"25,000",영등포구,1,0,20,99.53,55-4,11560,5
2004,2011,문래역 이안,문래동3가,"24,000",영등포구,1,0,28,95.14,77-10,11560,8
2004,2011,문래동메가트리움,문래동3가,"28,500",영등포구,1,0,28,99.53,55-4,11560,27
2007,2011,영등포 SK 리더스뷰,문래동3가,"24,000",영등포구,1,0,28,114.63,55-16,11560,31
2004,2011,문래역 이안,문래동3가,"22,000",영등포구,1,0,29,95.14,77-10,11560,2
2007,2011,영등포 SK 리더스뷰,문래동3가,"28,000",영등포구,1,0,31,114.63,55-16,11560,8
2004,2011,명지 페르마타,문래동5가,"7,500",영등포구,1,0,13,25.93,23-4,11560,9
2004,2011,명지 페르마타,문래동5가,"3,000",영등포구,1,30,17,25.93,23-4,11560,11
2004,2011,명지 페르마타,문래동5가,"1,000",영등포구,1,50,29,25.93,23-4,11560,8
2005,2011,신일아르디세,문래동6가,"18,000",영등포구,1,0,4,78.98,29,11560,3
2004,2011,문래동 현대홈시티1,문래동6가,"5,000",영등포구,1,54,4,52.87,1-1,11560,5
2005,2011,신일아르디세,문래동6가,"7,000",영등포구,1,60,8,78.98,29,11560,4
2005,2011,문래파라곤 101동,문래동6가,"18,000",영등포구,1,0,8,81.32,16-2,11560,8
2004,2011,문래동 대우 이안,문래동6가,"11,000",영등포구,1,30,11,56.1,26,11560,7
2005,2011,신일아르디세,문래동6가,"17,000",영등포구,1,0,13,82.91,29,11560,12
2005,2011,문래임광그대가,문래동6가,"20,000",영등포구,1,0,14,87.07,8,11560,14
2004,2011,문래동 현대홈시티1,문래동6가,"15,500",영등포구,1,0,15,52.87,1-1,11560,6
2005,2011,문래임광그대가,문래동6가,"18,000",영등포구,1,0,15,75.53,8,11560,5
2004,2011,문래동 현대홈시티2,문래동6가,"16,000",영등포구,1,0,16,57.76,2-2,11560,8
2004,2011,문래동 대우 이안,문래동6가,"6,000",영등포구,1,65,20,56.1,26,11560,3
2004,2011,문래동 대우 이안,문래동6가,"16,000",영등포구,1,0,22,56.1,26,11560,6
2004,2011,문래동 현대홈시티2,문래동6가,"16,700",영등포구,1,0,28,57.76,2-2,11560,2
2005,2011,문래임광그대가,문래동6가,"17,500",영등포구,1,0,29,85.26,8,11560,13
2004,2011,문래동 현대홈시티2,문래동6가,"4,000",영등포구,1,80,29,58.19,2-2,11560,8
2004,2011,문래동 현대홈시티2,문래동6가,"3,000",영등포구,1,90,29,58.19,2-2,11560,13
2004,2011,문래동 현대홈시티1,문래동6가,"19,000",영등포구,1,0,31,73.27,1-1,11560,11
2005,2011,문래임광그대가,문래동6가,"2,000",영등포구,1,110,31,75.53,8,11560,13
2004,2011,양평동 오피스텔,양평동2가,"13,500",영등포구,1,0,3,53.74,19-4,11560,10
2004,2011,CO-OP Residence/오목교,양평동2가,"1,000",영등포구,1,43,4,16.98,43-14,11560,5
2004,2011,CO-OP Residence/오목교,양평동2가,"6,800",영등포구,1,0,7,16.98,43-14,11560,10
2004,2011,CO-OP Residence/오목교,양평동2가,"5,700",영등포구,1,0,8,16.98,43-14,11560,11
2005,2011,신동아하이팰리스,양평동2가,"17,000",영등포구,1,0,8,71.47,1-1,11560,13
2004,2011,양평동 오피스텔,양평동2가,"8,500",영등포구,1,0,8,31.98,19-4,11560,4
2005,2011,신동아하이팰리스,양평동2가,"17,000",영등포구,1,0,8,72.13,1-1,11560,11
2005,2011,신동아하이팰리스,양평동2가,"16,000",영등포구,1,0,8,72.13,1-1,11560,7
2005,2011,신동아하이팰리스,양평동2가,"17,500",영등포구,1,0,11,72.13,1-1,11560,5
2004,2011,양평동 오피스텔,양평동2가,"12,000",영등포구,1,0,13,53.74,19-4,11560,8
2004,2011,양평동 오피스텔,양평동2가,"14,000",영등포구,1,0,15,58.78,19-4,11560,8
2005,2011,신동아하이팰리스,양평동2가,"15,000",영등포구,1,0,18,71.47,1-1,11560,15
2005,2011,신동아하이팰리스,양평동2가,"17,500",영등포구,1,0,18,72.13,1-1,11560,3
2005,2011,신동아하이팰리스,양평동2가,"20,000",영등포구,1,0,21,88.61,1-1,11560,8
2005,2011,신동아하이팰리스,양평동2가,"20,000",영등포구,1,0,22,88.61,1-1,11560,12
2004,2011,CO-OP Residence/오목교,양평동2가,"6,500",영등포구,1,0,22,16.98,43-14,11560,8
2005,2011,양평동월드메르디앙오피스텔,양평동2가,"21,000",영등포구,1,0,25,79.75,1-2,11560,6
2004,2011,양평동 오피스텔,양평동2가,"7,000",영등포구,1,50,27,58.78,19-4,11560,8
2005,2011,신동아하이팰리스,양평동2가,"15,000",영등포구,1,0,28,72.13,1-1,11560,4
2004,2011,양평동 오피스텔,양평동2가,"14,000",영등포구,1,0,31,53.74,19-4,11560,3
2005,2011,양평동 대우이안2,양평동3가,"19,000",영등포구,1,0,3,94.79,54,11560,3
2004,2011,양평역 대우미래사랑,양평동3가,"18,000",영등포구,1,0,7,77.37,34,11560,13
2003,2011,양평동 우림보보카운티 오피스텔,양평동3가,"8,500",영등포구,1,0,8,25.42,17-1,11560,5
2005,2011,양평동 대우이안1,양평동3가,"20,000",영등포구,1,0,9,94.1,53,11560,9
2005,2011,양평동 대우이안1,양평동3가,"19,000",영등포구,1,0,9,82.02,53,11560,11
2003,2011,양평동 우림보보카운티 오피스텔,양평동3가,500,영등포구,1,50,11,16.25,17-1,11560,7
2003,2011,양평동 우림보보카운티 오피스텔,양평동3가,"2,000",영등포구,1,50,17,25.42,17-1,11560,9
2003,2011,양평동 우림보보카운티 오피스텔,양평동3가,"6,000",영등포구,1,0,19,17.27,17-1,11560,11
2005,2011,양평동 대우이안2,양평동3가,"20,000",영등포구,1,0,22,94.79,54,11560,6
2005,2011,양평동 대우이안2,양평동3가,"22,000",영등포구,1,0,27,94.79,54,11560,7
2004,2011,양평역 대우미래사랑,양평동3가,"10,000",영등포구,1,50,28,77.37,34,11560,8
2005,2011,양평동 대우이안1,양평동3가,"18,000",영등포구,1,0,31,82.02,53,11560,4
2004,2011,르네상스 한강 오피스텔,양평동4가,"12,000",영등포구,1,0,5,37.66,281,11560,13
2004,2011,르네상스 한강 오피스텔,양평동4가,"2,000",영등포구,1,83,6,37.66,281,11560,14
2003,2011,그랑드빌,양평동4가,"8,500",영등포구,1,0,19,26.82,32-8,11560,5
2004,2011,르네상스 한강 오피스텔,양평동4가,"2,000",영등포구,1,73,19,37.66,281,11560,12
2007,2011,구산드림타워,양평동4가,"15,000",영등포구,1,30,22,85.71,22-1,11560,2
2007,2011,구산드림타워,양평동4가,"17,000",영등포구,1,0,27,86.84,22-1,11560,12
2007,2011,구산드림타워,양평동4가,"18,000",영등포구,1,0,31,85.65,22-1,11560,11
2004,2011,대우미래사랑2차,양평동5가,"13,000",영등포구,1,0,6,65.28,92,11560,10
2004,2011,대우미래사랑2차,양평동5가,"22,000",영등포구,1,0,7,96.85,92,11560,14
2004,2011,대우미래사랑2차,양평동5가,"19,000",영등포구,1,0,26,65.28,92,11560,2
2004,2011,대우미래사랑2차,양평동5가,"2,000",영등포구,1,90,27,65.28,92,11560,10
2000,2011,엔-씨티오피스텔,신길동,"1,000",영등포구,1,50,3,28.15,59-2,11560,12
2000,2011,엔-씨티오피스텔,신길동,"8,000",영등포구,1,0,8,27.72,59-2,11560,6
2000,2011,엔-씨티오피스텔,신길동,"7,500",영등포구,1,5,19,28.43,59-2,11560,5
2000,2011,엔-씨티오피스텔,신길동,"1,000",영등포구,1,50,24,27.72,59-2,11560,10
2004,2011,타워 오피스텔,대림동,"4,000",영등포구,1,25,4,31.54,709-3,11560,6
2004,2011,타워 오피스텔,대림동,"3,000",영등포구,1,35,8,28.01,709-3,11560,8
2004,2011,타워 오피스텔,대림동,"3,500",영등포구,1,33,9,31.54,709-3,11560,8
2007,2011,신대림자이,대림동,"8,000",영등포구,1,60,22,59.99,1122,11560,21
2004,2011,타워 오피스텔,대림동,"8,000",영등포구,1,0,29,30.72,709-3,11560,8
2001,2011,대승프린스텔,영등포동1가,"2,000",영등포구,2,23,9,13.19,20-1,11560,10
2001,2011,대승프린스텔,영등포동1가,"6,300",영등포구,2,0,11,24.51,20-1,11560,4
2003,2011,폴라리스오피스텔,영등포동1가,"6,500",영등포구,2,0,18,19.08,27-1,11560,8
2006,2011,스페이스 오피스텔,영등포동1가,"5,000",영등포구,2,30,22,32.24,76,11560,5
2001,2011,대승프린스텔,영등포동1가,"3,000",영등포구,2,23,24,16.71,20-1,11560,2
2005,2011,오스본 오피스텔,영등포동2가,"5,000",영등포구,2,0,11,24.01,28-153,11560,6
2005,2011,오스본 오피스텔,영등포동2가,"5,500",영등포구,2,0,14,29.7,28-153,11560,5
2003,2011,투프레이즈오피스텔,영등포동2가,"4,500",영등포구,2,0,15,18.37,28-140,11560,5
2003,2011,투프레이즈오피스텔,영등포동2가,"4,800",영등포구,2,0,15,18.37,28-140,11560,2
2005,2011,오스본 오피스텔,영등포동2가,"4,000",영등포구,2,0,18,17.21,28-153,11560,7
2005,2011,오스본 오피스텔,영등포동2가,"4,200",영등포구,2,0,19,23.52,28-153,11560,2
2002,2011,영포복합건물,영등포동5가,"2,000",영등포구,2,60,1,36.21,81-1,11560,4
2002,2011,영포복합건물,영등포동5가,"1,000",영등포구,2,30,7,14,81-1,11560,6
2002,2011,영포복합건물,영등포동5가,"5,000",영등포구,2,0,19,22.04,81-1,11560,6
1998,2011,윤성타워텔,영등포동6가,"1,000",영등포구,2,50,23,47.63,67-1,11560,5
2004,2011,영등포 리버텔,영등포동7가,"7,000",영등포구,2,0,9,25.57,94-64,11560,11
2004,2011,영등포 리버텔,영등포동7가,"7,000",영등포구,2,0,15,27.75,94-64,11560,6
2002,2011,토방트윈빌(B),영등포동7가,"6,000",영등포구,2,0,19,23.49,94-190,11560,4
2003,2011,(94-186),영등포동7가,"5,300",영등포구,2,0,21,20.52,94-186,11560,7
2002,2011,넥스빌Ⅱ,영등포동7가,"5,500",영등포구,2,0,21,20.53,94-297,11560,3
2002,2011,은성오피스텔,영등포동7가,"6,500",영등포구,2,0,22,29.49,94-330,11560,4
2002,2011,토방트윈빌(B),영등포동7가,"2,000",영등포구,2,35,23,23.49,94-190,11560,4
2003,2011,여의도금호리첸시아,여의도동,"12,000",영등포구,2,0,8,31.57,61,11560,2
2003,2011,씨티타워,당산동2가,"6,000",영등포구,2,0,16,21,11-2,11560,3
2004,2011,문래역 대우미래사랑3차,당산동2가,"21,000",영등포구,2,0,19,86.58,15-1,11560,11
2004,2011,문래역 대우미래사랑3차,당산동2가,"22,500",영등포구,2,0,22,86.58,15-1,11560,13
2003,2011,씨티타워,당산동2가,"6,000",영등포구,2,0,24,20.69,11-2,11560,5
2007,2011,THE PARK 365,당산동3가,"18,000",영등포구,2,0,10,62.81,558-3,11560,6
2007,2011,THE PARK 365,당산동3가,"16,000",영등포구,2,0,14,46.88,558-3,11560,2
2007,2011,THE PARK 365,당산동3가,"19,000",영등포구,2,0,17,62.81,558-3,11560,9
2007,2011,THE PARK 365,당산동3가,"15,000",영등포구,2,0,21,46.88,558-3,11560,9
2007,2011,THE PARK 365,당산동3가,"18,800",영등포구,2,0,21,62.81,558-3,11560,12
1998,2011,(416),당산동3가,"3,200",영등포구,2,30,25,30.15,416,11560,4
1998,2011,(32-153),당산동4가,"6,500",영등포구,2,0,14,29.82,32-153,11560,3
2002,2011,(32-66),당산동4가,"6,000",영등포구,2,0,19,15.68,32-66,11560,3
2005,2011,코오롱 스타폴리스,당산동4가,"6,000",영등포구,2,40,28,40.28,1-2,11560,2
2002,2011,태림빌,당산동5가,"9,000",영등포구,2,0,9,25.87,34,11560,7
2002,2011,그린빌,당산동6가,"9,000",영등포구,2,0,26,35.06,306-1,11560,9
2001,2011,당산오피스텔,당산동,"7,500",영등포구,2,0,23,47.53,121-110,11560,2
2003,2011,서진오피스텔,당산동,"5,000",영등포구,2,24,24,34.2,121-118,11560,2
2003,2011,도림동 하나아파텔(1차),도림동,"1,000",영등포구,2,85,7,45.36,265-1,11560,2
2003,2011,도림동 하나 아파텔(2차),도림동,"12,000",영등포구,2,0,7,30.87,265-8,11560,11
2006,2011,쌍용플래티넘시티1단지,도림동,"20,000",영등포구,2,0,7,62.88,820,11560,14
2003,2011,도림동 하나아파텔(1차),도림동,"11,000",영등포구,2,0,7,30.24,265-1,11560,11
2003,2011,도림동 하나 아파텔(2차),도림동,"12,000",영등포구,2,0,8,30.87,265-8,11560,7
2004,2011,타원벨라움,도림동,500,영등포구,2,80,9,35.78,266-2,11560,3
2006,2011,쌍용플래티넘시티1단지,도림동,"21,500",영등포구,2,0,10,62.88,820,11560,3
2004,2011,타원벨라움,도림동,"4,000",영등포구,2,55,10,44.04,266-2,11560,4
2003,2011,도림동 하나아파텔(1차),도림동,"10,500",영등포구,2,0,10,30.24,265-1,11560,4
2004,2011,대우미래사랑,도림동,"8,000",영등포구,2,0,12,29.57,819,11560,9
2006,2011,쌍용플래티넘시티1단지,도림동,"20,000",영등포구,2,0,12,86.54,820,11560,13
2006,2011,쌍용플래티넘시티1단지,도림동,"21,000",영등포구,2,0,12,86.54,820,11560,9
2006,2011,쌍용플래티넘시티1단지,도림동,"22,000",영등포구,2,0,14,62.88,820,11560,5
2006,2011,쌍용플래티넘시티1단지,도림동,"7,000",영등포구,2,80,15,62.88,820,11560,4
2006,2011,쌍용플래티넘시티1단지,도림동,"23,000",영등포구,2,0,15,86.54,820,11560,4
2004,2011,타원벨라움,도림동,"10,000",영등포구,2,0,16,35.78,266-2,11560,9
2003,2011,도림동 하나아파텔(1차),도림동,"14,000",영등포구,2,0,16,45.36,265-1,11560,5
2004,2011,대우미래사랑,도림동,"7,500",영등포구,2,0,16,29.57,819,11560,6
2006,2011,쌍용플래티넘시티1단지,도림동,"18,000",영등포구,2,0,18,62.88,820,11560,9
2006,2011,쌍용플래티넘시티1단지,도림동,"18,000",영등포구,2,0,19,86.54,820,11560,9
2006,2011,쌍용플래티넘시티1단지,도림동,"3,000",영등포구,2,120,19,86.54,820,11560,6
2006,2011,쌍용플래티넘시티1단지,도림동,"24,000",영등포구,2,0,20,93.57,820,11560,2
2006,2011,쌍용플래티넘시티1단지,도림동,"2,000",영등포구,2,115,22,62.88,820,11560,7
2003,2011,도림동 하나아파텔(1차),도림동,"13,500",영등포구,2,0,22,45.36,265-1,11560,3
2006,2011,쌍용플래티넘시티1단지,도림동,"18,000",영등포구,2,0,23,62.88,820,11560,12
2003,2011,도림동 하나아파텔(1차),도림동,"12,500",영등포구,2,0,23,45.36,265-1,11560,3
2006,2011,쌍용플래티넘시티1단지,도림동,"23,000",영등포구,2,0,23,86.54,820,11560,15
2007,2011,영등포 SK 리더스뷰,문래동3가,"20,000",영등포구,2,0,7,117.73,55-16,11560,6
2004,2011,문래역 이안,문래동3가,"26,000",영등포구,2,0,7,96.68,77-10,11560,5
2004,2011,문래역 이안,문래동3가,"24,000",영등포구,2,0,9,95.49,77-10,11560,6
2004,2011,문래동메가트리움,문래동3가,"30,000",영등포구,2,0,10,99.53,55-4,11560,29
2007,2011,영등포 SK 리더스뷰,문래동3가,"29,000",영등포구,2,0,10,106.81,55-16,11560,26
2004,2011,문래역 이안,문래동3가,"22,000",영등포구,2,0,12,76.6,77-10,11560,12
2004,2011,문래동메가트리움,문래동3가,"28,000",영등포구,2,0,12,99.53,55-4,11560,9
2007,2011,영등포 SK 리더스뷰,문래동3가,"30,000",영등포구,2,0,15,106.81,55-16,11560,30
2004,2011,문래동메가트리움,문래동3가,"28,000",영등포구,2,0,15,99.44,55-4,11560,19
2007,2011,영등포 SK 리더스뷰,문래동3가,"34,000",영등포구,2,0,21,114.63,55-16,11560,21
1998,2011,문래동대동오피스텔,문래동3가,"7,000",영등포구,2,0,23,30.02,83-3,11560,2
2004,2011,문래동메가트리움,문래동3가,"27,000",영등포구,2,0,25,99.53,55-4,11560,28
2004,2011,문래동메가트리움,문래동3가,"32,000",영등포구,2,0,26,99.44,55-4,11560,13
2004,2011,문래동메가트리움,문래동3가,"5,000",영등포구,2,150,27,99.53,55-4,11560,8
2004,2011,명지 페르마타,문래동5가,"1,500",영등포구,2,50,7,28.4,23-4,11560,4
2004,2011,명지 페르마타,문래동5가,"4,000",영등포구,2,30,12,25.93,23-4,11560,4
2004,2011,명지 페르마타,문래동5가,"5,000",영등포구,2,22,15,28.4,23-4,11560,12
2004,2011,명지 페르마타,문래동5가,"8,500",영등포구,2,0,25,25.93,23-4,11560,11
2004,2011,문래동 대우 이안,문래동6가,"16,000",영등포구,2,0,7,56.1,26,11560,8
2004,2011,문래동 대우 이안,문래동6가,"2,000",영등포구,2,90,8,56.1,26,11560,8
2004,2011,문래동 현대홈시티2,문래동6가,"4,000",영등포구,2,80,9,57.76,2-2,11560,9
2004,2011,문래동 대우 이안,문래동6가,"16,000",영등포구,2,0,10,56.1,26,11560,7
2005,2011,문래파라곤 201동,문래동6가,"19,000",영등포구,2,0,10,81.24,16,11560,4
2004,2011,문래동 대우 이안,문래동6가,"8,000",영등포구,2,50,11,56.1,26,11560,11
2005,2011,문래임광그대가,문래동6가,"20,000",영등포구,2,0,12,85.26,8,11560,8
2004,2011,문래동 현대홈시티1,문래동6가,"19,000",영등포구,2,0,12,72.42,1-1,11560,8
2005,2011,신일아르디세,문래동6가,"8,000",영등포구,2,60,17,82.91,29,11560,10
2005,2011,신일아르디세,문래동6가,"14,000",영등포구,2,0,17,78.98,29,11560,9
2004,2011,문래동 현대홈시티2,문래동6가,"17,000",영등포구,2,0,19,58.19,2-2,11560,14
2005,2011,신일아르디세,문래동6가,"3,000",영등포구,2,110,19,78.98,29,11560,8
2005,2011,문래임광그대가,문래동6가,"18,000",영등포구,2,0,19,75.53,8,11560,4
2004,2011,문래동 대우 이안,문래동6가,"17,000",영등포구,2,0,19,56.1,26,11560,6
2005,2011,문래파라곤 101동,문래동6가,"19,000",영등포구,2,0,22,85.6,16-2,11560,13
2004,2011,문래동 대우 이안,문래동6가,"16,000",영등포구,2,0,25,56.1,26,11560,10
2004,2011,문래동 대우 이안,문래동6가,"19,000",영등포구,2,0,25,56.1,26,11560,7
2005,2011,신동아하이팰리스,양평동2가,"20,000",영등포구,2,0,9,88.61,1-1,11560,7
2005,2011,신동아하이팰리스,양평동2가,"4,000",영등포구,2,90,11,71.47,1-1,11560,11
2005,2011,양평동월드메르디앙오피스텔,양평동2가,"19,000",영등포구,2,0,12,79.75,1-2,11560,12
2005,2011,신동아하이팰리스,양평동2가,"17,000",영등포구,2,0,15,72.13,1-1,11560,10
2005,2011,신동아하이팰리스,양평동2가,"10,000",영등포구,2,50,17,72.13,1-1,11560,3
2004,2011,양평동 오피스텔,양평동2가,"9,000",영등포구,2,0,18,31.98,19-4,11560,8
2005,2011,신동아하이팰리스,양평동2가,"17,500",영등포구,2,0,19,72.13,1-1,11560,11
2005,2011,신동아하이팰리스,양평동2가,"6,000",영등포구,2,70,20,71.47,1-1,11560,10
2006,2011,(30-9),양평동2가,"6,000",영등포구,2,0,21,20.6,30-9,11560,5
2005,2011,신동아하이팰리스,양평동2가,"17,000",영등포구,2,0,25,71.47,1-1,11560,15
2004,2011,CO-OP Residence/오목교,양평동2가,500,영등포구,2,45,25,16.98,43-14,11560,2
2005,2011,신동아하이팰리스,양평동2가,"18,000",영등포구,2,0,28,97.11,1-1,11560,4
2004,2011,양평역 대우미래사랑,양평동3가,"19,000",영등포구,2,0,9,77.37,34,11560,2
2005,2011,양평동 대우이안2,양평동3가,"19,000",영등포구,2,0,11,94.79,54,11560,5
