건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2013,2013,공덕푸르지오시티,공덕동,"25,000",마포구,12,0,21,39.62,475,11440,19
2013,2013,공덕푸르지오시티,공덕동,"25,000",마포구,12,0,27,32.07,475,11440,18
2013,2013,공덕오피스타,공덕동,"1,000",마포구,12,50,28,16.88,12-98,11440,13
2013,2013,공덕오피스타,공덕동,"9,000",마포구,12,0,28,19.41,12-98,11440,7
2013,2013,공덕오피스타,공덕동,500,마포구,12,55,28,19.41,12-98,11440,15
2013,2013,공덕푸르지오시티,공덕동,"22,000",마포구,12,0,31,32.07,475,11440,17
2013,2013,공덕오피스타,공덕동,"1,000",마포구,12,40,31,16.88,12-98,11440,4
2013,2013,공덕오피스타,공덕동,"1,000",마포구,12,40,31,16.88,12-98,11440,3
2011,2013,마포케이씨씨웰츠타워,신공덕동,"2,000",마포구,12,140,27,49.71,171,11440,3
1988,2013,고려아카데미텔,도화동,"8,500",마포구,12,0,2,20.25,36,11440,12
2004,2013,마포 한화 오벨리스크,도화동,"25,000",마포구,12,0,7,42.28,555,11440,17
2006,2013,마포트라팰리스,도화동,"30,000",마포구,12,40,10,80.3,559,11440,8
2006,2013,마포트라팰리스,도화동,"2,000",마포구,12,180,17,80.3,559,11440,13
1988,2013,고려아카데미텔,도화동,"1,000",마포구,12,55,20,33.27,36,11440,16
2006,2013,마포트라팰리스,도화동,"30,000",마포구,12,50,30,80.3,559,11440,22
2013,2013,이대역 푸르지오 시티,대흥동,"18,000",마포구,12,0,3,29.14,12-27,11440,19
2013,2013,이대역 푸르지오 시티,대흥동,"18,000",마포구,12,0,3,28.8,12-27,11440,8
2003,2013,뷰이십일 오피스텔,대흥동,"2,500",마포구,12,40,14,16.56,3-59,11440,5
2003,2013,뷰이십일 오피스텔,대흥동,"2,000",마포구,12,40,29,16.56,3-59,11440,3
1998,2013,(1-1),노고산동,"5,000",마포구,12,50,14,31.12,1-1,11440,9
1998,2013,(1-1),노고산동,"8,000",마포구,12,40,16,41.04,1-1,11440,8
2003,2013,에스빌,노고산동,"8,000",마포구,12,0,20,24.04,56-54,11440,3
2003,2013,(109-5),노고산동,"1,000",마포구,12,45,20,20.52,109-5,11440,4
1998,2013,(1-1),노고산동,"15,000",마포구,12,0,26,41.04,1-1,11440,10
2002,2013,제이캐슬레지던스,상수동,"3,000",마포구,12,30,2,21.06,345-3,11440,1
2005,2013,동광리버하임,상수동,"39,000",마포구,12,0,2,90.52,354-23,11440,3
2003,2013,상수 아뜨리에,상수동,"8,800",마포구,12,0,10,17.11,93-89,11440,4
2003,2013,상수 아뜨리에,상수동,"7,800",마포구,12,0,23,14.11,93-89,11440,2
2003,2013,(458-15),서교동,"1,000",마포구,12,60,18,25.35,458-15,11440,4
2004,2013,동양한강트레벨,서교동,"8,000",마포구,12,30,25,29.09,394-25,11440,9
2003,2013,현주 오피스텔,서교동,"1,000",마포구,12,60,30,26.04,458-10,11440,6
2004,2013,효성홍익인간오피스텔,동교동,"13,000",마포구,12,0,30,32.92,155-27,11440,11
2003,2013,파라다이스텔,동교동,"1,000",마포구,12,80,30,34.86,159-6,11440,6
2002,2013,일신오피스텔,합정동,"12,000",마포구,12,0,11,35.5,376-7,11440,2
2005,2013,이안상암Ⅱ,성산동,"21,000",마포구,12,0,12,60.46,592-6,11440,15
2013,2013,상암 두산위브센티움,성산동,"1,000",마포구,12,65,13,23.69,590-1,11440,3
2013,2013,상암 두산위브센티움,성산동,500,마포구,12,65,13,23.69,590-1,11440,3
2005,2013,이안상암Ⅱ,성산동,"1,500",마포구,12,130,14,79.4,592-6,11440,13
2013,2013,상암 두산위브센티움,성산동,"1,000",마포구,12,60,16,24.28,590-1,11440,5
2013,2013,상암 두산위브센티움,성산동,"14,500",마포구,12,0,16,24.49,590-1,11440,8
2013,2013,상암 두산위브센티움,성산동,"1,000",마포구,12,80,18,28.36,590-1,11440,7
2013,2013,상암 두산위브센티움,성산동,"2,000",마포구,12,55,21,24.49,590-1,11440,6
2004,2013,골든빌오피스텔(51-2),성산동,"4,000",마포구,12,30,23,23.94,51-2,11440,8
2003,2013,골든빌오피스텔(50-10),성산동,"1,000",마포구,12,45,26,25.9,50-10,11440,3
2005,2013,이안상암,성산동,"21,000",마포구,12,0,30,60.62,591-1,11440,4
2007,2013,DMC 이안상암2단지,상암동,"35,000",마포구,12,0,2,98.87,1653,11440,20
2013,2013,상암 한화 오벨리스크,상암동,"3,000",마포구,12,30,2,19.93,1734,11440,4
2013,2013,상암 한화 오벨리스크,상암동,"4,000",마포구,12,80,2,39.76,1734,11440,8
2013,2013,상암 한화 오벨리스크,상암동,"8,000",마포구,12,0,3,19.93,1734,11440,7
2013,2013,상암 한화 오벨리스크,상암동,"9,000",마포구,12,0,9,19.93,1734,11440,8
2013,2013,상암 한화 오벨리스크,상암동,"5,000",마포구,12,30,10,24.22,1734,11440,7
2013,2013,상암 한화 오벨리스크,상암동,300,마포구,12,35,10,19.93,1734,11440,5
2013,2013,상암 한화 오벨리스크,상암동,"9,000",마포구,12,0,10,19.93,1734,11440,6
2013,2013,상암 한화 오벨리스크,상암동,"6,000",마포구,12,20,10,24.22,1734,11440,10
2013,2013,상암 한화 오벨리스크,상암동,"2,000",마포구,12,120,13,39.76,1734,11440,10
2013,2013,상암 한화 오벨리스크,상암동,"9,500",마포구,12,0,14,24.22,1734,11440,3
2013,2013,상암 한화 오벨리스크,상암동,"3,000",마포구,12,30,14,19.93,1734,11440,4
2013,2013,상암 한화 오벨리스크,상암동,"11,000",마포구,12,0,16,24.22,1734,11440,9
2007,2013,DMC 이안상암1단지,상암동,"3,000",마포구,12,155,17,103.62,1654,11440,17
2007,2013,DMC 이안상암1단지,상암동,"35,000",마포구,12,0,17,103.4,1654,11440,18
2013,2013,상암 한화 오벨리스크,상암동,"9,000",마포구,12,0,19,24.22,1734,11440,5
2013,2013,상암 한화 오벨리스크,상암동,"4,000",마포구,12,100,19,39.76,1734,11440,9
2013,2013,상암 한화 오벨리스크,상암동,"9,500",마포구,12,0,21,24.22,1734,11440,10
2013,2013,상암 한화 오벨리스크,상암동,"2,000",마포구,12,40,22,19.93,1734,11440,3
2013,2013,상암 한화 오벨리스크,상암동,"11,000",마포구,12,0,23,24.22,1734,11440,8
2013,2013,상암 한화 오벨리스크,상암동,"9,000",마포구,12,0,23,19.93,1734,11440,6
2013,2013,상암 한화 오벨리스크,상암동,"1,000",마포구,12,60,25,19.93,1734,11440,4
2013,2013,상암 한화 오벨리스크,상암동,"10,000",마포구,12,0,26,24.22,1734,11440,10
2013,2013,상암 한화 오벨리스크,상암동,"5,000",마포구,12,25,27,19.93,1734,11440,4
2013,2013,상암 한화 오벨리스크,상암동,"6,000",마포구,12,15,28,24.22,1734,11440,8
2013,2013,상암 한화 오벨리스크,상암동,"9,000",마포구,12,0,28,19.93,1734,11440,9
2007,2013,DMC 이안상암1단지,상암동,"15,000",마포구,12,25,28,46.05,1654,11440,7
2013,2013,상암 한화 오벨리스크,상암동,"1,000",마포구,12,45,29,19.93,1734,11440,10
2013,2013,상암 한화 오벨리스크,상암동,"10,000",마포구,12,0,30,19.93,1734,11440,7
2013,2013,상암 한화 오벨리스크,상암동,"1,000",마포구,12,60,31,24.22,1734,11440,8
2005,2014,효성인텔리안,아현동,"1,000",마포구,1,60,7,25.75,733,11440,12
2006,2014,마포 에스케이 허브 블루,아현동,"16,000",마포구,1,0,7,31.09,737,11440,7
2005,2014,효성인텔리안,아현동,"17,500",마포구,1,0,11,37.22,733,11440,11
2006,2014,마포 에스케이 허브 블루,아현동,"4,000",마포구,1,60,18,33.19,737,11440,16
2012,2014,백상프로포즈오피스텔,공덕동,"19,500",마포구,1,0,2,49,26-7,11440,9
2002,2014,(15-3),공덕동,"7,000",마포구,1,0,2,22.02,15-3,11440,7
2013,2014,YD레지던스,공덕동,"16,000",마포구,1,0,5,26.76,31-1,11440,10
2012,2014,백상프로포즈오피스텔,공덕동,"21,500",마포구,1,0,7,56.14,26-7,11440,7
2013,2014,공덕오피스타,공덕동,"1,000",마포구,1,50,8,16.88,12-98,11440,5
2013,2014,공덕푸르지오시티,공덕동,"1,000",마포구,1,80,9,27.74,475,11440,19
2013,2014,공덕오피스타,공덕동,"8,500",마포구,1,0,10,16.88,12-98,11440,11
2002,2014,(15-3),공덕동,"8,000",마포구,1,0,14,19.72,15-3,11440,9
2002,2014,(15-3),공덕동,"4,000",마포구,1,20,17,18.15,15-3,11440,4
2013,2014,공덕오피스타,공덕동,"1,000",마포구,1,50,21,16.88,12-98,11440,7
2002,2014,(15-3),공덕동,"6,500",마포구,1,0,22,19.72,15-3,11440,2
2002,2014,(15-3),공덕동,"7,500",마포구,1,0,23,19.72,15-3,11440,11
2013,2014,공덕푸르지오시티,공덕동,"2,000",마포구,1,75,27,27.74,475,11440,10
2005,2014,메트로디오빌,신공덕동,"19,000",마포구,1,0,20,40.3,167,11440,8
2006,2014,마포트라팰리스,도화동,"34,000",마포구,1,0,6,80.3,559,11440,10
1988,2014,고려아카데미텔,도화동,"8,000",마포구,1,0,9,20.25,36,11440,16
2006,2014,마포트라팰리스,도화동,"5,000",마포구,1,140,13,76.81,559,11440,20
2006,2014,마포트라팰리스,도화동,"3,000",마포구,1,180,18,83.87,559,11440,18
2006,2014,마포트라팰리스,도화동,"3,000",마포구,1,190,21,106.47,559,11440,9
2006,2014,마포트라팰리스,도화동,"38,000",마포구,1,0,23,83.87,559,11440,13
1988,2014,고려아카데미텔,도화동,300,마포구,1,39,23,20.25,36,11440,8
2006,2014,마포트라팰리스,도화동,"5,000",마포구,1,170,24,87.69,559,11440,6
2006,2014,마포트라팰리스,도화동,"37,000",마포구,1,0,24,98.86,559,11440,8
2006,2014,마포트라팰리스,도화동,"45,000",마포구,1,0,27,106.47,559,11440,23
1992,2014,강변한신코아,마포동,"8,000",마포구,1,0,2,23.76,350,11440,17
1992,2014,강변한신코아,마포동,"7,000",마포구,1,0,20,23.76,350,11440,3
2003,2014,뷰이십일 오피스텔,대흥동,"1,000",마포구,1,50,3,16.56,3-59,11440,5
2013,2014,이대역 푸르지오 시티,대흥동,"3,000",마포구,1,140,4,50.22,12-27,11440,10
2013,2014,이대역 푸르지오 시티,대흥동,"1,000",마포구,1,90,12,28.8,12-27,11440,6
2013,2014,이대역 푸르지오 시티,대흥동,"1,000",마포구,1,95,17,28.8,12-27,11440,15
2003,2014,뷰이십일 오피스텔,대흥동,"1,000",마포구,1,50,20,16.56,3-59,11440,6
2013,2014,이대역 푸르지오 시티,대흥동,"1,000",마포구,1,95,21,28.8,12-27,11440,18
2013,2014,이대역 푸르지오 시티,대흥동,"1,000",마포구,1,90,23,28.8,12-27,11440,7
2013,2014,이대역 푸르지오 시티,대흥동,"1,000",마포구,1,95,26,28.8,12-27,11440,13
2003,2014,삼부골든타워,염리동,"15,000",마포구,1,0,21,40.5,164-4,11440,3
2003,2014,에스빌,노고산동,"6,000",마포구,1,0,4,19.58,56-54,11440,5
2006,2014,우정마샹스 오피스텔,노고산동,"8,000",마포구,1,0,6,13.52,107-17,11440,15
1999,2014,신촌르·메이에르타운(Ⅱ),노고산동,"1,000",마포구,1,50,7,28.32,31-90,11440,11
2003,2014,정호오피스텔(56-64),노고산동,"5,000",마포구,1,10,9,23.04,56-64,11440,3
2003,2014,에스빌,노고산동,"4,000",마포구,1,20,13,19.58,56-54,11440,4
2003,2014,다손오피스텔,노고산동,"3,000",마포구,1,35,21,19.27,56-52,11440,3
2003,2014,다손오피스텔,노고산동,"4,000",마포구,1,15,22,19.27,56-52,11440,2
2003,2014,(54-88),노고산동,"2,000",마포구,1,25,23,12.3,54-88,11440,3
2003,2014,에스빌,노고산동,"6,000",마포구,1,20,24,24.04,56-54,11440,2
2003,2014,정호오피스텔(56-64),노고산동,"5,000",마포구,1,0,24,17.64,56-64,11440,4
1998,2014,(1-1),노고산동,"5,000",마포구,1,50,24,33.66,1-1,11440,8
1999,2014,신촌르·메이에르타운(Ⅱ),노고산동,"3,000",마포구,1,30,25,26.07,31-90,11440,15
2003,2014,(109-59),노고산동,500,마포구,1,45,28,63.27,109-59,11440,4
2005,2014,세방글로벌시티,상수동,"4,000",마포구,1,60,2,29.5,157-1,11440,3
2002,2014,제이캐슬레지던스,상수동,"7,500",마포구,1,5,3,21.06,345-3,11440,5
2005,2014,세방글로벌시티,상수동,"1,000",마포구,1,85,8,29.5,157-1,11440,6
2003,2014,BR엘리텔,상수동,"9,500",마포구,1,0,10,35.63,141-1,11440,6
2002,2014,제이캐슬레지던스,상수동,"5,500",마포구,1,0,15,99.84,345-3,11440,8
2007,2014,로하스타워,상수동,"5,000",마포구,1,40,17,31.59,93-45,11440,7
2002,2014,제이캐슬레지던스,상수동,"9,000",마포구,1,0,18,21.06,345-3,11440,8
2002,2014,제이캐슬레지던스,상수동,"7,500",마포구,1,0,18,21.06,345-3,11440,5
2003,2014,상수 아뜨리에,상수동,"7,800",마포구,1,0,20,14.6,93-89,11440,7
2005,2014,세방글로벌시티,상수동,"18,000",마포구,1,0,23,29.5,157-1,11440,11
2002,2014,제이캐슬레지던스,상수동,"8,000",마포구,1,0,24,21.06,345-3,11440,5
2002,2014,오벨리스크,상수동,"3,000",마포구,1,30,24,19.3,339-15,11440,5
2002,2014,농은오피스텔,신정동,"8,500",마포구,1,15,3,27,96-32,11440,7
2003,2014,(478-23),서교동,"2,000",마포구,1,60,8,31.57,478-23,11440,4
2003,2014,에덴 팰리스 오피스텔,서교동,"7,000",마포구,1,30,21,19.8,458-11,11440,6
2005,2014,명지한강빌드웰,서교동,"1,000",마포구,1,65,25,24.73,394-45,11440,6
2006,2014,동교동 와우재,동교동,"7,000",마포구,1,20,11,26.52,184-22,11440,3
2004,2014,효성홍익인간오피스텔,동교동,"1,000",마포구,1,95,16,43.46,155-27,11440,9
2003,2014,엘림오피스텔,합정동,"11,000",마포구,1,0,8,23.31,354-34,11440,2
2004,2014,그레이스 오피스텔,합정동,"9,500",마포구,1,0,19,22.11,381-31,11440,2
2003,2014,엘림오피스텔,합정동,"2,000",마포구,1,60,24,23.31,354-34,11440,6
2003,2014,월드오피스텔,합정동,"2,000",마포구,1,60,25,20.52,362-14,11440,6
2003,2014,동호 오피스텔,성산동,"8,200",마포구,1,0,4,20.16,277-4,11440,3
2013,2014,상암 두산위브센티움,성산동,"2,000",마포구,1,50,10,23.69,590-1,11440,7
2005,2014,이안상암Ⅱ,성산동,"22,000",마포구,1,0,16,65.96,592-6,11440,4
2004,2014,골든빌오피스텔(51-2),성산동,"7,500",마포구,1,0,18,24.7,51-2,11440,8
2005,2014,이안상암Ⅱ,성산동,"23,000",마포구,1,0,24,79.4,592-6,11440,4
2004,2014,금창타워,성산동,"11,000",마포구,1,0,27,17.91,123-8,11440,4
2013,2014,상암 두산위브센티움,성산동,"1,000",마포구,1,60,28,24.28,590-1,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,40,1,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"7,500",마포구,1,0,1,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"9,500",마포구,1,0,2,24.22,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,45,3,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,4,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,4,19.93,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,4,19.93,1734,11440,2
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,45,4,19.93,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,45,4,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"9,000",마포구,1,0,4,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"8,500",마포구,1,0,4,24.22,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,4,19.93,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,45,5,19.93,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,5,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"8,500",마포구,1,0,5,19.93,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,55,6,24.22,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,6,19.93,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,7,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"9,000",마포구,1,0,7,24.22,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"9,500",마포구,1,0,7,24.22,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,40,7,19.93,1734,11440,2
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,8,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"4,000",마포구,1,30,8,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"9,500",마포구,1,0,8,24.22,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,35,9,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"7,500",마포구,1,0,10,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"10,000",마포구,1,0,10,24.22,1734,11440,9
2007,2014,DMC 이안상암1단지,상암동,"20,000",마포구,1,0,10,46.05,1654,11440,28
2013,2014,상암 한화 오벨리스크,상암동,"5,000",마포구,1,30,10,24.22,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,40,10,24.22,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,35,10,24.22,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,40,10,24.22,1734,11440,4
2007,2014,DMC 이안상암1단지,상암동,"20,000",마포구,1,60,11,103.4,1654,11440,13
2007,2014,DMC 이안상암1단지,상암동,"32,000",마포구,1,0,11,103.62,1654,11440,15
2013,2014,상암 한화 오벨리스크,상암동,"10,000",마포구,1,0,11,24.22,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,55,11,24.22,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,60,11,24.22,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"8,500",마포구,1,0,11,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,40,11,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,45,11,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"8,500",마포구,1,0,12,19.93,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,33,12,19.93,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,45,12,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,47,12,24.22,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,13,19.93,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,35,13,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,14,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"10,000",마포구,1,0,14,24.22,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,50,14,19.93,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,"7,700",마포구,1,0,15,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,15,19.93,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"9,500",마포구,1,0,15,24.22,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"10,000",마포구,1,0,16,24.22,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,40,16,24.22,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,16,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,43,17,24.22,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,55,17,24.22,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,17,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"7,800",마포구,1,0,17,19.93,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,30,17,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"4,000",마포구,1,20,17,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,45,17,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"11,000",마포구,1,0,18,24.22,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,"10,000",마포구,1,0,18,24.22,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"10,500",마포구,1,0,18,24.22,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"11,000",마포구,1,0,18,24.22,1734,11440,2
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,45,18,19.93,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"8,500",마포구,1,0,18,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,35,19,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,40,19,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,30,19,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"7,500",마포구,1,0,19,19.93,1734,11440,2
2013,2014,상암 한화 오벨리스크,상암동,"8,300",마포구,1,0,19,19.93,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,"2,500",마포구,1,35,20,19.93,1734,11440,2
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,40,20,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,20,19.93,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,20,19.93,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"8,500",마포구,1,0,20,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"8,500",마포구,1,0,20,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,53,20,24.22,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,21,19.93,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,50,21,24.22,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,110,21,39.76,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,"4,000",마포구,1,20,22,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,40,22,24.22,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"2,500",마포구,1,30,22,20.59,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,40,22,19.93,1734,11440,10
2007,2014,DMC 이안상암2단지,상암동,"2,000",마포구,1,150,23,89.29,1653,11440,10
2007,2014,DMC 이안상암2단지,상암동,"35,000",마포구,1,0,23,98.87,1653,11440,14
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,60,23,24.22,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,23,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,23,19.93,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"7,500",마포구,1,0,23,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,20,23,19.93,1734,11440,2
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,35,23,19.93,1734,11440,2
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,40,23,19.93,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,700,마포구,1,45,23,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,45,23,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,24,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,40,24,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"8,400",마포구,1,0,24,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,45,24,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,60,24,24.22,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,40,25,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"12,000",마포구,1,0,25,24.22,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,30,25,20.59,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,"3,000",마포구,1,28,25,19.93,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,35,25,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,45,25,19.93,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,55,26,24.22,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,40,26,19.93,1734,11440,3
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,35,27,19.93,1734,11440,6
2013,2014,상암 한화 오벨리스크,상암동,"7,500",마포구,1,0,27,19.93,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,27,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"9,000",마포구,1,0,27,19.93,1734,11440,8
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,45,27,19.93,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,45,27,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,50,27,19.93,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,"5,000",마포구,1,35,27,24.22,1734,11440,4
2013,2014,상암 한화 오벨리스크,상암동,500,마포구,1,60,27,24.22,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"1,000",마포구,1,40,28,19.93,1734,11440,10
2013,2014,상암 한화 오벨리스크,상암동,"2,000",마포구,1,35,28,19.93,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,"5,000",마포구,1,20,28,19.93,1734,11440,5
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,28,19.93,1734,11440,7
2013,2014,상암 한화 오벨리스크,상암동,"8,000",마포구,1,0,29,19.93,1734,11440,9
2013,2014,상암 한화 오벨리스크,상암동,"7,700",마포구,1,0,29,19.93,1734,11440,4
2013,2014,공덕오피스타,공덕동,"1,000",마포구,2,55,3,16.88,12-98,11440,18
2005,2014,마포현대하이엘,공덕동,"17,500",마포구,2,0,3,31.38,463,11440,18
2005,2014,마포공덕파크팰리스Ⅱ,공덕동,"3,000",마포구,2,80,4,42.5,462,11440,19
2004,2014,마포 신영 지웰,공덕동,"15,500",마포구,2,0,5,30.09,461,11440,5
