건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2003,2013,샤인텔,봉천동,"7,000",관악구,12,0,12,17.67,892-23,11620,5
2003,2013,하우피스오피스텔,봉천동,"1,000",관악구,12,47,12,25.2,725-4,11620,6
2002,2013,(918-9),봉천동,"2,000",관악구,12,25,12,18.6,918-9,11620,1
2010,2013,케이타워 오피스텔,봉천동,"3,500",관악구,12,40,12,18.24,882-4,11620,4
2003,2013,(957-45),봉천동,"7,000",관악구,12,0,13,17.5,957-45,11620,4
2013,2013,PRAVIDA 162,봉천동,"5,000",관악구,12,40,13,18.7,1568-2,11620,9
2003,2013,연경오피스텔,봉천동,"6,000",관악구,12,0,13,10.61,881-1,11620,6
2003,2013,(867-7),봉천동,"3,500",관악구,12,35,13,22.94,867-7,11620,8
2004,2013,마이죤,봉천동,"3,000",관악구,12,25,14,16.5,876-16,11620,7
2002,2013,반석오피스텔,봉천동,"3,000",관악구,12,30,14,21.13,948-7,11620,2
2013,2013,PRAVIDA 162,봉천동,"1,000",관악구,12,65,14,18.7,1568-2,11620,17
2003,2013,(867-7),봉천동,"3,000",관악구,12,25,14,19.2,867-7,11620,2
2004,2013,마이죤,봉천동,"5,000",관악구,12,0,15,16.5,876-16,11620,2
2003,2013,(896-25),봉천동,"2,000",관악구,12,28,16,13.6,896-25,11620,5
2002,2013,동도 오피스텔,봉천동,"3,000",관악구,12,23,16,16.83,880-9,11620,8
2013,2013,PRAVIDA 162,봉천동,"6,000",관악구,12,40,16,19.82,1568-2,11620,6
2013,2013,PRAVIDA 162,봉천동,"8,000",관악구,12,20,16,18.7,1568-2,11620,11
2010,2013,케이타워 오피스텔,봉천동,"3,000",관악구,12,40,16,18.24,882-4,11620,5
2012,2013,서울대역 마에스트로,봉천동,"12,000",관악구,12,0,16,19.84,869-6,11620,5
2005,2013,청룡오피스텔,봉천동,"5,500",관악구,12,0,17,13.2,921-6,11620,7
2005,2013,금탑오피스텔,봉천동,"6,500",관악구,12,5,17,20.66,878-7,11620,5
2003,2013,연경오피스텔,봉천동,"8,000",관악구,12,5,18,20.47,881-1,11620,7
2003,2013,드림 오피스텔,봉천동,"5,000",관악구,12,35,18,27.84,62-20,11620,2
2013,2013,PRAVIDA 162,봉천동,"8,000",관악구,12,30,18,18.7,1568-2,11620,15
2001,2013,(1654-1),봉천동,"6,000",관악구,12,0,19,16.02,1654-1,11620,2
2003,2013,연경오피스텔,봉천동,"5,500",관악구,12,0,20,14.18,881-1,11620,6
2013,2013,PRAVIDA 162,봉천동,"5,000",관악구,12,30,20,18.7,1568-2,11620,12
2003,2013,미래오피스텔,봉천동,"7,500",관악구,12,0,20,19.8,874-22,11620,5
2003,2013,봉천동 오피스텔(892-16),봉천동,"1,000",관악구,12,30,20,15.68,892-16,11620,3
2002,2013,반석오피스텔,봉천동,"3,000",관악구,12,35,20,21.13,948-7,11620,3
2004,2013,보배오피스텔,봉천동,"1,000",관악구,12,45,21,20.49,876-14,11620,2
2004,2013,보배오피스텔,봉천동,"1,000",관악구,12,45,21,20.49,876-14,11620,7
2010,2013,케이타워 오피스텔,봉천동,"4,000",관악구,12,35,21,18.24,882-4,11620,10
2003,2013,예성 아이 라이프,봉천동,"3,000",관악구,12,50,21,24.66,875-10,11620,15
2004,2013,청룡2오피스텔,봉천동,"11,500",관악구,12,0,21,26.88,881-30,11620,5
2003,2013,리더스 오피스텔,봉천동,"2,000",관악구,12,30,21,17.6,969-51,11620,5
2005,2013,에이스 에이-존,봉천동,"1,000",관악구,12,65,21,24.31,870-12,11620,7
2005,2013,금탑오피스텔,봉천동,"4,500",관악구,12,5,21,13.86,878-7,11620,6
2002,2013,장원오피스텔,봉천동,"2,000",관악구,12,35,21,16.13,876-27,11620,8
2012,2013,서울대역 마에스트로,봉천동,"2,000",관악구,12,50,21,18.62,869-6,11620,13
2002,2013,장원오피스텔,봉천동,500,관악구,12,50,22,17.68,876-27,11620,8
2004,2013,보배오피스텔,봉천동,"1,000",관악구,12,45,22,20.49,876-14,11620,2
2013,2013,라온,봉천동,"10,000",관악구,12,0,22,17.34,868-8,11620,4
2012,2013,프라비다1,봉천동,"2,500",관악구,12,45,22,18.22,869-3,11620,10
2004,2013,(874-19),봉천동,"7,000",관악구,12,0,23,15.84,874-19,11620,3
2013,2013,PRAVIDA 162,봉천동,"3,000",관악구,12,50,23,18.7,1568-2,11620,13
2011,2013,(1718-4),봉천동,"3,000",관악구,12,60,23,29.98,1718-4,11620,3
2004,2013,(874-19),봉천동,"6,600",관악구,12,0,24,15.75,874-19,11620,7
2013,2013,PRAVIDA 162,봉천동,"10,700",관악구,12,0,24,18.7,1568-2,11620,5
2004,2013,마이죤,봉천동,"3,000",관악구,12,25,24,16.5,876-16,11620,6
2013,2013,PRAVIDA 162,봉천동,"2,000",관악구,12,60,25,19.82,1568-2,11620,16
2003,2013,미래오피스텔,봉천동,"11,000",관악구,12,0,26,29.88,874-22,11620,4
2003,2013,동아타운21,봉천동,"9,200",관악구,12,0,27,36.12,7-312,11620,3
2004,2013,(877-4),봉천동,"2,000",관악구,12,30,27,12.6,877-4,11620,8
2003,2013,연경오피스텔,봉천동,"6,000",관악구,12,0,28,14.18,881-1,11620,5
2003,2013,리더스 오피스텔,봉천동,500,관악구,12,45,28,17.6,969-51,11620,4
2004,2013,동림오피스텔,봉천동,"7,000",관악구,12,30,28,24.24,1659-4,11620,9
2004,2013,마이죤,봉천동,"2,500",관악구,12,28,28,16.5,876-16,11620,4
2003,2013,대성오피스텔,봉천동,"2,000",관악구,12,30,28,14.62,877-12,11620,4
2013,2013,PRAVIDA 162,봉천동,"2,000",관악구,12,60,28,19.82,1568-2,11620,7
2004,2013,청룡2오피스텔,봉천동,"12,000",관악구,12,0,28,27.36,881-30,11620,2
2004,2013,예림오피스텔,봉천동,"3,000",관악구,12,30,29,18.81,883-3,11620,5
2002,2013,봉천동 오피스텔(701-8),봉천동,"8,600",관악구,12,0,29,25.87,701-8,11620,5
2003,2013,관악맥스텔,봉천동,"2,000",관악구,12,50,31,25.82,866-11,11620,14
2002,2013,(1420-19),신림동,500,관악구,12,38,2,15.48,1420-19,11620,2
2011,2013,삼모 더 프라임 타워,신림동,"21,000",관악구,12,0,3,62.11,1638-1,11620,19
1998,2013,신림오피스텔,신림동,"2,000",관악구,12,35,3,29.7,1431-38,11620,6
2012,2013,(1419-9),신림동,"9,000",관악구,12,0,4,44.06,1419-9,11620,2
2012,2013,(704-44),신림동,"2,000",관악구,12,20,5,16.56,704-44,11620,2
2002,2013,(1461-17),신림동,"5,500",관악구,12,0,6,19.2,1461-17,11620,5
2011,2013,삼모 더 프라임 타워,신림동,"11,000",관악구,12,0,7,24.6,1638-1,11620,26
2011,2013,삼모 더 프라임 타워,신림동,"14,500",관악구,12,0,7,27.76,1638-1,11620,22
2011,2013,삼모 더 프라임 타워,신림동,"2,000",관악구,12,50,7,23.89,1638-1,11620,16
2013,2013,온누리,신림동,"7,500",관악구,12,5,8,18.67,1423-8,11620,3
2001,2013,(1417-28),신림동,"6,000",관악구,12,0,11,20.1,1417-28,11620,3
2011,2013,삼모 더 프라임 타워,신림동,"9,000",관악구,12,10,13,23.89,1638-1,11620,9
2002,2013,(1463-27),신림동,500,관악구,12,40,13,20.79,1463-27,11620,4
2001,2013,관동산방오피스텔,신림동,500,관악구,12,35,14,15.18,1420-11,11620,2
2011,2013,미성동오피스텔,신림동,"9,000",관악구,12,20,14,32.4,1568-4,11620,8
2011,2013,미성동오피스텔,신림동,"2,000",관악구,12,50,14,25.2,1568-4,11620,10
1998,2013,신림오피스텔,신림동,"1,000",관악구,12,45,15,28.35,1431-38,11620,7
2002,2013,길상 오피스텔,신림동,500,관악구,12,40,15,19,534-2,11620,4
2005,2013,(1462-34),신림동,"8,000",관악구,12,0,16,17.28,1462-34,11620,6
2003,2013,(1462-12),신림동,"2,000",관악구,12,50,17,21.84,1462-12,11620,3
2011,2013,삼모 더 프라임 타워,신림동,"14,000",관악구,12,0,18,30.8,1638-1,11620,22
2011,2013,삼모 더 프라임 타워,신림동,"14,000",관악구,12,0,19,30.8,1638-1,11620,25
2004,2013,(530-9),신림동,"2,000",관악구,12,30,19,20.88,530-9,11620,3
2004,2013,영지오피스텔,신림동,500,관악구,12,48,20,19.95,1432-1,11620,9
2004,2013,영지오피스텔,신림동,"2,000",관악구,12,25,20,19.95,1432-1,11620,5
2002,2013,골드마인오피스텔,신림동,300,관악구,12,60,24,27.27,569-23,11620,6
2004,2013,케피탈,신림동,"5,500",관악구,12,0,25,18,529-1,11620,4
2011,2013,삼모 더 프라임 타워,신림동,500,관악구,12,75,25,30.8,1638-1,11620,17
2003,2013,e-샤르망 오피스텔,신림동,300,관악구,12,37,25,14.58,1474-22,11620,2
2002,2013,대광솔레 오피스텔,신림동,"3,500",관악구,12,15,26,19.08,1667-9,11620,7
2002,2013,대광솔레 오피스텔,신림동,"6,000",관악구,12,0,27,22.68,1667-9,11620,7
2004,2013,에스케이허브그린,신림동,"1,000",관악구,12,60,29,26.62,1421-29,11620,5
2002,2013,대광솔레 오피스텔,신림동,"5,800",관악구,12,0,31,22.68,1667-9,11620,4
1998,2013,신림오피스텔,신림동,"3,000",관악구,12,25,31,28.35,1431-38,11620,4
2002,2013,대광솔레 오피스텔,신림동,"6,000",관악구,12,0,31,22.68,1667-9,11620,6
2002,2013,프론티아 오피스텔,남현동,"6,500",관악구,12,0,3,20.3,1059-6,11620,1
2010,2013,콤팩트하우스,남현동,"1,000",관악구,12,50,3,14.6,602-19,11620,8
1998,2013,사당아트오피스텔,남현동,"9,000",관악구,12,0,11,21.64,602-47,11620,5
2003,2013,화인오피스텔,남현동,"2,000",관악구,12,45,12,16.68,602-18,11620,6
2005,2013,(1061-18),남현동,"1,000",관악구,12,70,16,28.05,1061-18,11620,12
1999,2013,(602-37),남현동,"11,500",관악구,12,0,21,24.96,602-37,11620,3
2005,2013,(1061-18),남현동,"3,000",관악구,12,55,21,28.05,1061-18,11620,7
2013,2013,센텀타워,남현동,"14,000",관악구,12,0,24,81.15,1062-5,11620,5
2005,2013,(1061-18),남현동,"1,000",관악구,12,70,26,27.95,1061-18,11620,11
2003,2013,화인오피스텔,남현동,"1,000",관악구,12,45,27,15.9,602-18,11620,4
2013,2013,(602-59),남현동,"1,000",관악구,12,57,30,17.68,602-59,11620,6
2013,2013,(602-59),남현동,"1,000",관악구,12,55,30,17.68,602-59,11620,6
2013,2014,PRAVIDA 162,봉천동,"1,000",관악구,1,65,1,19.82,1568-2,11620,9
2004,2014,동림오피스텔,봉천동,"4,000",관악구,1,45,2,25.19,1659-4,11620,6
2003,2014,(896-25),봉천동,"3,000",관악구,1,18,2,13.6,896-25,11620,3
2004,2014,(1564-1),봉천동,"4,000",관악구,1,14,2,17.4,1564-1,11620,6
2001,2014,(1563-8),봉천동,"10,000",관악구,1,0,2,29,1563-8,11620,2
2004,2014,황룡오피스텔,봉천동,"5,000",관악구,1,0,2,15.3,44-7,11620,3
2013,2014,라온,봉천동,"7,500",관악구,1,25,2,17.34,868-8,11620,3
2012,2014,프라비다1,봉천동,"4,000",관악구,1,40,2,18.22,869-3,11620,8
2004,2014,보배오피스텔,봉천동,"1,000",관악구,1,45,3,21.12,876-14,11620,8
2013,2014,프라비다2,봉천동,"1,000",관악구,1,70,3,24.16,867-12,11620,2
2005,2014,CO-OP RESIDENCE/서울대입구,봉천동,500,관악구,1,45,3,17.19,861-7,11620,6
2003,2014,(918-10),봉천동,"5,000",관악구,1,0,3,15.51,918-10,11620,4
2004,2014,(877-4),봉천동,"2,500",관악구,1,25,3,12.6,877-4,11620,2
2004,2014,마이죤,봉천동,"2,500",관악구,1,30,3,16.5,876-16,11620,2
2003,2014,예성 아이 라이프,봉천동,"1,000",관악구,1,55,4,21.06,875-10,11620,11
2003,2014,(896-25),봉천동,"2,000",관악구,1,28,4,13.6,896-25,11620,4
2003,2014,(896-29),봉천동,300,관악구,1,42,4,18.09,896-29,11620,4
2005,2014,금탑오피스텔,봉천동,"2,000",관악구,1,35,4,16.25,878-7,11620,4
2002,2014,동도 오피스텔,봉천동,"1,000",관악구,1,35,4,16.32,880-9,11620,2
2003,2014,(896-29),봉천동,300,관악구,1,40,5,18.09,896-29,11620,3
2013,2014,PRAVIDA 162,봉천동,"1,000",관악구,1,68,5,19.82,1568-2,11620,11
2003,2014,연경오피스텔,봉천동,"6,500",관악구,1,0,5,19.27,881-1,11620,1
2011,2014,신우오피스텔,봉천동,"10,000",관악구,1,15,5,26.51,867-1,11620,6
2010,2014,IP TOWER,봉천동,"3,000",관악구,1,60,5,17.99,883-6,11620,2
2002,2014,동도 오피스텔,봉천동,"2,000",관악구,1,32,5,16.32,880-9,11620,5
2010,2014,케이타워 오피스텔,봉천동,"1,000",관악구,1,50,6,18.24,882-4,11620,3
2003,2014,연경오피스텔,봉천동,"4,000",관악구,1,20,6,14.17,881-1,11620,6
2004,2014,옥주오피스텔,봉천동,"3,000",관악구,1,40,6,23.56,877-16,11620,4
2013,2014,PRAVIDA 162,봉천동,"3,000",관악구,1,50,6,18.7,1568-2,11620,13
2013,2014,프라비다2,봉천동,"11,000",관악구,1,0,6,20.06,867-12,11620,3
2003,2014,리더스 오피스텔,봉천동,500,관악구,1,43,6,17.6,969-51,11620,3
2011,2014,신우오피스텔,봉천동,"5,000",관악구,1,40,6,26.51,867-1,11620,3
2005,2014,금탑오피스텔,봉천동,"5,500",관악구,1,10,7,20.66,878-7,11620,2
2003,2014,(896-29),봉천동,"1,000",관악구,1,40,7,16.17,896-29,11620,4
2009,2014,(883-8),봉천동,"9,000",관악구,1,40,8,82.68,883-8,11620,6
2004,2014,마이죤,봉천동,"1,000",관악구,1,52,8,19.8,876-16,11620,4
2001,2014,(1563-8),봉천동,"10,000",관악구,1,0,8,29,1563-8,11620,3
2013,2014,PRAVIDA 162,봉천동,"3,000",관악구,1,55,8,18.7,1568-2,11620,16
2013,2014,PRAVIDA 162,봉천동,"1,000",관악구,1,65,9,19.82,1568-2,11620,12
2003,2014,대성오피스텔,봉천동,300,관악구,1,42,9,16.34,877-12,11620,2
2004,2014,마루 오피스텔,봉천동,"1,000",관악구,1,35,9,14.88,877-9,11620,4
2012,2014,프라비다1,봉천동,"1,000",관악구,1,60,10,18.22,869-3,11620,12
2004,2014,(874-19),봉천동,"7,000",관악구,1,0,10,15.84,874-19,11620,6
2004,2014,보배오피스텔,봉천동,"1,000",관악구,1,45,10,20.49,876-14,11620,6
2001,2014,동남오피스텔,봉천동,"2,000",관악구,1,23,10,18.15,1659-10,11620,6
2001,2014,동남오피스텔,봉천동,"2,500",관악구,1,30,11,15.72,1659-10,11620,8
2003,2014,(918-10),봉천동,"5,000",관악구,1,3,11,16.87,918-10,11620,2
2003,2014,연경오피스텔,봉천동,"5,500",관악구,1,0,11,14.18,881-1,11620,7
2001,2014,보성오피스텔,봉천동,"3,000",관악구,1,32,11,21.3,41-306,11620,8
1998,2014,제일캠퍼스텔,봉천동,500,관악구,1,40,11,15.28,1566-10,11620,5
2003,2014,샤인텔,봉천동,"7,000",관악구,1,0,11,17.67,892-23,11620,5
2011,2014,신우오피스텔,봉천동,"8,000",관악구,1,40,11,26.6,867-1,11620,3
2003,2014,(867-7),봉천동,"1,000",관악구,1,60,11,24.42,867-7,11620,6
2004,2014,(1564-1),봉천동,"5,500",관악구,1,0,11,17.4,1564-1,11620,3
2011,2014,신우오피스텔,봉천동,"10,000",관악구,1,30,11,29.75,867-1,11620,10
2004,2014,(1564-1),봉천동,"2,000",관악구,1,25,12,17.4,1564-1,11620,2
2003,2014,리더스 오피스텔,봉천동,"2,000",관악구,1,30,12,17.6,969-51,11620,6
2003,2014,미래오피스텔,봉천동,"8,000",관악구,1,20,12,29.88,874-22,11620,10
2003,2014,미래오피스텔,봉천동,"10,000",관악구,1,0,12,30.98,874-22,11620,4
2003,2014,미래오피스텔,봉천동,"10,000",관악구,1,10,12,29.88,874-22,11620,7
2003,2014,하우피스오피스텔,봉천동,"3,000",관악구,1,40,12,25.2,725-4,11620,2
2003,2014,연경오피스텔,봉천동,"5,000",관악구,1,9,12,14.18,881-1,11620,5
2011,2014,(1718-4),봉천동,"10,000",관악구,1,0,12,29.98,1718-4,11620,3
2003,2014,대성오피스텔,봉천동,500,관악구,1,40,13,16.34,877-12,11620,4
2013,2014,PRAVIDA 162,봉천동,"12,000",관악구,1,0,13,18.7,1568-2,11620,11
2004,2014,동림오피스텔,봉천동,"2,000",관악구,1,60,13,24.24,1659-4,11620,10
2012,2014,서울대역 마에스트로,봉천동,"12,000",관악구,1,0,13,18.62,869-6,11620,8
2013,2014,PRAVIDA 162,봉천동,"1,000",관악구,1,60,13,18.7,1568-2,11620,7
2003,2014,관악맥스텔,봉천동,"2,000",관악구,1,50,13,25.82,866-11,11620,11
1998,2014,(702-104),봉천동,"21,500",관악구,1,0,13,57.94,702-104,11620,6
2004,2014,청룡2오피스텔,봉천동,"1,000",관악구,1,37,13,11.4,881-30,11620,5
2010,2014,케이타워 오피스텔,봉천동,"1,000",관악구,1,50,14,18.24,882-4,11620,4
2013,2014,라온,봉천동,"3,000",관악구,1,60,14,21.4,868-8,11620,2
2003,2014,미래오피스텔,봉천동,"10,000",관악구,1,10,14,30.98,874-22,11620,3
2013,2014,라온,봉천동,"8,000",관악구,1,20,14,17.34,868-8,11620,3
2005,2014,청룡오피스텔,봉천동,"2,500",관악구,1,20,14,13.2,921-6,11620,4
2013,2014,PRAVIDA 162,봉천동,"1,000",관악구,1,75,14,19.82,1568-2,11620,13
2004,2014,현교오피스텔,봉천동,"6,500",관악구,1,0,15,23.76,972-15,11620,3
2004,2014,황룡오피스텔,봉천동,"5,000",관악구,1,0,15,15.3,44-7,11620,2
2003,2014,미래오피스텔,봉천동,"9,500",관악구,1,10,15,29.88,874-22,11620,4
2003,2014,미래오피스텔,봉천동,"9,000",관악구,1,10,16,29.88,874-22,11620,2
2003,2014,(867-7),봉천동,"2,500",관악구,1,35,16,19.2,867-7,11620,4
2012,2014,서울대역 마에스트로,봉천동,"11,000",관악구,1,0,16,20.5,869-6,11620,2
2013,2014,PRAVIDA 162,봉천동,"2,000",관악구,1,55,17,18.7,1568-2,11620,12
2003,2014,리더스 오피스텔,봉천동,"1,000",관악구,1,41,17,17.6,969-51,11620,4
2003,2014,리더스 오피스텔,봉천동,800,관악구,1,40,17,17.6,969-51,11620,4
2002,2014,장원오피스텔,봉천동,"2,000",관악구,1,35,18,16.7,876-27,11620,7
2004,2014,(877-4),봉천동,"2,000",관악구,1,30,18,12.81,877-4,11620,4
2003,2014,샤인텔,봉천동,"6,500",관악구,1,0,18,18.18,892-23,11620,5
2004,2014,(1564-1),봉천동,"3,000",관악구,1,20,18,17.5,1564-1,11620,6
2010,2014,케이타워 오피스텔,봉천동,"4,000",관악구,1,30,18,18.24,882-4,11620,5
2013,2014,PRAVIDA 162,봉천동,"3,000",관악구,1,40,18,18.7,1568-2,11620,4
2001,2014,보성오피스텔,봉천동,"3,000",관악구,1,30,18,21.3,41-306,11620,6
2002,2014,동도 오피스텔,봉천동,"3,000",관악구,1,30,18,18,880-9,11620,8
2004,2014,(1564-1),봉천동,"5,500",관악구,1,0,19,17.4,1564-1,11620,4
2002,2014,봉대오피스텔,봉천동,"1,500",관악구,1,30,19,16.83,881-31,11620,7
2013,2014,PRAVIDA 162,봉천동,"6,000",관악구,1,40,19,18.7,1568-2,11620,17
2004,2014,옥주오피스텔,봉천동,"2,000",관악구,1,48,19,23.56,877-16,11620,4
2004,2014,마이죤,봉천동,"3,000",관악구,1,25,19,16.5,876-16,11620,7
2005,2014,금탑오피스텔,봉천동,"4,500",관악구,1,10,20,16.01,878-7,11620,8
2003,2014,(867-4),봉천동,"2,000",관악구,1,48,20,22.1,867-4,11620,11
2013,2014,PRAVIDA 162,봉천동,"1,000",관악구,1,65,21,19.82,1568-2,11620,13
2003,2014,(867-7),봉천동,"3,000",관악구,1,40,21,23.68,867-7,11620,5
2004,2014,마이죤,봉천동,"1,000",관악구,1,40,21,15.24,876-16,11620,3
2003,2014,(867-7),봉천동,"2,500",관악구,1,35,22,19.2,867-7,11620,9
2003,2014,예성 아이 라이프,봉천동,"4,000",관악구,1,40,22,24.66,875-10,11620,7
2005,2014,금탑오피스텔,봉천동,"5,500",관악구,1,5,23,17.86,878-7,11620,7
2003,2014,리더스 오피스텔,봉천동,"2,300",관악구,1,26,23,17.6,969-51,11620,7
1998,2014,제일캠퍼스텔,봉천동,"2,000",관악구,1,20,24,15.28,1566-10,11620,9
2003,2014,(867-4),봉천동,"1,500",관악구,1,40,24,16.83,867-4,11620,10
2013,2014,PRAVIDA 162,봉천동,"5,000",관악구,1,47,24,19.82,1568-2,11620,16
2003,2014,거장스카이 오피스텔,봉천동,"8,000",관악구,1,65,24,70.56,883-5,11620,8
2003,2014,하우피스오피스텔,봉천동,"4,000",관악구,1,30,24,25.2,725-4,11620,2
2003,2014,리더스 오피스텔,봉천동,"2,000",관악구,1,30,25,17.6,969-51,11620,3
2003,2014,(896-29),봉천동,"5,000",관악구,1,30,25,20.22,896-29,11620,6
2013,2014,라온,봉천동,"9,000",관악구,1,5,25,17.34,868-8,11620,4
2012,2014,서울대역 마에스트로,봉천동,"1,000",관악구,1,65,25,20.5,869-6,11620,12
2003,2014,(867-7),봉천동,"2,000",관악구,1,40,25,18.6,867-7,11620,9
2013,2014,PRAVIDA 162,봉천동,"2,000",관악구,1,45,26,18.7,1568-2,11620,2
2012,2014,프라비다1,봉천동,"1,000",관악구,1,60,26,18.22,869-3,11620,5
2004,2014,(877-4),봉천동,"5,500",관악구,1,0,26,12.6,877-4,11620,2
2004,2014,예림오피스텔,봉천동,"2,500",관악구,1,30,26,18.81,883-3,11620,5
2003,2014,미래오피스텔,봉천동,"5,000",관악구,1,20,26,19.8,874-22,11620,8
2002,2014,봉대오피스텔,봉천동,"3,000",관악구,1,20,26,16.5,881-31,11620,3
2003,2014,(867-7),봉천동,"2,000",관악구,1,40,27,19.2,867-7,11620,4
2003,2014,(867-4),봉천동,"1,000",관악구,1,40,27,19.2,867-4,11620,11
2013,2014,PRAVIDA 162,봉천동,"1,000",관악구,1,55,27,18.7,1568-2,11620,2
2001,2014,대학캠퍼스텔,봉천동,"5,000",관악구,1,10,27,18.09,1566-16,11620,10
2004,2014,(1564-1),봉천동,"5,500",관악구,1,0,27,17.4,1564-1,11620,3
2003,2014,(957-45),봉천동,"7,000",관악구,1,0,27,24.84,957-45,11620,2
2005,2014,청룡오피스텔,봉천동,500,관악구,1,40,27,13.2,921-6,11620,5
2005,2014,청룡오피스텔,봉천동,"2,000",관악구,1,35,27,14.26,921-6,11620,3
2013,2014,(884-13),봉천동,"14,000",관악구,1,0,27,32.92,884-13,11620,5
2013,2014,엘디타운,봉천동,"1,000",관악구,1,60,27,20.95,883-9,11620,5
2004,2014,옥주오피스텔,봉천동,"1,000",관악구,1,55,27,24.8,877-16,11620,6
2012,2014,서울대역 마에스트로,봉천동,"1,000",관악구,1,65,28,20.5,869-6,11620,5
2001,2014,동남오피스텔,봉천동,"2,500",관악구,1,25,28,15.72,1659-10,11620,2
2004,2014,(1564-1),봉천동,"5,500",관악구,1,0,28,17.4,1564-1,11620,4
2004,2014,(881-8),봉천동,"1,000",관악구,1,45,29,18.56,881-8,11620,6
2003,2014,오크밸리,봉천동,"6,700",관악구,1,0,29,18.54,960-12,11620,4
2000,2014,해주타워,봉천동,"6,000",관악구,1,35,29,32.12,870-1,11620,8
2004,2014,(877-4),봉천동,"5,700",관악구,1,0,29,12.6,877-4,11620,4
2004,2014,마이죤,봉천동,"3,000",관악구,1,25,30,16.5,876-16,11620,3
2002,2014,(1461-17),신림동,"6,000",관악구,1,0,1,19.68,1461-17,11620,3
2011,2014,삼모 더 프라임 타워,신림동,"14,000",관악구,1,0,3,30.8,1638-1,11620,14
2002,2014,(1419-27),신림동,"1,000",관악구,1,35,4,19.92,1419-27,11620,3
2004,2014,영지오피스텔,신림동,"2,500",관악구,1,30,4,19.95,1432-1,11620,6
2013,2014,일성트루엘,신림동,"11,000",관악구,1,0,5,26.12,1523-1,11620,8
2004,2014,(530-9),신림동,300,관악구,1,32,8,17.04,530-9,11620,2
2002,2014,(1418-9),신림동,"2,000",관악구,1,35,8,20.08,1418-9,11620,3
2011,2014,삼모 더 프라임 타워,신림동,"2,500",관악구,1,55,9,24.6,1638-1,11620,11
2001,2014,관동산방오피스텔,신림동,500,관악구,1,35,11,15.36,1420-11,11620,3
2013,2014,필하우스,신림동,"2,000",관악구,1,40,12,17.84,1439-31,11620,2
2004,2014,에스케이허브그린,신림동,"4,000",관악구,1,50,15,26.62,1421-29,11620,4
2003,2014,e-샤르망,신림동,"1,500",관악구,1,40,16,24.5,1464-5,11620,8
2005,2014,(1462-34),신림동,"2,500",관악구,1,40,16,18.93,1462-34,11620,3
2003,2014,리치오피스텔,신림동,"5,500",관악구,1,0,16,18.48,460-6,11620,5
2004,2014,에스케이허브그린,신림동,500,관악구,1,67,18,26.62,1421-29,11620,14
2002,2014,씨티오피스텔,신림동,"1,000",관악구,1,50,18,28.58,1446-13,11620,4
2003,2014,(1462-12),신림동,800,관악구,1,60,18,21.84,1462-12,11620,7
2002,2014,대광솔레 오피스텔,신림동,"6,000",관악구,1,0,20,22.68,1667-9,11620,5
2002,2014,(1413-23),신림동,"5,500",관악구,1,0,23,20.46,1413-23,11620,5
2004,2014,(1427-2),신림동,"3,000",관악구,1,15,24,17.46,1427-2,11620,5
2004,2014,에스케이허브그린,신림동,"1,000",관악구,1,60,24,26.62,1421-29,11620,14
2011,2014,삼모 더 프라임 타워,신림동,"2,000",관악구,1,100,25,43.68,1638-1,11620,24
2011,2014,삼모 더 프라임 타워,신림동,"13,500",관악구,1,0,25,30.8,1638-1,11620,18
2011,2014,삼모 더 프라임 타워,신림동,"7,000",관악구,1,40,26,30.8,1638-1,11620,15
2001,2014,(1526-5),신림동,500,관악구,1,38,27,16.5,1526-5,11620,6
2013,2014,일성트루엘,신림동,"10,000",관악구,1,0,28,24.3,1523-1,11620,8
2001,2014,(1417-29),신림동,"5,000",관악구,1,0,28,19.11,1417-29,11620,2
2005,2014,칸타빌레 오피스텔,신림동,"4,800",관악구,1,0,28,13.5,1429-51,11620,4
2001,2014,신림동삼오오피스텔,신림동,"7,000",관악구,1,0,28,18.56,1655-18,11620,4
2013,2014,센텀타워,남현동,"5,500",관악구,1,35,4,81.15,1062-5,11620,6
2005,2014,(1061-18),남현동,"2,000",관악구,1,50,6,25.05,1061-18,11620,5
2001,2014,(602-35),남현동,"3,000",관악구,1,30,7,20.79,602-35,11620,6
2002,2014,프론티아 오피스텔,남현동,"8,000",관악구,1,0,8,22.6,1059-6,11620,5
2005,2014,(1061-18),남현동,"3,000",관악구,1,55,11,27.95,1061-18,11620,9
1998,2014,오피스텔(602-30),남현동,"7,000",관악구,1,0,11,25.92,602-30,11620,3
2005,2014,(1061-18),남현동,"1,000",관악구,1,70,11,27.95,1061-18,11620,7
1999,2014,(602-37),남현동,"12,000",관악구,1,5,14,24.96,602-37,11620,4
1999,2014,(602-37),남현동,"11,500",관악구,1,0,14,24.96,602-37,11620,2
1998,2014,사당아트오피스텔,남현동,"9,000",관악구,1,0,14,21.64,602-47,11620,4
2005,2014,(1061-18),남현동,"3,000",관악구,1,55,14,27.15,1061-18,11620,8
2005,2014,(1061-18),남현동,"1,000",관악구,1,70,14,28.05,1061-18,11620,14
2003,2014,화인오피스텔,남현동,"1,000",관악구,1,40,17,13.8,602-18,11620,4
1999,2014,(602-37),남현동,"6,000",관악구,1,20,21,22.36,602-37,11620,1
2002,2014,개명빌딩,남현동,500,관악구,1,42,21,15.93,602-124,11620,3
