건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2005,2011,갤러리아팰리스,잠실동,"20,000",송파구,1,0,8,43.84,40,11710,13
2004,2011,올림픽타워,잠실동,"15,000",송파구,1,0,20,34.87,175-12,11710,7
2005,2011,갤러리아팰리스,잠실동,"3,000",송파구,1,110,26,45.04,40,11710,15
2006,2011,더샵스타리버,신천동,"23,000",송파구,1,0,8,79.46,11-8,11710,6
2002,2011,레이크캐슬,석촌동,"9,000",송파구,1,0,8,35.33,1-6,11710,6
2004,2011,(175-6),석촌동,"7,000",송파구,1,0,8,20.46,175-6,11710,4
2004,2011,(175-7),석촌동,"9,000",송파구,1,10,19,40,175-7,11710,6
2004,2011,한화오벨리스크,가락동,"1,000",송파구,1,85,15,37.93,78-1,11710,2
2000,2011,(180-6),가락동,"11,500",송파구,1,0,20,47.33,180-6,11710,2
2004,2011,올림픽파크뷰,방이동,"6,000",송파구,1,20,8,27.66,40-3,11710,2
2003,2011,I-SPACE 잠실2,방이동,"1,000",송파구,1,70,11,29.6,35-4,11710,9
2002,2011,올림픽파크존오피스텔,방이동,"1,000",송파구,1,60,11,24.13,49-5,11710,6
2004,2011,보보스타워,방이동,"9,000",송파구,1,0,13,24.38,47-13,11710,8
2007,2011,엘엠오피스텔,방이동,"7,000",송파구,1,10,15,27.85,49-8,11710,9
2004,2011,잠실리시온,방이동,"1,000",송파구,1,100,17,43.05,22-5,11710,9
2007,2011,굿오피스텔빌딩,방이동,500,송파구,1,50,17,16.33,49-15,11710,8
2003,2011,I-SPACE 잠실2,방이동,"9,000",송파구,1,0,25,29.6,35-4,11710,2
2002,2011,동명하이텔,잠실동,"2,000",송파구,2,55,10,19.47,251-9,11710,4
2004,2011,올림픽타워,잠실동,"10,000",송파구,2,50,21,34.87,175-12,11710,3
2001,2011,상아빌리지,송파동,"8,700",송파구,2,0,4,31.35,18-9,11710,5
2001,2011,(86-20),송파동,"6,000",송파구,2,15,8,25.74,86-20,11710,4
2004,2011,백제24시찜질방인삼사우나,석촌동,"11,000",송파구,2,0,1,41.16,15,11710,7
2004,2011,(175-6),석촌동,"7,000",송파구,2,0,11,17.6,175-6,11710,4
2002,2011,레이크캐슬,석촌동,"1,000",송파구,2,55,23,25.18,1-6,11710,6
2000,2011,현대토픽스,방이동,"11,000",송파구,2,0,10,39.56,44-3,11710,15
2003,2011,쌩모리빌오피스텔,방이동,"8,000",송파구,2,0,11,24.99,35-2,11710,7
2002,2011,올림픽파크존오피스텔,방이동,"8,500",송파구,2,0,14,29.06,49-5,11710,10
2003,2011,I-SPACE 잠실2,방이동,"1,000",송파구,2,70,16,29.6,35-4,11710,7
2004,2011,올림픽파크뷰,방이동,"2,000",송파구,2,60,16,26.92,40-3,11710,14
2003,2011,효성올림픽카운티,방이동,"1,000",송파구,2,90,18,38.22,51-4,11710,3
2002,2011,올림픽파크존오피스텔,방이동,"7,000",송파구,2,0,19,25.78,49-5,11710,4
2003,2011,동인트루빌오피스텔,오금동,"3,500",송파구,2,55,18,35.64,45-4,11710,8
2002,2011,성우리빙타워,오금동,"9,000",송파구,2,0,19,47.74,130-7,11710,7
2003,2011,동인트루빌오피스텔,오금동,"12,500",송파구,2,0,22,36.93,45-4,11710,11
2003,2011,동인트루빌오피스텔,오금동,"12,000",송파구,2,0,24,36.93,45-4,11710,5
2002,2011,대영빌딩,거여동,"6,500",송파구,2,0,24,24.08,31-14,11710,4
2004,2011,(17-6),송파동,"4,000",송파구,3,40,3,29.48,17-6,11710,4
2002,2011,레이크캐슬,석촌동,"13,000",송파구,3,0,24,35.33,1-6,11710,5
2004,2011,(175-6),석촌동,"1,000",송파구,3,50,25,17.6,175-6,11710,5
2004,2011,송파가락두산위브센티움,가락동,"8,000",송파구,3,30,5,37.35,98,11710,5
2004,2011,한화오벨리스크,가락동,"11,000",송파구,3,0,23,34.9,78-1,11710,13
2004,2011,잠실리시온,방이동,"1,000",송파구,3,100,4,43.05,22-5,11710,17
2002,2011,올림픽파크존오피스텔,방이동,"7,500",송파구,3,0,7,20.32,49-5,11710,8
2003,2011,I-SPACE 잠실2,방이동,"3,000",송파구,3,50,7,29.6,35-4,11710,10
2004,2011,올림픽파크뷰,방이동,"1,000",송파구,3,75,10,30.39,40-3,11710,13
2004,2011,올림픽파크뷰,방이동,"10,000",송파구,3,0,12,26.43,40-3,11710,12
2010,2011,제노비아,방이동,"20,000",송파구,3,0,14,59.37,185-16,11710,2
2003,2011,효성올림픽카운티,방이동,"16,000",송파구,3,0,15,56.22,51-4,11710,3
2003,2011,I-SPACE 잠실2,방이동,"10,000",송파구,3,0,19,29.6,35-4,11710,3
2001,2011,방이동 오피스텔,방이동,"4,000",송파구,3,30,21,29.34,115-5,11710,5
2003,2011,I-SPACE 잠실2,방이동,"2,000",송파구,3,60,23,29.6,35-4,11710,2
2004,2011,잠실리시온,방이동,"1,000",송파구,3,135,23,53.3,22-5,11710,7
2004,2011,올림픽파크뷰,방이동,"1,000",송파구,3,70,29,26.92,40-3,11710,14
2003,2011,동인트루빌오피스텔,오금동,"1,000",송파구,3,70,1,28.35,45-4,11710,10
2003,2011,동인트루빌오피스텔,오금동,"1,000",송파구,3,85,7,36.93,45-4,11710,8
2003,2011,동인트루빌오피스텔,오금동,"7,500",송파구,3,20,26,36.93,45-4,11710,2
2002,2011,아키스오피스텔,거여동,"6,000",송파구,3,0,14,21.28,35-2,11710,3
2002,2011,대영빌딩,거여동,"6,500",송파구,3,0,28,24.34,31-14,11710,4
2005,2011,갤러리아팰리스,잠실동,"1,000",송파구,4,120,12,45.04,40,11710,14
2005,2011,갤러리아팰리스,잠실동,"18,000",송파구,4,0,13,38.88,40,11710,13
2002,2011,동명하이텔,잠실동,"8,000",송파구,4,0,27,19.47,251-9,11710,8
2004,2011,(17-6),송파동,"2,000",송파구,4,40,26,29.48,17-6,11710,5
2002,2011,레이크캐슬,석촌동,"3,000",송파구,4,80,5,53.95,1-6,11710,7
2000,2011,(180-6),가락동,"8,000",송파구,4,7,10,37.02,180-6,11710,7
2000,2011,(180-6),가락동,"6,000",송파구,4,20,13,37.49,180-6,11710,5
2004,2011,한화오벨리스크,가락동,"2,000",송파구,4,65,23,30.34,78-1,11710,7
2004,2011,한화오벨리스크,가락동,"5,000",송파구,4,60,23,34.9,78-1,11710,6
2004,2011,가락동우정에쉐르,가락동,"20,000",송파구,4,0,28,72.44,8-1,11710,7
2010,2011,제노비아,방이동,"13,000",송파구,4,80,3,59.37,185-16,11710,5
2002,2011,"인택스파크텔,인택스파크빌",방이동,"10,000",송파구,4,0,4,33.76,227-1,11710,4
2003,2011,I-SPACE 잠실2,방이동,"10,000",송파구,4,0,5,29.6,35-4,11710,13
2004,2011,올림픽파크뷰,방이동,"11,000",송파구,4,0,5,30.39,40-3,11710,3
2002,2011,올림픽파크존오피스텔,방이동,"8,500",송파구,4,0,9,25.78,49-5,11710,7
2007,2011,굿오피스텔빌딩,방이동,500,송파구,4,50,11,15.04,49-15,11710,7
2004,2011,올림픽파크뷰,방이동,"1,000",송파구,4,65,14,26.92,40-3,11710,5
2004,2011,올림픽파크뷰,방이동,"9,000",송파구,4,0,16,26.92,40-3,11710,4
2002,2011,"인택스파크텔,인택스파크빌",방이동,"7,000",송파구,4,0,18,16.68,227-1,11710,4
2004,2011,보보스타워,방이동,"9,000",송파구,4,0,19,25.6,47-13,11710,9
2002,2011,올림픽파크존오피스텔,방이동,"8,000",송파구,4,0,29,24.13,49-5,11710,8
2004,2011,보보스타워,방이동,"2,000",송파구,4,55,30,28.42,47-13,11710,10
2003,2011,동인트루빌오피스텔,오금동,"12,500",송파구,4,0,15,36.93,45-4,11710,11
2002,2011,동명하이텔,잠실동,"1,000",송파구,5,60,11,19.47,251-9,11710,4
2001,2011,(86-20),송파동,"8,000",송파구,5,0,17,25.74,86-20,11710,5
2000,2011,(180-6),가락동,"13,000",송파구,5,0,31,54.53,180-6,11710,6
2004,2011,문정동 헤브론 복합빌딩,문정동,"3,000",송파구,5,40,30,17.61,56,11710,6
2004,2011,보보스타워,방이동,"7,000",송파구,5,0,4,23.94,47-13,11710,2
2004,2011,보보스타워,방이동,"10,000",송파구,5,0,10,27.62,47-13,11710,8
2004,2011,보보스타워,방이동,"2,000",송파구,5,50,18,23.94,47-13,11710,6
2002,2011,올림픽파크존오피스텔,방이동,"2,000",송파구,5,35,18,17.82,49-5,11710,8
2004,2011,올림픽파크뷰,방이동,"3,500",송파구,5,40,19,26.92,40-3,11710,2
2004,2011,보보스타워,방이동,"3,000",송파구,5,35,23,23.94,47-13,11710,5
2003,2011,쌩모리빌오피스텔,방이동,"2,000",송파구,5,45,27,24.99,35-2,11710,9
2002,2011,올림픽파크존오피스텔,방이동,"8,000",송파구,5,0,30,24.13,49-5,11710,4
2002,2011,"인택스파크텔,인택스파크빌",방이동,"2,000",송파구,5,70,30,33.76,227-1,11710,2
2003,2011,동인트루빌오피스텔,오금동,"13,000",송파구,5,0,14,36.93,45-4,11710,8
2002,2011,대영빌딩,거여동,"5,000",송파구,5,10,5,24.34,31-14,11710,2
2002,2011,아키스오피스텔,거여동,"2,500",송파구,5,30,19,21.28,35-2,11710,4
2005,2011,갤러리아팰리스,잠실동,"21,000",송파구,6,0,14,43.28,40,11710,10
2004,2011,올림픽타워,잠실동,"13,000",송파구,6,0,20,34.87,175-12,11710,3
2001,2011,상아빌리지,송파동,"12,000",송파구,6,0,14,31.35,18-9,11710,4
2004,2011,백제24시찜질방인삼사우나,석촌동,"7,000",송파구,6,0,9,24.3,15,11710,3
2004,2011,가락동우정에쉐르,가락동,"2,000",송파구,6,120,17,72.44,8-1,11710,6
2011,2011,송파KCC웰츠타워,가락동,"3,000",송파구,6,75,18,38.45,77-4,11710,12
2000,2011,(180-6),가락동,"8,000",송파구,6,0,28,37.49,180-6,11710,2
2003,2011,I-SPACE 잠실2,방이동,"1,000",송파구,6,70,2,29.6,35-4,11710,15
2002,2011,올림픽파크존오피스텔,방이동,"8,000",송파구,6,0,2,29.06,49-5,11710,10
2007,2011,엘엠오피스텔,방이동,"5,000",송파구,6,20,7,22.32,49-8,11710,5
2010,2011,제노비아,방이동,"21,000",송파구,6,0,30,59.37,185-16,11710,7
2003,2011,동인트루빌오피스텔,오금동,"15,000",송파구,6,0,1,44.25,45-4,11710,8
2005,2011,갤러리아팰리스,잠실동,"24,000",송파구,7,0,2,45.04,40,11710,11
2008,2011,잠실 더샵스타파크,신천동,"24,500",송파구,7,0,25,89.54,7-14,11710,6
2004,2011,(17-6),송파동,"4,000",송파구,7,40,5,29.48,17-6,11710,2
2004,2011,(17-6),송파동,"4,000",송파구,7,30,8,28.81,17-6,11710,4
2004,2011,백제24시찜질방인삼사우나,석촌동,"8,000",송파구,7,0,10,29.19,15,11710,6
2002,2011,레이크캐슬,석촌동,"10,000",송파구,7,0,16,24.74,1-6,11710,5
2002,2011,레이크캐슬,석촌동,"9,000",송파구,7,0,19,26.14,1-6,11710,5
2004,2011,(175-7),석촌동,"2,000",송파구,7,40,27,17.6,175-7,11710,3
1990,2011,가락동 훼미리 오피스텔2차,가락동,"1,000",송파구,7,70,21,44.55,99-2,11710,5
2011,2011,송파KCC웰츠타워,가락동,"16,500",송파구,7,0,23,41.96,77-4,11710,9
2004,2011,한화오벨리스크,가락동,"12,000",송파구,7,0,26,34.9,78-1,11710,3
2002,2011,올림픽파크존오피스텔,방이동,"7,400",송파구,7,0,2,24.13,49-5,11710,2
2003,2011,I-SPACE 잠실2,방이동,"1,000",송파구,7,70,5,29.6,35-4,11710,14
2002,2011,올림픽파크존오피스텔,방이동,"5,000",송파구,7,0,14,14.41,49-5,11710,10
2004,2011,올림픽파크뷰,방이동,"3,000",송파구,7,45,18,26.92,40-3,11710,3
2007,2011,굿오피스텔빌딩,방이동,500,송파구,7,55,19,16.32,49-15,11710,8
2010,2011,제노비아,방이동,"21,000",송파구,7,0,22,59.37,185-16,11710,7
2003,2011,I-SPACE 잠실2,방이동,"10,000",송파구,7,0,22,29.6,35-4,11710,2
2010,2011,제노비아,방이동,"10,000",송파구,7,100,22,59.37,185-16,11710,4
2003,2011,I-SPACE 잠실2,방이동,"1,000",송파구,7,70,25,29.6,35-4,11710,9
2004,2011,올림픽파크뷰,방이동,"1,000",송파구,7,66,26,27.66,40-3,11710,6
2002,2011,"인택스파크텔,인택스파크빌",방이동,"2,000",송파구,7,25,28,16.68,227-1,11710,6
2004,2011,보보스타워,방이동,"7,000",송파구,7,0,29,24.05,47-13,11710,3
2003,2011,동인트루빌오피스텔,오금동,"12,000",송파구,7,0,12,36.93,45-4,11710,10
2003,2011,동인트루빌오피스텔,오금동,"3,500",송파구,7,55,22,35.64,45-4,11710,8
2002,2011,대영빌딩,거여동,"6,500",송파구,7,0,13,24.34,31-14,11710,3
2002,2011,대영빌딩,거여동,"6,500",송파구,7,0,20,24.08,31-14,11710,2
2002,2011,대영빌딩,거여동,"6,000",송파구,7,0,28,24.34,31-14,11710,2
2002,2011,동명하이텔,잠실동,"2,000",송파구,8,55,20,19.47,251-9,11710,6
1999,2011,현대레이크빌,송파동,"3,000",송파구,8,45,26,33.74,31-2,11710,3
2004,2011,백제24시찜질방인삼사우나,석촌동,"6,000",송파구,8,0,2,21.56,15,11710,3
2004,2011,백제24시찜질방인삼사우나,석촌동,"8,000",송파구,8,0,3,29.19,15,11710,6
2004,2011,(175-6),석촌동,"7,500",송파구,8,0,4,19.17,175-6,11710,5
2004,2011,(175-6),석촌동,"7,500",송파구,8,0,10,19.41,175-6,11710,4
2004,2011,(175-6),석촌동,"4,000",송파구,8,30,16,17.6,175-6,11710,4
2011,2011,송파KCC웰츠타워,가락동,"3,000",송파구,8,80,2,39.49,77-4,11710,5
2011,2011,송파KCC웰츠타워,가락동,"16,000",송파구,8,0,2,38.45,77-4,11710,13
2011,2011,송파KCC웰츠타워,가락동,"16,000",송파구,8,0,4,39.49,77-4,11710,5
2011,2011,송파KCC웰츠타워,가락동,"16,000",송파구,8,0,9,41.96,77-4,11710,8
2011,2011,송파KCC웰츠타워,가락동,"15,500",송파구,8,0,11,39.49,77-4,11710,13
2011,2011,송파KCC웰츠타워,가락동,"14,000",송파구,8,0,18,39.49,77-4,11710,3
2011,2011,송파KCC웰츠타워,가락동,"3,000",송파구,8,85,22,41.96,77-4,11710,13
2004,2011,송파가락두산위브센티움,가락동,"10,000",송파구,8,0,25,29.3,98,11710,3
2002,2011,올림픽파크존오피스텔,방이동,"7,500",송파구,8,0,2,20.91,49-5,11710,8
2004,2011,올림픽파크뷰,방이동,"1,000",송파구,8,70,4,27.66,40-3,11710,9
2002,2011,올림픽파크존오피스텔,방이동,"5,500",송파구,8,0,6,17.82,49-5,11710,8
2001,2011,방이동 오피스텔,방이동,"5,000",송파구,8,25,12,28.08,115-5,11710,4
2003,2011,I-SPACE 잠실2,방이동,"1,000",송파구,8,70,18,29.6,35-4,11710,11
2004,2011,올림픽파크뷰,방이동,"9,300",송파구,8,0,19,26.92,40-3,11710,12
2004,2011,보보스타워,방이동,"7,000",송파구,8,0,22,23.94,47-13,11710,5
2004,2011,잠실리시온,방이동,"8,000",송파구,8,50,23,43.05,22-5,11710,21
2002,2011,"인택스파크텔,인택스파크빌",방이동,"5,000",송파구,8,0,25,16.62,227-1,11710,2
2004,2011,잠실리시온,방이동,"16,000",송파구,8,0,29,43.05,22-5,11710,15
2003,2011,동인트루빌오피스텔,오금동,"14,000",송파구,8,0,15,36.93,45-4,11710,8
2003,2011,동인트루빌오피스텔,오금동,"1,500",송파구,8,90,23,36.93,45-4,11710,5
2002,2011,동명하이텔,잠실동,"7,000",송파구,9,0,3,19.47,251-9,11710,5
2005,2011,갤러리아팰리스,잠실동,"25,000",송파구,9,0,14,52.77,40,11710,14
2004,2011,올림픽타워,잠실동,"1,000",송파구,9,80,21,34.02,175-12,11710,13
2001,2011,(86-20),송파동,"7,000",송파구,9,10,9,25.74,86-20,11710,4
2004,2011,(17-6),송파동,"2,000",송파구,9,50,15,29.48,17-6,11710,3
2001,2011,상아빌리지,송파동,"11,000",송파구,9,0,17,31.35,18-9,11710,3
2004,2011,백제24시찜질방인삼사우나,석촌동,"8,000",송파구,9,0,4,29.19,15,11710,6
2004,2011,백제24시찜질방인삼사우나,석촌동,"8,000",송파구,9,0,12,29.19,15,11710,7
2011,2011,송파KCC웰츠타워,가락동,"1,000",송파구,9,100,7,38.45,77-4,11710,5
2004,2011,한화오벨리스크,가락동,"16,000",송파구,9,0,10,56.85,78-1,11710,5
2002,2011,"인택스파크텔,인택스파크빌",방이동,"1,000",송파구,9,40,1,16.68,227-1,11710,5
2003,2011,I-SPACE 잠실2,방이동,"1,000",송파구,9,70,11,29.6,35-4,11710,4
2004,2011,잠실리시온,방이동,"1,000",송파구,9,100,16,43.05,22-5,11710,19
2003,2011,I-SPACE 잠실2,방이동,"10,000",송파구,9,0,17,29.6,35-4,11710,11
2004,2011,보보스타워,방이동,"8,500",송파구,9,0,18,24.5,47-13,11710,3
2010,2011,제노비아,방이동,"22,000",송파구,9,0,20,59.37,185-16,11710,5
2004,2011,올림픽파크뷰,방이동,"1,000",송파구,9,70,20,26.92,40-3,11710,9
2002,2011,올림픽파크존오피스텔,방이동,"7,500",송파구,9,0,24,24.13,49-5,11710,4
2010,2011,제노비아,방이동,"22,500",송파구,9,0,24,59.37,185-16,11710,6
2002,2011,아키스오피스텔,거여동,"5,500",송파구,9,0,27,21.28,35-2,11710,4
2004,2011,올림픽타워,잠실동,"15,000",송파구,10,0,15,34.87,175-12,11710,16
2004,2011,(175-6),석촌동,"1,000",송파구,10,50,6,17.92,175-6,11710,2
2011,2011,송파KCC웰츠타워,가락동,"1,000",송파구,10,100,16,39.49,77-4,11710,9
2011,2011,송파KCC웰츠타워,가락동,"5,000",송파구,10,60,20,39.49,77-4,11710,8
2007,2011,엘엠오피스텔,방이동,"5,500",송파구,10,15,8,26.25,49-8,11710,3
2001,2011,방이동 오피스텔,방이동,"6,000",송파구,10,10,10,28.42,115-5,11710,3
2002,2011,"인택스파크텔,인택스파크빌",방이동,"4,000",송파구,10,15,17,16.68,227-1,11710,6
2004,2011,올림픽파크뷰,방이동,"3,000",송파구,10,60,20,30.39,40-3,11710,13
2007,2011,엘엠오피스텔,방이동,"6,000",송파구,10,10,24,29.58,49-8,11710,5
2004,2011,올림픽파크뷰,방이동,"14,000",송파구,10,0,26,26.92,40-3,11710,10
2003,2011,I-SPACE 잠실2,방이동,"10,000",송파구,10,0,26,29.6,35-4,11710,2
2004,2011,올림픽파크뷰,방이동,"8,000",송파구,10,20,27,26.92,40-3,11710,14
2003,2011,I-SPACE 잠실2,방이동,"10,500",송파구,10,0,31,29.6,35-4,11710,15
2003,2011,동인트루빌오피스텔,오금동,"12,000",송파구,10,0,13,35.64,45-4,11710,8
2005,2011,갤러리아팰리스,잠실동,"23,000",송파구,11,0,4,45.82,40,11710,4
2005,2011,갤러리아팰리스,잠실동,"22,000",송파구,11,0,8,54.39,40,11710,11
2005,2011,갤러리아팰리스,잠실동,"22,500",송파구,11,0,15,45.82,40,11710,3
2008,2011,잠실 더샵스타파크,신천동,"25,000",송파구,11,0,15,63.4,7-14,11710,4
2001,2011,상아빌리지,송파동,"11,000",송파구,11,0,3,31.35,18-9,11710,5
2004,2011,백제24시찜질방인삼사우나,석촌동,"7,000",송파구,11,0,9,28.69,15,11710,4
2004,2011,백제24시찜질방인삼사우나,석촌동,"1,000",송파구,11,70,10,29.19,15,11710,5
2004,2011,(175-6),석촌동,"2,000",송파구,11,40,19,17.68,175-6,11710,4
2002,2011,레이크캐슬,석촌동,"5,000",송파구,11,60,21,49.58,1-6,11710,8
2004,2011,한화오벨리스크,가락동,"2,000",송파구,11,120,3,56.85,78-1,11710,7
1990,2011,(98-2),가락동,500,송파구,11,40,15,33.2,98-2,11710,6
2003,2011,I-SPACE 잠실2,방이동,"10,000",송파구,11,0,4,29.6,35-4,11710,11
2004,2011,잠실리시온,방이동,"1,000",송파구,11,95,8,40.35,22-5,11710,12
2003,2011,I-SPACE 잠실2,방이동,"10,000",송파구,11,0,14,29.6,35-4,11710,7
2004,2011,잠실리시온,방이동,"1,000",송파구,11,95,22,40.35,22-5,11710,19
2004,2011,올림픽파크뷰,방이동,"10,000",송파구,11,0,23,26.92,40-3,11710,14
2002,2011,올림픽파크존오피스텔,방이동,"7,500",송파구,11,0,23,24.13,49-5,11710,2
2004,2011,올림픽파크뷰,방이동,"10,000",송파구,11,0,26,27.66,40-3,11710,12
2003,2011,I-SPACE 잠실2,방이동,"1,000",송파구,11,70,26,29.6,35-4,11710,15
2003,2011,동인트루빌오피스텔,오금동,"5,000",송파구,11,35,7,35.64,45-4,11710,4
2003,2011,동인트루빌오피스텔,오금동,"13,000",송파구,11,0,24,36.93,45-4,11710,7
2002,2011,아키스오피스텔,거여동,"5,500",송파구,11,0,4,21.28,35-2,11710,3
2002,2011,아키스오피스텔,거여동,"2,000",송파구,11,35,28,21.28,35-2,11710,3
2002,2011,동명하이텔,잠실동,"7,000",송파구,12,0,6,19.47,251-9,11710,4
2005,2011,갤러리아팰리스,잠실동,"24,500",송파구,12,0,21,45.04,40,11710,11
2005,2011,갤러리아팰리스,잠실동,"33,000",송파구,12,0,22,67.48,40,11710,8
2006,2011,더샵스타리버,신천동,"5,000",송파구,12,110,20,43.32,11-8,11710,6
2003,2011,(183-5),석촌동,"11,000",송파구,12,0,6,35.28,183-5,11710,6
2004,2011,백제24시찜질방인삼사우나,석촌동,"1,000",송파구,12,60,14,28.69,15,11710,3
2004,2011,(175-7),석촌동,"1,000",송파구,12,55,27,19.41,175-7,11710,3
2004,2011,한화오벨리스크,가락동,"10,000",송파구,12,0,1,30.34,78-1,11710,9
2004,2011,한화오벨리스크,가락동,"11,500",송파구,12,0,12,30.34,78-1,11710,2
2004,2011,한화오벨리스크,가락동,"4,000",송파구,12,45,30,30.28,78-1,11710,4
2003,2011,I-SPACE 잠실2,방이동,"10,000",송파구,12,0,1,29.6,35-4,11710,8
2003,2011,I-SPACE 잠실2,방이동,"10,000",송파구,12,0,7,29.6,35-4,11710,9
2004,2011,보보스타워,방이동,"7,000",송파구,12,0,11,24.5,47-13,11710,5
2002,2011,올림픽파크존오피스텔,방이동,"5,000",송파구,12,20,14,24.13,49-5,11710,2
2002,2011,올림픽파크존오피스텔,방이동,"8,500",송파구,12,0,17,25.78,49-5,11710,4
2004,2011,잠실리시온,방이동,"2,000",송파구,12,135,23,55.99,22-5,11710,11
2003,2011,I-SPACE 잠실2,방이동,"10,000",송파구,12,0,26,29.6,35-4,11710,3
2004,2011,보보스타워,방이동,"5,000",송파구,12,20,28,24.5,47-13,11710,2
2003,2011,동인트루빌오피스텔,오금동,"12,000",송파구,12,0,6,36.93,45-4,11710,2
2002,2011,성우리빙타워,오금동,"6,000",송파구,12,0,7,22.89,130-7,11710,5
2002,2011,아키스오피스텔,거여동,"6,000",송파구,12,0,17,21.28,35-2,11710,4
2002,2012,동명하이텔,잠실동,"3,000",송파구,1,35,11,19.47,251-9,11710,4
2005,2012,갤러리아팰리스,잠실동,"26,000",송파구,1,0,31,52.77,40,11710,14
2001,2012,(86-20),송파동,"7,500",송파구,1,0,11,25.74,86-20,11710,2
2002,2012,레이크캐슬,석촌동,"9,000",송파구,1,0,3,35.33,1-6,11710,6
2004,2012,(175-7),석촌동,"6,000",송파구,1,40,3,38.72,175-7,11710,5
2004,2012,(175-6),석촌동,"2,000",송파구,1,45,18,19.15,175-6,11710,3
2004,2012,(175-6),석촌동,"2,000",송파구,1,45,31,19.41,175-6,11710,2
2004,2012,문정동 헤브론 복합빌딩,문정동,"7,500",송파구,1,0,28,14.49,56,11710,5
2003,2012,쌩모리빌오피스텔,방이동,"2,000",송파구,1,50,4,24.99,35-2,11710,10
2003,2012,I-SPACE 잠실2,방이동,"10,000",송파구,1,0,6,29.6,35-4,11710,3
2007,2012,엘엠오피스텔,방이동,"7,000",송파구,1,0,9,22.33,49-8,11710,5
2003,2012,I-SPACE 잠실2,방이동,"13,000",송파구,1,0,11,29.6,35-4,11710,6
2004,2012,올림픽파크뷰,방이동,"10,000",송파구,1,0,11,27.66,40-3,11710,2
2004,2012,올림픽파크뷰,방이동,"6,000",송파구,1,30,14,26.92,40-3,11710,5
2004,2012,보보스타워,방이동,"6,000",송파구,1,0,19,19.14,47-13,11710,8
2002,2012,"인택스파크텔,인택스파크빌",방이동,"11,000",송파구,1,0,30,33.76,227-1,11710,4
2004,2012,올림픽파크뷰,방이동,500,송파구,1,65,31,26.92,40-3,11710,2
2003,2012,동인트루빌오피스텔,오금동,"1,000",송파구,1,85,7,36.93,45-4,11710,8
2003,2012,동인트루빌오피스텔,오금동,"7,000",송파구,1,30,30,36.93,45-4,11710,6
2002,2012,아키스오피스텔,거여동,"2,000",송파구,1,35,7,21.28,35-2,11710,4
2002,2012,아키스오피스텔,거여동,500,송파구,1,50,19,21.28,35-2,11710,4
2005,2012,갤러리아팰리스,잠실동,"25,000",송파구,2,0,6,44.2,40,11710,4
2005,2012,갤러리아팰리스,잠실동,"33,000",송파구,2,0,14,70.01,40,11710,11
2002,2012,동명하이텔,잠실동,"1,000",송파구,2,60,20,19.47,251-9,11710,5
2002,2012,동명하이텔,잠실동,"3,000",송파구,2,45,24,19.47,251-9,11710,3
2001,2012,상아빌리지,송파동,"15,000",송파구,2,0,3,31.35,18-9,11710,7
2001,2012,상아빌리지,송파동,"10,000",송파구,2,0,11,31.35,18-9,11710,5
1999,2012,현대레이크빌,송파동,"8,000",송파구,2,0,24,32.07,31-2,11710,5
2004,2012,(175-7),석촌동,"2,000",송파구,2,40,6,17.6,175-7,11710,4
2004,2012,백제24시찜질방인삼사우나,석촌동,"3,000",송파구,2,40,11,24.3,15,11710,5
2004,2012,(175-6),석촌동,"1,000",송파구,2,50,20,20.46,175-6,11710,2
2000,2012,(180-6),가락동,"12,000",송파구,2,0,3,57.72,180-6,11710,4
2000,2012,(180-6),가락동,"13,500",송파구,2,0,21,57.72,180-6,11710,3
2003,2012,효성올림픽카운티,방이동,"13,000",송파구,2,0,9,43.65,51-4,11710,2
2002,2012,올림픽파크존오피스텔,방이동,500,송파구,2,65,10,24.13,49-5,11710,3
2003,2012,I-SPACE 잠실2,방이동,"1,000",송파구,2,70,10,29.6,35-4,11710,9
2003,2012,쌩모리빌오피스텔,방이동,"9,000",송파구,2,0,11,24.99,35-2,11710,5
2004,2012,잠실리시온,방이동,"17,000",송파구,2,0,12,43.05,22-5,11710,7
2006,2012,아람빌딩,방이동,"1,000",송파구,2,55,15,17.54,38,11710,2
2007,2012,엘엠오피스텔,방이동,"2,700",송파구,2,33,15,26.25,49-8,11710,6
2003,2012,I-SPACE 잠실2,방이동,"12,000",송파구,2,0,18,29.6,35-4,11710,2
2002,2012,올림픽파크존오피스텔,방이동,"10,000",송파구,2,0,22,32.02,49-5,11710,9
2004,2012,보보스타워,방이동,"7,000",송파구,2,0,22,24.5,47-13,11710,2
2004,2012,보보스타워,방이동,"4,000",송파구,2,30,23,23.94,47-13,11710,4
2004,2012,올림픽파크뷰,방이동,"1,000",송파구,2,75,24,30.39,40-3,11710,15
2003,2012,I-SPACE 잠실2,방이동,"1,000",송파구,2,70,25,29.6,35-4,11710,7
2004,2012,보보스타워,방이동,"5,000",송파구,2,20,28,27.63,47-13,11710,7
2002,2012,대영빌딩,거여동,"6,500",송파구,2,0,5,24.34,31-14,11710,4
2002,2012,대영빌딩,거여동,"3,000",송파구,2,35,13,24.34,31-14,11710,2
2002,2012,대영빌딩,거여동,"1,000",송파구,2,55,18,24.34,31-14,11710,5
2002,2012,아키스오피스텔,거여동,"10,000",송파구,2,0,20,42.56,35-2,11710,5
