건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2003,2011,창동 SR스타빌,창동,"6,500",도봉구,1,0,24,28.5,135-28,11320,9
2005,2011,북한산현대홈시티(647-1),창동,"13,000",도봉구,1,0,24,60.97,647-1,11320,5
2002,2011,(661-5),창동,"2,000",도봉구,1,40,25,31.39,661-5,11320,6
2004,2011,삼성쉐르빌퍼스티,창동,"7,500",도봉구,1,0,25,35.35,659-29,11320,14
2003,2011,창동신원리베르텔,창동,"7,500",도봉구,1,0,29,31.49,338,11320,4
2005,2011,북한산현대홈시티(624-1),창동,"5,000",도봉구,1,60,31,60.97,624-1,11320,5
2004,2011,북한산현대렉시온오피스텔,방학동,"6,500",도봉구,2,0,8,26.4,719-2,11320,2
2004,2011,북한산현대렉시온오피스텔,방학동,"2,000",도봉구,2,45,10,32.1,719-2,11320,6
2004,2011,북한산현대렉시온오피스텔,방학동,"2,000",도봉구,2,40,12,26.4,719-2,11320,6
2004,2011,북한산현대렉시온오피스텔,방학동,"2,000",도봉구,2,40,24,26.4,719-2,11320,6
2004,2011,북한산현대렉시온오피스텔,방학동,"2,000",도봉구,2,50,24,33.76,719-2,11320,4
2004,2011,EQ빌딩,창동,"8,000",도봉구,2,0,2,28.35,13-2,11320,14
2004,2011,타임프라자,창동,"4,000",도봉구,2,0,8,18.68,296-1,11320,7
2005,2011,북한산현대홈시티(624-1),창동,"13,500",도봉구,2,0,12,61.57,624-1,11320,4
2004,2011,타임프라자,창동,"1,000",도봉구,2,45,15,26.18,296-1,11320,6
2004,2011,삼성쉐르빌퍼스티,창동,"1,000",도봉구,2,60,15,35.35,659-29,11320,10
2003,2011,플러스 오피스텔,창동,"6,500",도봉구,2,0,16,41.18,181-46,11320,4
2005,2011,북한산현대홈시티(647-11),창동,"13,000",도봉구,2,0,18,60.97,647-11,11320,15
2003,2011,창동 SR스타빌,창동,"8,000",도봉구,2,0,19,28.5,135-28,11320,7
2004,2011,삼성쉐르빌퍼스티,창동,"2,000",도봉구,2,50,19,33.59,659-29,11320,3
2003,2011,보성오피스텔,창동,"5,500",도봉구,2,0,19,29.31,655-28,11320,3
2005,2011,북한산현대홈시티(647-11),창동,"13,000",도봉구,2,0,19,64.09,647-11,11320,2
2005,2011,북한산현대홈시티(647-1),창동,"1,000",도봉구,2,100,19,64.09,647-1,11320,5
2005,2011,삼보오피스텔,창동,"5,000",도봉구,2,0,21,24.7,623-58,11320,2
2005,2011,북한산현대홈시티(624-1),창동,"5,000",도봉구,2,60,21,61.57,624-1,11320,5
2005,2011,삼보오피스텔,창동,"5,000",도봉구,2,0,23,24.7,623-58,11320,1
2003,2011,창동신원리베르텔,창동,"7,000",도봉구,2,0,24,30.8,338,11320,10
2005,2011,북한산현대홈시티(624-1),창동,"3,000",도봉구,2,88,24,61.57,624-1,11320,2
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,3,60,1,32.1,719-2,11320,5
2004,2011,북한산현대렉시온오피스텔,방학동,"3,000",도봉구,3,30,23,32.1,719-2,11320,5
2004,2011,북한산현대렉시온오피스텔,방학동,500,도봉구,3,55,26,26.4,719-2,11320,5
2004,2011,북한산현대렉시온오피스텔,방학동,"2,000",도봉구,3,42,26,26.4,719-2,11320,3
2005,2011,북한산현대홈시티(647-1),창동,"12,000",도봉구,3,0,1,64.09,647-1,11320,5
2003,2011,플러스 오피스텔,창동,"7,000",도봉구,3,0,4,41.18,181-46,11320,4
2003,2011,보성오피스텔,창동,"2,000",도봉구,3,35,4,30,655-28,11320,5
2005,2011,북한산현대홈시티(647-11),창동,"13,000",도봉구,3,0,7,64.09,647-11,11320,6
2005,2011,북한산현대홈시티(624-1),창동,"13,000",도봉구,3,0,7,64.09,624-1,11320,8
2004,2011,우성오스빌,창동,"8,000",도봉구,3,0,8,41.6,623-49,11320,7
2004,2011,우성오스빌,창동,"3,000",도봉구,3,20,8,49.13,623-49,11320,4
2005,2011,북한산현대홈시티(624-1),창동,"3,000",도봉구,3,80,9,60.97,624-1,11320,6
2005,2011,북한산현대홈시티(624-1),창동,"14,000",도봉구,3,0,12,61.57,624-1,11320,10
2005,2011,북한산현대홈시티(647-1),창동,"13,000",도봉구,3,0,12,60.97,647-1,11320,10
