건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2009,2014,서대문 디오빌 오피스텔,충정로2가,"10,000",서대문구,8,0,19,25.35,192,11410,16
2006,2014,충정로대우디오빌,합동,"15,000",서대문구,8,0,16,30.86,117,11410,3
2006,2014,충정로대우디오빌,합동,"17,000",서대문구,8,0,22,29.26,117,11410,10
2006,2014,충정로대우디오빌,합동,"16,000",서대문구,8,0,25,29.25,117,11410,9
2006,2014,충정로대우디오빌,합동,"26,000",서대문구,8,0,27,61.22,117,11410,11
2005,2014,SK리쳄블,합동,"21,000",서대문구,8,0,30,41.57,116,11410,15
2006,2014,쎄미앙 오피스텔,미근동,"8,500",서대문구,8,19,8,19.4,190,11410,4
2005,2014,신촌가이아,대현동,"4,000",서대문구,8,60,22,26.64,27-20,11410,11
2002,2014,창천오피스텔,창천동,"6,000",서대문구,8,0,11,14.11,92-7,11410,6
2002,2014,창천오피스텔,창천동,"6,000",서대문구,8,0,11,17.82,92-7,11410,6
2002,2014,(62-48),창천동,"1,000",서대문구,8,50,14,19.61,62-48,11410,3
2002,2014,정연 지오빌,연희동,"1,000",서대문구,8,50,2,21.06,122-3,11410,5
2002,2014,브라운 힐,연희동,500,서대문구,8,46,2,20.67,100-15,11410,3
2003,2014,(136-7),연희동,"8,000",서대문구,8,20,3,26.03,136-7,11410,6
2004,2014,시아 루비움,연희동,"13,500",서대문구,8,0,5,38.28,78-4,11410,6
2005,2014,연희체스트빌,연희동,500,서대문구,8,75,5,24.15,218-1,11410,9
2007,2014,브라운스톤 연희,연희동,"29,700",서대문구,8,0,9,97.65,194-30,11410,7
2004,2014,라이온스톤,연희동,"9,500",서대문구,8,0,14,22.54,103-6,11410,5
2005,2014,연희체스트빌,연희동,500,서대문구,8,60,19,16.83,218-1,11410,6
2002,2014,오벨리스크,연희동,"3,000",서대문구,8,35,22,20.39,121-4,11410,3
2007,2014,현대싱그런,연희동,"3,000",서대문구,8,130,25,87.59,340-27,11410,7
2003,2014,(136-7),연희동,"8,000",서대문구,8,20,25,26.03,136-7,11410,3
2005,2014,스페이스엠,연희동,"2,000",서대문구,8,55,27,19.01,103-7,11410,4
2004,2014,(188-3),연희동,"1,000",서대문구,8,55,27,19.95,188-3,11410,3
2009,2014,코지펠리스,홍은동,"16,500",서대문구,8,0,30,56.12,165-2,11410,3
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,9,0,3,25.35,192,11410,16
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,9,0,13,25.35,192,11410,16
2009,2014,서대문 디오빌 오피스텔,충정로2가,"18,000",서대문구,9,0,15,35.53,192,11410,11
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,9,0,20,25.35,192,11410,12
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,9,0,27,25.35,192,11410,11
2009,2014,서대문 디오빌 오피스텔,충정로2가,"15,000",서대문구,9,0,27,28.82,192,11410,14
2009,2014,서대문 디오빌 오피스텔,충정로2가,"7,000",서대문구,9,40,27,25.35,192,11410,15
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,9,0,30,25.35,192,11410,15
2014,2014,신촌푸르지오시티,대현동,"9,000",서대문구,9,50,20,27.66,104-5,11410,9
2005,2014,신촌가이아,대현동,"3,500",서대문구,9,50,23,26.64,27-20,11410,11
2004,2014,아남오피스텔,창천동,"13,000",서대문구,9,0,3,28.5,20-41,11410,8
2002,2014,창천오피스텔,창천동,500,서대문구,9,45,3,13.33,92-7,11410,2
2004,2014,홍익사랑,창천동,"8,000",서대문구,9,0,5,22.11,490,11410,7
2004,2014,홍익사랑,창천동,"13,000",서대문구,9,0,11,44.22,490,11410,8
2005,2014,신촌 르메이에르타운5,창천동,"14,000",서대문구,9,0,18,31.41,29-81,11410,6
2003,2014,(136-7),연희동,"9,000",서대문구,9,20,1,27.48,136-7,11410,2
2007,2014,현대싱그런,연희동,"24,000",서대문구,9,0,1,116.97,340-27,11410,2
2004,2014,시아 루비움,연희동,"2,000",서대문구,9,40,2,17.16,78-4,11410,5
2003,2014,(136-7),연희동,"13,000",서대문구,9,0,15,27.48,136-7,11410,6
2003,2014,(188-57),연희동,500,서대문구,9,55,15,18.9,188-57,11410,7
2003,2014,(188-57),연희동,"8,000",서대문구,9,0,25,18.9,188-57,11410,3
2006,2014,드리밍,연희동,"10,000",서대문구,9,0,29,42.66,169-3,11410,2
2009,2014,코지펠리스,홍은동,"16,500",서대문구,9,0,13,56.12,165-2,11410,2
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,10,0,4,25.35,192,11410,16
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,10,0,8,25.35,192,11410,14
2009,2014,서대문 디오빌 오피스텔,충정로2가,"4,000",서대문구,10,50,28,25.35,192,11410,12
2006,2014,충정로대우디오빌,합동,"1,500",서대문구,10,130,28,61.73,117,11410,11
2006,2014,쎄미앙 오피스텔,미근동,"10,000",서대문구,10,8,10,22.61,190,11410,10
2006,2014,쎄미앙 오피스텔,미근동,"9,500",서대문구,10,60,14,19.4,190,11410,3
2006,2014,쎄미앙 오피스텔,미근동,"10,000",서대문구,10,0,30,19.4,190,11410,4
2002,2014,창천오피스텔,창천동,"1,000",서대문구,10,50,30,17.82,92-7,11410,5
2007,2014,브라운스톤 연희,연희동,"1,000",서대문구,10,70,3,28.79,194-30,11410,5
2004,2014,라이온스톤,연희동,"5,000",서대문구,10,0,14,19.81,103-6,11410,6
2003,2014,(188-57),연희동,"3,000",서대문구,10,35,16,18.9,188-57,11410,5
2005,2014,스페이스엠,연희동,"8,500",서대문구,10,0,19,19.01,103-7,11410,4
2004,2014,라이온스톤,연희동,"8,500",서대문구,10,0,21,19.81,103-6,11410,5
2007,2014,브라운스톤 연희,연희동,"26,000",서대문구,10,0,25,64.41,194-30,11410,9
2004,2014,라이온스톤,연희동,"8,500",서대문구,10,0,29,22.54,103-6,11410,3
2004,2014,라이온스톤,연희동,"2,000",서대문구,10,52,30,19.81,103-6,11410,5
2009,2014,코지펠리스,홍은동,"17,500",서대문구,10,0,7,56.12,165-2,11410,5
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,11,0,4,25.35,192,11410,14
2009,2014,서대문 디오빌 오피스텔,충정로2가,"7,000",서대문구,11,40,11,25.35,192,11410,9
2009,2014,서대문 디오빌 오피스텔,충정로2가,"5,000",서대문구,11,50,11,25.35,192,11410,7
2009,2014,서대문 디오빌 오피스텔,충정로2가,"2,000",서대문구,11,60,14,25.35,192,11410,14
2009,2014,서대문 디오빌 오피스텔,충정로2가,"15,000",서대문구,11,0,20,28.82,192,11410,14
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,11,0,25,25.35,192,11410,15
2006,2014,충정로대우디오빌,합동,"3,000",서대문구,11,60,26,29.29,117,11410,9
2006,2014,충정로대우디오빌,합동,"1,000",서대문구,11,75,30,37.15,117,11410,5
2006,2014,쎄미앙 오피스텔,미근동,"9,500",서대문구,11,50,30,19.4,190,11410,5
2014,2014,신촌자이엘라,대현동,"18,000",서대문구,11,0,4,28.3,104-36,11410,15
2014,2014,신촌자이엘라,대현동,"18,000",서대문구,11,0,13,28.3,104-36,11410,8
2014,2014,신촌자이엘라,대현동,"18,000",서대문구,11,0,18,27.61,104-36,11410,9
2004,2014,경선파인 오피스텔,창천동,"7,500",서대문구,11,0,21,20.52,97-64,11410,1
2005,2014,스페이스엠,연희동,"8,000",서대문구,11,0,1,19.01,103-7,11410,1
2001,2014,연희소프트빌,연희동,"1,000",서대문구,11,50,7,16.2,212-2,11410,4
2002,2014,정연 지오빌,연희동,"7,000",서대문구,11,5,8,19.44,122-3,11410,5
2004,2014,라이온스톤,연희동,"8,500",서대문구,11,0,13,19.81,103-6,11410,2
2005,2014,스페이스엠,연희동,"8,000",서대문구,11,5,18,19.01,103-7,11410,1
2002,2014,정연 지오빌,연희동,"7,000",서대문구,11,5,19,19.44,122-3,11410,3
2005,2014,연희체스트빌,연희동,"8,000",서대문구,11,0,26,16.83,218-1,11410,2
2003,2014,(136-7),연희동,"10,000",서대문구,11,0,26,26.03,136-7,11410,2
2003,2014,(188-57),연희동,"8,000",서대문구,11,0,27,19.94,188-57,11410,2
2009,2014,서대문 디오빌 오피스텔,충정로2가,"5,000",서대문구,12,40,10,25.35,192,11410,4
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,12,0,15,25.35,192,11410,5
2009,2014,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,12,0,29,25.35,192,11410,16
2006,2014,충정로대우디오빌,합동,"17,000",서대문구,12,0,6,30.86,117,11410,13
2005,2014,SK리쳄블,합동,"17,500",서대문구,12,0,8,34.22,116,11410,10
2006,2014,충정로대우디오빌,합동,"15,500",서대문구,12,0,18,29.25,117,11410,2
2005,2014,SK리쳄블,합동,"3,000",서대문구,12,65,24,34.22,116,11410,4
2006,2014,쎄미앙 오피스텔,미근동,"10,000",서대문구,12,7,6,22.61,190,11410,10
2006,2014,쎄미앙 오피스텔,미근동,"10,200",서대문구,12,7,13,22.61,190,11410,2
2006,2014,쎄미앙 오피스텔,미근동,"9,800",서대문구,12,7,14,19.4,190,11410,3
2006,2014,쎄미앙 오피스텔,미근동,"9,500",서대문구,12,6,30,19.4,190,11410,5
2014,2014,신촌자이엘라,대현동,"7,000",서대문구,12,50,1,29.62,104-36,11410,4
2014,2014,신촌자이엘라,대현동,"19,000",서대문구,12,0,3,29.62,104-36,11410,10
2014,2014,신촌자이엘라,대현동,"7,000",서대문구,12,50,4,29.64,104-36,11410,9
2014,2014,신촌자이엘라,대현동,"10,000",서대문구,12,50,5,27.61,104-36,11410,13
2014,2014,신촌자이엘라,대현동,"5,000",서대문구,12,70,8,29.45,104-36,11410,14
2014,2014,신촌자이엘라,대현동,"20,000",서대문구,12,0,11,28.3,104-36,11410,11
2014,2014,신촌자이엘라,대현동,"20,000",서대문구,12,0,13,29.62,104-36,11410,12
2004,2014,이화인비따레오피스텔,대현동,"3,000",서대문구,12,50,14,28.4,45-5,11410,3
2014,2014,신촌자이엘라,대현동,"8,000",서대문구,12,50,16,32.1,104-36,11410,4
2014,2014,신촌자이엘라,대현동,"20,000",서대문구,12,0,16,29.62,104-36,11410,9
2005,2014,신촌가이아,대현동,"1,000",서대문구,12,73,17,22.74,27-20,11410,12
2014,2014,신촌자이엘라,대현동,"3,000",서대문구,12,75,17,28.3,104-36,11410,6
2014,2014,신촌자이엘라,대현동,"5,000",서대문구,12,70,17,29.62,104-36,11410,5
2014,2014,신촌자이엘라,대현동,"6,000",서대문구,12,65,18,27.61,104-36,11410,6
2014,2014,신촌자이엘라,대현동,"19,000",서대문구,12,0,18,29.62,104-36,11410,11
2014,2014,신촌자이엘라,대현동,"18,000",서대문구,12,0,19,28.3,104-36,11410,15
2014,2014,신촌자이엘라,대현동,"20,000",서대문구,12,0,20,27.61,104-36,11410,11
2014,2014,신촌자이엘라,대현동,"20,000",서대문구,12,0,21,28.3,104-36,11410,9
2014,2014,신촌자이엘라,대현동,"21,500",서대문구,12,0,23,29.62,104-36,11410,3
2004,2014,이화인비따레오피스텔,대현동,"1,000",서대문구,12,65,26,24.29,45-5,11410,10
2014,2014,신촌자이엘라,대현동,"25,000",서대문구,12,0,27,36.8,104-36,11410,8
2014,2014,신촌자이엘라,대현동,"6,000",서대문구,12,70,29,29.45,104-36,11410,12
2006,2014,(90-1),대신동,"18,000",서대문구,12,0,4,50.26,90-1,11410,6
2006,2014,(90-1),대신동,"2,000",서대문구,12,68,16,25.69,90-1,11410,4
2002,2014,(62-48),창천동,"1,000",서대문구,12,50,1,19.61,62-48,11410,3
2004,2014,경선파인 오피스텔,창천동,"8,000",서대문구,12,0,6,20.52,97-64,11410,1
2006,2014,신영스카이텔,창천동,"13,000",서대문구,12,0,6,27.14,20-51,11410,12
2002,2014,창천오피스텔,창천동,500,서대문구,12,45,20,13.33,92-7,11410,7
2004,2014,홍익사랑,창천동,"7,000",서대문구,12,0,27,22.11,490,11410,7
2002,2014,창천오피스텔,창천동,"1,000",서대문구,12,40,29,13.33,92-7,11410,5
2004,2014,아남오피스텔,창천동,"4,000",서대문구,12,45,29,28.5,20-41,11410,10
2002,2014,정연 지오빌,연희동,"8,500",서대문구,12,0,4,19.44,122-3,11410,3
2004,2014,시아 루비움,연희동,"6,000",서대문구,12,0,5,17.16,78-4,11410,3
2004,2014,라이온스톤,연희동,"7,000",서대문구,12,15,23,19.81,103-6,11410,3
2007,2014,브라운스톤 연희,연희동,"33,000",서대문구,12,0,23,97.65,194-30,11410,7
2007,2014,현대싱그런,연희동,"38,000",서대문구,12,0,26,115.53,340-27,11410,7
2003,2014,(188-57),연희동,"8,000",서대문구,12,0,29,19.42,188-57,11410,6
2003,2014,(136-7),연희동,"10,000",서대문구,12,13,30,26.32,136-7,11410,3
2003,2014,(188-57),연희동,"4,500",서대문구,12,30,30,18.9,188-57,11410,4
2007,2014,현대싱그런,연희동,"28,000",서대문구,12,0,31,85.25,340-27,11410,3
2009,2014,천지인에이동,홍은동,"18,000",서대문구,12,0,3,88.14,164,11410,2
2003,2014,동림오벨리스크,홍은동,"5,500",서대문구,12,0,9,24.48,396-25,11410,3
2009,2014,코지펠리스,홍은동,"14,000",서대문구,12,10,9,56.12,165-2,11410,3
2003,2014,동림오벨리스크,홍은동,"5,500",서대문구,12,0,12,24.48,396-25,11410,5
2009,2015,서대문 디오빌 오피스텔,충정로2가,"1,000",서대문구,1,70,6,25.35,192,11410,11
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,1,0,10,25.35,192,11410,16
2009,2015,서대문 디오빌 오피스텔,충정로2가,"5,000",서대문구,1,50,22,25.35,192,11410,10
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,1,0,22,25.35,192,11410,16
2009,2015,서대문 디오빌 오피스텔,충정로2가,"5,000",서대문구,1,50,27,25.35,192,11410,9
2006,2015,충정로대우디오빌,합동,"17,000",서대문구,1,0,10,30.86,117,11410,11
2006,2015,충정로대우디오빌,합동,300,서대문구,1,72,30,29.29,117,11410,15
2006,2015,쎄미앙 오피스텔,미근동,"10,000",서대문구,1,8,3,22.61,190,11410,4
2006,2015,쎄미앙 오피스텔,미근동,"9,000",서대문구,1,15,25,19.4,190,11410,7
2004,2015,이화인비따레오피스텔,대현동,"1,000",서대문구,1,65,7,24.29,45-5,11410,5
2014,2015,신촌푸르지오시티,대현동,"1,000",서대문구,1,80,10,23.7,104-5,11410,8
2014,2015,신촌자이엘라,대현동,"5,000",서대문구,1,75,11,28.3,104-36,11410,5
2014,2015,신촌자이엘라,대현동,"1,000",서대문구,1,90,17,29.62,104-36,11410,14
2014,2015,신촌자이엘라,대현동,"3,000",서대문구,1,80,23,27.61,104-36,11410,8
2014,2015,신촌자이엘라,대현동,"22,000",서대문구,1,0,23,29.62,104-36,11410,15
2014,2015,신촌자이엘라,대현동,"1,000",서대문구,1,85,24,28.3,104-36,11410,11
2014,2015,신촌자이엘라,대현동,"1,000",서대문구,1,90,25,29.62,104-36,11410,9
2002,2015,(62-48),창천동,"1,000",서대문구,1,50,2,12.95,62-48,11410,5
2004,2015,홍익사랑,창천동,"1,500",서대문구,1,52,8,22.11,490,11410,9
2002,2015,(62-48),창천동,"1,000",서대문구,1,50,9,12.95,62-48,11410,5
2004,2015,경선파인 오피스텔,창천동,"1,000",서대문구,1,65,15,19.89,97-64,11410,2
2004,2015,아남오피스텔,창천동,"14,000",서대문구,1,0,17,30.24,20-41,11410,13
2004,2015,경선파인 오피스텔,창천동,"2,000",서대문구,1,60,17,19.38,97-64,11410,5
2002,2015,창천오피스텔,창천동,"1,000",서대문구,1,40,20,13.33,92-7,11410,5
2004,2015,아남오피스텔,창천동,"13,500",서대문구,1,0,24,28.08,20-41,11410,9
2002,2015,(62-48),창천동,"1,000",서대문구,1,50,30,19.61,62-48,11410,3
2003,2015,(136-7),연희동,"11,000",서대문구,1,11,5,26.03,136-7,11410,2
2005,2015,연희체스트빌,연희동,"2,000",서대문구,1,50,5,16.83,218-1,11410,5
2003,2015,(188-57),연희동,"5,000",서대문구,1,30,7,18.9,188-57,11410,5
2004,2015,(188-3),연희동,"2,000",서대문구,1,50,11,19.95,188-3,11410,5
2004,2015,시아 루비움,연희동,"7,000",서대문구,1,0,12,18.7,78-4,11410,9
2003,2015,(136-7),연희동,"10,000",서대문구,1,18,12,26.32,136-7,11410,4
2007,2015,브라운스톤 연희,연희동,"3,000",서대문구,1,125,15,64.41,194-30,11410,13
2004,2015,라이온스톤,연희동,"8,500",서대문구,1,0,21,19.81,103-6,11410,3
2001,2015,연희소프트빌,연희동,"3,000",서대문구,1,35,23,16.2,212-2,11410,8
2002,2015,오벨리스크,연희동,"1,000",서대문구,1,40,25,20.39,121-4,11410,4
2001,2015,연희소프트빌,연희동,800,서대문구,1,50,26,16.2,212-2,11410,8
2003,2015,파라다이스텔에스비,연희동,500,서대문구,1,50,26,15.94,80-7,11410,10
2003,2015,(136-7),연희동,"8,000",서대문구,1,23,28,26.03,136-7,11410,5
2003,2015,파라다이스텔에스비,연희동,"1,000",서대문구,1,45,29,15.94,80-7,11410,9
2007,2015,현대싱그런,연희동,"25,000",서대문구,1,0,30,86.17,340-27,11410,7
2002,2015,정연 지오빌,연희동,"2,000",서대문구,1,40,31,19.44,122-3,11410,3
2003,2015,현상준건물,홍은동,"1,000",서대문구,1,40,6,22.95,396-24,11410,4
2003,2015,동림오벨리스크,홍은동,"3,000",서대문구,1,25,24,24.48,396-25,11410,1
2004,2015,선정오피스텔,북가좌동,"7,000",서대문구,1,0,22,21.75,343-1,11410,8
2004,2015,선정오피스텔,북가좌동,"2,000",서대문구,1,30,31,21.75,343-1,11410,4
2009,2015,서대문 디오빌 오피스텔,충정로2가,"1,000",서대문구,2,70,1,25.35,192,11410,18
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,2,0,5,25.35,192,11410,7
2009,2015,서대문 디오빌 오피스텔,충정로2가,"3,000",서대문구,2,75,6,35.53,192,11410,17
2006,2015,충정로대우디오빌,합동,"17,000",서대문구,2,0,4,29.25,117,11410,3
2006,2015,충정로대우디오빌,합동,"17,500",서대문구,2,0,16,29.26,117,11410,6
2006,2015,쎄미앙 오피스텔,미근동,"9,500",서대문구,2,17,5,22.61,190,11410,7
2006,2015,쎄미앙 오피스텔,미근동,"9,500",서대문구,2,8,7,19.4,190,11410,10
2006,2015,쎄미앙 오피스텔,미근동,"9,800",서대문구,2,7,16,19.4,190,11410,4
2006,2015,쎄미앙 오피스텔,미근동,"9,500",서대문구,2,15,17,22.61,190,11410,5
2014,2015,신촌자이엘라,대현동,"1,000",서대문구,2,90,3,32.1,104-36,11410,10
2014,2015,신촌푸르지오시티,대현동,"8,000",서대문구,2,55,5,26.75,104-5,11410,21
2014,2015,신촌자이엘라,대현동,"20,000",서대문구,2,0,6,29.62,104-36,11410,5
2004,2015,이화인비따레오피스텔,대현동,"1,000",서대문구,2,70,6,28.4,45-5,11410,5
2005,2015,신촌가이아,대현동,"1,000",서대문구,2,75,7,26.64,27-20,11410,8
2004,2015,이화인비따레오피스텔,대현동,"12,000",서대문구,2,0,7,24.29,45-5,11410,5
2014,2015,신촌자이엘라,대현동,"7,000",서대문구,2,60,8,29.45,104-36,11410,9
2014,2015,신촌푸르지오시티,대현동,"1,000",서대문구,2,78,10,23.7,104-5,11410,6
2005,2015,신촌가이아,대현동,"1,000",서대문구,2,75,11,29.04,27-20,11410,6
2014,2015,신촌자이엘라,대현동,"3,000",서대문구,2,85,12,29.45,104-36,11410,8
2014,2015,신촌자이엘라,대현동,"3,000",서대문구,2,70,12,29.64,104-36,11410,4
2014,2015,신촌자이엘라,대현동,"3,000",서대문구,2,80,15,29.62,104-36,11410,4
2014,2015,신촌푸르지오시티,대현동,"1,000",서대문구,2,80,25,23.38,104-5,11410,20
2014,2015,신촌푸르지오시티,대현동,"1,000",서대문구,2,80,27,26.75,104-5,11410,20
2006,2015,(90-1),대신동,"2,000",서대문구,2,75,6,29.65,90-1,11410,4
2004,2015,경선파인 오피스텔,창천동,"3,000",서대문구,2,70,1,27.31,97-64,11410,4
2002,2015,창천오피스텔,창천동,500,서대문구,2,40,7,14.11,92-7,11410,3
2004,2015,경선파인 오피스텔,창천동,"4,000",서대문구,2,30,12,20.52,97-64,11410,1
2004,2015,경선파인 오피스텔,창천동,"1,000",서대문구,2,70,13,27.31,97-64,11410,6
2004,2015,경선파인 오피스텔,창천동,"1,000",서대문구,2,60,14,19.31,97-64,11410,2
2005,2015,신촌 르메이에르타운5,창천동,"5,000",서대문구,2,40,16,24.92,29-81,11410,13
2004,2015,경선파인 오피스텔,창천동,"2,000",서대문구,2,60,16,19.38,97-64,11410,4
2005,2015,연희체스트빌,연희동,"3,000",서대문구,2,60,8,24.15,218-1,11410,3
2003,2015,(136-7),연희동,"7,000",서대문구,2,33,9,26.32,136-7,11410,5
2002,2015,오벨리스크,연희동,"10,000",서대문구,2,0,10,20.39,121-4,11410,2
2003,2015,(188-57),연희동,"8,000",서대문구,2,0,10,19.94,188-57,11410,5
2003,2015,(136-7),연희동,"8,000",서대문구,2,28,13,26.03,136-7,11410,7
2007,2015,브라운스톤 연희,연희동,"47,000",서대문구,2,0,17,156.24,194-30,11410,11
2007,2015,현대싱그런,연희동,"25,000",서대문구,2,0,27,86.17,340-27,11410,5
2009,2015,코지펠리스,홍은동,"17,000",서대문구,2,0,7,56.12,165-2,11410,2
2004,2015,선정오피스텔,북가좌동,500,서대문구,2,40,25,21.09,343-1,11410,8
2009,2015,서대문 디오빌 오피스텔,충정로2가,"5,000",서대문구,3,50,10,25.35,192,11410,4
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,3,0,10,25.35,192,11410,7
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,3,0,15,25.35,192,11410,7
2009,2015,서대문 디오빌 오피스텔,충정로2가,"3,000",서대문구,3,55,26,25.35,192,11410,6
2006,2015,충정로대우디오빌,합동,"19,000",서대문구,3,0,10,37.15,117,11410,13
2005,2015,SK리쳄블,합동,"19,000",서대문구,3,0,11,34.22,116,11410,3
2006,2015,충정로대우디오빌,합동,500,서대문구,3,80,14,29.25,117,11410,11
2006,2015,충정로대우디오빌,합동,"17,000",서대문구,3,0,19,29.25,117,11410,3
2005,2015,SK리쳄블,합동,"18,000",서대문구,3,0,31,34.22,116,11410,6
2006,2015,쎄미앙 오피스텔,미근동,"9,500",서대문구,3,15,6,22.61,190,11410,3
2014,2015,신촌자이엘라,대현동,"3,000",서대문구,3,80,4,29.45,104-36,11410,8
2014,2015,신촌자이엘라,대현동,"1,000",서대문구,3,90,20,29.62,104-36,11410,3
2004,2015,홍익사랑,창천동,"8,000",서대문구,3,0,9,22.11,490,11410,9
2007,2015,브라운스톤 연희,연희동,"1,000",서대문구,3,70,3,28.79,194-30,11410,4
2003,2015,파라다이스텔에스비,연희동,"1,000",서대문구,3,45,6,15.94,80-7,11410,9
2003,2015,(188-57),연희동,"5,000",서대문구,3,30,6,18.9,188-57,11410,2
2003,2015,(136-7),연희동,"13,000",서대문구,3,0,6,27.48,136-7,11410,7
2001,2015,연희소프트빌,연희동,"1,000",서대문구,3,46,9,16.2,212-2,11410,6
2007,2015,브라운스톤 연희,연희동,"2,000",서대문구,3,75,10,28.79,194-30,11410,4
2005,2015,스페이스엠,연희동,"5,000",서대문구,3,25,12,19.01,103-7,11410,4
2003,2015,(136-7),연희동,"7,500",서대문구,3,28,17,26.03,136-7,11410,5
2001,2015,연희소프트빌,연희동,500,서대문구,3,45,22,16.2,212-2,11410,7
2005,2015,연희체스트빌,연희동,"1,000",서대문구,3,57,24,16.83,218-1,11410,6
2007,2015,현대싱그런,연희동,"35,000",서대문구,3,0,31,116.97,340-27,11410,1
2009,2015,코지펠리스,홍은동,"17,000",서대문구,3,0,10,56.12,165-2,11410,3
2003,2015,동림오벨리스크,홍은동,"4,500",서대문구,3,0,16,17.34,396-25,11410,4
2009,2015,서대문 디오빌 오피스텔,충정로2가,"10,000",서대문구,4,28,10,25.35,192,11410,18
2009,2015,서대문 디오빌 오피스텔,충정로2가,"3,000",서대문구,4,60,13,25.35,192,11410,8
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,500",서대문구,4,0,16,25.35,192,11410,8
2009,2015,서대문 디오빌 오피스텔,충정로2가,"7,000",서대문구,4,40,22,28.82,192,11410,13
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,4,0,22,25.35,192,11410,12
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,4,0,23,25.35,192,11410,12
2004,2015,충정리시온,충정로3가,"12,000",서대문구,4,0,2,29.44,465,11410,4
2006,2015,충정로대우디오빌,합동,"1,000",서대문구,4,85,8,37.15,117,11410,10
2005,2015,SK리쳄블,합동,"17,000",서대문구,4,0,18,34.22,116,11410,5
2006,2015,쎄미앙 오피스텔,미근동,"10,500",서대문구,4,10,17,22.61,190,11410,7
2014,2015,신촌자이엘라,대현동,"1,000",서대문구,4,95,4,29.45,104-36,11410,13
2004,2015,홍익사랑,창천동,"10,000",서대문구,4,0,2,22.11,490,11410,9
2007,2015,현대싱그런,연희동,"23,000",서대문구,4,0,1,86.17,340-27,11410,8
2003,2015,(136-7),연희동,"8,000",서대문구,4,28,13,26.03,136-7,11410,5
2007,2015,현대싱그런,연희동,"26,000",서대문구,4,0,18,86.17,340-27,11410,6
2001,2015,연희소프트빌,연희동,"2,000",서대문구,4,43,21,16.2,212-2,11410,3
2004,2015,라이온스톤,연희동,"2,000",서대문구,4,50,28,19.81,103-6,11410,4
2005,2015,연희체스트빌,연희동,700,서대문구,4,57,30,16.83,218-1,11410,2
2009,2015,코지펠리스,홍은동,"18,500",서대문구,4,0,4,56.12,165-2,11410,10
2009,2015,코지펠리스,홍은동,"18,000",서대문구,4,0,30,56.12,165-2,11410,7
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,5,0,1,25.35,192,11410,15
2009,2015,서대문 디오빌 오피스텔,충정로2가,"5,000",서대문구,5,50,7,25.35,192,11410,5
2009,2015,서대문 디오빌 오피스텔,충정로2가,"3,000",서대문구,5,55,14,25.35,192,11410,6
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,500",서대문구,5,0,18,25.35,192,11410,15
2009,2015,서대문 디오빌 오피스텔,충정로2가,"1,000",서대문구,5,70,19,25.35,192,11410,12
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,500",서대문구,5,0,22,25.35,192,11410,15
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,000",서대문구,5,0,27,25.35,192,11410,12
2009,2015,서대문 디오빌 오피스텔,충정로2가,"14,500",서대문구,5,0,29,25.35,192,11410,12
2006,2015,충정로대우디오빌,합동,"19,000",서대문구,5,0,25,37.15,117,11410,13
2006,2015,충정로대우디오빌,합동,"18,000",서대문구,5,0,29,29.26,117,11410,5
2014,2015,신촌자이엘라,대현동,"1,000",서대문구,5,90,20,28.3,104-36,11410,14
2004,2015,경선파인 오피스텔,창천동,"2,000",서대문구,5,58,10,19.38,97-64,11410,2
2004,2015,아남오피스텔,창천동,"13,000",서대문구,5,0,12,28.5,20-41,11410,12
2002,2015,창천오피스텔,창천동,500,서대문구,5,45,23,13.33,92-7,11410,6
2004,2015,홍익사랑,창천동,"10,000",서대문구,5,0,30,22.11,490,11410,7
2002,2015,오벨리스크,연희동,"3,000",서대문구,5,30,2,20.39,121-4,11410,3
