건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2003,2013,응암하이빌,응암동,"6,800",은평구,1,0,12,28.8,427-42,11380,6
2010,2013,청수Ⅱ빌딩,응암동,"6,000",은평구,1,0,12,17.5,21-3,11380,6
2002,2013,미성오피스텔,응암동,500,은평구,1,50,15,31.68,111-50,11380,4
2002,2013,미성드림투유,응암동,"1,000",은평구,1,35,16,13.8,116-15,11380,9
2003,2013,(678-3),응암동,500,은평구,1,30,17,17.29,678-3,11380,6
2003,2013,송원하이본,응암동,"10,000",은평구,1,0,17,50.04,111-1,11380,13
2002,2013,네오라이프,응암동,"8,000",은평구,1,0,23,31.16,113-23,11380,2
2001,2013,한성하이빌,응암동,"2,000",은평구,1,44,24,42.12,110-50,11380,6
2003,2013,송원하이본,응암동,500,은평구,1,55,25,31.28,111-1,11380,7
2003,2013,예승,응암동,"2,000",은평구,1,45,26,24.76,113-2,11380,6
2004,2013,첼라 오피스텔(117-39),응암동,"1,500",은평구,1,35,28,25.2,117-39,11380,4
2008,2013,메트로타워,응암동,"2,000",은평구,1,45,28,20.86,600-9,11380,6
2008,2013,위산렉스빌,응암동,"18,000",은평구,1,0,28,101.13,589-9,11380,2
2010,2013,청수Ⅱ빌딩,응암동,"6,000",은평구,1,0,29,17.5,21-3,11380,4
2005,2013,(118-49),응암동,"5,500",은평구,1,0,30,24.12,118-49,11380,5
2010,2013,청수Ⅱ빌딩,응암동,"4,000",은평구,1,20,31,17.5,21-3,11380,5
2004,2013,CJ드림시티(91-7),응암동,"1,000",은평구,1,55,31,24.84,91-7,11380,11
2010,2013,(36-30),역촌동,"5,000",은평구,1,0,5,19.62,36-30,11380,3
2002,2013,(83-25),역촌동,"7,000",은평구,1,0,9,33.97,83-25,11380,5
2010,2013,(36-30),역촌동,"6,000",은평구,1,0,19,20.4,36-30,11380,3
2010,2013,(36-30),역촌동,"5,000",은평구,1,0,30,19.62,36-30,11380,4
2002,2013,(23-24),신사동,"6,800",은평구,1,0,8,33.67,23-24,11380,1
2013,2013,태평빌라,신사동,"8,000",은평구,1,0,15,29.78,17-5,11380,2
2003,2013,하우스텔 '숙',신사동,"8,000",은평구,1,0,18,34.51,23-35,11380,6
2003,2013,정원 TOP 오피스텔,신사동,"6,500",은평구,1,0,28,21.6,21-12,11380,7
2003,2013,정원 TOP 오피스텔,신사동,"3,000",은평구,1,40,30,25.55,21-12,11380,5
2003,2013,녹번동메카오피스텔,녹번동,"1,000",은평구,2,40,12,20.51,35-21,11380,2
2003,2013,녹번동메카오피스텔,녹번동,"1,000",은평구,2,50,16,20.51,35-21,11380,8
2003,2013,녹번동메카오피스텔,녹번동,"1,000",은평구,2,40,17,20.51,35-21,11380,2
2012,2013,삼정스카이,불광동,"11,500",은평구,2,0,16,41.08,11-7,11380,2
2002,2013,(281-139),불광동,"1,000",은평구,2,45,21,21.65,281-139,11380,3
2003,2013,씨케이 리츠빌,갈현동,"5,500",은평구,2,0,7,21.68,456-14,11380,2
2003,2013,써니하우스,갈현동,"1,000",은평구,2,27,27,16.65,456-20,11380,4
2002,2013,스위트오피스텔,대조동,"1,500",은평구,2,35,16,20.21,28-1,11380,3
2012,2013,보성리엔빌,대조동,"3,500",은평구,2,35,22,52.67,223-3,11380,3
2012,2013,보성리엔빌,대조동,"17,000",은평구,2,0,23,59.52,223-3,11380,3
2002,2013,(224-11),대조동,"9,000",은평구,2,0,25,40.33,224-11,11380,5
2003,2013,유림하이빌,대조동,"4,500",은평구,2,0,28,29.14,31-16,11380,4
2012,2013,(577-38),응암동,"1,000",은평구,2,65,1,33.52,577-38,11380,4
2010,2013,청수Ⅱ빌딩,응암동,"6,000",은평구,2,0,2,17.5,21-3,11380,2
2002,2013,미성드림투유,응암동,"4,000",은평구,2,15,2,17.05,116-15,11380,4
2003,2013,송원하이본,응암동,"1,000",은평구,2,70,2,50.04,111-1,11380,7
2011,2013,한힘주택,응암동,"5,000",은평구,2,40,2,44.32,126-15,11380,5
2004,2013,대신오피스텔,응암동,"6,000",은평구,2,0,2,24.15,366-4,11380,4
2004,2013,CJ드림시티(91-7),응암동,"2,000",은평구,2,45,2,24.84,91-7,11380,4
2004,2013,CJ드림시티(91-7),응암동,"1,500",은평구,2,50,2,24.84,91-7,11380,11
2004,2013,CJ드림시티(91-8),응암동,"1,000",은평구,2,50,4,23.04,91-8,11380,15
2004,2013,힐 오피스텔,응암동,500,은평구,2,52,5,19.11,89-30,11380,6
2003,2013,(118-36),응암동,"3,000",은평구,2,0,6,17,118-36,11380,4
2002,2013,미성드림투유,응암동,"5,500",은평구,2,0,6,17.05,116-15,11380,4
2008,2013,메트로타워,응암동,"6,000",은평구,2,0,6,24.48,600-9,11380,7
2012,2013,손수빌리지,응암동,"3,000",은평구,2,63,12,45.17,119-10,11380,5
2004,2013,(122-6),응암동,"4,000",은평구,2,0,12,22.24,122-6,11380,4
2004,2013,CJ드림시티(91-7),응암동,"2,000",은평구,2,45,16,24.84,91-7,11380,4
2004,2013,CJ드림시티(91-8),응암동,"1,000",은평구,2,48,16,22.88,91-8,11380,6
2003,2013,포스하이텔,응암동,"5,500",은평구,2,0,18,24.72,84-37,11380,4
2004,2013,CJ드림시티(91-8),응암동,"1,000",은평구,2,50,18,21.68,91-8,11380,6
2004,2013,CJ드림시티(91-7),응암동,"1,000",은평구,2,55,20,24.84,91-7,11380,13
2008,2013,메트로타워,응암동,"6,000",은평구,2,0,20,23.61,600-9,11380,9
2003,2013,백명TRENDY,응암동,500,은평구,2,50,22,28.05,111-14,11380,2
2002,2013,네오라이프,응암동,"9,000",은평구,2,0,22,35.51,113-23,11380,6
2004,2013,CJ드림시티(91-8),응암동,"1,000",은평구,2,50,23,23.04,91-8,11380,12
2002,2013,미성오피스텔,응암동,"3,000",은평구,2,30,23,27.24,111-50,11380,2
2003,2013,래디앙,응암동,"1,000",은평구,2,40,23,16.42,109-12,11380,7
2002,2013,네오라이프,응암동,"7,500",은평구,2,0,24,35.51,113-23,11380,4
2004,2013,CJ드림시티(91-8),응암동,"2,000",은평구,2,40,26,21.68,91-8,11380,12
2003,2013,래디앙,응암동,"1,000",은평구,2,60,26,35.23,109-12,11380,8
2003,2013,백명TRENDY,응암동,"8,000",은평구,2,0,26,28.05,111-14,11380,6
2012,2013,(577-38),응암동,"2,000",은평구,2,55,27,33.52,577-38,11380,9
2002,2013,(116-20),응암동,500,은평구,2,40,27,19.89,116-20,11380,3
2010,2013,(36-30),역촌동,"2,000",은평구,2,35,19,22.4,36-30,11380,4
2002,2013,(23-23),신사동,"2,000",은평구,2,40,7,33.49,23-23,11380,1
2003,2013,(131-14),녹번동,"5,000",은평구,3,20,3,26.46,131-14,11380,2
2006,2013,로하스 오피스텔,녹번동,"5,000",은평구,3,15,5,28.26,176-6,11380,7
2003,2013,녹번동메카오피스텔,녹번동,"2,000",은평구,3,40,15,20.51,35-21,11380,7
2006,2013,로하스 오피스텔,녹번동,"6,000",은평구,3,5,29,28.32,176-6,11380,4
2009,2013,(484-243),불광동,"2,500",은평구,3,35,22,29.04,484-243,11380,3
2010,2013,플러스빌(1-9),구산동,"15,500",은평구,3,0,1,66.58,1-9,11380,4
2010,2013,플러스빌(2-16),구산동,"9,500",은평구,3,0,13,36.79,2-16,11380,3
2011,2013,힐튼렉스빌,구산동,"12,500",은평구,3,0,26,41.71,3-24,11380,3
2003,2013,세양 오피스텔,대조동,"2,000",은평구,3,40,2,30.42,9-4,11380,3
2002,2013,도원빌딩,대조동,"5,800",은평구,3,0,9,27,197-20,11380,3
2010,2013,드림,대조동,"8,000",은평구,3,38,11,59.66,224-2,11380,3
2005,2013,동양 오피스텔,대조동,"8,000",은평구,3,0,25,38.67,197-5,11380,5
2004,2013,CJ드림시티(91-7),응암동,"1,000",은평구,3,50,1,22.68,91-7,11380,5
2003,2013,하나테크빌,응암동,"1,000",은평구,3,50,2,28.39,111-13,11380,12
2004,2013,대신오피스텔,응암동,500,은평구,3,37,4,22.23,366-4,11380,1
2008,2013,메트로타워,응암동,"6,000",은평구,3,0,8,20.7,600-9,11380,9
2004,2013,CJ드림시티(91-8),응암동,"1,000",은평구,3,45,8,21.68,91-8,11380,2
2002,2013,네오라이프,응암동,"3,000",은평구,3,40,9,35.51,113-23,11380,10
2012,2013,(577-38),응암동,"2,000",은평구,3,50,13,33.61,577-38,11380,9
2010,2013,청수Ⅱ빌딩,응암동,"6,000",은평구,3,0,15,17.5,21-3,11380,7
2004,2013,CJ드림시티(91-8),응암동,"1,000",은평구,3,50,16,23.04,91-8,11380,10
2002,2013,(116-20),응암동,"1,000",은평구,3,39,18,19.89,116-20,11380,2
2003,2013,(603-52),응암동,500,은평구,3,40,20,14.01,603-52,11380,4
2002,2013,미성드림투유,응암동,"6,000",은평구,3,0,20,17.05,116-15,11380,2
2008,2013,벽계화이트파크,응암동,"18,000",은평구,3,0,20,74.8,111-18,11380,4
2003,2013,(120-14),응암동,"6,000",은평구,3,0,21,25.22,120-14,11380,3
2004,2013,CJ드림시티(91-7),응암동,"2,000",은평구,3,45,22,24.84,91-7,11380,12
2003,2013,하나테크빌,응암동,"3,000",은평구,3,35,25,30.2,111-13,11380,6
2003,2013,송원하이본,응암동,"1,000",은평구,3,55,28,35.62,111-1,11380,9
2003,2013,(678-3),응암동,"4,500",은평구,3,0,28,17.29,678-3,11380,5
2002,2013,미성드림투유,응암동,"2,500",은평구,3,25,28,16.2,116-15,11380,6
2003,2013,광성빌딩,응암동,"2,000",은평구,3,28,30,23.01,126-45,11380,3
2002,2013,네오라이프,응암동,"7,500",은평구,3,0,30,31.16,113-23,11380,6
2003,2013,래디앙,응암동,"8,000",은평구,3,0,30,35.23,109-12,11380,9
2010,2013,청수Ⅱ빌딩,응암동,"6,000",은평구,3,0,30,17.5,21-3,11380,4
2003,2013,하나테크빌,응암동,"1,000",은평구,3,50,31,28.39,111-13,11380,7
2002,2013,(83-25),역촌동,"9,000",은평구,3,0,9,33.97,83-25,11380,6
2010,2013,(36-30),역촌동,500,은평구,3,50,17,22.4,36-30,11380,7
2002,2013,(83-25),역촌동,"7,000",은평구,3,0,18,40.42,83-25,11380,6
2004,2013,대상오피스텔,역촌동,"5,500",은평구,3,0,30,24.32,8-15,11380,2
2002,2013,신사동 23-48,신사동,"9,000",은평구,3,0,13,40.54,23-48,11380,5
2002,2013,신사동 23-48,신사동,"10,000",은평구,3,0,13,28,23-48,11380,2
2003,2013,하우스텔 '숙',신사동,"5,000",은평구,3,0,14,22.95,23-35,11380,1
2002,2013,(23-47),신사동,"7,000",은평구,3,0,26,29.7,23-47,11380,2
2003,2013,녹번동메카오피스텔,녹번동,500,은평구,4,55,1,20.51,35-21,11380,2
2001,2013,녹번동오피스텔,녹번동,"8,500",은평구,4,5,19,35.42,35-75,11380,4
2003,2013,녹번동메카오피스텔,녹번동,500,은평구,4,55,23,20.51,35-21,11380,8
2003,2013,백마노블레스텔,불광동,500,은평구,4,40,9,13.8,484-31,11380,3
2003,2013,골드하이츠,갈현동,"2,500",은평구,4,30,1,23.82,456-15,11380,6
2003,2013,씨케이 리츠빌,갈현동,"5,000",은평구,4,0,2,20.7,456-14,11380,4
2010,2013,태경쉐르빌,구산동,"7,000",은평구,4,0,10,35.92,2-17,11380,3
2003,2013,대신텔,응암동,"4,000",은평구,4,20,1,28.74,111-57,11380,1
2003,2013,(118-36),응암동,500,은평구,4,35,4,21.06,118-36,11380,3
2003,2013,송원하이본,응암동,"8,000",은평구,4,0,5,34.75,111-1,11380,4
2002,2013,네오라이프,응암동,"12,000",은평구,4,0,5,43.56,113-23,11380,7
2003,2013,래디앙,응암동,"1,000",은평구,4,40,12,18.01,109-12,11380,4
2004,2013,CJ드림시티(91-7),응암동,"1,000",은평구,4,55,14,24.84,91-7,11380,5
2002,2013,미성드림투유,응암동,"1,000",은평구,4,35,14,17.05,116-15,11380,7
2002,2013,미성드림투유,응암동,"4,500",은평구,4,0,15,13.8,116-15,11380,9
2002,2013,미성드림투유,응암동,"1,000",은평구,4,38,17,16.2,116-15,11380,2
2004,2013,(122-6),응암동,"2,000",은평구,4,30,18,19.24,122-6,11380,8
2004,2013,CJ드림시티(91-8),응암동,"2,000",은평구,4,40,20,23.04,91-8,11380,8
2003,2013,하나테크빌,응암동,"3,000",은평구,4,30,20,28.39,111-13,11380,4
2005,2013,(118-49),응암동,500,은평구,4,45,20,24.12,118-49,11380,6
2002,2013,미성드림투유,응암동,"2,500",은평구,4,25,22,16.2,116-15,11380,9
2003,2013,래디앙,응암동,"10,000",은평구,4,0,25,34.23,109-12,11380,3
2003,2013,예승,응암동,"1,000",은평구,4,50,27,24.76,113-2,11380,7
2002,2013,(83-25),역촌동,"1,500",은평구,4,45,15,33.97,83-25,11380,6
2003,2013,정원 TOP 오피스텔,신사동,"2,000",은평구,4,40,3,19.08,21-12,11380,5
2012,2013,동명홈타운,녹번동,"2,500",은평구,5,55,7,35.05,144-29,11380,2
2005,2013,세민빌딩,녹번동,"1,000",은평구,5,35,10,18.83,83-50,11380,5
2001,2013,녹번동오피스텔,녹번동,"2,000",은평구,5,50,11,35.42,35-75,11380,2
2006,2013,로하스 오피스텔,녹번동,"6,500",은평구,5,0,27,28.26,176-6,11380,3
2001,2013,녹번동오피스텔,녹번동,"3,000",은평구,5,45,31,41.4,35-75,11380,6
2004,2013,삼영오피스텔,불광동,500,은평구,5,48,26,24.57,486-13,11380,7
2003,2013,씨케이 리츠빌,갈현동,"5,000",은평구,5,0,13,20.04,456-14,11380,4
2003,2013,써니하우스,갈현동,"4,500",은평구,5,0,18,22.2,456-20,11380,4
2002,2013,도원빌딩,대조동,"6,500",은평구,5,0,4,29.23,197-20,11380,5
2002,2013,스위트오피스텔,대조동,"1,000",은평구,5,35,6,24.2,28-1,11380,1
2003,2013,원창오피스텔,대조동,"3,000",은평구,5,25,6,19.8,49-21,11380,2
2003,2013,래디앙,응암동,"1,000",은평구,5,35,2,17.98,109-12,11380,2
2003,2013,광성빌딩,응암동,"2,000",은평구,5,30,4,18.92,126-45,11380,4
2004,2013,CJ드림시티(91-8),응암동,"1,000",은평구,5,50,6,23.04,91-8,11380,2
2003,2013,래디앙,응암동,"2,000",은평구,5,30,7,17.98,109-12,11380,7
2002,2013,미성오피스텔,응암동,"1,000",은평구,5,40,7,30.76,111-50,11380,3
2004,2013,CJ드림시티(91-8),응암동,"1,500",은평구,5,45,8,23.04,91-8,11380,12
2003,2013,(120-14),응암동,"5,500",은평구,5,0,9,19.69,120-14,11380,2
2005,2013,(118-49),응암동,500,은평구,5,40,9,20.16,118-49,11380,6
2008,2013,메트로타워,응암동,"6,000",은평구,5,0,10,20.7,600-9,11380,7
2002,2013,미성드림투유,응암동,"1,000",은평구,5,30,11,17.05,116-15,11380,6
2002,2013,네오라이프,응암동,"1,500",은평구,5,50,13,31.16,113-23,11380,9
2003,2013,광성빌딩,응암동,500,은평구,5,35,15,16.66,126-45,11380,6
2003,2013,백명TRENDY,응암동,"4,000",은평구,5,25,16,28.88,111-14,11380,7
2003,2013,래디앙,응암동,"1,000",은평구,5,30,18,18.26,109-12,11380,2
2004,2013,(122-6),응암동,"4,000",은평구,5,0,18,19.96,122-6,11380,2
2002,2013,(20-2),응암동,"1,000",은평구,5,45,21,39.81,20-2,11380,8
2004,2013,CJ드림시티(91-7),응암동,"9,000",은평구,5,0,21,24.84,91-7,11380,8
2004,2013,CJ드림시티(91-8),응암동,"2,000",은평구,5,65,25,39.8,91-8,11380,7
2003,2013,건우캐스텔,응암동,"1,000",은평구,5,50,25,30.55,88-29,11380,8
2010,2013,청수Ⅱ빌딩,응암동,"6,300",은평구,5,0,29,17.5,21-3,11380,7
2005,2013,(118-49),응암동,500,은평구,5,35,30,20.16,118-49,11380,2
2003,2013,래디앙,응암동,"1,000",은평구,5,30,30,16.42,109-12,11380,9
2002,2013,(83-25),역촌동,"9,500",은평구,5,0,14,33.97,83-25,11380,2
2002,2013,(83-25),역촌동,"8,500",은평구,5,0,14,33.97,83-25,11380,4
2004,2013,대상오피스텔,역촌동,"5,500",은평구,5,0,24,20.09,8-15,11380,6
2004,2013,대상오피스텔,역촌동,"2,000",은평구,5,30,27,22.05,8-15,11380,2
2003,2013,정원 TOP 오피스텔,신사동,"5,500",은평구,5,0,2,17.17,21-12,11380,5
2013,2013,어드벤스힐 오피스텔,진관동,"10,000",은평구,5,0,9,29.79,100-4,11380,7
2013,2013,어드벤스힐 오피스텔,진관동,"1,000",은평구,5,55,13,29.79,100-4,11380,5
2013,2013,어드벤스힐 오피스텔,진관동,"1,000",은평구,5,50,13,29.79,100-4,11380,4
2013,2013,어드벤스힐 오피스텔,진관동,"10,000",은평구,5,0,19,29.79,100-4,11380,8
2013,2013,어드벤스힐 오피스텔,진관동,"3,000",은평구,5,45,31,29.79,100-4,11380,6
2003,2013,녹번동메카오피스텔,녹번동,"1,000",은평구,6,50,2,20.51,35-21,11380,9
2003,2013,녹번동메카오피스텔,녹번동,"1,000",은평구,6,50,7,20.51,35-21,11380,2
2001,2013,녹번동오피스텔,녹번동,"2,000",은평구,6,50,20,41.4,35-75,11380,8
2003,2013,(131-14),녹번동,"6,500",은평구,6,0,22,25.47,131-14,11380,2
2011,2013,금강블루(144-28),녹번동,"3,000",은평구,6,50,22,36.95,144-28,11380,2
2006,2013,로하스 오피스텔,녹번동,"5,000",은평구,6,15,25,28.32,176-6,11380,7
2005,2013,세민빌딩,녹번동,500,은평구,6,35,26,16.03,83-50,11380,4
2009,2013,(484-243),불광동,"2,000",은평구,6,45,3,42.2,484-243,11380,3
2002,2013,(484-30),불광동,"15,500",은평구,6,0,4,76.46,484-30,11380,4
2003,2013,써니하우스,갈현동,"1,500",은평구,6,20,4,16.65,456-20,11380,2
2011,2013,금강블루(29-5),대조동,"19,500",은평구,6,0,1,74.62,29-5,11380,3
2012,2013,삼성빌리지원,대조동,"15,000",은평구,6,0,3,47.05,27-3,11380,5
2005,2013,동양 오피스텔,대조동,"6,000",은평구,6,0,4,33.99,197-5,11380,3
2012,2013,큐드림,대조동,"10,500",은평구,6,0,25,29.83,224-1,11380,3
2003,2013,래디앙,응암동,"9,500",은평구,6,0,2,35.23,109-12,11380,3
2004,2013,CJ드림시티(91-7),응암동,"1,000",은평구,6,50,3,24.84,91-7,11380,7
2004,2013,CJ드림시티(91-8),응암동,500,은평구,6,40,4,23.04,91-8,11380,4
2004,2013,CJ드림시티(91-7),응암동,"3,000",은평구,6,30,4,22.68,91-7,11380,8
2003,2013,래디앙,응암동,"5,500",은평구,6,0,8,18.26,109-12,11380,9
2003,2013,광성빌딩,응암동,500,은평구,6,40,9,21.61,126-45,11380,6
2003,2013,래디앙,응암동,"5,000",은평구,6,0,10,17.98,109-12,11380,2
2003,2013,포스하이텔,응암동,"2,000",은평구,6,25,12,21.24,84-37,11380,3
2008,2013,위산렉스빌,응암동,"7,000",은평구,6,60,13,101.13,589-9,11380,3
2004,2013,CJ드림시티(91-8),응암동,"2,000",은평구,6,40,15,23.04,91-8,11380,10
2003,2013,백명 TRENDY,응암동,"1,000",은평구,6,60,17,37.84,111-61,11380,9
2003,2013,하나테크빌,응암동,"1,000",은평구,6,50,22,30.2,111-13,11380,13
2004,2013,대신오피스텔,응암동,"1,000",은평구,6,36,22,22.23,366-4,11380,4
2004,2013,대상오피스텔,역촌동,"5,500",은평구,6,0,7,20.09,8-15,11380,2
2013,2013,캐시아,역촌동,"13,500",은평구,6,0,16,45.83,41-17,11380,4
2002,2013,(83-25),역촌동,"9,000",은평구,6,0,19,33.97,83-25,11380,4
2012,2013,(24-1),신사동,"20,000",은평구,6,0,5,70.63,24-1,11380,3
2002,2013,신사동 샬렛스위스,신사동,"6,500",은평구,6,0,30,52.93,241-27,11380,3
2013,2013,어드벤스힐 오피스텔,진관동,"10,000",은평구,6,0,3,29.79,100-4,11380,8
2013,2013,어드벤스힐 오피스텔,진관동,"10,000",은평구,6,0,3,29.79,100-4,11380,8
2013,2013,어드벤스힐 오피스텔,진관동,"9,300",은평구,6,0,6,29.79,100-4,11380,9
2013,2013,어드벤스힐 오피스텔,진관동,"9,000",은평구,6,0,9,29.79,100-4,11380,6
2013,2013,어드벤스힐 오피스텔,진관동,"9,000",은평구,6,0,22,29.79,100-4,11380,7
2013,2013,어드벤스힐 오피스텔,진관동,"1,000",은평구,6,50,22,29.79,100-4,11380,6
2013,2013,어드벤스힐 오피스텔,진관동,"10,000",은평구,6,0,22,29.79,100-4,11380,9
2013,2013,어드벤스힐 오피스텔,진관동,"10,000",은평구,6,0,24,29.79,100-4,11380,3
2003,2013,녹번동메카오피스텔,녹번동,"1,000",은평구,7,50,18,20.51,35-21,11380,5
2006,2013,로하스 오피스텔,녹번동,"6,000",은평구,7,10,22,31.98,176-6,11380,3
2013,2013,이룸뉴캐슬,불광동,"2,000",은평구,7,65,20,48.96,319-7,11380,5
2003,2013,(484-72),불광동,500,은평구,7,45,23,21.42,484-72,11380,7
2002,2013,백운오피스텔,불광동,500,은평구,7,30,24,19,272-22,11380,2
2003,2013,골드하이츠,갈현동,"5,000",은평구,7,0,29,23.82,456-15,11380,5
2013,2013,연신내역마에스트로,대조동,"7,500",은평구,7,0,27,19.45,186-25,11380,13
2002,2013,(224-11),대조동,"9,500",은평구,7,0,29,40.33,224-11,11380,5
2013,2013,연신내역마에스트로,대조동,"5,000",은평구,7,50,29,29.88,186-25,11380,17
2002,2013,미성드림투유,응암동,"5,800",은평구,7,0,2,17.05,116-15,11380,7
2003,2013,광성빌딩,응암동,"2,000",은평구,7,25,6,16.66,126-45,11380,4
2003,2013,하나테크빌,응암동,"6,000",은평구,7,0,9,30.2,111-13,11380,4
2003,2013,송원하이본,응암동,"5,000",은평구,7,0,11,34.75,111-1,11380,11
2008,2013,위산렉스빌,응암동,"23,000",은평구,7,0,13,101.13,589-9,11380,2
2004,2013,CJ드림시티(91-8),응암동,"1,000",은평구,7,50,14,21.68,91-8,11380,12
2004,2013,CJ드림시티(91-8),응암동,"8,000",은평구,7,0,15,23.04,91-8,11380,11
2004,2013,연일오피스텔,응암동,"2,000",은평구,7,30,23,19.35,115-31,11380,6
2004,2013,CJ드림시티(91-8),응암동,"8,000",은평구,7,0,24,23.04,91-8,11380,15
2003,2013,(678-3),응암동,500,은평구,7,34,24,17.22,678-3,11380,3
2003,2013,래디앙,응암동,"5,500",은평구,7,0,29,17.98,109-12,11380,7
2003,2013,(678-3),응암동,"4,000",은평구,7,0,30,21.71,678-3,11380,2
2004,2013,CJ드림시티(91-8),응암동,"1,000",은평구,7,50,31,23.04,91-8,11380,3
2003,2013,정원 TOP 오피스텔,신사동,"5,000",은평구,7,10,2,19.8,21-12,11380,4
2013,2013,태평빌라,신사동,"8,000",은평구,7,0,6,29.78,17-5,11380,2
2003,2013,정원 TOP 오피스텔,신사동,"1,000",은평구,7,55,31,20.88,21-12,11380,5
2013,2013,어드벤스힐 오피스텔,진관동,"1,000",은평구,7,50,5,29.79,100-4,11380,9
2013,2013,어드벤스힐 오피스텔,진관동,"10,000",은평구,7,0,8,29.79,100-4,11380,8
2013,2013,어드벤스힐 오피스텔,진관동,"9,000",은평구,7,0,13,29.79,100-4,11380,7
2013,2013,어드벤스힐 오피스텔,진관동,"1,000",은평구,7,50,14,29.79,100-4,11380,5
2013,2013,어드벤스힐 오피스텔,진관동,500,은평구,7,45,18,29.79,100-4,11380,4
2013,2013,어드벤스힐 오피스텔,진관동,"1,000",은평구,7,40,22,29.79,100-4,11380,6
2013,2013,어드벤스힐 오피스텔,진관동,"1,700",은평구,7,32,22,29.79,100-4,11380,5
2013,2013,어드벤스힐 오피스텔,진관동,"3,000",은평구,7,45,23,29.79,100-4,11380,3
2013,2013,어드벤스힐 오피스텔,진관동,"2,000",은평구,7,50,29,29.79,100-4,11380,9
2013,2013,어드벤스힐 오피스텔,진관동,"1,000",은평구,7,40,29,29.79,100-4,11380,4
2003,2013,녹번동메카오피스텔,녹번동,"2,000",은평구,8,40,4,20.51,35-21,11380,4
2006,2013,로하스 오피스텔,녹번동,"5,500",은평구,8,10,12,28.32,176-6,11380,8
2003,2013,(131-14),녹번동,"7,000",은평구,8,0,13,26.46,131-14,11380,4
2005,2013,세민빌딩,녹번동,"1,000",은평구,8,30,15,15.01,83-50,11380,4
2003,2013,녹번동메카오피스텔,녹번동,"2,000",은평구,8,40,15,20.51,35-21,11380,3
2003,2013,(131-14),녹번동,"6,500",은평구,8,0,26,25.47,131-14,11380,2
2002,2013,(281-139),불광동,"1,000",은평구,8,45,7,21.65,281-139,11380,3
2004,2013,삼영오피스텔,불광동,"1,000",은평구,8,40,18,24.7,486-13,11380,3
2003,2013,백마노블레스텔,불광동,500,은평구,8,37,29,13.8,484-31,11380,6
2013,2013,연신내역마에스트로,대조동,"8,000",은평구,8,0,6,22.78,186-25,11380,10
2013,2013,연신내역마에스트로,대조동,"1,500",은평구,8,35,8,17.38,186-25,11380,16
2013,2013,연신내역마에스트로,대조동,500,은평구,8,50,9,19.45,186-25,11380,15
2013,2013,연신내역마에스트로,대조동,"3,000",은평구,8,30,9,19.45,186-25,11380,12
2013,2013,연신내역마에스트로,대조동,"7,000",은평구,8,0,10,19.45,186-25,11380,12
2013,2013,연신내역마에스트로,대조동,"1,000",은평구,8,40,10,18.72,186-25,11380,9
2013,2013,연신내역마에스트로,대조동,"5,500",은평구,8,0,10,17.38,186-25,11380,15
2003,2013,이지플오피스텔,대조동,"1,000",은평구,8,45,13,27.03,6-42,11380,5
2005,2013,동양 오피스텔,대조동,"6,000",은평구,8,8,13,32.76,197-5,11380,3
2013,2013,연신내역마에스트로,대조동,"6,500",은평구,8,0,14,19.1,186-25,11380,14
2013,2013,연신내역마에스트로,대조동,500,은평구,8,43,16,18.72,186-25,11380,9
2002,2013,스위트오피스텔,대조동,"1,000",은평구,8,40,17,20.79,28-1,11380,4
2013,2013,연신내역마에스트로,대조동,"8,000",은평구,8,0,19,24.54,186-25,11380,9
2013,2013,연신내역마에스트로,대조동,"8,000",은평구,8,0,20,23.59,186-25,11380,10
2002,2013,도원빌딩,대조동,"7,000",은평구,8,0,25,32,197-20,11380,3
2013,2013,연신내역마에스트로,대조동,"1,000",은평구,8,35,27,18.72,186-25,11380,10
2013,2013,연신내역마에스트로,대조동,"9,000",은평구,8,0,27,24.54,186-25,11380,10
2013,2013,연신내역마에스트로,대조동,"7,000",은평구,8,0,29,18.72,186-25,11380,14
2002,2013,미성드림투유,응암동,"6,000",은평구,8,0,1,17.05,116-15,11380,5
2003,2013,백명 TRENDY,응암동,"2,000",은평구,8,55,2,37.84,111-61,11380,7
2004,2013,(122-6),응암동,"4,500",은평구,8,0,7,17.81,122-6,11380,2
2002,2013,네오라이프,응암동,"2,000",은평구,8,60,13,43.56,113-23,11380,3
2003,2013,하나테크빌,응암동,"3,000",은평구,8,35,15,29.56,111-13,11380,11
2003,2013,하나테크빌,응암동,"1,700",은평구,8,43,17,28.39,111-13,11380,6
2003,2013,래디앙,응암동,"1,000",은평구,8,35,19,17.98,109-12,11380,8
2003,2013,하나테크빌,응암동,"2,000",은평구,8,40,24,28.39,111-13,11380,8
2010,2013,청수Ⅱ빌딩,응암동,"4,000",은평구,8,20,27,17.5,21-3,11380,3
2003,2013,백명TRENDY,응암동,"8,000",은평구,8,0,28,25.8,111-14,11380,5
2002,2013,네오라이프,응암동,500,은평구,8,60,28,35.51,113-23,11380,3
2003,2013,래디앙,응암동,500,은평구,8,35,30,16.42,109-12,11380,6
2010,2013,(36-30),역촌동,"3,000",은평구,8,20,9,21.56,36-30,11380,4
2002,2013,(83-25),역촌동,"8,500",은평구,8,0,10,33.97,83-25,11380,7
2003,2013,정원 TOP 오피스텔,신사동,"3,000",은평구,8,40,7,25.55,21-12,11380,8
