거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"37,700",2007,2010,89,구로동,153.36,1,5,단독,11530
"35,000",1995,2010,83,구로동,109.89,1,12,다가구,11530
"38,400",2006,2010,93,구로동,163.86,1,20,단독,11530
"125,000",1963,2010,145,구로동,153.58,1,20,다가구,11530
"50,000",,2010,141.5,개봉동,211.68,1,11,단독,11530
"55,000",1995,2010,171,개봉동,364.5,1,16,단독,11530
"16,000",,2010,69,궁동,28.76,1,23,단독,11530
"24,982",1961,2010,73,신도림동,43.55,2,8,단독,11530
"96,900",1983,2010,206.8,구로동,300.96,2,8,단독,11530
"21,450",,2010,66,구로동,32.79,2,11,단독,11530
"63,000",,2010,145,구로동,299.46,2,12,단독,11530
"141,500",,2010,180.05,구로동,272.97,2,22,단독,11530
"46,300",1997,2010,106,구로동,141.8,2,22,단독,11530
"47,500",,2010,109,구로동,187.06,2,23,다가구,11530
"51,900",,2010,150.4,개봉동,118.38,2,2,단독,11530
"4,950",1971,2010,42,개봉동,39.67,2,10,단독,11530
"44,000",,2010,76,개봉동,154.61,2,11,단독,11530
"30,000",,2010,99,오류동,106.7,2,1,단독,11530
"39,000",,2010,112,오류동,167.94,2,4,다가구,11530
"21,508",,2010,126.82,오류동,40.02,2,5,단독,11530
"51,000",,2010,165,오류동,200.22,2,22,단독,11530
"32,000",1972,2010,241,항동,45.92,2,20,단독,11530
"40,000",1986,2010,95.4,구로동,148.23,3,2,단독,11530
"17,800",1987,2010,42,구로동,82.78,3,8,단독,11530
"51,400",1992,2010,135,구로동,199.53,3,15,단독,11530
"31,800",1970,2010,76,구로동,44.3,3,18,단독,11530
"35,900",2007,2010,100,구로동,127.71,3,20,단독,11530
"50,000",1992,2010,116,구로동,238.32,3,22,단독,11530
"24,700",,2010,63,구로동,98.09,3,22,다가구,11530
"70,720",1989,2010,172,구로동,361.8,3,26,단독,11530
"13,000",1983,2010,44.39,구로동,31.05,3,31,단독,11530
"52,000",,2010,188,고척동,247.88,3,19,다가구,11530
"36,000",,2010,99.5,개봉동,98.23,3,20,단독,11530
"55,500",,2010,195,개봉동,247.17,3,23,다가구,11530
"46,500",,2010,132,오류동,301.33,3,26,단독,11530
"12,000",1972,2010,93,궁동,68.23,3,17,단독,11530
"22,450",1972,2010,83,궁동,57.77,3,17,단독,11530
"13,500",,2010,99,온수동,37.36,3,20,단독,11530
"31,000",,2010,83,구로동,119.1,4,2,다가구,11530
"47,250",,2010,116,구로동,139.8,4,3,다가구,11530
"78,000",1987,2010,160.3,구로동,240.57,4,15,단독,11530
"31,500",,2010,83,구로동,97.52,4,23,단독,11530
"40,000",,2010,73,가리봉동,117.27,4,3,다가구,11530
"12,800",2006,2010,54.35,고척동,82.84,4,1,단독,11530
"67,000",,2010,162,고척동,199.83,4,7,다가구,11530
"35,000",1974,2010,162,고척동,156.29,4,15,단독,11530
"54,200",1989,2010,208,고척동,260.55,4,17,단독,11530
"36,200",,2010,102,고척동,149.76,4,30,다가구,11530
"28,400",,2010,106,개봉동,133.23,4,5,단독,11530
"30,000",1986,2010,99,개봉동,140.01,4,15,다가구,11530
"58,000",,2010,179,개봉동,246.96,4,15,단독,11530
"55,600",,2010,155,개봉동,263.34,4,19,단독,11530
"76,000",1966,2010,165,오류동,79.01,4,3,단독,11530
"68,000",1970,2010,225,오류동,328.92,4,5,단독,11530
"51,200",,2010,106,오류동,36.69,4,8,단독,11530
"17,800",,2010,33,오류동,16.62,4,8,단독,11530
"69,000",,2010,241,오류동,72.1,4,12,단독,11530
"38,000",,2010,178,오류동,120.9,4,12,단독,11530
"47,000",,2010,129,오류동,242.39,4,22,다가구,11530
"26,000",,2010,79,오류동,115.2,4,26,단독,11530
"17,700",1991,2010,109,구로동,176.94,5,1,단독,11530
"47,600",1970,2010,99,구로동,107.11,5,3,단독,11530
"28,000",,2010,72,구로동,115.3,5,3,다가구,11530
"38,600",,2010,99,구로동,149.66,5,7,다가구,11530
"66,000",1986,2010,147.4,구로동,221.55,5,10,단독,11530
"180,000",,2010,369.6,구로동,435.78,5,10,다가구,11530
"79,950",,2010,176.2,구로동,247.08,5,20,다가구,11530
"51,500",2007,2010,108,구로동,224.67,5,24,다가구,11530
"31,000",,2010,86,구로동,129.96,5,24,다가구,11530
"20,800",2007,2010,53,구로동,101.22,5,30,단독,11530
"50,000",1976,2010,136,구로동,188.55,5,31,단독,11530
"50,000",,2010,101.5,가리봉동,193.23,5,15,다가구,11530
"50,000",1973,2010,99.5,가리봉동,111.63,5,28,단독,11530
"73,000",,2010,199,개봉동,130.32,5,7,단독,11530
"75,300",,2010,216.2,개봉동,161.26,5,25,단독,11530
"65,000",1977,2010,162.3,개봉동,267.71,5,27,단독,11530
"45,200",1978,2010,192.5,개봉동,128.59,5,30,단독,11530
"62,000",1977,2010,168,오류동,352.92,5,11,다가구,11530
"123,000",,2010,139,오류동,444.17,5,14,단독,11530
"12,000",,2010,99,궁동,51.22,5,17,단독,11530
"15,500",1968,2010,89,신도림동,28.1,6,15,단독,11530
"60,300",1987,2010,117.4,구로동,172.12,6,9,단독,11530
"11,400",,2010,33,구로동,13.22,6,15,단독,11530
"34,700",1987,2010,96,구로동,167.13,6,24,단독,11530
"45,500",1980,2010,115.7,가리봉동,186.62,6,8,단독,11530
"26,500",1980,2010,39.7,가리봉동,49.59,6,11,단독,11530
"50,000",1978,2010,245,고척동,105.79,6,1,단독,11530
"35,000",1994,2010,126,고척동,198.33,6,22,단독,11530
"48,900",1991,2010,142,고척동,226.89,6,25,다가구,11530
"40,000",1976,2010,132,고척동,193,6,26,단독,11530
"35,500",1974,2010,166.6,개봉동,92.8,6,11,단독,11530
"34,500",,2010,116,개봉동,191.88,6,24,다가구,11530
"46,200",1973,2010,139,개봉동,206.55,6,29,단독,11530
"29,000",,2010,99,오류동,170.53,6,15,다가구,11530
"17,000",,2010,89,오류동,45.36,6,29,단독,11530
"62,500",1974,2010,195,궁동,183.54,6,14,단독,11530
"41,000",1969,2010,194,궁동,107.28,6,30,단독,11530
"25,000",1997,2010,102,구로동,51.47,7,2,단독,11530
"12,000",,2010,39,구로동,13.22,7,2,단독,11530
"34,800",1975,2010,109,구로동,113.21,7,15,다가구,11530
"28,000",1988,2010,60,구로동,34.68,7,15,단독,11530
"21,300",1965,2010,60,구로동,37.84,7,17,단독,11530
"33,000",2007,2010,73,구로동,129.14,7,27,다가구,11530
"68,942",1978,2010,257,고척동,310.7,7,6,다가구,11530
"69,603",1990,2010,192.1,개봉동,287.46,7,6,단독,11530
"59,500",1988,2010,175,개봉동,261.75,7,18,단독,11530
"49,953",1998,2010,133.6,개봉동,199.95,7,22,다가구,11530
"95,000",1993,2010,423,오류동,318.58,7,12,다가구,11530
"37,500",1970,2010,99,오류동,50.58,7,14,단독,11530
"10,500",1997,2010,49,구로동,22.15,8,14,단독,11530
"22,700",1983,2010,152,고척동,198.72,8,10,단독,11530
"29,600",1975,2010,108,개봉동,129,8,6,다가구,11530
"20,000",1971,2010,99,개봉동,104.4,8,10,단독,11530
"49,500",1993,2010,131,개봉동,288.61,8,13,다가구,11530
"28,000",1974,2010,99,개봉동,167.22,8,24,다가구,11530
"25,000",1969,2010,84,오류동,51.24,8,19,단독,11530
"44,000",2008,2010,117,오류동,67.02,8,25,단독,11530
"27,000",1971,2010,99,구로동,139.32,9,10,단독,11530
"63,000",1990,2010,248,구로동,420.13,9,11,단독,11530
"33,000",1998,2010,78,구로동,138.24,9,11,다가구,11530
"14,500",1987,2010,133.9,구로동,227.22,9,20,단독,11530
"47,000",1973,2010,116.7,가리봉동,147.52,9,29,단독,11530
"45,000",1981,2010,210.5,고척동,155.7,9,20,단독,11530
"41,000",1986,2010,126,고척동,185.24,9,29,다가구,11530
"18,800",1973,2010,96,고척동,52.93,9,29,단독,11530
"49,000",1998,2010,128.6,고척동,294.23,9,30,다가구,11530
"42,000",1998,2010,132,오류동,138.91,9,1,단독,11530
"40,000",1983,2010,166,오류동,238.26,9,5,단독,11530
"31,500",1997,2010,97,오류동,149.82,9,15,다가구,11530
"60,000",1990,2010,100.2,구로동,148.2,10,1,단독,11530
"49,000",1980,2010,175,구로동,156.36,10,7,단독,11530
"54,000",1991,2010,119,구로동,206.76,10,23,단독,11530
"40,500",1990,2010,99,구로동,175.5,10,29,다가구,11530
"55,000",1984,2010,99.1,구로동,147.78,10,29,단독,11530
"152,000",1983,2010,266.1,구로동,224.63,10,30,단독,11530
"44,500",1996,2010,106,구로동,235.5,10,30,단독,11530
"40,733",1978,2010,175,고척동,81.65,10,8,단독,11530
"47,100",1985,2010,208,개봉동,249.06,10,1,단독,11530
"46,000",1997,2010,126.3,개봉동,125.44,10,6,단독,11530
"28,200",1994,2010,99,개봉동,152,10,12,다가구,11530
"67,000",2002,2010,171.6,개봉동,271.4,10,15,다가구,11530
"46,513",1978,2010,125.6,개봉동,199.44,10,27,다가구,11530
"29,610",1975,2010,109,오류동,72.63,10,1,단독,11530
"39,390",1989,2010,162,오류동,241.9,10,1,단독,11530
"13,000",1985,2010,40.32,오류동,29.4,10,6,단독,11530
"31,000",1970,2010,68,신도림동,31.74,11,20,단독,11530
"20,700",1984,2010,111.33,구로동,473.28,11,5,다가구,11530
"32,000",1992,2010,66,구로동,105.17,11,8,단독,11530
"37,500",1992,2010,83,구로동,139.14,11,12,다가구,11530
"40,700",1991,2010,102,구로동,174.33,11,16,다가구,11530
"56,500",1998,2010,109,구로동,151.58,11,17,단독,11530
"46,750",1994,2010,103,구로동,170.64,11,22,다가구,11530
"24,000",1989,2010,102,구로동,147.96,11,24,단독,11530
"30,000",1993,2010,79,구로동,112.44,11,24,단독,11530
"67,000",1983,2010,159,구로동,393.33,11,26,단독,11530
"35,200",1971,2010,106,구로동,43.6,11,27,단독,11530
"60,500",1997,2010,149,구로동,292.06,11,28,단독,11530
"45,000",2006,2010,99,구로동,160.28,11,29,단독,11530
"30,000",1992,2010,99,고척동,149.92,11,1,단독,11530
"47,700",1977,2010,175,고척동,136.12,11,11,단독,11530
"50,500",1986,2010,139,고척동,132.3,11,13,단독,11530
"40,000",1970,2010,169,고척동,59.6,11,16,단독,11530
"130,500",1991,2010,294,고척동,642.72,11,18,단독,11530
"89,500",1978,2010,258,고척동,152.07,11,26,단독,11530
"46,217",1991,2010,106,개봉동,182.7,11,1,단독,11530
"24,119",1973,2010,42,개봉동,116.5,11,17,단독,11530
"62,100",1989,2010,126,개봉동,61.86,11,28,단독,11530
"330,000",2005,2010,564,오류동,1965.51,11,9,단독,11530
"14,700",1966,2010,99,천왕동,53.79,11,29,단독,11530
"35,200",1992,2010,91,구로동,98.46,12,2,단독,11530
"93,000",1987,2010,205.3,구로동,307.35,12,4,단독,11530
"44,000",1987,2010,99,구로동,126,12,6,단독,11530
"30,000",1996,2010,104,구로동,295.08,12,10,단독,11530
"78,000",1994,2010,109,구로동,602.43,12,13,단독,11530
"37,900",1991,2010,93,구로동,137.7,12,14,단독,11530
"42,900",1993,2010,110,구로동,184.02,12,25,단독,11530
"26,700",1970,2010,52,가리봉동,92.77,12,28,다가구,11530
"32,200",1986,2010,102,고척동,154.68,12,3,단독,11530
"30,500",1970,2010,129,고척동,56.2,12,20,단독,11530
"11,000",1978,2010,40,고척동,26.21,12,25,단독,11530
"8,000",1961,2010,30,고척동,21.19,12,25,단독,11530
"47,300",1990,2010,145,고척동,217.08,12,30,단독,11530
"48,800",1994,2010,159,고척동,95.22,12,31,단독,11530
"70,000",1973,2010,121.3,개봉동,173.5,12,1,단독,11530
"109,000",1989,2010,290.9,개봉동,525.06,12,3,다가구,11530
"34,300",1991,2010,109,개봉동,179.46,12,10,단독,11530
"42,250",1977,2010,159,개봉동,92.63,12,16,단독,11530
"55,000",1972,2010,152,개봉동,72.03,12,23,단독,11530
"43,800",1994,2010,116,개봉동,175,12,25,단독,11530
"24,800",1994,2010,93,개봉동,119.88,12,29,단독,11530
"57,335",1992,2010,165.6,개봉동,230.13,12,29,단독,11530
"73,000",1996,2010,170,오류동,374.72,12,8,다가구,11530
"28,000",1973,2010,87,궁동,36.4,12,13,단독,11530
"26,000",1991,2011,69,구로동,106.02,1,3,단독,11530
"58,400",1984,2011,100.1,구로동,146.97,1,7,단독,11530
"31,200",1991,2011,86,구로동,152.55,1,12,단독,11530
"40,000",1987,2011,95,구로동,138.75,1,21,단독,11530
"31,000",1990,2011,99.5,가리봉동,146.61,1,17,단독,11530
"34,000",1993,2011,106,고척동,149.28,1,11,단독,11530
"2,560",1983,2011,20.64,고척동,124.83,1,18,단독,11530
"59,000",2003,2011,132.83,개봉동,76.58,1,7,단독,11530
"49,000",1983,2011,140.1,개봉동,169.42,1,12,단독,11530
"60,500",1989,2011,177.3,개봉동,248.73,1,14,단독,11530
"59,500",1985,2011,281,개봉동,320.61,1,21,단독,11530
"64,000",1976,2011,149,개봉동,262.11,1,24,단독,11530
"37,000",1991,2011,115,오류동,188.64,1,9,단독,11530
"37,500",1995,2011,83,구로동,91.49,2,7,단독,11530
"30,700",2006,2011,73,구로동,161.46,2,8,다가구,11530
"34,500",1997,2011,93,구로동,119.55,2,15,단독,11530
"24,000",2006,2011,73,구로동,129.36,2,15,다가구,11530
"42,000",1991,2011,115.7,가리봉동,148.8,2,17,다가구,11530
"12,000",1972,2011,69,고척동,25.45,2,10,단독,11530
"37,500",1967,2011,140,고척동,132.56,2,18,단독,11530
"47,200",1990,2011,142,개봉동,208.98,2,10,단독,11530
"27,300",1990,2011,102,개봉동,151.92,2,12,단독,11530
"49,500",1975,2011,126,개봉동,138.8,2,14,단독,11530
"52,200",1993,2011,145,개봉동,199.8,2,15,다가구,11530
"37,000",1997,2011,122,개봉동,266.76,2,15,다가구,11530
"45,500",1992,2011,112,개봉동,182.16,2,23,단독,11530
"124,125",1988,2011,203,개봉동,631.4,2,23,단독,11530
"39,000",1994,2011,128,개봉동,191.85,2,24,다가구,11530
"48,500",1990,2011,88.6,개봉동,149.04,2,24,다가구,11530
"30,500",1993,2011,99,개봉동,149.21,2,25,다가구,11530
"10,500",1992,2011,50.67,오류동,81.01,2,7,단독,11530
"40,000",1975,2011,188,오류동,60.99,2,14,단독,11530
"95,800",1996,2011,238,오류동,436.77,2,15,다가구,11530
"60,000",1978,2011,165,오류동,158.35,2,15,단독,11530
"48,000",1969,2011,175,오류동,63.04,2,27,단독,11530
"30,000",1985,2011,132,궁동,334.73,2,8,단독,11530
"180,000",1994,2011,325,궁동,871.32,2,23,단독,11530
"54,700",2007,2011,159,궁동,229.77,2,27,다가구,11530
"54,500",1995,2011,182,온수동,298.99,2,5,다가구,11530
"44,590",1996,2011,109,구로동,186.3,3,2,다가구,11530
"143,000",1976,2011,149,구로동,254.88,3,2,다가구,11530
"55,450",1989,2011,142,구로동,242.52,3,4,단독,11530
"42,700",1970,2011,99,구로동,151.7,3,8,다가구,11530
"49,700",1974,2011,148.43,구로동,90.32,3,8,단독,11530
"25,000",1976,2011,86,구로동,52.37,3,11,단독,11530
"31,500",2007,2011,73,구로동,156.12,3,15,다가구,11530
"45,400",1990,2011,113,구로동,167.43,3,16,단독,11530
"69,500",1994,2011,179,구로동,253.49,3,22,다가구,11530
"36,100",2006,2011,86,구로동,119.55,3,28,다가구,11530
"29,000",1993,2011,119,고척동,182.7,3,14,다가구,11530
"36,500",1989,2011,129,고척동,193.23,3,15,단독,11530
"39,000",1987,2011,143,고척동,204.55,3,28,단독,11530
"60,000",1989,2011,185.5,개봉동,247.32,3,10,단독,11530
"56,600",1988,2011,159,개봉동,237.81,3,15,단독,11530
"47,700",1989,2011,146,개봉동,206.28,3,31,단독,11530
"70,000",1978,2011,220,오류동,33.06,3,3,단독,11530
"27,800",1992,2011,85,오류동,149.91,3,8,단독,11530
"27,000",1972,2011,149,오류동,72.46,3,8,단독,11530
"30,000",1996,2011,103,오류동,215.04,3,13,단독,11530
"44,600",1988,2011,126,오류동,185.22,3,13,다가구,11530
"8,500",1985,2011,56,오류동,36.22,3,15,단독,11530
"26,400",1971,2011,159,오류동,73.06,3,29,단독,11530
"24,000",2006,2011,66,구로동,94.05,4,5,다가구,11530
"73,500",1991,2011,182,구로동,303.75,4,12,다가구,11530
"100,000",1982,2011,178,구로동,256.86,4,13,단독,11530
"31,100",1975,2011,102,구로동,120.72,4,15,단독,11530
"10,700",,2011,49,구로동,22.15,4,18,단독,11530
"45,000",2007,2011,112,구로동,193.59,4,25,다가구,11530
"29,300",1992,2011,73,구로동,97.2,4,27,다가구,11530
"52,000",1990,2011,155,고척동,215.46,4,16,다가구,11530
"80,000",1994,2011,141,개봉동,331.59,4,4,다가구,11530
"55,500",1991,2011,154,개봉동,239.82,4,6,단독,11530
"61,364",2000,2011,122,개봉동,203.38,4,11,다가구,11530
"37,000",1989,2011,112,개봉동,153.36,4,11,단독,11530
"69,170",1973,2011,152,개봉동,119.48,4,14,단독,11530
"61,850",1993,2011,139,개봉동,199.65,4,15,다가구,11530
"73,460",1994,2011,152,개봉동,333.4,4,15,다가구,11530
"63,860",1988,2011,142,개봉동,212.31,4,15,단독,11530
"85,340",1971,2011,245,개봉동,80.4,4,15,단독,11530
"88,650",1984,2011,201,개봉동,239.12,4,15,단독,11530
"58,060",1983,2011,133,개봉동,164.02,4,15,단독,11530
"47,829",1972,2011,136,개봉동,137.69,4,15,단독,11530
"52,000",1994,2011,132,개봉동,210.92,4,19,다가구,11530
"44,900",1993,2011,112,개봉동,167.28,4,20,다가구,11530
"49,500",1987,2011,152,개봉동,228.51,4,22,단독,11530
"46,200",1988,2011,145,개봉동,213,4,26,단독,11530
"71,170",1978,2011,164,개봉동,127.93,4,28,단독,11530
"14,500",1974,2011,20,개봉동,90.24,4,28,단독,11530
"26,000",1976,2011,102,오류동,68.09,4,16,단독,11530
"54,290",1968,2011,299,궁동,179.83,4,18,단독,11530
"45,000",1991,2011,139,궁동,199.53,4,20,다가구,11530
"64,000",2006,2011,143,구로동,214.05,5,11,다가구,11530
"45,200",1989,2011,116,구로동,182.12,5,16,다가구,11530
"30,000",1971,2011,73,구로동,44.7,5,20,단독,11530
"89,000",1986,2011,169,구로동,247.05,5,24,단독,11530
"22,700",1969,2011,116,구로동,56.2,5,26,단독,11530
"50,000",1967,2011,175,고척동,127.76,5,10,단독,11530
"57,500",1992,2011,159,고척동,261.36,5,19,단독,11530
"21,000",1992,2011,69,고척동,93.87,5,26,단독,11530
"29,700",1991,2011,89,개봉동,146.55,5,6,다가구,11530
"45,500",1973,2011,133.9,개봉동,146.43,5,10,단독,11530
"55,500",1990,2011,161,개봉동,222,5,15,단독,11530
"42,500",1969,2011,142,개봉동,130.84,5,17,단독,11530
"39,500",1975,2011,149,개봉동,148.92,5,18,단독,11530
"40,000",1987,2011,121,개봉동,180.9,5,24,단독,11530
"19,500",,2011,63,구로동,34,6,10,단독,11530
"40,000",1975,2011,109,구로동,71.67,6,15,단독,11530
"78,500",,2011,102,구로동,22.15,6,20,단독,11530
"50,000",1972,2011,108.4,구로동,67.67,6,21,단독,11530
"57,600",1983,2011,119.1,구로동,137.01,6,21,단독,11530
"36,500",1975,2011,103,구로동,78.34,6,25,단독,11530
"107,000",1995,2011,208,구로동,543.86,6,27,다가구,11530
"27,100",1970,2011,89,구로동,48.63,6,27,단독,11530
"35,900",1973,2011,90.9,가리봉동,118.97,6,27,단독,11530
"32,400",1986,2011,129,고척동,191.4,6,10,단독,11530
"35,000",1989,2011,99,고척동,147.6,6,17,단독,11530
"35,000",1987,2011,112,고척동,174.54,6,25,단독,11530
"38,000",1989,2011,134,개봉동,200.88,6,7,단독,11530
"53,400",1975,2011,140.2,개봉동,150.88,6,18,단독,11530
"57,100",1985,2011,145,개봉동,204.12,6,20,단독,11530
"39,800",1988,2011,132,개봉동,196.26,6,22,단독,11530
"55,000",1999,2011,155,개봉동,335.52,6,22,다가구,11530
"38,000",1983,2011,129,오류동,125.4,6,1,단독,11530
"24,908",,2011,128.7,오류동,40.02,6,28,단독,11530
"25,000",1968,2011,66,구로동,86.76,7,6,단독,11530
"72,000",1992,2011,134,구로동,312.19,7,6,다가구,11530
"34,000",1992,2011,91,구로동,98.46,7,12,다가구,11530
"46,600",1992,2011,122,구로동,179.94,7,28,다가구,11530
"42,000",1970,2011,139,구로동,72.56,7,29,단독,11530
"35,000",1969,2011,175,고척동,174.18,7,13,단독,11530
"58,000",2005,2011,157.7,개봉동,241.5,7,1,다가구,11530
"64,500",2002,2011,120,개봉동,256.92,7,16,다가구,11530
"31,300",1977,2011,110,개봉동,78.67,7,20,단독,11530
"61,800",1990,2011,195,개봉동,273,7,22,다가구,11530
"68,000",1973,2011,206.6,개봉동,78.28,7,23,단독,11530
"47,400",2000,2011,131.9,개봉동,178.65,7,26,다가구,11530
"58,000",1989,2011,145,개봉동,211.2,7,29,단독,11530
"43,100",1997,2011,198,궁동,198,7,6,단독,11530
"30,400",1970,2011,106,구로동,63.8,8,3,단독,11530
"59,300",1990,2011,109,가리봉동,202.14,8,22,단독,11530
"42,500",1986,2011,165,고척동,233.28,8,1,단독,11530
"43,400",1986,2011,129,고척동,192.9,8,26,단독,11530
"39,100",1992,2011,96,개봉동,148.46,8,13,다가구,11530
"37,400",1989,2011,142,개봉동,200.28,8,17,단독,11530
"54,500",1991,2011,172.2,개봉동,243.72,8,19,다가구,11530
"34,859",1977,2011,117.6,개봉동,79.67,8,20,단독,11530
"44,000",1984,2011,140,개봉동,194.67,8,25,단독,11530
"45,100",1978,2011,169.2,개봉동,91.58,8,26,단독,11530
"60,000",1989,2011,119,개봉동,177.9,8,29,단독,11530
"50,000",1976,2011,149.1,개봉동,150.94,8,30,단독,11530
"76,393",1988,2011,155,개봉동,238.8,8,30,단독,11530
"69,986",1991,2011,142,개봉동,207.81,8,30,단독,11530
"34,400",1982,2011,109,개봉동,104.14,8,31,단독,11530
"30,500",,2011,198,오류동,63.47,8,1,단독,11530
"122,650",1999,2011,193,오류동,49.59,8,4,단독,11530
"131,550",1987,2011,231,오류동,246.8,8,4,단독,11530
"91,884",1999,2011,196,오류동,152.73,8,4,단독,11530
"45,500",1999,2011,173,오류동,236.72,8,6,다가구,11530
"40,000",1985,2011,139,오류동,206.19,8,15,단독,11530
"17,500",1969,2011,89,오류동,45.36,8,18,단독,11530
"32,000",1987,2011,91,구로동,129.02,9,1,단독,11530
"47,200",2006,2011,109,구로동,189.45,9,1,다가구,11530
"39,200",2007,2011,93,구로동,179.28,9,15,다가구,11530
"32,000",1968,2011,67,구로동,24.6,9,20,단독,11530
"25,000",1969,2011,116,구로동,56.2,9,22,단독,11530
"55,000",1990,2011,101,구로동,190.05,9,23,단독,11530
"70,000",1965,2011,162,구로동,80.99,9,24,단독,11530
"25,000",1976,2011,76.14,구로동,43.07,9,25,단독,11530
"26,950",2006,2011,51,구로동,117.39,9,28,다가구,11530
"29,100",1992,2011,60,구로동,203.05,9,30,단독,11530
"50,000",2006,2011,116,가리봉동,188.74,9,19,다가구,11530
"26,200",1992,2011,79,고척동,101.49,9,8,단독,11530
"47,000",1992,2011,169,고척동,295.82,9,21,단독,11530
"41,000",1986,2011,109,개봉동,150.51,9,9,단독,11530
"47,000",1984,2011,157,개봉동,206.82,9,23,단독,11530
"41,000",1988,2011,142,오류동,210.87,9,16,단독,11530
"45,000",1979,2011,238,궁동,97.19,9,2,단독,11530
"28,700",1991,2011,96,구로동,153.12,10,4,단독,11530
"38,000",1991,2011,116,구로동,114.99,10,5,다가구,11530
"41,300",1991,2011,106,구로동,155.61,10,13,다가구,11530
"25,500",2006,2011,66,구로동,94.05,10,13,다가구,11530
"9,600",1965,2011,66,구로동,26.45,10,28,단독,11530
"67,320",1991,2011,169,구로동,249.61,10,28,다가구,11530
"40,300",1996,2011,106,구로동,179.42,10,31,다가구,11530
"90,000",1971,2011,357,가리봉동,108.36,10,10,단독,11530
"68,500",1971,2011,159,고척동,184.79,10,19,단독,11530
"60,000",1989,2011,172,고척동,246.78,10,21,단독,11530
"37,600",1984,2011,155,고척동,219.3,10,29,단독,11530
"35,000",1993,2011,144,개봉동,199.2,10,15,다가구,11530
"67,000",1989,2011,212,개봉동,274.68,10,24,단독,11530
"52,500",1995,2011,166.5,개봉동,270.75,10,26,다가구,11530
"45,500",1994,2011,138.2,개봉동,198.8,10,27,다가구,11530
"96,000",1982,2011,397,오류동,360.49,10,1,다가구,11530
"67,500",1969,2011,165,오류동,73.19,10,12,단독,11530
"29,500",1991,2011,83,구로동,144.36,11,1,다가구,11530
"37,500",1991,2011,96,구로동,161.7,11,2,다가구,11530
"43,200",2004,2011,119,구로동,187.65,11,4,다가구,11530
"40,000",2006,2011,102,구로동,175.73,11,8,다가구,11530
"81,500",1994,2011,225,구로동,298.86,11,12,다가구,11530
"37,000",1997,2011,93,구로동,119.55,11,17,다가구,11530
"43,400",1991,2011,116,구로동,192.13,11,26,다가구,11530
"44,000",1989,2011,175,고척동,247.05,11,3,단독,11530
"70,000",1978,2011,221,고척동,211.03,11,4,단독,11530
"68,000",1997,2011,174.9,고척동,362.79,11,4,다가구,11530
"20,000",1974,2011,126,고척동,74.94,11,4,단독,11530
"60,000",1986,2011,198,고척동,261.09,11,7,단독,11530
"34,000",1976,2011,152,고척동,157.22,11,25,단독,11530
"76,230",1978,2011,168,개봉동,169.77,11,29,단독,11530
"23,500",2006,2011,63,오류동,150.11,11,12,다가구,11530
"54,500",1992,2011,166,오류동,248.67,11,21,다가구,11530
"39,000",2007,2011,109,오류동,158.22,11,25,다가구,11530
"10,000",1999,2011,37,구로동,37.44,12,5,단독,11530
"116,250",1998,2011,249,구로동,577.42,12,10,다가구,11530
"16,500",2000,2011,46,구로동,65.7,12,12,단독,11530
"15,200",,2011,63,구로동,37.44,12,16,단독,11530
"32,900",1996,2011,69,구로동,130.53,12,16,다가구,11530
"41,600",2006,2011,86,구로동,204.24,12,19,다가구,11530
"71,700",1997,2011,210,구로동,176.49,12,20,단독,11530
"38,000",1983,2011,136,고척동,197.1,12,8,단독,11530
"28,750",1976,2011,126,고척동,79.77,12,14,단독,11530
"96,900",1973,2011,189,고척동,224.19,12,22,단독,11530
"26,500",1997,2011,102,개봉동,144.54,12,2,다가구,11530
"35,000",1993,2011,144,개봉동,199.2,12,15,다가구,11530
"56,500",1995,2011,171,개봉동,364.5,12,22,다가구,11530
"65,000",1985,2011,143,오류동,40.66,12,7,단독,11530
"38,000",1993,2011,132,오류동,198.96,12,13,다가구,11530
"41,000",1992,2012,109,구로동,155.7,1,10,다가구,11530
"29,000",1962,2012,50,구로동,22.15,1,11,다가구,11530
"17,250",1968,2012,76,구로동,42.98,1,18,단독,11530
"40,000",1971,2012,66,구로동,73.37,1,28,다가구,11530
"62,000",1982,2012,193.2,개봉동,246.61,1,12,단독,11530
"45,750",1991,2012,153.7,개봉동,199.89,1,14,다가구,11530
"55,500",1990,2012,227,오류동,249.16,1,11,단독,11530
"23,000",1992,2012,73,구로동,105.45,2,2,다가구,11530
"22,790",,2012,63,구로동,31.68,2,3,단독,11530
"87,000",1993,2012,174,구로동,395.31,2,8,단독,11530
"74,000",1974,2012,201.46,구로동,107.94,2,10,단독,11530
"74,500",1996,2012,123,구로동,299.5,2,10,다가구,11530
"90,000",1990,2012,165,구로동,244.62,2,15,다가구,11530
"43,760",1961,2012,139,구로동,22.15,2,16,단독,11530
"38,000",1983,2012,83,구로동,91.49,2,17,단독,11530
"66,500",1978,2012,195,고척동,185.45,2,14,단독,11530
"69,500",1992,2012,229,개봉동,408.32,2,9,다가구,11530
"34,000",1993,2012,108,개봉동,162.17,2,21,다가구,11530
"24,200",1987,2012,116,오류동,140.4,2,6,단독,11530
"30,000",1985,2012,102,오류동,193.6,2,9,다가구,11530
"22,000",1971,2012,116,오류동,49.61,2,22,단독,11530
