거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"57,200",2018,146,상계동,199.92,12,5,다가구,11350,1993
"15,600",2018,73.4,상계동,52.89,12,7,단독,11350,1900
"82,500",2018,183,상계동,128.66,12,17,단독,11350,1978
"10,000",2018,147,상계동,67.54,12,17,다가구,11350,1978
"10,400",2018,43.2,상계동,26.44,12,21,단독,11350,1900
"61,000",2018,140,상계동,231.95,12,31,다가구,11350,1993
"17,000",2018,50,중계동,18.36,12,3,단독,11350,1988
"119,730",2018,203,중계동,96.56,12,31,단독,11350,1981
"45,500",2019,116.6,공릉동,188.7,1,7,다가구,11350,1993
"112,000",2019,207.6,공릉동,224.59,1,10,단독,11350,1980
"113,000",2019,207.7,공릉동,221.89,1,11,단독,11350,1980
"40,000",2019,140.4,공릉동,146.7,1,20,단독,11350,1977
"95,000",2019,194.8,공릉동,40,1,31,단독,11350,2016
"29,800",2019,93,상계동,60.46,1,4,단독,11350,1979
"18,500",2019,65.7,상계동,26.44,1,4,단독,11350,1900
"15,500",2019,50.5,상계동,39.66,1,5,단독,11350,1900
"65,000",2019,99,상계동,186.51,1,8,단독,11350,1990
"75,000",2019,99,상계동,199.84,1,13,단독,11350,1987
"160,000",2019,316,상계동,638.68,1,16,다가구,11350,1995
"19,000",2019,26,상계동,19.83,1,17,단독,11350,1900
"11,900",2019,58,상계동,36.36,1,18,단독,11350,1900
"37,000",2019,73,상계동,118.99,1,21,다가구,11350,1996
"69,900",2019,112,상계동,281.19,1,25,단독,11350,1995
"58,295",2019,153,상계동,98.65,1,28,단독,11350,1978
"157,000",2019,236,상계동,728.79,1,29,단독,11350,1991
"35,500",2019,89,중계동,140.4,1,16,단독,11350,2004
"42,800",2019,138.6,공릉동,117.98,2,18,단독,11350,1979
"18,000",2019,34,상계동,26.45,2,2,단독,11350,1900
"34,500",2019,122,상계동,89.59,2,7,단독,11350,1900
"56,000",2019,92,상계동,34.18,2,13,단독,11350,1971
"18,000",2019,29,상계동,26.45,2,19,단독,11350,1900
"17,000",2019,26,상계동,19.83,2,23,단독,11350,1900
"15,200",2019,24,상계동,26.44,2,28,단독,11350,1900
"32,000",2019,76,중계동,122.22,2,26,다가구,11350,1991
"39,000",2019,109,월계동,67.84,3,8,단독,11350,1974
"68,500",2019,124.6,공릉동,243.74,3,16,다가구,11350,1997
"52,500",2019,112.4,공릉동,68.13,3,21,단독,11350,1978
"144,000",2019,165.5,공릉동,476.76,3,26,단독,11350,1997
"40,700",2019,96,상계동,156.28,3,8,단독,11350,1998
"33,800",2019,83,상계동,139.62,3,16,다가구,11350,1993
"68,000",2019,99,상계동,103.17,3,20,단독,11350,1982
"67,000",2019,109,상계동,118.05,3,23,단독,11350,1973
"58,000",2019,153,상계동,98.65,3,28,단독,11350,1978
"27,000",2019,50,상계동,33.05,3,30,단독,11350,1900
"25,200",2019,36,중계동,82.65,3,21,단독,11350,1900
"35,000",2019,96,월계동,145.68,4,4,다가구,11350,1993
"18,500",2019,25,상계동,26.44,4,2,단독,11350,1900
"66,200",2019,149,상계동,236.7,4,6,다가구,11350,1991
"61,400",2019,119,상계동,177,4,6,단독,11350,1989
"49,000",2019,118,상계동,187.26,4,6,다가구,11350,1990
"79,120",2019,152,상계동,90.84,4,10,단독,11350,1978
"23,000",2019,45,상계동,46.28,4,14,단독,11350,1900
"65,800",2019,112,상계동,306.71,4,16,다가구,11350,1994
"34,000",2019,83,상계동,42.97,4,19,단독,11350,1970
"123,000",2019,205,상계동,534.44,4,19,단독,11350,1990
"37,000",2019,94,상계동,194.44,4,22,다가구,11350,1992
"44,000",2019,132,상계동,292.72,4,25,단독,11350,1990
"16,000",2019,68.7,상계동,26.44,4,28,단독,11350,1900
"30,600",2019,92.7,상계동,73.98,4,30,단독,11350,1978
"36,800",2019,152,중계동,34.31,4,24,단독,11350,1988
"37,000",2019,126,월계동,93.88,5,10,다가구,11350,1975
"115,000",2019,114,월계동,171.4,5,15,단독,11350,1972
"41,600",2019,106,월계동,111.14,5,20,단독,11350,1974
"13,000",2019,165.29,월계동,33.06,5,24,단독,11350,1900
"53,200",2019,116,공릉동,187.9,5,3,다가구,11350,1990
"61,000",2019,114.9,공릉동,199.86,5,11,단독,11350,1993
"143,500",2019,195.3,공릉동,421.92,5,13,다가구,11350,2003
"110,000",2019,125.5,공릉동,390.87,5,20,단독,11350,1992
"190,000",2019,178,하계동,264.41,5,24,다가구,11350,2002
"43,900",2019,90,상계동,177.88,5,2,다가구,11350,1992
"15,500",2019,39.3,상계동,26.44,5,2,단독,11350,1900
"27,000",2019,61.9,상계동,26.44,5,13,단독,11350,1900
"75,000",2019,102,상계동,249.87,5,14,단독,11350,1993
"15,500",2019,32.3,상계동,26.44,5,14,단독,11350,1900
"76,000",2019,149,상계동,296.51,5,18,다가구,11350,1994
"15,000",2019,19.6,상계동,52.89,5,19,단독,11350,1900
"58,000",2019,96,상계동,145.22,5,21,다가구,11350,1995
"43,500",2019,99,상계동,152.92,5,24,다가구,11350,1990
"38,500",2019,99,상계동,52.27,5,30,단독,11350,1970
"20,500",2019,36,중계동,38.5,5,24,단독,11350,1988
"25,800",2019,61,중계동,46,5,31,단독,11350,1988
"130,000",2019,410,월계동,475.19,6,9,단독,11350,1977
"31,000",2019,122,월계동,92.49,6,10,단독,11350,1975
"155,000",2019,267,월계동,405.15,6,29,단독,11350,1984
"69,500",2019,231,공릉동,78.85,6,3,단독,11350,1984
"115,000",2019,194.5,공릉동,494.63,6,26,다가구,11350,1993
"19,500",2019,53,상계동,42.97,6,3,단독,11350,1900
"61,700",2019,116,상계동,179.73,6,4,다가구,11350,1996
"10,000",2019,29,상계동,26.44,6,4,단독,11350,1900
"17,500",2019,28,상계동,26.44,6,6,단독,11350,1900
"51,000",2019,86,상계동,230,6,10,다가구,11350,1993
"29,500",2019,112,상계동,73.85,6,12,단독,11350,1977
"67,000",2019,96,상계동,185.65,6,16,단독,11350,1989
"16,200",2019,33.9,상계동,26.44,6,18,단독,11350,1900
"52,500",2019,99,상계동,147.6,6,20,단독,11350,1983
"43,500",2019,76,상계동,64.67,6,21,다가구,11350,1900
"9,500",2019,29,상계동,26.44,6,21,단독,11350,1900
"46,000",2019,143,상계동,285.66,6,21,다가구,11350,1994
"38,500",2019,96,상계동,149.76,6,22,다가구,11350,1993
"17,000",2019,131.7,상계동,52.89,6,29,단독,11350,1900
"20,000",2019,30,중계동,16.5,6,15,단독,11350,1988
"26,000",2019,60,중계동,26.45,6,17,단독,11350,1900
"19,500",2019,30,중계동,27.5,6,25,단독,11350,1988
"80,000",2019,113.7,공릉동,278.99,7,16,단독,11350,1990
"121,000",2019,105,공릉동,241.48,7,16,다가구,11350,2018
"79,000",2019,165.5,공릉동,219.09,7,17,단독,11350,1980
"45,200",2019,93,공릉동,76.33,7,23,단독,11350,1978
"56,000",2019,106,상계동,215.2,7,3,다가구,11350,1998
"77,500",2019,132,상계동,289.14,7,9,다가구,11350,1993
"82,870",2019,166,상계동,119.64,7,13,단독,11350,1978
"62,000",2019,117.3,상계동,191.41,7,13,다가구,11350,2003
"101,300",2019,203,상계동,96.03,7,13,다가구,11350,1978
"22,500",2019,29.6,상계동,26.45,7,22,단독,11350,1900
"23,500",2019,32.5,상계동,26.44,7,26,단독,11350,1900
"28,000",2019,66,중계동,19.83,7,5,단독,11350,1900
"24,460",2019,55,중계동,44.48,7,5,단독,11350,1988
"19,400",2019,29,중계동,6,7,6,단독,11350,1988
"45,800",2019,165,중계동,44,7,8,단독,11350,1988
"21,000",2019,38,중계동,12,7,11,단독,11350,1989
"39,000",2019,143,중계동,26.44,7,20,단독,11350,1900
"28,500",2019,60,중계동,32.24,7,22,단독,11350,1988
"30,500",2019,81,중계동,52.89,7,24,단독,11350,1900
"10,000",2019,48,중계동,38.5,7,30,단독,11350,1988
"59,900",2019,112,월계동,74.61,8,20,단독,11350,1973
"120,000",2019,204.4,공릉동,201.52,8,26,단독,11350,1980
"65,500",2019,118.9,공릉동,188.69,8,31,다가구,11350,1996
"43,000",2019,76,상계동,52.89,8,2,단독,11350,1900
"50,500",2019,132,상계동,148.75,8,3,다가구,11350,1994
"225,000",2019,248,상계동,791.72,8,6,단독,11350,1996
"107,000",2019,172,상계동,387.78,8,6,다가구,11350,1997
"95,000",2019,192,상계동,38.91,8,9,단독,11350,1970
"56,000",2019,118,상계동,280.32,8,10,다가구,11350,1995
"50,500",2019,145,상계동,166.61,8,15,단독,11350,1969
"54,500",2019,119,상계동,213.78,8,21,다가구,11350,1997
"38,500",2019,109,상계동,49.76,8,22,다가구,11350,1993
"63,000",2019,106,상계동,215.21,8,24,단독,11350,1986
"45,000",2019,87,상계동,187.61,8,28,다가구,11350,1992
"29,000",2019,73,중계동,31.68,8,9,단독,11350,1988
"19,450",2019,26,중계동,8,8,21,단독,11350,1988
"11,100",2019,40,월계동,24.63,9,4,단독,11350,1966
"95,000",2019,232,월계동,195.13,9,26,단독,11350,1975
"70,500",2019,122,공릉동,199.85,9,2,다가구,11350,2002
"90,000",2019,241.9,공릉동,226.89,9,17,단독,11350,1983
"33,300",2019,83,상계동,148.54,9,1,다가구,11350,1992
"59,500",2019,118,상계동,367.27,9,1,다가구,11350,1995
"170,000",2019,418,상계동,657.28,9,2,다가구,11350,1997
"27,500",2019,31,상계동,49.59,9,5,단독,11350,1900
"61,000",2019,138,상계동,205.47,9,10,단독,11350,1984
"21,000",2019,23,상계동,26.44,9,17,단독,11350,1900
"60,000",2019,116,상계동,337.4,9,17,다가구,11350,1996
"49,000",2019,99,상계동,162.86,9,17,다가구,11350,1995
"18,500",2019,48.2,상계동,26.44,9,18,단독,11350,1900
"41,000",2019,93,상계동,147.1,9,20,다가구,11350,1991
"22,000",2019,25.27,상계동,19.83,9,23,단독,11350,1900
"86,700",2019,191,상계동,161.91,9,25,단독,11350,1978
"97,100",2019,166,상계동,158.74,9,25,다가구,11350,1980
"41,000",2019,88,상계동,158.08,9,25,다가구,11350,1992
"19,000",2019,53.8,상계동,52.89,9,25,단독,11350,1900
"48,000",2019,109,상계동,95.97,9,26,단독,11350,1978
"67,000",2019,146,상계동,199.92,9,28,다가구,11350,1993
"40,000",2019,91,상계동,136.14,9,30,단독,11350,1990
"82,077",2019,165,상계동,290.73,9,30,다가구,11350,1997
"27,000",2019,49,중계동,33.36,9,1,단독,11350,1988
"37,500",2019,111,중계동,57.5,9,19,단독,11350,1988
"23,300",2019,36,중계동,12,9,23,단독,11350,1988
"41,000",2019,124,중계동,32.2,9,25,단독,11350,1988
"49,000",2019,93,월계동,140.7,10,3,다가구,11350,1991
"42,600",2019,48,월계동,81.66,10,21,단독,11350,1986
"95,600",2019,168,공릉동,391.32,10,16,다가구,11350,1994
"97,000",2019,180,하계동,302.26,10,24,단독,11350,1985
"50,000",2019,99,상계동,147.84,10,8,다가구,11350,1983
"25,000",2019,59,상계동,52.89,10,8,단독,11350,1900
"40,000",2019,97,상계동,68.16,10,9,단독,11350,1979
"70,000",2019,145,상계동,77.95,10,10,단독,11350,1971
"55,000",2019,119,상계동,193.14,10,10,다가구,11350,1991
"144,000",2019,164,상계동,334.33,10,14,다가구,11350,2001
"33,000",2019,83,상계동,135.91,10,17,다가구,11350,1992
"26,000",2019,29,상계동,52.89,10,18,단독,11350,1900
"48,000",2019,99,상계동,170.09,10,18,단독,11350,1991
"46,000",2019,89,상계동,124.11,10,18,단독,11350,1979
"51,000",2019,104,상계동,149.04,10,19,단독,11350,1993
"62,000",2019,153,상계동,98.65,10,21,단독,11350,1978
"20,000",2019,135.4,상계동,59.5,10,24,단독,11350,1900
"19,936",2019,24,상계동,26.44,10,26,단독,11350,1900
"21,000",2019,77,상계동,39.67,10,29,단독,11350,1900
"45,000",2019,118.5,상계동,123.32,10,29,단독,11350,1984
"45,000",2019,93,상계동,197.04,10,29,단독,11350,1992
"28,300",2019,66.12,중계동,24.58,10,7,단독,11350,1988
"63,750",2019,248,중계동,28,10,8,단독,11350,1988
"50,150",2019,195,중계동,36,10,12,단독,11350,1988
"59,000",2019,119,중계동,193.89,10,14,다가구,11350,1994
"37,750",2019,109,중계동,21,10,16,단독,11350,1989
"31,000",2019,74,중계동,31.89,10,18,단독,11350,1988
"18,000",2019,17,중계동,24.65,10,18,단독,11350,1988
"30,000",2019,61,중계동,31.25,10,25,단독,11350,1988
"39,000",2019,128,중계동,26.44,10,29,단독,11350,1900
"71,280",2019,179,월계동,212.96,11,5,다가구,11350,1979
"77,300",2019,142,월계동,98.65,11,25,단독,11350,1976
"142,000",2019,147.6,공릉동,316.94,11,11,다가구,11350,2004
"86,000",2019,165.5,공릉동,248.85,11,14,다가구,11350,1992
"39,300",2019,86,하계동,118.89,11,16,다가구,11350,1995
"57,000",2019,109,상계동,149.88,11,1,다가구,11350,1993
"45,000",2019,173,상계동,52.89,11,4,단독,11350,1900
"45,800",2019,116,상계동,47.04,11,5,단독,11350,1971
"41,000",2019,93,상계동,57.39,11,6,단독,11350,1979
"28,700",2019,22,상계동,26.45,11,7,단독,11350,1900
"18,400",2019,21,상계동,19.83,11,9,단독,11350,1900
"29,000",2019,59,상계동,52.89,11,9,단독,11350,1900
"38,000",2019,86.4,상계동,39.66,11,9,단독,11350,1900
"40,000",2019,107,상계동,26.44,11,12,단독,11350,1900
"24,000",2019,60,상계동,33.05,11,13,단독,11350,1900
"40,500",2019,116,상계동,287.73,11,13,단독,11350,2003
"97,000",2019,73,상계동,49.58,11,14,단독,11350,1900
"28,000",2019,63,상계동,42.18,11,14,단독,11350,1970
"49,300",2019,106,상계동,74.51,11,15,단독,11350,1979
"59,800",2019,166,상계동,165.96,11,15,단독,11350,1982
"58,700",2019,106,상계동,173.53,11,16,다가구,11350,1996
"30,000",2019,58,상계동,49.58,11,16,단독,11350,1900
"90,000",2019,193,상계동,276.67,11,19,단독,11350,1982
"56,000",2019,94,상계동,264.8,11,20,다가구,11350,1997
"40,000",2019,93,상계동,52.89,11,23,단독,11350,1900
"54,200",2019,116,상계동,277.83,11,23,다가구,11350,1996
"70,000",2019,102,상계동,226.44,11,25,단독,11350,1993
"23,000",2019,21,상계동,33.05,11,26,단독,11350,1900
"29,950",2019,57,중계동,35,11,2,단독,11350,1988
"26,900",2019,49,중계동,10,11,15,단독,11350,1988
"48,000",2019,146,중계동,71.58,11,15,단독,11350,1988
"33,000",2019,48,중계동,52.89,11,16,단독,11350,1988
"66,000",2019,202,중계동,43.84,11,18,단독,11350,1988
"45,000",2019,147,중계동,56.19,11,20,단독,11350,1900
"44,000",2019,112.5,중계동,31.6,11,26,단독,11350,1988
"58,000",2019,96,월계동,147.5,12,8,다가구,11350,1996
"73,000",2019,152,월계동,244.44,12,9,단독,11350,1990
"54,500",2019,112,월계동,197.01,12,19,다가구,11350,1991
"150,000",2019,195.8,공릉동,409.94,12,24,단독,11350,1987
"142,000",2019,191.1,공릉동,246.6,12,26,단독,11350,1983
"97,886",2019,179,상계동,164.7,12,2,단독,11350,1984
"54,000",2019,102,상계동,176.67,12,2,다가구,11350,1997
"51,000",2019,99,상계동,170.55,12,2,다가구,11350,1991
"55,000",2019,92,상계동,164.54,12,2,다가구,11350,1989
"45,800",2019,116,상계동,47.04,12,5,단독,11350,1971
"43,500",2019,46,상계동,52.89,12,6,단독,11350,1900
"48,000",2019,109,상계동,30.55,12,7,단독,11350,1973
"26,500",2019,4,상계동,39.66,12,12,단독,11350,1900
"30,500",2019,80,상계동,29.75,12,24,단독,11350,1900
"59,000",2019,123,상계동,179.64,12,24,다가구,11350,1997
"43,500",2019,96,상계동,142.74,12,26,단독,11350,1989
"41,000",2019,148,상계동,39.66,12,26,단독,11350,1900
"23,000",2019,43,상계동,42.81,12,28,단독,11350,1971
"24,500",2019,165,상계동,26.44,12,30,단독,11350,1900
"68,000",2019,227,중계동,38.5,12,5,단독,11350,1989
"32,000",2019,48,중계동,51.7,12,7,단독,11350,1988
"36,000",2019,54,중계동,55,12,10,단독,11350,1988
"50,000",2019,119,중계동,40,12,14,단독,11350,1988
"38,000",2019,157,중계동,24,12,20,단독,11350,1988
"18,000",2019,125,중계동,15,12,24,단독,11350,1988
"66,000",2019,243,중계동,88.25,12,24,단독,11350,1988
"36,000",2019,54,중계동,26.44,12,25,단독,11350,1900
"22,000",2019,32,중계동,26.44,12,30,단독,11350,1900
"20,000",2019,23,중계동,31.5,12,31,단독,11350,1988
