거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"33,000",2015,101.2,망우동,69.49,6,9,단독,11260,1973
"73,000",2015,176,망우동,154.88,6,9,단독,11260,1979
"41,460",2015,124.6,망우동,199.44,6,10,다가구,11260,1992
"52,000",2015,157.7,망우동,306.56,6,11,다가구,11260,1993
"51,000",2015,144.1,망우동,151.18,6,11,단독,11260,1977
"35,450",2015,96.9,망우동,149.34,6,11,다가구,11260,1990
"34,360",2015,93.9,망우동,146.06,6,11,다가구,11260,1990
"88,000",2015,200,망우동,489.83,6,12,다가구,11260,1991
"61,880",2015,146.1,망우동,123.47,6,13,단독,11260,1975
"34,000",2015,115.7,망우동,97.39,6,16,단독,11260,1972
"45,000",2015,106.8,망우동,179.35,6,17,다가구,11260,1995
"55,000",2015,116,망우동,194.64,6,18,다가구,11260,1993
"41,500",2015,106.4,망우동,159.3,6,18,다가구,11260,1989
"20,000",2015,74,망우동,118.86,6,19,다가구,11260,2001
"35,700",2015,99.8,망우동,161.23,6,22,다가구,11260,1991
"36,500",2015,96.9,망우동,199.82,6,23,단독,11260,1992
"32,300",2015,123.3,망우동,194.86,6,23,다가구,11260,1990
"48,500",2015,109.4,망우동,243.36,6,23,다가구,11260,
"50,500",2015,109.4,망우동,193.44,6,24,다가구,11260,1993
"41,000",2015,106.4,망우동,182.68,6,25,다가구,11260,1994
"113,000",2015,153.4,망우동,276,6,25,다가구,11260,2013
"65,700",2015,114.7,망우동,262.6,6,25,다가구,11260,1996
"40,000",2015,109.8,망우동,119.16,6,26,단독,11260,1975
"48,500",2015,100.5,망우동,167.87,6,27,다가구,11260,1995
"45,500",2015,136.9,망우동,240.54,6,28,다가구,11260,1990
"42,000",2015,98.5,망우동,146.88,6,29,다가구,11260,1986
"24,500",2015,116.2,망우동,88.2,6,30,단독,11260,1982
"52,080",2015,143.5,망우동,158.35,6,30,다가구,11260,1977
"25,405",2015,89,신내동,46.35,6,1,단독,11260,1974
"28,480",2015,106,신내동,59.51,6,1,단독,11260,1974
"25,405",2015,89,신내동,40.66,6,1,단독,11260,1977
"68,500",2015,172,신내동,291.91,6,6,단독,11260,1994
"44,000",2015,132,신내동,59.63,6,12,단독,11260,1985
"41,500",2015,126,신내동,67.21,6,15,단독,11260,1971
"45,200",2015,116,신내동,179.1,6,17,단독,11260,1994
"17,000",2015,56,신내동,27.27,6,25,단독,11260,1970
"42,600",2015,117.6,신내동,233.92,6,30,단독,11260,1989
"17,000",2015,59,신내동,32.6,6,30,단독,11260,1971
"47,415",2015,108.1,면목동,184.12,7,1,다가구,11260,1990
"27,900",2015,93.2,면목동,71.01,7,1,단독,11260,1975
"52,545",2015,112.1,면목동,170.68,7,1,단독,11260,1986
"35,800",2015,107.8,면목동,163.78,7,2,단독,11260,1992
"89,000",2015,122.3,면목동,208.68,7,3,다가구,11260,1991
"48,500",2015,135.8,면목동,89.82,7,3,단독,11260,1970
"35,200",2015,103.1,면목동,162.96,7,3,단독,11260,1990
"40,000",2015,125.3,면목동,134.22,7,5,다가구,11260,1983
"120,197",2015,189.1,면목동,419.8,7,6,다가구,11260,1996
"87,000",2015,134.9,면목동,344.43,7,6,다가구,11260,1989
"90,000",2015,181.2,면목동,249.18,7,6,다가구,11260,1990
"44,383",2015,128.3,면목동,132.56,7,6,단독,11260,1977
"34,500",2015,104.1,면목동,57.19,7,6,단독,11260,1969
"17,000",2015,57.2,면목동,43.27,7,7,단독,11260,1971
"45,000",2015,104.8,면목동,120.67,7,7,단독,11260,1976
"97,000",2015,221,면목동,384.87,7,7,다가구,11260,1993
"43,400",2015,103.5,면목동,175.11,7,8,다가구,11260,1990
"68,500",2015,206.6,면목동,259.64,7,8,단독,11260,1980
"49,000",2015,109,면목동,151.26,7,8,단독,11260,1988
"40,000",2015,112.4,면목동,135.51,7,8,다가구,11260,1977
"50,000",2015,124.3,면목동,197.06,7,8,다가구,11260,1989
"42,600",2015,104.4,면목동,163.22,7,8,다가구,11260,1993
"43,300",2015,113.4,면목동,197.27,7,8,다가구,11260,1993
"62,750",2015,142.4,면목동,299.5,7,9,다가구,11260,1994
"57,700",2015,175.5,면목동,243.61,7,9,다가구,11260,1991
"38,500",2015,102.5,면목동,147.52,7,9,다가구,11260,1994
"33,800",2015,103.5,면목동,184.24,7,10,다가구,11260,1991
"34,500",2015,89.3,면목동,149.88,7,11,다가구,11260,1994
"50,200",2015,137.5,면목동,209.27,7,11,다가구,11260,1988
"42,400",2015,99.2,면목동,167.26,7,13,단독,11260,2002
"47,250",2015,116.4,면목동,154.68,7,13,다가구,11260,1990
"67,320",2015,130.9,면목동,174.96,7,13,단독,11260,1983
"37,000",2015,109,면목동,131.46,7,14,단독,11260,1977
"51,500",2015,102,면목동,181.25,7,14,다가구,11260,1991
"36,500",2015,89.6,면목동,149.2,7,14,다가구,11260,1992
"65,000",2015,113,면목동,192.24,7,15,다가구,11260,2002
"41,600",2015,107.1,면목동,154.68,7,15,다가구,11260,1986
"52,000",2015,101.5,면목동,137.87,7,15,단독,11260,1982
"40,100",2015,108,면목동,149.94,7,15,다가구,11260,1992
"54,000",2015,98.2,면목동,229.16,7,16,다가구,11260,1995
"47,000",2015,92.6,면목동,149.91,7,16,다가구,11260,1993
"46,000",2015,109,면목동,179.88,7,16,다가구,11260,1990
"41,700",2015,99.8,면목동,155.77,7,16,다가구,11260,1989
"48,000",2015,92.6,면목동,148.13,7,16,다가구,11260,1993
"47,300",2015,120.3,면목동,139.6,7,17,단독,11260,1975
"44,000",2015,120.3,면목동,200.41,7,17,단독,11260,1976
"38,700",2015,92.6,면목동,148.72,7,17,다가구,11260,1993
"40,160",2015,102.5,면목동,165.23,7,18,단독,11260,1990
"40,000",2015,95.2,면목동,149.92,7,18,다가구,11260,1992
"42,800",2015,93.2,면목동,149.88,7,18,다가구,11260,1992
"98,250",2015,136.9,면목동,275.85,7,19,다가구,11260,1994
"48,500",2015,116,면목동,193.04,7,20,단독,11260,1993
"73,000",2015,125,면목동,153.64,7,20,다가구,11260,1983
"110,000",2015,206,면목동,248.07,7,20,다가구,11260,1985
"43,500",2015,95.9,면목동,166.67,7,20,다가구,11260,1991
"42,000",2015,114,면목동,192.63,7,20,다가구,11260,1991
"53,000",2015,111.1,면목동,179.78,7,20,다가구,11260,2003
"79,000",2015,132.9,면목동,299.5,7,21,다가구,11260,1997
"44,000",2015,106.4,면목동,73.26,7,21,다가구,11260,1975
"83,200",2015,124.3,면목동,293.68,7,21,다가구,11260,1996
"50,000",2015,110.7,면목동,180.97,7,21,다가구,11260,1990
"53,000",2015,117.4,면목동,185.51,7,21,다가구,11260,1990
"30,000",2015,118.4,면목동,141.19,7,21,단독,11260,1977
"35,000",2015,96.9,면목동,195.66,7,22,다가구,11260,1991
"28,600",2015,98.8,면목동,147.97,7,22,단독,11260,
"72,300",2015,138.2,면목동,78.09,7,22,다가구,11260,1991
"59,500",2015,125.6,면목동,202.74,7,24,다가구,11260,1990
"33,000",2015,93.6,면목동,160.64,7,26,다가구,11260,1992
"52,160",2015,107.8,면목동,198.3,7,27,다가구,11260,1991
"89,900",2015,121.6,면목동,270.33,7,27,다가구,11260,2008
"52,600",2015,129.4,면목동,149.37,7,27,단독,11260,1978
"46,000",2015,115.4,면목동,138.32,7,29,단독,11260,1974
"83,000",2015,198.7,면목동,247.05,7,30,다가구,11260,1989
"16,300",2015,76,면목동,56.96,7,31,단독,11260,1970
"65,200",2015,146.1,면목동,218.7,7,31,다가구,11260,1990
"60,000",2015,158.7,면목동,249.32,7,31,다가구,11260,1990
"62,500",2015,117.4,면목동,197.28,7,31,다가구,11260,1991
"47,660",2015,95.5,면목동,179.68,7,31,다가구,11260,1991
"92,400",2015,145.1,상봉동,214.44,7,1,다가구,11260,1983
"36,500",2015,93.6,상봉동,143.27,7,2,다가구,11260,1994
"55,850",2015,113,상봉동,191.65,7,8,다가구,11260,1992
"75,000",2015,175,상봉동,327.95,7,9,다가구,11260,1996
"50,000",2015,110.7,상봉동,170.26,7,9,다가구,11260,1990
"43,600",2015,111.1,상봉동,168.88,7,11,단독,11260,1988
"56,000",2015,143.5,상봉동,146.85,7,13,단독,11260,1974
"19,600",2015,64.8,상봉동,84.42,7,14,단독,11260,1993
"31,000",2015,102,상봉동,105.92,7,17,단독,11260,1972
"54,000",2015,99.8,상봉동,88.2,7,20,다가구,11260,1974
"76,500",2015,121.3,상봉동,199.98,7,20,다가구,11260,1991
"80,000",2015,112.1,상봉동,178.6,7,20,다가구,11260,1989
"62,000",2015,102.5,상봉동,172.38,7,20,다가구,11260,1990
"51,100",2015,126,상봉동,193.71,7,21,단독,11260,1986
"64,500",2015,142,상봉동,198.64,7,25,다가구,11260,1994
"52,000",2015,127.3,상봉동,184.99,7,28,단독,11260,1989
"40,500",2015,111.7,중화동,196.27,7,4,다가구,11260,1991
"36,700",2015,115.4,중화동,180.3,7,5,단독,11260,1990
"64,000",2015,179.5,중화동,204.6,7,6,다가구,11260,1975
"41,000",2015,111.7,중화동,195.76,7,6,다가구,11260,1992
"60,000",2015,151.1,중화동,197.79,7,6,단독,11260,1974
"50,000",2015,132.2,중화동,191.52,7,7,다가구,11260,1985
"43,000",2015,121.6,중화동,181.5,7,11,다가구,11260,1988
"64,000",2015,141.2,중화동,222.36,7,14,다가구,11260,2002
"52,500",2015,143.8,중화동,239.45,7,14,다가구,11260,1993
"58,000",2015,142,중화동,188.1,7,15,단독,11260,1986
"41,000",2015,119,중화동,217.12,7,16,단독,11260,1988
"51,300",2015,132,중화동,207.48,7,16,다가구,11260,1991
"50,000",2015,104,중화동,199.99,7,17,다가구,11260,1992
"51,800",2015,141.3,중화동,95.94,7,17,단독,11260,1974
"46,500",2015,114.7,중화동,171.33,7,17,다가구,11260,1987
"59,300",2015,153.4,중화동,243.93,7,17,다가구,11260,1991
"55,800",2015,118.7,중화동,177.3,7,17,다가구,11260,1988
"42,300",2015,116.7,중화동,173.79,7,17,다가구,11260,1987
"59,184",2015,122.3,중화동,180.18,7,17,다가구,11260,1988
"49,000",2015,108.4,중화동,192.72,7,20,다가구,11260,1985
"51,500",2015,140.3,중화동,106.37,7,20,단독,11260,1975
"30,000",2015,118.7,중화동,88.85,7,21,단독,11260,1974
"67,400",2015,149.4,중화동,291.83,7,22,다가구,11260,1997
"32,200",2015,118.7,중화동,82.08,7,23,단독,11260,1974
"33,700",2015,99,중화동,146.83,7,25,다가구,11260,1993
"79,600",2015,203.3,중화동,248.26,7,25,단독,11260,1990
"41,000",2015,114.7,중화동,178.64,7,27,다가구,11260,1984
"41,450",2015,116,중화동,186.09,7,28,다가구,11260,1992
"42,500",2015,127.9,중화동,204,7,28,다가구,11260,1990
"48,900",2015,116.1,중화동,131.17,7,29,다가구,11260,1977
"51,380",2015,121.4,중화동,199.48,7,29,다가구,11260,1990
"45,000",2015,119,중화동,165.24,7,31,다가구,11260,1988
"53,000",2015,143.2,중화동,249.48,7,31,다가구,11260,1991
"59,000",2015,110.4,묵동,216.39,7,3,다가구,11260,1991
"39,400",2015,103.5,묵동,73.95,7,3,단독,11260,1976
"46,500",2015,102.5,묵동,84.73,7,3,단독,11260,1976
"39,800",2015,104.5,묵동,73.95,7,3,단독,11260,1976
"45,700",2015,121,묵동,199.33,7,7,다가구,11260,1993
"55,700",2015,125,묵동,215.2,7,8,다가구,11260,1992
"63,000",2015,104,묵동,198.94,7,8,다가구,11260,1991
"52,250",2015,117.7,묵동,199.87,7,9,다가구,11260,1992
"38,350",2015,111.7,묵동,92.53,7,10,단독,11260,1977
"36,080",2015,105.1,묵동,77.68,7,10,단독,11260,1976
"42,800",2015,108.9,묵동,78.98,7,10,단독,11260,1976
"48,000",2015,116.7,묵동,137.18,7,17,단독,11260,1976
"31,200",2015,84.3,묵동,59.01,7,22,단독,11260,1975
"21,600",2015,60.5,묵동,43.65,7,22,단독,11260,1985
"45,600",2015,126.8,묵동,146.19,7,22,단독,11260,1978
"52,600",2015,116.7,묵동,199.95,7,25,다가구,11260,1993
"89,000",2015,162.6,묵동,268.83,7,25,단독,11260,2000
"40,800",2015,112.4,묵동,75.47,7,30,단독,11260,1975
"45,370",2015,115.4,묵동,187.2,7,30,단독,11260,1989
"85,100",2015,123.6,묵동,127.87,7,31,단독,11260,1976
"54,900",2015,147.4,망우동,97.82,7,4,단독,11260,1976
"42,300",2015,117.4,망우동,162.12,7,6,다가구,11260,1985
"45,000",2015,97.2,망우동,192.84,7,6,다가구,11260,1993
"44,500",2015,118,망우동,175.27,7,7,다가구,11260,1987
"40,800",2015,113.1,망우동,134.68,7,10,단독,11260,1975
"100,750",2015,222,망우동,297.99,7,13,다가구,11260,1985
"105,400",2015,218,망우동,150.68,7,13,다가구,11260,1979
"44,000",2015,169,망우동,127.1,7,15,단독,11260,1982
"34,000",2015,106.8,망우동,77.46,7,16,단독,11260,1975
"49,500",2015,114.7,망우동,175.2,7,16,단독,11260,1987
"31,000",2015,91.6,망우동,122.78,7,18,단독,11260,1976
"62,790",2015,159.7,망우동,244.47,7,25,다가구,11260,1989
"49,500",2015,117.7,망우동,248.42,7,25,다가구,11260,1992
"44,000",2015,119.3,망우동,230.97,7,25,다가구,11260,1993
"160,000",2015,330.6,망우동,372.66,7,27,단독,11260,1974
"59,500",2015,147.8,망우동,324.52,7,27,다가구,11260,1993
"37,000",2015,104.1,망우동,217.37,7,28,다가구,11260,1997
"81,000",2015,244.6,망우동,160.46,7,29,단독,11260,1978
"80,500",2015,150.1,망우동,267.3,7,31,다가구,11260,1999
"41,000",2015,129,신내동,40.56,7,2,단독,11260,1971
"23,000",2015,76,신내동,19.17,7,3,단독,11260,1970
"41,000",2015,129,신내동,40.56,7,3,단독,11260,1971
"27,447",2015,106,신내동,59.51,7,10,단독,11260,1974
"48,500",2015,114,면목동,178.85,8,1,단독,11260,1985
"59,700",2015,171.2,면목동,248.25,8,2,단독,11260,1991
"49,000",2015,116.7,면목동,179.96,8,2,다가구,11260,1995
"4,600",2015,17.5,면목동,43.24,8,3,단독,11260,1985
"55,000",2015,131.2,면목동,246.65,8,4,다가구,11260,1998
"20,000",2015,70.4,면목동,42.15,8,4,단독,11260,1970
"50,900",2015,132.9,면목동,194.04,8,5,다가구,11260,1983
"58,000",2015,122.6,면목동,253.52,8,6,다가구,11260,1993
"42,000",2015,113.1,면목동,101.32,8,6,단독,11260,1971
"87,000",2015,170.6,면목동,355.99,8,7,다가구,11260,1996
"51,740",2015,131.6,면목동,235.74,8,7,단독,11260,1991
"47,500",2015,126,면목동,81.39,8,7,단독,11260,1973
"52,000",2015,136.2,면목동,152.6,8,8,다가구,11260,1977
"79,002",2015,158.3,면목동,233.18,8,10,단독,11260,1984
"195,000",2015,448.3,면목동,66.12,8,10,단독,11260,1970
"88,200",2015,194.7,면목동,247.38,8,10,단독,11260,1989
"53,000",2015,136,면목동,81.19,8,10,단독,11260,1973
"60,000",2015,100.8,면목동,230.48,8,10,다가구,11260,1995
"60,000",2015,136.2,면목동,219.85,8,10,다가구,11260,1989
"89,500",2015,142.8,면목동,253.12,8,11,다가구,11260,2013
"40,500",2015,89.3,면목동,188.1,8,12,다가구,11260,1993
"51,000",2015,127.3,면목동,167.94,8,13,다가구,11260,1971
"53,900",2015,107.8,면목동,79.96,8,13,단독,11260,1976
"125,000",2015,155,면목동,355.48,8,14,단독,11260,2004
"84,000",2015,235.7,면목동,249.36,8,14,다가구,11260,1990
"61,000",2015,150.4,면목동,249.66,8,15,다가구,11260,1996
"48,900",2015,107.8,면목동,79.96,8,17,단독,11260,1976
"54,500",2015,115.7,면목동,175.44,8,18,다가구,11260,1988
"53,000",2015,117,면목동,213.62,8,18,다가구,11260,1988
"41,500",2015,134.2,면목동,235.04,8,20,다가구,11260,1985
"120,000",2015,160.3,면목동,388.97,8,20,다가구,11260,1992
"202,500",2015,274,면목동,709.8,8,20,다가구,11260,2003
"43,920",2015,121,면목동,196.54,8,21,다가구,11260,1994
"36,750",2015,124.3,면목동,119.54,8,22,단독,11260,1997
"46,630",2015,103.5,면목동,149.4,8,22,다가구,11260,1992
"60,000",2015,127.9,면목동,196.8,8,23,다가구,11260,1991
"60,000",2015,127.9,면목동,105.99,8,23,다가구,11260,1975
"39,800",2015,118,면목동,83.47,8,23,단독,11260,1975
"67,600",2015,126.6,면목동,202,8,23,다가구,11260,1990
"61,900",2015,117,면목동,263.86,8,25,다가구,11260,1993
"51,200",2015,110.1,면목동,176.32,8,25,단독,11260,1989
"18,000",2015,84.14,면목동,51.08,8,26,단독,11260,1971
"39,000",2015,97.8,면목동,169.74,8,27,다가구,11260,1992
"41,000",2015,99.2,면목동,148.26,8,27,다가구,11260,1992
"57,160",2015,150.1,면목동,178.05,8,28,단독,11260,1976
"48,500",2015,116,면목동,152.28,8,29,다가구,11260,1984
"82,440",2015,151.7,면목동,168.6,8,29,다가구,11260,1977
"54,050",2015,130.6,면목동,181.02,8,29,다가구,11260,1988
"174,000",2015,248.6,면목동,617.26,8,29,단독,11260,1990
"42,000",2015,101.5,면목동,150.21,8,29,다가구,11260,1986
"49,500",2015,99.2,면목동,180.23,8,30,다가구,11260,1993
"49,500",2015,99.2,면목동,165.19,8,30,단독,11260,1989
"32,300",2015,92.9,면목동,60.33,8,31,단독,11260,1973
"33,500",2015,96.2,면목동,73.14,8,31,단독,11260,1973
"54,000",2015,99.8,면목동,161.48,8,31,단독,11260,1989
"29,500",2015,86,면목동,164.22,8,31,다가구,11260,1991
"20,000",2015,87.6,면목동,108.62,8,31,단독,11260,1975
"101,500",2015,170.9,상봉동,483.53,8,3,단독,11260,1995
"35,500",2015,100.2,상봉동,77.19,8,4,단독,11260,1976
"43,300",2015,155,상봉동,51.9,8,5,단독,11260,1964
"68,800",2015,235.07,상봉동,238.98,8,7,단독,11260,1981
"61,000",2015,126,상봉동,198.82,8,8,다가구,11260,1987
"52,000",2015,122,상봉동,140.4,8,15,단독,11260,1986
"32,200",2015,89,상봉동,149.78,8,17,단독,11260,1994
"40,000",2015,99.2,상봉동,149.9,8,18,다가구,11260,1994
"30,500",2015,87.6,상봉동,70.16,8,21,단독,11260,1973
"39,000",2015,92.2,상봉동,149.1,8,21,다가구,11260,1993
"51,000",2015,99,상봉동,98.79,8,24,단독,11260,1972
"80,000",2015,171.6,상봉동,161.52,8,25,단독,11260,1974
"53,000",2015,102,상봉동,103.8,8,27,단독,11260,1972
"44,350",2015,89.2,상봉동,233.25,8,31,단독,11260,1992
"34,500",2015,110.7,중화동,176.08,8,4,다가구,11260,1991
"62,400",2015,159,중화동,227.79,8,5,단독,11260,1983
"57,500",2015,131.2,중화동,195.42,8,5,다가구,11260,1989
"48,000",2015,130.6,중화동,215.05,8,7,다가구,11260,1994
"40,000",2015,111.1,중화동,185.85,8,8,다가구,11260,1991
"56,125",2015,124,중화동,176.81,8,10,다가구,11260,1990
"47,000",2015,139.2,중화동,198.68,8,10,다가구,11260,1991
"48,000",2015,132,중화동,196.2,8,12,단독,11260,1986
"45,000",2015,125,중화동,133.93,8,12,단독,11260,1973
"63,200",2015,163,중화동,248,8,14,다가구,11260,1989
"34,900",2015,96.8,중화동,149.04,8,15,다가구,11260,1992
"70,000",2015,138.5,중화동,329.21,8,15,다가구,11260,1997
"65,793",2015,150,중화동,104,8,15,단독,11260,1975
"42,130",2015,126.6,중화동,183.02,8,15,단독,11260,1985
"86,000",2015,163.9,중화동,302.31,8,17,단독,11260,2003
"60,000",2015,164.3,중화동,95.77,8,18,단독,11260,1976
"39,500",2015,107.4,중화동,170.15,8,19,다가구,11260,1993
"21,900",2015,66.32,중화동,30.74,8,20,단독,11260,1971
"41,000",2015,104.2,중화동,177.49,8,28,다가구,11260,1997
"66,500",2015,163.6,중화동,329.16,8,28,다가구,11260,1993
"79,000",2015,168.7,묵동,176.67,8,3,단독,11260,1978
"40,000",2015,125,묵동,81.89,8,7,단독,11260,1974
"65,500",2015,126,묵동,221.07,8,7,다가구,11260,2001
"51,000",2015,118,묵동,90.28,8,8,단독,11260,1977
"96,700",2015,178.5,묵동,200.34,8,21,단독,11260,1977
"48,500",2015,112,망우동,162.64,8,3,다가구,11260,2009
"64,500",2015,165.6,망우동,171.38,8,3,단독,11260,1976
"63,000",2015,166.6,망우동,161.59,8,4,단독,11260,1976
"42,000",2015,119,망우동,196.15,8,4,다가구,11260,1993
"40,500",2015,114,망우동,80.76,8,6,단독,11260,1975
"43,500",2015,115.4,망우동,181.89,8,6,단독,11260,1996
"75,000",2015,172.6,망우동,290.84,8,7,다가구,11260,2001
"45,000",2015,172,망우동,103.64,8,10,단독,11260,1977
"50,000",2015,123,망우동,201.1,8,11,다가구,11260,1989
"49,700",2015,122.3,망우동,207.82,8,11,다가구,11260,1991
"80,000",2015,130.2,망우동,90.11,8,13,단독,11260,1975
"51,900",2015,123,망우동,209.28,8,13,다가구,11260,2003
"33,200",2015,106.1,망우동,71.63,8,18,단독,11260,1973
"33,500",2015,93.2,망우동,62.21,8,20,단독,11260,1971
"52,000",2015,135.5,망우동,200.31,8,20,다가구,11260,1986
"75,000",2015,165,망우동,162.54,8,31,단독,11260,1976
"56,500",2015,125,신내동,166.32,8,1,단독,11260,1987
"40,600",2015,107.1,신내동,191.9,8,7,다가구,11260,1991
"37,000",2015,112.7,신내동,149.7,8,10,다가구,11260,1994
"36,000",2015,109,신내동,50.58,8,12,단독,11260,1986
"40,000",2015,124.6,신내동,211.22,8,25,단독,11260,1990
"46,300",2015,145.8,면목동,150.48,9,1,다가구,11260,1982
"30,000",2015,99.2,면목동,70.02,9,2,단독,11260,1975
"53,000",2015,137.2,면목동,204.72,9,3,다가구,11260,1983
"45,000",2015,138.2,면목동,199.95,9,3,다가구,11260,1991
"33,500",2015,91.9,면목동,60.33,9,3,단독,11260,1973
"41,750",2015,120.7,면목동,180.84,9,3,다가구,11260,1985
"53,500",2015,126.6,면목동,200.63,9,4,다가구,11260,1990
"48,000",2015,100.5,면목동,66.35,9,4,다가구,11260,1973
"33,360",2015,91.9,면목동,62.71,9,4,단독,11260,1973
"48,000",2015,115.7,면목동,185.32,9,5,다가구,11260,1990
"69,500",2015,177.5,면목동,160.97,9,5,단독,11260,1977
"47,500",2015,120.3,면목동,80.3,9,7,다가구,11260,1976
"52,000",2015,130.9,면목동,214.56,9,7,다가구,11260,1990
"56,500",2015,124.6,면목동,191.52,9,8,다가구,11260,1986
"42,000",2015,99.5,면목동,107.87,9,8,다가구,11260,1977
"28,000",2015,91.2,면목동,62.75,9,8,단독,11260,1974
"34,000",2015,105.1,면목동,157.68,9,9,단독,11260,1986
"106,300",2015,145.4,면목동,176.94,9,10,다가구,11260,1970
"26,500",2015,86.9,면목동,58.98,9,10,단독,11260,1971
"59,000",2015,161.4,면목동,216.78,9,10,다가구,11260,1990
"15,000",2015,68.14,면목동,39.11,9,10,단독,11260,1968
"21,800",2015,72,면목동,119.04,9,10,다가구,11260,1991
"44,800",2015,103.96,면목동,182.91,9,11,다가구,11260,1991
"22,770",2015,68.4,면목동,102.15,9,11,다가구,11260,1992
"48,800",2015,110.4,면목동,182.07,9,12,다가구,11260,1990
"39,000",2015,99.8,면목동,164.83,9,14,다가구,11260,1994
"54,500",2015,113.7,면목동,180.92,9,15,다가구,11260,1990
"42,000",2015,94.2,면목동,191.08,9,15,다가구,11260,1991
"47,300",2015,112.7,면목동,193.58,9,16,다가구,11260,1992
"59,700",2015,107.1,면목동,146.58,9,16,단독,11260,1986
"37,000",2015,123,면목동,90.68,9,16,단독,11260,1975
"54,000",2015,119,면목동,179.74,9,18,다가구,11260,1994
"65,300",2015,145.5,면목동,159.24,9,20,단독,11260,1977
"40,000",2015,125.3,면목동,144.89,9,21,단독,11260,1973
"77,000",2015,116,면목동,228.26,9,21,단독,11260,2011
"59,250",2015,112,면목동,176.54,9,22,다가구,11260,1994
"47,500",2015,125.6,면목동,257.62,9,23,다가구,11260,1993
"53,000",2015,103,면목동,103.6,9,25,단독,11260,1983
"47,000",2015,125.6,면목동,243.84,9,25,다가구,11260,1990
"57,000",2015,164.6,면목동,246.6,9,28,다가구,11260,1983
"37,700",2015,113.4,면목동,71.14,9,28,단독,11260,1970
"47,700",2015,105.1,면목동,150.66,9,30,다가구,11260,1986
"84,000",2015,142.2,상봉동,231.19,9,1,다가구,11260,1993
"73,000",2015,146.8,상봉동,227.82,9,1,다가구,11260,1987
"55,150",2015,125,상봉동,198.82,9,2,다가구,11260,1989
"56,000",2015,184.8,상봉동,234.81,9,2,다가구,11260,1983
"38,000",2015,99,상봉동,164.48,9,4,단독,11260,1989
"36,000",2015,93.8,상봉동,152.88,9,5,다가구,11260,1994
"77,500",2015,198,상봉동,190.48,9,7,단독,11260,1978
"34,700",2015,92.9,상봉동,163.18,9,8,다가구,11260,1991
"41,500",2015,110.1,상봉동,130.1,9,11,단독,11260,1978
"32,200",2015,108.4,상봉동,158.68,9,11,단독,11260,1989
"35,300",2015,93.6,상봉동,156.51,9,11,다가구,11260,1991
"60,000",2015,127.9,상봉동,90.63,9,12,단독,11260,1974
"36,800",2015,93,상봉동,146.19,9,14,다가구,11260,1993
"36,000",2015,125.6,상봉동,212.31,9,16,단독,11260,1988
"56,700",2015,133.9,상봉동,206.37,9,16,다가구,11260,1988
"50,400",2015,139,상봉동,93.82,9,28,단독,11260,1975
"58,000",2015,116,상봉동,186.75,9,28,단독,11260,2001
"50,000",2015,112.4,중화동,218.32,9,5,다가구,11260,1986
"39,800",2015,101.8,중화동,156.24,9,7,단독,11260,1984
"81,200",2015,145.4,중화동,93.39,9,11,단독,11260,1976
"100,000",2015,225,중화동,197.49,9,12,단독,11260,1976
"93,500",2015,201.9,중화동,369.02,9,13,단독,11260,2003
"315,000",2015,382.4,중화동,848.92,9,15,단독,11260,1990
"53,950",2015,137.2,중화동,97.92,9,15,단독,11260,1977
"65,000",2015,192.4,중화동,164.53,9,16,단독,11260,1978
"75,000",2015,175,중화동,311.94,9,30,다가구,11260,1997
"55,000",2015,118,묵동,108.69,9,9,단독,11260,1976
"118,000",2015,199.7,묵동,192.07,9,13,단독,11260,1977
"95,000",2015,166,묵동,349.08,9,13,다가구,11260,1993
"65,800",2015,191.7,묵동,168.29,9,15,다가구,11260,1981
"64,000",2015,210.08,묵동,163.44,9,16,다가구,11260,1982
"50,900",2015,139.5,묵동,199.37,9,17,다가구,11260,1993
"48,900",2015,118,묵동,144.34,9,18,단독,11260,1976
"52,750",2015,137.2,묵동,246.63,9,18,다가구,11260,1991
"71,968",2015,183,묵동,169.38,9,24,다가구,11260,1982
"59,700",2015,131.5,묵동,97.12,9,25,단독,11260,1978
"50,000",2015,132,묵동,215.19,9,29,단독,11260,1989
"34,500",2015,114.7,망우동,81.61,9,2,단독,11260,1973
"48,000",2015,128.9,망우동,177.36,9,3,다가구,11260,1988
"76,000",2015,159.7,망우동,355.36,9,5,다가구,11260,1985
"38,800",2015,107.1,망우동,149.92,9,8,다가구,11260,1994
"81,000",2015,149.1,망우동,328.76,9,10,다가구,11260,1993
"54,000",2015,112.4,망우동,237.85,9,11,다가구,11260,1993
"44,900",2015,132,망우동,197.73,9,14,다가구,11260,1987
"65,760",2015,135.9,망우동,121.08,9,14,단독,11260,1973
"42,160",2015,119.3,망우동,88.34,9,15,단독,11260,1974
"41,140",2015,116,망우동,81.41,9,15,단독,11260,1974
"40,000",2015,113.1,망우동,174.78,9,15,단독,11260,1986
"50,400",2015,140.2,망우동,130.25,9,16,단독,11260,1977
"55,000",2015,118.7,망우동,186.16,9,17,다가구,11260,1990
"125,500",2015,233.7,망우동,202.14,9,19,다가구,11260,1995
"65,000",2015,213.9,망우동,305.12,9,20,단독,11260,1999
"36,000",2015,106.8,망우동,179.7,9,20,다가구,11260,1997
"61,100",2015,156,망우동,209.94,9,23,다가구,11260,1984
