거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"47,500",2014,94.2,용답동,178.98,10,20,다가구,11200,1995
"36,564",2014,78,홍익동,29.98,11,5,단독,11200,1959
"51,100",2014,99,마장동,169.29,11,15,단독,11200,1991
"85,000",2014,195,행당동,248.5,11,3,단독,11200,1986
"69,000",2014,113,행당동,216.61,11,14,단독,11200,
"350,000",2014,661,행당동,332.52,11,19,단독,11200,1936
"185,000",2014,79,행당동,659.65,11,25,다가구,11200,1997
"38,500",2014,111.1,금호동2가,149.94,11,6,다가구,11200,1993
"70,000",2014,131.9,금호동3가,272.6,11,28,다가구,11200,1995
"164,700",2014,202,성수동1가,178.93,11,1,단독,11200,1984
"84,000",2014,132,성수동1가,221.6,11,7,다가구,11200,1991
"199,000",2014,195,성수동1가,384.59,11,11,단독,11200,1984
"42,500",2014,99,성수동2가,46.28,11,6,단독,11200,1967
"68,400",2014,188,송정동,246.78,11,30,단독,11200,1990
"64,426",2014,92.6,용답동,120.84,11,3,단독,11200,1990
"31,500",2014,80.3,용답동,76.51,11,3,단독,11200,1971
"48,000",2014,114.7,용답동,171.18,11,9,단독,11200,1989
"66,200",2014,152.1,용답동,239.75,11,10,단독,11200,1974
"55,450",2014,79.7,용답동,41.39,11,19,단독,11200,1966
"52,000",2014,138.5,마장동,185.31,12,13,단독,11200,1984
"88,000",2014,98.8,마장동,134.21,12,27,다가구,11200,1976
"35,650",2014,50,행당동,35.1,12,12,단독,11200,1985
"35,900",2014,53,행당동,78.02,12,22,단독,11200,1970
"58,000",2014,83,행당동,118.94,12,29,단독,11200,1972
"51,800",2014,112,행당동,214.72,12,31,다가구,11200,1991
"26,500",2014,62.8,금호동4가,82.61,12,12,다가구,11200,1995
"64,000",2014,129,옥수동,194.85,12,31,다가구,11200,1985
"58,500",2014,126,성수동2가,218.59,12,3,단독,11200,1990
"20,000",2014,73,성수동2가,67.77,12,26,단독,11200,1971
"83,500",2014,149,송정동,228,12,1,다가구,11200,1969
"43,500",2014,106,송정동,192.45,12,11,다가구,11200,1990
"85,000",2014,179,송정동,260.06,12,17,단독,11200,1974
"47,700",2014,130.6,송정동,208.43,12,17,다가구,11200,1990
"87,000",2014,182,송정동,300.56,12,20,단독,11200,1974
"51,400",2014,119,송정동,145.55,12,25,단독,11200,1972
"44,000",2014,102,송정동,161.04,12,26,단독,11200,1987
"37,000",2014,95.9,용답동,61.39,12,8,단독,11200,1975
"44,000",2014,106.8,용답동,130.22,12,22,다가구,11200,1976
"43,000",2015,79,하왕십리동,121.26,1,28,단독,11200,1959
"71,400",2015,113.89,홍익동,209.82,1,23,단독,11200,1991
"106,000",2015,155.4,도선동,245.7,1,20,단독,11200,1987
"62,500",2015,228,사근동,222.03,1,12,단독,11200,1988
"36,500",2015,122,사근동,96.89,1,28,다가구,11200,1971
"25,500",2015,56,행당동,34.78,1,15,단독,11200,1959
"53,000",2015,124,행당동,184.47,1,23,다가구,11200,1991
"32,700",2015,69,행당동,51.9,1,24,단독,11200,1961
"49,490",2015,155,금호동1가,77.75,1,23,단독,11200,1969
"57,760",2015,192,금호동1가,77.75,1,23,단독,11200,1969
"71,000",2015,155.4,금호동3가,293.49,1,6,다가구,11200,1990
"31,000",2015,91.6,금호동3가,94.68,1,19,단독,11200,1973
"49,700",2015,79.7,금호동4가,140.57,1,27,단독,11200,1988
"72,200",2015,94,성수동1가,115.37,1,19,단독,11200,1991
"89,000",2015,139,성수동1가,65.79,1,24,단독,11200,1970
"35,000",2015,86,성수동2가,42.11,1,2,단독,11200,1967
"74,000",2015,146,성수동2가,216.96,1,5,다가구,11200,
"82,000",2015,165,송정동,170.64,1,8,단독,11200,1972
"53,500",2015,122,송정동,179.97,1,19,다가구,11200,1997
"43,200",2015,102,송정동,168.92,1,27,다가구,11200,1993
"36,000",2015,89,송정동,159.01,1,29,다가구,11200,1989
"76,150",2015,152.8,용답동,273.12,1,21,다가구,11200,1996
"145,000",2015,196.7,마장동,598.85,2,13,다가구,11200,1990
"27,800",2015,66,마장동,45.12,2,23,단독,11200,1985
"65,000",2015,311,사근동,249.48,2,8,단독,11200,1987
"47,000",2015,99,사근동,134.86,2,27,단독,11200,
"46,200",2015,96,응봉동,75.44,2,2,단독,11200,1976
"34,457",2015,79,금호동1가,160.52,2,2,단독,11200,2008
"71,000",2015,142,금호동1가,328.06,2,4,다가구,11200,1988
"40,800",2015,76.4,금호동2가,144.8,2,23,다가구,11200,1990
"43,900",2015,95.2,금호동3가,138.78,2,4,다가구,11200,1985
"75,000",2015,212,금호동3가,208.17,2,11,단독,11200,1974
"14,000",2015,13.2,금호동3가,22.68,2,20,단독,11200,1982
"68,000",2015,103.1,금호동3가,280.6,2,27,다가구,11200,1994
"60,000",2015,89,성수동1가,70.02,2,2,단독,11200,1974
"35,000",2015,70,성수동1가,180.47,2,4,다가구,11200,1993
"244,400",2015,202,성수동1가,491.75,2,23,다가구,11200,1976
"200,000",2015,165,성수동1가,391.49,2,26,다가구,11200,1975
"80,000",2015,156.4,성수동2가,248.69,2,7,단독,11200,1969
"70,500",2015,111,성수동2가,103.57,2,23,단독,11200,1979
"62,000",2015,116,성수동2가,143.1,2,25,단독,11200,1975
"59,900",2015,186.8,송정동,329.49,2,1,다가구,11200,1995
"55,000",2015,145,송정동,182.1,2,5,다가구,11200,1993
"59,000",2015,136,송정동,198.34,2,5,다가구,11200,1971
"76,755",2015,145,송정동,146.34,2,10,단독,11200,1972
"35,750",2015,96,송정동,158.79,2,14,다가구,11200,1991
"48,000",2015,110.4,용답동,199.35,2,6,다가구,11200,1991
"48,800",2015,108.8,용답동,191.69,2,9,다가구,11200,1991
"43,000",2015,99.1,용답동,164.58,2,24,다가구,11200,1987
"33,000",2015,73,하왕십리동,98.03,3,14,단독,11200,1989
"84,500",2015,136,하왕십리동,149.49,3,19,다가구,11200,1967
"148,000",2015,133.3,홍익동,243.76,3,22,다가구,11200,1966
"64,000",2015,100.5,도선동,148.84,3,24,다가구,11200,1966
"74,000",2015,126.48,도선동,152.71,3,30,다가구,11200,
"18,000",2015,68.1,마장동,37.5,3,3,단독,11200,1984
"64,000",2015,105.8,마장동,251.33,3,4,다가구,11200,1992
"34,700",2015,70.7,마장동,122.76,3,6,다가구,11200,1966
"70,000",2015,145,마장동,157.69,3,9,단독,11200,1977
"43,000",2015,93.2,마장동,107.91,3,16,단독,11200,1967
"116,000",2015,145,마장동,160.56,3,19,다가구,11200,1976
"47,800",2015,99.8,마장동,153.62,3,25,다가구,11200,1969
"20,000",2015,110.3,마장동,86.75,3,26,단독,11200,1985
"40,000",2015,99,행당동,77.88,3,4,다가구,11200,1967
"92,000",2015,198,행당동,323.73,3,13,다가구,11200,1989
"41,400",2015,106,행당동,47.8,3,20,단독,11200,1962
"46,000",2015,76,행당동,118.66,3,30,단독,11200,2012
"79,000",2015,164,금호동2가,197.69,3,24,단독,11200,1963
"60,000",2015,143.1,금호동3가,248.33,3,17,다가구,11200,1992
"84,800",2015,174.2,금호동3가,157.82,3,18,단독,11200,1975
"78,000",2015,138.2,금호동4가,204.16,3,13,단독,11200,1990
"93,000",2015,226,옥수동,134.64,3,2,단독,11200,1988
"87,000",2015,169,성수동1가,158.05,3,1,단독,11200,1973
"112,800",2015,159,성수동1가,149.75,3,2,다가구,11200,1970
"101,000",2015,152,성수동1가,338.27,3,9,다가구,11200,1994
"75,200",2015,106,성수동1가,128.89,3,12,단독,11200,1971
"170,000",2015,165,성수동1가,299.92,3,18,다가구,11200,1975
"137,500",2015,129,성수동1가,295,3,18,다가구,11200,1975
"80,000",2015,93,성수동1가,224.02,3,24,다가구,11200,1940
"72,500",2015,96,성수동1가,142.56,3,26,다가구,11200,1966
"210,000",2015,231,성수동1가,50.94,3,27,단독,11200,1963
"75,400",2015,96,성수동1가,251.91,3,28,다가구,11200,1978
"137,400",2015,175,성수동1가,99.04,3,30,단독,11200,1977
"137,000",2015,149,성수동1가,198.99,3,30,다가구,11200,1992
"89,500",2015,99,성수동1가,154.31,3,31,다가구,11200,1993
"85,000",2015,192,성수동2가,249.18,3,3,다가구,11200,1960
"80,000",2015,182,성수동2가,349.2,3,5,다가구,11200,1968
"66,400",2015,152,성수동2가,223.6,3,6,단독,11200,1997
"58,500",2015,112.7,성수동2가,188.73,3,7,다가구,11200,1969
"83,800",2015,139,성수동2가,296.58,3,9,다가구,11200,1978
"70,000",2015,116.4,성수동2가,84.23,3,20,단독,11200,1970
"21,000",2015,27,성수동2가,37.45,3,30,단독,11200,1969
"78,800",2015,139,송정동,197.99,3,11,단독,11200,1971
"48,800",2015,116,송정동,179.19,3,15,단독,11200,1989
"53,000",2015,139,송정동,165.2,3,15,단독,11200,1973
"67,980",2015,218,송정동,224.04,3,18,다가구,11200,2014
"30,000",2015,83,송정동,140.57,3,19,다가구,11200,1995
"40,600",2015,106,송정동,179.58,3,31,다가구,11200,1994
"47,500",2015,106.1,용답동,179.34,3,2,다가구,11200,1995
"39,000",2015,99.5,용답동,106.36,3,4,다가구,11200,1972
"45,000",2015,98.8,용답동,153.31,3,4,다가구,11200,1996
"215,000",2015,262.4,용답동,609.23,3,5,다가구,11200,1995
"50,000",2015,118.4,용답동,199.59,3,6,단독,11200,1991
"47,400",2015,108.1,용답동,76.07,3,10,단독,11200,1975
"75,000",2015,155.4,용답동,199.62,3,17,다가구,11200,1987
"43,250",2015,114.6,용답동,195.78,3,18,다가구,11200,1984
"46,500",2015,110.1,용답동,186.78,3,20,다가구,11200,1990
"84,000",2015,123.6,마장동,155.71,4,2,단독,11200,1976
"81,000",2015,132.5,마장동,158.65,4,3,단독,11200,1976
"27,000",2015,73.3,마장동,83.7,4,9,단독,11200,2009
"148,000",2015,123.6,마장동,265.65,4,11,다가구,11200,1976
"70,000",2015,146.62,마장동,267.78,4,14,단독,11200,1990
"78,800",2015,105.5,마장동,115.36,4,16,단독,11200,1975
"69,500",2015,116,마장동,123.34,4,23,다가구,11200,1976
"54,000",2015,195,사근동,213.92,4,3,다가구,11200,1991
"37,000",2015,122,사근동,96.89,4,14,다가구,11200,1971
"350,000",2015,245,행당동,597.26,4,1,단독,11200,2010
"224,000",2015,198,행당동,442.76,4,6,다가구,11200,1977
"53,900",2015,106,행당동,181.33,4,10,다가구,11200,1966
"33,000",2015,102,금호동1가,80.86,4,10,단독,11200,1971
"32,790",2015,96,금호동1가,42.58,4,17,단독,11200,2008
"39,500",2015,73.1,금호동3가,116.35,4,1,다가구,11200,1967
"40,500",2015,79,금호동3가,102.12,4,3,단독,11200,1969
"162,500",2015,160.7,금호동3가,443.86,4,16,다가구,11200,1963
"52,900",2015,107.8,금호동3가,179.27,4,17,다가구,11200,1964
"68,500",2015,71.4,금호동3가,149.6,4,25,단독,11200,1963
"25,300",2015,62.8,금호동3가,94.59,4,30,다가구,11200,1963
"57,659",2015,112.6,금호동4가,148.76,4,3,단독,11200,2010
"27,500",2015,115,금호동4가,35.44,4,4,단독,11200,1966
"32,000",2015,107.1,금호동4가,66.12,4,22,단독,11200,1969
"80,000",2015,112,성수동1가,89.9,4,3,단독,11200,1975
"61,000",2015,102,성수동1가,142.29,4,4,단독,11200,1992
"138,000",2015,152,성수동1가,291.65,4,7,다가구,11200,1963
"155,000",2015,165,성수동1가,247.11,4,9,다가구,11200,1963
"45,500",2015,66,성수동1가,106.73,4,9,다가구,11200,1965
"45,500",2015,93,성수동1가,26.45,4,13,단독,11200,1967
"44,000",2015,69,성수동1가,112.32,4,15,다가구,11200,1985
"124,750",2015,149,성수동1가,149.24,4,21,단독,11200,1970
"95,000",2015,179,성수동1가,286.59,4,23,단독,11200,1990
"86,500",2015,106,성수동1가,164.3,4,27,다가구,11200,1971
"86,500",2015,152,성수동1가,187.98,4,30,다가구,11200,1964
"74,600",2015,102,성수동1가,181.04,4,30,다가구,11200,1971
"60,200",2015,109.8,성수동2가,190.9,4,1,다가구,11200,1971
"14,000",2015,30,성수동2가,37.42,4,3,단독,11200,1968
"130,000",2015,258,성수동2가,201.53,4,15,단독,11200,2005
"97,000",2015,128,성수동2가,173.33,4,15,단독,11200,1967
"57,500",2015,108.1,성수동2가,183.4,4,17,단독,11200,1970
"50,800",2015,99,성수동2가,178.66,4,20,다가구,11200,1972
"119,000",2015,160.7,송정동,421.75,4,3,단독,11200,1995
"75,000",2015,165,송정동,190.11,4,4,단독,11200,1973
"31,500",2015,109,송정동,126.77,4,6,단독,11200,1972
"60,000",2015,139,송정동,156.6,4,7,단독,11200,1985
"41,500",2015,106,송정동,124.06,4,8,단독,11200,1972
"38,250",2015,89,송정동,122.81,4,12,단독,11200,1971
"16,000",2015,56,송정동,38.37,4,17,단독,11200,1983
"49,000",2015,136,송정동,151.44,4,18,단독,11200,1973
"22,000",2015,66,송정동,52.07,4,20,단독,11200,1969
"48,000",2015,106,송정동,186.87,4,21,단독,11200,1991
"30,000",2015,74,용답동,108.12,4,5,다가구,11200,1987
"52,700",2015,113.4,용답동,129.94,4,6,다가구,11200,1974
"40,600",2015,96.5,용답동,66.35,4,6,단독,11200,1974
"45,400",2015,121,용답동,185.76,4,14,단독,11200,1991
"36,000",2015,81.1,용답동,40.33,4,15,단독,11200,1987
"38,000",2015,65.1,용답동,111.44,4,20,다가구,11200,1991
"65,000",2015,93,하왕십리동,194.53,5,7,단독,11200,1994
"49,000",2015,81.7,마장동,138.18,5,27,단독,11200,1966
"55,000",2015,99,마장동,167.4,5,28,다가구,11200,1969
"62,500",2015,267,사근동,273.55,5,5,단독,11200,1980
"57,000",2015,126,사근동,179.24,5,9,다가구,11200,1975
"83,000",2015,119,사근동,258.66,5,20,다가구,11200,1997
"40,000",2015,132,사근동,165.72,5,22,다가구,11200,1988
"211,000",2015,175,행당동,405.82,5,1,다가구,11200,1977
"75,000",2015,96,행당동,108,5,14,단독,11200,2001
"260,000",2015,241,행당동,781.5,5,28,단독,11200,1990
"59,800",2015,105.5,금호동2가,151.11,5,6,단독,11200,1963
"58,000",2015,119.3,금호동3가,129.65,5,2,단독,11200,1963
"33,000",2015,69.1,금호동3가,95.52,5,11,다가구,11200,1993
"58,000",2015,117,금호동3가,190.64,5,15,다가구,11200,1992
"43,350",2015,104.5,금호동4가,111.94,5,30,다가구,11200,1963
"38,700",2015,102,옥수동,99.42,5,14,단독,11200,1969
"64,500",2015,126,성수동1가,167.54,5,2,다가구,11200,1974
"30,000",2015,46,성수동1가,25.09,5,5,단독,11200,1971
"60,000",2015,66,성수동1가,106.73,5,6,다가구,11200,1965
"132,000",2015,168,성수동1가,253.59,5,7,단독,11200,1975
"70,000",2015,93,성수동1가,119.42,5,13,다가구,11200,1992
"140,000",2015,142,성수동1가,212.4,5,25,다가구,11200,1963
"33,700",2015,36,성수동1가,16.83,5,29,단독,11200,1978
"84,150",2015,109,성수동1가,187.29,5,29,단독,11200,1991
"70,000",2015,98.5,성수동2가,106.62,5,4,단독,11200,1970
"105,000",2015,191.1,성수동2가,399.3,5,8,다가구,11200,1969
"90,000",2015,165,성수동2가,282.27,5,13,단독,11200,1963
"120,000",2015,130.9,성수동2가,191.8,5,14,다가구,11200,1971
"48,000",2015,106,송정동,186.87,5,12,다가구,11200,1991
"70,000",2015,129,송정동,183.93,5,16,단독,11200,1972
"195,200",2015,587,송정동,148.43,5,16,단독,11200,1975
"35,000",2015,99,송정동,103.17,5,19,단독,11200,1973
"46,000",2015,116,송정동,168.43,5,22,단독,11200,1988
"125,000",2015,204.3,용답동,229.66,5,10,단독,11200,1977
"105,000",2015,123.3,용답동,284.55,5,11,다가구,11200,2003
"46,300",2015,110.1,용답동,118.65,5,18,단독,11200,1974
"110,000",2015,145.5,용답동,407.11,5,20,단독,11200,1992
"240,000",2015,262.4,용답동,609.23,5,23,다가구,11200,1982
"27,000",2015,61.7,용답동,86.31,5,31,단독,11200,1993
"89,000",2015,141.2,홍익동,283.11,6,5,다가구,11200,1994
"141,750",2015,124.3,홍익동,287.49,6,9,다가구,11200,1991
"28,000",2015,94.54,마장동,44.99,6,11,단독,11200,1966
"130,000",2015,105.8,마장동,377.1,6,26,단독,11200,2001
"30,000",2015,86,사근동,101.54,6,3,다가구,11200,1971
"33,000",2015,93,사근동,72.3,6,6,단독,11200,1971
"39,800",2015,76,행당동,71.9,6,14,단독,11200,1994
"161,000",2015,179,행당동,221.16,6,22,다가구,11200,1977
"80,000",2015,79,행당동,128.33,6,22,다가구,11200,1998
"41,000",2015,79,행당동,129.47,6,30,다가구,11200,1990
"50,345",2015,146.1,금호동1가,131.84,6,11,단독,11200,1967
"40,951",2015,112,금호동1가,66.48,6,30,단독,11200,2008
"27,000",2015,85.94,금호동2가,48.92,6,30,단독,11200,1980
"60,000",2015,136.9,금호동3가,150.2,6,13,단독,11200,1970
"39,300",2015,90.6,금호동3가,114.8,6,18,다가구,11200,1963
"22,000",2015,36.4,금호동3가,72.72,6,22,단독,11200,1969
"33,500",2015,73.1,금호동4가,109.08,6,17,다가구,11200,
"47,800",2015,73,성수동1가,53.72,6,6,단독,11200,1971
"50,000",2015,63,성수동1가,159.84,6,15,단독,11200,1994
"70,500",2015,100.5,성수동1가,146.12,6,15,단독,11200,1969
"63,000",2015,116,성수동1가,199.02,6,16,다가구,11200,1991
"55,900",2015,109,성수동2가,149.47,6,2,단독,11200,1967
"90,000",2015,139.8,성수동2가,315.01,6,2,다가구,11200,1986
"45,000",2015,151.1,성수동2가,198.95,6,5,단독,11200,1970
"33,000",2015,72.7,성수동2가,51.04,6,8,단독,11200,1971
"66,000",2015,126.3,성수동2가,154.53,6,16,단독,11200,1970
"62,000",2015,99.2,성수동2가,171.45,6,18,단독,11200,1970
"48,500",2015,93,성수동2가,147.26,6,25,다가구,11200,1994
"110,700",2015,146.4,성수동2가,216.3,6,26,단독,11200,1984
"23,500",2015,81.7,송정동,134.53,6,1,단독,11200,1990
"50,000",2015,106,송정동,95.18,6,2,단독,11200,1973
"44,800",2015,106,송정동,134.2,6,4,단독,11200,1972
"69,300",2015,109,송정동,143.7,6,4,단독,11200,1972
"25,000",2015,82,송정동,98.35,6,5,단독,11200,1974
"29,000",2015,96,송정동,60.76,6,5,단독,11200,1972
"48,000",2015,116.4,송정동,184.42,6,6,단독,11200,1995
"57,000",2015,136,송정동,160.46,6,17,단독,11200,1975
"12,800",2015,60,송정동,31.11,6,19,단독,11200,1971
"27,000",2015,99,송정동,73.29,6,25,단독,11200,1973
"74,700",2015,165,송정동,164.63,6,27,다가구,11200,1974
"92,000",2015,154.7,용답동,165.82,6,3,단독,11200,1975
"53,400",2015,113.4,용답동,77.23,6,4,다가구,11200,1974
"43,250",2015,95.9,용답동,112.06,6,8,다가구,11200,1973
"44,550",2015,109.4,용답동,189.76,6,14,다가구,11200,1993
"78,800",2015,159.7,용답동,180,6,17,단독,11200,1974
"55,800",2015,110.1,용답동,213.07,6,18,다가구,11200,1990
"41,100",2015,99.5,용답동,133.41,6,22,단독,11200,1973
"27,000",2015,66.1,마장동,97.38,7,4,다가구,11200,2008
"59,000",2015,99,사근동,153.77,7,6,다가구,11200,1975
"55,500",2015,132,사근동,149.7,7,8,다가구,11200,1994
"52,700",2015,102,행당동,136.35,7,6,다가구,11200,1987
"43,000",2015,76,행당동,312.38,7,9,다가구,11200,2015
"52,850",2015,99,행당동,137.5,7,13,다가구,11200,1989
"44,000",2015,66,행당동,67.23,7,20,단독,11200,1991
"24,104",2015,23,금호동1가,39.67,7,16,단독,11200,2015
"39,500",2015,84,금호동2가,145.26,7,24,단독,11200,1993
"117,000",2015,109,성수동1가,142.44,7,4,다가구,11200,1977
"110,700",2015,122,성수동1가,126.28,7,5,단독,11200,1972
"72,500",2015,106,성수동1가,187.23,7,13,다가구,11200,1971
"69,000",2015,96,성수동1가,174.16,7,23,다가구,11200,1994
"130,000",2015,149,성수동1가,137.05,7,31,다가구,11200,1969
"60,000",2015,129.6,성수동2가,211.42,7,2,단독,11200,1970
"126,000",2015,140.8,성수동2가,297.08,7,4,다가구,11200,2002
"50,500",2015,99.2,성수동2가,73.36,7,6,단독,11200,1970
"45,000",2015,109.8,성수동2가,68.86,7,7,단독,11200,1971
"47,360",2015,122,송정동,129.72,7,4,단독,11200,1973
"42,900",2015,109,송정동,80.96,7,6,단독,11200,1973
"51,000",2015,109,송정동,172.74,7,6,다가구,11200,1993
"49,500",2015,109,송정동,90.97,7,6,단독,11200,1973
"32,500",2015,102,송정동,78.81,7,6,단독,11200,1972
"45,000",2015,112,송정동,160.38,7,8,단독,11200,1988
"46,200",2015,109,송정동,123.3,7,14,단독,11200,1974
"54,450",2015,109,송정동,78.91,7,15,단독,11200,1975
"33,700",2015,102,송정동,74.58,7,18,단독,11200,1973
"41,500",2015,102,송정동,122.32,7,18,단독,11200,1973
"39,500",2015,99,송정동,108.71,7,21,단독,11200,1974
"59,200",2015,122,송정동,141.56,7,23,단독,11200,1974
"41,000",2015,116,송정동,79.08,7,24,단독,11200,1975
"51,000",2015,116,송정동,135.35,7,30,단독,11200,1973
"42,000",2015,109,송정동,96.5,7,30,단독,11200,1973
"41,000",2015,116,용답동,139.59,7,2,다가구,11200,1974
"45,700",2015,98.8,용답동,61.42,7,2,다가구,11200,1973
"42,000",2015,93.6,용답동,126.12,7,10,단독,11200,1989
"27,000",2015,62.5,용답동,103.04,7,15,다가구,11200,1991
"46,400",2015,103.8,용답동,117.42,7,20,단독,11200,1974
"38,000",2015,81.7,용답동,87.44,7,23,단독,11200,1965
"110,000",2015,125,하왕십리동,277.02,8,12,다가구,11200,1984
"100,000",2015,175,하왕십리동,248.16,8,13,단독,11200,1988
"20,000",2015,56,하왕십리동,64.89,8,26,단독,11200,1983
"188,500",2015,230.5,홍익동,536.24,8,12,다가구,11200,1997
"59,900",2015,129.8,도선동,51.77,8,28,단독,11200,1958
"43,900",2015,98.6,마장동,48,8,7,단독,11200,1966
"140,000",2015,158.3,마장동,322.49,8,12,단독,11200,1998
"54,500",2015,97.5,마장동,118.78,8,12,단독,11200,1976
"108,000",2015,132,마장동,272.24,8,18,다가구,11200,1997
"124,500",2015,180.4,마장동,368.84,8,20,단독,11200,1988
"150,000",2015,167.4,마장동,296.18,8,22,다가구,11200,1987
"26,800",2015,49.59,마장동,137.06,8,31,다가구,11200,2007
"66,300",2015,165,사근동,216.7,8,22,단독,11200,1988
"26,500",2015,93,사근동,118.35,8,26,다가구,11200,1994
"52,200",2015,102,행당동,174,8,11,다가구,11200,1990
"115,000",2015,142,행당동,195.84,8,16,다가구,11200,1984
"71,000",2015,126,행당동,225.54,8,26,다가구,11200,1993
"88,000",2015,205,응봉동,164.4,8,10,단독,11200,1975
"32,500",2015,175,응봉동,113.52,8,17,단독,11200,1975
"100,000",2015,166,응봉동,152.06,8,29,다가구,11200,1978
"70,000",2015,103.8,금호동3가,165.29,8,10,단독,11200,1982
"38,000",2015,51.2,금호동3가,67.6,8,14,단독,11200,1983
"57,275",2015,145.9,금호동4가,182.14,8,20,단독,11200,1981
"85,000",2015,214.3,금호동4가,380.91,8,27,단독,11200,1989
"95,000",2015,126,성수동1가,275.76,8,5,다가구,11200,1995
"40,000",2015,72,성수동1가,37.19,8,19,단독,11200,1965
"113,000",2015,106,성수동1가,137.76,8,26,단독,11200,1977
"118,000",2015,159,성수동2가,321.12,8,8,다가구,11200,1997
"97,000",2015,145.8,성수동2가,217.77,8,19,단독,11200,1984
"62,700",2015,152,성수동2가,64.46,8,22,단독,11200,1969
"69,500",2015,142,송정동,253.78,8,11,단독,11200,1994
"40,105",2015,102,송정동,73.36,8,13,단독,11200,1973
"37,500",2015,99,송정동,71.67,8,13,단독,11200,1973
"33,350",2015,96,송정동,69.59,8,13,단독,11200,1973
"45,250",2015,116,송정동,178.86,8,15,단독,11200,1990
"48,000",2015,112,송정동,130.32,8,18,단독,11200,1973
"48,000",2015,106,송정동,98.02,8,22,단독,11200,1974
"17,600",2015,73,송정동,114.3,8,27,단독,11200,1992
"37,800",2015,89.6,용답동,137.17,8,6,다가구,11200,1977
"24,000",2015,98.2,용답동,67.24,8,12,단독,11200,1975
"47,500",2015,109.1,용답동,121.8,8,15,단독,11200,1989
"47,000",2015,112.4,용답동,141.89,8,18,단독,11200,1975
"48,400",2015,107.1,용답동,184.5,8,26,다가구,11200,1992
"71,900",2015,126.9,용답동,222.35,8,29,다가구,11200,2000
"39,000",2015,96.5,용답동,66.25,8,30,단독,11200,1974
"47,000",2015,119,용답동,246.89,8,31,다가구,11200,1994
"73,300",2015,79,하왕십리동,174.6,9,19,다가구,11200,1990
"62,000",2015,142,하왕십리동,66.12,9,24,단독,11200,1939
"92,500",2015,85,홍익동,208.73,9,10,다가구,11200,1991
"73,000",2015,113.4,홍익동,239.54,9,16,다가구,11200,1990
"76,300",2015,115.7,마장동,129.26,9,5,단독,11200,1976
"8,000",2015,33,마장동,27.7,9,14,단독,11200,1967
"73,500",2015,142,행당동,199.35,9,9,다가구,11200,1993
"45,000",2015,104,행당동,77.75,9,14,단독,11200,1967
"66,000",2015,120,행당동,187.2,9,21,다가구,11200,1990
"65,000",2015,106,행당동,216.74,9,25,다가구,11200,1995
"57,250",2015,102,행당동,174.19,9,28,단독,11200,1989
"87,500",2015,188,응봉동,156.27,9,2,단독,11200,1976
"67,000",2015,155,응봉동,152.56,9,23,단독,11200,1976
"50,000",2015,99,응봉동,86.08,9,23,단독,11200,1975
"41,300",2015,84.6,금호동2가,140.13,9,8,다가구,11200,1993
"26,000",2015,72.6,금호동2가,35.95,9,18,단독,11200,1985
"76,000",2015,194.8,금호동3가,288.18,9,10,다가구,11200,1991
"21,200",2015,56.2,금호동3가,40.32,9,10,다가구,11200,1985
"24,000",2015,78.7,금호동3가,94.92,9,17,단독,11200,2008
"59,000",2015,110.4,금호동4가,160.98,9,7,단독,11200,1989
"45,000",2015,79.7,금호동4가,123.93,9,7,단독,11200,1991
"88,250",2015,140,금호동4가,430.2,9,16,다가구,11200,1995
"109,500",2015,120.7,금호동4가,273,9,16,단독,11200,1984
"55,000",2015,110.1,금호동4가,145.77,9,19,단독,11200,1977
"39,500",2015,104.1,옥수동,172.14,9,2,단독,11200,1986
"63,000",2015,119,옥수동,189.49,9,30,다가구,11200,1993
"115,000",2015,129,성수동1가,278.05,9,2,다가구,11200,1995
"77,600",2015,96,성수동1가,69.65,9,7,단독,11200,1972
"80,000",2015,100.5,성수동1가,168,9,9,다가구,11200,1992
"42,500",2015,93,성수동1가,60.55,9,11,단독,11200,1983
"49,900",2015,66,성수동1가,106.73,9,14,다가구,11200,1991
"100,533",2015,125,성수동1가,155.6,9,15,단독,11200,1975
"79,000",2015,102,성수동1가,181.04,9,16,다가구,11200,1993
"13,000",2015,69.75,성수동1가,33.06,9,22,단독,11200,2015
"56,100",2015,109,성수동1가,46.91,9,22,단독,11200,1971
"57,000",2015,76,성수동1가,139.4,9,25,다가구,11200,1993
"75,000",2015,122,성수동2가,260.64,9,14,단독,11200,1991
"59,700",2015,123,성수동2가,206.11,9,15,다가구,11200,2001
"66,000",2015,119,성수동2가,165.38,9,16,단독,11200,1970
"50,000",2015,83,성수동2가,116.7,9,23,단독,11200,1991
"96,000",2015,151,성수동2가,237.3,9,30,다가구,11200,1992
"39,000",2015,99,송정동,122.2,9,4,단독,11200,1972
"50,000",2015,136,송정동,190.92,9,5,단독,11200,1989
"38,500",2015,109,송정동,83.93,9,5,단독,11200,1973
"49,126",2015,116,송정동,99.53,9,10,단독,11200,1973
"46,400",2015,106,송정동,126.34,9,10,단독,11200,1973
"17,475",2015,59,송정동,28.17,9,11,단독,11200,1966
"32,000",2015,93,송정동,111.78,9,14,단독,11200,1973
"59,400",2015,109,송정동,179.26,9,30,단독,11200,1974
"41,400",2015,98.5,용답동,52.89,9,1,단독,11200,1967
"59,500",2015,101.5,용답동,220.35,9,5,다가구,11200,1997
