거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"34,850",1983,2010,136,쌍문동,188.1,1,2,단독,11320
"60,300",,2010,111.7,쌍문동,161.42,1,16,단독,11320
"49,000",,2010,109.1,쌍문동,80.36,1,27,단독,11320
"42,000",,2010,122.3,방학동,182.58,1,19,다가구,11320
"35,000",,2010,165,창동,101.69,1,7,단독,11320
"26,000",,2010,96,창동,53.49,1,20,단독,11320
"26,750",,2010,74.2,창동,38.05,1,22,단독,11320
"29,500",,2010,122.3,창동,170.67,1,28,다가구,11320
"24,500",1975,2010,129,창동,64.63,1,28,단독,11320
"17,500",,2010,68.1,도봉동,57.68,1,3,단독,11320
"62,000",,2010,185.8,도봉동,249.49,1,25,단독,11320
"37,500",1990,2010,112.8,도봉동,194.8,1,31,단독,11320
"55,000",,2010,170,쌍문동,243,2,3,단독,11320
"56,500",,2010,148.1,쌍문동,221.07,2,5,다가구,11320
"12,200",1972,2010,74.3,쌍문동,57,2,8,단독,11320
"46,360",,2010,92.9,쌍문동,69.02,2,10,단독,11320
"25,000",,2010,106,쌍문동,78.78,2,25,단독,11320
"42,000",,2010,122.3,방학동,182.58,2,2,다가구,11320
"61,200",,2010,190.1,방학동,192.96,2,3,단독,11320
"40,000",,2010,126.1,방학동,198.78,2,6,다가구,11320
"53,000",1990,2010,167.1,방학동,246.06,2,15,단독,11320
"49,000",1994,2010,129.7,방학동,293.07,2,25,단독,11320
"55,200",,2010,146.8,방학동,244.74,2,27,다가구,11320
"17,000",,2010,54.69,창동,37.25,2,1,단독,11320
"90,300",,2010,172.1,창동,426.05,2,11,다가구,11320
"35,000",,2010,116,창동,179.6,2,25,다가구,11320
"43,700",,2010,116.7,창동,80.3,2,25,단독,11320
"30,800",,2010,89.6,창동,145.7,2,25,다가구,11320
"30,000",1980,2010,50,도봉동,23.72,2,4,단독,11320
"15,000",1968,2010,89,도봉동,58.08,2,15,단독,11320
"53,000",,2010,193.5,쌍문동,98.78,3,5,단독,11320
"45,000",,2010,106,쌍문동,211.71,3,8,다가구,11320
"51,000",,2010,104.5,쌍문동,79.14,3,12,단독,11320
"29,600",,2010,99,쌍문동,65.85,3,13,단독,11320
"30,500",,2010,102,쌍문동,65.85,3,13,단독,11320
"40,800",,2010,141,쌍문동,204.21,3,19,단독,11320
"28,300",,2010,96,쌍문동,132.66,3,19,단독,11320
"35,000",,2010,120.7,방학동,190.2,3,24,다가구,11320
"63,000",,2010,190.4,방학동,249.12,3,29,다가구,11320
"48,900",1991,2010,118.2,창동,199.83,3,6,단독,11320
"37,500",1993,2010,99.8,창동,179.28,3,7,단독,11320
"44,801",1994,2010,120.7,창동,179.29,3,9,단독,11320
"81,500",,2010,146.4,창동,151.08,3,10,단독,11320
"22,000",,2010,55.2,창동,128.53,3,12,다가구,11320
"29,800",,2010,119,창동,177.98,3,13,단독,11320
"30,200",,2010,96,창동,147.96,3,16,다가구,11320
"20,000",,2010,54.69,창동,37.25,3,17,다가구,11320
"39,600",,2010,114.1,창동,189.6,3,25,다가구,11320
"22,000",,2010,78.4,창동,35.17,3,27,단독,11320
"79,000",,2010,103.9,도봉동,64.6,3,10,단독,11320
"30,600",,2010,102,도봉동,153.08,3,10,다가구,11320
"55,000",,2010,153.3,도봉동,105.55,3,13,단독,11320
"34,300",,2010,113.2,도봉동,76.73,3,16,단독,11320
"18,000",,2010,66.3,도봉동,52.36,3,16,단독,11320
"27,000",,2010,128.5,도봉동,193.44,3,16,다가구,11320
"86,598",,2010,168.4,도봉동,238.84,3,30,단독,11320
"16,400",,2010,66,쌍문동,36.73,4,2,단독,11320
"31,000",,2010,89.2,쌍문동,149.97,4,10,다가구,11320
"35,700",,2010,175,쌍문동,99.11,4,19,단독,11320
"30,300",,2010,139,쌍문동,89.23,4,22,단독,11320
"40,000",,2010,117.5,방학동,194.65,4,6,단독,11320
"76,200",,2010,214,방학동,349.8,4,6,다가구,11320
"25,200",,2010,92.6,창동,136.85,4,3,단독,11320
"31,000",,2010,109,창동,81.89,4,7,단독,11320
"45,000",,2010,117,창동,178.65,4,13,다가구,11320
"42,500",,2010,124.6,창동,71.27,4,22,단독,11320
"17,000",1976,2010,126,창동,84.89,4,23,단독,11320
"48,000",1997,2010,143.8,창동,299.96,4,26,단독,11320
"34,000",,2010,99,창동,159.72,4,30,다가구,11320
"45,000",,2010,168.7,도봉동,247.17,4,5,단독,11320
"38,000",1977,2010,118,도봉동,74.58,4,5,단독,11320
"22,000",1966,2010,76,도봉동,54.08,4,21,단독,11320
"32,500",1996,2010,99.3,쌍문동,173.56,5,5,다가구,11320
"83,000",,2010,214,쌍문동,299.51,5,10,다가구,11320
"38,000",,2010,106,쌍문동,180.78,5,14,단독,11320
"47,000",1994,2010,115,쌍문동,222.2,5,25,다가구,11320
"61,000",,2010,111.7,쌍문동,57.36,5,27,단독,11320
"40,000",,2010,117.4,쌍문동,96.2,5,28,단독,11320
"45,000",1977,2010,161.2,방학동,79.34,5,29,단독,11320
"60,000",,2010,143.8,창동,150.64,5,7,단독,11320
"46,500",,2010,123.6,창동,178.25,5,24,다가구,11320
"45,000",1978,2010,123.5,도봉동,83.27,5,19,단독,11320
"53,200",,2010,180.2,도봉동,249.84,5,19,다가구,11320
"78,000",2008,2010,177,쌍문동,316.89,6,22,다가구,11320
"41,500",1976,2010,129,쌍문동,81.82,6,29,단독,11320
"40,000",1994,2010,121,방학동,199.45,6,1,다가구,11320
"72,500",1991,2010,164,창동,205.11,6,2,다가구,11320
"63,000",1991,2010,137.8,도봉동,236.98,6,10,다가구,11320
"30,000",1976,2010,162,쌍문동,169.53,7,1,단독,11320
"25,200",1969,2010,93,쌍문동,45.06,7,5,단독,11320
"68,500",1980,2010,197,쌍문동,208,7,17,단독,11320
"33,500",1976,2010,123,쌍문동,88.36,7,31,단독,11320
"48,500",2000,2010,132.3,방학동,226.2,7,16,다가구,11320
"27,000",1994,2010,91.8,방학동,192.88,7,23,다가구,11320
"44,100",1995,2010,126,창동,266.34,7,3,다가구,11320
"79,000",1985,2010,176,창동,240.18,7,23,단독,11320
"55,200",1972,2010,130.9,창동,135.67,7,27,단독,11320
"35,000",1996,2010,117.4,도봉동,201.33,7,10,단독,11320
"29,000",1983,2010,106.7,도봉동,136.95,7,13,단독,11320
"47,800",1990,2010,160.6,도봉동,243.71,7,19,다가구,11320
"101,500",1996,2010,273.4,도봉동,349.14,7,23,다가구,11320
"12,900",1968,2010,36,도봉동,35.54,7,26,단독,11320
"40,000",1997,2010,122.5,도봉동,133.44,7,28,단독,11320
"15,050",,2010,77.08,도봉동,29.32,7,30,단독,11320
"29,700",1993,2010,95.5,쌍문동,147.32,8,4,단독,11320
"20,000",1973,2010,103.6,쌍문동,108.9,8,20,단독,11320
"58,400",1986,2010,161,쌍문동,174.4,8,23,단독,11320
"37,500",1990,2010,152,쌍문동,187.77,8,30,다가구,11320
"60,000",1986,2010,249.7,쌍문동,311.97,8,30,다가구,11320
"8,000",1971,2010,123.6,창동,44.17,8,3,단독,11320
"34,000",1977,2010,113.2,도봉동,76.73,8,17,단독,11320
"75,000",2010,2010,367,방학동,298.99,9,28,단독,11320
"90,540",1994,2010,166.3,창동,298.72,9,1,다가구,11320
"24,500",1977,2010,116,창동,76.27,9,6,단독,11320
"51,800",1994,2010,129.3,창동,298.06,9,20,다가구,11320
"30,500",1968,2010,49.55,도봉동,28.79,9,27,단독,11320
"16,500",1978,2010,193.5,쌍문동,98.78,10,1,단독,11320
"45,000",2001,2010,123,쌍문동,178.39,10,16,다가구,11320
"35,900",1972,2010,105.1,쌍문동,70.12,10,16,단독,11320
"44,400",1992,2010,126,쌍문동,284.84,10,16,다가구,11320
"48,000",1995,2010,121.7,쌍문동,182.81,10,25,다가구,11320
"25,000",1973,2010,106.7,방학동,72.83,10,12,단독,11320
"33,000",1992,2010,110.8,방학동,178.77,10,25,다가구,11320
"46,200",1988,2010,162,방학동,246.37,10,27,다가구,11320
"42,783",1996,2010,125.9,방학동,223.56,10,27,다가구,11320
"54,000",1985,2010,206.6,창동,249.74,10,4,단독,11320
"34,300",2003,2010,105.8,창동,219.27,10,13,다가구,11320
"18,800",1971,2010,94.5,창동,49.12,10,14,단독,11320
"49,000",1996,2010,107.1,창동,209.39,10,29,다가구,11320
"52,998",1983,2010,219,도봉동,166.32,10,28,단독,11320
"97,000",1975,2010,403,쌍문동,163.61,11,3,단독,11320
"120,000",2009,2010,209,쌍문동,327.84,11,8,단독,11320
"40,500",1993,2010,122,창동,225.54,11,16,다가구,11320
"50,800",1983,2010,168,창동,178.28,11,16,단독,11320
"65,700",1984,2010,215.1,창동,286.38,11,16,단독,11320
"32,500",1991,2010,97.6,창동,174.53,11,17,다가구,11320
"24,500",1977,2010,116,창동,76.27,11,30,단독,11320
"43,500",1994,2010,131.7,도봉동,196.84,11,4,다가구,11320
"36,000",1979,2010,123.4,도봉동,73.03,11,5,단독,11320
"29,000",1978,2010,91.6,도봉동,68.92,11,5,단독,11320
"15,300",1969,2010,47,도봉동,28,11,9,단독,11320
"69,000",1984,2010,217,도봉동,125.65,11,19,단독,11320
"110,000",1994,2010,265,쌍문동,492.19,12,2,단독,11320
"22,000",1971,2010,92.2,쌍문동,68.06,12,6,단독,11320
"20,000",1974,2010,169,쌍문동,93.09,12,8,단독,11320
"44,447",1991,2010,152.2,쌍문동,214.45,12,16,단독,11320
"52,000",1997,2010,165,쌍문동,350.5,12,27,단독,11320
"110,000",1982,2010,169,쌍문동,264.46,12,30,단독,11320
"70,500",1994,2010,118,쌍문동,186.96,12,30,단독,11320
"60,500",1993,2010,191.4,방학동,287.3,12,20,다가구,11320
"46,000",1983,2010,111.7,창동,183.96,12,10,다가구,11320
"34,500",1971,2010,122.3,창동,69.59,12,14,단독,11320
"20,000",1976,2010,99.8,창동,72.36,12,15,단독,11320
"49,500",1970,2010,189.3,창동,91.38,12,30,단독,11320
"22,000",1973,2010,91.8,도봉동,43.37,12,13,단독,11320
"53,500",1974,2011,136.2,쌍문동,152.6,1,21,단독,11320
"29,500",1977,2011,149.3,방학동,90.21,1,3,단독,11320
"42,900",1982,2011,172,방학동,172.08,1,11,단독,11320
"69,000",1993,2011,163.5,방학동,330.66,1,13,단독,11320
"55,000",2000,2011,145.4,방학동,258.39,1,19,다가구,11320
"75,900",2006,2011,160.3,방학동,319.68,1,20,단독,11320
"87,500",1979,2011,246.4,방학동,205.94,1,27,단독,11320
"33,700",1995,2011,115.5,방학동,178.31,1,31,다가구,11320
"35,000",1994,2011,116,창동,179.98,1,4,단독,11320
"49,500",1992,2011,142,창동,211.2,1,8,다가구,11320
"86,680",1990,2011,260.5,창동,219.56,1,13,단독,11320
"24,000",1974,2011,106,창동,74.58,1,30,단독,11320
"83,750",2010,2011,132.7,도봉동,272.72,1,8,단독,11320
"76,500",1981,2011,211,도봉동,157.04,1,26,단독,11320
"36,000",1975,2011,116,쌍문동,82.42,2,21,단독,11320
"70,000",2002,2011,143,쌍문동,271.23,2,23,다가구,11320
"42,000",1992,2011,136,쌍문동,212.79,2,24,다가구,11320
"29,000",1971,2011,111.7,쌍문동,89.98,2,28,단독,11320
"30,000",1977,2011,131.1,방학동,82.15,2,8,단독,11320
"62,900",1992,2011,134.1,방학동,294.14,2,10,다가구,11320
"30,600",1977,2011,107.7,방학동,74.12,2,12,단독,11320
"59,100",1993,2011,171.9,방학동,314.1,2,15,다가구,11320
"45,800",1992,2011,137.8,방학동,285.76,2,17,다가구,11320
"36,000",1993,2011,108.4,창동,199.07,2,22,다가구,11320
"19,000",1976,2011,91.6,창동,66.84,2,22,단독,11320
"28,500",1992,2011,97.9,창동,149.58,2,24,다가구,11320
"41,500",1968,2011,62.52,도봉동,24.79,2,14,단독,11320
"60,000",1997,2011,162.3,도봉동,321.36,2,24,다가구,11320
"35,000",1968,2011,198,쌍문동,81.68,3,10,단독,11320
"36,500",1974,2011,136,쌍문동,98.91,3,12,단독,11320
"28,800",1974,2011,119,쌍문동,101.76,3,12,단독,11320
"59,000",1988,2011,169,쌍문동,247.32,3,14,단독,11320
"21,500",1975,2011,92,쌍문동,33.06,3,17,단독,11320
"10,650",1994,2011,102,쌍문동,119.14,3,17,단독,11320
"56,000",1978,2011,168,쌍문동,147.28,3,21,단독,11320
"48,000",1968,2011,126,방학동,50.45,3,2,단독,11320
"69,800",1997,2011,169.6,방학동,292.46,3,7,다가구,11320
"49,000",1974,2011,167.9,방학동,94.74,3,16,단독,11320
"63,950",1979,2011,178.4,방학동,231.58,3,22,단독,11320
"26,300",1975,2011,126,창동,79.53,3,25,단독,11320
"24,000",1993,2011,76,쌍문동,106.68,4,1,다가구,11320
"37,000",1978,2011,192,쌍문동,112.28,4,1,단독,11320
"22,000",1991,2011,76,쌍문동,129.1,4,4,다가구,11320
"35,300",1997,2011,94.2,쌍문동,153.51,4,6,다가구,11320
"29,700",1975,2011,109.8,쌍문동,88.03,4,11,단독,11320
"35,000",1972,2011,116.7,쌍문동,62.61,4,12,단독,11320
"161,225",1980,2011,213.2,쌍문동,170.05,4,14,단독,11320
"45,800",1995,2011,123.6,쌍문동,197.14,4,30,다가구,11320
"46,500",1990,2011,143.7,방학동,216.16,4,22,단독,11320
"38,000",1994,2011,134.4,방학동,196.6,4,22,다가구,11320
"40,300",1991,2011,124.7,방학동,196.41,4,27,다가구,11320
"28,050",1972,2011,109.9,창동,71.57,4,7,단독,11320
"83,000",1991,2011,215.5,창동,327.15,4,15,다가구,11320
"58,800",1997,2011,149.1,창동,299.49,4,15,다가구,11320
"42,780",1994,2011,102.5,창동,153.7,4,19,다가구,11320
"51,100",1983,2011,154.9,도봉동,156.75,4,29,단독,11320
"59,000",1993,2011,148.8,쌍문동,247.94,5,13,다가구,11320
"32,200",1992,2011,106,쌍문동,169.75,5,16,단독,11320
"22,500",1973,2011,99.5,쌍문동,72.56,5,19,단독,11320
"48,300",1992,2011,133.2,쌍문동,280.41,5,21,다가구,11320
"40,000",1985,2011,187,방학동,242.73,5,6,단독,11320
"33,500",1993,2011,116,창동,190.62,5,25,다가구,11320
"71,000",1998,2011,235.4,도봉동,519.38,5,11,다가구,11320
"22,000",1974,2011,126,쌍문동,86.54,6,1,단독,11320
"78,000",2003,2011,165,쌍문동,274.23,6,8,단독,11320
"38,000",1972,2011,126.6,쌍문동,64.03,6,20,단독,11320
"48,000",1991,2011,144,방학동,220.68,6,2,다가구,11320
"54,800",1982,2011,201.5,방학동,167.44,6,8,단독,11320
"72,500",1982,2011,217.4,방학동,164.52,6,8,단독,11320
"54,800",1982,2011,201.6,방학동,167.44,6,8,단독,11320
"47,500",1982,2011,172.6,방학동,167.7,6,11,단독,11320
"68,000",1993,2011,145.3,방학동,334.24,6,11,다가구,11320
"40,250",1994,2011,114.8,방학동,178.8,6,16,다가구,11320
"57,300",1982,2011,177.3,방학동,169.86,6,17,단독,11320
"45,000",1989,2011,136.8,방학동,240.1,6,17,단독,11320
"67,000",1991,2011,178.8,방학동,286.53,6,20,단독,11320
"31,600",1991,2011,94.9,방학동,163.96,6,22,다가구,11320
"44,000",1991,2011,131,창동,199.8,6,9,다가구,11320
"28,800",1973,2011,105.8,창동,63.93,6,16,단독,11320
"52,500",1995,2011,137.2,도봉동,280.18,6,9,다가구,11320
"75,000",1995,2011,136.1,도봉동,229.56,6,10,다가구,11320
"16,200",1967,2011,89,도봉동,35.54,6,20,단독,11320
"29,500",1980,2011,88,도봉동,132,6,24,단독,11320
"72,750",1995,2011,246.8,도봉동,419.04,6,30,다가구,11320
"38,493",1992,2011,136,쌍문동,199.26,7,15,다가구,11320
"50,000",1997,2011,113.1,쌍문동,179.51,7,18,다가구,11320
"24,300",1967,2011,89,쌍문동,39.73,7,20,단독,11320
"16,200",1968,2011,99,쌍문동,41.33,7,25,단독,11320
"32,500",1985,2011,172,쌍문동,202.92,7,25,다가구,11320
"36,600",1974,2011,99,쌍문동,108,7,28,단독,11320
"39,000",1974,2011,119,쌍문동,77.89,7,28,단독,11320
"35,000",1973,2011,121.7,쌍문동,88.4,7,30,단독,11320
"74,500",2001,2011,163.2,방학동,288.57,7,2,다가구,11320
"25,400",1978,2011,93.5,방학동,62.78,7,5,단독,11320
"30,000",1978,2011,88.3,방학동,62.78,7,5,단독,11320
"50,000",1983,2011,177.7,방학동,192.84,7,11,단독,11320
"13,000",1991,2011,113.8,방학동,66.37,7,13,다가구,11320
"76,100",1998,2011,171.3,방학동,299.52,7,20,다가구,11320
"53,000",1994,2011,135,방학동,259.44,7,22,다가구,11320
"80,600",1985,2011,206.6,창동,249.74,7,5,다가구,11320
"18,000",1971,2011,100.5,창동,68.36,7,11,단독,11320
"27,200",1976,2011,113.7,창동,78.45,7,11,단독,11320
"49,000",1996,2011,131.2,창동,218.19,7,13,다가구,11320
"40,000",1971,2011,100.5,창동,68.36,7,19,단독,11320
"48,500",1993,2011,123.3,창동,198.24,7,21,다가구,11320
"27,500",1977,2011,132.2,창동,82.21,7,25,단독,11320
"40,561",1982,2011,116.6,도봉동,116.36,7,1,단독,11320
"54,000",1998,2011,172.6,도봉동,322.9,7,13,다가구,11320
"15,000",1974,2011,99,쌍문동,56,8,22,단독,11320
"39,500",1968,2011,99,쌍문동,41.33,8,26,단독,11320
"25,000",1999,2011,80,쌍문동,85.3,8,30,단독,11320
"38,500",1991,2011,131.2,방학동,221.46,8,3,다가구,11320
"13,800",1973,2011,76,방학동,42.91,8,10,단독,11320
"50,200",1973,2011,193.3,방학동,131.25,8,18,단독,11320
"45,000",1988,2011,102.5,방학동,221.7,8,19,다가구,11320
"40,700",1988,2011,126.9,방학동,183.57,8,19,다가구,11320
"58,500",1983,2011,176.6,방학동,193.02,8,25,단독,11320
"54,100",1982,2011,165.4,방학동,168.1,8,30,단독,11320
"46,000",1983,2011,168.5,방학동,180.54,8,30,단독,11320
"37,000",1993,2011,114.1,창동,189.6,8,30,다가구,11320
"41,600",1976,2011,114.8,도봉동,77.62,8,5,다가구,11320
"60,500",2011,2011,134.9,도봉동,143.4,8,16,단독,11320
"62,500",1990,2011,162.6,도봉동,248.49,8,22,단독,11320
"57,370",1990,2011,169.9,도봉동,247.14,8,25,단독,11320
"48,000",1983,2011,197.9,도봉동,181.26,8,29,단독,11320
"53,000",1975,2011,184,쌍문동,150.22,9,2,다가구,11320
"42,000",1975,2011,133.9,쌍문동,101.38,9,6,단독,11320
"74,000",2008,2011,177,쌍문동,316.89,9,28,다가구,11320
"8,500",1967,2011,41,쌍문동,9.79,9,28,단독,11320
"30,500",1991,2011,103.6,방학동,151.16,9,2,다가구,11320
"35,000",1988,2011,172,방학동,264.42,9,6,단독,11320
"50,800",1982,2011,172.4,방학동,169.26,9,8,단독,11320
"50,200",1973,2011,193.3,방학동,131.25,9,10,단독,11320
"42,000",1982,2011,170,방학동,171.99,9,10,단독,11320
"61,000",1982,2011,227.3,방학동,168.72,9,19,단독,11320
"36,000",1985,2011,125.9,방학동,188.68,9,24,단독,11320
"38,500",1995,2011,139,창동,199.65,9,7,다가구,11320
"43,500",1993,2011,132,창동,301.26,9,8,다가구,11320
"25,500",1977,2011,116,창동,81.92,9,9,단독,11320
"39,550",1994,2011,104.5,창동,176.22,9,10,다가구,11320
"38,000",1970,2011,118,창동,60.5,9,15,단독,11320
"37,500",1992,2011,122,창동,199.53,9,16,다가구,11320
"36,500",2003,2011,105.8,창동,219.27,9,19,다가구,11320
"33,000",1971,2011,104.5,창동,73.62,9,19,단독,11320
"50,000",1973,2011,117.4,창동,73.39,9,20,단독,11320
"35,000",1990,2011,132.9,창동,238.02,9,22,단독,11320
"45,500",1991,2011,134.6,도봉동,227.37,9,3,다가구,11320
"50,000",1994,2011,124,쌍문동,199.29,10,4,단독,11320
"32,300",1974,2011,119,쌍문동,81.68,10,7,단독,11320
"78,000",1982,2011,260,쌍문동,217.49,10,11,단독,11320
"35,000",1971,2011,94.2,쌍문동,60,10,11,단독,11320
"62,000",1995,2011,210,쌍문동,464.8,10,11,다가구,11320
"93,000",2003,2011,185.2,쌍문동,302.95,10,26,단독,11320
"27,720",1975,2011,109.5,방학동,84.2,10,1,단독,11320
"31,500",1973,2011,126.3,방학동,76.43,10,1,단독,11320
"44,200",1993,2011,128.3,방학동,198.48,10,6,다가구,11320
"44,000",1989,2011,132.7,방학동,199.44,10,7,단독,11320
"41,400",1998,2011,118.8,방학동,179.73,10,13,단독,11320
"68,000",1983,2011,152.8,방학동,164.12,10,18,단독,11320
"40,000",1998,2011,129,방학동,179.64,10,19,단독,11320
"35,500",1977,2011,117,방학동,134.09,10,19,단독,11320
"43,700",1983,2011,158,방학동,235.62,10,25,다가구,11320
"49,000",1982,2011,179,방학동,177.91,10,27,단독,11320
"36,500",1975,2011,122,창동,88.16,10,8,단독,11320
"65,500",1989,2011,141.2,창동,420.92,10,10,다가구,11320
"53,500",1984,2011,231,창동,234.23,10,11,단독,11320
"31,800",1987,2011,113.1,창동,183.33,10,14,단독,11320
"40,500",1976,2011,124.3,창동,213.59,10,14,다가구,11320
"41,910",1975,2011,126,창동,79.54,10,20,단독,11320
"39,690",1977,2011,125,창동,81.99,10,20,단독,11320
"41,800",1977,2011,132,창동,82.05,10,20,단독,11320
"60,000",1978,2011,165.4,창동,195.44,10,21,단독,11320
"60,000",1985,2011,165.4,창동,195.44,10,22,단독,11320
"29,000",1974,2011,116,창동,71.67,10,24,단독,11320
"41,000",1990,2011,126,창동,235.26,10,25,단독,11320
"28,000",1976,2011,132,창동,177.86,10,26,단독,11320
"72,500",1991,2011,139.5,창동,390.44,10,26,다가구,11320
"34,200",1987,2011,112,창동,170.69,10,28,단독,11320
"24,751",,2011,129,쌍문동,71.27,11,11,단독,11320
"63,900",1991,2011,169.2,쌍문동,269.92,11,12,다가구,11320
"40,000",1973,2011,118.7,쌍문동,146.3,11,19,단독,11320
"56,700",1994,2011,178.2,방학동,224.65,11,19,다가구,11320
"140,000",2009,2011,289,방학동,279,11,20,단독,11320
"42,900",1977,2011,145,창동,128.26,11,1,단독,11320
"55,700",1992,2011,116,창동,274.46,11,1,단독,11320
"21,000",1972,2011,89.6,창동,58.68,11,2,단독,11320
"28,300",1994,2011,89.6,창동,145.7,11,5,다가구,11320
"43,500",1993,2011,136,창동,197.94,11,8,다가구,11320
"66,000",2002,2011,139,창동,311.14,11,10,다가구,11320
"26,000",1974,2011,96,창동,66.18,11,11,단독,11320
"38,300",1994,2011,108.4,창동,182.83,11,15,다가구,11320
"25,200",1989,2011,93,창동,67.17,11,15,단독,11320
"50,000",1992,2011,123.6,창동,299,11,16,다가구,11320
"53,100",1978,2011,173,창동,98.94,11,22,단독,11320
"58,600",1991,2011,169,창동,249.93,11,22,다가구,11320
"31,000",1975,2011,126,창동,82.18,11,22,단독,11320
"37,000",1976,2011,129,창동,81.69,11,24,단독,11320
"37,620",1976,2011,126,창동,73.35,11,24,단독,11320
"44,700",1989,2011,136,창동,192.6,11,24,다가구,11320
"20,000",1978,2011,99,창동,81.65,11,25,단독,11320
"56,000",1971,2011,106.8,창동,102.48,11,25,단독,11320
"41,500",1977,2011,187,창동,81.99,11,25,단독,11320
"24,000",1975,2011,99,창동,69.52,11,26,단독,11320
"39,500",1971,2011,102.5,창동,107.04,11,28,다가구,11320
"56,000",1971,2011,106.8,창동,102.48,11,30,단독,11320
"35,000",1979,2011,109.6,도봉동,105.62,11,11,단독,11320
"60,000",1982,2011,181,도봉동,123.01,11,17,단독,11320
"41,000",1992,2011,127,쌍문동,198.96,12,2,다가구,11320
"15,000",1974,2011,139,쌍문동,131.93,12,5,단독,11320
"55,000",1978,2011,113.1,쌍문동,109.36,12,13,단독,11320
"43,000",1976,2011,125.6,쌍문동,88.36,12,17,단독,11320
"21,200",1974,2011,99,쌍문동,70.88,12,20,단독,11320
"49,000",1992,2011,127.9,쌍문동,199.84,12,22,단독,11320
"43,500",1974,2011,119,쌍문동,71.3,12,31,단독,11320
"29,206",1978,2011,88,방학동,62.78,12,6,단독,11320
"29,479",1978,2011,89.2,방학동,72.53,12,6,단독,11320
"45,500",1994,2011,116.9,방학동,298.84,12,12,다가구,11320
"52,150",1983,2011,171.9,방학동,179.73,12,17,단독,11320
"50,000",1984,2011,222,방학동,277.32,12,30,단독,11320
"24,000",1975,2011,99,창동,69.52,12,1,단독,11320
"31,000",1994,2011,103.1,창동,149.76,12,10,다가구,11320
"33,900",1971,2011,116,창동,65.95,12,23,단독,11320
"52,500",1982,2011,173.8,도봉동,166.02,12,1,단독,11320
"89,000",2003,2011,181.7,도봉동,394.99,12,9,다가구,11320
"103,000",1994,2012,265,쌍문동,492.19,1,6,단독,11320
"30,000",1976,2012,142,쌍문동,106.08,1,30,단독,11320
"40,500",1983,2012,138.6,방학동,166.62,1,5,단독,11320
"34,000",1990,2012,105.8,방학동,159.93,1,25,단독,11320
"51,600",1983,2012,198.7,방학동,168.48,1,25,단독,11320
"41,000",1996,2012,111.6,방학동,218.64,1,26,단독,11320
"33,000",1971,2012,100.8,창동,60.6,1,5,단독,11320
"30,000",1975,2012,93,창동,63.8,1,6,단독,11320
"27,000",1975,2012,99,창동,72.85,1,6,단독,11320
"57,400",1995,2012,141.5,창동,376.53,1,6,다가구,11320
"16,500",1977,2012,99,창동,70.54,1,6,단독,11320
"48,000",1991,2012,109,창동,173.28,1,8,다가구,11320
"58,500",1978,2012,173,창동,98.94,1,10,단독,11320
"51,000",1975,2012,169,창동,99.87,1,14,단독,11320
"63,000",1996,2012,140.8,창동,293.04,1,18,다가구,11320
"55,000",1976,2012,136.9,창동,144.67,1,30,단독,11320
"25,000",1992,2012,96,쌍문동,171.9,2,1,다가구,11320
"62,500",2003,2012,119.3,쌍문동,278.14,2,6,다가구,11320
"53,800",1994,2012,151.5,쌍문동,299.49,2,11,단독,11320
"15,000",1985,2012,44,쌍문동,64.5,2,13,다가구,11320
"29,300",1976,2012,96.9,쌍문동,70.74,2,17,단독,11320
"42,500",1993,2012,151,쌍문동,236.7,2,22,단독,11320
"49,000",1976,2012,147.4,쌍문동,98.24,2,23,단독,11320
"52,070",1988,2012,187.2,쌍문동,263.49,2,24,단독,11320
"42,100",1994,2012,119.3,쌍문동,179.31,2,24,단독,11320
"53,000",1989,2012,139,쌍문동,234.48,2,28,단독,11320
"66,000",1989,2012,127.3,쌍문동,312.27,2,29,단독,11320
"35,000",1990,2012,120,방학동,188.18,2,7,단독,11320
"32,800",1987,2012,152.5,방학동,227.01,2,17,단독,11320
"44,000",1993,2012,122.2,방학동,199.61,2,18,단독,11320
"42,600",1974,2012,122.03,창동,85.03,2,5,단독,11320
"31,200",1974,2012,99,창동,58.48,2,7,단독,11320
"86,800",1983,2012,172,창동,185.17,2,7,단독,11320
"37,000",1975,2012,125,창동,196.89,2,8,단독,11320
"33,000",1975,2012,102,창동,74.58,2,10,단독,11320
"31,500",1977,2012,116,창동,76.27,2,15,단독,11320
"34,500",1977,2012,132.2,창동,82.21,2,15,단독,11320
"37,900",1992,2012,119,창동,199.38,2,21,다가구,11320
"29,500",1994,2012,116,도봉동,118.08,2,13,단독,11320
"65,000",1985,2012,180,도봉동,216.54,2,21,다가구,11320
"57,301",2011,2012,136,쌍문동,215.3,3,5,다가구,11320
"37,000",1977,2012,118.7,쌍문동,82.41,3,22,단독,11320
"55,000",1997,2012,183.5,쌍문동,153.53,3,31,다가구,11320
"47,000",1987,2012,152.5,방학동,227.01,3,2,다가구,11320
"24,000",1994,2012,105.6,방학동,197.75,3,13,단독,11320
"43,000",1973,2012,143.7,방학동,75.87,3,28,단독,11320
"75,000",1983,2012,209.2,방학동,230.65,3,29,단독,11320
"35,500",1994,2012,122,방학동,179.56,3,31,단독,11320
"60,000",1986,2012,123.6,창동,210.06,3,8,단독,11320
"74,000",1996,2012,147.8,창동,298.22,3,17,다가구,11320
