거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"333,500",2014,230.5,서교동,405.9,1,8,다가구,11440,2001
"85,000",2014,98.8,서교동,63.33,1,10,단독,11440,1967
"164,000",2014,207.3,서교동,473.27,1,16,다가구,11440,1997
"162,000",2014,177.9,동교동,199.62,1,20,다가구,11440,1992
"45,000",2014,92,망원동,145.91,1,10,단독,11440,1991
"72,500",2014,164.3,연남동,66.12,1,6,단독,11440,1968
"72,500",2014,164.3,연남동,66.12,1,13,단독,11440,1968
"135,000",2014,249.9,연남동,231.7,1,15,단독,11440,1972
"170,000",2014,204.3,연남동,163.83,1,16,단독,11440,1974
"37,500",2014,99,연남동,142.26,1,16,단독,11440,1987
"110,000",2014,177.9,연남동,388.59,1,26,다가구,11440,1996
"58,000",2014,112.4,성산동,177.03,1,17,다가구,11440,1990
"59,800",2014,159,성산동,236.97,1,24,단독,11440,1991
"25,000",2014,71.7,아현동,77.06,2,20,단독,11440,1969
"118,000",2014,202,공덕동,311.74,2,18,단독,11440,1971
"55,250",2014,102,공덕동,199.94,2,24,단독,11440,1992
"82,100",2014,108.4,도화동,176.76,2,17,다가구,11440,1991
"60,000",2014,81.7,도화동,232.64,2,18,다가구,11440,1998
"310,000",2014,393,용강동,61.52,2,19,단독,11440,1963
"30,500",2014,78.3,대흥동,38.18,2,7,단독,11440,1970
"30,000",2014,69,대흥동,93.3,2,8,단독,11440,1992
"29,500",2014,40,대흥동,21.65,2,14,단독,11440,1963
"34,000",2014,86,대흥동,39.04,2,15,단독,11440,1961
"40,000",2014,36,대흥동,33.06,2,17,단독,11440,1970
"31,000",2014,69,염리동,27.21,2,6,단독,11440,1980
"15,800",2014,28.1,염리동,52.89,2,15,단독,11440,1970
"22,000",2014,38.6,염리동,66.06,2,19,단독,11440,1972
"62,000",2014,179,염리동,364.42,2,21,다가구,11440,1991
"22,000",2014,41.94,염리동,60.83,2,22,단독,11440,1972
"7,300",2014,23.1,노고산동,46.28,2,10,단독,11440,1980
"46,500",2014,97.9,노고산동,131.67,2,25,단독,11440,1988
"77,000",2014,200,노고산동,233.94,2,25,단독,11440,1988
"17,000",2014,84.3,노고산동,58.58,2,27,단독,11440,1965
"57,500",2014,115,신수동,179.93,2,25,다가구,11440,1996
"57,000",2014,116,상수동,55.33,2,3,단독,11440,1968
"150,000",2014,233.7,서교동,246.84,2,7,단독,11440,1971
"43,600",2014,55.5,서교동,93.23,2,8,다가구,11440,1993
"212,000",2014,194.7,서교동,319.86,2,10,다가구,11440,1991
"194,000",2014,323.6,서교동,204.43,2,14,단독,11440,1975
"135,000",2014,197.7,서교동,244.62,2,17,단독,11440,1990
"89,000",2014,103.1,동교동,151.02,2,18,단독,11440,1987
"245,000",2014,364.6,동교동,229.56,2,24,단독,11440,1977
"143,770",2014,135.8,합정동,252.42,2,12,다가구,11440,1993
"119,000",2014,160,합정동,370.73,2,20,다가구,11440,1995
"120,000",2014,150.1,합정동,222.75,2,22,단독,11440,1990
"65,000",2014,112.1,망원동,167.85,2,10,단독,11440,1989
"58,000",2014,129.3,망원동,72.5,2,10,단독,11440,1969
"120,000",2014,151.4,망원동,181.29,2,11,다가구,11440,1973
"52,000",2014,102,망원동,139.8,2,15,다가구,11440,1990
"99,000",2014,202.6,망원동,366.46,2,17,다가구,11440,1995
"77,000",2014,150.1,연남동,195.17,2,15,단독,11440,1969
"52,300",2014,81.7,연남동,136.3,2,21,다가구,11440,1993
"28,000",2014,155,연남동,113.16,2,24,단독,11440,1969
"119,000",2014,177.5,연남동,320.92,2,27,다가구,11440,1991
"64,800",2014,179,중동,165.68,2,15,단독,11440,1980
"112,000",2014,106,상암동,232.82,2,27,다가구,11440,1994
"26,400",2014,73,아현동,46.28,3,3,단독,11440,1970
"37,660",2014,73,아현동,47.17,3,25,단독,11440,1958
"20,000",2014,27.3,아현동,56.1,3,28,단독,11440,1960
"71,000",2014,94.2,토정동,111.7,3,27,단독,11440,1964
"246,990",2014,326.6,토정동,122.24,3,27,단독,11440,1961
"45,000",2014,90,대흥동,138.51,3,6,단독,11440,1968
"107,000",2014,178,대흥동,428.74,3,13,단독,11440,1994
"22,000",2014,133.2,염리동,71.01,3,8,단독,11440,1972
"44,000",2014,83,염리동,141.12,3,21,다가구,11440,1991
"44,000",2014,115,염리동,106.62,3,26,단독,11440,1988
"48,000",2014,102,신수동,144.99,3,5,다가구,11440,1993
"135,000",2014,162,창전동,292.5,3,21,다가구,11440,1998
"355,000",2014,207.6,서교동,546.73,3,4,다가구,11440,2000
"295,000",2014,288.6,서교동,803.61,3,4,다가구,11440,2000
"119,000",2014,184.8,서교동,375.59,3,5,다가구,11440,1994
"220,000",2014,183.1,서교동,345.53,3,8,다가구,11440,1993
"110,000",2014,168.3,서교동,137.89,3,11,단독,11440,1973
"66,500",2014,132,서교동,198.8,3,14,다가구,11440,1992
"106,000",2014,139.5,서교동,161.35,3,25,단독,11440,1973
"99,500",2014,139.2,서교동,270.49,3,31,단독,11440,1988
"27,500",2014,96,동교동,52.23,3,11,단독,11440,1965
"63,300",2014,134.6,합정동,196.95,3,21,다가구,11440,1991
"124,000",2014,160,합정동,370.73,3,31,다가구,11440,1995
"77,000",2014,176.5,망원동,103.93,3,1,단독,11440,1973
"35,500",2014,108.8,망원동,55.61,3,4,단독,11440,1972
"123,000",2014,148.8,망원동,368.19,3,4,단독,11440,1991
"169,000",2014,156.7,망원동,303.24,3,19,단독,11440,1984
"111,000",2014,187.1,망원동,205.54,3,20,다가구,11440,1971
"130,000",2014,206.9,망원동,479.19,3,27,단독,11440,1992
"190,000",2014,178.8,망원동,298.5,3,31,다가구,11440,2003
"18,500",2014,49.9,연남동,24.35,3,4,단독,11440,1985
"175,000",2014,201.7,연남동,480.6,3,10,다가구,11440,1997
"77,000",2014,141.5,연남동,198.32,3,10,다가구,11440,1993
"31,700",2014,96,연남동,64.53,3,11,단독,11440,1968
"32,000",2014,73,연남동,53.26,3,20,단독,11440,1970
"35,000",2014,93,연남동,68.53,3,20,단독,11440,1968
"67,700",2014,132,연남동,199.29,3,21,다가구,11440,1993
"139,500",2014,153.7,연남동,312.69,3,22,단독,11440,1987
"59,000",2014,129,연남동,79.04,3,25,단독,11440,1968
"86,600",2014,162,연남동,262.08,3,25,다가구,11440,2001
"44,000",2014,116,연남동,55.44,3,31,단독,11440,1966
"100,000",2014,208,성산동,425.25,3,1,단독,11440,1988
"73,000",2014,172,성산동,175.85,3,3,단독,11440,1977
"55,000",2014,179,성산동,129.68,3,24,단독,11440,1975
"200,000",2014,375.9,성산동,481.59,3,26,단독,11440,1975
"35,000",2014,112,중동,68.56,3,15,단독,11440,1968
"94,200",2014,93,상암동,36.4,3,13,단독,11440,1971
"34,000",2014,73.8,아현동,83.54,4,11,단독,11440,1981
"18,000",2014,50,공덕동,26.45,4,28,단독,11440,1970
"26,300",2014,128.9,도화동,64.46,4,2,단독,11440,1970
"33,500",2014,79,대흥동,19.83,4,14,단독,11440,1970
"27,000",2014,66,염리동,109.56,4,14,다가구,11440,1995
"9,000",2014,38,노고산동,39.6,4,24,단독,11440,1970
"45,000",2014,99.2,노고산동,55.01,4,24,단독,11440,1970
"101,000",2014,182,신수동,317.36,4,19,다가구,11440,1991
"166,000",2014,159,상수동,290.38,4,23,다가구,11440,1993
"99,000",2014,110,상수동,125.46,4,26,단독,11440,1971
"160,000",2014,204.7,서교동,298.84,4,2,다가구,11440,1994
"225,000",2014,175.5,서교동,298.7,4,2,다가구,11440,1994
"190,000",2014,257.5,서교동,597.93,4,3,다가구,11440,1995
"196,000",2014,162,서교동,85.49,4,12,단독,11440,1967
"138,000",2014,201,서교동,109.48,4,25,단독,11440,1970
"121,500",2014,220.2,서교동,247.24,4,29,단독,11440,1971
"375,000",2014,261.8,동교동,217.02,4,28,단독,11440,1974
"50,500",2014,149,합정동,292.95,4,1,다가구,11440,1996
"119,000",2014,195.4,합정동,291.96,4,4,다가구,11440,2001
"51,000",2014,66.4,합정동,164.28,4,12,다가구,11440,1996
"145,000",2014,150.1,합정동,94.51,4,18,단독,11440,1970
"172,000",2014,183.1,합정동,345.64,4,21,다가구,11440,1993
"59,500",2014,130,망원동,188.73,4,5,단독,11440,1989
"80,000",2014,169.6,망원동,155.81,4,10,단독,11440,1976
"35,000",2014,80,망원동,133.7,4,17,단독,11440,1991
"75,000",2014,106.1,망원동,95.47,4,23,단독,11440,1970
"91,000",2014,129.6,망원동,232.86,4,28,단독,11440,1988
"89,000",2014,152,연남동,249.03,4,1,다가구,11440,1991
"71,500",2014,118,연남동,87.04,4,3,단독,11440,1968
"98,500",2014,173.1,연남동,246.6,4,5,단독,11440,1987
"88,500",2014,139,연남동,171.45,4,5,단독,11440,1990
"64,000",2014,109,연남동,169.52,4,11,다가구,11440,1992
"69,000",2014,122,연남동,148.5,4,11,다가구,11440,1994
"21,000",2014,63.8,연남동,33.06,4,12,단독,11440,1970
"77,700",2014,139,연남동,84.3,4,13,단독,11440,1966
"106,000",2014,185,연남동,87,4,13,단독,11440,1965
"108,000",2014,175,연남동,235.9,4,15,다가구,11440,1990
"113,600",2014,188,연남동,248.13,4,22,단독,11440,1989
"67,000",2014,145.1,연남동,98.65,4,22,단독,11440,1969
"35,700",2014,103,성산동,56.88,4,17,단독,11440,1985
"115,000",2014,173,성산동,174.69,4,22,단독,11440,1978
"62,000",2014,109,성산동,149.73,4,25,다가구,11440,1993
"25,500",2014,53,아현동,126.44,5,9,단독,11440,1971
"76,500",2014,157.8,공덕동,307.1,5,12,다가구,11440,2006
"133,000",2014,204.3,도화동,518.3,5,10,다가구,11440,2002
"103,000",2014,195,용강동,347.88,5,15,다가구,11440,2001
"45,000",2014,99,용강동,148.77,5,29,단독,11440,1968
"49,500",2014,91.2,토정동,209.1,5,26,다가구,11440,1996
"51,000",2014,85.6,대흥동,142.61,5,1,단독,11440,1988
"31,000",2014,86.29,대흥동,26.04,5,2,단독,11440,1985
"17,300",2014,44.3,대흥동,56.99,5,8,단독,11440,1981
"29,300",2014,73.9,대흥동,39.69,5,12,단독,11440,1985
"20,000",2014,51.45,대흥동,42.98,5,13,단독,11440,1970
"149,000",2014,192,대흥동,310.69,5,14,단독,11440,1983
"47,000",2014,119,대흥동,172.34,5,15,다가구,11440,1993
"27,000",2014,58.5,대흥동,33.06,5,30,단독,11440,1970
"12,565",2014,30,염리동,40,5,2,단독,11440,1970
"33,000",2014,80,염리동,140.72,5,18,다가구,11440,1993
"31,000",2014,66.4,염리동,164.97,5,26,다가구,11440,1991
"40,250",2014,86,노고산동,47.11,5,16,단독,11440,1973
"45,000",2014,99.2,노고산동,55.01,5,20,단독,11440,1968
"83,000",2014,142,신수동,135.87,5,24,단독,11440,1977
"20,398",2014,124,창전동,49.5,5,16,단독,11440,1970
"170,000",2014,129,상수동,149.78,5,1,단독,11440,1971
"69,000",2014,99,상수동,149.17,5,2,다가구,11440,1994
"13,000",2014,46,상수동,44.53,5,15,단독,11440,1970
"160,000",2014,165,상수동,235.92,5,15,단독,11440,1990
"119,000",2014,152,상수동,129.76,5,27,다가구,11440,1970
"121,000",2014,116,상수동,205.03,5,31,다가구,11440,1994
"160,000",2014,229.1,서교동,164.6,5,13,단독,11440,1974
"240,000",2014,263.8,서교동,526.01,5,14,다가구,11440,1997
"137,500",2014,158,서교동,385.91,5,21,단독,11440,1995
"130,000",2014,165,동교동,363.32,5,16,단독,11440,1990
"130,400",2014,155.7,합정동,378.36,5,10,단독,11440,1987
"76,500",2014,143.1,합정동,139.25,5,13,단독,11440,1970
"245,000",2014,210.9,합정동,246.42,5,28,다가구,11440,1991
"110,500",2014,205.3,망원동,249.26,5,2,단독,11440,1980
"103,500",2014,157.7,망원동,355.92,5,22,다가구,11440,1998
"35,000",2014,100.8,망원동,111.1,5,27,단독,11440,1977
"134,500",2014,197.4,연남동,415.26,5,9,다가구,11440,1995
"130,000",2014,130.9,연남동,321.15,5,10,단독,11440,1991
"32,200",2014,76,연남동,37.99,5,14,단독,11440,1966
"84,500",2014,122,연남동,271.13,5,19,다가구,11440,1996
"71,750",2014,118.3,연남동,189.33,5,20,다가구,11440,1992
"101,000",2014,175,연남동,379.01,5,28,다가구,11440,1995
"57,500",2014,149,연남동,216.42,5,29,단독,11440,1983
"48,000",2014,129,연남동,91.1,5,29,단독,11440,1969
"77,000",2014,218,성산동,143.54,5,7,단독,11440,1973
"121,000",2014,206.9,성산동,162.68,5,16,단독,11440,1975
"77,000",2014,145.5,성산동,257.04,5,24,다가구,11440,1993
"129,900",2014,176.4,성산동,201.32,5,28,단독,11440,1978
"136,670",2014,167.4,성산동,164.86,5,28,단독,11440,1978
"75,200",2014,83,상암동,119.88,5,8,단독,11440,1997
"40,000",2014,79.7,아현동,46.28,6,11,단독,11440,1970
"62,000",2014,106,공덕동,210.74,6,23,다가구,11440,1994
"75,600",2014,118.8,도화동,189.35,6,16,다가구,11440,1990
"35,000",2014,86,대흥동,39.27,6,5,단독,11440,1959
"58,500",2014,139,대흥동,121.85,6,10,단독,11440,1999
"35,000",2014,106,대흥동,66.11,6,17,단독,11440,1970
"52,000",2014,96,대흥동,211.92,6,27,단독,11440,1994
"34,500",2014,89,염리동,53.26,6,16,단독,11440,1965
"45,000",2014,96,염리동,172.93,6,19,단독,11440,1992
"49,500",2014,88.6,노고산동,174.64,6,5,단독,11440,1988
"40,000",2014,102.1,노고산동,56.2,6,14,단독,11440,1916
"54,500",2014,117.7,노고산동,139.86,6,25,단독,11440,1989
"24,000",2014,83.6,노고산동,55.63,6,25,단독,11440,1970
"79,000",2014,184.4,노고산동,201.13,6,30,다가구,11440,1990
"19,500",2014,43,신수동,19.8,6,11,단독,11440,1970
"59,000",2014,135,신수동,176.3,6,12,단독,11440,1979
"47,000",2014,76,신수동,46.02,6,15,단독,11440,1968
"30,000",2014,79,창전동,56.46,6,16,단독,11440,1960
"104,000",2014,93,창전동,110.54,6,30,단독,11440,1973
"104,000",2014,119,상수동,164.82,6,2,단독,11440,1971
"96,000",2014,147.4,서교동,218.76,6,5,단독,11440,1989
"150,000",2014,252.9,서교동,269.56,6,5,단독,11440,1972
"138,000",2014,165.3,서교동,244.98,6,9,다가구,11440,1990
"123,000",2014,184.8,서교동,163.77,6,9,단독,11440,1973
"241,450",2014,207.3,서교동,414,6,14,다가구,11440,1996
"220,000",2014,162,서교동,344.63,6,24,다가구,11440,1993
"119,800",2014,227.4,서교동,289.52,6,24,단독,11440,1972
"156,240",2014,123,서교동,195.9,6,25,단독,11440,1990
"54,000",2014,106,서교동,130.45,6,30,단독,11440,1976
"111,400",2014,144.5,동교동,142.34,6,14,단독,11440,1970
"72,000",2014,134.5,합정동,126,6,13,다가구,11440,1975
"142,600",2014,205.6,합정동,219.96,6,16,단독,11440,1971
"85,200",2014,140.2,합정동,230.04,6,18,다가구,11440,1991
"49,500",2014,133.2,망원동,72.95,6,2,단독,11440,1969
"65,000",2014,139.8,망원동,192.86,6,5,단독,11440,1977
"217,500",2014,190.4,망원동,502.89,6,10,단독,11440,1992
"60,000",2014,106,망원동,170.82,6,10,다가구,11440,1990
"82,500",2014,143.1,망원동,298.48,6,16,다가구,11440,1993
"110,500",2014,143.8,망원동,251.76,6,18,단독,11440,1984
"216,000",2014,250.2,망원동,658.82,6,24,단독,11440,1995
"67,500",2014,111.1,망원동,187.68,6,30,단독,11440,1991
"61,600",2014,102,연남동,99.24,6,1,단독,11440,2001
"85,000",2014,142.1,연남동,223.34,6,12,단독,11440,1970
"97,000",2014,126,연남동,182.22,6,16,다가구,11440,2003
"68,500",2014,127.9,연남동,199.32,6,19,다가구,11440,1993
"66,000",2014,125,연남동,161,6,26,단독,11440,1971
"88,000",2014,135.9,성산동,158.25,6,3,단독,11440,1974
"80,000",2014,214.2,성산동,164.9,6,12,단독,11440,1974
"82,000",2014,132,성산동,236.52,6,13,다가구,11440,2002
"163,400",2014,270.1,성산동,142.44,6,16,단독,11440,1972
"64,500",2014,144.5,성산동,237.78,6,20,다가구,11440,1991
"99,000",2014,132,상암동,308.28,6,2,다가구,11440,2003
"89,900",2014,116,상암동,192.78,6,30,다가구,11440,1995
"100,000",2014,196.9,아현동,52.89,7,25,단독,11440,1970
"54,000",2014,89,아현동,132.12,7,29,단독,11440,1990
"50,000",2014,69,공덕동,39.67,7,3,단독,11440,1961
"75,500",2014,132,공덕동,136.57,7,19,단독,11440,1984
"89,000",2014,112,신공덕동,242.27,7,22,단독,11440,2002
"39,500",2014,65.5,도화동,33.06,7,3,단독,11440,1970
"29,800",2014,61.8,도화동,37.99,7,23,단독,11440,1964
"12,000",2014,16.9,도화동,15.21,7,23,단독,11440,1970
"280,000",2014,193.8,용강동,476.49,7,25,단독,11440,1988
"42,000",2014,79,대흥동,30.28,7,7,단독,11440,1970
"72,000",2014,132,대흥동,52.69,7,10,단독,11440,1970
"35,000",2014,106,대흥동,66.11,7,15,단독,11440,1970
"53,900",2014,90.2,대흥동,159.93,7,25,다가구,11440,1997
"80,070",2014,142,대흥동,340.2,7,25,단독,11440,1992
"29,800",2014,58,염리동,127.88,7,4,단독,11440,1993
"26,000",2014,96,염리동,98.38,7,8,단독,11440,1996
"27,400",2014,66,염리동,29.75,7,9,단독,11440,1970
"17,530",2014,40,염리동,25.44,7,18,단독,11440,1985
"37,000",2014,56.2,노고산동,93.55,7,23,단독,11440,1998
"86,700",2014,169,신수동,107.61,7,16,단독,11440,1974
"94,250",2014,182,신수동,272.7,7,16,다가구,11440,1992
"340,000",2014,208,상수동,470.08,7,11,다가구,11440,1969
"90,000",2014,127.9,서교동,176.31,7,1,단독,11440,1990
"275,000",2014,213.9,서교동,498.48,7,3,다가구,11440,1996
"40,000",2014,70.7,서교동,90.06,7,11,단독,11440,1975
"104,000",2014,153.1,서교동,241.19,7,15,단독,11440,1989
"623,500",2014,408.9,서교동,287.59,7,16,단독,11440,1986
"130,500",2014,148.8,서교동,304.17,7,16,다가구,11440,2011
"97,000",2014,158.3,서교동,135.86,7,19,단독,11440,1970
"88,000",2014,72.4,서교동,117.39,7,23,단독,11440,1989
"193,000",2014,195.7,서교동,230.71,7,24,단독,11440,1971
"56,000",2014,159,서교동,128.9,7,25,단독,11440,1970
"70,000",2014,124.6,서교동,143.37,7,28,단독,11440,1970
"58,000",2014,56,동교동,140.52,7,2,단독,11440,1967
"142,000",2014,166.3,동교동,393.65,7,31,다가구,11440,1994
"173,000",2014,197.4,합정동,162.28,7,8,단독,11440,1976
"109,000",2014,109.1,합정동,194.97,7,12,다가구,11440,1991
"84,000",2014,74.7,합정동,118.92,7,31,단독,11440,2003
"42,000",2014,116.4,망원동,130.98,7,1,단독,11440,1977
"75,000",2014,159,망원동,248.4,7,1,다가구,11440,1991
"90,000",2014,170.6,망원동,133.06,7,1,단독,11440,1969
"73,500",2014,122.6,망원동,273.24,7,21,다가구,11440,1993
"74,500",2014,140.2,망원동,199.44,7,25,다가구,11440,1991
"47,000",2014,60,망원동,77.12,7,29,단독,11440,1989
"56,000",2014,122.3,연남동,126.65,7,3,단독,11440,1971
"94,000",2014,141.5,연남동,129.57,7,3,단독,11440,1968
"18,850",2014,36,연남동,24.53,7,5,단독,11440,1985
"17,500",2014,46,연남동,22.02,7,16,단독,11440,1966
"59,500",2014,125.3,연남동,98.22,7,19,단독,11440,1969
"39,000",2014,66,연남동,33.69,7,22,단독,11440,1966
"27,000",2014,60,연남동,25.2,7,24,단독,11440,2004
"67,500",2014,99.8,연남동,163.62,7,26,단독,11440,1983
"70,800",2014,101.8,연남동,80.59,7,28,단독,11440,1969
"28,000",2014,60,연남동,42.16,7,29,단독,11440,1985
"50,100",2014,77.4,연남동,64.2,7,29,단독,11440,1968
"79,500",2014,136.5,연남동,198.24,7,30,단독,11440,1989
"42,900",2014,129,성산동,145.84,7,8,단독,11440,1976
"48,000",2014,126,성산동,199.8,7,9,다가구,11440,1991
"89,000",2014,144.1,성산동,317.6,7,22,다가구,11440,1996
"270,000",2014,365.3,성산동,1054.13,7,25,다가구,11440,2007
"76,300",2014,136.2,성산동,320.05,7,30,단독,11440,1990
"30,700",2014,47,상암동,25.98,7,18,단독,11440,1973
"120,000",2014,119,상암동,229.67,7,25,다가구,11440,1994
"57,000",2014,112,아현동,109.35,8,25,단독,11440,1965
"64,000",2014,86,공덕동,253.33,8,5,다가구,11440,1996
"21,000",2014,35,공덕동,65.18,8,18,다가구,11440,1996
"92,000",2014,149,대흥동,244.23,8,4,단독,11440,1971
"44,800",2014,106,대흥동,122.48,8,7,단독,11440,1974
"42,000",2014,79,대흥동,30.28,8,13,단독,11440,1970
"20,300",2014,56,대흥동,32.93,8,24,단독,11440,1968
"39,300",2014,86,염리동,114.7,8,1,다가구,11440,1991
"28,300",2014,62,염리동,88.06,8,4,단독,11440,1988
"32,000",2014,99,염리동,160.29,8,11,다가구,11440,1994
"60,000",2014,93,염리동,215.01,8,14,다가구,11440,1994
"10,800",2014,13,염리동,16.53,8,14,단독,11440,1970
"63,500",2014,162,염리동,193.56,8,18,단독,11440,1989
"61,000",2014,100.4,염리동,147.09,8,28,단독,11440,1984
"15,800",2014,23,염리동,115.37,8,29,단독,11440,1970
"12,000",2014,21,염리동,11.16,8,29,단독,11440,1970
"60,000",2014,153.1,노고산동,187.38,8,2,단독,11440,1988
"7,200",2014,25,노고산동,36.36,8,13,단독,11440,1970
"66,000",2014,104,신수동,153.21,8,1,단독,11440,1979
"149,000",2014,364,신수동,433.88,8,5,단독,11440,1977
"86,500",2014,149,상수동,178.38,8,12,단독,11440,1972
"58,700",2014,79,상수동,34.68,8,18,단독,11440,1966
"130,000",2014,123.6,서교동,189.57,8,14,다가구,11440,1993
"132,000",2014,231.4,서교동,234.42,8,15,단독,11440,1972
"72,000",2014,74,서교동,111.11,8,16,다가구,11440,1996
"138,000",2014,144.1,동교동,243.36,8,23,다가구,11440,1991
"52,500",2014,92.2,합정동,101.35,8,10,단독,11440,1981
"87,000",2014,109.8,합정동,123.36,8,15,다가구,11440,2000
"520,300",2014,537.5,합정동,296.22,8,15,단독,11440,1982
"61,500",2014,135.5,합정동,141.71,8,22,다가구,11440,1970
"103,000",2014,140.2,합정동,211.77,8,23,단독,11440,1989
"82,000",2014,146.1,합정동,249.48,8,24,다가구,11440,1991
"54,000",2014,167.9,망원동,141.7,8,5,단독,11440,1970
"209,000",2014,289.2,망원동,516.2,8,12,단독,11440,2007
"58,500",2014,130.2,망원동,192.24,8,19,단독,11440,1990
"116,000",2014,231.4,망원동,470.28,8,23,단독,11440,1992
"81,600",2014,169.6,망원동,248.57,8,26,단독,11440,1989
"41,160",2014,97.2,망원동,19.83,8,27,단독,11440,1973
"51,000",2014,131.2,망원동,70.71,8,27,단독,11440,1972
"87,500",2014,142.5,망원동,72.5,8,30,단독,11440,1969
"15,000",2014,39,연남동,28.3,8,8,단독,11440,1966
"58,150",2014,129,연남동,55.24,8,9,단독,11440,1970
"136,000",2014,184.8,연남동,201.32,8,13,단독,11440,1969
"103,000",2014,199,연남동,324.29,8,14,다가구,11440,1994
"111,300",2014,133.9,연남동,217.87,8,18,다가구,11440,1991
"117,000",2014,165,연남동,248.76,8,19,다가구,11440,1991
"75,000",2014,99,연남동,151.64,8,20,다가구,11440,1991
"29,500",2014,77.7,연남동,53.02,8,21,단독,11440,1975
"283,100",2014,234,연남동,284.24,8,22,단독,11440,1969
"29,800",2014,66,연남동,107.12,8,28,다가구,11440,1994
"54,500",2014,139,성산동,174.97,8,12,다가구,11440,
"73,000",2014,108.8,성산동,262.26,8,19,다가구,11440,1992
"35,000",2014,116,성산동,228.75,8,24,단독,11440,1976
"41,900",2014,119,성산동,191.62,8,29,다가구,11440,1991
"80,000",2014,172,성산동,319.59,8,30,다가구,11440,1997
"119,000",2014,112,상암동,170.72,8,4,다가구,11440,2002
"59,900",2014,78.7,아현동,140.04,9,23,단독,11440,1961
"46,000",2014,162,아현동,62.81,9,24,단독,11440,1970
"130,000",2014,175,공덕동,344.62,9,26,단독,11440,1992
"70,000",2014,93,공덕동,143.71,9,26,다가구,11440,1993
"102,000",2014,102,신공덕동,31.84,9,2,단독,11440,1970
"81,000",2014,63,신공덕동,36.36,9,2,단독,11440,1970
"96,900",2014,109,신공덕동,177.32,9,15,다가구,11440,1995
"118,600",2014,131.95,신공덕동,48.76,9,15,단독,11440,1959
"236,800",2014,186,신공덕동,573.22,9,15,단독,11440,1994
"52,000",2014,92.6,도화동,119.86,9,20,단독,11440,1993
"44,800",2014,106,대흥동,122.48,9,1,단독,11440,1974
"23,800",2014,66.1,대흥동,32.93,9,17,단독,11440,1969
"60,000",2014,123,염리동,174.24,9,5,단독,11440,1988
"60,000",2014,116,염리동,167.61,9,11,다가구,11440,1992
"24,700",2014,43.3,노고산동,35.34,9,30,단독,11440,2014
"50,000",2014,179,신수동,328.4,9,4,다가구,11440,1993
"65,000",2014,132,신수동,198.72,9,5,다가구,11440,1991
"98,300",2014,205,신수동,288.89,9,21,다가구,11440,1994
"50,000",2014,66,당인동,84.82,9,20,다가구,11440,1993
"91,000",2014,75.4,서교동,126,9,1,단독,11440,1989
"240,000",2014,163.6,서교동,299.05,9,14,다가구,11440,1994
"98,000",2014,108.4,서교동,155.52,9,15,단독,11440,1990
"445,000",2014,430.3,서교동,284.36,9,15,단독,11440,1983
"185,000",2014,223.5,서교동,590.82,9,18,다가구,11440,2002
"106,000",2014,155,서교동,299.74,9,19,다가구,11440,1995
"118,000",2014,136.5,합정동,204,9,3,다가구,11440,1990
"60,000",2014,102,합정동,86.34,9,5,단독,11440,2002
"77,500",2014,123,합정동,184.29,9,27,단독,11440,1990
"84,500",2014,160.7,망원동,287.18,9,2,다가구,11440,1993
"94,500",2014,154,망원동,284.31,9,4,다가구,11440,2012
"80,000",2014,156.7,망원동,256.8,9,18,다가구,11440,1993
"73,000",2014,138.5,망원동,272.58,9,19,다가구,11440,1993
"94,200",2014,143.8,망원동,356.4,9,24,단독,11440,1991
"61,000",2014,93.9,망원동,121.39,9,25,단독,11440,1977
"46,400",2014,93,망원동,112.5,9,26,다가구,11440,1990
"117,500",2014,162,연남동,262.08,9,3,다가구,11440,2001
"90,000",2014,148.8,연남동,149.64,9,11,단독,11440,1993
"38,000",2014,66,연남동,35.54,9,15,단독,11440,1966
"180,000",2014,194.4,연남동,486.43,9,18,단독,11440,1997
"59,000",2014,120,연남동,84.93,9,23,단독,11440,1973
"141,500",2014,164.3,연남동,317.44,9,26,다가구,11440,2009
"36,800",2014,69,연남동,144.63,9,26,다가구,11440,1994
"39,160",2014,117.7,연남동,78.48,9,28,단독,11440,1970
"53,900",2014,127.3,연남동,179.97,9,29,단독,11440,1970
"100,000",2014,156.4,연남동,247.13,9,30,다가구,11440,1993
"183,000",2014,132,연남동,319.44,9,30,단독,11440,1989
"79,300",2014,132,성산동,219.24,9,18,다가구,11440,1991
"22,000",2014,53.9,성산동,31.05,9,18,단독,11440,1985
"41,000",2014,100.5,성산동,36.36,9,22,단독,11440,1972
"197,000",2014,361,성산동,646.82,9,25,다가구,11440,1996
"77,000",2014,152.4,성산동,335.86,9,29,다가구,11440,1997
"50,000",2014,66,상암동,99.63,9,1,단독,11440,1997
"136,000",2014,106,상암동,294.42,9,2,다가구,11440,1995
"78,640",2014,93,상암동,165.75,9,3,단독,11440,2008
"100,000",2014,105,상암동,186.75,9,19,다가구,11440,1994
"139,000",2014,190,공덕동,383.61,10,6,단독,11440,1990
"98,000",2014,205,공덕동,183.64,10,8,단독,11440,1972
"25,000",2014,46,공덕동,41.82,10,10,단독,11440,1967
"58,300",2014,99.2,도화동,118.3,10,7,단독,11440,2003
"59,800",2014,136,용강동,156.77,10,31,단독,11440,1967
"50,800",2014,71.4,대흥동,174.76,10,6,단독,11440,1987
