거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"45,000",1967,2010,125.6,신설동,144.04,1,8,단독,11230
"87,000",1971,2010,203.6,용두동,203.47,1,3,단독,11230
"38,780",1958,2010,91.6,용두동,39.9,1,3,단독,11230
"36,000",,2010,86,용두동,42.97,1,10,단독,11230
"45,905",1959,2010,89.9,용두동,66.11,1,25,단독,11230
"78,125",1957,2010,153,용두동,76.7,1,25,단독,11230
"29,514",1959,2010,57.8,용두동,66.11,1,25,단독,11230
"33,000",,2010,75,제기동,41.14,1,7,단독,11230
"20,000",1966,2010,59.5,제기동,32.07,1,15,단독,11230
"21,000",,2010,72.5,제기동,52.9,1,28,단독,11230
"20,800",,2010,86,제기동,32.73,1,28,단독,11230
"33,000",1974,2010,130,전농동,158.71,1,6,단독,11230
"38,800",,2010,69,전농동,105.79,1,12,다가구,11230
"23,000",,2010,78,전농동,45.42,1,15,단독,11230
"22,020",,2010,52,전농동,29.75,1,18,단독,11230
"20,800",1983,2010,43,전농동,38.14,1,25,단독,11230
"40,000",1989,2010,132,답십리동,188.64,1,8,단독,11230
"40,000",,2010,79,답십리동,119.6,1,25,다가구,11230
"13,000",,2010,20,답십리동,35.9,1,25,단독,11230
"37,000",,2010,96,장안동,155.5,1,9,다가구,11230
"45,000",,2010,119,장안동,202.52,1,13,다가구,11230
"98,000",,2010,274.6,장안동,292.85,1,18,단독,11230
"58,500",1996,2010,129,청량리동,198.38,1,10,단독,11230
"25,200",,2010,89,회기동,139.9,1,9,단독,11230
"23,000",,2010,112,회기동,68.99,1,19,단독,11230
"26,500",,2010,70,회기동,90.68,1,25,다가구,11230
"21,300",,2010,56,휘경동,32.83,1,15,단독,11230
"59,000",,2010,155,휘경동,163.62,1,20,단독,11230
"9,000",1980,2010,26,휘경동,29.75,1,24,단독,11230
"24,500",,2010,69,이문동,42.88,1,6,단독,11230
"55,150",,2010,119,이문동,161.31,1,9,다가구,11230
"51,300",,2010,89,이문동,144.7,1,12,다가구,11230
"18,000",1966,2010,53,이문동,27.41,1,21,단독,11230
"26,000",,2010,66,이문동,110.34,1,23,다가구,11230
"40,300",,2010,96,이문동,110.58,1,23,다가구,11230
"26,200",1967,2010,73,이문동,55.8,1,26,단독,11230
"17,000",,2010,39.7,용두동,24.54,2,4,단독,11230
"5,000",1985,2010,14.5,용두동,13.4,2,5,단독,11230
"44,100",1974,2010,99.2,용두동,115.34,2,22,단독,11230
"17,200",1980,2010,35,용두동,14.55,2,24,단독,11230
"18,000",1961,2010,60.2,용두동,30.38,2,25,단독,11230
"14,000",,2010,16,제기동,42.21,2,1,단독,11230
"54,000",,2010,111.4,제기동,87.34,2,8,단독,11230
"18,000",1985,2010,60.5,제기동,36.47,2,10,단독,11230
"67,500",,2010,166,제기동,162.64,2,16,단독,11230
"50,000",,2010,121.6,전농동,48.6,2,5,단독,11230
"22,000",1960,2010,40,전농동,23.5,2,11,단독,11230
"36,800",,2010,76,전농동,118.8,2,16,다가구,11230
"48,000",,2010,106,전농동,181.23,2,18,다가구,11230
"28,500",,2010,66,전농동,56.73,2,20,단독,11230
"177,300",1946,2010,250.6,전농동,94.45,2,24,단독,11230
"33,100",,2010,73,전농동,115.92,2,27,다가구,11230
"18,000",,2010,34.4,답십리동,14.88,2,2,단독,11230
"51,300",1976,2010,125.3,답십리동,89.32,2,10,단독,11230
"23,500",,2010,58,답십리동,42.98,2,17,단독,11230
"16,500",,2010,43,답십리동,33.06,2,17,단독,11230
"38,900",,2010,109,답십리동,59.7,2,19,단독,11230
"34,500",,2010,93,답십리동,39.79,2,20,단독,11230
"24,000",,2010,66,답십리동,40.86,2,22,단독,11230
"39,700",,2010,89,답십리동,47.44,2,27,단독,11230
"28,900",,2010,93,장안동,62.7,2,23,단독,11230
"60,000",,2010,146.3,장안동,216.15,2,23,단독,11230
"72,600",1990,2010,175,청량리동,324.14,2,8,단독,11230
"34,000",,2010,118.48,청량리동,189.9,2,11,다가구,11230
"33,500",1980,2010,89,청량리동,92.92,2,11,단독,11230
"24,700",1980,2010,63,청량리동,79.68,2,23,단독,11230
"74,000",,2010,128,휘경동,297.46,2,3,다가구,11230
"12,700",,2010,36,휘경동,18,2,6,단독,11230
"35,000",1994,2010,93,휘경동,148.6,2,16,단독,11230
"58,900",1973,2010,126,휘경동,185.43,2,17,단독,11230
"38,200",,2010,89,휘경동,148.28,2,25,다가구,11230
"50,000",1970,2010,126,휘경동,91.34,2,27,단독,11230
"45,000",,2010,116,이문동,76.36,2,2,단독,11230
"19,800",,2010,30,이문동,26.61,2,2,단독,11230
"19,000",1980,2010,55,이문동,19.83,2,4,단독,11230
"78,000",,2010,212,이문동,247.05,2,5,다가구,11230
"24,000",1967,2010,83,이문동,58.18,2,10,단독,11230
"16,300",1970,2010,30,이문동,26.61,2,27,단독,11230
"35,000",1970,2010,93,이문동,46.09,2,27,단독,11230
"56,400",,2010,124.3,신설동,127.41,3,9,단독,11230
"72,000",,2010,131.83,용두동,200.17,3,3,단독,11230
"35,500",,2010,89,용두동,136.55,3,13,단독,11230
"100,000",1978,2010,181.6,용두동,197.79,3,16,단독,11230
"32,000",1985,2010,73.4,용두동,42.99,3,24,단독,11230
"25,600",1965,2010,163.6,제기동,95.87,3,3,단독,11230
"40,000",1994,2010,119,제기동,183.09,3,3,단독,11230
"94,500",,2010,228,제기동,97.51,3,6,단독,11230
"35,000",,2010,112,제기동,33.05,3,8,단독,11230
"19,000",,2010,53.9,제기동,36.93,3,13,단독,11230
"13,500",1977,2010,38.25,제기동,45.82,3,22,단독,11230
"23,254",1985,2010,54,제기동,112.46,3,25,단독,11230
"52,500",,2010,122,제기동,114.38,3,27,단독,11230
"39,000",,2010,73,전농동,103.14,3,2,다가구,11230
"28,300",1980,2010,60,전농동,52.89,3,23,단독,11230
"52,200",,2010,115,전농동,184.84,3,26,단독,11230
"56,000",1966,2010,109.1,답십리동,83.47,3,11,단독,11230
"15,200",1965,2010,37,답십리동,20.56,3,17,단독,11230
"63,000",1984,2010,157,답십리동,306.68,3,17,단독,11230
"48,500",1971,2010,112,답십리동,154.78,3,18,단독,11230
"88,500",,2010,168,답십리동,465.72,3,22,다가구,11230
"58,000",,2010,126,답십리동,205.36,3,24,다가구,11230
"26,056",,2010,51.9,답십리동,33.06,3,26,단독,11230
"40,800",,2010,79,답십리동,136.47,3,26,다가구,11230
"46,000",,2010,105,답십리동,142.58,3,30,다가구,11230
"25,000",1993,2010,66,장안동,93.86,3,2,단독,11230
"64,000",,2010,181.7,장안동,247.81,3,8,단독,11230
"23,500",1983,2010,32.7,청량리동,55.52,3,19,단독,11230
"64,000",1961,2010,145.1,청량리동,127.47,3,25,단독,11230
"45,000",1985,2010,136,청량리동,209.19,3,26,단독,11230
"38,000",1991,2010,100,회기동,139.74,3,11,단독,11230
"49,000",,2010,119,휘경동,179.14,3,2,단독,11230
"134,000",,2010,185,휘경동,329.77,3,2,다가구,11230
"73,500",,2010,162,휘경동,232.96,3,5,다가구,11230
"75,500",1985,2010,162,휘경동,245.49,3,11,단독,11230
"98,500",,2010,205,휘경동,163.73,3,16,단독,11230
"31,800",1996,2010,79,휘경동,119.79,3,19,단독,11230
"33,000",1963,2010,99,휘경동,30.88,3,19,단독,11230
"80,000",1969,2010,179,휘경동,115.14,3,22,단독,11230
"108,000",,2010,172,휘경동,329.59,3,24,단독,11230
"36,400",1990,2010,93,이문동,153.48,3,2,단독,11230
"74,000",,2010,182,이문동,327.11,3,23,다가구,11230
"31,500",,2010,66,이문동,96.54,3,27,다가구,11230
"32,700",,2010,129,이문동,52.89,3,29,단독,11230
"130,000",,2010,162.3,용두동,323.29,4,6,다가구,11230
"24,000",1985,2010,39.7,용두동,61.48,4,9,단독,11230
"17,000",1985,2010,38.7,용두동,33,4,12,단독,11230
"50,000",1977,2010,135.5,용두동,150.41,4,25,단독,11230
"63,000",,2010,139,제기동,170,4,8,다가구,11230
"42,800",,2010,96,제기동,120.63,4,10,단독,11230
"38,000",1971,2010,80,제기동,150.36,4,15,단독,11230
"5,000",1980,2010,16,전농동,33,4,1,단독,11230
"38,500",1960,2010,136,전농동,41.12,4,7,단독,11230
"38,000",,2010,79,전농동,125.63,4,15,다가구,11230
"37,000",,2010,96,전농동,33,4,15,단독,11230
"38,500",,2010,87,전농동,121.51,4,20,다가구,11230
"22,500",1965,2010,86,전농동,49.62,4,20,단독,11230
"47,000",,2010,109.8,전농동,198.3,4,22,단독,11230
"29,800",1968,2010,96,전농동,58.18,4,28,단독,11230
"9,700",,2010,10,답십리동,49.59,4,17,단독,11230
"57,000",,2010,132,답십리동,141.2,4,20,단독,11230
"49,700",,2010,112,답십리동,154.78,4,20,단독,11230
"35,000",,2010,86,장안동,134,4,9,다가구,11230
"21,975",,2010,58.1,청량리동,66.23,4,20,단독,11230
"65,000",1997,2010,135,회기동,179.64,4,9,단독,11230
"75,000",,2010,142,회기동,181.06,4,10,다가구,11230
"50,000",1965,2010,152,회기동,72.73,4,14,단독,11230
"213,000",,2010,426,회기동,328.89,4,14,단독,11230
"34,000",1993,2010,73,회기동,114.28,4,22,단독,11230
"40,000",,2010,113,휘경동,147.5,4,1,다가구,11230
"45,500",,2010,122,휘경동,194.89,4,5,다가구,11230
"61,000",1970,2010,112,휘경동,125.62,4,9,단독,11230
"40,000",1990,2010,135,휘경동,244.5,4,12,단독,11230
"119,000",1974,2010,182,휘경동,329.86,4,12,다가구,11230
"23,000",,2010,66,휘경동,85.83,4,13,단독,11230
"51,700",,2010,102,휘경동,125.29,4,15,단독,11230
"51,700",,2010,102,휘경동,115.63,4,15,단독,11230
"34,000",1993,2010,112,휘경동,149.96,4,30,다가구,11230
"30,000",1993,2010,73,이문동,135.04,4,3,단독,11230
"110,000",,2010,185,이문동,387.65,4,12,다가구,11230
"45,000",,2010,146,이문동,50.41,4,16,단독,11230
"41,500",,2010,100,이문동,149.04,4,17,다가구,11230
"47,516",,2010,102,이문동,156.51,4,30,다가구,11230
"13,500",,2010,17.9,용두동,14.87,5,13,단독,11230
"30,000",,2010,93,용두동,42.98,5,18,단독,11230
"49,300",,2010,106,제기동,190.15,5,4,다가구,11230
"19,500",,2010,86,제기동,34.88,5,6,단독,11230
"148,000",,2010,335.5,제기동,229.49,5,7,단독,11230
"52,500",,2010,125.2,제기동,64.07,5,29,단독,11230
"63,000",,2010,89,전농동,197.6,5,3,다가구,11230
"43,300",,2010,96,전농동,212.46,5,5,다가구,11230
"48,000",1964,2010,86,전농동,48,5,20,단독,11230
"45,414",,2010,90.4,답십리동,164.73,5,3,다가구,11230
"28,000",1967,2010,68.1,답십리동,42.98,5,18,단독,11230
"29,500",1992,2010,89,답십리동,133.5,5,28,다가구,11230
"30,000",1973,2010,85.3,답십리동,74.65,5,31,단독,11230
"93,000",1984,2010,198.4,장안동,394.1,5,29,단독,11230
"84,000",1997,2010,182,청량리동,395.52,5,6,다가구,11230
"10,000",1985,2010,11.1,청량리동,24.1,5,17,단독,11230
"27,000",,2010,99,청량리동,39.8,5,24,단독,11230
"80,000",,2010,195,회기동,404.16,5,6,다가구,11230
"40,000",,2010,73,회기동,116.42,5,8,다가구,11230
"70,000",1995,2010,132,휘경동,346.97,5,6,단독,11230
"107,500",1995,2010,159,휘경동,380.04,5,8,다가구,11230
"22,000",1960,2010,132.4,휘경동,27.8,5,18,단독,11230
"23,200",1980,2010,64,휘경동,97.56,5,31,다가구,11230
"80,000",2010,2010,109,이문동,133.99,5,3,단독,11230
"27,000",,2010,79,이문동,52.29,5,5,단독,11230
"123,790",,2010,208,이문동,187.6,5,13,다가구,11230
"45,000",,2010,96,이문동,164.32,5,17,다가구,11230
"103,500",,2010,228,이문동,299.7,5,18,다가구,11230
"47,000",1959,2010,73,이문동,33.27,5,31,단독,11230
"50,000",1965,2010,117,용두동,81.23,6,16,단독,11230
"80,000",,2010,185,제기동,201.19,6,9,단독,11230
"14,000",1985,2010,37.9,제기동,39.6,6,15,단독,11230
"43,800",1990,2010,99.2,제기동,119.43,6,29,단독,11230
"24,500",2001,2010,76,전농동,139.12,6,14,다가구,11230
"15,000",1956,2010,33.7,답십리동,14.88,6,6,단독,11230
"44,000",1965,2010,112,답십리동,61.22,6,16,단독,11230
"48,700",1992,2010,95.2,답십리동,184.73,6,28,다가구,11230
"55,000",1983,2010,162.3,장안동,245.79,6,15,단독,11230
"19,500",1991,2010,69,장안동,126.5,6,21,단독,11230
"36,500",1967,2010,89,장안동,59.5,6,21,단독,11230
"78,000",1990,2010,136,청량리동,224.85,6,2,다가구,11230
"21,600",1959,2010,60,청량리동,28.73,6,5,단독,11230
"16,000",,2010,53.6,청량리동,26.45,6,6,단독,11230
"30,000",1961,2010,96.3,청량리동,36.36,6,23,단독,11230
"40,000",1960,2010,93,회기동,43.8,6,20,단독,11230
"25,000",1936,2010,69,회기동,23.14,6,22,단독,11230
"35,000",1998,2010,109,회기동,102.24,6,22,단독,11230
"52,000",,2010,119,휘경동,179.58,6,8,단독,11230
"31,000",1994,2010,83,휘경동,118.9,6,8,다가구,11230
"38,400",1990,2010,106,휘경동,173.31,6,14,단독,11230
"34,400",1985,2010,86,휘경동,136.84,6,19,단독,11230
"79,000",1977,2010,159,휘경동,160.46,6,21,단독,11230
"42,000",1991,2010,109,휘경동,119.23,6,22,단독,11230
"45,000",,2010,76,휘경동,41.98,6,25,단독,11230
"33,800",1993,2010,86,휘경동,146.88,6,25,다가구,11230
"30,000",1996,2010,69,이문동,118.2,6,6,다가구,11230
"30,500",,2010,112,이문동,50.12,6,10,단독,11230
"17,500",1966,2010,55,이문동,32.13,6,11,단독,11230
"22,900",1972,2010,69,이문동,71.04,6,18,단독,11230
"12,000",,2010,46,이문동,37.19,6,28,단독,11230
"12,000",1980,2010,33,이문동,26.45,6,30,단독,11230
"37,700",1980,2010,86,신설동,56.2,7,8,단독,11230
"66,800",1960,2010,133.9,용두동,73.62,7,1,단독,11230
"32,800",1949,2010,1111,제기동,29.75,7,10,단독,11230
"12,000",1945,2010,20,제기동,25.16,7,12,단독,11230
"28,000",1985,2010,67.4,제기동,65.45,7,12,단독,11230
"29,500",1965,2010,99,제기동,38.22,7,20,단독,11230
"44,500",,2010,182,제기동,182.52,7,23,단독,11230
"37,536",1993,2010,90,전농동,138.49,7,1,다가구,11230
"72,000",1994,2010,139,전농동,281.28,7,9,다가구,11230
"52,500",1974,2010,162,전농동,196.33,7,21,단독,11230
"25,500",1966,2010,73,전농동,44.63,7,26,단독,11230
"48,000",1970,2010,115.7,전농동,123.11,7,28,단독,11230
"22,500",1980,2010,44,답십리동,33.06,7,8,단독,11230
"30,000",1987,2010,144.28,장안동,214.62,7,7,단독,11230
"71,000",1981,2010,213.5,장안동,220.13,7,15,단독,11230
"84,000",1983,2010,208.1,장안동,296.55,7,16,단독,11230
"43,000",1995,2010,119,청량리동,267.46,7,20,단독,11230
"83,500",1992,2010,162,회기동,221.07,7,23,다가구,11230
"56,000",1993,2010,106,휘경동,176.85,7,8,다가구,11230
"60,000",1985,2010,142,휘경동,212.4,7,10,단독,11230
"75,000",1978,2010,165,휘경동,187.34,7,17,단독,11230
"40,500",1980,2010,116,휘경동,70.91,7,20,단독,11230
"54,000",1986,2010,132,휘경동,203.85,7,28,단독,11230
"28,000",1991,2010,89,이문동,149.13,7,7,다가구,11230
"35,000",1963,2010,91,이문동,52.69,7,7,단독,11230
"27,000",1966,2010,69,이문동,38.15,7,9,단독,11230
"21,000",1973,2010,66,이문동,32.43,7,12,단독,11230
"45,000",1968,2010,116,이문동,76.36,7,13,단독,11230
"31,500",1969,2010,96,이문동,79.14,7,14,단독,11230
"30,000",1962,2010,152,이문동,55.07,7,28,단독,11230
"23,500",1980,2010,76,신설동,31.43,8,23,단독,11230
"11,700",1985,2010,36.4,제기동,20.68,8,4,단독,11230
"22,000",1958,2010,64.26,제기동,39.27,8,16,단독,11230
"39,000",2007,2010,99,전농동,207.76,8,6,단독,11230
"25,500",1967,2010,66,전농동,49.85,8,16,단독,11230
"5,000",1985,2010,17,전농동,55,8,26,단독,11230
"32,000",1981,2010,96,답십리동,138.78,8,5,단독,11230
"41,720",1954,2010,93,답십리동,214.8,8,5,단독,11230
"53,000",1990,2010,116,답십리동,172.05,8,13,단독,11230
"33,000",1967,2010,79,답십리동,60.16,8,26,단독,11230
"52,000",1993,2010,86,장안동,211.92,8,11,단독,11230
"40,000",1975,2010,129,장안동,151.17,8,12,단독,11230
"32,000",1960,2010,86,청량리동,54.54,8,14,단독,11230
"11,000",1980,2010,20,청량리동,23.14,8,24,단독,11230
"100,000",1983,2010,162,회기동,317,8,24,다가구,11230
"34,000",1993,2010,87,휘경동,145.02,8,3,다가구,11230
"27,000",1980,2010,79,휘경동,59.54,8,10,단독,11230
"21,000",1993,2010,93,휘경동,147.45,8,11,다가구,11230
"29,500",1976,2010,93,휘경동,58.84,8,18,단독,11230
"52,000",1969,2010,129,휘경동,93.39,8,23,단독,11230
"54,000",1986,2010,132,휘경동,203.85,8,27,단독,11230
"43,500",1967,2010,76,이문동,43.7,8,30,단독,11230
"60,200",1976,2010,141.8,용두동,198.79,9,3,단독,11230
"4,000",1980,2010,17.8,용두동,14.55,9,7,단독,11230
"4,000",1980,2010,17.8,용두동,15.87,9,7,단독,11230
"60,000",1961,2010,125.6,제기동,80.53,9,10,단독,11230
"11,000",1985,2010,34.7,제기동,29.25,9,27,단독,11230
"26,200",1957,2010,79,전농동,33.06,9,2,단독,11230
"14,000",1985,2010,15.2,전농동,12.96,9,14,단독,11230
"32,000",2010,2010,66,휘경동,40.49,9,1,단독,11230
"47,500",1991,2010,122,휘경동,194.89,9,16,다가구,11230
"27,000",1994,2010,79,이문동,142.94,9,15,단독,11230
"28,700",1969,2010,79,이문동,51.67,9,17,단독,11230
"48,800",1991,2010,106,이문동,163.37,9,21,다가구,11230
"40,000",1990,2010,116,이문동,180.77,9,25,단독,11230
"70,000",1958,2010,185.8,용두동,108.42,10,1,단독,11230
"7,450",1980,2010,16.5,용두동,16.53,10,4,단독,11230
"68,150",1976,2010,155.7,용두동,157.09,10,6,단독,11230
"39,000",1975,2010,99.2,용두동,119.57,10,16,단독,11230
"67,500",1993,2010,149,제기동,237.9,10,5,다가구,11230
"60,900",1975,2010,192,제기동,225.22,10,9,단독,11230
"23,200",1984,2010,96,제기동,54.99,10,22,단독,11230
"22,000",2003,2010,69,제기동,64.38,10,29,단독,11230
"40,000",1966,2010,136,제기동,77.6,10,30,단독,11230
"35,000",1990,2010,83,답십리동,184.32,10,6,다가구,11230
"33,000",1998,2010,93,답십리동,133.34,10,6,다가구,11230
"55,000",1993,2010,109,답십리동,219.42,10,15,다가구,11230
"39,800",1991,2010,93,답십리동,145.18,10,28,다가구,11230
"42,700",1975,2010,122,장안동,139.2,10,2,단독,11230
"36,000",1975,2010,116,장안동,148.6,10,5,다가구,11230
"44,500",1974,2010,116,장안동,123.61,10,12,단독,11230
"130,000",1982,2010,287.8,장안동,342.89,10,14,다가구,11230
"39,500",1980,2010,63,청량리동,330.58,10,14,단독,11230
"30,000",1980,2010,89,청량리동,128,10,18,단독,11230
"34,768",1992,2010,86.6,청량리동,144.71,10,26,다가구,11230
"40,500",1969,2010,106,휘경동,133.7,10,1,단독,11230
"38,000",1990,2010,106,휘경동,173.31,10,7,다가구,11230
"35,000",1965,2010,106,이문동,58.02,10,3,단독,11230
"90,000",1990,2010,122,이문동,210.17,10,6,다가구,11230
"35,100",1994,2010,76,이문동,142.86,10,10,다가구,11230
"21,680",1965,2010,90,이문동,26.21,10,14,단독,11230
"12,200",1977,2010,87,제기동,55.24,11,1,단독,11230
"13,000",1985,2010,48.87,제기동,70.61,11,1,단독,11230
"70,000",1968,2010,130,제기동,109.26,11,11,단독,11230
"24,840",1961,2010,76,제기동,33.06,11,23,단독,11230
"28,700",1948,2010,91,제기동,33.32,11,29,단독,11230
"43,000",1995,2010,86,전농동,195.16,11,4,다가구,11230
"35,000",1960,2010,63,전농동,44.63,11,14,단독,11230
"36,900",1999,2010,96,전농동,127.58,11,27,단독,11230
"40,800",1986,2010,109,답십리동,185.23,11,24,다가구,11230
"123,000",1998,2010,238,장안동,553.7,11,19,단독,11230
"45,500",1969,2010,169,청량리동,109.62,11,15,단독,11230
"56,000",1990,2010,175,청량리동,274.5,11,25,단독,11230
"37,000",1973,2010,112,휘경동,77.29,11,10,단독,11230
"35,050",1993,2010,89,휘경동,138.99,11,13,단독,11230
"33,000",1992,2010,99,휘경동,171,11,25,단독,11230
"41,500",1996,2010,116,이문동,239.99,11,3,다가구,11230
"28,300",1966,2010,79,이문동,39.87,11,5,단독,11230
"14,000",1968,2010,50,이문동,46.28,11,8,단독,11230
"61,500",1971,2010,102,이문동,62.88,11,9,단독,11230
"79,800",1966,2010,122,이문동,105.92,11,16,단독,11230
"59,000",1976,2010,135.2,용두동,156.96,12,6,단독,11230
"2,860",1985,2010,16.5,제기동,14.25,12,10,단독,11230
"2,640",1985,2010,16.5,제기동,14.08,12,10,단독,11230
"22,000",1961,2010,69,제기동,42.15,12,22,단독,11230
"20,000",1980,2010,37.53,전농동,70.15,12,3,단독,11230
"31,000",1982,2010,62.8,전농동,134.61,12,7,단독,11230
"62,000",1900,2010,202,전농동,114.32,12,12,단독,11230
"60,800",1972,2010,119,전농동,155.89,12,25,단독,11230
"35,000",2000,2010,95,전농동,83.08,12,31,단독,11230
"36,000",1966,2010,93,답십리동,47.93,12,1,단독,11230
"35,000",1985,2010,116,답십리동,121.38,12,27,단독,11230
"75,000",1983,2010,198.4,장안동,243.09,12,2,단독,11230
"70,000",1998,2010,209.9,청량리동,392.3,12,1,다가구,11230
"18,000",1900,2010,55.5,청량리동,33.06,12,28,단독,11230
"20,000",1980,2010,20,청량리동,79,12,30,단독,11230
"62,000",1990,2010,122,회기동,284.85,12,8,다가구,11230
"35,000",1993,2010,112,휘경동,149.96,12,7,다가구,11230
"56,000",1979,2010,165,휘경동,197.49,12,29,단독,11230
"28,000",1966,2010,62,이문동,41,12,12,단독,11230
"33,000",1995,2010,69,이문동,105.53,12,14,단독,11230
"15,100",1961,2010,46,이문동,27.27,12,23,단독,11230
"30,400",1966,2010,84,이문동,48.5,12,25,단독,11230
"6,400",1936,2011,13.22,신설동,33,1,21,단독,11230
"73,000",1978,2011,173.5,용두동,244.46,1,11,단독,11230
"40,000",1960,2011,104.8,용두동,68.07,1,14,단독,11230
"40,000",1961,2011,118.7,용두동,72.82,1,14,단독,11230
"19,000",1985,2011,38.7,용두동,62.8,1,17,단독,11230
"29,500",1985,2011,59.8,용두동,38.3,1,17,단독,11230
"100,500",1978,2011,221,용두동,186.08,1,17,단독,11230
"50,500",1996,2011,113.7,용두동,204.19,1,21,단독,11230
"22,800",1950,2011,52.9,용두동,26.45,1,21,단독,11230
"16,000",1985,2011,50.9,용두동,89.18,1,25,단독,11230
"157,000",2010,2011,228.8,제기동,329.9,1,10,단독,11230
"3,000",1985,2011,16.5,제기동,14.25,1,17,단독,11230
"3,000",1985,2011,16.5,제기동,14.08,1,17,단독,11230
"28,200",1992,2011,79,제기동,104.22,1,18,단독,11230
"9,200",1985,2011,33.1,제기동,17.04,1,18,단독,11230
"28,000",1900,2011,105,제기동,49.58,1,21,단독,11230
"16,000",1985,2011,62.8,제기동,42.3,1,21,단독,11230
"71,000",1984,2011,186,전농동,285.84,1,7,단독,11230
"40,000",1986,2011,115.7,전농동,159.84,1,8,단독,11230
"102,471",2000,2011,258,전농동,398.71,1,12,단독,11230
"9,100",1980,2011,7,전농동,6.6,1,21,단독,11230
"16,300",1985,2011,16,전농동,42.18,1,22,단독,11230
"28,000",1966,2011,86,전농동,69.24,1,25,단독,11230
"55,500",,2011,152,전농동,205.52,1,26,단독,11230
"42,500",1992,2011,89,전농동,195.78,1,31,단독,11230
"40,360",2000,2011,86,답십리동,146.71,1,1,단독,11230
"42,000",1975,2011,105.4,답십리동,124.94,1,3,단독,11230
"30,500",1995,2011,81.1,답십리동,118.92,1,19,단독,11230
"25,000",1992,2011,72.42,청량리동,108.84,1,12,다가구,11230
"32,500",1959,2011,60,회기동,29.75,1,15,단독,11230
"122,200",1993,2011,254,휘경동,570.72,1,13,단독,11230
"48,300",1994,2011,131,이문동,199.35,1,7,다가구,11230
"45,500",1991,2011,90,이문동,138.83,1,20,단독,11230
"18,900",1967,2011,89,이문동,46.29,1,24,단독,11230
"20,000",1985,2011,56,신설동,47.79,2,7,단독,11230
"31,000",1968,2011,66,용두동,131.71,2,18,단독,11230
"21,500",1900,2011,50,용두동,38.08,2,24,단독,11230
"47,000",1980,2011,115,용두동,186.38,2,25,단독,11230
"26,000",1991,2011,75,제기동,130.7,2,11,다가구,11230
"73,000",1977,2011,156.4,제기동,191.93,2,15,단독,11230
"7,300",1985,2011,23.1,제기동,13.57,2,18,단독,11230
"51,000",1992,2011,136,제기동,223.62,2,23,다가구,11230
"27,500",1974,2011,109,답십리동,66.08,2,9,단독,11230
"67,000",1988,2011,148,답십리동,278,2,11,단독,11230
"32,900",1994,2011,65.1,답십리동,104.6,2,23,다가구,11230
700,1956,2011,5.3,답십리동,14.88,2,24,단독,11230
"35,600",1993,2011,93,장안동,149.85,2,11,다가구,11230
"95,800",1983,2011,198.2,장안동,260.99,2,11,단독,11230
"159,000",1985,2011,217.66,장안동,459.64,2,17,단독,11230
"48,600",1968,2011,119,청량리동,120.58,2,8,단독,11230
"27,000",1994,2011,81.4,청량리동,119.07,2,14,단독,11230
"21,000",1961,2011,63,청량리동,98.52,2,15,단독,11230
"40,000",1988,2011,103.7,청량리동,178.45,2,23,단독,11230
"7,000",1961,2011,33,회기동,16.89,2,10,단독,11230
"65,000",1997,2011,135,회기동,179.64,2,15,단독,11230
"28,000",1992,2011,83,휘경동,145.83,2,6,다가구,11230
"133,140",1972,2011,278,휘경동,241.59,2,8,단독,11230
"25,000",1985,2011,73,휘경동,45.26,2,11,단독,11230
"52,500",1977,2011,144,휘경동,139.95,2,15,단독,11230
"32,000",1969,2011,106,휘경동,75.77,2,15,단독,11230
"42,000",1995,2011,99,이문동,109.2,2,7,다가구,11230
"40,000",1995,2011,119,이문동,179.5,2,10,단독,11230
"50,750",1991,2011,84,이문동,126.44,2,15,단독,11230
"14,100",1969,2011,21,이문동,25.88,2,20,단독,11230
"29,000",1966,2011,79,이문동,39.87,2,23,단독,11230
"40,500",1990,2011,102,이문동,199.39,2,23,단독,11230
"27,750",1964,2011,96,이문동,36.79,2,23,단독,11230
"27,600",1967,2011,83,이문동,58.18,2,28,단독,11230
"47,000",1980,2011,131.6,용두동,107.7,3,1,단독,11230
"50,000",1960,2011,118.4,용두동,67.6,3,22,단독,11230
"63,000",1991,2011,130.9,용두동,199.98,3,25,다가구,11230
"60,000",1996,2011,132,제기동,179.97,3,1,다가구,11230
"6,500",1985,2011,25.34,제기동,16.53,3,4,단독,11230
"31,800",1985,2011,102.5,제기동,54.15,3,18,단독,11230
"61,000",1950,2011,146.2,제기동,29.75,3,22,단독,11230
"32,600",1985,2011,60.3,제기동,26.05,3,28,단독,11230
"6,500",1989,2011,13.53,전농동,24.02,3,28,단독,11230
"16,500",2000,2011,27,전농동,59.5,3,29,단독,11230
"57,000",1994,2011,122,답십리동,197.9,3,1,다가구,11230
"52,500",1988,2011,126,답십리동,164.73,3,8,단독,11230
"31,800",1972,2011,116,답십리동,74.08,3,8,단독,11230
"84,000",1990,2011,175,답십리동,348.45,3,9,단독,11230
"60,000",1994,2011,116,답십리동,236.63,3,11,다가구,11230
"60,000",1991,2011,129,답십리동,279.26,3,16,단독,11230
"40,000",1975,2011,83,답십리동,104.58,3,19,단독,11230
"38,000",1964,2011,139,답십리동,70.45,3,21,단독,11230
"15,150",1980,2011,13,답십리동,26.45,3,21,단독,11230
