거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"34,700",1995,2013,126,홍제동,275.64,3,8,다가구,11410
"25,000",1991,2013,51,홍제동,83.22,3,9,다가구,11410
"96,000",1991,2013,149,홍제동,450.28,3,15,단독,11410
"260,000",1988,2013,380.5,대현동,1194.8,3,8,단독,11410
"35,000",1988,2013,125.3,연희동,197.58,3,4,단독,11410
"32,405",1985,2013,92.7,연희동,137.25,3,4,단독,11410
"165,600",1973,2013,314.7,연희동,292.99,3,5,단독,11410
"143,000",1997,2013,233,연희동,419.98,3,7,다가구,11410
"45,500",1981,2013,162,연희동,130.25,3,8,단독,11410
"70,000",1978,2013,211.6,연희동,154.89,3,18,단독,11410
"63,000",1994,2013,206,연희동,419.79,3,19,다가구,11410
"9,200",1990,2013,28.18,연희동,41.51,3,26,단독,11410
"25,000",1992,2013,66.4,연희동,110.49,3,27,다가구,11410
"15,000",1900,2013,10.9,연희동,20.83,3,29,단독,11410
"55,000",1990,2013,197.7,홍은동,238.9,3,2,단독,11410
"70,000",1973,2013,192.7,홍은동,145.69,3,21,단독,11410
"29,300",1982,2013,89,남가좌동,100.94,3,4,단독,11410
"85,500",2010,2013,176.2,남가좌동,287.26,3,5,다가구,11410
"23,966",1993,2013,79,남가좌동,124.59,3,13,다가구,11410
"32,000",1970,2013,122,남가좌동,81.46,3,14,단독,11410
"44,497",1975,2013,146,남가좌동,152.26,3,23,단독,11410
"39,400",1973,2013,112,남가좌동,130.48,3,25,단독,11410
"24,400",1998,2013,52.9,옥천동,48.1,4,25,단독,11410
"29,900",1986,2013,60,북아현동,88.31,4,3,단독,11410
"22,027",1986,2013,38.78,북아현동,72.96,4,3,단독,11410
"120,000",1975,2013,324,북아현동,244.92,4,10,단독,11410
"42,000",1967,2013,169,북아현동,111.4,4,17,단독,11410
"53,300",1989,2013,113.1,북아현동,143.1,4,22,단독,11410
"119,000",1995,2013,258,홍제동,546.18,4,1,다가구,11410
"90,000",1900,2013,305,홍제동,115.7,4,2,단독,11410
"18,000",1989,2013,89,홍제동,111.87,4,11,단독,11410
"36,000",1971,2013,149,홍제동,142.05,4,18,단독,11410
"20,000",1900,2013,76,홍제동,42.98,4,22,단독,11410
"52,400",,2013,130,홍제동,174.06,4,29,다가구,11410
"28,000",1985,2013,85.9,창천동,90.28,4,19,단독,11410
"170,000",2001,2013,493,연희동,288.73,4,3,단독,11410
"61,000",1974,2013,265,연희동,220.11,4,3,단독,11410
"137,000",1973,2013,335.2,연희동,314.82,4,6,단독,11410
"61,000",1989,2013,241.1,연희동,373.93,4,16,단독,11410
"157,000",1973,2013,342.8,연희동,231.34,4,19,단독,11410
"105,000",1971,2013,219.2,연희동,167.61,4,22,단독,11410
"125,000",1971,2013,312.1,연희동,257.59,4,26,단독,11410
"71,000",2003,2013,166.3,홍은동,404.72,4,5,다가구,11410
"31,400",1987,2013,96,홍은동,144.54,4,23,단독,11410
"42,500",1988,2013,142,홍은동,204.96,4,25,단독,11410
"55,500",1988,2013,193,홍은동,243.44,4,26,단독,11410
"45,000",1976,2013,151.5,북가좌동,187.88,4,22,다가구,11410
"44,000",1990,2013,141,북가좌동,210.54,4,27,단독,11410
"30,000",1974,2013,122,남가좌동,83.28,4,1,단독,11410
"35,090",1990,2013,116,남가좌동,165.04,4,4,다가구,11410
"17,900",1992,2013,73,남가좌동,95.22,4,12,다가구,11410
"8,000",1990,2013,21,남가좌동,31.28,4,20,단독,11410
"8,565",1990,2013,30.5,남가좌동,41.61,4,27,단독,11410
"33,000",1990,2013,165.6,남가좌동,245.43,4,30,다가구,11410
"59,000",1955,2013,89.3,충정로3가,49.59,5,27,단독,11410
"15,500",1966,2013,36.4,옥천동,30.41,5,3,단독,11410
"40,400",1987,2013,106,북아현동,165.56,5,2,단독,11410
"42,000",1970,2013,81.3,북아현동,94.03,5,15,단독,11410
"19,358",1900,2013,56,북아현동,33.06,5,25,단독,11410
"22,000",1958,2013,63,북아현동,38.02,5,27,단독,11410
"18,500",1995,2013,35,홍제동,5.75,5,2,단독,11410
"29,500",1973,2013,195,홍제동,93.74,5,2,단독,11410
"78,000",1990,2013,251,홍제동,353.5,5,10,다가구,11410
"22,000",1971,2013,119,홍제동,126.52,5,22,단독,11410
"17,000",1979,2013,51.97,홍제동,64.46,5,30,단독,11410
"23,898",1900,2013,79,신촌동,59.5,5,16,단독,11410
"5,000",1983,2013,22.03,창천동,21.35,5,3,단독,11410
"81,000",1992,2013,154,연희동,328.2,5,1,단독,11410
"43,000",1973,2013,139,연희동,145.82,5,8,단독,11410
"29,200",1988,2013,86,연희동,177.24,5,8,단독,11410
"74,000",1973,2013,184.1,연희동,144.43,5,10,단독,11410
"7,000",1990,2013,33.87,연희동,41.16,5,16,단독,11410
"35,300",1977,2013,104.1,홍은동,102.05,5,6,단독,11410
"20,000",1969,2013,116,홍은동,92.46,5,9,단독,11410
"30,000",1960,2013,151,홍은동,84.03,5,9,단독,11410
"45,600",1992,2013,159,홍은동,161.01,5,12,다가구,11410
"40,000",1982,2013,129,홍은동,56.2,5,12,단독,11410
"22,100",1965,2013,86,홍은동,39.93,5,12,단독,11410
"44,000",1996,2013,109,홍은동,260.68,5,12,다가구,11410
"33,150",1969,2013,129,홍은동,74.18,5,12,단독,11410
"9,000",1996,2013,25.86,홍은동,49.72,5,14,다가구,11410
"42,000",1974,2013,152.4,홍은동,149.19,5,20,단독,11410
"28,000",1989,2013,102,홍은동,145.02,5,20,단독,11410
"50,400",1974,2013,138.2,홍은동,150.88,5,27,단독,11410
"51,400",1976,2013,130.9,홍은동,81.85,5,28,단독,11410
"70,000",1993,2013,194.8,북가좌동,417.46,5,19,다가구,11410
"57,000",1976,2013,152.1,북가좌동,155.1,5,20,단독,11410
"83,040",1980,2013,234.8,북가좌동,184.79,5,22,단독,11410
"18,000",1991,2013,30.67,북가좌동,59.82,5,22,다가구,11410
"63,000",1983,2013,175,북가좌동,177.36,5,30,단독,11410
"25,000",1974,2013,99,남가좌동,71.44,5,1,단독,11410
"24,912",1990,2013,126,남가좌동,193.05,5,3,다가구,11410
"42,980",1994,2013,149,남가좌동,198.18,5,8,다가구,11410
"48,000",1966,2013,241,남가좌동,96.3,5,9,단독,11410
"35,000",1977,2013,154.1,남가좌동,149.43,5,15,단독,11410
"46,400",1990,2013,122,남가좌동,182.4,5,29,다가구,11410
"56,000",1975,2013,118.3,남가좌동,138.58,5,29,단독,11410
"36,500",1975,2013,132,남가좌동,208.66,5,30,다가구,11410
"40,000",1983,2013,158.7,충정로3가,109.09,6,21,단독,11410
"35,000",1992,2013,83,북아현동,136.14,6,3,단독,11410
"42,000",1992,2013,172,북아현동,75.21,6,4,단독,11410
"13,750",1992,2013,19.73,북아현동,40.95,6,15,다가구,11410
"4,500",1986,2013,22.4,북아현동,38.56,6,17,단독,11410
"25,000",1992,2013,60,북아현동,80.67,6,18,다가구,11410
"12,200",1964,2013,23,북아현동,16.53,6,21,단독,11410
"117,000",1971,2013,314,홍제동,261.03,6,3,단독,11410
"7,500",1986,2013,19.78,홍제동,39.89,6,8,단독,11410
"27,500",1970,2013,89,홍제동,89.22,6,10,단독,11410
"12,400",1989,2013,28.28,홍제동,47.27,6,17,다가구,11410
"80,000",1985,2013,167,홍제동,245.83,6,21,다가구,11410
"3,300",1966,2013,33,홍제동,20.66,6,28,단독,11410
"32,326",1900,2013,48.3,대신동,66.12,6,3,단독,11410
"109,000",1971,2013,431,신촌동,111.4,6,9,단독,11410
"84,000",1970,2013,228,연희동,286.62,6,3,단독,11410
"100,000",1971,2013,304.6,연희동,256.45,6,12,단독,11410
"95,000",1971,2013,307,연희동,243.8,6,14,단독,11410
"10,000",1965,2013,53,연희동,28.93,6,14,단독,11410
"42,000",1971,2013,165,연희동,117.94,6,20,단독,11410
"127,000",1975,2013,237.7,연희동,273.68,6,20,단독,11410
"54,800",1985,2013,132.2,연희동,186.05,6,22,단독,11410
"160,000",1977,2013,330.6,연희동,254.64,6,27,단독,11410
"51,000",1983,2013,83,홍은동,146.28,6,7,단독,11410
"34,200",1969,2013,126,홍은동,63.9,6,20,단독,11410
"29,000",1969,2013,130,홍은동,131.3,6,20,단독,11410
"7,000",1900,2013,23,홍은동,33.06,6,28,단독,11410
"34,000",1973,2013,109,북가좌동,84.36,6,18,단독,11410
"53,000",1991,2013,126.7,북가좌동,214.55,6,20,다가구,11410
"9,000",1990,2013,28.96,북가좌동,68.36,6,21,다가구,11410
"83,600",1977,2013,178,북가좌동,130.91,6,25,단독,11410
"48,700",1988,2013,119,남가좌동,195.02,6,13,단독,11410
"37,000",1990,2013,122,남가좌동,181.83,6,20,단독,11410
"34,000",1975,2013,144.5,남가좌동,139.97,6,25,단독,11410
"35,000",,2013,69.4,냉천동,19.83,7,1,단독,11410
"75,700",1957,2013,95.2,냉천동,85.12,7,1,단독,11410
"58,500",1991,2013,112.4,옥천동,191.65,7,8,다가구,11410
"33,000",1940,2013,77.7,북아현동,33.06,7,8,단독,11410
"20,200",1992,2013,63,북아현동,104.16,7,10,단독,11410
"45,000",1990,2013,317,북아현동,249.51,7,11,다가구,11410
"45,000",1980,2013,58.82,창천동,70.8,7,12,단독,11410
"105,000",1996,2013,179,창천동,356.96,7,29,다가구,11410
"70,000",1992,2013,119,창천동,179.7,7,29,다가구,11410
"3,800",1996,2013,20.16,연희동,38.52,7,3,다가구,11410
"40,576",1973,2013,141.7,연희동,91.7,7,4,단독,11410
"65,000",1973,2013,180,연희동,182.38,7,5,단독,11410
"142,000",1989,2013,332.2,연희동,262.5,7,6,단독,11410
"41,400",1976,2013,130,연희동,130.74,7,10,단독,11410
"42,000",1970,2013,132,연희동,133.35,7,10,단독,11410
"173,500",1978,2013,369.6,연희동,196.36,7,28,단독,11410
"17,550",1989,2013,76,연희동,102.75,7,29,단독,11410
"44,000",1977,2013,158.8,북가좌동,131.9,7,8,다가구,11410
"57,000",1977,2013,133.3,북가좌동,149.76,7,31,다가구,11410
"17,919",1966,2013,60,남가좌동,33.06,7,1,단독,11410
"59,000",1977,2013,168.9,남가좌동,159.28,7,27,단독,11410
"20,500",1930,2013,66.1,옥천동,36.36,8,17,단독,11410
"12,500",1900,2013,14,북아현동,9.59,8,8,단독,11410
"85,700",1994,2013,179,북아현동,391.64,8,14,다가구,11410
"13,800",1900,2013,23,홍제동,46,8,1,단독,11410
"119,000",2004,2013,169,홍제동,564.24,8,5,다가구,11410
"18,500",1970,2013,50,봉원동,92.56,8,27,단독,11410
"80,000",1983,2013,101,창천동,156.17,8,12,단독,11410
"93,580",1973,2013,165,창천동,227.91,8,21,단독,11410
"168,700",1974,2013,384.8,창천동,222.79,8,28,단독,11410
"60,000",1970,2013,215,연희동,197.45,8,2,단독,11410
"39,500",1971,2013,117,연희동,116.36,8,2,단독,11410
"59,750",1970,2013,159,연희동,180.36,8,8,단독,11410
"120,000",1969,2013,348.1,연희동,210.59,8,23,단독,11410
"64,000",1989,2013,182,연희동,249.48,8,26,단독,11410
"87,000",1973,2013,197.7,연희동,199.99,8,26,단독,11410
"117,000",1971,2013,219.2,연희동,167.61,8,30,단독,11410
"59,200",1975,2013,145.1,홍은동,162.15,8,8,단독,11410
"59,000",1974,2013,150.7,홍은동,121.86,8,12,단독,11410
"28,800",1991,2013,119,홍은동,162.45,8,16,다가구,11410
"16,300",1994,2013,76,홍은동,113.04,8,29,다가구,11410
"31,000",1993,2013,126,홍은동,148.66,8,29,다가구,11410
"90,800",1982,2013,193.7,북가좌동,247.93,8,8,단독,11410
"59,000",1997,2013,182.2,북가좌동,299,8,9,다가구,11410
"98,000",1990,2013,167.9,북가좌동,428.56,8,12,다가구,11410
"30,000",1989,2013,119,북가좌동,159.66,8,16,단독,11410
"18,600",,2013,26.48,북아현동,52.11,9,7,단독,11410
"36,000",1991,2013,76,북아현동,129.37,9,11,다가구,11410
"39,000",1993,2013,155,북아현동,203.96,9,16,다가구,11410
"31,200",1950,2013,86,북아현동,158.68,9,17,단독,11410
"33,040",1962,2013,92.2,북아현동,96.03,9,27,단독,11410
"90,000",1984,2013,218,북아현동,231.94,9,30,단독,11410
"22,300",1986,2013,60,홍제동,121.2,9,2,단독,11410
"52,000",1984,2013,164,홍제동,153,9,12,단독,11410
"59,500",1963,2013,228,홍제동,68.89,9,22,단독,11410
"59,500",1992,2013,165,홍제동,324,9,28,다가구,11410
"39,000",1973,2013,122,연희동,123.23,9,2,단독,11410
"89,500",1991,2013,350,연희동,230.56,9,3,단독,11410
"195,000",,2013,444.3,연희동,294.6,9,5,단독,11410
"15,400",1988,2013,44.43,연희동,59.96,9,6,단독,11410
"29,500",1968,2013,71.4,연희동,40.2,9,9,단독,11410
"128,000",1972,2013,293.9,연희동,236.3,9,10,단독,11410
"144,500",1971,2013,232.7,연희동,296.2,9,10,단독,11410
"20,992",1971,2013,74.71,연희동,44.07,9,11,단독,11410
"14,700",1970,2013,46,연희동,19.83,9,16,단독,11410
"54,000",1972,2013,169,연희동,172.35,9,17,단독,11410
"23,900",1968,2013,99,연희동,46.58,9,18,단독,11410
"180,000",1976,2013,238.3,연희동,217.48,9,23,단독,11410
"15,000",1970,2013,66,연희동,36.76,9,24,단독,11410
"72,000",1976,2013,200,홍은동,152.99,9,1,단독,11410
"22,900",1986,2013,88,홍은동,34.49,9,4,단독,11410
"52,800",1974,2013,147.4,홍은동,163.93,9,7,단독,11410
"59,900",1976,2013,177.9,홍은동,119.14,9,9,단독,11410
"17,700",1991,2013,71,홍은동,129.66,9,11,단독,11410
"19,000",1993,2013,122,홍은동,170.8,9,25,다가구,11410
"45,470",1976,2013,163.4,북가좌동,98.91,9,3,단독,11410
"33,800",1993,2013,106,북가좌동,190.02,9,6,다가구,11410
"62,200",1977,2013,157.7,북가좌동,202.31,9,7,단독,11410
"66,250",1977,2013,166.2,북가좌동,163.31,9,8,단독,11410
"33,800",1989,2013,136,북가좌동,201.81,9,11,단독,11410
"28,000",1972,2013,122,북가좌동,57.32,9,24,단독,11410
"50,000",1979,2013,99.8,충정로2가,62.81,10,31,단독,11410
"45,000",1993,2013,79.3,천연동,146.28,10,14,다가구,11410
"81,000",1998,2013,138.8,천연동,276.55,10,14,다가구,11410
"6,000",1989,2013,21.06,천연동,30.86,10,31,단독,11410
"26,500",1985,2013,73,북아현동,41.53,10,2,단독,11410
"13,300",1970,2013,46,북아현동,33.06,10,11,단독,11410
"61,000",1991,2013,115.4,북아현동,163.38,10,22,다가구,11410
"11,000",1970,2013,24,북아현동,66.12,10,22,단독,11410
"19,000",1970,2013,9.3,북아현동,240.73,10,25,단독,11410
"9,600",1966,2013,63,홍제동,39.34,10,6,단독,11410
"50,500",1988,2013,134,홍제동,183.96,10,14,단독,11410
"74,900",1992,2013,195,홍제동,427.45,10,17,다가구,11410
"170,620",1983,2013,417.6,홍제동,928.07,10,21,단독,11410
"113,390",1970,2013,107.1,대현동,66.12,10,14,단독,11410
"66,000",1991,2013,182,창천동,246.42,10,11,다가구,11410
"55,500",1992,2013,93,창천동,200.12,10,24,다가구,11410
"13,000",1970,2013,40,연희동,33.06,10,2,단독,11410
"77,000",1974,2013,264,연희동,156.56,10,3,단독,11410
"44,500",1993,2013,99,연희동,149.82,10,7,단독,11410
"9,200",1985,2013,43,연희동,19.56,10,8,단독,11410
"72,500",1973,2013,241,연희동,191.96,10,9,단독,11410
"109,500",1979,2013,242,연희동,185.2,10,14,단독,11410
"75,200",1990,2013,156,연희동,288.87,10,22,단독,11410
"5,000",1990,2013,29.16,연희동,39.67,10,25,다가구,11410
"10,300",1990,2013,38.8,홍은동,60.86,10,3,다가구,11410
"45,000",1989,2013,242,홍은동,300.96,10,4,단독,11410
"30,600",1977,2013,127.9,홍은동,80.34,10,18,단독,11410
"17,965",1985,2013,54,홍은동,54.09,10,22,단독,11410
"203,000",1961,2013,364,홍은동,902.9,10,25,단독,11410
"67,500",1977,2013,170.7,북가좌동,156.82,10,1,단독,11410
"54,000",1977,2013,158,북가좌동,128.26,10,3,다가구,11410
"65,583",1977,2013,175.3,북가좌동,163.31,10,11,단독,11410
"59,000",1976,2013,153.4,북가좌동,94.9,10,28,단독,11410
"40,000",1974,2013,122,남가좌동,132.62,10,12,단독,11410
"56,000",1974,2013,195.7,남가좌동,164.19,10,12,단독,11410
"36,000",1975,2013,144.5,남가좌동,139.97,10,14,단독,11410
"49,400",1993,2013,126,남가좌동,270.99,10,14,다가구,11410
"16,500",1984,2013,75.4,남가좌동,103.02,10,17,단독,11410
"37,180",1993,2013,112,남가좌동,199.96,10,23,다가구,11410
"40,000",1984,2013,122,남가좌동,181.35,10,31,다가구,11410
"70,000",1983,2013,265.1,충정로3가,225.64,11,15,단독,11410
"79,300",1993,2013,138.8,천연동,329.68,11,24,다가구,11410
"26,000",1986,2013,59,북아현동,43.09,11,1,단독,11410
"15,020",1970,2013,28,북아현동,42.98,11,18,단독,11410
"16,000",1970,2013,40.7,북아현동,20.4,11,24,단독,11410
"24,850",1985,2013,64,북아현동,88.32,11,25,단독,11410
"33,621",1985,2013,102,북아현동,70.74,11,28,단독,11410
"49,000",1986,2013,122,홍제동,188.46,11,6,다가구,11410
"80,000",1966,2013,251,홍제동,206.71,11,11,단독,11410
"15,000",1970,2013,63,홍제동,33.06,11,14,단독,11410
"47,000",1994,2013,117,홍제동,163.96,11,16,다가구,11410
"80,000",1966,2013,251,홍제동,206.71,11,18,단독,11410
"33,500",1992,2013,108,홍제동,181.17,11,20,단독,11410
"8,000",1970,2013,17,홍제동,26.45,11,20,단독,11410
"7,000",1987,2013,26.15,홍제동,48.81,11,25,다가구,11410
"29,000",1967,2013,116,홍제동,67.54,11,26,단독,11410
"73,000",1988,2013,129,창천동,228.22,11,6,단독,11410
"59,300",1990,2013,123.6,창천동,156.8,11,6,단독,11410
"93,000",1975,2013,200,연희동,164.63,11,8,단독,11410
"75,000",2005,2013,154.4,연희동,143.65,11,11,단독,11410
"63,365",1989,2013,184.4,연희동,249.48,11,14,단독,11410
"95,000",1990,2013,110.7,연희동,216.3,11,15,단독,11410
"108,000",1973,2013,304.8,연희동,164.7,11,19,단독,11410
"23,819",1971,2013,86.9,연희동,38.94,11,19,단독,11410
"129,500",1984,2013,311,연희동,258.86,11,20,단독,11410
"141,000",2002,2013,244.6,연희동,539.34,11,22,다가구,11410
"40,000",1978,2013,152,홍은동,146.45,11,5,단독,11410
"46,500",1989,2013,204,홍은동,246.51,11,23,다가구,11410
"40,000",1976,2013,128.6,북가좌동,98.21,11,7,단독,11410
"40,000",1976,2013,128.6,북가좌동,98.21,11,7,단독,11410
"80,000",1993,2013,175.9,북가좌동,348.44,11,9,다가구,11410
"35,000",1976,2013,90,북가좌동,139.31,11,15,단독,11410
"78,300",1976,2013,192.1,북가좌동,131.11,11,18,단독,11410
"45,500",1976,2013,132.5,북가좌동,89.82,11,21,단독,11410
"3,800",1989,2013,22.31,북가좌동,33.41,11,22,단독,11410
"195,000",1976,2013,198,남가좌동,530.63,11,10,단독,11410
"30,500",1974,2013,113.7,남가좌동,83.2,11,15,단독,11410
"32,000",1992,2013,93,남가좌동,162.54,11,21,다가구,11410
"80,400",1984,2013,330.6,충정로3가,225.83,12,19,단독,11410
"46,700",1993,2013,109.4,북아현동,224.19,12,2,다가구,11410
"25,000",1968,2013,43,북아현동,22.94,12,3,단독,11410
"22,660",1986,2013,49.86,북아현동,35.6,12,5,단독,11410
"43,000",1994,2013,89.9,북아현동,143.55,12,7,다가구,11410
"20,000",1960,2013,50,북아현동,42.91,12,14,단독,11410
"80,000",1997,2013,145,홍제동,375.2,12,10,다가구,11410
"152,499",1997,2013,286,연희동,607.12,12,6,다가구,11410
"156,499",1997,2013,291,연희동,635.78,12,6,다가구,11410
"35,000",1994,2013,89.6,연희동,145.2,12,6,다가구,11410
"57,500",1992,2013,149.4,연희동,160.29,12,14,단독,11410
"20,270",1970,2013,81.1,연희동,37.16,12,16,단독,11410
"45,000",1970,2013,120.3,연희동,63.67,12,21,단독,11410
"63,600",1973,2013,184.8,홍은동,164.67,12,3,단독,11410
"19,000",1993,2013,122,홍은동,170.8,12,16,다가구,11410
"26,000",1991,2013,212,홍은동,247.23,12,29,다가구,11410
"36,000",1993,2013,116,홍은동,199.84,12,30,다가구,11410
"51,400",1991,2013,142.1,홍은동,236.43,12,30,다가구,11410
"59,000",1990,2013,184.1,북가좌동,244.11,12,13,단독,11410
"39,500",1970,2013,110.4,북가좌동,129.92,12,14,단독,11410
"80,000",1994,2013,205.4,북가좌동,412.57,12,24,다가구,11410
"45,500",1976,2013,132.5,북가좌동,89.82,12,31,단독,11410
"40,500",1992,2014,90,북아현동,165.08,1,2,다가구,11410
"26,000",1992,2014,63,북아현동,102.54,1,2,다가구,11410
"38,400",1970,2014,192,북아현동,146.78,1,6,단독,11410
"35,000",1993,2014,83,북아현동,140.66,1,6,다가구,11410
"28,600",1992,2014,60,북아현동,112.93,1,9,다가구,11410
"119,000",1969,2014,300,북아현동,232.76,1,13,단독,11410
"27,320",1956,2014,85,북아현동,46.28,1,17,단독,11410
"26,700",1966,2014,48,북아현동,88.53,1,22,단독,11410
"14,300",1961,2014,36,북아현동,30.51,1,24,단독,11410
"36,500",1993,2014,79,북아현동,113.33,1,25,다가구,11410
"16,000",1977,2014,109,홍제동,119.67,1,17,단독,11410
"36,000",1990,2014,112,홍제동,168.75,1,18,단독,11410
"13,300",1980,2014,47,홍제동,42.97,1,24,단독,11410
"60,000",1961,2014,139,홍제동,43.94,1,28,단독,11410
"34,000",1972,2014,112,신촌동,76.53,1,24,단독,11410
"41,000",1991,2014,83,창천동,138.72,1,11,단독,11410
"150,000",1996,2014,257.9,창천동,622.22,1,13,다가구,11410
"150,000",1995,2014,244.6,창천동,450.26,1,13,다가구,11410
"145,000",2000,2014,195,연희동,322.76,1,6,단독,11410
"137,000",1972,2014,281,연희동,301.62,1,16,단독,11410
"175,000",1988,2014,416,연희동,268.94,1,16,단독,11410
"95,000",1974,2014,203.3,연희동,226.83,1,20,단독,11410
"49,000",1971,2014,122.6,연희동,84.51,1,21,단독,11410
"18,000",1985,2014,46,연희동,27.24,1,28,단독,11410
"80,000",1978,2014,337,홍은동,213.59,1,4,단독,11410
"40,000",1984,2014,215,홍은동,294.49,1,10,단독,11410
"20,500",1989,2014,102,홍은동,152.82,1,27,단독,11410
"32,500",1974,2014,141.5,북가좌동,129.29,1,17,다가구,11410
"44,000",1972,2014,121,북가좌동,56.47,1,24,단독,11410
"51,300",1990,2014,142,남가좌동,212.58,1,17,다가구,11410
"38,800",1993,2014,68.4,냉천동,121.57,2,14,다가구,11410
"49,000",1993,2014,86,천연동,163.76,2,10,다가구,11410
"135,000",2008,2014,327,북아현동,336.58,2,11,단독,11410
"49,500",1993,2014,122,북아현동,198.99,2,13,다가구,11410
"23,500",1995,2014,50,북아현동,85.1,2,18,다가구,11410
"35,000",1995,2014,71,북아현동,119.16,2,21,다가구,11410
"21,400",1970,2014,61,북아현동,26.45,2,26,단독,11410
"24,500",1970,2014,46,북아현동,85.95,2,27,단독,11410
"53,500",1985,2014,142,홍제동,198.72,2,13,단독,11410
"103,000",1993,2014,354,홍제동,435.45,2,20,다가구,11410
"59,400",1976,2014,155,홍제동,146.11,2,26,단독,11410
"56,500",1971,2014,172,홍제동,152.77,2,28,단독,11410
"30,000",1992,2014,99.2,대신동,172.01,2,5,다가구,11410
"28,000",1985,2014,85.9,창천동,90.28,2,5,단독,11410
"48,000",1992,2014,66,창천동,148.78,2,28,다가구,11410
"105,000",1984,2014,218.8,연희동,223.66,2,5,단독,11410
"51,300",1969,2014,152,연희동,90.9,2,7,단독,11410
"64,500",1973,2014,181.5,연희동,178.05,2,18,단독,11410
"40,800",1969,2014,116,연희동,76,2,26,단독,11410
"36,500",1988,2014,102,연희동,139.05,2,27,단독,11410
"23,000",1989,2014,136,연희동,187.47,2,27,단독,11410
"56,160",1976,2014,142.8,북가좌동,95.48,2,13,단독,11410
"61,100",,2014,155.7,북가좌동,120.86,2,13,단독,11410
"42,000",1972,2014,117.7,북가좌동,70.84,2,13,단독,11410
"45,000",1991,2014,117.3,북가좌동,263.84,2,27,다가구,11410
"42,900",1990,2014,129,남가좌동,191.79,2,4,다가구,11410
"68,000",1996,2014,154.1,남가좌동,272.7,2,15,다가구,11410
"50,000",1958,2014,166.3,합동,72.62,3,7,단독,11410
"51,500",1992,2014,95.9,천연동,228,3,20,다가구,11410
"53,000",2003,2014,136.5,천연동,119.95,3,24,단독,11410
"85,000",1993,2014,80.7,북아현동,217.98,3,5,단독,11410
"33,200",1985,2014,102,북아현동,70.74,3,8,단독,11410
"30,500",1997,2014,61.8,북아현동,98.43,3,9,단독,11410
"21,200",1970,2014,69,북아현동,59.5,3,12,단독,11410
"10,000",1986,2014,26.7,북아현동,21.32,3,14,단독,11410
"28,000",1991,2014,60,북아현동,97.92,3,19,다가구,11410
"39,000",1991,2014,96,북아현동,182.75,3,28,다가구,11410
"97,000",1975,2014,268,북아현동,191.87,3,29,단독,11410
"67,000",1991,2014,155,홍제동,329.52,3,9,다가구,11410
"17,600",1986,2014,53,홍제동,98.4,3,11,단독,11410
"17,600",1986,2014,52.89,홍제동,98.4,3,11,단독,11410
"35,000",1997,2014,161,홍제동,328.89,3,12,다가구,11410
"69,400",1993,2014,144,홍제동,298.86,3,13,단독,11410
"32,200",1900,2014,115,홍제동,46.28,3,17,단독,11410
"12,000",1986,2014,69,홍제동,28.89,3,25,단독,11410
"3,300",1966,2014,33,홍제동,20.66,3,27,단독,11410
"80,000",1971,2014,165.3,연희동,95.77,3,1,단독,11410
"96,000",1975,2014,200,연희동,164.63,3,18,단독,11410
"117,000",1989,2014,460,연희동,275.86,3,21,단독,11410
"126,000",1976,2014,453,연희동,251.12,3,22,단독,11410
"15,000",1966,2014,62,연희동,38.84,3,24,단독,11410
"127,500",1993,2014,169,연희동,314.58,3,28,다가구,11410
"50,600",1971,2014,122.6,연희동,84.51,3,28,단독,11410
"82,000",1971,2014,203.3,연희동,205.29,3,29,단독,11410
"22,000",1970,2014,102,홍은동,60.2,3,3,단독,11410
"62,500",1996,2014,132.6,홍은동,296.7,3,10,다가구,11410
"7,750",1991,2014,22.67,홍은동,34.44,3,11,다가구,11410
"15,000",1993,2014,75,홍은동,185.66,3,15,다가구,11410
"13,000",1987,2014,73,홍은동,100.44,3,15,단독,11410
"85,500",1995,2014,190.6,홍은동,537.93,3,17,단독,11410
"16,850",1979,2014,23,홍은동,23.8,3,19,단독,11410
"24,000",1983,2014,66,홍은동,97.5,3,21,단독,11410
"39,500",1984,2014,156,홍은동,188.05,3,22,단독,11410
"35,800",1961,2014,298,홍은동,65.85,3,25,단독,11410
"34,000",1993,2014,110,북가좌동,199.44,3,5,다가구,11410
"87,800",1989,2014,188,북가좌동,457.8,3,12,단독,11410
"67,080",1979,2014,172.8,북가좌동,153.06,3,27,다가구,11410
"54,000",1977,2014,188.4,북가좌동,127.6,3,30,단독,11410
"41,000",1973,2014,124.3,남가좌동,138.8,3,5,단독,11410
"102,000",2000,2014,212,남가좌동,516.42,3,14,다가구,11410
"6,500",1900,2014,26,남가좌동,16.53,3,20,단독,11410
"61,300",1987,2014,122,남가좌동,198.81,3,26,단독,11410
"43,500",1974,2014,130.9,남가좌동,80.53,3,26,단독,11410
"51,000",1971,2014,95.9,영천동,181.98,4,3,단독,11410
"12,089",1970,2014,23.1,북아현동,23.14,4,2,단독,11410
"20,400",1986,2014,50.19,북아현동,59.5,4,4,단독,11410
"31,000",1978,2014,79.19,북아현동,114.05,4,5,단독,11410
"140,000",1988,2014,365,북아현동,249.56,4,23,단독,11410
"82,500",1995,2014,208,홍제동,431.14,4,3,다가구,11410
"79,000",1983,2014,218,홍제동,245.89,4,14,단독,11410
