거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"132,000",1996,2016,152,황학동,494.24,4,28,다가구,11140
"60,000",1959,2016,37.97,남창동,76.36,5,13,단독,11140
"25,000",1937,2016,15.4,북창동,31.4,5,2,단독,11140
"66,500",1966,2016,78,회현동2가,81.51,5,30,단독,11140
"147,000",2000,2016,49.6,회현동3가,74.94,5,23,단독,11140
"32,500",1964,2016,91.6,남산동2가,44.63,5,4,단독,11140
"126,000",1939,2016,86,남산동3가,123.64,5,10,단독,11140
"63,000",1900,2016,39.7,충무로4가,45.73,5,9,단독,11140
"48,000",1969,2016,64.1,필동2가,71.4,5,25,단독,11140
"25,500",1900,2016,56.2,광희동2가,29.75,5,2,다가구,11140
"43,000",1996,2016,66.1,광희동2가,39.67,5,6,단독,11140
"100,000",1974,2016,138.8,광희동2가,192.83,5,17,단독,11140
"26,000",1900,2016,56,신당동,26.45,5,3,단독,11140
"43,000",1990,2016,67.6,신당동,156.31,5,4,다가구,11140
"89,500",2015,2016,89,신당동,119.52,5,4,다가구,11140
"144,000",1900,2016,159,신당동,362.91,5,10,다가구,11140
"16,000",1928,2016,26,신당동,15.21,5,10,단독,11140
"83,000",1900,2016,127,신당동,116.39,5,14,단독,11140
"28,500",1948,2016,63,신당동,33.06,5,16,단독,11140
"36,000",1952,2016,56,신당동,82.84,5,17,다가구,11140
"145,000",1996,2016,215,신당동,495.02,5,18,다가구,11140
"34,800",1972,2016,69.4,신당동,91.21,5,21,단독,11140
"87,000",1991,2016,165,신당동,245.82,5,23,다가구,11140
"15,000",,2016,26,신당동,67,5,25,단독,11140
"21,500",1900,2016,47,신당동,54.01,5,28,단독,11140
"44,000",1900,2016,66,신당동,69.42,5,30,단독,11140
"7,500",1900,2016,52.89,신당동,49.59,5,31,단독,11140
"139,500",1997,2016,103,황학동,94.36,5,10,단독,11140
"38,200",1900,2016,74.7,황학동,52.46,5,11,단독,11140
"13,118",1900,2016,19.8,중림동,19.8,5,20,단독,11140
"33,700",1930,2016,84,회현동1가,77.21,6,22,단독,11140
"35,700",1900,2016,69.1,회현동1가,80.63,6,22,단독,11140
"35,000",1900,2016,64.4,회현동2가,74.38,6,23,단독,11140
"130,000",1971,2016,58.5,남산동2가,104.66,6,17,단독,11140
"62,500",1990,2016,35.7,충무로4가,41.33,6,13,단독,11140
"110,000",1995,2016,123.3,묵정동,172.21,6,17,다가구,11140
"89,000",1993,2016,188.5,장충동1가,248.34,6,13,단독,11140
"55,000",1970,2016,69.4,광희동2가,103.2,6,1,다가구,11140
"266,400",1949,2016,247,주교동,72.73,6,14,단독,11140
"6,000",1953,2016,10,신당동,19.08,6,1,단독,11140
"57,000",1900,2016,92.2,신당동,108.66,6,1,다가구,11140
"135,500",1988,2016,120,신당동,299.68,6,4,다가구,11140
"146,000",1996,2016,208,신당동,405.5,6,4,다가구,11140
"20,500",1900,2016,40.8,신당동,16.53,6,4,단독,11140
"29,800",1900,2016,50,신당동,24.93,6,7,단독,11140
"77,000",1991,2016,86,신당동,151.08,6,7,단독,11140
"28,000",1968,2016,102,신당동,44.82,6,10,단독,11140
"77,500",1997,2016,90,신당동,142.82,6,13,다가구,11140
"45,000",1900,2016,101.4,신당동,39.67,6,13,단독,11140
"64,000",1993,2016,112,신당동,185.77,6,13,다가구,11140
"69,000",1993,2016,87.2,신당동,180.06,6,15,단독,11140
"110,000",1959,2016,248,신당동,125.62,6,15,단독,11140
"250,000",1987,2016,281,신당동,719.33,6,20,다가구,11140
"20,500",1900,2016,43.7,신당동,20.17,6,21,단독,11140
"23,300",1900,2016,83,신당동,94.97,6,24,단독,11140
"100,000",1993,2016,108,신당동,198.99,6,25,다가구,11140
"12,000",1997,2016,32.9,신당동,52.89,6,28,단독,11140
"60,000",1900,2016,176.43,신당동,67.8,6,29,다가구,11140
"35,000",1955,2016,53,황학동,23.14,6,3,단독,11140
"77,500",,2016,130,황학동,53.32,6,6,단독,11140
"111,000",1976,2016,125.4,황학동,97.82,6,25,단독,11140
"37,500",1970,2016,49.6,중림동,29.49,6,3,단독,11140
"73,500",1990,2016,72.7,중림동,108,6,9,다가구,11140
"82,800",1900,2016,120.2,만리동1가,103.08,6,12,단독,11140
"70,000",1900,2016,89.3,예관동,87.45,7,19,단독,11140
"437,000",1900,2016,406.1,예관동,114.22,7,27,단독,11140
"99,500",1953,2016,111.1,묵정동,229.33,7,28,단독,11140
"7,500",1952,2016,21.8,필동3가,16.53,7,20,단독,11140
"34,000",1968,2016,60.5,장충동1가,82.77,7,1,다가구,11140
"15,750",1968,2016,16.5,장충동1가,33,7,6,다가구,11140
"95,000",2002,2016,126,신당동,229.82,7,1,다가구,11140
"68,200",1991,2016,119,신당동,154.95,7,1,다가구,11140
"28,500",1941,2016,43,신당동,19.83,7,2,단독,11140
"20,000",1900,2016,36,신당동,29.7,7,7,단독,11140
"80,000",1992,2016,105.2,신당동,241.92,7,9,단독,11140
"40,000",1937,2016,86,신당동,48.04,7,9,단독,11140
"54,000",1969,2016,102,신당동,34.55,7,9,단독,11140
"59,900",1993,2016,102,신당동,149.88,7,10,다가구,11140
"27,000",1965,2016,76,신당동,51.67,7,10,단독,11140
"162,500",1969,2016,218,신당동,356.53,7,12,다가구,11140
"40,000",1960,2016,79,신당동,42.98,7,12,단독,11140
"30,000",1936,2016,73,신당동,33.06,7,13,단독,11140
"62,000",1993,2016,99,신당동,144.42,7,14,다가구,11140
"32,800",1957,2016,69,신당동,29.75,7,18,단독,11140
"40,000",1900,2016,69,신당동,36.36,7,21,단독,11140
"32,000",1900,2016,26,신당동,35.26,7,25,단독,11140
"38,800",1959,2016,76,신당동,54.12,7,25,단독,11140
"143,000",1989,2016,215,신당동,294.93,7,28,단독,11140
"14,500",1900,2016,30,신당동,59.5,7,29,단독,11140
"59,000",1949,2016,89,신당동,27.95,7,30,단독,11140
"55,500",1949,2016,99,신당동,36.36,7,30,단독,11140
"91,000",1948,2016,132,신당동,29.75,7,30,다가구,11140
"98,000",1966,2016,116,황학동,46.12,7,1,단독,11140
"140,000",1993,2016,145,황학동,449.17,7,9,다가구,11140
"32,700",1956,2016,57.2,황학동,54.54,7,15,단독,11140
"43,700",1989,2016,69.1,황학동,198,7,22,단독,11140
"95,000",1994,2016,188.4,예장동,296.22,8,26,단독,11140
"23,000",1968,2016,16.5,장충동1가,49.5,8,25,단독,11140
"89,700",1991,2016,142.1,장충동2가,171.75,8,19,단독,11140
"18,500",1900,2016,55.2,광희동2가,27.27,8,12,단독,11140
"80,000",1900,2016,26.4,주교동,24.2,8,10,단독,11140
"34,808",1979,2016,20.5,저동2가,77.31,8,11,단독,11140
"58,500",1958,2016,29.8,저동2가,42.72,8,11,단독,11140
"47,914",1952,2016,19.8,저동2가,114.76,8,11,단독,11140
"263,658",1952,2016,89.3,저동2가,73.48,8,11,단독,11140
"17,900",1976,2016,69.39,신당동,59.5,8,2,다가구,11140
"49,000",1900,2016,69,신당동,178,8,4,단독,11140
"61,000",1964,2016,95,신당동,131.48,8,8,다가구,11140
"156,000",1979,2016,211,신당동,179.98,8,9,단독,11140
"8,500",1926,2016,17,신당동,14.55,8,11,단독,11140
"260,000",1996,2016,291,신당동,659.41,8,12,단독,11140
"99,000",1993,2016,126,신당동,229.11,8,12,다가구,11140
"80,000",1990,2016,165,신당동,226.5,8,12,다가구,11140
"90,000",1993,2016,99,신당동,149.01,8,16,다가구,11140
"43,000",1964,2016,40,신당동,68.19,8,17,단독,11140
"38,550",1966,2016,38,신당동,83.67,8,17,단독,11140
"86,500",1995,2016,100,신당동,54.12,8,17,다가구,11140
"86,000",1989,2016,142,신당동,222.46,8,22,다가구,11140
"45,000",1948,2016,43,신당동,26.45,8,23,단독,11140
"44,200",1900,2016,86,신당동,47.93,8,27,단독,11140
"27,000",1900,2016,103,신당동,112.4,8,30,단독,11140
"93,000",1900,2016,185,신당동,64.16,8,30,단독,11140
"8,400",1965,2016,10,황학동,52.96,8,22,단독,11140
"45,000",1900,2016,86.6,황학동,49.58,8,31,다가구,11140
"119,000",1991,2016,159,만리동1가,341.28,8,12,다가구,11140
"78,000",1900,2016,179.2,남산동2가,199.28,9,6,다가구,11140
"17,000",1900,2016,17.5,필동1가,16.03,9,9,단독,11140
"12,500",1900,2016,36,신당동,13.2,9,1,단독,11140
"55,000",1900,2016,89,신당동,95.7,9,6,단독,11140
"46,500",1971,2016,99,신당동,46.94,9,7,단독,11140
"26,000",1966,2016,43,신당동,37.26,9,10,단독,11140
"64,500",1988,2016,107.6,신당동,159.24,9,12,단독,11140
"25,000",1900,2016,33,신당동,17.26,9,12,단독,11140
"89,500",1992,2016,99.7,신당동,262.52,9,16,다가구,11140
"38,700",1900,2016,86,신당동,44.07,9,19,단독,11140
"32,300",1959,2016,141,신당동,61.03,9,22,단독,11140
"51,000",1967,2016,99,신당동,65.38,9,22,단독,11140
"45,000",1948,2016,60,신당동,26.45,9,23,단독,11140
"53,250",1996,2016,66,신당동,106.96,9,24,다가구,11140
"20,400",1936,2016,40,신당동,23.14,9,26,단독,11140
"170,000",2011,2016,163.2,신당동,269.82,9,27,다가구,11140
"65,000",1992,2016,96,신당동,172.45,9,27,단독,11140
"12,000",1934,2016,20,신당동,9.92,9,29,단독,11140
"83,000",1900,2016,185,신당동,64.16,9,30,단독,11140
"22,200",1971,2016,194.89,신당동,78.05,9,30,단독,11140
"6,800",1971,2016,50,신당동,78.05,9,30,단독,11140
"25,500",1956,2016,54.2,황학동,114.84,9,9,다가구,11140
"79,000",1960,2016,102,황학동,56.21,9,13,단독,11140
"82,000",1995,2016,75,황학동,119.82,9,21,다가구,11140
"43,500",1989,2016,70.1,황학동,199.74,9,26,단독,11140
"75,600",1900,2016,92.9,중림동,49.59,9,25,단독,11140
"32,400",1900,2016,93.9,남대문로5가,33.06,10,19,단독,11140
"85,000",1989,2016,198.3,예장동,249.53,10,11,단독,11140
"89,000",1978,2016,161.1,광희동2가,151.07,10,8,단독,11140
"210,000",1993,2016,304,신당동,658.46,10,7,다가구,11140
"12,000",1964,2016,33,신당동,25.69,10,10,단독,11140
"42,000",1991,2016,50.7,신당동,99.6,10,13,다가구,11140
"76,000",1979,2016,158.1,신당동,171.4,10,15,다가구,11140
"13,000",1900,2016,36,신당동,25.69,10,17,단독,11140
"83,000",1992,2016,132,신당동,228.94,10,17,다가구,11140
"24,000",1900,2016,36.5,신당동,56.2,10,20,단독,11140
"26,500",1936,2016,54.1,신당동,26.45,10,21,단독,11140
"50,750",1955,2016,116,신당동,60.5,10,28,단독,11140
"46,500",1987,2016,98.71,신당동,140.96,10,30,단독,11140
"55,000",1992,2016,71,황학동,172.16,10,1,단독,11140
"143,000",1996,2016,86,황학동,300.21,10,5,다가구,11140
"77,000",1975,2016,83.3,황학동,155.83,10,5,다가구,11140
"54,400",1995,2016,57,황학동,119.46,10,12,단독,11140
"47,000",1989,2016,64.8,황학동,191.58,10,21,다가구,11140
"65,000",1960,2016,25.7,남대문로5가,140.5,11,25,단독,11140
"240,000",1999,2016,64.1,남대문로5가,266.45,11,29,단독,11140
"212,000",1900,2016,433.5,회현동1가,151.97,11,17,단독,11140
"97,000",1959,2016,135.5,남산동2가,134.83,11,4,단독,11140
"52,500",1994,2016,63.5,필동3가,83.35,11,8,다가구,11140
"23,000",1968,2016,49.6,예장동,82.9,11,10,단독,11140
"30,800",1955,2016,52.9,장충동2가,46.22,11,3,단독,11140
"34,000",1941,2016,52.9,장충동2가,51.24,11,15,다가구,11140
"21,000",1960,2016,46.28,장충동2가,79.74,11,22,단독,11140
"38,700",1966,2016,59.5,광희동2가,49.59,11,8,단독,11140
"49,200",1936,2016,79,신당동,29.7,11,10,단독,11140
"15,000",1900,2016,20,신당동,34,11,11,단독,11140
"159,300",1980,2016,194.1,신당동,321.83,11,18,다가구,11140
"43,000",1966,2016,43,신당동,55.34,11,18,단독,11140
"16,000",1984,2016,26,신당동,19.83,11,22,단독,11140
"63,000",1955,2016,106,신당동,46.28,11,25,단독,11140
"50,000",1989,2016,83.9,신당동,161.18,11,30,다가구,11140
"38,000",1900,2016,86.6,황학동,127.52,11,7,다가구,11140
"57,000",1900,2016,76.7,장충동2가,152.06,12,10,단독,11140
"98,000",1992,2016,129,신당동,282.6,12,2,다가구,11140
"12,500",1928,2016,26,신당동,15.21,12,2,단독,11140
"71,000",2001,2016,119,신당동,119.52,12,6,단독,11140
"50,000",1971,2016,83.7,신당동,213.43,12,8,단독,11140
"44,000",1988,2016,74.6,신당동,112.76,12,9,다가구,11140
"71,000",1960,2016,129,신당동,147.44,12,15,다가구,11140
"15,000",1937,2016,46,신당동,19.83,12,24,단독,11140
"35,000",1900,2016,141,신당동,64.13,12,27,단독,11140
"51,000",1993,2016,66,신당동,111.18,12,29,다가구,11140
"16,500",1939,2016,50,신당동,42.97,12,30,단독,11140
"98,000",1997,2016,109,황학동,338.37,12,8,다가구,11140
"143,000",1997,2017,97.2,인현동2가,49.59,1,20,단독,11140
"138,400",1997,2017,300.8,필동2가,89.98,1,23,단독,11140
"1,150,000",1960,2017,1408.3,장충동1가,395.77,1,20,단독,11140
"161,000",1974,2017,79.3,광희동2가,105.26,1,3,단독,11140
"330,000",1917,2017,248.9,광희동2가,95.87,1,22,단독,11140
"126,300",1960,2017,142.1,인현동1가,106.78,1,7,단독,11140
"344,713",1997,2017,167.3,저동2가,77.12,1,24,단독,11140
"58,300",1969,2017,102,신당동,34.55,1,4,단독,11140
"45,500",1947,2017,66,신당동,26.45,1,10,단독,11140
"130,000",1997,2017,353,신당동,66.12,1,11,단독,11140
"52,500",1965,2017,79,신당동,148.76,1,11,단독,11140
"63,500",1971,2017,96,신당동,148.76,1,11,단독,11140
"198,000",1955,2017,122,신당동,59.5,1,13,단독,11140
"99,000",1989,2017,112,신당동,214.41,1,17,다가구,11140
"20,000",1937,2017,46,신당동,19.83,1,19,단독,11140
"65,000",1994,2017,86,신당동,111.58,1,23,단독,11140
"170,000",1981,2017,286.9,신당동,282.98,1,24,다가구,11140
"110,000",1932,2017,108.8,필동2가,66.45,2,27,단독,11140
"83,800",1960,2017,156.4,필동3가,117.65,2,9,단독,11140
"1,150,000",1960,2017,1408.3,장충동1가,395.77,2,20,단독,11140
"115,000",1997,2017,56.2,광희동1가,61.16,2,22,단독,11140
"43,000",1995,2017,78,광희동2가,134.97,2,20,단독,11140
"75,000",1961,2017,86.9,산림동,45.83,2,20,단독,11140
"46,200",2010,2017,73,신당동,31.87,2,3,단독,11140
"260,000",1966,2017,268,신당동,378.25,2,14,단독,11140
"250,000",1990,2017,248,신당동,544.18,2,20,단독,11140
"35,000",1937,2017,79,황학동,49.59,2,16,단독,11140
"145,000",1997,2017,90.9,다동,88.13,3,3,단독,11140
"90,000",1997,2017,108.3,장충동2가,82.48,3,22,단독,11140
"146,000",1971,2017,147.8,장충동2가,126.12,3,28,단독,11140
"58,500",1961,2017,122.3,광희동2가,65.22,3,17,다가구,11140
"194,457",1943,2017,112.4,쌍림동,49.59,3,24,단독,11140
"33,500",1997,2017,60.5,쌍림동,25.88,3,28,단독,11140
"46,500",1997,2017,61.8,인현동1가,56.52,3,1,단독,11140
"25,500",1936,2017,59.2,신당동,36.36,3,4,단독,11140
"98,000",1982,2017,96.4,신당동,149.72,3,6,다가구,11140
"42,967",1967,2017,99,신당동,49.92,3,14,단독,11140
"21,000",1948,2017,40,신당동,23.14,3,15,단독,11140
"19,000",1948,2017,40,신당동,23.14,3,16,단독,11140
"37,400",2006,2017,56,신당동,45.37,3,20,단독,11140
"480,000",1964,2017,1005.6,신당동,516,3,21,단독,11140
"387,000",1990,2017,406,신당동,1194.28,3,27,다가구,11140
"37,000",1936,2017,76,신당동,42.98,3,29,단독,11140
"99,000",1989,2017,112,신당동,214.41,3,30,단독,11140
"97,000",1997,2017,132,신당동,220.76,3,31,다가구,11140
"80,000",1997,2017,129,황학동,59.51,3,20,단독,11140
"50,000",1963,2017,62,황학동,36.36,3,28,단독,11140
"186,635",1997,2017,265.6,중림동,280.99,3,29,단독,11140
"58,500",1936,2017,59.5,인현동2가,59.27,4,25,단독,11140
"63,000",1970,2017,132.6,필동2가,115.21,4,18,단독,11140
"72,000",1997,2017,66.1,필동2가,228.38,4,28,단독,11140
"47,000",1997,2017,93.6,쌍림동,42.98,4,8,단독,11140
"50,000",1997,2017,99,신당동,33.06,4,6,단독,11140
"190,000",1997,2017,149,신당동,82.64,4,6,단독,11140
"35,400",1995,2017,50,신당동,72.03,4,6,단독,11140
"35,500",1997,2017,86,신당동,46.61,4,12,단독,11140
"56,000",1934,2017,53,신당동,31.67,4,18,단독,11140
"29,500",1936,2017,45.6,신당동,23.14,4,26,단독,11140
"78,000",1990,2017,132,신당동,185.04,4,27,다가구,11140
"127,000",1978,2017,204.5,신당동,236.29,4,27,다가구,11140
"110,000",1955,2017,169,신당동,88.56,4,28,단독,11140
"195,000",1995,2017,169,황학동,494.35,4,10,단독,11140
"50,000",1964,2017,89,황학동,58.54,4,28,단독,11140
"65,000",1997,2017,101.2,남창동,148.89,5,11,단독,11140
"98,000",1997,2017,92.6,충무로4가,405.09,5,4,단독,11140
"32,957",1955,2017,41.3,예관동,29.75,5,2,단독,11140
"36,229",1997,2017,45.4,예관동,36.36,5,2,단독,11140
"188,000",1979,2017,380.1,예장동,207.67,5,17,단독,11140
"99,500",1996,2017,167.1,장충동1가,257.63,5,15,단독,11140
"11,740",1958,2017,40,장충동1가,23.5,5,30,단독,11140
"30,000",1939,2017,72.1,광희동2가,69.43,5,25,단독,11140
"49,000",1965,2017,62.8,광희동2가,64.26,5,25,단독,11140
"71,000",1968,2017,152,신당동,111.63,5,1,단독,11140
"106,000",1985,2017,97.8,신당동,263.19,5,2,단독,11140
"74,000",1991,2017,99,신당동,130.32,5,8,다가구,11140
"27,500",1958,2017,40,신당동,20.36,5,10,단독,11140
"50,000",1997,2017,83,신당동,37.22,5,10,단독,11140
"29,300",1936,2017,33,신당동,36.36,5,14,다가구,11140
"39,000",1997,2017,44,신당동,59.5,5,15,단독,11140
"155,000",2002,2017,218.6,신당동,411.43,5,16,단독,11140
"130,000",1984,2017,225,신당동,302.74,5,18,단독,11140
"103,000",1989,2017,123.3,신당동,258.9,5,19,다가구,11140
"33,700",1970,2017,99,신당동,104.78,5,22,다가구,11140
"7,000",1997,2017,28.44,신당동,19.59,5,25,단독,11140
"59,700",1998,2017,75.94,신당동,119.61,5,25,다가구,11140
"49,700",2010,2017,73,신당동,59,5,26,단독,11140
"120,000",1993,2017,128.3,필동2가,287.25,6,14,다가구,11140
"140,000",1970,2017,234.7,예장동,264.55,6,26,단독,11140
"340,000",1976,2017,573.6,장충동1가,301.75,6,7,단독,11140
"71,000",1997,2017,88.8,광희동2가,93.61,6,7,단독,11140
"54,500",1997,2017,76,광희동2가,36.36,6,21,단독,11140
"15,300",1997,2017,36,광희동2가,19.64,6,29,단독,11140
"117,290",1991,2017,171.3,신당동,137.29,6,1,다가구,11140
"32,000",1969,2017,53,신당동,38.68,6,1,단독,11140
"54,700",1994,2017,76,신당동,117.9,6,2,단독,11140
"88,000",1989,2017,109,신당동,202.66,6,5,단독,11140
"63,000",1968,2017,109,신당동,121.19,6,7,단독,11140
"51,400",1954,2017,85,신당동,26.45,6,8,단독,11140
"84,700",1954,2017,52,신당동,29.75,6,12,단독,11140
"99,000",1993,2017,126,신당동,237.96,6,12,단독,11140
"165,000",1993,2017,207,신당동,291.95,6,14,단독,11140
"50,000",1997,2017,67,신당동,39.67,6,14,단독,11140
"38,120",1961,2017,36,신당동,25.52,6,16,단독,11140
"33,000",1968,2017,102,신당동,44.82,6,20,단독,11140
"21,000",1954,2017,33,신당동,19.83,6,23,단독,11140
"87,500",1992,2017,132,신당동,232.78,6,28,단독,11140
"25,700",1936,2017,69,신당동,29.75,6,28,단독,11140
"13,800",1997,2017,32.9,신당동,52.89,6,30,다가구,11140
"13,500",1997,2017,30,신당동,19.83,6,30,단독,11140
"32,000",1988,2017,106,신당동,156.81,6,30,단독,11140
"30,000",1956,2017,64.8,황학동,99.9,6,5,단독,11140
"44,000",1997,2017,84.3,황학동,117.72,6,15,단독,11140
"27,000",1997,2017,46,황학동,19.83,6,21,단독,11140
"51,350",1997,2017,56,황학동,108.54,6,26,단독,11140
"64,000",1999,2017,79,황학동,178.85,6,26,단독,11140
"115,000",1997,2017,69,황학동,40.17,6,28,단독,11140
"83,200",1960,2017,69,황학동,36.36,6,28,단독,11140
"107,000",1997,2017,71,황학동,266,6,28,단독,11140
"127,000",1986,2017,113.8,중림동,217.8,6,10,단독,11140
"23,000",1983,2017,15.8,인현동2가,38.5,7,22,단독,11140
"107,000",1997,2017,108.34,예관동,181.82,7,21,단독,11140
"23,000",1960,2017,50.6,광희동2가,80.43,7,3,단독,11140
"11,000",1959,2017,23.5,광희동2가,43.81,7,3,단독,11140
"29,300",1936,2017,33,신당동,36.36,7,3,단독,11140
"60,000",1972,2017,99,신당동,102.3,7,5,단독,11140
"151,000",2016,2017,109,신당동,255.36,7,7,단독,11140
"16,000",1934,2017,26,신당동,16.53,7,7,단독,11140
"62,000",1994,2017,149,신당동,197.31,7,8,다가구,11140
"66,500",1986,2017,92,신당동,151.14,7,12,단독,11140
"54,500",1997,2017,73,신당동,92.56,7,13,단독,11140
"21,000",1971,2017,66,신당동,23.31,7,18,단독,11140
"65,000",1974,2017,165,신당동,121.09,7,23,단독,11140
"79,000",1969,2017,62,신당동,162.95,7,25,단독,11140
"12,600",1997,2017,23,신당동,46.28,7,28,단독,11140
"25,000",1960,2017,50,신당동,33.4,7,29,단독,11140
"58,000",1997,2017,71.4,인현동2가,44.63,8,16,단독,11140
"375,000",2001,2017,501.4,예장동,1290.18,8,22,단독,11140
"28,000",1997,2017,38.2,광희동2가,23.14,8,28,단독,11140
"70,000",1997,2017,82.6,인현동1가,69.55,8,30,단독,11140
"97,000",1991,2017,99,신당동,218.42,8,1,단독,11140
"75,000",1997,2017,119,신당동,118.36,8,2,단독,11140
"159,000",1994,2017,172,신당동,409.24,8,3,다가구,11140
"87,500",1992,2017,132,신당동,232.78,8,4,다가구,11140
"13,000",1961,2017,20,신당동,16.1,8,9,단독,11140
"50,000",1969,2017,46,신당동,116.43,8,9,단독,11140
"147,500",1964,2017,215,신당동,173.48,8,14,단독,11140
"60,000",1993,2017,96,신당동,148.41,8,17,다가구,11140
"153,000",1988,2017,120,신당동,299.68,8,22,단독,11140
"102,000",1991,2017,112,신당동,186.75,8,25,단독,11140
"94,000",1997,2017,165,신당동,62.55,8,30,단독,11140
"107,000",1979,2017,177.9,회현동1가,227.91,9,29,단독,11140
"20,000",1959,2017,48.6,필동3가,26.45,9,19,단독,11140
"56,000",1967,2017,104.8,필동3가,205.62,9,22,단독,11140
"109,000",2004,2017,118.7,장충동1가,202.93,9,24,단독,11140
"56,000",1970,2017,69.4,광희동2가,103.2,9,29,단독,11140
"65,050",2017,2017,56.2,을지로7가,46.4,9,11,단독,11140
"72,000",1937,2017,86,을지로4가,59.5,9,15,단독,11140
"33,000",2015,2017,51.9,신당동,55.1,9,8,단독,11140
"6,000",1978,2017,5,신당동,17.36,9,9,단독,11140
"397,500",1969,2017,409,신당동,288.16,9,11,단독,11140
"35,000",1981,2017,83,신당동,89.42,9,12,단독,11140
"197,000",1965,2017,142,신당동,209.79,9,14,단독,11140
"153,000",1981,2017,208.3,신당동,195.57,9,15,단독,11140
"29,950",1961,2017,60,신당동,34.71,9,19,단독,11140
"73,250",1973,2017,165,신당동,133.4,9,20,단독,11140
"66,000",1994,2017,116,신당동,147.04,9,25,다가구,11140
"29,800",1994,2017,60,신당동,84,9,28,단독,11140
"170,000",2003,2017,127,황학동,315.36,9,12,다가구,11140
"110,000",1966,2017,132,황학동,142.25,9,12,다가구,11140
"170,000",1991,2017,96,황학동,279.79,9,13,다가구,11140
"171,600",1993,2017,142,황학동,304.54,9,13,다가구,11140
"94,200",1992,2017,89,황학동,148.92,9,13,다가구,11140
"82,500",1967,2017,115.92,황학동,320.89,9,18,단독,11140
"158,000",1993,2017,109,황학동,196.02,9,20,다가구,11140
"17,000",1997,2017,67,황학동,66.11,9,21,단독,11140
"101,000",1964,2017,86,황학동,187.9,9,22,단독,11140
"29,000",1997,2017,63.8,황학동,49.58,9,22,단독,11140
"38,000",1997,2017,63.8,황학동,103.1,9,23,다가구,11140
"42,500",1997,2017,62.5,황학동,140.85,9,28,단독,11140
"140,000",1997,2017,85.1,북창동,86.94,10,26,단독,11140
"52,000",1935,2017,86,회현동1가,66.11,10,11,단독,11140
"62,000",1997,2017,132.8,회현동1가,88.17,10,19,단독,11140
"55,000",1997,2017,55.7,예관동,42.98,10,23,단독,11140
"186,000",1997,2017,25.2,필동2가,37.19,10,24,단독,11140
"91,000",1997,2017,111.6,장충동2가,133.89,10,23,단독,11140
"179,499",2011,2017,203.9,장충동2가,463.68,10,30,단독,11140
"29,800",1994,2017,60,신당동,84,10,10,단독,11140
"195,000",1990,2017,215,신당동,484.56,10,10,다가구,11140
"51,500",2008,2017,92,신당동,184.56,10,11,다가구,11140
"61,000",1955,2017,73,신당동,92.56,10,13,단독,11140
"39,800",1948,2017,69,신당동,33.06,10,18,단독,11140
"26,000",1997,2017,30,신당동,19.83,10,18,단독,11140
"107,500",1985,2017,132,신당동,265.9,10,24,다가구,11140
"118,000",1996,2017,129,신당동,269.16,10,24,단독,11140
"167,000",1980,2017,194.1,신당동,321.83,10,31,단독,11140
"303,500",1970,2017,338.5,장충동1가,317.99,11,9,단독,11140
"350,000",1998,2017,237.4,장충동1가,463.7,11,17,단독,11140
"64,320",1996,2017,86.9,주교동,118.7,11,6,단독,11140
"115,000",1997,2017,89.3,을지로3가,123.33,11,1,단독,11140
"120,000",1997,2017,89.3,입정동,59.5,11,22,단독,11140
"33,750",1954,2017,116,신당동,46.28,11,1,단독,11140
"9,900",1997,2017,28.44,신당동,19.59,11,3,단독,11140
"22,000",1997,2017,50.56,신당동,38.73,11,4,단독,11140
"181,000",2009,2017,109.8,신당동,285.82,11,6,단독,11140
"27,000",1961,2017,46,신당동,25.06,11,9,단독,11140
"85,000",1997,2017,116,신당동,215.45,11,25,다가구,11140
"81,500",1983,2017,123,신당동,146.74,11,28,다가구,11140
"122,000",1997,2017,122,황학동,49.59,11,3,단독,11140
"63,500",1998,2017,63.4,황학동,31.7,11,30,단독,11140
"112,370",1960,2017,110.1,황학동,34.54,11,30,단독,11140
"60,000",1998,2017,86.8,황학동,19.83,11,30,단독,11140
"100,000",1961,2017,160.7,장충동2가,48.12,12,11,단독,11140
"42,000",2001,2017,62.5,장충동2가,112.41,12,16,단독,11140
"20,000",1998,2017,36.7,쌍림동,15.89,12,25,단독,11140
"90,000",1989,2017,95.5,신당동,157.62,12,2,단독,11140
"51,000",1988,2017,68.8,신당동,118.85,12,6,단독,11140
"68,000",1990,2017,83,신당동,131.57,12,15,다가구,11140
"20,000",1969,2017,63,신당동,19.83,12,16,단독,11140
"156,500",2009,2017,132,신당동,317.76,12,22,단독,11140
"75,000",1964,2017,96,신당동,122.49,12,26,단독,11140
"86,000",1971,2017,145,신당동,120.59,12,27,단독,11140
"27,225",1998,2017,36,황학동,21.26,12,1,단독,11140
"37,500",1998,2017,41.5,황학동,19.83,12,1,단독,11140
"26,800",1998,2017,35.4,황학동,15.4,12,1,단독,11140
"100,245",1970,2017,106.9,황학동,139.18,12,2,단독,11140
"76,500",1998,2017,50.6,황학동,46.28,12,5,단독,11140
"53,650",1998,2017,59.1,황학동,33.06,12,5,단독,11140
"114,800",1998,2017,75.9,황학동,59.92,12,5,단독,11140
"93,890",1966,2017,147.8,황학동,72.33,12,6,단독,11140
"55,000",1975,2017,79.3,황학동,71.34,12,6,단독,11140
