거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"42,260",1983,2013,131.8,화곡동,99.96,6,5,단독,11500
"60,000",1990,2013,188.4,화곡동,249.93,6,8,다가구,11500
"54,500",1988,2013,161.3,화곡동,234.27,6,10,단독,11500
"33,000",1998,2013,149.7,화곡동,271.46,6,12,다가구,11500
"32,000",1986,2013,139.1,화곡동,145.44,6,13,단독,11500
"130,000",1994,2013,175.5,화곡동,438.84,6,17,단독,11500
"90,000",1989,2013,128.9,화곡동,162.76,6,20,다가구,11500
"40,000",1989,2013,117.3,화곡동,171.12,6,24,단독,11500
"28,000",1990,2013,141.5,화곡동,211.41,6,27,단독,11500
"135,000",1989,2013,233.1,내발산동,384.57,6,3,단독,11500
"63,000",1978,2013,188.3,내발산동,109.42,6,20,단독,11500
"90,000",2002,2013,198.3,공항동,493.59,6,14,다가구,11500
"59,500",1998,2013,162,방화동,338.2,6,13,다가구,11500
"55,000",1978,2013,172,방화동,105.79,6,15,단독,11500
"28,500",1972,2013,119,방화동,98.65,6,23,단독,11500
"44,800",1971,2013,76.7,등촌동,58.58,7,3,단독,11500
"53,300",1992,2013,142,화곡동,199.8,7,1,다가구,11500
"36,500",1991,2013,112.7,화곡동,167.67,7,15,다가구,11500
"130,000",1991,2013,173.6,화곡동,455.6,7,17,다가구,11500
"43,000",1992,2013,113,화곡동,253.37,7,19,다가구,11500
"37,700",1974,2013,207.8,화곡동,89.39,7,24,단독,11500
"40,000",,2013,163.3,화곡동,122.18,7,25,단독,11500
"58,300",1990,2013,138,화곡동,199.89,7,28,단독,11500
"26,350",1969,2013,112,가양동,49.59,7,1,단독,11500
"50,800",1983,2013,165.3,내발산동,199.02,7,25,단독,11500
"175,000",1967,2013,261,공항동,94.55,7,10,단독,11500
"75,000",2000,2013,167.7,공항동,346.02,7,13,다가구,11500
"18,800",1971,2013,33,방화동,51.96,7,19,단독,11500
"59,500",1984,2013,265,개화동,130.5,7,4,단독,11500
"59,500",1976,2013,159.7,등촌동,143.31,8,28,단독,11500
"75,800",1996,2013,175.5,화곡동,297.9,8,2,다가구,11500
"56,800",1995,2013,127,화곡동,224.27,8,3,다가구,11500
"77,800",1995,2013,200.6,화곡동,294.57,8,9,다가구,11500
"52,000",1982,2013,177.2,화곡동,158.68,8,10,단독,11500
"137,000",1983,2013,184.5,화곡동,260.48,8,12,단독,11500
"61,000",1989,2013,155.7,화곡동,221.13,8,13,단독,11500
"148,000",1994,2013,285.6,화곡동,622.26,8,26,단독,11500
"66,000",1973,2013,170.6,화곡동,82.18,8,28,단독,11500
"52,300",1988,2013,115.2,화곡동,169.02,8,29,단독,11500
"50,000",1991,2013,107.5,화곡동,187.92,8,29,단독,11500
"50,000",1992,2013,107.5,화곡동,187.42,8,29,단독,11500
"52,500",1988,2013,115.3,화곡동,165.78,8,29,단독,11500
"69,000",1989,2013,183.7,화곡동,248.43,8,30,다가구,11500
"59,500",1983,2013,128.9,화곡동,149.7,8,31,단독,11500
"85,000",1981,2013,235,가양동,267.68,8,14,단독,11500
"47,100",1983,2013,173,내발산동,166.79,8,5,다가구,11500
"50,500",1989,2013,132,공항동,196.86,8,12,단독,11500
"45,500",1972,2013,139,방화동,131.11,8,20,단독,11500
"73,000",2000,2013,140.6,등촌동,420.81,9,26,단독,11500
"59,400",1988,2013,115.4,화곡동,169.02,9,2,단독,11500
"103,200",2004,2013,189.1,화곡동,439.07,9,2,다가구,11500
"53,900",1984,2013,162,화곡동,228.42,9,3,다가구,11500
"49,000",1990,2013,95,화곡동,173.09,9,4,다가구,11500
"53,000",1991,2013,141.1,화곡동,237.68,9,4,다가구,11500
"59,000",1991,2013,172.7,화곡동,259.11,9,5,다가구,11500
"57,000",1985,2013,165,화곡동,241.56,9,5,다가구,11500
"50,000",1989,2013,107.5,화곡동,153.03,9,6,단독,11500
"79,000",1994,2013,192,화곡동,400.26,9,7,다가구,11500
"64,500",1989,2013,175.8,화곡동,246.24,9,10,단독,11500
"43,500",1994,2013,133.1,화곡동,221.28,9,11,다가구,11500
"59,500",1991,2013,150.4,화곡동,248.6,9,13,다가구,11500
"60,000",1991,2013,156.7,화곡동,230.67,9,13,다가구,11500
"44,450",1989,2013,116.3,화곡동,175.5,9,24,단독,11500
"42,700",1977,2013,201.3,화곡동,94.88,9,24,단독,11500
"31,900",1993,2013,120.3,화곡동,196.68,9,27,다가구,11500
"30,000",1982,2013,194.8,내발산동,169.92,9,4,단독,11500
"56,000",1984,2013,165,공항동,156.54,9,4,다가구,11500
"58,000",1992,2013,116,공항동,271.2,9,25,다가구,11500
"39,000",1989,2013,172,방화동,246.24,9,6,단독,11500
"38,000",1987,2013,106,방화동,148.59,9,6,단독,11500
"26,470",1968,2013,103,방화동,49.59,9,16,단독,11500
"48,250",1992,2013,116,방화동,188.4,9,26,다가구,11500
"48,000",1992,2013,115,방화동,193.89,9,26,다가구,11500
"46,300",1989,2013,162,방화동,239.58,9,29,다가구,11500
"34,100",1973,2013,103.1,화곡동,59.5,10,1,단독,11500
"48,000",1989,2013,140.5,화곡동,206.28,10,2,단독,11500
"70,000",2006,2013,104,화곡동,207.98,10,5,단독,11500
"60,000",1995,2013,170.2,화곡동,119.97,10,9,다가구,11500
"55,500",1990,2013,129.2,화곡동,185.75,10,14,다가구,11500
"56,000",1990,2013,132.2,화곡동,202.86,10,14,다가구,11500
"75,000",1984,2013,167.3,화곡동,180.24,10,15,단독,11500
"53,505",1994,2013,122,화곡동,148.5,10,15,다가구,11500
"75,920",1988,2013,134.1,화곡동,214.63,10,17,단독,11500
"59,360",1996,2013,185,화곡동,441.58,10,17,단독,11500
"116,000",2010,2013,175.5,화곡동,299.69,10,21,단독,11500
"60,000",1974,2013,99,화곡동,58.35,10,26,단독,11500
"60,000",1974,2013,99,화곡동,58.08,10,28,단독,11500
"40,000",1993,2013,124.6,화곡동,149.46,10,29,단독,11500
"190,000",1990,2013,279.3,화곡동,545.29,10,29,단독,11500
"57,800",1989,2013,126.7,화곡동,234.18,10,31,다가구,11500
"64,000",1998,2013,166.2,공항동,181.85,10,21,단독,11500
"93,000",2002,2013,181.9,공항동,454.96,10,30,다가구,11500
"24,920",1968,2013,103,방화동,49.59,10,2,단독,11500
"49,000",1978,2013,191,방화동,101.81,10,4,단독,11500
"28,000",1972,2013,116,방화동,51.04,10,8,단독,11500
"47,000",1972,2013,126,방화동,117.88,10,10,단독,11500
"38,000",1971,2013,132,방화동,60.76,10,10,단독,11500
"4,400",1970,2013,10,방화동,15.54,10,20,단독,11500
"88,000",1982,2013,266,개화동,117.02,10,7,단독,11500
"382,000",2002,2013,526,등촌동,1869.43,11,6,다가구,11500
"65,300",1990,2013,160.7,등촌동,234.45,11,15,단독,11500
"72,600",1984,2013,181.8,등촌동,181.95,11,18,단독,11500
"83,000",1989,2013,231.5,등촌동,463.57,11,27,단독,11500
"68,500",1988,2013,181.1,화곡동,248.76,11,2,단독,11500
"100,000",1994,2013,174.2,화곡동,299.79,11,12,단독,11500
"47,000",1990,2013,142.1,화곡동,247.68,11,13,단독,11500
"53,700",1992,2013,141.5,화곡동,215.19,11,14,다가구,11500
"70,500",1991,2013,150.2,화곡동,231.6,11,20,다가구,11500
"96,600",1991,2013,139.1,화곡동,235.44,11,22,다가구,11500
"100,500",1993,2013,143.7,화곡동,238.52,11,22,다가구,11500
"70,500",1990,2013,180.8,화곡동,249.66,11,29,다가구,11500
"68,200",1990,2013,177.8,화곡동,263.7,11,29,다가구,11500
"35,000",1992,2013,91.3,내발산동,149.76,11,6,단독,11500
"59,500",1981,2013,165,공항동,65.79,11,13,단독,11500
"52,000",1970,2013,162,방화동,50.91,11,10,단독,11500
"26,700",1956,2013,62,방화동,40,11,13,단독,11500
"39,500",2000,2013,83,방화동,43.6,11,13,단독,11500
"38,000",1974,2013,63,방화동,29.75,11,13,단독,11500
"31,500",1963,2013,66,방화동,39.67,11,13,단독,11500
"126,000",2007,2013,269,방화동,534.84,11,19,다가구,11500
"50,000",2000,2013,97,방화동,164.26,11,23,단독,11500
"56,000",1975,2013,169,방화동,155.64,11,26,단독,11500
"58,350",1994,2013,149.4,화곡동,252.96,12,3,다가구,11500
"42,500",1986,2013,124.3,화곡동,200.46,12,3,단독,11500
"130,000",1993,2013,191.7,화곡동,160.86,12,6,다가구,11500
"66,700",1974,2013,144.8,화곡동,79.26,12,9,단독,11500
"54,000",1993,2013,132.8,화곡동,191.6,12,9,다가구,11500
"55,100",1986,2013,152,화곡동,162,12,13,단독,11500
"74,140",1995,2013,172.6,화곡동,309.59,12,15,단독,11500
"46,500",1973,2013,104.8,화곡동,59.4,12,16,단독,11500
"45,500",1992,2013,159,화곡동,273.24,12,19,다가구,11500
"46,518",1975,2013,100.5,화곡동,59.5,12,19,단독,11500
"56,500",1988,2013,126.2,화곡동,264.66,12,23,다가구,11500
"63,000",1990,2013,141.1,화곡동,210.48,12,24,단독,11500
"72,090",1990,2013,177.9,화곡동,167.66,12,25,다가구,11500
"66,700",1990,2013,182.1,화곡동,280.84,12,30,다가구,11500
"42,000",1976,2013,108.3,화곡동,59.57,12,31,단독,11500
"55,000",1991,2013,149,방화동,322.08,12,18,단독,11500
"31,000",1991,2013,106,방화동,156.57,12,19,다가구,11500
"60,000",1990,2014,132,등촌동,199.46,1,3,다가구,11500
"54,000",1972,2014,126.6,화곡동,55.31,1,9,단독,11500
"60,000",1984,2014,149.4,화곡동,219.89,1,13,단독,11500
"66,430",1978,2014,187.7,화곡동,342.44,1,14,단독,11500
"44,900",1991,2014,139.1,화곡동,273.02,1,18,단독,11500
"49,000",1994,2014,132.2,화곡동,231.97,1,20,단독,11500
"65,300",1991,2014,168.6,화곡동,248.58,1,20,다가구,11500
"62,000",1987,2014,168.2,공항동,249.02,1,3,다가구,11500
"113,000",1995,2014,192,공항동,457.78,1,6,다가구,11500
"52,000",1988,2014,200.9,공항동,249.27,1,6,단독,11500
"59,000",1971,2014,179,방화동,65.92,1,8,단독,11500
"59,000",1993,2014,166,방화동,327.86,1,13,다가구,11500
"34,000",1991,2014,126,방화동,195.88,1,14,다가구,11500
"67,000",1996,2014,227,방화동,192.96,1,15,단독,11500
"67,800",1982,2014,165.8,등촌동,177.85,2,15,다가구,11500
"61,000",1994,2014,159.7,등촌동,278.02,2,24,다가구,11500
"43,500",1975,2014,144.5,등촌동,107.44,2,27,단독,11500
"68,000",1992,2014,152.1,화곡동,255.31,2,5,다가구,11500
"40,650",1983,2014,122.2,화곡동,117.96,2,5,단독,11500
"57,040",1991,2014,164,화곡동,225.63,2,10,다가구,11500
"80,000",1988,2014,218.6,화곡동,321.93,2,14,단독,11500
"77,000",1983,2014,171.2,화곡동,170.05,2,14,단독,11500
"133,760",1970,2014,201.1,화곡동,72.73,2,14,단독,11500
"69,000",1994,2014,170.5,화곡동,293.25,2,19,다가구,11500
"32,500",1993,2014,136.6,화곡동,199.8,2,20,다가구,11500
"43,800",1993,2014,143.2,화곡동,229.6,2,22,다가구,11500
"88,600",1971,2014,188.7,화곡동,214.25,2,25,단독,11500
"50,140",1990,2014,127.5,화곡동,195.76,2,25,단독,11500
"88,600",1984,2014,189,화곡동,209.78,2,25,단독,11500
"55,000",1991,2014,136.4,화곡동,220.32,2,27,다가구,11500
"110,000",1996,2014,203.3,화곡동,477.18,2,28,다가구,11500
"52,600",1989,2014,147.4,화곡동,220.62,2,28,단독,11500
"87,000",1982,2014,227.1,화곡동,192.4,2,28,단독,11500
"107,000",1981,2014,212.3,내발산동,131.9,2,18,다가구,11500
"64,000",1982,2014,131.7,내발산동,135.21,2,18,다가구,11500
"71,500",1983,2014,184.4,내발산동,251.87,2,18,다가구,11500
"48,000",1983,2014,173,내발산동,166.79,2,20,단독,11500
"57,000",1987,2014,166.9,공항동,221.7,2,15,다가구,11500
"60,000",1997,2014,165,공항동,382.59,2,17,다가구,11500
"34,200",1969,2014,126,방화동,51.9,2,7,단독,11500
"63,000",1991,2014,172,방화동,249.81,2,11,단독,11500
"59,500",1998,2014,145,방화동,308.91,2,15,단독,11500
"59,500",1982,2014,266,개화동,121.65,2,19,단독,11500
"50,000",1975,2014,144.3,등촌동,72.43,3,12,단독,11500
"59,000",1976,2014,161.9,등촌동,194.58,3,20,단독,11500
"156,000",2010,2014,179.5,등촌동,447.43,3,28,다가구,11500
"80,000",1986,2014,171.9,등촌동,253.97,3,31,단독,11500
"71,000",1975,2014,170.6,등촌동,133.48,3,31,단독,11500
"50,000",1987,2014,123,화곡동,200.83,3,1,단독,11500
"73,500",2002,2014,173.2,화곡동,271.97,3,4,다가구,11500
"65,136",1977,2014,156,화곡동,95.21,3,4,단독,11500
"52,800",1990,2014,132.4,화곡동,196.56,3,6,단독,11500
"44,000",1990,2014,132.3,화곡동,179.7,3,7,단독,11500
"61,000",1989,2014,155.7,화곡동,195.28,3,8,단독,11500
"68,400",1984,2014,188,화곡동,180.72,3,9,단독,11500
"92,000",1994,2014,243.3,화곡동,297.17,3,13,다가구,11500
"42,500",1993,2014,116.9,화곡동,165.43,3,15,다가구,11500
"62,000",1979,2014,166.5,화곡동,129.59,3,17,단독,11500
"59,500",1995,2014,150.8,화곡동,299.89,3,17,다가구,11500
"36,000",1985,2014,130.2,화곡동,196,3,17,단독,11500
"28,500",1975,2014,169,화곡동,75.5,3,18,단독,11500
"55,600",1990,2014,148.4,화곡동,222.09,3,19,단독,11500
"60,000",1988,2014,133.7,화곡동,203.44,3,20,단독,11500
"52,000",1988,2014,133.7,화곡동,204.16,3,20,단독,11500
"52,600",1983,2014,145,화곡동,174.25,3,22,단독,11500
"25,000",1994,2014,111.7,화곡동,180.69,3,22,다가구,11500
"75,000",1995,2014,165,화곡동,414.9,3,22,다가구,11500
"60,000",1985,2014,149.1,화곡동,195.6,3,28,단독,11500
"36,900",1978,2014,163.1,화곡동,102.47,3,31,단독,11500
"95,000",1991,2014,241,가양동,432.36,3,6,단독,11500
"133,000",1993,2014,169,가양동,571.67,3,12,다가구,11500
"63,000",1996,2014,185,공항동,277.27,3,6,다가구,11500
"59,800",1994,2014,149,공항동,320.44,3,21,다가구,11500
"109,700",1996,2014,231.9,방화동,375.21,3,5,다가구,11500
"30,000",1993,2014,96,방화동,149.04,3,13,다가구,11500
"50,000",1977,2014,151,방화동,136.26,3,28,단독,11500
"44,500",1980,2014,236,개화동,108.76,3,19,단독,11500
"90,000",1982,2014,266,개화동,124.62,3,24,단독,11500
"40,800",1990,2014,146.3,화곡동,211.86,4,2,단독,11500
"44,900",1994,2014,123.9,화곡동,285.66,4,3,다가구,11500
"51,500",1973,2014,139.2,화곡동,128.74,4,4,단독,11500
"44,300",1986,2014,133.9,화곡동,195.57,4,8,단독,11500
"50,000",1994,2014,124,화곡동,278.25,4,11,다가구,11500
"79,300",1978,2014,201.8,화곡동,188.77,4,14,단독,11500
"70,000",2004,2014,131.2,화곡동,261.97,4,14,단독,11500
"67,000",1992,2014,171,화곡동,279.63,4,15,다가구,11500
"51,000",1991,2014,125.9,화곡동,209.39,4,16,다가구,11500
"38,000",1993,2014,132,화곡동,229.48,4,16,단독,11500
"43,500",1988,2014,119.3,화곡동,145.5,4,17,단독,11500
"68,000",1989,2014,178.5,화곡동,272.68,4,18,다가구,11500
"38,300",1993,2014,110.4,화곡동,186.76,4,21,다가구,11500
"68,500",1988,2014,180.5,화곡동,248.4,4,21,단독,11500
"69,100",1992,2014,178.5,화곡동,286.24,4,24,다가구,11500
"105,000",1994,2014,319.7,화곡동,329.16,4,27,다가구,11500
"34,600",1983,2014,109.75,내발산동,99.41,4,23,단독,11500
"67,000",1987,2014,165.1,공항동,230.21,4,11,단독,11500
"45,000",1980,2014,168,방화동,188.42,4,1,단독,11500
"42,700",1976,2014,136,방화동,66.74,4,2,단독,11500
"46,800",1993,2014,129,방화동,197.43,4,13,다가구,11500
"69,000",1983,2014,265,개화동,125.51,4,15,단독,11500
"72,000",1983,2014,266,개화동,127.98,4,21,단독,11500
"49,000",2001,2014,1085,오곡동,198,4,28,단독,11500
"120,000",1986,2014,247.5,등촌동,494.08,5,23,단독,11500
"84,000",1980,2014,198.3,등촌동,194.71,5,31,단독,11500
"40,000",1976,2014,133.9,화곡동,81.06,5,15,단독,11500
"70,000",1978,2014,202,화곡동,156.69,5,17,단독,11500
"52,640",1970,2014,155.4,화곡동,116.74,5,22,단독,11500
"82,000",1996,2014,198,화곡동,399.97,5,22,다가구,11500
"53,040",1989,2014,172,화곡동,243.27,5,23,단독,11500
"40,000",1973,2014,132.2,화곡동,80.56,5,23,단독,11500
"60,000",1989,2014,141.7,화곡동,202.5,5,26,단독,11500
"27,000",1983,2014,109.75,내발산동,99.41,5,3,단독,11500
"59,500",1989,2014,166.2,공항동,333.67,5,20,단독,11500
"62,000",1992,2014,205,방화동,292.89,5,20,단독,11500
"55,000",1900,2014,264,개화동,98.08,5,2,단독,11500
"61,500",1982,2014,266,개화동,123.64,5,18,단독,11500
"35,000",1981,2014,212,개화동,104.46,5,26,단독,11500
"51,680",1988,2014,148.3,등촌동,206.43,6,9,단독,11500
"52,500",1996,2014,137.4,화곡동,275.5,6,2,다가구,11500
"61,000",1989,2014,189.7,화곡동,207.33,6,10,단독,11500
"40,400",1973,2014,148.4,화곡동,67.5,6,13,단독,11500
"69,500",1982,2014,205,화곡동,155.71,6,16,단독,11500
"50,800",1989,2014,143.9,화곡동,211.5,6,21,단독,11500
"111,000",1991,2014,186.5,화곡동,392.94,6,23,단독,11500
"73,350",1998,2014,195.3,화곡동,375.6,6,28,다가구,11500
"59,000",1989,2014,153,화곡동,228.02,6,30,단독,11500
"54,500",1985,2014,166.9,화곡동,245.4,6,30,단독,11500
"61,000",1990,2014,144,화곡동,211.5,6,30,단독,11500
"43,500",1983,2014,135.54,내발산동,145.79,6,3,단독,11500
"110,000",1992,2014,220.3,내발산동,606.6,6,25,다가구,11500
"53,000",1984,2014,184.8,내발산동,249.94,6,27,단독,11500
"59,800",1987,2014,167.5,공항동,235.48,6,1,단독,11500
"61,100",1973,2014,155,공항동,65.19,6,5,단독,11500
"64,000",1996,2014,195,공항동,298.41,6,7,다가구,11500
"29,000",1974,2014,132,공항동,80,6,14,단독,11500
"70,000",2002,2014,184,방화동,304.18,6,1,다가구,11500
"50,000",1993,2014,116,방화동,199.87,6,13,다가구,11500
"68,000",1978,2014,183,방화동,94.88,6,27,단독,11500
"58,000",1983,2014,266,개화동,130.69,6,23,단독,11500
"81,000",1978,2014,211.3,등촌동,164.3,7,14,단독,11500
"75,000",1983,2014,159.8,등촌동,236.88,7,25,단독,11500
"270,000",1978,2014,885.11,화곡동,1978.84,7,1,단독,11500
"17,000",1970,2014,99,화곡동,76.02,7,4,단독,11500
"52,400",1990,2014,127.2,화곡동,190.35,7,10,단독,11500
"69,600",1993,2014,195.2,화곡동,362.15,7,10,다가구,11500
"73,900",1973,2014,187.8,화곡동,186.28,7,15,단독,11500
"270,000",1978,2014,885.11,화곡동,1978.84,7,21,단독,11500
"90,000",1993,2014,215,화곡동,452.85,7,25,다가구,11500
"42,000",1990,2014,179,화곡동,245.7,7,26,다가구,11500
"61,200",1987,2014,169,화곡동,249.78,7,26,단독,11500
"56,000",1988,2014,145.9,화곡동,218.82,7,26,단독,11500
"60,900",1990,2014,157.3,화곡동,234.99,7,29,단독,11500
"67,500",1990,2014,165,화곡동,239.58,7,30,다가구,11500
"46,000",1991,2014,146,방화동,248.4,7,5,다가구,11500
"15,000",1988,2014,49,방화동,65.48,7,19,단독,11500
"34,500",1991,2014,106,방화동,156.57,7,28,다가구,11500
"92,000",,2014,293,개화동,226.81,7,14,단독,11500
"65,000",1997,2014,266,개화동,154.22,7,22,다가구,11500
"75,500",1986,2014,154,등촌동,217.85,8,30,단독,11500
"67,000",1999,2014,253.8,화곡동,304.26,8,1,단독,11500
"59,450",1993,2014,135.5,화곡동,221.72,8,4,다가구,11500
"74,500",1984,2014,201.8,화곡동,231.24,8,4,단독,11500
"29,700",1975,2014,126,화곡동,90.52,8,5,단독,11500
"59,000",1984,2014,150.1,화곡동,164.45,8,14,단독,11500
"41,500",1991,2014,101.1,화곡동,238.47,8,15,다가구,11500
"54,500",1985,2014,156,화곡동,200.52,8,18,단독,11500
"28,000",1974,2014,142,화곡동,95.4,8,19,단독,11500
"128,000",1992,2014,222.8,화곡동,479.96,8,21,단독,11500
"77,000",1997,2014,198,화곡동,419.44,8,23,다가구,11500
"32,000",1975,2014,142,화곡동,79.86,8,25,단독,11500
"51,000",1991,2014,131.6,화곡동,197.01,8,28,다가구,11500
"53,650",1972,2014,109.7,화곡동,129.75,8,29,단독,11500
"105,000",,2014,224.7,가양동,157.36,8,26,단독,11500
"62,000",1980,2014,139.9,내발산동,190.41,8,19,단독,11500
"70,000",1997,2014,179,공항동,403.2,8,1,다가구,11500
"65,000",1988,2014,164.8,공항동,235.89,8,23,단독,11500
"75,250",1991,2014,182,방화동,248.13,8,6,다가구,11500
"74,000",2006,2014,155,방화동,262.58,8,13,다가구,11500
"50,000",1991,2014,102,방화동,204.08,8,18,단독,11500
"69,900",1998,2014,166,방화동,330.88,8,22,다가구,11500
"40,000",1990,2014,156,방화동,259.74,8,23,단독,11500
"53,000",1985,2014,268,개화동,137.29,8,18,단독,11500
"29,200",1975,2014,182,화곡동,97.62,9,1,단독,11500
"39,000",1989,2014,164.7,화곡동,230.3,9,4,단독,11500
"47,700",1992,2014,159,화곡동,273.24,9,5,다가구,11500
"115,000",2010,2014,167.5,화곡동,334.12,9,12,다가구,11500
"41,500",1996,2014,131.6,화곡동,179.94,9,14,다가구,11500
"90,000",1983,2014,250.9,화곡동,265.71,9,15,단독,11500
"58,500",1995,2014,159.6,화곡동,255.69,9,17,다가구,11500
"28,300",1971,2014,110,화곡동,108.43,9,20,단독,11500
"49,000",1976,2014,159.7,화곡동,87.46,9,22,단독,11500
"63,500",1976,2014,168,화곡동,82.22,9,23,단독,11500
"46,000",1977,2014,158.7,화곡동,98.18,9,24,단독,11500
"89,500",1991,2014,126.9,화곡동,199.26,9,24,다가구,11500
"66,000",1989,2014,161.3,화곡동,208.5,9,25,단독,11500
"95,000",1985,2014,179,화곡동,340.2,9,26,단독,11500
"58,000",1989,2014,154,화곡동,217.62,9,26,단독,11500
"42,000",1973,2014,152.1,화곡동,84.38,9,29,단독,11500
"65,400",1981,2014,188,마곡동,55.54,9,15,단독,11500
"68,750",1978,2014,181.8,내발산동,171.21,9,24,단독,11500
"76,500",1995,2014,148,공항동,296.48,9,10,단독,11500
"41,000",1974,2014,145,공항동,155.07,9,15,단독,11500
"24,800",1964,2014,103,공항동,46.28,9,18,단독,11500
"78,500",1998,2014,171.4,공항동,392.54,9,23,다가구,11500
"72,040",1999,2014,155,공항동,246.03,9,25,다가구,11500
"36,000",1987,2014,100,방화동,127.86,9,6,단독,11500
"39,500",1989,2014,139,방화동,207.36,9,13,단독,11500
"45,900",1976,2014,149,방화동,104.23,9,17,단독,11500
"48,000",1980,2014,211,개화동,105.13,9,18,단독,11500
"64,000",1982,2014,266,개화동,111.4,9,21,단독,11500
"60,000",1980,2014,346,개화동,114.72,9,26,단독,11500
"60,000",1977,2014,142.3,등촌동,138.05,10,11,단독,11500
"74,000",2003,2014,115.4,등촌동,230.74,10,27,다가구,11500
"51,000",1990,2014,155,화곡동,251.02,10,3,단독,11500
"34,100",1990,2014,142,화곡동,197.81,10,9,단독,11500
"88,000",1992,2014,215.2,화곡동,298.15,10,10,다가구,11500
"118,000",2002,2014,180.4,화곡동,392.45,10,10,다가구,11500
"48,300",1991,2014,120,화곡동,199.2,10,10,다가구,11500
"44,000",1996,2014,145,화곡동,256.86,10,14,다가구,11500
"59,000",1973,2014,153,화곡동,70.21,10,15,단독,11500
"63,800",1990,2014,140.7,화곡동,209.7,10,17,단독,11500
"57,000",1989,2014,176.5,화곡동,249.48,10,18,단독,11500
"35,000",1990,2014,167,화곡동,233.85,10,19,다가구,11500
"117,000",1975,2014,249.8,화곡동,424.04,10,20,단독,11500
"43,300",1991,2014,159,화곡동,240.9,10,23,다가구,11500
"47,000",1989,2014,147.1,화곡동,216.18,10,23,단독,11500
"59,500",1997,2014,174.9,화곡동,398.64,10,25,다가구,11500
"53,500",1970,2014,171.9,화곡동,82.64,10,25,단독,11500
"50,100",1985,2014,101.8,화곡동,147.84,10,31,단독,11500
"61,000",1991,2014,157.7,화곡동,249.92,10,31,다가구,11500
"49,500",1986,2014,164,방화동,160.92,10,2,단독,11500
"75,000",1992,2014,199,방화동,274.59,10,10,다가구,11500
"60,000",1983,2014,172,방화동,235.14,10,30,단독,11500
"83,000",1981,2014,266,개화동,117.68,10,9,단독,11500
"56,400",1988,2014,149,등촌동,212.94,11,12,단독,11500
"47,000",1989,2014,127.6,등촌동,211.45,11,13,단독,11500
"56,400",1989,2014,155,등촌동,233.38,11,17,단독,11500
"53,750",1973,2014,142,등촌동,71.84,11,21,단독,11500
"69,000",1982,2014,171.6,등촌동,153.38,11,26,단독,11500
"83,000",1997,2014,234,화곡동,506.64,11,3,다가구,11500
"40,700",1976,2014,134.5,화곡동,77.85,11,5,단독,11500
"57,800",1990,2014,155.7,화곡동,231.93,11,7,단독,11500
"63,000",1993,2014,156.2,화곡동,242.67,11,7,다가구,11500
"50,000",1971,2014,151.1,화곡동,145.13,11,9,단독,11500
"45,800",1976,2014,115.7,화곡동,147.66,11,12,단독,11500
"66,100",1989,2014,190.1,화곡동,256.87,11,15,단독,11500
"81,558",1973,2014,170.8,화곡동,164.52,11,22,단독,11500
"40,000",1988,2014,123,화곡동,184.32,11,25,단독,11500
"59,500",1991,2014,164.3,화곡동,265.5,11,26,다가구,11500
"60,000",1988,2014,134.9,화곡동,200.79,11,26,단독,11500
"46,282",1974,2014,127.5,화곡동,69.69,11,28,단독,11500
"87,000",1982,2014,223.4,내발산동,154.05,11,25,단독,11500
"74,460",1977,2014,242,공항동,127.6,11,11,단독,11500
"62,000",1976,2014,179,공항동,163.28,11,13,단독,11500
"108,000",1981,2014,192,공항동,214.38,11,24,단독,11500
"59,000",1997,2014,166.8,공항동,392.33,11,26,다가구,11500
"35,000",1972,2014,162,방화동,65.98,11,5,단독,11500
"42,000",1969,2014,162,방화동,173.81,11,6,단독,11500
"62,000",1978,2014,188,방화동,203.63,11,21,단독,11500
"47,500",1968,2014,113,방화동,125.11,11,24,단독,11500
"60,000",1986,2014,148,방화동,146.02,11,28,단독,11500
"84,000",1972,2014,292,방화동,155.6,11,29,단독,11500
"100,000",1985,2014,265,개화동,149.39,11,15,단독,11500
"62,000",1989,2014,159.7,등촌동,222.16,12,12,단독,11500
"44,200",1988,2014,142,등촌동,193.5,12,24,단독,11500
"57,040",1983,2014,152.3,등촌동,158.07,12,24,단독,11500
"55,000",1984,2014,162,화곡동,240.01,12,2,단독,11500
"82,800",1994,2014,210.5,화곡동,312.05,12,3,다가구,11500
"85,000",1996,2014,198,화곡동,399.97,12,5,다가구,11500
"51,700",1998,2014,135.8,화곡동,230.6,12,6,다가구,11500
"73,500",1986,2014,218,화곡동,241.16,12,6,단독,11500
"41,600",1994,2014,122.9,화곡동,212.74,12,8,다가구,11500
"43,000",1991,2014,142,화곡동,236.72,12,9,다가구,11500
"62,500",1993,2014,157,화곡동,316.65,12,9,다가구,11500
"110,000",2009,2014,155,화곡동,326.49,12,9,단독,11500
"95,000",1990,2014,161.8,화곡동,378.76,12,10,단독,11500
"52,000",1978,2014,165,화곡동,87.28,12,10,단독,11500
"57,000",1974,2014,163.3,화곡동,122.18,12,11,단독,11500
"39,500",1990,2014,109.8,화곡동,164.95,12,12,단독,11500
"77,500",1989,2014,135.5,화곡동,277.2,12,16,다가구,11500
"67,200",1990,2014,159,화곡동,243.27,12,16,다가구,11500
"43,500",1990,2014,125,화곡동,206.91,12,19,다가구,11500
