거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"25,000",1992,2012,56,신대방동,75.74,4,20,다가구,11590
"52,980",1983,2012,139,노량진동,148.32,5,5,단독,11590
"190,000",1989,2012,176,노량진동,242.68,5,7,다가구,11590
"62,500",1957,2012,122,노량진동,71.08,5,10,단독,11590
"23,450",1960,2012,66,노량진동,41.79,5,12,단독,11590
"126,000",1997,2012,208,노량진동,328.32,5,26,다가구,11590
"34,000",1970,2012,79,상도동,105.13,5,7,단독,11590
"26,700",1996,2012,159,상도동,268.8,5,8,다가구,11590
"27,000",1984,2012,112,상도동,117,5,21,단독,11590
"137,000",1993,2012,246.9,상도동,631.08,5,30,다가구,11590
"112,500",1997,2012,258.5,상도1동,209.45,5,10,단독,11590
"55,000",1991,2012,126.6,상도1동,194.08,5,15,다가구,11590
"42,500",2006,2012,76,흑석동,155.37,5,23,다가구,11590
"47,200",1980,2012,109,흑석동,41.66,5,23,단독,11590
"51,500",1985,2012,119.3,흑석동,164.07,5,28,다가구,11590
"20,000",1985,2012,50,대방동,33.5,5,14,단독,11590
"37,000",1991,2012,102.3,신대방동,150.33,5,10,다가구,11590
"71,000",1986,2012,179,신대방동,196.29,5,22,단독,11590
"74,317",1977,2012,182,신대방동,98.65,5,26,단독,11590
"462,147",1975,2012,502.96,상도동,327.14,6,15,단독,11590
"128,180",1988,2012,163,상도동,233.28,6,20,단독,11590
"39,000",1965,2012,93,흑석동,55.34,6,1,단독,11590
"29,000",1990,2012,66,흑석동,36.36,6,10,단독,11590
"60,000",1986,2012,129.4,흑석동,225.32,6,22,단독,11590
"45,000",1993,2012,86,흑석동,147.6,6,28,단독,11590
"16,000",1973,2012,112,사당동,59.47,6,15,단독,11590
"81,600",1969,2012,169,대방동,149.09,6,5,단독,11590
"35,000",1970,2012,116,대방동,66.45,6,11,단독,11590
"30,000",1967,2012,116,대방동,35.97,6,21,단독,11590
"49,500",1973,2012,99.2,대방동,86.94,6,25,다가구,11590
"36,700",1992,2012,79,신대방동,113.62,6,1,다가구,11590
"59,500",,2012,162,신대방동,172.76,6,14,다가구,11590
"60,600",1992,2012,106,노량진동,160.38,7,11,다가구,11590
"75,000",1990,2012,112,노량진동,164.52,7,11,단독,11590
"23,450",1960,2012,66,노량진동,41.79,7,30,단독,11590
"66,700",1990,2012,192,상도동,264.51,7,5,단독,11590
"55,500",1974,2012,185,상도동,125.76,7,5,단독,11590
"150,000",1998,2012,268,상도동,557.28,7,11,다가구,11590
"105,000",1971,2012,267,상도동,161.02,7,13,단독,11590
"56,000",1976,2012,93,상도동,114.87,7,13,단독,11590
"50,000",1982,2012,165,상도동,108.43,7,13,단독,11590
"21,500",1985,2012,79.7,상도1동,40,7,17,단독,11590
"80,000",1987,2012,131.6,상도1동,196.2,7,30,단독,11590
"48,000",1995,2012,79,흑석동,119.98,7,2,다가구,11590
"53,000",1966,2012,112,흑석동,91.6,7,6,단독,11590
"36,000",1970,2012,86,흑석동,38.78,7,15,단독,11590
"102,500",1990,2012,137.6,사당동,334.3,7,3,단독,11590
"85,000",1975,2012,190.4,사당동,121.95,7,10,단독,11590
"48,000",1971,2012,132,사당동,58.51,7,28,단독,11590
"120,000",1973,2012,185,신대방동,242.43,7,11,단독,11590
"80,000",1989,2012,178,신대방동,244.8,7,12,다가구,11590
"111,500",1997,2012,208,상도동,311.97,8,8,다가구,11590
"55,200",1992,2012,142,상도동,209.07,8,17,단독,11590
"67,000",1993,2012,63,상도동,266.4,8,18,단독,11590
"58,000",1987,2012,102.2,본동,146.07,8,20,단독,11590
"55,000",1969,2012,106,흑석동,120.86,8,1,단독,11590
"39,000",1967,2012,95.52,흑석동,72.94,8,22,단독,11590
"73,000",1989,2012,129,사당동,191.88,8,16,단독,11590
"115,200",1967,2012,210.9,대방동,71.07,8,1,단독,11590
"47,000",1989,2012,113,대방동,167.13,8,24,단독,11590
"30,000",1997,2012,112,신대방동,70.75,8,6,단독,11590
"83,000",1973,2012,66,신대방동,80.39,8,16,단독,11590
"101,250",1992,2012,205,신대방동,315.9,8,17,다가구,11590
"67,840",1968,2012,175,신대방동,154.38,8,22,단독,11590
"72,300",1988,2012,158,상도동,236.61,9,1,단독,11590
"45,000",1994,2012,165,상도동,240.03,9,1,다가구,11590
"66,500",1975,2012,139,상도동,146.21,9,4,단독,11590
"106,000",1968,2012,208,상도동,142.48,9,6,단독,11590
"321,100",1984,2012,557,상도동,301.77,9,7,단독,11590
"85,500",1991,2012,188,상도동,246.78,9,15,단독,11590
"111,766",1988,2012,231,상도동,302.85,9,18,단독,11590
"42,700",1974,2012,126,상도동,81.82,9,21,단독,11590
"77,000",1993,2012,179,상도동,299.58,9,27,다가구,11590
"82,000",1983,2012,223,상도동,271.69,9,27,단독,11590
"53,000",1991,2012,136,흑석동,185.88,9,5,단독,11590
"46,000",1991,2012,83,흑석동,130.32,9,11,다가구,11590
"95,000",1990,2012,172,사당동,445.42,9,1,다가구,11590
"140,000",1997,2012,155,사당동,388.31,9,24,다가구,11590
"99,600",1981,2012,219.5,대방동,288.6,9,15,단독,11590
"39,500",1995,2012,109.1,대방동,176.13,9,28,다가구,11590
"51,300",1994,2012,122,신대방동,188.31,9,14,다가구,11590
"63,500",1973,2012,134.7,신대방동,147.84,9,24,단독,11590
"40,000",1964,2012,155,노량진동,115.07,10,12,단독,11590
"61,000",1992,2012,126,노량진동,149.79,10,24,다가구,11590
"89,000",1987,2012,165,노량진동,244.98,10,29,다가구,11590
"77,900",1992,2012,169,상도동,272.58,10,2,다가구,11590
"41,500",1974,2012,116,상도동,106.69,10,15,다가구,11590
"64,700",1995,2012,132,상도동,221.49,10,31,다가구,11590
"56,500",1976,2012,195,흑석동,129.46,10,3,단독,11590
"66,600",1994,2012,122,사당동,183.4,10,4,단독,11590
"75,000",1985,2012,198,사당동,293.22,10,11,다가구,11590
"41,500",1972,2012,83,사당동,43.34,10,30,단독,11590
"72,000",1968,2012,159.3,대방동,159.01,10,11,단독,11590
"40,260",1970,2012,110.1,대방동,62.48,10,24,단독,11590
"83,500",1996,2012,182,신대방동,329.17,10,9,다가구,11590
"55,000",1984,2012,106,노량진동,56.52,11,2,단독,11590
"160,000",1978,2012,212,노량진동,267.19,11,4,단독,11590
"85,200",1963,2012,173,노량진동,126.86,11,23,단독,11590
"17,500",1969,2012,76,노량진동,131.9,11,23,단독,11590
"10,000",1970,2012,56,상도동,33.06,11,1,단독,11590
"265,000",1979,2012,326,상도동,463.81,11,16,단독,11590
"45,000",1983,2012,248,상도동,249.3,11,20,단독,11590
"16,000",1995,2012,66,상도동,113.44,11,20,다가구,11590
"38,300",1967,2012,96,흑석동,72.94,11,15,단독,11590
"15,000",1985,2012,35,흑석동,20.63,11,26,단독,11590
"56,000",1990,2012,166,사당동,370.44,11,4,단독,11590
"102,000",1996,2012,147.4,사당동,299.95,11,5,다가구,11590
"50,000",1974,2012,136,사당동,78.08,11,5,단독,11590
"49,400",1974,2012,122,사당동,133.27,11,5,다가구,11590
"52,700",1989,2012,122,사당동,181.62,11,8,다가구,11590
"137,000",1994,2012,189.8,사당동,324.24,11,9,다가구,11590
"40,000",1991,2012,96,사당동,152.07,11,15,다가구,11590
"73,000",1975,2012,132,사당동,151,11,20,단독,11590
"73,500",1997,2012,125.4,사당동,243.52,11,23,다가구,11590
"120,000",1999,2012,138.6,사당동,422.84,11,30,다가구,11590
"15,000",1967,2012,56,대방동,30.58,11,30,단독,11590
"108,000",1976,2012,182,신대방동,239.18,11,23,다가구,11590
"17,000",1967,2012,56,상도동,33.06,12,3,단독,11590
"42,500",1997,2012,109,상도동,173.62,12,12,다가구,11590
"44,000",1985,2012,182,상도동,38.2,12,17,단독,11590
"6,900",1985,2012,50,상도동,29.46,12,22,단독,11590
"30,500",1968,2012,103,상도동,54.55,12,27,단독,11590
"147,500",1995,2012,216.5,상도1동,486.5,12,27,다가구,11590
"38,500",1966,2012,126,흑석동,46.28,12,3,단독,11590
"13,000",1967,2012,73,흑석동,36.36,12,21,단독,11590
"52,000",1994,2012,90,흑석동,159.84,12,27,다가구,11590
"93,500",1975,2012,164.3,사당동,162.43,12,7,단독,11590
"78,000",1993,2012,130.5,사당동,219,12,7,다가구,11590
"132,200",1991,2012,215.4,사당동,433.74,12,17,다가구,11590
"76,000",1975,2012,172,사당동,100.8,12,20,단독,11590
"52,500",1995,2012,102,사당동,148.38,12,24,다가구,11590
"110,000",1976,2012,146.7,사당동,170.97,12,26,단독,11590
"22,200",1992,2012,119,사당동,110.49,12,28,다가구,11590
"84,000",1993,2012,142,사당동,295.12,12,31,다가구,11590
"33,600",1993,2012,93,신대방동,105.74,12,15,다가구,11590
"83,000",1993,2013,116,노량진동,219.92,1,6,다가구,11590
"118,000",1992,2013,172,노량진동,228.06,1,29,다가구,11590
"65,000",1973,2013,162,상도동,123.57,1,3,단독,11590
"36,300",1971,2013,109,상도동,72.73,1,15,단독,11590
"42,000",1971,2013,116,상도동,122.2,1,31,단독,11590
"82,000",1968,2013,218,흑석동,121.26,1,24,단독,11590
"78,000",1982,2013,202,사당동,291.86,1,16,단독,11590
"73,000",1971,2013,198,사당동,69.02,1,16,단독,11590
"85,800",1993,2013,142,사당동,319.32,1,16,다가구,11590
"89,500",1992,2013,135.9,사당동,248.4,1,31,다가구,11590
"47,000",1974,2013,142,신대방동,198.58,1,15,단독,11590
"89,500",1991,2013,197.5,신대방동,243.69,1,16,다가구,11590
"83,850",1985,2013,214.9,신대방동,246.33,1,22,단독,11590
"54,700",1989,2013,129,노량진동,184.04,2,25,단독,11590
"67,500",1984,2013,149,상도동,215.03,2,15,단독,11590
"54,000",1997,2013,122,상도동,255.72,2,15,다가구,11590
"60,000",1982,2013,165,상도동,159.34,2,19,단독,11590
"70,000",1991,2013,141,상도동,296.74,2,19,단독,11590
"228,000",1969,2013,397,상도동,282.31,2,19,단독,11590
"63,500",1976,2013,153,상도동,165.28,2,23,단독,11590
"29,000",1974,2013,106,상도동,118.3,2,26,다가구,11590
"96,000",1984,2013,165.2,사당동,232.32,2,23,단독,11590
"73,500",1997,2013,132,사당동,229.07,2,28,다가구,11590
"71,500",1969,2013,133.2,대방동,133.18,2,19,다가구,11590
"85,950",1994,2013,155.4,대방동,299.82,2,22,다가구,11590
"70,000",1994,2013,151.9,대방동,229.06,2,23,다가구,11590
"70,800",1975,2013,117.7,대방동,138.44,2,24,단독,11590
"70,000",1971,2013,135,신대방동,128.4,2,3,단독,11590
"90,000",1997,2013,155,신대방동,298.98,2,7,다가구,11590
"15,000",1959,2013,10,노량진동,25.12,3,2,단독,11590
"75,000",1959,2013,47,노량진동,45.92,3,2,단독,11590
"46,200",1991,2013,102,노량진동,173.1,3,17,다가구,11590
"23,000",1993,2013,83,노량진동,139.86,3,21,다가구,11590
"42,000",1993,2013,132,상도동,188.88,3,7,다가구,11590
"54,100",1994,2013,139,상도동,221.94,3,11,다가구,11590
"55,000",1991,2013,122,상도동,185.7,3,13,다가구,11590
"135,000",1989,2013,198.3,상도동,246.78,3,15,단독,11590
"32,750",1966,2013,135.2,상도동,77.62,3,22,단독,11590
"82,000",1989,2013,182,상도동,264.42,3,29,단독,11590
"48,000",1999,2013,102.8,상도1동,142.11,3,15,다가구,11590
"88,000",1984,2013,228,흑석동,276.45,3,4,단독,11590
"36,100",1993,2013,66,흑석동,38.9,3,5,단독,11590
"71,000",1971,2013,172,흑석동,133.74,3,22,단독,11590
"66,500",1982,2013,174,사당동,152.72,3,10,단독,11590
"79,000",1994,2013,145,사당동,338.28,3,12,다가구,11590
"72,000",1997,2013,132,사당동,243.31,3,23,다가구,11590
"97,000",1996,2013,149,사당동,448.08,3,28,다가구,11590
"54,400",1986,2013,132,사당동,196.2,3,28,단독,11590
"41,000",1994,2013,76,사당동,163.35,3,29,다가구,11590
"29,500",1977,2013,112,신대방동,70.75,3,22,단독,11590
"75,000",1987,2013,132,노량진동,242.87,4,5,다가구,11590
"85,000",1992,2013,179,노량진동,248.22,4,5,다가구,11590
"71,000",1991,2013,165,노량진동,230.13,4,9,단독,11590
"42,000",1970,2013,139,상도동,65.29,4,12,단독,11590
"60,700",1973,2013,146,상도동,104.4,4,18,단독,11590
"65,600",1986,2013,162,상도동,244,4,19,단독,11590
"51,500",1979,2013,177,상도동,121.65,4,22,단독,11590
"58,500",2006,2013,175,상도동,253.65,4,27,다가구,11590
"112,000",1986,2013,177.9,상도1동,210.61,4,9,단독,11590
"114,500",1990,2013,180.5,상도1동,275.16,4,22,다가구,11590
"50,000",1970,2013,173,흑석동,70.46,4,5,단독,11590
"30,000",1980,2013,50,흑석동,26.45,4,10,단독,11590
"27,000",1997,2013,26,흑석동,32.73,4,27,단독,11590
"36,000",1991,2013,99,사당동,122.79,4,2,단독,11590
"49,000",1999,2013,126,사당동,177.12,4,5,다가구,11590
"49,000",1991,2013,166,사당동,277.98,4,9,다가구,11590
"40,000",1974,2013,119,사당동,132.95,4,12,다가구,11590
"39,000",1992,2013,47,사당동,83.46,4,23,단독,11590
"54,000",1973,2013,112,사당동,121.83,4,24,단독,11590
"79,000",2002,2013,138.7,사당동,323.73,4,25,다가구,11590
"67,000",1991,2013,119.9,사당동,199.44,4,27,다가구,11590
"67,300",1988,2013,165,사당동,245.88,4,28,단독,11590
"26,500",1987,2013,101.2,대방동,30.99,4,18,단독,11590
"69,000",1991,2013,175,신대방동,247.96,4,25,다가구,11590
"65,000",1987,2013,106,노량진동,146.34,5,11,단독,11590
"71,500",1996,2013,179,노량진동,379.11,5,23,다가구,11590
"85,000",1990,2013,172,노량진동,277.84,5,25,단독,11590
"53,900",1976,2013,162,상도동,96.16,5,3,단독,11590
"145,500",2008,2013,226,상도동,441.72,5,11,다가구,11590
"160,000",1975,2013,172,상도동,380.24,5,13,단독,11590
"35,644",1964,2013,86,상도동,45.62,5,23,단독,11590
"34,600",1981,2013,102.4,상도동,136.53,5,23,단독,11590
"40,500",1976,2013,138,상도동,128.1,5,26,단독,11590
"67,400",1977,2013,150,상도동,126.94,5,29,단독,11590
"46,800",1974,2013,130,상도동,77.99,5,30,단독,11590
"12,000",1985,2013,46,본동,19.8,5,20,단독,11590
"49,000",1990,2013,99,흑석동,143.01,5,1,단독,11590
"27,500",1980,2013,53,흑석동,19.83,5,4,단독,11590
"83,240",1990,2013,126,사당동,196.08,5,1,다가구,11590
"49,000",1973,2013,126,사당동,98.52,5,7,단독,11590
"122,000",1995,2013,162.4,사당동,298.24,5,7,다가구,11590
"48,000",1973,2013,102,사당동,117.01,5,13,단독,11590
"59,700",1974,2013,132,사당동,144.41,5,14,단독,11590
"28,000",1985,2013,38.33,사당동,21.24,5,16,단독,11590
"65,500",1974,2013,109,사당동,157.24,5,20,단독,11590
"59,700",1976,2013,132,사당동,128.46,5,29,단독,11590
"67,000",1975,2013,133.6,대방동,127.98,5,8,단독,11590
"58,500",1972,2013,99.2,대방동,107.35,5,20,단독,11590
"46,000",1988,2013,145,노량진동,195.21,6,13,단독,11590
"35,500",1975,2013,118,상도동,40.2,6,3,단독,11590
"41,000",1990,2013,139,상도동,206.37,6,5,단독,11590
"70,500",1990,2013,155,상도동,228.51,6,10,단독,11590
"36,000",1965,2013,99,상도동,107.73,6,10,단독,11590
"50,000",2003,2013,107,상도동,183.55,6,12,다가구,11590
"78,000",1985,2013,215,상도동,282.18,6,17,단독,11590
"60,000",1990,2013,126,상도동,187.56,6,20,단독,11590
"89,800",1996,2013,154.4,상도1동,267.83,6,4,다가구,11590
"47,000",1997,2013,119,흑석동,168.06,6,1,다가구,11590
"43,500",1974,2013,66,흑석동,108.09,6,11,단독,11590
"41,200",1959,2013,112,흑석동,45.29,6,20,단독,11590
"84,500",1977,2013,263.9,흑석동,443.05,6,21,단독,11590
"65,300",1982,2013,135.8,사당동,201.33,6,8,단독,11590
"60,000",1975,2013,152,사당동,173.88,6,10,다가구,11590
"60,000",1977,2013,107.5,사당동,118.91,6,14,단독,11590
"89,000",1989,2013,133.1,사당동,238.16,6,15,다가구,11590
"36,000",1971,2013,46,사당동,38.48,6,20,단독,11590
"35,000",1986,2013,112,대방동,154.86,6,3,단독,11590
"38,500",1970,2013,116.3,대방동,65.65,6,10,단독,11590
"66,000",1990,2013,137.2,대방동,189.25,6,13,단독,11590
"66,000",1971,2013,147.4,대방동,128.99,6,15,단독,11590
"61,500",1990,2013,136.4,대방동,184.08,6,18,단독,11590
"36,000",1990,2013,117,신대방동,238.36,6,10,다가구,11590
"89,000",1959,2013,214,노량진동,240.21,7,9,단독,11590
"61,000",1971,2013,205,노량진동,149.32,7,30,단독,11590
"83,500",1988,2013,198,노량진동,276.21,7,30,단독,11590
"42,500",1992,2013,106,상도동,213.82,7,6,다가구,11590
"56,760",1991,2013,142,상도동,218.04,7,10,다가구,11590
"75,000",1991,2013,182,상도동,246.2,7,11,단독,11590
"40,000",1981,2013,109,상도동,131.83,7,12,단독,11590
"59,000",1970,2013,162,상도동,145.43,7,17,단독,11590
"145,000",1998,2013,331,상도동,657.01,7,19,다가구,11590
"53,000",1975,2013,139,상도동,110.44,7,22,단독,11590
"43,800",1973,2013,116,상도동,138.15,7,25,단독,11590
"69,000",1971,2013,106,상도동,190.42,7,26,단독,11590
"11,600",1985,2013,40,상도동,19.2,7,26,단독,11590
"67,500",1984,2013,165,상도동,224.64,7,27,단독,11590
"72,600",1982,2013,192,상도동,129.26,7,29,단독,11590
"42,000",1959,2013,66,흑석동,20.96,7,8,단독,11590
"93,000",1979,2013,174,사당동,174.55,7,7,단독,11590
"62,000",1975,2013,122,사당동,81.29,7,22,단독,11590
"50,750",1993,2013,96,사당동,157.45,7,25,다가구,11590
"74,000",1972,2013,162,신대방동,108.95,7,1,단독,11590
"120,000",1969,2013,179,신대방동,165.29,7,18,단독,11590
"55,000",1986,2013,145,신대방동,193.65,7,26,단독,11590
"22,500",1975,2013,106,신대방동,126.08,7,30,단독,11590
"42,000",1992,2013,116,상도동,198.51,8,1,다가구,11590
"98,200",1988,2013,214,상도동,296.32,8,1,단독,11590
"19,400",1985,2013,93,상도동,38.4,8,3,단독,11590
"80,000",1974,2013,155.4,상도동,164.34,8,5,단독,11590
"71,000",1990,2013,145,상도동,208.62,8,7,단독,11590
"89,770",1975,2013,189,상도동,196.33,8,8,단독,11590
"37,000",1988,2013,122,상도동,172.62,8,29,단독,11590
"75,000",1991,2013,166.3,상도1동,240.27,8,13,다가구,11590
"62,000",1991,2013,185,흑석동,198.18,8,22,다가구,11590
"46,000",1998,2013,112,흑석동,128.12,8,26,다가구,11590
"58,800",1996,2013,116,사당동,180.18,8,16,다가구,11590
"46,000",1975,2013,99.7,사당동,107.04,8,16,단독,11590
"42,400",1975,2013,96.8,사당동,111.78,8,20,단독,11590
"78,000",1993,2013,172,사당동,247.03,8,25,다가구,11590
"70,000",1997,2013,124.5,사당동,206.07,8,29,다가구,11590
"52,000",1989,2013,162.3,대방동,202.44,8,27,단독,11590
"47,000",1983,2013,103,신대방동,141.31,8,6,단독,11590
"87,000",2002,2013,182,신대방동,443.36,8,7,다가구,11590
"50,000",1992,2013,120.7,신대방동,199.76,8,13,단독,11590
"67,000",1985,2013,46,노량진동,75.52,9,16,단독,11590
"13,600",1985,2013,36,상도동,36.66,9,2,단독,11590
"38,800",1966,2013,99,상도동,37.02,9,12,단독,11590
"58,000",1991,2013,149,상도동,232.2,9,16,다가구,11590
"120,000",1996,2013,208,상도동,420.68,9,22,다가구,11590
"64,800",1991,2013,116,상도동,262.14,9,23,다가구,11590
"70,950",1995,2013,143,상도동,290.66,9,23,다가구,11590
"60,000",1992,2013,166,상도1동,494.95,9,6,단독,11590
"35,200",1990,2013,40,흑석동,33.06,9,7,단독,11590
"24,000",1959,2013,53,흑석동,24.13,9,10,단독,11590
"71,000",1995,2013,106,흑석동,173.34,9,12,다가구,11590
"55,000",1977,2013,93.6,사당동,104.83,9,1,단독,11590
"55,000",1979,2013,95.9,사당동,104.47,9,1,단독,11590
"54,000",1975,2013,86.1,사당동,96.77,9,4,단독,11590
"71,000",1975,2013,110.7,사당동,148.35,9,7,다가구,11590
"70,000",1973,2013,106,사당동,66.11,9,10,단독,11590
"52,500",1990,2013,116,사당동,171.98,9,13,다가구,11590
"138,000",1989,2013,198,사당동,249.39,9,13,단독,11590
"69,000",1979,2013,178,사당동,209.92,9,16,단독,11590
"64,470",1995,2013,119,사당동,263.97,9,17,다가구,11590
"85,000",1990,2013,126,사당동,196.08,9,30,다가구,11590
"56,500",1993,2013,120.7,대방동,194.07,9,7,다가구,11590
"8,800",1981,2013,26,신대방동,26.45,9,16,단독,11590
"70,600",1993,2013,142,신대방동,271.4,9,17,다가구,11590
"58,000",1992,2013,142,신대방동,228.05,9,28,다가구,11590
"68,800",1992,2013,142,노량진동,227.34,10,17,단독,11590
"79,500",1988,2013,102,노량진동,147.81,10,29,단독,11590
"65,800",1994,2013,155,상도동,358.68,10,1,다가구,11590
"65,500",1986,2013,99,상도동,139.58,10,1,단독,11590
"71,000",1994,2013,132,상도동,299.79,10,8,단독,11590
"23,000",1977,2013,96,상도동,59.01,10,11,단독,11590
"59,500",1972,2013,142,상도동,140.06,10,14,단독,11590
"37,000",1970,2013,122,상도동,53.55,10,17,단독,11590
"20,600",1985,2013,93,상도동,38.4,10,22,단독,11590
"43,200",1973,2013,119,상도동,80.17,10,30,단독,11590
"34,500",1970,2013,76,상도동,39.04,10,31,단독,11590
"70,000",1987,2013,161,상도1동,233.22,10,16,단독,11590
"54,000",1994,2013,136,흑석동,255.99,10,4,다가구,11590
"57,000",1960,2013,162,흑석동,89.26,10,16,단독,11590
"48,000",1976,2013,139,사당동,158.97,10,2,단독,11590
"80,000",1997,2013,122,사당동,262.92,10,3,다가구,11590
"170,000",1995,2013,211.9,사당동,536.06,10,4,다가구,11590
"34,000",1973,2013,112,사당동,59.5,10,7,단독,11590
"47,800",1988,2013,100,사당동,144.14,10,14,단독,11590
"74,500",1994,2013,145,사당동,219.1,10,14,다가구,11590
"49,000",1986,2013,106,사당동,160.2,10,24,단독,11590
"57,900",1995,2013,112,사당동,185.64,10,29,다가구,11590
"58,000",1973,2013,138.8,대방동,146.68,10,1,단독,11590
"89,900",1989,2013,203,신대방동,249.48,10,1,단독,11590
"65,000",1988,2013,145,신대방동,200.55,10,2,단독,11590
"53,500",1993,2013,122.3,신대방동,188.46,10,14,다가구,11590
"66,300",1988,2013,145,신대방동,202.29,10,30,단독,11590
"38,000",1969,2013,122.4,신대방동,101.46,10,30,단독,11590
"72,000",1991,2013,112,노량진동,160.8,11,5,다가구,11590
"68,500",1989,2013,142,노량진동,175.5,11,15,단독,11590
"10,500",1985,2013,43,상도동,23.4,11,1,단독,11590
"50,000",1993,2013,162,상도동,256.41,11,6,다가구,11590
"51,000",1977,2013,159,상도동,159.47,11,8,단독,11590
"42,000",1987,2013,112,상도동,163.95,11,11,다가구,11590
"84,000",1973,2013,184,상도동,174.78,11,14,단독,11590
"19,000",1985,2013,56,상도동,39.89,11,15,단독,11590
"13,450",1985,2013,50,상도동,31.08,11,22,단독,11590
"20,000",1967,2013,89,상도동,86.04,11,25,단독,11590
"93,900",1990,2013,172.9,상도1동,193.08,11,26,단독,11590
"14,900",1960,2013,20,흑석동,34.84,11,2,단독,11590
"14,900",1960,2013,20,흑석동,34.84,11,2,단독,11590
"36,500",1969,2013,48,흑석동,170.41,11,4,단독,11590
"43,000",1971,2013,142,흑석동,64.13,11,12,단독,11590
"28,000",1983,2013,195.44,흑석동,52.67,11,21,단독,11590
"55,080",1989,2013,169,사당동,247.38,11,5,단독,11590
"35,000",1973,2013,89,사당동,101.51,11,8,단독,11590
"109,000",1989,2013,198,사당동,248.39,11,26,단독,11590
"96,000",1988,2013,189,사당동,247.95,11,28,단독,11590
"66,800",1991,2013,162,사당동,296.2,11,29,다가구,11590
"48,000",1991,2013,99,신대방동,157.95,11,10,다가구,11590
"57,000",1990,2013,126,신대방동,181.44,11,10,다가구,11590
"125,000",,2013,316,신대방동,651.36,11,12,다가구,11590
"37,800",1977,2013,119.4,신대방동,140.69,11,14,단독,11590
"40,000",1992,2013,102,신대방동,134.95,11,23,다가구,11590
"65,000",1988,2013,179,노량진동,247.64,12,12,단독,11590
"69,000",1994,2013,129,노량진동,177.6,12,13,다가구,11590
"101,000",1968,2013,142,노량진동,98.51,12,25,단독,11590
"45,800",1990,2013,126,노량진동,160.62,12,31,다가구,11590
"20,000",1970,2013,73,상도동,45.89,12,6,단독,11590
"42,500",1974,2013,122,상도동,136.99,12,11,단독,11590
"72,000",1977,2013,195,상도동,193.65,12,20,단독,11590
"12,000",1968,2013,66,상도동,36.04,12,24,단독,11590
"35,500",1990,2013,104.8,본동,204.26,12,11,다가구,11590
"73,500",1970,2013,198,흑석동,75.04,12,6,단독,11590
"65,400",1991,2013,109,흑석동,161.7,12,20,다가구,11590
"58,000",1995,2013,86,흑석동,164.04,12,31,다가구,11590
"76,500",1988,2013,172,사당동,249.76,12,3,단독,11590
"55,900",1996,2013,86.9,사당동,177.07,12,31,다가구,11590
"74,000",1999,2013,328.6,대방동,79.34,12,13,단독,11590
"54,600",1990,2013,127.6,신대방동,220.95,12,18,다가구,11590
"121,500",1977,2014,116,노량진동,172.18,1,13,다가구,11590
"175,000",1959,2014,188,노량진동,59.5,1,24,단독,11590
"80,400",1991,2014,159,노량진동,237.57,1,26,다가구,11590
"150,000",1982,2014,254.2,상도동,285.94,1,5,단독,11590
"75,000",1973,2014,159,상도동,141.43,1,8,단독,11590
"25,000",1992,2014,112,상도동,149.64,1,10,단독,11590
"34,000",2002,2014,103,상도동,109.28,1,10,단독,11590
"42,000",2004,2014,89,상도동,189.84,1,10,다가구,11590
"37,600",,2014,72,상도동,123.5,1,10,다가구,11590
"39,000",1974,2014,96,상도동,67.37,1,10,단독,11590
"60,000",1975,2014,129,상도동,164.55,1,24,단독,11590
"100,000",1970,2014,149.4,상도1동,197.65,1,8,단독,11590
"28,500",2006,2014,63,흑석동,33.06,1,17,단독,11590
"34,500",1969,2014,48,흑석동,170.41,1,17,단독,11590
"51,000",1971,2014,142,흑석동,64.13,1,20,단독,11590
"71,000",1999,2014,132,흑석동,205.69,1,29,다가구,11590
"60,000",1991,2014,106,사당동,172.34,1,2,다가구,11590
"156,000",1994,2014,132,사당동,299.68,1,4,다가구,11590
"49,000",1976,2014,106,사당동,74.77,1,14,단독,11590
"11,600",1971,2014,43,사당동,18.78,1,18,단독,11590
"58,000",1971,2014,112,사당동,104.79,1,20,단독,11590
"39,800",1977,2014,109,사당동,123.31,1,22,단독,11590
"63,000",1990,2014,122,사당동,177.84,1,28,단독,11590
"52,000",1992,2014,116,노량진동,115.89,2,3,다가구,11590
"53,000",1985,2014,159,노량진동,220.7,2,4,단독,11590
"47,500",1991,2014,132,노량진동,187.62,2,8,다가구,11590
"300,000",1994,2014,347,노량진동,197.49,2,25,단독,11590
"134,000",1991,2014,139,노량진동,229.48,2,28,다가구,11590
"48,000",1974,2014,175,상도동,163.18,2,13,단독,11590
"62,400",1997,2014,103.1,상도동,217.43,2,18,다가구,11590
"37,700",1993,2014,102,상도동,147.2,2,19,다가구,11590
"80,000",1985,2014,164,상도동,253.83,2,19,단독,11590
"79,500",1994,2014,195,상도동,348.27,2,20,다가구,11590
"95,000",1991,2014,205,상도동,299.45,2,23,다가구,11590
"118,000",2006,2014,181,상도동,333.56,2,24,다가구,11590
"57,500",1990,2014,142,상도동,200.48,2,28,다가구,11590
"183,600",1990,2014,347.2,상도1동,597.91,2,13,단독,11590
"42,000",1993,2014,76,상도1동,135.12,2,21,다가구,11590
"79,500",1991,2014,129,흑석동,236.86,2,11,다가구,11590
"113,000",2000,2014,149,흑석동,416.31,2,17,다가구,11590
