거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"17,000",1918,2010,13,수색동,29.75,1,26,단독,11380
"9,000",1988,2010,27.67,녹번동,46.53,1,4,다가구,11380
"25,000",2004,2010,69,녹번동,99.96,1,10,단독,11380
"8,200",1989,2010,30,녹번동,41.35,1,11,단독,11380
"11,200",,2010,24.5,녹번동,38.16,1,14,다가구,11380
"80,000",,2010,221,불광동,467.94,1,4,다가구,11380
"53,500",1993,2010,139,불광동,279.36,1,5,단독,11380
"13,500",1990,2010,34,불광동,46.75,1,11,다가구,11380
"120,000",2008,2010,167,불광동,295.33,1,11,단독,11380
"42,852",,2010,145,불광동,225.96,1,12,다가구,11380
"23,500",1971,2010,86,불광동,49.49,1,13,단독,11380
"7,400",1989,2010,23.5,불광동,34.82,1,15,단독,11380
"57,000",,2010,182,불광동,249.18,1,16,다가구,11380
"13,500",1990,2010,34,불광동,46.75,1,18,다가구,11380
"17,000",,2010,25,불광동,47.22,1,19,다가구,11380
"17,800",,2010,45.3,불광동,40.29,1,19,다가구,11380
"18,000",1973,2010,40,불광동,28,1,20,단독,11380
"14,500",,2010,21.47,불광동,42.27,1,30,다가구,11380
"11,400",,2010,19.05,불광동,36,1,30,다가구,11380
"22,000",1971,2010,139,갈현동,64.07,1,5,단독,11380
"42,000",,2010,155,갈현동,136.39,1,6,단독,11380
"46,500",1990,2010,134.9,갈현동,201.78,1,11,단독,11380
"45,000",1972,2010,155,갈현동,65.49,1,15,단독,11380
"48,750",,2010,128.6,갈현동,65.42,1,20,단독,11380
"33,600",1974,2010,139,갈현동,106.41,1,21,단독,11380
"10,300",,2010,27.5,갈현동,40.84,1,24,다가구,11380
"60,000",,2010,160.3,갈현동,231.54,1,25,단독,11380
"12,000",,2010,24.57,구산동,36.08,1,15,다가구,11380
"61,300",,2010,197,구산동,130.91,1,30,단독,11380
"71,000",,2010,160.7,대조동,263.38,1,8,다가구,11380
"300,000",1967,2010,95.9,대조동,261.21,1,13,단독,11380
"11,300",,2010,28.05,대조동,41.45,1,29,단독,11380
"16,000",,2010,45.46,응암동,62.25,1,4,다가구,11380
"15,000",1989,2010,24.89,응암동,35.09,1,4,다가구,11380
"43,000",,2010,152,응암동,70.68,1,5,단독,11380
"10,400",1991,2010,38.38,응암동,54.14,1,5,다가구,11380
"13,600",1990,2010,36.83,응암동,41.55,1,15,다가구,11380
"14,200",,2010,42.14,응암동,64.68,1,16,다가구,11380
"14,900",,2010,24.3,응암동,34.17,1,16,다가구,11380
"85,000",,2010,190.4,응암동,160.66,1,20,단독,11380
"100,000",,2010,177.9,응암동,257.58,1,22,다가구,11380
"48,000",,2010,109.8,응암동,161.91,1,27,다가구,11380
"24,000",,2010,89,응암동,100.83,1,27,다가구,11380
"29,000",1994,2010,102.5,응암동,119.34,1,28,다가구,11380
"8,900",,2010,22.63,역촌동,32.22,1,15,단독,11380
"109,400",,2010,258.8,역촌동,498.75,1,16,다가구,11380
"55,000",1972,2010,139.2,역촌동,76.37,1,20,단독,11380
"13,000",1988,2010,21.48,역촌동,31.46,1,21,단독,11380
"13,500",1991,2010,23.44,역촌동,40.25,1,28,단독,11380
"45,000",,2010,150.7,역촌동,65.42,1,29,단독,11380
"56,500",,2010,177.2,신사동,87.74,1,18,단독,11380
"12,000",1991,2010,21.94,증산동,45.74,1,4,단독,11380
"33,000",1973,2010,141.7,증산동,70.35,1,18,단독,11380
"65,000",,2010,212,수색동,92.26,2,4,단독,11380
"61,500",,2010,168,녹번동,145.98,2,11,단독,11380
"55,000",,2010,139,녹번동,199.14,2,11,다가구,11380
"64,000",1978,2010,258,녹번동,74.98,2,23,단독,11380
"10,000",1989,2010,32.42,불광동,41.38,2,1,단독,11380
"9,000",,2010,18,불광동,26.84,2,13,단독,11380
"10,000",1990,2010,30.34,불광동,41.11,2,16,다가구,11380
"15,400",,2010,24.33,불광동,35.74,2,17,다가구,11380
"37,800",1965,2010,132,불광동,63.7,2,18,단독,11380
"70,000",1993,2010,185,불광동,349.6,2,23,단독,11380
"16,000",,2010,24.34,불광동,35.74,2,23,단독,11380
"7,500",1988,2010,21.84,불광동,32.69,2,27,다가구,11380
"40,000",1993,2010,135,불광동,269.4,2,28,단독,11380
"11,200",1989,2010,21.29,갈현동,64.73,2,1,단독,11380
"50,300",1987,2010,163.3,갈현동,230.93,2,6,단독,11380
"80,000",1989,2010,155,갈현동,305.23,2,9,단독,11380
"23,700",1966,2010,100.5,갈현동,42.08,2,9,단독,11380
"15,800",,2010,30,갈현동,20.99,2,11,단독,11380
"76,000",,2010,224.1,갈현동,97.36,2,16,단독,11380
"80,000",1991,2010,142.1,갈현동,233.28,2,22,단독,11380
"12,000",,2010,25.8,갈현동,50.46,2,22,다가구,11380
"95,000",,2010,211.9,갈현동,419.7,2,26,다가구,11380
"24,000",1970,2010,86.9,대조동,147,2,1,단독,11380
"43,000",,2010,102,대조동,108.66,2,1,단독,11380
"42,000",1983,2010,170,대조동,144.6,2,4,단독,11380
"70,000",1988,2010,150.1,대조동,213.66,2,9,단독,11380
"54,500",,2010,166.9,대조동,78.31,2,9,단독,11380
"78,000",,2010,167.6,대조동,240.75,2,16,단독,11380
"55,500",,2010,129.3,대조동,230.58,2,20,다가구,11380
"50,000",1968,2010,140.8,대조동,68.76,2,24,단독,11380
"56,000",,2010,99,대조동,198.46,2,25,다가구,11380
"38,000",,2010,136.9,대조동,119.67,2,27,단독,11380
"85,000",,2010,207.3,대조동,239.8,2,27,단독,11380
"9,000",,2010,21.11,응암동,34.1,2,5,다가구,11380
"77,000",,2010,139.5,응암동,90.15,2,8,단독,11380
"80,000",,2010,156.4,응암동,241.2,2,12,다가구,11380
"4,000",1987,2010,20.37,응암동,28.06,2,18,단독,11380
"8,000",1990,2010,24.35,응암동,36.08,2,18,단독,11380
"12,000",1990,2010,23.3,응암동,41.16,2,19,단독,11380
"10,200",,2010,19.12,응암동,33.63,2,20,다가구,11380
"7,800",1990,2010,22.31,응암동,33.21,2,22,단독,11380
"36,250",,2010,96,응암동,170.46,2,24,다가구,11380
"12,900",,2010,23.2,응암동,51.98,2,25,다가구,11380
"13,000",1991,2010,19.98,역촌동,39.68,2,2,다가구,11380
"11,300",,2010,23.8,역촌동,47.89,2,3,다가구,11380
"59,500",,2010,129.9,역촌동,83.24,2,12,단독,11380
"40,000",1969,2010,136.2,역촌동,63.07,2,18,단독,11380
"55,000",,2010,150.7,역촌동,71.67,2,21,단독,11380
"47,000",,2010,136.9,역촌동,134.41,2,22,단독,11380
"48,800",,2010,130.9,역촌동,176.04,2,25,다가구,11380
"87,000",1974,2010,216.5,신사동,124.99,2,1,단독,11380
"27,700",,2010,89,신사동,147.18,2,4,다가구,11380
"41,800",,2010,147.8,신사동,75.9,2,5,단독,11380
"70,000",,2010,159,신사동,349.8,2,18,다가구,11380
"70,000",,2010,165.3,신사동,110.88,2,18,단독,11380
"75,000",1996,2010,174.24,신사동,261.27,2,20,다가구,11380
"60,500",1972,2010,177.2,신사동,101.66,2,22,단독,11380
"55,000",,2010,152.1,신사동,230.4,2,23,단독,11380
"23,500",1990,2010,18.84,수색동,28.84,3,2,다가구,11380
"28,000",1972,2010,96,수색동,47.07,3,18,단독,11380
"16,500",,2010,31.34,수색동,46.73,3,30,단독,11380
"7,500",,2010,23,녹번동,34.6,3,4,다가구,11380
"14,500",,2010,20.3,녹번동,33.12,3,9,다가구,11380
"65,000",1978,2010,214,녹번동,161.65,3,15,단독,11380
"15,500",1980,2010,70,녹번동,21.82,3,17,단독,11380
"12,500",,2010,43.08,녹번동,33.3,3,19,단독,11380
"12,200",1989,2010,38,녹번동,41.57,3,19,단독,11380
"35,000",,2010,152,녹번동,163.83,3,23,다가구,11380
"66,000",1984,2010,182,녹번동,240.66,3,25,단독,11380
"15,400",,2010,29.18,녹번동,39.63,3,31,다가구,11380
"42,000",,2010,188,녹번동,229.86,3,31,다가구,11380
"9,800",,2010,15.53,불광동,36.15,3,2,다가구,11380
"23,100",1976,2010,119,불광동,57.26,3,2,단독,11380
"66,000",,2010,185,불광동,349.81,3,4,다가구,11380
"87,000",,2010,152,불광동,246.15,3,5,다가구,11380
"44,810",1992,2010,149,불광동,245.18,3,9,단독,11380
"12,000",,2010,26.5,불광동,41.1,3,11,다가구,11380
"25,000",,2010,69,불광동,37.06,3,12,단독,11380
"34,000",,2010,132,불광동,59.57,3,16,단독,11380
"34,850",,2010,136,불광동,62.25,3,16,단독,11380
"54,000",,2010,152,불광동,238.09,3,17,단독,11380
"87,000",,2010,255,불광동,492.69,3,20,다가구,11380
"50,000",1970,2010,135,불광동,70.15,3,21,단독,11380
"39,500",,2010,155,불광동,94.28,3,22,단독,11380
"60,000",1986,2010,274.7,갈현동,246.43,3,8,단독,11380
"14,700",,2010,27,갈현동,40.52,3,16,다가구,11380
"84,500",,2010,193.7,갈현동,205.27,3,19,단독,11380
"32,500",,2010,165,갈현동,82.98,3,26,단독,11380
"26,000",1973,2010,188.8,구산동,141.59,3,5,단독,11380
"32,000",1972,2010,125,구산동,57.02,3,9,단독,11380
"47,178",,2010,140.2,구산동,198.36,3,18,다가구,11380
"30,000",,2010,53,대조동,35.87,3,1,단독,11380
"50,000",,2010,123,대조동,182.07,3,3,단독,11380
"65,700",,2010,187.4,대조동,380.82,3,11,다가구,11380
"55,000",,2010,166,대조동,237.13,3,14,다가구,11380
"15,000",,2010,22.92,대조동,39.81,3,17,다가구,11380
"53,000",1989,2010,136,대조동,203.13,3,18,단독,11380
"39,000",,2010,117,대조동,189.61,3,24,다가구,11380
"19,000",,2010,73.7,대조동,90.14,3,31,다가구,11380
"21,800",1960,2010,83,응암동,44.4,3,1,단독,11380
"56,000",1967,2010,109.8,응암동,86.12,3,2,단독,11380
"54,500",2001,2010,182,응암동,270.3,3,2,단독,11380
"7,800",1990,2010,35.9,응암동,53.54,3,2,단독,11380
"36,000",1987,2010,122,응암동,180.63,3,4,단독,11380
"65,800",,2010,123,응암동,199.64,3,4,다가구,11380
"10,200",1990,2010,22.27,응암동,33.18,3,4,단독,11380
"6,750",1992,2010,20.5,응암동,49.53,3,4,단독,11380
"12,200",1986,2010,36.1,응암동,52.57,3,9,단독,11380
"8,000",1988,2010,30.98,응암동,40.95,3,10,단독,11380
"13,800",,2010,27.17,응암동,45.05,3,10,다가구,11380
"52,020",1980,2010,130.9,응암동,191.4,3,11,단독,11380
"48,000",1972,2010,131.6,응암동,80.63,3,17,단독,11380
"46,400",1998,2010,119,응암동,179.6,3,17,다가구,11380
"11,000",1990,2010,26,응암동,54.21,3,17,다가구,11380
"9,800",,2010,20.33,응암동,33,3,17,다가구,11380
"20,500",,2010,59.18,응암동,77.54,3,18,단독,11380
"12,100",,2010,35.35,응암동,43.92,3,21,다가구,11380
"9,000",,2010,22.8,응암동,51.18,3,21,다가구,11380
"80,000",,2010,156.4,응암동,247.38,3,22,다가구,11380
"6,250",,2010,17.26,응암동,36.87,3,23,다가구,11380
"63,000",1977,2010,188,응암동,155.37,3,23,단독,11380
"12,000",1990,2010,37.32,응암동,53.06,3,24,다가구,11380
"10,000",,2010,29.47,응암동,36.63,3,24,다가구,11380
"7,500",,2010,24.17,응암동,32.7,3,26,단독,11380
"7,900",1989,2010,27.16,응암동,21.43,3,26,다가구,11380
"21,000",1991,2010,61.74,응암동,83.95,3,26,단독,11380
"8,000",1989,2010,26.92,응암동,38.62,3,26,다가구,11380
"5,700",1990,2010,24.66,응암동,36.89,3,31,단독,11380
"8,800",,2010,22.03,역촌동,32.75,3,4,다가구,11380
"9,300",1990,2010,21,역촌동,35.78,3,9,단독,11380
"6,300",1991,2010,15.33,역촌동,29.8,3,10,단독,11380
"50,101",,2010,149.1,역촌동,235.35,3,16,다가구,11380
"12,300",1991,2010,26.22,신사동,52.57,3,2,다가구,11380
"58,000",1976,2010,177.9,신사동,105.92,3,3,단독,11380
"28,000",,2010,89,신사동,143.73,3,3,다가구,11380
"13,000",,2010,53,신사동,31.5,3,6,단독,11380
"19,000",,2010,20.83,수색동,30.72,4,11,단독,11380
"12,000",,2010,57,녹번동,41.09,4,3,단독,11380
"36,000",,2010,122,녹번동,72.69,4,13,단독,11380
"16,000",,2010,22.59,녹번동,45.54,4,13,다가구,11380
"44,000",1994,2010,132,녹번동,139.23,4,14,단독,11380
"15,000",,2010,21.5,녹번동,42.15,4,16,다가구,11380
"56,300",1982,2010,159,녹번동,158.01,4,20,단독,11380
"17,000",,2010,32.2,녹번동,46.44,4,21,다가구,11380
"20,000",,2010,31.7,불광동,69.54,4,1,다가구,11380
"43,000",1969,2010,149,불광동,65.45,4,8,단독,11380
"7,400",,2010,20.83,불광동,33.95,4,10,다가구,11380
"79,000",,2010,212,불광동,245.7,4,10,단독,11380
"17,900",,2010,33.29,불광동,62.11,4,19,다가구,11380
"60,000",1964,2010,165,불광동,49.59,4,20,단독,11380
"58,000",,2010,242,불광동,110.4,4,20,단독,11380
"42,000",,2010,119,불광동,170.73,4,24,단독,11380
"9,750",1989,2010,32.17,불광동,41.12,4,24,단독,11380
"96,029",1995,2010,258,불광동,569.13,4,29,단독,11380
"48,000",1976,2010,159,불광동,98.38,4,30,단독,11380
"9,500",1989,2010,27,갈현동,39.6,4,5,단독,11380
"6,000",,2010,18.07,갈현동,26.82,4,7,다가구,11380
"43,150",1990,2010,132.9,갈현동,198.63,4,7,단독,11380
"71,000",,2010,165,갈현동,266.46,4,9,다가구,11380
"4,000",1991,2010,26.4,갈현동,37.93,4,10,단독,11380
"50,000",,2010,141.5,갈현동,207.52,4,12,단독,11380
"29,500",1969,2010,139,갈현동,68.71,4,16,단독,11380
"56,700",,2010,152.7,갈현동,71.07,4,17,단독,11380
"77,000",,2010,206.3,갈현동,248.58,4,19,단독,11380
"39,181",1992,2010,123.6,갈현동,195.66,4,26,다가구,11380
"65,000",,2010,167,구산동,246.33,4,27,다가구,11380
"7,000",1995,2010,37.7,구산동,42.12,4,28,단독,11380
"56,000",,2010,170.6,구산동,249.72,4,28,단독,11380
"11,000",,2010,38.5,대조동,50.73,4,7,다가구,11380
"44,800",1968,2010,145.8,대조동,67.21,4,9,단독,11380
"62,500",,2010,191.9,대조동,200.84,4,17,단독,11380
"50,000",,2010,123,대조동,182.07,4,22,단독,11380
"65,000",,2010,165,대조동,188.43,4,24,단독,11380
"61,700",,2010,169,대조동,81.98,4,26,단독,11380
"7,300",,2010,31.56,응암동,53.11,4,2,다가구,11380
"7,250",,2010,24.16,응암동,39.21,4,2,다가구,11380
"11,300",,2010,27.88,응암동,41.59,4,2,다가구,11380
"9,000",,2010,20.4,응암동,36.4,4,3,단독,11380
"12,500",,2010,24.1,응암동,64.26,4,9,다가구,11380
"10,850",,2010,22.67,응암동,37.44,4,10,다가구,11380
"34,000",1970,2010,113.7,응암동,112.01,4,12,단독,11380
"21,000",1991,2010,31.95,응암동,47.4,4,12,다가구,11380
"15,000",,2010,20.13,응암동,33.35,4,12,다가구,11380
"15,000",,2010,23.84,응암동,35.33,4,15,다가구,11380
"40,000",,2010,124.6,응암동,132.55,4,23,단독,11380
"90,000",,2010,143.5,응암동,226.44,4,25,다가구,11380
"110,000",1993,2010,213.2,응암동,354.07,4,29,단독,11380
"5,000",1989,2010,23.5,응암동,28.32,4,30,다가구,11380
"63,500",,2010,146.1,역촌동,253.08,4,2,다가구,11380
"69,000",2007,2010,167.9,역촌동,269,4,7,단독,11380
"64,800",,2010,165.3,역촌동,105.33,4,10,단독,11380
"16,000",,2010,32.77,역촌동,47.24,4,12,다가구,11380
"8,000",,2010,22.98,역촌동,34.92,4,16,다가구,11380
"43,500",,2010,103.1,역촌동,153,4,21,다가구,11380
"47,750",,2010,139.8,역촌동,254.19,4,23,다가구,11380
"32,200",,2010,97.5,역촌동,64.89,4,26,단독,11380
"103,000",,2010,204,역촌동,461.64,4,28,다가구,11380
"78,923",,2010,210.9,역촌동,305,4,29,다가구,11380
"50,800",,2010,165.3,신사동,241.32,4,11,다가구,11380
"71,800",,2010,198,신사동,119.32,4,15,단독,11380
"76,852",,2010,184.1,신사동,90.51,4,16,단독,11380
"59,500",,2010,184.1,신사동,152.07,4,21,단독,11380
"42,800",,2010,157.4,신사동,66.84,4,23,단독,11380
"74,700",,2010,186.4,신사동,328.08,4,26,다가구,11380
"65,000",1980,2010,1322,진관동,33.06,4,16,단독,11380
"16,000",,2010,23.33,수색동,34.11,5,11,단독,11380
"52,500",,2010,175,녹번동,253.57,5,3,단독,11380
"55,000",,2010,165,녹번동,59.5,5,6,단독,11380
"50,372",,2010,124.6,녹번동,180.72,5,12,다가구,11380
"55,000",1991,2010,197,녹번동,327.73,5,19,다가구,11380
"16,000",,2010,24.38,녹번동,49.14,5,27,다가구,11380
"14,000",,2010,23.99,불광동,46.59,5,1,다가구,11380
"45,000",,2010,145,불광동,215.8,5,3,다가구,11380
"81,000",1993,2010,205,불광동,437.04,5,4,단독,11380
"45,000",,2010,149,불광동,63.44,5,4,단독,11380
"15,000",,2010,29.05,불광동,43.41,5,10,다가구,11380
"45,000",,2010,136,불광동,207.6,5,11,단독,11380
"14,900",,2010,45.26,불광동,65.25,5,11,다가구,11380
"9,100",1991,2010,16.68,불광동,35.38,5,12,다가구,11380
"9,000",,2010,26,불광동,40.25,5,17,단독,11380
"9,100",,2010,16.68,불광동,35.38,5,17,다가구,11380
"67,500",1974,2010,248,불광동,133.45,5,19,단독,11380
"42,100",,2010,159,갈현동,217.98,5,4,다가구,11380
"13,500",,2010,44.25,갈현동,66.38,5,7,단독,11380
"11,500",1991,2010,29.32,갈현동,41.46,5,8,다가구,11380
"16,600",1991,2010,24.8,갈현동,41.6,5,10,단독,11380
"9,500",1990,2010,27.5,갈현동,40.84,5,11,다가구,11380
"10,100",1990,2010,26.5,갈현동,40.21,5,12,다가구,11380
"70,600",,2010,196.7,갈현동,249.42,5,12,단독,11380
"11,300",,2010,31,갈현동,47.3,5,15,다가구,11380
"86,000",,2010,166,갈현동,408.48,5,18,단독,11380
"85,000",1997,2010,163,갈현동,334.84,5,20,단독,11380
"56,000",1986,2010,146.1,갈현동,209.25,5,25,단독,11380
"66,000",1984,2010,218,갈현동,258.64,5,25,단독,11380
"52,000",1974,2010,170,구산동,90.21,5,10,단독,11380
"31,000",,2010,69.1,대조동,130.44,5,3,단독,11380
"150,000",,2010,205.3,대조동,474.55,5,6,다가구,11380
"52,560",1980,2010,149.8,대조동,145.12,5,7,단독,11380
"72,500",1988,2010,179.8,대조동,247.14,5,17,다가구,11380
"13,000",,2010,28.3,응암동,41.13,5,1,다가구,11380
"77,500",,2010,165.6,응암동,124.33,5,3,단독,11380
"9,400",,2010,28.67,응암동,41.46,5,3,다가구,11380
"12,000",,2010,29.7,응암동,60.8,5,5,다가구,11380
"12,000",,2010,29.7,응암동,59.62,5,7,다가구,11380
"37,500",,2010,119,응암동,189.48,5,9,다가구,11380
"8,500",,2010,33,응암동,14.71,5,11,단독,11380
"10,000",,2010,24.35,응암동,36.08,5,11,단독,11380
"27,500",1973,2010,151,응암동,59.74,5,19,단독,11380
"27,000",1991,2010,108.8,응암동,165.12,5,23,단독,11380
"9,000",1991,2010,15.18,응암동,35.43,5,23,다가구,11380
"16,300",,2010,34.92,응암동,57.73,5,24,단독,11380
"26,000",,2010,119,응암동,70.41,5,24,단독,11380
"12,000",1991,2010,16.88,응암동,38.74,5,25,다가구,11380
"83,000",,2010,177.3,응암동,19.83,5,25,단독,11380
"7,300",1990,2010,21.16,응암동,29.89,5,25,단독,11380
"22,000",1991,2010,77.3,응암동,136.33,5,31,단독,11380
"11,000",,2010,23.2,응암동,52,5,31,다가구,11380
"67,200",,2010,198.7,역촌동,151.54,5,5,단독,11380
"112,000",1982,2010,222.5,역촌동,251.27,5,6,다가구,11380
"34,000",,2010,138.8,역촌동,67.12,5,6,단독,11380
"27,000",,2010,83.3,역촌동,83.02,5,6,단독,11380
"48,000",1976,2010,194,역촌동,97.76,5,11,단독,11380
"66,000",,2010,183.5,역촌동,165.55,5,18,단독,11380
"13,500",,2010,30.03,신사동,45.94,5,3,다가구,11380
"3,000",1989,2010,19,신사동,28,5,14,단독,11380
"46,000",1978,2010,172,신사동,123.55,5,20,단독,11380
"32,700",,2010,114,신사동,59.37,5,29,단독,11380
"5,000",1970,2010,33,진관동,33.06,5,31,단독,11380
"21,000",1970,2010,60,수색동,26.45,6,5,단독,11380
"58,000",1970,2010,169.3,녹번동,143.57,6,10,단독,11380
"23,500",1983,2010,106,녹번동,88.29,6,28,단독,11380
"64,400",1997,2010,143.5,녹번동,268.68,6,30,다가구,11380
"38,800",,2010,129,불광동,136.69,6,2,단독,11380
"47,712",,2010,145,불광동,292.95,6,7,다가구,11380
"34,000",1973,2010,152,불광동,77.16,6,8,단독,11380
"8,500",,2010,21.79,불광동,40.65,6,11,다가구,11380
"61,000",1971,2010,155,불광동,116.43,6,14,단독,11380
"86,300",,2010,204,불광동,133.52,6,16,단독,11380
"70,000",1996,2010,163,불광동,299.82,6,16,다가구,11380
"28,000",1972,2010,112,불광동,78.48,6,19,단독,11380
"53,000",1974,2010,202,불광동,104.9,6,24,단독,11380
"48,852",1993,2010,152,불광동,315.42,6,25,다가구,11380
"52,500",1992,2010,165,불광동,247.55,6,28,다가구,11380
"54,125",,2010,165,갈현동,245.61,6,3,다가구,11380
"52,000",1992,2010,135.5,갈현동,202.5,6,14,다가구,11380
"37,000",,2010,136,갈현동,233.55,6,16,다가구,11380
"8,700",1991,2010,29.31,갈현동,41.46,6,17,다가구,11380
"56,800",1966,2010,158,갈현동,113.22,6,19,단독,11380
"37,225",2002,2010,116,갈현동,150.73,6,25,단독,11380
"25,600",1970,2010,70.7,구산동,133.64,6,4,다가구,11380
"23,600",,2010,75.4,구산동,80.36,6,5,단독,11380
"86,300",1971,2010,210.2,구산동,247.64,6,23,단독,11380
"52,500",1994,2010,133.6,구산동,282.42,6,23,다가구,11380
"25,000",1978,2010,105,구산동,97.28,6,24,단독,11380
"7,900",,2010,22.91,대조동,42.96,6,9,다가구,11380
"62,000",1976,2010,164,대조동,154.58,6,10,단독,11380
"6,900",,2010,28.66,대조동,39.24,6,10,다가구,11380
"81,500",1987,2010,172,대조동,222.3,6,21,다가구,11380
"12,000",,2010,17.65,응암동,26.44,6,11,다가구,11380
"8,900",,2010,30.63,응암동,41.24,6,21,단독,11380
"8,500",,2010,24.67,응암동,36.82,6,25,다가구,11380
"35,000",1991,2010,63.9,응암동,94.8,6,28,다가구,11380
"48,338",2000,2010,159,응암동,119.32,6,28,단독,11380
"40,000",1973,2010,132.2,응암동,89.92,6,30,단독,11380
"71,000",1993,2010,155.7,역촌동,345.2,6,7,다가구,11380
"78,200",1990,2010,171.6,역촌동,249.93,6,9,다가구,11380
"90,000",1969,2010,151.4,역촌동,68.96,6,17,단독,11380
"28,000",1968,2010,70.7,역촌동,121.04,6,24,단독,11380
"15,000",1990,2010,40.4,신사동,59.49,6,1,다가구,11380
"40,950",,2010,213,신사동,141.82,6,8,단독,11380
"68,000",1981,2010,167.6,증산동,214.54,6,2,단독,11380
"20,000",1988,2010,25.75,수색동,26.45,7,1,단독,11380
"41,000",1970,2010,136,수색동,37.88,7,19,단독,11380
"9,000",1989,2010,29.5,녹번동,41.35,7,6,단독,11380
"85,000",2001,2010,153,녹번동,340.37,7,8,다가구,11380
"38,500",1968,2010,116,녹번동,59.74,7,11,단독,11380
"27,400",1974,2010,136,녹번동,122.25,7,22,단독,11380
"78,200",1983,2010,152.4,녹번동,207.27,7,26,단독,11380
"29,000",1966,2010,89,불광동,35.34,7,3,단독,11380
"60,000",1992,2010,211,불광동,296.04,7,14,다가구,11380
"45,000",1988,2010,165,불광동,243.2,7,16,단독,11380
"40,400",1974,2010,169,불광동,128.93,7,18,단독,11380
"11,500",1991,2010,29.31,갈현동,41.46,7,2,다가구,11380
"33,500",1967,2010,165,갈현동,82.98,7,6,단독,11380
"47,500",1969,2010,163,갈현동,71.4,7,10,단독,11380
"42,000",1991,2010,93.6,갈현동,197.16,7,23,다가구,11380
"43,000",1967,2010,162,갈현동,83.54,7,24,단독,11380
"39,000",1988,2010,119.3,구산동,203.36,7,3,단독,11380
"86,500",1970,2010,239.3,구산동,202.59,7,5,단독,11380
"47,300",1970,2010,142.1,구산동,81.06,7,5,단독,11380
"6,000",1990,2010,31.17,구산동,40.87,7,5,다가구,11380
"65,000",1994,2010,163.6,대조동,229.09,7,2,다가구,11380
"68,500",1991,2010,175.2,대조동,237.94,7,21,다가구,11380
"30,000",1992,2010,72,대조동,197.53,7,26,단독,11380
"67,700",1991,2010,138.5,응암동,308.12,7,2,다가구,11380
"36,000",1994,2010,95.9,응암동,179.81,7,2,다가구,11380
"9,000",1990,2010,26.83,응암동,38.91,7,8,단독,11380
"31,106",1968,2010,116,응암동,80.89,7,8,단독,11380
"6,700",1993,2010,22.2,응암동,271.38,7,8,단독,11380
"6,500",1989,2010,32.5,응암동,47.85,7,12,다가구,11380
"11,000",1990,2010,24.17,응암동,35.96,7,20,단독,11380
"10,000",1995,2010,22.8,응암동,51.18,7,23,다가구,11380
"10,900",1991,2010,27,응암동,39.78,7,26,다가구,11380
"34,748",1991,2010,116,응암동,146.7,7,28,단독,11380
"8,000",1989,2010,23.14,역촌동,34,7,1,단독,11380
"9,850",1990,2010,29.3,역촌동,40.72,7,21,다가구,11380
"7,000",1991,2010,22.15,역촌동,39.78,7,26,다가구,11380
"14,000",1995,2010,25.52,역촌동,37.32,7,30,단독,11380
"40,000",1990,2010,99.8,신사동,142.68,7,1,단독,11380
"15,500",1990,2010,40.4,신사동,59.49,7,17,다가구,11380
"40,000",1972,2010,122,신사동,78.73,7,20,단독,11380
"61,000",1978,2010,181.5,신사동,184.19,7,21,단독,11380
"10,800",1991,2010,31.93,신사동,48.84,7,26,다가구,11380
"36,000",1977,2010,102.5,증산동,98.19,7,27,단독,11380
"14,200",1991,2010,27.04,수색동,39.67,8,12,다가구,11380
"66,300",1964,2010,192,녹번동,79.17,8,17,단독,11380
"42,800",1992,2010,112,불광동,199.8,8,2,다가구,11380
"58,289",1993,2010,155,불광동,283.67,8,24,다가구,11380
"56,000",1991,2010,158,불광동,249.15,8,25,다가구,11380
"9,000",1991,2010,16.94,불광동,39.39,8,26,단독,11380
"7,300",1991,2010,24.83,불광동,41.03,8,28,다가구,11380
"8,800",1991,2010,17.05,불광동,37.41,8,31,다가구,11380
"35,000",1966,2010,128.6,갈현동,68.4,8,12,단독,11380
"141,000",1970,2010,247.3,갈현동,257.12,8,23,단독,11380
"54,000",1989,2010,173.2,갈현동,264.28,8,24,단독,11380
"12,000",1990,2010,23.22,갈현동,35.86,8,27,다가구,11380
"61,000",1996,2010,166,갈현동,372.44,8,31,다가구,11380
"44,000",1997,2010,127,구산동,206.86,8,17,다가구,11380
"58,000",1993,2010,147.4,구산동,247.32,8,17,다가구,11380
"52,000",1981,2010,204,구산동,165.62,8,17,단독,11380
"97,000",2007,2010,188,대조동,386.69,8,4,다가구,11380
"45,400",1990,2010,117,대조동,193.68,8,18,다가구,11380
"12,500",1991,2010,23.74,대조동,41.55,8,19,다가구,11380
"45,315",2005,2010,133.2,대조동,197.28,8,31,다가구,11380
"63,960",1970,2010,176.2,대조동,78.09,8,31,단독,11380
"9,600",1986,2010,36.1,응암동,52.57,8,11,다가구,11380
"33,000",1989,2010,99,응암동,177.84,8,12,단독,11380
"84,500",1993,2010,221,응암동,343.8,8,16,단독,11380
"64,800",1989,2010,189,응암동,249.96,8,16,단독,11380
"89,500",1971,2010,156,응암동,151.41,8,20,단독,11380
"55,500",1988,2010,145.8,응암동,164,8,20,단독,11380
"71,678",1988,2010,212,응암동,297.48,8,25,단독,11380
"62,261",1983,2010,231,응암동,178.12,8,25,단독,11380
