거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"60,000",2010,121,중곡동,198.62,1,3,다가구,11215,
"72,000",2010,145.8,중곡동,258.27,1,9,다가구,11215,
"40,000",2010,132.2,중곡동,65.52,1,11,다가구,11215,
"25,000",2010,112.1,중곡동,109.95,1,11,단독,11215,1972
"25,000",2010,112.1,중곡동,109.95,1,14,단독,11215,1972
"48,000",2010,109.1,중곡동,179.46,1,20,다가구,11215,
"83,900",2010,154.4,중곡동,266.95,1,21,단독,11215,2004
"47,500",2010,108.4,중곡동,162.06,1,22,다가구,11215,
"99,000",2010,215.9,중곡동,490.86,1,23,단독,11215,
"58,000",2010,148.4,중곡동,234.09,1,25,다가구,11215,
"44,000",2010,96.2,중곡동,119.36,1,27,다가구,11215,
"63,000",2010,138.5,중곡동,223.92,1,28,단독,11215,
"119,800",2010,202,구의동,416.43,1,20,단독,11215,
"117,000",2010,195,구의동,393.41,1,21,다가구,11215,
"61,000",2010,130.6,구의동,207.75,1,27,단독,11215,
"54,000",2010,96,구의동,62.28,1,28,단독,11215,
"105,500",2010,165,구의동,148.66,1,30,단독,11215,
"60,500",2010,102,광장동,134.57,1,30,다가구,11215,
"77,000",2010,135,자양동,264.7,1,9,다가구,11215,
"26,500",2010,36,자양동,46.74,1,12,단독,11215,
"73,000",2010,143.1,자양동,174.64,1,16,단독,11215,
"60,000",2010,110.7,자양동,190.55,1,20,단독,11215,1990
"98,500",2010,187.5,자양동,297.09,1,25,다가구,11215,
"56,000",2010,125,자양동,171.62,1,25,단독,11215,1977
"50,000",2010,89,자양동,129.48,1,25,다가구,11215,
"77,000",2010,166.8,자양동,248.27,1,26,단독,11215,
"62,000",2010,113.4,자양동,136.43,1,31,단독,11215,
"64,000",2010,107.4,화양동,187.74,1,13,단독,11215,1995
"99,000",2010,167.4,화양동,247.32,1,16,단독,11215,
"77,500",2010,122.3,화양동,181.04,1,28,단독,11215,1989
"134,000",2010,134.9,화양동,322.15,1,29,단독,11215,2009
"44,300",2010,93,군자동,56.36,1,18,단독,11215,1972
"40,600",2010,93.6,중곡동,161.9,2,1,단독,11215,
"77,000",2010,157.7,중곡동,250.4,2,1,단독,11215,
"88,000",2010,150.7,중곡동,243.98,2,6,단독,11215,
"60,700",2010,148.8,중곡동,203.03,2,8,단독,11215,
"46,000",2010,116,중곡동,181.82,2,10,다가구,11215,
"130,000",2010,245.3,중곡동,451.74,2,12,단독,11215,2002
"34,000",2010,84.6,중곡동,76.95,2,16,단독,11215,
"38,000",2010,99.5,중곡동,170.16,2,17,다가구,11215,
"170,000",2010,188.1,중곡동,375.72,2,17,다가구,11215,2008
"39,600",2010,109.8,중곡동,109.82,2,20,단독,11215,1971
"59,500",2010,114.7,중곡동,238.58,2,20,다가구,11215,
"74,000",2010,147.8,중곡동,322.56,2,24,다가구,11215,
"80,000",2010,176.5,중곡동,123.63,2,24,단독,11215,
"150,000",2010,202.3,능동,302.3,2,2,다가구,11215,
"113,500",2010,165.6,능동,246.79,2,12,다가구,11215,
"69,500",2010,166,구의동,167.26,2,2,단독,11215,1983
"90,000",2010,150.4,구의동,295.15,2,3,단독,11215,
"28,000",2010,62.8,구의동,73.15,2,6,단독,11215,
"149,450",2010,420.8,구의동,657.5,2,10,다가구,11215,1994
"64,000",2010,167.6,구의동,123.01,2,18,단독,11215,1969
"89,500",2010,162,구의동,329.77,2,22,다가구,11215,
"86,000",2010,185.8,구의동,263.51,2,23,단독,11215,
"49,950",2010,68,구의동,62.28,2,26,단독,11215,
"120,000",2010,373.7,구의동,157.03,2,26,단독,11215,1977
"60,000",2010,122.7,자양동,259.04,2,1,다가구,11215,
"48,700",2010,88.5,자양동,150.68,2,19,단독,11215,1994
"70,500",2010,146.8,자양동,198.72,2,19,단독,11215,1988
"89,500",2010,172,자양동,143.8,2,23,단독,11215,1978
"60,000",2010,83,자양동,138.44,2,24,단독,11215,
"122,000",2010,185.1,자양동,380.34,2,27,다가구,11215,
"63,800",2010,112.4,화양동,180.45,2,11,다가구,11215,
"82,000",2010,130.9,화양동,136.78,2,12,단독,11215,1969
"195,000",2010,260.5,화양동,530.1,2,23,단독,11215,1987
"240,000",2010,262.2,화양동,600.2,2,23,다가구,11215,
"33,000",2010,109,군자동,70.02,2,9,단독,11215,
"82,750",2010,171,군자동,208.26,2,18,다가구,11215,
"85,000",2010,159.3,군자동,177.82,2,26,단독,11215,1975
"107,500",2010,225.8,중곡동,289.29,3,1,단독,11215,
"86,000",2010,170.6,중곡동,164.63,3,10,다가구,11215,
"43,000",2010,94.2,중곡동,147.72,3,11,단독,11215,
"45,200",2010,92.2,중곡동,143.76,3,12,다가구,11215,
"62,750",2010,181.8,중곡동,163.82,3,13,단독,11215,
"133,000",2010,160.3,중곡동,433.5,3,25,단독,11215,
"102,000",2010,221,중곡동,406.02,3,25,다가구,11215,
"118,000",2010,225,중곡동,539.36,3,25,다가구,11215,
"37,000",2010,101.8,중곡동,122.13,3,26,단독,11215,
"94,000",2010,165.6,중곡동,446.22,3,26,다가구,11215,
"57,500",2010,165.3,중곡동,96.2,3,29,단독,11215,1974
"47,500",2010,96.2,중곡동,163.05,3,29,단독,11215,
"75,000",2010,121.6,중곡동,214.26,3,31,단독,11215,
"59,000",2010,114,능동,149.91,3,1,다가구,11215,
"51,000",2010,108.8,능동,111.54,3,2,단독,11215,
"55,000",2010,104.1,능동,112.41,3,3,단독,11215,
"114,500",2010,166.6,능동,378.72,3,6,다가구,11215,
"92,000",2010,164,능동,259.44,3,18,다가구,11215,
"129,000",2010,271.4,구의동,147.11,3,3,단독,11215,
"57,000",2010,133.9,구의동,249.48,3,8,다가구,11215,
"61,000",2010,145,구의동,229.27,3,10,단독,11215,1990
"119,000",2010,230.4,구의동,194.05,3,11,단독,11215,1978
"51,000",2010,113.4,구의동,94.57,3,16,단독,11215,1975
"140,000",2010,142.1,구의동,283.52,3,16,다가구,11215,
"54,250",2010,114.7,구의동,106.58,3,23,단독,11215,1972
"70,900",2010,109.1,자양동,160.56,3,3,단독,11215,1989
"36,000",2010,60,자양동,34.64,3,4,단독,11215,
"80,000",2010,145,자양동,172.76,3,11,단독,11215,1976
"120,000",2010,153.8,자양동,467.28,3,26,다가구,11215,
"117,000",2010,133.9,화양동,368.76,3,22,다가구,11215,
"165,000",2010,349.8,군자동,328.44,3,6,단독,11215,
"65,800",2010,122.3,군자동,253.08,3,20,다가구,11215,
"43,000",2010,92.2,중곡동,135.96,4,3,다가구,11215,
"88,000",2010,150.7,중곡동,243.98,4,6,단독,11215,
"34,500",2010,92.2,중곡동,145.51,4,8,다가구,11215,
"75,000",2010,142.5,중곡동,221.88,4,8,다가구,11215,
"76,000",2010,168.6,중곡동,144.46,4,17,단독,11215,
"46,000",2010,102.5,중곡동,169.37,4,21,다가구,11215,
"62,000",2010,153.4,중곡동,242.28,4,22,다가구,11215,
"165,000",2010,220.6,능동,330.36,4,5,다가구,11215,
"86,000",2010,153.4,구의동,330.83,4,2,단독,11215,1996
"64,000",2010,119,구의동,158.46,4,15,단독,11215,
"68,000",2010,134,구의동,182.91,4,20,단독,11215,
"46,000",2010,91.9,구의동,92.66,4,22,단독,11215,
"68,000",2010,173.9,구의동,292.2,4,23,단독,11215,
"51,000",2010,127.9,구의동,157.81,4,24,단독,11215,
"54,250",2010,114.7,구의동,106.58,4,27,단독,11215,
"72,000",2010,182,광장동,246.42,4,2,단독,11215,1990
"70,900",2010,109.1,자양동,160.56,4,2,단독,11215,1989
"109,000",2010,121.7,화양동,242.61,4,16,다가구,11215,
"90,500",2010,177,군자동,173.89,4,9,단독,11215,
"57,800",2010,101.8,군자동,70.09,4,13,단독,11215,
"85,000",2010,159.3,군자동,177.82,4,16,단독,11215,1975
"48,500",2010,120,중곡동,176.29,5,4,다가구,11215,
"29,800",2010,81,중곡동,148.26,5,5,단독,11215,
"76,500",2010,183.1,중곡동,327.84,5,7,다가구,11215,1991
"48,000",2010,147.8,중곡동,249.96,5,7,단독,11215,1992
"90,000",2010,188.4,중곡동,406.8,5,11,단독,11215,
"52,500",2010,116,중곡동,73.62,5,15,단독,11215,1972
"101,000",2010,174.2,중곡동,190.41,5,27,다가구,11215,
"127,500",2010,174.2,능동,300.44,5,6,다가구,11215,
"85,500",2010,150.7,구의동,248.76,5,7,단독,11215,1986
"105,000",2010,174.5,구의동,115.7,5,11,단독,11215,1977
"114,000",2010,161.7,구의동,352.83,5,13,다가구,11215,
"78,000",2010,84.6,자양동,47.24,5,4,단독,11215,1974
"41,000",2010,123.6,자양동,110.41,5,29,단독,11215,1977
"59,000",2010,190.1,화양동,177.46,5,14,단독,11215,1970
"72,800",2010,110.4,화양동,172.36,5,20,다가구,11215,
"134,300",2010,193.1,화양동,400.67,5,22,단독,11215,1993
"74,000",2010,119.3,화양동,174.87,5,25,다가구,11215,
"66,000",2010,109.8,화양동,187.56,5,25,단독,11215,1992
"69,500",2010,126,군자동,128.04,5,18,다가구,11215,
"42,037",2010,91.9,중곡동,144.66,6,7,다가구,11215,
"44,000",2010,162,중곡동,172.27,6,13,단독,11215,
"101,000",2010,174.2,중곡동,190.41,6,15,단독,11215,1977
"26,500",2010,105.7,중곡동,79.34,6,17,단독,11215,1977
"70,000",2010,189.1,중곡동,185.06,6,18,단독,11215,1976
"61,000",2010,117.4,중곡동,200.72,6,22,다가구,11215,1989
"74,000",2010,144.8,능동,121.03,6,7,단독,11215,1995
"47,500",2010,94.5,능동,139.89,6,19,다가구,11215,1989
"50,300",2010,122,구의동,80.96,6,19,단독,11215,1974
"135,700",2010,272,광장동,250.25,6,14,다가구,11215,1984
"57,000",2010,105.8,자양동,212,6,7,단독,11215,1989
"66,000",2010,166.9,자양동,244.71,6,29,다가구,11215,1992
"70,000",2010,111.7,화양동,188.24,6,24,다가구,11215,1994
"64,000",2010,135,군자동,216.58,6,18,다가구,11215,1988
"52,000",2010,156.7,중곡동,225.79,7,1,다가구,11215,
"67,000",2010,146.8,중곡동,237.08,7,2,다가구,11215,1985
"163,000",2010,212.6,중곡동,324.69,7,6,다가구,11215,2009
"46,000",2010,116,중곡동,168.51,7,12,다가구,11215,1985
"68,000",2010,124.3,중곡동,208.17,7,14,단독,11215,1983
"88,000",2010,173.6,중곡동,369.11,7,22,다가구,11215,1994
"35,000",2010,143.5,중곡동,120.33,7,28,단독,11215,1978
"31,000",2010,94.2,중곡동,151.33,7,29,다가구,11215,1990
"41,750",2010,94.5,중곡동,157.59,7,30,다가구,11215,1992
"33,700",2010,123.3,중곡동,105.62,7,30,단독,11215,1976
"160,000",2010,251,능동,371.54,7,15,다가구,11215,1997
"39,800",2010,93.6,능동,155.7,7,23,단독,11215,1992
"60,000",2010,140.8,구의동,148.1,7,8,단독,11215,1974
"22,000",2010,60.2,구의동,65.58,7,20,다가구,11215,1992
"134,200",2010,201.7,구의동,559.38,7,20,단독,11215,1994
"115,000",2010,225,구의동,201.44,7,22,단독,11215,1976
"100,000",2010,175,자양동,246.62,7,1,단독,11215,1981
"40,000",2010,89,자양동,124.11,7,5,다가구,11215,1990
"45,500",2010,70,자양동,159.04,7,30,단독,11215,
"79,000",2010,125.6,화양동,296.75,7,9,다가구,11215,1988
"119,500",2010,146.4,화양동,219.51,7,26,단독,11215,1985
"54,000",2010,88.6,화양동,156.96,7,31,단독,11215,1990
"60,000",2010,130.2,군자동,123.47,7,8,다가구,11215,1974
"148,000",2010,333.6,군자동,274.62,7,16,다가구,11215,1985
"87,000",2010,179.2,군자동,183.89,7,21,다가구,11215,1975
"75,000",2010,123.6,중곡동,183.49,8,21,단독,11215,2010
"45,000",2010,116,중곡동,199.02,8,21,다가구,11215,1991
"71,500",2010,145.5,구의동,176.84,8,20,단독,11215,1973
"135,000",2010,182,자양동,340.44,8,18,다가구,11215,2003
"55,000",2010,121.1,자양동,198.12,8,18,단독,11215,1991
"117,500",2010,167,자양동,434.35,8,27,다가구,11215,1990
"88,000",2010,149.8,화양동,162.05,8,25,다가구,11215,1975
"50,000",2010,139,군자동,119.34,8,24,단독,11215,1984
"30,000",2010,127.3,중곡동,199.89,9,9,단독,11215,1991
"60,000",2010,137.2,중곡동,222.2,9,11,다가구,11215,1997
"48,000",2010,133.2,중곡동,197.37,9,24,다가구,11215,1990
"48,000",2010,166.9,구의동,186.12,9,10,단독,11215,1977
"103,500",2010,213.5,구의동,412.56,9,16,다가구,11215,1997
"42,000",2010,99,구의동,49.72,9,16,단독,11215,1968
"77,000",2010,146,광장동,112.91,9,6,단독,11215,1968
"58,000",2010,133.9,자양동,135.45,9,8,단독,11215,1977
"52,000",2010,79,자양동,147.15,9,24,다가구,11215,2006
"141,000",2010,234.7,화양동,495.49,9,3,다가구,11215,1986
"84,000",2010,139.8,화양동,181.02,9,7,다가구,11215,1974
"89,300",2010,140.2,화양동,145.63,9,10,단독,11215,1971
"118,000",2010,145.5,화양동,258.4,9,27,다가구,11215,1993
"220,000",2010,340.8,군자동,659.18,9,15,다가구,11215,2003
"56,000",2010,126.6,중곡동,207.19,10,5,다가구,11215,1990
"55,000",2010,159.3,중곡동,169.19,10,11,다가구,11215,1976
"134,500",2010,267.1,중곡동,258.41,10,14,단독,11215,1974
"95,000",2010,210.2,중곡동,376.4,10,16,단독,11215,1975
"58,000",2010,145.6,중곡동,175.53,10,18,단독,11215,1980
"66,000",2010,130.9,중곡동,157.35,10,22,다가구,11215,1977
"46,000",2010,152.4,중곡동,115.77,10,25,단독,11215,1974
"69,000",2010,172.6,중곡동,249.26,10,29,단독,11215,1990
"80,000",2010,155,능동,228.24,10,21,단독,11215,1989
"82,640",2010,247.9,구의동,385.65,10,5,단독,11215,1991
"33,200",2010,79,구의동,65.73,10,15,단독,11215,1972
"129,500",2010,189.8,구의동,516.69,10,27,단독,11215,1992
"82,000",2010,84.6,자양동,47.24,10,12,단독,11215,1974
"157,500",2010,328.5,자양동,134.88,10,13,단독,11215,1978
"65,860",2010,117.7,자양동,249.6,10,22,단독,11215,1988
"86,000",2010,146.1,자양동,247.38,10,28,단독,11215,2004
"48,500",2010,109.6,자양동,152.06,10,28,단독,11215,1977
"121,500",2010,185.3,자양동,426.42,10,29,단독,11215,1992
"88,000",2010,144.5,화양동,210.69,10,18,단독,11215,1987
"55,000",2010,107.8,화양동,155.16,10,26,다가구,11215,1987
"95,000",2010,145.5,화양동,231.59,10,27,다가구,11215,2007
"97,000",2010,151.1,화양동,276.89,10,30,단독,11215,1986
"475,000",2010,557,군자동,1225.28,10,6,단독,11215,1983
"68,800",2010,99.8,군자동,133.56,10,18,단독,11215,1973
"330,360",2010,182,군자동,225.86,10,20,단독,11215,1961
"59,000",2010,131.6,중곡동,312.59,11,1,단독,11215,1993
"62,000",2010,130.6,중곡동,210.06,11,1,다가구,11215,1988
"130,000",2010,243,중곡동,662.87,11,2,단독,11215,1988
"85,000",2010,166,중곡동,340.86,11,5,다가구,11215,1994
"40,000",2010,100.5,중곡동,169.9,11,10,단독,11215,1991
"62,000",2010,124.6,중곡동,133.46,11,13,단독,11215,1974
"67,000",2010,188.4,중곡동,228.5,11,16,단독,11215,1987
"88,000",2010,153.1,중곡동,331.06,11,19,단독,11215,1997
"32,000",2010,101.2,중곡동,59.01,11,19,단독,11215,1972
"59,000",2010,132.9,중곡동,309.2,11,22,단독,11215,1993
"15,000",2010,40,중곡동,26.44,11,29,단독,11215,1985
"58,000",2010,141.5,구의동,172.11,11,3,단독,11215,1975
"58,650",2010,112.7,구의동,165.6,11,8,다가구,11215,1991
"86,000",2010,132.2,구의동,299.8,11,13,단독,11215,1995
"85,170",2010,166,구의동,249.66,11,24,단독,11215,1988
"39,300",2010,76,자양동,127.22,11,2,단독,11215,1987
"86,000",2010,136.5,자양동,202.71,11,2,단독,11215,1983
"72,000",2010,131.5,자양동,199.86,11,3,단독,11215,1991
"150,000",2010,164,자양동,342.73,11,10,단독,11215,2002
"122,000",2010,168.9,화양동,226.62,11,5,단독,11215,1985
"55,000",2010,95.9,화양동,111.03,11,29,단독,11215,1976
"170,000",2010,167,군자동,416,11,23,단독,11215,2010
"94,000",2010,156,중곡동,220.7,12,1,단독,11215,2010
"47,000",2010,104.8,중곡동,179.19,12,5,단독,11215,1992
"62,000",2010,165.3,중곡동,249.77,12,8,단독,11215,1991
"66,000",2010,126.9,중곡동,201.92,12,11,단독,11215,1989
"46,550",2010,163,중곡동,100.6,12,11,단독,11215,1974
"98,000",2010,231,중곡동,479.04,12,13,단독,11215,1991
"43,000",2010,143.1,중곡동,159.44,12,14,단독,11215,1976
"28,700",2010,115,중곡동,132.58,12,17,단독,11215,1977
"40,000",2010,103.8,중곡동,158.28,12,20,단독,11215,1988
"71,000",2010,131.2,중곡동,143.32,12,23,단독,11215,1996
"80,000",2010,139.2,중곡동,159.6,12,24,단독,11215,1975
"87,700",2010,146.4,중곡동,291.23,12,27,단독,11215,2003
"156,000",2010,212.9,중곡동,373.63,12,30,단독,11215,2010
"58,000",2010,121.3,능동,188.18,12,28,단독,11215,1993
"75,000",2010,164.3,구의동,394.94,12,7,단독,11215,1989
"134,000",2010,152,구의동,396.71,12,7,단독,11215,2008
"158,500",2010,307,구의동,606.51,12,13,단독,11215,2003
"68,000",2010,115,자양동,233.52,12,7,단독,11215,1990
"45,500",2010,175.2,자양동,239.78,12,27,단독,11215,1988
"52,500",2010,96.2,화양동,154.6,12,1,단독,11215,1990
"82,700",2010,122.3,화양동,181.04,12,6,단독,11215,1989
"67,000",2010,120.7,화양동,168.57,12,6,단독,11215,1985
"36,000",2010,116,군자동,65.36,12,3,단독,11215,1970
"55,000",2010,167,군자동,162.98,12,12,단독,11215,1978
"35,000",2010,86,군자동,126.71,12,21,단독,11215,1988
"36,000",2010,122,군자동,181.44,12,30,단독,11215,1995
"84,500",2011,175.2,중곡동,262.01,1,4,단독,11215,1974
"42,000",2011,100.5,중곡동,171,1,5,다가구,11215,1997
"52,000",2011,125.6,중곡동,129.59,1,12,단독,11215,1977
"64,800",2011,149.1,중곡동,328.29,1,13,단독,11215,1996
"40,000",2011,97.9,중곡동,140.28,1,17,단독,11215,2002
"85,000",2011,180.5,중곡동,157.02,1,18,단독,11215,1977
"50,000",2011,165.3,중곡동,96.36,1,18,단독,11215,1974
"68,800",2011,142.1,중곡동,215.7,1,26,단독,11215,1989
"89,500",2011,146.1,중곡동,164.17,1,27,단독,11215,1974
"54,000",2011,109.1,능동,183.9,1,19,단독,11215,1989
"161,500",2011,254.2,능동,483.48,1,26,다가구,11215,2003
"45,000",2011,103.1,능동,113.34,1,27,단독,11215,2001
"38,000",2011,162,구의동,171.56,1,18,단독,11215,1972
"77,000",2011,144.1,구의동,240.92,1,18,단독,11215,1993
"75,000",2011,147.8,구의동,299.46,1,25,단독,11215,1994
"40,000",2011,60,자양동,126.74,1,18,단독,11215,1985
"65,000",2011,102,자양동,141.75,1,24,단독,11215,1989
"61,500",2011,102,자양동,141.75,1,27,단독,11215,1989
"89,900",2011,126,화양동,239.92,1,19,단독,11215,1988
"87,000",2011,139.5,화양동,214.02,1,26,단독,11215,1989
"106,000",2011,151.1,화양동,276.89,1,26,다가구,11215,1986
"76,000",2011,106.8,화양동,164.3,1,27,단독,11215,1987
"87,000",2011,129.9,화양동,219.83,1,31,단독,11215,1975
"44,500",2011,99,군자동,152.07,1,10,단독,11215,1987
"40,500",2011,89,군자동,64.03,1,22,단독,11215,1972
"80,500",2011,147.1,중곡동,212.58,2,1,단독,11215,1986
"50,000",2011,112.4,중곡동,79.14,2,6,단독,11215,1973
"118,000",2011,142.5,중곡동,267.09,2,7,다가구,11215,2010
"80,000",2011,136.2,중곡동,154.35,2,7,단독,11215,1974
"76,725",2011,162.3,중곡동,242.1,2,8,단독,11215,1989
"69,500",2011,166,중곡동,250.29,2,13,다가구,11215,1998
"61,000",2011,139.2,중곡동,233.3,2,15,다가구,11215,2003
"76,500",2011,150.7,중곡동,178.42,2,15,다가구,11215,1974
"50,500",2011,120,중곡동,261.72,2,18,단독,11215,1988
"64,200",2011,136.9,중곡동,212.76,2,19,단독,11215,1990
"53,000",2011,126.9,중곡동,208.36,2,19,단독,11215,1988
"49,500",2011,151.2,중곡동,161.32,2,21,단독,11215,1979
"73,000",2011,139.2,중곡동,327.49,2,21,다가구,11215,1997
"105,000",2011,167.9,중곡동,328.4,2,26,단독,11215,1988
"52,800",2011,109.8,중곡동,217.4,2,26,단독,11215,1988
"74,000",2011,184.5,중곡동,246.52,2,26,단독,11215,1987
"50,500",2011,136,중곡동,209.1,2,28,단독,11215,1988
"89,500",2011,226.8,능동,247.68,2,2,다가구,11215,1992
"125,500",2011,220.5,구의동,254.08,2,10,단독,11215,1975
"57,000",2011,120,구의동,170.07,2,13,다가구,11215,2001
"67,000",2011,118,구의동,277.86,2,15,단독,11215,1997
"88,000",2011,134.2,구의동,298.32,2,24,다가구,11215,1997
"102,500",2011,139,광장동,235.08,2,26,단독,11215,1986
"40,000",2011,69,자양동,75.46,2,10,다가구,11215,2000
"83,000",2011,149,자양동,445.96,2,15,단독,11215,1994
"54,000",2011,89,자양동,130.9,2,28,다가구,11215,1989
"57,000",2011,110.7,자양동,179.24,2,28,다가구,11215,1995
"78,500",2011,114.7,화양동,200.8,2,9,단독,11215,1990
"89,000",2011,120,화양동,233.99,2,11,단독,11215,1992
"71,000",2011,93.6,화양동,149.76,2,21,다가구,11215,1992
"57,000",2011,99.5,화양동,117.1,2,28,단독,11215,1974
"59,200",2011,122,군자동,149.46,2,11,다가구,11215,1993
"89,950",2011,225.4,군자동,259.18,2,14,단독,11215,1980
"72,000",2011,131.2,군자동,150.42,2,19,단독,11215,1974
"159,600",2011,376,군자동,380.79,2,20,단독,11215,1989
"75,000",2011,126,군자동,220.72,2,24,단독,11215,1989
"100,500",2011,129.9,중곡동,217.51,3,2,다가구,11215,2010
"108,000",2011,199,중곡동,311.52,3,4,단독,11215,1989
"100,000",2011,224.1,중곡동,443.87,3,7,다가구,11215,1973
"45,000",2011,91.6,중곡동,145.98,3,9,단독,11215,1989
"87,000",2011,171.2,중곡동,247.4,3,9,단독,11215,1989
"123,000",2011,231.5,중곡동,423.09,3,9,다가구,11215,1996
"75,500",2011,144.5,중곡동,218.88,3,10,단독,11215,1990
"48,000",2011,172,중곡동,223.65,3,11,단독,11215,1990
"80,000",2011,165.6,중곡동,160.14,3,14,단독,11215,1974
"62,400",2011,139.5,중곡동,164.81,3,15,단독,11215,1973
"57,700",2011,184.8,중곡동,184.49,3,18,단독,11215,1974
"84,000",2011,148.4,중곡동,415.33,3,28,다가구,11215,1996
"35,000",2011,93.6,중곡동,153.6,3,28,다가구,11215,1991
"185,400",2011,341.8,능동,153.72,3,10,단독,11215,1974
"80,000",2011,136.9,능동,273.72,3,17,다가구,11215,1995
"72,000",2011,143.8,구의동,164.75,3,2,단독,11215,1972
"35,400",2011,74,구의동,130.89,3,3,단독,11215,1994
"143,500",2011,214.9,구의동,415.62,3,15,다가구,11215,2006
"55,000",2011,165,구의동,235.72,3,16,단독,11215,1984
"53,000",2011,134.5,구의동,192.72,3,19,단독,11215,1974
"86,700",2011,160.3,구의동,359.35,3,28,다가구,11215,1994
"140,000",2011,174.9,구의동,261.62,3,29,다가구,11215,2010
"117,000",2011,205.3,구의동,464.2,3,30,다가구,11215,1997
"58,000",2011,166.5,구의동,288.72,3,31,다가구,11215,1994
"99,000",2011,180.2,자양동,329.72,3,3,단독,11215,1986
"58,500",2011,128.5,자양동,196.1,3,5,단독,11215,1988
"70,500",2011,121.2,자양동,212.26,3,9,다가구,11215,1994
"48,000",2011,83,자양동,132,3,15,단독,11215,1986
"50,800",2011,107.1,자양동,147.51,3,22,다가구,11215,1992
"80,000",2011,130.4,자양동,275.77,3,24,다가구,11215,1997
"60,000",2011,105.8,자양동,111.27,3,26,단독,11215,1974
"35,500",2011,91.6,화양동,113,3,12,단독,11215,1976
"94,000",2011,120.7,화양동,154.07,3,16,단독,11215,1977
"113,000",2011,188.4,화양동,181.25,3,21,단독,11215,1986
"100,000",2011,172,화양동,238.29,3,23,단독,11215,1987
"48,300",2011,80.3,화양동,139.05,3,26,단독,11215,1987
"84,300",2011,186,군자동,237.27,3,5,다가구,11215,1993
"47,100",2011,89,군자동,171.25,3,10,다가구,11215,1997
"70,000",2011,135.2,군자동,136.66,3,11,단독,11215,1973
"53,460",2011,109,군자동,70.02,3,22,단독,11215,1969
"41,000",2011,93,군자동,102.13,3,25,단독,11215,1969
"167,000",2011,167,군자동,416,3,28,다가구,11215,2010
"55,440",2011,102,군자동,149.49,3,31,다가구,11215,1994
"58,000",2011,106,군자동,152.82,3,31,단독,11215,1989
"60,000",2011,112,군자동,126.61,3,31,단독,11215,1971
"65,250",2011,119,군자동,188.73,3,31,다가구,11215,1994
"45,500",2011,99.5,중곡동,197.78,4,2,다가구,11215,1994
"32,700",2011,81.7,중곡동,149.37,4,2,다가구,11215,1994
"46,000",2011,102.1,중곡동,180.75,4,8,다가구,11215,1992
"51,000",2011,142.8,중곡동,256.68,4,9,다가구,11215,2002
"35,800",2011,84.6,중곡동,127.56,4,9,다가구,11215,1993
"145,000",2011,221.5,중곡동,527.28,4,12,다가구,11215,1989
"113,000",2011,130.8,중곡동,259.93,4,15,다가구,11215,2008
"73,000",2011,147.4,중곡동,218.13,4,16,단독,11215,1988
"35,000",2011,116,중곡동,62.35,4,21,단독,11215,1972
"83,500",2011,165.3,중곡동,299.58,4,25,다가구,11215,1994
"61,300",2011,172.2,중곡동,123.57,4,25,단독,11215,1975
"163,000",2011,234.4,능동,508.4,4,21,다가구,11215,2001
"140,000",2011,207.3,능동,307.87,4,29,다가구,11215,2008
"57,375",2011,140.5,구의동,127.27,4,1,단독,11215,1972
"84,000",2011,160.7,구의동,247.02,4,12,단독,11215,1991
"76,000",2011,175.2,구의동,237.06,4,12,다가구,11215,1989
"60,000",2011,132.2,구의동,152.5,4,13,단독,11215,1971
"63,500",2011,133.9,구의동,204.12,4,16,단독,11215,1990
"81,000",2011,152.7,구의동,126.32,4,21,단독,11215,1972
"97,500",2011,196,구의동,289.71,4,22,단독,11215,1989
"63,000",2011,147.8,자양동,234.36,4,4,다가구,11215,1988
"78,500",2011,138.5,자양동,230.42,4,13,다가구,11215,1994
"43,800",2011,73,자양동,117.59,4,20,단독,11215,1974
"116,000",2011,127.9,화양동,306.6,4,11,다가구,11215,1994
"60,600",2011,113.1,화양동,131.55,4,19,단독,11215,1970
"162,500",2011,145.1,화양동,191.3,4,19,단독,11215,1981
"81,000",2011,149,군자동,189.12,4,5,단독,11215,1977
"30,000",2011,60,군자동,38.02,4,8,단독,11215,1968
"76,500",2011,122.3,군자동,257.96,4,9,다가구,11215,1996
"268,500",2011,339.5,군자동,504.11,4,11,다가구,11215,2010
"52,650",2011,134,군자동,133.09,4,15,단독,11215,1971
"49,750",2011,109,군자동,147.18,4,19,다가구,11215,1993
"69,500",2011,149,군자동,193.2,4,20,다가구,11215,1997
"68,500",2011,140.8,군자동,102.51,4,21,단독,11215,1975
"143,000",2011,171,군자동,320,4,21,다가구,11215,2010
"103,000",2011,228,군자동,145.09,4,22,단독,11215,1974
"87,360",2011,152,군자동,153.39,4,23,단독,11215,1977
"41,200",2011,86,군자동,168.39,4,23,단독,11215,1989
"29,500",2011,75,군자동,106.26,4,26,단독,11215,1971
"137,000",2011,266.5,중곡동,309.43,5,1,단독,11215,1979
"105,000",2011,181.2,중곡동,226.78,5,2,단독,11215,1981
"129,000",2011,174.9,중곡동,440.85,5,4,단독,11215,1990
"82,000",2011,149.8,중곡동,221.21,5,5,다가구,11215,2008
"59,500",2011,130.2,중곡동,230.86,5,7,단독,11215,1990
"45,300",2011,218.2,중곡동,164.1,5,9,단독,11215,1977
"117,000",2011,208.6,중곡동,523.1,5,9,단독,11215,1991
