거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"103,000",2010,176.1,명일동,369.71,1,9,단독,11740,
"120,000",2010,219.1,고덕동,292.8,1,21,다가구,11740,
"105,000",2010,220,고덕동,345.28,1,30,다가구,11740,
"139,500",2010,228.7,길동,627,1,4,다가구,11740,
"106,500",2010,197.6,길동,419.36,1,13,다가구,11740,
"133,000",2010,213.2,길동,451.9,1,13,다가구,11740,
"102,500",2010,189.7,길동,416.26,1,25,다가구,11740,1995
"87,000",2010,234,둔촌동,249.99,1,26,단독,11740,
"46,000",2010,100,둔촌동,69.32,1,28,단독,11740,1975
"87,700",2010,294,암사동,199.08,1,14,단독,11740,
"105,000",2010,330,암사동,197.7,1,25,단독,11740,
"49,900",2010,122,성내동,182.16,1,13,단독,11740,
"95,300",2010,165.8,성내동,285.08,1,13,다가구,11740,
"73,500",2010,99,성내동,71.08,1,21,단독,11740,
"55,800",2010,119,천호동,90.44,1,6,단독,11740,
"58,500",2010,129,천호동,230.76,1,6,단독,11740,1985
"60,000",2010,143,천호동,209.91,1,8,단독,11740,
"46,000",2010,183.3,천호동,246.69,1,15,단독,11740,1984
"104,000",2010,169.8,천호동,278.8,1,16,다가구,11740,
"27,700",2010,51.95,천호동,45.68,1,20,단독,11740,1984
"37,500",2010,155,천호동,46.18,1,20,단독,11740,
"189,960",2010,157,천호동,241.35,1,28,단독,11740,1989
"72,000",2010,139,천호동,299.88,1,29,다가구,11740,
"53,000",2010,106,천호동,141,1,29,단독,11740,1988
"140,000",2010,246.1,고덕동,84.87,2,19,단독,11740,
"103,000",2010,184.8,상일동,367.03,2,17,단독,11740,
"90,000",2010,166.3,길동,393.49,2,23,다가구,11740,1997
"78,000",2010,173.6,길동,355.77,2,26,다가구,11740,
"63,000",2010,167.3,길동,249.96,2,27,단독,11740,
"43,700",2010,112,둔촌동,170.97,2,1,단독,11740,
"56,500",2010,147,둔촌동,226.04,2,8,단독,11740,
"95,500",2010,205,둔촌동,391.68,2,22,다가구,11740,
"60,000",2010,109,둔촌동,246.48,2,23,단독,11740,
"57,500",2010,119.3,둔촌동,177.78,2,24,단독,11740,
"39,200",2010,109,암사동,166.44,2,1,단독,11740,
"90,000",2010,191.7,암사동,186.01,2,5,단독,11740,
"61,500",2010,135.5,암사동,206.5,2,25,단독,11740,
"48,000",2010,126.4,성내동,192.99,2,3,단독,11740,1986
"59,000",2010,122,성내동,178.78,2,8,다가구,11740,
"61,600",2010,146,성내동,215.85,2,9,다가구,11740,
"44,300",2010,112,천호동,146.3,2,1,다가구,11740,
"55,350",2010,122,천호동,185.28,2,2,단독,11740,
"34,000",2010,95.4,천호동,125.2,2,8,단독,11740,
"39,000",2010,93,천호동,97.62,2,19,단독,11740,
"32,000",2010,93,천호동,167.1,2,22,다가구,11740,1997
"68,800",2010,175,명일동,106.57,3,20,단독,11740,1977
"40,000",2010,105.7,길동,160.71,3,5,단독,11740,1988
"78,000",2010,200,길동,179.87,3,6,단독,11740,1983
"87,500",2010,165.4,길동,181.8,3,7,단독,11740,1983
"140,000",2010,355,암사동,198.2,3,6,단독,11740,
"60,000",2010,145,암사동,207.9,3,22,다가구,11740,
"81,250",2010,168.7,암사동,356.57,3,30,다가구,11740,
"71,500",2010,175.2,성내동,193.13,3,2,단독,11740,
"84,000",2010,173.5,성내동,188.39,3,3,단독,11740,1982
"47,000",2010,119,성내동,177.48,3,4,단독,11740,
"38,000",2010,86,성내동,160.94,3,5,단독,11740,1994
"130,000",2010,239.8,성내동,545.9,3,6,다가구,11740,1984
"169,000",2010,245.9,성내동,659.94,3,13,다가구,11740,
"102,000",2010,188.4,성내동,419.74,3,16,단독,11740,1996
"44,500",2010,99,성내동,119.96,3,30,다가구,11740,
"66,000",2010,160.6,천호동,224.1,3,2,단독,11740,
"116,500",2010,192.7,천호동,210.97,3,3,단독,11740,
"155,000",2010,176.8,천호동,353.42,3,4,다가구,11740,
"56,100",2010,109,천호동,172.62,3,7,단독,11740,
"71,500",2010,120,천호동,178.83,3,18,단독,11740,
"78,000",2010,172,천호동,249.75,3,24,다가구,11740,
"54,000",2010,99,천호동,46.38,3,26,단독,11740,1969
"38,200",2010,107.3,천호동,160.92,3,28,단독,11740,
"18,000",2010,62.75,천호동,86,3,30,단독,11740,1987
"60,000",2010,196.11,강일동,19.83,3,5,단독,11740,1980
"76,000",2010,142.2,상일동,204.09,4,2,단독,11740,
"84,000",2010,185.1,길동,299.98,4,20,단독,11740,
"95,000",2010,200.3,길동,494.12,4,23,단독,11740,
"94,000",2010,203.3,둔촌동,216.45,4,19,단독,11740,
"37,600",2010,110.9,둔촌동,41.19,4,20,단독,11740,
"67,700",2010,186.6,둔촌동,249.09,4,26,단독,11740,1986
"143,200",2010,329,암사동,296.76,4,1,단독,11740,
"65,000",2010,197.4,암사동,249.93,4,16,단독,11740,
"102,600",2010,328,암사동,198.9,4,16,단독,11740,
"75,600",2010,155.6,암사동,243.86,4,26,단독,11740,
"93,000",2010,192.5,성내동,402.6,4,4,단독,11740,1997
"89,700",2010,197.7,성내동,214.5,4,7,단독,11740,
"91,000",2010,202,성내동,318.55,4,14,단독,11740,1991
"60,000",2010,112.7,성내동,172.71,4,19,단독,11740,1988
"37,900",2010,103,성내동,160.77,4,22,단독,11740,
"48,100",2010,109,성내동,170.16,4,23,단독,11740,1988
"37,900",2010,103,성내동,160.77,4,26,단독,11740,
"102,000",2010,162,성내동,153.95,4,26,단독,11740,1976
"172,500",2010,327.6,성내동,658.08,4,27,다가구,11740,1997
"91,158",2010,221.5,성내동,299.83,4,28,다가구,11740,
"98,000",2010,174.2,천호동,494.22,4,5,단독,11740,1994
"31,500",2010,69,천호동,82.54,4,7,단독,11740,
"47,400",2010,116,천호동,175.92,4,14,단독,11740,
"49,000",2010,136,천호동,211.04,4,14,단독,11740,
"75,000",2010,164.4,길동,273.81,5,14,다가구,11740,1994
"65,000",2010,165.7,둔촌동,197.55,5,10,단독,11740,1984
"46,000",2010,126.8,암사동,189.72,5,5,단독,11740,
"120,000",2010,178.2,암사동,348.4,5,13,다가구,11740,
"69,000",2010,166.4,암사동,163.44,5,23,단독,11740,1980
"43,000",2010,109,성내동,146.57,5,3,단독,11740,1988
"40,000",2010,139,천호동,216.48,5,6,단독,11740,1994
"53,000",2010,118.2,천호동,173.88,5,8,단독,11740,
"57,000",2010,192,천호동,158.68,5,27,단독,11740,1973
"74,700",2010,169.3,천호동,243.66,5,27,단독,11740,
"77,900",2010,181.5,천호동,246.15,5,27,단독,11740,
"39,000",2010,105.8,명일동,153.63,6,1,단독,11740,
"90,000",2010,184.8,고덕동,256.27,6,17,다가구,11740,1986
"110,000",2010,217.1,고덕동,453.96,6,18,단독,11740,1990
"90,000",2010,181.4,고덕동,246.6,6,19,단독,11740,1988
"83,000",2010,195.9,상일동,249.39,6,14,단독,11740,
"70,000",2010,149,길동,159.94,6,14,단독,11740,1982
"50,250",2010,131.6,길동,160.89,6,26,단독,11740,1986
"80,000",2010,125.2,둔촌동,208.75,6,10,단독,11740,1992
"27,000",2010,126,둔촌동,193.08,6,21,단독,11740,1988
"80,000",2010,165,둔촌동,246.24,6,21,단독,11740,1986
"75,600",2010,179.6,암사동,180.56,6,11,단독,11740,1982
"90,000",2010,339,암사동,195.48,6,20,단독,11740,1996
"47,100",2010,106.1,암사동,118.95,6,28,단독,11740,1983
"180,000",2010,237,성내동,650.75,6,8,다가구,11740,2002
"173,000",2010,212.6,성내동,554.54,6,11,다가구,11740,2002
"58,000",2010,132,성내동,199.17,6,19,다가구,11740,
"90,000",2010,167.9,성내동,367.44,6,26,단독,11740,1996
"71,000",2010,223.4,천호동,187.35,6,10,단독,11740,1982
"56,000",2010,116,천호동,194.5,6,18,단독,11740,1990
"112,000",2010,167,명일동,388.8,7,20,단독,11740,1997
"99,000",2010,215.4,명일동,482.94,7,26,단독,11740,1986
"93,000",2010,184.7,고덕동,351.92,7,6,다가구,11740,1987
"86,500",2010,187.2,고덕동,246,7,12,단독,11740,1988
"83,000",2010,185.4,고덕동,247.02,7,14,단독,11740,1987
"104,000",2010,168.5,길동,334.72,7,28,단독,11740,2004
"104,000",2010,337,암사동,131.54,7,6,단독,11740,1980
"135,000",2010,208.1,암사동,216.96,7,6,단독,11740,1983
"130,000",2010,200.3,암사동,398.35,7,6,단독,11740,1987
"100,480",2010,207.9,암사동,205.57,7,7,단독,11740,1983
"129,000",2010,208.1,암사동,224.82,7,8,단독,11740,1983
"142,500",2010,207.9,암사동,292.95,7,8,단독,11740,1983
"48,000",2010,132.2,암사동,142.11,7,8,단독,11740,1983
"39,926",2010,105.9,암사동,175.49,7,28,다가구,11740,1991
"92,000",2010,202.8,성내동,245.7,7,5,단독,11740,
"260,000",2010,173,천호동,398.74,7,29,단독,11740,1996
"63,650",2010,165.4,길동,184.77,8,20,단독,11740,1982
"104,000",2010,226.4,암사동,403.32,8,5,단독,11740,1978
"89,000",2010,150.4,성내동,298.04,8,11,단독,11740,1994
"37,700",2010,95,성내동,140.1,8,13,단독,11740,1989
"24,000",2010,53,성내동,28.3,8,24,단독,11740,1967
"94,000",2010,186,성내동,202.84,8,25,단독,11740,1983
"40,000",2010,83,천호동,71.4,8,3,단독,11740,2002
"51,300",2010,122,천호동,160.56,8,9,단독,11740,1988
"93,500",2010,190.8,천호동,466.74,8,17,다가구,11740,1988
"52,500",2010,115.7,천호동,181.91,8,25,다가구,11740,1987
"90,500",2010,218.3,명일동,246.24,9,20,다가구,11740,1987
"132,000",2010,187.6,상일동,538.88,9,1,다가구,11740,1985
"64,000",2010,98,둔촌동,141.75,9,1,단독,11740,1989
"49,000",2010,166.6,둔촌동,246.81,9,13,단독,11740,1986
"36,000",2010,95.8,암사동,96.8,9,1,단독,11740,1972
"92,100",2010,228.1,암사동,298.66,9,18,다가구,11740,1994
"39,000",2010,129,성내동,193.38,9,1,단독,11740,1989
"27,400",2010,69.5,성내동,103.68,9,2,단독,11740,1986
"99,700",2010,168,성내동,329.37,9,7,다가구,11740,1997
"86,500",2010,172.5,성내동,249.34,9,17,단독,11740,1988
"89,000",2010,150.4,성내동,298.04,9,27,단독,11740,1994
"180,000",2010,286,성내동,209.4,9,27,단독,11740,1992
"94,000",2010,188.4,천호동,393.45,9,1,다가구,11740,1996
"35,000",2010,142,천호동,212.49,9,6,단독,11740,1988
"57,000",2010,82,천호동,98.88,9,6,단독,11740,1985
"59,200",2010,122.2,천호동,198.22,9,10,단독,11740,1992
"57,000",2010,132,천호동,84.3,9,13,단독,11740,1973
"75,000",2010,164.6,명일동,256.92,10,20,단독,11740,1992
"55,000",2010,129.8,길동,132.1,10,22,단독,11740,1980
"31,000",2010,80.3,길동,119.16,10,23,단독,11740,1984
"58,000",2010,142,둔촌동,212.85,10,12,단독,11740,1989
"80,000",2010,179.7,둔촌동,311.29,10,19,단독,11740,1991
"95,700",2010,177.2,둔촌동,382.09,10,26,다가구,11740,2001
"57,000",2010,149,암사동,227.07,10,4,단독,11740,1984
"148,000",2010,173.5,성내동,346.71,10,5,다가구,11740,2010
"45,500",2010,108,성내동,160.89,10,7,단독,11740,1989
"60,000",2010,132,성내동,183.06,10,10,단독,11740,1989
"61,000",2010,112,성내동,173.64,10,12,단독,11740,1990
"62,500",2010,75,성내동,54.95,10,14,단독,11740,1984
"55,000",2010,139,성내동,210.93,10,23,단독,11740,1988
"31,400",2010,97,천호동,126.18,10,7,다가구,11740,1985
"41,000",2010,119,천호동,190.46,10,21,단독,11740,1989
"85,000",2010,145,천호동,456.45,10,22,다가구,11740,1989
"75,000",2010,217,천호동,345.51,10,26,다가구,11740,1993
"107,199",2010,241.6,명일동,536.32,11,17,단독,11740,1997
"88,500",2010,182.4,상일동,363.87,11,29,단독,11740,1989
"76,800",2010,171,길동,247.38,11,9,단독,11740,1990
"99,000",2010,191.9,길동,381.55,11,12,다가구,11740,1997
"46,500",2010,155,둔촌동,215.88,11,6,단독,11740,1989
"60,000",2010,154.8,둔촌동,229.2,11,13,단독,11740,1986
"56,200",2010,146.6,암사동,227.1,11,3,단독,11740,1988
"69,000",2010,165.5,성내동,242.41,11,2,단독,11740,1988
"83,500",2010,177.7,성내동,249.93,11,4,단독,11740,1988
"113,000",2010,213.9,성내동,402.86,11,17,다가구,11740,1998
"69,000",2010,226.2,천호동,252.09,11,2,단독,11740,1983
"46,000",2010,109,천호동,129.24,11,13,단독,11740,1989
"38,500",2010,99,천호동,164.53,11,15,단독,11740,1990
"43,000",2010,122,천호동,173.61,11,17,다가구,11740,1994
"101,800",2010,177.6,천호동,402.05,11,18,다가구,11740,1996
"63,000",2010,185,천호동,245.7,11,29,단독,11740,1986
"90,000",2010,139.3,명일동,420.61,12,6,단독,11740,1997
"90,000",2010,219.2,고덕동,247.14,12,2,단독,11740,1987
"34,500",2010,99.2,길동,131.88,12,11,단독,11740,1986
"47,600",2010,120,둔촌동,177.66,12,19,단독,11740,1989
"108,000",2010,227.9,암사동,458.43,12,1,단독,11740,1983
"94,500",2010,178,성내동,361.74,12,20,다가구,11740,1996
"78,500",2010,197,성내동,248.91,12,22,단독,11740,1991
"82,500",2010,204,성내동,288.9,12,23,단독,11740,1989
"103,700",2010,155,성내동,307.96,12,30,단독,11740,2003
"54,500",2010,136,천호동,199.6,12,24,다가구,11740,1991
"86,000",2010,165,천호동,394.56,12,27,다가구,11740,1991
"10,000",2010,50,천호동,24.76,12,28,단독,11740,1985
"88,500",2010,155.3,천호동,494.26,12,29,단독,11740,1993
"49,559",2010,112,천호동,188.48,12,29,다가구,11740,1991
"50,000",2010,142,강일동,69.42,12,29,단독,11740,1990
"76,600",2011,182.9,고덕동,249.2,1,4,다가구,11740,1986
"85,500",2011,195.3,고덕동,249.99,1,14,단독,11740,1988
"95,000",2011,222.3,상일동,276.9,1,29,다가구,11740,1985
"118,000",2011,172.4,길동,412.08,1,12,다가구,11740,1997
"127,000",2011,229.4,길동,509.62,1,13,다가구,11740,1997
"40,950",2011,99,둔촌동,166.85,1,24,다가구,11740,1994
"43,500",2011,139,암사동,206.82,1,3,단독,11740,1989
"46,962",2011,111.6,암사동,116.29,1,5,단독,11740,1974
"76,850",2011,176.8,암사동,214.28,1,8,단독,11740,1982
"158,000",2011,148.9,암사동,480.33,1,14,다가구,11740,2010
"44,000",2011,132,암사동,169.05,1,15,단독,11740,1989
"91,300",2011,189.4,암사동,381.82,1,17,다가구,11740,1991
"58,000",2011,131,암사동,195.49,1,19,단독,11740,1996
"98,000",2011,185.2,암사동,408.27,1,19,다가구,11740,2006
"60,000",2011,135,암사동,202.4,1,20,단독,11740,1988
"69,000",2011,159.2,암사동,246.89,1,31,다가구,11740,1990
"58,400",2011,122,성내동,192.88,1,3,단독,11740,1990
"131,000",2011,141,성내동,280.86,1,13,다가구,11740,2010
"76,860",2011,143,성내동,213.75,1,15,단독,11740,1989
"98,000",2011,166.3,성내동,379.17,1,18,단독,11740,1997
"45,000",2011,79,천호동,117.42,1,11,단독,11740,1990
"60,300",2011,149.8,천호동,223.2,1,15,단독,11740,1986
"69,000",2011,116,천호동,261.8,1,21,단독,11740,1994
"41,000",2011,109,천호동,172.59,1,24,단독,11740,1990
"29,700",2011,99,천호동,62.38,1,24,단독,11740,1975
"52,000",2011,129,천호동,200.01,1,27,단독,11740,1989
"96,700",2011,227.5,고덕동,278.54,2,8,단독,11740,1985
"83,000",2011,188.6,고덕동,249.24,2,11,단독,11740,1987
"102,200",2011,231.3,길동,249.48,2,1,단독,11740,1988
"85,500",2011,180.8,길동,307.5,2,8,단독,11740,1993
"73,000",2011,166.1,길동,247.2,2,25,단독,11740,1992
"65,000",2011,152,둔촌동,233.34,2,19,단독,11740,1989
"74,200",2011,175.5,둔촌동,273.2,2,25,다가구,11740,1990
"70,000",2011,141.5,암사동,218.52,2,11,단독,11740,1989
"71,500",2011,163.5,암사동,249.39,2,23,단독,11740,2009
"75,000",2011,155,암사동,230.88,2,26,단독,11740,1986
"45,000",2011,131.2,암사동,111.23,2,28,단독,11740,1969
"77,700",2011,126,성내동,371.6,2,9,단독,11740,1992
"100,000",2011,204.4,성내동,249.88,2,14,단독,11740,1985
"47,000",2011,122,성내동,179.73,2,14,단독,11740,1996
"63,000",2011,147.3,성내동,219.24,2,23,단독,11740,1988
"155,000",2011,174.7,성내동,367.4,2,25,단독,11740,2003
"108,000",2011,182.1,성내동,417.96,2,25,다가구,11740,1997
"40,500",2011,149,천호동,161.78,2,17,단독,11740,1977
"37,700",2011,94.65,천호동,137.62,2,21,단독,11740,1982
"114,000",2011,178.2,천호동,329.85,2,22,다가구,11740,2002
"40,796",2011,90.35,천호동,120.93,2,24,단독,11740,1982
"93,500",2011,181.6,길동,249.96,3,8,단독,11740,1989
"118,000",2011,189,길동,187.14,3,19,단독,11740,1982
"57,000",2011,118.2,길동,182.61,3,30,단독,11740,1990
"98,000",2011,323,둔촌동,197.34,3,4,단독,11740,1991
"100,000",2011,219.6,둔촌동,419.19,3,10,다가구,11740,1995
"54,000",2011,99,둔촌동,163.17,3,16,단독,11740,1985
"47,600",2011,122.7,둔촌동,185.82,3,19,단독,11740,1988
"47,000",2011,99,둔촌동,156.02,3,26,단독,11740,1989
"100,000",2011,326,암사동,198.2,3,24,단독,11740,1990
"13,000",2011,36.17,암사동,41.55,3,25,단독,11740,1985
"100,000",2011,330,암사동,197.88,3,30,단독,11740,1987
"69,000",2011,145.8,암사동,216.47,3,31,단독,11740,1988
"65,000",2011,170.6,성내동,170.24,3,2,단독,11740,1981
"48,000",2011,99,성내동,174.24,3,3,다가구,11740,1994
"75,000",2011,149,성내동,218.94,3,8,단독,11740,1992
"60,000",2011,132,성내동,199.72,3,12,다가구,11740,1993
"160,000",2011,197.7,성내동,391.48,3,17,다가구,11740,2010
"75,686",2011,176.2,성내동,174.54,3,28,단독,11740,1985
"56,600",2011,119,성내동,213.42,3,28,단독,11740,1990
"49,500",2011,132.4,천호동,201.59,3,4,단독,11740,1989
"42,900",2011,110.7,천호동,165.9,3,15,단독,11740,1989
"71,000",2011,166.2,천호동,164.1,3,15,단독,11740,1980
"187,270",2011,136,천호동,105.72,3,17,단독,11740,1967
"57,675",2011,127.1,천호동,189.72,3,18,단독,11740,1986
"50,000",2011,142,천호동,209.1,3,18,단독,11740,1985
"76,000",2011,165,천호동,247.71,3,26,다가구,11740,2009
"74,450",2011,142,천호동,199.24,3,28,단독,11740,1977
"96,000",2011,168.5,길동,361.17,4,7,다가구,11740,1997
"66,700",2011,151.1,길동,201.33,4,8,단독,11740,1987
"102,700",2011,165.2,길동,347.7,4,23,다가구,11740,1997
"6,300",2011,31.95,암사동,41.1,4,11,단독,11740,1990
"89,500",2011,349,암사동,131.87,4,22,단독,11740,1980
"36,000",2011,95.8,암사동,96.8,4,23,단독,11740,1972
"51,500",2011,126.1,암사동,189,4,25,단독,11740,1986
"56,000",2011,116,성내동,178.68,4,2,다가구,11740,1992
"55,000",2011,122,성내동,201.23,4,2,단독,11740,1990
"89,000",2011,198.1,성내동,212.21,4,13,단독,11740,1983
"167,000",2011,186,성내동,371.29,4,14,다가구,11740,2011
"49,500",2011,126.5,성내동,192.09,4,19,단독,11740,1987
"47,775",2011,129,성내동,191.26,4,20,단독,11740,1987
"148,000",2011,177.7,성내동,355.05,4,25,다가구,11740,2011
"78,000",2011,173,천호동,368.2,4,8,다가구,11740,1996
"89,500",2011,188.2,천호동,320.97,4,9,단독,11740,1992
"37,800",2011,100,천호동,150.96,4,12,단독,11740,1990
"55,500",2011,127,천호동,116.13,4,13,단독,11740,1980
"59,000",2011,162.3,천호동,246.06,4,18,단독,11740,1980
"80,000",2011,159,천호동,298.69,4,20,다가구,11740,1997
"89,500",2011,198.9,천호동,327.69,4,22,다가구,11740,1993
"32,000",2011,99,천호동,149.96,4,28,다가구,11740,1993
"120,000",2011,210.9,천호동,460.92,4,29,다가구,11740,1994
"140,000",2011,238,명일동,554.92,5,20,다가구,11740,1996
"77,000",2011,189.1,고덕동,245.7,5,26,다가구,11740,1988
"169,000",2011,225.8,상일동,373.78,5,3,다가구,11740,1985
"93,000",2011,184.9,상일동,249.93,5,15,단독,11740,1988
"92,000",2011,187.49,상일동,384.2,5,20,다가구,11740,1988
"50,000",2011,109,둔촌동,260.62,5,1,다가구,11740,1993
"149,700",2011,264.1,둔촌동,655.01,5,20,다가구,11740,1996
"107,000",2011,346,암사동,117.92,5,10,단독,11740,1980
"107,000",2011,216.1,암사동,232.2,5,26,단독,11740,1983
"66,500",2011,138,성내동,245.22,5,9,다가구,11740,1988
"39,000",2011,90,성내동,134.19,5,10,단독,11740,1989
"50,750",2011,96,성내동,149.04,5,14,단독,11740,1993
"99,500",2011,202.9,성내동,329.44,5,20,다가구,11740,1993
"78,500",2011,116,성내동,294.48,5,20,다가구,11740,1992
"55,400",2011,112,성내동,154.16,5,24,단독,11740,1985
"52,500",2011,175,천호동,199.89,5,3,단독,11740,1984
"44,000",2011,132,천호동,191.46,5,16,단독,11740,1986
"79,500",2011,166,천호동,349.44,5,17,단독,11740,1993
"72,500",2011,172.6,천호동,246.6,5,21,단독,11740,1986
"96,000",2011,166,천호동,336.57,5,25,다가구,11740,1997
"47,000",2011,132,천호동,171.18,5,30,단독,11740,1989
"97,000",2011,175,명일동,342.12,6,6,단독,11740,1993
"80,000",2011,216.1,명일동,154.83,6,18,다가구,11740,1984
"85,000",2011,193.5,상일동,242.37,6,4,단독,11740,1988
"66,000",2011,181.9,길동,246.06,6,1,단독,11740,1986
"127,200",2011,172.2,길동,458.43,6,7,다가구,11740,1992
"60,000",2011,141.8,암사동,217.43,6,3,단독,11740,1987
"119,000",2011,162.3,암사동,272.42,6,8,다가구,11740,2010
"64,500",2011,138,암사동,202.98,6,12,단독,11740,1987
"96,600",2011,228.1,암사동,298.66,6,17,다가구,11740,1994
"74,700",2011,195.8,암사동,325.12,6,23,다가구,11740,2002
"143,000",2011,248.4,암사동,589.32,6,28,다가구,11740,1988
"60,100",2011,143.1,암사동,237.74,6,28,단독,11740,1991
"37,000",2011,112.3,암사동,174.8,6,29,단독,11740,1984
"105,000",2011,329,암사동,197.88,6,30,단독,11740,1988
"78,000",2011,155,암사동,230.88,6,30,단독,11740,1986
"144,500",2011,219,성내동,514.32,6,10,다가구,11740,1997
"124,300",2011,205.5,성내동,251.33,6,10,단독,11740,1980
"40,000",2011,103,성내동,160.77,6,11,단독,11740,1990
"39,000",2011,114,천호동,149.58,6,1,단독,11740,1996
"62,000",2011,188,천호동,247.23,6,15,다가구,11740,1989
"50,820",2011,120.1,천호동,190.02,6,17,단독,11740,1987
"50,820",2011,120.1,천호동,190.02,6,17,단독,11740,1987
"78,800",2011,153.4,천호동,229.96,6,20,단독,11740,1987
"114,556",2011,112,천호동,107.33,6,22,단독,11740,1985
"63,500",2011,102,천호동,292.23,6,27,단독,11740,1993
"26,500",2011,77.8,천호동,116.85,6,28,다가구,11740,1991
"130,000",2011,682,강일동,19.83,6,30,단독,11740,1990
"57,500",2011,140,명일동,187.49,7,6,단독,11740,1990
"88,500",2011,226.7,고덕동,328.05,7,7,단독,11740,1986
"106,500",2011,215.4,고덕동,430.08,7,29,단독,11740,1987
"50,250",2011,108.5,길동,156.73,7,29,단독,11740,1989
"59,800",2011,142,둔촌동,212.85,7,22,단독,11740,1989
"85,000",2011,164.7,암사동,364.39,7,4,다가구,11740,1991
"104,000",2011,337,암사동,131.54,7,6,단독,11740,1980
"60,000",2011,129.8,암사동,198.25,7,21,단독,11740,1987
"73,000",2011,165.4,성내동,249.24,7,1,단독,11740,1988
"55,000",2011,189,성내동,239.16,7,11,단독,11740,1990
"103,500",2011,203,성내동,387.21,7,14,다가구,11740,1996
"155,000",2011,295.2,천호동,346.04,7,8,다가구,11740,1978
"53,500",2011,103.5,천호동,163.62,7,21,다가구,11740,1994
"64,000",2011,145,천호동,230.9,7,23,다가구,11740,1994
"89,300",2011,189,천호동,249.41,7,23,단독,11740,1989
"53,000",2011,126,천호동,187.56,7,26,단독,11740,1987
"47,000",2011,110,명일동,172.87,8,3,단독,11740,1987
"76,000",2011,182.9,고덕동,246.6,8,25,단독,11740,1986
"49,700",2011,113,길동,166.32,8,15,단독,11740,1987
"103,950",2011,165.4,길동,301.2,8,16,다가구,11740,2002
"86,200",2011,173.6,길동,281.79,8,20,다가구,11740,1994
"172,700",2011,205.1,길동,486.68,8,22,다가구,11740,2005
"53,000",2011,103.4,길동,49.49,8,25,다가구,11740,1968
"55,000",2011,141,길동,207.21,8,29,단독,11740,1989
"49,000",2011,108,둔촌동,167.56,8,11,단독,11740,1988
"61,200",2011,118.9,암사동,178.92,8,11,단독,11740,1987
"50,350",2011,129,암사동,197.19,8,24,단독,11740,1989
"55,100",2011,126,성내동,198.96,8,3,다가구,11740,1991
"99,500",2011,231.8,성내동,418.25,8,10,다가구,11740,1998
"48,000",2011,112,성내동,164.97,8,16,단독,11740,1986
"71,000",2011,149,성내동,225.92,8,20,단독,11740,1990
"64,500",2011,129,성내동,200.1,8,25,단독,11740,1988
"117,500",2011,159.8,성내동,341.8,8,31,다가구,11740,2001
"77,500",2011,212.7,천호동,174.95,8,8,단독,11740,1977
"88,500",2011,163,천호동,231.63,8,17,다가구,11740,1993
"60,500",2011,106,천호동,299.17,8,27,단독,11740,1995
"31,000",2011,69,천호동,82.54,8,29,단독,11740,1970
"50,000",2011,104,천호동,168.74,8,30,단독,11740,1990
"110,000",2011,219.2,상일동,249.96,9,16,단독,11740,1988
"64,500",2011,108.3,길동,182.34,9,5,다가구,11740,1989
"91,000",2011,172,길동,351.61,9,17,다가구,11740,1997
"84,600",2011,174.8,암사동,243.24,9,25,단독,11740,1982
"52,700",2011,118,성내동,205.68,9,3,다가구,11740,1991
"45,700",2011,111,성내동,172.23,9,22,단독,11740,1988
"44,200",2011,112,성내동,170.04,9,27,단독,11740,1991
"61,240",2011,155.1,천호동,240.73,9,2,단독,11740,1986
"55,500",2011,119,천호동,183.66,9,8,단독,11740,1987
"37,800",2011,89,천호동,156.6,9,15,다가구,11740,1994
"84,000",2011,199,천호동,294.33,9,17,단독,11740,1990
"39,600",2011,109,천호동,51.8,9,19,단독,11740,1966
"53,000",2011,131,천호동,192.15,9,20,단독,11740,1988
"45,000",2011,99,천호동,179.2,9,21,다가구,11740,1996
"85,000",2011,152,천호동,74.91,9,26,단독,11740,1963
"65,400",2011,135.7,천호동,207.63,9,28,단독,11740,1989
"59,000",2011,126,천호동,184.67,9,29,단독,11740,1988
"29,800",2011,83,천호동,123.12,9,30,단독,11740,1990
"78,000",2011,139.4,명일동,204.47,10,27,단독,11740,1984
"36,255",2011,102,고덕동,135,10,31,단독,11740,1987
"64,500",2011,178.3,길동,249.72,10,22,단독,11740,1988
"79,700",2011,144.9,길동,376.48,10,28,단독,11740,1989
"87,500",2011,166.3,암사동,246.18,10,25,단독,11740,1987
"70,000",2011,200.8,암사동,329.8,10,28,다가구,11740,1991
"45,500",2011,116,성내동,176.76,10,5,단독,11740,1988
"66,000",2011,175,성내동,219.12,10,25,단독,11740,1989
"68,500",2011,157,성내동,224.46,10,29,단독,11740,1990
"53,500",2011,122,성내동,207.72,10,31,단독,11740,1997
"70,500",2011,178,천호동,274.82,10,3,단독,11740,1990
"51,060",2011,122,천호동,170.64,10,3,단독,11740,1989
"52,000",2011,136,천호동,71.34,10,4,단독,11740,1975
"40,000",2011,83,천호동,71.4,10,7,단독,11740,2002
"55,500",2011,142,천호동,183.52,10,8,다가구,11740,1991
"64,700",2011,162,천호동,237.99,10,25,단독,11740,1990
"30,100",2011,99,천호동,128.34,10,27,단독,11740,1991
"81,250",2011,165,명일동,224.36,11,24,단독,11740,1981
"90,000",2011,227.4,고덕동,246.75,11,2,다가구,11740,1988
