거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"26,500",2013,90.7,신월동,159.6,12,20,다가구,11470,1992
"57,000",2013,158.8,신월동,233.76,12,23,단독,11470,1986
"15,000",2013,49.4,신월동,29.09,12,26,단독,11470,1980
"41,500",2014,133.7,신정동,228.42,1,8,다가구,11470,1992
"35,000",2014,87.4,신정동,157.14,1,8,다가구,11470,1991
"67,000",2014,136.7,신정동,223.43,1,29,다가구,11470,2001
"100,000",2014,207.4,목동,394.8,1,17,단독,11470,1991
"67,000",2014,149.1,목동,215.95,1,21,다가구,11470,1988
"80,000",2014,184,목동,346.41,1,30,단독,11470,1993
"70,000",2014,139.5,신월동,160.2,1,3,단독,11470,1978
"30,300",2014,89.9,신월동,98.7,1,12,단독,11470,1985
"26,000",2014,91.8,신월동,138.54,1,17,다가구,11470,1990
"36,700",2014,122,신정동,129.71,2,3,단독,11470,1978
"29,000",2014,90.2,신정동,134.34,2,8,단독,11470,1990
"59,900",2014,129.4,신정동,299.35,2,9,다가구,11470,1995
"86,100",2014,190.5,신정동,158.35,2,11,단독,11470,1979
"73,500",2014,199.4,신정동,317.12,2,15,다가구,11470,1994
"30,500",2014,96.3,신정동,143.82,2,24,다가구,11470,1990
"63,880",2014,160.1,신정동,239.22,2,28,단독,11470,1990
"101,500",2014,192.1,목동,247.18,2,5,단독,11470,1986
"53,000",2014,198.1,목동,92.23,2,6,단독,11470,1977
"75,000",2014,202,목동,297.6,2,15,다가구,11470,1989
"89,700",2014,217.7,목동,502.6,2,17,다가구,11470,1994
"65,000",2014,142,목동,209.79,2,22,다가구,11470,1989
"200,000",2014,113.5,목동,173.88,2,26,단독,11470,1983
"200,000",2014,165,목동,172.38,2,26,단독,11470,1983
"70,000",2014,159.7,신월동,299.38,2,4,다가구,11470,1994
"28,500",2014,103.6,신월동,184.86,2,8,다가구,11470,1993
"42,600",2014,110.2,신월동,192.31,2,12,다가구,11470,1993
"47,500",2014,104,신월동,182.97,2,19,다가구,11470,1996
"24,900",2014,95.9,신월동,161.34,2,24,다가구,11470,1991
"24,000",2014,89.5,신월동,133.95,2,28,다가구,11470,1990
"77,000",2014,122.4,신정동,158.49,3,14,단독,11470,1974
"45,000",2014,88.2,신정동,148.38,3,15,다가구,11470,1992
"64,500",2014,133.6,신정동,199.88,3,22,다가구,11470,1992
"31,000",2014,94.4,신정동,146.43,3,30,단독,11470,1988
"54,000",2014,130.2,목동,209.65,3,1,다가구,11470,1994
"141,000",2014,246.9,목동,273.73,3,3,단독,11470,1971
"54,500",2014,155,목동,213.66,3,4,단독,11470,1984
"45,000",2014,99.3,목동,120,3,5,단독,11470,1977
"118,000",2014,166,목동,298.64,3,6,다가구,11470,1990
"76,000",2014,166.1,목동,246.24,3,7,단독,11470,1989
"68,100",2014,185,목동,292.68,3,8,다가구,11470,1993
"103,000",2014,197.3,목동,347.16,3,8,다가구,11470,1992
"63,200",2014,190,목동,151.39,3,13,단독,11470,1978
"69,000",2014,145.2,목동,143.47,3,13,단독,11470,1977
"27,200",2014,63.2,목동,76.06,3,17,단독,11470,1976
"75,000",2014,168.6,목동,368,3,20,다가구,11470,1991
"75,000",2014,148.4,목동,152.07,3,25,단독,11470,1977
"118,300",2014,301.4,목동,329.29,3,27,다가구,11470,1996
"33,800",2014,132.5,신월동,255.14,3,4,다가구,11470,1997
"60,000",2014,179.4,신월동,380.92,3,6,단독,11470,1989
"24,800",2014,92.3,신월동,116.58,3,12,단독,11470,1989
"42,000",2014,121,신월동,191.04,3,12,다가구,11470,1994
"49,500",2014,186.5,신월동,295.38,3,21,다가구,11470,1995
"59,900",2014,179.1,신월동,252.1,3,27,단독,11470,1984
"67,000",2014,173,신정동,246.84,4,2,단독,11470,1989
"35,000",2014,110.4,신정동,266.96,4,10,다가구,11470,1993
"80,000",2014,163.5,신정동,195.05,4,19,단독,11470,1988
"45,000",2014,135.8,신정동,199.86,4,25,단독,11470,1988
"80,000",2014,124,목동,79.14,4,4,단독,11470,1976
"75,200",2014,125,목동,139.49,4,4,단독,11470,1978
"83,000",2014,114.7,목동,148.53,4,4,다가구,11470,1993
"60,000",2014,141.8,목동,208.8,4,25,단독,11470,1989
"22,900",2014,91.3,신월동,153.29,4,5,다가구,11470,1991
"32,150",2014,113.4,신월동,179,4,7,다가구,11470,1993
"31,000",2014,102.9,신월동,96.53,4,10,단독,11470,1978
"32,000",2014,141.2,신월동,83.31,4,10,단독,11470,1977
"54,300",2014,137.7,신월동,317.44,4,12,다가구,11470,1997
"40,000",2014,133,신월동,199.41,4,14,다가구,11470,1990
"21,200",2014,89.3,신월동,149.85,4,23,다가구,11470,1993
"67,000",2014,140.8,신정동,209.58,5,5,단독,11470,1990
"37,000",2014,121.6,신정동,186.05,5,7,단독,11470,1989
"30,000",2014,89.8,신정동,151.68,5,9,다가구,11470,1991
"18,000",2014,69,신정동,44.96,5,14,단독,11470,1971
"29,800",2014,136,신정동,197.35,5,14,다가구,11470,1994
"12,000",2014,69,신정동,46.43,5,14,단독,11470,1986
"35,500",2014,86,신정동,158.05,5,14,다가구,11470,1993
"26,000",2014,69,신정동,139.53,5,14,다가구,11470,1993
"12,900",2014,50,신정동,88,5,14,단독,11470,1984
"15,500",2014,51.45,신정동,30.25,5,22,단독,11470,1976
"37,000",2014,121.6,신정동,186.05,5,29,단독,11470,1989
"63,000",2014,181.9,신정동,169.65,5,30,단독,11470,1983
"50,000",2014,132,목동,252.88,5,3,다가구,11470,1999
"40,000",2014,116.4,목동,80.68,5,8,단독,11470,1977
"20,000",2014,92.8,신월동,158.56,5,2,다가구,11470,1995
"51,000",2014,172.8,신월동,174.55,5,11,단독,11470,1978
"30,000",2014,69,신정동,119.02,6,2,다가구,11470,1994
"32,000",2014,89.6,신정동,133.8,6,5,다가구,11470,1990
"29,000",2014,93,신정동,109.98,6,10,다가구,11470,1983
"49,500",2014,135.7,신정동,188.38,6,18,다가구,11470,1993
"57,000",2014,128.3,신정동,149.22,6,18,다가구,11470,1993
"33,000",2014,99,신정동,172.35,6,19,다가구,11470,1990
"55,100",2014,110,신정동,194.49,6,23,다가구,11470,1993
"74,000",2014,152,신정동,137.85,6,25,다가구,11470,1981
"52,500",2014,99,신정동,149.93,6,30,단독,11470,1992
"112,500",2014,285.6,목동,163.21,6,11,단독,11470,1977
"72,600",2014,169.9,목동,119.74,6,24,단독,11470,1974
"52,200",2014,144,목동,210.33,6,27,다가구,11470,1990
"52,000",2014,165.3,신월동,243,6,12,단독,11470,1988
"84,800",2014,171.2,신월동,361.59,6,16,다가구,11470,2003
"22,500",2014,88.6,신월동,149.4,6,17,다가구,11470,1993
"35,000",2014,147.5,신월동,237.17,6,18,다가구,11470,1993
"33,200",2014,90.7,신정동,153.18,7,12,단독,11470,1991
"58,500",2014,143,신정동,210.87,7,24,다가구,11470,1990
"119,000",2014,155.6,신정동,449.12,7,24,단독,11470,1994
"38,000",2014,129.8,신정동,108.18,7,25,단독,11470,1977
"40,000",2014,162.8,신정동,253.77,7,26,다가구,11470,1993
"87,000",2014,155.9,신정동,331.05,7,29,다가구,11470,1991
"101,000",2014,191.7,목동,471.3,7,8,단독,11470,1991
"82,000",2014,162,목동,272.23,7,10,다가구,11470,1997
"70,000",2014,162,목동,237.96,7,14,단독,11470,1989
"87,500",2014,163.8,목동,274.65,7,14,다가구,11470,1993
"49,200",2014,129,목동,190.8,7,16,단독,11470,1986
"125,000",2014,241,목동,538.6,7,22,다가구,11470,1997
"33,500",2014,119.2,목동,173.79,7,24,다가구,11470,1992
"83,000",2014,148.1,목동,217.35,7,25,단독,11470,1986
"75,000",2014,168.3,목동,249.57,7,25,다가구,11470,1991
"18,600",2014,89.6,신월동,126.42,7,1,다가구,11470,1987
"49,800",2014,118.3,신월동,195.61,7,10,다가구,11470,1993
"23,100",2014,90,신월동,149.67,7,21,다가구,11470,1994
"24,500",2014,103.4,신월동,88.92,7,23,다가구,11470,1978
"33,000",2014,119.1,신월동,237.96,7,25,다가구,11470,1990
"32,500",2014,89,신정동,144.75,8,7,다가구,11470,1992
"76,000",2014,150.4,신정동,237.64,8,11,단독,11470,1988
"61,000",2014,213.3,신정동,169.65,8,21,단독,11470,1983
"42,900",2014,86.5,신정동,149.06,8,22,단독,11470,1992
"87,000",2014,138.2,신정동,261.75,8,26,다가구,11470,2010
"29,900",2014,137.8,신정동,88.6,8,27,단독,11470,1977
"62,000",2014,169.9,목동,164.4,8,6,단독,11470,1982
"57,000",2014,153,목동,241.51,8,11,다가구,11470,1995
"85,000",2014,164.8,목동,161.32,8,11,단독,11470,1979
"90,000",2014,190.6,목동,156.36,8,12,단독,11470,1978
"103,500",2014,179.8,목동,414.44,8,18,단독,11470,1993
"120,000",2014,253.4,목동,460.8,8,18,다가구,11470,1996
"84,500",2014,144.1,목동,297.32,8,19,다가구,11470,1997
"52,000",2014,142,목동,212.16,8,21,단독,11470,1989
"90,000",2014,167.1,목동,257.47,8,27,다가구,11470,2001
"49,800",2014,104.9,목동,156.81,8,29,단독,11470,1982
"22,500",2014,106.6,신월동,75.04,8,1,단독,11470,1977
"33,500",2014,97.8,신월동,107.52,8,12,단독,11470,1989
"18,800",2014,83.2,신월동,122.01,8,14,단독,11470,1987
"67,000",2014,181.9,신월동,247.05,8,15,단독,11470,1988
"70,000",2014,198.4,신월동,178.01,8,27,단독,11470,1983
"46,500",2014,123.9,신월동,90.91,8,28,단독,11470,1977
"38,000",2014,40.34,신정동,84.96,9,3,단독,11470,2011
"76,000",2014,113.1,신정동,149.85,9,17,다가구,11470,1993
"110,400",2014,228,신정동,440.38,9,20,단독,11470,1992
"86,000",2014,190.5,신정동,158.35,9,24,단독,11470,1979
"135,000",2014,172.3,신정동,308.78,9,24,다가구,11470,2012
"23,600",2014,46,신정동,28,9,29,단독,11470,1984
"47,000",2014,117.7,목동,180.54,9,1,단독,11470,1989
"64,300",2014,140.2,목동,163.97,9,4,단독,11470,1977
"93,280",2014,192.7,목동,275.72,9,17,다가구,11470,1994
"96,000",2014,216.5,목동,266.22,9,22,단독,11470,1989
"94,000",2014,151.7,목동,255.32,9,22,다가구,11470,1996
"83,000",2014,180.8,목동,285.78,9,27,단독,11470,1993
"20,500",2014,86.7,신월동,128.52,9,3,단독,11470,1989
"60,000",2014,162.8,신월동,249.42,9,5,다가구,11470,1993
"27,000",2014,88.7,신월동,166.37,9,11,다가구,11470,1996
"25,000",2014,86.5,신월동,58.85,9,15,단독,11470,1981
"60,000",2014,169.6,신월동,114.71,9,17,단독,11470,1981
"23,500",2014,89.6,신월동,142.6,9,24,단독,11470,1990
"28,000",2014,118,신월동,230.12,9,25,단독,11470,1992
"24,000",2014,49.7,신월동,40.99,9,30,단독,11470,1981
"50,000",2014,164.5,신정동,193.25,10,7,단독,11470,1979
"46,000",2014,146.6,신정동,236.03,10,9,다가구,11470,1992
"50,000",2014,150.5,신정동,151.38,10,17,단독,11470,1984
"51,000",2014,138.9,신정동,88.27,10,17,단독,11470,1977
"105,000",2014,202.2,신정동,273.52,10,22,단독,11470,1974
"78,000",2014,110.3,신정동,250.44,10,22,다가구,11470,2002
"73,000",2014,146.5,신정동,255.03,10,24,다가구,11470,1994
"28,100",2014,108.8,신정동,101.82,10,25,단독,11470,1977
"55,200",2014,131.1,신정동,217.76,10,28,다가구,11470,1991
"59,000",2014,139.4,신정동,208.08,10,31,단독,11470,1990
"89,000",2014,196.7,목동,317.24,10,2,단독,11470,1992
"117,500",2014,215.8,목동,341.26,10,4,단독,11470,1991
"34,000",2014,69,목동,45.26,10,7,단독,11470,1971
"62,800",2014,93,목동,134.01,10,10,다가구,11470,1993
"59,500",2014,147.4,목동,219.96,10,13,단독,11470,1989
"63,500",2014,129.1,목동,144.75,10,14,단독,11470,1978
"75,890",2014,169,목동,146.12,10,24,단독,11470,1980
"66,900",2014,162,목동,215.1,10,26,단독,11470,1983
"124,900",2014,144.9,목동,97.13,10,27,단독,11470,1977
"23,750",2014,88,신월동,151.47,10,10,다가구,11470,1991
"35,500",2014,120.8,신월동,180.57,10,10,단독,11470,1990
"24,500",2014,98.9,신월동,78.02,10,13,단독,11470,1982
"30,000",2014,109.4,신월동,157.77,10,21,다가구,11470,1993
"146,000",2014,171.2,신월동,286.62,10,21,단독,11470,1978
"47,000",2014,128.9,신월동,254.16,10,22,단독,11470,1989
"49,000",2014,116.8,신월동,154.46,10,29,다가구,11470,2014
"25,000",2014,90.8,신월동,134.91,10,30,단독,11470,1989
"86,000",2014,196.4,신정동,282.89,11,19,단독,11470,1983
"150,000",2014,235,목동,253.55,11,3,단독,11470,1978
"65,500",2014,124.8,목동,187.35,11,6,단독,11470,1990
"58,130",2014,155,목동,200.99,11,13,단독,11470,1983
"64,300",2014,112,목동,61.72,11,15,단독,11470,1973
"66,000",2014,145.5,목동,173.07,11,19,단독,11470,1983
"45,500",2014,147.5,신월동,247.63,11,14,단독,11470,1992
"39,500",2014,120,신월동,179.22,11,15,단독,11470,1990
"15,400",2014,49.9,신월동,38.35,11,15,단독,11470,1981
"33,800",2014,88.6,신월동,149.83,11,20,단독,11470,1973
"33,800",2014,150,신월동,136.2,11,30,단독,11470,1980
"135,000",2014,310.3,신월동,442.92,11,30,단독,11470,1985
"102,100",2014,137.4,신정동,154.9,12,3,단독,11470,1978
"57,920",2014,134.8,신정동,198.9,12,3,다가구,11470,1991
"33,900",2014,106.1,신정동,181.11,12,3,다가구,11470,1996
"55,300",2014,123.2,신정동,199.83,12,8,다가구,11470,1992
"95,000",2014,222.6,신정동,389.8,12,18,다가구,11470,1994
"56,000",2014,134.5,신정동,200.37,12,21,다가구,11470,1990
"47,350",2014,106.6,신정동,207.09,12,25,다가구,11470,1997
"120,000",2014,198.7,신정동,494.75,12,26,다가구,11470,1993
"107,000",2014,235.5,목동,419.79,12,17,다가구,11470,1997
"61,000",2014,163,목동,299.15,12,26,단독,11470,1987
"83,500",2014,208.6,신월동,424.11,12,4,다가구,11470,1998
"68,700",2014,177.4,신월동,137.07,12,12,단독,11470,1976
"29,500",2014,88.2,신월동,63.63,12,22,단독,11470,1979
"18,000",2014,44.1,신월동,63.14,12,30,단독,11470,1981
"22,900",2015,66,신정동,39.93,1,8,단독,11470,1976
"55,000",2015,186.7,신정동,168.93,1,9,단독,11470,1978
"88,500",2015,198.7,신정동,436.81,1,10,다가구,11470,1995
"54,800",2015,109.5,신정동,212.98,1,12,다가구,11470,1997
"48,800",2015,163.6,신정동,279.02,1,19,다가구,11470,1994
"54,500",2015,119.8,신정동,196.26,1,22,다가구,11470,1994
"54,000",2015,138.6,신정동,130.57,1,24,단독,11470,1978
"39,000",2015,86,신정동,46.28,1,26,단독,11470,1970
"58,800",2015,162,목동,230.69,1,10,단독,11470,1984
"86,250",2015,206.8,목동,323.22,1,15,단독,11470,1991
"83,000",2015,128.1,목동,288.99,1,19,다가구,11470,1996
"40,350",2015,157.9,목동,287.14,1,23,다가구,11470,1990
"72,000",2015,181.9,목동,398.52,1,28,다가구,11470,1997
"106,000",2015,178.6,목동,348.28,1,30,다가구,11470,1988
"75,000",2015,178.5,신월동,372.02,1,7,다가구,11470,1997
"18,700",2015,49.7,신월동,38.68,1,7,단독,11470,1981
"23,000",2015,50.05,신월동,28.76,1,7,단독,11470,1981
"16,000",2015,48.7,신월동,87.9,1,10,단독,11470,1983
"66,000",2015,147.9,신월동,82.54,1,19,단독,11470,1976
"21,000",2015,92.7,신월동,118.59,1,23,단독,11470,1989
"27,800",2015,128.7,신월동,111.6,1,27,다가구,11470,1983
"20,000",2015,48.7,신월동,40,1,28,단독,11470,1981
"75,000",2015,230.2,신월동,321.6,1,29,다가구,11470,1991
"76,500",2015,152,신정동,137.85,2,5,단독,11470,1981
"43,300",2015,143,신정동,204.64,2,5,단독,11470,1984
"30,000",2015,105.2,신정동,163.45,2,7,다가구,11470,1987
"46,000",2015,99,신정동,142.94,2,7,단독,11470,1992
"53,700",2015,128.1,신정동,216.57,2,10,다가구,11470,1996
"43,750",2015,116.4,신정동,216.14,2,12,다가구,11470,1993
"54,000",2015,107.8,신정동,176.68,2,14,단독,11470,1990
"35,796",2015,136,신정동,197.35,2,17,다가구,11470,1994
"15,504",2015,69,신정동,46.43,2,17,단독,11470,
"14,706",2015,69,신정동,44.96,2,17,단독,11470,1971
"30,324",2015,86,신정동,158.05,2,17,다가구,11470,1993
"28,842",2015,69,신정동,139.53,2,17,다가구,11470,1993
"12,768",2015,50,신정동,88,2,17,단독,11470,1984
"58,000",2015,142.8,신정동,209.85,2,26,단독,11470,1987
"73,500",2015,169,목동,228.68,2,1,단독,11470,1985
"131,000",2015,174,목동,165.29,2,2,단독,11470,1980
"84,000",2015,164.9,목동,322,2,14,다가구,11470,2002
"105,000",2015,198,목동,282.33,2,14,단독,11470,1990
"69,630",2015,162.7,목동,248.07,2,23,단독,11470,1989
"68,000",2015,117.7,목동,127.4,2,26,단독,11470,1977
"53,600",2015,177.3,신월동,105.13,2,2,단독,11470,1978
"58,880",2015,152.5,신월동,165.14,2,14,단독,11470,1983
"44,500",2015,149.6,신월동,212.44,2,16,단독,11470,1986
"29,500",2015,124.3,신월동,185.22,2,17,단독,11470,1989
"15,500",2015,49.4,신월동,29.09,2,18,단독,11470,1980
"15,928",2015,50.1,신월동,38.02,2,23,단독,11470,1981
"40,950",2015,101.9,신월동,69.02,2,25,단독,11470,1975
"55,500",2015,166,신월동,298.71,2,26,단독,11470,1994
"42,500",2015,128,신월동,230.1,2,27,다가구,11470,1990
"23,500",2015,95.1,신월동,142.14,2,27,단독,11470,1990
"32,000",2015,110.9,신정동,192.9,3,6,다가구,11470,1991
"90,000",2015,155.8,신정동,264.64,3,10,다가구,11470,1991
"65,700",2015,127.1,신정동,199.5,3,13,다가구,11470,2002
"50,000",2015,138.9,신정동,163.06,3,14,단독,11470,1978
"19,500",2015,54.55,신정동,47.6,3,19,단독,11470,1981
"88,500",2015,195.1,신정동,279.68,3,19,단독,11470,1990
"56,600",2015,113.8,신정동,199.9,3,23,다가구,11470,1992
"48,000",2015,120.4,신정동,94.54,3,23,다가구,11470,1977
"48,000",2015,121.3,신정동,91.57,3,23,다가구,11470,1977
"102,000",2015,179.1,신정동,395.6,3,25,다가구,11470,1993
"78,000",2015,172,신정동,274.87,3,25,다가구,11470,1994
"52,000",2015,116.9,신정동,190.53,3,27,다가구,11470,1993
"53,850",2015,124.3,신정동,231.95,3,30,다가구,11470,1992
"82,400",2015,150,목동,220.35,3,9,단독,11470,1989
"50,000",2015,86.1,목동,133.35,3,12,단독,11470,1989
"82,000",2015,185,목동,292.68,3,13,다가구,11470,1993
"117,000",2015,199.7,목동,247.26,3,18,단독,11470,1991
"108,000",2015,198.7,목동,125.82,3,22,단독,11470,1976
"60,000",2015,155.3,목동,82.05,3,26,단독,11470,1976
"76,500",2015,172,목동,203.4,3,27,다가구,11470,1985
"77,000",2015,150.2,목동,82.05,3,27,단독,11470,1976
"57,000",2015,145,목동,199.33,3,30,단독,11470,1982
"108,300",2015,156.9,목동,166.03,3,31,단독,11470,1974
"37,500",2015,164.7,신월동,246.15,3,1,단독,11470,1990
"48,000",2015,167.7,신월동,122.34,3,2,단독,11470,1983
"21,000",2015,55,신월동,47.27,3,2,단독,11470,1981
"137,500",2015,180.4,신월동,184.46,3,4,단독,11470,1982
"19,000",2015,49.3,신월동,37.02,3,6,단독,11470,1981
"20,300",2015,92.8,신월동,195.23,3,12,다가구,11470,1995
"43,100",2015,167.2,신월동,69.42,3,14,단독,11470,1974
"45,500",2015,126.4,신월동,199.71,3,15,다가구,11470,1992
"17,900",2015,49.2,신월동,40.66,3,17,단독,11470,1981
"20,400",2015,49.2,신월동,71.4,3,17,단독,11470,1981
"20,000",2015,103.4,신월동,88.92,3,19,단독,11470,1978
"50,000",2015,143.4,신월동,149.85,3,21,다가구,11470,1992
"53,000",2015,120.5,신월동,93.2,3,23,단독,11470,1977
"48,000",2015,144.6,신월동,149.98,3,23,다가구,11470,1992
"40,800",2015,112.6,신월동,192.6,3,23,단독,11470,1992
"52,800",2015,145.2,신월동,216.81,3,23,단독,11470,1989
"22,800",2015,88.1,신월동,160.08,3,24,다가구,11470,1992
"20,000",2015,52.2,신월동,37.07,3,24,단독,11470,1981
"78,700",2015,173.5,신정동,190.75,4,1,다가구,11470,1982
"80,220",2015,176.8,신정동,203.75,4,3,다가구,11470,1982
"170,000",2015,205,신정동,265.46,4,4,단독,11470,1980
"43,300",2015,143,신정동,204.64,4,6,단독,11470,1984
"61,800",2015,137.7,신정동,227.8,4,8,다가구,11470,1991
"50,000",2015,156.3,신정동,92.3,4,13,단독,11470,1977
"81,600",2015,180,신정동,170.42,4,13,다가구,11470,1983
"170,000",2015,307.2,신정동,712.1,4,13,다가구,11470,1986
"41,000",2015,100.1,신정동,169.27,4,19,다가구,11470,1994
"81,000",2015,177.9,신정동,209.58,4,21,다가구,11470,1979
"51,000",2015,133.1,신정동,208.95,4,25,다가구,11470,1993
"52,000",2015,128.2,신정동,77.35,4,29,단독,11470,1977
"47,250",2015,137.6,신정동,225.06,4,29,다가구,11470,1992
"62,500",2015,168.1,신정동,88.15,4,30,단독,11470,1977
"53,000",2015,168.8,신정동,81.65,4,30,단독,11470,1977
"68,900",2015,175,목동,247.41,4,1,단독,11470,1990
"78,000",2015,150.9,목동,335.1,4,3,다가구,11470,1993
"107,000",2015,246.7,목동,470.88,4,4,다가구,11470,1993
"52,300",2015,133.2,목동,207.27,4,10,단독,11470,1981
"67,500",2015,106,목동,178.46,4,10,다가구,11470,1995
"49,850",2015,134.6,목동,220.65,4,15,다가구,11470,1991
"200,000",2015,292.8,목동,355.66,4,16,다가구,11470,1977
"66,000",2015,128.6,목동,211.3,4,16,다가구,11470,1988
"76,600",2015,169,목동,160.02,4,17,단독,11470,1975
"74,500",2015,165,목동,189.54,4,24,단독,11470,1983
"128,500",2015,236.2,목동,491.78,4,24,다가구,11470,1996
"130,000",2015,243,목동,501.22,4,24,다가구,11470,1996
"66,700",2015,155.5,목동,165.36,4,28,다가구,11470,1983
"67,500",2015,181,목동,338.42,4,30,다가구,11470,1995
"37,000",2015,103,신월동,176.31,4,4,다가구,11470,1991
"20,000",2015,43.2,신월동,34.38,4,7,단독,11470,1981
"24,500",2015,121.7,신월동,94.54,4,8,단독,11470,1981
"78,000",2015,201.5,신월동,407,4,13,다가구,11470,1997
"19,000",2015,50.95,신월동,68.43,4,14,단독,11470,1981
"18,000",2015,50.95,신월동,32.39,4,15,단독,11470,1981
"48,000",2015,119.1,신월동,240.93,4,15,다가구,11470,1993
"34,000",2015,96.1,신월동,150.21,4,22,단독,11470,1988
"20,000",2015,87.7,신월동,178.62,4,22,다가구,11470,1995
"60,416",2015,159.3,신월동,222.51,4,23,단독,11470,1987
"51,000",2015,169,신월동,245.75,4,24,단독,11470,1986
"16,650",2015,50.85,신월동,39.01,4,27,단독,11470,1981
"87,000",2015,214.8,신월동,216.42,4,27,다가구,11470,1983
"26,700",2015,92.7,신월동,163.56,4,28,다가구,11470,1993
"18,500",2015,88.1,신월동,133.2,4,30,단독,11470,1986
"53,050",2015,134.9,신정동,82.12,5,11,단독,11470,1977
"57,700",2015,121.6,신정동,199.97,5,12,다가구,11470,1993
"74,200",2015,176.2,신정동,249.44,5,12,다가구,11470,1990
"57,000",2015,111.2,신정동,195.3,5,13,다가구,11470,1991
"52,800",2015,146.1,신정동,90.28,5,14,단독,11470,1977
"80,000",2015,149,신정동,212.88,5,18,단독,11470,1993
"69,000",2015,134.7,신정동,201.42,5,19,다가구,11470,1989
"71,000",2015,130.9,신정동,195.51,5,19,다가구,11470,1989
"41,000",2015,96,신정동,145.5,5,21,다가구,11470,1993
"124,000",2015,195,신정동,398.8,5,22,다가구,11470,1990
"90,000",2015,155.9,신정동,331.05,5,22,다가구,11470,1991
"70,000",2015,167.1,신정동,165.95,5,23,단독,11470,1977
"30,000",2015,114.4,신정동,155.36,5,26,단독,11470,1976
"57,000",2015,126,신정동,77.85,5,26,단독,11470,1977
"112,000",2015,120,목동,288.92,5,4,다가구,11470,1994
"65,500",2015,127.4,목동,176.66,5,6,다가구,11470,1998
"70,000",2015,130.3,목동,211.93,5,6,다가구,11470,1994
"100,000",2015,79,목동,275.4,5,6,다가구,11470,1996
"100,000",2015,212,목동,242.79,5,8,단독,11470,1983
"73,000",2015,163.4,목동,244.32,5,13,단독,11470,1990
"76,000",2015,165,목동,66.12,5,15,단독,11470,1970
"119,500",2015,199.1,목동,335.49,5,16,다가구,11470,2006
"122,180",2015,207.1,목동,417.6,5,16,다가구,11470,1995
"68,000",2015,125.5,목동,81.55,5,19,단독,11470,1976
"50,000",2015,128.3,목동,227.73,5,20,다가구,11470,1992
"62,300",2015,138.7,목동,243.57,5,20,다가구,11470,1991
"55,500",2015,148.8,목동,213.84,5,26,다가구,11470,1990
"59,700",2015,163.7,목동,237.61,5,27,단독,11470,1983
"49,000",2015,116,목동,135.54,5,29,다가구,11470,1979
"90,000",2015,202,목동,112,5,29,단독,11470,1982
"23,500",2015,89,신월동,126.36,5,5,다가구,11470,1990
"31,000",2015,136.9,신월동,197.24,5,6,다가구,11470,1989
"20,000",2015,87.8,신월동,148.9,5,6,단독,11470,1992
"14,300",2015,86,신월동,46.35,5,9,단독,11470,1974
"19,000",2015,49.85,신월동,47.28,5,9,단독,11470,1981
"39,650",2015,114.4,신월동,111,5,12,단독,11470,1985
"34,800",2015,102.4,신월동,158.82,5,13,다가구,11470,1989
"41,800",2015,104.2,신월동,147.96,5,19,다가구,11470,1976
"40,500",2015,123.6,신월동,121.27,5,19,단독,11470,1984
"39,000",2015,127.8,신월동,76.53,5,20,다가구,11470,1975
"19,000",2015,48.15,신월동,40,5,23,단독,11470,1981
"33,000",2015,91.1,신월동,117.85,5,28,단독,11470,1990
"70,000",2015,140.5,신정동,163.97,6,1,다가구,11470,1977
"61,500",2015,148.5,신정동,297.5,6,1,다가구,11470,1997
"44,200",2015,90.1,신정동,105.76,6,2,다가구,11470,1974
"59,000",2015,150,신정동,332.64,6,8,다가구,11470,1993
"54,000",2015,118.8,신정동,177.63,6,9,다가구,11470,1990
"40,000",2015,93,신정동,56.86,6,10,단독,11470,1981
"32,300",2015,56.3,신정동,119.29,6,15,단독,11470,1990
"61,500",2015,174.7,신정동,250.21,6,15,단독,11470,1984
"40,000",2015,99,신정동,139.28,6,15,다가구,11470,1993
"90,000",2015,163.8,신정동,321.92,6,18,단독,11470,1989
"41,500",2015,100.9,신정동,237.48,6,18,다가구,11470,1993
"50,900",2015,135.7,신정동,294.32,6,24,다가구,11470,1995
"123,000",2015,145.8,신정동,362.06,6,26,단독,11470,2005
"43,000",2015,86,신정동,118.88,6,27,다가구,11470,1992
"83,000",2015,164.7,신정동,426.28,6,29,다가구,11470,1991
"88,800",2015,153.7,목동,271.87,6,9,다가구,11470,2004
"107,000",2015,248,목동,176.49,6,9,단독,11470,1984
"101,000",2015,223,목동,299.3,6,10,다가구,11470,1989
"79,000",2015,153.7,목동,183.3,6,11,단독,11470,1977
"80,000",2015,171.1,목동,98.65,6,15,단독,11470,1975
"51,000",2015,112,목동,172.15,6,16,다가구,11470,1982
"66,900",2015,186.8,목동,129.59,6,16,단독,11470,1978
"59,350",2015,137.2,목동,111.08,6,18,단독,11470,1979
"71,000",2015,208.1,목동,246.6,6,19,단독,11470,1990
"55,000",2015,124.5,목동,192.09,6,19,다가구,11470,1993
"58,000",2015,137.9,목동,88.26,6,22,단독,11470,1977
"67,000",2015,156.5,목동,215.19,6,22,단독,11470,1986
"81,000",2015,183.8,목동,297.37,6,25,다가구,11470,1994
"95,000",2015,238,목동,229.1,6,25,단독,11470,1997
"56,800",2015,132,목동,173.55,6,26,단독,11470,1982
