거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"175,000",2016,198.2,석촌동,462.04,10,11,다가구,11710,1994
"198,000",2016,216.3,석촌동,249.75,10,27,단독,11710,1985
"193,000",2016,213,석촌동,475.41,10,31,다가구,11710,1996
"180,000",2016,200.1,삼전동,228.92,10,26,단독,11710,1983
"193,000",2016,209.4,가락동,446.25,10,13,다가구,11710,1988
"117,700",2016,169.8,가락동,249.96,10,25,단독,11710,1988
"133,500",2016,188.6,가락동,249.82,10,27,단독,11710,1987
"110,000",2016,116.7,가락동,309.93,10,29,다가구,11710,1996
"151,200",2016,198.5,가락동,249.87,10,29,단독,11710,1988
"77,900",2016,116.5,문정동,180.87,10,13,단독,11710,1987
"120,000",2016,167.8,문정동,294.93,10,14,다가구,11710,1994
"143,200",2016,189.7,문정동,249.6,10,28,단독,11710,1989
"165,000",2016,217.9,방이동,195.46,10,1,단독,11710,1983
"140,000",2016,167,방이동,248.4,10,8,단독,11710,1988
"158,000",2016,208.6,방이동,426.79,10,17,다가구,11710,1997
"71,500",2016,121,오금동,187.2,10,1,단독,11710,1988
"77,500",2016,122.9,오금동,205.73,10,14,단독,11710,1992
"98,000",2016,167.8,오금동,246.06,10,24,단독,11710,1988
"108,470",2016,167.9,오금동,245.2,10,24,단독,11710,1988
"27,600",2016,54,거여동,52.89,10,3,단독,11710,1980
"20,750",2016,22,거여동,23.14,10,4,단독,11710,1980
"26,839",2016,44.5,거여동,19.83,10,4,단독,11710,1980
"20,850",2016,25.7,거여동,26.45,10,6,단독,11710,1980
"46,100",2016,80.4,거여동,142.83,10,8,단독,11710,1992
"21,700",2016,23,거여동,26.45,10,12,단독,11710,1980
"83,000",2016,104.8,거여동,149.25,10,15,단독,11710,1984
"20,725",2016,22,거여동,23.14,10,17,단독,11710,1980
"24,920",2016,36.42,거여동,26.45,10,19,단독,11710,1980
"39,600",2016,83.3,거여동,66.12,10,19,단독,11710,1980
"41,074",2016,66,거여동,98.34,10,21,다가구,11710,1993
"92,500",2016,166,거여동,246.96,10,23,다가구,11710,1980
"23,680",2016,25.1,거여동,21.49,10,27,단독,11710,1980
"29,680",2016,46,거여동,46.28,10,27,단독,11710,1980
"89,700",2016,122,마천동,194.57,10,4,다가구,11710,1991
"20,000",2016,47.6,마천동,39.67,10,6,단독,11710,1980
"60,000",2016,109,마천동,152.73,10,9,단독,11710,1989
"68,000",2016,126,마천동,180.21,10,10,단독,11710,1986
"32,700",2016,75,마천동,39.29,10,10,단독,11710,2016
"46,000",2016,94.6,마천동,153.33,10,12,단독,11710,1981
"52,500",2016,96,마천동,148.76,10,13,단독,11710,1989
"66,000",2016,143.1,마천동,198.29,10,22,단독,11710,1982
"95,000",2016,153.4,마천동,303.39,10,23,단독,11710,1987
"67,000",2016,159.9,마천동,237.42,10,26,단독,11710,1989
"53,000",2016,129,마천동,159.69,10,26,단독,11710,1988
"15,000",2016,51.2,마천동,39.67,10,28,단독,11710,1985
"44,500",2016,86,마천동,131.25,10,28,다가구,11710,1992
"20,000",2016,46.8,마천동,29.07,10,29,단독,11710,1983
"10,000",2016,26.8,마천동,33.06,10,30,단독,11710,1980
"78,000",2016,101.2,잠실동,126.24,11,2,단독,11710,1979
"296,000",2016,299.2,잠실동,400.2,11,4,다가구,11710,1981
"197,000",2016,215,잠실동,478.98,11,5,다가구,11710,1998
"89,000",2016,104.8,잠실동,166.3,11,9,다가구,11710,1988
"98,000",2016,96.7,잠실동,173.55,11,21,단독,11710,1990
"320,000",2016,318.1,잠실동,658.24,11,24,다가구,11710,1995
"47,000",2016,99,풍납동,121.5,11,16,단독,11710,1986
"71,400",2016,120,풍납동,186.12,11,21,단독,11710,1988
"71,000",2016,132,풍납동,177.81,11,21,단독,11710,1995
"119,390",2016,171.6,송파동,242.97,11,5,단독,11710,1988
"187,000",2016,207.8,송파동,495.41,11,16,단독,11710,1990
"145,000",2016,180.7,송파동,302.28,11,23,단독,11710,1986
"145,000",2016,191.7,가락동,418.12,11,3,다가구,11710,1993
"28,870",2016,43,거여동,33.06,11,1,단독,11710,1980
"57,000",2016,120.6,거여동,194.76,11,2,다가구,11710,1991
"21,300",2016,22,거여동,21.82,11,3,단독,11710,1980
"88,000",2016,150.8,거여동,225.45,11,17,단독,11710,1989
"27,570",2016,45,거여동,36.36,11,21,단독,11710,1980
"62,500",2016,114.7,거여동,179.88,11,21,다가구,11710,1998
"68,000",2016,130,거여동,258.46,11,30,단독,11710,1980
"56,000",2016,184.3,마천동,140.49,11,1,단독,11710,1984
"44,500",2016,106.1,마천동,110.03,11,5,단독,11710,1983
"97,000",2016,186.2,마천동,290.75,11,7,단독,11710,1983
"75,000",2016,145,마천동,231.95,11,7,다가구,11710,1993
"114,000",2016,230,마천동,347.6,11,14,다가구,11710,1993
"62,000",2016,128,마천동,168.69,11,18,단독,11710,1987
"47,000",2016,106,마천동,149.14,11,21,다가구,11710,1990
"17,000",2016,26.1,마천동,16.8,11,24,단독,11710,1985
"81,600",2016,142,풍납동,288.48,12,2,단독,11710,1980
"82,200",2016,136,풍납동,207.86,12,2,단독,11710,1987
"74,620",2016,176,풍납동,246.6,12,18,단독,11710,1983
"165,000",2016,179.8,송파동,405.45,12,16,다가구,11710,1997
"161,000",2016,205.1,석촌동,249.4,12,14,단독,11710,1987
"280,000",2016,273.7,석촌동,464.46,12,26,단독,11710,1982
"77,900",2016,118.1,가락동,176.01,12,27,단독,11710,1986
"79,000",2016,118.4,문정동,180.34,12,28,단독,11710,1987
"120,000",2016,207.5,문정동,259.68,12,30,단독,11710,1988
"189,200",2016,222.6,방이동,499.86,12,29,단독,11710,1996
"115,000",2016,166,오금동,368.37,12,7,다가구,11710,1997
"47,000",2016,93,거여동,138.78,12,21,단독,11710,1990
"171,000",2016,252.5,거여동,630.75,12,21,단독,11710,1989
"27,245",2016,46,거여동,46.28,12,30,단독,11710,1980
"72,000",2016,132,마천동,210.12,12,7,단독,11710,1990
"86,000",2016,142,마천동,214.62,12,8,단독,11710,1986
"50,000",2016,134.24,마천동,131.49,12,9,단독,11710,1984
"12,750",2016,23.1,마천동,18.45,12,17,단독,11710,1985
"88,900",2017,104.4,잠실동,167.64,1,7,단독,11710,1987
"143,090",2017,178.5,잠실동,238.74,1,20,단독,11710,1982
"126,000",2017,247.3,송파동,249.83,1,20,단독,11710,1984
"187,830",2017,207,석촌동,271.42,1,6,단독,11710,1984
"132,000",2017,171,가락동,246.51,1,13,단독,11710,1987
"139,000",2017,204.6,문정동,249.22,1,11,단독,11710,1987
"61,900",2017,102.9,문정동,169.32,1,26,단독,11710,1993
"210,500",2017,250.6,방이동,323.37,1,7,단독,11710,1988
"28,700",2017,50,거여동,44.63,1,3,단독,11710,1980
"86,500",2017,126.5,거여동,175.74,1,11,다가구,11710,1981
"45,060",2017,79,거여동,115.44,1,13,단독,11710,1990
"13,780",2017,25.2,거여동,26.45,1,14,단독,11710,1980
"58,500",2017,112,거여동,156.75,1,20,단독,11710,1992
"53,000",2017,93,거여동,198.59,1,21,단독,11710,1997
"24,050",2017,36,거여동,23.14,1,25,단독,11710,1980
"89,700",2017,99.1,잠실동,168.91,2,4,단독,11710,2002
"134,500",2017,168,풍납동,354.93,2,17,다가구,11710,1995
"126,000",2017,247.3,송파동,249.83,2,20,단독,11710,1984
"142,500",2017,165.4,석촌동,249.21,2,20,단독,11710,1989
"218,000",2017,241.3,삼전동,507.54,2,7,단독,11710,2000
"155,600",2017,203,가락동,284.49,2,10,단독,11710,1987
"145,000",2017,193,가락동,243.72,2,23,단독,11710,1987
"55,000",2017,94.4,문정동,58.98,2,16,단독,11710,1979
"180,500",2017,259.7,문정동,297.75,2,17,단독,11710,1988
"119,000",2017,115.3,문정동,214.19,2,25,다가구,11710,2016
"115,000",2017,166,오금동,368.37,2,10,다가구,11710,1997
"352,558",2017,517.7,오금동,321.54,2,20,단독,11710,1989
"16,100",2017,21,거여동,26.45,2,4,단독,11710,1980
"18,000",2017,24,거여동,24.79,2,7,단독,11710,1980
"105,000",2017,169,거여동,383.52,2,13,단독,11710,1995
"63,000",2017,85.7,거여동,172.95,2,15,단독,11710,1989
"116,000",2017,136,거여동,443.69,2,17,단독,11710,1991
"102,000",2017,159.3,거여동,248.66,2,17,다가구,11710,1998
"19,200",2017,21,거여동,19.89,2,24,단독,11710,1980
"54,000",2017,92.3,거여동,162.78,2,27,단독,11710,1992
"14,000",2017,45,마천동,33.8,2,3,단독,11710,1985
"59,500",2017,122,마천동,181.8,2,6,단독,11710,1987
"77,500",2017,166,마천동,214.18,2,8,단독,11710,1979
"23,000",2017,52,마천동,30.6,2,28,단독,11710,1980
"88,000",2017,177,풍납동,247.41,3,4,단독,11710,1984
"78,500",2017,122,풍납동,194.73,3,6,단독,11710,1988
"180,000",2017,162,풍납동,319.47,3,15,단독,11710,2016
"77,500",2017,119,풍납동,178.02,3,15,단독,11710,1988
"110,000",2017,166.3,풍납동,247.02,3,24,단독,11710,1990
"122,000",2017,164.6,송파동,180.32,3,17,단독,11710,1982
"150,000",2017,234.8,송파동,423.21,3,31,다가구,11710,1995
"150,800",2017,172.1,석촌동,247.02,3,4,단독,11710,1988
"170,000",2017,174.4,석촌동,402.22,3,4,다가구,11710,1993
"164,880",2017,205.7,석촌동,258.36,3,15,단독,11710,1989
"243,000",2017,271.3,가락동,637.18,3,6,다가구,11710,1997
"129,500",2017,164,가락동,359.56,3,8,단독,11710,1989
"117,000",2017,165,가락동,387.84,3,16,단독,11710,1989
"142,500",2017,196.9,가락동,272.79,3,18,단독,11710,1987
"139,000",2017,182.3,가락동,345.32,3,28,단독,11710,1987
"139,700",2017,166.8,가락동,435.43,3,30,단독,11710,1988
"142,000",2017,179.8,문정동,385.14,3,7,단독,11710,1990
"143,000",2017,180.1,문정동,246.66,3,7,단독,11710,1987
"114,300",2017,190.5,문정동,249.68,3,25,단독,11710,1988
"290,000",2017,264.6,오금동,820.58,3,13,단독,11710,2001
"152,500",2017,214.6,오금동,494.7,3,17,단독,11710,1989
"205,000",2017,234.5,오금동,553.65,3,27,다가구,11710,1988
"51,800",2017,93,거여동,134.4,3,3,단독,11710,1987
"30,300",2017,41,거여동,45.62,3,6,단독,11710,1980
"22,300",2017,22,거여동,22.48,3,8,단독,11710,1980
"55,500",2017,95.5,거여동,160.96,3,9,다가구,11710,1995
"63,600",2017,136,거여동,182.16,3,11,단독,11710,1989
"24,270",2017,43,거여동,37.24,3,15,단독,11710,1985
"69,500",2017,133,거여동,188.53,3,23,다가구,11710,1980
"22,200",2017,25,거여동,26.45,3,29,단독,11710,1980
"15,400",2017,48.7,마천동,29.64,3,1,단독,11710,1985
"64,000",2017,136,마천동,203,3,3,단독,11710,1988
"21,500",2017,46.12,마천동,18.18,3,9,단독,11710,1974
"70,000",2017,144.9,마천동,199.63,3,20,단독,11710,1991
"95,000",2017,153.2,마천동,337.38,3,20,다가구,11710,1988
"38,800",2017,98,마천동,117.31,3,26,단독,11710,1976
"58,500",2017,139.2,마천동,179.69,3,29,단독,11710,1994
"68,000",2017,112,마천동,225.1,3,29,다가구,11710,1989
"88,000",2017,165,마천동,245.16,3,30,단독,11710,1990
"60,000",2017,99,풍납동,149.99,4,4,단독,11710,1989
"53,200",2017,93,풍납동,117,4,17,단독,11710,1993
"101,000",2017,139,풍납동,299.01,4,22,단독,11710,1995
"68,161",2017,106,풍납동,161.37,4,27,단독,11710,1985
"68,161",2017,106,풍납동,172.74,4,27,단독,11710,1988
"120,000",2017,211.6,송파동,248.12,4,26,단독,11710,1989
"189,000",2017,208.4,석촌동,255.75,4,13,단독,11710,1983
"130,000",2017,165.4,석촌동,166.05,4,19,단독,11710,1982
"137,000",2017,166.3,삼전동,341.82,4,4,다가구,11710,1997
"201,500",2017,223.2,삼전동,510.72,4,15,단독,11710,1997
"206,000",2017,214.6,삼전동,493.43,4,28,단독,11710,1997
"253,000",2017,282.9,삼전동,329.29,4,28,단독,11710,1988
"139,920",2017,174.6,문정동,248.82,4,11,단독,11710,1989
"138,000",2017,186.5,문정동,249.93,4,14,단독,11710,1988
"67,000",2017,192,방이동,189.36,4,25,단독,11710,1983
"87,000",2017,132.1,오금동,202.11,4,5,단독,11710,1988
"160,000",2017,236.8,오금동,569.7,4,13,단독,11710,1989
"31,523",2017,50,거여동,50,4,1,단독,11710,1980
"60,000",2017,98.8,거여동,172.26,4,8,단독,11710,1991
"73,200",2017,89.9,거여동,144.28,4,10,단독,11710,1987
"22,300",2017,23,거여동,23.14,4,14,단독,11710,1980
"24,000",2017,50,거여동,34.06,4,20,단독,11710,1971
"55,000",2017,132,거여동,142.7,4,25,단독,11710,1976
"22,100",2017,26,거여동,26.44,4,26,단독,11710,1980
"87,000",2017,161.3,마천동,242.31,4,2,단독,11710,1982
"30,000",2017,63.35,마천동,39.67,4,5,단독,11710,1980
"40,000",2017,62.3,마천동,119.13,4,7,단독,11710,1971
"53,000",2017,107.3,마천동,151.5,4,9,단독,11710,1980
"125,000",2017,165,마천동,244.35,4,15,단독,11710,1988
"104,000",2017,220.8,풍납동,310.08,5,23,단독,11710,1997
"109,000",2017,132,풍납동,269.59,5,26,단독,11710,1992
"300,000",2017,307.5,송파동,656.5,5,30,다가구,11710,1999
"150,000",2017,170.9,석촌동,248.63,5,15,다가구,11710,1986
"206,700",2017,227.9,석촌동,509.18,5,15,다가구,11710,1996
"175,000",2017,198.2,석촌동,462.04,5,22,다가구,11710,1994
"195,300",2017,235,석촌동,270.8,5,24,단독,11710,1987
"156,600",2017,178.5,삼전동,185.44,5,27,단독,11710,1982
"118,000",2017,116.1,가락동,192.11,5,4,단독,11710,1987
"142,000",2017,188.6,가락동,249.9,5,9,단독,11710,1988
"187,000",2017,220,가락동,482.08,5,29,단독,11710,1991
"124,702",2017,118.4,문정동,230.79,5,1,다가구,11710,2016
"233,000",2017,251.6,문정동,536.03,5,9,다가구,11710,1989
"81,000",2017,117.4,문정동,177.24,5,9,단독,11710,1987
"152,700",2017,210.8,문정동,513.45,5,13,단독,11710,1989
"116,000",2017,194.1,문정동,473.66,5,15,단독,11710,1989
"192,000",2017,214.3,방이동,463.36,5,4,다가구,11710,1996
"154,700",2017,198.3,방이동,407.11,5,24,단독,11710,1996
"191,200",2017,234.2,방이동,291.35,5,25,단독,11710,1988
"119,000",2017,130.6,방이동,325.51,5,31,다가구,11710,1988
"130,000",2017,191.7,오금동,474.08,5,26,단독,11710,1991
"31,746",2017,40,거여동,36.36,5,3,단독,11710,1980
"27,113",2017,15,거여동,52.89,5,5,단독,11710,1980
"21,922",2017,25,거여동,23.14,5,6,단독,11710,1980
"34,274",2017,43,거여동,44.63,5,8,단독,11710,1980
"39,400",2017,99,거여동,42.31,5,11,단독,11710,1970
"30,000",2017,40,거여동,39.67,5,15,단독,11710,1980
"31,960",2017,27.3,거여동,19.83,5,18,단독,11710,1980
"75,000",2017,94.4,거여동,148.17,5,19,단독,11710,1987
"46,500",2017,90.4,거여동,139.02,5,22,단독,11710,1989
"65,000",2017,112,마천동,197.37,5,4,단독,11710,1992
"58,000",2017,96,마천동,165.96,5,14,단독,11710,1990
"64,000",2017,132,마천동,200.33,5,17,단독,11710,1990
"7,500",2017,24.95,마천동,26.45,5,21,단독,11710,1980
"100,000",2017,165,마천동,307,5,24,단독,11710,1994
"241,000",2017,267.8,잠실동,567.36,6,2,단독,11710,1988
"91,000",2017,105.7,잠실동,164.8,6,7,단독,11710,1990
"88,000",2017,108.1,잠실동,173.66,6,20,단독,11710,1989
"54,000",2017,89,풍납동,109.53,6,22,단독,11710,1991
"185,000",2017,165.5,송파동,326.06,6,3,단독,11710,2015
"191,000",2017,169.2,석촌동,183.03,6,7,단독,11710,1982
"170,000",2017,205,삼전동,419.76,6,27,단독,11710,1996
"169,000",2017,198.3,삼전동,440.16,6,28,다가구,11710,1997
"270,000",2017,229.4,가락동,638.66,6,7,단독,11710,1989
"85,000",2017,116.6,문정동,176.36,6,10,단독,11710,1987
"135,000",2017,184.1,문정동,249.91,6,15,단독,11710,1988
"165,370",2017,170.9,방이동,249.42,6,28,단독,11710,1988
"150,000",2017,198.3,오금동,249.24,6,7,단독,11710,1988
"21,200",2017,24,거여동,23.8,6,4,단독,11710,1980
"31,150",2017,40,거여동,39.67,6,7,단독,11710,1980
"20,300",2017,25,거여동,23.14,6,12,단독,11710,1980
"66,500",2017,100.3,거여동,198.2,6,22,단독,11710,1997
"85,000",2017,169,거여동,176.83,6,27,단독,11710,1979
"85,500",2017,196,마천동,246.33,6,3,다가구,11710,1984
"22,000",2017,38,마천동,39.67,6,7,단독,11710,1980
"31,000",2017,91.5,마천동,41.41,6,16,단독,11710,1983
"90,000",2017,177,마천동,381.24,6,16,단독,11710,1987
"28,500",2017,47.9,마천동,31.38,6,23,단독,11710,1985
"210,000",2017,197.8,잠실동,419,7,14,다가구,11710,1996
"125,000",2017,122,풍납동,266.22,7,3,다가구,11710,2004
"89,500",2017,132,풍납동,145.12,7,28,단독,11710,1974
"88,150",2017,142,풍납동,233.91,7,31,다가구,11710,1996
"180,500",2017,200.2,석촌동,491.88,7,29,다가구,11710,1991
"247,500",2017,247.9,삼전동,539.52,7,22,다가구,11710,1997
"168,000",2017,165.3,삼전동,286.2,7,27,다가구,11710,2013
"145,000",2017,201.7,문정동,463.79,7,14,단독,11710,1988
"450,000",2017,562.8,문정동,1723.48,7,17,단독,11710,2002
"149,700",2017,194.1,문정동,267.68,7,20,단독,11710,1987
"200,000",2017,215.7,문정동,562.18,7,29,단독,11710,1992
"194,500",2017,247.9,방이동,422.28,7,17,단독,11710,1992
"390,000",2017,487.6,방이동,328.11,7,26,단독,11710,1986
"112,000",2017,186.3,오금동,246.06,7,3,단독,11710,1988
"28,968",2017,46,거여동,42.98,7,3,단독,11710,1980
"52,000",2017,93,거여동,145.53,7,13,단독,11710,1990
"65,000",2017,111.9,거여동,239.67,7,15,다가구,11710,1998
"39,000",2017,68,거여동,35.37,7,20,단독,11710,1980
"60,000",2017,102,거여동,170.59,7,20,단독,11710,1992
"42,580",2017,77,거여동,76.03,7,21,단독,11710,1980
"103,000",2017,141.5,거여동,218.19,7,27,단독,11710,2012
"46,000",2017,93,마천동,139.23,7,7,단독,11710,1984
"28,000",2017,83,마천동,120.89,7,10,다가구,11710,1994
"65,000",2017,132,마천동,199.27,7,10,단독,11710,1986
"61,000",2017,129.2,마천동,197.94,7,12,단독,11710,1993
"57,000",2017,128,마천동,172.56,7,13,단독,11710,1985
"69,500",2017,136,마천동,299.45,7,14,단독,11710,1994
"80,000",2017,112,마천동,254.57,7,14,단독,11710,2000
"49,500",2017,116,마천동,168.97,7,15,단독,11710,1987
"70,000",2017,117,마천동,170.8,7,15,단독,11710,1983
"29,100",2017,188,마천동,256.41,7,17,단독,11710,1986
"19,200",2017,17,마천동,16.53,7,18,단독,11710,1980
"46,000",2017,88.1,마천동,145.09,7,22,다가구,11710,1980
"78,000",2017,139,마천동,199.41,7,23,다가구,11710,1992
"49,000",2017,82,마천동,129.96,7,24,단독,11710,1987
"82,500",2017,150,마천동,214.22,7,28,단독,11710,1986
"19,200",2017,17,마천동,16.53,7,31,단독,11710,1980
"225,000",2017,231.9,석촌동,538.86,8,10,다가구,11710,1995
"219,000",2017,238,석촌동,488.29,8,16,단독,11710,1996
"126,800",2017,167.7,석촌동,249.92,8,17,단독,11710,1986
"247,500",2017,247.9,삼전동,539.52,8,12,다가구,11710,1997
"180,000",2017,266,삼전동,491.57,8,16,단독,11710,1998
"238,000",2017,231.4,삼전동,491.72,8,25,단독,11710,1996
"186,000",2017,235.5,가락동,586.2,8,13,단독,11710,1992
"165,500",2017,222,가락동,264.6,8,22,단독,11710,1988
"189,500",2017,209.4,가락동,446.25,8,23,단독,11710,1988
"68,750",2017,98.8,문정동,149.01,8,2,다가구,11710,1993
"127,000",2017,185.5,문정동,249.84,8,4,단독,11710,1988
"343,000",2017,340.9,오금동,964.62,8,2,단독,11710,1989
"95,500",2017,161.1,거여동,299.79,8,1,단독,11710,1996
"65,000",2017,132,마천동,199.27,8,10,단독,11710,1986
"58,000",2017,96,마천동,128.16,8,19,단독,11710,1990
"89,200",2017,196,마천동,245.55,8,29,단독,11710,1985
"58,800",2017,106,풍납동,182.98,9,7,단독,11710,1993
"73,000",2017,116,풍납동,199.71,9,26,단독,11710,1993
"77,000",2017,116,풍납동,199.53,9,26,단독,11710,1991
"520,000",2017,391.9,송파동,654.65,9,18,단독,11710,1988
"65,000",2017,104.4,송파동,141.66,9,25,단독,11710,1985
"213,500",2017,214,석촌동,503.78,9,13,다가구,11710,1996
"130,000",2017,169.8,문정동,363.5,9,22,단독,11710,1988
"233,000",2017,206.7,방이동,254.55,9,15,단독,11710,1983
"103,600",2017,123.1,방이동,201.59,9,16,단독,11710,1989
"109,000",2017,133.2,방이동,218.05,9,16,단독,11710,1989
"117,000",2017,148.5,방이동,220.01,9,18,단독,11710,1989
"199,500",2017,227.5,방이동,414.78,9,20,단독,11710,1995
"160,000",2017,212.5,방이동,394.66,9,22,단독,11710,1993
"162,000",2017,182.3,방이동,372.8,9,27,다가구,11710,2002
"23,940",2017,23,거여동,23.14,9,14,단독,11710,1980
"29,050",2017,40,거여동,33.06,9,16,단독,11710,1980
"28,470",2017,43,거여동,33.06,9,19,단독,11710,1980
"22,640",2017,24,거여동,23.14,9,25,단독,11710,1980
"85,000",2017,135,마천동,207.5,9,18,단독,11710,1989
"85,400",2017,145,마천동,248.08,9,22,단독,11710,1997
"21,500",2017,26,마천동,26.44,9,26,단독,11710,1980
"66,000",2017,184.3,마천동,140.49,9,28,단독,11710,1984
"84,500",2017,122,풍납동,197.07,10,12,다가구,11710,1993
"78,000",2017,134,풍납동,199.87,10,12,다가구,11710,1993
"91,500",2017,155,풍납동,167.93,10,18,단독,11710,1976
"130,000",2017,165.4,삼전동,240.3,10,17,단독,11710,1983
"200,000",2017,224.3,삼전동,306.41,10,31,단독,11710,1988
"109,000",2017,133.2,방이동,218.05,10,16,단독,11710,1989
"520,000",2017,274.9,방이동,281.52,10,18,단독,11710,1982
"33,500",2017,46,거여동,46.28,10,6,단독,11710,1980
"35,909",2017,32,거여동,31.74,10,12,단독,11710,1980
"19,958",2017,15,거여동,31.74,10,20,단독,11710,1980
"51,000",2017,116,마천동,79.8,10,23,단독,11710,1976
"60,000",2017,117,마천동,156.75,10,31,단독,11710,1987
"68,000",2017,102,풍납동,158.48,11,3,단독,11710,1986
"275,000",2017,244.9,가락동,597.12,11,2,단독,11710,1990
"131,000",2017,168.4,가락동,367.03,11,11,단독,11710,1997
"230,000",2017,290.4,가락동,645.96,11,29,단독,11710,1996
"155,000",2017,163.8,문정동,332.16,11,9,단독,11710,1987
"131,500",2017,170.7,문정동,390.56,11,17,다가구,11710,1998
"150,000",2017,176.2,방이동,354.9,11,18,단독,11710,1988
"102,500",2017,184.4,오금동,264.39,11,6,단독,11710,1993
"126,000",2017,176.7,오금동,246.78,11,24,단독,11710,1988
"20,000",2017,32,거여동,31.41,11,1,단독,11710,1980
"25,095",2017,24,거여동,23.14,11,4,단독,11710,1980
"50,000",2017,156.4,거여동,335.7,11,10,단독,11710,1995
"36,200",2017,37,거여동,31.4,11,28,단독,11710,1980
"60,000",2017,96,마천동,138.77,11,3,다가구,11710,1990
"49,800",2017,88,마천동,135.95,11,7,다가구,11710,1990
"107,000",2017,165,마천동,307,11,13,단독,11710,1994
"90,000",2017,129,마천동,243.93,11,16,단독,11710,1979
"84,500",2017,161.5,마천동,335.62,11,18,단독,11710,1995
"71,000",2017,131,마천동,189.51,11,23,다가구,11710,1984
"87,500",2017,128,마천동,168.69,11,29,단독,11710,1987
"387,000",2017,278.5,잠실동,494.71,12,15,단독,11710,1987
"138,000",2017,166.6,풍납동,355.11,12,8,단독,11710,1989
"220,000",2017,321,풍납동,702.44,12,21,단독,11710,1992
"69,190",2017,122,풍납동,175.2,12,22,단독,11710,1990
"160,000",2017,176.9,석촌동,248.17,12,4,단독,11710,1986
"220,000",2017,221.2,석촌동,508.9,12,14,단독,11710,2001
"190,000",2017,178.7,석촌동,249.35,12,19,단독,11710,1985
"157,000",2017,192.1,가락동,388.72,12,3,단독,11710,1989
"380,000",2017,315.3,가락동,985.63,12,6,다가구,11710,1989
"148,500",2017,158.5,가락동,423.81,12,26,단독,11710,1989
"190,000",2017,265.4,가락동,463.38,12,28,다가구,11710,1992
"149,000",2017,197.3,문정동,249.91,12,4,단독,11710,1988
"69,400",2017,194.5,방이동,274.23,12,11,단독,11710,1985
"107,000",2017,147.6,오금동,253.53,12,13,단독,11710,2013
"36,060",2017,36,거여동,39.66,12,20,단독,11710,1980
"33,878",2017,40.4,거여동,26.45,12,22,단독,11710,1980
"33,878",2017,40.4,거여동,26.45,12,22,단독,11710,1980
"34,140",2017,43,거여동,42.98,12,22,단독,11710,1980
"56,600",2017,99,마천동,164.13,12,1,단독,11710,1985
"76,000",2017,139,마천동,227.59,12,2,단독,11710,1986
"80,000",2017,119,마천동,254.2,12,2,단독,11710,1986
"59,000",2017,106,마천동,158.72,12,3,단독,11710,1988
"97,000",2017,184,마천동,247.77,12,4,단독,11710,1986
"15,000",2017,19.8,마천동,18.8,12,7,단독,11710,1985
"58,000",2017,105,마천동,198.86,12,7,다가구,11710,1994
"100,500",2017,175,마천동,318.54,12,13,단독,11710,1993
"69,000",2017,99,마천동,171.3,12,14,다가구,11710,2000
"38,500",2017,102,마천동,72.26,12,19,단독,11710,1976
"276,500",2018,260.4,잠실동,260.74,1,11,단독,11710,1985
"180,000",2018,190.4,잠실동,249.33,1,24,단독,11710,1984
"148,000",2018,168,풍납동,306.6,1,17,단독,11710,1989
"247,500",2018,203.1,송파동,161.82,1,2,단독,11710,1978
"208,000",2018,196,석촌동,446.08,1,24,다가구,11710,1997
"129,000",2018,116.7,가락동,309.93,1,10,다가구,11710,1980
"100,000",2018,162.3,가락동,249.3,1,12,단독,11710,1988
"271,000",2018,263.6,문정동,685.78,1,15,단독,11710,1988
"130,000",2018,166.1,문정동,243.02,1,19,단독,11710,1989
"70,000",2018,178.2,방이동,247.51,1,5,단독,11710,1990
"223,200",2018,238,방이동,471.59,1,26,단독,11710,1995
"37,340",2018,60,거여동,59.5,1,11,단독,11710,1980
"37,340",2018,54.7,거여동,59.5,1,11,단독,11710,1980
"32,160",2018,29.6,거여동,46.28,1,12,단독,11710,1980
"32,160",2018,21,거여동,46.28,1,12,단독,11710,1980
"53,000",2018,80.4,거여동,142.83,1,16,단독,11710,1992
"35,660",2018,42.1,거여동,23.14,1,20,단독,11710,1980
"35,660",2018,36,거여동,23.14,1,20,단독,11710,1980
"72,000",2018,88.3,거여동,147.92,1,31,다가구,11710,1991
"18,000",2018,13.08,마천동,19.83,1,16,단독,11710,1980
"26,500",2018,45.3,마천동,23.48,1,19,단독,11710,1980
"67,500",2018,139,마천동,208.17,1,20,단독,11710,1988
"68,000",2018,132,마천동,202.23,1,23,단독,11710,1990
"56,000",2018,115,마천동,172.26,1,26,단독,11710,1985
"152,000",2018,206,풍납동,202.91,2,7,단독,11710,1978
"39,800",2018,76,풍납동,96.48,2,13,단독,11710,1989
"180,000",2018,186.9,송파동,366.17,2,7,다가구,11710,2007
"149,000",2018,214.7,송파동,176.64,2,13,단독,11710,1983
"275,000",2018,186.9,석촌동,358.82,2,13,단독,11710,1985
"320,000",2018,250,석촌동,383.09,2,23,단독,11710,1992
"166,000",2018,181.5,삼전동,414.1,2,13,단독,11710,1997
"210,000",2018,235.6,가락동,551.46,2,9,단독,11710,1989
"85,000",2018,117.6,문정동,180.12,2,19,단독,11710,1988
"241,000",2018,231.3,방이동,514.5,2,1,단독,11710,1997
"256,000",2018,318.2,방이동,653.64,2,15,단독,11710,1994
