거래금액,년,대지면적,법정동,연면적,월,일,주택유형,지역코드,건축년도
"56,500",2012,126.9,수유동,199.59,5,16,다가구,11305,1992
"40,000",2012,145,수유동,204.54,5,16,다가구,11305,1990
"41,200",2012,119,수유동,177.63,5,17,다가구,11305,1990
"44,800",2012,264,수유동,58.74,5,17,단독,11305,1963
"11,900",2012,99,수유동,99.11,5,17,단독,11305,1971
"50,200",2012,124.9,수유동,193.74,5,23,다가구,11305,2002
"28,000",2012,101.2,수유동,77.32,5,23,단독,11305,1970
"26,000",2012,121.3,수유동,92.43,5,25,단독,11305,1975
"28,000",2012,89,수유동,103.78,5,30,단독,11305,1971
"95,000",2012,514,수유동,276.96,5,31,단독,11305,1978
"30,500",2012,86,우이동,129.24,5,8,단독,11305,1994
"36,000",2012,204,우이동,39.16,5,17,단독,11305,1955
"55,800",2012,134.2,미아동,147.96,6,1,단독,11305,1973
"18,724",2012,58,미아동,126.11,6,1,단독,11305,1976
"54,150",2012,134.2,미아동,150.94,6,1,단독,11305,1973
"39,800",2012,121,미아동,191.58,6,3,다가구,11305,1983
"50,000",2012,114,미아동,88.89,6,4,단독,11305,1970
"19,000",2012,60.2,미아동,43.57,6,4,단독,11305,1971
"54,150",2012,134.2,미아동,150.94,6,7,단독,11305,1973
"78,000",2012,202.1,미아동,243.9,6,12,단독,11305,1980
"36,500",2012,126,미아동,198.9,6,14,단독,11305,1992
"26,800",2012,109,미아동,123.5,6,14,단독,11305,1973
"42,200",2012,121.3,미아동,181.92,6,14,단독,11305,1973
"43,000",2012,102,미아동,68.66,6,14,단독,11305,1969
"24,000",2012,69,미아동,33.32,6,15,단독,11305,1965
"105,400",2012,188.9,미아동,208.63,6,17,단독,11305,1979
"44,000",2012,116.4,미아동,149.97,6,18,다가구,11305,1993
"34,300",2012,97.9,미아동,146.97,6,20,다가구,11305,1993
"22,250",2012,74.4,미아동,106.8,6,22,다가구,11305,1994
"6,000",2012,10,미아동,59.5,6,23,단독,11305,1982
"18,500",2012,63,미아동,36.1,6,25,단독,11305,1968
"53,000",2012,116.4,번동,274.77,6,12,다가구,11305,1995
"35,000",2012,94.5,번동,144.84,6,12,다가구,11305,1994
"31,500",2012,97.9,번동,170.96,6,18,단독,11305,1991
"39,000",2012,114.4,수유동,190.86,6,5,다가구,11305,1992
"33,500",2012,109,수유동,143.56,6,8,단독,11305,1990
"25,800",2012,109,수유동,172.79,6,9,단독,11305,1995
"62,000",2012,185,수유동,249.48,6,13,다가구,11305,1990
"21,500",2012,129,수유동,73.43,6,14,단독,11305,
"41,000",2012,135,수유동,194.7,6,17,단독,11305,1985
"53,000",2012,198,수유동,223.18,6,18,단독,11305,1976
"49,000",2012,215,수유동,49.59,6,20,단독,11305,1960
"45,000",2012,162,수유동,216.9,6,28,다가구,11305,1989
"35,000",2012,115.4,수유동,81.06,6,28,단독,11305,1967
"59,000",2012,166,수유동,315.54,6,30,단독,11305,1995
"25,000",2012,132,우이동,140.58,6,7,단독,11305,1983
"52,800",2012,99,미아동,177.15,7,1,다가구,11305,1995
"26,400",2012,73,미아동,109.62,7,6,다가구,11305,1992
"23,500",2012,53.5,미아동,47.47,7,12,단독,11305,1985
"45,000",2012,143,미아동,199.43,7,14,다가구,11305,1993
"35,000",2012,95.2,미아동,157.5,7,15,다가구,11305,1992
"34,000",2012,99,미아동,149.58,7,16,다가구,11305,1992
"9,800",2012,46,미아동,26.94,7,17,단독,11305,1966
"44,700",2012,116.4,미아동,157.32,7,18,다가구,11305,2000
"28,000",2012,53,미아동,40.86,7,18,단독,11305,1967
"55,000",2012,104.8,미아동,181.47,7,19,다가구,11305,1993
"20,000",2012,66.2,미아동,51.23,7,20,단독,11305,1984
"28,800",2012,101.2,미아동,69.23,7,21,단독,11305,1969
"47,000",2012,122,미아동,104.71,7,25,단독,11305,1965
"20,400",2012,87.6,수유동,67.51,7,2,단독,11305,1971
"35,000",2012,102,수유동,67.54,7,4,단독,11305,1976
"65,000",2012,200,수유동,94.48,7,9,단독,11305,1970
"54,680",2012,168,수유동,227.24,7,9,단독,11305,1983
"40,000",2012,106.4,수유동,199.48,7,10,다가구,11305,1993
"24,000",2012,89,수유동,43.31,7,25,단독,11305,1967
"9,000",2012,69,수유동,49.79,7,26,단독,11305,1971
"60,000",2012,167.3,수유동,248.49,7,29,단독,11305,1990
"33,000",2012,107.1,미아동,149.22,8,1,다가구,11305,1992
"84,000",2012,175.2,미아동,391.6,8,3,다가구,11305,1998
"37,000",2012,129,미아동,143.3,8,6,단독,11305,1976
"32,000",2012,99,미아동,90.84,8,10,단독,11305,1973
"27,000",2012,116,미아동,128.26,8,11,단독,11305,1976
"18,900",2012,89,미아동,64.7,8,14,단독,11305,1971
"58,000",2012,126,미아동,175.95,8,15,단독,11305,1987
"26,000",2012,91.6,미아동,101.36,8,18,단독,11305,1968
"62,500",2012,166,미아동,237.6,8,21,단독,11305,1984
"33,500",2012,98,미아동,146.7,8,27,단독,11305,1989
"45,000",2012,141.2,미아동,142.81,8,30,단독,11305,1965
"38,400",2012,124.5,수유동,74.71,8,6,단독,11305,1974
"31,800",2012,103.4,수유동,35.07,8,6,단독,11305,1972
"32,900",2012,125,수유동,137.75,8,6,단독,11305,1995
"48,000",2012,153.7,수유동,112.24,8,6,단독,11305,1976
"34,000",2012,109,수유동,164.59,8,13,다가구,11305,1993
"54,511",2012,212,수유동,144.56,8,24,단독,11305,1977
"39,000",2012,145,수유동,180.6,8,27,단독,11305,1989
"47,400",2012,146.1,수유동,212.88,8,29,단독,11305,1985
"29,250",2012,149,수유동,66.55,8,29,단독,11305,1968
"88,000",2012,218,우이동,493.94,8,15,단독,11305,1997
"53,500",2012,165,우이동,321.61,8,21,다가구,11305,1995
"23,500",2012,69,미아동,66.38,9,1,단독,11305,1970
"27,000",2012,79.3,미아동,48.56,9,3,단독,11305,1969
"31,500",2012,106,미아동,76.07,9,4,단독,11305,1971
"37,000",2012,136,미아동,73.12,9,15,단독,11305,1970
"21,500",2012,79,미아동,115.02,9,17,다가구,11305,1993
"33,000",2012,85,미아동,144.36,9,22,다가구,11305,1992
"28,000",2012,53,미아동,46.28,9,24,단독,11305,1967
"27,500",2012,83.3,미아동,133.77,9,25,다가구,11305,1994
"39,100",2012,95.9,미아동,163.5,9,25,다가구,11305,1992
"70,000",2012,140.5,미아동,170.71,9,26,단독,11305,1973
"22,000",2012,97.9,번동,163.28,9,12,다가구,11305,1990
"27,000",2012,106.4,번동,149.4,9,15,다가구,11305,1993
"48,100",2012,117,번동,222.22,9,26,단독,11305,2001
"25,000",2012,115.7,수유동,159.05,9,4,다가구,11305,1990
"41,600",2012,105.8,수유동,168.95,9,4,다가구,11305,1993
"32,000",2012,106,수유동,63.93,9,4,단독,11305,1976
"43,300",2012,104.1,수유동,169.9,9,6,단독,11305,1994
"49,500",2012,141.8,수유동,214.41,9,8,단독,11305,1987
"36,300",2012,112.7,수유동,88.43,9,13,단독,11305,1974
"45,000",2012,149,수유동,245.67,9,14,다가구,11305,1993
"46,000",2012,172,수유동,195.28,9,14,다가구,11305,1991
"125,000",2012,319,수유동,89.01,9,15,단독,11305,1998
"40,600",2012,126,수유동,97.02,9,17,단독,11305,1974
"105,000",2012,514,수유동,276.96,9,19,단독,11305,1978
"41,000",2012,162,수유동,191.7,9,20,단독,11305,1985
"45,000",2012,136,수유동,64.33,9,21,단독,11305,1974
"40,900",2012,169,수유동,68.86,9,25,단독,11305,1970
"40,890",2012,169,수유동,68.86,9,25,단독,11305,1970
"60,000",2012,142.5,수유동,244.41,9,25,단독,11305,1974
"60,000",2012,145,미아동,159.15,10,5,단독,11305,1968
"26,500",2012,119,미아동,76.03,10,9,단독,11305,1982
"39,500",2012,123,미아동,84.32,10,15,단독,11305,1969
"38,970",2012,122,미아동,198.9,10,15,다가구,11305,1992
"29,904",2012,116,미아동,83.94,10,16,단독,11305,1974
"32,852",2012,136,미아동,106.21,10,17,단독,11305,1975
"34,946",2012,102,미아동,187.56,10,17,다가구,11305,1995
"27,288",2012,106,미아동,74.48,10,18,단독,11305,1975
"38,554",2012,119,미아동,197.88,10,19,다가구,11305,1994
"29,347",2012,102,미아동,106.02,10,20,단독,11305,1976
"33,000",2012,122,미아동,67.34,10,20,단독,11305,1971
"35,997",2012,116,미아동,186.48,10,22,다가구,11305,1994
"29,678",2012,116,미아동,86.74,10,25,단독,11305,1974
"34,250",2012,90.9,미아동,140.07,10,26,다가구,11305,1993
"43,000",2012,165,미아동,58.68,10,30,단독,11305,1963
"40,000",2012,91.9,미아동,145.62,10,31,다가구,11305,1992
"37,693",2012,122,미아동,190.71,10,31,단독,11305,1990
"26,200",2012,91.9,번동,141,10,26,다가구,11305,1992
"30,200",2012,175,수유동,56.2,10,1,단독,11305,1966
"54,000",2012,182,수유동,80.49,10,4,단독,11305,1967
"40,000",2012,106,수유동,165.24,10,4,다가구,11305,1987
"28,500",2012,169,수유동,59.41,10,7,단독,11305,1971
"34,300",2012,103.1,수유동,160.5,10,7,다가구,11305,1995
"22,200",2012,122,수유동,61.12,10,8,단독,11305,1967
"20,000",2012,89,수유동,31.07,10,9,단독,11305,1970
"41,000",2012,116,수유동,145.17,10,12,다가구,11305,1968
"41,000",2012,122,수유동,283.06,10,12,다가구,11305,1992
"84,000",2012,258,수유동,329.87,10,13,단독,11305,1989
"23,000",2012,99,수유동,50.68,10,13,단독,11305,1968
"38,115",2012,120,수유동,52.99,10,17,단독,11305,1968
"40,000",2012,202,수유동,68.76,10,26,단독,11305,1968
"16,700",2012,76,수유동,50.08,10,26,단독,11305,1970
"21,700",2012,63.5,수유동,41.36,10,26,단독,11305,1969
"37,000",2012,116.2,수유동,170.53,10,29,다가구,11305,1994
"10,000",2012,61.2,수유동,50.12,10,29,단독,11305,1969
"52,000",2012,171.9,수유동,238.29,10,29,단독,11305,1960
"37,000",2012,122,우이동,123.76,10,26,단독,11305,1976
"23,500",2012,89,미아동,59.77,11,1,단독,11305,1972
"59,546",2012,212,미아동,163.75,11,1,단독,11305,1974
"45,000",2012,118.7,미아동,190.71,11,3,단독,11305,1990
"64,000",2012,160,미아동,164.67,11,7,단독,11305,1978
"37,393",2012,126,미아동,271.8,11,7,단독,11305,1982
"34,500",2012,109,미아동,147.6,11,8,다가구,11305,1992
"40,000",2012,90,미아동,34.61,11,8,단독,11305,1961
"26,010",2012,99,미아동,94.35,11,8,단독,11305,1975
"31,000",2012,93,미아동,70.81,11,9,단독,11305,1975
"30,600",2012,81,미아동,119.67,11,14,다가구,11305,1996
"31,670",2012,122,미아동,83.97,11,20,단독,11305,1974
"31,200",2012,129,미아동,147.38,11,20,단독,11305,1976
"47,755",2012,136,미아동,287.68,11,23,다가구,11305,1995
"27,546",2012,112,미아동,82.01,11,28,단독,11305,1975
"12,286",2012,46,미아동,23.14,11,28,단독,11305,1982
"37,400",2012,112.7,번동,175.68,11,5,단독,11305,1992
"32,400",2012,121.7,번동,71.64,11,21,단독,11305,1969
"44,000",2012,109.8,번동,179.3,11,26,다가구,11305,1996
"30,000",2012,122,수유동,102.31,11,3,단독,11305,1974
"31,000",2012,175,수유동,56.2,11,3,단독,11305,1966
"27,100",2012,76,수유동,63.3,11,6,단독,11305,1971
"35,200",2012,103.1,수유동,154.96,11,6,다가구,11305,1996
"52,000",2012,175,수유동,56.2,11,9,단독,11305,1966
"26,300",2012,101.2,수유동,77.32,11,12,단독,11305,1970
"61,500",2012,153.4,수유동,297.5,11,15,다가구,11305,2001
"41,500",2012,112,수유동,252.99,11,17,다가구,11305,1993
"60,000",2012,110.7,수유동,207.2,11,20,단독,11305,1991
"20,000",2012,66,수유동,31.21,11,20,단독,11305,1961
"40,200",2012,155,수유동,105.35,11,23,단독,11305,1973
"30,000",2012,100.1,수유동,147.42,11,26,단독,11305,1987
"44,000",2012,132.4,수유동,89.36,11,27,단독,11305,1975
"23,300",2012,129,수유동,57.69,11,28,단독,11305,1972
"60,000",2012,182,수유동,135.67,11,29,단독,11305,1978
"45,000",2012,190,수유동,88.19,11,29,단독,11305,1971
"91,500",2012,331,우이동,198.78,11,3,단독,11305,2009
"28,000",2012,106,우이동,55.64,11,20,단독,11305,1966
"31,500",2012,139,미아동,302.02,12,1,다가구,11305,1997
"25,000",2012,83,미아동,119.61,12,6,다가구,11305,1994
"105,000",2012,146.4,미아동,297.2,12,6,단독,11305,2010
"24,000",2012,78.3,미아동,113.75,12,10,다가구,11305,1996
"48,500",2012,116,미아동,130.84,12,13,단독,11305,1973
"20,500",2012,71,미아동,139.5,12,18,다가구,11305,1992
"32,500",2012,78,미아동,136.37,12,18,다가구,11305,1992
"50,000",2012,129,미아동,196.44,12,19,다가구,11305,1997
"15,000",2012,56,미아동,43.11,12,24,단독,11305,1985
"65,000",2012,160,미아동,164.67,12,26,단독,11305,1978
"63,000",2012,132.2,미아동,216.95,12,29,단독,11305,1975
"54,000",2012,122.3,수유동,59.87,12,3,단독,11305,1968
"51,750",2012,149,수유동,310.74,12,3,다가구,11305,1995
"13,000",2012,66,수유동,29.55,12,3,단독,11305,1968
"30,700",2012,86,수유동,161.94,12,3,다가구,11305,1991
"97,000",2012,244,수유동,506.42,12,3,다가구,11305,1993
"57,500",2012,165,수유동,164.9,12,4,단독,11305,1980
"27,500",2012,86,수유동,38.68,12,4,단독,11305,1966
"11,000",2012,53,수유동,36.99,12,4,단독,11305,1966
"30,000",2012,155,수유동,24.79,12,17,단독,11305,1961
"28,000",2012,168,수유동,185.84,12,17,단독,11305,1964
"15,600",2012,86,수유동,33.72,12,18,단독,11305,1970
"20,500",2012,53,수유동,30.2,12,20,단독,11305,1984
"67,000",2012,149,수유동,350.61,12,25,단독,11305,1991
"50,850",2012,160.1,수유동,175.68,12,26,단독,11305,1983
"82,405",2012,225,수유동,316.14,12,28,단독,11305,
"30,000",2012,159,수유동,373.44,12,30,다가구,11305,1997
"16,000",2013,52,미아동,39.49,1,3,단독,11305,1985
"73,000",2013,213.8,미아동,374.52,1,3,다가구,11305,1997
"61,200",2013,154,미아동,161.32,1,8,단독,11305,1978
"10,000",2013,66,미아동,41.09,1,10,단독,11305,1971
"17,000",2013,70.7,미아동,54.74,1,11,단독,11305,1986
"70,000",2013,139.2,미아동,199.11,1,15,단독,11305,1987
"25,000",2013,99,미아동,148.65,1,15,다가구,11305,1992
"50,000",2013,128.3,미아동,210.69,1,18,단독,11305,1990
"80,000",2013,166,미아동,193.64,1,20,단독,11305,1970
"45,000",2013,122.3,미아동,140.43,1,25,단독,11305,1973
"31,000",2013,107.8,번동,73.13,1,22,단독,11305,1972
"35,000",2013,172,수유동,82.05,1,3,단독,11305,1970
"52,700",2013,204,수유동,198.18,1,4,단독,11305,1989
"23,000",2013,77,수유동,37.68,1,4,단독,11305,1985
"45,000",2013,126,수유동,54.15,1,5,단독,11305,1971
"62,500",2013,198,수유동,285.47,1,8,다가구,11305,1994
"50,000",2013,165,수유동,105.19,1,9,단독,11305,1973
"32,980",2013,112,수유동,54.81,1,10,단독,11305,1967
"50,500",2013,172,수유동,184.32,1,11,단독,11305,1987
"41,000",2013,136,수유동,155.1,1,12,단독,11305,1975
"21,590",2013,71.4,수유동,40.3,1,12,단독,11305,1967
"51,500",2013,165,수유동,212.34,1,12,단독,11305,1988
"49,000",2013,168,수유동,226.98,1,14,단독,11305,1990
"41,450",2013,132,수유동,208.15,1,14,다가구,11305,1993
"47,300",2013,120.3,수유동,174.28,1,15,다가구,11305,2001
"82,490",2013,241,수유동,248.85,1,21,단독,11305,1990
"50,367",2013,161.7,수유동,165.15,1,23,단독,11305,1984
"58,400",2013,142.8,수유동,263.16,1,23,다가구,11305,1993
"25,000",2013,84,수유동,119.81,1,24,다가구,11305,1997
"40,000",2013,133,수유동,117.84,1,25,단독,11305,1968
"25,000",2013,112,수유동,66.58,1,26,단독,11305,1971
"26,300",2013,129,수유동,70.84,1,30,단독,11305,1970
"44,000",2013,116.7,수유동,189.81,1,30,다가구,11305,2002
"43,400",2013,111.1,수유동,148.14,1,30,다가구,11305,1992
"110,000",2013,109,미아동,260.63,2,2,단독,11305,1991
"48,000",2013,99.2,미아동,234.12,2,4,단독,11305,1991
"48,000",2013,170,미아동,153.72,2,5,단독,11305,1977
"20,000",2013,78.3,미아동,49.29,2,7,단독,11305,1971
"38,220",2013,92.2,미아동,147.93,2,8,다가구,11305,1993
"96,000",2013,171.7,미아동,178.58,2,8,단독,11305,1978
"55,000",2013,95.9,미아동,113.19,2,13,단독,11305,1970
"21,600",2013,93,미아동,59.4,2,13,단독,11305,1960
"31,500",2013,140.5,미아동,135.48,2,14,단독,11305,1970
"40,000",2013,132,미아동,208.02,2,14,다가구,11305,1992
"27,000",2013,98,미아동,134.42,2,15,단독,11305,1977
"44,160",2013,159,미아동,56.6,2,18,단독,11305,1969
"56,000",2013,116,미아동,182.94,2,20,다가구,11305,1991
"39,300",2013,108.8,미아동,181.31,2,21,다가구,11305,1993
"39,000",2013,118,미아동,199.86,2,22,다가구,11305,2000
"38,700",2013,102,미아동,174.68,2,27,다가구,11305,1991
"22,750",2013,90.9,번동,65.05,2,2,단독,11305,1972
"48,000",2013,120.7,번동,279.76,2,9,다가구,11305,1994
"55,300",2013,134.5,번동,170.24,2,18,단독,11305,1969
"28,000",2013,74.7,번동,45.98,2,25,단독,11305,1968
"51,600",2013,169,수유동,380.8,2,1,다가구,11305,1994
"35,000",2013,129,수유동,83.28,2,2,단독,11305,1971
"41,050",2013,124.3,수유동,164.08,2,2,단독,11305,1988
"44,300",2013,134,수유동,205.29,2,5,다가구,11305,1995
"40,000",2013,142,수유동,156.96,2,8,단독,11305,1987
"62,000",2013,137.2,수유동,139.08,2,8,단독,11305,1983
"31,800",2013,106,수유동,95.01,2,13,단독,11305,1972
"29,000",2013,129.9,수유동,131.36,2,15,단독,11305,1983
"25,000",2013,113.6,수유동,111.96,2,19,단독,11305,1983
"47,500",2013,165,수유동,98.44,2,21,단독,11305,1975
"60,500",2013,159,수유동,228.06,2,22,단독,11305,1983
"45,000",2013,127,수유동,257.4,2,26,다가구,11305,1993
"111,000",2013,240,수유동,293.79,2,28,단독,11305,1975
"31,000",2013,81,미아동,143.28,3,3,다가구,11305,1993
"49,000",2013,110.1,미아동,168.17,3,5,다가구,11305,2003
"10,000",2013,63,미아동,38,3,6,단독,11305,1985
"60,000",2013,115,미아동,134.35,3,7,단독,11305,1974
"30,000",2013,102.8,미아동,69.42,3,7,단독,11305,1969
"52,000",2013,135,미아동,201.33,3,9,단독,11305,1990
"22,800",2013,50,미아동,44.69,3,11,단독,11305,1967
"44,000",2013,132,미아동,158.22,3,12,단독,11305,1973
"20,000",2013,66,미아동,42.44,3,14,단독,11305,1965
"20,000",2013,93.9,미아동,75.15,3,15,단독,11305,1975
"31,900",2013,96,미아동,130.94,3,15,다가구,11305,1993
"51,000",2013,99,미아동,229.17,3,18,다가구,11305,2000
"24,800",2013,97.2,미아동,75.59,3,20,단독,11305,1972
"52,055",2013,138.8,미아동,151.04,3,25,단독,11305,1974
"55,900",2013,159,미아동,197.52,3,25,다가구,11305,1994
"22,800",2013,76,미아동,36.66,3,25,단독,11305,1965
"20,000",2013,93,미아동,103.88,3,27,다가구,11305,1993
"74,800",2013,109.1,미아동,246.8,3,28,단독,11305,1988
"25,000",2013,108.8,미아동,117.62,3,30,단독,11305,1971
"98,500",2013,147.1,번동,415.95,3,16,다가구,11305,2000
"58,000",2013,165.6,번동,279.64,3,29,다가구,11305,1995
"51,000",2013,136,수유동,52.33,3,5,단독,11305,1967
"54,200",2013,198,수유동,260.31,3,6,단독,11305,1980
"40,500",2013,139,수유동,85.05,3,6,단독,11305,1971
"44,500",2013,155,수유동,113.58,3,6,단독,11305,1968
"27,300",2013,129,수유동,52.4,3,7,단독,11305,1966
"43,000",2013,132,수유동,214.45,3,7,다가구,11305,1991
"67,760",2013,160,수유동,249.76,3,11,다가구,11305,1991
"65,000",2013,157.6,수유동,323.54,3,11,다가구,11305,2005
"38,600",2013,145,수유동,111.9,3,12,단독,11305,1973
"100,000",2013,189.5,수유동,490.37,3,12,단독,11305,1997
"25,200",2013,79,수유동,46.6,3,13,단독,11305,1973
"24,150",2013,76,수유동,43.54,3,13,단독,11305,1973
"50,000",2013,172,수유동,162.62,3,14,단독,11305,1978
"52,500",2013,169,수유동,249.64,3,16,단독,11305,1990
"48,500",2013,144.8,수유동,236.65,3,16,다가구,11305,1991
"55,000",2013,182.5,수유동,163.47,3,19,단독,11305,1977
"33,800",2013,115.7,수유동,155.16,3,19,단독,11305,1987
"49,000",2013,111.7,수유동,177.68,3,21,단독,11305,1986
"55,000",2013,165,수유동,164.9,3,27,단독,11305,1980
"37,400",2013,102.4,수유동,174.15,3,29,다가구,11305,1992
"65,000",2013,172,수유동,223.01,3,31,단독,11305,1978
"17,500",2013,102,우이동,154.53,3,4,단독,11305,1989
"20,000",2013,86,미아동,65.59,4,6,단독,11305,1971
"52,900",2013,152,미아동,164.4,4,7,단독,11305,1976
"20,000",2013,81.3,미아동,145.8,4,11,다가구,11305,1993
"52,000",2013,137.2,미아동,229.62,4,12,다가구,11305,1997
"25,200",2013,93,미아동,149.88,4,16,다가구,11305,1993
"35,000",2013,102.1,미아동,183.6,4,16,다가구,11305,1993
"40,000",2013,96,미아동,155.27,4,19,다가구,11305,1990
"31,300",2013,86.3,미아동,148.2,4,19,단독,11305,1993
"36,500",2013,94.2,미아동,149.31,4,23,다가구,11305,1993
"33,000",2013,84,미아동,148.65,4,25,다가구,11305,1991
"50,000",2013,165,미아동,159.28,4,25,단독,11305,1986
"19,000",2013,53,미아동,90.93,4,25,다가구,11305,1992
"61,200",2013,169.4,미아동,163.44,4,27,단독,11305,1986
"50,250",2013,130,미아동,164.37,4,27,단독,11305,1975
"20,000",2013,109,미아동,76.96,4,29,단독,11305,1968
"67,300",2013,112,미아동,122.01,4,29,단독,11305,1975
"38,000",2013,89.9,번동,98.28,4,15,단독,11305,2000
"30,220",2013,57.2,번동,51.77,4,16,단독,11305,1969
"68,500",2013,121.3,번동,286.84,4,30,단독,11305,1996
"45,000",2013,120.5,수유동,173.58,4,1,단독,11305,1990
"48,500",2013,126,수유동,95.28,4,3,단독,11305,1971
"40,740",2013,111.5,수유동,121.26,4,3,단독,11305,1984
"53,000",2013,137,수유동,294.42,4,5,다가구,11305,1993
"27,000",2013,115.9,수유동,103.14,4,6,단독,11305,1982
"41,000",2013,202,수유동,73.09,4,8,단독,11305,1968
"58,000",2013,182,수유동,135.67,4,8,단독,11305,1978
"48,500",2013,142,수유동,93.16,4,8,단독,11305,1974
"42,800",2013,194,수유동,86.48,4,9,단독,11305,1974
"35,000",2013,104.5,수유동,119.58,4,9,단독,11305,1989
"79,000",2013,159.3,수유동,312.36,4,10,다가구,11305,1997
"43,000",2013,142,수유동,197.67,4,10,다가구,11305,1991
"39,500",2013,139,수유동,312.12,4,10,다가구,11305,2001
"40,900",2013,129,수유동,75.57,4,11,단독,11305,1966
"30,800",2013,93,수유동,55.61,4,11,단독,11305,1968
"51,200",2013,106.8,수유동,163.08,4,11,단독,11305,1989
"36,000",2013,124,수유동,152.4,4,11,단독,11305,1973
"32,000",2013,145,수유동,137.68,4,12,단독,11305,1975
"22,000",2013,99,수유동,120.45,4,12,다가구,11305,1997
"38,000",2013,211,수유동,71.14,4,13,단독,11305,1969
"58,000",2013,162,수유동,164.6,4,15,단독,11305,1974
"50,000",2013,175,수유동,182.79,4,19,단독,11305,1984
"32,000",2013,129,수유동,86.12,4,20,단독,11305,1973
"34,800",2013,90.2,수유동,148.78,4,23,다가구,11305,1994
"30,500",2013,110.7,수유동,179.14,4,23,단독,11305,1989
"28,200",2013,69,수유동,49.35,4,25,단독,11305,1968
"35,000",2013,109,수유동,49.59,4,25,단독,11305,1966
"39,000",2013,112.5,수유동,60.4,4,26,단독,11305,1969
"35,853",2013,107.1,수유동,79.5,4,26,단독,11305,1970
"29,500",2013,106,수유동,175.59,4,27,다가구,11305,1991
"43,000",2013,91.9,수유동,212.49,4,29,다가구,11305,1992
"63,000",2013,181,우이동,194.12,4,23,단독,11305,1979
"33,500",2013,82,미아동,119,5,3,단독,11305,1995
"42,000",2013,122,미아동,138.44,5,7,단독,11305,1973
"86,500",2013,225.5,미아동,298.08,5,9,다가구,11305,1996
"30,000",2013,79,미아동,47.37,5,10,단독,11305,1968
"39,700",2013,106,미아동,47.5,5,13,단독,11305,1965
"22,000",2013,86,미아동,58.21,5,20,단독,11305,1970
"35,000",2013,83,미아동,135.4,5,20,다가구,11305,1992
"85,000",2013,204.5,미아동,264.21,5,22,다가구,11305,1994
"67,000",2013,152.4,미아동,225.18,5,23,단독,11305,1989
"27,500",2013,96,미아동,62.88,5,24,단독,11305,1969
"35,600",2013,94.9,미아동,63.31,5,27,단독,11305,1968
"25,000",2013,89,미아동,67.74,5,28,단독,11305,1970
"40,000",2013,132,미아동,78.74,5,29,단독,11305,1966
"31,000",2013,90.2,미아동,114.3,5,29,단독,11305,1990
"44,800",2013,129.3,번동,199.35,5,3,다가구,11305,1993
"41,000",2013,116.7,번동,178.92,5,7,다가구,11305,1995
"34,000",2013,112.4,번동,165.36,5,13,다가구,11305,1992
"26,000",2013,96.2,번동,57.12,5,20,단독,11305,1972
"38,000",2013,116.7,번동,165.15,5,22,단독,11305,1984
"26,500",2013,93.2,번동,36.33,5,28,단독,11305,1972
"12,000",2013,60,수유동,39.07,5,1,단독,11305,1970
"29,000",2013,129,수유동,82.92,5,2,단독,11305,1973
"20,000",2013,122,수유동,85.36,5,4,단독,11305,1973
"57,500",2013,139,수유동,285.62,5,4,다가구,11305,1995
"74,000",2013,202,수유동,419.28,5,4,다가구,11305,1997
"51,000",2013,169,수유동,160.74,5,6,단독,11305,1985
"36,800",2013,122.5,수유동,216.64,5,7,다가구,11305,1992
"153,000",2013,431,수유동,195.7,5,9,단독,11305,1978
"43,000",2013,159,수유동,171.83,5,10,단독,11305,1968
"56,000",2013,166,수유동,187.5,5,10,단독,11305,1978
"19,000",2013,64.5,수유동,56.57,5,11,단독,11305,1970
"51,000",2013,132,수유동,159.18,5,13,다가구,11305,2006
"31,200",2013,86,수유동,45.65,5,13,단독,11305,1970
"77,500",2013,208,수유동,265.66,5,14,단독,11305,1989
"48,000",2013,142,수유동,72.31,5,15,단독,11305,1985
"109,400",2013,410,수유동,205.99,5,20,단독,11305,1975
"52,700",2013,152,수유동,228.99,5,21,단독,11305,1985
"44,300",2013,133.5,수유동,131.9,5,25,단독,11305,1982
"33,500",2013,99.8,수유동,176.79,5,28,다가구,11305,1995
"40,300",2013,121,수유동,196.27,5,30,다가구,11305,1991
"32,500",2013,136,수유동,182.4,5,31,단독,11305,1986
"41,500",2013,97.9,미아동,197.7,6,3,다가구,11305,1992
"32,100",2013,76,미아동,44.07,6,4,단독,11305,1967
"45,000",2013,99,미아동,125.96,6,5,단독,11305,1973
"30,800",2013,94,미아동,187.56,6,6,다가구,11305,1991
"29,500",2013,79,미아동,120.99,6,7,다가구,11305,1992
"5,300",2013,23,미아동,15.08,6,10,단독,11305,1985
"54,750",2013,132,미아동,215.22,6,11,다가구,11305,1991
"47,300",2013,146.7,미아동,355.46,6,20,다가구,11305,1993
"53,000",2013,162,미아동,149.62,6,21,단독,11305,1982
"50,000",2013,181,미아동,443.05,6,27,다가구,11305,1992
"44,500",2013,112,미아동,80.53,6,28,단독,11305,1974
"37,300",2013,96.2,번동,146.95,6,10,다가구,11305,1993
"38,500",2013,114,번동,199.41,6,16,단독,11305,1990
"15,000",2013,58.8,번동,63.18,6,24,다가구,11305,1996
"60,000",2013,171.5,번동,161.62,6,26,단독,11305,1982
"96,000",2013,169.3,번동,494.22,6,26,다가구,11305,1993
"16,500",2013,86,수유동,145.08,6,1,다가구,11305,1993
