거래금액,건축년도,년,대지면적,법정동,연면적,월,일,주택유형,지역코드
"205,000",1974,2016,270.4,논현동,157.32,11,9,단독,11680
"625,000",1982,2016,488.9,논현동,434.58,11,18,단독,11680
"370,000",1995,2016,292.2,논현동,716.54,11,21,다가구,11680
"170,000",1987,2016,197.1,일원동,249.11,11,3,단독,11680
"290,000",2000,2016,250,역삼동,749.14,12,5,다가구,11680
"340,000",1989,2016,423.1,역삼동,325.9,12,10,단독,11680
"335,000",1983,2016,374.6,역삼동,293.5,12,21,단독,11680
"498,000",1997,2016,177.8,역삼동,395.32,12,30,단독,11680
"755,000",1974,2016,523.3,삼성동,323.08,12,5,단독,11680
"245,000",1986,2016,193.1,삼성동,134.82,12,21,단독,11680
"240,000",1978,2016,389,신사동,319.17,12,16,단독,11680
"337,812",1993,2016,194.2,신사동,419.2,12,16,단독,11680
"220,000",1997,2016,247.9,논현동,422.75,12,9,다가구,11680
"330,000",1983,2016,207.8,논현동,272.49,12,16,단독,11680
"400,000",2002,2016,276,논현동,961.15,12,16,다가구,11680
"400,000",1980,2016,344.7,논현동,430.32,12,29,단독,11680
"199,000",1982,2016,364,세곡동,131.37,12,2,단독,11680
"199,000",1994,2016,229.1,일원동,329,12,7,단독,11680
"161,000",1988,2016,198.1,일원동,249.63,12,21,다가구,11680
"177,000",1986,2016,200.2,일원동,244.29,12,25,단독,11680
"340,000",2003,2017,371.6,역삼동,554.84,1,16,다가구,11680
"308,000",2000,2017,230.3,역삼동,528.56,1,16,다가구,11680
"320,000",1996,2017,174.1,청담동,365.52,1,3,다가구,11680
"320,000",1978,2017,227.2,청담동,203.76,1,3,다가구,11680
"240,000",2001,2017,219.8,논현동,472.54,1,20,다가구,11680
"219,000",1987,2017,198,일원동,394.08,1,17,다가구,11680
"278,000",1995,2017,237.8,역삼동,535.44,2,17,다가구,11680
"312,800",1997,2017,225.4,청담동,455.91,2,9,단독,11680
"328,000",1995,2017,263.4,청담동,393.17,2,14,단독,11680
"898,960",1982,2017,437.1,청담동,311.9,2,21,단독,11680
"220,000",1989,2017,127.2,청담동,237.06,2,22,단독,11680
"296,000",1994,2017,199.8,청담동,381.64,2,27,단독,11680
"350,000",2006,2017,245.4,삼성동,431.81,2,22,단독,11680
"180,000",1996,2017,178.3,대치동,393.3,2,24,단독,11680
"205,000",1982,2017,207.9,논현동,217.03,2,13,단독,11680
"271,000",1993,2017,293.9,논현동,496.45,2,16,단독,11680
"51,000",1996,2017,319,자곡동,195.35,2,21,단독,11680
"167,000",1987,2017,316,율현동,188.9,2,11,단독,11680
"163,000",1987,2017,196.1,일원동,249.48,2,10,단독,11680
"165,000",1987,2017,179.3,일원동,248.97,2,22,단독,11680
"166,000",1987,2017,193.6,일원동,249.87,2,27,다가구,11680
"353,000",1997,2017,264.5,도곡동,640.84,2,21,다가구,11680
"245,000",1982,2017,236.4,역삼동,249.39,3,6,단독,11680
"153,000",1996,2017,200.5,역삼동,299.34,3,7,다가구,11680
"330,000",1997,2017,259,역삼동,575.24,3,13,다가구,11680
"320,000",1983,2017,331.1,역삼동,274.91,3,23,단독,11680
"330,000",1983,2017,375.7,역삼동,339.3,3,23,단독,11680
"395,000",1987,2017,340.7,역삼동,323.36,3,23,단독,11680
"200,000",1993,2017,173.8,역삼동,378.36,3,24,다가구,11680
"213,000",1978,2017,190.6,역삼동,214.02,3,28,단독,11680
"150,592",1988,2017,144.3,개포동,214.56,3,28,단독,11680
"525,000",1994,2017,403.2,청담동,656.75,3,14,다가구,11680
"430,000",1977,2017,221.05,청담동,280.53,3,27,단독,11680
"650,250",1976,2017,312.2,삼성동,203.37,3,16,단독,11680
"675,000",1983,2017,484.8,삼성동,317.35,3,28,단독,11680
"350,000",1976,2017,259.4,삼성동,127.28,3,29,단독,11680
"189,000",1989,2017,142.3,신사동,216.68,3,8,단독,11680
"1,079,713",1996,2017,198.45,신사동,543.71,3,8,다가구,11680
"210,000",1977,2017,194.7,논현동,191.12,3,14,단독,11680
"210,000",2009,2017,314,세곡동,220.24,3,14,다가구,11680
"200,000",2008,2017,369,세곡동,548.61,3,30,단독,11680
"177,000",1988,2017,308,율현동,191.96,3,3,단독,11680
"175,000",1987,2017,198.9,일원동,246.37,3,2,단독,11680
"157,000",1988,2017,203.8,일원동,249.3,3,10,단독,11680
"150,000",1990,2017,198.6,일원동,288.63,3,13,단독,11680
"137,000",1986,2017,194.6,일원동,247.92,3,21,다가구,11680
"150,000",1987,2017,200.8,일원동,249.72,3,21,단독,11680
"151,800",1987,2017,197.1,일원동,249.59,3,23,단독,11680
"197,500",1986,2017,204,일원동,249.72,3,25,단독,11680
"195,000",1986,2017,199.1,일원동,396.8,3,26,단독,11680
"162,000",1986,2017,198.6,일원동,249.81,3,28,다가구,11680
"227,000",1989,2017,168,도곡동,459.58,3,21,단독,11680
"528,000",1996,2017,331.4,역삼동,650.64,4,3,다가구,11680
"266,000",1997,2017,232.3,역삼동,493.24,4,4,단독,11680
"154,000",1983,2017,194,역삼동,245.69,4,6,다가구,11680
"270,000",1982,2017,205.8,역삼동,219.15,4,14,단독,11680
"340,000",2001,2017,382.5,역삼동,503.84,4,28,단독,11680
"182,000",1989,2017,188.6,개포동,278.91,4,24,다가구,11680
"255,000",1988,2017,241,개포동,517.74,4,25,단독,11680
"168,000",1990,2017,173.9,개포동,291.72,4,28,다가구,11680
"900,000",1974,2017,693.8,청담동,289.15,4,14,단독,11680
"243,000",1977,2017,170,삼성동,415.04,4,20,단독,11680
"205,000",1996,2017,202.1,대치동,419.5,4,6,다가구,11680
"310,000",1976,2017,320.6,대치동,129.65,4,11,단독,11680
"310,000",1997,2017,243.4,대치동,528.39,4,13,단독,11680
"266,000",1995,2017,221,대치동,460.14,4,17,다가구,11680
"357,000",1996,2017,269.2,대치동,633.36,4,27,단독,11680
"825,000",1996,2017,252.9,신사동,585.28,4,6,단독,11680
"780,000",1976,2017,378.1,신사동,258.23,4,11,단독,11680
"350,000",1994,2017,192.5,신사동,431.16,4,20,단독,11680
"293,000",1978,2017,161.8,신사동,160.54,4,21,단독,11680
"299,000",1996,2017,270.7,신사동,465.71,4,22,다가구,11680
"246,962",2009,2017,171.3,논현동,269.35,4,12,단독,11680
"220,000",1992,2017,234.3,논현동,347.07,4,12,다가구,11680
"605,000",1993,2017,426.9,논현동,665.96,4,12,단독,11680
"198,000",1997,2017,186.5,논현동,419.64,4,28,단독,11680
"245,000",1981,2017,331,자곡동,114.98,4,15,단독,11680
"188,000",1989,2017,319,자곡동,197.76,4,29,단독,11680
"180,000",,2017,317,율현동,293.64,4,30,단독,11680
"205,000",1995,2017,209.8,역삼동,450.36,5,10,다가구,11680
"230,000",1989,2017,167.4,역삼동,230.57,5,17,단독,11680
"855,000",1998,2017,281.6,역삼동,945.23,5,23,단독,11680
"232,000",1983,2017,335,역삼동,318.55,5,26,단독,11680
"235,000",1984,2017,268.2,역삼동,211.62,5,29,단독,11680
"500,000",2004,2017,286,청담동,648.8,5,18,다가구,11680
"296,500",1997,2017,196.3,청담동,414.57,5,31,단독,11680
"300,000",1998,2017,249.4,삼성동,524.56,5,2,단독,11680
"370,000",1985,2017,336,삼성동,320.27,5,10,단독,11680
"390,000",1983,2017,273,대치동,306.64,5,8,단독,11680
"133,000",2002,2017,105.3,대치동,165.26,5,12,단독,11680
"228,000",1977,2017,194.7,논현동,191.12,5,15,단독,11680
"130,000",1981,2017,233,세곡동,127.64,5,2,단독,11680
"265,000",1976,2017,399,세곡동,356.14,5,19,단독,11680
"186,500",1982,2017,294,세곡동,198.29,5,22,다가구,11680
"141,000",1982,2017,241,세곡동,178.91,5,26,단독,11680
"250,000",2003,2017,322,자곡동,323.72,5,23,단독,11680
"178,000",1987,2017,306,율현동,199.38,5,10,단독,11680
"195,000",1988,2017,282,율현동,198.64,5,17,단독,11680
"199,000",1986,2017,203.7,일원동,249.87,5,12,단독,11680
"155,000",1986,2017,198,일원동,249,5,29,단독,11680
"303,000",1995,2017,246.6,역삼동,539.1,6,2,단독,11680
"323,000",2002,2017,330.6,역삼동,563.85,6,11,다가구,11680
"216,000",2014,2017,158.4,역삼동,146.9,6,12,다가구,11680
"339,000",2001,2017,260.7,역삼동,620.98,6,15,단독,11680
"275,000",1998,2017,222,역삼동,467.38,6,17,다가구,11680
"252,400",1996,2017,219.6,역삼동,496.58,6,19,단독,11680
"284,000",2000,2017,238.7,역삼동,522.32,6,30,다가구,11680
"410,000",1984,2017,347.8,삼성동,269.43,6,22,단독,11680
"303,000",1996,2017,196,삼성동,445.42,6,24,다가구,11680
"160,000",1985,2017,220.4,대치동,424.08,6,20,단독,11680
"333,000",1976,2017,279.4,논현동,225.5,6,2,단독,11680
"190,000",2000,2017,168.9,논현동,398.72,6,8,단독,11680
"350,000",1977,2017,282.5,논현동,196.24,6,12,단독,11680
"300,000",1996,2017,255,논현동,562.82,6,20,다가구,11680
"230,000",1992,2017,244.9,논현동,380.25,6,21,다가구,11680
"240,000",1987,2017,202.2,논현동,256.07,6,23,단독,11680
"260,000",1985,2017,409.78,논현동,292.48,6,28,단독,11680
"230,000",1984,2017,412,세곡동,130.94,6,2,단독,11680
"205,000",1986,2017,204.1,일원동,249.12,6,1,다가구,11680
"150,000",1988,2017,194.9,일원동,249.45,6,7,단독,11680
"62,000",1996,2017,51.17,일원동,128.7,6,20,다가구,11680
"307,000",2001,2017,183.8,역삼동,420.77,7,4,단독,11680
"263,500",1988,2017,296.9,역삼동,225.18,7,10,단독,11680
"240,000",1997,2017,265.5,개포동,608.72,7,8,다가구,11680
"455,000",1992,2017,232.4,청담동,456.22,7,18,단독,11680
"258,100",1975,2017,192,청담동,150.95,7,27,다가구,11680
"285,000",1996,2017,203.2,삼성동,501.3,7,12,단독,11680
"260,000",2002,2017,180.7,삼성동,391.7,7,13,단독,11680
"340,000",2000,2017,299.3,대치동,611.97,7,13,단독,11680
"343,000",1995,2017,229.2,대치동,539.24,7,27,단독,11680
"430,000",1997,2017,340.7,대치동,630.28,7,29,다가구,11680
"435,600",1996,2017,217.2,신사동,510.02,7,20,단독,11680
"370,000",1997,2017,272.4,신사동,552.28,7,25,다가구,11680
"250,000",1982,2017,207.9,논현동,217.03,7,10,단독,11680
"199,000",1978,2017,172.6,논현동,190.01,7,12,단독,11680
"490,000",2016,2017,239.2,논현동,477.92,7,14,다가구,11680
"124,500",1991,2017,171.7,논현동,199.77,7,19,단독,11680
"320,000",1989,2017,267.1,논현동,294.37,7,24,단독,11680
"435,000",1997,2017,345.9,논현동,539.78,7,31,단독,11680
"250,000",2014,2017,329,세곡동,659.1,7,7,다가구,11680
"208,000",1999,2017,337,세곡동,116.37,7,9,단독,11680
"151,000",1982,2017,272,세곡동,130.81,7,17,단독,11680
"277,000",1982,2017,459,세곡동,123.97,7,17,단독,11680
"262,000",1987,2017,311,자곡동,199.08,7,13,단독,11680
"245,000",1992,2017,329,자곡동,193.32,7,15,단독,11680
"290,000",1988,2017,329,자곡동,199.78,7,20,단독,11680
"185,000",1992,2017,301,율현동,280.33,7,22,단독,11680
"182,000",1990,2017,303,율현동,198.36,7,25,단독,11680
"188,000",1985,2017,197.3,일원동,292.4,7,5,단독,11680
"179,500",1986,2017,198,일원동,249.46,7,21,단독,11680
"155,000",2005,2017,222.3,역삼동,551.82,8,11,다가구,11680
"250,000",2002,2017,177.5,역삼동,346.54,8,15,단독,11680
"256,000",1983,2017,309.9,역삼동,326.13,8,25,단독,11680
"165,000",1976,2017,109.9,역삼동,105.23,8,29,단독,11680
"180,000",1985,2017,180.1,개포동,473.45,8,16,단독,11680
"264,000",1994,2017,190.3,청담동,396,8,11,단독,11680
"390,000",1991,2017,219.6,삼성동,490.4,8,21,단독,11680
"320,000",1995,2017,224.3,삼성동,311.57,8,28,다가구,11680
"560,000",1978,2017,434.8,삼성동,225.29,8,30,단독,11680
"383,000",1990,2017,321.8,대치동,631.32,8,24,단독,11680
"410,000",1976,2017,289.1,신사동,275.22,8,30,단독,11680
"282,000",1995,2017,238.3,논현동,577.68,8,4,단독,11680
"263,500",1997,2017,293.9,논현동,518.84,8,7,다가구,11680
"340,000",1988,2017,252,논현동,450.96,8,18,단독,11680
"280,000",2001,2017,235.6,논현동,840.24,8,18,다가구,11680
"480,000",1997,2017,253.9,논현동,506.35,8,21,단독,11680
"280,000",1997,2017,250.5,논현동,518.51,8,24,단독,11680
"400,000",1997,2017,267.8,논현동,375.3,8,26,다가구,11680
"220,000",1980,2017,362,세곡동,213.26,8,18,단독,11680
"580,000",1997,2017,177.8,역삼동,395.32,9,25,단독,11680
"630,000",1998,2017,410.4,역삼동,655.83,9,25,단독,11680
"170,000",1983,2017,184.2,개포동,180.45,9,5,단독,11680
"168,500",1987,2017,130.6,개포동,192.96,9,16,다가구,11680
"104,500",1988,2017,117.1,개포동,175.2,9,19,단독,11680
"168,500",1987,2017,130.6,개포동,192.96,9,20,단독,11680
"383,500",1995,2017,260.6,대치동,529.74,9,11,단독,11680
"420,000",1997,2017,208.4,신사동,485.84,9,12,다가구,11680
"560,000",2005,2017,240.2,신사동,838.65,9,27,단독,11680
"285,000",1996,2017,199.2,논현동,417.84,9,7,단독,11680
"300,000",1983,2017,241.3,논현동,333.2,9,8,다가구,11680
"368,500",1994,2017,288.6,논현동,613.21,9,12,다가구,11680
"320,000",2002,2017,222.3,논현동,379.83,9,25,단독,11680
"255,000",1988,2017,306,자곡동,199.96,9,7,단독,11680
"175,000",1987,2017,321,자곡동,198.98,9,12,단독,11680
"160,000",1986,2017,200.6,일원동,249.5,9,15,다가구,11680
"239,000",1987,2017,231.4,일원동,278.7,9,20,다가구,11680
"850,000",1981,2017,489.7,도곡동,216.53,9,21,단독,11680
"145,000",1985,2017,118.5,역삼동,180.85,10,17,단독,11680
"380,000",1990,2017,259.2,역삼동,643.64,10,19,단독,11680
"230,000",1992,2017,129.2,청담동,224.55,10,17,단독,11680
"555,000",1982,2017,358.6,청담동,323.57,10,17,단독,11680
"560,000",2013,2017,214.8,삼성동,678.49,10,30,단독,11680
"249,500",2002,2017,182.8,대치동,470.78,10,29,다가구,11680
"303,000",1974,2017,178.5,신사동,159.47,10,27,단독,11680
"315,000",1984,2017,237.3,논현동,249.74,10,2,단독,11680
"470,000",1977,2017,222.5,논현동,159.07,10,13,단독,11680
"202,000",2006,2017,307,세곡동,299.4,10,24,다가구,11680
"265,000",1998,2017,197.7,역삼동,429.62,11,7,다가구,11680
"645,000",1976,2017,316.3,역삼동,161.69,11,9,단독,11680
"428,000",2004,2017,256.4,역삼동,590.44,11,14,단독,11680
"370,000",2003,2017,337.5,역삼동,504.11,11,17,다가구,11680
"252,000",1991,2017,285.8,역삼동,333.99,11,22,단독,11680
"345,000",1996,2017,226.5,역삼동,533.67,11,24,단독,11680
"355,000",1988,2017,281.2,개포동,735.5,11,4,단독,11680
"273,000",1996,2017,265.5,개포동,533.45,11,13,다가구,11680
"98,000",1987,2017,108.2,개포동,161.88,11,15,단독,11680
"430,000",1977,2017,189.2,삼성동,168.52,11,4,단독,11680
"580,000",1984,2017,495.9,삼성동,323.61,11,14,단독,11680
"280,000",1988,2017,169.3,대치동,360.54,11,28,다가구,11680
"292,500",2008,2017,199.2,신사동,319.73,11,10,다가구,11680
"510,000",1986,2017,279.5,신사동,329.85,11,14,단독,11680
"275,000",1997,2017,163.6,신사동,328.06,11,24,다가구,11680
"290,000",1977,2017,276.9,논현동,217.59,11,9,단독,11680
"467,000",1992,2017,239.3,논현동,623.8,11,11,단독,11680
"500,000",1993,2017,482.6,논현동,384.91,11,27,단독,11680
"527,000",1991,2017,447.2,논현동,528.6,11,30,다가구,11680
"160,000",2012,2017,90.5,도곡동,249.64,11,27,단독,11680
"574,000",2004,2017,304.3,역삼동,1264.11,12,1,다가구,11680
"237,000",1996,2017,204.3,역삼동,417.84,12,6,단독,11680
"245,000",1994,2017,167.4,역삼동,346.66,12,19,단독,11680
"330,000",2001,2017,294294,역삼동,440.82,12,21,단독,11680
"245,000",1994,2017,167.4,역삼동,346.66,12,29,단독,11680
"515,000",1977,2017,375.7,역삼동,157.09,12,30,단독,11680
"348,000",1988,2017,272.9,개포동,691.89,12,15,단독,11680
"85,000",1996,2017,250.7,개포동,383.6,12,26,단독,11680
"420,000",1996,2017,201.2,청담동,398.82,12,10,단독,11680
"490,000",1985,2017,332.4,삼성동,249.54,12,8,단독,11680
"200,000",1995,2017,165.8,삼성동,297.41,12,20,다가구,11680
"350,000",1976,2017,236,삼성동,185.45,12,28,단독,11680
"235,000",2014,2017,194.5,대치동,294.07,12,11,단독,11680
"390,000",1993,2017,166.6,신사동,329.94,12,7,단독,11680
"240,000",1976,2017,158.6,신사동,137.26,12,22,단독,11680
"570,000",1995,2017,333.5,논현동,1073.47,12,5,단독,11680
"937,000",1998,2017,405,논현동,1634.6,12,15,단독,11680
"142,000",1984,2017,97.9,논현동,142.76,12,20,단독,11680
"298,000",1997,2017,214.4,논현동,469.84,12,20,단독,11680
"205,000",1989,2017,166.7,논현동,247.41,12,22,단독,11680
"300,000",1993,2017,278.4,논현동,572.49,12,22,다가구,11680
"252,000",2012,2017,319,자곡동,235.33,12,11,단독,11680
"226,000",1986,2017,199,일원동,486,12,19,다가구,11680
"465,000",2002,2018,405.2,역삼동,659.1,1,6,단독,11680
"341,000",1988,2018,282.8,역삼동,326.59,1,10,단독,11680
"435,000",1997,2018,187.6,역삼동,299.11,1,10,단독,11680
"318,000",1997,2018,236.4,역삼동,601.07,1,17,단독,11680
"418,000",2001,2018,305.9,역삼동,652.36,1,20,단독,11680
"425,000",1995,2018,328.4,역삼동,607.74,1,29,단독,11680
"111,000",1990,2018,117.1,개포동,210.48,1,15,단독,11680
"318,000",1982,2018,237.8,삼성동,255.66,1,8,단독,11680
"857,193",1983,2018,542.3,삼성동,264.82,1,12,단독,11680
"280,000",1995,2018,237.8,삼성동,419.83,1,18,단독,11680
"297,000",2002,2018,241.7,삼성동,449.96,1,26,단독,11680
"505,000",2002,2018,363.5,삼성동,434.86,1,29,단독,11680
"210,000",1976,2018,120.5,삼성동,97.85,1,31,단독,11680
"312,000",1994,2018,226.4,대치동,489.8,1,12,단독,11680
"202,000",2010,2018,171.7,대치동,310.73,1,20,단독,11680
"172,500",1986,2018,191,대치동,249.98,1,27,다가구,11680
"267,500",1989,2018,142.3,신사동,216.68,1,24,단독,11680
"200,000",1985,2018,162.7,신사동,172.01,1,25,단독,11680
"470,000",1985,2018,375.8,논현동,840.22,1,2,단독,11680
"360,000",1985,2018,240.8,논현동,249.12,1,2,다가구,11680
"490,000",2000,2018,282.3,논현동,803.84,1,5,다가구,11680
"620,000",1995,2018,434.8,논현동,657.95,1,16,단독,11680
"207,000",2000,2018,177.1,논현동,313.39,1,20,단독,11680
"268,500",2006,2018,301,자곡동,297.87,1,22,단독,11680
"365,000",2002,2018,483,자곡동,423.65,1,29,단독,11680
"305,000",1988,2018,252.8,일원동,486.95,1,9,단독,11680
"220,000",1985,2018,207.8,일원동,325.88,1,11,단독,11680
"340,000",2001,2018,202.9,역삼동,599.88,2,2,단독,11680
"427,400",1978,2018,464.2,역삼동,206.29,2,9,단독,11680
"524,500",1995,2018,180.1,역삼동,446.52,2,9,단독,11680
"442,000",2001,2018,330.7,역삼동,946.42,2,20,단독,11680
"303,000",1996,2018,261.8,역삼동,583.35,2,20,단독,11680
"355,000",1991,2018,264.5,개포동,780.02,2,9,단독,11680
"420,000",1992,2018,339,개포동,1107.83,2,10,단독,11680
"220,000",1994,2018,161.3,삼성동,318.93,2,12,다가구,11680
"415,611",1985,2018,319.8,삼성동,325.56,2,13,단독,11680
"857,193",1983,2018,542.3,삼성동,264.82,2,19,단독,11680
"62,000",1987,2018,106.86,신사동,148.01,2,7,단독,11680
"750,000",2003,2018,235.1,신사동,696.5,2,12,단독,11680
"530,000",1996,2018,260.7,신사동,578.5,2,12,다가구,11680
"770,000",1993,2018,373.9,신사동,994.5,2,13,단독,11680
"218,000",1988,2018,179.4,논현동,247.32,2,2,단독,11680
"390,000",1997,2018,414.8,논현동,322.76,2,5,단독,11680
"470,000",1979,2018,380.6,논현동,302.97,2,5,단독,11680
"317,000",1983,2018,197.5,논현동,386.64,2,13,단독,11680
"51,153",2017,2018,33.99,논현동,64.03,2,28,단독,11680
"191,000",1985,2018,317,세곡동,231.8,2,5,단독,11680
"200,000",1982,2018,334,세곡동,132,2,10,단독,11680
"337,000",2002,2018,328,수서동,298.95,2,8,단독,11680
"450,000",2004,2018,201.7,역삼동,600.14,3,5,단독,11680
"1,357,500",1994,2018,599.4,역삼동,657.6,3,9,다가구,11680
"800,000",1989,2018,348.4,역삼동,794.77,3,12,단독,11680
"205,000",1995,2018,185.9,역삼동,251.1,3,22,단독,11680
"664,100",1974,2018,577.8,역삼동,786.15,3,22,단독,11680
"168,000",1988,2018,169.1,개포동,247.5,3,20,단독,11680
"415,000",1997,2018,281.2,청담동,572.73,3,26,단독,11680
"465,000",1995,2018,282.6,청담동,622.22,3,28,다가구,11680
"360,000",2001,2018,293.3,삼성동,508.79,3,28,단독,11680
"1,110,000",1988,2018,342.2,대치동,830.76,3,16,단독,11680
"480,350",1985,2018,217.7,대치동,431.6,3,24,단독,11680
"480,350",1985,2018,217.7,대치동,432.84,3,24,단독,11680
"1,210,000",1992,2018,353.1,신사동,1326.96,3,20,단독,11680
"1,000,000",2006,2018,356.1,신사동,920.55,3,21,다가구,11680
"625,000",1992,2018,218.6,신사동,605.6,3,29,단독,11680
"450,000",1989,2018,251.1,논현동,736.96,3,6,다가구,11680
"638,500",2017,2018,256.8,논현동,818.33,3,10,다가구,11680
"152,000",1988,2018,176.7,논현동,247.8,3,13,단독,11680
"327,500",2001,2018,216.4,논현동,444.29,3,14,다가구,11680
"586,000",1985,2018,315,논현동,313.56,3,15,단독,11680
"305,000",1995,2018,207.6,논현동,456.24,3,21,단독,11680
"300,000",2001,2018,292,논현동,659.27,3,23,다가구,11680
"380,000",1989,2018,361.1,논현동,457.58,3,26,단독,11680
"210,000",1988,2018,176.3,논현동,240.33,3,29,단독,11680
"277,000",2004,2018,309,자곡동,198.8,3,31,단독,11680
"230,000",1987,2018,204.1,일원동,423,3,8,단독,11680
"167,000",1986,2018,205.6,일원동,247.49,3,21,단독,11680
"480,000",1994,2018,399.5,역삼동,352.44,4,18,단독,11680
"250,000",1993,2018,265.2,개포동,592.11,4,3,다가구,11680
"250,000",1997,2018,265,개포동,539.69,4,3,단독,11680
"1,265,000",1976,2018,510.5,청담동,666.54,4,6,단독,11680
"550,000",1991,2018,385.3,청담동,480.4,4,9,단독,11680
"730,000",1987,2018,343.8,대치동,836.7,4,14,단독,11680
"515,000",1996,2018,352.7,논현동,659.68,4,10,단독,11680
"260,000",1986,2018,229.4,일원동,327.84,4,26,단독,11680
"271,611",1988,2018,322,수서동,199.66,4,4,단독,11680
"300,000",1989,2018,319,수서동,198.6,4,17,단독,11680
"110,000",1991,2018,79,도곡동,127.82,4,28,다가구,11680
"110,000",1982,2018,157.8,역삼동,152.46,5,4,단독,11680
"749,000",1994,2018,271.3,역삼동,638.64,5,17,단독,11680
"445,000",1991,2018,163.6,역삼동,233.84,5,19,단독,11680
"344,000",1991,2018,188,청담동,275.32,5,8,단독,11680
"391,648",1984,2018,347.8,삼성동,242.37,5,9,단독,11680
"467,000",2000,2018,202,신사동,466.19,5,9,단독,11680
"540,000",1996,2018,303.2,신사동,655.44,5,25,다가구,11680
"427,000",1998,2018,202.1,신사동,471.12,5,31,단독,11680
"609,000",1989,2018,470.6,논현동,323.22,5,16,단독,11680
"450,000",1996,2018,266.5,논현동,533.16,5,31,단독,11680
"260,000",1981,2018,396,세곡동,124.2,5,10,단독,11680
"178,000",1985,2018,201.3,일원동,283.89,5,2,단독,11680
"170,000",1986,2018,197.9,일원동,292.11,5,29,단독,11680
"460,000",1985,2018,539.3,역삼동,322.07,6,5,단독,11680
"249,000",1997,2018,185.1,역삼동,401.25,6,6,단독,11680
"900,000",2011,2018,459.3,역삼동,1384.44,6,14,다가구,11680
"509,000",2000,2018,429.6,역삼동,654.42,6,14,단독,11680
"350,000",1983,2018,238.3,역삼동,277.36,6,15,단독,11680
"345,000",1992,2018,248.6,역삼동,286.45,6,25,단독,11680
"265,500",1994,2018,222.3,역삼동,468.4,6,26,단독,11680
"185,000",1995,2018,178.9,개포동,406.82,6,15,다가구,11680
"230,000",1985,2018,175.5,삼성동,246.24,6,4,단독,11680
"240,000",1994,2018,160.7,삼성동,318.93,6,8,다가구,11680
"520,000",1997,2018,279.5,대치동,641.86,6,1,다가구,11680
"475,000",1997,2018,294.2,대치동,531.65,6,2,다가구,11680
"300,000",1982,2018,194.1,대치동,230.78,6,15,단독,11680
"342,000",1986,2018,149.2,신사동,176.4,6,1,단독,11680
"1,410,000",1992,2018,192.1,신사동,593.17,6,4,다가구,11680
"230,000",2003,2018,89.2,신사동,125.64,6,16,단독,11680
"260,000",1990,2018,203.8,논현동,313.11,6,5,단독,11680
"270,000",1991,2018,209.3,논현동,399.9,6,12,단독,11680
"250,000",1990,2018,225.8,논현동,328.05,6,15,다가구,11680
"212,000",1980,2018,415,세곡동,98.3,6,8,단독,11680
"350,000",1982,2018,352.8,역삼동,292.69,7,2,단독,11680
"375,000",1993,2018,190.2,청담동,448.56,7,30,단독,11680
"230,000",1976,2018,120.5,삼성동,97.85,7,20,단독,11680
"390,000",1983,2018,224.6,대치동,335.25,7,20,단독,11680
"447,000",1989,2018,267.3,논현동,276.34,7,12,단독,11680
"390,000",1997,2018,231.5,논현동,506.02,7,16,단독,11680
"230,000",1995,2018,189.8,논현동,447.43,7,26,단독,11680
"275,000",1989,2018,298,자곡동,199.62,7,23,단독,11680
"173,500",1987,2018,198.2,일원동,249.57,7,19,다가구,11680
"460,000",1995,2018,330.9,역삼동,659.58,8,9,다가구,11680
"106,000",1991,2018,83.9,역삼동,106.56,8,27,단독,11680
"249,000",1992,2018,204.8,역삼동,479.64,8,30,단독,11680
"255,000",1988,2018,248,개포동,318.91,8,21,단독,11680
"477,700",1995,2018,272.3,청담동,653.58,8,3,다가구,11680
"120,000",1983,2018,64,삼성동,44.12,8,8,단독,11680
"450,000",1986,2018,198,삼성동,181.89,8,24,단독,11680
"160,000",1987,2018,139.1,삼성동,184.65,8,31,단독,11680
"201,000",1982,2018,294,세곡동,129.59,8,10,단독,11680
"310,000",1982,2018,397,세곡동,130.54,8,16,단독,11680
"240,000",1988,2018,318,자곡동,199.2,8,24,단독,11680
"270,000",1981,2018,294.94,자곡동,272.53,8,30,단독,11680
"200,000",1987,2018,203.8,일원동,249.84,8,4,단독,11680
"185,000",1987,2018,194.4,일원동,249.91,8,11,단독,11680
"280,000",1988,2018,231.7,일원동,462,8,20,다가구,11680
"176,000",1991,2018,195.2,일원동,249.84,8,22,단독,11680
"210,000",1991,2018,188.8,역삼동,357.54,9,1,다가구,11680
"477,000",1978,2018,319,역삼동,218.95,9,21,단독,11680
"272,000",1998,2018,128.7,청담동,247.15,9,21,단독,11680
"245,000",1995,2018,178,대치동,397.12,9,3,다가구,11680
"204,000",1997,2018,379.8,대치동,655.2,9,3,단독,11680
"1,250,000",2004,2018,388.4,신사동,1573.64,9,7,다가구,11680
"720,000",1990,2018,282.9,신사동,840.79,9,19,단독,11680
"440,000",1986,2018,232.9,신사동,279.06,9,29,단독,11680
"601,000",1978,2018,473.7,논현동,295.97,9,7,단독,11680
"419,000",2001,2018,314.4,논현동,649.14,9,7,다가구,11680
"180,000",1997,2018,162.4,논현동,363.56,9,11,다가구,11680
"586,000",1990,2018,323.1,논현동,882.89,9,14,단독,11680
"330,000",2015,2018,132.3,논현동,348.12,9,14,다가구,11680
"305,000",1993,2018,239.4,논현동,545.61,9,21,단독,11680
