건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
2003,2011,중곡동,"8,000",(103-18),1,0,3,57.96,103-18,11215,
2004,2011,중곡동,"12,000",시범빌라,1,0,4,49.5,288-21,11215,3
2002,2011,중곡동,"13,000",명인하이츠,1,0,4,54.7,87-38,11215,2
2011,2011,중곡동,"12,000",풀하우스(41-3),1,0,4,40.82,111-16,11215,3
2001,2011,중곡동,"8,000",기틀빌라,1,0,5,70.02,30-59,11215,1
2004,2011,중곡동,"18,000",(120-14),1,0,5,87.06,120-14,11215,2
2003,2011,중곡동,"14,000",브니엘빌라,1,0,6,59.1,169-90,11215,3
2001,2011,중곡동,"18,000",삼보드림빌,1,0,6,69.89,18-136,11215,4
2002,2011,중곡동,"11,500",중원아트빌102,1,0,6,37.24,106-31,11215,3
2003,2011,중곡동,"5,000",(121-4),1,30,7,31.2,121-4,11215,2
2004,2011,중곡동,"15,000",해오름빌,1,0,7,64.87,103-17,11215,1
2011,2011,중곡동,"14,500",(294-16),1,0,8,53.36,294-16,11215,1
2002,2011,중곡동,"7,000",삼경,1,0,8,25.47,647-13,11215,3
2003,2011,중곡동,"15,500",덕유하이빌,1,0,10,80.9,233-44,11215,2
2003,2011,중곡동,"12,000",왕성아트빌,1,0,10,39.48,633-8,11215,2
1994,2011,중곡동,"12,000",시티빌리지,1,0,11,58.8,150-29,11215,1
1986,2011,중곡동,"18,500",신향빌라,1,0,11,79.08,18-24,11215,1
2003,2011,중곡동,"5,000",성암아트빌(647-10),1,100,12,64.1,647-10,11215,2
2011,2011,중곡동,"14,500",(294-16),1,0,13,49.66,294-16,11215,3
1995,2011,중곡동,"10,000",극동빌라(102-37),1,0,13,46.72,102-37,11215,3
1992,2011,중곡동,"8,000",은종아트빌라,1,0,14,40.07,238-13,11215,3
2002,2011,중곡동,"13,000",에스케이빌리지,1,0,14,51.4,296-3,11215,4
2004,2011,중곡동,"14,000",파인하우스,1,0,14,55.89,293-4,11215,3
2004,2011,중곡동,"20,000",한성빌,1,70,15,118.89,150-32,11215,3
2002,2011,중곡동,"13,000",현대아트빌(148-10),1,0,15,60.18,148-10,11215,1
2003,2011,중곡동,"15,000",월드빌,1,0,15,65.78,245-7,11215,4
2008,2011,중곡동,"13,000",리첸하우스,1,0,15,41.31,623-3,11215,2
2010,2011,중곡동,"18,000",엘림빌라(294-3),1,0,16,71.7,294-3,11215,2
2009,2011,중곡동,"12,000",허니빌(2차),1,0,18,39.795,242-42,11215,2
1994,2011,중곡동,"11,500",우영빌라,1,0,18,49.11,29-21,11215,2
2004,2011,중곡동,"7,000",(121-33),1,42,18,43.51,121-33,11215,3
2008,2011,중곡동,"13,500",로마네스크(3차),1,0,19,49.6,189-99,11215,2
2004,2011,중곡동,"12,000",로즈시티빌,1,0,19,42.3,114-15,11215,4
1991,2011,중곡동,"5,000",(140-20),1,75,20,66.16,140-20,11215,3
2000,2011,중곡동,"12,000",미성빌라,1,0,20,59.67,614-12,11215,2
2011,2011,중곡동,"15,000",(294-16),1,0,21,52.67,294-16,11215,2
2004,2011,중곡동,"5,000",(98-7),1,65,22,57.5,98-7,11215,3
2003,2011,중곡동,"1,000",드림빌(243-21),1,40,22,77.79,243-21,11215,4
2002,2011,중곡동,"15,000",금강베스트빌,1,0,22,69.85,97-3,11215,2
2003,2011,중곡동,"8,500",리더스홈,1,0,22,24.89,162-27,11215,2
2003,2011,중곡동,"11,000",대훈빌,1,0,22,51.58,150-314,11215,4
1993,2011,중곡동,"10,000",우암가든빌라,1,0,22,41.9,190-1,11215,2
1990,2011,중곡동,"10,000",신형빌라,1,0,24,49.77,124-55,11215,2
2002,2011,중곡동,"6,000",(632-8),1,0,24,14.43,632-8,11215,4
1993,2011,중곡동,100,한진빌라,1,40,25,39.63,172-25,11215,2
2003,2011,중곡동,"13,000",국화주택,1,0,25,70.07,150-246,11215,4
2008,2011,중곡동,"8,000",대호아트빌(104-67),1,20,25,35.11,104-67,11215,4
2002,2011,중곡동,"13,000",참존빌딩,1,0,25,67.42,167-21,11215,4
2008,2011,중곡동,"15,000",(51-18),1,0,26,99.95,51-18,11215,3
1994,2011,중곡동,"8,000",시티빌리지,1,50,26,61.32,150-29,11215,3
2002,2011,중곡동,"16,500",파인빌(647-9),1,0,27,60.44,647-9,11215,4
2008,2011,중곡동,"17,000",(51-41),1,0,27,60.88,51-41,11215,3
2002,2011,중곡동,"12,000",유오디아,1,0,30,40.98,101-15,11215,4
2003,2011,중곡동,"11,000",송정아트빌,1,0,31,64.08,29-22,11215,1
1994,2011,중곡동,"2,000",윤성그린빌라,1,70,31,66.9,296-22,11215,-1
2003,2011,중곡동,"4,000",이화하이츠,1,60,31,60.57,81-18,11215,4
2010,2011,능동,"20,000",대명피렌체,1,0,5,51.78,382,11215,3
2006,2011,능동,"15,000",(161-0),1,0,6,67.11,161,11215,2
2002,2011,능동,"20,000",삼호빌라트,1,0,10,75.59,283-21,11215,3
2010,2011,능동,"35,000",빌라헤르메스,1,0,12,66.8,177-3,11215,3
1997,2011,능동,"1,500",(171-0),1,35,15,41.68,171,11215,-1
2006,2011,능동,"14,000",(165-0),1,0,17,45.78,165,11215,3
1997,2011,능동,"2,500",(171-0),1,20,20,37.81,171,11215,
1997,2011,능동,"5,000",(171-0),1,35,21,34.27,171,11215,2
2006,2011,능동,"14,200",(165-0),1,0,23,42.58,165,11215,3
2009,2011,능동,"22,000",LAX VILL,1,0,24,73.86,246-15,11215,3
2002,2011,능동,"8,500",PARK.C.Y.VILLE,1,0,25,30.45,243-11,11215,2
2002,2011,능동,"8,500",PARK.C.Y.VILLE,1,0,27,30.81,243-11,11215,1
2001,2011,능동,"6,500",(283-32),1,0,28,56.26,283-32,11215,1
2001,2011,능동,"12,000",신궁전빌라,1,0,28,47.82,249-41,11215,3
2001,2011,능동,"8,000",(245-4),1,0,28,27.56,245-4,11215,2
2001,2011,능동,"20,000",태성아트빌,1,0,29,75.22,373,11215,1
2009,2011,능동,"6,500",로뎀하우스,1,0,29,12.74,239-42,11215,3
2003,2011,구의동,"4,000",원당주택,1,30,1,25.2,224-57,11215,4
1996,2011,구의동,"15,000",광진빌라,1,0,3,69.41,254-49,11215,1
2002,2011,구의동,"19,000",에스엠파크빌,1,0,4,68.67,60-46,11215,2
2002,2011,구의동,"7,000",(28-49),1,0,4,25.36,28-49,11215,5
2010,2011,구의동,"20,000",솔라빌리지,1,0,4,64.24,45-19,11215,2
1995,2011,구의동,"9,500",베네치아,1,0,6,77.17,647-9,11215,
2002,2011,구의동,"16,300",성원아트빌,1,0,7,61,211-26,11215,2
2002,2011,구의동,"7,500",(587-15),1,0,8,89.45,587-15,11215,3
1991,2011,구의동,"5,000",삼보빌라A,1,0,10,42.13,242-42,11215,
2002,2011,구의동,"8,000",(211-39),1,0,10,41.54,211-39,11215,3
2001,2011,구의동,"15,000",선경빌라트(56-14),1,0,10,67.16,56-14,11215,1
2003,2011,구의동,"17,000",파크빌,1,0,10,76.63,46-4,11215,2
2010,2011,구의동,"23,000",욱현스카이빌(77-56),1,0,11,59.15,77-56,11215,4
1992,2011,구의동,"11,500",호암빌라,1,0,12,49.59,211-11,11215,2
2002,2011,구의동,"16,500",성원아트빌,1,0,12,60.59,211-26,11215,2
2001,2011,구의동,"15,000",상평그린빌,1,0,12,79.33,554-5,11215,1
2008,2011,구의동,"19,000",자이에버빌,1,0,13,72.45,253-41,11215,3
2004,2011,구의동,"8,500",코지하우스,1,50,13,80.31,34-1,11215,
1997,2011,구의동,"12,700",정온빌라트,1,0,13,60.76,48-22,11215,2
2010,2011,구의동,"13,500",대건빌,1,0,13,43.48,207-39,11215,2
2003,2011,구의동,"13,000",정원빌라,1,0,13,56.47,253-38,11215,4
1997,2011,구의동,"18,700",현대로얄빌라,1,0,13,75.6,210-19,11215,4
2003,2011,구의동,"8,000",원당주택,1,0,14,38.52,224-57,11215,1
2003,2011,구의동,"9,000",(207-21),1,0,14,37.53,207-21,11215,2
2003,2011,구의동,"3,000",(209-13),1,60,14,53.04,209-13,11215,3
2001,2011,구의동,"20,000",테크노빌1,1,0,14,80.69,591-13,11215,
1986,2011,구의동,"5,500",대덕연립(나),1,0,15,36.97,253-61,11215,
2002,2011,구의동,"15,000",소라스위트빌A동,1,0,15,75.21,119-5,11215,3
2003,2011,구의동,"22,000",도림빌라,1,0,15,68.2,257-135,11215,4
2009,2011,구의동,"3,000",해송빌,1,30,15,17.46,211-29,11215,2
2009,2011,구의동,"7,800",다솜빌,1,0,15,40.2,201-11,11215,3
2004,2011,구의동,"12,000",황고을보석빌라,1,0,15,45.97,123-9,11215,4
2004,2011,구의동,"18,000",e-환한세상A동,1,0,15,60.09,650-6,11215,5
2010,2011,구의동,"7,500",리치빌(208-2),1,0,16,59.94,208-2,11215,3
1994,2011,구의동,"13,000",현대아트빌라(31-21),1,0,17,49.18,31-21,11215,3
2003,2011,구의동,"17,000",현진빌라(72-19),1,0,17,75.75,72-19,11215,5
2001,2011,구의동,"19,000",오성아트빌,1,0,18,76.2,58-21,11215,2
1993,2011,구의동,"15,000",한강빌라,1,0,18,59.22,587-69,11215,3
1993,2011,구의동,"6,000",현대하이츠빌라,1,0,18,41.65,644-8,11215,-1
1994,2011,구의동,"7,500",현대빌라(248-1),1,0,19,37.02,248-1,11215,
2004,2011,구의동,"12,000",효민빌리지,1,0,19,51.27,70-2,11215,3
2002,2011,구의동,"13,000",성우그랜드빌(A동),1,0,19,43.04,27-19,11215,4
2005,2011,구의동,"1,000",(225-8),1,45,20,16.4,225-8,11215,3
2000,2011,구의동,"17,000",광현빌라,1,0,20,65.94,248-130,11215,4
2009,2011,구의동,"13,000",아침빌라,1,0,21,40.76,251-101,11215,3
2005,2011,구의동,"12,000",(225-67),1,35,21,71.65,225-67,11215,3
2001,2011,구의동,"15,000",상평그린빌,1,0,21,79.33,554-5,11215,3
1986,2011,구의동,"5,000",(248-7),1,0,21,41.04,248-7,11215,
2004,2011,구의동,"5,000",스카이빌(211-34),1,55,21,34.7,211-34,11215,3
2005,2011,구의동,"15,000",거원빌리지,1,0,21,64.1,21-14,11215,2
2002,2011,구의동,"15,500",삼성아트빌(227-22),1,0,22,62.43,227-22,11215,3
1979,2011,구의동,"6,000",미도,1,0,22,55.11,125-1,11215,1
2002,2011,구의동,"11,000",영진빌라,1,0,24,23.51,648-3,11215,4
1986,2011,구의동,"11,000",동일다세대(22-6),1,0,25,52.28,22-6,11215,1
2000,2011,구의동,"20,000",테크노빌리지,1,0,25,80.58,587-3,11215,1
2002,2011,구의동,"14,000",(209-64),1,0,25,53.33,209-64,11215,1
2002,2011,구의동,"13,000",부흥빌라,1,0,25,60.38,202-10,11215,4
2010,2011,구의동,"25,000",스위트빌(45-20),1,0,25,84.44,45-20,11215,2
2004,2011,구의동,"6,000",(225-6),1,30,26,39.55,225-6,11215,3
1991,2011,구의동,"7,000",현대하이츠빌라,1,0,27,31.2,204-28,11215,1
2002,2011,구의동,"14,000",소라스위트빌B동,1,0,27,72,119-4,11215,1
1996,2011,구의동,"3,000",구의빌라트,1,0,29,32.52,60-79,11215,2
2002,2011,구의동,"5,000",아이비타운,1,0,29,69.62,60-70,11215,3
1993,2011,구의동,"4,500",(108-1),1,45,31,51.66,108-1,11215,1
2002,2011,구의동,"17,000",명진빌리지,1,0,31,72.42,25-11,11215,3
2004,2011,구의동,"4,000",(223-25),1,42,31,35.34,223-25,11215,2
1991,2011,광장동,"10,000",현대빌라(340-16),1,0,13,36.22,340-16,11215,1
1994,2011,광장동,"6,500",다우빌라,1,0,14,36.01,285-4,11215,
2003,2011,광장동,"18,500",아리아하우스,1,0,15,55.68,247-20,11215,3
1986,2011,광장동,"12,000",미도,1,0,19,65.2,266,11215,3
1996,2011,광장동,"10,000",금탑빌라,1,0,26,47.35,249-1,11215,3
1995,2011,광장동,"8,000",상장타운,1,0,27,62.28,413-17,11215,4
1992,2011,광장동,"13,500",시원빌라,1,0,27,38.43,413-15,11215,4
2007,2011,광장동,"7,500","광장빌라(A동,B동)",1,0,28,72.49,388-4,11215,
2001,2011,광장동,"12,000",경승빌라,1,0,28,39.69,413-14,11215,4
2010,2011,자양동,"13,000",미성아트빌,1,0,1,31.77,623-24,11215,4
2002,2011,자양동,"5,000",(632-13),1,60,3,68.89,632-13,11215,2
2010,2011,자양동,"13,000",미성아트빌,1,0,3,33.66,623-24,11215,3
2003,2011,자양동,"9,000",(464-20),1,0,3,64.2,464-20,11215,3
2007,2011,자양동,"14,000",대양샤인빌,1,0,4,43.71,684,11215,3
2002,2011,자양동,"10,000",경인아트빌,1,0,4,40.9,618-7,11215,3
2008,2011,자양동,"13,000",삼성아트빌라,1,0,4,46.52,803-6,11215,
2010,2011,자양동,"16,000",예림빌라,1,0,4,55.23,652-35,11215,3
2002,2011,자양동,"17,000",다성씨티빌,1,0,4,66.96,600-26,11215,2
2004,2011,자양동,"16,000",금당빌딩,1,0,5,99.94,663-26,11215,4
2010,2011,자양동,"20,000",신성쉐르빌(646-33),1,0,5,73.88,646-33,11215,3
2010,2011,자양동,"17,000",프라임빌5차,1,0,5,60.76,667-20,11215,2
2007,2011,자양동,"16,000",네이션힐2차,1,0,5,54.59,610-40,11215,2
2010,2011,자양동,"16,000",예림빌라,1,0,5,55.23,652-35,11215,2
1977,2011,자양동,"2,000",(497-6),1,0,5,58.51,497-6,11215,1
1993,2011,자양동,"4,000",동양로얄빌라,1,35,5,51.36,656-11,11215,1
1991,2011,자양동,"16,000",서림골드빌라,1,0,6,68.1,595-6,11215,3
2003,2011,자양동,"16,000",퀸스빌,1,0,6,41.7,9-11,11215,2
2010,2011,자양동,"15,000",미성힐하우스,1,0,6,49.67,224-13,11215,5
1991,2011,자양동,"13,000",인정빌라 가동,1,0,6,53.82,685-44,11215,2
2007,2011,자양동,"17,500",하늘채,1,0,6,59.8,801-4,11215,3
1993,2011,자양동,"15,800",현대빌라(653-28),1,0,6,60.05,653-28,11215,3
1995,2011,자양동,"7,000",(648-4),1,0,6,70.18,648-4,11215,2
1983,2011,자양동,"12,000",경동맨숀,1,0,7,69.24,548,11215,3
1995,2011,자양동,"2,000",우창맨숀,1,0,7,84.7,479,11215,1
1981,2011,자양동,"10,000",현대맨숀(586-1),1,0,8,76.04,586-1,11215,2
2010,2011,자양동,"15,500",가원빌(667-21),1,0,8,46.2,667-21,11215,3
2002,2011,자양동,"12,000",(660-20),1,0,8,44.16,660-20,11215,3
2008,2011,자양동,"16,000",프라임빌Ⅲ,1,0,8,57.6,664-15,11215,3
1988,2011,자양동,"8,000",대성빌라(226-43),1,40,8,54.76,226-43,11215,1
2010,2011,자양동,"4,500",(624-19),1,30,8,23.17,624-19,11215,5
2003,2011,자양동,"1,000",정호(649-4),1,55,10,23.75,649-4,11215,3
2009,2011,자양동,"12,000",화이트하우스(664-13),1,0,10,25.92,664-13,11215,5
1982,2011,자양동,"7,500",신안연립,1,0,10,61.61,477-2,11215,3
2008,2011,자양동,"13,000",삼성아트빌라,1,0,11,46.96,803-6,11215,3
2007,2011,자양동,"8,500",(646-0),1,0,12,27.09,646,11215,2
2007,2011,자양동,"17,000",한가람빌(652-45),1,0,12,59.18,652-45,11215,3
2008,2011,자양동,"5,000",영진파크,1,40,12,37.72,846-7,11215,3
1986,2011,자양동,"1,000",(221-6),1,35,12,34.29,221-6,11215,
1981,2011,자양동,"11,000",현대맨숀(586-1),1,0,14,76.13,586-1,11215,3
2007,2011,자양동,"8,000",(595-19),1,0,15,27.06,595-19,11215,4
2008,2011,자양동,"13,500",신우르테르(807-5),1,0,15,40.52,807-5,11215,2
2004,2011,자양동,"16,000",광진빌라,1,0,15,62.38,687-11,11215,2
2003,2011,자양동,"2,000",은호빌,1,40,15,25.18,669-5,11215,4
2004,2011,자양동,"21,500",광진빌라,1,0,15,57.58,687-11,11215,4
2008,2011,자양동,"13,000",스타리버빌,1,0,15,32.89,639-36,11215,4
2008,2011,자양동,"12,000",힐하우스,1,0,15,39.93,610-24,11215,2
1990,2011,자양동,"1,500",(806-11),1,65,16,37.62,806-11,11215,1
2003,2011,자양동,"12,000",(614-2),1,0,17,49.83,614-2,11215,3
1989,2011,자양동,"8,000",현대빌라,1,0,17,43.74,588-25,11215,-1
2008,2011,자양동,"17,000",프라임빌Ⅲ,1,0,17,58.2,664-15,11215,2
1986,2011,자양동,"8,500",(665-17),1,30,17,41.12,665-17,11215,2
2003,2011,자양동,"14,000",주홍아트빌,1,0,18,45.5,646-13,11215,3
2009,2011,자양동,"13,800",아름빌(655-44),1,0,18,42.86,655-44,11215,2
2003,2011,자양동,"9,500",신성베스트빌,1,0,19,39.54,607-26,11215,5
2001,2011,자양동,"10,500",본하이츠빌,1,8,19,52.86,682-10,11215,3
2003,2011,자양동,"10,500",신성베스트빌,1,0,19,39.54,607-26,11215,5
2010,2011,자양동,"5,000",(624-19),1,30,19,28.5,624-19,11215,5
2003,2011,자양동,"20,000",ILS,1,0,20,84.06,643-13,11215,2
2003,2011,자양동,"17,000",뉴다성시티빌,1,10,21,74.56,600-12,11215,3
2003,2011,자양동,"20,000",뉴다성시티빌,1,0,21,74.56,600-12,11215,3
2000,2011,자양동,"14,500",대양파크,1,0,21,62.77,771-23,11215,2
2002,2011,자양동,"15,000",동산하이츠,1,37,22,84.95,667-12,11215,3
2003,2011,자양동,"12,000",(652-44),1,0,22,50.68,652-44,11215,2
2009,2011,자양동,"14,000",666-7,1,0,23,54.63,666-7,11215,2
2007,2011,자양동,"8,500",리버그린(598-3),1,0,24,28.42,598-3,11215,2
2009,2011,자양동,"10,500",토미빌,1,0,24,26.29,596-13,11215,4
2008,2011,자양동,"10,000",세움주택,1,0,25,34.66,596-31,11215,5
2010,2011,자양동,"18,000",미성아트빌(616-25),1,0,25,59.8,616-25,11215,3
2010,2011,자양동,"18,000",월드리버빌(648-2),1,0,25,60.38,648-2,11215,5
2003,2011,자양동,"9,500",우리랑하이빌,1,0,26,36.98,683-20,11215,2
2008,2011,자양동,"19,000",삼원파크빌,1,0,26,69.6,665-10,11215,4
2003,2011,자양동,"2,000",은호빌,1,45,26,99.09,669-5,11215,2
2010,2011,자양동,"19,000",마이더스빌,1,0,27,57.99,663-42,11215,4
2010,2011,자양동,"21,000",로얄펄빌리지(663-0),1,0,29,58.59,663,11215,2
1991,2011,자양동,"13,000",경성주택,1,0,29,55.02,646-18,11215,2
2003,2011,자양동,"17,000",(655-20),1,0,29,64.57,655-20,11215,4
2003,2011,자양동,"1,500",정호(649-4),1,45,29,23.75,649-4,11215,1
1992,2011,자양동,"6,000",쌍림주택,1,40,29,43.82,633-5,11215,2
2007,2011,자양동,"14,000",(678-14),1,0,31,50.64,678-14,11215,2
2010,2011,자양동,"20,000",월드리버빌(648-3),1,0,31,64.49,648-3,11215,2
2002,2011,자양동,"6,000",고은빌라,1,50,31,56.34,229-10,11215,2
1990,2011,화양동,"4,000",(132-8),1,0,3,22,132-8,11215,
2008,2011,화양동,"2,500",샤인빌,1,55,3,33,46-16,11215,
1994,2011,화양동,"11,000",세진빌라,1,0,5,49,37-94,11215,
2008,2011,화양동,"9,000",스윗스팟화양,1,0,6,32.32,17-39,11215,4
1995,2011,화양동,"7,000",(36-34),1,0,6,34.32,36-34,11215,2
2002,2011,화양동,"18,000",월드빌리지,1,0,10,63.06,42-15,11215,3
1979,2011,화양동,"9,000",삼풍연립,1,0,12,76.13,499-19,11215,1
2004,2011,화양동,"9,000",화양아트빌,1,0,15,65.28,17-43,11215,5
2008,2011,화양동,"2,000",(16-77),1,50,20,28.61,16-77,11215,1
2002,2011,화양동,"5,000",월드빌리지,1,90,21,63.06,42-15,11215,2
2010,2011,화양동,"3,000",(46-46),1,40,21,12.75,46-46,11215,4
2010,2011,화양동,"8,000",(36-95),1,0,25,73.55,36-95,11215,4
2008,2011,화양동,"12,000",(32-27),1,0,26,36.33,32-27,11215,2
2008,2011,화양동,"2,000",(9-9),1,50,26,57.84,9-9,11215,2
2003,2011,화양동,"5,500",(34-80),1,5,29,21.2,34-80,11215,2
2002,2011,군자동,"4,000",(358-5),1,40,6,41.44,358-5,11215,2
1998,2011,군자동,"17,000",목화골든빌리지,1,0,8,55.5,150-4,11215,4
2009,2011,군자동,"13,000",현대아트빌,1,0,9,46.43,160-5,11215,2
2004,2011,군자동,"15,000",(477-3),1,0,10,60.83,477-3,11215,3
2010,2011,군자동,"5,000",럭스빌,1,50,10,33.92,117-57,11215,2
2002,2011,군자동,"8,000",(117-44),1,0,11,35.25,117-44,11215,1
1993,2011,군자동,"9,000",무지개빌라(A),1,0,13,40.11,117-20,11215,2
2002,2011,군자동,"13,000",스페이스빌II,1,0,15,51.52,66-5,11215,3
2005,2011,군자동,"1,500",세진빌트,1,0,18,31.64,49-3,11215,2
1996,2011,군자동,"11,000",경호빌라,1,0,25,51.32,31-7,11215,4
1993,2011,중곡동,"11,000",(121-5),2,0,1,51.06,121-5,11215,1
2002,2011,중곡동,"19,500",태성아트비동,2,0,1,74.95,123-42,11215,3
2002,2011,중곡동,"8,000",(121-34),2,15,1,36.72,121-34,11215,2
1992,2011,중곡동,"9,000",(48-15),2,0,7,53.12,48-15,11215,2
2008,2011,중곡동,"7,000",SKY빌,2,30,7,60.06,176-16,11215,1
2008,2011,중곡동,"13,500",(51-18),2,0,7,99.95,51-18,11215,3
2007,2011,중곡동,"9,000",로마네스크1,2,0,9,31.68,169-56,11215,2
2002,2011,중곡동,"6,000",정수아트빌(90-55),2,0,9,25.86,90-55,11215,1
2002,2011,중곡동,"6,700",(642-11),2,0,9,16.81,642-11,11215,1
2002,2011,중곡동,"7,000",청운빌라,2,20,10,35.22,88-25,11215,2
1995,2011,중곡동,"12,000",선화빌라2차,2,0,11,47.7,112-22,11215,4
2002,2011,중곡동,"3,500",(68-16),2,20,11,19.6,68-16,11215,1
2002,2011,중곡동,"15,000",그랑아트빌,2,0,11,72.28,90-50,11215,2
2002,2011,중곡동,"4,000",(632-8),2,20,11,13.86,632-8,11215,2
2003,2011,중곡동,"17,000",준하우스,2,0,12,68.03,102-36,11215,2
2002,2011,중곡동,"14,500",신세계빌라,2,0,12,59.9,141-1,11215,3
2008,2011,중곡동,"16,000",현일빌라,2,0,12,52.11,98-43,11215,3
2002,2011,중곡동,"1,000",오렌지빌,2,30,14,58.29,642-9,11215,2
2008,2011,중곡동,"15,000",현일빌라,2,0,14,52.11,98-43,11215,3
2008,2011,중곡동,"7,000",넥스빌1,2,0,14,30.61,189-41,11215,2
1995,2011,중곡동,"6,000",청기와타운,2,100,15,106.47,107-22,11215,5
1993,2011,중곡동,"9,000",우성빌라비동,2,0,15,40.15,237-18,11215,2
2002,2011,중곡동,"13,000",성원그린빌,2,0,15,44.44,132-20,11215,4
1993,2011,중곡동,"4,000",(51-46),2,0,15,36.09,51-46,11215,-1
2008,2011,중곡동,"13,500",진현쉐르빌,2,0,15,68.07,29-26,11215,3
2005,2011,중곡동,"10,000",중곡빌라(563-8),2,0,15,32.82,563-8,11215,3
2000,2011,중곡동,"9,000",(115-28),2,20,15,51.18,115-28,11215,3
2002,2011,중곡동,"13,000",정한빌라,2,10,16,63.08,100-19,11215,1
2001,2011,중곡동,"16,000",건일빌라,2,0,16,63.15,617-1,11215,1
2003,2011,중곡동,"13,000",로얄하이츠빌,2,0,16,52.65,138-17,11215,2
2002,2011,중곡동,"3,000",(642-11),2,30,16,41.28,642-11,11215,2
2009,2011,중곡동,"9,000",(648-25),2,55,17,70.29,648-25,11215,4
1996,2011,중곡동,"8,000",(73-65),2,0,17,37.7,73-65,11215,3
2006,2011,중곡동,"6,000",아인슈타인 하우스,2,30,17,34.1,18-36,11215,4
2002,2011,중곡동,"16,000",중곡빌라(172-82),2,0,17,69.21,172-82,11215,2
2002,2011,중곡동,"7,000",파크하우스,2,20,17,35.85,18-17,11215,3
1996,2011,중곡동,"15,000",대웅아트빌라,2,0,19,62.88,147-98,11215,1
1986,2011,중곡동,"4,500",금강빌라,2,0,19,54.36,150-201,11215,
2002,2011,중곡동,"14,000",아이칸렉스빌,2,0,19,88.07,150-47,11215,4
2004,2011,중곡동,"5,000",로즈시티빌,2,40,19,29.1,114-15,11215,4
2003,2011,중곡동,"16,000",우리빌,2,0,19,67.98,122-19,11215,2
2003,2011,중곡동,"4,000",(642-12),2,40,21,35.22,642-12,11215,1
2003,2011,중곡동,"2,000",(103-18),2,70,21,53.66,103-18,11215,1
2007,2011,중곡동,"13,800",우성빌라,2,0,21,62.58,124-25,11215,3
2002,2011,중곡동,"11,000",덕유빌리지,2,0,22,42.08,232-58,11215,3
2002,2011,중곡동,"9,000",갤럭시빌,2,0,22,41.78,159-54,11215,1
1995,2011,중곡동,"9,000",극동빌라(102-37),2,0,24,37.48,102-37,11215,3
2003,2011,중곡동,"11,000",산솔하이츠빌(192-33),2,0,24,56.77,192-33,11215,4
2008,2011,중곡동,"17,000",용아트빌,2,0,24,62.91,29-53,11215,3
2008,2011,중곡동,"12,000",(51-18),2,0,24,43.92,51-18,11215,2
2003,2011,중곡동,"10,000",왈츠빌리지에이,2,0,24,41.66,104-18,11215,2
2009,2011,중곡동,"5,000",한마음빌라(150-244),2,90,24,60.075,150-244,11215,2
2009,2011,중곡동,"7,000",대일하이빌,2,70,24,52.995,150-96,11215,3
2002,2011,중곡동,"20,000",파인빌11차,2,0,25,77.8,134-28,11215,2
2003,2011,중곡동,"8,500",대훈빌,2,0,25,36.82,150-314,11215,3
2005,2011,중곡동,"19,000",현진에스페랑스,2,0,25,67.68,113-12,11215,2
2002,2011,중곡동,"12,000",세느빌,2,0,25,53.85,293-17,11215,3
2002,2011,중곡동,"12,000",성우프리티빌,2,0,25,47.64,102-28,11215,2
1997,2011,중곡동,"9,500",(114-2),2,0,25,37.06,114-2,11215,1
1991,2011,중곡동,"20,000",경동연립,2,0,26,77.35,231-3,11215,3
2004,2011,중곡동,"3,000",로즈시티빌,2,45,26,27,114-15,11215,
2002,2011,중곡동,"10,000",경원빌라,2,0,28,47.12,124-13,11215,1
1990,2011,중곡동,"8,300",삼호빌라,2,0,28,48.25,195-34,11215,
2003,2011,중곡동,"11,000",중앙하이츠,2,10,28,56.77,169-120,11215,4
1993,2011,중곡동,"14,000",태성빌라,2,0,28,73.08,296-18,11215,3
2001,2011,능동,"16,500",일건빌라,2,0,7,62.88,237-21,11215,1
1996,2011,능동,"5,000",(157-0),2,40,15,35.13,157,11215,-1
1997,2011,능동,"18,000",대성파크빌라,2,0,16,68.23,284-8,11215,2
2001,2011,능동,"9,000",일건빌라,2,0,17,42,237-21,11215,
2001,2011,능동,"16,000",(283-32),2,0,24,56.88,283-32,11215,2
2000,2011,능동,"23,000",경원빌라,2,0,26,76.41,283-36,11215,3
1994,2011,능동,"11,000",(284-7),2,0,26,50.45,284-7,11215,2
1996,2011,구의동,"5,000",선보빌라,2,0,1,66.6,650-1,11215,2
2002,2011,구의동,"1,500",효신아트빌,2,65,1,57.95,554-4,11215,
1986,2011,구의동,"13,000",(204-30),2,0,1,57.96,204-30,11215,1
1992,2011,구의동,"6,000",영화빌라,2,40,5,49.92,21-1,11215,2
2009,2011,구의동,"7,000",늘푸르른날,2,0,5,40.2,201-18,11215,3
2003,2011,구의동,"2,000",(248-34),2,70,7,34.37,248-34,11215,2
1994,2011,구의동,"12,000",해성빌라(51-3),2,0,7,31.66,51-3,11215,4
2002,2011,구의동,"13,000",서림아트빌,2,0,7,67.26,617-27,11215,3
2009,2011,구의동,"8,000",늘푸르른날,2,0,7,40.2,201-18,11215,2
2009,2011,구의동,"11,000",탑썬빌,2,0,7,55.96,36-30,11215,1
2009,2011,구의동,"8,000",다솜빌,2,0,7,20.79,201-11,11215,3
2001,2011,구의동,"18,000",광현빌라트13차,2,0,8,73,49-10,11215,2
