건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
2002,2016,신길동,"1,000",프라임빌라(1223-0),12,60,15,31.66,1223,11560,2
1977,2016,신길동,"7,000",신길연립(1448-2),12,0,17,42.12,1448-2,11560,2
2013,2016,신길동,500,(454-24),12,40,17,12.63,454-24,11560,2
2016,2016,신길동,"27,000",코너스톤,12,0,19,42.9,4916-18,11560,2
2002,2016,신길동,"12,000",엘림빌라(448-41),12,30,20,55.28,448-41,11560,2
1988,2016,신길동,"3,000",영신빌라,12,33,20,45.27,147-5,11560,-1
2013,2016,신길동,"1,000",백년주택,12,53,23,12.54,1277,11560,5
2013,2016,신길동,"2,000",백년주택Ⅱ,12,58,24,21.37,71-11,11560,3
2016,2016,신길동,"18,000",대호하우스,12,0,26,29.39,649-2,11560,3
2002,2016,신길동,"12,700",넥스빌하우스(4244-0),12,0,26,36.29,4244,11560,2
2011,2016,신길동,500,(65-54),12,45,27,10.02,65-54,11560,3
2016,2016,신길동,"18,000",대호하우스,12,0,27,29.79,649-2,11560,3
1980,2016,신길동,"8,000",영진,12,0,27,44.73,2365,11560,3
2002,2016,신길동,"10,000",이레아키빌(454-2),12,0,29,63.45,454-2,11560,2
1997,2016,신길동,"7,000",(202-190),12,0,30,36.3,202-190,11560,1
2003,2016,신길동,"16,000",홍익주택,12,0,30,59.51,4157,11560,3
2016,2016,신길동,"23,000",7-26,12,0,30,59.24,7-26,11560,3
2002,2016,대림동,"21,000",보원빌라(733-0),12,20,3,74.965,733,11560,2
2000,2016,대림동,"7,000",대림하나아트빌 106동(1117-5),12,55,8,58.45,1117-5,11560,3
1994,2016,대림동,"13,000",(1113-2),12,0,8,46.23,1113-2,11560,2
2016,2016,대림동,"7,500",우성아트빌,12,0,12,20.32,1011-18,11560,5
2016,2016,대림동,"17,000",우성아트빌,12,0,13,29.94,1011-18,11560,3
1994,2016,대림동,"10,000",동서빌라(844-18),12,0,16,39.45,844-18,11560,1
2014,2016,대림동,500,734-9,12,40,18,12.16,734-9,11560,3
2002,2016,대림동,"24,000",보원빌라(733-0),12,0,20,74.965,733,11560,2
2016,2016,대림동,"18,000",대림리치빌,12,0,22,45.32,1037-29,11560,2
2002,2016,대림동,"15,000",감아트빌(907-35),12,0,22,52.87,907-35,11560,4
2016,2016,대림동,"17,000",우성아트빌,12,0,26,29.7,1011-18,11560,4
1986,2016,대림동,"6,500",도신연립 나동(685-16),12,0,29,41.57,685-16,11560,1
2013,2016,대림동,"8,500",대림빌딩,12,0,30,19.69,706-17,11560,8
1996,2017,영등포동,"13,000",일산로얄빌라5동(573-19),1,0,4,51.9,573-19,11560,2
2012,2017,영등포동,"4,000",(571-8),1,28,6,13.71,571-8,11560,2
2010,2017,영등포동,500,굿모닝 빌,1,42,7,37.34,570-4,11560,5
2002,2017,영등포동,"2,000",정진타운(618-62),1,40,18,23.8,618-62,11560,3
2002,2017,영등포동,"3,000",미림빌라(620-10),1,60,21,48.75,620-10,11560,2
2012,2017,영등포동,"6,000",(620-221),1,15,23,13.4,620-221,11560,3
2012,2017,영등포동1가,"4,000",필 오피스텔,1,45,9,17.02,55,11560,4
2012,2017,영등포동1가,500,여의도의아침,1,50,26,12.38,29,11560,9
2012,2017,영등포동2가,"8,000",코지하우스,1,0,2,13.5,29-80,11560,3
2016,2017,영등포동2가,"13,000",인정오피스텔II,1,0,3,13.935,94-126,11560,8
2012,2017,영등포동2가,"8,500",코지하우스,1,0,4,17.02,29-80,11560,3
2014,2017,영등포동2가,"8,000",경문빌딩,1,0,6,19.84,29-94,11560,4
2012,2017,영등포동2가,"8,000",코지하우스,1,0,10,13.63,29-80,11560,3
2017,2017,영등포동2가,"15,000",명화오피스텔,1,0,14,32.27,94-212,11560,10
2017,2017,영등포동2가,"15,000",명화오피스텔,1,0,14,31.36,94-212,11560,11
2017,2017,영등포동2가,"15,000",명화오피스텔,1,0,14,32.27,94-212,11560,11
2014,2017,영등포동2가,"20,000",그린나래,1,0,14,36.1,28-118,11560,10
2017,2017,영등포동2가,"22,000",명화오피스텔,1,0,16,34.16,94-212,11560,12
2013,2017,영등포동2가,"5,000",인정타운,1,15,18,14.1,28-151,11560,2
2013,2017,영등포동2가,"7,000",예닮채,1,0,20,16.12,28-152,11560,5
2017,2017,영등포동2가,"15,000",명화오피스텔,1,0,21,32.27,94-212,11560,12
2014,2017,영등포동2가,"3,000",경문빌딩,1,30,25,19.84,29-94,11560,5
2003,2017,영등포동5가,"13,000",썬하이츠빌(33-55),1,0,24,65.4,33-55,11560,4
2012,2017,영등포동6가,"4,000",스위트빌,1,45,12,16.77,148,11560,4
2012,2017,영등포동6가,500,스위트빌,1,67,25,14.23,148,11560,2
2016,2017,영등포동7가,"24,000","골든힐(A,B동)",1,0,2,34.97,94-355,11560,6
2016,2017,영등포동7가,"27,000",골든힐(C동),1,0,3,44.51,94-13,11560,8
2012,2017,영등포동7가,"22,000",배영리치빌,1,0,13,47.06,64-40,11560,5
2016,2017,영등포동7가,"26,500",골든힐(C동),1,0,20,38.14,94-13,11560,10
2016,2017,영등포동7가,"24,000","골든힐(A,B동)",1,0,26,30.34,94-355,11560,7
2016,2017,영등포동7가,"29,000","골든힐(A,B동)",1,0,30,46.7,94-355,11560,7
2016,2017,영등포동7가,"26,000",골든힐(C동),1,0,31,38.14,94-13,11560,8
2009,2017,당산동1가,"25,000",리원파크빌,1,0,10,60.24,256-19,11560,4
2003,2017,당산동3가,"24,000",금화빌라트(442-0),1,0,25,58.3,442,11560,3
2016,2017,당산동4가,"22,000",해울에비뉴,1,0,10,28.41,32-44,11560,5
2015,2017,당산동6가,"5,000",강변리치빌Ⅱ,1,70,6,29.76,216-1,11560,2
2009,2017,당산동6가,"30,000",르네상스빌,1,0,7,60.02,10-18,11560,2
2011,2017,당산동6가,"1,000",코지빌,1,40,19,16.6,237-45,11560,2
2016,2017,당산동6가,"10,000",강남캐슬,1,0,26,14.75,236-1,11560,4
2012,2017,당산동,"6,000",다빈치,1,40,4,16.74,121-111,11560,5
2011,2017,당산동,"3,000",ECO 오피스텔,1,45,6,12.92,121-274,11560,2
2008,2017,도림동,"17,000",까사후로라,1,0,7,63.96,130-15,11560,4
2013,2017,도림동,"8,000",은성빌(232-16),1,0,11,13.69,232-16,11560,3
2013,2017,도림동,500,은성빌(232-16),1,65,11,15.75,232-16,11560,4
2014,2017,도림동,"4,000",(205-65),1,50,13,27.64,205-65,11560,3
2011,2017,도림동,500,J-스타,1,47,14,12.58,250-17,11560,5
2015,2017,도림동,"22,000",투게더 에이,1,0,16,51.81,26-1,11560,3
2014,2017,도림동,"18,000",다인,1,0,18,39.78,26-8,11560,4
2013,2017,도림동,"1,000",지아인빌,1,50,31,16.09,232-10,11560,3
2017,2017,문래동3가,"25,000",세종에버그린,1,0,20,27.21,81,11560,7
2017,2017,문래동3가,"24,500",세종에버그린,1,0,31,27.21,81,11560,5
2002,2017,양평동2가,"20,000",진영주택,1,0,2,52.14,34-5,11560,3
2002,2017,양평동2가,"18,000",진영주택,1,0,13,52.14,34-5,11560,2
2013,2017,양평동3가,"6,500",(33-8),1,0,7,15.07,33-8,11560,3
2015,2017,양평동3가,"1,000",광성빌딩,1,45,15,28.42,30-28,11560,5
2015,2017,양평동3가,500,광성빌딩,1,50,16,14.96,30-28,11560,5
2015,2017,양평동3가,500,광성빌딩,1,50,19,14.96,30-28,11560,5
2014,2017,양평동4가,"1,000",새롬하우스,1,45,3,12.47,237-2,11560,5
2011,2017,양평동4가,"3,000",세이지빌2차,1,55,7,29.78,163-1,11560,5
2013,2017,양평동4가,500,송전빌딩,1,50,7,12.21,233-3,11560,5
2011,2017,양평동4가,"3,000",(199-1),1,40,7,23.22,199-1,11560,2
1984,2017,양평동4가,"6,500",약산,1,0,9,33.92,160-2,11560,3
2010,2017,양평동4가,"25,000",한강샤인빌,1,0,10,60.18,260,11560,2
2015,2017,양평동4가,"2,000",아트리버타운,1,85,10,25.18,32-6,11560,5
2011,2017,양평동4가,"12,000",은석,1,15,11,29.82,225-1,11560,5
2001,2017,양평동4가,"16,000",양평동 다세대주택174-0,1,0,11,48.72,174,11560,1
2016,2017,양평동4가,"23,500",247-1,1,0,14,29.91,247-1,11560,5
1984,2017,양평동4가,"1,000",약산,1,50,14,33.92,160-2,11560,3
2015,2017,양평동4가,"5,000",아트리버타운,1,65,18,25.18,32-6,11560,6
2012,2017,양평동4가,"6,000",유양리버빌,1,60,20,40.83,266-6,11560,4
2011,2017,양평동4가,"15,000",은석,1,0,31,29.13,225-1,11560,2
2014,2017,양평동5가,"1,000",(70-1),1,50,24,18.12,70-1,11560,5
2015,2017,양평동6가,"2,000","아트리버빌 J동,K동",1,70,4,25.59,20-5,11560,2
2010,2017,양평동6가,"10,000",주하빌,1,0,6,29.7,58,11560,5
2016,2017,양평동6가,"21,000",양평도담빌D,1,0,9,29.83,10-3,11560,3
2015,2017,양평동6가,"19,500","아트리버빌 G동,F동",1,0,10,29.62,20-3,11560,5
2010,2017,양평동6가,"21,000",강변애 A동,1,0,11,60.05,88,11560,4
2010,2017,양평동6가,"5,000",강변애 C동,1,70,13,60,88-2,11560,4
2002,2017,양평동6가,"17,000",동도하이츠빌라(7동),1,0,14,43.94,89-7,11560,2
2015,2017,양평동6가,"19,000","아트리버빌 D동,E동",1,0,18,29.82,20-2,11560,4
2015,2017,양평동6가,"19,000","아트리버빌 H동,I동",1,0,21,29.91,20-4,11560,2
2016,2017,양평동6가,"10,000",양평도담빌C,1,40,21,29.8,10-12,11560,4
2011,2017,양평동6가,"19,000",리베하임,1,0,21,66.15,10-5,11560,4
2015,2017,양평동6가,"23,000","아트리버빌 H동,I동",1,0,25,40.54,20-4,11560,5
2016,2017,양평동6가,"21,000",양평도담빌A,1,0,25,29.99,10-10,11560,4
2001,2017,신길동,"17,000",(89-116),1,0,1,60.62,89-116,11560,4
1997,2017,신길동,"17,000",(187-62),1,0,2,54.36,187-62,11560,2
2016,2017,신길동,"19,000",7-26,1,0,2,46.67,7-26,11560,3
2015,2017,신길동,"7,000",(4-31),1,0,3,19.5,4-31,11560,5
2002,2017,신길동,"10,000",두산파크빌(35-0),1,0,4,28.79,35,11560,3
2006,2017,신길동,"15,000",(186-140),1,0,5,48.05,186-140,11560,3
1998,2017,신길동,"15,000",(194-70),1,0,6,48.63,194-70,11560,2
2016,2017,신길동,"18,000",대호하우스,1,0,6,29.79,649-2,11560,2
1987,2017,신길동,"3,000",미성빌라,1,50,6,48.93,410-145,11560,1
2015,2017,신길동,"18,000",(4-31),1,0,7,42.86,4-31,11560,3
2012,2017,신길동,"14,000",(95-270),1,0,9,18.86,95-270,11560,4
1992,2017,신길동,"12,000",(225-84),1,0,12,44.24,225-84,11560,2
2012,2017,신길동,"12,000",엘하우스,1,10,14,35.2,39-4,11560,1
2012,2017,신길동,"2,000",엘하우스,1,42,14,16.4,39-4,11560,3
1997,2017,신길동,"14,000",(187-60),1,0,14,34.95,187-60,11560,3
1997,2017,신길동,"6,000",신원빌라 A동(48-1),1,0,15,19.74,48-1,11560,2
2001,2017,신길동,"2,000",도원빌라(189-41),1,60,16,54.96,189-41,11560,2
1980,2017,신길동,500,(4917-5),1,20,17,128.94,4917-5,11560,1
2014,2017,신길동,"19,000",조인,1,0,17,37.47,159-12,11560,2
2016,2017,신길동,"23,000",98-29,1,0,18,47.85,98-29,11560,3
2017,2017,신길동,"22,000",빌라 드 제이앤에스 01,1,0,21,45.7,355-128,11560,2
2017,2017,신길동,"14,000",빌라 드 제이앤에스 01,1,0,21,27.76,355-128,11560,4
2012,2017,신길동,"2,000",(445-17),1,40,21,12.1,445-17,11560,6
2009,2017,신길동,"15,000",우영빌,1,0,22,60.52,1217,11560,3
1980,2017,신길동,"6,500",(4918-8),1,0,23,138.33,4918-8,11560,1
1993,2017,신길동,"1,000",진우빌라,1,50,23,34.74,170-28,11560,3
2005,2017,신길동,"10,000",모던하우스,1,0,24,27.38,577,11560,3
2007,2017,신길동,"21,000",신길드림원2차,1,0,25,51.05,4102-1,11560,3
2014,2017,신길동,"18,000",조인,1,0,26,37.47,159-12,11560,5
2008,2017,신길동,"16,000",신길맨션,1,0,26,63.31,98-51,11560,2
2012,2017,신길동,"3,000",(95-270),1,40,31,13.86,95-270,11560,2
2002,2017,대림동,"15,000",(860-20),1,0,3,42.86,860-20,11560,3
2012,2017,대림동,500,리치빌(778-20),1,50,5,15.49,778-20,11560,4
2000,2017,대림동,"4,000",대림하나아트빌 102동(1117-1),1,60,5,56.89,1117-1,11560,2
2001,2017,대림동,"13,500",(1118-1),1,0,6,59.69,1118-1,11560,3
2016,2017,대림동,"5,000",우성아트빌,1,55,9,29.48,1011-18,11560,2
2013,2017,대림동,"6,500",(906-40),1,0,10,16.8,906-40,11560,3
2016,2017,대림동,"7,000",대림리치빌,1,50,10,50.57,1037-29,11560,3
2015,2017,대림동,"19,000",현대모닝빌2,1,0,11,43.04,738-15,11560,4
2000,2017,대림동,"17,000",대림하나아트빌 105동(1117-4),1,0,13,57.38,1117-4,11560,4
1987,2017,대림동,"13,000",(679-12),1,20,16,58.38,679-12,11560,2
2016,2017,대림동,"18,500",해울에비뉴730,1,0,16,28.2,730,11560,4
2012,2017,대림동,"6,700",썬하우스,1,0,17,12.09,993-34,11560,2
1999,2017,대림동,"18,000",(1116-31),1,0,19,59.66,1116-31,11560,1
1977,2017,대림동,"12,500",(894-1),1,0,20,37.19,894-1,11560,2
2016,2017,대림동,"23,000",하나세인스톤,1,0,20,64.24,851-100,11560,2
2016,2017,대림동,"19,000",해울에비뉴730,1,0,21,28.2,730,11560,3
1991,2017,대림동,"7,000",방주빌라 B동(766-1),1,0,24,37.49,766-1,11560,-1
1994,2017,대림동,"10,000",한승빌라트 B동(1109-9),1,0,25,43.56,1109-9,11560,3
2012,2017,영등포동,"6,000",(571-8),2,20,1,14.72,571-8,11560,5
2002,2017,영등포동,"25,000",무지개빌라(618-43),2,0,2,86.59,618-43,11560,5
2011,2017,영등포동,"7,500",GREEN HILL,2,0,6,24.44,602-113,11560,3
2001,2017,영등포동,"19,800",공원도원빌(646-10),2,0,7,59.4,646-10,11560,1
2012,2017,영등포동,"7,000",(571-8),2,10,8,14.72,571-8,11560,4
2011,2017,영등포동,500,GREEN HILL,2,50,14,12.435,602-113,11560,1
2001,2017,영등포동,"17,500",공원도원빌(646-11),2,0,15,54.72,646-11,11560,4
2011,2017,영등포동,500,GREEN HILL,2,50,19,12.435,602-113,11560,2
2001,2017,영등포동,"3,000",공원도원빌(646-5),2,30,21,21.09,646-5,11560,2
2002,2017,영등포동,"14,000",대권빌라(618-45),2,10,23,38.42,618-45,11560,5
2001,2017,영등포동,"17,500",공원도원빌(646-11),2,0,23,54.72,646-11,11560,4
2012,2017,영등포동1가,"3,000",여의도의아침,2,35,8,12.03,29,11560,7
2013,2017,영등포동1가,"1,000",아모르파티,2,60,18,16.06,95,11560,12
2012,2017,영등포동1가,"3,000",여의도의아침,2,40,20,12.09,29,11560,5
2012,2017,영등포동2가,"14,000",범영시티,2,0,7,21.6,29-72,11560,4
2017,2017,영등포동2가,"22,000",청람,2,0,11,29.88,28-120,11560,8
2014,2017,영등포동2가,"8,500",경문빌딩,2,0,13,19.74,29-94,11560,3
2012,2017,영등포동2가,"13,000",범영시티,2,0,18,20.52,29-72,11560,3
2014,2017,영등포동2가,"22,000",그린나래,2,0,23,36.1,28-118,11560,7
2013,2017,영등포동2가,"5,000",인정타운,2,20,23,14.62,28-151,11560,4
2013,2017,영등포동4가,"15,000",브라운시티,2,0,1,18.47,117-2,11560,5
2010,2017,영등포동6가,"4,000",더 엔터빌,2,55,2,29.82,52-14,11560,4
2017,2017,영등포동6가,"24,000",밀레니엄,2,0,27,29.98,40-1,11560,6
2016,2017,영등포동7가,"24,500",골든힐(C동),2,0,6,29.99,94-13,11560,10
2016,2017,영등포동7가,"28,500","골든힐(A,B동)",2,0,15,44.86,94-355,11560,8
2016,2017,영등포동7가,"29,000","골든힐(A,B동)",2,0,24,46.7,94-355,11560,8
2016,2017,영등포동7가,"28,500","골든힐(A,B동)",2,0,28,46.7,94-355,11560,6
2016,2017,당산동1가,"31,500",현대가우스빌,2,0,4,39.22,140-1,11560,7
2013,2017,당산동1가,"2,000",덕인풀하우스,2,58,7,18.49,59,11560,4
2017,2017,당산동1가,"24,500",다솔시티하임,2,0,10,29.12,143,11560,4
2013,2017,당산동1가,"1,000",덕인풀하우스,2,55,11,18.92,59,11560,6
2013,2017,당산동1가,"5,000",덕인풀하우스,2,30,11,14.19,59,11560,6
2014,2017,당산동1가,"17,000",당산타운빌,2,0,12,29.84,186-109,11560,3
2015,2017,당산동1가,"20,000",프라임빌,2,0,14,29.42,113,11560,4
2012,2017,당산동1가,"10,000",康南,2,0,14,12.58,458,11560,4
2015,2017,당산동1가,"21,000",프라임빌,2,0,14,29.42,113,11560,4
2012,2017,당산동1가,"8,500",康南,2,10,18,12.58,458,11560,5
2016,2017,당산동1가,"30,000",현대가우스빌,2,0,18,39.22,140-1,11560,8
2008,2017,당산동3가,"20,000",청솔파크빌A동,2,30,2,65.8095,396-19,11560,5
2011,2017,당산동3가,"7,000",진수빌딩,2,0,9,12.47,180,11560,3
2017,2017,당산동3가,"25,500",현대하이츠,2,0,10,25.94,395-37,11560,6
2017,2017,당산동3가,"28,000",현대하이츠,2,0,18,29.16,395-37,11560,6
2016,2017,당산동4가,"24,000",하은빌,2,0,1,29.88,1-165,11560,4
2009,2017,당산동6가,"27,000",르네상스빌,2,0,12,60.03,10-18,11560,2
1986,2017,당산동6가,"15,000",금호주택 7동(103-11),2,0,13,41.15,103-11,11560,2
2013,2017,당산동6가,"1,000",현대리버사이드,2,50,19,12.23,350-8,11560,4
2008,2017,당산동6가,"17,000",당산아르빌,2,0,28,44.45,237-2,11560,2
2008,2017,당산동,"22,000",당산파크빌,2,0,7,59.85,173-19,11560,4
2016,2017,당산동,"33,000",스테이휴당산 101동,2,0,15,48.04,121-245,11560,2
2016,2017,당산동,"22,500",스테이휴당산 102동,2,0,22,26.85,121-325,11560,5
2016,2017,당산동,"22,500",스테이휴당산 102동,2,0,23,26.85,121-325,11560,5
2012,2017,당산동,"15,000",다빈치,2,0,24,16.74,121-111,11560,2
2016,2017,도림동,"14,000",태양주택,2,0,2,20.09,231-29,11560,2
2013,2017,도림동,"20,000",스마트빌,2,0,3,47.05,232-22,11560,2
2007,2017,도림동,"18,000",미하우징,2,0,5,53.1,130-52,11560,3
1991,2017,도림동,"2,000",도림빌라 5동(229-9),2,50,7,39.78,229-9,11560,2
1996,2017,도림동,"3,000",대해빌라(152-76),2,58,8,66.42,152-76,11560,1
2017,2017,도림동,"24,000",기성빌,2,0,10,38.19,114-2,11560,3
2013,2017,도림동,"14,000",리치하우스,2,0,14,29.97,240-11,11560,6
2017,2017,도림동,"24,000",기성빌,2,0,16,38.19,114-2,11560,2
2017,2017,도림동,"20,000",기성빌,2,0,18,30.03,114-2,11560,2
2013,2017,도림동,"13,500",리치하우스,2,0,20,29.25,240-11,11560,3
2013,2017,도림동,"8,000",은성빌(232-16),2,0,20,13.69,232-16,11560,2
2008,2017,도림동,"22,000",현대디자인하우스,2,0,21,60.6,114-5,11560,3
2017,2017,도림동,"23,000",기성빌,2,0,25,29.88,114-2,11560,4
2017,2017,문래동3가,"24,500",세종에버그린,2,0,1,27.21,81,11560,5
2017,2017,문래동3가,"25,000",세종에버그린,2,0,4,25.97,81,11560,5
2017,2017,문래동3가,"24,500",세종에버그린,2,0,4,25.97,81,11560,6
2017,2017,문래동3가,"25,500",세종에버그린,2,0,6,27.21,81,11560,6
2017,2017,문래동3가,"24,500",세종에버그린,2,0,11,25.97,81,11560,6
2017,2017,문래동3가,"24,500",세종에버그린,2,0,13,27.21,81,11560,5
2017,2017,문래동3가,"25,000",세종에버그린,2,0,16,27.21,81,11560,7
2017,2017,문래동3가,"25,000",세종에버그린,2,0,16,27.21,81,11560,6
2017,2017,문래동3가,"25,000",세종에버그린,2,0,18,25.97,81,11560,6
2017,2017,문래동3가,"25,000",세종에버그린,2,0,24,25.97,81,11560,7
2017,2017,문래동3가,"25,000",세종에버그린,2,0,25,27.21,81,11560,6
1983,2017,양평동1가,"1,000",대흥 (나),2,50,24,79.266,239-1,11560,1
2010,2017,양평동4가,"1,000",(182-3),2,50,1,22.96,182-3,11560,4
2010,2017,양평동4가,"1,000",(182-1),2,60,1,27.83,182-1,11560,2
2010,2017,양평동4가,"15,000",파크빌Ⅱ,2,0,6,30,170,11560,3
2012,2017,양평동4가,"20,000",유양리버빌,2,0,6,40.83,266-6,11560,3
2011,2017,양평동4가,500,양화빌2차,2,40,8,13.26,224-2,11560,5
2010,2017,양평동4가,"16,000",파크빌Ⅰ,2,0,11,30,164,11560,3
2011,2017,양평동4가,"1,000",양화빌2차,2,45,13,15.2,224-2,11560,3
2015,2017,양평동4가,"4,000",프라임빌,2,70,13,29.94,153-32,11560,3
2010,2017,양평동4가,"9,500",(271-1),2,0,14,16.12,271-1,11560,2
2010,2017,양평동4가,"3,200",굿모닝빌,2,48,16,25.68,165,11560,3
2016,2017,양평동4가,"24,000",247-1,2,0,16,29.91,247-1,11560,4
2010,2017,양평동4가,"5,000",양화빌1차,2,45,17,28.17,217,11560,2
2010,2017,양평동4가,"6,000",(182-3),2,48,17,29.38,182-3,11560,3
2015,2017,양평동4가,"22,000",204파크 애비뉴,2,0,20,26.38,204,11560,6
2016,2017,양평동4가,"24,000",247-1,2,0,21,29.91,247-1,11560,6
2013,2017,양평동4가,500,송전빌딩,2,50,21,12.21,233-3,11560,4
2015,2017,양평동4가,"7,000",아트리버타운,2,60,21,25.18,32-6,11560,6
2015,2017,양평동4가,"21,000",204파크 애비뉴,2,0,21,24.47,204,11560,5
2015,2017,양평동4가,"21,500",204파크 애비뉴,2,0,22,26.38,204,11560,5
2016,2017,양평동4가,"24,000",247-1,2,0,27,29.91,247-1,11560,4
2013,2017,양평동4가,500,송전빌딩,2,50,28,12.21,233-3,11560,4
2015,2017,양평동5가,"3,000",(108-4),2,80,6,29.92,108-4,11560,2
2015,2017,양평동5가,"20,000",(121-2),2,0,8,29.99,121-2,11560,4
2015,2017,양평동5가,"11,000",(121-2),2,0,13,16.88,121-2,11560,2
2015,2017,양평동5가,"20,000",(121-2),2,0,14,29.99,121-2,11560,5
2015,2017,양평동5가,"19,000",(121-2),2,0,14,28.5,121-2,11560,3
2015,2017,양평동5가,"18,500",(121-2),2,0,14,29.99,121-2,11560,3
2015,2017,양평동5가,"19,000",(121-2),2,0,17,29.99,121-2,11560,4
2015,2017,양평동5가,"19,000",(108-8),2,0,18,29.94,108-8,11560,2
2015,2017,양평동5가,"10,000",(121-4),2,30,27,28.98,121-4,11560,5
2015,2017,양평동5가,"19,000",(121-2),2,0,27,29.88,121-2,11560,5
2015,2017,양평동5가,"19,000",(121-2),2,0,28,29.88,121-2,11560,5
2003,2017,양평동6가,"23,000",한양맨션(13-7),2,0,2,73.04,13-7,11560,4
2016,2017,양평동6가,"20,000",양평도담빌A,2,0,3,29.91,10-10,11560,5
2016,2017,양평동6가,"19,000",양평도담빌C,2,0,3,29.8,10-12,11560,5
2015,2017,양평동6가,"20,000","아트리버빌 G동,F동",2,0,4,29.62,20-3,11560,3
2016,2017,양평동6가,"20,500",양평도담빌D,2,0,6,29.83,10-3,11560,5
1986,2017,양평동6가,"8,000",유성빌라(84-0),2,0,12,44.58,84,11560,1
2016,2017,양평동6가,"19,000",양평도담빌C,2,0,14,29.45,10-12,11560,3
2015,2017,양평동6가,"19,000","아트리버빌 D동,E동",2,0,17,29.82,20-2,11560,2
2015,2017,양평동6가,"21,000","아트리버빌 G동,F동",2,0,18,29.62,20-3,11560,4
2011,2017,양평동6가,500,더하우스Ⅰ,2,45,21,15.68,7,11560,3
2016,2017,양평동6가,"20,000",양평도담빌D,2,0,22,29.83,10-3,11560,3
2015,2017,신길동,"2,000",한림캐슬,2,55,1,14.2,4828,11560,7
2011,2017,신길동,500,(1239-0),2,50,1,15.03,1239,11560,2
2010,2017,신길동,"1,500",범프라임,2,50,3,29.76,36-1,11560,3
2009,2017,신길동,"22,000",대영홈타운,2,0,3,53.6,355-166,11560,3
2003,2017,신길동,"5,500",대산(410-171),2,40,3,56.52,410-171,11560,4
2014,2017,신길동,"18,000",조인,2,0,3,33.65,159-12,11560,2
2000,2017,신길동,"13,000",(187-28),2,0,6,34.56,187-28,11560,1
1997,2017,신길동,"9,500",(187-59),2,0,7,46.94,187-59,11560,1
2003,2017,신길동,"22,000",대광빌라트(4060-0),2,0,8,54.13,4060,11560,2
2010,2017,신길동,"5,500",범프라임,2,27,8,29.76,36-1,11560,3
2013,2017,신길동,"2,000",(454-24),2,50,9,14.48,454-24,11560,4
2016,2017,신길동,"24,000",(3960-0),2,0,10,48.86,3960,11560,3
1996,2017,신길동,"15,000",(202-2),2,0,10,52.65,202-2,11560,1
2011,2017,신길동,"1,000",(65-54),2,45,10,10.46,65-54,11560,4
2013,2017,신길동,"1,000",플레이스9,2,50,11,25.13,355-499,11560,2
1993,2017,신길동,"4,000",진우빌라,2,45,11,48.66,170-28,11560,2
2011,2017,신길동,"1,000",(65-54),2,45,11,10.53,65-54,11560,2
2012,2017,신길동,"3,000",(95-270),2,42,11,13.86,95-270,11560,3
2015,2017,신길동,"10,500",루시,2,0,12,29.8,652,11560,4
2002,2017,신길동,"5,000",(3897-5),2,40,13,71.14,3897-5,11560,4
2010,2017,신길동,"9,000",범프라임,2,0,14,28.29,36-1,11560,3
2017,2017,신길동,"22,000",빌라 드 제이앤에스 01,2,0,14,43.89,355-128,11560,3
2004,2017,신길동,"6,000",그린빌,2,35,14,40,301-12,11560,2
2011,2017,신길동,"9,000",(65-54),2,0,14,12.16,65-54,11560,4
2006,2017,신길동,"3,000",아느칸팰리스,2,70,14,63.21,355-198,11560,2
2016,2017,신길동,"20,000",(3960-0),2,0,15,28.475,3960,11560,3
2001,2017,신길동,"1,000",도원빌라(189-18),2,50,16,29.67,189-18,11560,4
2002,2017,신길동,"24,000",보라매빌리지(4283-0),2,0,16,77.52,4283,11560,5
2006,2017,신길동,"22,000",신세계아트빌,2,0,18,74.14,47-14,11560,2
1996,2017,신길동,"4,000",(409-17),2,45,18,47.97,409-17,11560,2
1977,2017,신길동,"5,000",성호연립,2,30,18,42.31,4377,11560,2
1984,2017,신길동,"20,000",백조빌라,2,0,22,106.5,253-254,11560,2
2001,2017,신길동,"18,500",도원빌라(189-11),2,0,24,59.8,189-11,11560,2
1997,2017,신길동,"8,000",(187-58),2,30,26,40.32,187-58,11560,1
2013,2017,신길동,"7,000",플레이스9,2,35,28,39.23,355-499,11560,5
2016,2017,신길동,"23,000",98-29,2,0,28,47.85,98-29,11560,3
1981,2017,신길동,"1,000",(4915-0),2,35,28,105.12,4915,11560,1
2012,2017,대림동,"6,000",(677-8),2,0,2,17.19,677-8,11560,3
2012,2017,대림동,"12,000",(677-8),2,0,3,31.98,677-8,11560,2
1986,2017,대림동,"10,000",(1075-104),2,20,3,35.66,1075-104,11560,2
2012,2017,대림동,"8,000",금광백형빌,2,0,4,39.98,875-12,11560,2
2000,2017,대림동,"5,000",대림하나아트빌 102동(1117-1),2,55,4,56.89,1117-1,11560,4
1998,2017,대림동,"13,000",(1116-23),2,0,4,58.3,1116-23,11560,4
1998,2017,대림동,"16,000",(1116-15),2,0,4,58.69,1116-15,11560,4
2016,2017,대림동,"3,000",하나세인스톤,2,100,10,29.2,851-100,11560,5
2016,2017,대림동,"18,000",대림리치빌,2,0,12,45.36,1037-29,11560,4
2016,2017,대림동,"19,000",해울에비뉴730,2,0,13,26.14,730,11560,4
