건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1992,2011,월계동,"3,000",(534-10),1,30,4,44.64,534-10,11350,1
2008,2011,월계동,"1,000",맥길하우스,1,40,4,29.32,534-42,11350,3
1976,2011,월계동,"4,000",(270-8),1,0,7,43.2,270-8,11350,2
2003,2011,월계동,"8,500",월계동도원그린힐,1,0,8,58.86,534-69,11350,3
1985,2011,월계동,"8,500",(432-8),1,0,8,82.5,432-8,11350,2
2003,2011,월계동,"5,000",한솔리치빌,1,20,15,51.6,534-47,11350,1
1992,2011,월계동,"6,500",경원빌라2동,1,0,18,33.93,429-26,11350,2
2002,2011,월계동,"5,500",영화궁전빌,1,0,19,47.74,534-76,11350,
1984,2011,월계동,"17,500",동신빌라(438),1,0,19,114.44,438,11350,2
2004,2011,월계동,"7,000",현대파크빌,1,0,19,57.6,534-13,11350,5
2008,2011,월계동,"8,000",맥길하우스,1,0,22,41.07,534-42,11350,2
1995,2011,월계동,"1,500",제일빌라,1,20,25,28.29,376-27,11350,
1986,2011,월계동,"6,000",(447-3),1,0,27,37.64,447-3,11350,
1990,2011,월계동,"3,000",광운(가)빌라,1,0,28,35.07,398-1,11350,-1
2008,2011,월계동,"12,000",아트빌,1,0,28,59.78,378-65,11350,2
1992,2011,공릉동,"6,000",우성빌라 A동,1,0,4,36.93,366-14,11350,3
2003,2011,공릉동,"7,500",두두빌라,1,0,5,35.92,596-25,11350,2
1996,2011,공릉동,"7,000",선화빌라,1,0,6,38.55,502-7,11350,2
2003,2011,공릉동,"8,000",(494-3),1,0,6,42.95,494-3,11350,2
2003,2011,공릉동,"7,500",두두빌라,1,10,6,35.92,596-25,11350,2
1993,2011,공릉동,"9,000",금성빌라,1,0,7,40.36,503-19,11350,2
2003,2011,공릉동,"14,000",투윈아트빌,1,0,10,74.795,684-12,11350,5
1990,2011,공릉동,"7,000",한보빌라,1,0,12,37.09,609-20,11350,2
1994,2011,공릉동,"11,000",장미빌라(645-22),1,0,13,60,645-22,11350,4
1986,2011,공릉동,"5,000",중앙연립,1,0,15,41.8,597-18,11350,
2002,2011,공릉동,"4,200",에덴빌리지C동,1,0,16,36.23,592-18,11350,3
2002,2011,공릉동,"2,000",대한,1,35,17,21,609-35,11350,3
1993,2011,공릉동,"2,000",(404-16),1,40,19,44.22,404-16,11350,2
2002,2011,공릉동,"11,000",화인빌,1,0,19,51.48,493-30,11350,3
2002,2011,공릉동,"5,000",(684-30),1,0,20,25.2,684-30,11350,3
1986,2011,공릉동,"6,000",(499-46),1,0,21,50,499-46,11350,
2005,2011,공릉동,"1,500",마인드밸리,1,40,22,72.25,503-41,11350,4
2002,2011,공릉동,"2,000",오스틴빌리지,1,30,22,41.89,240-47,11350,4
1993,2011,공릉동,"8,000",개나리빌라,1,20,23,77.13,371-2,11350,3
2009,2011,공릉동,"12,500",마음속의집,1,0,24,39.07,569-16,11350,4
2009,2011,공릉동,"12,000",스위트빌,1,0,26,64.06,644-63,11350,4
2003,2011,공릉동,"10,000",공릉빌라,1,0,27,45.3,499-4,11350,2
2001,2011,공릉동,"6,000",에덴빌리지(596-24),1,0,30,22.31,596-24,11350,4
2009,2011,하계동,"13,000",우신주택,1,0,11,62.16,169-3,11350,4
1996,2011,하계동,"28,000",청구하계101,1,0,11,122.96,279,11350,4
2003,2011,하계동,"8,000",월드빌,1,0,12,57.94,66-4,11350,2
2002,2011,하계동,"3,000",성우파크빌,1,50,15,48.53,65-56,11350,2
1995,2011,하계동,"9,000",청화아트빌라,1,0,17,50.16,167-8,11350,2
1996,2011,하계동,"28,000",청구하계301및302동,1,0,21,136.68,275,11350,1
2003,2011,하계동,"10,000",삼호아트빌,1,0,22,42.62,67,11350,4
2008,2011,하계동,"7,000",고창빌라,1,0,25,40,70-9,11350,5
2007,2011,하계동,"6,000",리치빌,1,0,26,24.72,61-8,11350,2
2003,2011,하계동,"12,000",한신빌라트,1,0,26,57.99,72-5,11350,2
2009,2011,하계동,"14,000",우신주택,1,0,28,60.84,169-3,11350,4
2007,2011,하계동,"5,000",리치빌,1,10,31,24.72,61-8,11350,3
2009,2011,상계동,"9,000",그린씨티빌,1,0,3,47.1,136-6,11350,2
1991,2011,상계동,"2,500",신한신 C,1,15,5,32.58,135-107,11350,1
2010,2011,상계동,"10,000",호연빌리지,1,0,5,32.22,1019-69,11350,4
1997,2011,상계동,"2,500",상계빌라,1,40,6,48.92,111-101,11350,3
2010,2011,상계동,"9,000",호연빌리지,1,15,6,32.46,1019-69,11350,4
1993,2011,상계동,"7,000","백승빌라5,6동",1,0,6,40.46,1116-97,11350,3
2003,2011,상계동,"12,000",두승에버빌,1,0,6,74.05,441-1,11350,3
2003,2011,상계동,"8,000",톰스타운,1,0,7,58.86,가-2012-4,11350,2
1985,2011,상계동,"5,500",오성빌라,1,0,8,64.68,322-8,11350,3
2003,2011,상계동,"8,000","월드메인빌 A,B동",1,0,10,56.22,169-562,11350,3
2008,2011,상계동,"3,000",진영아트빌,1,53,10,49.215,389-74,11350,4
1995,2011,상계동,"7,000",천우빌라 다동,1,0,11,37.8,134-130,11350,3
2006,2011,상계동,"14,000",세명그린빌,1,0,11,63,406-3,11350,
1993,2011,상계동,"11,000",흥복그린빌라,1,0,12,62.82,169-96,11350,1
1993,2011,상계동,"5,000",(111-346),1,0,13,51.31,111-346,11350,2
2004,2011,상계동,"9,000",삼성빌라,1,0,13,47.97,169-487,11350,
1993,2011,상계동,"2,000","보람하이츠빌라 가, 나",1,0,13,43.56,148-4,11350,3
1999,2011,상계동,"14,000",한신빌라,1,0,13,59.82,1278,11350,3
1996,2011,상계동,"8,000",현대주택(581-213),1,0,13,61.3,581-213,11350,
2010,2011,상계동,"7,000",호연빌리지,1,10,14,29.74,1019-69,11350,3
2003,2011,상계동,"10,000",월드메인빌 C동,1,0,14,49,169-232,11350,3
1996,2011,상계동,"4,000",현대주택(581-213),1,65,15,61,581-213,11350,
1993,2011,상계동,"2,000","보람하이츠빌라 가, 나",1,40,17,43.56,148-4,11350,3
2002,2011,상계동,"11,000",대한빌,1,0,18,61.31,1048-4,11350,3
1992,2011,상계동,"6,500",대보빌라 3동,1,0,18,44.52,134-5,11350,1
1996,2011,상계동,"8,000",광진하이츠빌라,1,0,19,49.77,1021-4,11350,2
2003,2011,상계동,"6,000",성문하이빌A,1,0,20,32.48,87-26,11350,2
1996,2011,상계동,"2,000",6차홍진그린맨션,1,55,22,68.14,111-195,11350,2
2003,2011,상계동,"12,000",월드메인빌 C동,1,0,24,54.12,169-232,11350,2
1990,2011,상계동,"5,000",신아빌리지2차가동,1,0,24,50.49,,11350,
2008,2011,상계동,"8,000",원터빌B,1,0,25,43,193-44,11350,
2010,2011,상계동,"10,000",태평아트빌,1,0,25,41.37,138-90,11350,2
1989,2011,상계동,"7,000",생명빌라 A,1,0,26,38.28,1019-64,11350,2
1992,2011,상계동,"7,500",건풍빌라,1,0,27,44.2,136-28,11350,1
2002,2011,상계동,"2,000",우영팰리스빌 A,1,60,27,56.625,1095-7,11350,2
1986,2011,상계동,"6,000",(1116-85),1,0,27,41.76,1116-85,11350,
2010,2011,상계동,"4,000",호연빌리지,1,40,27,29.79,1019-69,11350,3
1993,2011,상계동,"5,500",백승빌라 1.2동,1,0,28,28.98,1116-43,11350,4
1996,2011,상계동,"4,000",오성그린빌라,1,0,28,45.6,43-26,11350,-1
2011,2011,상계동,"7,000",동신라메르,1,0,29,28.06,184,11350,2
2009,2011,상계동,"15,000",대광그린빌,1,0,31,64.46,169-500,11350,3
2011,2011,상계동,"7,000",동신라메르,1,0,31,28.06,184,11350,2
1994,2011,상계동,"8,500","건영빌라 가,나",1,0,31,39.58,389-757,11350,4
1993,2011,중계동,"12,000",자매빌라,1,0,12,64.19,90-19,11350,2
1986,2011,중계동,"7,200",태양,1,0,13,36.75,31-1,11350,2
1996,2011,중계동,"4,500",부강그린빌라트B동,1,30,18,50.5,109-8,11350,-1
1986,2011,중계동,"10,000",태양,1,0,20,58.41,31-1,11350,2
1986,2011,중계동,"10,000",태양,1,0,20,58.41,31-1,11350,2
2002,2011,중계동,"10,000",청암아트빌,1,0,21,51.04,107-7,11350,4
2003,2011,중계동,"14,000",부강쉘부르B,1,0,24,72.015,90-76,11350,2
1995,2011,중계동,"3,500",동신 다가구(90-26),1,0,24,31.83,90-26,11350,-1
1995,2011,중계동,"9,000",선화,1,0,28,47.61,107-25,11350,1
2002,2011,중계동,"9,500",청암아트빌,1,0,28,51.04,107-7,11350,5
2004,2011,중계동,"9,000",한성빌,1,50,29,79.1,107-39,11350,3
1985,2011,월계동,"7,500",신화나동,2,0,6,72.3,913,11350,3
1986,2011,월계동,"2,700",약수빌라 다동,2,0,7,36.09,525-1,11350,1
1985,2011,월계동,"7,500",(382-35),2,0,8,55.68,382-35,11350,2
2011,2011,월계동,"5,000",(473-1),2,0,11,16.5,473-1,11350,
2008,2011,월계동,"7,500",맥길하우스,2,0,12,41.07,534-42,11350,3
1991,2011,월계동,"2,000",(534-136),2,30,15,45.7,534-136,11350,2
2002,2011,월계동,"6,000",영동빌하우스,2,0,16,33.85,534-12,11350,3
1992,2011,월계동,"5,000",운기빌라,2,5,17,33.64,64-2,11350,4
2003,2011,월계동,"2,000",현대빌리지,2,40,19,31.72,429-23,11350,4
1992,2011,월계동,"6,500",(429-76),2,0,21,40.29,429-76,11350,1
1984,2011,월계동,"12,500",동신빌라(438),2,0,22,100.06,438,11350,2
1988,2011,월계동,"2,000",한성빌라,2,40,23,38.22,855-2,11350,3
1991,2011,월계동,"2,000",(534-136),2,40,24,45.7,534-136,11350,1
1993,2011,월계동,"4,500",하나빌,2,0,27,51.24,534-32,11350,1
1993,2011,월계동,"4,000",하나빌,2,0,27,51.24,534-32,11350,1
1984,2011,월계동,"8,000",신화가동,2,0,27,57.51,912,11350,2
1992,2011,월계동,"6,500",경원빌라2동,2,0,28,33.93,429-26,11350,2
2003,2011,공릉동,"3,000",건양월드빌(575-26),2,30,1,23.49,575-26,11350,5
1987,2011,공릉동,"7,500",경춘빌라,2,0,7,31.39,230-14,11350,3
2004,2011,공릉동,"11,500",신동아빌라,2,0,8,65.66,509-8,11350,3
2002,2011,공릉동,"9,000",(587-9),2,0,8,54.72,587-9,11350,5
2003,2011,공릉동,"10,000",세현아트빌,2,0,11,67.96,503-5,11350,1
2003,2011,공릉동,"13,000",경희그린빌 A동,2,0,12,62.17,604-25,11350,3
2002,2011,공릉동,"1,000",(240-227),2,30,12,48.96,240-227,11350,1
1982,2011,공릉동,"2,000",(350-101),2,60,15,75.04,350-101,11350,1
2003,2011,공릉동,"3,900",(494-3),2,0,16,43.2,494-3,11350,4
2008,2011,공릉동,"13,000",우리아트빌,2,0,17,57.04,371-8,11350,3
2003,2011,공릉동,"12,500",경희그린빌 C동,2,0,19,65.34,604-27,11350,3
1986,2011,공릉동,"13,000",현대가든빌라 가동,2,0,20,93.85,208-26,11350,2
1978,2011,공릉동,"1,000",부영가동,2,40,20,49.65,362-28,11350,2
2003,2011,공릉동,"2,000",환희빌라트,2,0,21,36.86,575-16,11350,2
2008,2011,공릉동,"2,000",(107-118),2,30,21,62.34,107-118,11350,4
2004,2011,공릉동,"38,000",태릉현대홈타운스위트1단지,2,0,21,133.001,115,11350,2
2003,2011,공릉동,"4,500",건양월드빌(400-16),2,37,21,43.27,400-16,11350,2
2003,2011,공릉동,"5,000",에이스빌,2,15,22,35,592-12,11350,5
2005,2011,공릉동,"7,500",(217-6),2,0,22,79.75,217-6,11350,3
1992,2011,공릉동,"8,000",이화빌라 A동,2,0,22,45.73,370-14,11350,
1993,2011,공릉동,"4,000",금성빌라,2,30,23,39.43,503-19,11350,1
2002,2011,공릉동,"5,000",(587-9),2,0,23,21.24,587-9,11350,2
2002,2011,공릉동,"10,500",세원아트빌,2,0,23,44.05,584-28,11350,5
2002,2011,공릉동,"4,500",(587-9),2,0,24,21.24,587-9,11350,3
2009,2011,공릉동,"12,500",공릉파크빌(B동),2,0,24,49.91,362-14,11350,3
2002,2011,공릉동,"3,500",우와숙의집,2,35,26,94.78,349-11,11350,2
1993,2011,공릉동,"10,000",동아빌라,2,0,27,41.68,571-27,11350,1
2002,2011,공릉동,"8,500",덕산빌리지B동,2,0,28,61.81,591-10,11350,
1994,2011,하계동,"28,500",한신코아,2,0,23,101.99,285,11350,1
2004,2011,하계동,"12,000",산내들빌라트,2,0,24,64.6,70-15,11350,5
2004,2011,하계동,"11,000",휴먼빌,2,0,25,58.29,68,11350,3
1996,2011,하계동,"20,000",코오롱마들102,2,0,25,92.65,252-4,11350,2
2009,2011,하계동,"13,000",우신주택,2,0,28,71.2,169-3,11350,4
1994,2011,상계동,"1,000",유성파크빌라,2,50,5,44,1011-18,11350,2
1985,2011,상계동,"9,500",오성빌라,2,0,8,64.68,322-8,11350,3
2002,2011,상계동,"2,000",(134-37),2,60,8,67.93,134-37,11350,1
2001,2011,상계동,"9,000","삼성새르빌 가, 나",2,0,9,52.9,1087-9,11350,4
1991,2011,상계동,500,유성빌라 D동,2,15,9,33.92,159-8,11350,
2011,2011,상계동,"7,000",동신라메르,2,0,10,28.06,184,11350,3
1992,2011,상계동,"7,000",현대빌라,2,0,10,45.24,77-45,11350,2
2010,2011,상계동,"9,500","풀내음파크빌(A,B동)",2,0,10,78.42,389-230,11350,3
1989,2011,상계동,"5,000",(135-90),2,0,11,40.44,135-90,11350,
2008,2011,상계동,"15,500",인강빌,2,0,11,54.33,169-480,11350,2
1987,2011,상계동,"8,500",대흥주택 A. B,2,0,11,56.61,149-5,11350,2
1992,2011,상계동,"6,500",창신주택,2,0,13,39.96,169-485,11350,1
1985,2011,상계동,"7,000",오성빌라,2,0,14,64.68,322-8,11350,1
1992,2011,상계동,"6,500",대보빌라 3동,2,0,14,44.73,134-5,11350,3
1997,2011,상계동,"8,000",초원빌라2차,2,0,15,53.91,111-274,11350,3
1991,2011,상계동,"4,000",진명하이츠빌라11-23동,2,10,15,36.6,47-5,11350,
2003,2011,상계동,"10,000",월드메인빌 C동,2,0,15,49,169-232,11350,
2010,2011,상계동,"2,000",림스하이츠빌,2,60,15,60.11,136-81,11350,5
2002,2011,상계동,"7,000",동광빌라트,2,30,16,57.9,370-11,11350,3
2004,2011,상계동,"10,000",삼성빌라,2,0,16,48.96,169-487,11350,3
1991,2011,상계동,"5,000",진주빌라B,2,0,18,36,397-18,11350,
1996,2011,상계동,"6,000",명인빌라,2,0,18,55.62,71-215,11350,3
1990,2011,상계동,400,"동남빌라 가,나동",2,32,18,41.98,73-2,11350,-1
1993,2011,상계동,"8,000",보람아트빌라,2,0,19,38.87,456-111,11350,2
2010,2011,상계동,"3,500",호연빌리지,2,30,20,29.98,1019-69,11350,5
2005,2011,상계동,"7,000",리언하우스A,2,0,20,50.64,1096-8,11350,3
1990,2011,상계동,"6,000",경운빌라,2,0,22,35.8,85-111,11350,1
1996,2011,상계동,"6,000",초산아트빌라,2,0,22,39.2,111-279,11350,4
2002,2011,상계동,"5,199",SH온수,2,0,22,59.94,1096-14,11350,3
2001,2011,상계동,"11,000",중앙하이츠빌라 101동,2,0,23,49.05,320-8,11350,4
1981,2011,상계동,"4,000",(1116-67),2,0,23,38.48,1116-67,11350,2
1986,2011,상계동,"7,000",(407-35),2,0,23,38,407-35,11350,
1993,2011,상계동,"8,000",한성하이츠빌라,2,0,23,56.91,134-7,11350,3
2002,2011,상계동,"3,039",SH온수,2,18,24,59.94,1096-14,11350,4
1994,2011,상계동,"4,000",예림빌라,2,0,25,27.38,1122-3,11350,4
2003,2011,상계동,"8,000",한솔그랑빌 102동,2,0,25,31.35,1118-30,11350,3
2011,2011,상계동,"7,500",동신라메르,2,0,25,28.34,184,11350,3
1998,2011,상계동,"4,500","천우빌라 14차 가,나",2,0,25,46.92,134-12,11350,
1996,2011,상계동,"7,000",한진빌라,2,0,26,53.31,71-42,11350,4
1996,2011,상계동,"7,500",천일빌라,2,0,28,47.04,43-20,11350,1
1986,2011,중계동,"5,000",무지개빌라B동(90-60),2,0,7,37,90-60,11350,2
1995,2011,중계동,"5,000",성산,2,0,8,38.43,107-22,11350,-1
1996,2011,중계동,"3,000",부강그린빌라트A동,2,75,9,56.34,109-7,11350,1
1986,2011,중계동,"7,000",(154-34),2,0,11,41.5,154-34,11350,1
1995,2011,중계동,"8,000",동신 다가구(90-26),2,0,12,47.21,90-26,11350,3
2002,2011,중계동,"7,000",(90-27)쉬즈빌,2,0,12,44.24,90-27,11350,2
2003,2011,중계동,500,선아아트빌,2,37,14,18.28,107-23,11350,5
1986,2011,중계동,"6,100",(154-34),2,0,18,41.5,154-34,11350,1
2003,2011,월계동,"5,500",(274-46),3,0,1,22.2,274-46,11350,3
2005,2011,월계동,"1,000",(68-112),3,40,3,41.97,68-112,11350,1
1990,2011,월계동,"3,000",성북로얄빌라,3,0,4,48.78,377-70,11350,1
1984,2011,월계동,"8,000",신화가동,3,0,5,57.51,912,11350,1
1993,2011,월계동,"6,000",유림하이츠빌라,3,0,6,31.92,392-48,11350,3
1993,2011,월계동,"5,000",유림하이츠빌라,3,0,6,30.24,392-48,11350,1
1992,2011,월계동,500,미성빌라,3,40,7,40.06,411-6,11350,
1990,2011,월계동,"10,000",해동빌라,3,0,12,54.9,399-1,11350,2
1989,2011,월계동,"8,000",태광B동(402-55),3,0,14,54.6,402-55,11350,
2004,2011,월계동,"12,000",파파스빌,3,0,16,124,534-188,11350,
1990,2011,월계동,"5,000",광운(나)빌라,3,0,17,35.07,398-11,11350,
2004,2011,월계동,"9,000",정안하이츠,3,0,19,56.49,465-5,11350,5
1996,2011,월계동,800,(633-41),3,40,22,32.59,633-41,11350,2
1992,2011,월계동,"8,000",경원빌라1동,3,0,24,49.51,429-25,11350,4
2002,2011,월계동,"5,500",영동빌하우스,3,0,25,41.31,534-12,11350,3
2009,2011,월계동,"13,000",반석스위트빌,3,0,31,60.56,392-57,11350,2
2002,2011,공릉동,"12,500",조은빌리지,3,0,1,59.19,240-303,11350,4
2009,2011,공릉동,"13,000",공릉파크빌(A동),3,0,1,53.61,362-43,11350,3
2009,2011,공릉동,"13,500",공릉파크빌(B동),3,0,1,50.1,362-14,11350,3
1993,2011,공릉동,"9,000",동아빌라,3,0,2,46.6,571-27,11350,3
1984,2011,공릉동,"15,000",현대연립주택,3,0,2,116.96,230,11350,1
1975,2011,공릉동,"6,400",(408-31),3,0,2,71.95,408-31,11350,1
1994,2011,공릉동,"9,500",삼정빌라,3,0,3,57.18,270-42,11350,4
1991,2011,공릉동,"8,000",동성빌라 가동,3,0,4,37.36,517-52,11350,3
2002,2011,공릉동,"4,100",(587-9),3,0,5,23.89,587-9,11350,4
1986,2011,공릉동,"7,000",(499-46),3,0,5,50,499-46,11350,1
1991,2011,공릉동,"7,000",현대아트빌라,3,20,5,49.14,228,11350,2
1986,2011,공릉동,"6,000",강원주택 다동,3,0,6,40.54,366-31,11350,2
1986,2011,공릉동,"7,000",(499-46),3,0,7,50,499-46,11350,1
2009,2011,공릉동,"5,000",로뎀하우스,3,0,7,64.76,350-97,11350,2
2002,2011,공릉동,"7,000",청화주택(561-9),3,0,7,64.17,561-9,11350,-1
1991,2011,공릉동,"4,000",동성빌라 가동,3,30,8,37.36,517-52,11350,1
1987,2011,공릉동,"4,500",경춘빌라,3,20,9,31.39,230-14,11350,2
1987,2011,공릉동,"4,500",경춘빌라,3,0,9,31.39,230-14,11350,2
2003,2011,공릉동,"13,000",경희그린빌 C동,3,0,9,61.82,604-27,11350,
1986,2011,공릉동,"13,000",현대연립,3,0,12,76.86,233-1,11350,2
2002,2011,공릉동,"10,500",리치빌,3,0,14,56.8,593-8,11350,4
2005,2011,공릉동,"2,500",이화맨션가동(416-2),3,55,14,58.5,416-2,11350,5
2002,2011,공릉동,"12,000",영진맨션,3,0,15,61.84,240-129,11350,3
1993,2011,공릉동,"8,700",진주아트빌라 B동,3,0,16,37.01,415-36,11350,4
2003,2011,공릉동,"10,000",대성빌라,3,0,18,50.44,517-61,11350,3
1986,2011,공릉동,"9,000",현대가든빌라 다동,3,0,22,64.55,208-31,11350,3
1993,2011,공릉동,"6,000",진흥하이츠빌라B동,3,0,23,55.99,653-28,11350,
2001,2011,공릉동,"5,000",동일아트맨션,3,0,24,58.12,513-50,11350,1
2002,2011,공릉동,"7,000",조은빌리지,3,25,25,50.33,240-303,11350,3
1987,2011,공릉동,"1,000",경춘빌라,3,50,25,31.39,230-14,11350,2
2003,2011,공릉동,"10,500",환희빌라트,3,0,26,49.26,575-16,11350,4
1984,2011,공릉동,"3,000",현대연립주택,3,110,28,116.96,230,11350,1
2003,2011,공릉동,"5,500",청솔브레싱,3,0,28,52.86,380-35,11350,2
2002,2011,공릉동,"13,000",향운빌라,3,0,30,59.52,254-21,11350,5
2009,2011,공릉동,"11,000",스위트빌,3,0,30,61.5,644-63,11350,3
2003,2011,공릉동,"2,000",송강빌딩,3,55,30,45.99,684-31,11350,4
1997,2011,공릉동,"17,000",기성네스빌,3,0,31,96.57,591-5,11350,1
1996,2011,하계동,"9,000",유성빌라,3,0,2,52.59,67-5,11350,4
1992,2011,하계동,"17,500",강호주택,3,0,9,101.91,287-1,11350,1
1994,2011,하계동,"33,000",한신코아,3,0,11,134.82,285,11350,3
1998,2011,하계동,"18,000",성우그린맨션,3,0,30,102.98,67-2,11350,4
1993,2011,상계동,"3,000",한성하이츠빌라,3,20,1,40.92,134-7,11350,
1994,2011,상계동,"2,000",보람빌라(1116-36),3,50,1,51.57,1116-36,11350,2
2011,2011,상계동,"7,500",동신라메르,3,0,2,28.06,184,11350,3
1993,2011,상계동,"2,000",신우빌라,3,40,2,45.06,71-187,11350,
1985,2011,상계동,"5,000",오성빌라,3,30,2,64.68,322-8,11350,2
1993,2011,상계동,"2,000",백승빌라 1.2동,3,42,2,30.83,1116-43,11350,2
2010,2011,상계동,"2,500",호연빌리지,3,50,4,35.34,1019-69,11350,4
2002,2011,상계동,"10,500",영신빌라,3,0,5,55.51,395-25,11350,4
1991,2011,상계동,"7,000",진명하이츠빌라11-23동,3,0,5,33.84,47-5,11350,
1992,2011,상계동,"1,000",선보주택,3,40,5,39.48,71-68,11350,
2002,2011,상계동,"11,000",임오아트빌,3,0,5,65.43,169-42,11350,3
1999,2011,상계동,"1,000",한신빌라,3,65,5,59.82,1278,11350,3
2005,2011,상계동,"5,000",프린스빌라,3,35,8,43.92,138-170,11350,4
1992,2011,상계동,"7,000",건풍빌라,3,0,9,44.2,136-28,11350,2
1992,2011,상계동,"2,500",유성빌라 A동,3,5,10,30.59,159-3,11350,
1992,2011,상계동,"5,000",대명빌라,3,0,10,43.33,71-131,11350,3
1991,2011,상계동,"5,000",삼미빌라1동,3,0,11,59.43,72-201,11350,
1991,2011,상계동,"5,000",진명하이츠빌라11-23동,3,0,11,35.98,47-5,11350,
1995,2011,상계동,"4,000",삼환빌라,3,15,11,46.07,72-146,11350,
2002,2011,상계동,"12,000",수락파크빌(1097-13),3,0,11,72.61,1097-13,11350,4
1999,2011,상계동,"4,500",대한빌라2,3,0,12,41.88,71-60,11350,3
1995,2011,상계동,"4,500",(111-229),3,0,12,37.54,111-229,11350,1
1991,2011,상계동,"7,000",신한신 C,3,0,12,32.58,135-107,11350,2
2011,2011,상계동,"2,000",동신라메르,3,50,12,28.06,184,11350,3
1993,2011,상계동,"3,500",(176-70),3,0,13,40,176-70,11350,
1993,2011,상계동,"2,000",신우빌라,3,40,14,45.06,71-187,11350,
1996,2011,상계동,"8,500","성진빌라 A,B",3,0,14,61.08,442-3,11350,2
1996,2011,상계동,"5,000",호연빌라,3,0,14,35.25,71-87,11350,2
1986,2011,상계동,"6,400",(1116-82),3,0,14,33.96,1116-82,11350,2
1997,2011,상계동,"7,000",삼성타운 나동,3,0,15,45.88,1105-86,11350,
1994,2011,상계동,"8,500",보람빌라(1116-36),3,0,15,58.05,1116-36,11350,2
1993,2011,상계동,"5,500",조양파크빌라,3,0,15,38.5,111-114,11350,1
2010,2011,상계동,"2,500",호연빌리지,3,27,16,12.96,1019-69,11350,5
1995,2011,상계동,"4,000",보람빌라A,3,30,16,65.25,449-16,11350,-1
1997,2011,상계동,"3,000",상계동승리빌라,3,40,17,49.7,1050-2,11350,3
1999,2011,상계동,"15,000",한신빌라,3,0,18,59.82,1278,11350,3
1991,2011,상계동,"5,500",한샘빌라,3,0,19,32.85,434-19,11350,4
1996,2011,상계동,"2,000",초록하이츠B동,3,35,19,48.3,111-298,11350,4
1986,2011,상계동,"2,500",(169-1),3,50,19,54.54,169-1,11350,
2008,2011,상계동,"12,000",한터랑(169-121),3,0,19,46.69,169-121,11350,4
1991,2011,상계동,"4,500",(68-30),3,0,21,62.28,68-30,11350,
1992,2011,상계동,"7,500",우암빌라 C동,3,0,21,40.48,389-790,11350,2
1991,2011,상계동,"4,500",진명하이츠빌라11-23동,3,0,21,36.6,47-5,11350,
2003,2011,상계동,"12,000",엘지그랑빌101동,3,0,21,57.77,1049-111,11350,5
1997,2011,상계동,"10,000",(71-242),3,0,22,65.12,71-242,11350,2
2002,2011,상계동,"11,000",(138-182),3,0,22,68.4,138-182,11350,2
1997,2011,상계동,"4,000",천우빌라 13차 가동,3,40,23,52.32,146-4,11350,4
1995,2011,상계동,"4,500",(111-229),3,0,23,39.04,111-229,11350,1
1993,2011,상계동,"6,000",희망빌라,3,0,24,53.36,71-73,11350,2
1992,2011,상계동,"8,500","우암빌라 A,B",3,0,24,43.61,389-51,11350,2
2011,2011,상계동,"7,500",동신라메르,3,0,25,28.06,184,11350,5
1999,2011,상계동,"13,000",한신빌라,3,0,25,59.82,1278,11350,3
1995,2011,상계동,"7,000",천우빌라 다동,3,0,26,44.37,134-130,11350,2
1997,2011,상계동,"8,000",가토빌라,3,0,26,65.4,111-234,11350,3
2011,2011,상계동,"7,500",동신라메르,3,0,27,28.06,184,11350,4
1991,2011,상계동,"6,000",중앙빌라나동,3,0,29,48.02,77-78,11350,1
1993,2011,상계동,"7,000",미도빌라 나동,3,0,29,55.85,71-259,11350,3
2002,2011,상계동,"15,000",삼호골드타운 나,3,0,30,73.75,1098-24,11350,3
2011,2011,상계동,"1,000",동신라메르,3,60,30,28.06,184,11350,3
1992,2011,상계동,"1,000","5차약수빌라 가,나",3,35,30,50.21,85-86,11350,
2005,2011,중계동,"1,000",(154-33),3,35,4,26.12,154-33,11350,1
1997,2011,중계동,"7,000",상명타운,3,0,11,37.17,62-7,11350,4
1991,2011,중계동,"9,500",청룡하이츠,3,0,14,46.08,134-1,11350,3
1997,2011,중계동,"3,500",신성빌리지1차(신성빌리지B동),3,0,15,33.64,75-11,11350,-1
1992,2011,중계동,"7,000",중계빌라,3,0,19,41.67,75-19,11350,2
1992,2011,중계동,"7,000",산장아트빌라(90-34),3,0,23,49.58,90-34,11350,
1991,2011,중계동,"1,000",청룡하이츠,3,45,26,53.97,134-1,11350,-1
2003,2011,중계동,"10,500",투원베스트빌B동,3,0,28,57.93,148-17,11350,2
2002,2011,월계동,"1,000",더보아트빌,4,40,2,24.48,382-62,11350,4
1986,2011,월계동,"1,000",약수빌라 다동,4,30,3,34.38,525-1,11350,
1986,2011,월계동,"4,000",상진빌라,4,0,4,40.56,530,11350,2
1991,2011,월계동,"5,000",산정빌라,4,0,6,39.45,271-13,11350,
1988,2011,월계동,"6,000",(신)신우빌라,4,10,6,53.61,877,11350,3
2009,2011,월계동,"13,000",반석스위트빌,4,0,9,60.56,392-57,11350,2
2004,2011,월계동,"3,000",성진빌딩,4,45,10,55.77,496-3,11350,3
2003,2011,월계동,"6,000",(473-10),4,0,11,24.93,473-10,11350,2
1994,2011,월계동,"3,000",정은빌라,4,0,11,44.77,534-37,11350,-1
