건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1999,2011,응암동,"1,000",(594-14),11,20,14,32.28,594-14,11380,1
1992,2011,응암동,"4,500",대주주택A동,11,0,14,53.46,37-110,11380,1
1994,2011,응암동,"5,000",한솔빌라(53-20),11,0,14,31.6,53-20,11380,3
1986,2011,응암동,"4,000",(240-30),11,0,16,32.77,240-30,11380,
2002,2011,응암동,"11,000",엠에스빌,11,0,16,63.52,85-53,11380,3
1986,2011,응암동,"4,000",(698-3),11,0,17,38.23,698-3,11380,
1991,2011,응암동,"7,000",(54-4),11,0,18,44.68,54-4,11380,1
1997,2011,응암동,"14,000",(584-53),11,0,18,84.87,584-53,11380,2
1993,2011,응암동,"1,000",해정빌라A동,11,50,18,54.75,36-24,11380,2
1993,2011,응암동,"10,000",(121-17),11,0,21,78.54,121-17,11380,4
2003,2011,응암동,"4,200",(397-294),11,28,21,35.64,397-294,11380,3
1995,2011,응암동,"5,000",(225-103),11,0,21,35.04,225-103,11380,4
2002,2011,응암동,"13,000",(601-25),11,0,22,66.1,601-25,11380,3
2002,2011,응암동,"3,000",명진쉐르빌(B동)(587-35),11,100,22,73.76,587-35,11380,2
2007,2011,응암동,"13,000",부강네스코,11,0,22,63.48,104-1,11380,2
2002,2011,응암동,"4,000",광성아트빌,11,60,23,52.42,99-23,11380,2
1992,2011,응암동,"9,000",한신빌라(121-11),11,0,23,38.94,121-11,11380,2
1994,2011,응암동,"8,000",(755-31),11,0,23,62.46,755-31,11380,3
2002,2011,응암동,"11,000",응암빌라트,11,0,26,48.02,98-13,11380,4
1986,2011,응암동,"3,300",(732-24),11,0,26,36.3,732-24,11380,-1
1993,2011,응암동,"3,500",삼풍빌라,11,0,28,40.6,121-25,11380,
1998,2011,응암동,"3,000",성전빌라,11,10,28,44.46,38-1,11380,
2008,2011,응암동,"20,000",경원에이스,11,0,28,84.37,195-25,11380,
1991,2011,응암동,"6,500",흥림빌라3차,11,0,29,27.41,102-81,11380,1
2001,2011,응암동,"13,000",미성쉐르빌(118-79),11,0,29,57.23,118-79,11380,3
1993,2011,응암동,300,흥복맨션(227-87),11,30,29,43.83,227-87,11380,
1992,2011,응암동,"7,500",수정빌라,11,0,30,46.36,197-42,11380,2
1980,2011,응암동,"9,000",대원연립,11,0,30,49.45,71-11,11380,
2001,2011,역촌동,"6,000",동궁아트빌,11,5,1,54.69,84-4,11380,1
2002,2011,역촌동,"5,000",온세파크스위트빌(102동),11,60,2,76.05,29-34,11380,5
1987,2011,역촌동,"3,000",삼우주택,11,30,2,54.46,77-8,11380,1
1992,2011,역촌동,"8,000",미건빌라(가동),11,0,2,37.56,60-19,11380,3
1986,2011,역촌동,"7,000",(68-26),11,0,4,36,68-26,11380,1
1994,2011,역촌동,"5,000",그린빌라,11,0,5,61.68,187-14,11380,2
2000,2011,역촌동,"12,000",삼정주택(A동),11,0,5,62.64,184-4,11380,3
2002,2011,역촌동,"14,000",인성빌라102동,11,0,5,63.71,27-34,11380,3
1986,2011,역촌동,"13,000","무진빌라(가,나동)",11,0,6,84.66,187-37,11380,2
2005,2011,역촌동,"15,000",알곡주택,11,0,7,94.61,85-9,11380,4
2002,2011,역촌동,"9,000",(42-12),11,0,8,41.43,42-12,11380,2
1993,2011,역촌동,"1,000",세종그린빌라,11,50,8,57.42,2-3,11380,-1
2006,2011,역촌동,"16,000",명성타운,11,0,8,68.16,42-22,11380,2
2004,2011,역촌동,"14,000",태경쉐르빌B(39-11),11,0,8,81.51,39-11,11380,2
1995,2011,역촌동,500,양지빌라,11,40,9,29.16,22-3,11380,1
2002,2011,역촌동,"4,000",남전유엔빌A,11,45,9,69.34,25-89,11380,1
1987,2011,역촌동,"7,700",삼우주택,11,0,10,57.45,77-8,11380,1
1977,2011,역촌동,"8,000",(31-5),11,0,11,56.82,31-5,11380,1
2010,2011,역촌동,"4,000",토존그린존,11,80,11,61.42,82-9,11380,2
2008,2011,역촌동,"2,800",샹그리라(16-29),11,70,11,50.22,16-29,11380,6
1986,2011,역촌동,"4,000",(42-4),11,0,11,29.6,42-4,11380,
1986,2011,역촌동,"2,000",(5-49),11,0,11,35.64,5-49,11380,2
1995,2011,역촌동,"6,800",청우빌리지,11,0,12,45.68,78-11,11380,3
1995,2011,역촌동,"3,000",거성제일맨션,11,40,12,47.46,34-31,11380,2
1987,2011,역촌동,"6,700",삼우주택,11,0,12,60.3,77-8,11380,3
1987,2011,역촌동,"6,700",삼우주택,11,0,14,60.3,77-8,11380,3
2003,2011,역촌동,"9,000",(20-7),11,0,14,43.42,20-7,11380,2
2001,2011,역촌동,"16,000",대광맨션(33-17),11,0,15,74.06,33-17,11380,2
2003,2011,역촌동,"13,500",예일맨션,11,0,15,64.61,1-53,11380,3
2003,2011,역촌동,"8,000",KC월드빌,11,0,15,39.42,21-36,11380,3
1993,2011,역촌동,"5,000",우단빌라,11,40,15,73.55,42-49,11380,4
1991,2011,역촌동,"4,000",동양맨션,11,40,16,45.54,28-27,11380,
1991,2011,역촌동,"8,500",현대빌라(30-46),11,0,16,41.58,30-46,11380,4
1994,2011,역촌동,"8,000",명신주택,11,0,17,40.92,6-42,11380,3
2002,2011,역촌동,"13,000",우공스카이빌,11,0,17,63.26,22-20,11380,2
2010,2011,역촌동,"2,000",해피리움빌(50-54),11,70,18,43.21,50-54,11380,4
2011,2011,역촌동,"1,000",드림파크빌,11,80,20,47.18,46-50,11380,2
2002,2011,역촌동,"11,000",베스트리드빌,11,0,21,56.83,7-39,11380,2
1993,2011,역촌동,"4,500",남영하이츠,11,0,22,40.92,42-56,11380,
1987,2011,역촌동,"6,000",삼우주택,11,0,22,60.3,77-8,11380,1
1994,2011,역촌동,"6,000",(27-48),11,0,22,28.3,27-48,11380,3
1993,2011,역촌동,"2,000",영민빌라,11,50,22,53.28,33-25,11380,2
1991,2011,역촌동,"10,500",(32-22),11,0,23,44.27,32-22,11380,2
1994,2011,역촌동,"9,000",한솔빌라,11,0,23,45.17,29-54,11380,3
1998,2011,역촌동,"8,000",거성빌라트,11,0,24,41.94,36-11,11380,4
1999,2011,역촌동,"13,000",(19-53),11,0,24,75.93,19-53,11380,4
1997,2011,역촌동,"3,000",(18-49),11,50,26,58.95,18-49,11380,2
2004,2011,역촌동,"13,000",진원럭스빌(B동),11,0,28,71.19,28-61,11380,2
2005,2011,역촌동,"11,500",신의쉐르빌,11,0,28,44.38,51-57,11380,3
2003,2011,역촌동,"6,000",삼익하이빌(2-128),11,60,29,83.69,2-128,11380,2
2008,2011,역촌동,"15,000",경성하이빌(80-3),11,0,29,63.16,80-3,11380,4
2002,2011,신사동,"9,000",금호베스트빌(15-18),11,5,1,51.84,15-18,11380,1
1980,2011,신사동,"8,000",해원맨숀(19-101),11,0,1,68.96,19-101,11380,1
1995,2011,신사동,"1,500",미건빌리지(10-1),11,30,2,44.84,10-1,11380,4
2002,2011,신사동,"9,000",동신하이츠(283-31),11,0,3,57.24,283-31,11380,2
1993,2011,신사동,"10,500",(262-22),11,0,3,52.26,262-22,11380,4
1991,2011,신사동,"1,500",(342-33),11,30,3,36.46,342-33,11380,
2002,2011,신사동,"12,000",미림(11-27),11,0,4,58.94,11-27,11380,1
1992,2011,신사동,"2,000",쉐라톤빌라(13-4),11,45,5,35.86,13-4,11380,1
1996,2011,신사동,"1,000",우성약수빌라(301-1),11,35,5,46.39,301-1,11380,
1993,2011,신사동,"1,000",가든(8-55),11,45,5,36.14,8-55,11380,3
1976,2011,신사동,"6,000",경우빌라(29-186),11,0,6,48.59,29-186,11380,1
2002,2011,신사동,"2,000",리빙아트빌(30-45),11,60,7,49.56,30-45,11380,
2005,2011,신사동,"12,000",경성자이빌(1-98),11,0,7,59.16,1-98,11380,2
1989,2011,신사동,"5,500",예일하이츠빌라(261-28),11,0,8,49.38,261-28,11380,3
2002,2011,신사동,"11,000",미래홈타운(200-52),11,0,10,58.68,200-52,11380,1
2005,2011,신사동,"5,000",한스하우스(32-2),11,50,10,65.88,32-2,11380,4
1992,2011,신사동,"18,000",한진빌라(1-155),11,0,11,113.22,1-155,11380,2
2001,2011,신사동,"4,500",송림빌라(13-24),11,0,12,25.31,13-24,11380,4
1991,2011,신사동,"9,000",삼인맨션(349-27),11,0,12,44.94,349-27,11380,4
1985,2011,신사동,"12,000",신사빌라(1-151),11,0,12,98.99,1-151,11380,3
2011,2011,신사동,"1,000",마운틴빌,11,50,13,25.36,25-44,11380,2
2002,2011,신사동,"6,000",부자마을(12-2),11,0,13,56.95,12-2,11380,
1990,2011,신사동,"7,000",(300-2),11,0,13,48.39,300-2,11380,1
1991,2011,신사동,"5,000",삼인맨션(349-27),11,0,15,59.61,349-27,11380,
2006,2011,신사동,"3,000",(35-39),11,60,16,48.02,35-39,11380,4
1995,2011,신사동,"7,500",한미빌라(200-11),11,0,16,59.72,200-11,11380,
2002,2011,신사동,"9,000",현대빌라(191-11),11,0,16,47.41,191-11,11380,3
1981,2011,신사동,"8,000",(191-36),11,0,19,50.15,191-36,11380,2
2006,2011,신사동,"10,000",신사서안주택,11,0,21,48.54,278-26,11380,1
2006,2011,신사동,"10,000",신사서안주택,11,0,21,48.54,278-26,11380,2
1995,2011,신사동,"5,000",쉐라톤빌라(6-18),11,0,23,35.52,6-18,11380,
1990,2011,신사동,"6,500",동진빌라(300-154),11,0,24,84.53,300-154,11380,1
2003,2011,신사동,"8,000",그린아트빌(15-3),11,0,25,39.24,15-3,11380,4
2004,2011,신사동,"14,000",유성홈타운B동(32-31),11,0,26,71.82,32-31,11380,4
1994,2011,신사동,"8,000",삼호주택(14-25),11,0,26,48.36,14-25,11380,1
2003,2011,신사동,"14,000",연서주택(7-40),11,0,28,67.5,7-40,11380,2
2005,2011,신사동,"13,000",동호쉐르빌B동,11,0,29,52.04,29-87,11380,1
2002,2011,신사동,"14,000",참존빌(7-1),11,0,29,75.29,7-1,11380,5
2006,2011,신사동,"7,000",명남아띠빌(29-41),11,0,30,29.31,29-41,11380,5
2002,2011,증산동,"6,000",대덕빌,11,0,1,24.56,243-15,11380,2
2002,2011,증산동,"10,000",융덕하트빌,11,0,3,36.22,186-23,11380,5
2003,2011,증산동,"13,500",엘에스빌,11,0,5,82.92,206-4,11380,2
1989,2011,증산동,"8,000",한신빌라,11,0,10,48.96,산10-22,11380,3
1976,2011,증산동,"5,500",(131-95),11,0,11,67,131-95,11380,12
1995,2011,증산동,"6,000",청구빌라(218-22),11,50,16,79.17,218-22,11380,3
2002,2011,증산동,"12,000",삼환빌리지,11,0,17,54.18,243-4,11380,2
2002,2011,증산동,"17,000",융덕그린빌(171-2),11,0,17,73.69,171-2,11380,5
1986,2011,증산동,"7,500",(189-74),11,0,17,37.1,189-74,11380,2
2002,2011,증산동,"12,000",월드파크빌(178-11),11,0,21,72.92,178-11,11380,5
1996,2011,증산동,"4,500",(195-3),11,0,24,33.32,195-3,11380,1
2003,2011,증산동,"11,000",리치하우스,11,0,24,42.62,217-13,11380,3
1991,2011,증산동,"3,000",(131-83),11,45,25,62.93,131-83,11380,2
2005,2011,수색동,"13,000",(356-6),12,0,1,65.72,356-6,11380,2
2003,2011,수색동,"2,000",녹원세인트빌,12,45,5,45.48,323-10,11380,3
2003,2011,수색동,"12,000",동진아트빌,12,0,6,114.93,329-3,11380,5
1994,2011,수색동,"6,000",소망빌라(353-1),12,0,12,50.5,353-1,11380,1
1991,2011,수색동,"6,000",(344-3),12,0,12,44.94,344-3,11380,2
1991,2011,수색동,"6,000",(344-3),12,0,12,44.94,344-3,11380,2
1999,2011,수색동,"4,000",(342-3),12,40,12,76.2,342-3,11380,2
1989,2011,수색동,"5,200",목화빌라7동(24),12,0,15,36.63,24,11380,1
1990,2011,수색동,"3,000",(15-7),12,0,16,38.1,15-7,11380,
2009,2011,수색동,500,(377-12),12,45,16,26.97,377-12,11380,2
2009,2011,수색동,"6,500",성연렉슬,12,0,17,25.47,374-1,11380,2
2002,2011,수색동,"13,000",(325-12),12,0,19,75.99,325-12,11380,2
1994,2011,수색동,"7,000",(316-1),12,0,20,56.34,316-1,11380,2
1989,2011,수색동,"7,000",목화빌라6동(25-19),12,0,23,36.57,25-19,11380,3
1986,2011,수색동,"2,500",(150-30),12,7,27,23.29,150-30,11380,2
2009,2011,수색동,"1,000",(377-12),12,45,29,28.21,377-12,11380,2
1995,2011,녹번동,"2,500",그린힐(86-118),12,42,1,43.29,86-118,11380,3
1991,2011,녹번동,"4,000",수정빌라(120-95),12,10,2,41.1,120-95,11380,
2010,2011,녹번동,"9,000",스카이빌,12,0,3,41.95,76-11,11380,5
2001,2011,녹번동,"12,000",현재빌라,12,0,3,58.92,151-86,11380,2
2006,2011,녹번동,"1,000",은광하우스,12,35,4,50.08,1-48,11380,1
2010,2011,녹번동,"12,500",동진홈타운(28-22),12,0,7,47.58,28-22,11380,5
1991,2011,녹번동,"3,500",덕진맨션(102-9),12,35,10,59.37,102-9,11380,-1
1995,2011,녹번동,"1,000",그린힐(86-118),12,40,10,39.64,86-118,11380,2
1995,2011,녹번동,"9,000",그린힐(86-118),12,0,12,50.98,86-118,11380,1
2011,2011,녹번동,"6,000",루체하임-2,12,0,12,20.41,118-82,11380,2
2007,2011,녹번동,"15,000",은평하이빌,12,15,13,76.44,35-46,11380,1
1993,2011,녹번동,"9,000",황금빌라(96-9),12,0,13,50.75,96-9,11380,2
2008,2011,녹번동,"10,500",행복한집(2차),12,0,13,47.46,132-37,11380,3
1994,2011,녹번동,"1,000",가든빌라(B동),12,40,14,53.18,168-55,11380,
2008,2011,녹번동,"10,000",천지월드빌,12,30,14,76.92,144-17,11380,3
2011,2011,녹번동,"3,000",루체하임-2,12,25,17,20.41,118-82,11380,3
1986,2011,녹번동,"2,000",(144-48),12,45,17,42.69,144-48,11380,2
2002,2011,녹번동,"12,500",준성새롬빌(165-0),12,0,19,58.27,165,11380,4
1991,2011,녹번동,"9,000",충효하이츠빌라,12,0,19,49.66,94-25,11380,3
2008,2011,녹번동,"11,000",주영빌트(120-89),12,0,22,39.16,120-89,11380,5
2008,2011,녹번동,"15,500",하이팰리스,12,0,22,63.84,117-69,11380,3
1997,2011,녹번동,"6,000",(20-30),12,0,22,51.13,20-30,11380,2
2011,2011,녹번동,"5,000",루체하임-1,12,0,23,16.74,118-10,11380,2
1991,2011,녹번동,"10,000",초석골드빌라(109-9),12,0,23,59.65,109-9,11380,4
1993,2011,녹번동,"11,700",원앙빌라(29-113),12,0,26,59.76,29-113,11380,3
2011,2011,녹번동,"1,000",루체하임-2,12,45,30,20.95,118-82,11380,3
1994,2011,녹번동,"9,000",궁전빌(33-1),12,0,31,44.56,33-1,11380,3
2007,2011,불광동,"12,000",LG빌라(484-308),12,0,2,58.92,484-308,11380,2
2002,2011,불광동,"13,000",홍영그린파크,12,0,2,70.25,23-106,11380,2
1992,2011,불광동,"11,000",평화빌라(12-13),12,0,3,62.1,12-13,11380,2
2011,2011,불광동,"2,000",(281-37),12,48,3,22.81,281-37,11380,4
1988,2011,불광동,"7,000",충효주택,12,20,3,55.74,238-19,11380,3
1992,2011,불광동,"9,000",유진빌라(163-6),12,0,4,66.33,163-6,11380,2
1976,2011,불광동,"4,500",(346-25),12,20,5,58.13,346-25,11380,1
1987,2011,불광동,"5,500",성원주택(71-12),12,0,5,39.03,71-12,11380,2
2011,2011,불광동,"13,000",대광하이빌 B동,12,0,5,53.78,312-67,11380,
1988,2011,불광동,"5,500",은광주택 12동,12,0,7,36.82,16-46,11380,1
1995,2011,불광동,"11,000",효은빌라트,12,0,8,39.69,484-49,11380,4
1993,2011,불광동,"4,000",(242-5),12,0,10,24.13,242-5,11380,
1990,2011,불광동,"1,000",효성A,12,40,10,35.22,484-235,11380,1
1987,2011,불광동,"6,500",삼창빌라,12,10,12,41.28,320-16,11380,1
1988,2011,불광동,"1,000",은광주택 3동,12,35,12,38.4,16-276,11380,1
2003,2011,불광동,"13,000",뉴타운파크빌 A동,12,0,13,72.24,346-40,11380,1
1995,2011,불광동,"4,500",낙원빌라,12,0,13,27.81,331-127,11380,2
1995,2011,불광동,"8,000",삼호빌라트,12,0,13,57.67,244-51,11380,1
1987,2011,불광동,"5,000",(244-11),12,0,14,36.24,244-11,11380,1
1990,2011,불광동,"5,000",삼협빌라(242-48),12,0,15,37.095,242-48,11380,1
1993,2011,불광동,"3,000",삼협빌라(218-34),12,10,17,29.29,218-34,11380,1
1991,2011,불광동,"4,500",우진빌라(480-179),12,0,17,36.89,480-179,11380,2
1981,2011,불광동,"11,000",불광연립(270-9),12,0,18,94.61,270-9,11380,2
1999,2011,불광동,"3,000",(442-61),12,0,19,32.37,442-61,11380,
1986,2011,불광동,"2,000",(23-42),12,20,20,41.62,23-42,11380,-1
2002,2011,불광동,"12,500",스위트빌,12,0,21,56.4,484-44,11380,1
2002,2011,불광동,"8,000",신의쉐르빌(A동),12,0,22,45.24,171-32,11380,3
1993,2011,불광동,"3,000",송이빌라,12,10,24,33.42,360-2,11380,
1993,2011,불광동,"3,000",송이빌라,12,10,24,33.42,360-2,11380,
2011,2011,불광동,"12,000",대가트라움,12,0,26,38.53,105-67,11380,2
1993,2011,불광동,"2,000",(480-170),12,25,27,30.38,480-170,11380,1
2008,2011,불광동,"9,000",혜성빌라,12,0,27,46.62,480-153,11380,2
2007,2011,불광동,"12,000",동진빌라,12,0,27,44.66,444-10,11380,3
1994,2011,불광동,"6,000",제일빌라(239-18),12,0,27,45.27,239-18,11380,
2011,2011,불광동,"16,000",연희하이빌,12,0,28,51.69,419-2,11380,4
1994,2011,불광동,"3,000",태창빌라(238-93),12,20,29,47.31,238-93,11380,
2010,2011,불광동,"12,000",제일하우징,12,0,30,45.52,391-89,11380,4
1997,2011,불광동,"12,000",성암빌리지,12,0,31,84.32,371-4,11380,
2003,2011,갈현동,"8,000",삼성은혜타운(B동),12,0,1,56.51,268-15,11380,1
2009,2011,갈현동,"10,000",경방주택(281-116),12,0,5,77.4,281-116,11380,3
2008,2011,갈현동,"12,000",산호빌리지(267-41),12,0,6,56,267-41,11380,1
1993,2011,갈현동,500,(12-166),12,30,6,30.66,12-166,11380,2
2003,2011,갈현동,"7,000",은진,12,40,7,66.61,504-47,11380,3
2011,2011,갈현동,"6,000",천경(461-3),12,0,9,18,461-3,11380,4
1989,2011,갈현동,"3,000",(285-230),12,10,9,32.03,285-230,11380,1
2011,2011,갈현동,"2,000",베르디하우스(403-12),12,75,10,40.87,403-12,11380,5
2003,2011,갈현동,"7,000",대성아트빌,12,0,10,32.04,267-42,11380,3
2008,2011,갈현동,"13,000",아르빌,12,0,11,69.38,476-21,11380,3
2002,2011,갈현동,"12,000",한양홈타운,12,0,12,54.76,6-89,11380,3
2002,2011,갈현동,"3,000",신풍아트빌(462-35),12,60,13,62.52,462-35,11380,3
2011,2011,갈현동,"14,500",효성쉐르빌(516-18),12,0,13,52.145,516-18,11380,4
2003,2011,갈현동,"10,000",한성하이츠빌,12,0,14,64.08,12-333,11380,4
1992,2011,갈현동,"2,000",원일빌라,12,63,14,54.79,7-6,11380,1
2000,2011,갈현동,"3,000",태영맨션(110-28),12,60,14,77.19,110-28,11380,1
2002,2011,갈현동,"9,000",명남아이소빌,12,0,15,46.98,472-5,11380,4
1992,2011,갈현동,"10,000",소망빌라,12,0,16,45.45,479-12,11380,3
2002,2011,갈현동,"13,000",성심빌라트,12,0,16,65.93,243-38,11380,1
1992,2011,갈현동,"13,000",부호,12,0,17,100.59,279-2,11380,1
2011,2011,갈현동,"15,000",우민렉스빌,12,0,17,59.87,422-18,11380,5
2002,2011,갈현동,"13,000",나빈벨라지오,12,0,18,71.3,6-88,11380,2
2002,2011,갈현동,"13,000",유성하이빌(405-16),12,0,19,67.74,405-16,11380,1
1992,2011,갈현동,"5,000",동원빌라(522-27),12,0,20,30.18,522-27,11380,4
1998,2011,갈현동,"3,000",진부맨션,12,50,22,54.85,244-10,11380,2
2009,2011,갈현동,"12,000",행복한집(6차),12,0,22,51.95,505-1,11380,2
2005,2011,갈현동,"16,000",웰빙존플러스,12,0,23,95.88,522-62,11380,3
1997,2011,갈현동,"4,500",(281-56),12,0,23,41.64,281-56,11380,1
2002,2011,갈현동,"13,500",광일아트빌,12,0,23,68.17,472-8,11380,3
1997,2011,갈현동,"6,500",청운빌라,12,20,25,68.64,285-9,11380,1
1997,2011,갈현동,"6,500",청운빌라,12,30,25,68.64,285-9,11380,1
2011,2011,갈현동,"12,000",천경(461-3),12,0,26,36,461-3,11380,6
1998,2011,갈현동,"3,000",진부맨션,12,50,27,54.85,244-10,11380,2
2010,2011,갈현동,"4,560",(6-51),12,27,28,59.52,6-51,11380,2
2008,2011,갈현동,"14,000",위산렉스빌,12,0,30,79.81,515-7,11380,2
1986,2011,갈현동,"7,000",세화빌라,12,0,31,35.11,136-13,11380,1
2002,2011,구산동,"15,500",예일맨션,12,0,2,66.6,22-11,11380,3
1986,2011,구산동,"2,000",(27-55),12,30,5,39.43,27-55,11380,
2002,2011,구산동,"12,000",한주빌라,12,0,5,75.41,215-2,11380,2
1994,2011,구산동,"7,000",남경하이츠,12,0,6,84.28,167-4,11380,1
2002,2011,구산동,"5,800",미래시티빌(B),12,0,10,59.99,14-45,11380,1
2011,2011,구산동,"5,000",SWEET HOME(199-13),12,0,10,19.93,199-13,11380,2
1994,2011,구산동,"12,000",(216-22),12,0,12,79.1,216-22,11380,4
2011,2011,구산동,"10,000",가온누리빌,12,0,14,36.55,317-23,11380,4
1994,2011,구산동,"8,500",장미주택14차,12,0,15,43.77,215-4,11380,2
1992,2011,구산동,"2,000",옥수빌라(159-9),12,40,15,40.38,159-9,11380,3
2011,2011,구산동,800,SWEET HOME(199-13),12,45,18,19.93,199-13,11380,3
2011,2011,구산동,"1,500",SWEET HOME(199-13),12,40,18,23.38,199-13,11380,2
2009,2011,구산동,"12,000",인욱빌3차,12,0,19,55.58,27-32,11380,2
1979,2011,구산동,"7,000",(308-77),12,0,21,72.23,308-77,11380,1
1992,2011,구산동,"7,500",삼환빌라(7-50),12,0,23,36.27,7-50,11380,2
2005,2011,구산동,"13,500",삼정하이츠,12,0,27,56.76,205-4,11380,3
1987,2011,구산동,500,(19-19),12,45,28,35.87,19-19,11380,2
1994,2011,구산동,"7,000",거성그린빌라,12,3,29,61.32,198-7,11380,2
2007,2011,대조동,"8,000",아트빌,12,0,1,29.7,216-24,11380,5
2000,2011,대조동,"7,000",홍영퍼스트빌,12,45,2,66.99,76-27,11380,3
2011,2011,대조동,"18,000",송광주택,12,0,4,47.01,179-14,11380,7
1994,2011,대조동,"4,000",미도빌라(190-64),12,0,7,40.46,190-64,11380,1
1991,2011,대조동,"4,000",현대빌라(225-22),12,30,9,35.88,225-22,11380,2
2002,2011,대조동,"15,000",지경렉스빌(171-12),12,0,14,82.74,171-12,11380,1
2011,2011,대조동,"11,000",동산파크빌,12,0,15,44.48,89-107,11380,1
2011,2011,대조동,"15,000",해오름,12,0,15,44.84,203-33,11380,2
2011,2011,대조동,"6,000",명지타운,12,60,15,59.99,188-19,11380,5
2007,2011,대조동,"19,000",비손노블레스,12,0,17,66,25-1,11380,5
1995,2011,대조동,"7,000",(212-60),12,25,17,56.1,212-60,11380,3
2011,2011,대조동,"10,000",에덴하우스,12,0,17,44,210-46,11380,5
1986,2011,대조동,"3,500",(88-237),12,0,19,26,88-237,11380,1
2002,2011,대조동,"12,000",명일쉐르빌,12,0,19,52.55,74-125,11380,3
1987,2011,대조동,500,(88-230),12,30,19,28.2,88-230,11380,1
2003,2011,대조동,"1,000",동진빌(83-31),12,50,19,27.56,83-31,11380,3
1992,2011,대조동,500,부림빌라(88-60),12,30,20,39.24,88-60,11380,
2002,2011,대조동,"9,000",203-14,12,0,20,49.61,203-14,11380,3
1992,2011,대조동,"1,000",(91-102),12,60,22,61.5,91-102,11380,
2000,2011,대조동,"1,000",현대아트빌라(219-1),12,85,23,59.95,219-1,11380,1
2011,2011,대조동,"9,000",칸타빌,12,0,27,59.54,87-18,11380,3
1995,2011,대조동,"10,500",(88-244),12,0,28,72.24,88-244,11380,3
2005,2011,대조동,"17,000",디안(89-258),12,0,28,82.87,89-258,11380,2
2011,2011,대조동,500,대상,12,30,30,10.32,51-34,11380,6
2009,2011,대조동,"12,000",은혜빌라A,12,0,30,56.72,31-1,11380,4
2000,2011,대조동,"12,000",효진빌라(226-29),12,0,30,62.97,226-29,11380,1
2011,2011,대조동,"3,000",서부빌딩,12,0,31,12.45,223-17,11380,6
2010,2011,응암동,"2,800",수현맨션,12,60,2,44.9,157-7,11380,2
1993,2011,응암동,"3,400",흥복맨션(227-87),12,0,2,48.83,227-87,11380,
2011,2011,응암동,"15,000",첼라 넥스빌,12,0,2,41.22,84-27,11380,7
2001,2011,응암동,"14,000",금강블루빌,12,0,2,64.07,101-26,11380,3
1986,2011,응암동,"4,000",(583-46),12,0,3,39.87,583-46,11380,
2004,2011,응암동,"12,000",경원주택(124-16),12,0,5,60.66,124-16,11380,3
1986,2011,응암동,50,(626-47),12,15,6,33,626-47,11380,
2011,2011,응암동,"2,000",일신주택,12,60,7,25.62,589-8,11380,7
2002,2011,응암동,"7,000",우대빌라,12,11,7,43.49,225-77,11380,3
1986,2011,응암동,"4,500",(603-72),12,0,8,32.97,603-72,11380,2
2002,2011,응암동,"13,000",광성아트빌,12,0,8,52.42,99-23,11380,2
1991,2011,응암동,"4,000",청운빌라가동,12,0,9,33,37-51,11380,
2011,2011,응암동,500,(591-28),12,50,9,22.24,591-28,11380,4
1985,2011,응암동,"4,000",(626-101),12,8,10,40.47,626-101,11380,1
1995,2011,응암동,"4,000",산수그린빌라,12,25,11,39.63,101-40,11380,2
1993,2011,응암동,"12,000",유한빌라(81-90),12,0,11,62.82,81-90,11380,3
2002,2011,응암동,"4,500",원아트빌,12,10,11,23.34,126-48,11380,2
2002,2011,응암동,"7,000",광명하이츠,12,0,12,61.06,197-32,11380,
1990,2011,응암동,"7,500",삼환빌라,12,0,13,40.07,94-6,11380,1
1994,2011,응암동,"8,000",경일빌라B,12,0,13,35.61,122-48,11380,4
1994,2011,응암동,"11,000",화림빌라C,12,0,14,50.98,122-40,11380,3
1999,2011,응암동,"6,000",그린빌라(700-24),12,0,14,45,700-24,11380,
1993,2011,응암동,"5,000",흥복맨션(227-87),12,0,14,45.24,227-87,11380,
1986,2011,응암동,"9,000",(721-7),12,0,14,51.12,721-7,11380,2
1990,2011,응암동,"7,000",(419-1),12,0,15,41.68,419-1,11380,1
2011,2011,응암동,"10,000",미래하임,12,0,15,42.8,100-35,11380,4
1986,2011,응암동,"5,000",희망주택(225-56),12,0,15,52.56,225-56,11380,2
1991,2011,응암동,500,양화빌라(227-42),12,30,15,41.28,227-42,11380,
1998,2011,응암동,"2,000",응암빌라(731-14),12,40,16,57.6,731-14,11380,3
2002,2011,응암동,"1,500",(599-51),12,30,17,26.5,599-51,11380,4
1991,2011,응암동,"3,500",(39-30),12,0,18,30.66,39-30,11380,1
1987,2011,응암동,"3,600",(731-13),12,0,20,53.72,731-13,11380,-1
1994,2011,응암동,"8,500",신양맨션(124-6),12,0,21,53.3,124-6,11380,2
1979,2011,응암동,500,도원빌라,12,20,23,47.44,42-6,11380,
2008,2011,응암동,"18,000",경원에이스,12,0,23,49,195-25,11380,
1986,2011,응암동,"4,000",(699-37),12,0,23,34.57,699-37,11380,1
2012,2011,응암동,"5,500",태명하우스,12,0,24,25,122-9,11380,7
2003,2011,응암동,"3,000",조은드림빌B동,12,25,26,25.61,98-23,11380,4
2002,2011,응암동,"11,000",응암빌라트,12,0,27,44.42,98-13,11380,2
1991,2011,응암동,"4,000",(73-9),12,0,27,38.5,73-9,11380,1
2011,2011,응암동,"14,000",삼우렉스빌,12,0,28,36.91,111-53,11380,10
