건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
2011,2015,개봉동,"13,500",수정드림빌,3,0,6,51.36,109-37,11530,5
1983,2015,개봉동,"15,000",국화빌라(171-1),3,0,6,80.44,171-1,11530,2
2003,2015,개봉동,"15,000",정현빌라(325-6),3,0,7,59.93,325-6,11530,3
2010,2015,개봉동,"19,000",풀하우스,3,0,7,70.83,340-6,11530,2
1990,2015,개봉동,"7,500",거창빌라 바동(46-14),3,0,7,41.91,46-14,11530,3
1986,2015,개봉동,"10,000",(403-145),3,0,7,49.18,403-145,11530,2
1998,2015,개봉동,"3,000",안덕그린빌라 3차(323-14),3,60,8,68.88,323-14,11530,5
1989,2015,개봉동,"6,000",진주빌라(298-33),3,0,9,40.32,298-33,11530,2
2002,2015,개봉동,"14,000",대림아트빌(가동)(450-1),3,0,9,48.9,450-1,11530,3
2003,2015,개봉동,"11,000",해마루빌(312-65),3,0,9,57.4,312-65,11530,3
2002,2015,개봉동,"2,500",삼원빌라(344-8),3,50,9,31.62,344-8,11530,4
2004,2015,개봉동,"11,000",청솔화이트빌,3,0,9,51.89,11-2,11530,5
2010,2015,개봉동,"15,000",삼성쉐르빌,3,0,11,60.68,318-15,11530,3
2010,2015,개봉동,"15,000",그레이스빌,3,0,11,60.18,309-11,11530,4
2002,2015,개봉동,"12,000",대림아트빌(나동)(450),3,0,13,44.08,450,11530,3
1990,2015,개봉동,"7,500",거창빌라 바동(46-14),3,0,13,41.91,46-14,11530,3
2002,2015,개봉동,"12,000",비전아트리움(가동)448-23,3,0,14,42.8,448-23,11530,2
1997,2015,개봉동,"9,000",에덴빌라(337-15),3,0,15,32.04,337-15,11530,3
2002,2015,개봉동,"13,000",대림베스트빌(332-10),3,0,16,59.8,332-10,11530,2
1993,2015,개봉동,"14,000","개봉파레스빌라 가,나동(170-1)",3,0,17,46.22,170-1,11530,3
1983,2015,개봉동,"6,000",대광파크맨숀(295-1),3,0,17,77.4,295-1,11530,1
2002,2015,개봉동,"13,500",성원베스트빌,3,0,17,51.77,314-83,11530,3
2001,2015,개봉동,"7,000",부영그랜드빌(343-22),3,40,18,68.97,343-22,11530,1
1989,2015,개봉동,"4,000",진주빌라(298-33),3,0,18,40.32,298-33,11530,-1
1994,2015,개봉동,"20,000",궁전빌라(65-1),3,0,19,99.42,65-1,11530,3
2002,2015,개봉동,"14,000",미주빌라(349-8),3,0,19,59.11,349-8,11530,4
1990,2015,개봉동,"7,500",거창빌라 바동(46-14),3,0,20,41.91,46-14,11530,3
2003,2015,개봉동,"17,000",진주아트빌(64-24),3,0,20,76.52,64-24,11530,2
2002,2015,개봉동,"3,000",대림그린빌(가)(449),3,50,20,49.68,449,11530,3
1996,2015,개봉동,"3,000",신성빌라(314-3),3,40,21,44.01,314-3,11530,2
2002,2015,개봉동,"15,500",소원아트빌(332-13),3,0,22,59.43,332-13,11530,3
2002,2015,개봉동,"14,000",삼원빌라(344-8),3,0,23,52.56,344-8,11530,3
1996,2015,개봉동,"2,000",대림그린빌라(338-11),3,45,23,57.26,338-11,11530,4
2003,2015,개봉동,"10,500",청우빌라,3,0,24,59.4,33-51,11530,1
2002,2015,개봉동,"13,000",로망스빌(453-1),3,0,25,44.3,453-1,11530,3
2005,2015,개봉동,"15,000",삼화씨티빌B동(68-15),3,0,25,59.25,68-15,11530,2
2009,2015,개봉동,"14,000",대우빌라(352),3,0,25,60.42,352-8,11530,5
2002,2015,개봉동,"8,000",2차한샘하이빌2동(342-33),3,0,25,34.44,342-33,11530,1
2002,2015,개봉동,"14,000",이다캐슬(322-16),3,0,26,56.01,322-16,11530,4
2001,2015,개봉동,"8,500",태광그린빌(330-9),3,0,27,56.2,330-9,11530,-1
1993,2015,개봉동,"8,000",창동타운 101동(60-0),3,0,28,58.6,60,11530,-1
2002,2015,개봉동,"16,000",부원빌라(323-10),3,0,28,71.19,323-10,11530,2
1983,2015,개봉동,"6,500",우남연립(69-11),3,0,29,60.76,69-11,11530,2
1981,2015,개봉동,"13,000","삼우연립 A,B동(286-4)",3,0,30,78.68,286-4,11530,2
1990,2015,개봉동,"5,000",신흥빌라(367-12),3,20,30,37.32,367-12,11530,1
2002,2015,개봉동,"12,000",화인아트빌(450-12),3,0,30,43.31,450-12,11530,4
1996,2015,개봉동,"6,000",안덕그린빌라(332-22),3,60,30,76.9,332-22,11530,
2002,2015,개봉동,"7,000",카사펠리즈(345-10),3,0,31,27.36,345-10,11530,1
2002,2015,개봉동,"14,000",동부맨션(309-1),3,0,31,56.46,309-1,11530,2
2003,2015,개봉동,"12,000",해마루빌(312-65),3,0,31,55.32,312-65,11530,3
1984,2015,오류동,"9,000",삼미주택,3,12,1,77.4,206-2,11530,1
2009,2015,오류동,"15,000",충정주택,3,0,2,63.14,81-139,11530,3
1989,2015,오류동,"8,000",미래빌라,3,0,2,37.65,68-21,11530,1
1989,2015,오류동,"6,000",동선빌라(다),3,0,4,36.75,81-225,11530,1
1984,2015,오류동,"13,000",동산빌라,3,0,5,77.28,81-201,11530,1
1987,2015,오류동,"2,000",서울가든빌라1단지,3,40,6,45.9,97-4,11530,3
2002,2015,오류동,500,삼우아이빌,3,50,6,35.04,11-64,11530,4
2013,2015,오류동,"10,000",칸타빌레,3,0,7,21.08,47-31,11530,16
2012,2015,오류동,"2,000",다움빌,3,25,7,29.99,3-15,11530,4
1997,2015,오류동,"14,000",우정그린빌라 3차(1-101),3,0,7,54.72,1-101,11530,1
1989,2015,오류동,"7,000",미래빌라,3,0,8,37.65,68-21,11530,2
1983,2015,오류동,"10,500",나비빌라,3,0,9,89.46,14-5,11530,3
2015,2015,오류동,"13,500",성지,3,0,10,57.18,68-17,11530,4
1985,2015,오류동,"10,000",서서울가든맨션,3,0,10,69.09,184-2,11530,2
1985,2015,오류동,"9,500",현대연립,3,0,11,52.65,156-15,11530,3
2012,2015,오류동,700,하은빌,3,33,12,16.56,6-12,11530,2
1987,2015,오류동,"11,000",서울가든빌라1단지,3,0,12,45.9,97-4,11530,2
1985,2015,오류동,"4,000",현대연립,3,60,13,67.86,156-15,11530,2
2002,2015,오류동,"10,000",창용빌리지,3,0,13,51.07,19-11,11530,2
1985,2015,오류동,"4,000",현대연립,3,60,13,67.86,156-15,11530,2
2015,2015,오류동,"13,000",성지,3,0,14,57.03,68-17,11530,2
2002,2015,오류동,"6,000",동신빌라,3,20,14,44.53,6-75,11530,4
1984,2015,오류동,"10,500",예원빌라,3,0,14,79.56,171-1,11530,3
1989,2015,오류동,"9,800",동부그린,3,0,15,49.41,236-5,11530,2
1987,2015,오류동,"4,000",서울가든빌라1단지,3,40,16,45.9,97-4,11530,1
1984,2015,오류동,"10,000",삼미주택,3,0,16,77.4,206-2,11530,3
2003,2015,오류동,"11,000",우덕센스빌(가),3,0,17,55.28,200-7,11530,5
2003,2015,오류동,200,멤버스빌,3,40,20,48.48,6-82,11530,5
1989,2015,오류동,"10,000",동부그린,3,0,21,49.41,236-5,11530,1
1985,2015,오류동,"3,000",현대연립,3,60,21,63.81,156-15,11530,3
1987,2015,오류동,"11,000",서울가든빌라1단지,3,0,22,45.9,97-4,11530,1
1987,2015,오류동,"5,000",서울가든빌라1단지,3,27,23,45.9,97-4,11530,1
2014,2015,오류동,"1,000",삼성팰리스(13-120),3,45,23,18.78,13-120,11530,2
1991,2015,오류동,"10,000",삼진빌라(가),3,0,23,36.015,168-18,11530,1
2012,2015,오류동,"1,000",하늘정원,3,53,24,28.29,156-45,11530,3
1985,2015,오류동,"14,000",우성빌라(137-55),3,0,25,55.8,137-55,11530,3
1987,2015,오류동,"5,000",서울가든빌라1단지,3,30,26,45.9,97-4,11530,2
2002,2015,오류동,"15,000",현대빌라트102동,3,0,26,46,202-4,11530,2
1989,2015,오류동,"6,000",동선빌라(나),3,0,26,35.68,81-219,11530,2
1989,2015,오류동,"7,000",거상빌라(나),3,0,27,40.86,156-158,11530,2
1987,2015,오류동,"8,000",서울가든빌라1단지,3,10,27,45.9,97-4,11530,1
2001,2015,오류동,"12,500",우덕맨션,3,0,27,43.22,141-34,11530,2
1986,2015,오류동,"7,000",우남산장(156-86),3,0,28,65.59,156-86,11530,3
1996,2015,오류동,"8,500",(6-153),3,0,28,37.66,6-153,11530,2
1986,2015,오류동,"14,000",화랑주택(108-1),3,0,30,83.88,108-1,11530,3
1991,2015,오류동,"13,000",동방빌라,3,0,30,50.67,18-51,11530,3
1988,2015,궁동,"12,000",우신빌라,3,0,2,57.19,213-21,11530,2
1988,2015,궁동,"8,000",우신빌라,3,0,2,46.51,213-21,11530,1
2001,2015,궁동,"8,000",현대빌라(207-55),3,0,3,37.9,207-55,11530,2
1997,2015,궁동,"16,000",현대빌라102동(94-0),3,0,3,76.51,94,11530,2
1990,2015,궁동,"2,000",상아빌라(170-0),3,35,3,32.52,170,11530,1
2002,2015,궁동,"12,500",은송빌라(190-82),3,0,4,59.28,190-82,11530,1
1997,2015,궁동,"13,000",골든프라자,3,0,4,89.27,188-1,11530,3
1988,2015,궁동,"10,000",우신빌라,3,10,5,57.19,213-21,11530,1
1988,2015,궁동,"10,000",우신빌라,3,10,6,57.19,213-21,11530,3
1995,2015,궁동,"10,000",동오그린빌라트117동,3,0,6,75.63,169-5,11530,2
1991,2015,궁동,"7,700",궁동빌라,3,0,6,45.75,197-1,11530,2
2011,2015,궁동,"17,000",유앤미빌리지105동,3,0,7,52.78,147-8,11530,1
1988,2015,궁동,"12,000",우신빌라,3,0,7,57.19,213-21,11530,3
2004,2015,궁동,"17,000",썬프라워빌리지(184-7),3,0,9,66.82,184-7,11530,2
1993,2015,궁동,"4,700",예촌빌라(140-9),3,0,10,29.16,140-9,11530,1
1994,2015,궁동,"6,500",대우빌라(284-10),3,0,10,49.44,284-10,11530,
2004,2015,궁동,"4,000",성원스위트브라운빌라10동(184-36,3,50,12,68.06,184-36,11530,2
1998,2015,궁동,"3,000",광진시티빌2동(146-1),3,60,13,69.78,146-1,11530,3
1988,2015,궁동,"12,000",우신빌라,3,0,13,57.19,213-21,11530,2
1990,2015,궁동,"6,000",상아빌라(170-0),3,0,14,32.52,170,11530,2
2002,2015,궁동,"10,100",수궁빌라(208-4),3,0,14,49.74,208-4,11530,3
1988,2015,궁동,"9,000",우신빌라,3,0,14,39.86,213-21,11530,1
1988,2015,궁동,"8,000",우신빌라,3,0,16,39.86,213-21,11530,3
1988,2015,궁동,"11,500",우신빌라,3,0,17,57.19,213-21,11530,1
1993,2015,궁동,"10,000",원양빌라A동(190-139),3,0,17,56.07,190-139,11530,2
1988,2015,궁동,"10,000",우신빌라,3,20,18,57.19,213-21,11530,3
1997,2015,궁동,"6,500",뉴그린빌라다동(153-7),3,0,18,36.59,153-7,11530,-1
1997,2015,궁동,"14,000",거산하이츠빌라(282-7),3,0,21,84.93,282-7,11530,1
1997,2015,궁동,"9,500",방주빌라(100-0),3,0,21,70.73,100,11530,1
1988,2015,궁동,"9,000",우신빌라,3,0,21,46.51,213-21,11530,1
1984,2015,궁동,"12,000",월드빌라(238-0),3,0,25,79.2,238,11530,1
1988,2015,궁동,"8,000",우신빌라,3,0,25,39.86,213-21,11530,2
1995,2015,궁동,"3,000",동오그린빌라트121동,3,40,25,47.16,283-8,11530,3
2003,2015,궁동,"10,000",한솔디오빌(145-2),3,0,26,67.79,145-2,11530,1
1994,2015,궁동,"5,000",한국주택(278-1),3,40,26,58.59,278-1,11530,1
2011,2015,궁동,"20,000",대원베스트빌,3,0,27,70.71,143-2,11530,5
1991,2015,궁동,"10,000",궁동빌라,3,0,27,45.75,197-1,11530,1
1988,2015,궁동,"4,000",우신빌라,3,20,27,39.86,213-21,11530,2
1996,2015,궁동,"4,000",정보빌라(281-4),3,30,28,48.65,281-4,11530,1
1997,2015,궁동,"12,500",현대빌라103동(94-6),3,0,30,58.29,94-6,11530,4
1992,2015,온수동,"9,500",오덕빌라2동,3,0,1,35.61,62-7,11530,
2010,2015,온수동,"22,000",DIVille,3,0,2,55.02,9-23,11530,6
1985,2015,온수동,"6,000",성원빌라,3,30,2,68.53,45-32,11530,2
1985,2015,온수동,"2,000",대흥빌라,3,60,5,90.24,45-31,11530,1
1992,2015,온수동,"14,000",오덕빌라6동(62-10),3,0,5,55.48,62-10,11530,2
1985,2015,온수동,"1,000",대흥빌라,3,50,6,61.26,45-31,11530,2
1985,2015,온수동,"3,000",성원빌라,3,45,6,68.53,45-32,11530,3
1988,2015,온수동,"8,450",동진빌라,3,0,6,42.435,44-1,11530,1
1988,2015,온수동,"4,000",동진빌라,3,30,7,36.99,44-1,11530,3
1985,2015,온수동,"12,000",성원빌라,3,0,7,68.53,45-32,11530,1
1985,2015,온수동,"8,000",대흥빌라,3,0,8,61.26,45-31,11530,1
2013,2015,온수동,"2,000",신한하임,3,30,9,14.42,9-11,11530,5
2012,2015,온수동,"1,000",서영빌라,3,45,9,16.43,13-4,11530,3
2011,2015,온수동,"1,000",우석캐슬빌,3,65,10,36.16,82-2,11530,3
1988,2015,온수동,"2,000",동진빌라,3,50,10,47.52,44-1,11530,2
1983,2015,온수동,"1,000",월드주택 A동(18-1),3,50,12,74.13,18-1,11530,1
1985,2015,온수동,"8,000",대흥빌라,3,5,12,61.26,45-31,11530,2
1993,2015,온수동,"13,000",청실빌라 E동(10-18),3,0,13,59.04,10-18,11530,2
1988,2015,온수동,"12,500",동진빌라,3,0,13,59.04,44-1,11530,2
1988,2015,온수동,"10,000",동진,3,0,17,43.2,7-6,11530,2
2010,2015,온수동,"5,000",온수빌리브,3,50,20,59.6,130,11530,2
1988,2015,온수동,"9,500",동진빌라,3,0,20,42.435,44-1,11530,3
1985,2015,온수동,"9,000",두암빌라,3,0,23,62.34,7-5,11530,1
1985,2015,온수동,"2,000",성원빌라,3,50,27,68.53,45-32,11530,2
1988,2015,온수동,"8,000",동진빌라,3,0,28,36.99,44-1,11530,2
1985,2015,온수동,"10,000",대흥빌라,3,0,28,61.26,45-31,11530,2
1993,2015,온수동,"4,000",(13-5),3,50,28,67.05,13-5,11530,2
1985,2015,온수동,"3,000",대흥빌라,3,30,29,61.26,45-31,11530,2
1985,2015,온수동,"1,000",대흥빌라,3,50,31,61.26,45-31,11530,1
1997,2015,항동,"20,000",유승빌리지103동,3,0,10,90.96,5-2,11530,4
1997,2015,항동,"20,000",유승빌리지102동,3,0,13,90.44,5,11530,4
2008,2015,신도림동,"11,000",목화빌라,4,20,1,60.03,396-96,11530,2
1992,2015,구로동,"12,000",(154-13),4,0,1,57.6,154-13,11530,3
1992,2015,구로동,"12,000",(154-13),4,0,1,57.6,154-13,11530,2
1994,2015,구로동,"1,500",(742-44),4,40,1,33.12,742-44,11530,2
2003,2015,구로동,"11,500",한마음아트(181-18),4,0,1,46.65,181-18,11530,3
1996,2015,구로동,"1,000",(780-66),4,40,1,28.1,780-66,11530,2
1994,2015,구로동,"1,000",(745-19),4,45,2,38.01,745-19,11530,1
1996,2015,구로동,"4,000",(744-26),4,30,3,36,744-26,11530,
1996,2015,구로동,"5,000",대구빌라(780-23),4,39,4,42.02,780-23,11530,4
2003,2015,구로동,"3,000",애경그린빌(532-112),4,50,4,53.26,532-112,11530,3
2003,2015,구로동,"5,000",두산마이빌,4,40,5,60.43,410-18,11530,3
1996,2015,구로동,"7,000",(744-57),4,0,6,27.19,744-57,11530,3
2002,2015,구로동,"8,000",(742-85),4,0,6,39.04,742-85,11530,2
1998,2015,구로동,"18,000",청운빌라,4,0,7,64.95,173-1,11530,2
1969,2015,구로동,"1,000",(155-15),4,35,8,54.63,155-15,11530,2
1994,2015,구로동,"2,000",선영빌라(522-3),4,45,8,41.88,522-3,11530,2
1990,2015,구로동,"2,000",효진빌라A(480-1),4,50,8,36,480-1,11530,1
2006,2015,구로동,"15,500",(466-2),4,0,9,72.87,466-2,11530,2
2012,2015,구로동,"1,000",SP24삼정빌딩,4,45,10,15.66,476-73,11530,4
1994,2015,구로동,"12,500",두리빌라,4,0,10,53.64,791-57,11530,4
1996,2015,구로동,"2,000",(797-27),4,49,11,43.16,797-27,11530,3
1995,2015,구로동,"10,000",(738-23),4,15,11,56.02,738-23,11530,3
1971,2015,구로동,"13,000",(155-37),4,0,11,53.74,155-37,11530,3
1985,2015,구로동,"2,000",(252-94),4,45,13,42.3,252-94,11530,3
1995,2015,구로동,"1,000",(796-6),4,45,14,39.375,796-6,11530,2
2001,2015,구로동,"1,000",(708-62),4,35,14,35.01,708-62,11530,
1993,2015,구로동,"1,000",(743-41),4,45,14,44.23,743-41,11530,1
1996,2015,구로동,500,(739-34),4,25,14,18.9,739-34,11530,4
1987,2015,구로동,"12,000",(522-6),4,0,14,41.22,522-6,11530,1
1996,2015,구로동,"8,000",(751-35),4,0,15,69.95,751-35,11530,
1970,2015,구로동,"10,000",(155-51),4,0,16,38.94,155-51,11530,4
1987,2015,구로동,"2,500",(546-8),4,40,16,42.72,546-8,11530,
2007,2015,구로동,"1,000",(763-21),4,35,17,20.38,763-21,11530,2
2011,2015,구로동,"7,000",비젼빌B,4,0,18,16.8,429-35,11530,3
2013,2015,구로동,"4,000",Hill House,4,50,19,29.99,400-1,11530,2
2012,2015,구로동,900,구로아트빌라6동,4,50,20,55.83,806-5,11530,3
2013,2015,구로동,"1,000",(476-75),4,50,21,16.24,476-75,11530,5
1993,2015,구로동,"3,000",(752-3),4,40,21,42.12,752-3,11530,3
2012,2015,구로동,"14,000",해피하우스,4,0,21,37.74,466-71,11530,4
2013,2015,구로동,"2,000",(476-75),4,42,24,16.62,476-75,11530,4
1996,2015,구로동,"4,000",(738-37),4,35,24,52.61,738-37,11530,3
1976,2015,구로동,"12,000",(252-79),4,0,25,57.45,252-79,11530,2
1991,2015,구로동,"8,500",인성빌라,4,0,27,26.5,33-8,11530,3
1994,2015,구로동,"3,000",(744-9),4,40,29,39.63,744-9,11530,2
2002,2015,구로동,"6,000",(448-51),4,0,29,39.63,448-51,11530,
1987,2015,구로동,"3,000",배원연립,4,30,30,36.03,166-34,11530,2
2003,2015,가리봉동,"10,000",승보맨션(121-33),4,20,3,67.58,121-33,11530,3
2003,2015,가리봉동,"5,000",중앙하이츠빌나동,4,50,17,74.95,96-7,11530,5
1981,2015,가리봉동,"7,500",대흥(113-1),4,0,29,60.87,113-1,11530,1
1996,2015,고척동,"2,000",안정그린빌라,4,40,4,36.71,167-75,11530,4
2006,2015,고척동,"13,000",반석빌라,4,0,4,42.11,310-3,11530,2
2002,2015,고척동,"9,500",성재파크빌,4,0,6,55.64,62-79,11530,-1
2002,2015,고척동,"14,000",다니엘홈타운,4,0,7,54.09,164-58,11530,3
2014,2015,고척동,"17,500",트라움팰리스,4,0,9,32.89,161-62,11530,2
2012,2015,고척동,"4,000",피렌체빌,4,0,9,12.2,162-81,11530,2
2002,2015,고척동,"9,500",(49-22),4,0,11,45.9,49-22,11530,1
2002,2015,고척동,"6,000",동녘힐하우스(62-16),4,0,13,23.49,62-16,11530,3
1981,2015,고척동,"8,000",소산연립,4,10,15,52.89,302-1,11530,1
2002,2015,고척동,"15,000",성화그린빌라,4,0,24,62.68,253-274,11530,2
2014,2015,고척동,"3,000",145-52,4,50,30,60,145-52,11530,3
2002,2015,개봉동,"1,000",미건스위트빌(102동)417-10,4,60,1,39.9,417-10,11530,5
2002,2015,개봉동,"10,000",우덕맨션(368-3),4,30,2,58.92,368-3,11530,3
2014,2015,개봉동,"3,500",디자인골든빌,4,30,4,37.05,304-5,11530,1
2011,2015,개봉동,"14,000",신세계드림빌(345-23),4,0,5,48.96,345-23,11530,4
1990,2015,개봉동,"18,000",(279-39),4,0,6,53.73,279-39,11530,1
2002,2015,개봉동,"12,000",OK빌리지B동,4,0,6,53.64,8-13,11530,3
2002,2015,개봉동,"16,000",일진파크빌B(351-4),4,0,7,62.79,351-4,11530,3
2014,2015,개봉동,"5,000",J.Arkvill,4,75,7,59.96,340-4,11530,4
2003,2015,개봉동,"3,000",기정아트빌2(416-270),4,60,7,66.14,416-270,11530,5
2002,2015,개봉동,"15,000",장원타운(나)(309-9),4,0,8,59.97,309-9,11530,4
2015,2015,개봉동,"2,000",이데아하우스A동,4,60,8,42.11,346-5,11530,4
2012,2015,개봉동,"18,000",삼성쉐르빌6차,4,0,8,53.75,361-2,11530,4
1991,2015,개봉동,"7,500",부광빌라,4,0,9,42.84,15-7,11530,1
2014,2015,개봉동,500,휴플러스(306-31),4,40,10,29.59,306-31,11530,5
1989,2015,개봉동,"3,000","별장빌라 가동, 나동(50-43)",4,30,12,36.76,50-43,11530,
2002,2015,개봉동,"3,000",롯데하이츠(320-13),4,45,12,51.12,320-13,11530,4
2002,2015,개봉동,"6,500",카사펠리즈(345-10),4,0,13,27.36,345-10,11530,1
2001,2015,개봉동,"15,000",대원빌라(342-12),4,0,13,65.62,342-12,11530,4
1990,2015,개봉동,"8,000",거성빌라 2동,4,0,15,36.72,23-30,11530,1
2003,2015,개봉동,"8,000",탑빌리지(312-36),4,0,15,35.81,312-36,11530,4
1986,2015,개봉동,"8,000",대경연립(305-4),4,0,16,41.36,305-4,11530,1
2012,2015,개봉동,"2,000",예그리나,4,30,16,61.98,367-16,11530,5
1997,2015,개봉동,"11,000",건영하이츠빌라(329-14),4,13,18,59.88,329-14,11530,1
2002,2015,개봉동,"3,000",삼성그린빌(326-23),4,25,18,28.17,326-23,11530,4
2001,2015,개봉동,"14,000",성환빌라(330-19),4,0,18,64.56,330-19,11530,4
1995,2015,개봉동,"16,000",개봉그린맨션(170-45),4,0,19,100.32,170-45,11530,3
1990,2015,개봉동,"1,000",거성빌라 8동,4,40,20,36.72,23-32,11530,2
2002,2015,개봉동,"10,000",중앙힐타운(나)(450-11),4,0,20,37.48,450-11,11530,5
2002,2015,개봉동,"13,000",정연빌라(352-13),4,0,20,64.47,352-13,11530,3
2013,2015,개봉동,"1,342",힐링빌,4,8,20,19.79,317-7,11530,4
2013,2015,개봉동,"14,000",삼성빌리지,4,0,21,36.31,18-38,11530,3
1983,2015,개봉동,"10,000",서능빌라 가동(179-14),4,0,21,62.92,179-14,11530,3
1994,2015,개봉동,"3,200",개봉빌라(278-9),4,0,21,36.96,278-9,11530,-1
2013,2015,개봉동,"1,384",힐링빌,4,8,21,19.79,317-7,11530,2
2001,2015,개봉동,"14,000",부원하이츠빌라(319-5),4,0,21,66.15,319-5,11530,1
2011,2015,개봉동,"19,000",디자인화이트빌(326-14),4,0,22,58.71,326-14,11530,5
2002,2015,개봉동,"14,500",동부맨션(309-1),4,0,23,56.46,309-1,11530,3
2001,2015,개봉동,"13,000",경진주택(310-33),4,0,23,43.66,310-33,11530,2
2002,2015,개봉동,"16,000",일진파크빌A(351-21),4,0,24,64.84,351-21,11530,1
1993,2015,개봉동,"10,000",선경아트빌라(322-9),4,0,24,38.33,322-9,11530,1
2002,2015,개봉동,"7,000",미주빌라(349-8),4,0,26,41.59,349-8,11530,-1
2008,2015,개봉동,"6,000",보석빌,4,42,27,44.88,202-11,11530,2
1986,2015,개봉동,"7,000",대복주택(33),4,0,27,39.67,33-85,11530,1
2003,2015,개봉동,"7,000",중앙아트힐B동,4,20,29,44.82,452,11530,4
2000,2015,개봉동,"8,000",레오하이츠(327-2),4,35,30,76.86,327-2,11530,2
2002,2015,오류동,"1,000",동화빌리지,4,43,1,32.85,6-144,11530,4
2004,2015,오류동,"10,000",보라맨션,4,30,2,64.2,30-6,11530,3
1986,2015,오류동,"8,000",우남산장(156-86),4,0,2,65.59,156-86,11530,1
1984,2015,오류동,"11,000",시온빌라(가동),4,0,2,61.2,19-146,11530,1
2004,2015,오류동,"8,000",보라맨션,4,42,2,64.2,30-6,11530,3
2004,2015,오류동,"15,000",보라맨션,4,0,3,66.42,30-6,11530,3
2002,2015,오류동,"13,000",대하쉐르빌타운일동,4,0,4,59.92,1-134,11530,3
1989,2015,오류동,"1,000",동부그린,4,45,6,46.48,236-5,11530,2
2003,2015,오류동,"12,000",삼화프라임빌3동,4,20,11,57.94,193,11530,2
1982,2015,오류동,"6,500",성신빌라(가)(다),4,0,11,63.6,184-1,11530,2
1991,2015,오류동,"10,000",아남하이츠(A),4,0,13,36.48,168-17,11530,3
2003,2015,오류동,"11,000",신원프라임빌(나),4,0,13,39.98,214-29,11530,3
1987,2015,오류동,"10,000",서울가든빌라1단지,4,0,13,45.9,97-4,11530,1
1987,2015,오류동,"11,000",서울가든빌라1단지,4,0,13,45.9,97-4,11530,1
2003,2015,오류동,"13,000",다크호스빌,4,0,14,47.925,31-276,11530,1
1991,2015,오류동,"10,000",새한빌라1동,4,0,15,36.015,170-14,11530,2
1987,2015,오류동,"10,000",서울가든빌라1단지,4,0,15,45.9,97-4,11530,2
1985,2015,오류동,"4,000",현대연립,4,50,16,75.87,156-15,11530,3
2012,2015,오류동,"15,000",유앤미,4,0,16,42.25,267-1,11530,4
1989,2015,오류동,"9,800",미래빌라,4,0,19,41.76,68-21,11530,3
1987,2015,오류동,"3,000",서울가든빌라1단지,4,40,19,45.9,97-4,11530,1
1988,2015,오류동,"3,000","동부청운주택(1,2동)",4,45,20,63.72,244-1,11530,2
2002,2015,오류동,"16,900",우영파크타운,4,0,20,71.94,6-116,11530,4
1984,2015,오류동,"13,000",동산빌라,4,0,20,77.28,81-201,11530,3
1987,2015,오류동,"7,000",서울가든빌라1단지,4,20,21,45.9,97-4,11530,2
1986,2015,오류동,"10,000",삼성주택(가나다),4,0,21,74.8,217-1,11530,3
2013,2015,오류동,"4,500",칸타빌레,4,20,22,12.56,47-31,11530,18
1991,2015,오류동,"7,500",아남하이츠(A),4,0,24,36.48,168-17,11530,-1
2003,2015,오류동,"12,500",다크호스빌,4,0,25,58.21,31-276,11530,2
1983,2015,오류동,"11,000",나비빌라,4,0,25,89.46,14-5,11530,3
1985,2015,오류동,"15,500",현대연립,4,0,27,67.86,156-15,11530,2
1986,2015,오류동,"16,000","우석빌라(1,2동)",4,0,29,72.46,152,11530,3
1985,2015,오류동,"13,000",럭키빌라,4,15,30,65.91,137-1,11530,2
1982,2015,오류동,500,성신빌라(가)(다),4,40,30,68.26,184-1,11530,1
1988,2015,궁동,"6,500",우신빌라,4,0,1,39.86,213-21,11530,1
2003,2015,궁동,500,호수빌라트1차A(139-4),4,35,1,61.4,139-4,11530,4
1996,2015,궁동,"12,000",청실그린빌라,4,0,2,53.82,156,11530,2
1991,2015,궁동,"1,000",궁전빌라가동(212-13),4,30,4,35.94,212-13,11530,
1991,2015,궁동,"10,000",궁동빌라,4,0,9,43.44,197-1,11530,1
1994,2015,궁동,"3,000",선경빌라(280-0),4,30,10,39.96,280,11530,3
1997,2015,궁동,"3,000",신선우빌라(151),4,40,10,59.66,151,11530,
1995,2015,궁동,"10,000",동오그린빌라트117동,4,0,13,75.63,169-5,11530,2
1991,2015,궁동,"8,000",궁동빌라,4,0,13,43.44,197-1,11530,2
1988,2015,궁동,"12,000",우신빌라,4,0,13,57.19,213-21,11530,2
1995,2015,궁동,"10,000",현대그린빌라(170-10),4,0,15,56.43,170-10,11530,1
1987,2015,궁동,"8,000",중앙빌라(190-50),4,0,16,38.88,190-50,11530,3
2003,2015,궁동,"15,000",현대빌라나동(92-8),4,0,18,59.99,92-8,11530,3
2011,2015,궁동,"20,000",다청림101동,4,0,20,67.12,212-19,11530,5
1988,2015,궁동,"10,000",우신빌라,4,0,20,46.51,213-21,11530,3
2013,2015,궁동,"5,000",천우네오젠빌,4,50,21,50.16,204-3,11530,2
1987,2015,궁동,"7,000",한양빌라(240-0),4,0,21,55.65,240,11530,1
1988,2015,궁동,"4,000",우신빌라,4,30,22,46.51,213-21,11530,1
1988,2015,궁동,"8,000",우신빌라,4,0,23,39.86,213-21,11530,3
1988,2015,궁동,"11,000",우신빌라,4,0,24,46.51,213-21,11530,1
