건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1994,2012,양재동,"12,500",미창빌라,8,0,11,40.7,360-5,11650,4
1993,2012,양재동,"7,000",양재빌라,8,0,12,20.7,115-2,11650,1
1997,2012,양재동,"20,000",신동일빌라,8,0,12,66.42,383-8,11650,2
1997,2012,양재동,"15,000",백송빌리지,8,35,13,55.84,379-5,11650,4
2012,2012,양재동,"10,000",동산원빌,8,0,14,22.41,386-13,11650,4
2011,2012,양재동,"12,500",엘림동산,8,0,14,21.62,7-38,11650,5
2001,2012,양재동,"27,000",프라임그린빌2,8,0,14,82.51,318-2,11650,4
2012,2012,양재동,"2,000",럭키하우스,8,50,14,14.6,338-1,11650,5
1996,2012,양재동,"9,500",동광빌리지,8,0,14,59.95,376-6,11650,
1995,2012,양재동,"5,000",장원빌라,8,70,14,53.07,386,11650,4
2012,2012,양재동,"3,000",럭키하우스,8,35,15,14.63,338-1,11650,4
2006,2012,양재동,"23,000",허브빌,8,0,15,68.86,15-13,11650,4
1996,2012,양재동,"13,000",청솔그린빌라2,8,0,15,46.26,387-1,11650,3
2012,2012,양재동,"2,000",럭키하우스,8,50,15,18.06,338-1,11650,4
2001,2012,양재동,"19,000",선경아트빌(292-4),8,0,16,60.66,292-4,11650,1
2002,2012,양재동,"12,000",썬빌리지3동,8,0,16,48.69,4-8,11650,5
1988,2012,양재동,"14,000",(97-1),8,0,16,50.07,97-1,11650,2
2000,2012,양재동,"13,000",서초빌라(264-6),8,0,16,39.06,264-6,11650,1
2012,2012,양재동,"13,000",하우스천사(249-11),8,0,16,29.75,249-11,11650,5
1997,2012,양재동,"10,000",서방빌딩,8,0,17,36.25,107-5,11650,8
2012,2012,양재동,"1,000",럭키하우스,8,60,17,36.69,338-1,11650,4
1996,2012,양재동,"12,000",동산빌라(323-2),8,0,17,42.65,323-2,11650,3
2003,2012,양재동,"20,000",가나빌딩,8,0,18,52.41,10-59,11650,4
2012,2012,양재동,"3,000",동산원빌,8,50,18,20.63,386-13,11650,2
1994,2012,양재동,"6,000",효성파크빌라,8,55,18,41.36,246,11650,4
2012,2012,양재동,"3,000",럭키하우스,8,40,18,17.1,338-1,11650,5
1993,2012,양재동,"15,000",두원빌라,8,0,19,50.75,302-6,11650,2
1997,2012,양재동,"19,000",양지하이츠(373-1),8,0,20,57.6,373-1,11650,4
2011,2012,양재동,"3,000",명창하우스빌,8,50,20,24.77,358-4,11650,3
2001,2012,양재동,"18,000",삼성아트빌(318-1),8,0,20,58.17,318-1,11650,3
2012,2012,양재동,"2,000",럭키하우스,8,45,22,18.06,338-1,11650,4
2012,2012,양재동,"1,000",다비치스위트홈,8,65,22,21.38,257-8,11650,2
2000,2012,양재동,"25,000",한양그린빌,8,0,22,74.4,384-6,11650,3
2012,2012,양재동,"25,000",(300-5),8,0,23,58.15,300-5,11650,5
1992,2012,양재동,"17,000",양재빌리지,8,0,23,81.06,249-8,11650,1
2012,2012,양재동,"1,000",다비치스위트홈,8,60,23,20.68,257-8,11650,2
2006,2012,양재동,"1,000",파크하우스,8,100,24,46.154,322-1,11650,3
2003,2012,양재동,"10,000",썬빌리지5동,8,15,24,29.8,4-10,11650,4
1996,2012,양재동,"18,500",양지화이트빌라2,8,0,25,68.41,381-1,11650,2
2008,2012,양재동,"21,500",팰리스빌,8,0,25,59.4,398-9,11650,2
2012,2012,양재동,"3,000",(9-37),8,60,25,18.92,9-37,11650,3
1994,2012,양재동,"4,200",상아빌라,8,70,27,55.39,401-9,11650,1
2012,2012,양재동,"1,000",다비치스위트홈,8,65,27,18.48,257-8,11650,3
1993,2012,양재동,"9,000",롯데빌라,8,60,28,68.84,121-1,11650,4
1996,2012,양재동,"15,000",언남하이츠,8,0,28,36.72,251-2,11650,3
1988,2012,양재동,"16,500",도곡한신빌라,8,0,28,46.25,18-12,11650,1
2008,2012,양재동,"23,000",오크하우스,8,0,29,50.88,255-5,11650,3
1991,2012,양재동,"15,000",은성아트빌라,8,0,29,47.17,355-6,11650,1
1993,2012,양재동,"4,000",홍익빌라(296-1),8,50,30,33.21,296-1,11650,2
1991,2012,양재동,"5,000",삼청빌라나,8,15,30,60,254-3,11650,1
2012,2012,양재동,"2,000",동산원빌,8,60,31,22.41,386-13,11650,4
1989,2012,양재동,"13,000",삼원빌라,8,0,31,70.3,365-7,11650,2
2012,2012,양재동,"3,000",가든뷰,8,40,31,18.475,82-16,11650,3
1991,2012,우면동,"17,000",성덕빌라,8,0,4,60.7,8-12,11650,1
1992,2012,우면동,"20,000",전원하이츠빌라,8,0,11,77.6,6-8,11650,2
1995,2012,우면동,"41,000",현대,8,0,20,124.32,62,11650,3
2000,2012,우면동,"16,000",우현,8,0,26,47.54,7-4,11650,3
2000,2012,우면동,"45,000",씨마빌,8,0,28,147.69,1,11650,4
2001,2012,잠원동,"12,000",중부빌,8,0,10,38.54,35-18,11650,3
2002,2012,잠원동,"25,000",잠원빌라,8,0,16,58.19,61-7,11650,4
2007,2012,반포동,"20,000",반포아트빌라,8,0,2,45.69,718-2,11650,4
2003,2012,반포동,"18,000",로얄빌라,8,0,2,65.4,715-32,11650,2
2003,2012,반포동,500,월드빌,8,90,2,29.76,701-39,11650,1
1999,2012,반포동,"3,000",혜원빌리지A,8,50,2,29.35,84-7,11650,2
2001,2012,반포동,500,(727-15),8,52,6,22.48,727-15,11650,1
1985,2012,반포동,"45,000",중앙하이츠,8,0,6,179.4,612-4,11650,2
1995,2012,반포동,"1,000",유니빌,8,60,8,29.07,729-3,11650,1
2002,2012,반포동,"8,000",사파이어,8,5,9,27,716-8,11650,2
2003,2012,반포동,"12,000",로얄빌라,8,0,9,26.71,715-32,11650,2
2003,2012,반포동,"2,000",A-PALACE,8,53,10,22.58,731-19,11650,4
1999,2012,반포동,"24,000",초원빌라,8,0,10,55.46,91-9,11650,3
1983,2012,반포동,"16,000",삼성빌라,8,60,11,83.55,94-13,11650,1
1999,2012,반포동,"23,000",초원빌라,8,0,13,55.46,91-9,11650,3
1992,2012,반포동,"15,000",상아빌라B동,8,0,13,51.28,101-6,11650,3
2007,2012,반포동,"14,000",세종빌리지2,8,0,14,34.42,716-4,11650,5
2004,2012,반포동,"2,000",그랜드빌,8,135,16,55.9,741-10,11650,2
2003,2012,반포동,"13,000",영스빌,8,0,17,29.88,701-40,11650,1
2008,2012,반포동,"2,000",영윤빌라,8,125,17,52.25,710-5,11650,3
2002,2012,반포동,"5,000",양지빌라,8,110,17,59.26,107-22,11650,3
2012,2012,반포동,"20,000",서래반트빌,8,0,17,59.44,80-4,11650,4
2011,2012,반포동,"3,000",프라임힐(728-42),8,75,18,29.93,728-42,11650,3
2011,2012,반포동,"5,000",리베하임(2차),8,30,21,21.81,733-23,11650,2
2002,2012,반포동,"9,000",그린빌라(716-7),8,0,21,30.24,716-7,11650,2
1983,2012,반포동,"15,000",논현빌라B동,8,20,21,74.93,729-12,11650,3
2002,2012,반포동,"6,000",서광빌라,8,40,22,31.5,728-32,11650,2
1994,2012,반포동,"68,000",삼창골든빌리지,8,0,22,170.85,586-3,11650,3
2009,2012,반포동,"5,000",보명힐스테이트B동,8,130,22,59.75,716-35,11650,4
2012,2012,반포동,"30,000",서래반트빌,8,0,23,84.72,80-4,11650,
2006,2012,반포동,"41,500",스카이빌,8,0,23,147.63,610-33,11650,2
2009,2012,반포동,"16,500",이든힐,8,0,23,50.89,715-28,11650,3
2002,2012,반포동,"3,000",현아트빌라,8,63,24,32.96,701-14,11650,2
2003,2012,반포동,"14,500",A-PALACE,8,0,24,49.69,731-19,11650,1
2002,2012,반포동,"15,000",반곡아이빌스,8,0,25,31.82,734-21,11650,2
2003,2012,반포동,"4,000",정연베스트빌,8,100,27,46.65,724-31,11650,3
1994,2012,반포동,"35,000",삼창골든빌리지,8,0,29,84.52,586-3,11650,1
2002,2012,반포동,"10,000",반곡아이빌스,8,0,29,23.18,734-21,11650,2
1995,2012,반포동,"4,000",(711-6),8,0,29,24.89,711-6,11650,-1
2002,2012,반포동,"2,500",사파이어,8,51,29,27.92,716-8,11650,4
2010,2012,반포동,"19,500",세종빌리지,8,0,30,60.47,729-5,11650,3
1998,2012,반포동,"12,000",정연아트빌라,8,30,30,57.68,720-28,11650,4
1998,2012,서초동,"57,000",대우서초로얄카운티,8,0,1,212.41,1494-6,11650,3
2004,2012,서초동,"2,000",송단62,8,110,2,55.12,1506-62,11650,3
2012,2012,서초동,"10,000",(1508-30),8,0,3,25,1508-30,11650,
1987,2012,서초동,"10,500",용흥(가),8,0,4,36.96,1430-9,11650,-1
2002,2012,서초동,"23,200",코지밸리(1508),8,0,4,61.88,1508-1,11650,1
2012,2012,서초동,"18,000",서초파크빌,8,0,6,33.46,1364-24,11650,
2001,2012,서초동,"1,000",(1506-53),8,35,7,20,1506-53,11650,
1989,2012,서초동,"10,000",서광골드빌라,8,0,7,45.92,1628-15,11650,-1
1982,2012,서초동,"15,000",(1617-4),8,50,7,106.77,1617-4,11650,1
2012,2012,서초동,"8,500",누리마루,8,0,8,25.83,1507-24,11650,
2008,2012,서초동,"12,000",PLUS HOUSE,8,0,9,55.54,1439-12,11650,2
1987,2012,서초동,"10,000",개나리빌라(6차),8,0,10,68.09,1478-12,11650,3
1983,2012,서초동,"18,000",한양빌라,8,0,11,78.01,1427-13,11650,3
2002,2012,서초동,"16,000",CrystalRoseVill,8,0,13,49.49,1508-6,11650,4
2002,2012,서초동,"23,000",노블레스빌(B),8,0,13,65.19,1506-86,11650,2
1988,2012,서초동,"23,000",동우하이츠,8,0,14,100.31,1566-13,11650,1
1998,2012,서초동,"33,000",현대빌라트(1532),8,0,15,108.47,1532-6,11650,1
2002,2012,서초동,"20,000",창용빌리지,8,0,16,59.33,1357-14,11650,2
2012,2012,서초동,"10,000",누리마루,8,0,17,21.08,1507-24,11650,2
2007,2012,서초동,"18,000",서초동주택,8,0,20,48.45,1487-45,11650,3
1993,2012,서초동,"17,000",서초빌라(1558),8,0,20,76.71,1558-3,11650,1
1984,2012,서초동,"19,000",두성빌라맨션,8,0,22,95.7,1579-10,11650,1
1992,2012,서초동,"23,000",예원(1471),8,0,22,70.9,1471-11,11650,2
2007,2012,서초동,"22,000",서초동주택,8,10,22,70.2,1487-45,11650,2
2011,2012,서초동,"3,000",마리하우스(1506-54),8,130,23,54.33,1506-54,11650,5
2003,2012,서초동,"12,000",장원빌라,8,0,23,33.55,1571-21,11650,2
2010,2012,서초동,"1,000",네모플러스 서초,8,63,24,17.38,1530-4,11650,2
2002,2012,서초동,"2,000",영진쉐르빌,8,100,25,48.73,1472-13,11650,4
2006,2012,서초동,"7,000",서초아트빌,8,70,27,45.66,1360-40,11650,3
2003,2012,서초동,"14,000",성심빌딩,8,20,27,56.78,1432-24,11650,2
1986,2012,서초동,"13,000",성원주택(17),8,0,30,41.6,1647-17,11650,1
2004,2012,서초동,"6,000",청수빌,8,100,31,72.89,1456-3,11650,4
2000,2012,서초동,"9,000",Studido21,8,0,31,27,1637-3,11650,3
1991,2012,방배동,"14,000",아트궁전빌라,9,0,1,44.64,528-58,11650,1
1992,2012,방배동,"18,000",동양주택,9,0,1,68.21,872-18,11650,1
2010,2012,방배동,"30,000",(822-10),9,0,1,57.79,822-10,11650,5
1997,2012,방배동,"23,000",(880-7),9,0,3,79.29,880-7,11650,1
2012,2012,방배동,"23,000",(934-5),9,0,3,43.4,934-5,11650,2
2012,2012,방배동,"13,000",(780-37),9,20,3,35.3,780-37,11650,2
2001,2012,방배동,"28,000",덕산라르빌,9,0,3,80.67,951-6,11650,1
2012,2012,방배동,"2,000",(815-30),9,80,3,39.47,815-30,11650,2
2012,2012,방배동,"2,000",(815-30),9,80,3,39.47,815-30,11650,3
2003,2012,방배동,"22,000",스톤빌,9,0,3,59.48,914-10,11650,3
2011,2012,방배동,"3,000",(919-8),9,60,3,24.99,919-8,11650,2
2010,2012,방배동,"20,000",방배드림빌,9,0,3,39.31,902-12,11650,4
1979,2012,방배동,"17,000",(935-18),9,0,3,80.9,935-18,11650,2
1991,2012,방배동,"19,000",정광아트빌라,9,10,4,55,921-16,11650,
2011,2012,방배동,"3,000",(919-8),9,60,4,29.18,919-8,11650,4
2004,2012,방배동,"6,000",나이스빌라,9,110,4,71.71,460-17,11650,3
2012,2012,방배동,"5,000",수목빌(593-22),9,100,4,57.76,593-22,11650,4
1994,2012,방배동,"17,000",목산아트빌라,9,0,4,51.7,528-66,11650,2
2002,2012,방배동,"10,000",(929-18),9,20,5,41.57,929-18,11650,3
1992,2012,방배동,"14,000",현대빌라 나동,9,0,5,35.28,327-15,11650,
1986,2012,방배동,"15,000",(462-2),9,0,5,64.32,462-2,11650,1
1986,2012,방배동,"20,000",신성빌라,9,0,5,77.04,593-94,11650,1
1995,2012,방배동,"17,000",송암빌라,9,0,5,47.43,914-12,11650,3
2008,2012,방배동,"20,000",프라임빌,9,0,5,52.47,463-24,11650,2
1994,2012,방배동,"4,000",(436-17),9,45,6,33.93,436-17,11650,2
2004,2012,방배동,"2,000",(815-32),9,40,6,24.62,815-32,11650,2
1997,2012,방배동,"8,000",(948-28),9,0,6,33.31,948-28,11650,2
2002,2012,방배동,"10,000",삼흥아트빌,9,0,6,50.12,789-16,11650,3
2012,2012,방배동,"10,000",(780-37),9,82,6,53.33,780-37,11650,3
2001,2012,방배동,"2,000",한진그린빌,9,45,7,53.71,480-19,11650,3
2002,2012,방배동,"15,000",동인빌라,9,0,7,48.02,856-38,11650,2
2012,2012,방배동,"20,000",H VILL,9,0,8,47.52,463-9,11650,2
2012,2012,방배동,"4,000",MAIBAUM(929-31),9,40,8,18.2,929-31,11650,2
1986,2012,방배동,"13,000",(932-2),9,0,8,38.5,932-2,11650,2
2007,2012,방배동,"11,000",(931-23),9,0,9,31.5,931-23,11650,1
2003,2012,방배동,"20,000",현대파크빌라B동,9,0,9,58.85,1803,11650,5
2003,2012,방배동,"20,000",(530-54),9,0,9,56.37,530-54,11650,4
2002,2012,방배동,"21,000",강남하이빌,9,0,10,65.71,946-15,11650,2
2012,2012,방배동,"15,000",(934-17),9,0,10,32.61,934-17,11650,3
2007,2012,방배동,"26,000",정다운빌,9,0,10,79.97,456-9,11650,5
2012,2012,방배동,"24,000",예다움하우스,9,0,10,58.68,488-3,11650,3
1988,2012,방배동,"9,000",우림아트,9,20,10,39.15,858-17,11650,2
2004,2012,방배동,"22,000",플러스빌,9,0,10,56.93,913-10,11650,5
2002,2012,방배동,"17,000",스위트홈,9,0,11,51.27,862-5,11650,1
2003,2012,방배동,"25,500",방배하이빌,9,0,11,67.55,922-22,11650,5
2012,2012,방배동,"20,000",예다움하우스,9,20,12,56.32,488-3,11650,5
2012,2012,방배동,"12,000",(934-17),9,0,12,24.44,934-17,11650,4
2004,2012,방배동,"25,000",(528-46),9,0,12,76.11,528-46,11650,2
2002,2012,방배동,"2,000",영우파크빌2,9,90,12,45.18,916-16,11650,3
1997,2012,방배동,"23,000",현대빌라트,9,0,13,64.22,975-5,11650,3
1990,2012,방배동,"1,000",(764-25),9,65,13,25.92,764-25,11650,2
2001,2012,방배동,"16,000",봉일헌,9,0,13,43.49,793-18,11650,3
2012,2012,방배동,"7,000",(828-28),9,75,13,57.94,828-28,11650,4
2001,2012,방배동,"11,000",삼성파크빌(778-28),9,0,13,49.01,778-28,11650,-1
1995,2012,방배동,"6,000",그린빌라,9,50,14,45,1019-2,11650,3
1986,2012,방배동,"15,000",(539-39),9,0,14,72.26,539-39,11650,2
2002,2012,방배동,"22,000",천우빌라트,9,0,14,59.65,875-17,11650,3
1998,2012,방배동,"30,000",엘림하우스,9,0,15,108.36,937-29,11650,4
2012,2012,방배동,"29,000",(923-4),9,0,15,59.66,923-4,11650,2
2010,2012,방배동,"25,000",시티빌,9,0,15,60.29,828-23,11650,5
2001,2012,방배동,"17,500",신원빌딩,9,0,15,48.45,896-6,11650,5
2002,2012,방배동,"6,500",(454-23),9,35,15,35.49,454-23,11650,4
1991,2012,방배동,"16,000",혜성빌라,9,0,15,44.02,457-2,11650,3
1990,2012,방배동,"3,500",윤이빌라,9,50,16,36.36,866-24,11650,1
1996,2012,방배동,"3,000",영진빌라,9,20,16,39.55,476-25,11650,-1
1991,2012,방배동,"14,000",롯데하이츠빌라 A,9,0,17,50.56,977-2,11650,1
2004,2012,방배동,"27,000",(457-6),9,0,17,68.25,457-6,11650,3
2012,2012,방배동,"20,000",수목빌(593-22),9,0,17,54.42,593-22,11650,2
2007,2012,방배동,"25,000",덕산골드빌,9,0,17,70.83,457-30,11650,2
2002,2012,방배동,500,(454-23),9,30,17,20,454-23,11650,1
2012,2012,방배동,"12,000",(435-36),9,0,17,22.9,435-36,11650,3
2004,2012,방배동,"8,000",동지빌딩,9,0,18,28.3,919-2,11650,6
2007,2012,방배동,"21,000",방배파크타운,9,0,19,50.42,537-28,11650,5
1996,2012,방배동,"10,000",(766-26),9,0,19,33,766-26,11650,
1992,2012,방배동,"12,000",청수빌라,9,0,19,77.25,920-24,11650,
2008,2012,방배동,"15,000",(789-42),9,0,20,44.06,789-42,11650,5
1997,2012,방배동,"16,000",(457-28),9,0,21,49.86,457-28,11650,2
2012,2012,방배동,"22,000",(780-37),9,0,21,53.33,780-37,11650,2
2003,2012,방배동,"1,000",(981-26),9,55,21,23.52,981-26,11650,2
1989,2012,방배동,"6,500",양지빌라,9,0,22,48.99,541-116,11650,-1
1989,2012,방배동,"11,000",법무빌라,9,0,22,39.25,593-58,11650,2
2010,2012,방배동,"1,000",(928-32),9,60,22,20.53,928-32,11650,4
2011,2012,방배동,"5,000",서리풀 파크빌,9,160,22,70.23,848-15,11650,5
2003,2012,방배동,"24,000",현대하이빌,9,0,22,74.97,835-2,11650,2
1994,2012,방배동,"6,000",평화주택,9,20,22,52.62,778-23,11650,
2003,2012,방배동,"13,000",(981-26),9,0,22,43.03,981-26,11650,4
2002,2012,방배동,"5,000",(921-8),9,50,23,40.79,921-8,11650,2
1999,2012,방배동,"11,000",(539-97),9,0,23,44.16,539-97,11650,2
1996,2012,방배동,"14,000",임광빌리지,9,0,23,44.82,528-31,11650,1
1996,2012,방배동,"5,000",방배동테마하우스,9,0,23,37.05,539-29,11650,1
2012,2012,방배동,"8,000",(864-27),9,20,24,50.42,864-27,11650,5
1991,2012,방배동,"21,000",정우빌라(763-14),9,0,24,62.22,763-14,11650,3
1993,2012,방배동,"15,000",유은빌라,9,0,24,54.54,476-33,11650,1
2002,2012,방배동,"15,000",(903-6),9,0,24,46.56,903-6,11650,3
1994,2012,방배동,"24,000",태성빌라,9,0,24,97.24,994-1,11650,1
1992,2012,방배동,"20,000",대일6차,9,0,24,78.24,954-7,11650,2
1987,2012,방배동,"1,000",현대빌라(480-23),9,65,25,49.6,480-23,11650,-1
2005,2012,방배동,"1,500",(541-122),9,40,25,27.28,541-122,11650,2
1983,2012,방배동,"80,000",삼호빌라(12-2),9,0,26,219.71,12-2,11650,2
1997,2012,방배동,"26,000",휘모리빌,9,0,26,76.17,476-24,11650,3
2003,2012,방배동,"14,000",(833-21),9,0,27,41.34,833-21,11650,2
1986,2012,방배동,"10,000",청광화인하우스(1023-8),9,30,27,54.9,1023-8,11650,2
1990,2012,방배동,"7,000",현영빌라,9,0,27,37.44,539-79,11650,-1
1988,2012,방배동,"17,000",명신빌라,9,0,28,49.42,767-2,11650,
2004,2012,방배동,"10,000",방배하이츠빌,9,50,28,48.18,434-10,11650,3
2004,2012,방배동,"13,000",남포빌딩,9,0,28,76.9,941-11,11650,5
2011,2012,방배동,"29,500",쉬크빌(2차),9,0,30,90.07,763-20,11650,4
2000,2012,양재동,"15,000",새터빌라,9,0,1,38.31,15-14,11650,3
1992,2012,양재동,"13,500",양재빌라가,9,0,1,56.68,397-4,11650,4
1993,2012,양재동,"12,500",두원빌라,9,0,1,35.36,302-6,11650,3
2002,2012,양재동,"20,000",나우빌,9,0,3,63,8-35,11650,2
1996,2012,양재동,"18,000",언남하이츠,9,0,3,57.96,251-2,11650,2
1986,2012,양재동,"4,000",(11-115),9,50,3,49.33,11-115,11650,
1997,2012,양재동,"17,000",백송빌리지,9,0,4,44.56,379-5,11650,2
1997,2012,양재동,"20,000",삼성파크빌,9,0,4,66.99,299-7,11650,4
1984,2012,양재동,"24,000",영동빌라,9,0,4,113.4,18-10,11650,2
2003,2012,양재동,"21,500",강산아트,9,0,4,52.27,7-22,11650,3
2002,2012,양재동,"21,000",녹산탑스빌,9,0,4,78.03,281-3,11650,2
2001,2012,양재동,"26,000",삼성진빌,9,0,5,113.72,385-2,11650,4
1996,2012,양재동,"25,000",휴먼시티빌라트,9,0,5,76.77,386-14,11650,2
2012,2012,양재동,"25,000",(300-5),9,0,5,58.15,300-5,11650,5
2003,2012,양재동,"22,000",현대빌라(98-1),9,0,5,70.5,98-1,11650,3
1996,2012,양재동,"4,500",일신빌라,9,50,7,38.64,387-5,11650,1
2008,2012,양재동,"18,000",현대힐빌리지,9,0,7,54.18,344-3,11650,3
1996,2012,양재동,"15,000",연세빌리지2차,9,0,7,50.04,384,11650,3
1992,2012,양재동,"10,000",금성빌라(343-6),9,0,8,34.02,343-6,11650,2
1993,2012,양재동,"15,000",대아빌라,9,0,8,59.25,398,11650,1
1997,2012,양재동,"13,000",아원빌라,9,40,8,68.52,373-2,11650,1
2010,2012,양재동,"4,000",기명빌라,9,30,9,20.01,356-3,11650,5
1988,2012,양재동,"3,000",야자수,9,60,9,49.6,368-2,11650,1
1991,2012,양재동,"17,000",삼청빌라나,9,0,10,51.63,254-3,11650,1
2003,2012,양재동,"5,000",제이빌라,9,30,10,25.3,6-3,11650,5
2007,2012,양재동,"12,000",매헌파크뷰,9,40,10,71.6,319-10,11650,4
1994,2012,양재동,"8,000",동일빌라7차,9,0,11,27.54,255-3,11650,2
2000,2012,양재동,"10,000",양재골든빌-3,9,0,11,22.53,343,11650,2
1996,2012,양재동,"1,000",마이빌,9,70,11,51.23,260-1,11650,-1
2001,2012,양재동,"22,500",한아름베스트빌,9,0,12,70.95,350-4,11650,4
1993,2012,양재동,"10,500",극동빌라,9,0,12,33.28,300-13,11650,1
2002,2012,양재동,"25,000",리슈빌1,9,0,12,72.37,359-4,11650,2
2002,2012,양재동,"17,000",뉴아트에이빌라,9,0,13,49.31,329-1,11650,4
2002,2012,양재동,"12,000",썬빌리지2동,9,10,13,48.69,4-7,11650,5
1988,2012,양재동,"16,000",도곡한신빌라,9,0,14,42.71,18-12,11650,3
2002,2012,양재동,"16,000",현대베스트빌,9,0,15,45.62,358-2,11650,5
2012,2012,양재동,"14,000",하우스천사(249-11),9,0,15,29.78,249-11,11650,4
1984,2012,양재동,"19,000",양재파크맨션,9,0,15,75.66,18-13,11650,3
1989,2012,양재동,"7,000",서초빌라,9,50,15,47.72,360-8,11650,2
2002,2012,양재동,"20,000",녹산탑스빌,9,0,16,78.03,281-3,11650,2
2007,2012,양재동,"23,000",(394-5),9,0,18,63.75,394-5,11650,4
1992,2012,양재동,"1,000",신성빌딩,9,65,18,27,378-4,11650,4
1993,2012,양재동,"18,000",구룡아트빌라,9,0,18,59.55,396-9,11650,1
2000,2012,양재동,"20,000",현대아트빌라,9,0,19,46.02,9-30,11650,4
2012,2012,양재동,"10,000",(300-5),9,120,20,52.51,300-5,11650,4
2002,2012,양재동,"13,000",핸드빌,9,0,20,37.18,346-1,11650,3
1996,2012,양재동,"20,000",신동일빌라2차,9,0,20,65.37,386-11,11650,1
1994,2012,양재동,"1,000",상아빌라,9,70,20,43.3,401-9,11650,4
1986,2012,양재동,"9,000",삼성빌라,9,0,21,44.83,3-5,11650,
1994,2012,양재동,"24,000",(383-3)정수시그마빌라,9,0,22,84.7,383-3,11650,2
2012,2012,양재동,"4,000",세정빌,9,50,22,20.19,333-7,11650,6
1993,2012,양재동,"20,000",태림하이츠,9,0,22,59.77,96-7,11650,4
2002,2012,양재동,"14,000",핸드빌,9,0,23,37.18,346-1,11650,4
1991,2012,양재동,"14,000",미주아트빌라,9,0,24,57.78,371-6,11650,1
1997,2012,양재동,"21,000",휴먼씨티빌라트3,9,0,24,61.62,376-7,11650,2
1992,2012,양재동,"20,500",신성빌라,9,0,24,78.72,319-8,11650,1
1996,2012,양재동,"7,000",청솔그린빌라2,9,55,25,45.5,387-1,11650,2
1993,2012,양재동,"2,000",삼보하이츠빌라,9,40,25,34.33,294,11650,2
1995,2012,양재동,"12,500",운영타운,9,0,25,39.15,243-5,11650,4
1995,2012,양재동,"15,000",뉴아트빌라(244-0),9,0,25,48.07,244,11650,2
1995,2012,양재동,"3,000",그린아트빌라(375-5),9,40,26,29.67,375-5,11650,4
1992,2012,양재동,"10,500",삼영하우징,9,20,27,47.34,360-11,11650,1
1997,2012,양재동,"22,000",신동일빌라,9,0,27,66.42,383-8,11650,2
2007,2012,양재동,"20,000",서울리치빌,9,0,27,52.26,367,11650,3
2000,2012,양재동,"1,000",(10-25),9,67,28,40.02,10-25,11650,1
2002,2012,양재동,"2,000",(350-5),9,70,28,52.21,350-5,11650,5
2010,2012,양재동,"8,000",대유빌,9,60,28,36.325,342-1,11650,3
2001,2012,우면동,"16,500",위드빌2,9,0,4,55.65,8-8,11650,1
2000,2012,우면동,"18,000",서우빌,9,0,7,73.74,9-1,11650,2
2002,2012,우면동,"26,000",한샘쉐르빌,9,0,8,76.04,2-11,11650,1
1999,2012,우면동,"12,000",윤이빌,9,0,10,39.93,9-3,11650,1
1994,2012,우면동,"34,000",동부그린빌라B,9,0,21,121.71,2,11650,2
1998,2012,우면동,"5,500",우면빌라,9,25,26,27.33,9-5,11650,4
2003,2012,잠원동,0,스위트빌,9,100,5,30.73,44-3,11650,2
2007,2012,잠원동,"16,500",블레스빌,9,0,7,54.12,34-6,11650,4
2003,2012,잠원동,"23,000",(26-3),9,0,17,83.34,26-3,11650,4
1997,2012,잠원동,"25,000",리버빌라,9,0,22,87.12,49-12,11650,1
2002,2012,반포동,"10,000",목화빌리지,9,30,1,45.87,701-53,11650,2
2003,2012,반포동,"5,000",효림예림(701-44),9,20,1,21.99,701-44,11650,2
2009,2012,반포동,"21,000",보명힐스테이트A동,9,0,1,58.37,716-21,11650,2
2012,2012,반포동,"17,000",반포아트빌,9,0,3,41.12,717-26,11650,3
2004,2012,반포동,"5,000",서초골드빌,9,135,4,73.06,105-15,11650,3
2002,2012,반포동,"20,000",민트,9,0,4,73.25,106-8,11650,4
2010,2012,반포동,"14,500",오크트리빌,9,0,5,46.74,743-8,11650,4
2009,2012,반포동,"2,000",이든힐,9,170,5,64.55,715-28,11650,4
2011,2012,반포동,"2,000",아름다운공간,9,70,8,26.44,731-8,11650,4
1986,2012,반포동,"2,000",(735-8),9,70,8,31.42,735-8,11650,1
2004,2012,반포동,"5,000",드림하우스B,9,70,10,53.89,715-42,11650,5
1992,2012,반포동,"40,000",현대아트빌라(98-5),9,0,10,200,98-5,11650,3
2002,2012,반포동,"2,000",혜정빌라,9,55,10,37.61,72-7,11650,3
1989,2012,반포동,"52,000",현대파크빌라,9,0,11,148.09,107-71,11650,3
2003,2012,반포동,"15,000",올드나인빌,9,0,11,48.54,729-9,11650,3
2012,2012,반포동,"9,000",COZYVILLE,9,0,11,17.39,734-23,11650,
1986,2012,반포동,"11,500",(719-5),9,0,11,47.89,719-5,11650,1
2002,2012,반포동,"1,000",서진빌라,9,110,12,52.14,724-5,11650,2
2010,2012,반포동,"23,000",이든빌,9,0,13,71.46,714-1,11650,2
2002,2012,반포동,"8,000",그린빌라(716-7),9,0,15,23.16,716-7,11650,2
2012,2012,반포동,"17,000",반포아트빌,9,0,15,49.67,717-26,11650,2
1994,2012,반포동,"13,000",원일빌라,9,0,17,36.51,551-14,11650,2
2003,2012,반포동,"11,500",올드나인빌,9,40,17,54.12,729-9,11650,4
