건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
2009,2012,암사동,"7,500",현진빌리지(464-8),7,0,13,18.58,464-8,11740,2
2010,2012,암사동,"13,000",(486-56),7,0,14,41.26,486-56,11740,3
1992,2012,암사동,"6,500",대도훼미리빌라,7,0,16,59.1,467-9,11740,3
2004,2012,암사동,"9,000",화목빌라,7,40,17,53.36,474-15,11740,4
2004,2012,암사동,"14,000",암사팰리스빌3동(470-72),7,0,18,73.34,470-72,11740,2
2003,2012,암사동,"18,000",한성시티빌,7,0,18,60.11,470,11740,1
2011,2012,암사동,"1,000",샬롬하우스,7,50,18,12.3,503-5,11740,6
2011,2012,암사동,"7,500",로즈팰리스,7,4,19,16.38,512-27,11740,6
2011,2012,암사동,"8,000",로뎀하우스(503-9),7,0,21,18.7,503-9,11740,6
2011,2012,암사동,"17,500",푸르네빌,7,0,21,62.75,445-7,11740,5
2008,2012,암사동,"18,000",(446-6),7,0,21,74,446-6,11740,3
2012,2012,암사동,"1,000",노블레스빌B,7,100,21,51.23,454-43,11740,3
2011,2012,암사동,"18,000",거성스타힐(450-11),7,0,21,53.84,450-11,11740,5
1983,2012,암사동,"1,500",윤성빌딩,7,40,21,21.7,474-32,11740,2
2012,2012,암사동,"13,000",하늘채,7,0,21,29.86,478-56,11740,4
2012,2012,암사동,"4,000",이너피스,7,83,21,42.61,492-39,11740,2
2012,2012,암사동,"2,000",모던하우스(516-26),7,30,23,13.5,516-26,11740,2
2008,2012,암사동,"10,000",(482-32),7,40,23,61.08,482-32,11740,2
2003,2012,암사동,"5,000",(511-8),7,40,23,44.7,511-8,11740,3
2012,2012,암사동,"13,000",청솔,7,0,23,32.56,478-54,11740,4
2009,2012,암사동,"9,000",(503-27),7,0,23,35.49,503-27,11740,2
2004,2012,암사동,"20,000",암사팰리스빌3동(470-72),7,0,23,73.34,470-72,11740,3
2008,2012,암사동,"13,500",(516-23),7,0,23,35.4,516-23,11740,4
2012,2012,암사동,"13,500",한강그린빌,7,0,24,25.3,433-29,11740,5
2010,2012,암사동,"14,000",채움아트빌,7,0,24,44.13,454-31,11740,3
2003,2012,암사동,"6,000",(511-10),7,80,24,54.93,511-10,11740,4
1992,2012,암사동,"15,000",대도훼미리빌라,7,0,25,71.52,467-9,11740,2
2008,2012,암사동,"17,000",(478-82),7,0,26,68.72,478-82,11740,4
2003,2012,암사동,"2,000",서호주택,7,55,26,43.86,486-50,11740,2
1986,2012,암사동,500,세경빌라(495-99),7,30,27,40.12,495-99,11740,1
2012,2012,암사동,"13,000",하늘채,7,0,27,30.69,478-56,11740,4
2012,2012,암사동,"14,000",한강그린빌,7,0,28,28.05,433-29,11740,3
2011,2012,암사동,"18,000",거성스타힐(450-17),7,0,29,54.7,450-17,11740,5
2007,2012,암사동,"14,000",(485-5),7,0,30,43.48,485-5,11740,2
2008,2012,암사동,"16,000",한울글로리,7,0,30,47.52,482-3,11740,5
2002,2012,암사동,"13,000",샬롬빌,7,0,31,48.69,495-44,11740,2
2010,2012,암사동,"1,000",(464-21),7,50,31,19.89,464-21,11740,2
2002,2012,성내동,"15,000",청우빌라트,7,0,1,48.7,285-28,11740,2
2002,2012,성내동,"18,000",삼정네오빌(427-35),7,0,2,71.15,427-35,11740,2
2012,2012,성내동,"15,000",금강빌,7,0,2,45.97,386-62,11740,3
1991,2012,성내동,"5,000",덕현빌라(511-1),7,0,2,47.04,511-1,11740,-1
2003,2012,성내동,"18,000",아크빌1차,7,0,3,60.97,396-1,11740,3
2003,2012,성내동,"19,000",아산네오빌,7,0,3,64.08,438-34,11740,3
2012,2012,성내동,"18,000","그린파크빌(가,나동)",7,0,3,41.04,131-8,11740,5
2002,2012,성내동,"10,000",(561-7),7,0,4,34.34,561-7,11740,1
1988,2012,성내동,"4,000",코끼리,7,40,4,41.46,123-6,11740,2
1983,2012,성내동,"4,000",광신,7,70,5,77.15,120-86,11740,2
1990,2012,성내동,"14,000",재경아트빌라,7,0,5,55.08,464-13,11740,3
2004,2012,성내동,"15,000",철인빌리지,7,0,7,38.85,555-4,11740,4
2002,2012,성내동,"1,000",동양아트빌,7,50,9,31.07,432-10,11740,3
2003,2012,성내동,"19,000",(407-15),7,0,10,88.68,407-15,11740,5
2002,2012,성내동,"15,800",로즈빌리지,7,0,10,48.96,464-29,11740,2
2008,2012,성내동,"14,000",(208-2),7,0,10,51.96,208-2,11740,2
1987,2012,성내동,"10,000",한이빌라,7,30,10,99.12,461-24,11740,3
2002,2012,성내동,"10,000",산성빌리지(B),7,0,11,36.59,453-10,11740,3
1993,2012,성내동,"16,000",상우빌라,7,0,12,65.17,380-1,11740,3
2003,2012,성내동,"13,000",(48-27),7,0,12,51.68,48-27,11740,3
1988,2012,성내동,"11,000",코끼리,7,0,12,49.38,123-6,11740,3
2003,2012,성내동,"18,000",현대파크빌리지,7,0,12,68.91,457-18,11740,3
2004,2012,성내동,"10,000",백남,7,35,13,53.12,502-2,11740,3
2002,2012,성내동,"15,000",(40-28),7,0,13,48.6,40-28,11740,3
2007,2012,성내동,"21,000",(423-53),7,0,13,73.96,423-53,11740,4
2004,2012,성내동,"9,000",(427-38),7,0,13,44.8,427-38,11740,4
2003,2012,성내동,"1,000",건영골든타워,7,40,14,48.12,469-8,11740,5
2002,2012,성내동,"18,000",미성리치빌,7,0,14,83.2,381-18,11740,2
2004,2012,성내동,"13,500",우성(386-60),7,0,16,38.05,386-60,11740,2
1994,2012,성내동,"8,000",강동주택(460-6),7,0,16,70.99,460-6,11740,4
1997,2012,성내동,"23,000",다성파크빌라(453-6),7,0,16,84.9,453-6,11740,4
1986,2012,성내동,"4,000",동승주택(427-84),7,30,16,41.18,427-84,11740,2
2012,2012,성내동,"15,000",타워파크(B동),7,0,16,29.95,396-36,11740,5
2008,2012,성내동,"12,500",(208-1),7,0,17,51.73,208-1,11740,1
2012,2012,성내동,"2,000",금강빌,7,60,18,26.6,386-62,11740,5
2003,2012,성내동,"11,500",(245-37),7,0,18,33.87,245-37,11740,2
2004,2012,성내동,"18,000",철인빌리지,7,0,18,68.74,555-4,11740,2
2004,2012,성내동,"17,500",(396-5),7,0,18,63.23,396-5,11740,2
2010,2012,성내동,"14,000",베버리힐,7,0,19,41.38,388-15,11740,2
2002,2012,성내동,"18,000",토성타운(519-8),7,0,20,62.91,519-8,11740,4
2002,2012,성내동,"17,500",가보자빌라,7,0,20,88.14,413-14,11740,3
2012,2012,성내동,"10,000",덕진하우스,7,0,21,22.23,381-9,11740,2
1993,2012,성내동,"11,000",여흥빌라,7,0,21,40.22,410-21,11740,2
1992,2012,성내동,"15,000",올림픽빌라,7,0,21,60.66,454-17,11740,2
1992,2012,성내동,"2,000",미성빌라,7,50,21,59.59,407-3,11740,1
2001,2012,성내동,"12,000",천일빌딩,7,0,21,48.96,442-7,11740,3
2012,2012,성내동,"1,000",아성빌(117-16),7,45,21,16.49,117-16,11740,5
2003,2012,성내동,"11,000",로테르담,7,0,22,43.67,436-32,11740,3
1982,2012,성내동,"6,500",장미,7,0,23,84.06,459-1,11740,1
1976,2012,성내동,"1,000",축산,7,40,23,37.2,386-17,11740,3
1995,2012,성내동,"5,300",청명씨티빌라,7,0,23,31.77,178-2,11740,-1
1988,2012,성내동,"12,000",한양아트주택,7,0,25,47.92,454-14,11740,2
2012,2012,성내동,"1,000",금오하우스(434-38),7,60,25,21.24,434-38,11740,2
2011,2012,성내동,"10,000",그린파크빌(501-5),7,0,25,22.32,501-5,11740,2
2005,2012,성내동,"6,000",(411-24),7,50,25,51.86,411-24,11740,2
1993,2012,성내동,"3,000",(431-7),7,48,25,34.54,431-7,11740,2
2012,2012,성내동,"5,000",금오하우스(434-38),7,60,26,40.89,434-38,11740,3
2003,2012,성내동,"15,000",대성빌딩,7,0,26,45.78,515-6,11740,4
2002,2012,성내동,"16,000",프라임플러스빌,7,0,26,52.71,131-16,11740,3
2012,2012,성내동,"1,000",충암빌,7,50,27,14.06,421-19,11740,4
2007,2012,성내동,"11,000",(224-28),7,0,27,43.88,224-28,11740,3
1991,2012,성내동,"5,000",대영빌라(423-48),7,40,28,42.835,423-48,11740,1
2010,2012,성내동,"14,000",베버리힐,7,0,28,41.38,388-15,11740,3
2012,2012,성내동,"14,000",충암빌,7,0,28,33.3,421-19,11740,2
2012,2012,성내동,"2,000",충암빌,7,45,28,51.2,421-19,11740,4
2012,2012,성내동,"15,000",충암빌,7,0,30,34.74,421-19,11740,4
2004,2012,성내동,"10,000",(382-8),7,0,30,43.14,382-8,11740,2
2003,2012,성내동,"15,000",건영골든타워,7,0,31,57.89,469-8,11740,3
2002,2012,성내동,"2,500",아이파크빌,7,50,31,26.58,444-9,11740,1
2007,2012,성내동,"10,000",천상에빌리지,7,20,31,40.27,436-14,11740,2
2011,2012,천호동,"5,000",광명빌딩(287-23),7,10,6,12.57,287-23,11740,6
2010,2012,천호동,"8,000",영은아트빌,7,0,6,24.62,40-2,11740,3
2012,2012,천호동,"8,000",민우드림하우스,7,0,7,14.57,25-27,11740,5
2008,2012,천호동,"12,000",부성빌라,7,0,7,46.15,47-9,11740,2
2007,2012,천호동,"9,500",(214-42),7,0,8,32.98,214-42,11740,3
1986,2012,천호동,"13,000",유천천호빌라,7,0,9,79.52,397-419,11740,1
2012,2012,천호동,"19,000",신안아트빌(D동),7,0,9,59.59,326-26,11740,2
2012,2012,천호동,"7,000",민우드림하우스,7,5,10,14.57,25-27,11740,5
2012,2012,천호동,"15,000",신안아트빌(C동),7,0,10,29.93,326-29,11740,3
1992,2012,천호동,"13,000",천일주택,7,0,11,51.12,289-9,11740,2
1991,2012,천호동,"13,000",점보빌라,7,0,12,53.84,231-23,11740,4
1981,2012,천호동,"8,200",보민주택,7,0,12,63.6,219-1,11740,2
1992,2012,천호동,"18,000",제우주택가동,7,0,12,83.85,359,11740,3
2002,2012,천호동,"17,000",선덕빌라,7,0,12,59.16,338-7,11740,4
2001,2012,천호동,"10,000",성원그린빌,7,20,12,47.59,215,11740,3
2002,2012,천호동,"10,500",(363-13),7,20,12,50.9,363-13,11740,4
2004,2012,천호동,"16,500",대광,7,0,12,42.84,457-106,11740,4
1993,2012,천호동,"2,000",한양빌라트,7,60,13,41.71,291-13,11740,4
2003,2012,천호동,"11,000",(337-36),7,0,13,42.63,337-36,11740,3
2012,2012,천호동,"9,000",한강풀하우스,7,0,14,32.82,35-15,11740,5
2012,2012,천호동,"11,000",이랑가,7,0,14,30.42,315-15,11740,4
2003,2012,천호동,"13,000",예원빌라,7,0,15,70.96,363-7,11740,1
2010,2012,천호동,"8,500",(33-3),7,0,16,18.64,33-3,11740,3
2005,2012,천호동,"6,000",(292-13),7,55,17,45.08,292-13,11740,2
2002,2012,천호동,"15,000",(220-10),7,0,18,75.42,220-10,11740,2
2012,2012,천호동,"15,000",한강그린빌,7,0,20,29.76,50-23,11740,3
2002,2012,천호동,"13,000",효성빌,7,0,20,57.35,362-7,11740,3
2001,2012,천호동,"1,000",(392-20),7,42,21,36.45,392-20,11740,3
1991,2012,천호동,"11,000",영도빌라,7,0,21,48.78,338-33,11740,1
2012,2012,천호동,"7,000",한강풀하우스,7,20,21,30.36,35-15,11740,4
2012,2012,천호동,"8,000",한강풀하우스,7,0,24,21.2,35-15,11740,3
2002,2012,천호동,"17,000",현진아트빌(282-24),7,0,24,76.6,282-24,11740,5
2006,2012,천호동,"12,000",강동쉐르빌,7,0,25,55.7,217-97,11740,
1995,2012,천호동,"4,500",신성화인빌리지,7,55,26,84.24,275-1,11740,
2012,2012,천호동,"7,000",이랑가,7,0,26,30.29,315-15,11740,5
2009,2012,천호동,"19,000",그레이스빌,7,0,26,60.36,26-19,11740,3
2001,2012,천호동,"7,000",현영빌라,7,20,27,58.98,461-12,11740,3
1991,2012,천호동,500,(133-18),7,40,27,36.36,133-18,11740,1
2001,2012,천호동,"5,000",현영빌라,7,40,27,58.98,461-12,11740,3
2012,2012,천호동,"9,000",성원(287-27),7,0,27,17.41,287-27,11740,6
2012,2012,천호동,"9,000",성원(287-27),7,0,28,17.41,287-27,11740,5
1998,2012,천호동,"16,000",대경하이츠빌라,7,0,30,71.38,22-12,11740,2
2003,2012,천호동,"14,500",(337-86),7,0,30,47.1,337-86,11740,2
2002,2012,천호동,"17,500",동서빌라B동,7,0,31,75.25,34-38,11740,2
2003,2012,천호동,"18,000",삼유스위트빌D동,7,0,31,76.64,219-14,11740,4
2012,2012,천호동,"12,500",신안아트빌(E동),7,0,31,29.6,326-22,11740,3
1990,2012,천호동,"10,000",세일빌라,7,0,31,54.06,191-40,11740,2
1992,2012,명일동,"23,000",재경아트빌라,8,0,10,84.93,328-8,11740,2
2009,2012,명일동,"15,000",거화리치빌,8,0,11,35.19,343-8,11740,2
1992,2012,명일동,"7,000",재경아트빌라,8,80,14,84.93,328-8,11740,1
2002,2012,명일동,"5,000",(312-199),8,25,18,35.88,312-199,11740,4
2010,2012,명일동,"15,000",(312-33),8,0,22,33.51,312-33,11740,2
2002,2012,명일동,"12,000",(312-240),8,0,25,50.58,312-240,11740,5
2002,2012,명일동,"1,000",동아파크,8,55,27,24.02,312-231,11740,5
2002,2012,명일동,"6,500",(312-199),8,30,28,39.68,312-199,11740,3
1986,2012,명일동,"11,000",대성,8,0,28,49.41,92,11740,2
2008,2012,명일동,"18,000",건우빌라,8,0,31,55.71,348-9,11740,3
1987,2012,고덕동,"8,000",우성주택,8,0,15,41.18,281-8,11740,3
2008,2012,상일동,"13,000",준빌라트,8,0,3,55.25,312-4,11740,3
1989,2012,상일동,"22,000",상일우성타운1,8,0,7,84.97,174,11740,2
1987,2012,상일동,"9,000",(297-3),8,0,8,45.33,297-3,11740,1
2010,2012,상일동,"15,000",강동파크뷰,8,0,14,54.36,456,11740,2
1986,2012,상일동,"9,000",우리빌라,8,0,31,54.05,347-5,11740,-1
2004,2012,길동,"12,500",(328-2),8,0,2,53.77,328-2,11740,2
2012,2012,길동,"13,500",제이하우스,8,0,2,43.12,120-1,11740,2
1990,2012,길동,"15,000",현대하이츠빌라,8,0,4,49.44,350-8,11740,1
2004,2012,길동,"14,500",그린빌,8,0,6,53.89,361-4,11740,5
2003,2012,길동,"16,000",금성레젼트빌,8,0,6,74.07,142-1,11740,2
2010,2012,길동,"15,000",비에스퓨전빌,8,0,6,42,341-17,11740,3
1991,2012,길동,"1,000",정문하이츠빌라,8,60,6,89.28,105-7,11740,
2011,2012,길동,"17,000",네스빌(355-8),8,0,11,51.33,355-8,11740,5
2012,2012,길동,"11,000",(104-8),8,0,13,44.17,104-8,11740,5
1986,2012,길동,"1,000",유정빌라(1동),8,50,13,48.09,375-23,11740,1
2012,2012,길동,"5,300",(242-1),8,25,13,22.2,242-1,11740,2
1996,2012,길동,"11,000",세일스위트빌라(나동),8,30,14,60.58,323-4,11740,3
2012,2012,길동,"20,000",런던빌(323-12),8,0,14,71.65,323-12,11740,5
1994,2012,길동,"5,000",거성아트맨션2차,8,35,14,48.32,342-44,11740,2
2004,2012,길동,"11,000",그린빌,8,0,14,44.04,361-4,11740,3
2012,2012,길동,"13,500",제이하우스,8,0,15,38.7,120-1,11740,2
2012,2012,길동,"13,000",(141-6),8,0,15,40.96,141-6,11740,5
2010,2012,길동,"15,000",(407-3),8,0,16,40.76,407-3,11740,4
2009,2012,길동,"14,000",리치하우스,8,0,18,36.6,353-5,11740,5
2004,2012,길동,"5,000",동도빌라,8,30,20,37.78,321-7,11740,1
1986,2012,길동,"6,500",(345-3),8,0,20,35.82,345-3,11740,
2012,2012,길동,"18,000",(141-6),8,0,20,55,141-6,11740,3
2002,2012,길동,"11,000",우리빌라,8,0,21,54.41,380-14,11740,1
2012,2012,길동,"4,000",(342-6),8,15,22,18.46,342-6,11740,2
2008,2012,길동,"25,000",예건넥스빌,8,0,22,100.68,376-8,11740,4
2008,2012,길동,"9,000",일호홈타운,8,0,22,38.27,321-20,11740,4
2003,2012,길동,"19,000",보람홈타운13차(101동),8,0,22,69.59,382-2,11740,2
2009,2012,길동,"16,000",런던빌,8,0,24,53.55,341-13,11740,2
2012,2012,길동,"1,000",(390-19),8,45,24,15.4,390-19,11740,3
2012,2012,길동,"13,000",(342-6),8,0,25,42.12,342-6,11740,3
2010,2012,길동,"15,000",나래하우스,8,0,27,41.82,340-2,11740,2
2012,2012,길동,"4,000",(104-8),8,50,29,37.04,104-8,11740,2
2008,2012,길동,"17,000",일호홈타운,8,0,31,63.5,321-20,11740,3
2009,2012,둔촌동,"12,000",CHIC VILL,8,20,1,48.71,446-11,11740,2
1985,2012,둔촌동,"18,000",삼익빌라,8,50,4,128.01,85-2,11740,2
2003,2012,둔촌동,"17,500",목화하이츠,8,0,7,72.36,46-2,11740,3
1984,2012,둔촌동,"18,000",현대맨션,8,0,9,97.68,46-5,11740,1
1990,2012,둔촌동,"12,000",동신주택(나),8,0,21,54.24,82-20,11740,2
1991,2012,둔촌동,"1,000",천궁하이츠빌라,8,40,24,49.05,52-4,11740,-1
2006,2012,둔촌동,"8,000",(485-5),8,40,24,61.6,485-5,11740,3
2012,2012,둔촌동,"15,000",블루빌(가나동),8,0,28,29.93,441-3,11740,2
2006,2012,둔촌동,"10,000",동명쉐르빌,8,35,28,53.04,483-8,11740,3
1988,2012,둔촌동,"10,000",한라맨숀(나동),8,0,29,36.94,622-5,11740,2
1995,2012,둔촌동,"11,000",세일빌라,8,0,29,77.11,605-11,11740,1
2012,2012,둔촌동,"15,000",블루빌(가나동),8,0,31,29.93,441-3,11740,2
2012,2012,둔촌동,"8,000",진빌리지,8,50,31,56.75,605-13,11740,1
2008,2012,암사동,"13,000",조이빌,8,0,1,54.72,515-1,11740,3
2002,2012,암사동,"12,000",우주맨션(421-71),8,0,1,40.35,421-71,11740,3
2004,2012,암사동,"2,000",암사빌,8,55,2,44.48,483,11740,5
2012,2012,암사동,"12,000",정원,8,0,3,29.52,457-29,11740,3
2002,2012,암사동,"10,000",다산빌리지,8,0,4,51.07,472-14,11740,1
2011,2012,암사동,"18,000",거성스타힐(450-11),8,0,4,53.84,450-11,11740,5
2012,2012,암사동,"9,000",이너피스,8,33,4,37.15,492-39,11740,3
2012,2012,암사동,"13,000",한강그린빌,8,0,8,24.78,433-29,11740,2
2012,2012,암사동,"11,000",정원,8,0,8,27.24,457-29,11740,4
2004,2012,암사동,"14,000",(470-10),8,0,8,54.98,470-10,11740,3
2012,2012,암사동,"14,000",한강그린빌,8,0,8,25.3,433-29,11740,4
2010,2012,암사동,"12,000",NARAE,8,0,8,35.23,476-29,11740,2
2004,2012,암사동,"20,000",암사팰리스빌1동(470-20),8,0,9,73.34,470-20,11740,4
2012,2012,암사동,"13,000",한강그린빌,8,0,9,24.78,433-29,11740,3
2010,2012,암사동,"10,000",Eco Vill,8,0,9,28.1,499-7,11740,3
2010,2012,암사동,"15,500",삼성아트빌,8,0,10,39.23,496-9,11740,2
2011,2012,암사동,"7,000",행복이가득한집(474-27),8,0,11,22.04,474-27,11740,2
2008,2012,암사동,"13,000",세종그랑빌2차,8,0,11,42.15,481-9,11740,3
2011,2012,암사동,"18,000",거성스타힐(450-11),8,0,11,53.84,450-11,11740,5
2003,2012,암사동,"14,500",신주빌리지,8,0,11,51.98,489-45,11740,4
2004,2012,암사동,"20,000",암사팰리스빌2동(470-71),8,0,13,73.34,470-71,11740,3
2011,2012,암사동,"17,000",거성스타힐(450-17),8,0,13,54.7,450-17,11740,3
1996,2012,암사동,"9,000",(455-3),8,0,13,34.44,455-3,11740,1
2012,2012,암사동,"6,500",(516-29),8,35,13,49.66,516-29,11740,4
2005,2012,암사동,"12,000",영암빌딩,8,0,14,44.71,496-41,11740,6
2012,2012,암사동,"15,000",한솔아트빌(481-7),8,0,14,29.88,481-7,11740,5
2008,2012,암사동,"8,000",(478-90),8,0,15,30.72,478-90,11740,4
2012,2012,암사동,"1,000",골드에덴파크,8,50,15,20.38,492-17,11740,3
2012,2012,암사동,"1,000",라온누리,8,45,16,18.96,497-4,11740,2
2007,2012,암사동,"15,000",삼성파크빌(486-7),8,0,16,54.2,486-7,11740,5
2012,2012,암사동,"17,500",노블레스빌B,8,0,16,59.26,454-43,11740,4
2012,2012,암사동,"12,000",정원,8,0,16,29.96,457-29,11740,2
2004,2012,암사동,"17,000",웰빙하우스,8,0,16,59.25,466-12,11740,3
2012,2012,암사동,"4,000",청솔,8,60,16,41.54,478-54,11740,4
2008,2012,암사동,"9,000",(516-22),8,30,16,45.45,516-22,11740,3
2012,2012,암사동,"22,000","휴먼리버빌(A,B,C동)",8,0,16,70.77,516-19,11740,3
2009,2012,암사동,"7,300",현진빌리지(464-8),8,0,17,18.68,464-8,11740,2
1992,2012,암사동,"16,000",신영빌라(497-18),8,0,17,60.52,497-18,11740,3
2005,2012,암사동,"11,000",(478-78),8,0,18,35.53,478-78,11740,4
2012,2012,암사동,"14,500",시온힐스빌,8,0,18,44.29,482-28,11740,2
2012,2012,암사동,"14,500",시온힐스빌,8,0,19,66.36,482-28,11740,4
2012,2012,암사동,"11,000",정원,8,0,20,29.96,457-29,11740,3
2012,2012,암사동,"12,000",정원,8,0,20,29.95,457-29,11740,1
2002,2012,암사동,"19,000",썬하우스,8,0,20,73.26,494-3,11740,2
2003,2012,암사동,"16,000",효성빌라3차,8,10,21,81.07,422-10,11740,2
2012,2012,암사동,"15,000",예건베스트빌(516-20),8,0,23,29.96,516-20,11740,2
2010,2012,암사동,"11,000",신안아트빌(495-50),8,0,23,29.25,495-50,11740,3
2012,2012,암사동,"3,000",(516-29),8,24,24,29.36,516-29,11740,5
2002,2012,암사동,"15,000",유성아트빌,8,0,24,78.68,462-14,11740,5
2012,2012,암사동,"10,000",삼우빌,8,0,25,25.92,486-20,11740,4
2011,2012,암사동,"7,500",로뎀하우스(503-9),8,0,25,12.31,503-9,11740,5
1985,2012,암사동,"7,500",남양빌라(514-67),8,0,25,85.44,514-67,11740,3
2011,2012,암사동,"1,000",스카이 빌,8,50,26,20.3,516-25,11740,3
2003,2012,암사동,"14,000",신주빌리지,8,0,26,47.13,489-45,11740,5
2007,2012,암사동,"16,500",(455-61),8,0,27,55.95,455-61,11740,5
2011,2012,암사동,"18,000",거성스타힐(450-11),8,0,28,53.84,450-11,11740,5
2011,2012,암사동,"20,000",거성스타힐(450-11),8,0,29,53.43,450-11,11740,3
2012,2012,암사동,"3,500",(451-7),8,55,29,20.7,451-7,11740,4
2007,2012,암사동,"8,000",(490-13),8,50,29,59.42,490-13,11740,4
2011,2012,암사동,"8,000",샬롬하우스,8,0,30,12.3,503-5,11740,6
1991,2012,암사동,"6,000",남천빌라,8,0,30,35.79,495-5,11740,4
2003,2012,암사동,"20,000",예일빌,8,0,30,94.5,475-55,11740,
2010,2012,암사동,"3,000",삼성아트빌,8,40,30,39.23,496-9,11740,2
2011,2012,암사동,"3,000",현진빌리지(513-43),8,30,31,19.8,513-43,11740,7
2008,2012,암사동,"18,000",조이빌,8,0,31,54.72,515-1,11740,2
2002,2012,성내동,"15,000",신우파인빌,8,0,1,50.62,535-5,11740,4
2004,2012,성내동,"1,000",(174-34),8,50,1,39.99,174-34,11740,3
2012,2012,성내동,"6,000",금오하우스(434-38),8,60,1,40.89,434-38,11740,3
2010,2012,성내동,"7,500",에코하우스,8,0,2,20.16,405-34,11740,3
2002,2012,성내동,"12,000",(522-4),8,0,2,52.6,522-4,11740,3
2004,2012,성내동,"5,000",(386-52),8,55,3,40.6,386-52,11740,2
2012,2012,성내동,"14,000",충암빌,8,0,3,33.3,421-19,11740,3
2003,2012,성내동,500,선타워,8,45,4,52.37,413-17,11740,3
2003,2012,성내동,500,(245-11),8,50,4,18.2,245-11,11740,2
2006,2012,성내동,"13,000",예지빌,8,0,4,48.87,426-12,11740,3
2004,2012,성내동,"7,000",(380-11),8,40,4,50.05,380-11,11740,1
2010,2012,성내동,"9,000",이레엘림빌,8,0,4,39.78,502-3,11740,3
2012,2012,성내동,"2,000",(421-17),8,50,6,21.87,421-17,11740,3
2012,2012,성내동,"10,000",(421-17),8,0,6,21.87,421-17,11740,3
2008,2012,성내동,"12,000",유하우스,8,0,6,33.27,385-24,11740,4
2012,2012,성내동,"8,000",(509-15),8,0,6,39.63,509-15,11740,2
2002,2012,성내동,"2,500",아이파크빌,8,50,7,26.58,444-9,11740,1
2012,2012,성내동,"10,000",(413-18),8,0,7,28.32,413-18,11740,3
1993,2012,성내동,"17,000",삼일빌라,8,0,7,73.86,526-8,11740,2
1983,2012,성내동,"17,000",광신,8,0,8,77.15,120-86,11740,3
2002,2012,성내동,"12,000",상원리치빌,8,15,8,44.18,537-4,11740,2
2004,2012,성내동,"23,000",베스트빌,8,0,8,83.36,457-23,11740,4
1996,2012,성내동,"21,000",홍익빌라,8,0,8,84.61,467,11740,5
2012,2012,성내동,500,해피빌,8,55,8,24.64,501-7,11740,2
2004,2012,성내동,"8,000",주성빌리지,8,0,9,71.86,430-25,11740,4
1986,2012,성내동,"1,000",신성주택(545-11),8,55,9,52.32,545-11,11740,-1
2012,2012,성내동,"2,500",(421-17),8,40,11,21.94,421-17,11740,2
1992,2012,성내동,"11,000",동원빌라,8,0,11,32.03,423-44,11740,4
1987,2012,성내동,"10,000",낙원(532),8,0,11,35.25,532,11740,2
2012,2012,성내동,500,동명아트빌,8,55,11,27.2,509-11,11740,3
2009,2012,성내동,"1,000",태창,8,50,11,20.03,522-10,11740,3
2012,2012,성내동,"1,000",충암빌,8,50,11,14.06,421-19,11740,2
2012,2012,성내동,"20,000",화영빌라(379-53),8,0,13,58.64,379-53,11740,3
2002,2012,성내동,"16,500",수성1차,8,0,13,53.08,442-6,11740,2
2003,2012,성내동,"10,000",우림,8,0,13,25.66,386-76,11740,4
2012,2012,성내동,"15,000",백양빌딩,8,15,13,47.47,381-43,11740,4
2004,2012,성내동,"12,000",(427-38),8,30,13,75.08,427-38,11740,3
2012,2012,성내동,"20,000",화영빌라(379-53),8,0,14,58.64,379-53,11740,5
2012,2012,성내동,"15,000",충암빌,8,0,14,34.74,421-19,11740,3
1989,2012,성내동,"5,000",유원,8,50,14,60.21,465-13,11740,2
2002,2012,성내동,"4,000",그린하우스빌,8,90,14,64.8,454-7,11740,4
1985,2012,성내동,"18,000",세경주택,8,0,16,58.53,179,11740,1
2003,2012,성내동,"14,000",세형빌라,8,0,16,48.36,432-21,11740,3
2003,2012,성내동,"16,000",(439-19),8,0,16,65.1,439-19,11740,3
2007,2012,성내동,"14,000",그린파크빌(511-6),8,0,18,46.8,511-6,11740,3
2012,2012,성내동,"15,000",(534-5),8,0,18,43,534-5,11740,2
2012,2012,성내동,"15,000",(534-5),8,0,18,43,534-5,11740,3
2001,2012,성내동,"18,000",대명하이츠,8,0,18,67.98,462-2,11740,4
2002,2012,성내동,"13,000",로즈빌리지,8,0,18,37.08,464-29,11740,4
1986,2012,성내동,"10,000",현대주택(30-11),8,0,18,49.5,30-11,11740,1
2004,2012,성내동,"19,000",남광하이빌,8,0,19,72.1,454-12,11740,4
2003,2012,성내동,"15,000",(407-23),8,0,19,45.63,407-23,11740,3
2012,2012,성내동,"11,000",(413-18),8,35,20,36.04,413-18,11740,5
2008,2012,성내동,"11,000",(385-23),8,0,20,59.99,385-23,11740,1
2001,2012,성내동,"18,000",대명빌라트,8,20,20,73.7,462-25,11740,4
1997,2012,성내동,"17,500",다성파크빌라(453-6),8,0,20,84.9,453-6,11740,4
2003,2012,성내동,"15,000",형은빌딩,8,0,21,50.49,465-6,11740,4
1976,2012,성내동,"6,500",축산,8,0,21,37.2,386-17,11740,3
2004,2012,성내동,"8,000",(245-6),8,0,21,33.15,245-6,11740,3
2011,2012,성내동,"8,000",(201-0),8,0,22,16.6,201,11740,4
1993,2012,성내동,"14,500",선보빌라(411-9),8,0,22,55.76,411-9,11740,2
