건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
2002,2012,응봉동,"7,000",금호파크빌106동,5,0,15,38.43,264-79,11200,1
1994,2012,응봉동,"11,000",(265-134),5,0,22,59.01,265-134,11200,2
1993,2012,응봉동,"4,550",(265-110),5,12,24,42.4,265-110,11200,
2010,2012,응봉동,"12,000",노블레스빌라3동,5,0,24,58.67,264-75,11200,2
1994,2012,금호동1가,"5,000",(130-7),5,0,9,34.85,130-7,11200,
2007,2012,금호동1가,"7,000",해성빌라,5,0,12,42.9,1-153,11200,1
1999,2012,금호동1가,"16,000",(1815-3),5,25,14,57.05,1815-3,11200,1
1999,2012,금호동1가,"12,000",금호빌라,5,0,22,47.36,1815-6,11200,1
1993,2012,금호동1가,"17,000",(167-60),5,0,30,68.95,167-60,11200,2
1992,2012,금호동2가,"11,000",(501-10),5,0,12,51.17,501-10,11200,4
2003,2012,금호동2가,"15,000",보람맨션5차B동,5,0,14,65.16,651-5,11200,2
1989,2012,금호동2가,"15,000",금산빌라,5,0,17,52.62,421-1,11200,3
2002,2012,금호동2가,"14,000",롯데아트빌,5,0,26,55.74,501-11,11200,3
2005,2012,금호동2가,"7,500",삼성빌11차 A동,5,0,29,49.7,506-2,11200,3
1998,2012,금호동3가,"16,000",태경빌라,5,0,2,57.06,873,11200,3
2006,2012,금호동3가,"10,000",에버빌,5,30,2,52.17,203,11200,3
2008,2012,금호동3가,"5,000",성장아트빌,5,50,3,61.11,95-1,11200,4
2003,2012,금호동3가,"5,000",은성아트빌라,5,20,4,40.22,1213,11200,3
1996,2012,금호동3가,"9,000",(984-1),5,25,9,45.21,984-1,11200,1
2009,2012,금호동3가,"6,000",타워파크주택,5,70,10,81.53,1406,11200,4
2006,2012,금호동3가,"3,000",래미안빌,5,50,12,30.39,120,11200,3
2006,2012,금호동3가,"19,000",퍼스트빌,5,0,12,73.21,1122,11200,
1994,2012,금호동3가,"5,500",(1186-0),5,0,14,41,1186,11200,
1994,2012,금호동3가,"5,500",(1186-0),5,0,14,41.2,1186,11200,
2006,2012,금호동3가,"15,000",비둘기집,5,0,16,55.42,200,11200,2
1991,2012,금호동3가,"1,000",부일빌라,5,70,18,42.44,123,11200,
2001,2012,금호동3가,"5,000",롯데드림빌라,5,50,22,53.8,625-2,11200,1
2008,2012,금호동3가,"22,000",힐사이드 레지던스,5,0,25,85,1168-1,11200,2
1993,2012,금호동3가,"7,000",고운빌라(2차),5,0,25,44.84,127,11200,-1
2002,2012,금호동3가,"16,000",타워드림빌라,5,0,25,61.25,1344-32,11200,3
1993,2012,금호동3가,"12,000",고운빌라(2차),5,6,26,44.6,127,11200,3
2009,2012,금호동3가,"21,000",타워파크주택,5,0,30,81.53,1406,11200,2
1986,2012,금호동3가,"12,000",(62-0),5,0,30,48.14,62,11200,1
1987,2012,옥수동,"25,000",한남하이츠빌라,5,0,4,99.34,466,11200,1
1993,2012,옥수동,"13,000",도림빌라,5,0,14,37.32,296-4,11200,1
1991,2012,옥수동,"7,000",(218-14),5,60,14,71.74,218-14,11200,2
1997,2012,옥수동,"1,000",화성빌딩,5,60,25,37.8,517-11,11200,5
1987,2012,옥수동,"3,000",한남하이츠빌라,5,230,25,164.08,466,11200,1
2012,2012,성수동1가,"12,000",(13-140),5,0,2,33.61,13-140,11200,4
1978,2012,성수동1가,"16,000",신성연립,5,0,2,81.22,685-260,11200,1
2012,2012,성수동1가,"7,000",(656-373),5,0,2,12.05,656-373,11200,5
2012,2012,성수동1가,"2,500",청운빌라,5,65,3,28.58,7-22,11200,4
1983,2012,성수동1가,"13,000",태림맨션A,5,0,4,66.21,656-883,11200,
2012,2012,성수동1가,"2,500",(13-101),5,35,4,19.5,13-101,11200,3
2006,2012,성수동1가,"14,000",세움연립,5,0,5,43.89,357,11200,2
2012,2012,성수동1가,"7,000",(656-373),5,0,5,12.05,656-373,11200,6
2012,2012,성수동1가,"5,500",(656-373),5,3,5,12,656-373,11200,6
2012,2012,성수동1가,"13,000",청운빌라,5,0,7,29.53,7-22,11200,4
1991,2012,성수동1가,"9,000",성수빌라B,5,0,8,30.62,463-11,11200,2
2012,2012,성수동1가,"12,000",(13-140),5,0,8,29.16,13-140,11200,5
1992,2012,성수동1가,"5,000",현대골드타운3동,5,80,9,51.15,656-330,11200,1
2012,2012,성수동1가,"2,500",(13-101),5,35,10,19.5,13-101,11200,5
1983,2012,성수동1가,"12,000",성수타운,5,0,10,59.76,72-10,11200,1
2003,2012,성수동1가,"13,000",럭키하우스,5,0,14,39.16,613-24,11200,4
2012,2012,성수동1가,"2,000",에이하우스,5,35,15,16.81,656-700,11200,4
2012,2012,성수동1가,"3,000",청운빌라,5,60,15,29.73,7-22,11200,5
2012,2012,성수동1가,"2,500",(13-101),5,28,16,18.05,13-101,11200,5
2003,2012,성수동1가,"18,000",동광궁전그린빌C,5,0,16,75.6,33-6,11200,4
1983,2012,성수동1가,"8,000",민락맨션,5,0,17,40.29,656-1576,11200,3
2012,2012,성수동1가,"1,000",에이하우스,5,50,18,16.52,656-700,11200,4
2012,2012,성수동1가,"1,500",(656-1204),5,35,19,16.52,656-1204,11200,5
2002,2012,성수동1가,"10,000",대건하이츠빌,5,0,21,49.39,13-45,11200,5
2012,2012,성수동1가,"1,000",에이하우스,5,45,21,16.52,656-700,11200,3
1992,2012,성수동1가,"1,500",(668-33),5,30,21,30.5,668-33,11200,-1
2012,2012,성수동1가,"1,000",(656-373),5,50,22,12,656-373,11200,4
2012,2012,성수동1가,"1,000",(656-1204),5,70,22,29.72,656-1204,11200,2
1980,2012,성수동1가,"10,000",부용연립,5,0,23,52.03,656-1267,11200,2
1987,2012,성수동1가,"14,000",자양빌라,5,0,23,67.35,656-329,11200,2
2012,2012,성수동1가,"5,000",에이하우스,5,10,23,16.52,656-700,11200,2
2012,2012,성수동1가,"5,000",(656-1204),5,40,25,28.96,656-1204,11200,4
1978,2012,성수동1가,"4,000",유성연립,5,50,27,62.31,656-372,11200,1
2012,2012,성수동1가,"2,000",(13-140),5,65,28,33.61,13-140,11200,2
1993,2012,성수동1가,"6,000",푸른하늘주택,5,0,29,29.82,671-276,11200,-1
1992,2012,성수동1가,"16,000",(668-33),5,0,29,58.4,668-33,11200,2
1980,2012,성수동1가,"13,000",부용연립,5,0,29,52.03,656-1267,11200,2
1978,2012,성수동1가,"12,500",신성연립,5,0,30,81.22,685-260,11200,2
2002,2012,성수동2가,"17,000",양지주택,5,0,1,67.56,299-52,11200,4
2002,2012,성수동2가,"14,000",퍼시픽하우스,5,0,4,62,692-1,11200,4
1986,2012,성수동2가,"4,000",정안맨션8차,5,20,7,49.23,269-13,11200,2
1983,2012,성수동2가,"10,000",정안맨션3차,5,0,7,56.88,265-4,11200,2
2012,2012,성수동2가,"4,000",(301-86),5,50,8,29.91,301-86,11200,4
1983,2012,성수동2가,"15,000",정안맨션3차,5,0,9,54,265-4,11200,1
1983,2012,성수동2가,"11,000",진주타운,5,0,9,47.52,590-1,11200,2
1982,2012,성수동2가,"8,000",경동타운,5,0,11,44.03,301-24,11200,
2012,2012,성수동2가,"1,000",(321-60),5,50,11,18.72,321-60,11200,3
2012,2012,성수동2가,"5,000",(301-86),5,40,12,29.91,301-86,11200,3
1978,2012,성수동2가,"1,500",성동상가,5,15,14,23.57,336-2,11200,5
1981,2012,성수동2가,"13,000",동신맨션,5,0,15,78.05,331-232,11200,2
2012,2012,성수동2가,"2,500",(321-60),5,35,16,18.76,321-60,11200,2
2002,2012,성수동2가,"11,000",성수하이츠빌,5,0,16,59.79,289-79,11200,5
2012,2012,성수동2가,"2,000",(301-86),5,30,19,18.02,301-86,11200,5
2012,2012,성수동2가,"3,000",(301-86),5,30,19,18.02,301-86,11200,2
2004,2012,성수동2가,"2,000",세움그린빌,5,110,20,66.76,573-1,11200,4
2003,2012,성수동2가,"17,000",(608-0),5,0,22,146.5,608,11200,4
2003,2012,성수동2가,"14,000",세움빌라,5,0,23,65.4,648-1,11200,5
2012,2012,성수동2가,"3,000",청운,5,37,24,16.99,289-149,11200,4
2012,2012,성수동2가,"12,500",하나빌리지,5,0,25,29.94,321-58,11200,4
2007,2012,성수동2가,"11,300",뉴캐슬빌4차,5,0,26,49.77,221-10,11200,3
1986,2012,성수동2가,"2,000",정안맨션8차,5,60,26,52.47,269-13,11200,1
2004,2012,용답동,"10,000",진성,5,25,7,51.62,53-1,11200,4
2004,2012,용답동,"12,000",(50-4),5,0,15,56.22,50-4,11200,1
2012,2012,하왕십리동,"16,000",파크힐,6,30,11,46.55,890-125,11200,4
2012,2012,하왕십리동,"1,500",수빌,6,39,27,16.23,890-114,11200,3
2011,2012,도선동,"10,000",에코하우스(1동),6,0,8,12.6,329-1,11200,4
2002,2012,도선동,"10,000",(343-0),6,20,11,54.25,343,11200,2
2006,2012,마장동,"13,000",(465-21),6,0,19,49.2,465-21,11200,3
2003,2012,마장동,"16,500",푸른마을3차,6,0,25,58.15,777-8,11200,5
2012,2012,마장동,"7,500",melon,6,0,26,20,388-45,11200,3
1993,2012,사근동,"7,000",정일빌라,6,0,5,34.71,227-2,11200,4
1991,2012,사근동,"13,000","한양빌라3,4동",6,0,9,43.52,190,11200,3
1992,2012,사근동,"9,000",현대빌라,6,0,10,56.76,164-12,11200,
1993,2012,사근동,"10,000",우성빌라가동,6,0,12,47.16,190-63,11200,2
2003,2012,사근동,"3,000",(180-3),6,30,23,17.07,180-3,11200,3
2003,2012,행당동,"6,000",(1-32),6,15,1,18.27,1-32,11200,2
2004,2012,행당동,"3,000",(1-43),6,90,1,56.78,1-43,11200,4
1994,2012,행당동,"14,000",우정빌라,6,0,4,51.05,304-7,11200,3
1999,2012,행당동,"19,000",미성빌라,6,0,6,74.47,313-2,11200,1
1996,2012,행당동,"3,000",(128-332),6,20,8,31.17,128-332,11200,1
1986,2012,행당동,"13,000",무학빌라 9동,6,0,15,72.27,116-9,11200,
1990,2012,행당동,"14,300",진아빌라,6,0,20,41.28,301-2,11200,3
1993,2012,행당동,"10,000",(121-2),6,0,30,48.57,121-2,11200,2
1992,2012,응봉동,"4,000",그린빌라,6,70,5,59.28,193-154,11200,2
1993,2012,응봉동,"1,000",(265-48),6,40,6,35.16,265-48,11200,3
1997,2012,응봉동,"12,000",(265-127),6,0,11,53.36,265-127,11200,1
1995,2012,응봉동,"8,500",(265-12),6,0,18,53.32,265-12,11200,1
2012,2012,응봉동,"18,000",신우아트빌,6,0,19,58.13,228-55,11200,3
1994,2012,응봉동,"1,000",(265-140),6,35,19,42.92,265-140,11200,3
1994,2012,응봉동,"5,800",(265-98),6,0,28,42.78,265-98,11200,-1
1999,2012,응봉동,"10,000",금호파크빌102동,6,0,29,58,264-74,11200,
1996,2012,금호동1가,"8,500",동일빌라,6,0,4,28.8,65,11200,3
1992,2012,금호동1가,"2,500",(83-0),6,30,19,50.8,83,11200,3
1999,2012,금호동1가,"7,000",부영빌라,6,0,26,41.1,1-156,11200,3
1999,2012,금호동1가,"3,000",(1-166),6,50,29,46.89,1-166,11200,4
1994,2012,금호동1가,"10,000",(167-52),6,0,29,37.4,167-52,11200,3
1989,2012,금호동2가,"17,000",금산빌라,6,0,13,60.63,421-1,11200,3
1992,2012,금호동2가,"2,000",(501-10),6,60,21,55.08,501-10,11200,3
1989,2012,금호동3가,"8,000",(631-1),6,0,1,40.82,631-1,11200,
2002,2012,금호동3가,"16,500",타워드림빌라,6,0,5,51.86,1344-32,11200,4
2006,2012,금호동3가,"12,000",래미안빌,6,0,5,42.72,120,11200,
2006,2012,금호동3가,"12,000",래미안빌,6,0,5,42.72,120,11200,2
1999,2012,금호동3가,"14,000",그린빌라,6,0,6,59.75,835,11200,4
1994,2012,금호동3가,"12,000",(980-0),6,0,6,51.41,980,11200,
2004,2012,금호동3가,"2,000",정오타워빌라,6,100,8,49.81,1265-23,11200,3
2005,2012,금호동3가,"16,000",삼성빌,6,0,21,49.45,937,11200,1
2002,2012,금호동3가,"9,100",(817-4),6,0,26,36.75,817-4,11200,2
1994,2012,금호동3가,"8,000",(2-0),6,0,30,29.77,2,11200,
1987,2012,옥수동,"32,000",한남하이츠빌라,6,0,1,164.08,466,11200,2
1991,2012,옥수동,"11,000",(218-15),6,0,9,34.65,218-15,11200,1
2008,2012,옥수동,"4,000",옥수동근생다세대주택[별비채],6,100,14,60,227-6,11200,3
1997,2012,옥수동,"1,000",화성빌딩,6,50,22,38.72,517-11,11200,4
2006,2012,성수동1가,"9,000",성수빌라,6,0,1,35.6,47,11200,2
2012,2012,성수동1가,"1,000",에이하우스,6,50,3,16.52,656-700,11200,5
2012,2012,성수동1가,"3,000",(656-1204),6,35,4,23.05,656-1204,11200,4
2003,2012,성수동1가,"10,000",(685-1),6,0,4,28.8,685-1,11200,3
2006,2012,성수동1가,"13,000",세움연립,6,0,6,43.8,357,11200,5
2012,2012,성수동1가,"5,000",(656-1204),6,40,6,29.58,656-1204,11200,2
2007,2012,성수동1가,"10,000",아트빌리지,6,0,7,44.59,86-1,11200,4
2006,2012,성수동1가,"15,500",(317-0),6,0,9,48.95,317,11200,4
2004,2012,성수동1가,"12,500",우리빌,6,0,11,41.81,46-1,11200,2
2012,2012,성수동1가,"5,000",(656-1204),6,35,11,28.96,656-1204,11200,3
1983,2012,성수동1가,"16,000",태림맨션D,6,0,11,67.77,656-1748,11200,1
2012,2012,성수동1가,"3,000",(656-1204),6,35,12,23.05,656-1204,11200,2
2001,2012,성수동1가,"7,500",다솜가,6,0,12,31.46,685-251,11200,3
1982,2012,성수동1가,"3,000",장미연립,6,45,13,47.97,656-11,11200,1
1996,2012,성수동1가,"10,000",은탑빌라,6,0,21,51.85,463-10,11200,-1
1978,2012,성수동1가,"12,000",유성연립,6,0,23,62.31,656-372,11200,1
1983,2012,성수동1가,"17,000",태림맨션D,6,0,23,67.77,656-1748,11200,3
2012,2012,성수동1가,"3,000",(656-1204),6,35,27,23.05,656-1204,11200,3
2006,2012,성수동1가,"12,000",세움연립,6,0,30,43.78,357,11200,2
2012,2012,성수동2가,"10,000",파크빌,6,0,2,31.48,299-170,11200,3
2012,2012,성수동2가,"7,000",청운,6,0,2,15.63,289-149,11200,4
2012,2012,성수동2가,"6,000",청운,6,0,2,15.39,289-149,11200,4
1983,2012,성수동2가,"12,000",정안맨션3차,6,0,5,47.79,265-4,11200,2
2012,2012,성수동2가,"6,000",파크빌,6,10,6,20.64,299-170,11200,5
1982,2012,성수동2가,"10,000",장안타운,6,0,7,49.92,269-28,11200,1
1983,2012,성수동2가,"13,500",정안맨션3차,6,0,7,54,265-4,11200,3
1989,2012,성수동2가,"13,000",홍익빌라,6,0,7,57.8,268-4,11200,1
2012,2012,성수동2가,"6,000",청운,6,10,12,17.52,289-149,11200,3
2002,2012,성수동2가,"5,000",성수빌라C,6,80,12,75.25,19-25,11200,2
1978,2012,성수동2가,"8,000",성동상가,6,0,15,66.12,336-2,11200,5
1980,2012,성수동2가,"12,000",창수연립,6,0,18,48.07,255-3,11200,2
2002,2012,성수동2가,"15,000",(532-5),6,0,19,60.17,532-5,11200,4
2012,2012,성수동2가,"2,000",(301-86),6,30,19,16.8,301-86,11200,2
1985,2012,성수동2가,"12,500",정안맨션6차5동,6,0,19,55.35,269-137,11200,2
1980,2012,성수동2가,"9,000",창수연립,6,0,19,48.07,255-3,11200,1
1986,2012,성수동2가,"6,000",정안맨션7차,6,40,21,64.35,269-9,11200,3
2011,2012,성수동2가,"1,000",성수.보람 빌라,6,40,24,19.11,299-51,11200,4
1981,2012,성수동2가,"12,000",동신맨션,6,0,26,78.05,331-232,11200,1
1985,2012,성수동2가,"5,000",정안맨션6차,6,50,28,54,269-236,11200,3
2012,2012,성수동2가,"2,000",파크빌,6,30,29,15.07,299-170,11200,5
2012,2012,성수동2가,"1,000",파크빌,6,50,30,17.35,299-170,11200,2
2011,2012,성수동2가,"3,000",성수.보람 빌라,6,30,30,15.99,299-51,11200,5
1993,2012,성수동2가,"5,500",오리주택(1동),6,0,30,38.79,333-126,11200,-1
2006,2012,용답동,"11,000",(37-16),6,0,3,49.23,37-16,11200,3
2002,2012,용답동,"16,000",용답맨션,6,0,7,65.16,158-4,11200,4
1985,2012,용답동,"7,500",태화연립다동,6,0,7,50.09,147-7,11200,1
1985,2012,용답동,"13,000",중앙하이츠용답빌라,6,0,29,85.06,133-2,11200,2
2011,2012,홍익동,"12,000",에코하우스,7,0,5,16.82,305-2,11200,5
2012,2012,홍익동,"8,000",the J,7,0,27,12.24,302-3,11200,4
2011,2012,도선동,"10,000",에코하우스(1동),7,0,18,12.46,329-1,11200,3
2007,2012,마장동,"8,000",SUNNY hill(써니힐),7,0,11,17.07,388-43,11200,3
2012,2012,마장동,"9,000",좋은사람 좋은집,7,0,21,18.31,388-16,11200,4
2012,2012,마장동,"9,000",좋은사람 좋은집,7,0,21,16.91,388-16,11200,3
2007,2012,마장동,"8,000",SUNNY hill(써니힐),7,0,21,30.83,388-43,11200,4
2011,2012,마장동,"1,000",ELIM HOUSE,7,40,28,12.83,564-8,11200,4
2003,2012,사근동,"6,000",(180-3),7,0,9,14.36,180-3,11200,3
1981,2012,사근동,"13,000",(291-32),7,0,14,47.9,291-32,11200,2
1991,2012,사근동,"6,000",극동빌라,7,30,30,38.65,212-1,11200,2
2002,2012,행당동,"8,500",(32-31),7,0,7,55.98,32-31,11200,3
2003,2012,행당동,"1,000",(1-64),7,55,8,90.34,1-64,11200,4
2003,2012,행당동,"15,000",그린빌라,7,0,11,54.79,1,11200,1
1993,2012,행당동,"3,500",(121-1),7,0,12,27.05,121-1,11200,-1
2003,2012,행당동,"13,000",(122-8),7,0,13,50.13,122-8,11200,3
2003,2012,행당동,"13,000",송정빌라,7,0,14,45.56,130-35,11200,3
1995,2012,행당동,"2,500",(128-114),7,25,15,26.56,128-114,11200,1
2012,2012,행당동,"20,000",원하우스,7,0,16,72.53,305-17,11200,1
2012,2012,행당동,"15,000",원하우스,7,0,17,72.53,305-17,11200,2
1988,2012,행당동,"8,000",(122-1),7,20,28,51.68,122-1,11200,2
1999,2012,응봉동,"10,000",금호파크빌102동,7,0,2,58,264-74,11200,3
1996,2012,응봉동,"13,500",다우빌라,7,0,10,54.27,193-83,11200,2
2002,2012,응봉동,"12,000",노블레스빌라9동,7,0,11,59.73,264-82,11200,4
1997,2012,응봉동,"12,000",(265-311),7,0,11,59.65,265-311,11200,1
2003,2012,응봉동,"10,500",노블레스빌라11동,7,0,14,59.57,264-85,11200,3
2003,2012,응봉동,"15,000",대호아트빌B동,7,0,17,52.21,193-119,11200,5
1996,2012,응봉동,"2,000",동산빌라A동,7,30,20,46.35,265-143,11200,1
1995,2012,응봉동,"8,500",(265-40),7,0,26,41.22,265-40,11200,2
1993,2012,응봉동,"3,500",(265-30),7,0,27,20.18,265-30,11200,3
1995,2012,응봉동,"6,000",청우빌라,7,0,30,32.8,265-148,11200,2
1997,2012,금호동1가,"7,000",배수지3차빌라,7,0,7,38.11,11,11200,1
1994,2012,금호동1가,"4,000",(167-40),7,13,9,37.35,167-40,11200,-1
1997,2012,금호동1가,"5,000",동영빌라,7,30,12,58.92,164-3,11200,3
1995,2012,금호동1가,"7,000",(167-27),7,0,14,35.43,167-27,11200,
1998,2012,금호동1가,"11,000",영제빌라,7,0,19,39.65,1815-5,11200,2
2000,2012,금호동1가,"2,500",그린빌라,7,40,26,44.59,20,11200,3
2012,2012,금호동2가,"22,500",삼성빌27차,7,0,20,69.78,500,11200,4
2006,2012,금호동3가,"13,500",삼성빌13차,7,0,2,52.63,1344-25,11200,3
2006,2012,금호동3가,"10,000",삼성빌13차,7,30,6,52.52,1344-25,11200,3
2006,2012,금호동3가,"14,000",(1229-1),7,0,7,45.44,1229-1,11200,2
1995,2012,금호동3가,"15,000",한강빌라(나동),7,0,9,61.47,86-1,11200,1
2004,2012,금호동3가,"14,000",세진빌,7,0,12,49.71,912,11200,3
2006,2012,금호동3가,"11,000",(1265-11),7,0,17,47.93,1265-11,11200,3
2004,2012,금호동3가,"14,500",세진빌,7,0,18,49.71,912,11200,4
2010,2012,금호동3가,"23,000",퍼스트빌2,7,0,28,85.04,1170-4,11200,3
1991,2012,금호동3가,"7,000",(551-0),7,0,30,37.02,551,11200,1
2001,2012,금호동3가,"18,500",두리빌라3차,7,0,31,57.9,576,11200,1
1995,2012,금호동3가,"10,000",(54-0),7,0,31,46.86,54,11200,
1996,2012,금호동4가,"5,500",(1212-0),7,5,23,23.18,1212,11200,2
1993,2012,옥수동,"13,000",도림빌라,7,0,13,37.32,296-4,11200,1
2006,2012,성수동1가,"10,700",서울숲1차빌라,7,0,7,43.65,332,11200,5
2012,2012,성수동1가,"2,000",(656-1204),7,50,9,28.96,656-1204,11200,2
2007,2012,성수동1가,"16,000",아트빌리지,7,0,10,70.3,86-1,11200,3
1980,2012,성수동1가,"1,000",부용연립,7,60,10,49.12,656-1267,11200,1
2003,2012,성수동1가,"17,000",엘송빌라,7,0,12,55.3,656-1074,11200,4
2012,2012,성수동1가,"6,500",그레이스힐,7,0,17,15.15,656-1106,11200,3
1982,2012,성수동1가,"10,000",유진연립,7,0,20,54.61,685-185,11200,2
2006,2012,성수동1가,"6,000",(330-1),7,0,23,19.06,330-1,11200,2
2012,2012,성수동1가,"1,000",에이하우스,7,50,27,16.52,656-700,11200,4
2012,2012,성수동1가,"2,500",그레이스힐,7,35,28,16.49,656-1106,11200,2
2012,2012,성수동1가,"2,500",그레이스힐,7,30,31,13.95,656-1106,11200,4
2012,2012,성수동1가,"3,000",그레이스힐,7,30,31,13.95,656-1106,11200,4
2012,2012,성수동1가,"3,000",그레이스힐,7,30,31,16.49,656-1106,11200,4
2003,2012,성수동2가,"17,000",강변빌라트,7,0,2,71.01,216-23,11200,5
2012,2012,성수동2가,"2,000",호두하우스,7,60,2,29.47,321-63,11200,5
2012,2012,성수동2가,"10,000",파크빌,7,0,6,31.88,299-170,11200,2
1984,2012,성수동2가,"14,000",일승빌라,7,0,6,48.6,309-50,11200,2
1994,2012,성수동2가,"14,000",오리주택(3동.5동),7,0,6,51,333-125,11200,3
2012,2012,성수동2가,"2,000",호두하우스,7,30,7,14.14,321-63,11200,5
1986,2012,성수동2가,"15,000",대보빌라,7,0,9,64.53,573-4,11200,2
2012,2012,성수동2가,"10,000",파크빌,7,0,9,31.88,299-170,11200,4
1993,2012,성수동2가,"12,500",현대빌라,7,0,10,39.33,391-5,11200,2
2007,2012,성수동2가,"6,500",뉴캐슬빌4차,7,0,12,32.41,221-10,11200,4
2012,2012,성수동2가,"3,000",명품빌리지,7,60,13,29.76,321-64,11200,4
1983,2012,성수동2가,"5,000",정안맨션3차,7,50,14,47.79,265-4,11200,3
1993,2012,성수동2가,"15,000",제성아트빌A동,7,0,14,59.43,483,11200,1
2012,2012,성수동2가,"10,000",파크빌,7,0,14,31.88,299-170,11200,3
2012,2012,성수동2가,"7,000",(321-60),7,0,18,18.72,321-60,11200,2
2012,2012,성수동2가,"12,000",명품빌리지,7,0,18,28.27,321-64,11200,4
2012,2012,성수동2가,"7,000",청운,7,0,18,16.99,289-149,11200,4
1983,2012,성수동2가,"8,000",신안맨션B동,7,0,20,57.96,269-205,11200,1
2012,2012,성수동2가,"5,000",파크빌,7,0,23,14.13,299-170,11200,2
2012,2012,성수동2가,"1,000",호두하우스,7,50,26,14.14,321-63,11200,4
1986,2012,성수동2가,"5,000",삼화주택,7,20,27,41.25,269-105,11200,2
2012,2012,성수동2가,"2,500",(321-56),7,0,29,14.39,321-56,11200,2
2012,2012,성수동2가,"2,500",(321-56),7,22,31,14.39,321-56,11200,3
1997,2012,송정동,"4,000",(72-217),7,0,11,37.05,72-217,11200,2
2012,2012,용답동,"12,000",(13-23),7,0,6,41.98,13-23,11200,2
1986,2012,용답동,"8,000",(57-21),7,0,12,37.88,57-21,11200,2
2012,2012,하왕십리동,"2,000",파크힐,8,60,11,21.28,890-125,11200,4
2011,2012,홍익동,"11,000",에코하우스,8,5,16,16.82,305-2,11200,3
1998,2012,도선동,"22,000",청기와타운,8,0,30,77.22,332-1,11200,5
2007,2012,마장동,"8,000",SUNNY hill(써니힐),8,0,7,30.83,388-43,11200,4
2012,2012,마장동,"3,500",melon,8,35,11,20,388-45,11200,
2011,2012,마장동,"15,000",청계더빌,8,0,23,29.89,564-9,11200,2
1982,2012,마장동,"15,000",명성연립다동,8,0,25,60.2,783-3,11200,1
2003,2012,마장동,"14,000",푸른마을3차,8,0,31,58.15,777-8,11200,2
2003,2012,사근동,"5,500",(180-3),8,0,4,14.36,180-3,11200,3
2003,2012,사근동,"5,500",(180-3),8,0,11,33.83,180-3,11200,2
1991,2012,사근동,"14,500","한양빌라3,4동",8,0,17,47.84,190,11200,1
1993,2012,사근동,"9,000",우성빌라가동,8,0,17,46.65,190-63,11200,4
2004,2012,사근동,"2,500",월드쉐르빌,8,30,24,22.68,188-6,11200,2
2004,2012,사근동,"2,500",월드쉐르빌,8,20,25,38.52,188-6,11200,5
2007,2012,행당동,"18,000",모아빌,8,0,2,66.62,311-30,11200,2
1995,2012,행당동,"5,000",한양빌라,8,3,2,61.35,70-12,11200,4
2003,2012,행당동,"7,000",(1-55),8,0,3,21.53,1-55,11200,2
2005,2012,행당동,"1,000",(1-36),8,45,3,76.22,1-36,11200,1
2002,2012,행당동,"7,500",(32-31),8,0,11,55.63,32-31,11200,3
2003,2012,행당동,"3,000",(1-63),8,70,11,37.41,1-63,11200,1
1999,2012,행당동,"17,500",미성빌라,8,0,20,79.36,313-2,11200,3
1993,2012,행당동,"5,000",(121-2),8,0,22,46.08,121-2,11200,2
2003,2012,행당동,"6,000",(4-34),8,0,24,60.05,4-34,11200,3
1989,2012,행당동,500,(128-163),8,50,27,37.47,128-163,11200,1
2002,2012,응봉동,"13,000",금호파크빌112동,8,0,1,57.98,264-86,11200,4
2009,2012,응봉동,"22,000",로얄펠리스,8,0,1,70.78,228-15,11200,4
1993,2012,응봉동,500,(265-32),8,40,7,49.04,265-32,11200,1
1996,2012,응봉동,"12,000",(265-68),8,0,11,59.94,265-68,11200,2
1996,2012,응봉동,"8,000",동산빌라B동,8,0,13,46.16,265-145,11200,1
1992,2012,응봉동,"13,000",그린빌라,8,0,14,59.28,193-154,11200,1
1994,2012,응봉동,"2,500",(265-140),8,40,17,49.96,265-140,11200,
1996,2012,응봉동,"2,000",단합주택,8,60,22,44.77,193-98,11200,1
1995,2012,응봉동,"11,500",(265-165),8,0,25,55.3,265-165,11200,2
1992,2012,응봉동,"7,500",응봉빌라,8,0,25,41.28,265-24,11200,1
2003,2012,응봉동,"8,000",(265-74),8,0,29,44.56,265-74,11200,
2012,2012,응봉동,"2,000",신우아트빌,8,80,30,66,228-55,11200,3
1993,2012,응봉동,"5,500",(265-139),8,0,31,33.1,265-139,11200,1
1994,2012,응봉동,"3,000",(265-118),8,25,31,44.02,265-118,11200,
2002,2012,응봉동,"6,500",광희센스빌,8,90,31,80.54,201-11,11200,1
1992,2012,금호동1가,500,(165-23),8,50,10,33.63,165-23,11200,1
1994,2012,금호동1가,"9,000",(167-21),8,0,11,44.25,167-21,11200,2
1999,2012,금호동1가,"9,000",부영빌라,8,0,20,54.36,1-156,11200,3
1989,2012,금호동2가,"13,000","대성주택가동,나동",8,0,24,48.97,421-22,11200,2
1995,2012,금호동2가,"18,000",진영빌라,8,0,30,63.1,421-28,11200,1
1995,2012,금호동2가,"20,000",진영빌라,8,0,30,63.1,421-28,11200,1
2008,2012,금호동2가,"3,000",현대맨션,8,125,31,84.93,654-1,11200,2
1993,2012,금호동3가,"11,000",고운빌라(2차),8,0,3,44.84,127,11200,3
1995,2012,금호동3가,"8,000",(1265-40),8,0,16,27.04,1265-40,11200,2
