건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1995,2011,용두동,"7,000",(118-9),1,0,15,32.42,118-9,11230,2
2002,2011,용두동,"5,000",(758-3),1,75,24,74.67,758-3,11230,2
1994,2011,용두동,"10,000",화원빌라,1,0,31,46.59,735-8,11230,1
2002,2011,제기동,"13,000",청솔그린빌,1,0,3,52.35,274-8,11230,4
2008,2011,제기동,"13,000",(218-7),1,0,5,53.79,218-7,11230,2
2010,2011,제기동,"1,000",MAI BAUM RODEM,1,40,5,12.55,1149-10,11230,2
2003,2011,제기동,"7,000",(148-46),1,0,11,63.46,148-46,11230,3
2005,2011,제기동,"10,000",영흥A동 아트빌,1,10,11,48.47,170-9,11230,3
2010,2011,제기동,"2,000",MAI BAUM RODEM,1,35,12,13.2,1149-10,11230,2
2010,2011,제기동,"1,500",MAI BAUM RODEM,1,40,15,13.6,1149-10,11230,3
2003,2011,제기동,"1,000",(134-19),1,70,19,24.08,134-19,11230,3
2010,2011,제기동,"3,000",MAI BAUM RODEM,1,35,20,16.62,1149-10,11230,4
2002,2011,제기동,"3,000",(134-23),1,25,25,49.33,134-23,11230,2
2003,2011,제기동,"10,000",동원빌딩,1,0,27,59.29,1145-3,11230,4
2002,2011,제기동,"6,000",제기COLORHOUSE,1,10,28,26.94,136-294,11230,2
2009,2011,제기동,"16,000",블레스빌,1,0,29,55.8,892-123,11230,5
2002,2011,전농동,"14,000",삼경빌라,1,0,4,86.92,269-5,11230,5
2008,2011,전농동,"14,000",(126-22),1,0,7,60.49,126-22,11230,3
2007,2011,전농동,"9,000",전농그린빌라,1,0,15,37.3,127-159,11230,2
2001,2011,전농동,"12,000",화이트빌라,1,0,15,63.44,206-108,11230,3
2007,2011,전농동,"5,000",(103-276),1,0,16,21.64,103-276,11230,3
1995,2011,전농동,"13,000",현대빌라트,1,0,22,57.26,103-19,11230,3
2008,2011,전농동,"11,000",명품파크빌,1,0,22,40.23,646-6,11230,2
1986,2011,전농동,"5,000",현대연립나동,1,20,26,41.03,25-8,11230,3
2003,2011,전농동,"16,000",세양아트빌,1,0,29,60.11,103-352,11230,4
2010,2011,장안동,"2,000",어반하우스(341-23),1,45,7,21.84,341-23,11230,3
1997,2011,장안동,"1,000",명경빌(380-5),1,70,8,52.22,380-5,11230,5
2002,2011,장안동,500,우성포커스텔(306-3),1,60,10,30.68,306-3,11230,4
1983,2011,장안동,"12,000",영신(394-8),1,0,10,84,394-8,11230,
2010,2011,장안동,"1,000",어반하우스(341-23),1,55,10,21.84,341-23,11230,4
2010,2011,장안동,"2,000",어반하우스(341-23),1,45,11,21.84,341-23,11230,3
1982,2011,장안동,"10,000",대명A(426-8),1,0,11,63.14,426-8,11230,3
1986,2011,장안동,"9,000",현대(92-38),1,0,12,72.48,92-38,11230,2
1982,2011,장안동,"11,000",행운(349-8),1,0,14,51.47,349-8,11230,3
2008,2011,장안동,"14,000",청운그랑빌,1,0,18,62.63,186-45,11230,5
2002,2011,장안동,"3,000",우성포커스텔(306-3),1,50,25,39.78,306-3,11230,5
1992,2011,장안동,"12,000",다영(427-9),1,0,27,48.18,427-9,11230,4
2010,2011,장안동,"3,000",어반하우스(341-23),1,35,28,21.84,341-23,11230,2
1983,2011,장안동,"10,000",88연립,1,0,28,72.45,392-10,11230,1
1986,2011,장안동,"7,000",삼용10호(284-10),1,0,29,41.08,284-10,11230,2
2009,2011,장안동,"14,000",뉴베스트빌,1,0,31,60.74,105-13,11230,4
1982,2011,장안동,"10,000",청화(393-5),1,0,31,52.8,393-5,11230,2
1994,2011,청량리동,"9,000",남광빌라,1,0,3,45.51,199-186,11230,1
1969,2011,청량리동,"1,000",(199-196),1,40,7,49.2,199-196,11230,1
1996,2011,청량리동,"11,500",현대하이츠빌라,1,0,26,61.3,52-14,11230,1
2003,2011,회기동,"3,000",(103-150),1,45,15,35.41,103-150,11230,3
2002,2011,회기동,"12,000",탑스빌,1,0,17,53.92,54-47,11230,3
2009,2011,회기동,"7,500",G&K빌딩,1,0,20,33,60-219,11230,6
1985,2011,회기동,"1,000",(60-122),1,40,27,81.39,60-122,11230,4
1996,2011,회기동,"5,000",한스빌라A동,1,0,28,33,109-99,11230,
1996,2011,회기동,"5,500",한스빌라B동,1,0,30,18.06,109-154,11230,2
1983,2011,휘경동,500,(43-175),1,20,3,69.12,43-175,11230,3
1983,2011,휘경동,"16,000",7동,1,0,4,99.96,43-195,11230,2
1993,2011,휘경동,"4,500",(139-43),1,0,6,31.22,139-43,11230,
1982,2011,휘경동,"9,500",1동,1,0,6,59.92,43-216,11230,2
1992,2011,휘경동,"5,000",(131-6),1,0,7,37.66,131-6,11230,1
2002,2011,휘경동,"6,000",(183-167),1,0,8,20.7,183-167,11230,3
2006,2011,휘경동,"9,500",(285-11),1,0,11,37.52,285-11,11230,4
1984,2011,휘경동,"15,000",대도연립 가동,1,0,11,90.22,148-60,11230,2
1993,2011,휘경동,"7,000",(131-75),1,0,17,24.85,131-75,11230,
2003,2011,휘경동,"5,000",용문빌라트2,1,0,19,16.34,183-325,11230,4
1992,2011,휘경동,"6,000",(100-21),1,0,20,40.13,100-21,11230,
2003,2011,휘경동,"5,000",용문빌라트2,1,0,21,21.16,183-325,11230,2
2003,2011,휘경동,"15,000",한마루빌,1,0,24,81.9,43-56,11230,3
1994,2011,휘경동,"7,000",다복주택,1,20,25,46.06,308-193,11230,1
2004,2011,휘경동,"6,500",썬빌리지,1,0,29,72.08,187-69,11230,2
1989,2011,휘경동,300,(139-52),1,25,30,29.27,139-52,11230,
1996,2011,이문동,"8,000",(111-2),1,0,8,48.76,111-2,11230,
1992,2011,이문동,"3,000",(257-360),1,12,12,22.09,257-360,11230,
1990,2011,이문동,"2,500",(115-80),1,13,14,37,115-80,11230,
1997,2011,이문동,"4,500",(263-9),1,0,29,55.29,263-9,11230,
2003,2011,용두동,"15,000",(762-12),2,0,7,63.36,762-12,11230,2
2002,2011,용두동,"11,000",다아빌라,2,0,7,40.5,255-115,11230,5
2003,2011,용두동,"9,000",중앙제이오피스텔,2,0,18,36.75,728-10,11230,3
2002,2011,용두동,"12,000",미니빌,2,0,20,46.475,105-30,11230,4
2006,2011,용두동,"11,000",동성네스트빌1동,2,0,25,47.97,138-56,11230,4
2010,2011,제기동,"1,000",MAI BAUM RODEM,2,40,7,12.55,1149-10,11230,3
2004,2011,제기동,"13,000",원빌리지,2,0,7,72.13,122-530,11230,2
1997,2011,제기동,"15,000",나섬빌라,2,0,11,74.435,65-4,11230,3
2000,2011,제기동,"11,000",(122-672),2,0,13,53.25,122-672,11230,3
1997,2011,제기동,"15,000",나섬빌라,2,0,15,71.07,65-4,11230,4
1995,2011,제기동,"7,000",(136-58),2,0,15,32.55,136-58,11230,1
1979,2011,제기동,"10,000",(1191-0),2,0,18,77.72,1191,11230,3
2004,2011,제기동,"2,000",브니엘빌라,2,35,20,40.64,67-477,11230,5
2003,2011,제기동,"10,000",한림타운,2,0,23,57.4,205-2,11230,2
2008,2011,제기동,"7,500",타운빌,2,10,24,25.84,67-182,11230,4
1999,2011,제기동,"10,500",(1211-22),2,0,24,59,1211-22,11230,
2008,2011,제기동,"5,000",뉴케슬,2,50,26,43.47,134-34,11230,4
1999,2011,제기동,"3,500",(1211-22),2,15,26,26.61,1211-22,11230,3
2008,2011,제기동,"14,000",타운빌,2,0,26,52.02,67-182,11230,3
1994,2011,제기동,"4,000",(136-36),2,60,26,47.85,136-36,11230,2
1991,2011,제기동,"3,000",(136-300),2,25,27,79.47,136-300,11230,3
2000,2011,제기동,"12,000",덕산맨션,2,0,28,65.82,190,11230,3
2000,2011,전농동,"13,000",주안빌라,2,0,1,70.56,130-60,11230,1
1987,2011,전농동,"1,500",(152-89),2,35,8,31.86,152-89,11230,1
2007,2011,전농동,"1,000",더하우스4차,2,45,12,21.6,127-103,11230,4
2002,2011,전농동,"2,000",(2-51),2,40,14,50.81,2-51,11230,1
2002,2011,전농동,"13,000",삼경빌라,2,0,15,48.53,269-5,11230,2
2008,2011,전농동,"15,000",배봉하우스,2,0,15,60.07,2-13,11230,4
2009,2011,전농동,"1,000",(103-495),2,55,19,44.29,103-495,11230,2
1990,2011,전농동,"5,700",(103-42),2,0,23,18,103-42,11230,5
2004,2011,전농동,"13,000",그린빌라(153-2),2,0,23,42.14,153-2,11230,4
1980,2011,전농동,"10,000",(678-2),2,0,26,79.97,678-2,11230,2
2001,2011,전농동,"1,200",선경씨티빌,2,0,27,36.58,209-115,11230,4
2002,2011,전농동,"15,000",베스트빌1동,2,0,28,70.74,127-72,11230,2
1993,2011,답십리동,"8,000",(324-42),2,0,12,49.46,324-42,11230,2
1994,2011,답십리동,"2,000",(17-12),2,0,17,23.85,17-12,11230,
2002,2011,답십리동,"10,000",현대하이츠빌라,2,0,23,49.62,98-11,11230,3
1996,2011,답십리동,"3,000",삼성빌라,2,20,24,64.87,98-12,11230,2
1984,2011,장안동,"10,000",한양(319-6),2,0,1,54.21,319-6,11230,1
2010,2011,장안동,"12,000",화성골드빌2(399-22),2,10,7,49.68,399-22,11230,3
1982,2011,장안동,"11,000",삼보호성(346-21),2,0,7,64.69,346-21,11230,2
1982,2011,장안동,"9,000",칠성(378-8),2,0,7,55.17,378-8,11230,3
1981,2011,장안동,"11,000",광진(315-6),2,0,10,55.07,315-6,11230,1
2004,2011,장안동,"2,000",(453-13),2,60,11,43.08,453-13,11230,3
1981,2011,장안동,"12,000",대명(448),2,0,11,53.55,448,11230,1
1982,2011,장안동,"11,500",화성(428-5),2,0,12,57.52,428-5,11230,1
1991,2011,장안동,"7,000",송석아트나동(391-39),2,0,14,43.44,391-39,11230,
1982,2011,장안동,"11,000",한일(296-1),2,0,14,59.2,296-1,11230,1
1982,2011,장안동,"10,000",이화(385-6),2,0,14,62.25,385-6,11230,1
1982,2011,장안동,"12,000",장안타운(291-6),2,0,14,65,291-6,11230,1
1985,2011,장안동,"13,000",화양2동(383-11),2,0,15,79.47,383-11,11230,1
1983,2011,장안동,"4,000",동진(427-11),2,55,16,64.23,427-11,11230,1
1982,2011,장안동,"11,000",한성(419-2),2,0,16,54.54,419-2,11230,3
2002,2011,장안동,"7,000",우성포커스텔(306-3),2,0,16,30.68,306-3,11230,5
1982,2011,장안동,200,신준용(341-26),2,20,16,59.57,341-26,11230,3
1982,2011,장안동,"11,000",한성(419-2),2,0,16,54.54,419-2,11230,3
2002,2011,장안동,"7,500",우성포커스텔(306-3),2,0,17,39.78,306-3,11230,4
1981,2011,장안동,"10,000",정풍(291-5),2,0,17,52.47,291-5,11230,2
1981,2011,장안동,"11,000",부용(341-1),2,0,17,52.3,341-1,11230,1
1983,2011,장안동,"12,000",유린(345-4),2,0,17,63.75,345-4,11230,1
1986,2011,장안동,"6,000",평화(362-5),2,0,17,35.8,362-5,11230,
1981,2011,장안동,"5,000",대명(448-1),2,60,19,59.9,448-1,11230,2
1982,2011,장안동,"12,000",대명(460-13),2,0,19,71.82,460-13,11230,1
1992,2011,장안동,"2,500",무궁화(144-31),2,50,19,60.57,144-31,11230,
1982,2011,장안동,"11,000",제일(338-1),2,0,21,58.12,338-1,11230,1
1982,2011,장안동,"11,000",중앙(349-4),2,0,22,61.83,349-4,11230,3
1982,2011,장안동,"10,000",무림(334-8),2,0,23,71.1,334-8,11230,1
2002,2011,장안동,"9,000",(452-10),2,0,24,40.32,452-10,11230,4
1981,2011,장안동,"8,000",서일(297-7),2,0,24,49.54,297-7,11230,2
1983,2011,장안동,"13,000",유린(345-4),2,0,25,63.51,345-4,11230,2
1982,2011,장안동,"12,000",진달래(439-8),2,0,26,80.07,439-8,11230,1
1981,2011,장안동,"9,000",삼성라동(321-10),2,0,26,70.31,321-10,11230,1
1982,2011,장안동,"10,000",무림(334-8),2,0,28,71.1,334-8,11230,3
1982,2011,장안동,"10,000",이화(326-7),2,0,28,53.68,326-7,11230,3
2002,2011,청량리동,"1,000",경일빌라,2,35,12,19.92,428-4,11230,3
2008,2011,청량리동,"14,000",다인쉐리빌,2,0,14,60.18,56-14,11230,2
1969,2011,청량리동,"2,500",(199-196),2,50,18,60.72,199-196,11230,2
1991,2011,청량리동,"5,000",황금빌라A동,2,0,20,36.96,11-53,11230,1
1981,2011,청량리동,"3,000",(833-0),2,25,22,55.77,833,11230,
2002,2011,청량리동,"8,500",가단빌라,2,0,24,29.03,46-18,11230,3
2002,2011,회기동,"4,000",덕흥홈타운,2,50,7,43.75,54-127,11230,3
1996,2011,회기동,"6,000",한스빌라B동,2,0,19,23.4,109-154,11230,2
2005,2011,회기동,"8,500",(102-32),2,0,20,41.62,102-32,11230,2
1996,2011,회기동,"5,500",한스빌라A동,2,0,24,24.48,109-99,11230,1
2002,2011,휘경동,"15,000",남영아트빌,2,0,1,67.57,183-218,11230,4
2003,2011,휘경동,"6,000",양지빌라B,2,0,4,52.52,286-227,11230,2
2003,2011,휘경동,"7,000",(183-311),2,0,7,66.13,183-311,11230,2
2002,2011,휘경동,"14,000",휘경아트빌2차,2,0,7,59.54,293-95,11230,4
1996,2011,휘경동,"8,500",백산하이츠빌라,2,0,8,41.96,286-45,11230,2
2006,2011,휘경동,"4,500",(285-11),2,0,8,81.9,285-11,11230,3
2003,2011,휘경동,"4,500",313빌,2,0,9,18.27,183-313,11230,1
1996,2011,휘경동,"9,000",31동,2,0,10,39.63,43-228,11230,2
1994,2011,휘경동,"7,000",삼경하이츠4차,2,0,10,42.68,294-204,11230,-1
1988,2011,휘경동,"12,000",27동,2,15,11,82.35,43-227,11230,1
1996,2011,휘경동,"9,000",백산하이츠빌라,2,0,11,41.96,286-45,11230,1
1988,2011,휘경동,"2,000",26동,2,80,11,84.01,43-186,11230,2
2010,2011,휘경동,"2,000",엘림하우스,2,40,12,12.83,294-133,11230,3
1983,2011,휘경동,"12,500",21동,2,0,14,84.54,43-182,11230,2
1983,2011,휘경동,"13,000",9동,2,0,15,76.64,43-226,11230,3
2010,2011,휘경동,"1,000",엘림하우스,2,50,17,12.83,294-133,11230,4
2011,2011,휘경동,700,맘스빌,2,50,18,14.93,28-22,11230,3
2007,2011,휘경동,"4,500",(286-344),2,0,18,30.87,286-344,11230,4
1993,2011,휘경동,"1,500",(121-18),2,30,23,29.4,121-18,11230,1
2011,2011,휘경동,"7,000",맘스빌,2,0,23,16.87,28-22,11230,2
2002,2011,휘경동,600,(183-167),2,0,25,31.45,183-167,11230,3
2003,2011,휘경동,"4,000",풍경타운,2,60,25,37.99,312-86,11230,3
2002,2011,휘경동,"4,300",휘경동다세대,2,0,25,21.42,187-3,11230,1
2011,2011,휘경동,"1,000",맘스빌,2,50,26,14.93,28-22,11230,2
2003,2011,휘경동,"10,000",한마루빌,2,35,28,81.9,43-56,11230,1
1994,2011,이문동,"6,000",(163-150),2,0,11,37.17,163-150,11230,
2003,2011,이문동,"6,000",(264-371),2,0,12,19.5,264-371,11230,
1991,2011,이문동,"4,000",(257-541),2,20,12,42.37,257-541,11230,
1993,2011,이문동,"1,000",(257-209),2,20,12,45.99,257-209,11230,
2003,2011,이문동,"6,000",(126-38),2,0,13,40.53,126-38,11230,
1993,2011,이문동,200,(134-130),2,15,16,19.17,134-130,11230,
2000,2011,이문동,"5,500",(257-534),2,0,18,33.92,257-534,11230,
1995,2011,이문동,"7,200",(86-177),2,0,19,45.01,86-177,11230,
1984,2011,이문동,"11,000",현대그린빌라 B,2,0,21,66.12,348-1,11230,
1992,2011,이문동,"3,500",(402-6),2,0,25,41,402-6,11230,
2002,2011,이문동,"2,000",(264-374),2,40,25,18.72,264-374,11230,
2002,2011,이문동,"13,000",유한골든빌B동,2,0,25,56.54,163-163,11230,
2002,2011,이문동,"15,000",유한골든빌,2,0,25,68.82,292-57,11230,
1992,2011,이문동,"5,000",(172-7),2,0,26,31.46,172-7,11230,1
1991,2011,이문동,"4,000",(257-541),2,0,26,42.37,257-541,11230,
1994,2011,이문동,100,(257-570),2,15,28,16.33,257-570,11230,
2002,2011,신설동,"8,000",(89-86),3,0,1,45,89-86,11230,
2002,2011,신설동,"17,000",베델하우스,3,0,1,72.78,103-19,11230,8
2002,2011,용두동,"12,000",(193-63),3,0,2,54.28,193-63,11230,3
2010,2011,용두동,"7,000",용두타워빌,3,80,8,58.57,129-267,11230,6
1987,2011,용두동,"8,000",대명빌라,3,0,21,42.76,20-3,11230,2
2005,2011,용두동,"3,000",동성네스트빌2동,3,115,25,70.86,138-164,11230,3
1976,2011,용두동,500,(39-465),3,30,28,53.82,39-465,11230,1
2002,2011,용두동,"16,000",와이엔썬라이즈,3,0,29,72.13,129-133,11230,2
2003,2011,제기동,"10,000",유니빌라,3,0,2,65.13,216,11230,4
2000,2011,제기동,"9,500",(122-448),3,0,11,43.92,122-448,11230,3
1997,2011,제기동,"8,000",(137-234),3,0,12,47.35,137-234,11230,2
2000,2011,제기동,"11,000",(122-672),3,0,13,53.25,122-672,11230,2
1997,2011,제기동,"15,000",나섬빌라,3,0,13,71.07,65-4,11230,4
2008,2011,제기동,"9,000",뉴케슬,3,0,14,38.79,134-34,11230,3
1994,2011,제기동,"9,000",(136-49),3,0,15,43.54,136-49,11230,2
2005,2011,제기동,"12,000",영흥B동 아트빌,3,0,15,51,170-7,11230,3
1985,2011,제기동,"5,500",(122-283),3,5,15,40.25,122-283,11230,
2007,2011,제기동,"5,500",정임주택,3,0,19,37.64,1158-42,11230,4
1980,2011,제기동,"9,000",(1209-0),3,0,19,66.14,1209,11230,3
1994,2011,제기동,"10,000",(136-36),3,0,23,47.85,136-36,11230,2
1980,2011,제기동,"11,500",(1189-0),3,0,23,73.55,1189,11230,3
2002,2011,제기동,"18,000",푸른마을,3,0,24,60.12,1158-15,11230,4
2002,2011,제기동,"6,000",DreamHouse,3,0,26,31.5,1148-7,11230,2
2007,2011,제기동,"5,500",정임주택,3,0,28,41.6,1158-42,11230,2
2010,2011,제기동,"7,500",삼성하이츠빌,3,0,28,47.82,289-17,11230,4
2005,2011,제기동,"12,000",영흥A동 아트빌,3,0,28,48.01,170-9,11230,2
2002,2011,제기동,"3,000",제기COLORHOUSE,3,50,28,36.54,136-294,11230,3
2007,2011,제기동,"2,000",정임주택,3,50,29,37.64,1158-42,11230,3
2008,2011,전농동,"17,000",월드빌4,3,0,2,64.29,127-53,11230,5
2002,2011,전농동,"2,000",(8-6),3,35,2,29.02,8-6,11230,6
1976,2011,전농동,"4,000",(680-11),3,0,3,27.97,680-11,11230,2
2007,2011,전농동,"3,000",프라임빌,3,95,3,67.16,128-81,11230,3
2002,2011,전농동,"10,000",진아빌리지(55-15),3,0,4,42.45,55-15,11230,4
1992,2011,전농동,"6,000",(504-45),3,0,5,48.14,504-45,11230,2
2008,2011,전농동,"17,000",월드빌4,3,0,7,65.24,127-53,11230,4
2001,2011,전농동,"15,000",화이트빌라,3,0,7,63.44,206-108,11230,4
2002,2011,전농동,"10,000",(2-87),3,0,11,68.1,2-87,11230,2
2003,2011,전농동,"4,500",(103-124),3,5,14,23.31,103-124,11230,3
2001,2011,전농동,"13,000",진아빌리지(25-10),3,0,14,52.79,25-10,11230,4
1987,2011,전농동,"6,500",(130-44),3,0,14,26.85,130-44,11230,1
1999,2011,전농동,"11,000",뉴화양빌라,3,0,23,59.98,103-23,11230,5
1997,2011,전농동,"7,500",(509-1),3,0,24,50.16,509-1,11230,1
1981,2011,전농동,"3,500",(605-64),3,0,25,21.16,605-64,11230,1
2004,2011,전농동,"9,500",유영코지빌,3,0,25,47.22,127-244,11230,4
2002,2011,전농동,"16,000",화이트빌라2차,3,0,26,62.67,212-4,11230,4
1994,2011,답십리동,"4,000",(25-74),3,0,3,36,25-74,11230,
2009,2011,답십리동,"12,000",금성빌라,3,0,12,63.72,104-6,11230,1
1989,2011,답십리동,"4,500",(25-9),3,0,15,41.63,25-9,11230,
1990,2011,답십리동,"10,000",무지개빌라(260),3,0,15,55.68,260,11230,1
1993,2011,답십리동,"3,200",(17-9),3,0,24,31.8,17-9,11230,
2009,2011,장안동,"12,500",선우빌라,3,0,1,43.39,444-4,11230,5
1982,2011,장안동,"3,000",유한(318-4),3,55,2,58.43,318-4,11230,3
1982,2011,장안동,"12,000",로얄(318-5),3,0,2,56.55,318-5,11230,3
1990,2011,장안동,"1,000",장안아트(128-33),3,40,3,36.26,128-33,11230,
2002,2011,장안동,"4,000",명성(186-28),3,50,4,45.435,186-28,11230,4
2008,2011,장안동,"7,000",한솔그랑빌35차,3,0,4,70.75,93-88,11230,3
1981,2011,장안동,"5,000",장미(392-7),3,50,5,67.64,392-7,11230,3
1982,2011,장안동,"6,000",청화(393-5),3,35,5,54.2,393-5,11230,2
1982,2011,장안동,"9,000",한일(296-1),3,0,5,59.2,296-1,11230,3
1993,2011,장안동,"17,000",한일가동(219-14),3,0,6,129.27,219-14,11230,4
1982,2011,장안동,"13,000",칠성(397-2),3,0,7,64.26,397-2,11230,2
1982,2011,장안동,"12,000",삼화(391-22),3,0,7,66.24,391-22,11230,1
2009,2011,장안동,"17,000",선우빌라,3,0,8,75.36,444-4,11230,2
1986,2011,장안동,"4,000",한승(392-23),3,22,10,41.16,392-23,11230,1
1983,2011,장안동,"2,000",국일(106-6),3,80,11,59.69,106-6,11230,1
2009,2011,장안동,"17,000",선우빌라,3,0,12,75.36,444-4,11230,2
1983,2011,장안동,"13,000",대농(138-40),3,0,12,71.1,138-40,11230,3
1982,2011,장안동,"8,000",미성(292-5),3,0,13,56.52,292-5,11230,2
2002,2011,장안동,"11,000",그린힐(186-35),3,0,13,46.34,186-35,11230,3
1981,2011,장안동,"11,000",대명(448),3,0,14,53.55,448,11230,2
1996,2011,장안동,"2,000",(452-14),3,40,14,39.06,452-14,11230,2
1982,2011,장안동,"3,000",동부파크(318-9),3,60,15,61.52,318-9,11230,3
1983,2011,장안동,"13,000",삼양2차(351-10),3,0,15,72.3,351-10,11230,3
1982,2011,장안동,"4,000",이화(385-6),3,55,15,63.37,385-6,11230,1
1991,2011,장안동,"7,000",송석아트나동(391-39),3,0,16,43.44,391-39,11230,
1981,2011,장안동,"10,000",금성(444-1),3,0,16,57.19,444-1,11230,2
1982,2011,장안동,"12,000",리도맨션(316-6),3,0,17,53.22,316-6,11230,2
1983,2011,장안동,"9,000",오성(338-11),3,0,18,62.5,338-11,11230,3
1982,2011,장안동,"11,000",복지B동(385-3),3,0,18,62,385-3,11230,3
2009,2011,장안동,"9,000",미래타운,3,0,18,35,387-9,11230,6
1982,2011,장안동,"11,000",중앙(349-4),3,0,19,61.83,349-4,11230,1
2010,2011,장안동,"1,000",어반하우스(341-23),3,55,21,23.99,341-23,11230,4
1982,2011,장안동,"9,800",영신(407-8),3,0,21,73.82,407-8,11230,1
2002,2011,장안동,"13,000",그린아트빌(287-10),3,0,21,59.31,287-10,11230,2
1982,2011,장안동,"6,000",진주(349-7),3,40,22,60.84,349-7,11230,1
1982,2011,장안동,"10,000",미성(292-5),3,0,24,56.52,292-5,11230,1
2009,2011,장안동,"13,000",선우빌라,3,0,24,75.36,444-4,11230,3
2009,2011,장안동,"16,000",선우빌라,3,0,25,55.99,444-4,11230,4
1986,2011,장안동,"5,000",(426-12),3,0,28,33.12,426-12,11230,
1982,2011,장안동,"12,000",삼익(445-2),3,0,28,74.05,445-2,11230,3
1984,2011,장안동,"9,000",평화(389-2),3,0,28,58.77,389-2,11230,
1986,2011,장안동,"10,000",대성(92-15),3,0,29,53.01,92-15,11230,1
2003,2011,장안동,"6,000",한양네오빌(320-10),3,0,29,51.53,320-10,11230,3
1983,2011,장안동,"13,000",국일(106-6),3,0,30,59.69,106-6,11230,3
1984,2011,장안동,"17,000",현대(94-28),3,0,30,108.62,94-28,11230,1
1982,2011,장안동,"2,000",유한(318-4),3,70,30,60.83,318-4,11230,3
1986,2011,장안동,"11,000",대성(92-15),3,0,30,53.01,92-15,11230,3
2002,2011,청량리동,"9,000",(53-21),3,0,3,54.55,53-21,11230,2
1981,2011,청량리동,"6,500",(851-0),3,0,5,54.25,851,11230,2
1991,2011,청량리동,"8,000",동아빌라,3,0,15,63.06,11-6,11230,3
2002,2011,청량리동,"5,000",(53-21),3,0,28,25.11,53-21,11230,1
2004,2011,청량리동,"16,000",그레이스빌,3,0,29,76.56,44-6,11230,4
1981,2011,청량리동,"5,000",(924-0),3,0,31,58.02,924,11230,1
2005,2011,회기동,"4,500",(102-32),3,0,3,89.54,102-32,11230,4
2006,2011,회기동,"14,000",회기동다세대주택,3,0,3,70.56,103-206,11230,3
2002,2011,회기동,"3,000",다경주택,3,45,7,35.11,102-172,11230,3
2003,2011,휘경동,"7,500",(183-311),3,0,1,25,183-311,11230,
1998,2011,휘경동,"15,000",동성네스트빌,3,0,3,65,281-45,11230,3
2003,2011,휘경동,"1,000",313빌,3,40,3,21.84,183-313,11230,3
1992,2011,휘경동,"11,000",정우빌라,3,0,4,44.75,183-238,11230,1
2011,2011,휘경동,"4,000",맘스빌,3,20,5,14.18,28-22,11230,2
2002,2011,휘경동,"8,000",(312-149),3,0,7,42.48,312-149,11230,4
1997,2011,휘경동,"5,000",33동,3,0,9,55.04,43-204,11230,3
1990,2011,휘경동,"10,000",28동29동,3,0,9,57.48,43-239,11230,3
1990,2011,휘경동,"9,000",28동29동,3,0,10,55.8,43-239,11230,1
2011,2011,휘경동,"1,000",맘스빌,3,35,12,17.4,28-22,11230,5
1986,2011,휘경동,"4,500",(28-8),3,0,15,41.68,28-8,11230,-1
1992,2011,휘경동,"7,000",(126-6),3,0,17,44.33,126-6,11230,1
2011,2011,휘경동,"16,000",온유한빌라,3,0,19,63.63,43-209,11230,
1997,2011,휘경동,"1,000",부남주택,3,35,20,30.3,293-36,11230,
2002,2011,휘경동,"4,000",(183-337),3,25,20,24.06,183-337,11230,4
2004,2011,휘경동,"8,000",휘경빌타운,3,0,21,31.29,312-3,11230,4
1994,2011,휘경동,"3,000",(138-35),3,0,21,26.39,138-35,11230,1
2011,2011,휘경동,"16,000",온유한빌라,3,0,22,63.98,43-209,11230,
1983,2011,휘경동,"16,000",7동,3,0,22,99.96,43-195,11230,2
1983,2011,휘경동,"13,000",8동,3,0,25,77.15,43-189,11230,2
2008,2011,휘경동,"15,000",(286-144),3,0,25,62.46,286-144,11230,4
2002,2011,휘경동,"5,300",휘경동다세대,3,0,25,19.11,187-3,11230,2
2008,2011,휘경동,"5,500",(295-22),3,0,26,21.6,295-22,11230,5
2011,2011,휘경동,"17,500",온유한빌라,3,0,30,65.02,43-209,11230,2
1991,2011,이문동,"7,500",(262-93),3,0,5,60.93,262-93,11230,1
2005,2011,이문동,"3,000",이문동다세대주택(264-272),3,30,8,24,264-272,11230,
2002,2011,이문동,"2,000",금성빌라,3,70,14,69.1,257-220,11230,
1996,2011,이문동,"7,000",(257-431),3,0,17,57.69,257-431,11230,
1994,2011,이문동,100,(135-143),3,23,18,19.86,135-143,11230,
1995,2011,이문동,"2,100",(220-215),3,0,19,30,220-215,11230,
1995,2011,이문동,"10,000",(176-15),3,0,21,63.84,176-15,11230,
1995,2011,이문동,"1,000",(115-63),3,45,22,41.39,115-63,11230,1
2002,2011,이문동,"13,000",유한골든빌B동,3,0,24,61.56,163-163,11230,4
1995,2011,이문동,"3,500",(255-299),3,0,24,49.6,255-299,11230,
1995,2011,이문동,"3,300",(296-11),3,0,26,27,296-11,11230,
1992,2011,이문동,"1,000",(134-40),3,40,26,43.42,134-40,11230,
2002,2011,신설동,"8,000",(89-86),4,0,25,45,89-86,11230,
2004,2011,용두동,"5,000",에벤에셀,4,40,5,35.4,736-1,11230,5
2009,2011,용두동,"21,000",정원드림빌,4,0,9,72.98,138-151,11230,3
2001,2011,용두동,"7,000",(27-24),4,0,11,55.95,27-24,11230,2
2004,2011,용두동,"18,500",용천빌라,4,0,18,65.97,237-26,11230,3
