"year","month","gu","price","kind"
"2010","04",은평구,379.9,"3"
"2010","04",서대문구,422.5,"3"
"2010","04",마포구,551.4,"3"
"2010","04",양천구,311.6,"3"
"2010","04",강서구,322.8,"3"
"2010","04",구로구,406.8,"3"
"2010","04",금천구,232.4,"3"
"2010","04",영등포구,528.3,"3"
"2010","04",동작구,531.5,"3"
"2010","04",관악구,371.4,"3"
"2010","04",서초구,592.7,"3"
"2010","04",강남구,714.0,"3"
"2010","04",송파구,376.5,"3"
"2010","04",강동구,349.1,"3"
"2010","05",종로구,787.5,"3"
"2010","05",중구,1338.3,"3"
"2010","05",용산구,1256.2,"3"
"2010","05",성동구,396.1,"3"
"2010","05",광진구,462.9,"3"
"2010","05",동대문구,495.3,"3"
"2010","05",중랑구,320.9,"3"
"2010","05",성북구,447.9,"3"
"2010","05",강북구,393.5,"3"
"2010","05",도봉구,395.0,"3"
"2010","05",노원구,363.5,"3"
"2010","05",은평구,381.1,"3"
"2010","05",서대문구,411.8,"3"
"2010","05",마포구,791.5,"3"
"2010","05",양천구,377.5,"3"
"2010","05",강서구,320.1,"3"
"2010","05",구로구,301.7,"3"
"2010","05",금천구,250.0,"3"
"2010","05",영등포구,515.6,"3"
"2010","05",동작구,557.4,"3"
"2010","05",관악구,354.9,"3"
"2010","05",서초구,881.9,"3"
"2010","05",강남구,657.8,"3"
"2010","05",송파구,421.5,"3"
"2010","05",강동구,307.0,"3"
"2010","06",종로구,819.5,"3"
"2010","06",중구,453.3,"3"
"2010","06",용산구,908.6,"3"
"2010","06",성동구,671.4,"3"
"2010","06",광진구,386.6,"3"
"2010","06",동대문구,482.2,"3"
"2010","06",중랑구,312.0,"3"
"2010","06",성북구,514.1,"3"
"2010","06",강북구,328.1,"3"
"2010","06",도봉구,314.6,"3"
"2010","06",노원구,682.4,"3"
"2010","06",은평구,336.4,"3"
"2010","06",서대문구,492.3,"3"
"2010","06",마포구,738.2,"3"
"2010","06",양천구,308.1,"3"
"2010","06",강서구,398.9,"3"
"2010","06",구로구,345.6,"3"
"2010","06",금천구,260.8,"3"
"2010","06",영등포구,596.1,"3"
"2010","06",동작구,517.9,"3"
"2010","06",관악구,373.0,"3"
"2010","06",서초구,468.6,"3"
"2010","06",강남구,746.0,"3"
"2010","06",송파구,328.4,"3"
"2010","06",강동구,326.8,"3"
"2010","07",종로구,1136.3,"3"
"2010","07",중구,1261.9,"3"
"2010","07",용산구,1138.6,"3"
"2010","07",성동구,511.1,"3"
"2010","07",광진구,353.5,"3"
"2010","07",동대문구,463.2,"3"
"2010","07",중랑구,289.2,"3"
"2010","07",성북구,526.2,"3"
"2010","07",강북구,293.2,"3"
"2010","07",도봉구,296.8,"3"
"2010","07",노원구,387.0,"3"
"2010","07",은평구,335.5,"3"
"2010","07",서대문구,437.7,"3"
"2010","07",마포구,887.1,"3"
"2010","07",양천구,324.8,"3"
"2010","07",강서구,379.9,"3"
"2010","07",구로구,442.3,"3"
"2010","07",금천구,240.7,"3"
"2010","07",영등포구,415.3,"3"
"2010","07",동작구,597.1,"3"
"2010","07",관악구,328.3,"3"
"2010","07",서초구,640.9,"3"
"2010","07",강남구,851.3,"3"
"2010","07",송파구,362.0,"3"
"2010","07",강동구,414.7,"3"
"2010","08",종로구,671.2,"3"
"2010","08",중구,748.9,"3"
"2010","08",용산구,1325.0,"3"
"2010","08",성동구,502.4,"3"
"2010","08",광진구,368.2,"3"
"2010","08",동대문구,408.3,"3"
"2010","08",중랑구,322.4,"3"
"2010","08",성북구,519.8,"3"
"2010","08",강북구,328.6,"3"
"2010","08",도봉구,248.1,"3"
"2010","08",노원구,501.2,"3"
"2010","08",은평구,340.5,"3"
"2010","08",서대문구,404.6,"3"
"2010","08",마포구,750.1,"3"
"2010","08",양천구,227.1,"3"
"2010","08",강서구,301.1,"3"
"2010","08",구로구,311.6,"3"
"2010","08",금천구,195.7,"3"
"2010","08",영등포구,756.1,"3"
"2010","08",동작구,406.7,"3"
"2010","08",관악구,344.9,"3"
"2010","08",서초구,629.1,"3"
"2010","08",강남구,680.2,"3"
"2010","08",송파구,276.2,"3"
"2010","08",강동구,385.0,"3"
"2010","09",종로구,733.5,"3"
"2010","09",중구,627.8,"3"
"2010","09",용산구,1370.3,"3"
"2010","09",성동구,500.8,"3"
"2010","09",광진구,402.3,"3"
"2010","09",동대문구,470.9,"3"
"2010","09",중랑구,369.3,"3"
"2010","09",성북구,422.1,"3"
"2010","09",강북구,357.3,"3"
"2010","09",도봉구,421.7,"3"
"2010","09",노원구,460.6,"3"
"2010","09",은평구,277.1,"3"
"2010","09",서대문구,336.3,"3"
"2010","09",마포구,1040.4,"3"
"2010","09",양천구,289.1,"3"
"2010","09",강서구,415.3,"3"
"2010","09",구로구,223.1,"3"
"2010","09",금천구,309.2,"3"
"2010","09",영등포구,466.6,"3"
"2010","09",동작구,583.5,"3"
"2010","09",관악구,383.1,"3"
"2010","09",서초구,592.3,"3"
"2010","09",강남구,1004.3,"3"
"2010","09",송파구,316.9,"3"
"2010","09",강동구,363.0,"3"
"2011","01",종로구,927.5,"3"
"2011","01",중구,570.2,"3"
"2011","01",용산구,1037.3,"3"
"2011","01",성동구,795.5,"3"
"2011","01",광진구,373.9,"3"
"2011","01",동대문구,411.1,"3"
"2011","01",중랑구,298.3,"3"
"2011","01",성북구,542.3,"3"
"2011","01",강북구,280.0,"3"
"2011","01",도봉구,295.7,"3"
"2011","01",노원구,374.7,"3"
"2011","01",은평구,412.6,"3"
"2011","01",서대문구,424.8,"3"
"2011","01",마포구,617.2,"3"
"2011","01",양천구,452.3,"3"
"2011","01",강서구,352.9,"3"
"2011","01",구로구,271.1,"3"
"2011","01",금천구,247.6,"3"
"2011","01",영등포구,487.4,"3"
"2011","01",동작구,469.3,"3"
"2011","01",관악구,306.6,"3"
"2011","01",서초구,664.5,"3"
"2011","01",강남구,649.8,"3"
"2011","01",송파구,290.2,"3"
"2011","01",강동구,306.4,"3"
"2011","10",종로구,713.4,"3"
"2011","10",중구,689.1,"3"
"2011","10",용산구,615.4,"3"
"2011","10",성동구,435.9,"3"
"2011","10",광진구,363.4,"3"
"2011","10",동대문구,389.2,"3"
"2011","10",중랑구,304.1,"3"
"2011","10",성북구,482.1,"3"
"2011","10",강북구,353.1,"3"
"2011","10",도봉구,297.6,"3"
"2011","10",노원구,412.2,"3"
"2011","10",은평구,336.7,"3"
"2011","10",서대문구,514.6,"3"
"2011","10",마포구,616.4,"3"
"2011","10",양천구,300.0,"3"
"2011","10",강서구,298.0,"3"
"2011","10",구로구,327.0,"3"
"2011","10",금천구,275.4,"3"
"2011","10",영등포구,408.6,"3"
"2011","10",동작구,418.8,"3"
"2011","10",관악구,298.4,"3"
"2011","10",서초구,687.6,"3"
"2011","10",강남구,761.9,"3"
"2011","10",송파구,337.7,"3"
"2011","10",강동구,321.3,"3"
"2011","11",종로구,982.4,"3"
"2011","11",중구,1198.8,"3"
"2011","11",용산구,1013.9,"3"
"2011","11",성동구,344.1,"3"
"2011","11",광진구,369.7,"3"
"2011","11",동대문구,452.9,"3"
"2011","11",중랑구,320.1,"3"
"2011","11",성북구,516.6,"3"
"2011","11",강북구,294.3,"3"
"2011","11",도봉구,344.9,"3"
"2011","11",노원구,306.5,"3"
"2011","11",은평구,291.3,"3"
"2011","11",서대문구,452.7,"3"
"2011","11",마포구,678.0,"3"
"2011","11",양천구,296.3,"3"
"2011","11",강서구,364.7,"3"
"2011","11",구로구,246.1,"3"
"2011","11",금천구,259.0,"3"
"2011","11",영등포구,505.4,"3"
"2011","11",동작구,471.1,"3"
"2011","11",관악구,326.6,"3"
"2011","11",서초구,524.4,"3"
"2011","11",강남구,632.8,"3"
"2011","11",송파구,412.0,"3"
"2011","11",강동구,398.0,"3"
"2011","12",종로구,1162.9,"3"
"2011","12",중구,955.4,"3"
"2011","12",용산구,884.8,"3"
"2011","12",성동구,617.9,"3"
"2011","12",광진구,374.8,"3"
"2011","12",동대문구,324.6,"3"
"2011","12",중랑구,269.9,"3"
"2011","12",성북구,429.5,"3"
"2011","12",강북구,290.8,"3"
"2011","12",도봉구,327.4,"3"
"2011","12",노원구,301.9,"3"
"2011","12",은평구,347.2,"3"
"2011","12",서대문구,379.0,"3"
"2011","12",마포구,516.4,"3"
"2011","12",양천구,318.0,"3"
"2011","12",강서구,355.4,"3"
"2011","12",구로구,351.8,"3"
"2011","12",금천구,231.5,"3"
"2011","12",영등포구,416.5,"3"
"2011","12",동작구,455.6,"3"
"2011","12",관악구,383.0,"3"
"2011","12",서초구,612.3,"3"
"2011","12",강남구,598.0,"3"
"2011","12",송파구,353.2,"3"
"2011","12",강동구,366.7,"3"
"2011","02",종로구,1063.0,"3"
"2011","02",중구,744.2,"3"
"2011","02",용산구,934.4,"3"
"2011","02",성동구,516.9,"3"
"2011","02",광진구,360.0,"3"
"2011","02",동대문구,365.7,"3"
"2011","02",중랑구,301.5,"3"
"2011","02",성북구,489.4,"3"
"2011","02",강북구,295.3,"3"
"2011","02",도봉구,362.2,"3"
"2011","02",노원구,395.2,"3"
"2011","02",은평구,353.7,"3"
"2011","02",서대문구,390.3,"3"
"2011","02",마포구,597.6,"3"
"2011","02",양천구,310.3,"3"
"2011","02",강서구,318.3,"3"
"2011","02",구로구,281.3,"3"
"2011","02",금천구,307.3,"3"
"2011","02",영등포구,446.2,"3"
"2011","02",동작구,415.1,"3"
"2011","02",관악구,353.9,"3"
"2011","02",서초구,531.5,"3"
"2011","02",강남구,504.5,"3"
"2011","02",송파구,536.2,"3"
"2011","02",강동구,314.1,"3"
"2011","03",종로구,779.7,"3"
"2011","03",중구,938.8,"3"
"2011","03",용산구,826.6,"3"
"2011","03",성동구,482.2,"3"
"2011","03",광진구,380.8,"3"
"2011","03",동대문구,434.5,"3"
"2011","03",중랑구,307.4,"3"
"2011","03",성북구,461.1,"3"
"2011","03",강북구,329.1,"3"
"2011","03",도봉구,396.1,"3"
"2011","03",노원구,386.3,"3"
"2011","03",은평구,385.0,"3"
"2011","03",서대문구,443.0,"3"
"2011","03",마포구,722.1,"3"
"2011","03",양천구,300.8,"3"
"2011","03",강서구,345.3,"3"
"2011","03",구로구,360.4,"3"
"2011","03",금천구,258.2,"3"
"2011","03",영등포구,489.9,"3"
"2011","03",동작구,401.6,"3"
"2011","03",관악구,387.0,"3"
"2011","03",서초구,673.3,"3"
"2011","03",강남구,639.7,"3"
"2011","03",송파구,358.1,"3"
"2011","03",강동구,404.5,"3"
"2011","04",종로구,923.8,"3"
"2011","04",중구,723.5,"3"
"2011","04",용산구,961.6,"3"
"2011","04",성동구,492.2,"3"
"2011","04",광진구,406.7,"3"
"2011","04",동대문구,458.4,"3"
"2011","04",중랑구,296.2,"3"
"2011","04",성북구,517.0,"3"
"2011","04",강북구,281.1,"3"
"2011","04",도봉구,318.2,"3"
"2011","04",노원구,420.5,"3"
"2011","04",은평구,317.6,"3"
"2011","04",서대문구,442.1,"3"
"2011","04",마포구,565.6,"3"
"2011","04",양천구,309.2,"3"
"2011","04",강서구,355.2,"3"
"2011","04",구로구,328.8,"3"
"2011","04",금천구,251.6,"3"
"2011","04",영등포구,422.0,"3"
"2011","04",동작구,487.9,"3"
"2011","04",관악구,384.5,"3"
"2011","04",서초구,712.0,"3"
"2011","04",강남구,634.9,"3"
"2011","04",송파구,448.4,"3"
"2011","04",강동구,314.0,"3"
"2011","05",종로구,834.5,"3"
"2011","05",중구,595.0,"3"
"2011","05",용산구,778.3,"3"
"2011","05",성동구,300.8,"3"
"2011","05",광진구,425.6,"3"
"2011","05",동대문구,432.5,"3"
"2011","05",중랑구,329.1,"3"
"2011","05",성북구,489.6,"3"
"2011","05",강북구,334.7,"3"
"2011","05",도봉구,198.2,"3"
"2011","05",노원구,323.8,"3"
"2011","05",은평구,361.6,"3"
"2011","05",서대문구,346.7,"3"
"2011","05",마포구,636.6,"3"
"2011","05",양천구,311.4,"3"
"2011","05",강서구,403.2,"3"
"2011","05",구로구,313.7,"3"
"2011","05",금천구,258.0,"3"
"2011","05",영등포구,429.7,"3"
"2011","05",동작구,352.2,"3"
"2011","05",관악구,355.2,"3"
"2011","05",서초구,705.1,"3"
"2011","05",강남구,640.8,"3"
"2011","05",송파구,341.9,"3"
"2011","05",강동구,324.9,"3"
"2011","06",종로구,878.2,"3"
"2011","06",중구,739.1,"3"
"2011","06",용산구,746.3,"3"
"2011","06",성동구,449.9,"3"
"2011","06",광진구,363.9,"3"
"2011","06",동대문구,458.8,"3"
"2011","06",중랑구,302.1,"3"
"2011","06",성북구,564.5,"3"
"2011","06",강북구,405.9,"3"
"2011","06",도봉구,292.7,"3"
"2011","06",노원구,257.5,"3"
"2011","06",은평구,336.3,"3"
"2011","06",서대문구,463.6,"3"
"2011","06",마포구,607.1,"3"
"2011","06",양천구,286.8,"3"
"2011","06",강서구,416.8,"3"
"2011","06",구로구,530.4,"3"
"2011","06",금천구,236.7,"3"
"2011","06",영등포구,455.0,"3"
"2011","06",동작구,396.1,"3"
"2011","06",관악구,317.2,"3"
"2011","06",서초구,775.0,"3"
"2011","06",강남구,1061.2,"3"
"2011","06",송파구,467.4,"3"
"2011","06",강동구,568.0,"3"
"2011","07",종로구,965.2,"3"
"2011","07",중구,406.8,"3"
"2011","07",용산구,1205.8,"3"
"2011","07",성동구,429.3,"3"
"2011","07",광진구,407.6,"3"
"2011","07",동대문구,471.9,"3"
"2011","07",중랑구,307.5,"3"
"2011","07",성북구,512.9,"3"
"2011","07",강북구,319.7,"3"
"2011","07",도봉구,323.4,"3"
"2011","07",노원구,372.3,"3"
"2011","07",은평구,366.6,"3"
"2011","07",서대문구,411.2,"3"
"2011","07",마포구,698.0,"3"
"2011","07",양천구,352.9,"3"
"2011","07",강서구,281.6,"3"
"2011","07",구로구,331.8,"3"
"2011","07",금천구,230.3,"3"
"2011","07",영등포구,381.8,"3"
"2011","07",동작구,489.3,"3"
"2011","07",관악구,346.8,"3"
"2011","07",서초구,750.5,"3"
"2011","07",강남구,999.6,"3"
"2011","07",송파구,380.3,"3"
"2011","07",강동구,327.2,"3"
"2011","08",종로구,917.4,"3"
"2011","08",중구,1007.5,"3"
"2011","08",용산구,910.0,"3"
"2011","08",성동구,521.5,"3"
"2011","08",광진구,377.7,"3"
"2011","08",동대문구,396.0,"3"
"2011","08",중랑구,276.1,"3"
"2011","08",성북구,476.8,"3"
"2011","08",강북구,294.5,"3"
"2011","08",도봉구,329.4,"3"
"2011","08",노원구,320.8,"3"
"2011","08",은평구,326.4,"3"
"2011","08",서대문구,508.9,"3"
"2011","08",마포구,592.1,"3"
"2011","08",양천구,286.2,"3"
"2011","08",강서구,304.3,"3"
"2011","08",구로구,432.9,"3"
"2011","08",금천구,273.1,"3"
"2011","08",영등포구,476.3,"3"
"2011","08",동작구,451.2,"3"
"2011","08",관악구,359.1,"3"
"2011","08",서초구,459.4,"3"
"2011","08",강남구,718.1,"3"
"2011","08",송파구,328.3,"3"
"2011","08",강동구,345.3,"3"
"2011","09",종로구,852.3,"3"
"2011","09",중구,613.4,"3"
"2011","09",용산구,690.8,"3"
"2011","09",성동구,394.6,"3"
"2011","09",광진구,391.4,"3"
"2011","09",동대문구,332.9,"3"
"2011","09",중랑구,292.4,"3"
"2011","09",성북구,438.7,"3"
"2011","09",강북구,397.7,"3"
"2011","09",도봉구,318.8,"3"
"2011","09",노원구,373.8,"3"
"2011","09",은평구,321.0,"3"
"2011","09",서대문구,389.3,"3"
"2011","09",마포구,701.7,"3"
"2011","09",양천구,358.7,"3"
"2011","09",강서구,302.3,"3"
"2011","09",구로구,376.9,"3"
"2011","09",금천구,225.3,"3"
"2011","09",영등포구,577.8,"3"
"2011","09",동작구,402.4,"3"
"2011","09",관악구,381.1,"3"
"2011","09",서초구,605.9,"3"
"2011","09",강남구,452.6,"3"
"2011","09",송파구,379.8,"3"
"2011","09",강동구,364.9,"3"
"2012","01",종로구,724.0,"3"
"2012","01",중구,644.6,"3"
"2012","01",용산구,765.9,"3"
"2012","01",성동구,393.3,"3"
"2012","01",광진구,346.3,"3"
"2012","01",동대문구,337.5,"3"
"2012","01",중랑구,356.8,"3"
"2012","01",성북구,505.2,"3"
"2012","01",강북구,374.5,"3"
"2012","01",도봉구,324.2,"3"
"2012","01",노원구,368.4,"3"
"2012","01",은평구,364.2,"3"
"2012","01",서대문구,474.7,"3"
"2012","01",마포구,474.7,"3"
"2012","01",양천구,337.9,"3"
"2012","01",강서구,472.0,"3"
"2012","01",구로구,460.3,"3"
"2012","01",금천구,355.4,"3"
"2012","01",영등포구,397.9,"3"
"2012","01",동작구,443.4,"3"
"2012","01",관악구,282.3,"3"
"2012","01",서초구,639.7,"3"
"2012","01",강남구,665.8,"3"
"2012","01",송파구,365.2,"3"
"2012","01",강동구,288.0,"3"
"2012","10",종로구,750.5,"3"
"2012","10",중구,523.4,"3"
"2012","10",용산구,894.7,"3"
"2012","10",성동구,386.9,"3"
"2012","10",광진구,362.1,"3"
"2012","10",동대문구,382.9,"3"
"2012","10",중랑구,277.4,"3"
"2012","10",성북구,493.3,"3"
"2012","10",강북구,354.6,"3"
"2012","10",도봉구,274.1,"3"
"2012","10",노원구,479.6,"3"
"2012","10",은평구,341.9,"3"
"2012","10",서대문구,449.1,"3"
"2012","10",마포구,608.0,"3"
"2012","10",양천구,317.8,"3"
"2012","10",강서구,429.7,"3"
"2012","10",구로구,297.1,"3"
"2012","10",금천구,259.9,"3"
"2012","10",영등포구,371.1,"3"
"2012","10",동작구,419.1,"3"
"2012","10",관악구,304.9,"3"
"2012","10",서초구,671.9,"3"
"2012","10",강남구,820.5,"3"
"2012","10",송파구,198.6,"3"
"2012","10",강동구,436.2,"3"
"2012","11",종로구,871.9,"3"
"2012","11",중구,560.0,"3"
"2012","11",용산구,840.0,"3"
"2012","11",성동구,334.0,"3"
"2012","11",광진구,376.9,"3"
"2012","11",동대문구,388.3,"3"
"2012","11",중랑구,302.6,"3"
"2012","11",성북구,344.8,"3"
"2012","11",강북구,385.4,"3"
"2012","11",도봉구,245.7,"3"
"2012","11",노원구,311.4,"3"
"2012","11",은평구,307.4,"3"
"2012","11",서대문구,390.9,"3"
"2012","11",마포구,500.0,"3"
"2012","11",양천구,233.8,"3"
"2012","11",강서구,223.1,"3"
"2012","11",구로구,338.4,"3"
"2012","11",금천구,248.5,"3"
"2012","11",영등포구,384.0,"3"
"2012","11",동작구,423.3,"3"
"2012","11",관악구,322.4,"3"
"2012","11",서초구,420.5,"3"
"2012","11",강남구,698.1,"3"
"2012","11",송파구,389.7,"3"
"2012","11",강동구,301.4,"3"
"2012","12",종로구,818.7,"3"
"2012","12",중구,785.8,"3"
"2012","12",용산구,810.5,"3"
"2012","12",성동구,356.7,"3"
"2012","12",광진구,292.1,"3"
"2012","12",동대문구,373.1,"3"
"2012","12",중랑구,307.7,"3"
"2012","12",성북구,478.4,"3"
"2012","12",강북구,351.5,"3"
"2012","12",도봉구,272.4,"3"
"2012","12",노원구,324.6,"3"
"2012","12",은평구,274.1,"3"
"2012","12",서대문구,327.2,"3"
"2012","12",마포구,458.4,"3"
"2012","12",양천구,224.8,"3"
"2012","12",강서구,493.8,"3"
"2012","12",구로구,453.0,"3"
"2012","12",금천구,348.3,"3"
"2012","12",영등포구,459.1,"3"
"2012","12",동작구,461.8,"3"
"2012","12",관악구,284.0,"3"
"2012","12",서초구,493.9,"3"
"2012","12",강남구,661.3,"3"
"2012","12",송파구,368.6,"3"
"2012","12",강동구,449.1,"3"
"2012","02",종로구,976.2,"3"
"2012","02",중구,484.9,"3"
"2012","02",용산구,1079.6,"3"
"2012","02",성동구,404.4,"3"
"2012","02",광진구,400.3,"3"
"2012","02",동대문구,323.6,"3"
"2012","02",중랑구,321.7,"3"
"2012","02",성북구,534.2,"3"
"2012","02",강북구,302.8,"3"
"2012","02",도봉구,291.7,"3"
"2012","02",노원구,327.5,"3"
"2012","02",은평구,308.7,"3"
"2012","02",서대문구,458.8,"3"
"2012","02",마포구,502.8,"3"
"2012","02",양천구,304.3,"3"
"2012","02",강서구,369.4,"3"
"2012","02",구로구,454.3,"3"
"2012","02",금천구,216.7,"3"
"2012","02",영등포구,366.3,"3"
"2012","02",동작구,518.6,"3"
"2012","02",관악구,377.4,"3"
"2012","02",서초구,501.0,"3"
"2012","02",강남구,914.2,"3"
"2012","02",송파구,448.1,"3"
"2012","02",강동구,430.9,"3"
"2012","03",종로구,812.5,"3"
"2012","03",중구,621.1,"3"
"2012","03",용산구,638.7,"3"
"2012","03",성동구,437.8,"3"
"2012","03",광진구,467.4,"3"
"2012","03",동대문구,415.8,"3"
"2012","03",중랑구,292.5,"3"
"2012","03",성북구,446.9,"3"
"2012","03",강북구,304.3,"3"
"2012","03",도봉구,261.2,"3"
"2012","03",노원구,357.5,"3"
"2012","03",은평구,324.7,"3"
"2012","03",서대문구,392.2,"3"
"2012","03",마포구,814.1,"3"
"2012","03",양천구,334.7,"3"
"2012","03",강서구,340.7,"3"
"2012","03",구로구,363.6,"3"
"2012","03",금천구,287.2,"3"
"2012","03",영등포구,502.2,"3"
"2012","03",동작구,387.6,"3"
"2012","03",관악구,327.2,"3"
