건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2008,2012,정릉동,"19,000",정릉힐스테이트3차,7,0,3,59.98,1031,11290,2
2005,2012,정릉동,"18,000",정릉풍림아이원,7,0,3,84.09,239,11290,12
2005,2012,정릉동,"23,000",정릉풍림아이원,7,0,3,114.75,239,11290,13
2001,2012,정릉동,"11,000",대우,7,0,5,43.11,1021,11290,11
1999,2012,정릉동,"20,000",경남,7,0,6,84.87,1015,11290,4
1999,2012,정릉동,"23,000",쌍용2,7,0,6,114.6,1017,11290,10
2003,2012,정릉동,"17,000",정릉푸른마을동아,7,0,6,59.94,210,11290,2
1999,2012,정릉동,"5,000",태영,7,60,6,59.42,1018,11290,13
1999,2012,정릉동,"18,000",경남,7,0,7,59.59,1015,11290,12
2005,2012,정릉동,"16,000",정릉풍림아이원,7,0,7,60,239,11290,1
2009,2012,정릉동,"22,000",정릉2차e-편한세상,7,0,7,59.37,1035,11290,13
2005,2012,정릉동,"15,000",정릉풍림아이원,7,0,9,59.88,239,11290,15
2008,2012,정릉동,"24,500",정릉힐스테이트3차,7,0,9,84.97,1031,11290,9
2003,2012,정릉동,"19,000",정릉푸른마을동아,7,0,10,84.96,210,11290,3
2004,2012,정릉동,"25,000",정릉힐스테이트,7,0,10,84.92,1025,11290,24
1999,2012,정릉동,"19,000",정릉스카이 쌍용 아파트,7,0,11,109.27,1014,11290,7
2001,2012,정릉동,"2,000",대우,7,65,11,43.11,1021,11290,7
2005,2012,정릉동,"18,500",정릉하이츠빌2단지,7,0,11,84.95,435,11290,6
2000,2012,정릉동,"21,000",정릉우성아파트 101~105동,7,0,12,84.99,1020,11290,16
2005,2012,정릉동,"15,000",정릉풍림아이원,7,0,12,59.88,239,11290,14
1999,2012,정릉동,"17,500",경남,7,0,13,59.59,1015,11290,2
2005,2012,정릉동,"6,000",정릉푸르지오,7,60,13,59.98,406,11290,10
2009,2012,정릉동,"29,000",정릉2차e-편한세상,7,0,14,114.96,1035,11290,5
1999,2012,정릉동,"14,000",경남,7,0,14,45.77,1015,11290,15
2009,2012,정릉동,"22,000",정릉2차e-편한세상,7,0,14,59.37,1035,11290,3
2000,2012,정릉동,"20,000",정릉우성아파트 101~105동,7,0,14,84.96,1020,11290,10
1999,2012,정릉동,"10,000",청구,7,40,14,59.04,1013,11290,6
2001,2012,정릉동,"11,000",대우,7,0,15,43.11,1021,11290,8
2005,2012,정릉동,"4,000",정릉하이츠빌2단지,7,125,15,84.6824,435,11290,14
2009,2012,정릉동,"5,000",정릉2차e-편한세상,7,130,16,114.96,1035,11290,14
2004,2012,정릉동,"20,500",정릉하이츠빌1단지,7,0,16,84.98,494,11290,15
1999,2012,정릉동,"7,000",정릉스카이 쌍용 아파트,7,50,16,59.9,1014,11290,10
2005,2012,정릉동,"15,500",정릉풍림아이원,7,0,16,59.88,239,11290,7
2005,2012,정릉동,"18,000",정릉풍림아이원,7,0,17,84.09,239,11290,3
2009,2012,정릉동,"15,000",우정에쉐르,7,0,17,59.9,1033,11290,10
2008,2012,정릉동,"18,000",정릉2차대주피오레,7,0,17,59.9627,1032,11290,11
2003,2012,정릉동,"19,000",정릉푸른마을동아,7,0,18,84.96,210,11290,15
2005,2012,정릉동,"22,000",정릉풍림아이원,7,0,18,114.75,239,11290,8
2005,2012,정릉동,"18,000",정릉하이츠빌2단지,7,0,19,84.6824,435,11290,2
1999,2012,정릉동,"5,000",경남,7,65,19,59.59,1015,11290,5
2000,2012,정릉동,"15,000","정릉성원아파트 101동, 102동",7,0,19,59.94,1019,11290,14
2008,2012,정릉동,"23,000",라온유,7,0,19,84.65,1034,11290,12
1999,2012,정릉동,"5,500",청구,7,50,19,59.76,1013,11290,4
2003,2012,정릉동,"19,000",정릉푸른마을동아,7,0,19,84.96,210,11290,12
2005,2012,정릉동,"27,500",정릉하이츠빌2단지,7,0,19,122.847,435,11290,20
2005,2012,정릉동,"18,500",정릉풍림아이원,7,0,20,114.75,239,11290,2
2001,2012,정릉동,"19,500",대우,7,0,20,114.84,1021,11290,6
2005,2012,정릉동,"25,000",정릉푸르지오,7,0,21,114.93,406,11290,10
2005,2012,정릉동,"21,000",정릉푸르지오,7,0,21,84.89,406,11290,7
2008,2012,정릉동,"23,000",정릉힐스테이트3차,7,0,21,84.97,1031,11290,8
2001,2012,정릉동,"10,000",대우,7,0,21,43.11,1021,11290,2
1999,2012,정릉동,"16,500",태영,7,0,21,59.42,1018,11290,5
2005,2012,정릉동,"6,000",정릉풍림아이원,7,80,21,84.09,239,11290,10
1999,2012,정릉동,"21,500",정릉스카이 쌍용 아파트,7,0,21,84.19,1014,11290,12
2005,2012,정릉동,"20,000",정릉푸르지오,7,0,21,59.98,406,11290,9
2001,2012,정릉동,"18,000",대우,7,0,22,84.83,1021,11290,14
2009,2012,정릉동,"22,500",우정에쉐르,7,0,23,117.02,1033,11290,9
2005,2012,정릉동,"23,000",정릉풍림아이원,7,0,23,114.75,239,11290,9
2005,2012,정릉동,"22,000",정릉풍림아이원,7,0,23,114.75,239,11290,9
1999,2012,정릉동,"20,000",정릉중앙하이츠아파트,7,0,23,114.83,809,11290,10
2005,2012,정릉동,"20,000",정릉푸르지오,7,0,23,59.98,406,11290,5
2000,2012,정릉동,"20,000",정릉우성아파트 101~105동,7,0,23,84.96,1020,11290,4
2009,2012,정릉동,"18,500",우정에쉐르,7,0,24,84.92,1033,11290,7
2005,2012,정릉동,"22,000",정릉하이츠빌2단지,7,0,25,84.6824,435,11290,17
2005,2012,정릉동,"19,000",정릉푸르지오,7,0,25,59.98,406,11290,3
1999,2012,정릉동,"17,000",우방,7,0,25,84.92,1016,11290,5
1999,2012,정릉동,"15,000",정릉스카이 쌍용 아파트,7,0,26,59.9,1014,11290,16
2005,2012,정릉동,"16,000",정릉풍림아이원,7,0,27,114.75,239,11290,6
1999,2012,정릉동,"14,000",태영,7,0,27,59.42,1018,11290,17
2001,2012,정릉동,"11,000",대우,7,0,27,43.11,1021,11290,8
2009,2012,정릉동,"22,000",정릉2차e-편한세상,7,0,27,59.37,1035,11290,3
2005,2012,정릉동,"22,000",정릉풍림아이원,7,0,30,114.75,239,11290,11
2005,2012,정릉동,"19,500",정릉하이츠빌2단지,7,0,30,84.95,435,11290,16
1999,2012,정릉동,"3,000",경남,7,85,30,59.59,1015,11290,6
1999,2012,정릉동,"14,000",정릉중앙하이츠아파트,7,11,31,84.71,809,11290,3
2008,2012,정릉동,"22,000",라온유,7,0,31,84.65,1034,11290,10
2008,2012,정릉동,"24,500",정릉힐스테이트3차,7,0,31,84.97,1031,11290,8
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,2,59.99,1284,11290,4
2010,2012,길음동,"24,000",길음뉴타운9단지(래미안),7,0,2,59.96,1286,11290,17
2010,2012,길음동,"5,000",길음뉴타운7단지(두산위브),7,120,2,84.96,1285,11290,19
1998,2012,길음동,"16,000",돈암2-1삼부,7,0,2,59.94,1276,11290,11
2005,2012,길음동,"5,000",길음뉴타운3단지푸르지오,7,95,2,84.97,1280-1,11290,15
2006,2012,길음동,"24,500",길음뉴타운5단지(래미안),7,0,2,84.96,1282,11290,11
2010,2012,길음동,"27,000",길음뉴타운8단지(래미안),7,0,2,84.92,1284,11290,7
2010,2012,길음동,"24,000",길음뉴타운8단지(래미안),7,0,2,59.99,1284,11290,9
2010,2012,길음동,"5,000",길음뉴타운8단지(래미안),7,90,3,59.99,1284,11290,13
2007,2012,길음동,"26,000",길음뉴타운6단지(래미안),7,0,3,84.049,1283,11290,17
2005,2012,길음동,"4,000",길음뉴타운2단지푸르지오,7,95,3,84.97,1280,11290,8
2010,2012,길음동,"23,000",길음뉴타운7단지(두산위브),7,0,3,59.98,1285,11290,10
2010,2012,길음동,"22,000",길음뉴타운7단지(두산위브),7,0,3,59.99,1285,11290,6
2010,2012,길음동,"30,000",길음뉴타운7단지(두산위브),7,0,3,114.99,1285,11290,16
2010,2012,길음동,"33,000",길음뉴타운7단지(두산위브),7,0,3,114.99,1285,11290,1
2010,2012,길음동,"10,000",길음뉴타운8단지(래미안),7,100,3,84.82,1284,11290,8
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,3,84.82,1284,11290,2
2010,2012,길음동,"20,000",길음뉴타운8단지(래미안),7,35,3,84.92,1284,11290,3
2010,2012,길음동,"24,800",길음뉴타운8단지(래미안),7,0,3,59.99,1284,11290,9
2010,2012,길음동,"22,000",길음뉴타운8단지(래미안),7,0,3,59.99,1284,11290,9
2010,2012,길음동,"29,000",길음뉴타운8단지(래미안),7,0,4,84.82,1284,11290,6
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,4,84.94,1284,11290,11
2010,2012,길음동,"3,000",길음뉴타운8단지(래미안),7,110,4,59.99,1284,11290,5
2010,2012,길음동,"25,500",길음뉴타운8단지(래미안),7,0,4,84.82,1284,11290,2
2010,2012,길음동,"5,000",길음뉴타운8단지(래미안),7,90,4,59.99,1284,11290,2
2010,2012,길음동,"5,000",길음뉴타운7단지(두산위브),7,90,4,59.98,1285,11290,21
2010,2012,길음동,"7,059","길음9단지(임대951동~953동,1286-7)",7,24,4,33.28,1286-7,11290,7
1998,2012,길음동,"16,000",돈암2-1삼부,7,0,4,59.94,1276,11290,5
2005,2012,길음동,"18,500",길음뉴타운3단지푸르지오,7,0,4,59.77,1280-1,11290,15
2007,2012,길음동,"28,000",길음뉴타운6단지(래미안),7,0,4,84.049,1283,11290,13
2010,2012,길음동,"27,000",길음뉴타운7단지(두산위브),7,0,5,84.96,1285,11290,5
2010,2012,길음동,"31,000",길음뉴타운8단지(래미안),7,0,5,114.98,1284,11290,9
2010,2012,길음동,"23,000",길음뉴타운7단지(두산위브),7,0,5,59.98,1285,11290,8
2010,2012,길음동,"28,000",길음뉴타운8단지(래미안),7,0,5,84.94,1284,11290,1
2007,2012,길음동,"35,000",길음뉴타운6단지(래미안),7,0,5,113.226,1283,11290,9
2006,2012,길음동,"22,500",길음뉴타운5단지(래미안),7,0,5,114.93,1282,11290,13
2010,2012,길음동,"23,000",길음뉴타운8단지(래미안),7,0,5,59.99,1284,11290,13
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,5,84.92,1284,11290,25
2010,2012,길음동,"33,000",길음뉴타운8단지(래미안),7,0,5,114.99,1284,11290,4
2010,2012,길음동,"23,500",길음뉴타운8단지(래미안),7,0,6,59.99,1284,11290,8
2010,2012,길음동,"10,000",길음뉴타운8단지(래미안),7,120,6,84.94,1284,11290,1
2007,2012,길음동,"22,500",길음뉴타운6단지(래미안),7,0,6,59.373,1283,11290,6
2005,2012,길음동,"20,000",길음뉴타운3단지푸르지오,7,0,6,59.99,1280-1,11290,9
1998,2012,길음동,"15,000",돈암2-1삼부,7,0,6,59.94,1276,11290,9
2005,2012,길음동,"20,000",길음뉴타운4단지(e편한세상),7,0,7,84.64,1281,11290,5
2007,2012,길음동,"22,000",길음뉴타운6단지(래미안),7,0,7,59.373,1283,11290,19
2005,2012,길음동,"7,000",길음뉴타운3단지푸르지오,7,60,7,59.99,1280-1,11290,8
2007,2012,길음동,"10,000",길음뉴타운6단지(래미안),7,75,7,84.049,1283,11290,10
2010,2012,길음동,"26,000",길음뉴타운7단지(두산위브),7,0,7,84.99,1285,11290,14
2010,2012,길음동,"34,000",길음뉴타운8단지(래미안),7,0,7,114.98,1284,11290,17
2005,2012,길음동,"20,000",길음뉴타운2단지푸르지오,7,30,7,114.73,1280,11290,1
2010,2012,길음동,"24,000",길음뉴타운8단지(래미안),7,0,7,84.82,1284,11290,9
2010,2012,길음동,"25,000",길음뉴타운8단지(래미안),7,0,7,59.99,1284,11290,2
2010,2012,길음동,"22,000",길음뉴타운8단지(래미안),7,0,7,84.82,1284,11290,5
2007,2012,길음동,"25,000",길음뉴타운6단지(래미안),7,0,7,59.373,1283,11290,7
2005,2012,길음동,"20,000",길음뉴타운3단지푸르지오,7,0,8,59.99,1280-1,11290,6
2010,2012,길음동,"20,000",길음뉴타운7단지(두산위브),7,0,8,84.96,1285,11290,2
2003,2012,길음동,"24,000",길음뉴타운1단지(래미안길음1차),7,0,8,84.96,1279,11290,10
1998,2012,길음동,"16,500",돈암2-1삼부,7,0,8,59.94,1276,11290,12
2010,2012,길음동,"23,000",길음뉴타운8단지(래미안),7,0,8,59.99,1284,11290,19
2010,2012,길음동,"34,500",길음뉴타운8단지(래미안),7,0,8,114.98,1284,11290,17
2005,2012,길음동,"3,000",길음뉴타운2단지푸르지오,7,90,9,59.99,1280,11290,5
2005,2012,길음동,"23,500",길음뉴타운2단지푸르지오,7,0,9,114.73,1280,11290,9
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,9,84.82,1284,11290,8
2003,2012,길음동,"18,000",길음뉴타운1단지(래미안길음1차),7,0,9,59.99,1279,11290,4
2010,2012,길음동,"9,000",길음뉴타운8단지(래미안),7,100,9,84.82,1284,11290,19
2010,2012,길음동,"22,000",길음뉴타운7단지(두산위브),7,0,9,59.98,1285,11290,17
2005,2012,길음동,"3,000",길음뉴타운2단지푸르지오,7,95,9,59.99,1280,11290,16
2010,2012,길음동,"25,500",길음뉴타운8단지(래미안),7,0,10,84.92,1284,11290,13
2010,2012,길음동,"21,000",길음뉴타운7단지(두산위브),7,0,10,59.99,1285,11290,1
2005,2012,길음동,"24,500",길음뉴타운4단지(e편한세상),7,0,10,84.64,1281,11290,9
2007,2012,길음동,"28,000",길음뉴타운6단지(래미안),7,0,10,84.049,1283,11290,5
2003,2012,길음동,"20,000",길음뉴타운1단지(래미안길음1차),7,0,10,59.99,1279,11290,18
1998,2012,길음동,"18,000",돈암2-1삼부,7,0,10,84.13,1276,11290,1
2005,2012,길음동,"28,000",길음뉴타운4단지(e편한세상),7,0,11,114.88,1281,11290,1
2010,2012,길음동,"32,000",길음뉴타운8단지(래미안),7,0,11,114.98,1284,11290,10
2010,2012,길음동,"26,500",길음뉴타운8단지(래미안),7,0,11,84.82,1284,11290,1
2010,2012,길음동,"26,500",길음뉴타운8단지(래미안),7,0,11,84.82,1284,11290,4
2005,2012,길음동,"2,000",길음뉴타운4단지(e편한세상),7,110,11,84.64,1281,11290,17
2005,2012,길음동,"20,000",길음뉴타운4단지(e편한세상),7,0,11,84.64,1281,11290,3
2010,2012,길음동,"32,000",길음뉴타운8단지(래미안),7,0,12,114.98,1284,11290,12
2010,2012,길음동,"20,000",길음뉴타운8단지(래미안),7,0,12,59.99,1284,11290,3
2010,2012,길음동,"21,000",길음뉴타운8단지(래미안),7,0,12,59.99,1284,11290,9
2010,2012,길음동,"24,000",길음뉴타운8단지(래미안),7,0,12,84.82,1284,11290,20
2003,2012,길음동,"9,000",길음뉴타운1단지(래미안길음1차),7,70,12,59.99,1279,11290,8
2010,2012,길음동,"8,000",길음뉴타운8단지(래미안),7,60,13,59.99,1284,11290,12
2005,2012,길음동,"21,000",길음뉴타운4단지(e편한세상),7,0,13,59.86,1281,11290,15
1998,2012,길음동,"17,000",돈암2-1삼부,7,0,14,59.94,1276,11290,14
2003,2012,길음동,"18,000",길음동동부센트레빌(1278-0),7,0,14,59.998,1278,11290,7
2003,2012,길음동,"25,000",길음동동부센트레빌(1278-0),7,0,14,114.912,1278,11290,11
2007,2012,길음동,"27,300",길음뉴타운6단지(래미안),7,0,14,84.049,1283,11290,10
2003,2012,길음동,"21,000",길음뉴타운1단지(래미안길음1차),7,0,14,59.99,1279,11290,2
2005,2012,길음동,"20,500",길음뉴타운3단지푸르지오,7,0,14,84.97,1280-1,11290,3
2010,2012,길음동,"23,000",길음뉴타운8단지(래미안),7,0,14,59.99,1284,11290,13
2010,2012,길음동,"26,500",길음뉴타운8단지(래미안),7,0,14,84.82,1284,11290,14
2005,2012,길음동,"23,000",길음뉴타운4단지(e편한세상),7,0,14,84.64,1281,11290,15
2010,2012,길음동,"5,000",길음뉴타운8단지(래미안),7,100,14,84.94,1284,11290,12
2010,2012,길음동,"25,500",길음뉴타운8단지(래미안),7,0,14,59.99,1284,11290,9
2006,2012,길음동,"25,000",길음뉴타운5단지(래미안),7,0,14,84.96,1282,11290,16
2010,2012,길음동,"24,000",길음뉴타운8단지(래미안),7,0,14,59.99,1284,11290,8
2010,2012,길음동,"5,000",길음뉴타운8단지(래미안),7,90,14,59.99,1284,11290,11
2010,2012,길음동,"31,000",길음뉴타운8단지(래미안),7,0,15,114.98,1284,11290,4
2010,2012,길음동,"27,000",길음뉴타운8단지(래미안),7,0,15,84.92,1284,11290,10
2005,2012,길음동,"22,000",길음뉴타운4단지(e편한세상),7,0,15,84.64,1281,11290,12
2003,2012,길음동,"22,000",길음동동부센트레빌(1278-0),7,0,16,84.844,1278,11290,10
2003,2012,길음동,"24,000",길음뉴타운1단지(래미안길음1차),7,0,16,84.96,1279,11290,18
2005,2012,길음동,"23,000",길음뉴타운2단지푸르지오,7,0,16,84.97,1280,11290,11
2005,2012,길음동,"23,000",길음뉴타운3단지푸르지오,7,0,16,84.97,1280-1,11290,6
2005,2012,길음동,"28,000",길음뉴타운4단지(e편한세상),7,0,16,114.88,1281,11290,8
2005,2012,길음동,"22,500",길음뉴타운2단지푸르지오,7,0,17,84.97,1280,11290,2
2003,2012,길음동,"23,000",길음뉴타운1단지(래미안길음1차),7,0,17,84.96,1279,11290,15
2003,2012,길음동,"22,000",길음뉴타운1단지(래미안길음1차),7,0,17,59.99,1279,11290,14
2010,2012,길음동,"25,000",길음뉴타운8단지(래미안),7,0,17,59.91,1284,11290,4
2010,2012,길음동,"24,000",길음뉴타운8단지(래미안),7,0,17,59.9,1284,11290,8
2010,2012,길음동,"25,000",길음뉴타운8단지(래미안),7,0,17,59.9,1284,11290,10
2010,2012,길음동,"22,000",길음뉴타운8단지(래미안),7,0,17,59.99,1284,11290,5
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,17,84.82,1284,11290,3
2010,2012,길음동,"25,000",길음뉴타운8단지(래미안),7,0,17,84.82,1284,11290,12
2003,2012,길음동,"21,000",길음동동부센트레빌(1278-0),7,0,17,84.844,1278,11290,17
2005,2012,길음동,"22,000",길음뉴타운2단지푸르지오,7,0,17,84.97,1280,11290,1
2010,2012,길음동,"23,000",길음뉴타운7단지(두산위브),7,0,17,59.99,1285,11290,16
2003,2012,길음동,"3,994","길음동부센트(임대119동,120동,1278-1)",7,17,18,34.883,1278-1,11290,13
2010,2012,길음동,"23,000",길음뉴타운7단지(두산위브),7,0,18,59.98,1285,11290,7
2010,2012,길음동,"22,000",길음뉴타운7단지(두산위브),7,0,18,59.98,1285,11290,7
2010,2012,길음동,"30,000",길음뉴타운9단지(래미안),7,0,18,84.95,1286,11290,11
2010,2012,길음동,"24,000",길음뉴타운8단지(래미안),7,0,18,59.99,1284,11290,3
2005,2012,길음동,"3,683","길음3단지(임대307동,308동,1280-3)",7,2,18,30.61,1280-3,11290,8
2005,2012,길음동,"5,000",길음뉴타운2단지푸르지오,7,150,18,114.73,1280,11290,7
2007,2012,길음동,"21,500",길음뉴타운6단지(래미안),7,0,19,59.373,1283,11290,1
2007,2012,길음동,"29,000",길음뉴타운6단지(래미안),7,0,19,84.049,1283,11290,7
2003,2012,길음동,"22,500",길음동동부센트레빌(1278-0),7,0,19,84.844,1278,11290,17
2010,2012,길음동,"3,000",길음뉴타운7단지(두산위브),7,100,19,59.98,1285,11290,16
2005,2012,길음동,"26,000",길음뉴타운4단지(e편한세상),7,0,19,102.38,1281,11290,8
2003,2012,길음동,"21,500",길음동동부센트레빌(1278-0),7,0,19,84.844,1278,11290,11
2010,2012,길음동,"12,000",길음뉴타운8단지(래미안),7,46,20,59.99,1284,11290,3
2010,2012,길음동,"28,000",길음뉴타운8단지(래미안),7,0,20,114.99,1284,11290,12
2010,2012,길음동,"21,000",길음뉴타운8단지(래미안),7,0,21,59.99,1284,11290,3
2010,2012,길음동,"30,000",길음뉴타운9단지(래미안),7,0,21,84.78,1286,11290,18
2003,2012,길음동,"19,000",길음동동부센트레빌(1278-0),7,0,21,59.998,1278,11290,16
2005,2012,길음동,"9,500",길음뉴타운2단지푸르지오,7,55,21,84.97,1280,11290,1
2005,2012,길음동,"20,500",길음뉴타운4단지(e편한세상),7,0,21,59.97,1281,11290,10
2010,2012,길음동,"25,000",길음뉴타운8단지(래미안),7,0,21,84.82,1284,11290,25
2010,2012,길음동,"28,000",길음뉴타운8단지(래미안),7,0,21,84.82,1284,11290,26
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,21,84.92,1284,11290,2
2010,2012,길음동,"33,000",길음뉴타운8단지(래미안),7,0,21,114.98,1284,11290,8
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,21,84.94,1284,11290,12
2010,2012,길음동,"25,500",길음뉴타운8단지(래미안),7,0,22,84.94,1284,11290,19
2007,2012,길음동,"28,000",길음뉴타운6단지(래미안),7,0,22,84.049,1283,11290,17
2010,2012,길음동,"28,000",길음뉴타운8단지(래미안),7,0,23,84.92,1284,11290,3
2005,2012,길음동,"23,000",길음뉴타운4단지(e편한세상),7,0,23,84.64,1281,11290,8
2003,2012,길음동,"5,000",길음뉴타운1단지(래미안길음1차),7,90,23,84.96,1279,11290,13
2005,2012,길음동,"17,000",길음뉴타운2단지푸르지오,7,0,23,59.77,1280,11290,5
2003,2012,길음동,"18,000",길음뉴타운1단지(래미안길음1차),7,0,23,84.96,1279,11290,11
2010,2012,길음동,"24,000",길음뉴타운7단지(두산위브),7,0,23,59.99,1285,11290,11
2010,2012,길음동,"40,000",길음뉴타운9단지(래미안),7,0,23,114.86,1286,11290,11
2010,2012,길음동,"27,000",길음뉴타운8단지(래미안),7,0,24,84.94,1284,11290,5
2007,2012,길음동,"33,000",길음뉴타운6단지(래미안),7,0,24,113.226,1283,11290,3
2005,2012,길음동,"23,500",길음뉴타운2단지푸르지오,7,0,24,84.97,1280,11290,16
2005,2012,길음동,"5,000",길음뉴타운2단지푸르지오,7,95,24,84.97,1280,11290,13
2005,2012,길음동,"21,000",길음뉴타운2단지푸르지오,7,0,24,84.97,1280,11290,9
2010,2012,길음동,"20,000",길음뉴타운9단지(래미안),7,0,24,84.95,1286,11290,10
2010,2012,길음동,"5,000",길음뉴타운7단지(두산위브),7,125,24,84.96,1285,11290,10
2010,2012,길음동,"29,000",길음뉴타운8단지(래미안),7,0,24,84.82,1284,11290,12
2005,2012,길음동,"18,000",길음뉴타운2단지푸르지오,7,0,25,59.99,1280,11290,11
2003,2012,길음동,"23,000",길음뉴타운1단지(래미안길음1차),7,0,25,84.96,1279,11290,14
2005,2012,길음동,"3,000",길음뉴타운3단지푸르지오,7,120,25,84.97,1280-1,11290,4
2005,2012,길음동,"5,000",길음뉴타운4단지(e편한세상),7,77,25,59.97,1281,11290,13
2010,2012,길음동,"33,000",길음뉴타운8단지(래미안),7,0,25,114.98,1284,11290,8
2010,2012,길음동,"24,000",길음뉴타운8단지(래미안),7,0,25,59.91,1284,11290,4
2010,2012,길음동,"47,000",길음뉴타운9단지(래미안),7,0,25,134.99,1286,11290,12
2010,2012,길음동,"22,000",길음뉴타운8단지(래미안),7,0,25,59.99,1284,11290,5
2010,2012,길음동,"30,000",길음뉴타운9단지(래미안),7,0,25,84.96,1286,11290,8
2010,2012,길음동,"27,000",길음뉴타운8단지(래미안),7,0,26,84.82,1284,11290,22
2010,2012,길음동,"26,500",길음뉴타운8단지(래미안),7,0,26,59.99,1284,11290,9
2010,2012,길음동,"25,000",길음뉴타운8단지(래미안),7,0,26,59.99,1284,11290,7
2010,2012,길음동,"21,800",길음뉴타운9단지(래미안),7,0,26,59.92,1286,11290,1
2003,2012,길음동,"6,000",길음뉴타운1단지(래미안길음1차),7,70,26,59.99,1279,11290,1
2010,2012,길음동,"25,000",길음뉴타운7단지(두산위브),7,0,26,84.96,1285,11290,9
2010,2012,길음동,"15,000",길음뉴타운8단지(래미안),7,30,26,59.99,1284,11290,6
2010,2012,길음동,"28,000",길음뉴타운8단지(래미안),7,0,27,84.94,1284,11290,4
2010,2012,길음동,"27,000",길음뉴타운8단지(래미안),7,0,27,84.92,1284,11290,8
2010,2012,길음동,"25,000",길음뉴타운8단지(래미안),7,0,27,59.99,1284,11290,10
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,27,84.92,1284,11290,4
2003,2012,길음동,"22,000",길음뉴타운1단지(래미안길음1차),7,0,27,84.96,1279,11290,8
2010,2012,길음동,"22,000",길음뉴타운8단지(래미안),7,0,27,59.99,1284,11290,2
2010,2012,길음동,"24,000",길음뉴타운7단지(두산위브),7,0,27,59.99,1285,11290,19
2010,2012,길음동,"31,000",길음뉴타운7단지(두산위브),7,0,27,114.99,1285,11290,2
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,27,84.82,1284,11290,21
2005,2012,길음동,"20,000",길음뉴타운4단지(e편한세상),7,0,28,59.86,1281,11290,16
2010,2012,길음동,"22,000",길음뉴타운8단지(래미안),7,0,28,59.99,1284,11290,20
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,28,84.82,1284,11290,7
2010,2012,길음동,"15,000",길음뉴타운8단지(래미안),7,30,28,59.99,1284,11290,4
2010,2012,길음동,"27,000",길음뉴타운8단지(래미안),7,0,28,84.94,1284,11290,15
2010,2012,길음동,"35,000",길음뉴타운8단지(래미안),7,0,28,114.98,1284,11290,22
2010,2012,길음동,"35,000",길음뉴타운9단지(래미안),7,0,28,114.91,1286,11290,4
2010,2012,길음동,"22,000",길음뉴타운8단지(래미안),7,0,28,59.99,1284,11290,9
2010,2012,길음동,"20,000",길음뉴타운8단지(래미안),7,50,28,84.92,1284,11290,14
2010,2012,길음동,"27,000",길음뉴타운7단지(두산위브),7,0,28,84.99,1285,11290,7
2010,2012,길음동,"27,000",길음뉴타운7단지(두산위브),7,0,28,84.99,1285,11290,8
1998,2012,길음동,"18,000",돈암2-1삼부,7,0,28,84.13,1276,11290,10
2003,2012,길음동,"23,000",길음뉴타운1단지(래미안길음1차),7,0,28,59.99,1279,11290,20
2003,2012,길음동,"21,000",길음뉴타운1단지(래미안길음1차),7,0,28,59.99,1279,11290,9
2006,2012,길음동,"26,000",길음뉴타운5단지(래미안),7,0,28,84.96,1282,11290,12
2007,2012,길음동,"5,000",길음뉴타운6단지(래미안),7,120,28,84.049,1283,11290,4
2007,2012,길음동,"28,000",길음뉴타운6단지(래미안),7,0,28,84.049,1283,11290,16
2010,2012,길음동,"28,000",길음뉴타운8단지(래미안),7,0,29,84.94,1284,11290,4
2010,2012,길음동,"24,000",길음뉴타운8단지(래미안),7,0,29,59.99,1284,11290,12
2010,2012,길음동,"28,000",길음뉴타운8단지(래미안),7,0,29,84.94,1284,11290,13
2005,2012,길음동,"19,000",길음뉴타운4단지(e편한세상),7,0,29,59.86,1281,11290,4
2010,2012,길음동,"26,000",길음뉴타운8단지(래미안),7,0,29,84.82,1284,11290,13
2005,2012,길음동,"22,000",길음뉴타운2단지푸르지오,7,0,29,84.97,1280,11290,2
2010,2012,길음동,"24,000",길음뉴타운9단지(래미안),7,0,29,59.96,1286,11290,16
2010,2012,길음동,"28,000",길음뉴타운8단지(래미안),7,0,30,114.98,1284,11290,15
2010,2012,길음동,"19,000",길음뉴타운8단지(래미안),7,0,30,59.99,1284,11290,1
2007,2012,길음동,"26,000",길음뉴타운6단지(래미안),7,0,30,84.049,1283,11290,4
2005,2012,길음동,"24,000",길음뉴타운4단지(e편한세상),7,0,30,84.64,1281,11290,1
2006,2012,길음동,"23,000",길음뉴타운5단지(래미안),7,0,30,59.75,1282,11290,19
2005,2012,길음동,"20,000",길음뉴타운4단지(e편한세상),7,0,30,59.86,1281,11290,8
2003,2012,길음동,"28,000",길음동동부센트레빌(1278-0),7,0,30,84.844,1278,11290,4
