거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"28,000",1987,2010,33.2,용두동,대명빌라,1,11,34.44,20-3,11230,3
"25,000",2002,2010,36.46,제기동,청솔그린빌,1,6,67.07,274-8,11230,3
"33,000",2009,2010,43.06,제기동,리첸빌리지,1,11,65.13,192,11230,2
"13,400",1980,2010,22.53,제기동,(1184-0),1,14,55.19,1184,11230,3
"33,000",2009,2010,41.75,제기동,리첸빌리지,1,15,63.15,192,11230,4
"33,000",2009,2010,40.76,제기동,리첸빌리지,1,15,61.65,192,11230,1
"14,900",1979,2010,27.6,제기동,(1190-0),1,15,60.6,1190,11230,2
"6,500",1980,2010,20.53,제기동,(1180-0),1,22,67.9,1180,11230,-1
"15,000",2002,2010,25.4,제기동,성일빌라108동,1,30,66.14,1156-13,11230,3
"28,000",1998,2010,26.02,전농동,현진빌라,1,20,48.21,644-47,11230,2
"21,000",1981,2010,29,전농동,(605-64),1,26,21.16,605-64,11230,1
"22,000",2002,2010,21.6,전농동,진아빌리지(55-15),1,26,39.36,55-15,11230,1
"25,500",2008,2010,40.77,전농동,더하우스,1,29,66.85,103-445,11230,2
"16,900",1994,2010,26.5,답십리동,(25-158),1,13,32,25-158,11230,1
"18,000",1996,2010,31.49,답십리동,(17-23),1,16,37.22,17-23,11230,-1
"17,000",2003,2010,26.63,답십리동,유영빌라,1,26,45.65,892,11230,2
"20,000",1982,2010,70.13,장안동,부일(98-28),1,4,63.17,98-28,11230,1
"27,200",2008,2010,41.09,장안동,삼성리치빌,1,6,76.2,445-10,11230,2
"22,200",1981,2010,61.5,장안동,광진1차(289-3),1,18,59.9,289-3,11230,2
"22,500",1981,2010,53.56,장안동,동남(296-3),1,18,53.55,296-3,11230,2
"28,000",2009,2010,42.36,장안동,삼성빌22차,1,19,74.64,407-10,11230,3
"20,000",1981,2010,49.66,장안동,금성(443-1),1,20,49.16,443-1,11230,1
"22,800",2010,2010,32.39,장안동,명품리버빌,1,21,59.96,93-115,11230,2
"12,000",1986,2010,21.2,장안동,삼용10호(284-10),1,23,41.74,284-10,11230,-1
"26,800",2009,2010,42.36,장안동,삼성빌22차,1,28,74.64,407-10,11230,2
"18,800",2010,2010,23.7,장안동,명품리버빌,1,28,39.98,93-115,11230,4
"25,500",2008,2010,38.57,장안동,삼성리치빌,1,30,71.54,445-10,11230,5
"17,000",1992,2010,31.13,청량리동,(205-116),1,1,42.6,205-116,11230,1
"17,000",1992,2010,55.95,청량리동,(205-116),1,1,76.57,205-116,11230,2
"15,000",1992,2010,30.82,청량리동,(205-116),1,1,42.17,205-116,11230,-1
"24,300",2003,2010,40.95,청량리동,해성빌라트10차,1,15,77.76,199-212,11230,2
"6,900",1996,2010,13.9,회기동,한스빌라A동,1,26,25.65,109-99,11230,1
"15,000",2006,2010,29.75,휘경동,(286-109),1,12,44.47,286-109,11230,3
"23,000",2008,2010,33.1,휘경동,(312-27),1,20,68.25,312-27,11230,5
"8,000",1991,2010,24.79,휘경동,(308-137),1,27,33.9,308-137,11230,1
"13,700",1997,2010,24.31,휘경동,휘경타운,1,27,40.06,281-72,11230,1
"10,700",1994,2010,17,휘경동,(149-19),1,28,21.32,149-19,11230,-1
"9,500",1995,2010,19.83,이문동,이문빌라(163-235),1,11,14.57,163-235,11230,-1
"10,500",1991,2010,19.51,이문동,(257-704),1,11,31.5,257-704,11230,-1
"20,000",1984,2010,73.67,이문동,현대그린빌라 B,1,15,66.12,348-1,11230,1
"8,000",1997,2010,10.03,이문동,(263-9),1,15,20.79,263-9,11230,1
"9,500",1990,2010,17.98,이문동,(257-522),1,24,24.67,257-522,11230,1
"9,500",1994,2010,17.51,이문동,(262-47),1,26,19.62,262-47,11230,-1
"14,700",1991,2010,29.93,이문동,(89-50),1,26,33.72,89-50,11230,1
"14,750",2002,2010,20.75,이문동,한동빌딩,1,27,41.47,257-469,11230,2
"7,000",1991,2010,13.86,이문동,(262-57),1,27,20.73,262-57,11230,-1
"13,800",1992,2010,25.32,이문동,(172-7),1,31,36.2,172-7,11230,1
"21,500",2009,2010,34.81,용두동,정원드림빌,2,9,60.96,138-151,11230,2
"28,450",2009,2010,41.57,용두동,정원드림빌,2,10,72.8,138-151,11230,3
"28,300",2009,2010,41.57,용두동,정원드림빌,2,20,72.8,138-151,11230,2
"24,300",2004,2010,28.57,용두동,쎄느빌라C동,2,22,63.15,237-61,11230,2
"39,000",2001,2010,65.51,용두동,엘림맨션,2,22,126.76,138-45,11230,2
"7,500",1992,2010,18.17,용두동,(129-135),2,25,30.62,129-135,11230,-1
"24,000",2009,2010,34.81,용두동,정원드림빌,2,27,60.96,138-151,11230,3
"33,000",2009,2010,45.98,제기동,리첸빌리지,2,1,69.55,192,11230,3
"33,000",2009,2010,40.02,제기동,리첸빌리지,2,1,60.54,192,11230,4
"14,000",1981,2010,23.7,제기동,(1199-0),2,8,50.54,1199,11230,3
"20,500",2001,2010,13.3,제기동,(1211-17),2,25,62.97,1211-17,11230,5
"20,000",1998,2010,29.8,전농동,(459-3),2,7,52.85,459-3,11230,2
"30,000",1995,2010,40.55,전농동,청재빌라트,2,11,93.51,206-71,11230,4
"14,000",1999,2010,22.65,전농동,뉴화양빌라,2,25,59.89,103-23,11230,2
"22,500",2008,2010,27.79,답십리동,삼성아트빌,2,9,49.01,3-79,11230,4
"11,500",1993,2010,21.99,답십리동,(25-44),2,18,26.82,25-44,11230,1
"20,000",2008,2010,20.67,답십리동,삼성아트빌,2,25,36.46,3-79,11230,5
"13,800",2010,2010,20.52,장안동,명품리버빌,2,2,29.76,93-115,11230,5
"7,850",2002,2010,7.56,장안동,우성포커스텔(306-3),2,3,24.73,306-3,11230,4
"9,300",2002,2010,9.37,장안동,우성포커스텔(306-3),2,6,30.68,306-3,11230,5
"14,500",2010,2010,20.52,장안동,명품리버빌,2,6,29.76,93-115,11230,5
"27,000",2009,2010,42.36,장안동,삼성빌22차,2,9,74.64,407-10,11230,2
"12,000",2002,2010,19.61,장안동,시환드림빌(293-15),2,10,37.52,293-15,11230,5
"18,000",1982,2010,53.39,장안동,리도맨션(316-6),2,16,53.22,316-6,11230,1
"18,600",2010,2010,23.7,장안동,명품리버빌,2,22,39.98,93-115,11230,4
"19,400",2003,2010,31.36,청량리동,대창쉐르빌,2,1,53.31,199-170,11230,1
"11,000",2002,2010,12.67,청량리동,가단빌라,2,17,29.03,46-18,11230,3
"18,000",1992,2010,28.3,청량리동,한일아트빌라,2,19,55.48,33-3,11230,3
"17,000",1981,2010,29.59,청량리동,(889-0),2,23,42.81,889,11230,2
"17,400",2004,2010,26.29,회기동,장미원빌라,2,22,45.51,102-99,11230,2
"15,000",2006,2010,22.29,휘경동,(28-26),2,8,40.35,28-26,11230,1
"11,350",1989,2010,19.71,휘경동,(139-34),2,9,30.86,139-34,11230,1
"25,800",2002,2010,33.45,휘경동,남영아트빌,2,18,67.57,183-218,11230,2
"4,500",1994,2010,17.42,휘경동,럭키파크빌라,2,23,28.4,281-67,11230,4
"9,000",1994,2010,17.15,이문동,(417-4),2,1,33.1,417-4,11230,1
"24,500",2002,2010,43.59,이문동,금성빌라,2,6,68.56,257-220,11230,3
"13,000",1989,2010,25.23,이문동,(257-524),2,6,37.18,257-524,11230,2
"9,500",1994,2010,17.11,이문동,(262-47),2,7,19.17,262-47,11230,-1
"12,000",1994,2010,33.14,이문동,(262-22),2,17,43.57,262-22,11230,-1
"15,000",1993,2010,16.63,이문동,(134-77),2,18,23.17,134-77,11230,1
"6,800",1992,2010,8.99,이문동,(257-542),2,22,10.83,257-542,11230,1
"8,500",1992,2010,13.61,이문동,(257-98),2,23,19.55,257-98,11230,-1
"11,000",2002,2010,20.75,이문동,한동빌딩,2,25,41.47,257-469,11230,3
"7,500",1990,2010,16.43,이문동,(257-522),2,25,22.56,257-522,11230,-1
"12,750",1992,2010,21.78,이문동,(257-24),2,26,39.28,257-24,11230,-1
"8,000",1992,2010,14.52,이문동,(293-13),2,26,20.7,293-13,11230,-1
"18,500",1997,2010,51.1,이문동,(262-74),2,27,69.15,262-74,11230,2
"11,600",1990,2010,32.2,이문동,(257-638),2,27,46.54,257-638,11230,-1
"14,000",1992,2010,28.66,이문동,(263-8),2,27,44.13,263-8,11230,2
"10,500",1992,2010,26.8,이문동,(257-422),2,27,42.09,257-422,11230,-1
"33,000",2009,2010,45.97,제기동,리첸빌리지,3,1,69.54,192,11230,2
"33,000",2009,2010,42.96,제기동,리첸빌리지,3,2,64.98,192,11230,2
"13,900",1993,2010,18.6,제기동,(136-41),3,6,41.16,136-41,11230,2
"23,000",2002,2010,28.4,제기동,성일빌라106동,3,6,69.4,1156-11,11230,2
"25,000",2002,2010,39.71,제기동,푸른마을나동,3,15,84.22,1158-5,11230,3
"22,000",2005,2010,35.9,제기동,호연아트,3,22,71.89,1147-18,11230,2
"25,500",2008,2010,40.82,전농동,더하우스,3,4,66.93,103-445,11230,2
"9,000",1992,2010,16.53,전농동,(530-37),3,8,26.7,530-37,11230,-1
"22,700",2002,2010,23.63,전농동,진아빌리지(206-123),3,9,48.3,206-123,11230,2
"21,500",1981,2010,45,전농동,(605-64),3,14,52.66,605-64,11230,1
"25,000",2002,2010,25.21,전농동,퍼시픽하우스42차,3,16,51.48,55-21,11230,5
"28,000",2007,2010,29.833,전농동,(127-81),3,20,50.62,127-81,11230,3
"17,500",1992,2010,32.22,전농동,금성아트빌라,3,20,52.3,103-70,11230,3
"21,900",1992,2010,28.62,전농동,삼성빌라,3,26,58.01,206-21,11230,1
"24,500",2002,2010,37.85,전농동,동일맨션,3,29,77.21,103-38,11230,4
"14,000",1996,2010,24.79,전농동,(505-2),3,31,31.12,505-2,11230,1
"20,000",2009,2010,27.733,답십리동,성신빌라,3,18,45.73,50-4,11230,2
"19,750",1991,2010,40.92,장안동,대광(397-8),3,2,78.7,397-8,11230,1
"24,300",2009,2010,34.61,장안동,상헌새티스빌(439-5),3,2,62.2,439-5,11230,3
"26,700",2009,2010,42.36,장안동,삼성빌22차,3,6,74.64,407-10,11230,3
"9,750",1986,2010,24.82,장안동,장수(363-3),3,8,35.51,363-3,11230,-1
"21,300",2009,2010,32.49,장안동,(408-3),3,9,58.22,408-3,11230,3
"21,300",2009,2010,32.49,장안동,(408-3),3,9,58.22,408-3,11230,2
"21,300",2009,2010,32.49,장안동,(408-3),3,9,58.22,408-3,11230,3
"21,300",2009,2010,32.49,장안동,(408-3),3,9,58.22,408-3,11230,4
"21,300",2009,2010,32.49,장안동,(408-3),3,9,58.22,408-3,11230,4
"16,850",2009,2010,26.39,장안동,(408-3),3,9,47.25,408-3,11230,5
"24,700",2009,2010,36.24,장안동,삼성빌22차,3,9,63.86,407-10,11230,5
"24,700",2009,2010,36.24,장안동,삼성빌22차,3,9,63.86,407-10,11230,5
"21,300",2009,2010,32.49,장안동,(408-3),3,9,58.22,408-3,11230,2
"26,000",1985,2010,69.84,장안동,미도(92-17),3,9,64.95,92-17,11230,1
"20,650",2009,2010,32.49,장안동,(408-3),3,9,58.22,408-3,11230,5
"23,900",2009,2010,34.61,장안동,상헌새티스빌(439-5),3,12,62.2,439-5,11230,2
"20,000",1982,2010,55.25,장안동,이화(326-7),3,15,53.76,326-7,11230,2
"28,500",1983,2010,75.49,장안동,대농(138-40),3,16,71.1,138-40,11230,2
"27,200",2008,2010,41.09,장안동,삼성리치빌,3,19,76.2,445-10,11230,2
"20,800",2009,2010,57.7,장안동,(104-5),3,19,84.74,104-5,11230,3
"22,500",1981,2010,53.9,장안동,대명(448),3,23,53.55,448,11230,1
"7,800",2002,2010,7.56,장안동,우성포커스텔(306-3),3,24,24.73,306-3,11230,3
"25,100",1984,2010,81,장안동,금성빌라(94-22),3,25,73.8,94-22,11230,1
"19,500",1981,2010,49.66,장안동,금성(443-1),3,28,49.16,443-1,11230,3
"35,000",1984,2010,75,장안동,대원(108-12),3,30,68.64,108-12,11230,2
"19,500",1981,2010,49.66,장안동,금성(443-1),3,31,49.16,443-1,11230,2
"11,000",1991,2010,22.86,청량리동,황금빌라A동,3,22,27.99,11-53,11230,-1
"16,500",1991,2010,48.93,회기동,석문,3,10,68.34,103-259,11230,1
"20,000",2002,2010,33.82,회기동,동일A아트맨션,3,18,55.03,65-109,11230,2
"15,000",1996,2010,29.93,휘경동,백산하이츠빌라,3,3,41.96,286-45,11230,1
"22,600",2002,2010,30.12,휘경동,동성네스트빌-2동,3,9,62.09,293-223,11230,5
"25,000",1983,2010,92,휘경동,(192-1),3,10,78.39,192-1,11230,2
"13,200",1989,2010,25.67,휘경동,(139-34),3,17,40.2,139-34,11230,-1
"9,800",1994,2010,13.89,휘경동,(171-6),3,23,19.27,171-6,11230,-1
"10,500",1994,2010,27.82,휘경동,삼경하이츠4차,3,23,53.72,294-204,11230,-1
"11,800",1994,2010,23.83,휘경동,(138-35),3,24,26.5,138-35,11230,-1
"12,000",1994,2010,25.91,휘경동,삼경하이츠4차,3,24,50.02,294-204,11230,3
"12,900",1993,2010,23.69,휘경동,(295-31),3,27,38.29,295-31,11230,1
"5,800",1982,2010,13.6,이문동,(257-71),3,2,15.3,257-71,11230,2
"13,000",1990,2010,30,이문동,(257-625),3,5,44.23,257-625,11230,2
"8,000",1995,2010,23.18,이문동,(387-4),3,6,26.43,387-4,11230,-1
"7,000",1982,2010,9.6,이문동,(257-71),3,6,10.8,257-71,11230,1
"12,000",1996,2010,22.33,이문동,(257-393),3,8,30.19,257-393,11230,1
"12,000",1993,2010,31.72,이문동,(262-16),3,8,40.24,262-16,11230,-1
"12,000",1995,2010,22.56,이문동,(115-37),3,8,34.44,115-37,11230,-1
"5,200",1982,2010,9.6,이문동,(257-71),3,13,10.8,257-71,11230,-1
"14,800",1995,2010,37.33,이문동,(115-37),3,13,57.01,115-37,11230,1
"9,048",1994,2010,20.63,이문동,(387-11),3,16,21.66,387-11,11230,-1
"14,000",1997,2010,21.17,이문동,(383-4),3,17,29.68,383-4,11230,-1
"10,000",1998,2010,25.6,이문동,(264-63),3,17,30.24,264-63,11230,1
"5,500",1982,2010,13.6,이문동,(257-71),3,17,15.3,257-71,11230,1
"13,300",1992,2010,21.78,이문동,(257-24),3,20,39.28,257-24,11230,-1
"12,000",1995,2010,19.83,이문동,(264-27),3,23,27.86,264-27,11230,1
"14,000",1993,2010,19.8,이문동,(135-52),3,25,23.9,135-52,11230,-1
"9,200",1994,2010,24.66,이문동,(257-361),3,26,16.9,257-361,11230,-1
"13,000",1993,2010,27.58,이문동,(292-121),3,27,45.08,292-121,11230,1
"16,200",1991,2010,22.11,이문동,(116-5),3,29,33.95,116-5,11230,2
"7,000",1997,2010,13.9,이문동,(257-147),3,30,25.44,257-147,11230,-1
"7,000",1997,2010,14.28,이문동,(257-147),3,30,26.16,257-147,11230,-1
"30,000",2002,2010,41.43,용두동,금호맨션12차,4,3,75.87,138-51,11230,4
"12,750",1993,2010,26.2,용두동,(129-6),4,15,35.82,129-6,11230,2
"28,000",1987,2010,33.2,용두동,대명빌라,4,24,34.44,20-3,11230,1
"23,000",2008,2010,28,제기동,제기동주택,4,12,24.84,137-125,11230,3
"23,000",2008,2010,28,제기동,제기동주택,4,12,24.84,137-125,11230,2
"26,000",2003,2010,37.37,제기동,탑제이빌,4,17,76.72,1158-26,11230,2
"15,000",1993,2010,20.4,제기동,(136-47),4,18,45.27,136-47,11230,3
"20,000",2002,2010,24.6,제기동,성일빌라113동,4,23,59.88,1156-1,11230,3
"12,000",1995,2010,10.22,전농동,칠성주택,4,10,20.2,643-66,11230,4
"25,000",2002,2010,26.27,전농동,진아빌리지(55-15),4,30,47.87,55-15,11230,1
"15,540",1994,2010,26.5,답십리동,(25-158),4,1,18.45,25-158,11230,1
"28,500",1982,2010,73.31,장안동,롯데(381-7),4,2,79.57,381-7,11230,2
"21,300",1982,2010,55.28,장안동,경향(351-5),4,2,54.54,351-5,11230,1
"8,150",2002,2010,7.56,장안동,우성포커스텔(306-3),4,3,24.73,306-3,11230,3
"25,500",2010,2010,34.69,장안동,화성골드빌(399-21),4,5,59.7,399-21,11230,3
"21,000",1981,2010,55.17,장안동,한양(430-13),4,7,54.45,430-13,11230,2
"25,500",2010,2010,34.69,장안동,화성골드빌(399-21),4,7,59.7,399-21,11230,2
"22,500",2010,2010,32.39,장안동,명품리버빌,4,16,59.96,93-115,11230,2
"24,500",1982,2010,51.76,장안동,성수(297-1),4,17,50.76,297-1,11230,1
"27,500",2010,2010,40.36,장안동,화성골드빌(399-21),4,20,69.47,399-21,11230,5
"19,000",2002,2010,31.2,장안동,리메이드빌(93-114),4,20,59.95,93-114,11230,3
"20,600",1983,2010,64.55,장안동,유린(345-4),4,22,63.75,345-4,11230,3
"8,800",2002,2010,9.37,장안동,우성포커스텔(306-3),4,26,30.68,306-3,11230,6
"25,100",1982,2010,69.54,장안동,삼성B(326-4),4,26,69.86,326-4,11230,3
"24,500",1982,2010,61.36,장안동,청화(393-4),4,26,53.26,393-4,11230,3
"16,000",2010,2010,21.81,장안동,화성골드빌(399-21),4,28,64.28,399-21,11230,4
"22,500",1981,2010,53.56,장안동,동남(296-3),4,28,53.55,296-3,11230,3
"26,000",1984,2010,59.1,장안동,평화(389-2),4,30,58.86,389-2,11230,1
"27,000",1979,2010,54.5,청량리동,(868-0),4,9,55.5,868,11230,1
"16,000",1992,2010,32.5,회기동,양지하이츠빌라,4,5,40.09,109-95,11230,3
"13,000",1991,2010,40.62,회기동,경희아트빌라,4,15,38.64,109-64,11230,-1
"27,500",1992,2010,58.1,회기동,(65-83),4,16,110.58,65-83,11230,3
"17,370",2002,2010,34.28,회기동,탑스빌,4,18,53.92,54-47,11230,4
"9,950",1991,2010,16.19,휘경동,(150-17),4,4,25.62,150-17,11230,-1
"23,500",1996,2010,35.56,휘경동,명성골든빌라,4,5,64.48,281-36,11230,2
"11,800",1989,2010,19.71,휘경동,(139-34),4,8,30.86,139-34,11230,1
"26,500",1985,2010,94.4,휘경동,25동,4,14,73.98,43-177,11230,3
"14,500",1993,2010,26.76,휘경동,(131-75),4,26,24.85,131-75,11230,2
"11,000",2000,2010,25.07,이문동,(257-534),4,2,33.92,257-534,11230,1
"17,870",1992,2010,36.92,이문동,(257-62),4,5,54.27,257-62,11230,2
"16,000",1991,2010,35.7,이문동,(134-29),4,7,40.24,134-29,11230,2
"14,000",1980,2010,29.7,이문동,경희맨션 다라마바동,4,12,55.41,280,11230,-1
"11,000",1994,2010,11.03,이문동,(163-17),4,12,19.86,163-17,11230,-1
"13,300",1994,2010,17,이문동,(135-60),4,13,27.2,135-60,11230,1
"8,000",1995,2010,16.11,이문동,(152-2),4,15,19.72,152-2,11230,-1
"15,000",1996,2010,44,이문동,(409-10),4,26,56.4,409-10,11230,2
"13,600",1995,2010,21.49,이문동,(138-35),4,27,29.25,138-35,11230,-1
"29,500",1979,2010,92.56,용두동,에덴연립,5,1,87.77,138-27,11230,1
"25,000",2002,2010,33.26,용두동,와이엔썬라이즈,5,4,72.13,129-133,11230,3
"24,000",2005,2010,32.89,용두동,청호빌라,5,20,80.81,237-28,11230,4
"28,250",2003,2010,58.15,제기동,벽산빌라,5,3,65.43,182-1,11230,2
"15,000",1979,2010,26.46,제기동,(1161-0),5,10,60.6,1161,11230,1
"16,800",1995,2010,27.25,전농동,현대빌라트,5,3,60.29,103-19,11230,3
"23,300",2010,2010,32.39,장안동,명품리버빌,5,4,59.96,93-115,11230,3
"20,000",2002,2010,34.35,장안동,월드빌(192-36),5,6,58.33,192-36,11230,2
"13,450",1986,2010,20.63,장안동,광진(93-131),5,6,41.2,93-131,11230,3
"14,800",1981,2010,58.11,장안동,광진(315-6),5,6,55.07,315-6,11230,1
"23,000",2009,2010,39.657,장안동,덕산빌리지,5,8,59.05,93-127,11230,4
"23,300",2010,2010,32.39,장안동,명품리버빌,5,10,59.96,93-115,11230,3
"14,000",2009,2010,22.5,장안동,리치빌(130-18),5,10,35.24,130-18,11230,2
"16,000",2009,2010,25,장안동,리치빌(130-18),5,10,40.38,130-18,11230,3
"14,000",2009,2010,22.5,장안동,리치빌(130-18),5,10,35.24,130-18,11230,3
"16,000",2009,2010,25,장안동,리치빌(130-18),5,10,40.38,130-18,11230,4
"10,000",2009,2010,12.9,장안동,리치빌(130-18),5,10,17.88,130-18,11230,4
"18,000",2009,2010,31.1,장안동,리치빌(130-18),5,10,51.44,130-18,11230,5
"8,000",1986,2010,22.03,장안동,동우나동(378-12),5,10,40.77,378-12,11230,1
"9,800",1986,2010,25.2,장안동,평화(127-10),5,10,33.81,127-10,11230,1
"16,000",2009,2010,25,장안동,리치빌(130-18),5,10,40.38,130-18,11230,2
"24,000",1984,2010,85,장안동,금성1동(94-55),5,15,64.2,94-55,11230,1
"8,850",2002,2010,9.37,장안동,우성포커스텔(306-3),5,31,30.68,306-3,11230,4
"19,900",1994,2010,38.89,청량리동,석천빌라,5,9,65.32,223-4,11230,1
"7,400",1992,2010,43.1,청량리동,로얄빌라,5,20,44.82,11-17,11230,-1
"26,000",1992,2010,43.1,청량리동,로얄빌라,5,24,44.82,11-17,11230,-1
"8,500",1992,2010,37.5,회기동,로얄빌라,5,2,66.66,102-179,11230,1
"18,500",1991,2010,50.09,회기동,석문,5,22,69.96,103-259,11230,3
"18,000",1995,2010,23.15,회기동,동일아트맨션(101-24),5,28,52.95,101-24,11230,3
"13,500",1991,2010,40.62,회기동,경희아트빌라,5,31,38.64,109-64,11230,-1
"23,500",2009,2010,44.99,휘경동,자연애(愛)빌,5,1,63.44,43-210,11230,1
"18,000",1995,2010,37.11,휘경동,구암아트빌라,5,10,76.8,183-104,11230,-1
"13,000",1989,2010,25.94,휘경동,(139-34),5,24,40.62,139-34,11230,-1
"21,000",1990,2010,53.1,휘경동,30동,5,25,64.05,43-199,11230,3
"17,000",2006,2010,29.75,휘경동,(286-109),5,25,44.47,286-109,11230,2
"11,300",1989,2010,19.52,휘경동,(139-34),5,25,30.56,139-34,11230,1
"19,000",2002,2010,34.19,휘경동,휘경아트빌2차,5,25,59.54,293-95,11230,4
"19,800",1990,2010,55.01,휘경동,28동29동,5,27,58.65,43-239,11230,2
"11,000",1992,2010,16.53,이문동,(134-129),5,10,20.82,134-129,11230,-1
"9,000",1994,2010,22.88,이문동,(134-86),5,11,25.08,134-86,11230,-1
"9,200",1994,2010,24.66,이문동,(257-361),5,15,20.82,257-361,11230,-1
"12,000",1991,2010,27.42,이문동,(262-62),5,16,47.23,262-62,11230,-1
"22,000",1967,2010,54.18,이문동,(257-171),5,17,61.61,257-171,11230,1
"13,000",1992,2010,17.75,이문동,(293-13),5,19,25.3,293-13,11230,1
"9,500",1994,2010,13.91,이문동,(88-26),5,21,21.12,88-26,11230,-1
"9,900",1991,2010,17,이문동,(109-12),5,22,23.16,109-12,11230,-1
"26,700",1989,2010,59.72,이문동,청암빌라,5,24,48.72,315-4,11230,3
"12,800",1991,2010,21.33,이문동,(257-273),5,27,43.59,257-273,11230,1
"12,000",1991,2010,27.47,이문동,(257-235),5,27,39.44,257-235,11230,-1
"16,000",1993,2010,42.45,이문동,(172-6),5,28,61.2,172-6,11230,1
"27,500",1987,2010,33.2,용두동,대명빌라,6,4,34.44,20-3,11230,1
"27,000",2008,2010,36.4,용두동,뉴캐슬,6,15,66.39,138-31,11230,2
"9,900",1993,2010,21,전농동,(505-27),6,5,25.72,505-27,11230,-1
"11,000",1992,2010,32.15,전농동,배봉아트빌라,6,11,43.27,3-3,11230,4
"15,800",1995,2010,22.3,전농동,세우타운맨션,6,29,51.3,103-65,11230,3
"9,700",1992,2010,17.72,전농동,(504-47),6,30,20.1,504-47,11230,1
"18,500",2009,2010,27.733,답십리동,성신빌라,6,13,45.73,50-4,11230,2
"21,500",2002,2010,43.47,답십리동,민중빌라트B동,6,15,81.33,4-312,11230,3
"22,000",2010,2010,29.35,장안동,화성골드빌(399-21),6,3,50.52,399-21,11230,3
"7,900",2002,2010,7.56,장안동,우성포커스텔(306-3),6,14,24.73,306-3,11230,5
"5,000",1986,2010,30.33,장안동,(291-13),6,20,41.1,291-13,11230,-1
"19,500",1982,2010,55.18,장안동,행운(349-8),6,23,51.47,349-8,11230,2
"10,000",1992,2010,25.14,청량리동,한일아트빌라,6,22,49.3,33-3,11230,-1
"10,400",1994,2010,16.53,휘경동,(97-10),6,3,25.08,97-10,11230,-1
"12,000",1989,2010,37.5,휘경동,(295-23),6,5,54.33,295-23,11230,-1
"9,500",1996,2010,35.56,휘경동,명성골든빌라,6,22,64.48,281-36,11230,1
"13,500",1993,2010,30.71,휘경동,(139-43),6,24,29.77,139-43,11230,1
"4,000",1982,2010,10.39,이문동,(257-71),6,4,11.7,257-71,11230,-1
"13,200",1994,2010,18.2,이문동,(134-115),6,7,21.68,134-115,11230,1
"11,000",1994,2010,23.2,이문동,(163-167),6,8,18.9,163-167,11230,1
"6,000",1993,2010,14.62,이문동,(220-214),6,14,21.6,220-214,11230,-1
"7,500",1997,2010,10.03,이문동,(263-9),6,14,20.79,263-9,11230,2
"10,500",1994,2010,20.78,이문동,(163-150),6,17,37.17,163-150,11230,-1
"11,000",2003,2010,27,신설동,춘광하이빌,7,23,48.1,96-29,11230,4
"2,700",1980,2010,22.55,제기동,(1184-0),7,17,55.19,1184,11230,-1
"20,000",2001,2010,31.6,제기동,우성주택,7,20,57.19,137-371,11230,1
"13,500",2002,2010,23.315,제기동,평강주택,7,26,47.77,148-150,11230,4
"22,000",1997,2010,35.28,전농동,(509-1),7,5,57.11,509-1,11230,1
"17,000",2010,2010,23.48,전농동,(55-64),7,23,16.6,55-64,11230,2
"17,000",1983,2010,52.21,답십리동,선경빌라,7,20,54.6,4-41,11230,3
"18,000",2002,2010,31.62,답십리동,민중빌라트B동,7,27,59.16,4-312,11230,5
"14,000",1986,2010,20.63,장안동,광진(93-131),7,14,41.2,93-131,11230,3
"13,000",1981,2010,50.97,장안동,장안,7,26,50.22,405-13,11230,3
"17,560",1992,2010,28.76,회기동,(65-83),7,10,54.75,65-83,11230,1
"19,000",2006,2010,27.83,회기동,동일맨션,7,21,51.6,60-222,11230,1
"12,000",1986,2010,37.5,휘경동,휘경빌라,7,2,54.94,281-40,11230,2
"7,500",1993,2010,22.35,휘경동,(202-4),7,9,25.5,202-4,11230,1
"16,000",1993,2010,49.42,휘경동,(202-4),7,9,56.37,202-4,11230,2
"12,750",1986,2010,28.19,휘경동,(28-8),7,28,41.68,28-8,11230,1
"18,000",1991,2010,19.6,이문동,다복빌라,7,2,42.55,257-203,11230,3
"10,000",1995,2010,19.88,이문동,(257-174),7,6,23.98,257-174,11230,-1
"19,000",2000,2010,29.34,이문동,명가주택,7,17,56.79,257-400,11230,1
"8,500",1995,2010,23.17,이문동,(391-3),7,21,29.4,391-3,11230,2
"4,400",1991,2010,17.61,이문동,(163-81),7,27,26.46,163-81,11230,1
"14,000",2002,2010,17.96,용두동,다아빌라,8,4,43.51,255-115,11230,5
"35,000",2002,2010,55.1,용두동,월드빌Ⅱ,8,12,102.16,138-46,11230,4
"28,500",2008,2010,41.63,용두동,덕산맨션(112-105),8,20,71.68,112-105,11230,2
"25,000",2000,2010,39.685,제기동,덕산맨션,8,10,65.81,190,11230,3
"15,500",1991,2010,24.49,전농동,한양아트빌라,8,6,34.5,55-7,11230,-1
"23,000",2003,2010,35.55,전농동,세양아트빌,8,17,66.57,103-352,11230,3
"19,200",1983,2010,53.18,답십리동,선경빌라,8,3,55.44,4-41,11230,2
"27,800",1982,2010,76.62,장안동,삼익(445-2),8,2,74.05,445-2,11230,1
"25,500",2010,2010,34.69,장안동,화성골드빌(399-21),8,5,59.7,399-21,11230,3
"25,000",2008,2010,40.01,장안동,벽담리치빌,8,23,67.52,438-11,11230,3
