거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"22,700",1994,2010,21.04,잠실동,잠실빌라(245-22),1,9,42.84,245-22,11710,2
"35,200",2002,2010,35.14,잠실동,태종아트빌A동,1,11,67.35,243-5,11710,5
"38,250",2003,2010,39.3,잠실동,일마레(312-1),1,12,79.23,312-1,11710,5
"12,800",2003,2010,13.5,잠실동,(297-18),1,16,24.07,297-18,11710,2
"28,200",1991,2010,38.38,잠실동,중앙빌라(303-6),1,16,53.07,303-6,11710,1
"27,200",2004,2010,26.96,잠실동,초롱빌라투,1,25,47.86,238-10,11710,3
"43,000",2009,2010,46.28,잠실동,(318-9),1,28,81.97,318-9,11710,2
"12,700",1992,2010,9.91,잠실동,(199-10),1,29,22.42,199-10,11710,1
"17,900",1995,2010,19.04,잠실동,동방빌라(321-5),1,30,39.95,321-5,11710,3
"20,000",1986,2010,32.67,풍납동,미성빌라,1,21,47.34,217,11710,2
"14,750",1996,2010,18.1,풍납동,칼라하우스 101동,1,27,34.23,398-12,11710,3
"18,000",1986,2010,31.39,풍납동,목련주택,1,28,43.68,126-195,11710,1
"23,300",2003,2010,22.94,송파동,선경아트빌,1,3,48.21,115-2,11710,5
"19,500",2003,2010,19.705,송파동,보성파크빌,1,6,41.58,187-9,11710,5
"24,000",2003,2010,24.1692,송파동,보성파크빌,1,9,51,187-9,11710,4
"15,500",1983,2010,24.86,송파동,(111-42),1,12,43.68,111-42,11710,-1
"25,700",2010,2010,25.27,송파동,명성빌하우스,1,13,44.28,37-7,11710,3
"26,000",2010,2010,25.61,송파동,명성빌하우스,1,13,44.28,37-7,11710,3
"16,500",1988,2010,34.23,송파동,미성빌라B,1,14,36.28,91-11,11710,-1
"24,400",1988,2010,34.23,송파동,미성빌라B,1,14,36.28,91-11,11710,2
"23,800",1988,2010,34.23,송파동,미성빌라B,1,14,36.28,91-11,11710,2
"23,600",1988,2010,34.23,송파동,미성빌라B,1,14,36.28,91-11,11710,1
"23,600",1988,2010,34.23,송파동,미성빌라B,1,14,36.28,91-11,11710,1
"16,100",1988,2010,28.34,송파동,미성빌라A,1,14,36.78,91-24,11710,-1
"15,900",1988,2010,28,송파동,미성빌라A,1,14,36.28,91-24,11710,-1
"23,100",1988,2010,28.34,송파동,미성빌라A,1,14,36.78,91-24,11710,2
"22,900",1988,2010,28,송파동,미성빌라A,1,14,36.28,91-24,11710,2
"22,900",1988,2010,28.34,송파동,미성빌라A,1,14,36.78,91-24,11710,1
"22,700",1988,2010,28,송파동,미성빌라A,1,14,36.28,91-24,11710,1
"16,500",1988,2010,34.23,송파동,미성빌라B,1,14,36.28,91-11,11710,-1
"12,700",2004,2010,12.19,송파동,(38-9),1,14,20.63,38-9,11710,2
"20,000",2010,2010,18.51,송파동,명성빌하우스,1,16,44.27,37-7,11710,4
"25,500",2010,2010,25.27,송파동,명성빌하우스,1,19,44.28,37-7,11710,2
"23,000",2010,2010,21.52,송파동,명성빌하우스,1,19,27.28,37-7,11710,4
"25,900",2010,2010,25.61,송파동,명성빌하우스,1,21,44.28,37-7,11710,2
"33,900",2004,2010,39.82,송파동,스카이빌,1,22,73.16,110-14,11710,3
"35,500",2001,2010,28.43,송파동,쉬크빌,1,22,61.6,17-5,11710,2
"37,500",2004,2010,24,송파동,한영빌,1,22,51.99,18-12,11710,2
"37,000",2008,2010,44.89,송파동,더원플러스B,1,22,72.82,149-9,11710,2
"48,500",2002,2010,32.04,송파동,서도빌라트,1,23,71.22,18-6,11710,3
"25,500",2003,2010,27.47,송파동,드림하이존,1,25,50.51,144-12,11710,3
"24,900",2004,2010,26.73,송파동,스카이빌,1,26,49.11,110-14,11710,4
"31,500",1991,2010,38.37,송파동,우암빌리지 가,1,27,66.69,104-2,11710,2
"25,500",2003,2010,26.22,송파동,(132-11),1,29,51.85,132-11,11710,2
"30,000",2004,2010,35.18,송파동,스카이빌,1,30,64.63,110-14,11710,4
"25,600",2001,2010,28,석촌동,석촌쉐르빌,1,11,52.89,259-3,11710,2
"25,500",2004,2010,24.39,석촌동,모던하우스,1,12,52.42,232-2,11710,4
"23,500",2002,2010,24.19,석촌동,(150-22),1,13,41.61,150-22,11710,3
"30,000",2008,2010,26.44,석촌동,작은것이아름답다,1,15,45.05,261-5,11710,3
"33,000",2004,2010,29.36,석촌동,장미빌라B동,1,15,63.23,176-16,11710,3
"25,000",2004,2010,25.55,석촌동,잠실맨션,1,22,50.34,171,11710,3
"27,000",2004,2010,26.62,석촌동,호암주택,1,23,49.73,210-24,11710,3
"20,200",2008,2010,23.14,석촌동,(246-20),1,23,41.4,246-20,11710,3
"33,500",2009,2010,33.24,석촌동,에스디 찬누리채,1,25,58.51,244-39,11710,3
"28,000",1992,2010,27.6,석촌동,동방빌라(171-2),1,25,61.38,171-2,11710,3
"28,300",2001,2010,28.31,석촌동,벽성빌라,1,27,59.82,278-3,11710,2
"14,500",1992,2010,17.09,석촌동,석촌파레스빌라,1,28,38.23,269-6,11710,4
"17,300",1997,2010,31.63,석촌동,중앙빌라트,1,29,74.72,242-5,11710,-1
"32,500",2008,2010,33.06,석촌동,베네캐슬(17-5),1,29,59.91,17-5,11710,3
"17,950",2003,2010,18.24,삼전동,삼전그린빌,1,7,35.09,166-13,11710,2
"19,450",2003,2010,18.75,삼전동,(32-1),1,8,39.27,32-1,11710,3
"27,000",2004,2010,32.88,삼전동,덕산빌라 나동,1,9,47.98,71-10,11710,5
"21,000",2006,2010,31.75,삼전동,68-12,1,10,43.5,68-12,11710,2
"25,000",2002,2010,27.84,삼전동,동원 아트빌,1,10,59.41,110-6,11710,5
"25,300",2009,2010,29.09,삼전동,66-19,1,11,48.21,66-19,11710,2
"26,300",2002,2010,27.53,삼전동,(44-16),1,11,50.58,44-16,11710,2
"19,450",2003,2010,18.75,삼전동,(32-1),1,16,39.27,32-1,11710,4
"36,600",2008,2010,37.43,삼전동,(15-3),1,16,64.79,15-3,11710,2
"18,000",1987,2010,31.34,삼전동,상미빌라B,1,18,40.095,36-19,11710,2
"21,000",2006,2010,20.8,삼전동,태영빌,1,18,34.53,54-15,11710,4
"23,700",2003,2010,24.13,삼전동,하임빌라2동,1,20,49.77,166-16,11710,4
"19,900",1986,2010,26.16,삼전동,(54-4),1,21,36.36,54-4,11710,1
"12,000",2003,2010,10.7,삼전동,(32-1),1,21,22.42,32-1,11710,3
"30,000",1994,2010,23.69,삼전동,효성빌라B,1,22,55.44,29-14,11710,1
"34,800",2003,2010,31.249,삼전동,GOOD PEOPLE B동,1,25,67.98,97-16,11710,5
"28,000",2009,2010,27.27,삼전동,(92-10),1,25,46.22,92-10,11710,3
"35,000",2001,2010,36.95,삼전동,동원아트빌(110-4),1,25,74.86,110-4,11710,3
"23,300",2003,2010,25.22,삼전동,우석하우스,1,26,44.85,45-10,11710,3
"12,000",2003,2010,10.7,삼전동,(32-1),1,27,22.42,32-1,11710,2
"24,000",2007,2010,30.95,삼전동,(69-4),1,29,56.71,69-4,11710,4
"34,500",2008,2010,35.46,삼전동,(15-3),1,30,61.36,15-3,11710,4
"30,500",2008,2010,30.8,삼전동,(15-3),1,30,67.34,15-3,11710,4
"28,700",1988,2010,42.03,가락동,"삼성타운(다,라동)",1,1,50.22,39-5,11710,-1
"22,400",2008,2010,23.24,가락동,(129-7),1,6,36.4,129-7,11710,4
"23,500",1987,2010,26.92,가락동,(127-4),1,9,42.72,127-4,11710,1
"22,900",2008,2010,22.81,가락동,삼성빌리지,1,11,38.88,109-13,11710,4
"29,200",2001,2010,26.96,가락동,수왕체리빌,1,11,58.04,111-21,11710,3
"31,000",1988,2010,41.96,가락동,삼성타운(가나동),1,12,50.21,39-2,11710,2
"35,000",2009,2010,42.63,가락동,프라임2,1,13,71.075,189-10,11710,4
"24,000",2009,2010,35.36,가락동,대광하우스,1,15,61.03,13-3,11710,5
"32,000",2007,2010,32.2,가락동,스카이뷰,1,15,57.34,183-5,11710,2
"31,000",2008,2010,25.97,가락동,다솜빌라,1,15,44.56,148-7,11710,2
"31,000",2002,2010,30.9,가락동,한울빌라,1,16,59.74,128-10,11710,2
"25,000",2008,2010,21.17,가락동,을해드림빌,1,16,34.82,149-13,11710,4
"9,000",1993,2010,19.62,가락동,언덕빌라,1,16,41.97,93-9,11710,4
"14,500",2002,2010,11.96,가락동,가락e-haus,1,18,23.45,4-5,11710,2
"24,900",1996,2010,34.43,가락동,목련주택,1,19,67.18,182-2,11710,1
"39,500",1990,2010,67.11,가락동,혜성빌리지,1,21,84.99,183-4,11710,1
"30,000",2001,2010,29.51,가락동,중앙빌라트,1,21,76.5,127-7,11710,3
"20,000",1990,2010,31.67,가락동,홍익빌라(다동),1,25,39.35,180-23,11710,2
"25,000",1987,2010,34.33,문정동,현대빌라,1,4,50.73,5,11710,-1
"30,000",2008,2010,25.22,문정동,(35-5),1,9,42.12,35-5,11710,2
"28,000",1988,2010,30.15,문정동,가락하이츠(나동),1,10,36.9,137-13,11710,1
"28,000",2001,2010,29.14,문정동,뉴로데오빌라,1,14,61.52,5-4,11710,4
"14,500",1994,2010,17.54,문정동,대동아트빌라,1,14,37.38,128-9,11710,1
"19,500",1991,2010,31.94,문정동,그린파크,1,14,56.1,28-11,11710,-1
"22,400",2007,2010,25.69,문정동,슈프림빌(2차),1,17,41.34,105-15,11710,3
"31,000",2004,2010,26.4,문정동,양지빌라,1,20,56.52,28-3,11710,5
"31,500",2009,2010,33.85,문정동,성일빌리지,1,21,59.7,47-6,11710,3
"30,800",2001,2010,36.51,문정동,로데오빌리지,1,21,72.2,139-3,11710,5
"32,000",2008,2010,25.22,문정동,(35-5),1,23,42.12,35-5,11710,3
"36,500",2009,2010,37.49,문정동,성일빌리지,1,25,66.12,47-6,11710,5
"20,000",2002,2010,21.98,문정동,(28-6),1,27,62.77,28-6,11710,3
"30,000",2002,2010,38.71,문정동,(28-6),1,27,59.52,28-6,11710,3
"52,000",2002,2010,64.54,문정동,(28-6),1,27,59.64,28-6,11710,4
"30,000",2002,2010,38.71,문정동,(28-6),1,27,59.52,28-6,11710,3
"20,000",2002,2010,25.75,문정동,(28-6),1,27,39.59,28-6,11710,3
"20,000",2002,2010,25.75,문정동,(28-6),1,27,39.59,28-6,11710,4
"30,000",2002,2010,38.71,문정동,(28-6),1,27,59.52,28-6,11710,4
"33,000",2002,2010,34.05,문정동,청송하이츠빌(A동),1,30,76.44,28-2,11710,5
"20,500",2003,2010,24.04,방이동,써미트빌III,1,4,39.71,122-21,11710,4
"18,000",2009,2010,11.3,방이동,(112-14),1,5,18.1,112-14,11710,5
"23,800",2003,2010,25.64,방이동,영화맨션,1,6,54.48,61-9,11710,3
"18,000",2009,2010,15,방이동,(112-14),1,7,24.11,112-14,11710,5
"21,000",1994,2010,22.79,방이동,혜성빌리지가동,1,8,49.25,99-13,11710,3
"13,100",2002,2010,14.84,방이동,파크뷰,1,9,24.65,98-5,11710,3
"25,000",2003,2010,28.79,방이동,산호빌B동,1,9,60.48,124-17,11710,4
"24,000",2006,2010,27.4,방이동,명산센트빌,1,11,46.94,127-13,11710,2
"35,000",1993,2010,27.54,방이동,방이타운,1,13,92.03,144-28,11710,3
"25,500",2002,2010,30.3,방이동,지성주택,1,15,55.74,124-41,11710,2
"40,000",2002,2010,57,방이동,(164-17),1,18,115.7,164-17,11710,5
"21,000",2002,2010,35.07,방이동,포시즌하우스,1,20,77.22,211-14,11710,-1
"13,500",2002,2010,16.4,방이동,(164-17),1,22,33.32,164-17,11710,4
"33,000",2002,2010,39.42,방이동,리치빌(154-11),1,22,71.3,154-11,11710,3
"32,000",2009,2010,34.8,방이동,(112-14),1,23,55.67,112-14,11710,3
"28,000",2003,2010,33.37,방이동,포유빌5차,1,30,67.86,129-12,11710,4
"14,000",2002,2010,13.39,방이동,파크뷰,1,30,22.25,98-5,11710,4
"13,000",1991,2010,20.52,오금동,진성파크빌라,1,6,41.93,112-8,11710,-1
"18,500",1995,2010,25.7,오금동,"한승로얄맨션(가,나동)",1,13,45.39,53-3,11710,4
"33,500",1991,2010,37.84,오금동,현대타운(나동),1,14,75,35-9,11710,1
"25,900",1992,2010,33.66,오금동,덕산빌라,1,22,59.38,88-12,11710,2
"23,000",2004,2010,31.55,오금동,쌍용스위트빌(B동),1,22,61.46,29-7,11710,5
"28,000",1994,2010,37.1,오금동,오륜아트빌라10차(A동),1,22,62.62,35-7,11710,2
"32,000",1991,2010,37.84,오금동,현대타운(나동),1,22,75,35-9,11710,2
"25,000",1990,2010,41.88,오금동,현대하이츠,1,25,50.06,47-2,11710,1
"23,000",2003,2010,34.12,오금동,(40-12),1,26,49.31,40-12,11710,4
"27,000",2001,2010,35.9,오금동,삼형아트빌라(6차),1,29,74.67,87-9,11710,2
"27,000",1995,2010,27,오금동,성지하이츠빌라(104동),1,30,62.02,116,11710,2
"25,000",1996,2010,26.2,오금동,제일빌라,1,30,51.95,36,11710,1
"28,500",2004,2010,35.61,오금동,쌍용스위트빌(B동),1,30,70.29,29-7,11710,3
"46,000",2002,2010,39.9,거여동,청송하이츠빌 A동,1,4,77.8,198-17,11710,5
"23,000",1988,2010,29.48,거여동,안산빌라나동,1,7,41.31,4-7,11710,1
"28,000",2007,2010,31.9,거여동,송원빌라트,1,8,56.33,3-1,11710,2
"19,000",1992,2010,16.26,거여동,로얄빌라3동,1,9,37.06,18-6,11710,1
"48,000",1992,2010,40.26,거여동,쌍금빌라,1,9,77.22,234-4,11710,3
"45,800",1992,2010,28,거여동,오성빌라1,1,9,59.2,219-39,11710,1
"43,500",1992,2010,36.7,거여동,현대빌라,1,13,59.4,41-20,11710,4
"26,000",1998,2010,30.48,거여동,동구빌라,1,16,60.27,31-4,11710,1
"28,500",1993,2010,29.01,거여동,신광빌라,1,20,58.59,24-3,11710,4
"23,000",1993,2010,19.13,거여동,남정빌라바동,1,21,43.96,13-26,11710,4
"13,995",1993,2010,18.4,거여동,남정빌라사동,1,21,43.51,13-27,11710,-1
"34,900",1991,2010,18.72,거여동,동원주택,1,22,36.72,208-88,11710,3
"41,000",1992,2010,33.37,거여동,한진빌라,1,23,58.71,202-154,11710,4
"50,000",1998,2010,38.76,거여동,동구빌라,1,25,74.79,205-7,11710,3
"28,900",1989,2010,42.78,거여동,장안빌라5차,1,27,55.99,17-13,11710,1
"38,000",2003,2010,28.98,거여동,(550-8),1,29,49.7,550-8,11710,4
"44,500",2006,2010,30,마천동,연흥빌리지,1,2,43.41,183-84,11710,2
"30,000",1994,2010,24.75,마천동,광성빌라(다동),1,4,52.65,566,11710,3
"30,000",2002,2010,17.72,마천동,동서울타운,1,8,37.31,370-6,11710,2
"27,500",2002,2010,17.72,마천동,동서울타운,1,9,37.31,370-6,11710,5
"41,000",2006,2010,38.79,마천동,(311-136),1,12,60.3,311-136,11710,3
"33,000",2002,2010,20.99,마천동,퍼브릭빌,1,13,42.83,271-59,11710,4
"36,800",2002,2010,26.04,마천동,경진아트빌,1,14,45.83,185-1,11710,4
"51,000",1988,2010,58.71,마천동,메리트주택,1,16,63.6,159-217,11710,1
"25,000",1989,2010,31.01,마천동,대진(가동),1,18,36.12,46-7,11710,-1
"40,500",2003,2010,35.48,마천동,포스트캠프(157-1),1,18,65.07,157-1,11710,2
"27,800",1996,2010,30.42,마천동,서울빌라트(나동),1,21,51.27,1-37,11710,2
"30,000",2005,2010,32.45,마천동,우성파크빌,1,23,57.38,5-8,11710,2
"27,500",2009,2010,39.45,마천동,광남캐스빌,1,27,68.8,14-13,11710,2
"27,500",1994,2010,14,마천동,한미타운,1,27,38.77,568,11710,3
"32,000",2002,2010,15.19,마천동,전원빌트타운105동,1,28,31.89,309-33,11710,4
"46,000",2002,2010,42.78,마천동,(190-19),1,29,52.8,190-19,11710,2
"40,000",1995,2010,20.7,마천동,삼영빌라,1,30,41.73,211-35,11710,2
"44,000",1988,2010,41.65,마천동,메리트주택,1,30,43.56,159-217,11710,2
"22,750",2004,2010,21.68,잠실동,(299-15),2,5,37.35,299-15,11710,5
"25,000",2004,2010,27.563,잠실동,중앙아트빌,2,6,64.07,321-9,11710,5
"20,200",1992,2010,15.12,잠실동,(199-10),2,8,34.22,199-10,11710,1
"32,500",2009,2010,31.22,잠실동,로뎀빌(RodemVill),2,10,46.31,205-8,11710,2
"20,000",2003,2010,21.56,잠실동,(297-18),2,20,38.45,297-18,11710,3
"14,000",2001,2010,13.67,잠실동,현대빌라(312-5),2,23,29.24,312-5,11710,1
"21,000",2002,2010,13.93,잠실동,성원빌라(249-7),2,27,29.38,249-7,11710,3
"14,800",1987,2010,30.72,풍납동,성도빌라7동,2,1,36.63,406-7,11710,-1
"24,000",1990,2010,36.83,풍납동,강변빌라,2,9,50.65,121-10,11710,1
"20,000",1986,2010,28.28,풍납동,목련주택,2,25,39.32,126-195,11710,1
"13,000",1993,2010,26.31,풍납동,동광빌라,2,26,55.11,277-14,11710,1
"15,500",1996,2010,18.66,풍납동,칼라하우스 101동,2,26,35.28,398-12,11710,2
"21,000",1986,2010,42.57,풍납동,(142-72),2,27,54.44,142-72,11710,2
"42,000",2002,2010,51.67,송파동,마고빌,2,3,91.34,97-58,11710,5
"35,000",1987,2010,33.17,송파동,삼진빌라,2,8,41.59,59-12,11710,1
"23,000",1986,2010,41.7,송파동,(38-6),2,9,56.88,38-6,11710,2
"25,000",2010,2010,23.51,송파동,명성빌하우스,2,11,39.59,37-7,11710,5
"37,000",2002,2010,36.35,송파동,인현빌라,2,12,77.28,116-3,11710,4
"35,000",2003,2010,34.51,송파동,일신맨션,2,19,74.54,92-11,11710,3
"40,500",2002,2010,25.38,송파동,인성빌라,2,20,54.3,17-15,11710,4
"17,800",2002,2010,16.59,송파동,코지움,2,20,30.75,51-6,11710,4
"10,200",1997,2010,12.77,송파동,송파공원주택,2,22,23,118-3,11710,3
"24,300",1990,2010,26.77,송파동,부성하이츠빌라,2,25,56.25,186-5,11710,2
"20,000",2001,2010,30.1,송파동,행운하이츠빌(118-18),2,25,66.84,118-18,11710,3
"19,500",2008,2010,20.59,송파동,에코빌,2,26,35.56,183-4,11710,2
"21,600",2003,2010,15.91,석촌동,우진그린빌,2,1,37.26,288-3,11710,3
"42,900",2002,2010,45.73,석촌동,(19-12),2,4,93.83,19-12,11710,5
"24,000",2008,2010,20.663,석촌동,(222-6),2,4,33.56,222-6,11710,3
"41,000",2004,2010,43.27,석촌동,리치빌리지,2,8,83.53,280-3,11710,4
"40,600",2003,2010,42.53,석촌동,동남하이츠빌,2,9,82.52,170-10,11710,3
"19,000",2002,2010,22.25,석촌동,(19-12),2,9,45.68,19-12,11710,2
"20,000",1996,2010,32.21,석촌동,대지빌라,2,10,65.04,242-13,11710,1
"11,600",2002,2010,12.13,석촌동,아트하우스(55-2),2,16,24.6,55-2,11710,2
"32,700",2001,2010,30.5,석촌동,목련그린빌,2,16,66.29,280-7,11710,4
"30,000",2001,2010,29,석촌동,목련그린빌,2,17,63.01,280-7,11710,5
"21,500",1992,2010,26.32,석촌동,진성빌라,2,18,42.86,165-5,11710,1
"32,500",1994,2010,21.21,석촌동,선보주택,2,19,43.39,175-5,11710,4
"28,500",1995,2010,38.22,석촌동,화성아트빌라,2,22,61.13,278-17,11710,2
"26,500",2002,2010,27.4,석촌동,월드빌라,2,23,51.71,22-5,11710,2
"34,000",2004,2010,35.97,석촌동,(291-8),2,24,63.55,291-8,11710,3
"49,500",2004,2010,63.72,석촌동,원성파크빌,2,27,111.9,249-3,11710,4
"34,000",2008,2010,34.73,석촌동,이수빌,2,27,63.88,150-8,11710,2
"28,000",1997,2010,30.06,삼전동,솔그린빌라(121-6),2,1,65.43,121-6,11710,1
"20,750",2003,2010,20.95,삼전동,배영트윈빌리지(50-18),2,1,44.22,50-18,11710,5
"24,000",2009,2010,26.2,삼전동,Good People,2,3,42.22,14-5,11710,3
"20,000",1989,2010,41.3,삼전동,덕산빌라,2,3,53.55,53-20,11710,-1
"15,500",1993,2010,18,삼전동,재원빌라,2,3,34.46,41-1,11710,4
"13,000",2001,2010,14.17,삼전동,전원에버빌,2,4,29.14,125-10,11710,2
"22,500",2003,2010,18.7,삼전동,(128-3),2,5,35.04,128-3,11710,4
"27,800",2003,2010,32.2,삼전동,예일빌라,2,5,69.1,169-7,11710,5
"11,500",2003,2010,8.68,삼전동,(101-24),2,6,18.14,101-24,11710,2
"23,000",1995,2010,32.01,삼전동,대승빌라(103-1),2,9,60.96,103-1,11710,-1
"31,000",2001,2010,26.91,삼전동,동양하우스,2,9,57.2,93-15,11710,2
"11,300",2003,2010,11.94,삼전동,(163-18),2,10,24.44,163-18,11710,4
"14,500",1992,2010,25.1,삼전동,대명맨션 나동(163-2),2,10,56.97,163-2,11710,-1
"19,800",2003,2010,18.75,삼전동,(32-1),2,10,39.27,32-1,11710,2
"40,200",2002,2010,44.7,삼전동,(8-3),2,16,127.4,8-3,11710,5
"25,300",2009,2010,29.22,삼전동,66-19,2,17,48.35,66-19,11710,3
"20,000",1995,2010,22.79,삼전동,삼전그린빌라,2,18,45.47,58-2,11710,1
"43,500",1988,2010,43.95,삼전동,(7-15),2,18,53.73,7-15,11710,-1
"19,500",1995,2010,25.82,삼전동,삼원빌라,2,20,55.38,166-11,11710,4
"13,500",2003,2010,12.86,삼전동,삼전그린빌,2,23,24.73,166-13,11710,3
"30,400",1991,2010,42.15,삼전동,옥산파크나동,2,23,77.76,37-27,11710,2
"18,000",2004,2010,19.03,삼전동,(165-9),2,23,34.98,165-9,11710,5
"32,000",2003,2010,29.7,삼전동,(32-1),2,25,62.22,32-1,11710,4
"28,000",2003,2010,18.75,삼전동,(32-1),2,26,71.27,32-1,11710,2
"25,500",2002,2010,29.11,삼전동,연희아트빌(71-34),2,26,49.5,71-34,11710,3
"13,500",2003,2010,12.86,삼전동,삼전그린빌,2,27,24.73,166-13,11710,2
"12,500",2002,2010,11.23,삼전동,(17-5),2,28,23.1,17-5,11710,2
"24,000",1995,2010,29.61,가락동,현대하이츠빌라,2,3,52.02,83-4,11710,1
"28,000",1988,2010,37.85,가락동,"청운주택(C,D동)",2,4,53.56,38-10,11710,-1
"25,000",1993,2010,30.42,가락동,덕수빌라,2,4,63.41,47-9,11710,3
"27,250",2003,2010,27.18,가락동,삼보스위트빌(다동),2,5,59.61,171-4,11710,2
"24,600",2002,2010,24.8,가락동,스위트빌(A동),2,10,54.2,45-14,11710,2
"26,800",2005,2010,23.7,가락동,그린힐 B,2,11,79.87,20-15,11710,4
"10,300",1995,2010,23.63,가락동,계영주택(나동),2,19,44.3,174-4,11710,1
"22,200",2009,2010,22.29,가락동,정문빌라트(9차),2,19,38.1,187-16,11710,4
"29,000",1991,2010,42.11,가락동,광전하우스,2,19,84.72,20-21,11710,1
"21,500",2009,2010,22.29,가락동,정문빌라트(9차),2,20,38.1,187-16,11710,4
"25,000",2002,2010,27.35,가락동,한솔빌리지(가동),2,25,59.83,123-21,11710,5
"15,000",1994,2010,16.97,문정동,동남아트빌라,2,5,37.11,49-1,11710,1
"18,000",1992,2010,20.12,문정동,한양골든빌라,2,8,51.24,80-23,11710,3
"15,300",1991,2010,19.97,문정동,대영하이츠빌라(7차),2,11,41.68,93-5,11710,4
"24,500",2002,2010,27.62,문정동,파보르빌,2,12,58.24,28-5,11710,2
"15,000",1990,2010,31.93,문정동,"진성아트빌라(가,나동)",2,15,45.2,7-1,11710,-1
"29,500",1991,2010,33.3,문정동,도시개발공사주택(144),2,17,36.48,144,11710,1
"48,000",1988,2010,53.5,문정동,청구아트빌라,2,19,91.25,28-15,11710,3
"13,500",1987,2010,32.53,문정동,문정빌라(A동),2,19,44.55,6-5,11710,-1
"24,100",2010,2010,24.56,문정동,(31-12),2,20,40.04,31-12,11710,2
"25,000",1989,2010,36.5,문정동,장지빌라,2,22,54.18,97-10,11710,1
"36,000",1992,2010,46.25,문정동,남서울타운,2,22,82.62,63-3,11710,2
"11,000",1992,2010,21.82,문정동,덕산아트빌라,2,27,43.26,137-6,11710,-1
"6,680",1995,2010,11.69,문정동,송원빌라,2,27,23.17,60-10,11710,-1
"32,000",2007,2010,33.81,문정동,엘리시아(119),2,27,57.98,136-11,11710,2
"40,000",1987,2010,42.44,방이동,유성빌라,2,5,54.41,174-16,11710,2
"16,000",1992,2010,27.52,방이동,동우아트빌라,2,6,59.85,141,11710,-1
"24,000",1994,2010,25.44,방이동,목화그린빌라2차,2,6,53.4,98-13,11710,2
"20,900",1988,2010,34.43,방이동,장안빌라3차6동,2,9,51.38,138-4,11710,-1
"46,000",1990,2010,65.27,방이동,한양올림픽프라자,2,22,82.8,170,11710,3
"39,000",1990,2010,65.27,방이동,한양올림픽프라자,2,23,82.8,170,11710,3
"36,000",2000,2010,45.76,방이동,한라빌라,2,24,76.01,117-16,11710,2
"29,500",2008,2010,31.4,방이동,희망빌라,2,25,55.57,202-10,11710,3
"29,000",2009,2010,18.2,방이동,(112-14),2,26,29.35,112-14,11710,4
"35,000",2002,2010,45.59,방이동,쁘띠빌I,2,27,81.81,116-20,11710,2
"23,000",1991,2010,27.34,오금동,동방빌라(가동),2,1,40.84,33-1,11710,1
"18,600",2006,2010,18.97,오금동,해오름(1차),2,2,30.48,83-5,11710,4
"25,000",2007,2010,27.64,오금동,삼성빌(54-11),2,3,47.21,54-11,11710,4
"29,350",2004,2010,35.61,오금동,쌍용스위트빌(B동),2,18,70.29,29-7,11710,2
"20,000",1994,2010,27.79,오금동,한승로얄맨션,2,19,60.6,82,11710,3
"25,000",1991,2010,45.06,오금동,송파빌리지,2,22,77.25,114-41,11710,2
"27,000",2002,2010,32.21,오금동,온누리파크빌리지,2,23,59.68,12-3,11710,4
"13,500",2003,2010,11.38,오금동,(143-2),2,25,23.49,143-2,11710,4
"25,000",1994,2010,24,오금동,수정빌라(가동),2,26,60.06,148-7,11710,2
"28,000",1990,2010,41.73,오금동,우성빌라,2,26,49.95,9-1,11710,1
"28,000",2008,2010,46.07,거여동,황금빌라,2,1,54.45,551-14,11710,3
"38,750",1996,2010,36.8,거여동,현대그린빌라 나동,2,4,65.19,258-158,11710,1
"20,500",2008,2010,22.26,거여동,드림리치빌2,2,8,37.62,15-2,11710,3
"26,000",1989,2010,35.1,거여동,중앙빌라,2,8,52.1,20-9,11710,-1
"18,100",1993,2010,17.83,거여동,명산주택,2,10,45.9,18,11710,4
"39,000",1992,2010,22.7,거여동,쌍금빌라C동,2,11,48.25,234-1,11710,3
"28,000",2008,2010,25.4,거여동,대광하우스,2,19,43.55,6-5,11710,5
"40,500",2003,2010,30.98,마천동,지언빌,2,2,59.94,200-9,11710,5
"38,000",1994,2010,33.47,마천동,성지빌라,2,2,59.92,46-3,11710,1
"38,500",1986,2010,23.67,마천동,(190-23),2,3,44.22,190-23,11710,2
"48,000",2002,2010,32.81,마천동,성광주택,2,5,61.31,183-62,11710,5
"38,000",2005,2010,25.07,마천동,시온주택,2,6,53.69,307-44,11710,2
"38,000",1992,2010,19.56,마천동,청일빌라,2,10,45.84,330-6,11710,3
"40,000",2005,2010,25.4,마천동,정우빌라,2,18,42.8,183-90,11710,3
"34,500",2003,2010,25.95,마천동,메이저하이츠,2,20,54.43,90-27,11710,3
"38,000",2003,2010,22.38,마천동,태평빌2차,2,25,42.24,211-9,11710,5
"36,000",1992,2010,19.56,마천동,청일빌라,2,27,45.84,330-6,11710,2
"25,000",2003,2010,26.29,잠실동,성진하우스,3,2,51.64,310-6,11710,2
"32,300",1995,2010,32.82,잠실동,초원빌라,3,11,62.94,244-7,11710,2
"42,800",2002,2010,40.22,잠실동,태종아트빌B동,3,18,74.21,243-33,11710,4
"29,700",2004,2010,29.53,잠실동,광명빌리지,3,18,62.84,327-5,11710,4
"26,000",2001,2010,21.6,잠실동,현대빌라(226-0),3,18,46.45,226,11710,3
