거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"27,000",2002,2013,27.62,신당동,대찬빌라,2,23,75.11,290-49,11140,2
"32,000",2002,2013,34.75,신당동,도현블랑빌가동,3,13,75.98,432-2163,11140,3
"10,400",1986,2013,21.47,신당동,(52-383),3,13,49.45,52-383,11140,-1
"30,900",1989,2013,57.85,신당동,"신당로얄빌라 (가,나)",3,16,62.46,403-64,11140,2
"30,100",2012,2013,28.08,신당동,로즈빌파크,3,17,49.74,67-90,11140,5
"28,200",1993,2013,36.68,신당동,한서빌라,3,19,72.81,432-466,11140,1
"34,400",2007,2013,49.07,신당동,뜨라네그린빌,3,20,73.1,413-1,11140,3
"17,750",2000,2013,19.45,신당동,대영빌라,3,23,59.57,432-871,11140,3
"18,000",1996,2013,29,신당동,남산그린빌,3,27,52.84,432-2162,11140,4
"21,000",1995,2013,24.54,신당동,한일빌라,3,27,47.2,52-80,11140,1
"20,000",2000,2013,39.06,신당동,대찬빌라,3,28,82.91,333-121,11140,2
"25,000",2002,2013,36.1,신당동,해성빌라,3,29,83.98,52-168,11140,5
"17,000",2002,2013,24.16,신당동,해성빌라,3,29,56.2,52-168,11140,4
"16,000",2002,2013,21.98,신당동,해성빌라,3,29,51.12,52-168,11140,4
"21,000",2002,2013,27.64,신당동,해성빌라,3,29,64.3,52-168,11140,3
"18,000",2002,2013,24.19,신당동,해성빌라,3,29,56.28,52-168,11140,3
"11,850",2007,2013,15.1,만리동2가,(46-8),3,9,59.76,46-8,11140,-1
"17,800",2007,2013,28.9,만리동2가,(46-17),3,13,55.35,46-17,11140,3
"10,000",2007,2013,11.5,만리동2가,(37-6),3,15,32.64,37-6,11140,-1
"18,950",2007,2013,33.3,만리동2가,(40-10),3,29,54.04,40-10,11140,1
"28,500",2004,2013,36.59,남창동,남산파크빌,4,12,62.52,205-18,11140,2
"32,200",2009,2013,33.24,장충동1가,장충블루빌,4,9,60.2,52-14,11140,3
"12,500",1998,2013,15.2,신당동,(432-886),4,1,39.1,432-886,11140,2
"28,200",1986,2013,42,신당동,청운빌라,4,3,54.9,432-2283,11140,2
"26,800",2002,2013,30.84,신당동,푸른마을11차,4,3,55.59,353-58,11140,3
"29,000",2008,2013,34.91,신당동,리안빌리지,4,8,59.28,402-16,11140,3
"28,800",2012,2013,31.74,신당동,노블레스빌,4,12,57.76,432-1130,11140,3
"14,500",1999,2013,19.67,신당동,(432-896),4,16,59.45,432-896,11140,-1
"27,000",1994,2013,41.5,신당동,건웅빌라 6차,4,19,81.83,366-59,11140,3
"16,000",1994,2013,25.03,신당동,장충아트빌라,4,19,46.12,405-1,11140,3
"29,000",2001,2013,52.84,신당동,글로리안빌,4,22,77.85,346-453,11140,2
"31,000",1990,2013,46.25,신당동,현대로얄 빌라,4,23,77.95,304-803,11140,2
"29,000",2008,2013,22.71,신당동,그린피아빌,4,27,43.91,423-1,11140,4
"24,000",2005,2013,33.62,신당동,광일빌라,4,29,58.08,304-244,11140,2
"17,000",2003,2013,28.74,신당동,정우빌라 A동,4,30,60.81,432-353,11140,1
"16,000",2013,2013,14.26,신당동,신당코지하우스,4,30,26.57,304-263,11140,4
"33,000",2002,2013,34.75,신당동,도현블랑빌가동,4,30,75.98,432-2163,11140,2
"10,000",1996,2013,15.1,황학동,(1570-0),4,23,28.08,1570,11140,1
"17,250",2006,2013,24.67,만리동2가,(48-12),4,8,58.3,48-12,11140,1
"15,800",2007,2013,21.8,만리동2가,(48-11),4,16,53.14,48-11,11140,1
"14,950",2007,2013,18.8,만리동2가,(40-2),4,22,41.91,40-2,11140,3
"13,000",2007,2013,16,만리동2가,(47-1),4,23,45.91,47-1,11140,3
"12,450",2007,2013,17,만리동2가,(40-11),4,24,48.6,40-11,11140,3
"16,250",2007,2013,21.38,만리동2가,(37-7),4,29,46.69,37-7,11140,3
"13,300",2007,2013,17.7,만리동2가,(41-5),4,29,38.69,41-5,11140,3
"11,900",2007,2013,12.1,만리동2가,(47-5),4,30,39.76,47-5,11140,1
"35,000",1996,2013,33.13,장충동1가,각산,5,7,51.13,50-30,11140,4
"26,000",2003,2013,31.36,장충동1가,부광빌리지 에이동,5,20,65.7,35-7,11140,3
"26,300",2007,2013,34.28,장충동1가,(48-12),5,30,59.13,48-12,11140,2
"13,500",2013,2013,12.01,신당동,신당코지하우스,5,1,17.28,304-263,11140,3
"13,500",2013,2013,12.01,신당동,신당코지하우스,5,1,17.09,304-263,11140,2
"28,200",2012,2013,31.74,신당동,노블레스빌,5,2,59.81,432-1130,11140,2
"13,000",2013,2013,11.49,신당동,신당코지하우스,5,3,17.09,304-263,11140,1
"13,100",2013,2013,11.84,신당동,신당코지하우스,5,3,17.09,304-263,11140,3
"21,000",1996,2013,24.46,신당동,에덴빌라 B동,5,4,46.57,52-81,11140,1
"26,800",2012,2013,28.08,신당동,노블레스빌,5,6,49.3,432-1130,11140,5
"17,500",1999,2013,17.2,신당동,(432-1676),5,6,36.84,432-1676,11140,1
"16,500",2013,2013,14.26,신당동,신당코지하우스,5,7,26.57,304-263,11140,4
"36,000",2002,2013,30.98,신당동,대찬빌라,5,9,84.16,290-49,11140,2
"25,000",1995,2013,24.87,신당동,진흥하이츠빌라,5,9,49.11,67-302,11140,1
"16,000",2001,2013,25.25,신당동,두원 남산빌라 5,5,13,59.25,432-1825,11140,1
"27,000",1984,2013,13.06,신당동,서울빌라,5,13,81.71,333-184,11140,2
"24,300",1993,2013,29.83,신당동,이화훼밀리,5,15,49.87,377-103,11140,1
"28,500",2008,2013,23.83,신당동,그린피아빌,5,15,51.3,423-1,11140,2
"50,000",1984,2013,192.27,신당동,장충하이츠빌라,5,17,226.96,432-2256,11140,1
"13,700",2013,2013,11.84,신당동,신당코지하우스,5,30,17.09,304-263,11140,2
"26,000",2000,2013,21.6,신당동,가람빌라,5,31,57.32,432-1951,11140,3
"20,000",2013,2013,9.4,황학동,블루카운티,5,30,41.87,1519,11140,9
"9,000",2007,2013,9.5,만리동2가,(40-2),5,1,24.84,40-2,11140,-1
"14,250",2007,2013,16.5,만리동2가,(40-9),5,6,48.54,40-9,11140,3
"23,600",2006,2013,36.35,만리동2가,(48-18),5,7,75.05,48-18,11140,1
"20,100",2007,2013,39,만리동2가,(40-9),5,8,48.54,40-9,11140,1
"7,300",2007,2013,9.8,만리동2가,(47-10),5,9,21.78,47-10,11140,4
"13,700",2007,2013,18.3,만리동2가,(47-10),5,9,44.68,47-10,11140,3
"17,900",2007,2013,22.8,만리동2가,(39-6),5,13,70.74,39-6,11140,1
"39,000",1998,2013,60.63,만리동2가,크로바하우스에이,5,14,57.12,231-82,11140,2
"29,500",1994,2013,48.52,만리동2가,그린빌라,5,18,75.7,193-1,11140,1
"7,000",1996,2013,20,장충동1가,(48-11),6,26,35.82,48-11,11140,-1
"30,000",2002,2013,30.98,신당동,대찬빌라,6,3,84.16,290-49,11140,4
"18,000",1999,2013,16.49,신당동,(432-428),6,4,40.96,432-428,11140,1
"12,000",2000,2013,13.38,신당동,약수마을빌라(B동),6,5,29.66,432-677,11140,3
"24,000",2000,2013,25.66,신당동,약수마을빌라(B동),6,5,56.86,432-677,11140,3
"30,200",2003,2013,34.24,신당동,태원팰리스 A동,6,13,58.72,414-2,11140,3
"16,500",1990,2013,39.08,신당동,서울빌라,6,15,50.94,309-75,11140,1
"29,000",2011,2013,29.75,신당동,세종빌리지,6,17,53.64,432-1182,11140,3
"21,000",2005,2013,33.62,신당동,광일빌라,6,19,58.08,304-244,11140,2
"16,500",1994,2013,21.9,신당동,전원빌라,6,21,51.15,309-64,11140,3
"51,000",2008,2013,107.89,신당동,갤러리 하우스,6,24,156.84,432-1659,11140,3
"20,500",2013,2013,9.7,황학동,블루카운티,6,7,42.84,1519,11140,10
"19,000",1996,2013,19.5,장충동1가,(48-11),7,3,35.42,48-11,11140,1
"27,000",1992,2013,36.84,신당동,신당힐빌리지,7,1,66.57,309-124,11140,2
"34,000",2002,2013,27.1,신당동,대찬빌라,7,3,73.64,290-49,11140,4
"18,750",2002,2013,21.39,신당동,가람빌라,7,10,54.83,432-427,11140,4
"47,500",2002,2013,66.98,신당동,현대빌라,7,13,103.93,432-1400,11140,3
"14,000",1998,2013,16.6,신당동,광명빌라,7,16,37.62,432-2663,11140,1
"24,000",1996,2013,32.92,신당동,미건빌라,7,24,59.74,346-470,11140,3
"11,250",2007,2013,12.3,만리동2가,(40-1),7,2,35.18,40-1,11140,4
"19,100",2007,2013,26.4,만리동2가,(47-3),7,30,62.46,47-3,11140,4
"16,650",2007,2013,21.5,만리동2가,(47-13),7,31,55.2,47-13,11140,1
"16,700",1998,2013,17.06,장충동2가,힐탑세라믹빌라,8,1,49.07,193-88,11140,4
"17,700",2001,2013,16.07,신당동,브레스빌,8,1,29.62,333-82,11140,2
"21,500",2013,2013,19.93,신당동,(413-2),8,2,29.98,413-2,11140,3
"18,300",2001,2013,20.9,신당동,청운하이츠12차,8,3,59,432-2011,11140,-1
"20,000",2000,2013,17,신당동,타워빌라,8,9,50.04,432-2051,11140,3
"20,000",2013,2013,19.4,신당동,(413-2),8,10,29.18,413-2,11140,2
"28,000",2001,2013,31.09,신당동,명경아트빌4차,8,18,66.81,163-2,11140,4
"26,000",1998,2013,29.4,신당동,우석타운,8,19,57.23,52-8,11140,4
"21,900",2013,2013,19.57,신당동,(413-2),8,21,29.43,413-2,11140,3
"24,400",1993,2013,25.05,신당동,동남하이츠빌라 A동,8,22,59.37,165-46,11140,4
"24,000",2013,2013,26.88,신당동,(413-2),8,23,40.42,413-2,11140,5
"23,500",1992,2013,26.6,신당동,에덴빌라 A동,8,26,52.31,349-134,11140,1
"18,500",2003,2013,51.2,신당동,한흥빌라,8,27,84.66,372-450,11140,2
"21,500",2013,2013,19.89,신당동,(413-2),8,28,29.91,413-2,11140,4
"22,900",1992,2013,26.6,신당동,에덴빌라 A동,8,31,52.31,349-134,11140,2
"15,300",1991,2013,32.71,중림동,홍익빌라,8,23,47.92,324-9,11140,-1
"22,550",2007,2013,47.8,만리동2가,(40-11),8,5,48.6,40-11,11140,2
"19,800",1989,2013,17.5,만리동2가,(193-10),8,23,27.54,193-10,11140,-1
"25,000",2003,2013,25.24,장충동1가,부광빌리지 비동,9,6,48.92,35-43,11140,1
"28,000",2012,2013,29.14,장충동1가,(49-10),9,26,81.06,49-10,11140,4
"17,600",1995,2013,26.47,장충동2가,(193-109),9,1,51.96,193-109,11140,2
"16,000",1999,2013,15.09,장충동2가,(193-266),9,6,44.49,193-266,11140,2
"20,000",1997,2013,18.48,장충동2가,태광빌라,9,25,59.46,193-76,11140,3
"11,800",2004,2013,20.2,신당동,남산빌라,9,2,49.38,432-1787,11140,3
"20,100",2000,2013,27.8,신당동,성지타운 6차,9,3,59.77,432-2060,11140,1
"16,400",2002,2013,18.68,신당동,각산타운 5차,9,7,51.32,432-2809,11140,1
"20,500",2000,2013,25.28,신당동,약수마을빌라(B동),9,12,56.02,432-677,11140,1
"6,500",1999,2013,21.43,신당동,(432-1576),9,16,59.81,432-1576,11140,-1
"15,900",1999,2013,21.85,신당동,(432-510),9,17,57.02,432-510,11140,2
"21,000",2013,2013,19.27,신당동,(413-2),9,20,29,413-2,11140,3
"44,000",1993,2013,45.87,신당동,은탑빌라,9,23,84.88,377-33,11140,4
"15,850",1986,2013,53,신당동,(340-88),9,23,79.2,340-88,11140,-1
"13,500",1999,2013,19.67,신당동,(432-896),9,26,59.45,432-896,11140,4
"15,900",1992,2013,20.308,신당동,제일황금빌라,9,29,39.14,432-722,11140,2
"19,100",2001,2013,24.83,만리동2가,평화빌라,9,25,56.11,116-6,11140,2
"29,000",1981,2013,91.83,회현동1가,회현맨션,10,28,100.16,148-2,11140,2
"14,000",1975,2013,19.92,회현동1가,양지(82-8),10,28,18.72,82-8,11140,1
"33,000",1991,2013,82.46,장충동2가,풍광빌라,10,10,84.17,192-11,11140,2
"26,500",2000,2013,23.52,신당동,성지타운5동,10,2,59.94,432-2056,11140,2
"21,000",2001,2013,23.51,신당동,(321-9),10,4,43.68,321-9,11140,3
"22,400",1995,2013,32.62,신당동,금성빌라,10,5,61.53,156-4,11140,-1
"33,500",2004,2013,36.5,신당동,동은빌리지,10,5,68.69,330-342,11140,1
"30,500",2002,2013,26.7,신당동,대찬빌라,10,7,67.96,290-49,11140,5
"24,500",2007,2013,34.95,신당동,더하우스1차,10,7,59.87,404-28,11140,5
"20,700",1997,2013,33,신당동,럭키빌라,10,10,66.95,346-463,11140,1
"40,000",1989,2013,160.9,신당동,장충퍼시픽하우스 에이비동,10,11,125.3,432-1280,11140,1
"22,000",1971,2013,49.74,신당동,(80-566),10,12,54.93,80-566,11140,1
"33,000",1997,2013,28.94,신당동,각산타운,10,14,78.7,52-33,11140,5
"18,000",2001,2013,16.4,신당동,훼미리타운(432-604),10,15,38.62,432-604,11140,1
"21,250",1996,2013,23.88,신당동,에덴빌라 B동,10,19,45.46,52-81,11140,3
"22,300",1996,2013,24.46,신당동,에덴빌라 B동,10,25,46.57,52-81,11140,1
"20,500",1999,2013,18.42,신당동,토토빌리지 3차,10,26,54.87,432-418,11140,1
"35,000",2003,2013,41.23,신당동,동진빌라,10,28,78.6,377-2,11140,1
"42,500",1989,2013,103.5,신당동,"현대맨션 A,B동",10,28,84.82,432-810,11140,3
"21,300",2013,2013,19.52,신당동,(413-2),10,31,29.35,413-2,11140,2
"20,500",1986,2013,24.05,중림동,(395-10),10,11,48,395-10,11140,2
"22,600",1995,2013,39.19,만리동1가,덕원하이츠빌라,10,29,63.29,56-4,11140,3
"21,700",2006,2013,27.75,만리동2가,(48-6),10,15,68.8,48-6,11140,3
"15,300",1989,2013,17.59,만리동2가,(47-11),10,19,33,47-11,11140,1
"25,500",2007,2013,30.48,장충동1가,(48-12),11,26,52.59,48-12,11140,3
"22,000",2013,2013,19.93,신당동,(413-2),11,3,29.98,413-2,11140,2
"13,500",2003,2013,17.8,신당동,성은빌라,11,9,47.72,432-1955,11140,1
"30,000",1993,2013,37.5,신당동,경신빌라,11,11,67.47,372-83,11140,2
"14,360",2001,2013,31.89,신당동,(366-382),11,12,50.42,366-382,11140,4
"11,440",2001,2013,25.37,신당동,(366-382),11,12,40.12,366-382,11140,5
"8,770",2001,2013,17.6,신당동,(366-382),11,12,31.02,366-382,11140,4
"9,460",2001,2013,21.29,신당동,(366-382),11,12,33.66,366-382,11140,3
"16,250",2001,2013,36.08,신당동,(366-382),11,12,57.06,366-382,11140,3
"9,460",2001,2013,21.29,신당동,(366-382),11,12,33.66,366-382,11140,2
"16,260",2001,2013,36.08,신당동,(366-382),11,12,57.06,366-382,11140,2
"14,000",1995,2013,21.39,신당동,금성빌라,11,12,40.36,156-4,11140,-1
"103,500",1993,2013,105.59,신당동,남산현대빌라,11,20,172.89,432-1667,11140,2
"19,500",2003,2013,41.23,신당동,동진빌라,11,21,78.6,377-2,11140,1
"25,750",1993,2013,35.1,신당동,부림하이츠빌라,11,21,66.81,366-450,11140,3
"30,000",2002,2013,26.88,신당동,그레이스빌,11,25,55.15,349-208,11140,1
"21,500",2002,2013,19.28,신당동,모아빌,11,26,38.31,353-30,11140,4
"22,500",2013,2013,19.57,신당동,(413-2),11,30,29.43,413-2,11140,2
"19,800",2007,2013,25.9,만리동2가,(47-4),11,11,60.36,47-4,11140,3
"13,700",2000,2013,15.73,만리동2가,엘림빌라,11,26,32.22,39-5,11140,1
"18,000",1995,2013,28.82,장충동2가,(193-109),12,14,56.58,193-109,11140,2
"22,800",2008,2013,33.06,신당동,(304-213),12,4,42.25,304-213,11140,2
"27,000",2012,2013,29.75,신당동,노블레스빌,12,11,53.38,432-1130,11140,2
"31,500",2008,2013,33.06,신당동,풀하우스,12,12,60.39,67-36,11140,4
"21,000",2005,2013,33.62,신당동,광일빌라,12,13,58.08,304-244,11140,2
"24,000",1987,2013,38.24,신당동,(432-804),12,16,49.34,432-804,11140,1
"21,700",1993,2013,22.81,신당동,초원빌라,12,16,52.56,349-136,11140,2
"26,300",2012,2013,29.75,신당동,노블레스빌,12,20,53.38,432-1130,11140,3
"28,000",2012,2013,31.74,신당동,노블레스빌,12,21,57.76,432-1130,11140,2
"28,800",2008,2013,34.91,신당동,리안빌리지,12,21,59.28,402-16,11140,2
"23,400",1995,2013,32.68,신당동,스위스빌라2차,12,21,59.22,349-231,11140,2
"31,400",1997,2013,24.24,신당동,각산타운,12,21,65.91,52-33,11140,5
"28,500",2008,2013,26.48,신당동,그린피아빌,12,23,51.45,423-1,11140,3
"18,500",1997,2013,18.3,신당동,(432-1592),12,23,38.87,432-1592,11140,1
"11,500",1986,2013,23.53,신당동,(52-384),12,26,37.01,52-384,11140,-1
"18,000",1996,2013,37.69,신당동,미건빌라,12,26,68.38,346-470,11140,4
"13,500",1999,2013,18.07,신당동,(432-476),12,28,50.49,432-476,11140,3
"12,000",2013,2013,19.52,신당동,(413-2),12,30,29.35,413-2,11140,3
"21,000",2000,2013,19.88,신당동,목화아트빌,12,30,59.57,432-1792,11140,2
"44,500",1998,2013,69.23,만리동2가,(231-7),12,6,62.08,231-7,11140,4
"17,000",1995,2014,41.54,예장동,이공아트빌라,1,6,64.98,1-127,11140,1
"17,800",1996,2014,19.5,장충동1가,(48-11),1,21,33.27,48-11,11140,2
"39,000",2005,2014,40.13,신당동,명빌라트,1,6,71.06,425-14,11140,5
"19,500",1997,2014,22.5,신당동,(432-1940),1,9,46.56,432-1940,11140,1
"62,500",1995,2014,96.2,신당동,정맥프린스빌라,1,10,173.5,432-1695,11140,1
"12,500",1996,2014,11.63,신당동,우정빌라,1,10,30.43,432-1942,11140,2
"35,000",2002,2014,59.91,신당동,남산파크빌라,1,10,102.12,432-1645,11140,5
"12,000",2013,2014,19.57,신당동,(413-2),1,10,29.43,413-2,11140,5
"23,000",2008,2014,33.06,신당동,(304-213),1,23,45.3,304-213,11140,1
"36,900",1995,2014,52.13,신당동,백룡 청기와 빌리지,1,24,84.19,432-14,11140,3
"36,800",1997,2014,42.9,신당동,각산타운,1,27,83.79,353-33,11140,2
"14,430",2007,2014,23,만리동2가,(41-6),1,20,34,41-6,11140,1
"40,000",2003,2014,52.73,필동2가,푸른마을,2,14,89.21,134-2,11140,1
"7,300",2000,2014,6.28,장충동2가,동원빌라,2,23,18.62,193-130,11140,1
"5,500",2000,2014,6.53,장충동2가,동원빌라,2,23,19.35,193-130,11140,2
"10,400",2000,2014,20.2,장충동2가,동원빌라,2,23,59.88,193-130,11140,-1
"5,500",2000,2014,6.53,장충동2가,동원빌라,2,23,19.35,193-130,11140,3
"10,000",2000,2014,19.55,장충동2가,동원빌라,2,23,57.98,193-130,11140,3
"5,500",2000,2014,6.53,장충동2가,동원빌라,2,23,19.35,193-130,11140,4
"10,000",2000,2014,19.55,장충동2가,동원빌라,2,23,57.98,193-130,11140,4
"14,000",2000,2014,20.2,장충동2가,동원빌라,2,23,59.88,193-130,11140,1
"10,000",2000,2014,19.55,장충동2가,동원빌라,2,23,57.98,193-130,11140,2
"31,000",2004,2014,38.23,신당동,골든하우스,2,5,67.33,349-204,11140,2
"29,500",1997,2014,46.13,신당동,(346-464),2,6,84.61,346-464,11140,3
"25,300",2014,2014,32.51,신당동,삼성빌30차,2,8,50.62,346-474,11140,4
"14,000",2000,2014,20.4,신당동,송현빌라,2,11,59.93,432-873,11140,-1
"12,000",1989,2014,34.18,신당동,신라가든(다동),2,11,49.51,414-11,11140,2
"19,300",2014,2014,25.96,신당동,삼성빌30차,2,13,40.4,346-474,11140,3
"18,700",1999,2014,24,신당동,태성빌라,2,14,50.18,432-398,11140,3
"24,900",2006,2014,28.32,신당동,청운빌라18차,2,15,48.88,349-119,11140,2
"19,000",2014,2014,25.1,신당동,삼성빌30차,2,15,39.09,346-474,11140,2
"19,300",2014,2014,25.96,신당동,삼성빌30차,2,15,40.4,346-474,11140,2
"29,000",2004,2014,31.8,신당동,장충아트빌라 17차,2,19,56.68,415-17,11140,5
"19,800",2009,2014,39.66,신당동,(432-1861),2,21,61.6,432-1861,11140,3
"34,200",2002,2014,40.22,신당동,도현블랑빌3차 나동,2,22,80.78,432-1643,11140,1
"14,000",1999,2014,19.62,신당동,아트빌라,2,24,58.79,432-2036,11140,1
"36,300",2005,2014,43.26,신당동,로얄하이츠2차,2,28,84.56,52-61,11140,2
"39,000",1998,2014,60.63,만리동2가,크로바하우스에이,2,15,57.12,231-82,11140,4
"13,150",2001,2014,18.15,만리동2가,경원빌라,2,22,37.49,38-6,11140,-1
"26,000",2007,2014,32.3,장충동1가,(48-12),3,4,55.74,48-12,11140,4
"10,000",1996,2014,20,장충동1가,(48-11),3,14,38.08,48-11,11140,-1
"20,000",1997,2014,41.27,장충동1가,경성그린빌라,3,15,71.81,50-14,11140,-1
"26,500",1991,2014,35.46,장충동1가,영화맨션,3,18,65.66,48-32,11140,3
"17,000",1996,2014,19.5,장충동1가,(48-11),3,31,33.27,48-11,11140,2
"26,500",1989,2014,105.23,장충동2가,남산현대빌라,3,29,75.52,192-134,11140,2
"26,250",2014,2014,37.43,신당동,삼성빌30차,3,4,58.28,346-474,11140,4
"30,000",2001,2014,27.97,신당동,장충아트빌라 10차,3,6,56.67,412-11,11140,2
"30,800",2008,2014,35.09,신당동,리안빌리지,3,8,59.58,402-16,11140,2
"24,500",2003,2014,23.12,신당동,청운하이츠17차빌라,3,8,51.96,372-59,11140,4
"28,000",2003,2014,30.05,신당동,장충시스모빌,3,8,53.65,420-3,11140,4
"15,600",2003,2014,30.2,신당동,정우빌라 B동,3,9,54.03,432-358,11140,1
"16,000",1998,2014,20.4,신당동,(432-520),3,10,59.92,432-520,11140,4
"30,000",1995,2014,30.62,신당동,홍익아트빌라,3,10,68.49,349-199,11140,1
"16,500",1991,2014,30.58,신당동,(429-17),3,12,38.18,429-17,11140,-1
"30,500",2002,2014,42.46,신당동,청솔빌라,3,12,67.92,346-441,11140,1
"26,400",1995,2014,28.75,신당동,금성빌라,3,12,54.26,156-4,11140,3
"66,800",2014,2014,56.21,신당동,(432-1633),3,13,107.14,432-1633,11140,3
"18,000",2001,2014,22.25,신당동,두원 남산빌라3,3,13,52.39,432-1863,11140,2
"38,500",1995,2014,52.13,신당동,백룡 청기와 빌리지,3,13,84.19,432-14,11140,1
"36,500",1989,2014,103.5,신당동,"현대맨션 A,B동",3,17,84.82,432-810,11140,2
"40,000",2007,2014,51.94,신당동,뜨라네그린빌,3,17,77.37,413-1,11140,2
"24,500",1993,2014,30.52,신당동,청원빌라 6차,3,18,51.58,414-4,11140,2
"71,000",2014,2014,56.21,신당동,(432-1633),3,20,107.14,432-1633,11140,2
"52,000",2014,2014,39.49,신당동,(432-1633),3,20,75.28,432-1633,11140,1
"20,000",2000,2014,20.4,신당동,송현빌라,3,22,59.93,432-873,11140,4
"18,900",2014,2014,24.21,신당동,삼성빌30차,3,25,37.7,346-474,11140,3
"23,000",1993,2014,26.5,신당동,양우빌리지,3,25,44.7,165-52,11140,3
"25,300",2000,2014,25.77,신당동,약수마을빌라(B동),3,25,57.12,432-677,11140,1
"46,000",2014,2014,37.59,신당동,(432-1633),3,27,71.66,432-1633,11140,1
"18,000",1990,2014,39.12,신당동,서울빌라,3,31,50.94,309-75,11140,3
"22,700",2002,2014,21.85,신당동,청운하이츠15차,3,31,43.33,423-2,11140,2
"28,400",1995,2014,32.28,신당동,청운빌라 9차,3,31,64.32,353-34,11140,3
"16,000",2007,2014,16.7,만리동2가,(47-1),3,17,45.91,47-1,11140,3
"18,000",2002,2014,43.94,장충동1가,장충아트빌라,4,9,64.99,50-13,11140,3
"22,000",1999,2014,20.53,신당동,약수마을에이동,4,1,58.08,432-676,11140,-1
"40,000",2007,2014,43.56,신당동,뜨라네그린빌,4,2,77.02,413-1,11140,4
"17,500",2000,2014,19.86,신당동,진성빌라,4,2,59.81,432-2003,11140,3
"82,000",2008,2014,107.89,신당동,갤러리 하우스,4,2,156.84,432-1659,11140,3
"28,800",2002,2014,41.7,신당동,남산팰리스 A동,4,3,61.91,366-71,11140,2
"14,000",1996,2014,21.8,신당동,(432-1886),4,5,59.92,432-1886,11140,3
"18,450",1998,2014,18.35,신당동,성지빌라(가동),4,7,50.28,432-2030,11140,2
"25,300",1996,2014,32.7,신당동,남산그린빌,4,8,59.75,432-2162,11140,3
"15,000",1999,2014,18.07,신당동,(432-476),4,14,50.49,432-476,11140,2
"29,500",2011,2014,29.75,신당동,세종빌리지,4,14,53.64,432-1182,11140,3
"31,500",2011,2014,31.65,신당동,세종빌리지,4,17,53.64,432-1182,11140,1
"32,700",2002,2014,36.05,신당동,(431-17),4,19,79.56,431-17,11140,3
"14,900",1999,2014,14.37,신당동,승훈빌라,4,20,42.84,432-508,11140,2
"9,100",2000,2014,14.83,신당동,가람빌라(5차),4,21,44.73,432-572,11140,-1
"27,000",2003,2014,34.58,신당동,장충시스모빌,4,24,61.75,420-3,11140,1
"14,480",2001,2014,15.39,신당동,도연무 빌리지,4,26,55,432-521,11140,-2
"21,200",2000,2014,25.77,신당동,약수마을빌라(B동),4,27,57.12,432-677,11140,-1
"12,500",2001,2014,12.65,신당동,도원아트빌,4,29,39.51,432-555,11140,4
"24,700",2000,2014,45.44,황학동,(1747-0),4,10,76.26,1747,11140,3
"22,000",1999,2014,27.67,장충동1가,장충현대빌라트,5,2,54.42,48-4,11140,4
"34,000",2002,2014,42.22,장충동1가,성지타운8차,5,17,88.3,51-6,11140,4
"10,000",2000,2014,19.55,장충동2가,동원빌라,5,7,57.98,193-130,11140,4
"5,500",2000,2014,6.53,장충동2가,동원빌라,5,7,19.35,193-130,11140,2
"7,300",2000,2014,6.28,장충동2가,동원빌라,5,7,18.62,193-130,11140,1
"14,000",2000,2014,20.2,장충동2가,동원빌라,5,7,59.88,193-130,11140,1
"5,500",2000,2014,6.53,장충동2가,동원빌라,5,7,19.35,193-130,11140,4
"5,500",2000,2014,6.53,장충동2가,동원빌라,5,7,19.35,193-130,11140,3
"10,000",2000,2014,19.55,장충동2가,동원빌라,5,7,57.98,193-130,11140,2
"15,000",2001,2014,21.509,신당동,마루빌라,5,10,59.85,432-2211,11140,1
"33,000",1996,2014,53.63,신당동,한신빌리지,5,12,81.76,405-9,11140,4
"14,400",2000,2014,18.57,신당동,가람빌라(5차),5,14,56,432-572,11140,-1
"24,600",2014,2014,32.83,신당동,삼성빌30차,5,17,51.12,346-474,11140,2
"16,000",1993,2014,19.92,신당동,동남하이츠빌라C동,5,19,40.71,165-61,11140,4
"13,750",2003,2014,25.05,신당동,청운하이츠16차,5,24,54,419-6,11140,-1
"19,000",2007,2014,21.07,신당동,더하우스1차,5,26,36.09,404-28,11140,4
"72,000",2014,2014,58.64,신당동,(432-1633),5,30,111.79,432-1633,11140,2
"8,350",1997,2014,10.42,신당동,(432-1941),5,31,25.38,432-1941,11140,-1
"8,350",1997,2014,11.31,신당동,(432-1941),5,31,30.78,432-1941,11140,4
"5,200",1997,2014,11.22,신당동,(432-1941),5,31,27.93,432-1941,11140,-1
"7,240",1997,2014,11.22,신당동,(432-1941),5,31,27.93,432-1941,11140,1
"7,980",1997,2014,11.31,신당동,(432-1941),5,31,30.78,432-1941,11140,1
"8,900",1997,2014,15.56,신당동,(432-1941),5,31,30.78,432-1941,11140,3
"8,900",1997,2014,11.31,신당동,(432-1941),5,31,30.78,432-1941,11140,2
"7,980",1997,2014,11.22,신당동,(432-1941),5,31,27.93,432-1941,11140,2
"7,980",1997,2014,11.21,신당동,(432-1941),5,31,27.93,432-1941,11140,3
"7,620",1997,2014,11.22,신당동,(432-1941),5,31,27.93,432-1941,11140,4
"28,000",2003,2014,31.06,중림동,궁전빌라2차,5,12,64.8,395-2,11140,3
