거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"6,700",2003,2010,11.4,구로동,(744-34),1,5,36.96,744-34,11530,1
"29,000",1983,2010,75.02,구로동,대흥연립,1,12,84.78,142-2,11530,3
"12,000",2007,2010,15.75,구로동,(780-94),1,15,39.2,780-94,11530,2
"11,000",2007,2010,15.75,구로동,(780-94),1,15,39.2,780-94,11530,1
"14,500",2000,2010,23.88,구로동,(763-19),1,15,54.29,763-19,11530,2
"8,500",1985,2010,10.66,구로동,(252-22),1,16,22.94,252-22,11530,3
"15,500",1993,2010,20.25,구로동,(738-29),1,18,45.57,738-29,11530,2
"15,500",1994,2010,15.54,구로동,(739-41),1,19,41.22,739-41,11530,3
"13,500",1987,2010,33.44,구로동,배원연립,1,25,35.76,166-34,11530,3
"16,700",1995,2010,28.2,구로동,백산빌라 가동(570-159),1,29,50.58,570-159,11530,3
"30,500",2003,2010,30.61,가리봉동,승보맨션(121-33),1,27,67.58,121-33,11530,2
"25,000",1996,2010,19.4,가리봉동,(134-92),1,29,51.94,134-92,11530,3
"13,700",1994,2010,28.39,고척동,행복빌라,1,21,49.89,241-68,11530,2
"16,400",2002,2010,26.61,고척동,진주아트빌2동,1,22,49.32,167-13,11530,4
"19,500",2009,2010,29.15,개봉동,예은파크힐,1,2,51.27,335-22,11530,4
"19,500",2009,2010,29.13,개봉동,예은파크힐,1,2,51.22,335-22,11530,4
"22,400",2009,2010,35.39,개봉동,스카이빌,1,2,64.33,342-9,11530,4
"17,100",2009,2010,32.53,개봉동,스카이빌,1,4,59.11,342-9,11530,5
"18,500",2001,2010,21.73,개봉동,대림성화홈타운(가)(455-1),1,8,44.18,455-1,11530,4
"16,000",2003,2010,41.26,개봉동,상우하이츠빌,1,8,79.26,33-21,11530,3
"18,700",1994,2010,39.91,개봉동,중앙주택 가동(323-18),1,9,75.03,323-18,11530,2
"4,000",1990,2010,28.5,개봉동,거성빌라 13동,1,10,36.72,23-24,11530,1
"19,990",2009,2010,29.15,개봉동,예은파크힐,1,10,51.27,335-22,11530,3
"12,300",1976,2010,26.45,개봉동,중앙빌라(357-5),1,11,48.46,357-5,11530,1
"19,500",2002,2010,32.27,개봉동,시몬아트빌라 5차(322-17),1,11,74.97,322-17,11530,1
"15,300",2009,2010,27.75,개봉동,뉴랜드빌(320-8),1,12,49.61,320-8,11530,5
"20,900",2002,2010,34,개봉동,건양빌라(327-4),1,12,60.07,327-4,11530,1
"19,000",2002,2010,35.75,개봉동,우덕맨션(368-3),1,12,58.92,368-3,11530,1
"10,900",2002,2010,18.87,개봉동,미건스위트빌(102동)417-10,1,14,39.9,417-10,11530,5
"9,000",1994,2010,21.35,개봉동,화신빌라 B동(111-6),1,15,42.25,111-6,11530,2
"11,000",2001,2010,16.93,개봉동,대륙빌라,1,16,36.26,11-26,11530,5
"11,450",2002,2010,19.89,개봉동,삼원빌라(344-8),1,17,31.62,344-8,11530,4
"23,000",2009,2010,37.25,개봉동,브라운스톤(15-2),1,18,67.8,15-2,11530,2
"9,970",1990,2010,26.43,개봉동,한양빌라(335-20),1,18,36,335-20,11530,2
"23,000",1981,2010,59.5,개봉동,원진연립(170-23),1,21,63.77,170-23,11530,2
"15,500",2001,2010,37.72,개봉동,수정맨션(357-3),1,23,67.95,357-3,11530,-1
"11,500",1994,2010,16.5,개봉동,청구빌라(323-26),1,25,36.33,323-26,11530,2
"9,000",1990,2010,47.03,개봉동,성현빌라C(355-18),1,28,67.23,355-18,11530,2
"19,500",2000,2010,32.13,개봉동,동도주택(358-12),1,30,75.61,358-12,11530,2
"18,000",2002,2010,36.26,개봉동,한우빌리지(368-5),1,31,61.86,368-5,11530,4
"22,150",2009,2010,37.54,오류동,대신아트빌,1,5,67.89,217-10,11530,5
"17,800",1989,2010,45.83,오류동,미래빌라,1,6,41.76,68-21,11530,2
"30,500",1984,2010,71,오류동,삼미주택,1,13,77.4,206-2,11530,3
"27,500",1982,2010,60.77,오류동,성신빌라(가)(다),1,13,68.26,184-1,11530,2
"22,500",2009,2010,37.54,오류동,대신아트빌,1,17,67.89,217-10,11530,3
"17,000",1993,2010,35.47,오류동,록지아트빌라104,1,25,59.07,108-83,11530,4
"19,000",1986,2010,43.78,오류동,"우석빌라(1,2동)",1,29,60.36,152,11530,2
"8,900",1992,2010,27.47,오류동,삼우빌라(가),1,30,33.03,145-98,11530,2
"16,500",2003,2010,21.22,오류동,우덕센스빌(라),1,30,41.235,141-11,11530,3
"5,500",1993,2010,20.45,궁동,윤성주택6동(178-23),1,4,28.18,178-23,11530,-1
"26,000",1988,2010,59.57,궁동,우신빌라,1,6,46.51,213-21,11530,3
"12,500",1994,2010,25.12,궁동,궁동하이츠빌라(281-6),1,8,36.86,281-6,11530,4
"25,500",1988,2010,59.57,궁동,우신빌라,1,13,46.51,213-21,11530,2
"35,000",2009,2010,42.4,궁동,샤론펠리스,1,14,75.66,89-18,11530,2
"12,600",1994,2010,26.55,궁동,대덕하이츠빌라B동,1,15,39.66,279-4,11530,1
"19,100",1993,2010,40.9,궁동,윤성주택6동(178-23),1,18,56.36,178-23,11530,4
"20,800",2003,2010,50,궁동,태림그린빌라A동(156-5),1,18,75.29,156-5,11530,3
"12,000",1995,2010,26.97,궁동,현대그린빌라(170-10),1,20,44.46,170-10,11530,3
"9,850",1994,2010,20.1,궁동,태성빌라(280-7),1,23,34.12,280-7,11530,4
"25,000",1988,2010,59.57,궁동,우신빌라,1,23,46.51,213-21,11530,1
"31,500",1988,2010,71.76,궁동,우신빌라,1,25,57.19,213-21,11530,2
"21,000",1988,2010,51.95,궁동,우신빌라,1,25,39.86,213-21,11530,2
"12,000",1991,2010,33.88,궁동,낙원빌라나동(212-11),1,29,35.94,212-11,11530,3
"14,000",1993,2010,33.5,온수동,오덕빌라 8동(62-12),1,6,39.78,62-12,11530,1
"18,500",2000,2010,31.4,온수동,온수현대빌라 105동(73-11),1,11,60.95,73-11,11530,1
"16,500",2002,2010,26.1,온수동,조양그랜드맨션103동,1,11,42.72,55-28,11530,5
"20,000",2004,2010,47.7,온수동,삼성그린빌,1,12,74.83,75-5,11530,5
"18,000",1985,2010,53.14,온수동,두암빌라,1,17,62.34,7-5,11530,1
"20,000",1995,2010,53.09,온수동,수림빌라(5-13),1,23,84.61,5-13,11530,4
"21,000",1985,2010,63.89,온수동,서능빌라,1,28,67.49,64-1,11530,3
"14,000",1996,2010,41.59,온수동,온수그린빌 3차,1,31,59.88,86-14,11530,-1
"18,000",1997,2010,32.83,구로동,한가족빌라(429-211),2,1,61.89,429-211,11530,-1
"7,100",1985,2010,11.57,구로동,(252-48),2,2,33.8,252-48,11530,1
"9,900",1993,2010,12.85,구로동,(738-38),2,2,30.78,738-38,11530,2
"11,300",1994,2010,12.7,구로동,(743-69),2,3,34.62,743-69,11530,2
"9,750",1993,2010,16.5,구로동,(749-45),2,4,41.98,749-45,11530,3
"25,000",1983,2010,66.85,구로동,대흥연립,2,6,74.21,142-2,11530,1
"23,000",2004,2010,30.16,구로동,중앙하이츠빌(가동),2,8,60.54,339-91,11530,3
"17,500",2004,2010,22.37,구로동,삼성하이츠16차,2,10,48.08,466-69,11530,2
"17,500",2003,2010,21.45,구로동,삼성하이츠(466-70),2,11,48.66,466-70,11530,2
"7,000",1985,2010,8.96,구로동,(252-48),2,17,26.19,252-48,11530,3
"7,000",1985,2010,8.96,구로동,(252-48),2,17,26.19,252-48,11530,4
"10,000",1985,2010,10.48,구로동,(252-48),2,19,30.63,252-48,11530,3
"12,800",1994,2010,14.75,구로동,(743-62),2,20,37.83,743-62,11530,3
"15,100",1996,2010,20.6,구로동,(738-3),2,20,59.99,738-3,11530,3
"11,000",1985,2010,10.48,구로동,(252-48),2,20,30.63,252-48,11530,2
"10,500",1999,2010,11.26,구로동,(745-6),2,20,29.98,745-6,11530,3
"9,000",1994,2010,17.6,구로동,(791-45),2,23,38.72,791-45,11530,1
"6,100",1985,2010,8.96,구로동,(252-48),2,23,26.19,252-48,11530,2
"17,200",2002,2010,24.16,구로동,영서빌라(181-20),2,28,49.49,181-20,11530,4
"19,400",2005,2010,26.1,가리봉동,청운하이츠빌7차,2,19,65.25,776-2,11530,5
"23,000",2009,2010,25.163,가리봉동,우성타운,2,20,52.59,770-4,11530,3
"10,200",1994,2010,10.2,가리봉동,(134-78),2,22,27.19,134-78,11530,2
"32,700",1977,2010,54.32,가리봉동,(136-76),2,25,53.88,136-76,11530,2
"43,500",1979,2010,72.7,가리봉동,장미(113-0),2,28,64.13,113,11530,2
"30,000",1981,2010,54.35,고척동,소산연립,2,16,52.89,302-1,11530,3
"10,000",1980,2010,20.24,고척동,(51-16),2,18,40.53,51-16,11530,3
"18,000",1983,2010,57.3,고척동,은성연립 1동,2,24,75.21,241-200,11530,3
"11,000",1986,2010,22.47,고척동,(233-3),2,24,41.93,233-3,11530,-1
"14,000",2002,2010,23.92,고척동,백송빌라,2,26,44.4,241-83,11530,2
"9,000",2002,2010,16.15,개봉동,한마음아트빌라B동(325-2),2,2,32.7,325-2,11530,-1
"20,800",2002,2010,33.1,개봉동,시몬아트빌라3차(322-1),2,2,75.84,322-1,11530,2
"19,450",2002,2010,34.84,개봉동,일진파크빌B(351-4),2,3,64.84,351-4,11530,2
"18,500",2003,2010,25.36,개봉동,에덴맨션D동,2,3,59.76,33-86,11530,2
"20,000",1997,2010,42.26,개봉동,한신빌라(264-6),2,4,66.02,264-6,11530,1
"22,000",2009,2010,37.25,개봉동,브라운스톤(15-2),2,6,67.8,15-2,11530,2
"19,800",2002,2010,33.88,개봉동,삼성비취빌Ⅱ(330-5),2,6,66.24,330-5,11530,1
"9,950",2002,2010,18.62,개봉동,2차한샘하이빌2동(342-33),2,7,34.44,342-33,11530,1
"18,000",1986,2010,38.73,개봉동,무궁화연립 1동(149-4),2,9,54.78,149-4,11530,2
"25,500",2010,2010,41.06,개봉동,태산무지개,2,10,73.61,331-38,11530,2
"25,500",2010,2010,41.06,개봉동,태산무지개,2,10,73.61,331-38,11530,2
"17,450",2001,2010,27.53,개봉동,태광그린빌(330-9),2,17,55.19,330-9,11530,4
"13,500",2002,2010,27.1,개봉동,태영아트빌2차,2,18,46.56,68-168,11530,1
"19,050",2001,2010,32.74,개봉동,시몬아트빌라2차(345-2),2,18,59.56,345-2,11530,1
"17,000",2001,2010,31.95,개봉동,삼원아트빌(344-7),2,19,59.31,344-7,11530,1
"15,000",2001,2010,22.46,개봉동,경진주택(310-33),2,20,43.66,310-33,11530,3
"17,500",2002,2010,20.96,개봉동,중앙힐타운(가)(450-10),2,20,45.13,450-10,11530,3
"22,500",2009,2010,33.55,개봉동,샤인빌,2,22,60.54,304-14,11530,5
"24,500",2005,2010,40.93,개봉동,광성하이빌(327-1),2,22,75.75,327-1,11530,4
"22,300",2010,2010,36.65,개봉동,태산무지개,2,22,65.7,331-38,11530,2
"22,000",2009,2010,41.05,개봉동,샤인빌,2,22,73.95,304-14,11530,4
"20,500",2002,2010,41.87,개봉동,금호아트빌A(305-15),2,23,74.96,305-15,11530,4
"19,500",2002,2010,22.05,개봉동,정은맨션,2,23,46.9,87-34,11530,2
"14,500",1989,2010,40.17,개봉동,창동그린빌라 가동(52-2),2,23,48.8,52-2,11530,2
"24,750",2005,2010,40.93,개봉동,광성하이빌(327-1),2,23,75.75,327-1,11530,3
"14,800",2001,2010,27.79,개봉동,신아맨션(316-12),2,24,46.89,316-12,11530,3
"11,900",1997,2010,28.79,개봉동,주영아트빌(274-3),2,26,48.72,274-3,11530,3
"17,500",1994,2010,33.26,개봉동,함창그린맨션(361-9),2,26,51.68,361-9,11530,3
"18,500",2010,2010,36.79,개봉동,태산무지개,2,27,65.94,331-38,11530,3
"18,000",2002,2010,20.8,개봉동,대림아트빌(나동)(450),2,28,44.08,450,11530,2
"16,900",1992,2010,34.312,오류동,성산타운(2동),2,1,36.12,213-12,11530,2
"13,000",2001,2010,29.4,오류동,월드타운A동,2,6,59.79,81-157,11530,-1
"15,200",2008,2010,19.83,오류동,대성그린빌라,2,17,44.71,221-32,11530,3
"14,000",1993,2010,35.47,오류동,록지아트빌라104,2,19,59.07,108-83,11530,3
"16,750",1991,2010,34.24,오류동,천안주택(나),2,20,33.96,168-9,11530,2
"18,000",1997,2010,47.6,오류동,태성그린빌 2차,2,21,57.94,1-143,11530,4
"13,000",1998,2010,28.38,오류동,백운빌라(가),2,22,48.96,19-147,11530,4
"13,500",2002,2010,24.13,오류동,온누리파크(6-112),2,23,41.07,6-112,11530,5
"18,000",2002,2010,27.75,오류동,현대빌라트102동,2,23,47.29,202-4,11530,2
"20,000",2003,2010,40.38,오류동,성화스위트빌(B동),2,27,72.02,14-480,11530,3
"22,000",2010,2010,43.07,오류동,수목원빌,2,28,70.93,265-8,11530,3
"10,450",1995,2010,21.41,궁동,삼융빌라4차(140-8),2,1,31.2,140-8,11530,3
"30,900",1988,2010,71.76,궁동,우신빌라,2,2,57.19,213-21,11530,1
"24,000",2009,2010,46.26,궁동,모닝하이츠,2,2,76.4,105,11530,4
"26,000",1988,2010,59.57,궁동,우신빌라,2,6,46.51,213-21,11530,1
"9,950",1994,2010,24.14,궁동,대덕하이츠빌라A동,2,10,39.96,280-10,11530,1
"23,000",1988,2010,51.95,궁동,우신빌라,2,11,39.86,213-21,11530,1
"12,800",1993,2010,23.56,궁동,대안빌라(280-5),2,11,39.31,280-5,11530,3
"31,000",1988,2010,71.76,궁동,우신빌라,2,11,57.19,213-21,11530,2
"15,300",2006,2010,30.08,궁동,그린파크,2,12,49.64,156-7,11530,4
"6,300",1995,2010,20.45,궁동,동오그린빌라트117동,2,18,39.99,169-5,11530,-1
"12,000",1993,2010,20.45,궁동,윤성주택6동(178-23),2,19,28.18,178-23,11530,1
"25,150",1988,2010,59.57,궁동,우신빌라,2,20,46.51,213-21,11530,1
"16,500",1994,2010,35.27,궁동,동오그린빌라트111동(98-16),2,23,59.64,98-16,11530,2
"18,000",2001,2010,26.8,궁동,현대빌라(207-55),2,23,55.06,207-55,11530,4
"9,900",1994,2010,25.12,궁동,궁동하이츠빌라(281-6),2,25,36.86,281-6,11530,3
"12,000",1997,2010,16.23,궁동,골든프라자,2,27,41.04,188-1,11530,4
"26,500",1988,2010,59.57,궁동,우신빌라,2,28,46.51,213-21,11530,3
"23,000",2008,2010,46.18,온수동,성덕빌리지,2,1,78.47,61,11530,1
"15,000",1985,2010,51.19,온수동,두암빌라,2,2,60.06,7-5,11530,2
"13,000",2002,2010,20.3,온수동,조양그랜드맨션103동,2,2,33.24,55-28,11530,4
"19,500",2004,2010,47.7,온수동,삼성그린빌,2,6,74.83,75-5,11530,4
"23,600",1985,2010,53,온수동,대흥빌라,2,23,61.26,45-31,11530,2
"32,000",1985,2010,72.5,온수동,성원빌라,2,23,68.53,45-32,11530,2
"16,000",2002,2010,43.65,온수동,태영렉스빌 104동,2,24,56.6,86-23,11530,4
"12,000",2002,2010,20.3,온수동,조양그랜드맨션103동,2,25,33.24,55-28,11530,4
"21,000",1988,2010,53.66,항동,동삼파크빌라,2,16,42.15,1,11530,2
"13,500",1996,2010,14.43,구로동,(807-43),3,1,35.64,807-43,11530,1
"32,000",1983,2010,81.57,구로동,대흥연립,3,1,92.94,142-2,11530,2
"13,900",2003,2010,17.98,구로동,금성쉐르빌,3,2,40.27,409-31,11530,4
"12,500",1996,2010,14.25,구로동,(744-38),3,2,29.82,744-38,11530,4
"17,100",2004,2010,30.02,구로동,신영빌라(408-7),3,2,77.65,408-7,11530,2
"6,000",1971,2010,19.2,구로동,(170-23),3,3,59.95,170-23,11530,-1
"12,400",1996,2010,15.38,구로동,(742-75),3,3,37.5,742-75,11530,1
"11,400",2000,2010,14.75,구로동,(739-25),3,4,38.1,739-25,11530,4
"12,300",1996,2010,14.25,구로동,(744-38),3,6,29.82,744-38,11530,3
"9,800",1985,2010,11.85,구로동,(252-98),3,7,34.26,252-98,11530,3
"21,000",2002,2010,25.89,구로동,영서빌라(181-20),3,9,53.03,181-20,11530,2
"14,000",2003,2010,32.57,구로동,두산마이빌,3,10,62.73,410-18,11530,2
"9,600",1995,2010,15.14,구로동,(745-26),3,12,34.29,745-26,11530,3
"26,000",2000,2010,24.63,구로동,초원빌라(717-30),3,13,59.93,717-30,11530,5
"12,000",2002,2010,24.38,구로동,한성아트빌(429-37),3,15,57.24,429-37,11530,-1
"10,000",1975,2010,18.77,구로동,소금강그린맨션(155-16),3,17,59.01,155-16,11530,4
"13,000",1991,2010,17.8,구로동,인성빌라,3,17,28.14,33-8,11530,1
"35,900",1985,2010,70.94,구로동,우성빌라,3,17,55.06,33,11530,3
"3,400",1974,2010,13.3,구로동,장미연립(1132-23),3,19,27.5,1132-23,11530,1
"25,600",1992,2010,37.78,구로동,한양빌리지,3,20,71.34,122-13,11530,1
"17,100",2002,2010,25.76,구로동,대림아트빌,3,27,50.85,429-152,11530,1
"12,500",1986,2010,28.19,구로동,거북연립,3,29,42.64,31-21,11530,-1
"20,000",2005,2010,28.63,구로동,서울그린빌(466-108),3,29,57.19,466-108,11530,5
"17,500",1971,2010,23.4,구로동,(170-24),3,30,59.79,170-24,11530,3
"17,500",2009,2010,17.641,가리봉동,우성타운,3,9,36.87,770-4,11530,2
"20,500",1994,2010,21.33,가리봉동,(134-80),3,17,46.23,134-80,11530,1
"28,000",2009,2010,29.599,가리봉동,우성타운,3,24,61.87,770-4,11530,4
"7,000",1994,2010,13.05,가리봉동,(134-53),3,25,34.34,134-53,11530,3
"35,700",1991,2010,35.52,가리봉동,동산빌라 B동(89-168),3,25,49.11,89-168,11530,1
"24,000",2002,2010,24.52,가리봉동,중앙하이츠빌(106-64),3,30,39.45,106-64,11530,5
"26,000",1996,2010,19.4,가리봉동,(134-92),3,30,51.94,134-92,11530,4
"32,000",1976,2010,108.52,고척동,(152-2),3,8,82.65,152-2,11530,1
"19,900",1979,2010,56.63,고척동,장미연립,3,15,55.46,57-168,11530,1
"15,300",2006,2010,25.37,고척동,태산무지개빌라,3,18,57.86,241-90,11530,3
"6,700",1991,2010,15.79,개봉동,거성(나),3,1,35.29,산2-29,11530,1
"19,000",2002,2010,36.24,개봉동,선영빌라(333-5),3,1,68.1,333-5,11530,2
"16,000",2000,2010,29.08,개봉동,대성훼미리타운(321-14),3,1,57.32,321-14,11530,4
"18,000",2003,2010,38.45,개봉동,멤버스빌(318-14),3,1,71.81,318-14,11530,2
"30,500",1982,2010,59.43,개봉동,"용두연립 가,나동(138-2)",3,1,68.09,138-2,11530,3
"24,000",2009,2010,39.69,개봉동,스카이빌,3,1,72.13,342-9,11530,3
"13,300",1976,2010,27.44,개봉동,중앙빌라(357-5),3,3,52.36,357-5,11530,1
"22,000",2003,2010,37.84,개봉동,오복홈타운(B동),3,5,65.1,341-10,11530,4
"17,800",2001,2010,23.12,개봉동,성화빌라,3,6,57.39,33-65,11530,3
"14,000",2001,2010,32.72,개봉동,대로홈맨션(343-11),3,7,60.08,343-11,11530,-1
"12,000",2001,2010,29.71,개봉동,태광그린빌(330-9),3,8,59.56,330-9,11530,-1
"17,500",2002,2010,20.04,개봉동,비전아트리움(가동)448-23,3,9,42.8,448-23,11530,2
"22,500",2009,2010,37.25,개봉동,브라운스톤(15-2),3,10,67.8,15-2,11530,4
"13,100",2003,2010,23.91,개봉동,한솔빌라트(B동)(305-27),3,10,44.47,305-27,11530,5
"15,000",2002,2010,19.67,개봉동,현우빌라(464),3,10,35.71,464,11530,5
"17,000",2000,2010,33.56,개봉동,선경빌라(352-11),3,12,63.225,352-11,11530,4
"20,450",2002,2010,33.91,개봉동,진영그린빌,3,12,72.1,73-31,11530,5
"19,300",2002,2010,21.95,개봉동,정은맨션,3,13,46.67,87-34,11530,2
"17,300",2002,2010,31.53,개봉동,하이트맨션(342-19),3,15,58.73,342-19,11530,4
"11,000",1992,2010,26.55,개봉동,우정빌라(98-19),3,16,46.8,98-19,11530,-1
"14,500",2003,2010,23.87,개봉동,해마루빌(312-64),3,17,43.56,312-64,11530,3
"16,600",1996,2010,36.69,개봉동,금호빌라(345-8),3,18,56.3,345-8,11530,4
"25,300",2008,2010,38.47,개봉동,브라운스톤,3,21,71.4,333-11,11530,1
"21,000",2002,2010,32.14,개봉동,이화5차빌라(263-2),3,22,61.43,263-2,11530,3
"19,400",2002,2010,36.73,개봉동,우레하이빌(405-18),3,23,66.56,405-18,11530,3
"24,000",2006,2010,42.89,개봉동,대우빌라(378),3,23,78.32,378-30,11530,4
"18,200",2005,2010,28.7,개봉동,삼화씨티빌2차,3,23,59.76,68-77,11530,3
"15,000",1993,2010,25.49,개봉동,삼성빌라(345-7),3,23,42.09,345-7,11530,3
"22,000",2007,2010,34.59,개봉동,대명월드(339-20),3,23,62.28,339-20,11530,3
"30,000",1995,2010,78.3,개봉동,현대아트빌라,3,25,117,43-3,11530,1
"16,850",2002,2010,27.42,개봉동,시몬아트빌라 7차(338-20),3,27,67.72,338-20,11530,2
"16,000",2001,2010,29.15,개봉동,보라맨션2차(330-17),3,29,58.35,330-17,11530,4
"9,100",1986,2010,26.33,개봉동,삼성주택(263-6),3,29,39.44,263-6,11530,-1
"20,000",2010,2010,35.36,개봉동,태산무지개,3,30,63.38,331-38,11530,1
"13,000",1998,2010,24.65,개봉동,송신빌라,3,30,49.3,33-39,11530,1
"10,000",2001,2010,22.52,개봉동,성환빌라(330-19),3,30,45.24,330-19,11530,1
"22,000",2003,2010,31.63,오류동,성화스위츠빌(C동),3,1,70.1,14-6,11530,5
"22,000",1979,2010,73.94,오류동,"수림연립가,나,다동",3,1,69.59,145-21,11530,2
"20,000",2003,2010,39.78,오류동,"성원하이츠(가,나)",3,2,69.39,218-2,11530,5
"18,000",1994,2010,35.36,오류동,록지아트빌라105동,3,3,59.07,108-84,11530,3
"13,800",2003,2010,21.85,오류동,멤버스빌,3,6,44.56,6-82,11530,4
"11,580",1991,2010,23.13,오류동,행운빌라,3,11,31.36,145-33,11530,3
"12,500",2003,2010,18.12,오류동,신원프라임빌,3,11,31.48,142-30,11530,2
"24,000",1985,2010,71.75,오류동,우림빌라맨숀,3,11,95.45,148-18,11530,2
"20,500",2006,2010,48.375,오류동,수목원아트빌(가동),3,13,74.82,108-41,11530,5
"22,000",1986,2010,76.48,오류동,화랑주택(108-1),3,17,83.88,108-1,11530,1
"12,000",2003,2010,18.12,오류동,신원프라임빌,3,17,31.48,142-30,11530,4
"19,500",1992,2010,34.38,오류동,성산타운,3,17,36.72,213-11,11530,3
"9,500",1995,2010,24.88,오류동,대덕하이츠빌라 A동(1-91),3,19,47.7,1-91,11530,-1
"25,000",2010,2010,37.38,오류동,오복홈타운가동,3,20,61.76,246-23,11530,5
"17,000",1979,2010,73.94,오류동,"수림연립가,나,다동",3,23,69.59,145-21,11530,1
"15,700",2002,2010,28.93,오류동,온누리파크(6-112),3,24,49.24,6-112,11530,4
"25,000",2002,2010,31.46,오류동,대하쉐르빌타운(9동),3,24,76.78,4-103,11530,2
"20,700",2003,2010,30.12,오류동,미진주택A동,3,25,71.79,11-82,11530,6
"20,000",1997,2010,43.8,오류동,삼산그린빌라,3,25,59.08,1-4,11530,4
"15,400",2003,2010,42.08,오류동,두원하이츠빌라(11-38),3,29,69.86,11-38,11530,-1
"23,500",2009,2010,43.41,궁동,모닝하이츠,3,3,71.7,105,11530,4
"25,500",1988,2010,59.57,궁동,우신빌라,3,7,46.51,213-21,11530,2
"18,000",1994,2010,26.55,궁동,대덕하이츠빌라B동,3,8,39.66,279-4,11530,2
"13,000",1992,2010,35.36,궁동,윤성주택5동(178-26),3,8,35.56,178-26,11530,1
"9,000",1994,2010,33.09,궁동,한국주택(278-1),3,10,58.59,278-1,11530,-1
"15,200",2006,2010,30.08,궁동,그린파크,3,11,49.64,156-7,11530,2
"12,600",1996,2010,36.76,궁동,대주빌라B동(210-1),3,13,72.96,210-1,11530,3
"17,000",2004,2010,36.31,궁동,성원스위트브라운빌라8동(184-49),3,15,56.79,184-49,11530,2
"20,100",2004,2010,43.55,궁동,금강그린빌(88-0),3,16,67.28,88,11530,3
"23,500",2009,2010,43.13,궁동,모닝하이츠,3,16,71.23,105,11530,3
"11,000",1995,2010,41.75,궁동,정보빌라(282-4),3,19,59.03,282-4,11530,-1
"25,000",2009,2010,58.31,궁동,삼성그린빌(147-13),3,22,71.32,147-13,11530,1
"29,500",2009,2010,69.5,궁동,삼성그린빌,3,29,84.04,147-10,11530,3
"17,300",1994,2010,38.96,온수동,덕광빌라,3,8,55.89,87,11530,1
"23,000",1988,2010,46,온수동,동진빌라,3,22,36.99,44-1,11530,2
"18,800",2005,2010,44.9,온수동,온수아트빌 B,3,31,64.8,67-1,11530,2
"28,000",1983,2010,54.78,온수동,월드주택 A동(18-1),3,31,74.13,18-1,11530,2
"18,800",1996,2010,59.09,항동,매화빌라,3,16,59.89,232,11530,4
"13,800",2001,2010,27.24,항동,늘푸른주택 B동(14-4),3,25,46.38,14-4,11530,3
"28,200",2000,2010,14.75,구로동,(739-25),4,1,38.1,739-25,11530,4
"17,700",2002,2010,23.38,구로동,삼성하이츠,4,5,53.89,409-39,11530,4
"19,800",1996,2010,26.2,구로동,명성빌라4차(792-44),4,5,59.98,792-44,11530,2
"20,000",2003,2010,28.45,구로동,위드빌,4,8,50.49,117-7,11530,5
"18,700",2003,2010,29.88,구로동,현대아트빌라 2동(180-18),4,12,64.54,180-18,11530,5
"14,000",1985,2010,21.5,구로동,(252-107),4,12,46.92,252-107,11530,1
"12,500",1996,2010,14.57,구로동,(807-43),4,14,36,807-43,11530,1
"18,550",2000,2010,21.42,구로동,(793-38),4,15,58.42,793-38,11530,3
"24,700",1981,2010,40.5,구로동,(429-126),4,17,52.3,429-126,11530,2
"14,250",2004,2010,23.63,구로동,영화아트빌,4,21,40.14,313-51,11530,4
"4,000",1999,2010,8.18,구로동,(740-17),4,22,21.36,740-17,11530,1
"9,540",1994,2010,10.6,구로동,(792-95),4,27,28.86,792-95,11530,3
"13,000",1995,2010,12.9,구로동,(744-24),4,28,38.99,744-24,11530,2
"12,000",2000,2010,14.75,구로동,(739-25),4,29,38.1,739-25,11530,4
"21,000",2009,2010,21.98,가리봉동,우성타운,4,6,45.93,770-4,11530,2
"14,900",2004,2010,10.55,가리봉동,성지리치빌(124-53),4,23,19.2,124-53,11530,4
"28,000",1978,2010,84.5,고척동,(62-76),4,1,118.51,62-76,11530,1
"12,000",1991,2010,41.44,고척동,삼원하이츠,4,3,61.92,167-91,11530,-1
"8,000",2002,2010,16.36,고척동,동녘힐하우스(62-16),4,12,23.49,62-16,11530,2
"11,400",1986,2010,36.16,고척동,장삼빌라 나동,4,14,50.32,160-17,11530,-1
"16,300",1983,2010,70.42,고척동,오희주택1동,4,14,72.87,230,11530,1
"4,200",1986,2010,22.17,고척동,(233-3),4,23,41.37,233-3,11530,-1
"15,800",1994,2010,21.55,고척동,고척그린빌라,4,23,41.07,57-184,11530,1
"17,700",1995,2010,32.79,고척동,신우연립,4,30,59.71,167-33,11530,2
"19,500",2010,2010,30.34,개봉동,누리애빌,4,1,58.2,309-37,11530,2
"13,250",2002,2010,21.08,개봉동,미래빌리지1동(320-25),4,1,44.22,320-25,11530,4
"23,500",2003,2010,45.45,개봉동,아름다운집,4,1,84.5,68-114,11530,2
"18,700",2010,2010,30.34,개봉동,누리애빌,4,1,58.2,309-37,11530,3
"13,500",2001,2010,23.91,개봉동,평화그린빌,4,3,39.81,11-31,11530,1
"18,500",1983,2010,73.75,개봉동,(364-5),4,3,70.92,364-5,11530,2
"16,700",2010,2010,28.73,개봉동,뉴스카이빌(339-4),4,3,52.05,339-4,11530,5
"10,500",1992,2010,18.93,개봉동,동호빌라(349-17),4,5,39.6,349-17,11530,1
