거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"21,000",1989,2010,25.2,염창동,(253-13),1,15,41.05,253-13,11500,2
"26,000",2003,2010,24.89,등촌동,녹십초훼미리타운8동,1,4,62.67,662-14,11500,4
"24,500",2001,2010,29.35,등촌동,삼성그린빌,1,7,59.04,365-129,11500,1
"11,000",2002,2010,18.05,등촌동,삼성오투빌,1,9,30.6,365-212,11500,-1
"12,500",2002,2010,16.85,등촌동,삼성오투빌,1,11,28.56,365-212,11500,2
"18,500",2002,2010,22.88,등촌동,목원하이츠빌A,1,11,43.8,530-1,11500,3
"11,950",2002,2010,15.4,등촌동,삼성오투빌,1,12,26.1,365-212,11500,2
"17,500",1988,2010,51.53,등촌동,계광빌라,1,16,36.36,647-4,11500,3
"17,450",1994,2010,23.58,등촌동,현대하이츠빌라,1,16,39.92,365-183,11500,1
"22,000",2002,2010,29.01,등촌동,오성트레빌,1,18,53.88,365-182,11500,1
"12,200",1986,2010,27.93,등촌동,모란다동,1,19,39.6,645-41,11500,-1
"26,000",2009,2010,28.39,등촌동,증미하이츠,1,19,64.52,636-41,11500,2
"23,500",2002,2010,31.37,등촌동,동아빌라트다동,1,23,61.64,575-10,11500,3
"18,000",2001,2010,24.65,등촌동,스카이빌,1,23,46.74,366-94,11500,2
"9,500",2002,2010,28.04,등촌동,성호타운빌C동,1,25,61.41,514-31,11500,1
"10,500",1986,2010,27.92,등촌동,모란가동,1,26,39.6,645-17,11500,-1
"17,600",2010,2010,21.88,등촌동,다원슈슈빌(365-34),1,27,37.91,365-34,11500,4
"22,000",2003,2010,31.09,등촌동,낙원빌라,1,27,63.03,516-28,11500,2
"29,600",1988,2010,66.33,등촌동,두보하이츠빌라,1,29,53.22,515-44,11500,2
"17,700",2010,2010,21.88,등촌동,다원슈슈빌(365-34),1,30,37.91,365-34,11500,4
"9,400",1991,2010,30.32,화곡동,예원아트빌라가동,1,2,36.9,372-81,11500,-1
"19,900",2008,2010,32.56,화곡동,은하위너빌,1,2,44.24,1129-28,11500,3
"20,000",2009,2010,28.65,화곡동,제선그랜드빌,1,2,39.21,160-14,11500,1
"18,400",2004,2010,27.24,화곡동,후암아트빌,1,2,56.53,159-2,11500,4
"17,500",2002,2010,26.59,화곡동,대동빌라다동,1,2,58.95,352-61,11500,2
"18,500",2009,2010,28.43,화곡동,금강파크빌(102-20),1,3,51.03,102-20,11500,4
"21,500",2008,2010,30.67,화곡동,스위트빌(102-82),1,4,46.98,102-82,11500,3
"23,000",2003,2010,31.98,화곡동,덕수빌라A동,1,4,59,105-428,11500,3
"21,000",2002,2010,27.22,화곡동,에이스빌라에이동,1,5,59.94,61-21,11500,1
"22,000",2008,2010,32.67,화곡동,인터시티빌라(56-705),1,5,60.12,56-705,11500,1
"14,000",1999,2010,23.91,화곡동,신한빌라트,1,5,50.16,46-94,11500,5
"33,000",2002,2010,40.88,화곡동,신신빌,1,5,66.57,1062-14,11500,4
"17,500",2001,2010,25.26,화곡동,살렘하우스5차,1,5,43.86,480-22,11500,5
"16,000",1991,2010,21.85,화곡동,까치타운다동,1,5,40.68,350-92,11500,2
"20,000",2009,2010,29.25,화곡동,스페이스빌,1,5,53.18,430-9,11500,2
"23,650",2007,2010,36.79,화곡동,대은비전빌,1,5,63.92,341-25,11500,4
"18,500",2009,2010,26.35,화곡동,한백리츠빌,1,6,46.13,859-19,11500,4
"7,300",1991,2010,16.02,화곡동,진성하이츠빌라,1,6,38.29,927-7,11500,-1
"13,300",2003,2010,19.97,화곡동,대성탑스빌,1,7,35.41,1045-11,11500,3
"25,500",2008,2010,33.58,화곡동,애플씨티,1,7,61,394-27,11500,5
"14,500",1990,2010,25.333,화곡동,동화주택(56-429),1,7,32.66,56-429,11500,2
"9,500",2001,2010,26.45,화곡동,살렘하우스5차,1,8,45.93,480-22,11500,4
"20,500",2002,2010,33.59,화곡동,태화빌라(397-8),1,8,63.42,397-8,11500,1
"18,000",2001,2010,32.24,화곡동,대송빌라,1,8,60.52,377-27,11500,3
"22,700",2001,2010,30,화곡동,미성빌라(366-56),1,8,57.95,366-56,11500,4
"15,300",1993,2010,17.32,화곡동,신동아빌라,1,8,35.91,158-1,11500,4
"15,000",2003,2010,19.6,화곡동,복지아트빌라1동,1,8,38.19,56-327,11500,3
"19,900",2001,2010,37.48,화곡동,건형빌라가동,1,8,65.52,1082-24,11500,1
"23,000",2001,2010,32.88,화곡동,다울네버빌(1038-9),1,8,78.19,1038-9,11500,2
"14,100",2002,2010,21.13,화곡동,쌍용빌라트,1,8,41.63,909-3,11500,4
"16,000",2002,2010,23.868,화곡동,풍림로즈빌B동,1,9,46.61,791-8,11500,5
"24,000",2008,2010,30.9,화곡동,동원홈타운,1,9,56.64,848-8,11500,3
"25,000",2008,2010,33,화곡동,동원홈타운,1,9,59.95,848-8,11500,5
"25,000",2008,2010,33.2,화곡동,동원홈타운,1,9,60.94,848-8,11500,5
"16,000",2001,2010,19.459,화곡동,킹스빌A동(56-665),1,9,43.62,56-665,11500,4
"18,500",2008,2010,29.47,화곡동,네오파크빌(157-4),1,9,53.08,157-4,11500,5
"12,500",2000,2010,18.871,화곡동,공작맨션,1,9,38.98,167-8,11500,-1
"12,000",1994,2010,22.83,화곡동,현대빌라,1,9,53.04,391-54,11500,4
"15,900",1991,2010,29.55,화곡동,복지하이츠빌라B,1,9,59.98,422-2,11500,2
"14,850",2009,2010,20.06,화곡동,금강파크빌(102-20),1,10,42.52,102-20,11500,5
"17,500",2004,2010,33.03,화곡동,태화홈타운,1,11,59.93,399-3,11500,2
"19,000",2002,2010,32.53,화곡동,호성탑스빌(399-7),1,11,63.64,399-7,11500,4
"13,900",1994,2010,33.21,화곡동,우성빌라(366-10),1,11,57.89,366-10,11500,2
"18,800",2002,2010,28.27,화곡동,샤인아트빌,1,11,61.38,393-17,11500,2
"16,750",2008,2010,30.66,화곡동,해오름빌,1,11,44.43,46-306,11500,3
"8,000",1991,2010,22.45,화곡동,신성빌라2동,1,11,33.48,24-72,11500,2
"18,000",2009,2010,25.63,화곡동,한백리츠빌(871-38),1,11,45.36,871-38,11500,4
"15,000",1993,2010,30.454,화곡동,발산,1,11,49.93,407-5,11500,1
"18,000",2003,2010,26.03,화곡동,하이데코빌,1,12,55.72,105-416,11500,3
"19,000",2002,2010,26.59,화곡동,대동빌라다동,1,12,58.95,352-61,11500,1
"19,100",2004,2010,35.24,화곡동,엘리야빌,1,12,66.72,367-40,11500,2
"17,000",2003,2010,31.67,화곡동,휴먼빌,1,12,54.845,969-16,11500,2
"20,300",2003,2010,18.62,화곡동,한울타운,1,12,41.92,61-101,11500,4
"16,000",2001,2010,19.1,화곡동,쌍용빌라(56-490),1,12,33.7,56-490,11500,4
"19,500",2002,2010,23.44,화곡동,대성탑스빌(472-18),1,12,51.3,472-18,11500,3
"17,500",2001,2010,29.03,화곡동,성진빌라(382-24),1,13,48.36,382-24,11500,2
"16,000",1997,2010,32.99,화곡동,동도하이츠8차,1,13,63.42,424-88,11500,-1
"18,000",2009,2010,27.72,화곡동,성재캐슬빌,1,13,40.17,1014-9,11500,4
"17,500",2001,2010,25.14,화곡동,정현빌라(98-39),1,13,58.95,98-39,11500,2
"20,000",2004,2010,40.25,화곡동,서일빌리지101동,1,13,69,56-703,11500,5
"24,500",2009,2010,44.97,화곡동,푸른빌(1099-10),1,14,82.1,1099-10,11500,3
"13,500",2002,2010,24.83,화곡동,동양주택(409-74),1,14,57.12,409-74,11500,-1
"16,300",2001,2010,21.78,화곡동,광명빌라(410-212),1,14,51.08,410-212,11500,-1
"16,500",1991,2010,26.2,화곡동,(362-109)강성빌라 3차,1,14,33.28,362-109,11500,2
"22,000",1996,2010,34.6,화곡동,새한하이츠빌라,1,15,62.58,366-17,11500,2
"17,750",1991,2010,33.75,화곡동,우정빌라A,1,15,60.36,354-16,11500,3
"20,000",2008,2010,29.27,화곡동,남광파크빌,1,15,52.62,353-50,11500,4
"18,700",2009,2010,28.595,화곡동,금강파크빌(102-20),1,15,51.12,102-20,11500,2
"22,000",1986,2010,55.042,화곡동,거성,1,15,43.56,50-120,11500,3
"18,500",2002,2010,27.66,화곡동,삼광아트빌(1084-9),1,15,58.78,1084-9,11500,1
"15,700",2001,2010,25.575,화곡동,신우베스트빌,1,15,55.51,978-19,11500,2
"13,500",1992,2010,18.569,화곡동,창신,1,15,35.82,913-7,11500,1
"19,000",2008,2010,33.77,화곡동,대진빌라,1,15,60.41,868-16,11500,3
"11,800",1993,2010,23.06,화곡동,정은빌라,1,15,36.24,846-29,11500,3
"16,500",2002,2010,23.44,화곡동,성호빌라(102-76),1,15,53.99,102-76,11500,1
"20,000",2000,2010,35.45,화곡동,현대빌라가동(748-25),1,15,62.86,748-25,11500,4
"18,500",1999,2010,34.19,화곡동,동도하이츠빌라,1,15,59.63,424-41,11500,1
"19,990",2008,2010,30.51,화곡동,계명위너스(98-111),1,16,50.22,98-111,11500,3
"18,000",2002,2010,27.71,화곡동,소망빌라(98-103),1,16,56.54,98-103,11500,4
"15,700",2002,2010,28.07,화곡동,나인빌라,1,16,61.26,865-27,11500,2
"18,800",2010,2010,29.81,화곡동,신흥하이빌,1,16,54.39,164-11,11500,3
"18,000",2002,2010,30.04,화곡동,건형빌라(783-21),1,16,54.72,783-21,11500,5
"18,800",2009,2010,27.29,화곡동,스페이스빌,1,16,49.61,430-9,11500,2
"17,500",2002,2010,23.54,화곡동,인터시티빌라(409-92),1,16,43.72,409-92,11500,4
"17,500",2008,2010,33.62,화곡동,서울빌리지(868-19),1,16,57.2,868-19,11500,2
"25,000",2009,2010,33.058,화곡동,씨티하우스,1,17,70.32,372-87,11500,7
"15,500",2003,2010,33.79,화곡동,선결아트빌,1,17,46.54,1072-5,11500,4
"18,650",2009,2010,32.564,화곡동,동우아트빌,1,17,52.88,468-11,11500,5
"25,500",2008,2010,43.76,화곡동,우장산브라운스톤3차,1,17,80.1,1099-8,11500,3
"19,500",2001,2010,29.4,화곡동,상우빌라,1,18,38.86,24-294,11500,3
"12,000",1986,2010,29,화곡동,평화빌라(26-16),1,18,43.8,26-16,11500,-1
"13,000",2003,2010,22.937,화곡동,굳이모션빌,1,18,42.78,102-41,11500,3
"19,500",2009,2010,33.86,화곡동,로얄빌,1,18,58.68,398-8,11500,3
"12,500",2003,2010,25.03,화곡동,봉황주상복합아트빌,1,18,60.69,815-29,11500,3
"11,000",2003,2010,21.85,화곡동,봉황주상복합아트빌,1,18,53,815-29,11500,3
"12,500",2003,2010,25.03,화곡동,봉황주상복합아트빌,1,18,60.69,815-29,11500,4
"18,500",2002,2010,22.373,화곡동,호수타운(957-14),1,18,48,957-14,11500,4
"24,700",1987,2010,43.07,화곡동,경화,1,18,46.44,1027-34,11500,1
"17,000",1986,2010,51.1,화곡동,비원그린빌라,1,18,41.49,1130-7,11500,2
"17,500",2000,2010,24.963,화곡동,현대하이츠빌라(817-1),1,19,59.87,817-1,11500,2
"18,500",2003,2010,31.161,화곡동,중앙빌라,1,19,56.12,867-51,11500,3
"20,000",2009,2010,26.44,화곡동,골든빌,1,19,50.49,1079-13,11500,2
"18,700",2010,2010,28.34,화곡동,거산빌리지(1121-12),1,19,49.86,1121-12,11500,3
"15,400",2004,2010,26.29,화곡동,진하우스,1,19,48.14,46-111,11500,4
"18,500",2008,2010,27.95,화곡동,영펠리스,1,19,42.91,56-195,11500,2
"18,500",2003,2010,33.61,화곡동,신원프라임빌,1,19,64.94,504-2,11500,1
"14,500",2000,2010,25.76,화곡동,태현맨션(102-244),1,19,59.16,102-244,11500,4
"18,000",2001,2010,23,화곡동,청림아트빌A동,1,19,44.68,105-241,11500,4
"21,000",2009,2010,30.88,화곡동,중앙하이츠(379-4),1,19,56.22,379-4,11500,4
"18,950",2000,2010,28.2,화곡동,인터시티빌라,1,19,61.08,392-35,11500,3
"20,500",2000,2010,28.174,화곡동,현대하이츠빌라,1,19,65.5,392-43,11500,2
"22,000",2008,2010,30,화곡동,영펠리스,1,19,55.05,56-195,11500,4
"24,000",2008,2010,30.5,화곡동,동원홈타운,1,20,55.93,848-8,11500,3
"13,800",2002,2010,34.6,화곡동,백운빌라,1,20,62.8,864-2,11500,-1
"17,500",2002,2010,25.25,화곡동,중앙힐타운,1,20,54.64,871-37,11500,2
"16,000",1999,2010,24.63,화곡동,동진빌라(56-100),1,20,60.24,56-100,11500,4
"18,500",2001,2010,22.04,화곡동,화성빌라(56-181),1,20,47.88,56-181,11500,1
"12,000",2003,2010,17.02,화곡동,광진빌라트4동(56-486),1,20,32.42,56-486,11500,3
"12,100",2006,2010,19.73,화곡동,한울자이빌(58-14),1,20,33.81,58-14,11500,3
"28,000",1997,2010,40.29,화곡동,대신그린빌라,1,20,76.59,372-69,11500,4
"26,200",2009,2010,36.37,화곡동,씨티하우스,1,20,77.08,372-87,11500,5
"16,500",2002,2010,23.21,화곡동,삼광킹스빌(376-4),1,20,47.16,376-4,11500,4
"12,400",2001,2010,17.74,화곡동,성우하이츠빌라,1,20,36.5,455-1,11500,3
"18,900",2001,2010,31.28,화곡동,동현맨션,1,21,60.19,398-21,11500,2
"11,500",2005,2010,21.17,화곡동,삼성빌라(1027-24),1,22,40.44,1027-24,11500,2
"19,000",1994,2010,22.83,화곡동,현대빌라,1,22,53.04,391-54,11500,1
"14,400",2001,2010,24.21,화곡동,동광빌라나동(24-562),1,22,43.32,24-562,11500,3
"15,000",2001,2010,18.74,화곡동,경원주택가동,1,22,33.96,410-87,11500,3
"15,400",2001,2010,28,화곡동,남경베스트빌(B동),1,22,64.18,158-25,11500,-1
"15,000",1982,2010,49.758,화곡동,제일연립,1,22,52.73,930-1,11500,3
"15,000",1994,2010,22.59,화곡동,홈피아맨션(355-27),1,22,40.81,355-27,11500,4
"19,500",2001,2010,27.7,화곡동,명진아트빌,1,22,65.16,346-33,11500,3
"16,000",2001,2010,25.83,화곡동,대동빌라(979-17),1,23,50.59,979-17,11500,3
"20,400",2009,2010,28.56,화곡동,중앙하이츠(379-4),1,23,52,379-4,11500,5
"15,000",2001,2010,23.56,화곡동,성운빌라3차,1,23,41.54,354-36,11500,2
"17,800",2009,2010,25.37,화곡동,한백리츠빌(871-38),1,23,44.91,871-38,11500,2
"18,200",2009,2010,34.711,화곡동,(56-90),1,23,59.92,56-90,11500,3
"17,500",2009,2010,24.26,화곡동,남성아트빌(410-265),1,23,43.17,410-265,11500,2
"9,500",1986,2010,27.17,화곡동,성지타운6동,1,23,42.32,424-206,11500,-1
"22,000",2002,2010,30.73,화곡동,천우맨션,1,23,62.14,850-9,11500,4
"17,700",2002,2010,25.66,화곡동,상우빌라B,1,23,52.77,1015-24,11500,4
"15,400",2009,2010,24.08,화곡동,청송평화하이맨션(55-15),1,24,42.86,55-15,11500,5
"15,000",2004,2010,30.543,화곡동,서모팰리스(42-117),1,24,58.92,42-117,11500,3
"12,000",2001,2010,19.824,화곡동,산호맨션다동,1,25,39.2,24-26,11500,4
"14,000",1992,2010,26.03,화곡동,(376-27),1,25,40.23,376-27,11500,1
"12,000",2001,2010,26.38,화곡동,대산그린빌라(504-134),1,25,51.03,504-134,11500,4
"18,150",2009,2010,30.033,화곡동,동우아트빌,1,25,48.77,468-11,11500,5
"17,500",2009,2010,27.493,화곡동,동원빌라,1,25,49.58,1083-3,11500,2
"19,100",2007,2010,31.12,화곡동,풀하우스(342-85),1,25,57.06,342-85,11500,3
"19,000",2002,2010,30.41,화곡동,목원주택6차,1,25,60.94,342-18,11500,3
"12,100",1986,2010,26.25,화곡동,화곡빌라4동(362-74),1,25,36.3,362-74,11500,2
"27,800",2009,2010,41.81,화곡동,행복타운(409-78),1,25,73.44,409-78,11500,3
"12,000",1991,2010,16.71,화곡동,진성하이츠빌라,1,25,39.88,927-7,11500,3
"21,000",2001,2010,30.97,화곡동,예인빌라(350-9),1,25,57.51,350-9,11500,3
"13,000",2003,2010,25.2,화곡동,예성그린캐슬2차,1,26,46.65,504-204,11500,1
"18,000",2009,2010,26.35,화곡동,한백리츠빌,1,26,46.13,859-19,11500,5
"20,000",1997,2010,35.95,화곡동,현대빌리지,1,26,77.1,155-30,11500,2
"18,000",2002,2010,25.55,화곡동,한솔빌리지A,1,26,59.76,861-24,11500,3
"16,000",2002,2010,21.88,화곡동,미소빌라,1,26,49.62,55-3,11500,1
"26,500",2001,2010,36.32,화곡동,스위트빌,1,26,62.02,869-38,11500,2
"15,000",2002,2010,20.1,화곡동,미림홈타운,1,27,44.44,979-20,11500,3
"14,200",1993,2010,19.55,화곡동,훼미리타운,1,27,34.5,24-114,11500,3
"12,200",1997,2010,22.07,화곡동,삼원빌라(348-8),1,27,44.22,348-8,11500,2
"17,000",2003,2010,34.43,화곡동,현대빌리지(911-13),1,27,62.13,911-13,11500,5
"20,000",2010,2010,27.93,화곡동,거산빌리지(1121-12),1,27,49.14,1121-12,11500,4
"15,900",2002,2010,20.07,화곡동,미소빌라,1,27,47.79,55-3,11500,1
"17,500",2002,2010,24.08,화곡동,오화빌라,1,28,43.05,354-28,11500,2
"13,000",1997,2010,22.07,화곡동,삼원빌라(348-8),1,28,44.22,348-8,11500,1
"7,000",2001,2010,20.272,화곡동,성진타운B동(56-640),1,28,48.87,56-640,11500,-1
"17,000",2005,2010,25.08,화곡동,홍성주택,1,28,45.65,812-6,11500,2
"9,300",2002,2010,20.8,화곡동,성림파크빌A동,1,28,37.14,46-408,11500,1
"20,000",1998,2010,27.24,화곡동,흥부네빌라,1,28,51.63,26-5,11500,3
"16,900",2000,2010,22.88,화곡동,신영하이빌,1,28,56.26,1037,11500,2
"15,000",1992,2010,23.21,화곡동,삼원훼밀리타운(56-24),1,28,50.13,56-24,11500,1
"16,000",1997,2010,22.43,화곡동,삼성연립,1,28,52.39,803-16,11500,-1
"20,000",2009,2010,31.48,화곡동,청송평화하이맨션(55-15),1,29,56.02,55-15,11500,3
"17,300",2010,2010,24.64,화곡동,거산빌리지(1121-12),1,29,43.34,1121-12,11500,4
"12,700",2000,2010,14.08,화곡동,경원빌라(1056-28),1,29,30.6,1056-28,11500,4
"15,000",1991,2010,20.1,화곡동,(975-11),1,29,35.28,975-11,11500,3
"16,300",2002,2010,24.79,화곡동,미주빌라비동,1,29,46.18,958-15,11500,4
"13,000",1992,2010,21.87,화곡동,(362-100),1,29,46.5,362-100,11500,1
"16,500",1993,2010,35.21,화곡동,송학빌라,1,29,63.3,396-2,11500,3
"13,300",1996,2010,28.36,화곡동,예평빌라(1121-15),1,30,43.68,1121-15,11500,3
"18,700",2000,2010,37.94,화곡동,하이트맨션,1,30,59.78,105-117,11500,-1
"21,500",2009,2010,30.88,화곡동,중앙하이츠(379-4),1,30,56.22,379-4,11500,4
"9,500",2008,2010,14.5,화곡동,삼성하이빌(371-11),1,31,23.2,371-11,11500,5
"14,900",2010,2010,24.06,화곡동,신흥하이빌,1,31,43.89,164-11,11500,3
"15,000",2010,2010,16.38,화곡동,신흥하이빌,1,31,29.88,164-11,11500,4
"18,500",2009,2010,28.1,화곡동,금강파크빌(102-20),1,31,50.46,102-20,11500,3
"18,700",1994,2010,33.402,화곡동,삼원하이츠7차,1,31,67.2,24-499,11500,2
"24,000",2001,2010,25.63,가양동,한림스위트빌,1,15,56.44,249-3,11500,4
"31,500",1986,2010,44.56,가양동,미전,1,22,48.21,183-1,11500,3
"25,000",1986,2010,32.96,마곡동,수정연립다동,1,15,38.35,327-84,11500,-1
"46,900",1984,2010,71.1,마곡동,신안(327-53),1,20,57.06,327-53,11500,3
"44,000",1984,2010,61.9,마곡동,신안(327-53),1,30,49.68,327-53,11500,3
"17,250",2003,2010,23.64,내발산동,호경아트빌,1,7,56.18,658-1,11500,6
"22,000",2002,2010,36.84,내발산동,삼영아트빌,1,7,72.09,676-16,11500,2
"11,000",1993,2010,16.16,내발산동,진광,1,12,29.46,688-8,11500,4
"22,700",2002,2010,29.63,내발산동,영주빌라2차,1,13,66.9,703-9,11500,2
"18,000",1992,2010,27.61,내발산동,세광빌라가나동,1,14,52.28,651-3,11500,1
"15,500",2002,2010,20.84,내발산동,로얄파크빌,1,15,43.71,694-13,11500,4
"16,000",1986,2010,43.2,내발산동,동성빌라,1,16,54.87,690-20,11500,-1
"21,500",2009,2010,28.05,내발산동,올림푸스,1,17,50.43,673-5,11500,5
"21,300",2009,2010,28.05,내발산동,올림푸스,1,18,50.43,673-5,11500,2
"12,600",2002,2010,20.71,내발산동,문화럭스빌,1,19,36.78,674-22,11500,4
"16,800",2002,2010,24.46,내발산동,청솔리더스빌,1,20,54.14,674-12,11500,1
"16,000",1991,2010,21.35,내발산동,삼호아트빌라,1,20,57.49,682-12,11500,4
"15,900",2002,2010,23.73,내발산동,천우하이빌,1,22,49.16,681,11500,5
"19,000",2007,2010,32.79,내발산동,명주빌하모니,1,22,57.51,710-10,11500,2
"8,300",1996,2010,24.03,내발산동,태양빌라,1,23,38.76,703-15,11500,-1
"23,000",1993,2010,53.81,내발산동,남림빌라,1,25,84.75,649-8,11500,4
"18,000",2002,2010,43.75,외발산동,대신아트빌,1,23,76,216-56,11500,4
"10,800",2002,2010,19.38,외발산동,동양,1,26,40.32,216-57,11500,2
"13,000",1986,2010,30.66,외발산동,(216-78),1,29,37.17,216-78,11500,2
"35,000",2007,2010,51.34,공항동,(55-270),1,4,81.54,55-270,11500,2
"16,500",1999,2010,34.11,공항동,(55-333),1,15,44.43,55-333,11500,1
"25,000",2005,2010,36.38,공항동,(61-11),1,18,66.42,61-11,11500,2
"17,500",1999,2010,34.11,공항동,(55-333),1,18,44.43,55-333,11500,2
"22,000",1996,2010,23.68,공항동,공항빌라(24-1),1,27,50.28,24-1,11500,1
"27,000",2002,2010,39.32,방화동,목련정가(453-70),1,5,76.76,453-70,11500,3
"13,200",1990,2010,34.86,방화동,대호빌라다동,1,6,34.14,493-26,11500,2
"13,400",2002,2010,21.52,방화동,동산빌라,1,9,39.98,287-10,11500,4
"22,000",1980,2010,65.35,방화동,광성,1,15,60.7,553-3,11500,1
"15,500",1990,2010,27.5,방화동,"대호빌라가,나동",1,18,41.82,493-25,11500,2
"25,500",1987,2010,38,방화동,(587-31),1,18,47.66,587-31,11500,2
"21,500",2002,2010,34.231,방화동,정현그린빌,1,21,64.77,583-11,11500,2
"15,800",2001,2010,30.31,방화동,통일빌라2차,1,22,40.56,453-46,11500,4
"16,900",1992,2010,23.8,방화동,옥주맨션B,1,25,54.42,583-51,11500,4
"20,300",2002,2010,30.71,방화동,율창메느하빌(2동),1,26,61.62,558-15,11500,4
"30,500",2002,2010,20.83,염창동,송연맨션,2,10,36.07,278-23,11500,5
"20,000",2003,2010,24.27,등촌동,신신아트빌,2,1,52.18,514-38,11500,3
"21,000",2003,2010,26.77,등촌동,원상하이츠빌B동,2,5,53.57,636-58,11500,4
"20,000",2006,2010,24.31,등촌동,뜨레비앙,2,9,50.01,530-15,11500,3
"25,500",2009,2010,28.39,등촌동,증미하이츠,2,10,64.52,636-41,11500,4
"17,500",1997,2010,24.36,등촌동,삼성대일,2,11,51.88,565-1,11500,3
"22,500",2008,2010,30.94,등촌동,대원베스트빌,2,16,53.15,365-13,11500,3
"16,300",1992,2010,27.07,등촌동,진주빌라(가),2,20,39.12,365-172,11500,1
"23,500",2002,2010,30.18,등촌동,도현블랑빌가동,2,22,62.15,519-1,11500,3
"23,000",2005,2010,28.42,등촌동,신성빌리지,2,22,58.11,530-28,11500,3
"20,000",2003,2010,24.62,등촌동,동원씨티빌,2,22,48.62,530-12,11500,2
"25,700",2009,2010,28.39,등촌동,증미하이츠,2,23,64.52,636-41,11500,3
"24,000",1993,2010,28.48,등촌동,부산빌라,2,24,57.84,365-224,11500,4
"25,650",1984,2010,62.38,등촌동,신성연립,2,25,72.96,520-3,11500,1
"16,500",2010,2010,19.3,등촌동,다원슈슈빌(365-34),2,25,33.44,365-34,11500,5
"18,600",2010,2010,22.38,등촌동,성호파인하우스(651-5),2,25,34.04,651-5,11500,4
"18,000",2010,2010,23.16,등촌동,다원슈슈빌(365-34),2,25,40.11,365-34,11500,2
"19,000",2009,2010,24.79,화곡동,골든빌,2,1,47.88,1079-13,11500,3
"15,000",1991,2010,24.71,화곡동,황제빌라,2,1,35.85,805-7,11500,1
"13,000",2008,2010,19.85,화곡동,다나네스트빌(56-379),2,1,31.25,56-379,11500,4
"25,000",2002,2010,36.53,화곡동,은아빌라에이동,2,1,69.31,362-55,11500,2
"18,700",2008,2010,29.27,화곡동,남광파크빌,2,1,52.62,353-50,11500,4
"18,100",1999,2010,31.9,화곡동,장원아트빌라A,2,1,59.82,352-34,11500,1
"18,000",1999,2010,24.63,화곡동,동진빌라(56-100),2,1,60.24,56-100,11500,4
"20,500",2000,2010,31.66,화곡동,화곡빌라,2,1,63.18,156-8,11500,1
"18,000",2003,2010,29.6,화곡동,성재하이빌B동,2,1,60.41,835-14,11500,4
"20,000",2004,2010,22.76,화곡동,혜성빌라,2,1,48.51,860-24,11500,4
"11,800",1993,2010,18.818,화곡동,이수골드타운,2,1,38.7,864-1,11500,1
"14,000",1992,2010,21.41,화곡동,청해빌라A,2,1,43.59,931-13,11500,2
"17,500",2010,2010,13.6,화곡동,대림힐탑(987-14),2,1,47.46,987-14,11500,6
"16,000",2002,2010,24.15,화곡동,삼성홈타운7차,2,1,61.01,98-104,11500,1
"15,500",2003,2010,21.52,화곡동,광천쉐르빌,2,2,42.43,811-28,11500,3
"18,700",2010,2010,28.34,화곡동,거산빌리지(1121-12),2,2,49.86,1121-12,11500,2
"23,800",2008,2010,34.7,화곡동,씨티파크(102-301),2,2,57.24,102-301,11500,2
"13,000",1993,2010,19.7,화곡동,영화주택,2,2,46.83,816-1,11500,1
"17,200",2002,2010,28.78,화곡동,해주리치빌,2,2,61.43,157-8,11500,3
"18,400",2002,2010,31.89,화곡동,서광빌라,2,2,60.68,421-11,11500,5
"9,100",1993,2010,26.33,화곡동,효신빌라가동,2,2,46.83,100-18,11500,-1
"18,500",2001,2010,26.73,화곡동,태영아트빌(24-193),2,2,62.52,24-193,11500,3
"20,700",2001,2010,37.22,화곡동,산장파크맨션B동,2,2,77.05,382-58,11500,2
"20,000",2008,2010,26.795,화곡동,명주빌하모니,2,2,60.14,895-27,11500,5
"19,600",1999,2010,32.09,화곡동,성진빌라,2,2,59.92,346-41,11500,4
"16,000",1999,2010,30.78,화곡동,여명빌라,2,2,59.7,424-89,11500,4
"22,000",1997,2010,31.71,화곡동,삼익빌라(353-24),2,3,62.71,353-24,11500,2
"11,200",2003,2010,16.68,화곡동,주신아트빌B동,2,3,31.02,56-702,11500,2
"18,000",2002,2010,23.93,화곡동,송림맨션,2,3,39.45,24-34,11500,2
"15,000",1992,2010,21.96,화곡동,영락빌라,2,3,42.24,164-25,11500,4
"13,500",2003,2010,20.88,화곡동,동남주택(163-26),2,3,44.3,163-26,11500,5
"25,000",2002,2010,51.34,화곡동,다세대주택(111-30),2,3,80.74,111-30,11500,3
"13,000",1991,2010,22.2,화곡동,화승빌라,2,3,36.84,154-5,11500,2
"14,000",1993,2010,25.81,화곡동,(57-21),2,3,41.17,57-21,11500,1
"20,000",2000,2010,27.24,화곡동,계명주택가동,2,3,61.2,1054,11500,2
"20,000",1993,2010,39.321,화곡동,시온하이츠빌라,2,3,77.84,954-4,11500,2
"16,700",1996,2010,27.23,화곡동,현대아트빌라,2,3,49.32,400-4,11500,1
"22,500",2008,2010,30.14,화곡동,동양노블레스빌,2,3,48.56,56-383,11500,3
"15,100",2001,2010,23.78,화곡동,삼성빌라트A동,2,4,51.78,156-23,11500,1
"21,000",2000,2010,25.52,화곡동,우진빌라,2,4,54.3,1058-2,11500,1
"15,200",2002,2010,27.46,화곡동,미주빌라에이동,2,4,48.21,958-14,11500,5
