거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"19,000",2001,2010,25.73,마장동,(797-18),1,20,62.09,797-18,11200,5
"22,000",1996,2010,19.84,행당동,(104-9),1,5,35.3,104-9,11200,-1
"26,000",1993,2010,34,행당동,(128-30),1,12,45,128-30,11200,1
"16,000",1991,2010,16.5,행당동,(122-6),1,20,26.19,122-6,11200,-1
"22,000",1990,2010,18.21,행당동,(128-806),1,23,33.8,128-806,11200,-1
"25,000",2003,2010,14.72,행당동,(128-543),1,25,19.86,128-543,11200,3
"13,000",2006,2010,14.63,응봉동,(264-95),1,22,34.54,264-95,11200,4
"24,000",1995,2010,24.4,응봉동,(265-7),1,22,56.18,265-7,11200,4
"21,000",2003,2010,22.2,응봉동,금호파크빌115동,1,30,58.22,264-89,11200,2
"27,800",2009,2010,33.058,금호동1가,보람맨션,1,5,60.04,128-8,11200,2
"12,000",2000,2010,13.23,금호동1가,그린빌라,1,6,44.59,20,11200,2
"11,000",1993,2010,15.18,금호동1가,(53-0),1,6,29.28,53,11200,2
"11,000",1993,2010,15.18,금호동1가,(53-0),1,6,29.28,53,11200,1
"20,000",2002,2010,23.47,금호동1가,삼성빌(5차A),1,7,43.48,598-11,11200,1
"12,000",1996,2010,11.38,금호동1가,동일빌라,1,14,28.8,65,11200,-1
"14,000",2000,2010,13.23,금호동1가,그린빌라,1,16,44.59,20,11200,4
"13,900",1999,2010,21.2,금호동1가,(14-2),1,20,53.01,14-2,11200,2
"12,000",1996,2010,16.2,금호동1가,(42-3),1,20,40.1,42-3,11200,4
"18,000",2009,2010,31.2,금호동1가,(27-0),1,20,70.16,27,11200,2
"16,000",1992,2010,24.008,금호동1가,(165-22),1,25,42.99,165-22,11200,2
"10,400",1994,2010,11.799,금호동1가,(69-10),1,25,28.04,69-10,11200,3
"26,500",2005,2010,28.77,금호동2가,삼성빌11차 B동,1,7,52.12,506,11200,3
"27,000",2004,2010,28.758,금호동2가,삼성빌9차,1,22,52.4,505,11200,4
"25,900",2005,2010,29.23,금호동2가,삼성빌11차 B동,1,23,52.96,506,11200,4
"18,800",1992,2010,20.73,금호동2가,(501-10),1,27,41.98,501-10,11200,1
"11,000",1993,2010,19.35,금호동2가,(675-0),1,29,26.28,675,11200,1
"38,500",2009,2010,46.08,금호동2가,타워파크주택,1,31,77.46,500-8,11200,3
"31,000",2002,2010,34.66,금호동3가,대우아트빌라,1,22,68.94,1344-72,11200,3
"21,000",1991,2010,20.66,금호동3가,(1344-80),1,29,32.13,1344-80,11200,3
"29,000",2002,2010,26.35,금호동3가,타워드림빌라,1,30,51.86,1344-32,11200,4
"35,000",1980,2010,41.1,금호동4가,(1531-5),1,15,45.72,1531-5,11200,1
"41,600",1979,2010,52.893,금호동4가,(1549-3),1,20,86.94,1549-3,11200,2
"50,000",2006,2010,40.04,성수동1가,수정빌라,1,4,50.58,370-2,11200,4
"64,000",2007,2010,44.34,성수동1가,아트빌리지,1,8,72.14,86-1,11200,5
"64,000",1997,2010,32.3,성수동1가,강변성수빌라,1,22,55.95,449-1,11200,1
"38,000",1978,2010,14.261,성수동2가,성동상가,1,4,40.36,336-2,11200,4
"65,000",1983,2010,61.78,성수동2가,진주타운,1,16,49.68,590-1,11200,3
"38,000",1984,2010,59.54,성수동2가,대보빌라,1,16,56.14,299-246,11200,2
"64,500",1983,2010,61.78,성수동2가,진주타운,1,26,49.68,590-1,11200,3
"8,000",1986,2010,18.567,용답동,(26-20),1,15,27.64,26-20,11200,1
"28,900",1997,2010,33.5,홍익동,청기와빌라,2,27,58.56,346,11200,3
"27,900",2002,2010,30.35,마장동,삼성아트빌,2,25,64.48,399-92,11200,1
"20,000",1988,2010,29.75,행당동,(128-544),2,11,38.61,128-544,11200,-1
"14,000",1995,2010,18.25,응봉동,(265-47),2,10,35.52,265-47,11200,2
"12,000",1994,2010,16.24,응봉동,(265-103),2,16,38.22,265-103,11200,1
"10,500",1996,2010,14.25,응봉동,(265-58),2,19,30.3,265-58,11200,-1
"17,000",1986,2010,28,응봉동,(193-6),2,22,55.97,193-6,11200,2
"12,000",1993,2010,18.73,응봉동,(265-158),2,27,38.29,265-158,11200,2
"12,900",1994,2010,18.749,금호동1가,(69-10),2,1,44.53,69-10,11200,2
"17,500",1991,2010,19.834,금호동1가,(604-0),2,2,36.87,604,11200,-1
"11,000",1993,2010,15.18,금호동1가,(53-0),2,4,29.28,53,11200,1
"25,650",1988,2010,43.33,금호동1가,(349-0),2,5,63.45,349,11200,-1
"19,000",1994,2010,21.21,금호동1가,(167-24),2,16,52.83,167-24,11200,1
"23,000",1988,2010,22.32,금호동1가,(414-0),2,16,49.64,414,11200,3
"19,050",1994,2010,23.1,금호동1가,(525-0),2,17,25.92,525,11200,1
"21,800",1986,2010,30.166,금호동1가,(600-1),2,19,41.62,600-1,11200,2
"25,000",1998,2010,19,금호동1가,황금빌라,2,23,56.09,1815-2,11200,2
"15,800",1991,2010,23.2,금호동1가,(226-0),2,24,37.99,226,11200,-1
"19,550",1989,2010,23.1,금호동1가,(343-1),2,26,36.49,343-1,11200,-1
"28,500",2004,2010,33.75,금호동2가,세종하이츠빌라,2,2,58.44,501-123,11200,3
"60,000",1977,2010,221.414,금호동2가,(501-102),2,3,163.86,501-102,11200,1
"19,700",2002,2010,20.15,금호동2가,명성아트빌2차,2,7,39.02,501-32,11200,4
"29,300",2002,2010,35.38,금호동3가,대우아트빌라,2,4,70.38,1344-72,11200,1
"23,000",1993,2010,21.08,금호동3가,고운빌라(2차),2,10,44.84,127,11200,3
"22,500",1992,2010,27.122,금호동3가,(183-0),2,20,49.32,183,11200,1
"24,500",1995,2010,23.71,금호동3가,보람맨숀,2,26,58.71,48,11200,-1
"24,500",1995,2010,30,금호동4가,(1164-1),2,2,43.24,1164-1,11200,-1
"19,000",1993,2010,27.9,금호동4가,(1162-1),2,26,45.72,1162-1,11200,2
"75,000",1987,2010,117.74,옥수동,한남하이츠빌라,2,2,164.08,466,11200,2
"44,800",1993,2010,86,옥수동,한남궁전빌라,2,8,149.34,460-9,11200,1
"63,000",2007,2010,31.42,성수동1가,무진그랑빌,2,6,51.91,451-1,11200,3
"39,000",1990,2010,25,성수동1가,영동주택4동,2,16,36.66,656-1804,11200,2
"45,000",2001,2010,48.14,성수동2가,한강빌라,2,2,70.4,301-85,11200,5
"14,400",1982,2010,37.4,성수동2가,경동타운,2,6,44.03,301-24,11200,3
"38,700",1984,2010,65.4,성수동2가,일승빌라,2,16,48.6,309-50,11200,3
"29,000",1995,2010,49.11,송정동,현진빌라트,2,15,66.58,73-400,11200,3
"28,000",2001,2010,30.98,하왕십리동,삼성아트빌라,3,15,62.16,890-245,11200,4
"35,000",1998,2010,35.81,도선동,청기와타운,3,12,84.94,332-1,11200,4
"26,800",2003,2010,38.45,마장동,시온아트빌,3,19,75.38,399-59,11200,3
"25,000",1982,2010,52.5,사근동,남양,3,20,55.21,291-7,11200,3
"28,500",1985,2010,39.66,행당동,(128-802),3,12,30.34,128-802,11200,2
"34,000",2003,2010,35.14,행당동,한양빌,3,19,74.41,1-134,11200,4
"30,000",2002,2010,29.68,행당동,푸른마을,3,23,59.24,300-1,11200,5
"12,000",1996,2010,29,행당동,(128-211),3,29,34.29,128-211,11200,-1
"26,000",1994,2010,24.1,행당동,정진하이츠빌라,3,30,40.9,122-18,11200,-1
"35,000",1996,2010,30.39,응봉동,단합주택,3,5,54.97,193-98,11200,2
"9,000",1994,2010,11.04,응봉동,(265-77),3,5,26.34,265-77,11200,-1
"10,000",2003,2010,22.2,응봉동,금호파크빌115동,3,7,58.22,264-89,11200,2
"13,800",1996,2010,22.11,응봉동,(265-147),3,8,40.05,265-147,11200,3
"37,250",2003,2010,29.95,응봉동,동산파크빌,3,11,59.05,193-117,11200,4
"18,000",2002,2010,19.48,응봉동,노블레스빌라9동,3,12,60.18,264-82,11200,2
"16,000",1993,2010,30.53,응봉동,(265-90),3,18,59.46,265-90,11200,-1
"13,300",1994,2010,18.53,응봉동,(265-73),3,26,44.84,265-73,11200,2
"15,000",1992,2010,19.7,응봉동,현대빌라,3,31,49.84,265-153,11200,3
"12,500",1995,2010,15.5,금호동1가,배수지빌라,3,5,30,80,11200,1
"33,500",2009,2010,42.975,금호동1가,보람맨션,3,5,60.04,128-8,11200,4
"26,000",2009,2010,29.752,금호동1가,보람맨션,3,5,60.02,128-8,11200,3
"27,500",1991,2010,43.06,금호동1가,(228-2),3,8,65.61,228-2,11200,2
"13,500",1997,2010,14.7,금호동1가,배수지3차빌라,3,10,38.11,11,11200,1
"22,600",1992,2010,23.1,금호동1가,(316-0),3,13,33.39,316,11200,-1
"8,000",1994,2010,18.12,금호동1가,(167-10),3,15,48.24,167-10,11200,-1
"25,400",2009,2010,29.752,금호동1가,보람맨션,3,16,60.02,128-8,11200,2
"27,000",1991,2010,43.06,금호동1가,(228-2),3,17,65.61,228-2,11200,1
"22,800",1991,2010,33.058,금호동1가,(274-0),3,19,46.93,274,11200,-1
"9,500",2009,2010,15.8,금호동1가,(27-0),3,23,28.57,27,11200,4
"28,000",2002,2010,32.22,금호동2가,명성아트빌2차,3,1,62.39,501-32,11200,3
"28,500",2005,2010,31,금호동2가,대우빌7차,3,19,60.88,501-66,11200,4
"38,500",2009,2010,46.08,금호동2가,타워파크주택,3,20,77.46,500-8,11200,1
"22,250",1997,2010,20.54,금호동3가,남지빌라2차,3,3,46.4,15,11200,2
"24,000",1994,2010,36.09,금호동3가,삼화주택,3,9,47.85,1345,11200,2
"35,500",2008,2010,50.9,금호동3가,삼성빌21차,3,9,85,111-1,11200,3
"23,500",2002,2010,25.09,금호동3가,삼성빌1차,3,9,54.34,1344-39,11200,-1
"26,000",2006,2010,30.75,금호동3가,삼성빌13차,3,25,54.35,1344-25,11200,-1
"12,000",1995,2010,10.5,금호동3가,(1265-40),3,29,27.04,1265-40,11200,1
"17,500",1995,2010,17.6,금호동3가,보람맨숀,3,30,43.5,48,11200,3
"23,650",2006,2010,30.75,금호동3가,삼성빌13차,3,30,54.8,1344-25,11200,-1
"28,000",1990,2010,29.93,금호동4가,(1223-0),3,30,63.81,1223,11200,-1
"78,500",1987,2010,101.28,옥수동,한남하이츠빌라,3,16,142.12,466,11200,3
"57,500",2003,2010,28.37,성수동1가,럭키하우스,3,6,53.44,613-24,11200,4
"41,500",2003,2010,36.56,성수동1가,미성아트빌C,3,22,75.56,16-44,11200,3
"50,000",2002,2010,41.03,성수동2가,을해리버빌,3,9,72,602,11200,2
"43,000",1982,2010,59.56,성수동2가,삼원빌라,3,22,59.4,321-107,11200,3
"31,950",2002,2010,45.323,용답동,인삼연립,3,18,82.67,54-19,11200,3
"18,500",1998,2010,28.78,하왕십리동,(986-79),4,22,55.43,986-79,11200,-1
"31,000",1982,2010,54.37,마장동,흥일연립가동,4,26,52.83,784-1,11200,2
"34,000",1993,2010,45.2,행당동,(117-25),4,7,66.33,117-25,11200,2
"23,900",1994,2010,30.48,행당동,(121-14),4,13,54.84,121-14,11200,2
"23,000",2000,2010,22.8,행당동,현대빌라,4,13,59.64,341-64,11200,1
"24,000",1992,2010,28.93,행당동,(128-193),4,17,41.04,128-193,11200,-1
"16,400",1974,2010,12.5,행당동,(130-41),4,20,20.7,130-41,11200,2
"25,000",1989,2010,36.46,행당동,(128-421),4,23,53.05,128-421,11200,-1
"37,500",1995,2010,38.44,행당동,행림그린(A동),4,25,41.16,128-819,11200,3
"33,000",2009,2010,44.87,응봉동,로얄펠리스,4,1,70.78,228-15,11200,4
"30,000",2009,2010,44.87,응봉동,로얄펠리스,4,1,70.78,228-15,11200,4
"28,000",2009,2010,44.87,응봉동,로얄펠리스,4,1,70.78,228-15,11200,2
"29,700",2009,2010,44.87,응봉동,로얄펠리스,4,2,70.78,228-15,11200,3
"30,000",2009,2010,44.87,응봉동,로얄펠리스,4,2,70.78,228-15,11200,5
"29,000",2009,2010,44.87,응봉동,로얄펠리스,4,3,70.78,228-15,11200,3
"8,000",2010,2010,19.07,응봉동,노블레스빌라3동,4,5,58.67,264-75,11200,1
"31,500",2009,2010,44.87,응봉동,로얄펠리스,4,8,70.78,228-15,11200,2
"9,950",2002,2010,12.5,응봉동,금호파크빌106동,4,9,38.43,264-79,11200,-1
"17,500",1996,2010,31,응봉동,(265-76),4,10,59.78,265-76,11200,1
"9,500",2010,2010,19.07,응봉동,노블레스빌라3동,4,12,58.67,264-75,11200,-1
"8,000",2010,2010,19.13,응봉동,노블레스빌라3동,4,12,58.8,264-75,11200,-1
"9,500",2010,2010,19.07,응봉동,노블레스빌라3동,4,12,58.67,264-75,11200,3
"20,000",1994,2010,25.2,응봉동,(265-97),4,12,61,265-97,11200,4
"8,000",2010,2010,19.07,응봉동,노블레스빌라3동,4,12,58.67,264-75,11200,2
"9,300",2010,2010,19.13,응봉동,노블레스빌라3동,4,12,58.8,264-75,11200,4
"9,200",2010,2010,19.07,응봉동,노블레스빌라3동,4,12,58.67,264-75,11200,4
"11,800",1994,2010,14.44,응봉동,(265-140),4,20,38.68,265-140,11200,4
"9,900",1996,2010,13,응봉동,(265-99),4,28,34.2,265-99,11200,4
"11,700",1993,2010,17.2,금호동1가,(57-0),4,5,40.65,57,11200,-1
"15,300",1991,2010,17,금호동1가,(287-0),4,20,23.1,287,11200,-1
"20,600",1990,2010,29,금호동1가,(608-0),4,24,41.2,608,11200,2
"29,500",2009,2010,36.364,금호동1가,보람맨션,4,27,60.01,128-8,11200,2
"14,500",2000,2010,13.23,금호동1가,그린빌라,4,30,44.59,20,11200,4
"21,000",2004,2010,40.921,금호동2가,삼성빌9차,4,1,74.56,505,11200,3
"19,000",1999,2010,19.01,금호동3가,금호빌라,4,6,59.57,842-1,11200,-1
"19,500",1991,2010,24.244,금호동3가,(551-0),4,14,34.48,551,11200,2
"17,950",1992,2010,20.35,금호동3가,은성빌라,4,19,41.75,206,11200,4
"13,500",1999,2010,21.96,금호동3가,청운빌라,4,21,59.7,836,11200,-1
"22,000",1995,2010,23.881,금호동3가,한강빌라(가동),4,28,42.54,86,11200,2
"38,100",1978,2010,41.533,금호동4가,(1547-3),4,22,48.26,1547-3,11200,1
"60,000",2006,2010,29.75,성수동1가,성수빌라,4,22,49.97,276-20,11200,2
"25,000",2002,2010,25.53,성수동2가,양지주택,4,30,51.44,299-52,11200,5
"11,000",1986,2010,18.567,용답동,(26-20),4,24,32.01,26-20,11200,-1
"18,000",1993,2010,49.25,도선동,삼성하이츠빌라,5,27,84.99,334-2,11200,2
"18,000",1993,2010,46.47,도선동,삼성하이츠빌라,5,27,85.24,334-2,11200,2
"23,000",2003,2010,30.6,마장동,푸른마을3차,5,28,58.15,777-8,11200,4
"15,000",1973,2010,20,행당동,(128-141),5,3,19.81,128-141,11200,4
"15,000",1973,2010,20,행당동,(128-141),5,3,20.43,128-141,11200,4
"38,500",1994,2010,49.5,행당동,(117-20),5,6,60.99,117-20,11200,1
"46,000",2002,2010,52,행당동,행운빌,5,12,107.1,1-124,11200,5
"22,000",1993,2010,23.15,행당동,(128-206),5,13,27.69,128-206,11200,-1
"16,500",1994,2010,18.67,응봉동,뉴스타빌라,5,25,49.82,265-53,11200,2
"15,000",2000,2010,18.6,응봉동,미래빌라,5,27,51.97,265-125,11200,-1
"23,900",1988,2010,41.333,금호동1가,경신빌라,5,1,53.28,363,11200,1
"28,200",2003,2010,34.81,금호동1가,금북하이츠빌,5,10,71.035,180-49,11200,1
"8,300",1993,2010,15.18,금호동1가,(53-0),5,15,29.28,53,11200,-1
"12,000",1993,2010,15.18,금호동1가,(53-0),5,20,29.28,53,11200,2
"28,000",2009,2010,33.058,금호동1가,보람맨션,5,30,60.04,128-8,11200,3
"32,000",2009,2010,39.93,금호동2가,타워파크주택,5,1,67.14,500-8,11200,3
"18,700",1990,2010,23.15,금호동4가,(513-0),5,1,31.83,513,11200,-1
"25,700",2008,2010,33.26,용답동,(167-13),5,11,60.14,167-13,11200,5
"11,100",1995,2010,17.89,응봉동,(265-52),6,1,38.13,265-52,11200,-1
"22,000",1997,2010,21.2,응봉동,(265-127),6,2,53.36,265-127,11200,3
"10,000",1994,2010,19.15,응봉동,뉴스타빌라,6,10,51.24,265-53,11200,2
"9,000",1994,2010,12.73,응봉동,(265-103),6,10,32.52,265-103,11200,3
"15,700",1996,2010,25.4,응봉동,(265-71),6,15,59.28,265-71,11200,2
"22,600",2002,2010,27.56,금호동1가,삼성빌(B),6,2,38.35,598-4,11200,3
"17,000",1991,2010,23.67,금호동1가,(280-5),6,15,30.15,280-5,11200,-1
"5,500",1992,2010,8.3,금호동1가,(83-0),6,24,20.68,83,11200,1
"4,500",1992,2010,8.3,금호동1가,(83-0),6,29,20.68,83,11200,-1
"23,400",1985,2010,31.46,금호동3가,(577-0),6,4,44.88,577,11200,2
"24,800",1995,2010,30.2,금호동4가,(1164-1),6,17,38.99,1164-1,11200,1
"31,100",1996,2010,28.3,금호동4가,금호빌딩,6,24,69.83,1092-1,11200,5
"21,500",1987,2010,42,옥수동,(218-12),6,23,49.5,218-12,11200,2
"20,000",1992,2010,36.56,옥수동,훈빌라,6,25,59.04,297,11200,2
"30,000",2004,2010,25.52,옥수동,삼성아트빌,6,28,55.26,460-2,11200,5
"19,250",1993,2010,16.06,성수동1가,(98-2),6,16,24.99,98-2,11200,1
"39,250",1993,2010,16.06,성수동1가,(98-2),6,16,24.99,98-2,11200,-1
"44,700",1993,2010,20.5,성수동1가,왕조빌라,6,23,36.36,131,11200,2
"30,000",1992,2010,28.39,성수동1가,현대골드타운2동,6,28,54.59,656-1824,11200,3
"29,000",1985,2010,55.93,성수동2가,정안맨션6차,6,15,54,269-236,11200,2
"60,000",2003,2010,39.74,성수동2가,진영아트빌,6,30,69.4,659,11200,5
"25,000",2003,2010,31.376,용답동,(41-8),6,25,72.09,41-8,11200,4
"18,500",2003,2010,23.7,마장동,프라임빌,7,27,46.42,479-42,11200,3
"17,000",1994,2010,25.1,응봉동,(265-102),7,2,58.31,265-102,11200,1
"9,800",1994,2010,24.01,응봉동,(265-98),7,6,42.78,265-98,11200,2
"9,500",1995,2010,13.11,응봉동,청우빌라,7,20,32.8,265-148,11200,1
"16,500",1992,2010,27.11,응봉동,(265-100),7,26,57.44,265-100,11200,3
"15,350",1996,2010,16.13,금호동1가,(141-0),7,6,43.15,141,11200,1
"9,000",1997,2010,15.568,금호동1가,(154-0),7,14,37.58,154,11200,-1
"15,000",1999,2010,14,금호동1가,복빌라,7,30,35.89,16-3,11200,1
"40,500",1994,2010,33.058,금호동3가,(1186-0),7,12,29.09,1186,11200,1
"25,000",2006,2010,35.8,금호동3가,(1344-41),7,15,56.05,1344-41,11200,3
"23,000",1995,2010,20.51,금호동3가,보람맨숀,7,31,50.7,48,11200,3
"31,500",2001,2010,25.11,금호동4가,삼일빌라,7,8,59.98,1220-1,11200,3
"45,000",1991,2010,29.76,성수동1가,진흥로얄빌라A동,7,26,42.57,236-1,11200,3
"50,000",1983,2010,39.94,성수동2가,유원연립,7,16,39,645-1,11200,3
"30,000",2002,2010,35.79,성수동2가,성수빌라C,7,28,75.25,19-25,11200,5
"19,600",2003,2010,21.28,마장동,푸른솔빌라,8,28,42.38,460-6,11200,5
"8,400",1994,2010,21.53,행당동,스위스빌라,8,20,46.36,306-24,11200,3
"18,500",1991,2010,23.17,행당동,(128-723),8,30,38.92,128-723,11200,1
"18,000",1997,2010,26.4,응봉동,(265-311),8,1,59.65,265-311,11200,1
"5,850",1993,2010,11.03,응봉동,(265-35),8,5,21.6,265-35,11200,-1
"8,350",1993,2010,16.81,응봉동,(265-35),8,5,32.91,265-35,11200,-1
"14,600",1996,2010,23.89,응봉동,(265-147),8,14,43.29,265-147,11200,1
"17,000",1994,2010,26.5,응봉동,(265-31),8,26,50.52,265-31,11200,2
"12,000",1992,2010,12.1,금호동1가,(83-0),8,7,30.12,83,11200,1
"32,000",2009,2010,44.559,금호동1가,보람맨션,8,22,60.04,128-8,11200,5
"23,000",2003,2010,48.15,금호동4가,대우빌9차,8,2,76.17,589,11200,4
"60,000",1993,2010,45.96,옥수동,그린빌라(460-12),8,10,153.84,460-12,11200,1
"57,000",2006,2010,30.78,성수동1가,성수동빌라,8,12,43.26,433,11200,5
"23,500",2008,2010,31.95,용답동,리보빌라,8,22,49.54,33-6,11200,4
"24,000",2004,2010,33.05,하왕십리동,삼성빌,9,2,60.44,890-390,11200,5
"20,000",1993,2010,50,행당동,(128-30),9,1,80.7,128-30,11200,2
"20,000",1998,2010,31.18,행당동,설악빌라A동,9,3,55.01,313-44,11200,1
"13,500",1994,2010,21.51,응봉동,(265-118),9,6,59.85,265-118,11200,4
"6,500",1996,2010,11.43,응봉동,(265-3),9,30,21.48,265-3,11200,4
"18,000",1993,2010,27.53,금호동1가,동성빌라,9,2,60.7,250,11200,3
"11,500",1996,2010,11.38,금호동1가,동일빌라,9,25,28.8,65,11200,1
"10,000",1993,2010,12.44,금호동4가,(1132-0),9,1,32.24,1132,11200,5
"78,000",1978,2010,165,금호동4가,(68-11),9,29,77.69,68-11,11200,1
"37,000",1984,2010,87.24,용답동,이화파크맨션,9,17,85.61,105-1,11200,1
"29,500",2007,2010,46.29,하왕십리동,(976-12),10,22,58,976-12,11200,3
"22,000",1997,2010,33.94,마장동,현대빌라A동,10,19,55.11,399-72,11200,-1
"19,500",1993,2010,26.4,행당동,(128-246),10,6,29.32,128-246,11200,-1
"27,500",1992,2010,40.6,행당동,보은하이츠빌라,10,19,56.28,122-4,11200,1
"31,200",2002,2010,43.68,행당동,효반빌라,10,25,77.07,311-18,11200,3
"18,000",1995,2010,13.41,응봉동,개령빌라,10,14,57.99,265-123,11200,4
"18,300",2004,2010,19.2,응봉동,노블레스빌라5동,10,14,54.49,264-78,11200,2
"15,000",1993,2010,22.2,응봉동,상봉빌라,10,16,57.59,265-87,11200,4
"14,500",1997,2010,20,금호동1가,(205-0),10,4,31.89,205,11200,1
"13,000",1991,2010,20.54,금호동1가,(227-0),10,30,34.62,227,11200,-1
"39,000",2010,2010,62.32,금호동3가,퍼스트빌2,10,8,85.04,1170-4,11200,1
"10,500",1996,2010,25.69,옥수동,한양빌라,10,18,55.21,335-14,11200,3
"19,300",1993,2010,26.69,옥수동,한빛하이츠 B,10,28,54.9,450-12,11200,-1
"3,500",1997,2010,26,성수동1가,강변성수빌라,10,5,44.98,449-1,11200,3
"13,500",1986,2010,27.15,용답동,(57-21),10,29,37.88,57-21,11200,1
"25,000",1997,2010,33.2,하왕십리동,성은빌딩,11,15,78.75,890-98,11200,3
"20,000",2002,2010,27.58,마장동,푸른마을(1차),11,29,57.46,778-4,11200,4
"13,000",1991,2010,21.52,행당동,(99-18),11,5,26.52,99-18,11200,-1
"12,100",1994,2010,14.95,응봉동,(265-103),11,23,38.22,265-103,11200,2
"18,000",1999,2010,18.6,응봉동,금호파크빌102동,11,24,58,264-74,11200,3
"10,000",1996,2010,14.33,금호동1가,(52-0),11,15,34.32,52,11200,1
"39,000",2010,2010,62.32,금호동3가,퍼스트빌2,11,15,85.04,1170-4,11200,2
"32,000",1993,2010,77.52,옥수동,그린빌라(460-12),11,8,137.37,460-12,11200,3
"16,500",1996,2010,24.02,옥수동,한양빌라,11,13,51.65,335-14,11200,4
"48,000",1993,2010,27.35,성수동1가,왕조빌라,11,16,48.51,131,11200,3
"28,000",2006,2010,19,성수동2가,성수,11,1,46.32,571-28,11200,3
"24,000",1986,2010,25.08,성수동2가,(299-181),11,29,36.93,299-181,11200,2
"23,000",1997,2010,26.35,하왕십리동,성은빌딩,12,1,62.5,890-98,11200,4
"21,700",1997,2010,25.55,하왕십리동,성은빌딩,12,15,60.6,890-98,11200,4
"20,250",1993,2010,23.15,행당동,(128-206),12,27,22.14,128-206,11200,-1
"20,000",1992,2010,45.63,행당동,(128-193),12,29,64.72,128-193,11200,-1
"14,900",2003,2010,19.4,응봉동,노블레스빌라8동,12,3,59.77,264-81,11200,-1
"7,000",1995,2010,16.7,응봉동,(265-83),12,20,40.32,265-83,11200,3
"19,500",2000,2010,22.58,응봉동,금호파크빌101동,12,28,62.28,264-19,11200,2
"17,000",1992,2010,24.66,금호동1가,(313-0),12,1,37.72,313,11200,1
"11,000",1992,2010,23.14,금호동1가,(315-0),12,10,33.34,315,11200,-1
"13,000",1995,2010,15.5,금호동1가,배수지빌라,12,24,30,80,11200,1
"14,000",1997,2010,28.77,금호동2가,경원빌라,12,1,56.25,421-19,11200,-1
"17,700",2000,2010,19.23,금호동3가,삼성빌라,12,3,50.01,979-1,11200,4
"26,000",1986,2010,33.8,금호동3가,(62-0),12,6,48.15,62,11200,2
"27,600",1996,2010,25.031,금호동3가,남지빌라,12,22,65.7,207,11200,3
"12,000",1996,2010,28.13,옥수동,한양빌라,12,13,60.48,335-14,11200,2
"10,000",1996,2010,26.33,옥수동,한양빌라,12,13,56.61,335-14,11200,4
"46,000",1993,2010,77.07,옥수동,로얄팰리스,12,22,127.87,460-5,11200,3
"32,000",1992,2010,29.35,성수동1가,현대골드타운1동,12,1,54.28,656-1825,11200,2
"37,450",1993,2010,16.06,성수동1가,(98-2),12,2,38.2,98-2,11200,3
"27,000",1994,2010,25.36,성수동2가,대보빌라(B동),12,3,57.79,299-247,11200,2
"49,000",2004,2011,49.66,행당동,(1-43),1,13,12.32,1-43,11200,2
"22,000",2004,2011,31.26,행당동,(1-43),1,13,56.78,1-43,11200,4
"34,000",1986,2011,50.65,행당동,무학빌라 6동,1,20,83.11,116-6,11200,1
"21,500",1993,2011,23.15,행당동,(128-206),1,28,30.99,128-206,11200,1
"16,500",1999,2011,18.6,응봉동,금호파크빌102동,1,3,58,264-74,11200,-1
"9,000",1993,2011,16.24,응봉동,한양빌라,1,6,34.02,265-29,11200,-1
"16,300",1998,2011,20.4,응봉동,(265-43),1,14,50.28,265-43,11200,2
"17,000",1995,2011,20.98,응봉동,(265-141),1,15,55.86,265-141,11200,3
"9,950",1993,2011,14.03,응봉동,(265-34),1,18,28.98,265-34,11200,3
"16,200",2007,2011,27.33,금호동1가,(1-154),1,10,43.47,1-154,11200,3
"15,000",1991,2011,27.96,금호동1가,중앙주택,1,11,45.93,357,11200,2
"20,500",2002,2011,17.4,금호동3가,삼성빌1차,1,12,37.7,1344-39,11200,4
"20,000",1993,2011,19.79,금호동3가,고운빌라(2차),1,20,42.08,127,11200,4
"25,500",1999,2011,19.01,금호동3가,금호빌라,1,25,59.57,842-1,11200,2
"26,000",2006,2011,33.06,금호동3가,(1229-1),1,25,49.09,1229-1,11200,2
"6,000",1999,2011,16.5,금호동4가,(1322-1),1,3,41.5,1322-1,11200,-1
"54,000",1993,2011,26.28,성수동1가,왕조빌라,1,24,45.27,131,11200,4
"38,000",2002,2011,46.63,성수동1가,아키빌,1,27,75.22,33-31,11200,4
"42,000",1978,2011,21.707,성수동2가,성동상가,1,21,61.45,336-2,11200,2
"55,000",2003,2011,32.8,성수동2가,강변빌라트,1,22,71.01,216-23,11200,5
"42,000",2003,2011,20.16,성수동2가,세움빌라,1,29,39.93,648-1,11200,4
"33,000",2002,2011,45.463,용답동,인삼연립,1,22,82.925,54-19,11200,3
"27,800",1997,2011,33.5,홍익동,청기와빌라,2,19,58.56,346,11200,2
"28,000",1983,2011,71.69,마장동,한양빌라나동,2,14,70.83,504-5,11200,2
"11,000",1994,2011,27.96,사근동,(226-46),2,10,35.97,226-46,11200,-1
"9,950",1992,2011,18.9,사근동,한양빌라5동,2,26,27.3,190-62,11200,-1
"27,800",1986,2011,26.34,행당동,(125-2),2,19,41.51,125-2,11200,-1
"28,000",1986,2011,52.29,행당동,무학빌라 7동,2,21,72.27,116-7,11200,-1
"32,000",1986,2011,49.38,행당동,무학빌라 9동,2,28,83.11,116-9,11200,2
