거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"23,900",2004,2010,31.17,봉천동,재영맨션(1515-8),1,1,73.24,1515-8,11620,3
"12,000",1993,2010,18.5,봉천동,현대맨션,1,3,43.02,647-182,11620,2
"25,000",2005,2010,32.66,봉천동,양지빌(1536-18),1,6,57.775,1536-18,11620,4
"13,900",1977,2010,23.48,봉천동,대진연립,1,6,21.69,1614-13,11620,2
"23,500",1997,2010,20.26,봉천동,동방파레스,1,6,69.97,702-108,11620,4
"28,000",2003,2010,36.58,봉천동,휴먼아트빌,1,7,74.13,1644-29,11620,4
"15,200",2003,2010,21.13,봉천동,밀레니엄19차,1,7,44.115,635-452,11620,4
"17,500",1986,2010,39.89,봉천동,(1-72),1,8,41.88,1-72,11620,1
"12,500",1986,2010,21.94,봉천동,(964-28),1,9,40.24,964-28,11620,1
"9,300",2002,2010,13.64,봉천동,수정빌라(1523-5),1,9,24.28,1523-5,11620,5
"19,000",1993,2010,19.79,봉천동,원앙맨션,1,9,50.75,1557-1,11620,4
"17,500",1991,2010,30.81,봉천동,동방파레스12차,1,10,57.48,41-136,11620,2
"20,000",2002,2010,25.46,봉천동,신봉아트빌라(466-24),1,10,53.02,466-24,11620,1
"30,600",1993,2010,47.98,봉천동,인헌(173-9),1,11,80.79,173-9,11620,2
"9,400",1993,2010,16.79,봉천동,남부빌라,1,11,39.24,911-9,11620,-1
"20,000",1992,2010,29.4,봉천동,궁전아트빌라,1,12,54.55,635-312,11620,1
"27,000",1986,2010,47.33,봉천동,(1-1462),1,12,57.43,1-1462,11620,1
"23,200",1992,2010,17.81,봉천동,건영빌라,1,12,38.7,1547-1,11620,2
"11,400",1991,2010,31,봉천동,대성빌라(1639-4),1,12,43.14,1639-4,11620,-1
"26,850",2009,2010,43.482,봉천동,행복한그집,1,13,52.82,716-1,11620,4
"25,900",2009,2010,43.243,봉천동,행복한그집,1,13,52.53,716-1,11620,2
"25,800",1987,2010,44.3,봉천동,미성빌라(1536-14),1,13,62.46,1536-14,11620,1
"12,400",1986,2010,23.6,봉천동,(635-99),1,13,35.4,635-99,11620,2
"20,000",2004,2010,25.36,봉천동,봉천쉐르빌,1,13,52.89,662-70,11620,4
"29,000",1997,2010,19.45,봉천동,성호빌라(915-19),1,14,74.42,915-19,11620,3
"25,000",2002,2010,29.75,봉천동,(1543-19),1,14,57.96,1543-19,11620,2
"14,500",2000,2010,20.73,봉천동,밀레니엄맨숀,1,14,50.37,1518-2,11620,3
"23,000",1996,2010,34.05,봉천동,청송하이츠빌라,1,14,57.79,876-21,11620,1
"22,000",2008,2010,32.39,봉천동,관전아르빌,1,15,49.66,41-52,11620,3
"25,500",1997,2010,35.86,봉천동,보람아트빌라,1,15,74.84,196-64,11620,1
"12,000",2001,2010,15.1,봉천동,넥스트월드하우스,1,16,29.66,649-41,11620,2
"31,000",1996,2010,42.07,봉천동,세진그린맨션,1,16,83.01,1605-3,11620,3
"29,500",1998,2010,44.51,봉천동,천우빌라,1,16,80.4,1604-3,11620,3
"14,800",1989,2010,34.15,봉천동,(964-5),1,17,38.31,964-5,11620,2
"12,400",1995,2010,18.01,봉천동,공간2차,1,18,37.28,635-272,11620,3
"16,000",1986,2010,25.33,봉천동,(207-35),1,18,37.92,207-35,11620,2
"20,950",2008,2010,36.36,봉천동,아이빌(662-10),1,19,53.68,662-10,11620,3
"22,500",2009,2010,23.15,봉천동,랜드파크빌,1,19,46.23,719-35,11620,4
"14,000",1989,2010,27.83,봉천동,삼성빌라,1,19,36.6,100-174,11620,1
"6,000",1991,2010,25,봉천동,강성빌라,1,20,44.96,63-69,11620,-1
"12,500",2003,2010,21.13,봉천동,밀레니엄19차,1,20,44.115,635-452,11620,2
"19,500",1996,2010,36.46,봉천동,세진그린맨션(5차),1,21,59.14,1651-21,11620,4
"26,000",2009,2010,45.17,봉천동,이조위버드림빌,1,21,74.95,673-200,11620,3
"19,000",1987,2010,30.9,봉천동,화신빌라(1692-12),1,22,41.16,1692-12,11620,2
"9,500",1990,2010,27.73,봉천동,봉천빌라,1,23,36.63,909-37,11620,-1
"18,900",2001,2010,33.89,봉천동,다산빌라,1,23,63.7,900-42,11620,1
"22,000",2001,2010,29.44,봉천동,은천파크빌,1,23,58.07,180-40,11620,4
"20,000",1992,2010,24.72,봉천동,운산빌라,1,24,56.66,196-250,11620,3
"15,400",2001,2010,22.23,봉천동,넥스트월드하우스,1,25,43.66,649-41,11620,3
"17,500",2003,2010,19.64,봉천동,궁전맨션B동,1,25,41.94,63-72,11620,4
"22,500",2002,2010,27.78,봉천동,경원하이츠,1,25,79.81,1688-4,11620,4
"19,500",2002,2010,25.41,봉천동,대영센스빌(924-43),1,25,45,924-43,11620,5
"20,000",1994,2010,18.34,봉천동,장미빌라,1,26,50.79,484-18,11620,1
"24,500",1986,2010,33,봉천동,삼일맨션다동,1,26,49.45,468-13,11620,2
"18,000",1993,2010,26.09,봉천동,산장아트맨션,1,27,54.74,635-499,11620,1
"29,800",2000,2010,44.54,봉천동,고흥맨션,1,27,84.45,218-42,11620,2
"21,000",2004,2010,27.8,봉천동,도원맨션,1,28,53.11,1714,11620,2
"19,300",1993,2010,22.01,봉천동,그랜져빌라 3차,1,28,48.96,1688-81,11620,2
"20,000",1991,2010,26.83,봉천동,강남빌라,1,28,47.46,459-2,11620,2
"14,000",1993,2010,24.92,봉천동,유명맨션,1,28,55.47,180-207,11620,2
"22,500",1996,2010,21.49,봉천동,(1711-5),1,29,58.98,1711-5,11620,4
"22,900",2004,2010,30.5,봉천동,뉴아트빌-1,1,29,54.61,41-318,11620,5
"30,000",2001,2010,52.51,봉천동,(457-210),1,29,107.53,457-210,11620,2
"24,000",2003,2010,37.82,봉천동,정다운빌B,1,29,71.94,649-23,11620,3
"21,500",1996,2010,28.61,봉천동,산아그린맨션,1,29,51.89,1589-10,11620,4
"22,000",1994,2010,29.86,봉천동,우월빌라트,1,30,66.96,178-76,11620,3
"14,800",1976,2010,21.8,봉천동,(1-1434),1,30,29.75,1-1434,11620,1
"19,000",1986,2010,34,봉천동,(179-45),1,30,44.52,179-45,11620,2
"21,000",2002,2010,26.13,봉천동,롯데빌라트,1,31,57.81,180-293,11620,3
"25,900",2002,2010,33.88,신림동,중앙하이츠빌,1,2,73.89,1483-19,11620,5
"15,000",2003,2010,32.3,신림동,성원그린빌A동,1,2,66.59,610-153,11620,3
"11,900",1993,2010,20.25,신림동,수정2차,1,2,36.3,610-232,11620,2
"12,000",1994,2010,22.35,신림동,봉황빌라(610-145),1,4,39.9,610-145,11620,3
"23,200",2009,2010,38.02,신림동,다나네스트빌(539-25),1,5,60.29,539-25,11620,4
"9,800",1993,2010,20.63,신림동,2차한마음빌라,1,6,38.35,610-165,11620,-1
"27,000",2002,2010,39.42,신림동,아트리빙텔(1465-46),1,7,67.61,1465-46,11620,2
"11,700",1991,2010,23.4,신림동,광진빌라,1,7,39.66,610-251,11620,2
"6,300",1997,2010,13.8,신림동,청풍아트맨션11차,1,7,31.77,1563-24,11620,-1
"14,500",1993,2010,29.85,신림동,삼희하이츠,1,8,59.4,103-43,11620,4
"22,500",1980,2010,68.3,신림동,삼영연립,1,8,73.62,650-54,11620,2
"20,000",1997,2010,42.18,신림동,금호,1,8,67.8,95-62,11620,3
"11,250",1994,2010,23.68,신림동,봉황빌라(610-145),1,9,42.28,610-145,11620,3
"10,800",2001,2010,18.66,신림동,그린청풍빌라,1,9,41.64,626-75,11620,4
"15,800",2005,2010,31.84,신림동,(251-251),1,11,67.34,251-251,11620,2
"12,000",2005,2010,24.21,신림동,(251-251),1,11,51.22,251-251,11620,3
"14,700",2005,2010,29.51,신림동,(251-251),1,11,62.42,251-251,11620,3
"11,300",2005,2010,32.88,신림동,(251-251),1,11,69.54,251-251,11620,-1
"12,000",2005,2010,24.21,신림동,(251-251),1,11,51.22,251-251,11620,2
"15,000",2005,2010,31.84,신림동,(251-251),1,11,67.34,251-251,11620,1
"5,500",2005,2010,11.44,신림동,(251-251),1,11,24.2,251-251,11620,4
"8,400",2005,2010,17.86,신림동,(251-251),1,11,37.78,251-251,11620,4
"11,300",2005,2010,24.21,신림동,(251-251),1,11,51.22,251-251,11620,1
"21,400",2003,2010,31.4,신림동,한화빌리지A동,1,12,65.88,550-5,11620,5
"12,700",1988,2010,28.16,신림동,서보빌라나동,1,12,38.25,610-562,11620,1
"25,000",2008,2010,34.6,신림동,대연하이빌(95-77),1,13,70.89,95-77,11620,4
"12,500",1991,2010,21.58,신림동,부요그린타운(92-305),1,13,31.04,92-305,11620,3
"10,200",2002,2010,18.25,신림동,삼오아트빌(A동),1,14,31.26,646-162,11620,3
"19,000",1981,2010,78,신림동,(409-151),1,14,52.46,409-151,11620,2
"16,500",2002,2010,33.74,신림동,삼오아트빌(B동),1,15,59.94,646-163,11620,4
"10,700",1991,2010,22.77,신림동,"황제 5, 황제 6(415-62)",1,15,35.16,415-62,11620,-1
"15,000",2003,2010,21.91,신림동,삼성아트빌(617-21),1,16,43.84,617-21,11620,4
"21,000",1995,2010,23.8,신림동,대성빌딩,1,16,59.01,481-5,11620,6
"16,500",2002,2010,22.07,신림동,운서맨션10차,1,16,41.63,10-232,11620,1
"18,000",1997,2010,36.89,신림동,현대그린빌라,1,18,67.93,409-129,11620,2
"20,000",1997,2010,37.05,신림동,이어빌라,1,18,61.32,409-127,11620,2
"21,500",2000,2010,25.5,신림동,보라매120동,1,18,59.82,1711-3,11620,4
"15,000",1980,2010,53.5,신림동,(105-124),1,18,61.28,105-124,11620,1
"9,000",1992,2010,22.15,신림동,동승빌라나동(736-4),1,19,39.24,736-4,11620,1
"24,800",2008,2010,34.89,신림동,대연하이빌(95-77),1,19,62.32,95-77,11620,4
"16,000",2001,2010,35.28,신림동,유엔빌리지,1,19,52.59,419-37,11620,2
"12,000",1993,2010,16.86,신림동,정심빌라(610-214),1,19,39.07,610-214,11620,3
"9,700",1994,2010,22.35,신림동,봉황빌라(610-145),1,19,39.9,610-145,11620,-1
"16,900",2002,2010,26.73,신림동,부영빌라1동,1,19,55.5,725-8,11620,5
"11,500",1991,2010,17.35,신림동,부요그린타운(가동),1,20,40.21,92-188,11620,3
"12,500",1993,2010,18.12,신림동,기풍빌리지,1,20,28.74,1505-2,11620,3
"26,000",2009,2010,38.06,신림동,늘푸른빌(567-11),1,20,67.98,567-11,11620,5
"19,400",1997,2010,42.22,신림동,부성빌라,1,20,79.54,520-17,11620,-1
"11,300",2003,2010,31.92,신림동,준경하이츠빌(551-12),1,20,62.52,551-12,11620,5
"7,000",1993,2010,20.75,신림동,광진빌라트,1,21,42.6,412-146,11620,3
"11,000",1991,2010,26.12,신림동,(646-260),1,21,36.36,646-260,11620,3
"9,500",1992,2010,15.12,신림동,동일용화빌라 B(412-194),1,21,34.46,412-194,11620,3
"12,500",1991,2010,23.68,신림동,정승빌라(652-93),1,21,52.23,652-93,11620,1
"20,000",2002,2010,32.68,신림동,예광빌라트,1,22,68.5,1430-41,11620,4
"10,000",1995,2010,19.15,신림동,공작맨션7차,1,22,43,610-259,11620,-1
"17,000",2002,2010,26.11,신림동,에이스파크빌,1,23,56.19,654-48,11620,4
"11,000",1991,2010,27.5,신림동,우왕빌라,1,23,35.01,610-219,11620,1
"11,300",1988,2010,29.16,신림동,홍림빌라나동,1,23,38.34,610-226,11620,1
"17,500",1993,2010,29.8,신림동,반석빌라,1,23,59.85,306-28,11620,1
"11,000",1988,2010,32.05,신림동,다복빌라나,1,25,35.26,598-339,11620,1
"15,600",2002,2010,20.45,신림동,(1505-4),1,26,40.8,1505-4,11620,2
"19,000",2002,2010,34.85,신림동,월드씨티빌B,1,26,61.21,408-78,11620,2
"12,400",1991,2010,21.1,신림동,부요그린타운(다동),1,26,51.19,92-186,11620,3
"13,000",1995,2010,16.88,신림동,평주빌라2차,1,26,41.16,611-80,11620,3
"12,000",2002,2010,35.65,신림동,중앙힐102동,1,27,67.53,1684-1,11620,4
"16,000",1995,2010,23.27,신림동,성화주택마동,1,27,56.4,598-13,11620,1
"21,800",2009,2010,33.06,신림동,다나네스트빌(539-25),1,28,60.84,539-25,11620,2
"21,300",2002,2010,39.34,신림동,(630-25),1,28,78.3,630-25,11620,2
"16,400",2003,2010,22.63,신림동,삼성빌라2차,1,29,43.83,412-370,11620,3
"16,700",2002,2010,23.73,신림동,이스트빌,1,29,49.86,409-158,11620,4
"9,600",1995,2010,12.83,신림동,소산하이츠맨션,1,30,30.24,1626-1,11620,3
"29,750",2008,2010,42.16,남현동,미래탑,1,26,72.47,602-280,11620,1
"21,300",1990,2010,50.48,남현동,기아빌라3차,1,29,55.26,1080-2,11620,2
"22,700",2001,2010,32.27,봉천동,성도빌라,2,1,70.2,900-47,11620,2
"19,500",2003,2010,28.51,봉천동,관전그린빌,2,1,61.29,41-151,11620,4
"7,500",1990,2010,23.21,봉천동,원일빌라,2,1,29.67,41-95,11620,2
"16,300",2002,2010,25.27,봉천동,광원아트빌,2,2,60.36,635-525,11620,-1
"10,500",1986,2010,25.73,봉천동,(647-80),2,2,32.54,647-80,11620,1
"12,000",1986,2010,23.6,봉천동,(635-99),2,2,35.4,635-99,11620,2
"20,000",1994,2010,37.25,봉천동,영조빌라,2,2,64.96,635-415,11620,3
"28,400",2002,2010,64.42,봉천동,그린맨션,2,2,75.55,663-1,11620,1
"16,700",1995,2010,16.05,봉천동,건영빌라,2,3,44.54,1709-3,11620,1
"19,000",2003,2010,30.14,봉천동,그린초원빌5차,2,4,56.19,180-431,11620,4
"22,000",1993,2010,33.4,봉천동,서울빌리지,2,4,68.28,215-3,11620,4
"13,500",1992,2010,18.33,봉천동,경천빌라,2,5,30.78,635-519,11620,2
"26,300",2002,2010,29.07,봉천동,관전아트빌(41-550),2,6,63.8,41-550,11620,-1
"21,500",2002,2010,26.35,봉천동,상우아트빌(715-24),2,7,55.46,715-24,11620,4
"22,250",1991,2010,34.25,봉천동,금강맨션,2,7,69.96,635-338,11620,3
"9,800",1992,2010,21.1,봉천동,세한,2,7,33.16,713-140,11620,2
"16,000",2003,2010,26.01,봉천동,율포,2,8,60.81,1583-3,11620,1
"23,600",2002,2010,51.36,봉천동,(100-266),2,9,90,100-266,11620,3
"14,000",1991,2010,31.13,봉천동,(1573-13),2,9,44.02,1573-13,11620,-1
"28,500",2005,2010,29.46,봉천동,낙성대파크빌,2,9,63.59,196-88,11620,1
"25,500",2009,2010,41.47,봉천동,이조위버드림빌,2,10,68.81,673-200,11620,2
"13,000",1991,2010,25.96,봉천동,동궁빌리지,2,11,42.48,1655-19,11620,2
"22,800",2002,2010,29.6,봉천동,최상하이빌(1615-21),2,11,60.46,1615-21,11620,4
"115,000",1979,2010,103.45,봉천동,(1590-1),2,12,86.88,1590-1,11620,2
"16,000",1999,2010,26.21,봉천동,(622-145),2,18,40.68,622-145,11620,3
"25,000",1994,2010,35.41,봉천동,대선빌라A,2,18,60.66,1531-5,11620,4
"18,000",2004,2010,27.08,봉천동,선구빌라,2,20,48.11,635-547,11620,3
"21,000",2001,2010,28.85,봉천동,평주빌라,2,20,58.99,635-327,11620,1
"13,000",1976,2010,21.6,봉천동,(1-1434),2,20,29.42,1-1434,11620,2
"23,500",2003,2010,37.57,봉천동,솔빛아트빌,2,20,62.82,905-17,11620,2
"16,500",1991,2010,36.84,봉천동,관악파레스,2,20,64.8,1595-21,11620,-1
"22,000",1982,2010,66.75,봉천동,(1534-24),2,20,97.85,1534-24,11620,1
"15,000",1994,2010,14.9,봉천동,효성빌라(1512-12),2,20,30.6,1512-12,11620,3
"26,300",2009,2010,36.849,봉천동,상은빌라,2,21,60.72,1511-10,11620,1
"32,000",2002,2010,45.55,봉천동,(180-226),2,21,84.63,180-226,11620,3
"15,500",1993,2010,19.5,봉천동,성지빌라6차,2,22,43.06,41-174,11620,1
"21,500",1996,2010,32.14,봉천동,삼성그린맨션,2,22,69.14,180-327,11620,1
"20,000",1996,2010,40.69,봉천동,636-1,2,23,58.31,636-1,11620,1
"15,000",1994,2010,19.73,봉천동,공간1차,2,23,36.51,635-314,11620,2
"31,500",1983,2010,62.94,봉천동,대원주택,2,23,86.85,1699-4,11620,3
"22,400",1985,2010,51,봉천동,연희주택,2,24,60.68,685-72,11620,1
"15,000",1991,2010,26.5,봉천동,성지빌라5차,2,24,36.04,41-882,11620,2
"24,700",2003,2010,25.73,봉천동,동성빌라,2,24,57.42,960-17,11620,4
"12,200",1992,2010,22.84,봉천동,경천빌라,2,24,38.34,635-519,11620,3
"22,000",1990,2010,44,봉천동,(713-104),2,24,65.74,713-104,11620,2
"25,000",1992,2010,32.4,봉천동,풍진빌라,2,24,55.8,180-90,11620,2
"23,000",1989,2010,33.5,봉천동,(101-419),2,24,31.71,산101-419,11620,-1
"17,500",2008,2010,24.8,봉천동,뜨레비앙3차,2,25,41.38,647-112,11620,4
"17,700",1988,2010,41.25,봉천동,삼원빌라(라동),2,26,56.46,180-39,11620,1
"15,500",1995,2010,30.67,봉천동,국사봉빌라,2,27,48.12,635-61,11620,1
"9,000",1986,2010,29.47,봉천동,(180-156),2,27,36.57,180-156,11620,1
"20,000",1988,2010,43.5,봉천동,경진빌라,2,27,54.48,196-213,11620,1
"8,200",1993,2010,12.07,신림동,동방빌라(92-21),2,1,40.68,92-21,11620,-1
"23,000",2009,2010,41.38,신림동,현산푸른숲빌A동,2,1,77,255-179,11620,2
"16,500",1992,2010,40.19,신림동,덕성빌라,2,1,74.2,409-128,11620,-1
"15,500",2009,2010,23.14,신림동,다나네스트빌(539-25),2,1,40.73,539-25,11620,3
"12,900",1986,2010,27.67,신림동,(610-221),2,1,40.96,610-221,11620,2
"15,500",2008,2010,18.07,신림동,향원빌라(1505-3),2,1,46.57,1505-3,11620,3
"19,000",1993,2010,21,신림동,동심빌라,2,2,46.06,379-6,11620,3
"21,800",1991,2010,33.42,신림동,로얄,2,2,59.7,1477-10,11620,1
"17,000",1991,2010,32.64,신림동,청송빌리지,2,2,57,625-2,11620,1
"9,200",1992,2010,15.15,신림동,(95-68),2,2,25.2,95-68,11620,-1
"18,700",2002,2010,27.34,신림동,청호그린빌,2,3,57.41,610-44,11620,3
"12,700",1992,2010,30.69,신림동,정림빌라,2,3,47.75,594-1,11620,1
"13,500",2008,2010,18.32,신림동,셴티빌리지,2,4,33.86,408-96,11620,4
"17,500",1991,2010,20.43,신림동,미림빌리지,2,4,42.15,319-5,11620,1
"21,500",2002,2010,30.49,신림동,양지빌라트(504-16),2,4,56.01,504-16,11620,3
"22,800",2002,2010,39.34,신림동,(630-25),2,6,78.3,630-25,11620,4
"8,500",1992,2010,20.86,신림동,삼화빌라(610-106),2,6,50.07,610-106,11620,-1
"28,000",1986,2010,50.67,신림동,(352-12),2,6,66.57,352-12,11620,1
"6,800",1993,2010,13.65,신림동,율촌빌라,2,6,31.68,539-13,11620,-1
"20,000",2001,2010,26.44,신림동,삼성맨션A,2,7,64.79,479-51,11620,3
"22,500",1981,2010,75,신림동,(409-151),2,7,55.37,409-151,11620,1
"20,000",2004,2010,33.55,신림동,은하하우스,2,8,61.5,95-63,11620,5
"14,000",1991,2010,24.15,신림동,(94-8),2,9,46.07,94-8,11620,3
"14,000",1994,2010,22.94,신림동,대양그린빌라,2,9,42.21,610-228,11620,2
"10,000",2005,2010,39.06,신림동,세영빌라B동,2,10,62.42,98-66,11620,2
"14,000",1986,2010,25.5,신림동,(610-559),2,11,38.27,610-559,11620,1
"11,000",1991,2010,21.15,신림동,전원빌라,2,11,32.49,412-271,11620,1
"11,000",1995,2010,21.45,신림동,부림파크빌라,2,12,38.85,610-159,11620,3
"27,000",2009,2010,42.59,신림동,현산푸른숲빌A동,2,13,79.24,255-179,11620,2
"23,000",1979,2010,36.78,신림동,해바라기주택,2,14,44.13,320,11620,-1
"16,000",1991,2010,25.74,신림동,골든빌리지,2,14,58.47,409-210,11620,2
"22,300",2002,2010,35.04,신림동,상명하이츠빌라,2,16,71.4,409-134,11620,1
"18,000",1993,2010,30.25,신림동,화수빌라B,2,17,45.84,519-22,11620,1
"4,200",1992,2010,18.74,신림동,미림빌라,2,17,40.95,1562,11620,-1
"13,000",1996,2010,20.55,신림동,동성맨션6차,2,17,44.3,610-161,11620,-1
"17,000",2002,2010,35,신림동,삼오아트빌(A동),2,17,59.94,646-162,11620,4
"14,000",2004,2010,23.67,신림동,삼성빌라(412-163),2,18,49.58,412-163,11620,3
"9,800",1990,2010,20.63,신림동,우성빌라(610-351),2,18,35.62,610-351,11620,2
"7,200",1999,2010,26.49,신림동,호수빌라,2,18,52.39,685-205,11620,1
"18,250",2008,2010,28.29,신림동,셴티빌리지,2,19,52.26,408-96,11620,2
"15,300",2009,2010,23.14,신림동,다나네스트빌(539-25),2,19,40.73,539-25,11620,2
"3,600",1993,2010,20.2,신림동,94-161,2,20,37.28,94-161,11620,2
"20,500",1991,2010,40.62,신림동,삼우주택(86-26),2,20,40.39,86-26,11620,3
"26,000",2002,2010,32.3,신림동,삼하빌라(518-45),2,21,65.31,518-45,11620,4
"10,800",2001,2010,15.67,신림동,동문아트빌,2,21,28.71,10-499,11620,4
"18,500",2002,2010,25.42,신림동,강동3차,2,22,54.54,759-52,11620,5
"30,000",2008,2010,47.2,신림동,대연하이빌(599-21),2,22,82.01,599-21,11620,5
"11,000",1991,2010,17.8,신림동,성림빌라,2,22,36.74,675-96,11620,1
"23,000",2009,2010,36.14,신림동,동성리치빌2차(610-125),2,22,64.46,610-125,11620,3
"7,500",1991,2010,18.92,신림동,한미아트빌라,2,22,34.6,646-154,11620,1
"5,000",1986,2010,31.79,신림동,(251-176),2,24,49.28,251-176,11620,-1
"12,000",2005,2010,38.7,신림동,세영빌라B동,2,24,61.84,98-66,11620,1
"11,400",2003,2010,29.04,신림동,대주쉐르빌,2,24,44.31,652-130,11620,5
"17,000",2008,2010,35.13,신림동,대연하이빌(95-77),2,25,62.76,95-77,11620,2
"15,000",1991,2010,36.1,신림동,현대로얄빌라,2,26,52.41,596-1,11620,1
"21,000",1996,2010,42.48,신림동,신진주택(95-71),2,26,74.18,95-71,11620,3
"11,000",1993,2010,15.63,신림동,동산빌라,2,26,29.32,1629-96,11620,2
"22,000",1993,2010,26.71,신림동,동심빌라,2,26,58.58,379-6,11620,4
"9,000",1991,2010,22.25,신림동,전원하이츠빌라나동,2,26,43.02,409-108,11620,1
"12,450",1994,2010,17.04,신림동,우석빌라8차,2,26,40.68,610-200,11620,1
"24,000",1996,2010,36.46,신림동,성덕빌라,2,27,62.64,348-7,11620,-1
"22,650",2000,2010,27.4,신림동,보라매114동,2,27,59.71,1710-2,11620,5
"19,300",1980,2010,67.56,신림동,(630-7),2,28,68.43,630-7,11620,2
"15,500",2004,2010,23.67,신림동,삼성빌라(412-163),2,28,49.58,412-163,11620,1
"12,300",1986,2010,25.28,남현동,우림빌라B동,2,1,37.89,1072-31,11620,-1
"33,000",1995,2010,51.72,남현동,대양빌라트,2,2,84.98,602-178,11620,1
"26,500",2005,2010,36.53,남현동,선경파크빌,2,5,65.35,602-270,11620,5
"33,400",2009,2010,37.34,남현동,삼원하이츠(602-148),2,5,64.99,602-148,11620,3
"25,000",2008,2010,22.87,남현동,관전아트빌,2,5,47.89,1072-61,11620,4
"25,000",2008,2010,22.87,남현동,관전아트빌,2,6,47.89,1072-61,11620,4
"24,500",2002,2010,45.21,남현동,유림아트빌,2,12,80.55,1056-19,11620,1
"19,500",1996,2010,39.22,남현동,공원아트빌라,2,25,75.75,1083-15,11620,-1
"27,700",2008,2010,42.87,남현동,로즈아트빌,2,25,75.95,1070-33,11620,2
"23,900",1997,2010,26.18,봉천동,백악하이츠빌라,3,1,59.4,180-502,11620,3
"19,000",1994,2010,26.83,봉천동,동도빌라트,3,1,58.12,180-80,11620,2
"19,300",1986,2010,43,봉천동,(179-32),3,2,51.42,179-32,11620,2
"16,000",1994,2010,25.05,봉천동,송림빌라C동,3,2,44.1,1641-21,11620,2
"25,500",1976,2010,55.45,봉천동,(1524-28),3,4,42.97,1524-28,11620,1
"25,000",1993,2010,47.98,봉천동,인헌(173-9),3,4,80.79,173-9,11620,3
"10,400",1991,2010,20.51,봉천동,세종하이츠마동,3,6,28.54,66-179,11620,3
"22,700",1982,2010,61.084,봉천동,궁전연립,3,7,79.08,196-265,11620,3
"20,000",2001,2010,24.75,봉천동,고은빌라,3,7,52.95,180-313,11620,4
"22,500",2009,2010,23.15,봉천동,랜드파크빌,3,8,44.16,719-35,11620,3
"24,900",2002,2010,31,봉천동,낙성대아트빌,3,8,68.8,196-179,11620,4
"12,000",1993,2010,23.6,봉천동,신영하이츠빌,3,8,41.56,635-313,11620,4
"12,300",1996,2010,28.64,봉천동,영진빌라(180-213),3,9,51.24,180-213,11620,-1
"26,700",1982,2010,71.48,봉천동,삼천리주택,3,9,69.12,1510-34,11620,2
"19,400",1997,2010,22.03,봉천동,백악하이츠빌라,3,9,50,180-502,11620,3
"10,000",1987,2010,41.74,봉천동,관악그린빌라,3,9,53.44,1580-3,11620,2
"23,000",2003,2010,24.24,봉천동,장평2타운,3,9,63.1,736-6,11620,2
"12,500",1995,2010,29,봉천동,원당빌리지B동,3,9,56.7,182-5,11620,-1
"18,900",2002,2010,22.61,봉천동,미래주택,3,10,47.17,180-105,11620,3
"26,000",1997,2010,43.4,봉천동,동원빌라,3,10,74.2,1597-30,11620,2
"25,800",1993,2010,40.18,봉천동,이진타운(1624-41),3,10,66.36,1624-41,11620,3
"5,000",1993,2010,17.21,봉천동,부흥빌라,3,10,29.79,178-261,11620,-1
"15,000",1991,2010,29.15,봉천동,삼익빌라(947-13),3,10,59.96,947-13,11620,3
"14,400",2004,2010,25.07,봉천동,영아트빌,3,11,47.37,180-298,11620,5
"12,000",1991,2010,25,봉천동,강성빌라,3,11,44.96,63-69,11620,1
"16,000",1990,2010,31.85,봉천동,선경빌라(180-17),3,11,39.72,180-17,11620,2
"21,000",2003,2010,25.35,봉천동,동성빌라,3,12,56.56,960-17,11620,1
"23,800",1996,2010,31.06,봉천동,삼성그린맨션,3,12,66.82,180-327,11620,1
"23,500",2003,2010,30.72,봉천동,대양맨션(180-189),3,12,68.58,180-189,11620,1
"20,000",1997,2010,28.89,봉천동,백악하이츠빌라,3,12,65.57,180-502,11620,1
"24,200",1994,2010,36.88,봉천동,뉴관악빌라,3,13,74.04,918-2,11620,4
"13,700",1993,2010,18.3,봉천동,그랜저빌라 2차,3,15,35.64,1677-8,11620,2
"20,000",1996,2010,32.38,봉천동,대호그린빌라,3,15,69.3,196-214,11620,1
"23,000",1977,2010,41.73,봉천동,대도,3,15,49.25,37-83,11620,3
"6,000",1990,2010,41.24,봉천동,삼정하이츠빌라(사동),3,15,49.59,1646-54,11620,-1
"16,500",1990,2010,30.8,봉천동,남향빌라(1652-25),3,15,46.76,1652-25,11620,1
"16,500",1991,2010,34.67,봉천동,(100-293),3,16,46.3,100-293,11620,1
"33,500",1998,2010,56.4,봉천동,중앙맨션(B동),3,16,83.69,1643-13,11620,4
"16,200",1991,2010,18.24,봉천동,(1614-10),3,16,43.46,1614-10,11620,1
"27,000",2002,2010,32.54,봉천동,백촌빌라(891-41),3,16,69.24,891-41,11620,4
"20,700",1991,2010,32.96,봉천동,하나빌라(180-75),3,17,53.04,180-75,11620,2
"21,700",1993,2010,34.22,봉천동,엑스포주택,3,17,62.91,180-84,11620,2
"32,900",2008,2010,62.41,봉천동,동명빌라(713-24),3,17,84.86,713-24,11620,5
"15,000",1991,2010,20.83,봉천동,우진하이츠(879-11),3,18,38.37,879-11,11620,3
"20,200",2002,2010,32.25,봉천동,그린빌,3,19,55.29,955-4,11620,4
"16,800",2008,2010,23.544,봉천동,(661-112),3,20,42.09,661-112,11620,4
