거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"12,000",1998,2010,80.96,성북동,(130-11),1,15,110.01,130-11,11290,2
"20,500",1997,2010,99.25,성북동,사보이빌라,1,15,59.99,349-1,11290,-1
"21,000",1997,2010,99.25,성북동,사보이빌라,1,15,59.99,349-1,11290,1
"20,500",1997,2010,99.25,성북동,사보이빌라,1,15,59.99,349-1,11290,-1
"21,000",1997,2010,99.25,성북동,사보이빌라,1,15,59.99,349-1,11290,1
"20,500",1997,2010,99.25,성북동,사보이빌라,1,15,59.99,349-1,11290,-1
"21,000",1997,2010,99.25,성북동,사보이빌라,1,15,59.99,349-1,11290,1
"21,000",1997,2010,99.25,성북동,사보이빌라,1,15,59.99,349-1,11290,2
"21,000",1997,2010,99.25,성북동,사보이빌라,1,15,59.99,349-1,11290,2
"21,000",1997,2010,99.25,성북동,사보이빌라,1,15,59.99,349-1,11290,2
"21,000",1997,2010,99.25,성북동,사보이빌라,1,15,59.99,349-1,11290,2
"20,000",1992,2010,36.4,성북동,운광빌라,1,19,73.98,168-31,11290,3
"26,000",2009,2010,35.2,성북동,청운주택,1,21,58.31,131-51,11290,4
"31,000",1991,2010,57,성북동,진주맨션B,1,27,72.3,168-286,11290,2
"11,100",2002,2010,19.82,성북동1가,성북CYONHILL,1,22,39.6,35-28,11290,3
"24,000",2010,2010,49.362,돈암동,쁘띠메종,1,21,64.33,413-115,11290,1
"18,000",1991,2010,38,돈암동,오영빌라C동,1,29,49.86,535-38,11290,3
"15,500",2001,2010,19.3,동소문동6가,(52-0),1,17,42.4,52,11290,1
"12,000",1991,2010,35.82,동소문동7가,현대가든빌라,1,15,63.52,87-1,11290,1
"11,000",1993,2010,19.22,삼선동1가,(242-1),1,26,36,242-1,11290,1
"16,500",2003,2010,25.28,삼선동5가,부강쉐르빌,1,20,42.01,64-6,11290,5
"17,200",2001,2010,35.53,삼선동5가,양지빌라트(170-3),1,28,71.87,170-3,11290,2
"24,000",2009,2010,43.72,동선동5가,미다하이츠빌라,1,17,71.78,70-44,11290,3
"24,800",2003,2010,35.3,안암동3가,양지빌라트,1,27,67.92,133-60,11290,3
"22,500",2009,2010,44.445,정릉동,해오름빌라트,1,3,72.38,226-34,11290,2
"26,500",1990,2010,65.1,정릉동,일화하이츠빌라,1,4,66.99,561-2,11290,3
"23,000",1991,2010,42.98,정릉동,로얄아트빌라,1,7,57.75,181-46,11290,-1
"9,300",1997,2010,19.18,정릉동,그린빌라(508-46),1,8,35.16,508-46,11290,1
"23,800",2003,2010,55.76,정릉동,금강메트로빌가동,1,9,84.28,383-41,11290,3
"14,000",2001,2010,21.98,정릉동,우진빌라(410-32),1,9,40.99,410-32,11290,3
"20,700",2009,2010,36.46,정릉동,진솔아트빌,1,11,60.13,403-24,11290,3
"7,000",1993,2010,17.92,정릉동,소산하이츠맨션4차,1,12,36.54,266-52,11290,-1
"27,500",2004,2010,58.31,정릉동,원길하이츠빌라,1,13,96.68,788-22,11290,1
"14,300",2001,2010,33.39,정릉동,동현하이츠,1,14,53.64,226-30,11290,2
"21,000",2008,2010,27.63,정릉동,로이넥스빌,1,14,48.22,16-339,11290,3
"16,700",2002,2010,26.45,정릉동,영강하이츠빌라,1,14,49.77,402-71,11290,2
"10,000",2003,2010,29.31,정릉동,스위스빌라,1,15,67.94,508-80,11290,3
"17,400",1991,2010,34.97,정릉동,한남빌라,1,15,54.06,226-14,11290,2
"17,100",2007,2010,27.36,정릉동,유로스빌(412-51),1,16,50.31,412-51,11290,3
"7,000",2003,2010,12.25,정릉동,리치빌리지,1,16,24.17,227-119,11290,3
"10,000",1993,2010,18.44,정릉동,건영빌라B,1,18,32.21,815-28,11290,3
"18,200",2002,2010,28.73,정릉동,굿모닝빌,1,19,48.2,410-16,11290,2
"21,800",2008,2010,34.33,정릉동,정릉어울림,1,20,60.98,385-7,11290,3
"30,100",1982,2010,72.48,정릉동,신흥주택가동,1,22,71.7,607-11,11290,2
"19,500",2009,2010,33.35,정릉동,일성아크로빌(822-19),1,23,61.18,822-19,11290,3
"12,600",2002,2010,21.41,정릉동,삼성아트빌,1,24,44.47,508-8,11290,4
"16,200",1992,2010,50.7,정릉동,인산빌라,1,26,60.87,820-12,11290,1
"20,000",1996,2010,34.5,정릉동,현대아트빌라(266-29),1,26,54.95,266-29,11290,3
"26,400",1994,2010,58.87,정릉동,광진빌라,1,29,90.4,816-2,11290,4
"22,900",2008,2010,43.47,정릉동,태솔에버빌(800-48),1,30,77.24,800-48,11290,4
"8,300",1991,2010,30.6,정릉동,신성빌라,1,31,39.9,830-5,11290,2
"13,500",1994,2010,17.2,길음동,(503-18),1,5,28.46,503-18,11290,-1
"6,000",1996,2010,21.49,길음동,(503-58),1,7,27.82,503-58,11290,-1
"14,200",1994,2010,20.8,길음동,(502-15),1,7,30.01,502-15,11290,2
"13,475",1997,2010,13.58,길음동,(893-72),1,12,31.6,893-72,11290,1
"14,000",1998,2010,20,길음동,(510-159),1,14,40.05,510-159,11290,-1
"25,000",1992,2010,29.73,길음동,순명빌라,1,15,61.92,963-1,11290,4
"13,700",1966,2010,16.53,길음동,(499-77),1,18,18.41,499-77,11290,1
"11,000",1996,2010,23,길음동,(502-3),1,22,32.44,502-3,11290,-1
"12,500",1993,2010,16.29,길음동,(492-13),1,30,25.98,492-13,11290,-1
"22,500",1999,2010,30.42,종암동,우성하우스빌,1,4,64.51,10-106,11290,3
"20,000",1997,2010,32.51,종암동,덕신타운,1,10,59.03,125-30,11290,1
"16,500",2003,2010,28.83,하월곡동,금성빌라2차,1,28,51.06,13-12,11290,5
"23,000",1997,2010,24.63,장위동,우성빌라,1,6,38.4,76-264,11290,-1
"20,000",1997,2010,23.24,장위동,우성빌라,1,8,36.24,76-264,11290,2
"11,750",1992,2010,15.41,장위동,구덕빌라,1,9,31.72,293-11,11290,4
"33,000",2001,2010,46.5,장위동,한솔그린빌,1,9,69.61,230-9,11290,3
"18,500",2003,2010,25.43,장위동,신생주택,1,10,47.87,231-180,11290,3
"18,000",2002,2010,25.88,장위동,투원베스트빌,1,11,49.96,219-130,11290,4
"19,000",2003,2010,20.96,장위동,명신아트빌(231-162),1,13,39.12,231-162,11290,2
"20,500",2003,2010,21.49,장위동,명신아트빌라,1,16,46.22,233-192,11290,4
"20,000",1991,2010,25.73,장위동,도시빌라 B동,1,19,52.26,219-491,11290,4
"26,000",2002,2010,28.04,장위동,성진아트빌,1,19,46.38,219-67,11290,2
"18,000",1993,2010,21.15,장위동,대창빌라(마)동,1,19,39.15,233-518,11290,1
"19,600",1995,2010,32.3,장위동,장위한양맨션,1,19,60.43,231-314,11290,-1
"20,000",1997,2010,18.24,장위동,진성맨션,1,22,42.18,233-599,11290,2
"18,000",1996,2010,25.69,장위동,창경그린맨션2차,1,22,43.6,233-303,11290,3
"32,000",2002,2010,32.25,장위동,두일파크빌1차,1,23,69.94,252-21,11290,2
"27,000",2002,2010,24.89,장위동,정원센트레빌,1,25,61.86,68-1260,11290,2
"24,000",2002,2010,27.24,장위동,영동빌하우스,1,26,54.13,231-585,11290,2
"27,000",1994,2010,45.43,장위동,(233-512),1,27,72.69,233-512,11290,3
"17,000",1994,2010,21.12,장위동,"해성타운 A,B동",1,28,38.88,230-167,11290,1
"28,000",1992,2010,24.16,장위동,장원빌라B동,1,30,45.45,97-3,11290,2
"16,000",1990,2010,33.76,석관동,단독형(332-54),1,9,51.04,332-54,11290,1
"7,800",1993,2010,18.82,석관동,단독형(334-5),1,11,25.88,334-5,11290,-1
"16,000",1994,2010,26.91,석관동,(340-300),1,12,37.18,340-300,11290,1
"7,000",1994,2010,24.12,석관동,(340-300),1,15,33.32,340-300,11290,1
"26,100",2009,2010,36.25,석관동,DS빌6차(261-65),1,21,60.02,261-65,11290,4
"15,500",1996,2010,27.54,석관동,(61-16),1,22,44.87,61-16,11290,1
"22,200",2003,2010,28.18,석관동,예건A동,1,23,59.31,168-75,11290,2
"30,200",1996,2010,58.96,성북동,진한맨션,2,2,84.49,161-18,11290,-1
"30,500",2009,2010,44.62,성북동,청운주택,2,3,73.9,131-51,11290,3
"26,000",2009,2010,35.11,성북동,청운주택,2,3,58.16,131-51,11290,4
"30,000",2009,2010,44.17,성북동,청운주택,2,4,73.17,131-51,11290,2
"35,000",2009,2010,51.775,성북동,(186-20),2,16,76.32,186-20,11290,3
"280,000",2006,2010,284.25,성북동,성북어승재A단지,2,17,244.99,303-8,11290,1
"34,000",1998,2010,53.71,성북동,센츄리빌라트,2,24,84.5,161-19,11290,1
"22,000",1998,2010,28.32,성북동,반석빌라,2,26,50.27,145-13,11290,1
"34,000",2008,2010,51.51,성북동1가,성북파크빌,2,8,75.96,110-1,11290,4
"25,000",2010,2010,53.867,돈암동,쁘띠메종,2,8,70.2,413-115,11290,3
"25,000",2010,2010,53.867,돈암동,쁘띠메종,2,8,70.2,413-115,11290,3
"21,900",2002,2010,31.22,돈암동,힐탑빌라트101동,2,12,64.51,552-29,11290,3
"16,300",1986,2010,26.65,돈암동,돈암빌라(13-127),2,20,36.6,13-127,11290,2
"20,800",1997,2010,30.71,돈암동,일류타워맨숀,2,22,67.35,74-226,11290,6
"12,000",1965,2010,23.21,돈암동,돈암아파트,2,26,21.32,48,11290,3
"27,000",1996,2010,44.36,동소문동4가,도시그린빌리지,2,1,78.28,103-15,11290,2
"25,500",2002,2010,33.39,동소문동7가,우리빌(101동),2,16,72.16,109-10,11290,1
"13,100",1991,2010,32.9,동소문동7가,현대가든빌라,2,22,57.82,87-1,11290,-1
"13,100",1991,2010,32.9,동소문동7가,현대가든빌라,2,22,57.82,87-1,11290,1
"29,500",1994,2010,62.38,삼선동3가,삼익하이츠맨션,2,12,110.4,24,11290,1
"17,600",1991,2010,28.01,삼선동4가,(51-0),2,18,47.28,51,11290,2
"23,000",1986,2010,47.73,동선동4가,현대주택,2,23,56.81,359-1,11290,-1
"23,500",2003,2010,40.78,안암동3가,양지빌라트,2,2,78.48,133-60,11290,2
"18,000",2002,2010,28.66,보문동6가,(208-2),2,1,44.2,208-2,11290,1
"40,000",1979,2010,95,보문동6가,한영연립,2,11,90.84,153,11290,2
"17,000",2002,2010,46.91,정릉동,효정타운,2,1,58.35,704-15,11290,3
"9,000",1993,2010,15.27,정릉동,청담빌라(716-143),2,2,35.12,716-143,11290,1
"21,500",2009,2010,37.55,정릉동,정성주택7차(266-400),2,4,68.34,266-400,11290,4
"10,000",1992,2010,44.79,정릉동,스카이로얄산장빌라 C동,2,4,55.38,508-194,11290,1
"17,000",2007,2010,32.209,정릉동,궁전타운,2,8,58.47,788-19,11290,4
"9,800",1995,2010,20.28,정릉동,창신빌라508-116,2,8,38.58,508-116,11290,-1
"16,000",2003,2010,34.17,정릉동,스카이뷰(508-70),2,8,59.17,508-70,11290,3
"23,000",2000,2010,39.87,정릉동,서경빌라5차,2,9,66.52,192-24,11290,4
"19,250",2002,2010,38.94,정릉동,신우빌라(717-4),2,10,76.32,717-4,11290,1
"12,500",1994,2010,30.85,정릉동,웨이빌라,2,10,46.28,508-133,11290,2
"13,000",2003,2010,25.8,정릉동,나빈벨라지오,2,17,58.63,508-24,11290,2
"18,000",1992,2010,30.6,정릉동,한남하이츠빌라,2,18,64.3,966-146,11290,-1
"22,000",1997,2010,57.75,정릉동,로얄빌라A동,2,18,84.45,508-200,11290,4
"14,800",2010,2010,18.81,정릉동,삼성그린빌라(402-152),2,20,32.84,402-152,11290,5
"4,800",1990,2010,33.33,정릉동,신혼빌라(508-3),2,20,41.64,508-3,11290,-1
"22,800",1997,2010,44.23,정릉동,삼우빌라트,2,21,75.68,412-42,11290,4
"23,500",1981,2010,138.77,정릉동,동인주택,2,22,69.19,881-17,11290,2
"16,000",2003,2010,36.62,정릉동,우진빌라7차,2,22,68.64,412-19,11290,3
"22,000",2006,2010,43.4,정릉동,한성쁘레뜨레빌,2,23,64.04,1027,11290,3
"20,500",1996,2010,50.95,정릉동,청구빌라B동(16-506),2,23,66.49,16-506,11290,1
"19,000",2002,2010,30.02,정릉동,굿모닝빌,2,23,50.36,410-16,11290,4
"17,000",2002,2010,24.64,정릉동,삼진파크빌라7차,2,25,54.24,508-72,11290,2
"14,000",1978,2010,24.78,정릉동,청산빌라,2,25,46.42,817-26,11290,4
"15,800",1990,2010,36,정릉동,(164-28),2,26,37.38,164-28,11290,2
"8,300",1993,2010,22.34,정릉동,제일빌라,2,26,39.16,218-1,11290,2
"12,850",1995,2010,22.18,정릉동,장미원빌라B,2,26,37.26,305-5,11290,1
"26,500",1990,2010,65.6,정릉동,일화하이츠빌라,2,26,67.53,561-2,11290,3
"21,000",2009,2010,38.257,정릉동,현대타운하우스B동,2,28,79.19,266-449,11290,3
"13,500",1993,2010,19.8,길음동,(21-175),2,4,18.96,21-175,11290,-1
"12,000",1990,2010,14.6,길음동,(510-75),2,4,17.41,510-75,11290,-1
"17,000",1996,2010,30,길음동,(496-38),2,6,56,496-38,11290,1
"15,000",1990,2010,27.7,길음동,(510-113),2,12,37.32,510-113,11290,1
"13,500",1994,2010,24.8,길음동,(499-21),2,25,34.47,499-21,11290,1
"14,400",1986,2010,28.5,종암동,대구빌라 A동,2,7,36.96,70-129,11290,2
"24,000",2000,2010,48.6,종암동,수림산장빌라,2,10,77.54,58-1,11290,4
"23,000",2002,2010,26.2,종암동,청기와빌라18차,2,17,51.74,7-28,11290,3
"19,000",2009,2010,36.15,종암동,청솔아트빌,2,18,60.12,8-192,11290,4
"12,000",1986,2010,28.33,하월곡동,(90-1228),2,1,39.48,90-1228,11290,-1
"19,000",1986,2010,28,하월곡동,무명칭3동(90-1995),2,8,41.16,90-1995,11290,1
"21,500",1991,2010,35.23,하월곡동,천지빌라A동,2,15,59.7,46-121,11290,1
"22,000",1998,2010,37.89,하월곡동,대림주택B동,2,22,53.83,90-2063,11290,3
"15,000",1994,2010,22,장위동,(231-539),2,1,30.39,231-539,11290,1
"16,000",1986,2010,28.667,장위동,(233-338),2,1,39.98,233-338,11290,-1
"24,000",1996,2010,20.82,장위동,태영주택,2,1,44.6,140-66,11290,3
"20,000",2004,2010,28.68,장위동,명신아트빌(229-32),2,2,56.5,229-32,11290,4
"23,800",2004,2010,25.22,장위동,세영하이빌,2,6,50.51,233-46,11290,4
"20,500",2001,2010,18.64,장위동,동진씨티빌,2,7,44.4,66-188,11290,5
"23,500",1996,2010,22.38,장위동,진성하이츠빌라,2,8,48.01,232-125,11290,1
"29,000",2000,2010,29.98,장위동,태영하이츠빌라,2,9,72.03,140-22,11290,2
"29,000",1991,2010,39.15,장위동,이화빌라,2,15,60.21,219-145,11290,3
"25,900",2002,2010,19.1,장위동,신세기빌,2,16,36.03,68-905,11290,4
"26,500",2004,2010,26.84,장위동,(62-20),2,18,43.32,62-20,11290,3
"14,000",1997,2010,16.44,장위동,(16-7),2,19,21.16,16-7,11290,-1
"19,500",1993,2010,19.36,장위동,장석맨션,2,20,26.9,68-940,11290,3
"31,500",2002,2010,36.52,장위동,스위스빌라,2,20,67.49,68-41,11290,2
"16,000",1997,2010,21.77,장위동,자오빌리지,2,20,36.81,233-77,11290,2
"34,000",1977,2010,41.33,장위동,단독형(74-41),2,23,43.13,74-41,11290,2
"16,000",1995,2010,28.98,장위동,창덕빌라,2,23,51.76,231-306,11290,2
"22,000",2002,2010,22.25,장위동,로즈힐빌라트,2,26,47.48,227-5,11290,3
"27,000",2002,2010,31.6,장위동,만나빌라,2,27,42.61,176-20,11290,4
"16,000",2009,2010,22.75,석관동,(193-2),2,9,38.73,193-2,11290,2
"26,000",2008,2010,33.68,석관동,그린빌4차,2,12,61.02,179-16,11290,2
"28,200",2008,2010,33.82,석관동,그린빌4차,2,22,61.26,179-16,11290,4
"10,000",1986,2010,53.13,성북동,(113-85),3,3,56.64,113-85,11290,2
"20,000",1978,2010,66,성북동,(300-8),3,15,51.11,300-8,11290,2
"128,000",1997,2010,303.72,성북동,성북빌하우스,3,24,235.27,330-21,11290,3
"16,900",2001,2010,28.1,성북동1가,우정하이빌,3,18,52.33,115-1,11290,3
"17,000",1991,2010,44.75,성북동1가,세승빌라,3,29,70.08,106-35,11290,2
"11,500",1993,2010,21.91,돈암동,(38-24),3,2,33.15,38-24,11290,1
"17,600",1991,2010,27.96,돈암동,대원빌라,3,8,46.14,13-120,11290,2
"13,450",1993,2010,21.96,돈암동,럭키하이츠빌라,3,10,40.12,13-40,11290,-1
"13,200",1991,2010,22.08,돈암동,돈암빌라(627-5),3,18,37.74,627-5,11290,1
"30,000",1984,2010,63.44,돈암동,북악타운A,3,30,75.45,535-59,11290,3
"13,900",1991,2010,19.74,삼선동1가,삼선빌라,3,15,38.92,118,11290,2
"27,000",1994,2010,62.38,삼선동3가,삼익하이츠맨션,3,3,110.4,24,11290,4
"24,000",2001,2010,28.61,삼선동3가,성동파크빌라,3,10,68.96,27-4,11290,3
"25,000",2002,2010,40.49,삼선동3가,스크린빌,3,14,73.1,34-3,11290,3
"9,500",1986,2010,25,삼선동4가,(41-1),3,5,37.26,41-1,11290,-1
"28,500",2004,2010,29.28,삼선동5가,(150-6),3,5,74.07,150-6,11290,1
"22,300",2001,2010,35.9,삼선동5가,화이트빌,3,17,66.83,28-10,11290,3
"6,500",2001,2010,20.56,삼선동5가,럭키빌,3,22,43.27,63-5,11290,3
"10,600",2001,2010,33.33,삼선동5가,럭키빌,3,22,70.15,63-5,11290,3
"4,000",2001,2010,12.77,삼선동5가,럭키빌,3,22,26.88,63-5,11290,3
"6,400",2001,2010,41.69,삼선동5가,럭키빌,3,22,87.75,63-5,11290,5
"25,000",2008,2010,42.13,삼선동5가,파크하우스,3,28,80.045,42-3,11290,4
"28,800",1998,2010,41.5,동선동4가,현대빌리지,3,4,81.76,219,11290,1
"21,000",2003,2010,22.8,안암동2가,에스엠빌라(138-0),3,14,48.18,138,11290,3
"14,100",1995,2010,23.04,안암동3가,(133-59),3,8,45.55,133-59,11290,3
"15,000",1995,2010,25.95,안암동3가,(133-59),3,12,51.31,133-59,11290,-1
"21,250",1992,2010,33.01,안암동3가,(133-43),3,23,68.55,133-43,11290,1
"30,000",2002,2010,44.05,안암동3가,타워아트빌,3,28,82.88,133-62,11290,2
"18,500",1994,2010,30.25,보문동6가,현대주택,3,4,49.44,42-12,11290,2
"28,800",2009,2010,36.38,보문동7가,토천그린존,3,8,62.25,65,11290,4
"24,500",2009,2010,29.75,보문동7가,토천그린존,3,8,50.02,65,11290,5
"29,400",2009,2010,36.38,보문동7가,토천그린존,3,8,63.84,65,11290,4
"24,700",2009,2010,31.09,보문동7가,토천그린존,3,8,53.36,65,11290,3
"25,100",2009,2010,31.5,보문동7가,토천그린존,3,8,54.88,65,11290,3
"22,800",2009,2010,28.79,보문동7가,토천그린존,3,8,50.21,65,11290,3
"23,500",2009,2010,29.75,보문동7가,토천그린존,3,8,51.39,65,11290,5
"22,300",2009,2010,28.78,보문동7가,토천그린존,3,8,50.21,65,11290,2
"23,700",2009,2010,31.08,보문동7가,토천그린존,3,8,53.36,65,11290,2
"8,500",1995,2010,15.76,보문동2가,은혜빌라,3,2,29.37,64-3,11290,4
"22,000",1986,2010,43.71,보문동3가,(225-82),3,15,57.24,225-82,11290,1
"16,400",1999,2010,23.63,정릉동,현대로얄빌라(508-45),3,2,59.88,508-45,11290,3
"13,000",1994,2010,28.79,정릉동,(402-119),3,2,49.55,402-119,11290,2
"18,500",1995,2010,41.41,정릉동,하나그린빌라,3,2,68.79,402-74,11290,4
"21,000",2009,2010,37.55,정릉동,정성주택7차(266-400),3,2,68.34,266-400,11290,2
"13,500",1987,2010,24.3,정릉동,현대연립A동(607-40),3,3,35.02,607-40,11290,2
"20,000",2008,2010,39.75,정릉동,아인에코빌,3,4,72.43,788-7,11290,3
"12,500",2002,2010,18.96,정릉동,동방하이츠빌2차,3,5,37.96,227-93,11290,4
"22,800",2001,2010,33.71,정릉동,동방하이츠빌,3,6,69.18,192-71,11290,3
"10,000",1979,2010,77.13,정릉동,영진연립가동,3,6,44.5,727-2,11290,1
"22,500",2002,2010,39.52,정릉동,수석하이빌(206-99),3,7,72.27,206-99,11290,4
"20,200",1984,2010,46.4,정릉동,(587-64),3,8,64.08,587-64,11290,1
"19,500",2009,2010,33.1,정릉동,일성아크로빌(822-19),3,8,60.72,822-19,11290,4
"18,200",1997,2010,36.12,정릉동,제일빌라2차,3,8,60.09,266-72,11290,3
"22,000",2008,2010,41.35,정릉동,태솔에버빌(800-48),3,8,73.46,800-48,11290,4
"18,500",2003,2010,27.5,정릉동,삼보훼미리빌,3,9,47.46,192-128,11290,2
"19,200",1982,2010,70.68,정릉동,신흥주택가동,3,10,71.7,607-11,11290,2
"26,000",1986,2010,77.22,정릉동,(587-16),3,11,63.99,587-16,11290,1
"16,000",1987,2010,64.23,정릉동,영빈파크빌라,3,11,49.92,922-1,11290,1
"10,800",1991,2010,32.5,정릉동,(463-32),3,11,41.25,463-32,11290,1
"28,000",1992,2010,84.25,정릉동,(716-109),3,12,91.56,716-109,11290,3
"24,000",1990,2010,68.43,정릉동,산장빌라(산87-85),3,12,56.79,산87-85,11290,2
"13,800",1997,2010,24.88,정릉동,경화빌라3차,3,13,48.12,227-94,11290,3
"24,700",2010,2010,34.48,정릉동,삼성그린빌라(402-152),3,13,60.18,402-152,11290,3
"14,000",1991,2010,37.75,정릉동,준성주택,3,14,59.28,260-3,11290,3
"28,000",1993,2010,70.02,정릉동,신우빌라2차,3,14,125.78,508-43,11290,1
"21,000",2009,2010,33.74,정릉동,라니스빌,3,15,60.18,227-205,11290,2
"13,500",1996,2010,25.27,정릉동,건원빌라,3,15,53.58,699-2,11290,1
"21,000",2009,2010,34.03,정릉동,라니스빌,3,15,60.72,227-205,11290,2
"27,000",2002,2010,43,정릉동,삼성그린빌라2차,3,15,84.98,412-57,11290,2
"18,500",1987,2010,60.2,정릉동,전원빌라,3,15,48.6,925-1,11290,2
"25,000",1990,2010,87.83,정릉동,청구아트빌라,3,17,81.89,815-6,11290,2
"13,200",1992,2010,29.38,정릉동,정구빌라,3,18,43.08,774-3,11290,4
"18,000",2002,2010,37.48,정릉동,성은힐타운,3,18,64.33,266-43,11290,3
"17,000",1996,2010,34.7,정릉동,화인빌라,3,19,64.62,166-21,11290,3
"21,700",2007,2010,44.41,정릉동,현대로얄,3,19,54.9,266-69,11290,3
"21,000",1980,2010,68.5,정릉동,산장연립,3,22,82.45,770,11290,1
"19,500",1982,2010,47.3,정릉동,옥수빌라,3,22,69.09,767-5,11290,2
"18,200",1997,2010,33.1,정릉동,태성맨션,3,22,56.67,309,11290,3
"20,700",2002,2010,28,정릉동,정릉금정아트빌가동,3,23,59.61,192-409,11290,4
"18,000",1992,2010,30.6,정릉동,한남하이츠빌라,3,25,64.3,966-146,11290,-1
"25,000",1985,2010,108.16,정릉동,그린빌라,3,26,115.8,897,11290,1
"21,000",1994,2010,45.64,정릉동,기원빌라,3,26,86.76,688-3,11290,2
"18,500",1986,2010,32.09,정릉동,목화연립 나동(556-53),3,26,40.99,556-53,11290,2
"16,000",2000,2010,25.42,정릉동,현대로얄빌라B동,3,27,61,508-91,11290,1
"13,200",1986,2010,29.52,정릉동,(685-25),3,27,40.98,685-25,11290,1
"7,400",1991,2010,33.34,정릉동,진안주택 D동,3,29,42.54,260-125,11290,-1
"15,500",2003,2010,24.77,정릉동,중앙하이츠빌104동,3,29,47.46,266-89,11290,2
"23,000",2008,2010,46.43,정릉동,태솔에버빌(800-48),3,30,82.49,800-48,11290,4
"23,000",2008,2010,38.51,정릉동,아인에코빌,3,31,70.19,788-7,11290,2
"29,000",1994,2010,86.4,길음동,(499-20),3,2,59.43,499-20,11290,2
"29,000",1994,2010,39.83,길음동,홍익아트빌라,3,5,67.56,968,11290,-1
"13,000",1989,2010,24.76,길음동,(1084),3,8,42.1,1084,11290,1
"17,000",1995,2010,24.08,길음동,(510-103),3,15,47.67,510-103,11290,2
"12,000",1991,2010,18.48,길음동,(503-24),3,23,29.94,503-24,11290,1
"16,000",1992,2010,24.8,길음동,(503-152),3,29,49.51,503-152,11290,1
"17,200",2002,2010,23.05,종암동,청기와빌라18차,3,9,45.51,7-28,11290,4
"20,000",2004,2010,39.86,종암동,유민아트빌,3,10,67.4,125-35,11290,1
"26,000",2000,2010,27.56,종암동,우성그린맨션,3,16,59.65,9-102,11290,-1
"23,000",2002,2010,26.2,종암동,청기와빌라18차,3,17,51.74,7-28,11290,2
"19,500",2009,2010,36.35,종암동,청솔아트빌,3,30,60.45,8-192,11290,4
"22,050",2000,2010,28.3,하월곡동,우진스톤하우스20차,3,29,46.94,142,11290,4
"26,500",2001,2010,26.69,장위동,월드빌,3,1,65.61,68-902,11290,2
"31,000",1987,2010,57.01,장위동,단독형(68-942),3,3,55.27,68-942,11290,1
"38,000",2001,2010,42.2,장위동,진성맨션(230-89),3,3,75.06,230-89,11290,1
"17,000",1979,2010,26,장위동,(233-173),3,8,28.5,233-173,11290,2
"14,800",1996,2010,20.501,장위동,(233-448),3,10,41.13,233-448,11290,1
"15,700",1991,2010,21.06,장위동,(264-4),3,10,36.27,264-4,11290,1
"13,800",1991,2010,19.72,장위동,장계빌라,3,11,28.9,231-559,11290,2
"18,000",1991,2010,27.06,장위동,(68-914),3,12,48.18,68-914,11290,1
"26,000",2002,2010,29.7,장위동,하우징아트빌,3,18,59,229-39,11290,5
"26,000",1995,2010,24.94,장위동,청구빌라B동,3,18,48.14,110-105,11290,-1
"20,000",1992,2010,23.88,장위동,성원빌라,3,20,39.87,246-375,11290,3
"19,000",1990,2010,29.18,장위동,단독형(219-236),3,20,42.96,219-236,11290,-1
"23,500",1991,2010,20.84,장위동,광운빌라,3,25,45.87,146-24,11290,4
"18,500",1996,2010,26.98,장위동,명가맨션,3,26,58.49,231-281,11290,2
"22,000",1996,2010,22,장위동,창신빌라9차,3,26,44.94,219-240,11290,4
"25,800",2002,2010,24.82,장위동,우성화이트빌21차,3,27,58.82,238-80,11290,2
"27,000",2002,2010,24.27,장위동,제일시티빌A동,3,29,45.12,238-87,11290,2
"16,000",1979,2010,26,장위동,(233-173),3,29,28.5,233-173,11290,1
"13,000",1993,2010,18.37,장위동,청산빌라,3,30,32.25,231-300,11290,4
"25,000",2009,2010,36.25,석관동,DS빌6차(261-65),3,3,60.02,261-65,11290,5
"23,000",2003,2010,28.27,석관동,예지하이빌,3,3,42.7,133-93,11290,3
"27,000",2002,2010,39.61,석관동,진안베르빌,3,4,75.27,338-34,11290,5
"23,000",2003,2010,29.05,석관동,푸른마을,3,6,53.14,128-11,11290,4
"17,600",2002,2010,22.52,석관동,영진베르빌,3,7,44.43,175-1,11290,4
"24,600",2009,2010,36.945,석관동,DS빌6차(261-65),3,11,61.17,261-65,11290,4
"6,800",1993,2010,16.12,석관동,단독형(332-43),3,14,28.1,332-43,11290,2
"15,000",2008,2010,17.01,석관동,그린빌,3,15,23.6,129-36,11290,1
"21,500",2003,2010,31.19,석관동,청솔파크빌,3,17,63.72,261-126,11290,5
"12,000",1990,2010,32.65,석관동,단독형(261-306),3,23,44.37,261-306,11290,1
"12,000",1995,2010,16.07,석관동,영화빌라,3,25,41.7,338-36,11290,1
"32,500",2009,2010,47.91,성북동,청운주택,4,4,79.35,131-51,11290,1
"17,000",2006,2010,30.96,성북동,(29-14),4,19,19.71,29-14,11290,1
"15,000",1992,2010,45.07,성북동,대광하이츠빌라,4,23,48.94,303,11290,1
"22,000",2004,2010,32.51,성북동,세종팰리스,4,24,63.27,145-66,11290,1
"37,000",1992,2010,32.92,성북동,청기와빌리지,4,29,101.52,85-7,11290,-1
"24,500",2003,2010,27.3,성북동1가,삼성하이츠(102),4,19,59.01,108-2,11290,2
