거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"67,000",1994,2010,105.83,청운동,청풍헌주택,1,12,164.64,108-20,11110,2
"49,000",2001,2010,62.12,청운동,(51-5),1,20,107.57,51-5,11110,3
"11,400",2000,2010,14.15,누상동,청마F동,1,5,34.65,74,11110,3
"24,500",2002,2010,23.304,누상동,우리빌,1,9,58.89,166-65,11110,2
"26,000",2002,2010,23.39,누상동,코디골드빌105동,1,14,59.32,80,11110,4
"33,500",1997,2010,63.54,삼청동,진산빌라,1,12,79.68,35-130,11110,1
"32,500",1997,2010,40.21,계동,계동빌라,1,23,79.15,75-4,11110,2
"18,000",2002,2010,24.21,원서동,운현빌라,1,30,59.91,76-43,11110,-1
"25,100",2004,2010,21.487,동숭동,(13-1),1,11,57.01,13-1,11110,2
"10,500",1996,2010,16.66,동숭동,(4-147),1,13,44.92,4-147,11110,1
"9,000",1996,2010,16.66,동숭동,(4-147),1,13,44.92,4-147,11110,-1
"10,500",1996,2010,16.66,동숭동,(4-147),1,13,44.92,4-147,11110,3
"10,500",1996,2010,16.66,동숭동,(4-147),1,13,44.92,4-147,11110,4
"10,500",1996,2010,16.66,동숭동,(4-147),1,13,44.92,4-147,11110,2
"27,700",2003,2010,35.98,명륜1가,청화빌,1,13,76.8,16-66,11110,2
"26,800",2004,2010,36.87,명륜1가,해피타운6차,1,19,65.46,7-3,11110,4
"19,000",2003,2010,33.2,숭인동,(720-0),1,9,75.5,720,11110,4
"7,000",1997,2010,11.15,숭인동,보물빌라,1,22,28.66,181-120,11110,-1
"39,500",2004,2010,30.56,평동,수정빌-1,1,29,51.36,26-46,11110,4
"42,800",1988,2010,113.88,구기동,현대구기빌라,1,16,84.42,130,11110,2
"20,500",2002,2010,28.86,구기동,한솔리더빌3차(A동),1,23,66.98,81-48,11110,1
"20,300",1998,2010,33.03,평창동,송원빌라트,1,6,67.88,182-9,11110,3
"25,800",2001,2010,78.1,평창동,(571-8),1,15,95.68,571-8,11110,2
"79,000",1991,2010,243.74,평창동,평창현대주택,1,16,199.8,523-39,11110,-1
"24,800",1989,2010,61.97,평창동,금강하이츠빌라,1,20,49.57,64-3,11110,3
"24,700",1989,2010,61.97,평창동,금강하이츠빌라,1,22,49.57,64-3,11110,1
"28,014",1992,2010,104.37,평창동,금강주택,1,22,84.95,170,11110,1
"33,500",1986,2010,105.13,평창동,현대평창빌라,1,24,84.96,176,11110,2
"6,000",1996,2010,40.29,평창동,평창아트빌라,1,25,36.06,234-25,11110,-1
"8,800",1996,2010,40.29,평창동,평창아트빌라,1,30,36.06,234-25,11110,1
"32,200",2009,2010,53.48,부암동,유수미앤빌16차,1,27,85.83,208-14,11110,5
"31,000",2006,2010,38.21,부암동,베네스트,1,31,79.17,208-40,11110,5
"11,000",1989,2010,62.22,신영동,완성주택,1,20,36.9,213-1,11110,2
"15,000",2000,2010,28.93,신영동,수정맨션,1,21,55.69,105-29,11110,4
"34,500",1987,2010,103.37,신영동,삼성중앙빌라,1,25,79.56,150-6,11110,2
"23,000",1997,2010,82.94,신영동,양지주택,1,26,80.48,214-44,11110,3
"30,000",1981,2010,42,무악동,무악복합상가,1,28,80.76,63-4,11110,4
"25,000",1994,2010,40.75,누하동,남전빌라,2,26,50.04,126,11110,3
"23,800",1994,2010,42.66,누하동,남전빌라,2,26,52.38,126,11110,3
"39,000",1998,2010,36.57,옥인동,옥인하우스,2,2,67.83,19-35,11110,5
"3,000",2002,2010,10.145,사직동,코디골드빌,2,19,24.12,262-120,11110,-1
"32,000",1997,2010,35.11,계동,계동빌라,2,25,69.1,75-4,11110,2
"27,000",1998,2010,27.76,원서동,조은빌라,2,12,59.89,77-44,11110,3
"20,000",1999,2010,16.4,원서동,상원빌라트,2,18,53.58,135-71,11110,-1
"27,500",1999,2010,23.92,원서동,상원빌라트,2,18,78.08,135-71,11110,-1
"10,000",1999,2010,15.02,원서동,(135-97),2,24,37.5,135-97,11110,-1
"30,100",2002,2010,27.36,원서동,부림빌라,2,28,59.96,76-42,11110,3
"20,800",2000,2010,21.68,연건동,예림주택,2,24,66.98,101,11110,3
"12,200",2000,2010,18.46,동숭동,(4-67),2,1,58.74,4-67,11110,1
"23,000",2003,2010,39.41,동숭동,(201-23),2,1,69.445,201-23,11110,2
"17,200",1989,2010,50.8,동숭동,(50-95),2,6,70.14,50-95,11110,1
"21,000",2003,2010,39.41,동숭동,(201-23),2,23,69.445,201-23,11110,2
"15,000",1996,2010,29.53,혜화동,(26-1),2,4,55.35,26-1,11110,-1
"18,000",2002,2010,37.58,혜화동,동림주택,2,11,70.66,20-15,11110,-1
"10,000",1997,2010,22.741,명륜1가,칼라하우스A동,2,10,36.27,78-15,11110,-1
"10,000",1997,2010,17.95,명륜1가,칼라하우스B동,2,20,33.12,78-33,11110,-1
"15,000",1995,2010,14.06,명륜1가,대명,2,25,45.35,5-105,11110,1
"11,000",1996,2010,15.6,명륜3가,(1-101),2,16,42.8,1-101,11110,3
"42,000",1997,2010,57.2,창신동,대일빌라트 나동,2,3,81.42,130-68,11110,1
"11,500",2001,2010,11.22,창신동,(660-120),2,4,25.28,660-120,11110,4
"4,800",1990,2010,19.8,창신동,(23-8),2,10,31,23-8,11110,1
"17,500",1995,2010,21.82,창신동,(638-22),2,11,56.09,638-22,11110,3
"35,000",2002,2010,34.41,창신동,정우빌라,2,25,63.75,131-90,11110,2
"14,500",1998,2010,16.2,창신동,(627-1),2,25,28.46,627-1,11110,2
"36,000",2009,2010,46.05,숭인동,프리마힐,2,1,79.11,178-16,11110,4
"23,000",2007,2010,25.57,숭인동,천지인빌에이동,2,5,59.85,669,11110,2
"29,000",2009,2010,38.43,숭인동,프리마힐,2,9,65.93,178-16,11110,3
"22,800",2001,2010,20.66,숭인동,월드팰리스,2,9,59.73,811,11110,-1
"16,000",2004,2010,13.53,숭인동,숭인동다세대주택,2,11,23.46,179-95,11110,1
"16,950",2009,2010,13.37,숭인동,세현빌라,2,20,40.95,713,11110,-1
"17,000",2009,2010,13.03,숭인동,세현빌라,2,22,39.93,713,11110,1
"18,000",2009,2010,13.37,숭인동,세현빌라,2,23,40.95,713,11110,2
"14,700",2005,2010,17.14,숭인동,드림타운(181-68),2,23,42.34,181-68,11110,-1
"25,000",2007,2010,30.9,숭인동,천지인빌비동,2,24,66.42,668-2,11110,2
"22,800",2001,2010,20.66,숭인동,월드팰리스,2,25,59.73,811,11110,-1
"30,000",2009,2010,35.55,숭인동,프리마힐,2,26,61,178-16,11110,1
"40,000",2004,2010,30.17,평동,수정빌-2,2,25,54.32,26-35,11110,5
"34,000",1993,2010,28.43,교북동,(35-4),2,19,42.02,35-4,11110,2
"12,000",1996,2010,19.84,행촌동,(210-345),2,2,50.73,210-345,11110,4
"31,000",2002,2010,93.28,구기동,그린빌라,2,4,99.49,53-5,11110,1
"51,000",1996,2010,175.48,구기동,동익빌라,2,6,144.33,40,11110,3
"28,500",1998,2010,96.25,구기동,청림빌라,2,12,93.43,260-6,11110,1
"33,000",1996,2010,103.15,구기동,동익빌라,2,16,84.84,40,11110,2
"23,500",2002,2010,41.09,구기동,한솔리더빌,2,19,69.45,95-14,11110,3
"15,000",1983,2010,69.72,구기동,북악파크,2,23,82.01,125-5,11110,1
"15,500",1990,2010,58.05,평창동,한명그린빌라,2,5,62.62,234-34,11110,-1
"50,000",2003,2010,103,평창동,해든숲빌라,2,8,114.95,148-21,11110,3
"39,000",1992,2010,113.33,평창동,평창아트빌,2,20,119.28,523-7,11110,-1
"21,000",2002,2010,41.09,부암동,로얄그린빌라,2,22,81.09,210-19,11110,1
"7,700",1994,2010,54.35,홍지동,춘원,2,8,52.46,35-5,11110,-1
"16,000",1992,2010,83.88,홍지동,고은빌라,2,22,67.41,64,11110,1
"14,650",1997,2010,68.22,신영동,경남그린하우스,2,8,49.14,179-7,11110,1
"9,700",1986,2010,30.18,신영동,향원주택2,2,13,45.56,105-38,11110,-1
"23,500",2002,2010,40.03,신영동,참가정빌라,2,22,72.49,111-1,11110,3
"21,000",1995,2010,33.06,신영동,현대빌리지,2,23,81.79,103-1,11110,4
"52,000",1988,2010,81.03,청운동,청운벽산빌리지,3,11,83.61,1,11110,1
"60,500",2004,2010,149.51,청운동,라임카운티,3,24,151.8,30-1,11110,3
"39,000",2003,2010,40.46,통의동,(9-1),3,6,63.15,9-1,11110,2
"30,000",2003,2010,27.55,누상동,문화빌라C동,3,3,65.64,29-18,11110,2
"25,000",2002,2010,28.57,누상동,코디골드빌101동,3,7,59.97,162,11110,4
"30,000",2007,2010,23.121,누상동,해오름빌,3,8,60.55,29-8,11110,3
"26,000",2002,2010,26.72,누상동,한마루빌,3,19,67.5,166-24,11110,2
"6,500",2001,2010,9.41,사직동,동성주택,3,16,20.31,262-100,11110,3
"6,500",2001,2010,9.41,사직동,동성주택,3,16,20.31,262-100,11110,2
"6,300",2001,2010,9.41,사직동,동성주택,3,16,20.31,262-100,11110,1
"56,000",1997,2010,102.78,신문로2가,경희궁뜰,3,8,169.56,1-105,11110,1
"21,900",2001,2010,21.31,원서동,(135-74),3,3,47.49,135-74,11110,1
"9,000",2001,2010,14.25,원서동,미림빌라,3,16,28.57,77-60,11110,3
"23,000",2000,2010,24.59,원서동,(77-67),3,23,56.82,77-67,11110,1
"5,000",2000,2010,5.73,원서동,(77-67),3,23,13.27,77-67,11110,1
"34,500",1996,2010,43.025,원서동,(135-9),3,24,63.72,135-9,11110,3
"18,500",2002,2010,24.21,원서동,운현빌라,3,25,59.91,76-43,11110,-1
"11,800",1994,2010,12.65,연건동,(103-1),3,16,35.11,103-1,11110,4
"13,200",2001,2010,14.05,동숭동,보석빌라트,3,21,40.05,2-15,11110,3
"13,100",2001,2010,14.05,동숭동,보석빌라트,3,26,40.05,2-15,11110,4
"36,500",2004,2010,47.1,혜화동,혜화쉐르빌2차,3,9,91.9,22-13,11110,3
"18,600",1994,2010,26.3,혜화동,(26-39),3,15,44.91,26-39,11110,1
"20,000",1996,2010,29.54,혜화동,(26-1),3,15,55.35,26-1,11110,3
"30,500",2002,2010,37.62,혜화동,동림주택,3,15,70.66,20-15,11110,3
"24,000",1996,2010,43.93,혜화동,대보빌라,3,16,84.53,20-28,11110,-1
"30,500",2001,2010,43.58,혜화동,(10-4),3,24,84.78,10-4,11110,1
"35,000",1995,2010,80.95,혜화동,두산빌라,3,25,116.84,15-8,11110,1
"16,600",1997,2010,22.741,명륜1가,칼라하우스A동,3,3,36.27,78-15,11110,2
"31,000",2008,2010,39.03,명륜1가,명륜쉐르빌(B동),3,6,69.72,23-17,11110,2
"58,800",1986,2010,98.41,명륜1가,(22-0),3,8,177.45,22,11110,3
"29,500",2008,2010,39.03,명륜1가,명륜쉐르빌(B동),3,10,69.72,23-17,11110,1
"18,000",2003,2010,40.16,명륜1가,진한쉐르빌,3,10,70.84,5-34,11110,1
"4,000",1996,2010,4.46,명륜1가,릴리스위트,3,19,9.68,5-103,11110,1
"5,000",1996,2010,9.32,명륜1가,릴리스위트,3,19,20.18,5-103,11110,4
"5,000",1996,2010,9.32,명륜1가,릴리스위트,3,19,20.18,5-103,11110,2
"29,700",1998,2010,35.7,명륜1가,대보하이츠,3,22,84.28,29-4,11110,2
"30,000",2008,2010,39.03,명륜1가,명륜쉐르빌(B동),3,25,69.72,23-17,11110,4
"4,000",1986,2010,30.43,명륜2가,(86-36),3,12,40.11,86-36,11110,1
"24,200",1995,2010,38.87,명륜2가,대보빌라(86-10),3,19,65.52,86-10,11110,3
"10,000",2001,2010,7.02,창신동,(640-187),3,12,19.28,640-187,11110,4
"22,000",1993,2010,30.13,창신동,도시빌라B,3,15,53.38,138-115,11110,-1
"17,000",1997,2010,19.23,창신동,(619-1),3,16,50.13,619-1,11110,3
"20,300",1988,2010,30.01,창신동,(23-808),3,20,41.19,23-808,11110,1
"23,250",2007,2010,25.62,숭인동,천지인빌에이동,3,2,59.97,669,11110,2
"24,750",2007,2010,30.9,숭인동,천지인빌비동,3,5,66.42,668-2,11110,3
"29,700",2009,2010,23.4,숭인동,세현빌라,3,5,71.73,713,11110,4
"20,000",2008,2010,30.52,숭인동,롯데타운,3,5,57.95,806-1,11110,3
"17,000",2009,2010,13.03,숭인동,세현빌라,3,9,39.93,713,11110,2
"26,000",2009,2010,38.43,숭인동,프리마힐,3,13,65.93,178-16,11110,1
"25,500",2009,2010,35.55,숭인동,프리마힐,3,14,61,178-16,11110,3
"19,900",2007,2010,32.3,숭인동,한서빌,3,17,61.68,664,11110,3
"28,600",2006,2010,28.32,숭인동,월드메카,3,17,76.69,586,11110,-1
"34,800",2004,2010,44.322,숭인동,본동타운,3,18,89.86,460,11110,3
"29,000",2009,2010,35.55,숭인동,프리마힐,3,19,61,178-16,11110,1
"15,500",2007,2010,20.275,숭인동,한서아이빌,3,25,47.01,830,11110,1
"15,350",2003,2010,20.528,숭인동,행복빌라,3,30,50.7,179-1,11110,2
"14,500",1999,2010,18.07,행촌동,(210-365),3,8,47.01,210-365,11110,2
"7,300",1995,2010,24.23,행촌동,(210-279),3,23,35.49,210-279,11110,-1
"4,000",2001,2010,13.27,행촌동,추계2,3,29,35.31,1-124,11110,1
"12,500",1995,2010,13.88,행촌동,(210-105),3,30,32.39,210-105,11110,-1
"35,400",2004,2010,101.75,구기동,모던빌,3,4,105.54,51-4,11110,2
"48,000",1991,2010,108.23,구기동,동진스위트빌라(2동),3,20,164.43,110,11110,2
"82,000",1988,2010,161.75,구기동,건덕빌라(2-3동),3,29,146.9,160-1,11110,1
"39,800",1986,2010,106.76,평창동,현대평창빌라,3,2,84.96,176,11110,1
"29,500",1989,2010,69.57,평창동,금강하이츠빌라,3,4,56.32,64-3,11110,3
"30,200",2003,2010,45.99,평창동,산타빌라,3,8,76.37,185,11110,4
"29,000",1993,2010,106.82,평창동,롯데빌라,3,10,84.09,177-1,11110,3
"9,500",1996,2010,45.32,평창동,평창아트빌라,3,19,40.56,234-25,11110,3
"16,300",2003,2010,38.01,평창동,하이스트빌,3,20,44.18,234-11,11110,3
"18,200",2003,2010,31.77,평창동,샹그리라빌(나동),3,24,57.5395,75-4,11110,2
"54,500",2003,2010,90,평창동,해든숲빌라,3,26,115.01,148-21,11110,1
"32,000",1992,2010,104.37,평창동,금강주택,3,29,84.95,170,11110,1
"7,000",1996,2010,40.79,평창동,평창아트빌라,3,30,36.51,234-25,11110,-1
"39,000",1992,2010,104.37,평창동,금강주택,3,31,84.95,170,11110,3
"12,050",1991,2010,58.98,부암동,가람빌라,3,3,59.04,95-31,11110,3
"76,000",1992,2010,271.04,부암동,유원빌라,3,22,241.16,129-43,11110,2
"10,500",1988,2010,47,부암동,부암빌라(나동),3,25,34.35,129-39,11110,2
"31,500",1987,2010,103.37,신영동,삼성중앙빌라,3,4,79.56,150-6,11110,3
"38,000",2003,2010,98.26,신영동,동오블루빌(1차),3,11,101.27,105-1,11110,2
"17,500",2002,2010,55,신영동,신영하이빌,3,18,51.89,105-4,11110,1
"25,000",2003,2010,36.75,신영동,월드빌라7차,3,24,73.28,200-2,11110,5
"8,000",1989,2010,17.597,신영동,완성빌라,3,25,42.84,212-1,11110,2
"24,600",2003,2010,36.75,신영동,월드빌라7차,3,25,73.28,200-2,11110,2
"27,000",2002,2010,45.47,신영동,로스빌,3,27,75.89,223-1,11110,2
"47,000",1988,2010,81.03,청운동,청운벽산빌리지,4,9,83.61,1,11110,1
"30,000",2003,2010,31.46,신교동,코디골드빌,4,3,64.83,6-53,11110,2
"24,500",2003,2010,27.82,누상동,누상주택,4,6,59.25,96-2,11110,1
"31,000",2003,2010,33.25,옥인동,ClassicVL,4,5,64.7,42-2,11110,2
"85,000",1997,2010,102.78,신문로2가,경희궁뜰,4,23,169.56,1-105,11110,1
"35,500",1997,2010,40.21,계동,계동빌라,4,5,79.15,75-4,11110,1
"21,000",1997,2010,24.816,연건동,쉐라톤빌라트2,4,1,59.82,93-3,11110,1
"10,500",1999,2010,14.343,동숭동,(4-171),4,2,34.29,4-171,11110,1
"25,200",2009,2010,31.94,동숭동,예체뜰안2차(201-26),4,4,54.36,201-26,11110,2
"38,000",2008,2010,46.96,동숭동,예체뜰안대학로빌리지,4,6,76.67,201-12,11110,3
"20,000",2003,2010,39.41,동숭동,(201-23),4,16,69.445,201-23,11110,1
"32,500",1994,2010,55.46,명륜1가,명륜동나산빌라,4,12,88.88,43,11110,3
"31,000",2008,2010,39.06,명륜1가,명륜쉐르빌(A동),4,20,69.365,23-14,11110,2
"30,700",2008,2010,39.06,명륜1가,명륜쉐르빌(A동),4,20,69.365,23-14,11110,4
"12,700",1986,2010,31.4,명륜1가,경남빌라,4,24,35.35,16-68,11110,2
"12,500",1997,2010,20.86,명륜3가,성대빌라,4,28,48.8,1-1196,11110,4
"21,000",2007,2010,19.73,창신동,흥인빌,4,3,42.41,610-21,11110,3
"17,000",1995,2010,18.87,창신동,(629-19),4,7,25.8,629-19,11110,1
"17,500",2000,2010,14.72,창신동,(658-0),4,12,38.96,658,11110,3
"28,000",1992,2010,56.2,창신동,(595-29),4,20,78.48,595-29,11110,1
"30,000",2002,2010,23.93,창신동,대은빌라,4,30,71.38,668-11,11110,2
"23,300",2003,2010,25.37,숭인동,신성주택,4,5,68.01,814-15,11110,2
"18,200",2009,2010,13.37,숭인동,세현빌라,4,5,40.95,713,11110,1
"5,500",2003,2010,14.22,숭인동,(181-63),4,6,33.93,181-63,11110,1
"17,300",2009,2010,13.03,숭인동,세현빌라,4,15,39.93,713,11110,3
"20,000",2002,2010,32.7,숭인동,한서베스트빌B,4,16,79.14,856,11110,4
"21,500",2006,2010,21.55,숭인동,월드메카,4,17,58.34,586,11110,3
"17,500",2002,2010,15.04,숭인동,월드페이스,4,19,41.46,804,11110,4
"16,400",2009,2010,13.03,숭인동,세현빌라,4,21,39.93,713,11110,-1
"16,700",1998,2010,16.98,행촌동,(210-390),4,10,51.49,210-390,11110,4
"5,500",1996,2010,12.62,행촌동,(210-91),4,30,39.04,210-91,11110,2
"55,000",1995,2010,163.67,구기동,장안빌리지,4,2,159.05,260-5,11110,2
"54,500",1988,2010,113.88,구기동,현대구기빌라,4,4,84.42,130,11110,3
"13,200",1990,2010,32.37,구기동,희진빌라,4,28,38.61,35-8,11110,2
"13,050",1990,2010,32.37,구기동,희진빌라,4,28,38.61,35-8,11110,3
"10,550",1990,2010,43.11,구기동,희진빌라,4,28,51.42,35-8,11110,1
"17,350",1990,2010,43.11,구기동,희진빌라,4,28,51.42,35-8,11110,3
"17,500",1990,2010,43.11,구기동,희진빌라,4,28,51.42,35-8,11110,2
"20,000",1990,2010,64.74,구기동,희진빌라,4,30,77.22,35-8,11110,-1
"18,500",1989,2010,50.81,평창동,금강하이츠빌라,4,6,39.67,64-3,11110,2
"63,000",2003,2010,180.25,평창동,평창동힐하이츠,4,27,153.92,172-5,11110,1
"17,000",2000,2010,104.12,부암동,부암동빌라,4,9,80.58,94,11110,1
"18,300",1987,2010,50.25,부암동,천일그린빌라(1동),4,17,59.23,129-5,11110,3
"29,000",2003,2010,41.25,부암동,시아부암아이윌(A동),4,21,73.08,182-27,11110,4
"24,500",2009,2010,31.52,부암동,화이트빌,4,27,62.55,208-43,11110,2
"24,150",1979,2010,115,홍지동,홍지연립,4,5,59.37,35-3,11110,2
"12,000",1989,2010,73.21,신영동,완성주택,4,19,44.46,213-1,11110,2
"20,000",1989,2010,73.21,신영동,완성주택,4,26,44.46,213-1,11110,3
"63,000",2005,2010,106.52,청운동,에벤에셀,5,1,107.87,56-14,11110,-1
"87,500",1988,2010,147.63,청운동,청운벽산빌리지,5,25,152.33,1,11110,3
"30,000",2001,2010,43.37,창성동,씨티하우스3차,5,12,78.87,39-2,11110,1
"23,000",2000,2010,22.705,누상동,유니힐하이츠1,5,7,58.44,166-125,11110,2
"26,000",2003,2010,23.98,누상동,문화빌라C동,5,24,62.45,29-18,11110,1
"11,500",2000,2010,14.15,누상동,청마F동,5,27,34.65,74,11110,1
"29,000",2002,2010,27.35,원서동,부림빌라,5,31,59.91,76-42,11110,3
"11,500",1997,2010,24.4,동숭동,(4-18),5,3,59.7,4-18,11110,1
"13,500",1997,2010,26.09,동숭동,(129-23),5,17,53.53,129-23,11110,3
"37,000",1991,2010,107.8,동숭동,(50-84),5,27,122.42,50-84,11110,1
"20,000",1996,2010,33.43,혜화동,(26-1),5,16,62.64,26-1,11110,3
"64,000",2006,2010,133.83,혜화동,혜화노블하우스,5,29,228.96,20-3,11110,1
"16,000",1995,2010,24,명륜1가,(5-110),5,17,59.35,5-110,11110,-1
"13,500",1997,2010,19.14,명륜1가,칼라하우스B동,5,25,35.31,78-33,11110,3
"16,000",1996,2010,17.2,창신동,(629-8),5,20,43.64,629-8,11110,3
"21,450",2003,2010,23.89,숭인동,월드타운A,5,3,64.95,872,11110,3
"16,000",2001,2010,23,숭인동,대동빌라,5,3,59.99,181-158,11110,1
"18,700",2004,2010,18.57,숭인동,로얄타운,5,10,53.48,181-109,11110,3
"20,500",2002,2010,21.1,숭인동,현진빌라 A동,5,25,35.97,178-98,11110,1
"14,500",2000,2010,15.092,숭인동,삼성타운B동,5,26,48.36,181-89,11110,1
"40,300",2004,2010,33.19,평동,수정빌-2,5,4,59.76,26-35,11110,4
"30,000",1996,2010,23.31,홍파동,동일빌라,5,18,45.27,153-3,11110,3
"24,700",1999,2010,22.89,행촌동,(1-3),5,18,59.5,1-3,11110,2
"19,000",1995,2010,13.22,행촌동,(210-231),5,22,58.93,210-231,11110,4
"34,500",1997,2010,107.11,구기동,청구빌라,5,3,84.72,266,11110,1
"47,500",1997,2010,170.33,구기동,청구빌라,5,7,134.73,266,11110,2
"41,000",1992,2010,106.83,평창동,금강주택,5,11,84.95,170,11110,2
"55,000",2001,2010,167.99,평창동,월드빌,5,26,108.07,402-1,11110,1
"10,500",1991,2010,58.51,부암동,가람빌라,5,6,58.5,95-31,11110,1
"15,500",1991,2010,76.25,신영동,부민베스트빌라,5,18,82.62,143,11110,-1
"32,154",2002,2010,48.91,신영동,참가정빌라,5,20,88.56,111-1,11110,1
"14,000",1997,2010,19.79,신교동,(17-22),6,25,44.4,17-22,11110,1
"17,000",1997,2010,20.53,신교동,(17-22),6,25,46.08,17-22,11110,2
"18,000",1997,2010,20.53,신교동,(17-22),6,25,46.08,17-22,11110,3
"16,000",1997,2010,20.53,신교동,(17-22),6,25,46.08,17-22,11110,4
"8,000",1997,2010,12.52,신교동,(17-22),6,25,28.08,17-22,11110,-1
"9,000",1997,2010,25.8,누상동,성진빌라,6,21,48.51,2-3,11110,-1
"34,750",2003,2010,40.33,누상동,은행골드빌3차,6,21,81.66,166-121,11110,4
"20,000",2001,2010,24.3,누상동,청마C동,6,22,59.97,83-4,11110,1
"22,500",2001,2010,25.11,필운동,우인빌라,6,25,58.92,26,11110,2
"20,000",1998,2010,25.845,원서동,상원주택(77-22),6,2,59.94,77-22,11110,2
"6,250",1996,2010,6.9,원서동,(103-1),6,8,13.77,103-1,11110,3
"11,300",2000,2010,12.09,창신동,현대도시빌,6,21,28.99,638-3,11110,4
"20,000",2009,2010,28.59,숭인동,신성아트빌,6,2,61.5,181-176,11110,-1
"20,500",2009,2010,34.15,숭인동,신성아트빌,6,7,73.44,181-176,11110,3
"9,000",1994,2010,12.482,숭인동,(527-0),6,16,32.1,527,11110,1
"22,500",2001,2010,22.919,숭인동,숭인동연립주택,6,25,59.65,456,11110,2
"19,800",2009,2010,28.44,숭인동,신성아트빌,6,26,61.17,181-176,11110,5
"17,500",1999,2010,18.16,숭인동,(181-80),6,30,51.28,181-80,11110,3
"21,500",1986,2010,82.75,구기동,"삼진파크맨션(다,라동)",6,1,91.95,121,11110,2
"57,000",1995,2010,197,구기동,장안빌리지,6,2,159.05,260-5,11110,1
"44,200",1988,2010,113.88,구기동,현대구기빌라,6,8,84.42,130,11110,2
"12,000",1996,2010,40.28,구기동,(50-31),6,11,55.35,50-31,11110,3
"17,000",2001,2010,44.78,구기동,"한솔리더빌(A,B동)",6,22,79.5,20-11,11110,2
"40,000",2002,2010,93.28,구기동,그린빌라,6,24,99.49,53-5,11110,1
"55,000",1994,2010,143.77,평창동,안성빌라(B동),6,14,165.61,275-1,11110,1
"43,300",1995,2010,76.1,평창동,롯데빌라2차,6,19,130.07,177-12,11110,1
"38,000",2003,2010,48,평창동,해든숲빌라,6,25,121.28,148-21,11110,-1
"27,300",2003,2010,42.25,부암동,시아부암아이윌(C동),6,9,73.08,182-40,11110,1
"29,200",2003,2010,39.12,부암동,시아부암아이윌(B동),6,11,73.08,182-39,11110,3
"8,400",1988,2010,36.71,부암동,(148-31),6,16,28.78,148-31,11110,2
"19,000",1994,2010,25.89,부암동,부암그린빌라(가동),6,23,56.47,216-3,11110,2
"13,300",1990,2010,98.68,홍지동,개미빌라,6,14,71.69,51-5,11110,2
"26,500",1984,2010,129,홍지동,금성빌라,6,28,120.84,32-9,11110,2
"24,500",1978,2010,103.9,신영동,청암빌라,6,19,72.23,72-33,11110,2
"17,000",1991,2010,76.25,신영동,부민베스트빌라,6,20,84.87,143,11110,-1
"24,000",2004,2010,67.12,신영동,동오블루빌(2차),6,25,65.51,105-3,11110,2
"34,000",2001,2010,27.2,신교동,월드빌,7,20,67.99,9-4,11110,3
"15,000",2002,2010,21.65,누상동,코디골드빌104동,7,13,44.85,99,11110,4
"25,000",2001,2010,30.063,누상동,동산빌라,7,20,59.61,166-26,11110,2
"29,500",2007,2010,31.38,누상동,예원리츠빌,7,20,77.03,166-109,11110,2
"6,200",1997,2010,11.7,동숭동,(4-91),7,8,25.34,4-91,11110,1
"15,000",1997,2010,18.23,동숭동,(4-152),7,14,56.16,4-152,11110,3
"13,200",1996,2010,15.5,명륜1가,(5-41),7,6,42.66,5-41,11110,1
"24,500",2001,2010,29.96,명륜1가,그린빌,7,10,64.68,16-8,11110,2
"27,500",2003,2010,43.29,명륜1가,바우하우스,7,31,75.42,2-14,11110,4
"10,400",1997,2010,13.96,창신동,창신빌라,7,1,34.63,629-81,11110,3
"18,000",1994,2010,26.1,창신동,(226-39),7,13,32.37,226-39,11110,1
"14,850",2000,2010,19.36,숭인동,우영빌라,7,3,52.84,181-71,11110,-1
"15,800",2009,2010,17.02,숭인동,월드아마빌레,7,6,34.03,710,11110,5
"29,200",2009,2010,46.05,숭인동,프리마힐,7,22,79.11,178-16,11110,4
"6,200",2000,2010,9.35,행촌동,(1-40),7,14,21.52,1-40,11110,3
"15,000",2001,2010,37.86,행촌동,(171-167),7,17,43.67,171-167,11110,1
"58,000",2002,2010,168.57,구기동,형인스카이빌,7,15,138.45,230-19,11110,1
"28,000",2003,2010,37.22,구기동,오라빌,7,24,51.44,35-2,11110,3
"14,000",1998,2010,63.75,구기동,(50-37),7,27,79.68,50-37,11110,1
"60,000",2002,2010,167.98,구기동,형인스카이빌,7,30,137.96,230-19,11110,1
"25,000",1991,2010,71.67,평창동,(533-21),7,5,74.42,533-21,11110,-1
"297,500",2010,2010,392.73,평창동,오보에힐스1단지,7,20,271.61,361,11110,-1
"16,800",2003,2010,37.92,평창동,샹그리라빌(가동),7,23,59.304,75-1,11110,2
"280,000",2010,2010,600.27,평창동,오보에힐스4단지,7,27,273.9,362-5,11110,-1
"55,000",2003,2010,103,평창동,해든숲빌라,7,27,115.01,148-21,11110,2
"306,000",2010,2010,469.41,평창동,오보에힐스1단지,7,30,271.61,361,11110,-1
"9,500",1988,2010,50.16,부암동,부암빌라(가동),7,5,34.35,129-21,11110,1
"63,500",1995,2010,123.54,신영동,"월드캐슬(3,5동)",7,19,120.18,136-13,11110,-1
"29,000",1983,2010,87.47,신영동,신영빌라,7,24,104.05,3-3,11110,2
"55,000",1988,2010,81.03,청운동,청운벽산빌리지,8,4,83.61,1,11110,3
