거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"39,500",1989,2010,29.9,후암동,(102-9),1,8,40.32,102-9,11170,-1
"18,200",1995,2010,17,후암동,(46-1),1,9,41.8,46-1,11170,2
"28,000",2008,2010,29.43,후암동,(60-57),1,15,50.2,60-57,11170,3
"24,000",1995,2010,31,후암동,(30-57),1,28,47.28,30-57,11170,1
"54,800",2000,2010,41.09,후암동,삼안리치하우스,1,30,80.58,123-15,11170,3
"37,000",2008,2010,35.05,용산동2가,(37-6),1,4,42.24,37-6,11170,1
"36,700",2009,2010,26.92,용산동2가,(18-9),1,6,31,18-9,11170,2
"35,000",1984,2010,36.7,용산동2가,청암,1,7,42.66,29-1,11170,1
"23,000",1988,2010,19.4,용산동2가,(31-1),1,7,39.49,31-1,11170,-1
"12,500",1997,2010,11.8,용산동2가,(5-1476),1,15,24.39,5-1476,11170,2
"36,000",2009,2010,33.06,용산동2가,(5-759),1,18,42.66,5-759,11170,2
"17,500",1998,2010,16.1,용산동2가,(5-1473),1,22,34.36,5-1473,11170,-1
"39,000",2007,2010,29.66,용산동2가,이레쉐레빌,1,27,36,16-3,11170,2
"25,000",2008,2010,21.49,용산동2가,(42-29),1,28,19.26,42-29,11170,1
"23,000",2007,2010,19.8,용산동2가,(5-948),1,28,17.06,5-948,11170,3
"60,000",1981,2010,92.48,용산동2가,수호,1,30,97.39,46-3,11170,3
"55,000",2004,2010,41.11,갈월동,동성빌라,1,4,77.65,7-13,11170,3
"65,000",2005,2010,49.93,갈월동,(7-97),1,8,84.92,7-97,11170,3
"53,000",2004,2010,39.99,동자동,오페라하우스,1,15,76.33,3-19,11170,3
"23,000",1973,2010,18.3,동자동,새마을,1,29,49.59,9-3,11170,3
"25,000",1997,2010,13.62,서계동,(247-28),1,6,44.726,247-28,11170,-1
"24,000",1996,2010,17,서계동,(251-11),1,7,32.86,251-11,11170,1
"48,500",1993,2010,40.91,서계동,동산빌라(33-5),1,25,68.82,33-5,11170,1
"31,000",2008,2010,33.058,청파동1가,다흥,1,9,50.65,89-32,11170,2
"30,000",1996,2010,31.4,청파동1가,한마음빌라트,1,16,55.31,97-13,11170,1
"35,000",2009,2010,33.058,청파동1가,동궁빌라,1,18,60.74,89-5,11170,2
"27,000",1997,2010,16.35,청파동1가,(102-11),1,22,19.6,102-11,11170,-1
"28,000",2008,2010,26.5,청파동1가,에이스빌2차,1,23,41.89,1-26,11170,2
"28,000",2008,2010,26.5,청파동1가,에이스빌2차,1,26,41.9,1-26,11170,3
"25,000",1981,2010,37.7,청파동1가,(203-4),1,27,51.31,203-4,11170,1
"23,500",1997,2010,23.34,청파동1가,으뜸아트빌리지,1,28,36.22,89-34,11170,3
"32,000",1990,2010,46.6,청파동2가,(10-52),1,6,69.12,10-52,11170,2
"42,000",2003,2010,34.77,청파동2가,정석빌라(10-13),1,12,67.24,10-13,11170,4
"46,000",1991,2010,34.79,청파동2가,동진주택,1,21,56.07,11-1,11170,4
"38,000",2002,2010,32.13,청파동3가,(132-25),1,11,46.24,132-25,11170,1
"40,000",2007,2010,29.16,원효로1가,세종빌리지2차,1,4,46.5,17-33,11170,2
"33,000",2007,2010,22.224,원효로1가,행운빌라,1,12,30.5,29-34,11170,2
"26,800",1988,2010,37.65,효창동,삼원넥스빌라(A),1,8,49.9,5-724,11170,2
"39,000",2008,2010,34.72,용문동,청구빌라,1,14,70.68,38-248,11170,1
"37,000",2008,2010,33.06,용문동,세론빌,1,26,62.12,38-10,11170,3
"69,000",2007,2010,14.413,한강로3가,(40-479),1,27,17.72,40-479,11170,4
"60,000",2002,2010,40.3,이태원동,해피하우스,1,13,76.84,34-40,11170,3
"46,700",2009,2010,43.63,이태원동,(232-1),1,16,64.86,232-1,11170,2
"40,000",1991,2010,45.76,이태원동,연못그린빌라,1,18,80.81,212-39,11170,1
"148,000",1991,2010,179,한남동,한남유림빌라,1,5,154.44,1-226,11170,3
"45,500",1978,2010,64,한남동,(385-2),1,7,55.87,385-2,11170,2
"14,000",1994,2010,21.1,한남동,(723-18),1,7,37.425,723-18,11170,2
"28,000",1992,2010,27.4,한남동,(732-132),1,15,32.74,732-132,11170,-1
"29,000",2002,2010,29.294,한남동,남산하이츠빌B,1,18,63.53,726-380,11170,5
"30,000",1978,2010,20.75,한남동,(620-46),1,19,23.04,620-46,11170,1
"30,000",1983,2010,18.64,한남동,(568-50),1,23,38.62,568-50,11170,2
"27,000",1992,2010,19.8,한남동,(568-5),1,25,26.4,568-5,11170,-1
"68,000",1998,2010,70.54,한남동,CLASSIC 타운,1,26,132.65,657-27,11170,4
"32,000",1988,2010,33.1,한남동,(578-33),1,28,42.14,578-33,11170,-1
"30,000",1978,2010,63,한남동,(385-2),1,28,74.12,385-2,11170,1
"26,500",2000,2010,49.94,한남동,(723-37),1,28,65.04,723-37,11170,2
"35,000",1983,2010,33.06,한남동,(573-10),1,30,21.5,573-10,11170,1
"17,000",2004,2010,38.6,한남동,삼성빌,1,30,56.7,726-360,11170,2
"45,500",1996,2010,29.76,동빙고동,(221-2),1,9,47.28,221-2,11170,1
"25,000",2002,2010,48.76,동빙고동,오웰스타운,1,14,84.78,1-36,11170,2
"69,000",1991,2010,49.6,동빙고동,(119-0),1,21,61.63,119,11170,2
"38,000",1989,2010,26.49,보광동,(265-201),1,8,24.88,265-201,11170,2
"82,000",1977,2010,70.73,보광동,(199-1),1,10,53.96,199-1,11170,1
"65,000",2002,2010,38.67,보광동,리버힐Ⅰ,1,11,76.54,265-887,11170,3
"53,000",1993,2010,24.4,보광동,(216-110),1,16,49.44,216-110,11170,4
"58,000",1996,2010,43.9,보광동,신중앙빌라,1,20,59.98,15-6,11170,-1
"38,000",1988,2010,26.5,보광동,(7-1),1,22,42.68,7-1,11170,1
"50,000",1992,2010,38.06,보광동,삼방빌라,1,23,59.73,9-8,11170,1
"51,000",2004,2010,28.91,보광동,백향목하우스,1,27,57.43,265-135,11170,5
"55,000",1996,2010,39.31,보광동,은하빌라,1,29,56.03,399-2,11170,-1
"12,000",2002,2010,9.77,후암동,전원빌라,2,3,19.38,48-13,11170,-1
"30,000",1999,2010,26.12,후암동,중앙그린빌라(1-42),2,4,59.4,1-42,11170,1
"39,000",2009,2010,40,후암동,(47-5),2,8,67.11,47-5,11170,3
"49,500",2009,2010,55.79,후암동,(47-5),2,16,93.58,47-5,11170,5
"23,500",2007,2010,20.14,후암동,(406-7),2,22,22.94,406-7,11170,3
"34,500",1988,2010,31.4,용산동2가,(28-5),2,2,45.96,28-5,11170,1
"30,000",2007,2010,25.58,용산동2가,(5-948),2,5,22.05,5-948,11170,3
"36,800",2009,2010,26.92,용산동2가,(18-9),2,17,31,18-9,11170,3
"21,500",1997,2010,22.65,용산동2가,(5-250),2,18,48.75,5-250,11170,-1
"21,000",1997,2010,20.83,용산동2가,(1-565),2,18,44.52,1-565,11170,3
"38,000",2008,2010,36.36,용산동2가,정일아트빌(1-1931),2,19,51.05,1-1931,11170,1
"23,500",1987,2010,25.08,용산동2가,(23-10),2,20,36.2,23-10,11170,1
"40,000",2009,2010,31.41,용산동2가,(11-10),2,26,51.3,11-10,11170,1
"31,000",2003,2010,15.7,갈월동,준하우스,2,23,33.03,7-171,11170,4
"19,000",1997,2010,12.43,서계동,(247-34),2,4,32.22,247-34,11170,1
"23,000",1996,2010,15.1,서계동,(251-11),2,4,29.12,251-11,11170,-1
"54,000",2001,2010,29.85,서계동,(244-2),2,6,65.57,244-2,11170,4
"31,000",1997,2010,19.82,서계동,(258-10),2,24,50.55,258-10,11170,1
"23,000",1996,2010,11.9,서계동,(247-17),2,27,30.38,247-17,11170,2
"54,000",1989,2010,44.8,청파동1가,(113-35),2,4,61.38,113-35,11170,-1
"33,000",2009,2010,36.33,청파동1가,(1-157),2,6,50.03,1-157,11170,1
"33,000",1987,2010,41.35,청파동1가,삼성빌라,2,8,54.34,89-59,11170,1
"34,000",1986,2010,40.48,청파동1가,(4-3),2,19,67.14,4-3,11170,-1
"40,000",2001,2010,32.93,원효로1가,삼성하이츠,2,10,66.62,17-38,11170,2
"65,000",2008,2010,42.795,신창동,팔광빌라A,2,4,63.94,36-1,11170,4
"9,000",1988,2010,30.83,효창동,삼원넥스빌라(D),2,3,36.68,5-726,11170,1
"24,990",2003,2010,39.3,효창동,(3-31),2,8,64.15,3-31,11170,2
"46,000",1991,2010,50.94,효창동,태경빌라,2,19,118.38,3-56,11170,1
"38,000",2008,2010,34.72,용문동,청구빌라,2,8,70.68,38-248,11170,2
"55,000",1991,2010,27.62,용문동,성원빌라,2,23,36.8,1-76,11170,1
"174,800",1979,2010,89.02,한강로3가,장미,2,11,60.5,40-23,11170,2
"22,000",1996,2010,23.2,이태원동,은행빌라,2,1,35.46,206-18,11170,2
"41,000",2009,2010,42.65,이태원동,I' Vill,2,2,61.68,196-1,11170,2
"65,700",1986,2010,197,이태원동,이태원빌라(1동),2,10,166.32,154-7,11170,1
"116,400",2003,2010,93.13,이태원동,Pines Lodge,2,12,205.37,155-14,11170,2
"52,000",2003,2010,29.77,한남동,(647-22),2,1,51.07,647-22,11170,1
"27,000",1991,2010,18.54,한남동,(568-80),2,2,18.66,568-80,11170,2
"36,000",1992,2010,26.45,한남동,(620-166),2,3,41.07,620-166,11170,2
"42,800",2002,2010,64.05,한남동,(1-189),2,4,81.5,1-189,11170,2
"38,000",1986,2010,36.33,한남동,(68-28),2,7,54.3,68-28,11170,1
"51,900",1977,2010,92.61,한남동,(713-2),2,18,102.52,713-2,11170,1
"100,000",2000,2010,65.25,한남동,오케스트라,2,23,132.51,1-298,11170,1
"37,500",1978,2010,28.1,한남동,(563-4),2,23,20.04,563-4,11170,2
"39,000",1983,2010,29.75,한남동,(578-15),2,24,18.87,578-15,11170,1
"61,500",1982,2010,43,한남동,(758-12),2,24,46.61,758-12,11170,3
"41,000",1995,2010,29.86,동빙고동,(72-0),2,1,50.36,72,11170,1
"90,000",1997,2010,108.53,동빙고동,신동아빌라,2,18,217.89,1-40,11170,2
"64,500",1989,2010,33,서빙고동,(52-1),2,3,47.24,52-1,11170,2
"39,000",1996,2010,31.62,보광동,(265-248),2,4,42.85,265-248,11170,2
"38,500",1990,2010,26.91,보광동,(265-1027),2,4,38.4,265-1027,11170,-1
"57,500",1986,2010,43,보광동,(265-823),2,10,54.81,265-823,11170,-1
"47,000",1992,2010,22.75,보광동,(35-47),2,19,46.18,35-47,11170,2
"50,400",1991,2010,28.28,보광동,명지빌라,2,25,47.94,15-8,11170,1
"21,500",2007,2010,20.88,후암동,샛별빌라,3,4,31.09,377-2,11170,2
"27,000",1998,2010,26.11,후암동,중앙그린빌라(27-7),3,12,58.15,27-7,11170,2
"42,000",2008,2010,34.9,후암동,진흥푸르지오,3,15,59.91,244-132,11170,3
"31,100",2008,2010,29,후암동,해오름빌,3,15,50.4,254-8,11170,4
"33,300",2007,2010,33.97,후암동,오페라하우스9차,3,20,73.12,436-2,11170,3
"34,000",2010,2010,31.4,후암동,(446-17),3,22,60.89,446-17,11170,2
"29,900",2007,2010,19.5,용산동2가,파크빌(43-8),3,3,27.94,43-8,11170,2
"34,500",2003,2010,30.48,용산동2가,(45-11),3,10,47.94,45-11,11170,1
"28,500",2006,2010,27.2,용산동2가,(12-2),3,31,39.16,12-2,11170,1
"55,500",2003,2010,41.6,갈월동,명아트빌6차,3,27,74.37,34-20,11170,5
"54,000",2008,2010,19.834,남영동,(50-1),3,24,51.93,50-1,11170,5
"30,000",2002,2010,14.77,동자동,거성아트빌,3,10,25.94,19-42,11170,3
"27,500",2002,2010,12.92,동자동,거성아트빌,3,17,22.69,19-42,11170,3
"34,500",1994,2010,28.75,청파동1가,우원빌라,3,1,49.24,1-31,11170,2
"25,000",1981,2010,37.7,청파동1가,(203-4),3,6,51.31,203-4,11170,1
"35,000",1988,2010,42.42,청파동1가,(3-27),3,8,49.32,3-27,11170,1
"32,000",1986,2010,43.97,청파동1가,(97-78),3,9,58.11,97-78,11170,2
"33,800",1987,2010,45.15,청파동1가,(1-2),3,22,54.36,1-2,11170,2
"52,000",1977,2010,64.23,청파동2가,은행(33-2),3,2,49.55,33-2,11170,1
"54,500",1977,2010,60.59,청파동2가,은행(33-2),3,4,46.79,33-2,11170,2
"45,000",1992,2010,23.92,청파동2가,(10-11),3,4,56.46,10-11,11170,4
"42,500",2008,2010,32.06,청파동2가,샤인빌(42-24),3,30,50.02,42-24,11170,3
"45,000",2001,2010,34.62,원효로1가,효명빌라트,3,24,58.03,82-3,11170,4
"36,800",2006,2010,42.562,효창동,두리파크빌(5-73),3,11,74.89,5-73,11170,2
"20,000",2003,2010,23.89,효창동,효정빌라,3,20,54.5,5-239,11170,4
"35,000",2007,2010,42.13,효창동,효창파크빌,3,29,47.32,3-95,11170,3
"44,500",1995,2010,47.05,용문동,다성빌라,3,25,104.49,38-38,11170,4
"46,200",2009,2010,35.53,용문동,(29-2),3,29,58.51,29-2,11170,2
"28,000",2002,2010,9.61,한강로1가,래미안빌리지,3,16,19.57,291-3,11170,3
"52,000",2006,2010,22.36,이태원동,(136-13),3,5,44.93,136-13,11170,2
"24,000",1992,2010,46,이태원동,(207-13),3,9,83.37,207-13,11170,4
"63,000",2002,2010,39.97,이태원동,해피하우스,3,15,76.22,34-40,11170,2
"34,500",2009,2010,45.67,이태원동,(247-23),3,17,61.23,247-23,11170,4
"34,000",2009,2010,45.66,이태원동,(247-23),3,20,60.37,247-23,11170,4
"314,659",2008,2010,155.66,이태원동,라 도무스(152-6),3,24,244.72,152-6,11170,3
"35,500",2009,2010,45.67,이태원동,(247-23),3,31,62.27,247-23,11170,2
"64,500",2003,2010,77.25,한남동,동린하우스,3,2,133.97,657-137,11170,5
"50,500",1993,2010,24.58,한남동,(569-6),3,6,47.59,569-6,11170,3
"29,000",2000,2010,59.33,한남동,(723-37),3,9,77.27,723-37,11170,2
"33,000",1995,2010,15.4,한남동,(557-34),3,10,26.41,557-34,11170,-1
"37,500",1993,2010,23.6,한남동,(620-2),3,11,35.28,620-2,11170,1
"55,000",1997,2010,32.32,한남동,경향하이츠빌라,3,12,42.63,578-3,11170,2
"82,000",1978,2010,95.5,한남동,우진주택,3,12,99.54,732-13,11170,1
"70,000",1999,2010,51.27,한남동,각산하이빌,3,13,80.04,653-85,11170,2
"65,700",1991,2010,44.21,한남동,리다빌라,3,13,59.48,647-4,11170,3
"36,000",2002,2010,46.89,한남동,(653-12),3,15,83.49,653-12,11170,1
"62,000",1994,2010,33.06,한남동,(686-19),3,18,75.48,686-19,11170,2
"31,000",1983,2010,18.64,한남동,(568-50),3,18,38.62,568-50,11170,2
"58,000",2003,2010,31.59,한남동,(620-192),3,18,56.75,620-192,11170,2
"47,500",2002,2010,68.844,한남동,(657-162),3,25,91.06,657-162,11170,1
"39,500",1977,2010,39.2,한남동,(755-2),3,29,59.93,755-2,11170,-1
"43,000",2002,2010,24.82,한남동,(557-2),3,31,48.12,557-2,11170,1
"85,000",1997,2010,105.04,동빙고동,신동아빌라,3,17,210.87,1-40,11170,3
"90,000",1997,2010,108.53,동빙고동,신동아빌라,3,26,217.89,1-40,11170,2
"59,500",1990,2010,34.71,보광동,보광빌라,3,3,44.11,15-18,11170,4
"64,500",2002,2010,37.28,보광동,리버힐Ⅰ,3,8,73.78,265-887,11170,4
"89,000",1977,2010,70.73,보광동,(199-1),3,12,54.14,199-1,11170,1
"51,000",1996,2010,23.57,보광동,(2-1),3,15,36.12,2-1,11170,-1
"37,500",1989,2010,26.5,보광동,(265-351),3,16,29.6,265-351,11170,1
"43,000",2001,2010,20.5,보광동,(384-0),3,23,41.59,384,11170,-1
"24,000",1986,2010,22.1,후암동,(43-68),4,1,33.04,43-68,11170,2
"34,000",2005,2010,32.867,후암동,(30-99),4,5,73.24,30-99,11170,4
"24,800",2007,2010,26.45,후암동,예인아트빌(다동),4,6,45.38,30-181,11170,4
"35,000",2003,2010,40.24,후암동,스카이빌2,4,6,75.63,297-4,11170,1
"40,000",1997,2010,44.73,후암동,10차대림하이츠타운,4,7,65.74,358-25,11170,-1
"45,000",2003,2010,44.4,후암동,스카이빌2,4,8,83.47,297-4,11170,4
"35,000",1992,2010,35.27,후암동,남산스위트빌라,4,15,56.61,358-78,11170,1
"40,000",1991,2010,35.04,후암동,힐탑빌리지,4,21,60.94,143-5,11170,1
"26,000",1997,2010,25.26,후암동,(399-6),4,23,58.66,399-6,11170,-1
"43,000",2001,2010,30.49,후암동,오페라하우스(102),4,26,78.93,244-102,11170,1
"45,000",1997,2010,67.79,후암동,힐탑파크,4,30,94.28,30-63,11170,2
"22,500",2007,2010,16.27,용산동2가,(5-949),4,2,14.1,5-949,11170,-1
"34,500",1980,2010,38.1,용산동2가,남동,4,12,43.65,45-9,11170,2
"27,000",1987,2010,28.87,용산동2가,(23-10),4,15,41.66,23-10,11170,-1
"23,100",2002,2010,20.85,용산동2가,넥스빌1,4,23,42.12,1-1248,11170,2
"36,500",2008,2010,31.35,용산동2가,"(34-17,32)",4,25,56.2,34-17,11170,-1
"31,000",2004,2010,31.86,용산동2가,샬롬하우스,4,27,58.98,1-191,11170,2
"38,000",2003,2010,23.2,갈월동,이정빌라,4,4,39.94,7-40,11170,5
"51,000",2002,2010,32.64,갈월동,남산하컴빌,4,7,80.03,14-6,11170,-1
"35,000",1988,2010,28.84,청파동1가,아튼빌라,4,21,41.4,89-8,11170,-1
"35,000",1986,2010,27.88,청파동1가,(1-7),4,23,40.23,1-7,11170,1
"40,700",2007,2010,38.02,청파동1가,진성아트빌(15-1),4,26,50.12,15-1,11170,3
"28,500",1996,2010,21.48,청파동2가,(10-160),4,10,39.9,10-160,11170,-1
"46,300",2008,2010,27.57,원효로1가,청구빌라,4,7,47.88,17-57,11170,2
"43,270",1996,2010,32.74,원효로1가,삼성맨션,4,20,47.84,29-3,11170,4
"25,000",1993,2010,27.53,원효로1가,삼미빌라(A),4,26,51.28,17-39,11170,2
"54,700",2005,2010,31.99,원효로4가,동호쉐르빌,4,8,62.35,78-1,11170,3
"48,000",1993,2010,58.35,효창동,청구하이츠빌라(B),4,5,76.92,2-7,11170,1
"24,780",2003,2010,39.08,효창동,(3-31),4,8,63.78,3-31,11170,2
"27,600",1993,2010,20.72,효창동,성우빌라,4,17,43.47,5-172,11170,2
"43,000",2008,2010,29.75,효창동,팰리스빌,4,27,50.08,5-170,11170,3
"55,000",1991,2010,26.92,용문동,성원빌라,4,7,35.88,1-76,11170,2
"34,500",2008,2010,42.93,이태원동,(210-28),4,8,48.67,210-28,11170,3
"41,000",2009,2010,43.63,이태원동,(232-1),4,13,61.92,232-1,11170,2
"59,500",2009,2010,64.2,이태원동,(232-1),4,13,103,232-1,11170,1
"35,000",1975,2010,62.22,이태원동,(210-29),4,20,57.55,210-29,11170,3
"56,300",2003,2010,31.34,한남동,(620-192),4,5,56.3,620-192,11170,2
"42,000",2003,2010,14.15,한남동,(620-192),4,8,25.41,620-192,11170,5
"27,000",1996,2010,27.98,한남동,동양빌라,4,15,66.58,729-54,11170,1
"34,500",1988,2010,23.15,한남동,(647-26),4,17,20.13,647-26,11170,-1
"80,000",2004,2010,55.415,한남동,준아트빌,4,19,151.77,1-33,11170,-1
"113,900",2009,2010,89.36,한남동,보성드림유토피아,4,19,146.49,653-38,11170,4
"45,000",2003,2010,40.42,한남동,산마을(726-402),4,20,78.3,726-402,11170,3
"35,000",1993,2010,22,한남동,(568-218),4,21,33.99,568-218,11170,2
"71,000",1978,2010,71.7,한남동,한남맨숀,4,23,57.84,557-39,11170,2
"39,000",1978,2010,28.33,한남동,(771-43),4,23,19.97,771-43,11170,2
"56,000",1985,2010,38,한남동,서울하이빌,4,27,51.99,760-9,11170,2
"69,000",1983,2010,47.94,동빙고동,(40-7),4,6,64.8,40-7,11170,2
"106,000",1976,2010,113.75,주성동,양지맨션,4,19,92.1,1-7,11170,1
"58,000",1996,2010,49.89,보광동,행남빌라,4,2,67.25,15-14,11170,-1
"53,000",1986,2010,35.33,보광동,(238-21),4,25,52.74,238-21,11170,1
"63,500",2002,2010,48.49,보광동,캐피탈빌라,4,27,77.49,68,11170,3
"29,300",2008,2010,32.7,후암동,(38-2),5,6,50.4,38-2,11170,4
"42,000",2007,2010,35.33,후암동,한성주택12차,5,9,58.73,244-110,11170,2
"37,300",2008,2010,36.01,후암동,해오름빌,5,11,63.03,254-8,11170,4
"34,000",2008,2010,36.36,용산동2가,(1-1935),5,10,68.95,1-1935,11170,-1
"34,000",2008,2010,36.36,용산동2가,(1-1935),5,10,63.98,1-1935,11170,-1
"37,000",2009,2010,26.92,용산동2가,(18-9),5,13,31,18-9,11170,3
"31,000",2008,2010,33.06,용산동2가,정일아트빌(1-1930),5,17,54.17,1-1930,11170,-1
"38,000",2008,2010,36.36,용산동2가,(1-1935),5,18,50.64,1-1935,11170,2
"30,000",2006,2010,30.3,용산동2가,캐슬빌,5,25,50.66,5-78,11170,1
"21,000",2003,2010,23.18,용산동2가,신주빌라,5,25,46.5,5-1453,11170,2
"21,900",1994,2010,14.61,용산동2가,근화빌라,5,28,30.4,5-1238,11170,3
"55,800",2004,2010,40.52,갈월동,동성빌라,5,13,76.53,7-13,11170,4
"40,000",1992,2010,62.8,청파동1가,현대2차빌라,5,9,84.45,1-44,11170,2
"47,500",2009,2010,62.834,청파동1가,(89-70),5,20,54.19,89-70,11170,1
"25,000",2009,2010,33.06,청파동1가,(89-70),5,20,50.07,89-70,11170,2
"25,000",2009,2010,33.06,청파동1가,(89-70),5,20,50.07,89-70,11170,2
"32,500",2009,2010,42.98,청파동1가,(89-70),5,20,61.78,89-70,11170,3
"30,000",2009,2010,39.67,청파동1가,(89-70),5,20,55.14,89-70,11170,4
"49,500",2001,2010,27.68,청파동1가,(100-30),5,20,62.82,100-30,11170,3
"22,500",1986,2010,24.7,청파동1가,(89-182),5,28,35,89-182,11170,-1
"38,000",2001,2010,33.05,청파동1가,청파궁전빌라트,5,31,81.68,1-42,11170,3
"62,000",1997,2010,51.56,원효로1가,장미빌라(나동),5,9,73.44,17-2,11170,2
"28,000",2003,2010,26.47,용문동,(32-157),5,15,78.66,32-157,11170,4
"22,000",1993,2010,32.07,용문동,(38-261),5,17,44.22,38-261,11170,-1
"80,000",1999,2010,93,이태원동,HYATT HILLS,5,3,121.57,243-27,11170,3
"36,000",2007,2010,42.97,이태원동,(206-13),5,7,74.5,206-13,11170,3
"29,500",2008,2010,33.058,이태원동,(375-5),5,25,50.41,375-5,11170,3
"29,500",2008,2010,33.058,이태원동,(375-5),5,25,50.76,375-5,11170,3
"46,000",2001,2010,46.09,한남동,자스민 하우스,5,2,83.84,653-58,11170,2
"98,000",2006,2010,71.911,한남동,클라시안빌,5,4,127.24,653-10,11170,-1
"47,000",1995,2010,119.46,한남동,(1-105),5,10,137.44,1-105,11170,-1
"45,000",2002,2010,52.625,한남동,Prime Ville,5,14,67.39,657-136,11170,3
"122,000",1994,2010,196.75,한남동,파크뷰빌라,5,25,163.89,1-1,11170,2
"52,000",1998,2010,38,한남동,벨리하우스,5,26,59.73,653-106,11170,4
"70,000",2004,2010,56.177,한남동,준아트빌,5,28,153.86,1-33,11170,-1
"455,000",2010,2010,181.16,한남동,제이하우스,5,28,228.49,774-3,11170,3
"48,500",1991,2010,15.9,동빙고동,(252-1),5,4,60.3,252-1,11170,4
"56,000",1991,2010,26.8,동빙고동,(149-2),5,27,38.32,149-2,11170,-1
"55,000",2003,2010,25.59,보광동,하나주택,5,1,36.31,265-649,11170,2
"48,500",1986,2010,28.1,보광동,(228-47),5,1,36.63,228-47,11170,1
"38,000",1991,2010,27.55,보광동,현대빌리지B동,5,14,35.7,6-8,11170,-1
"39,000",1992,2010,34.48,보광동,(3-28),5,31,42.75,3-28,11170,1
"23,150",1999,2010,22.2,후암동,(409-133),6,10,53.89,409-133,11170,1
"15,000",2007,2010,18.36,후암동,(406-7),6,20,20.91,406-7,11170,3
"36,000",1986,2010,71.75,용산동2가,(15-14),6,9,104.02,15-14,11170,1
"28,500",2003,2010,26.19,용산동2가,미산빌라(B),6,23,54.47,1-196,11170,2
"22,000",1999,2010,22.56,용산동2가,중앙빌라,6,26,48.13,5-1927,11170,2
"46,316",2004,2010,38.29,동자동,오페라하우스,6,21,73.09,3-19,11170,5
"20,000",1997,2010,12.24,서계동,(247-34),6,25,32.22,247-34,11170,-1
"23,600",1986,2010,23.85,청파동2가,(1-85),6,1,39.37,1-85,11170,-1
"34,000",1996,2010,33.11,청파동2가,(1-53),6,15,59.66,1-53,11170,1
"32,000",2008,2010,27.54,효창동,은혜빌,6,10,50.21,5-20,11170,3
"50,000",2002,2010,24.5,한강로1가,리버탑빌,6,19,53.28,291-1,11170,4
"27,500",1992,2010,58,이태원동,(207-13),6,1,106.54,207-13,11170,3
"73,000",1998,2010,88.128,이태원동,빅토리아빌라,6,1,137.02,152-5,11170,1
"47,700",1998,2010,85.01,이태원동,삼성이태원 SKYLARK,6,11,84.71,155-10,11170,3
"59,000",1986,2010,28,이태원동,(96-101),6,16,38.14,96-101,11170,2
"84,000",2004,2010,87.9,이태원동,프리마베라빌,6,22,174.82,150-8,11170,1
"56,000",2003,2010,69.69,이태원동,하민리쉬빌,6,29,121.58,215-41,11170,3
"85,000",1995,2010,99.46,한남동,(1-105),6,10,114.43,1-105,11170,1
"55,000",2003,2010,31.34,한남동,(620-192),6,12,56.3,620-192,11170,3
"61,500",1983,2010,51.83,한남동,(647-19),6,16,74.39,647-19,11170,1
"61,500",1983,2010,51.83,한남동,(647-19),6,23,74.39,647-19,11170,1
"390,000",2010,2010,193.09,한남동,제이하우스,6,23,243.53,774-3,11170,-1
"37,000",1978,2010,42.97,한남동,(614-12),6,25,17.98,614-12,11170,1
"42,000",1993,2010,24.58,한남동,(569-6),6,29,47.59,569-6,11170,2
"35,000",1993,2010,19.82,보광동,(265-438),6,3,24.72,265-438,11170,-1
"35,500",1989,2010,26.42,보광동,(3-17),6,30,37.26,3-17,11170,1
"35,000",1994,2010,36.75,후암동,하나빌라,7,1,65.37,322,11170,-1
"22,750",1994,2010,27.08,후암동,하나빌라,7,1,48.16,322,11170,2
"38,000",2007,2010,33.97,후암동,오페라하우스9차,7,12,73.12,436-2,11170,1
"13,000",2003,2010,16.13,후암동,(392-1),7,20,26.06,392-1,11170,5
"33,000",2008,2010,34.12,후암동,(435-36),7,24,57.93,435-36,11170,5
"37,300",2008,2010,36.01,후암동,해오름빌,7,26,63.03,254-8,11170,3
"35,500",2007,2010,28.48,용산동2가,다운빌1차,7,29,32.3,15-15,11170,2
"36,400",2009,2010,26.45,서계동,하이츠빌라B동(261-6),7,3,50.2,261-6,11170,2
"25,000",1993,2010,40.92,서계동,동산빌라(33-5),7,5,68.82,33-5,11170,-1
"37,000",2003,2010,40.1,서계동,(251-38),7,7,54.77,251-38,11170,2
"36,000",2009,2010,26.45,서계동,하이츠빌라B동(261-6),7,10,50.32,261-6,11170,3
"50,000",1993,2010,40.91,서계동,동산빌라(33-5),7,31,68.82,33-5,11170,3
"42,000",1989,2010,53.4,청파동1가,(7-31),7,6,57.06,7-31,11170,2
"28,000",1994,2010,22.84,청파동1가,예스그린빌라,7,9,36.51,1-19,11170,4
"38,000",2010,2010,33.06,청파동1가,올림프스빌리지1-40),7,20,60.46,1-40,11170,-1
"40,000",2010,2010,33.06,청파동1가,올림프스빌리지1-40),7,20,60.46,1-40,11170,3
"40,000",2010,2010,33.06,청파동1가,올림프스빌리지1-40),7,20,60.46,1-40,11170,3
"40,000",2010,2010,33.06,청파동1가,올림프스빌리지1-40),7,20,61.43,1-40,11170,4
"40,000",2010,2010,33.06,청파동1가,올림프스빌리지1-40),7,20,60.46,1-40,11170,4
