거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"29,900",1991,2010,26.86,노량진동,수정빌라,1,8,47.85,294-35,11590,-1
"12,700",2002,2010,20.51,노량진동,우성빌라,1,10,35.13,214-178,11590,2
"15,000",1968,2010,36.41,노량진동,우성(284-1),1,15,58.31,284-1,11590,2
"42,500",2001,2010,43.37,노량진동,골든데코빌,1,23,76.65,314-7,11590,2
"14,100",2008,2010,19.87,상도동,(279-72),1,4,33.75,279-72,11590,4
"19,500",2008,2010,26.28,상도동,다나네스트빌(211-91),1,5,28.26,211-91,11590,1
"22,000",2008,2010,31.74,상도동,한강리치빌(283-159),1,5,84.34,283-159,11590,4
"18,000",1992,2010,43.6,상도동,제일하이츠빌라,1,6,60.71,279-91,11590,1
"13,200",1990,2010,39.17,상도동,성림빌라,1,6,53.18,279-374,11590,-1
"30,200",2007,2010,42.05,상도동,강현맨션(335-72),1,7,77.3,335-72,11590,4
"11,000",1996,2010,17.36,상도동,현대하이츠빌라,1,7,34.28,470,11590,4
"23,000",1995,2010,27.02,상도동,대영빌라,1,9,60.14,126-46,11590,2
"7,100",1994,2010,19.46,상도동,대영,1,10,42.08,299-2,11590,2
"14,000",1990,2010,24.83,상도동,현대빌라(266-4),1,11,32.05,266-4,11590,2
"8,000",1991,2010,26.84,상도동,동방빌라(299-137),1,11,51.18,299-137,11590,-1
"24,000",2008,2010,32.73,상도동,다나네스트빌(211-91),1,13,45.86,211-91,11590,3
"14,700",1992,2010,19.77,상도동,한솔빌라B,1,13,38.17,361-162,11590,2
"23,000",2008,2010,33.7,상도동,그린피아빌,1,14,60.86,244-146,11590,2
"17,500",1998,2010,26.11,상도동,(299-50),1,14,42.93,299-50,11590,1
"15,000",1991,2010,31.84,상도동,진주빌라(259-79),1,15,41.52,259-79,11590,3
"13,300",1992,2010,26.48,상도동,영산아트빌라,1,15,47.92,56-102,11590,1
"13,500",1987,2010,23.17,상도동,문화주택B동,1,15,34.57,211-469,11590,2
"28,000",1994,2010,66.19,상도동,미승그린빌리지,1,17,76.95,1-15,11590,1
"22,600",2003,2010,34.48,상도동,삼영홈타운,1,17,60.29,294-34,11590,4
"27,000",1979,2010,68,상도동,대림연립(159-37),1,18,63.24,159-37,11590,2
"8,400",1991,2010,19.83,상도동,성우빌라(244-197),1,19,34.71,244-197,11590,-1
"23,000",1997,2010,32.12,상도동,동녘빌라,1,19,69.45,126-65,11590,3
"42,000",2002,2010,63.39,상도동,다울네버빌B(335-52),1,20,115.46,335-52,11590,3
"28,000",2002,2010,33.13,상도동,현대맨션,1,21,67.16,210-54,11590,2
"22,000",2008,2010,26.44,상도동,다나네스트빌(56-31),1,21,43.11,56-31,11590,3
"14,000",1974,2010,25.13,상도동,중앙(259-12),1,22,48.22,259-12,11590,1
"25,200",2006,2010,57.5,상도동,신건쉐르빌(335-178),1,22,74.75,335-178,11590,1
"15,400",2001,2010,28.52,상도동,대왕주택(214-421),1,23,47.82,214-421,11590,3
"25,500",1984,2010,70.08,상도동,상도빌라,1,23,64.62,7-98,11590,3
"10,000",1997,2010,18.72,상도동,수지빌라,1,24,45,126-127,11590,-1
"28,000",2009,2010,37.225,상도동,만민베스트빌,1,24,65.54,156-12,11590,3
"20,000",1993,2010,29.31,상도동,광진빌라트,1,25,67.07,299-178,11590,1
"25,800",2009,2010,40.6,상도동,덕성빌라,1,26,62.7,214-228,11590,2
"13,500",1997,2010,27.18,상도동,청우그린8차,1,26,45.72,279-386,11590,1
"16,700",1992,2010,25.53,상도동,예서빌라,1,26,35.73,22-58,11590,-1
"14,900",1991,2010,22.88,상도동,천수빌라,1,27,36.06,299-245,11590,2
"13,000",2003,2010,22.15,상도동,상아빌,1,28,53.345,321-2,11590,5
"28,500",1997,2010,48.09,상도동,(290-53)내고향빌라,1,28,79.75,290-53,11590,1
"19,000",2008,2010,25.4,상도동,다나네스트빌(211-91),1,29,26.84,211-91,11590,2
"28,000",2003,2010,45.97,상도동,장금빌라,1,29,80.09,210-53,11590,3
"22,000",2001,2010,35.31,상도동,태성빌라트,1,31,71.4,279-209,11590,4
"20,300",1997,2010,29.21,상도1동,평화빌라(311-2),1,4,54.6,311-2,11590,2
"22,000",1998,2010,30.02,상도1동,화이트빌라,1,9,60.84,483-15,11590,5
"35,200",2009,2010,38.12,상도1동,리센츠 빌,1,21,75.75,483-7,11590,4
"23,000",2001,2010,43.45,상도1동,지혜빌라트,1,27,70.47,335-1,11590,4
"58,000",2004,2010,91.72,흑석동,성동알이엘,1,4,143.22,186-10,11590,-1
"33,000",1994,2010,18.99,흑석동,일신하이츠빌라,1,11,40.2,240-3,11590,2
"28,000",1986,2010,31.33,흑석동,(274-5),1,11,41.22,274-5,11590,1
"31,000",1992,2010,44.05,흑석동,초원빌라가동,1,17,47.04,211-40,11590,2
"31,500",1986,2010,20.85,흑석동,동림빌라(238-97),1,23,31.05,238-97,11590,-1
"38,500",1987,2010,62.01,동작동,공작빌라(58-107),1,21,58.73,58-107,11590,2
"25,000",2008,2010,26.45,사당동,아우름타운,1,4,46.35,278-33,11590,3
"24,400",1986,2010,39.67,사당동,궁전나동,1,5,54.54,240-14,11590,-1
"8,500",1998,2010,13.59,사당동,(300-40),1,9,27.09,300-40,11590,1
"12,200",1993,2010,14.29,사당동,삼안,1,10,34.68,181-265,11590,-1
"25,800",2004,2010,28.54,사당동,한성타운A동,1,11,54.05,288-2,11590,4
"20,800",2007,2010,25.4,사당동,파인하우스,1,12,46.14,439-27,11590,2
"21,600",2007,2010,26.5,사당동,에버힐,1,12,41.69,437-24,11590,1
"30,000",2003,2010,38.67,사당동,그린파크빌1동,1,14,75.53,300-55,11590,3
"18,750",2008,2010,18,사당동,사당홈타운,1,15,23.99,419-176,11590,5
"33,500",2009,2010,34.92,사당동,신영에코빌,1,15,60.21,426-1,11590,3
"29,000",2003,2010,39.58,사당동,세영베스트빌(241-24),1,16,80,241-24,11590,3
"26,600",1986,2010,53.37,사당동,성락,1,19,46.3,178-1,11590,1
"24,000",1988,2010,39.33,사당동,은성3동,1,20,56.07,180-41,11590,1
"30,000",1992,2010,61.79,사당동,(220-61),1,21,112.97,220-61,11590,3
"26,000",2004,2010,29.99,사당동,덕우,1,21,54.39,228-6,11590,2
"26,000",2004,2010,29.89,사당동,덕우,1,21,54.21,228-6,11590,2
"23,500",1997,2010,33.67,사당동,고합하이빌,1,23,66.51,1050-1,11590,3
"24,000",2001,2010,28.94,사당동,명성파크빌,1,25,64.815,181-409,11590,3
"15,000",1994,2010,26.98,사당동,선흥빌라,1,25,56.43,46-4,11590,-1
"26,250",1997,2010,34.78,사당동,남성,1,25,62.49,243,11590,1
"25,500",1995,2010,31.4,사당동,삼성빌라(419-60),1,25,65.49,419-60,11590,2
"32,000",2009,2010,34.87,사당동,신영에코빌,1,26,60.12,426-1,11590,3
"32,000",1983,2010,62.75,사당동,동남연립(175-28),1,26,50.14,175-28,11590,1
"33,000",2004,2010,41,사당동,덕우,1,29,74.37,228-6,11590,5
"37,000",2004,2010,44.24,사당동,덕우,1,29,80.26,228-6,11590,4
"9,000",1987,2010,44.88,대방동,삼일빌라나동,1,4,36.61,349-16,11590,2
"34,500",1981,2010,91.5,대방동,(44-307),1,8,78.02,44-307,11590,2
"18,000",1991,2010,25.15,대방동,낙원빌라,1,8,42.33,13-23,11590,1
"36,500",2008,2010,22.44,대방동,명성홈타워,1,11,43.42,335-4,11590,3
"24,500",2003,2010,28.41,대방동,성진파크빌,1,12,55.62,415-1,11590,3
"23,000",2002,2010,35.68,대방동,한신빌라,1,15,71.85,393-56,11590,2
"23,500",2003,2010,28.41,대방동,성진파크빌,1,16,55.62,415-1,11590,3
"28,000",1990,2010,33.87,대방동,영화아트빌라 5,1,21,42.06,13-115,11590,1
"22,900",1992,2010,36.83,대방동,성심빌라,1,26,70.4,391-53,11590,2
"22,900",1990,2010,30.8,대방동,영화아트빌라 5,1,27,38.25,13-115,11590,-1
"14,500",1993,2010,32.51,대방동,화성빌라,1,28,60.41,349-10,11590,-1
"25,500",2002,2010,30.47,대방동,수정타운-다,1,29,57.3,415-22,11590,2
"16,000",1997,2010,19.75,신대방동,조양맨션,1,25,45.57,476-10,11590,1
"42,000",1995,2010,38.5,노량진동,정호아트빌라,2,8,68.31,232-9,11590,3
"27,500",1986,2010,26.76,노량진동,한빛빌라B,2,16,38.22,232-271,11590,-1
"36,000",1974,2010,35.42,노량진동,미니맨숀,2,19,62.81,232-192,11590,3
"24,000",1995,2010,29.58,노량진동,(294-310),2,22,52.79,294-310,11590,1
"33,000",2003,2010,34.88,노량진동,SK하이빌C,2,26,74.8,309-56,11590,3
"28,000",1991,2010,28.33,노량진동,전원빌라,2,27,33.3,294-529,11590,2
"9,500",2002,2010,15.02,상도동,영신빌,2,1,26.91,299-9,11590,2
"19,700",2008,2010,26.12,상도동,다나네스트빌(211-91),2,1,26.83,211-91,11590,1
"26,000",2002,2010,39.87,상도동,다울네버빌A(335-87),2,1,63.83,335-87,11590,4
"24,500",2009,2010,33.09,상도동,한강팰리스,2,2,59.49,279-441,11590,3
"11,000",1996,2010,25.02,상도동,(299-163),2,2,45.32,299-163,11590,-1
"24,500",2008,2010,33.39,상도동,하나빌라,2,3,56.04,279-496,11590,4
"16,000",1998,2010,25.07,상도동,(299-50),2,4,41.22,299-50,11590,3
"9,500",1993,2010,22.84,상도동,동진하이츠빌라B동,2,4,43.72,210-148,11590,2
"29,500",2002,2010,42.1,상도동,삼성그린타운,2,4,72.66,210-170,11590,4
"25,000",2005,2010,37.74,상도동,진성빌,2,4,63.96,294-1,11590,1
"26,500",2008,2010,30.38,상도동,상도드림빌(214-321),2,4,46.4,214-321,11590,2
"24,000",2008,2010,32.73,상도동,다나네스트빌(211-91),2,4,46.23,211-91,11590,3
"21,500",2009,2010,32.24,상도동,대흥쉐르빌,2,5,50.4,211-461,11590,1
"9,800",2002,2010,15.02,상도동,영신빌,2,5,26.91,299-9,11590,2
"23,900",2003,2010,29.78,상도동,한빛하우스2동,2,6,64.24,335-159,11590,3
"16,000",1992,2010,24.61,상도동,동산,2,6,47.53,126-93,11590,1
"28,000",2003,2010,38.23,상도동,경일맨션A,2,6,77.27,335-224,11590,2
"22,300",2009,2010,29.57,상도동,준하우스,2,8,49,210-76,11590,4
"17,550",2006,2010,23.38,상도동,부광홈타운,2,8,39.6,288-6,11590,2
"19,500",1995,2010,27.4,상도동,은성빌리지(261-9),2,9,64.19,261-9,11590,4
"20,000",2003,2010,41.96,상도동,메이져빌5차,2,9,79.34,159-43,11590,1
"22,400",2008,2010,28.12,상도동,다나네스트빌(201-60),2,10,46.85,201-60,11590,2
"19,000",1993,2010,36.91,상도동,삼성빌라(289-1),2,10,58.44,289-1,11590,3
"14,000",1991,2010,25.37,상도동,초원. 하이츠빌라,2,10,46.8,210-62,11590,2
"25,000",2003,2010,43.83,상도동,청림쉐르빌,2,10,80.28,299-162,11590,2
"17,000",2002,2010,25.97,상도동,상도동214-191다세대주택,2,10,47.84,214-191,11590,3
"11,300",1992,2010,25.34,상도동,천수빌라D동,2,11,34.92,299-154,11590,-1
"25,500",1996,2010,35.07,상도동,효성하이츠빌라(231-9),2,12,67.83,231-9,11590,1
"31,000",1995,2010,47.46,상도동,금강빌라,2,12,83.85,200-49,11590,1
"21,000",2008,2010,34.1,상도동,태광빌,2,17,61.7,301-208,11590,3
"27,000",2009,2010,32.68,상도동,제니스빌(335-33),2,18,59.99,335-33,11590,4
"14,000",1992,2010,26.48,상도동,영산아트빌라,2,19,47.92,56-102,11590,1
"28,000",1993,2010,31.16,상도동,금성1차하이츠빌라,2,22,49.86,264-165,11590,2
"30,000",2002,2010,43.38,상도동,다산하우스,2,22,79.375,335-166,11590,2
"19,500",1995,2010,36.91,상도동,청송주택(299-150),2,22,80.43,299-150,11590,-1
"78,000",1976,2010,88.6,상도동,신우(184-233),2,22,50.38,184-233,11590,2
"24,000",2009,2010,32.24,상도동,대흥쉐르빌,2,23,50.4,211-461,11590,3
"10,000",1992,2010,16.6,상도동,강성하이츠빌라(나동),2,24,40.56,210-443,11590,2
"23,550",2004,2010,31.31,상도동,현대빌(126-129),2,26,63.6,126-129,11590,3
"20,000",1991,2010,29.06,상도동,단궁아트빌라,2,26,48.51,302-32,11590,2
"28,500",2009,2010,35.12,상도동,준하우스,2,26,58.2,210-76,11590,3
"25,000",2002,2010,36.69,상도동,래미안빌,2,27,66.52,360-8,11590,3
"22,300",2003,2010,29.14,상도동,삼성청와맨션7차,2,28,57.05,214-64,11590,4
"15,100",1996,2010,32.48,상도동,혜성맨션,2,28,56.88,279-98,11590,-1
"14,500",1988,2010,31.99,상도1동,(560-1),2,3,36.61,560-1,11590,3
"8,000",1996,2010,18.69,상도1동,에이스빌,2,10,29.23,559,11590,2
"29,000",2008,2010,33.78,상도1동,(326-6),2,19,84.88,326-6,11590,5
"36,500",2009,2010,38.12,상도1동,리센츠 빌,2,24,75.75,483-7,11590,4
"59,000",2004,2010,91.72,흑석동,성동알이엘,2,1,143.22,186-10,11590,-1
"39,900",1988,2010,50.95,흑석동,(282-3),2,2,53.78,282-3,11590,2
"25,300",1991,2010,29.13,흑석동,(293-12),2,4,40.9,293-12,11590,-1
"33,600",1994,2010,23.3,흑석동,궁전빌라(나),2,4,51.96,84-90,11590,2
"33,500",1992,2010,29.26,흑석동,중앙빌라,2,5,43.86,79-8,11590,-1
"36,000",1993,2010,26.05,흑석동,뉴명수빌라,2,6,36.81,95-9,11590,2
"38,500",1994,2010,20.96,흑석동,궁전빌라(가),2,8,49.21,84-88,11590,2
"32,800",2002,2010,30.21,흑석동,삼양시티빌,2,11,59.95,79-231,11590,-1
"44,546",1998,2010,26.96,흑석동,(69-172),2,16,56.7,69-172,11590,2
"40,000",1993,2010,29.4,흑석동,뉴명수빌라,2,20,41.52,95-9,11590,-1
"40,000",2002,2010,39.65,흑석동,강남맨숀,2,22,68.22,79-91,11590,3
"28,900",1993,2010,17.08,흑석동,인화맨숀,2,23,35.76,79-76,11590,-1
"29,300",1992,2010,35.52,흑석동,(264-5),2,27,45.12,264-5,11590,-1
"24,000",1992,2010,31.1,동작동,목화빌라,2,1,46.89,58-39,11590,2
"35,000",1991,2010,56.34,동작동,삼두동작빌라,2,1,81.65,102-84,11590,2
"31,000",2009,2010,43.12,동작동,대림아트빌,2,1,84.2,102-36,11590,4
"37,000",1987,2010,62.01,동작동,공작빌라(58-107),2,1,58.73,58-107,11590,2
"20,000",1993,2010,22.87,사당동,삼익맨션,2,2,52.95,241-38,11590,4
"35,200",2008,2010,34.74,사당동,삼성쉐르빌(419-110),2,2,68.295,419-110,11590,2
"26,500",2001,2010,31.03,사당동,파크빌,2,3,67.91,220-7,11590,2
"38,500",2002,2010,45.73,사당동,동건아트빌2차A동,2,4,83.01,1035-53,11590,3
"23,000",1991,2010,44.27,사당동,동원빌라,2,5,73.43,303-49,11590,2
"30,000",1985,2010,51.41,사당동,범진주택,2,5,50.6,272-22,11590,1
"24,000",2003,2010,29.01,사당동,모닝타운,2,6,63.33,220-145,11590,4
"35,000",1985,2010,58.17,사당동,범진주택,2,6,59.81,272-22,11590,2
"22,000",2003,2010,24.12,사당동,(39-15),2,9,46.97,39-15,11590,3
"12,000",1992,2010,18.05,사당동,(175-62),2,11,30.24,175-62,11590,-1
"12,000",1993,2010,20.69,사당동,동화,2,12,38.7,180-67,11590,2
"19,500",2004,2010,32.43,사당동,시티뷰1차,2,15,63.5,303-59,11590,1
"31,000",2008,2010,33.39,사당동,남광파크빌,2,16,60.48,220-29,11590,5
"23,000",2007,2010,27.26,사당동,위드빌(305-35),2,17,42.02,305-35,11590,4
"24,500",2004,2010,29.99,사당동,덕우,2,18,54.39,228-6,11590,2
"25,000",2004,2010,29.89,사당동,덕우,2,18,54.21,228-6,11590,3
"28,100",2002,2010,29.12,사당동,파인힐아트빌,2,19,64.44,419-71,11590,4
"13,000",1993,2010,20.72,사당동,청라,2,19,44.6,162-30,11590,2
"25,150",2003,2010,28.37,사당동,삼양빌라,2,21,44.73,1021-24,11590,3
"23,000",1998,2010,34.99,사당동,진주빌라,2,22,73.96,220-64,11590,3
"31,000",1997,2010,48.7,사당동,보람빌리지,2,23,80.7,1050-4,11590,4
"40,000",2004,2010,74.47,사당동,황성빌라,2,24,111.61,278-41,11590,1
"30,500",2004,2010,29.88,사당동,황성빌라,2,24,62.39,278-41,11590,4
"34,000",2009,2010,34.96,사당동,신영에코빌,2,25,60.27,426-1,11590,4
"12,200",1995,2010,12.3,사당동,그린빌라,2,25,46.56,220-57,11590,-1
"25,400",1986,2010,30.33,대방동,덕수빌라가동,2,1,40.41,13-73,11590,2
"24,000",2004,2010,36.13,대방동,천연훼미리에B,2,2,63.12,391-271,11590,5
"21,500",2002,2010,28.22,대방동,대성베스트빌,2,2,60.44,378-34,11590,1
"12,000",1992,2010,20,대방동,대신빌라,2,6,31.05,404-23,11590,1
"27,000",2002,2010,31.4,대방동,벨라비스타69,2,8,64.56,375-69,11590,1
"37,000",1997,2010,62.11,대방동,반석빌라,2,9,74.4,13-22,11590,1
"23,000",1991,2010,24.3,대방동,유한빌라,2,9,39.43,44-275,11590,3
"25,000",1981,2010,95.1,대방동,(99-9),2,18,45.06,99-9,11590,2
"27,500",2002,2010,34.26,대방동,미래하이츠빌(라),2,19,71.85,13-125,11590,3
"23,900",2007,2010,30.36,대방동,트루지엔빌,2,27,54.46,391-277,11590,4
"28,800",2002,2010,32.44,대방동,행복스위트홈,2,27,72.245,410-5,11590,4
"14,000",1993,2010,20.78,신대방동,무지개빌라,2,2,43.56,366-30,11590,1
"12,000",1993,2010,17.31,신대방동,무지개빌라,2,5,36.31,366-30,11590,2
"14,500",1993,2010,18.12,신대방동,무지개빌라,2,5,37.98,366-30,11590,1
"30,000",1997,2010,46.02,신대방동,장군훼미리,2,15,84.7,366-7,11590,3
"20,750",2002,2010,31.26,신대방동,성원그린빌,2,18,62.88,364-137,11590,3
"19,500",1990,2010,31.5,신대방동,현대빌라,2,20,51.39,602-10,11590,2
"13,000",2003,2010,19.15,신대방동,한수빌,2,20,33.99,360-182,11590,4
"19,000",1991,2010,32.73,신대방동,영일주택,2,24,46.02,367-38,11590,1
"35,000",1989,2010,52.84,노량진동,동남빌라,3,16,73.98,84-35,11590,1
"22,000",2009,2010,39.6,상도동,상지주택,3,1,66.47,239-19,11590,4
"23,000",2009,2010,41.25,상도동,상지주택,3,1,70.97,239-19,11590,3
"20,000",2008,2010,24.8,상도동,한강리치빌(283-159),3,2,35.96,283-159,11590,4
"30,000",2000,2010,56.65,상도동,성민주택(279-431),3,2,96.5,279-431,11590,4
"30,000",1976,2010,67,상도동,(244-326),3,2,42.61,244-326,11590,1
"13,000",1991,2010,24.7,상도동,경성하이츠1차,3,2,46.5,299-158,11590,4
"24,000",1992,2010,48.3,상도동,퍼시픽하이츠,3,2,77.41,299-55,11590,3
"25,500",1993,2010,42.82,상도동,삼성빌라(289-1),3,4,71.46,289-1,11590,2
"26,700",1990,2010,34,상도동,상도빌라(377-3),3,5,50.67,377-3,11590,2
"11,000",1994,2010,22.68,상도동,남양빌라(301-209),3,5,53.85,301-209,11590,-1
"19,000",2010,2010,45.9,상도동,성종,3,6,68.04,285-9,11590,3
"12,000",2010,2010,26.28,상도동,성종,3,6,46.96,285-9,11590,1
"10,000",2010,2010,26.77,상도동,성종,3,6,64.69,285-9,11590,4
"25,000",1986,2010,42.04,상도동,부성빌라,3,7,55.24,159-42,11590,-1
"19,900",2001,2010,25.79,상도동,혜림주택,3,7,53.51,299-11,11590,2
"17,000",1992,2010,25.77,상도동,진명빌라B동(279-394),3,9,46.74,279-394,11590,1
"23,900",2002,2010,20.08,상도동,메이저빌,3,9,50.99,159-111,11590,-1
"25,500",2009,2010,32.68,상도동,제니스빌(335-33),3,10,59.98,335-33,11590,1
"26,000",1998,2010,39.53,상도동,(299-50),3,10,65,299-50,11590,3
"20,000",2001,2010,32.18,상도동,상일빌라,3,11,41.99,264-152,11590,3
"29,700",2007,2010,37.34,상도동,한성빌라(335-173),3,11,75.14,335-173,11590,3
"27,000",2006,2010,49.25,상도동,힐하우스A동(244-172),3,11,82.89,244-172,11590,2
"17,800",2009,2010,24.145,상도동,한강베스트빌,3,12,38.63,279-61,11590,5
"22,500",2006,2010,30.63,상도동,(126-33),3,12,63.46,126-33,11590,4
"13,000",1986,2010,26.26,상도동,양지빌라(나동),3,12,34.66,54-12,11590,1
"22,200",2002,2010,36.83,상도동,세진시티빌라,3,14,60.93,302-23,11590,3
"21,600",2003,2010,23.73,상도동,한양아트빌,3,16,43.825,361-92,11590,2
"23,300",1996,2010,35.92,상도동,장원주택(256-197),3,17,83.06,256-197,11590,1
"13,100",1999,2010,29.53,상도동,(279-474),3,18,51.78,279-474,11590,-1
"22,000",2001,2010,24.26,상도동,훼미리빌라,3,18,63.18,210-244,11590,2
"21,700",2009,2010,30.46,상도동,대흥쉐르빌,3,19,50.4,211-461,11590,4
"9,000",1997,2010,23.26,상도동,(210-194),3,19,45.87,210-194,11590,-1
"20,600",2002,2010,23.12,상도동,동양아트빌,3,20,49.38,223-9,11590,3
"32,000",2002,2010,50.49,상도동,금호맨션(193-74),3,20,84.92,193-74,11590,2
"24,000",2009,2010,32.68,상도동,제니스빌(335-33),3,20,59.98,335-33,11590,2
"17,000",1993,2010,26.1,상도동,초원아트빌라(279-104),3,22,56.52,279-104,11590,1
"15,500",1990,2010,25.87,상도동,신성빌라(201-32),3,22,39.24,201-32,11590,-1
"12,500",1994,2010,23.83,상도동,대성하이츠빌라,3,23,48.42,256-191,11590,-1
"14,300",1994,2010,23.4,상도동,삼성빌라,3,23,52.38,2-6,11590,-1
"21,300",2009,2010,33.42,상도동,한강팰리스,3,25,59.95,279-441,11590,1
"17,500",1991,2010,32.7,상도동,유진하이츠빌라,3,27,40.39,22-31,11590,2
"27,000",2009,2010,32.68,상도동,제니스빌(335-33),3,28,59.99,335-33,11590,2
"15,200",1991,2010,26.12,상도동,대성하이B동,3,28,41.16,279-586,11590,2
"26,000",2008,2010,33.058,상도동,수정빌라,3,29,63,201-79,11590,3
"15,000",1991,2010,34.63,상도동,현대하이츠107동,3,29,53.25,211-477,11590,3
"24,500",2009,2010,33.42,상도동,한강팰리스,3,29,59.68,279-441,11590,1
"25,000",2001,2010,44.28,상도동,상일빌라,3,30,57.78,264-152,11590,3
"15,500",1990,2010,39.16,상도동,선경빌라,3,31,46.26,279-408,11590,1
"32,000",2002,2010,43.66,상도동,골든데코빌,3,31,82.15,23-41,11590,1
"29,500",2002,2010,51.45,상도동,천수맨션,3,31,80.56,259-49,11590,2
"10,000",1991,2010,29.26,상도1동,오성빌라,3,6,51.27,417-7,11590,-1
"24,500",2003,2010,22.37,상도1동,미광빌라트(B동),3,10,56.54,502-1,11590,3
"28,000",1996,2010,31.4,상도1동,동도리치빌라(764-1),3,15,79.92,764-1,11590,2
"9,000",1997,2010,21.28,상도1동,삼보맨션,3,20,34.67,481-3,11590,-1
"14,300",1998,2010,20.23,상도1동,방주하이츠빌라,3,26,38.12,326-11,11590,1
"27,700",2008,2010,26.5,본동,맥신프른빌3차,3,18,38.12,49-26,11590,4
"59,000",2004,2010,91.71,흑석동,성동알이엘,3,9,143.22,186-10,11590,1
"54,000",2004,2010,91.71,흑석동,성동알이엘,3,16,143.22,186-10,11590,1
"40,000",1982,2010,59.95,흑석동,(276-10),3,16,49.42,276-10,11590,1
"25,000",1992,2010,23.45,흑석동,(79-125),3,19,37.82,79-125,11590,1
"28,200",1987,2010,40.98,흑석동,(279-8),3,19,37.74,279-8,11590,2
"40,300",2002,2010,48.54,흑석동,중앙빌라트B동,3,22,75.33,199-6,11590,2
"45,000",1988,2010,50.95,흑석동,(282-3),3,22,53.78,282-3,11590,2
"62,500",2003,2010,58.75,흑석동,두원하이랜드1,3,23,63.98,170-42,11590,2
"37,000",1995,2010,32.82,흑석동,중앙빌리지다동,3,26,49.36,79-51,11590,4
"25,000",1989,2010,28.35,동작동,그린빌라1동,3,1,41.74,103-7,11590,2
"36,000",1987,2010,62.01,동작동,공작빌라(58-107),3,4,58.73,58-107,11590,1
"90,000",1986,2010,128.17,동작동,궁전빌라,3,23,109.74,102-39,11590,2
"28,300",1991,2010,33.88,사당동,충무빌라(419-102),3,2,69.77,419-102,11590,3
"35,000",2008,2010,41.33,사당동,다인아트빌II,3,5,74.24,419-109,11590,2
"19,000",2001,2010,46.3,사당동,삼성하이츠(10-32),3,5,54.09,산10-32,11590,1
"18,000",1987,2010,27.67,사당동,범신,3,6,41.37,272-32,11590,1
"16,300",2007,2010,21.5,사당동,(303-90),3,9,29.895,303-90,11590,1
"35,200",2008,2010,34.74,사당동,삼성쉐르빌(419-110),3,10,68.295,419-110,11590,2
"27,000",1992,2010,28.32,사당동,장원빌라,3,10,60.69,1012-11,11590,3
"34,500",2002,2010,65.46,사당동,사당동(220-18),3,11,126.4,220-18,11590,3
"23,000",2002,2010,24.43,사당동,베스트타운B동,3,11,54.06,274-1,11590,2
"12,500",1993,2010,30.48,사당동,현대(183-35),3,12,64.42,183-35,11590,-1
"10,000",1993,2010,22.57,사당동,청림빌라,3,12,41.04,300-62,11590,-1
"32,000",2003,2010,39.58,사당동,세영베스트빌(241-24),3,15,80,241-24,11590,2
"16,500",1991,2010,24,사당동,삼보,3,15,34.72,181-7,11590,1
"15,000",1986,2010,26,사당동,(309-7),3,15,39.23,309-7,11590,-1
"29,000",2004,2010,37.45,사당동,(1018-13),3,17,64.8,1018-13,11590,4
"34,000",1985,2010,58.17,사당동,범진주택,3,20,59.81,272-22,11590,1
"31,500",1988,2010,45.33,사당동,(273-1),3,22,65.82,273-1,11590,1
"15,500",1986,2010,27.94,사당동,대흥빌라가동,3,26,38.85,303-154,11590,2
"9,500",1994,2010,18.59,사당동,상아,3,29,36.15,181-32,11590,-1
"36,000",2001,2010,45,사당동,둥지빌라,3,31,79.7,449-20,11590,1
"26,400",2002,2010,40.2,대방동,소망아트빌,3,3,72.89,391-264,11590,5
"22,500",2009,2010,37.67,대방동,진영,3,4,71.82,392-2,11590,2
"29,250",2002,2010,43.53,대방동,제일좋은집,3,6,76.58,14-4,11590,2
"25,000",2001,2010,41.33,대방동,대명빌라,3,8,69.56,393-54,11590,2
"20,000",2002,2010,28.22,대방동,대성베스트빌,3,8,60.44,378-34,11590,-1
"31,200",2007,2010,44.05,대방동,트루지엔빌,3,10,79.05,391-277,11590,2
"8,000",1979,2010,44.88,대방동,오성빌라B,3,12,65.79,11-103,11590,1
"17,900",1986,2010,46.7,대방동,그린빌라나동,3,12,56.84,381-50,11590,2
"23,500",2002,2010,27.03,대방동,준아트빌,3,13,59.98,391-557,11590,1
"22,000",1995,2010,26.6,대방동,골드빌라,3,16,57.78,391-218,11590,1
"22,900",2002,2010,28.22,대방동,대성베스트빌,3,18,60.44,378-34,11590,2
"25,000",2009,2010,37.72,대방동,진영,3,18,71.44,392-2,11590,3
"19,500",1999,2010,24.22,대방동,대성빌라,3,22,55.92,15-18,11590,2
"25,000",1995,2010,38.72,대방동,신성빌라,3,24,63.6,391-255,11590,2
"27,500",2001,2010,49.13,신대방동,풍산에스빌1차,3,4,75.42,366-235,11590,2
"16,750",1994,2010,21.93,신대방동,금성빌라5차,3,15,49.08,360-81,11590,1
"24,500",2008,2010,32.98,신대방동,대진빌,3,15,68.24,599-19,11590,3
"20,000",1998,2010,30.09,신대방동,금성시티빌라,3,18,73.85,360-126,11590,-1
"29,550",2000,2010,43.63,신대방동,금호타운 다동,3,20,76.815,360-235,11590,4
"28,500",2009,2010,47.125,신대방동,보라매빌,3,24,58.79,474-7,11590,4
"11,000",1986,2010,22.47,신대방동,(632-36),3,30,33.54,632-36,11590,1
