거래금액,건축년도,년,대지권면적,법정동,연립다세대,월,일,전용면적,지번,지역코드,층
"15,600",2002,2010,27,월계동,영화궁전빌,1,6,56.94,534-76,11350,3
"25,000",1977,2010,47,월계동,(633-121),1,10,44.99,633-121,11350,2
"16,500",1992,2010,27.89,월계동,경원빌라2동,1,12,53.13,429-26,11350,3
"9,000",1993,2010,18,월계동,유림하이츠빌라,1,14,31.92,392-48,11350,3
"12,000",2002,2010,12.3,월계동,더보아트빌,1,14,16.83,382-62,11350,2
"13,500",1991,2010,28,월계동,송학빌라,1,15,51.28,534-120,11350,1
"10,000",1998,2010,19.95,월계동,오성빌라,1,20,44.71,911-3,11350,-1
"13,800",1976,2010,37.19,월계동,(271-10),1,23,46.05,271-10,11350,2
"18,300",1997,2010,32.67,월계동,(534-145),1,26,59.97,534-145,11350,3
"11,400",2002,2010,16.76,월계동,대성빌라트,1,26,32.41,400-8,11350,1
"14,000",2008,2010,19.67,월계동,해인베스트빌(392-43),1,27,32.16,392-43,11350,4
"14,500",2002,2010,22.19,월계동,하나빌라B동,1,28,43.38,500-26,11350,2
"15,500",1994,2010,33.86,공릉동,광신빌라,1,11,71.5,240-212,11350,-1
"22,300",2003,2010,41.5,공릉동,투윈빌라,1,13,67.2,684-9,11350,3
"20,500",2002,2010,37.42,공릉동,고창빌라,1,14,58.77,517-27,11350,2
"24,500",2008,2010,45.96,공릉동,대화주택,1,14,71.12,621-10,11350,2
"22,300",1995,2010,32.35,공릉동,제2차태성그린빌라,1,21,67.48,240-214,11350,1
"12,500",1993,2010,19.57,공릉동,진주아트빌라 A동,1,25,37.98,415-80,11350,1
"21,500",2002,2010,28.85,공릉동,덕산빌리지,1,25,65.24,591-20,11350,1
"16,000",2003,2010,22.12,공릉동,삼우맨숀 B동,1,28,41.28,589-9,11350,5
"24,000",2002,2010,32.51,공릉동,리치빌,1,30,65.29,593-8,11350,1
"30,000",1999,2010,41.91,하계동,삼성씨티빌102동,1,22,84.21,276-12,11350,2
"15,000",1999,2010,31.7,상계동,나래빌딩,1,1,51.55,85-68,11350,2
"14,300",1995,2010,23.8,상계동,타워그린빌라A,1,5,38.88,111-30,11350,4
"18,000",1996,2010,33.54,상계동,현대주택(581-213),1,5,61.18,581-213,11350,1
"20,000",2000,2010,24,상계동,춘당빌라,1,5,47.64,71-53,11350,2
"13,000",1993,2010,16.25,상계동,천일빌라(456-144),1,5,36.48,456-144,11350,-1
"22,600",2008,2010,45.21,상계동,"풀내음파크빌A,B동",1,7,76.05,1049-48,11350,4
"13,000",1992,2010,24.5,상계동,이화빌라 G,1,8,37.71,322-42,11350,1
"34,350",1999,2010,61.99,상계동,한신빌라,1,8,84.75,1278,11350,3
"9,000",1994,2010,31.33,상계동,아세아빌라,1,8,36.36,156-5,11350,2
"20,000",1999,2010,56.26,상계동,한신빌라,1,10,76.92,1278,11350,2
"18,000",1994,2010,36.06,상계동,보람빌라(1116-36),1,11,73.87,1116-36,11350,2
"14,500",2008,2010,18.5,상계동,서울하이츠,1,11,31.34,1116-58,11350,4
"21,000",2009,2010,32.97,상계동,대광그린빌,1,12,59.93,169-500,11350,4
"16,000",1993,2010,16.43,상계동,용정빌라,1,14,35.36,138-183,11350,2
"27,700",2009,2010,39.7,상계동,느티울,1,15,72.31,389-622,11350,5
"10,200",1992,2010,60.47,상계동,선진파크빌라,1,15,83.97,111-9,11350,4
"8,000",1994,2010,16.21,상계동,보람빌라(1116-36),1,15,33.21,1116-36,11350,-1
"23,900",2008,2010,46.56,상계동,"풀내음파크빌A,B동",1,17,78.33,1049-48,11350,2
"22,800",2004,2010,31.36,상계동,(1048-37),1,19,54.2,1048-37,11350,3
"21,500",2007,2010,42.98,상계동,동일씨티빌(1116-60),1,19,74.04,1116-60,11350,3
"15,000",1998,2010,39.41,상계동,한성아트빌라,1,19,66.68,1097-5,11350,3
"15,500",1993,2010,31.98,상계동,"백승빌라3,4동",1,19,39.18,1116-96,11350,3
"14,200",2003,2010,20.78,상계동,한솔그랑빌 101동,1,20,44.52,1118-29,11350,5
"20,000",1986,2010,39.73,상계동,불암빌라 다동,1,20,53.25,109-48,11350,-1
"18,000",1996,2010,32.88,상계동,5차홍진그린맨션,1,21,75.76,111-181,11350,1
"24,000",2008,2010,46.56,상계동,"풀내음파크빌A,B동",1,27,78.33,1049-48,11350,3
"17,200",2009,2010,22.857,상계동,힐하우스,1,28,39.47,442-2,11350,3
"16,000",2007,2010,25.81,상계동,D.S빌,1,28,47.75,1117-14,11350,3
"17,000",1997,2010,25.58,상계동,홍진그린맨션7차,1,29,59.58,111-223,11350,-1
"27,300",2008,2010,47.1,중계동,청운그랑빌,1,5,74.1,58-36,11350,4
"31,000",2009,2010,44.81,중계동,삼호VILL,1,11,76.52,110-10,11350,3
"19,500",2009,2010,30.68,중계동,삼호VILL,1,17,52.39,110-10,11350,5
"17,400",2004,2010,47.1,중계동,토우-미빌라,1,20,71.42,134-3,11350,2
"12,500",2003,2010,23.7,중계동,한울아트빌,1,28,49.88,107-55,11350,3
"18,500",2003,2010,33.25,중계동,세한빌라,1,30,55.45,68-5,11350,2
"16,000",1995,2010,39.71,중계동,동신 다가구(90-26),1,30,47.21,90-26,11350,3
"12,400",1993,2010,16.85,월계동,협성빌리지(534-92),2,2,39.88,534-92,11350,2
"15,000",2003,2010,28.66,월계동,대동하이츠빌라,2,3,53.52,407-1,11350,2
"15,200",1976,2010,42.25,월계동,(472-16),2,4,48.76,472-16,11350,2
"21,800",2003,2010,34.88,월계동,대동하이츠빌라,2,8,65.14,407-1,11350,5
"14,750",1987,2010,36.5,월계동,한전빌라A동(447-2),2,12,50.37,447-2,11350,3
"7,500",1994,2010,21.33,월계동,협성빌리지(534-154),2,24,39.78,534-154,11350,2
"22,600",2003,2010,32.25,공릉동,청우컨스빌,2,3,68.49,240-39,11350,2
"18,000",2002,2010,22.26,공릉동,석정빌라,2,5,44.71,592-4,11350,4
"22,700",2003,2010,33.48,공릉동,삼성하이빌,2,6,62.62,504-13,11350,5
"14,500",1994,2010,43.5,공릉동,삼정빌라,2,8,77.58,270-42,11350,-1
"21,950",1995,2010,32.35,공릉동,제2차태성그린빌라,2,18,67.84,240-214,11350,2
"22,100",2009,2010,36.08,공릉동,스위트빌,2,18,61.5,644-63,11350,2
"17,400",2002,2010,26.53,공릉동,주인맨션(366-3),2,19,48,366-3,11350,2
"13,500",1996,2010,17.3,공릉동,선화빌라,2,23,39.03,502-7,11350,1
"23,600",2003,2010,38.21,공릉동,경희그린빌 B동,2,25,72.73,604-29,11350,3
"13,800",1997,2010,18.83,공릉동,(589-7),2,26,32.155,589-7,11350,-1
"35,600",1996,2010,77.52,하계동,코오롱마들101,2,20,85.85,252-2,11350,4
"18,000",1997,2010,32,상계동,초원빌라2차,2,2,53.91,111-274,11350,3
"18,500",2009,2010,36.98,상계동,덕산맨션(1011-48),2,7,59.95,1011-48,11350,2
"22,000",1990,2010,27.5,상계동,경운빌라,2,9,35.8,85-111,11350,2
"16,500",2009,2010,22.857,상계동,힐하우스,2,11,39.47,442-2,11350,4
"9,300",1995,2010,30.22,상계동,우진빌라,2,11,52.92,1008-49,11350,-1
"19,300",1991,2010,36.27,상계동,보람하이츠빌라,2,16,59.82,456-68,11350,2
"12,900",1992,2010,34.38,상계동,진주빌라A,2,18,36.35,397-7,11350,3
"12,000",1993,2010,18.84,상계동,산정빌라,2,22,45.53,111-337,11350,1
"18,000",2009,2010,24.89,상계동,대광그린빌,2,23,45.24,169-500,11350,4
"11,200",1994,2010,14.12,상계동,(370-16),2,23,33.24,370-16,11350,2
"20,000",1986,2010,38.53,상계동,(136-47),2,23,49.89,136-47,11350,2
"13,000",1996,2010,15.5,상계동,천일빌라,2,24,39.27,43-20,11350,4
"22,000",2003,2010,40.88,상계동,삼원골드빌103동,2,24,71.32,394-19,11350,2
"19,000",1997,2010,33.5,상계동,가토빌라,2,25,65.4,111-234,11350,3
"20,000",2009,2010,27.28,상계동,현대아트빌,2,26,46.84,442-14,11350,3
"7,200",1996,2010,13.47,상계동,천우빌라 10차,2,27,29.94,450-1,11350,-1
"20,000",1992,2010,50.5,중계동,불암산빌라,2,1,56.16,90-10,11350,2
"14,000",2005,2010,40.07,중계동,한신빌라트,2,8,72.44,68-8,11350,5
"27,500",2009,2010,47.5,중계동,새울센스빌,2,11,80.92,451,11350,3
"26,200",2009,2010,44.6,중계동,새울센스빌,2,12,75.91,451,11350,3
"30,000",2009,2010,39.03,중계동,삼호VILL,2,28,66.64,110-10,11350,4
"9,990",2002,2010,25.2,월계동,영동빌하우스,3,8,38.53,534-12,11350,2
"11,000",1987,2010,27.08,월계동,동산빌라B,3,11,40.34,534-259,11350,1
"14,700",1987,2010,36.5,월계동,한전빌라A동(447-2),3,13,50.37,447-2,11350,1
"22,800",2008,2010,33.61,월계동,스타리버빌,3,15,60.49,534-129,11350,5
"7,500",1990,2010,23.3,월계동,(402-57),3,16,37.45,402-57,11350,-1
"14,000",1987,2010,20.63,월계동,동산주택1,3,19,38.76,382-52,11350,3
"22,000",1990,2010,37.09,월계동,가람빌라,3,24,47.63,285-11,11350,1
"13,500",1994,2010,22.1,월계동,협성빌리지(534-154),3,24,38.52,534-154,11350,4
"11,000",1993,2010,18.48,공릉동,풍산빌라A동,3,5,35.17,513-17,11350,-1
"21,800",2002,2010,29.47,공릉동,덕산빌리지B동,3,6,64.26,591-10,11350,1
"23,500",1979,2010,73.68,공릉동,연호연립(375-8),3,8,57.59,375-8,11350,1
"18,800",2002,2010,32.56,공릉동,세원아트빌,3,10,83.97,584-28,11350,-1
"23,000",2003,2010,41.1,공릉동,대성빌라,3,12,69.25,517-61,11350,1
"11,500",1986,2010,20.9,공릉동,중앙연립,3,15,41.8,597-18,11350,-1
"22,500",1986,2010,66.27,공릉동,칠성연립 가동,3,22,91.5,598-39,11350,2
"19,000",2002,2010,33.98,공릉동,에덴빌리지C동,3,23,46.08,592-18,11350,4
"30,700",1999,2010,41.91,하계동,삼성씨티빌102동,3,1,84.21,276-12,11350,2
"16,700",1999,2010,25.31,하계동,중원빌라,3,10,58.17,167-19,11350,4
"16,700",1999,2010,25.31,하계동,중원빌라,3,26,58.17,167-19,11350,4
"16,000",1999,2010,24.49,하계동,중원빌라,3,30,56.3,167-19,11350,3
"11,350",1992,2010,18.92,상계동,이화빌라,3,1,41.76,136-40,11350,2
"8,750",1991,2010,12.54,상계동,재명빌라,3,1,23.06,72-40,11350,4
"9,900",1991,2010,19,상계동,아트  I,3,2,28.56,140-143,11350,2
"14,800",1992,2010,24.39,상계동,동원빌라,3,2,41.17,169-502,11350,1
"11,000",2002,2010,27.35,상계동,삼호아트빌,3,4,44.08,1119-49,11350,1
"17,000",2003,2010,37.86,상계동,성원그린빌라,3,10,58.9,1008-11,11350,5
"19,000",2002,2010,32.63,상계동,한솔그랑빌 A. B동,3,13,57.04,161-2,11350,2
"12,400",1991,2010,30.91,상계동,동남주택,3,15,51.53,143-51,11350,-1
"12,900",1992,2010,32.5,상계동,건풍빌라,3,17,44.2,136-28,11350,-1
"18,000",1993,2010,23.8,상계동,세창빌라  마동,3,25,45.24,57-1,11350,3
"9,000",2002,2010,11.58,상계동,옥토빌라,3,26,24.98,101-137,11350,4
"23,300",2001,2010,38.72,중계동,그랜드빌,3,1,69.33,75-18,11350,2
"23,000",2002,2010,37.45,중계동,열린홈타운,3,5,65.735,110-16,11350,3
"20,000",2009,2010,40.5,중계동,새울센스빌,3,10,68.89,451,11350,5
"13,000",1993,2010,21.38,중계동,동광빌라(90-40),3,17,40.71,90-40,11350,1
"11,500",1994,2010,32.59,중계동,베델빌라,3,18,55.23,90-7,11350,2
"30,000",2009,2010,44.81,중계동,삼호VILL,3,19,76.52,110-10,11350,2
"25,500",2009,2010,47.5,중계동,새울센스빌,3,23,80.92,451,11350,4
"24,900",2010,2010,45,월계동,자인하우스,4,3,62.07,534-114,11350,3
"18,000",2002,2010,33,월계동,진도빌라,4,5,65.69,534-65,11350,1
"12,950",2008,2010,19.98,월계동,해인베스트빌(392-43),4,6,33.34,392-43,11350,5
"12,900",2008,2010,19.67,월계동,해인베스트빌(392-43),4,6,32.16,392-43,11350,4
"12,900",2008,2010,19.67,월계동,해인베스트빌(392-43),4,6,32.16,392-43,11350,2
"19,000",2002,2010,27.62,월계동,하나빌라,4,7,56.31,500-5,11350,3
"13,200",2003,2010,20.5,월계동,(534-25),4,8,47.28,534-25,11350,3
"14,200",1993,2010,23.13,월계동,두나빌라A동,4,17,45.02,475-28,11350,3
"18,000",2009,2010,45.1,월계동,반석스위트빌,4,21,60.56,392-57,11350,1
"17,200",2007,2010,29.14,월계동,해인베스트빌(429-7),4,22,51.66,429-7,11350,2
"22,500",2009,2010,46.6,월계동,반석스위트빌,4,24,62.72,392-57,11350,-1
"7,000",2003,2010,15.49,월계동,한솔리치빌,4,29,30.44,534-47,11350,4
"17,500",1978,2010,47.84,공릉동,부영가동,4,3,49.65,362-28,11350,1
"20,000",1994,2010,33.86,공릉동,광신빌라,4,8,71.5,240-212,11350,3
"20,750",1994,2010,33.86,공릉동,광신빌라,4,10,71.5,240-212,11350,1
"6,250",2001,2010,5,공릉동,CJ빌,4,12,23.05,270-57,11350,2
"6,250",2001,2010,5,공릉동,CJ빌,4,12,21.74,270-57,11350,2
"12,500",2001,2010,10,공릉동,CJ빌,4,12,44.79,270-57,11350,5
"16,000",1994,2010,22.13,공릉동,동우빌라,4,13,51.84,371-6,11350,4
"14,000",1983,2010,60.39,공릉동,현대(362-12),4,16,80.04,362-12,11350,2
"13,000",1986,2010,21.38,공릉동,용진주택,4,26,40.59,566-35,11350,1
"15,000",1993,2010,23.31,공릉동,수정빌라,4,28,53.21,571-28,11350,4
"15,000",1994,2010,21.07,공릉동,광신빌라,4,30,44.49,240-212,11350,2
"13,500",2001,2010,10,공릉동,CJ빌,4,30,44.79,270-57,11350,4
"12,900",1994,2010,18.31,하계동,정례빌라,4,10,45.06,65-3,11350,2
"43,000",1996,2010,104.67,하계동,청구하계401,4,12,110.01,278,11350,4
"16,800",2004,2010,34.35,하계동,산내들빌라트,4,15,60.53,70-15,11350,5
"12,500",1986,2010,28.5,상계동,수락 B,4,5,41.36,1013-11,11350,2
"14,500",2002,2010,32.63,상계동,한솔그랑빌 A. B동,4,5,57.04,161-2,11350,5
"28,000",2003,2010,33.1,상계동,신성에어빌다동,4,5,62.16,가-6024-103,11350,2
"13,000",1991,2010,20.63,상계동,대보빌라 2동,4,9,42.54,134-120,11350,2
"8,900",2001,2010,10.8,상계동,재연그린빌,4,10,17.95,가-6051-6,11350,1
"19,500",1990,2010,37.05,상계동,신아빌리지2차가동,4,10,50.49,,11350,-1
"14,200",2002,2010,23.46,상계동,센스빌,4,12,54.38,149-20,11350,3
"20,000",2003,2010,29.38,상계동,엘지그랑빌102동,4,12,63.49,1049-110,11350,4
"19,000",1985,2010,58.44,상계동,오성빌라,4,12,64.68,322-8,11350,1
"7,500",1992,2010,23.21,상계동,유성빌라 A동,4,13,30.59,159-3,11350,-1
"17,000",2010,2010,23.35,상계동,동일맨션,4,15,41.94,387-146,11350,5
"16,000",1991,2010,26.18,상계동,진명하이츠빌라11-23동,4,16,35.98,47-5,11350,-1
"11,300",2003,2010,16.8,상계동,가람아트빌 A,4,16,33.44,1090-23,11350,5
"18,000",2001,2010,25.36,상계동,재연빌라트3차,4,18,39.96,95-50,11350,3
"13,500",1995,2010,19.27,상계동,영광빌라,4,20,38.28,111-329,11350,2
"16,250",2003,2010,33.34,상계동,"월드메인빌 A,B동",4,20,56.22,169-562,11350,4
"12,800",1996,2010,24.33,상계동,한신빌라(581-20),4,25,43.05,581-20,11350,1
"5,700",1997,2010,11.09,상계동,홍진그린맨션7차,4,27,25.83,111-223,11350,-1
"17,500",2003,2010,30.23,상계동,성문하이빌B동,4,30,57.81,140-260,11350,2
"18,500",1995,2010,21.94,상계동,그린하이츠빌라,4,30,43.5,111-217,11350,1
"10,300",1992,2010,19,상계동,(169-45),4,30,27.36,169-45,11350,3
"12,900",1992,2010,23.21,상계동,유성빌라 A동,4,30,30.59,159-3,11350,-1
"19,400",1991,2010,43.58,중계동,청룡하이츠,4,23,47.21,134-1,11350,2
"28,500",2009,2010,40.82,중계동,삼호VILL,4,27,69.7,110-10,11350,4
"28,500",2009,2010,42.89,중계동,삼호VILL,4,30,73.23,110-10,11350,2
"20,000",2003,2010,44.75,월계동,목화빌라트B동,5,1,70.46,404-6,11350,2
"22,000",2004,2010,29.96,월계동,정안하이츠,5,4,66.44,465-5,11350,4
"11,000",2002,2010,25.2,월계동,영동빌하우스,5,10,38.53,534-12,11350,2
"19,700",1993,2010,36.2,월계동,그랜드빌라,5,13,60.39,500-32,11350,4
"14,500",1998,2010,27.4,월계동,현대빌라(472-31),5,13,51.75,472-31,11350,1
"16,200",2001,2010,27.89,월계동,현대하니빌,5,31,61.07,534-143,11350,1
"18,000",1995,2010,25.02,공릉동,임성빌라(559-30),5,3,58.65,559-30,11350,4
"7,250",2001,2010,5,공릉동,CJ빌,5,4,23.05,270-57,11350,3
"7,250",2001,2010,5,공릉동,CJ빌,5,4,21.74,270-57,11350,3
"12,000",1993,2010,20.44,공릉동,진주아트빌라 A동,5,11,37.98,415-80,11350,3
"11,000",2004,2010,16.44,공릉동,(270-55),5,14,26.95,270-55,11350,2
"21,000",1995,2010,32.35,공릉동,제2차태성그린빌라,5,14,67.84,240-214,11350,3
"28,000",1995,2010,41.35,공릉동,제2차태성그린빌라,5,18,86.75,240-214,11350,3
"22,000",1994,2010,33.86,공릉동,광신빌라,5,19,71.5,240-212,11350,2
"15,000",2004,2010,22.01,공릉동,(270-55),5,21,36.09,270-55,11350,3
"9,400",2004,2010,16.44,공릉동,(270-55),5,21,26.95,270-55,11350,3
"9,200",2004,2010,14.63,공릉동,(270-55),5,21,23.99,270-55,11350,2
"16,500",1993,2010,16.11,상계동,(111-645),5,3,35.26,111-645,11350,-1
"8,500",1993,2010,28.32,상계동,"백승빌라3,4동",5,3,34.7,1116-96,11350,-1
"19,000",1991,2010,24.62,상계동,중앙빌라가동,5,5,41.98,77-117,11350,4
"14,900",2001,2010,23.64,상계동,중앙하이츠빌라 103동,5,5,46.98,320-87,11350,3
"23,000",2009,2010,40.36,상계동,삼호파크빌,5,6,74.805,1118-32,11350,4
"20,900",2007,2010,42.38,상계동,동일씨티빌(1116-60),5,6,73.01,1116-60,11350,5
"25,000",2009,2010,39.7,상계동,느티울,5,8,72.31,389-622,11350,2
"13,500",1992,2010,26.81,상계동,주신빌라,5,8,49.28,396-10,11350,1
500,1999,2010,22.7,상계동,양지빌라,5,10,49.08,가-6007-42,11350,3
"16,700",2002,2010,24.39,상계동,삼성빌라 나동,5,12,54.15,389-805,11350,4
"13,500",1995,2010,15.5,상계동,신한빌라,5,13,47.37,71-69,11350,3
"15,900",2002,2010,29.35,상계동,대림빌라,5,18,51.84,456-96,11350,3
"15,000",1993,2010,30.51,상계동,부원그린빌라,5,18,44.13,149-7,11350,3
"10,000",1997,2010,14.55,상계동,유성빌라(581-214),5,19,36.66,581-214,11350,2
"10,000",1993,2010,20.39,상계동,삼우아트빌라 2동,5,20,31.58,184-26,11350,-1
"9,000",1992,2010,15.93,상계동,"은수빌라 A,B",5,20,37.5,138-72,11350,4
"17,900",2009,2010,31.01,상계동,덕산맨션(1011-48),5,24,50.27,1011-48,11350,3
"14,050",2002,2010,24.78,상계동,노원아트빌,5,28,47.1,456-115,11350,1
"23,000",2009,2010,40.36,상계동,삼호파크빌,5,29,74.805,1118-32,11350,4
"30,000",2002,2010,44.1,중계동,삼성빌리지,5,3,90.08,110-15,11350,3
"13,000",2001,2010,20.37,중계동,영신아트빌,5,3,49.41,107-6,11350,2
"18,000",1991,2010,43.58,중계동,청룡하이츠,5,3,47.21,134-1,11350,1
"16,000",2002,2010,46.41,중계동,현대그랑빌,5,11,76.95,113-1,11350,5
"15,000",1992,2010,28.5,중계동,산장아트빌라(90-34),5,12,44.8,90-34,11350,2
"8,600",1995,2010,37.42,중계동,동신 다가구(90-26),5,14,44.48,90-26,11350,-1
"13,000",1996,2010,17.11,중계동,약수(107-4),5,26,41.04,107-4,11350,-1
"14,500",1993,2010,27.47,중계동,그린빌라,5,27,39.51,42-1,11350,2
"23,000",2010,2010,44,월계동,자인하우스,6,5,62.37,534-114,11350,4
"6,000",1993,2010,23.02,월계동,두나빌라B동,6,10,44.44,475-23,11350,-1
"2,300",2001,2010,5,공릉동,CJ빌,6,1,21.74,270-57,11350,2
"2,300",2001,2010,5,공릉동,CJ빌,6,1,23.05,270-57,11350,2
"7,000",1993,2010,20.06,공릉동,동아빌라,6,1,41.68,571-27,11350,2
"25,000",1994,2010,33.49,공릉동,광신빌라,6,2,70.73,240-212,11350,-1
"18,000",1994,2010,33.49,공릉동,광신빌라,6,2,70.73,240-212,11350,-1
"14,500",2004,2010,22.01,공릉동,(270-55),6,5,36.09,270-55,11350,2
"80,000",2004,2010,159.77,공릉동,태릉현대홈타운스위트1단지,6,7,115.975,115,11350,1
"15,000",2004,2010,24.92,공릉동,(270-55),6,7,40.85,270-55,11350,5
"9,300",2004,2010,14.63,공릉동,(270-55),6,7,23.99,270-55,11350,3
"9,750",2003,2010,14.77,공릉동,(270-56),6,9,24.74,270-56,11350,2
"13,500",1986,2010,21.38,공릉동,용진주택,6,10,40.59,566-35,11350,2
"15,500",1994,2010,33.86,공릉동,광신빌라,6,13,68.64,240-212,11350,4
"13,730",1994,2010,21.07,공릉동,광신빌라,6,15,44.49,240-212,11350,3
"20,900",1994,2010,33.86,공릉동,광신빌라,6,16,71.5,240-212,11350,3
"20,000",2002,2010,29.32,공릉동,(240-227),6,17,51.96,240-227,11350,3
"26,300",1986,2010,66.27,공릉동,칠성연립 가동,6,29,90.15,598-39,11350,1
"9,400",2002,2010,21,하계동,성우프리티빌,6,18,37.65,70-20,11350,4
"57,400",1994,2010,100.64,하계동,한신코아,6,23,101.99,285,11350,2
"15,000",1996,2010,36.67,상계동,두성하이츠빌라,6,1,57.2,58-13,11350,1
"23,000",1989,2010,56.61,상계동,신아빌리지,6,1,53.34,68-48,11350,3
"21,000",1995,2010,32.61,상계동,타워그린빌라A,6,2,53.28,111-30,11350,4
"19,000",2002,2010,30.07,상계동,우영팰리스빌 A,6,7,57.245,1095-7,11350,3
"13,000",2001,2010,44.69,상계동,상계빌라(1087-8),6,7,58.31,1087-8,11350,3
"17,200",2002,2010,27.43,상계동,형제빌라,6,8,62.6,395-26,11350,1
"13,500",2005,2010,19.6,상계동,현대베스트빌B동,6,18,39.36,가-1004-29,11350,4
"17,700",2009,2010,31.01,상계동,덕산맨션(1011-48),6,21,50.27,1011-48,11350,4
"12,800",1991,2010,34.73,상계동,"동원빌라 가,나,다",6,21,40.77,438-2,11350,2
"16,000",2003,2010,21.6,상계동,신성에어빌나동,6,22,43.49,가-6024-102,11350,2
"19,400",2002,2010,42.81,상계동,삼호골드타운 나,6,26,77.31,1098-24,11350,2
"14,500",1995,2010,32.79,상계동,우진빌라,6,28,57.42,1008-49,11350,2
"14,000",1993,2010,33.5,상계동,세창빌라(라)동,6,29,38.26,56-5,11350,-1
"14,500",2003,2010,26.79,중계동,일신그린빌,6,10,79.94,147,11350,4
"28,500",2009,2010,42.89,중계동,삼호VILL,6,15,73.23,110-10,11350,3
"14,000",2003,2010,23.13,중계동,비전퍼스트빌B동(94-7),6,18,47.33,94-7,11350,3
"18,000",1997,2010,29.01,중계동,부강그린빌라트,6,22,52.9,42,11350,3
"18,500",1998,2010,36.38,중계동,한솔,6,23,59.81,107-53,11350,3
"29,800",1988,2010,63.13,중계동,삼창골든빌라,6,26,55.44,157-30,11350,1
"6,000",1990,2010,27.5,월계동,광운(다)빌라,7,7,30.21,397,11350,1
"22,000",2009,2010,44.7,월계동,반석스위트빌,7,29,60.12,392-57,11350,1
"14,800",1991,2010,17.38,공릉동,경동빌라,7,1,42.04,593-19,11350,3
"18,970",2003,2010,32.57,공릉동,삼우맨숀 B동,7,3,60.84,589-9,11350,2
"27,000",1995,2010,41.15,공릉동,삼풍빌라트,7,12,69.12,240-216,11350,2
"8,500",1992,2010,15.26,공릉동,이화빌라,7,28,28.66,217-23,11350,4
"9,800",1991,2010,22.27,상계동,"진명하이츠빌라24,25동",7,1,36.6,71-3,11350,3
"9,200",1996,2010,17.1,상계동,천일빌라,7,4,43.3,43-20,11350,1
"17,500",2009,2010,26.57,상계동,현대아트빌,7,5,45.62,442-14,11350,3
"16,000",2010,2010,25.649,상계동,풀내음파크빌(C동),7,11,77.8,389-815,11350,5
"13,400",1996,2010,20.56,상계동,5차홍진그린맨션,7,12,47.37,111-181,11350,-1
"9,900",2001,2010,9.91,상계동,유진빌리지,7,12,21.76,101-191,11350,-1
"14,000",1986,2010,26.73,상계동,(1116-82),7,13,33.6,1116-82,11350,1
"17,500",2009,2010,32.57,상계동,덕산맨션(1011-48),7,14,52.81,1011-48,11350,3
"14,000",2000,2010,27.78,상계동,밀레니엄하우스,7,15,60.68,111-265,11350,4
"11,000",1997,2010,17.55,상계동,초원1차빌라,7,16,44.11,111-259,11350,-1
"10,500",1996,2010,15.39,상계동,천우빌라  나동,7,17,30.36,146-2,11350,3
"18,000",2003,2010,22.9,상계동,신성에어빌라동,7,19,42.52,가-6024-104,11350,4
"9,600",1993,2010,30.66,상계동,(176-70),7,20,49.36,176-70,11350,2
"10,000",1992,2010,23.08,상계동,창신주택,7,20,39.96,169-485,11350,2
"11,300",1994,2010,15.41,상계동,천우빌라 나,7,21,36.95,164-8,11350,3
"18,000",2010,2010,28.24,상계동,풀내음파크빌(C동),7,22,49.48,389-815,11350,5
"19,800",2010,2010,32.367,상계동,풀내음파크빌(C동),7,26,56.71,389-815,11350,4
"20,500",2010,2010,33.668,상계동,풀내음파크빌(C동),7,28,58.99,389-815,11350,3
"6,500",1993,2010,19.97,상계동,황제빌라,7,29,45.87,1008-13,11350,-1
"11,000",1994,2010,19.27,상계동,"호암아트빌라 가,나",7,31,47.61,429-21,11350,3
"6,000",1993,2010,22.91,중계동,그린빌라,7,6,36.09,42-1,11350,-1
"9,000",2000,2010,20.36,중계동,한솔파크빌,7,7,48.02,107-28,11350,-1
"20,000",2009,2010,34.24,중계동,삼호VILL,7,8,58.46,110-10,11350,5
"25,300",2009,2010,43.51,중계동,미가온빌(B동),7,20,69.87,75-44,11350,3
"9,000",1989,2010,33.5,월계동,태광C동,8,5,41.44,402-8,11350,2
"9,800",1994,2010,21.77,월계동,협성빌리지(534-154),8,9,37.92,534-154,11350,4
"16,000",1993,2010,30.33,월계동,뉴신아빌라,8,23,49.8,411-66,11350,3
"19,200",2009,2010,43,월계동,382-25,8,30,48.84,382-25,11350,3
"24,000",2008,2010,46.56,상계동,"풀내음파크빌A,B동",8,3,78.33,1049-48,11350,3
"20,000",1998,2010,48.34,상계동,남전훼미리타운 A동,8,4,79.19,1087-7,11350,3
"16,500",1991,2010,24.2,상계동,진명하이츠빌라11-23동,8,7,33.84,47-5,11350,3
"15,000",1996,2010,24.34,상계동,5차홍진그린맨션,8,8,56.07,111-181,11350,-1
"16,000",1991,2010,24.2,상계동,진명하이츠빌라11-23동,8,10,33.84,47-5,11350,-1
"12,000",1994,2010,13.86,상계동,(370-16),8,11,32.64,370-16,11350,-1
"22,500",2007,2010,43.32,상계동,동일씨티빌(1116-60),8,13,74.63,1116-60,11350,3
"10,000",1996,2010,15.91,상계동,호연빌라,8,19,39.69,71-87,11350,2
"12,000",2002,2010,21.5,상계동,신일아트빌 102동,8,28,44.39,1098-12,11350,2
"15,500",2010,2010,20.81,상계동,동일맨션,8,30,37.38,387-146,11350,5
"18,000",2009,2010,27.28,상계동,현대아트빌,8,31,46.84,442-14,11350,2
