건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1986,2016,신당동,"18,000",(52-114),3,0,10,50.88,52-114,11140,1
2015,2016,신당동,"22,000",남산더힐A동,3,0,11,29.83,420-17,11140,2
2012,2016,신당동,"2,000",(347-275),3,50,11,17.16,347-275,11140,3
2003,2016,신당동,"2,000",정우빌라 B동,3,70,11,54.03,432-358,11140,2
2000,2016,신당동,"18,000",청구206동,3,0,12,48.35,841-7,11140,3
2015,2016,신당동,"12,000",블루빌,3,0,12,26.895,333-31,11140,3
2009,2016,신당동,"9,000",(330-218),3,0,12,19.32,330-218,11140,1
2012,2016,신당동,"28,000",노블레스빌,3,0,13,57.76,432-1130,11140,2
1993,2016,신당동,"17,000",에덴빌라 C동,3,0,14,40.8,349-143,11140,1
1984,2016,신당동,"11,000",(346-491),3,0,14,78.93,346-491,11140,2
2015,2016,신당동,"22,000",민 하우스,3,0,15,29.7,304-413,11140,3
2000,2016,신당동,"5,000",샬롬빌라,3,40,16,48.11,432-1231,11140,3
1996,2016,신당동,"7,500",(432-412),3,0,17,36.1,432-412,11140,
1997,2016,신당동,"17,000",테마빌라트,3,0,17,49.86,393-41,11140,3
1999,2016,신당동,"2,000",(432-1676),3,35,22,36.84,432-1676,11140,2
2000,2016,신당동,"12,000",두원 남산빌라,3,0,22,59.86,432-1843,11140,
2011,2016,신당동,"1,000",태양맨션,3,70,22,27.95,340-56,11140,5
2016,2016,신당동,"5,000",아정하우스,3,40,25,15.79,432-106,11140,3
1993,2016,신당동,"10,000",현진빌라,3,0,25,40.05,398-9,11140,
2015,2016,신당동,"23,000",타워파크주택,3,0,25,29.78,333-123,11140,3
2002,2016,신당동,"28,000",(290-46),3,0,25,76.88,290-46,11140,2
2014,2016,신당동,"1,000",다성빌라,3,55,26,18.11,164-13,11140,3
2013,2016,신당동,"1,000",노블레스빌,3,80,26,28.31,401-3,11140,2
1992,2016,신당동,"10,000",신당하이츠빌라,3,40,26,48.64,402-11,11140,2
2003,2016,신당동,"19,000",장충아트빌라 15차,3,0,27,40.15,399-8,11140,
2001,2016,신당동,"25,000",선도드림빌,3,20,28,77.68,349-220,11140,3
2013,2016,신당동,"18,000",(417-10),3,0,29,33.9,417-10,11140,
2014,2016,신당동,"2,000",(236-519),3,50,29,21.71,236-519,11140,2
2014,2016,신당동,"3,000",스마일원룸,3,75,30,28.08,432-1639,11140,4
1992,2016,신당동,"15,000",양지하이츠빌라 A동,3,0,30,57.65,432-2338,11140,-1
2012,2016,신당동,"30,000",약수아이빌,3,0,31,77.13,349-131,11140,4
2013,2016,신당동,"1,000",신당코지하우스,3,90,31,24.7,304-263,11140,4
2008,2016,황학동,"8,000",(1836-0),3,0,7,19.37,1836,11140,5
2014,2016,황학동,500,아미인,3,55,7,17.26,836,11140,8
2014,2016,황학동,"12,000",아미인,3,0,8,16.88,836,11140,8
2014,2016,황학동,500,아미인,3,55,15,17.22,836,11140,8
1987,2016,중림동,"14,000",(394-4),3,0,4,48.12,394-4,11140,1
1998,2016,중림동,"12,000",중림하이츠빌라,3,50,30,72.9,398-25,11140,2
2013,2016,중림동,"5,000",드림하우스,3,0,30,22.85,498,11140,4
2016,2016,만리동1가,"24,000",티엠타운,3,0,9,29.97,35-5,11140,5
2016,2016,만리동1가,"32,000",티엠타운,3,0,9,35.03,35-5,11140,6
2016,2016,만리동1가,"30,000",티엠타운,3,0,17,37.13,35-5,11140,5
2016,2016,만리동1가,"24,000",티엠타운,3,0,22,28.81,35-5,11140,4
2016,2016,만리동1가,"24,000",티엠타운,3,0,26,28,35-5,11140,3
2016,2016,만리동1가,"23,500",티엠타운,3,0,26,29.97,35-5,11140,4
1999,2016,장충동1가,"15,000",장충현대빌라트,4,50,21,74,48-4,11140,1
2001,2016,장충동2가,"2,000",그린타운,4,40,5,20.34,193-250,11140,4
1999,2016,장충동2가,"4,500",퍼스틱스튜디오,4,25,7,21.93,193-477,11140,1
2001,2016,장충동2가,"1,000",정보빌라,4,45,23,21.06,193-127,11140,1
1997,2016,장충동2가,"16,000",주신빌라,4,0,26,57.79,193-172,11140,2
1997,2016,장충동2가,"15,000",주신빌라,4,0,27,43.4,193-172,11140,3
1997,2016,신당동,"13,000",(432-516),4,10,1,49.97,432-516,11140,
1997,2016,신당동,"13,000",(432-516),4,0,1,49.97,432-516,11140,
2012,2016,신당동,"1,500",남산빌딩,4,55,2,21.35,372-55,11140,3
2003,2016,신당동,"2,000",장충시스모빌,4,80,2,42.59,420-3,11140,1
2012,2016,신당동,"2,000",(347-275),4,50,2,18.3,347-275,11140,2
2016,2016,신당동,"3,000",아정하우스,4,50,2,20.74,432-106,11140,3
1993,2016,신당동,"1,000",청원빌라 6차,4,70,4,32.64,414-4,11140,1
2005,2016,신당동,"8,000",광일빌라,4,60,4,58.08,304-244,11140,3
2008,2016,신당동,"3,000",리버그린,4,40,4,70.8,133-24,11140,2
2008,2016,신당동,"3,000",(236-44),4,40,4,24.93,236-44,11140,2
1993,2016,신당동,"15,000",청운빌라 7차,4,0,5,36.45,349-210,11140,1
2013,2016,신당동,"21,000",큐브하우스,4,0,6,29.82,432-1779,11140,5
1995,2016,신당동,"6,000",금성빌라,4,70,6,36.99,156-4,11140,4
2012,2016,신당동,"4,000",파인힐스(349-216),4,63,7,31.16,349-216,11140,4
1990,2016,신당동,"16,000",현대로얄 빌라,4,0,7,77.95,304-803,11140,1
1993,2016,신당동,"2,000",(304-586),4,50,8,37.59,304-586,11140,-1
2013,2016,신당동,"60,000",(432-1664),4,0,9,99.64,432-1664,11140,1
1989,2016,신당동,"26,000",영동 하이츠,4,0,10,67.44,366-37,11140,1
2003,2016,신당동,"12,000",남산빌라,4,0,11,58,432-1935,11140,1
1994,2016,신당동,"13,000",현대타워,4,0,11,37.1,347-328,11140,4
2000,2016,신당동,"2,000",가람빌라(5차),4,50,11,56,432-572,11140,1
1989,2016,신당동,"15,000",신라가든(다동),4,20,12,49.52,414-11,11140,2
2002,2016,신당동,"2,000",(432-1928),4,50,13,39,432-1928,11140,2
1986,2016,신당동,"27,000",청운빌라,4,0,14,54.9,432-6,11140,2
1995,2016,신당동,"30,000",(366-41),4,0,15,86.47,366-41,11140,3
2012,2016,신당동,"2,000",(432-10),4,51,16,15.12,432-10,11140,3
1999,2016,신당동,"23,000",약수마을에이동,4,0,18,59.92,432-676,11140,2
1998,2016,신당동,"10,000",우석타운,4,0,20,57.23,52-8,11140,2
2001,2016,신당동,500,브레스빌,4,30,20,114.55,333-82,11140,5
2016,2016,신당동,"8,000",아정하우스,4,75,20,31.9,432-106,11140,5
1999,2016,신당동,"16,000",토토빌리지 3차,4,0,22,53.4,432-418,11140,2
2008,2016,신당동,"27,500",리안빌리지,4,0,23,56.7,402-16,11140,5
2012,2016,신당동,"16,000",(432-138),4,20,25,37.47,349-138,11140,3
1998,2016,신당동,"14,000",세한빌라,4,0,25,50.82,432-592,11140,4
2002,2016,신당동,"5,000",그레이스빌,4,110,27,55.15,349-208,11140,1
2001,2016,신당동,"33,000",한스빌,4,0,28,79.96,340-11,11140,4
2016,2016,신당동,"1,000",아정하우스,4,60,29,20.74,432-106,11140,2
1984,2016,신당동,"1,000",약수빌라,4,30,29,92.42,346-566,11140,3
2004,2016,신당동,"25,000",동은빌리지,4,0,29,72.45,330-342,11140,4
2012,2016,신당동,"12,000",(432-138),4,0,29,20.21,349-138,11140,3
2014,2016,신당동,"12,000",청구201동,4,20,30,39.9,841,11140,4
1993,2016,중림동,"19,000",(398-17),4,0,1,127.32,398-17,11140,3
1997,2016,중림동,"5,000",(400-17),4,60,18,56.65,400-17,11140,2
2016,2016,만리동1가,"25,000",티엠타운,4,0,2,29.97,35-5,11140,3
2016,2016,만리동1가,"24,000",티엠타운,4,0,2,28,35-5,11140,4
2016,2016,만리동1가,"30,000",티엠타운,4,0,30,37.13,35-5,11140,5
1970,2016,회현동1가,"4,000",시범별관,5,0,11,13.86,147-27,11140,1
2014,2016,묵정동,"3,000",노블레스빌,5,40,18,14.66,26-3,11140,2
2009,2016,필동2가,"5,000",정호힐-사이드(128-12),5,100,10,69.98,128-12,11140,2
1999,2016,장충동2가,500,(193-90),5,48,2,36.4,193-90,11140,2
1997,2016,장충동2가,"23,000",장충동빌리지(193-94),5,0,2,59.43,193-94,11140,4
1998,2016,장충동2가,"15,000",우원빌라,5,0,9,38.07,193-120,11140,3
1998,2016,장충동2가,"1,000",동삼,5,90,10,59.98,193-178,11140,-1
1997,2016,장충동2가,"14,000",주신빌라,5,10,17,57.79,193-172,11140,3
2001,2016,장충동2가,"3,000",그린타운,5,30,28,17.87,193-250,11140,2
2005,2016,신당동,"23,000",광일빌라,5,0,2,58.08,304-244,11140,2
2005,2016,신당동,"21,000",광일빌라,5,0,2,56.42,304-244,11140,2
1997,2016,신당동,"2,000",(366-138),5,35,2,53.4,366-138,11140,2
2001,2016,신당동,"8,500",장충아트빌라,5,0,3,52.49,432-410,11140,-1
1995,2016,신당동,"24,000",백룡 청기와 빌리지,5,0,3,71.93,432-14,11140,4
2002,2016,신당동,"23,000",그린빌,5,30,5,58.44,372-435,11140,4
2001,2016,신당동,"12,000",보성빌딩,5,13,6,33.44,366-22,11140,3
2016,2016,신당동,"23,000",(52-54),5,0,8,29.62,52-54,11140,2
2002,2016,신당동,"21,400",해성빌라,5,6,8,64.3,52-168,11140,3
2001,2016,신당동,"10,000",청솔상가,5,100,9,57.65,432-2771,11140,3
2005,2016,신당동,"18,000",광일빌라,5,0,10,58.08,304-244,11140,2
2001,2016,신당동,"12,000",푸른마을씨동,5,0,10,51.15,432-497,11140,2
2012,2016,신당동,"25,000",(333-59),5,0,11,48.39,333-59,11140,2
2013,2016,신당동,"10,000",(417-10),5,40,11,35.4,417-10,11140,4
2013,2016,신당동,"8,000",신당동 165-39 공동주택 (오영의),5,0,13,20.37,165-39,11140,4
1998,2016,신당동,"10,000",(321-77),5,0,16,26.76,321-77,11140,-1
2014,2016,신당동,"20,000",(236-519),5,0,16,29.2,236-519,11140,2
1989,2016,신당동,"3,200",영동 하이츠,5,7,16,67.44,366-37,11140,1
2006,2016,신당동,"20,000",(363-1),5,0,17,64.4,363-1,11140,3
2006,2016,신당동,"20,000",(363-1),5,0,17,74.89,363-1,11140,3
2000,2016,신당동,"25,000",대찬빌라,5,0,17,83.49,333-121,11140,2
2012,2016,신당동,"8,000",(393-15),5,0,18,23.28,393-15,11140,4
1992,2016,신당동,200,제일황금빌라,5,50,20,49.79,432-722,11140,3
2002,2016,신당동,"2,000",인성빌라,5,40,22,63.22,432-1902,11140,2
2013,2016,신당동,"1,000",신당코지2차,5,50,24,13.14,154-46,11140,3
2016,2016,신당동,"3,000",공감,5,60,24,27.91,418-2,11140,3
1997,2016,신당동,"23,000",정은빌라,5,0,25,97.21,333-179,11140,4
2001,2016,신당동,"1,000",도연무 빌리지,5,55,25,44.3,432-521,11140,-1
2001,2016,신당동,"11,000",브레스빌,5,0,26,27.36,333-82,11140,3
1998,2016,신당동,"8,000",(321-77),5,0,26,20.67,321-77,11140,2
1984,2016,신당동,"4,000",(346-491),5,60,27,78.93,346-491,11140,2
2016,2016,신당동,"25,000",(52-405),5,0,28,29.58,52-405,11140,4
1999,2016,신당동,"3,000",승훈빌라,5,40,28,42.84,432-508,11140,2
2012,2016,신당동,"2,000",(432-10),5,45,30,15.12,432-10,11140,2
2016,2016,만리동1가,"32,000",티엠타운,5,0,28,35.18,35-5,11140,3
2015,2016,묵정동,"8,000",(25-1),6,23,21,18.2,25-1,11140,4
2012,2016,장충동1가,"1,000",(49-3),6,50,10,12.3,49-3,11140,2
2012,2016,장충동1가,"8,000",(49-3),6,0,18,12.3,49-3,11140,2
2012,2016,장충동1가,"26,000",(49-10),6,0,30,59.96,49-10,11140,3
2000,2016,장충동2가,"2,800",해피텔,6,0,2,23.14,193-239,11140,4
2003,2016,장충동2가,"3,000",(193-49),6,50,3,26.48,193-49,11140,4
1999,2016,장충동2가,500,(193-266),6,40,13,19.69,193-266,11140,-1
2000,2016,장충동2가,"1,000",금성빌라,6,40,16,49.1,193-161,11140,3
1998,2016,장충동2가,"14,000",장수빌라a,6,0,16,54.77,193-31,11140,3
2001,2016,장충동2가,"1,000",정민빌라,6,37,17,17.5,193-134,11140,3
1999,2016,장충동2가,"13,000",(193-266),6,0,22,44.19,193-266,11140,3
2001,2016,장충동2가,"5,000",(193-482),6,35,25,19.36,193-482,11140,3
2000,2016,장충동2가,"7,000",옵티칼빌딩,6,50,28,55.94,193-102,11140,2
1999,2016,장충동2가,"3,000",퍼스틱스튜디오,6,20,28,21.93,193-477,11140,2
1989,2016,신당동,"10,000",장안빌라 A동,6,0,1,38.48,353-110,11140,1
1984,2016,신당동,"11,000",서울빌라,6,0,2,87.74,333-184,11140,3
2001,2016,신당동,"5,000",장충아트빌라,6,0,3,33.81,432-410,11140,-1
2013,2016,신당동,"8,000",신당동 165-39 공동주택 (오영의),6,0,4,19.74,165-39,11140,3
2000,2016,신당동,"22,000",청구104동,6,0,6,58.11,841-11,11140,3
1989,2016,신당동,"5,000",영동 하이츠,6,90,7,67.44,366-37,11140,3
1994,2016,신당동,"19,000",대창빌라,6,0,7,60.6,309-222,11140,2
1997,2016,신당동,"26,000",정은빌라,6,0,8,92.64,333-179,11140,4
2013,2016,신당동,"1,000",신당코지하우스,6,55,9,17.09,304-263,11140,2
2013,2016,신당동,"15,000",신당동 165-39 공동주택 (오영의),6,0,9,35.79,165-39,11140,2
2016,2016,신당동,"1,000",카사벨라,6,55,9,15.78,333-18,11140,4
2001,2016,신당동,"23,000",마루빌라,6,0,9,59.76,432-2211,11140,2
1999,2016,신당동,"13,500",(432-428),6,0,10,40.96,432-428,11140,1
1994,2016,신당동,"18,000",대명빌라,6,0,11,49.38,346-461,11140,3
2014,2016,신당동,"20,000",(411-9),6,0,11,29.77,411-9,11140,2
2000,2016,신당동,"8,000",약수마을빌라(B동),6,70,11,56.02,432-677,11140,4
2015,2016,신당동,"1,000",이엠빌리지,6,80,14,29.39,393-17,11140,3
2003,2016,신당동,"1,000",지산타운,6,70,14,29.6,407-9,11140,5
2016,2016,신당동,"10,000",(52-406),6,40,16,24.9,52-406,11140,5
2012,2016,신당동,"12,000",남산빌딩,6,0,16,29.75,372-55,11140,5
2005,2016,신당동,"8,500",(432-570),6,14,17,43.83,432-570,11140,1
2013,2016,신당동,"12,500",(340-101),6,0,17,16.91,340-101,11140,2
2012,2016,신당동,"18,000",약수아이빌,6,0,20,61.13,349-131,11140,3
2013,2016,신당동,"8,500",신당동 165-39 공동주택 (오영의),6,0,20,19.74,165-39,11140,3
2005,2016,신당동,"22,000",광일빌라,6,0,21,83.65,304-244,11140,5
2016,2016,신당동,"24,000",(52-54),6,0,22,29.95,52-54,11140,4
2016,2016,신당동,"23,000",(52-405),6,0,22,29.95,52-405,11140,5
2012,2016,신당동,"2,000",남산빌딩,6,50,22,23.97,372-55,11140,4
2012,2016,신당동,"2,000",(432-10),6,46,22,15.12,432-10,11140,3
1989,2016,신당동,400,영동 하이츠,6,25,22,67.44,366-37,11140,1
2002,2016,신당동,"42,000",현대빌라,6,0,23,102.48,432-1400,11140,2
2012,2016,신당동,"1,000",(432-10),6,52,23,15.12,432-10,11140,2
2007,2016,신당동,"11,000",동호아트빌,6,0,23,80.34,432-1932,11140,1
1989,2016,신당동,"3,200",영동 하이츠,6,7,24,67.44,366-37,11140,1
1998,2016,신당동,"8,000",남산중앙빌라,6,0,25,41.69,432-433,11140,-1
2012,2016,신당동,"7,000",파인힐스(349-216),6,40,25,31.16,349-216,11140,1
2001,2016,신당동,"17,000",(321-9),6,0,26,54.23,321-9,11140,2
2008,2016,신당동,"25,000",리안빌리지,6,0,27,56.7,402-16,11140,4
1996,2016,신당동,"5,000",(429-15),6,140,28,106.09,429-15,11140,2
2008,2016,신당동,"1,500",(236-43),6,29,28,18.38,236-43,11140,5
2003,2016,신당동,"4,000",(377-120),6,80,29,42.24,377-120,11140,1
2016,2016,신당동,"1,000",카사벨라,6,60,29,18.87,333-18,11140,2
2016,2016,신당동,"23,500",(52-54),6,0,29,29.62,52-54,11140,3
2014,2016,황학동,"12,000",블루카운티2,6,0,28,22.81,1628,11140,10
1994,2016,중림동,"22,000",(398-3),6,0,8,57.52,398-3,11140,3
1994,2016,중림동,"9,000",(398-3),6,0,13,68.15,398-3,11140,2
1994,2016,중림동,"22,000",(398-3),6,0,21,57.52,398-3,11140,3
2016,2016,필동3가,"2,000",퍼스트빌,7,100,30,29.78,28-9,11140,5
2012,2016,장충동1가,"9,000",(49-3),7,0,9,12.3,49-3,11140,2
2005,2016,장충동1가,"2,000",(38-7),7,60,18,36.64,38-7,11140,2
2012,2016,장충동1가,"9,000",(49-3),7,0,29,12.3,49-3,11140,3
2012,2016,장충동1가,"9,000",(49-3),7,0,30,12.3,49-3,11140,3
1998,2016,장충동2가,"7,500",태양주택,7,0,2,18.34,193-209,11140,1
1998,2016,장충동2가,"8,000",태양주택,7,0,2,18.48,193-209,11140,4
1997,2016,장충동2가,"16,000",주신빌라,7,0,4,57.53,193-172,11140,1
2001,2016,장충동2가,"1,000",드림타운,7,50,11,19.86,193-466,11140,2
1997,2016,장충동2가,"3,000",한성빌라,7,80,22,52.24,193-119,11140,2
2001,2016,장충동2가,"5,000",(193-482),7,30,23,64.76,193-482,11140,4
1998,2016,장충동2가,"7,500",(193-465),7,45,25,41.22,193-465,11140,3
1998,2016,장충동2가,"11,000",장수빌라b,7,0,25,34.25,193-469,11140,1
1998,2016,장충동2가,"11,000",장수빌라b,7,0,25,34.25,193-469,11140,2
2000,2016,장충동2가,"1,000",vip원룸,7,50,26,13.96,193-167,11140,2
2001,2016,장충동2가,"2,000",그린타운,7,40,26,17.87,193-250,11140,1
2001,2016,장충동2가,"5,000",동진빌,7,0,28,17.28,193-126,11140,1
1999,2016,장충동2가,"2,000",(193-266),7,30,30,15.83,193-266,11140,-1
2002,2016,쌍림동,"15,000",(151-70),7,0,2,39.14,151-70,11140,2
2015,2016,신당동,"14,000",남산더힐A동,7,0,1,20.55,420-17,11140,5
2009,2016,신당동,"11,500",(432-1861),7,0,2,64.29,432-1861,11140,1
2002,2016,신당동,"18,000",신당동빌딩,7,0,2,49.41,381-7,11140,6
2002,2016,신당동,"17,000",신당동빌딩,7,5,2,49.41,381-7,11140,5
2013,2016,신당동,"10,000",(417-10),7,40,4,31.39,417-10,11140,3
2016,2016,신당동,"11,000",골드캐슬,7,0,4,17.99,155-14,11140,4
2015,2016,신당동,"22,000",(420-9),7,0,4,38.26,420-9,11140,4
2012,2016,신당동,"1,000",(432-10),7,52,5,15.12,432-10,11140,3
1992,2016,신당동,"1,000",제일황금빌라,7,60,6,49.79,432-722,11140,2
2014,2016,신당동,"3,000",스마일원룸,7,57,7,19.616,432-1639,11140,1
2014,2016,신당동,"22,500",(411-9),7,0,7,30,411-9,11140,3
2014,2016,신당동,"1,000",다성빌라,7,60,8,19.81,164-13,11140,3
2000,2016,신당동,"15,000",목산빌라,7,0,8,52.07,432-2028,11140,2
1994,2016,신당동,"10,000",대명빌라,7,30,8,40.26,346-461,11140,3
2002,2016,신당동,"2,500",인성빌라,7,0,10,63.22,432-1902,11140,1
2016,2016,신당동,"2,000",공감,7,80,11,22.77,418-2,11140,4
2016,2016,신당동,"20,500",(52-406),7,0,11,29.38,52-406,11140,4
1999,2016,신당동,"3,000",약수그린주택,7,40,12,39.09,432-515,11140,1
2015,2016,신당동,"2,000",남산더힐B동,7,85,13,29.41,420-23,11140,5
2001,2016,신당동,"5,500",보성빌딩,7,40,13,30.53,366-22,11140,4
2001,2016,신당동,"8,000",마루빌라,7,65,13,59.85,432-2211,11140,1
2001,2016,신당동,"5,500",보성빌딩,7,40,13,30.53,366-22,11140,4
2002,2016,신당동,"2,000",신당동우성빌딩,7,80,13,38.25,333-550,11140,5
1999,2016,신당동,"3,500",약수그린주택,7,35,15,39.09,432-515,11140,2
2001,2016,신당동,"16,000",두원남산빌라 8,7,0,15,80.46,432-1834,11140,4
2016,2016,신당동,"5,000",공감,7,75,16,27.09,418-2,11140,2
2013,2016,신당동,"60,000",(432-1664),7,0,19,99.64,432-1664,11140,2
1993,2016,신당동,"2,000",(304-586),7,50,19,31.98,304-586,11140,1
2016,2016,신당동,"22,000",(52-406),7,0,20,25.51,52-406,11140,5
2016,2016,신당동,"20,000",(52-406),7,0,22,24.9,52-406,11140,2
2016,2016,신당동,"11,000",골드캐슬,7,0,22,15.22,155-14,11140,5
2016,2016,신당동,"1,000",공감,7,95,22,27.09,418-2,11140,3
2016,2016,신당동,"22,000",(52-406),7,0,23,28.86,52-406,11140,4
1999,2016,신당동,"2,500",(432-1676),7,35,24,36.84,432-1676,11140,2
2004,2016,신당동,"32,000",장충아트빌라 16차,7,0,26,67.36,432-779,11140,2
2014,2016,신당동,"20,000",(411-9),7,0,26,29.77,411-9,11140,3
2013,2016,신당동,"15,000",신당동 165-39 공동주택 (오영의),7,0,26,35.79,165-39,11140,4
1993,2016,신당동,"17,000",장충신성빌라,7,0,27,41.94,432-1129,11140,2
1978,2016,신당동,"7,400","에이동,비동,씨동",7,0,28,60.2,346-493,11140,1
2016,2016,신당동,"21,000",(52-406),7,0,28,25.51,52-406,11140,2
2016,2016,신당동,"24,000",(52-54),7,0,28,29.27,52-54,11140,3
2012,2016,신당동,"3,000",남산빌딩,7,40,29,21.35,372-55,11140,3
2013,2016,신당동,"4,000",(413-2),7,70,29,29.35,413-2,11140,3
2004,2016,신당동,"15,000",명경빌라,7,0,29,61.17,432-1984,11140,3
2013,2016,황학동,"5,000",블루카운티,7,75,4,42.84,1519,11140,8
2015,2016,황학동,"3,000",청계휴먼타운(1542-0),7,70,29,27.44,1542,11140,9
2015,2016,묵정동,"8,000",(25-1),8,23,7,18.2,25-1,11140,4
2016,2016,필동3가,"24,000",퍼스트빌,8,0,13,29.61,28-9,11140,5
2016,2016,필동3가,"1,000",퍼스트빌,8,67,16,14.5,28-9,11140,3
2016,2016,필동3가,"24,000",퍼스트빌,8,0,26,29.7,28-9,11140,3
2016,2016,필동3가,"13,500",퍼스트빌,8,0,27,14.78,28-9,11140,6
2016,2016,필동3가,"25,000",퍼스트빌,8,0,27,29.78,28-9,11140,4
2016,2016,필동3가,"14,000",퍼스트빌,8,0,31,16.2,28-9,11140,6
2012,2016,장충동1가,"9,000",(49-3),8,0,13,12.3,49-3,11140,2
2000,2016,장충동2가,"1,000",서일빌,8,45,4,17.25,193-148,11140,2
2001,2016,장충동2가,"5,200",그린타운,8,0,8,20.34,193-250,11140,-2
1998,2016,장충동2가,"1,000",태양주택,8,50,13,20,193-209,11140,4
1997,2016,장충동2가,"2,000",한성빌라,8,50,17,52.24,193-119,11140,3
1999,2016,장충동2가,"2,000",명진빌라,8,55,19,29.77,193-248,11140,1
2000,2016,장충동2가,"13,000",동원빌라,8,0,20,57.98,193-130,11140,3
2000,2016,장충동2가,"1,000",(193-145),8,70,21,46.89,193-145,11140,2
1998,2016,장충동2가,"11,000",장수빌라a,8,20,24,54.77,193-31,11140,1
2003,2016,장충동2가,"10,000",(193-49),8,20,26,33.37,193-49,11140,2
2016,2016,신당동,"23,000",(52-54),8,0,3,29.62,52-54,11140,2
2014,2016,신당동,"20,000",(236-519),8,0,3,29.2,236-519,11140,3
2016,2016,신당동,"24,000",(52-54),8,0,4,29.27,52-54,11140,2
2001,2016,신당동,"20,000",청구202동,8,0,4,59.88,841-1,11140,3
2016,2016,신당동,"22,000",(52-406),8,0,4,25.51,52-406,11140,5
1992,2016,신당동,"22,500",낙원빌라,8,0,5,51.34,67-166,11140,4
2016,2016,신당동,"48,000",공감,8,0,6,74.24,418-2,11140,5
2014,2016,신당동,"8,000",(432-1633),8,180,9,100.42,432-1633,11140,4
2016,2016,신당동,"2,000",카사벨라,8,90,9,29.26,333-18,11140,3
2016,2016,신당동,"23,000",(52-54),8,0,11,29.98,52-54,11140,2
2016,2016,신당동,"25,000",골드캐슬,8,0,12,29.35,155-14,11140,5
1992,2016,신당동,"19,000",에덴빌라 A동,8,0,13,52.31,349-134,11140,2
2004,2016,신당동,"24,000",동복맨숀,8,0,13,58.32,429-7,11140,3
1987,2016,신당동,"13,000",(346-447),8,0,15,33.66,346-447,11140,1
2016,2016,신당동,"25,000",골드캐슬,8,0,15,29.35,155-14,11140,4
2016,2016,신당동,"23,000",(52-54),8,0,16,29.98,52-54,11140,3
1999,2016,신당동,"2,500",(432-1676),8,35,16,36.84,432-1676,11140,2
2015,2016,신당동,"12,000",민 하우스,8,40,17,29.69,304-413,11140,3
2003,2016,신당동,"1,000",(372-69),8,50,17,18.4,372-69,11140,2
2013,2016,신당동,"1,000",신당코지2차,8,45,18,13.14,154-46,11140,3
2012,2016,신당동,"2,000",(347-275),8,50,18,17.16,347-275,11140,4
2013,2016,신당동,"12,000",신당코지하우스,8,0,18,17.09,304-263,11140,2
2016,2016,신당동,"23,000",(52-54),8,0,19,29.66,52-54,11140,5
2016,2016,신당동,"25,000",골드캐슬,8,0,19,29.96,155-14,11140,6
2001,2016,신당동,"13,000",명경아트빌3차,8,0,19,53.62,432-1985,11140,-1
2016,2016,신당동,"3,400",(52-54),8,85,19,29.98,52-54,11140,2
2001,2016,신당동,"5,000",동산타워빌,8,40,19,45.98,432-1949,11140,-1
2011,2016,신당동,"1,000",태양맨션,8,60,20,25.27,340-56,11140,6
2016,2016,신당동,"25,000",골드캐슬,8,0,20,29.96,155-14,11140,4
1994,2016,신당동,"15,000",에덴빌라 D동,8,30,20,63.45,349-137,11140,1
2016,2016,신당동,"4,000",(52-54),8,85,23,29.98,52-54,11140,3
1994,2016,신당동,"12,000",조양빌라,8,0,23,44.37,309-116,11140,1
1985,2016,신당동,"9,000",향기빌라,8,0,24,79.02,432-2048,11140,3
2004,2016,신당동,"26,000",동은빌리지,8,0,24,72.45,330-342,11140,2
2016,2016,신당동,"25,000",골드캐슬,8,0,24,29.96,155-14,11140,3
1984,2016,신당동,"20,000",서울빌라,8,0,25,94.08,333-184,11140,3
2016,2016,신당동,"23,000",(52-54),8,0,26,29.66,52-54,11140,5
2016,2016,신당동,"3,000",(52-405),8,75,26,25.82,52-405,11140,2
2000,2016,신당동,"13,000",로얄하이츠빌라(432-567),8,0,29,53.79,432-567,11140,4
2012,2016,신당동,"11,000",노블레스빌,8,70,29,53.38,432-1130,11140,3
2016,2016,신당동,"23,000",(349-94),8,0,30,24.13,349-94,11140,3
2012,2016,신당동,"25,000",약수아이빌,8,0,30,62.36,349-131,11140,2
2016,2016,신당동,"25,000",골드캐슬,8,0,31,29.96,155-14,11140,6
2002,2016,신당동,"3,000",우림빌라,8,70,31,47.58,432-1879,11140,2
2016,2016,신당동,"2,000",카사벨라,8,90,31,29.26,333-18,11140,2
2014,2016,황학동,"23,000",다올노블리움A동,8,0,24,44.8,1744,11140,8
2002,2016,황학동,"16,000",(1530-0),8,0,29,53.96,1530,11140,1
2003,2016,중림동,0,궁전빌라2차,8,50,6,37.83,395-2,11140,4
2004,2016,남창동,"2,000",남산파크빌,9,80,6,50.59,205-18,11140,3
1996,2016,필동2가,"13,000",(84-10),9,0,10,39.6,84-10,11140,2
2016,2016,필동3가,"24,000",퍼스트빌,9,0,3,29.61,28-9,11140,3
2016,2016,필동3가,"24,500",퍼스트빌,9,0,30,28.87,28-9,11140,5
2004,2016,장충동1가,"2,000",보현빌라,9,100,21,52.25,50-19,11140,3
2004,2016,장충동1가,"4,000",보현빌라,9,85,26,67.04,50-19,11140,1
1999,2016,장충동2가,"6,000",(193-69),9,25,1,46.71,193-69,11140,4
1997,2016,장충동2가,"9,500",주신빌라,9,30,6,43.4,193-172,11140,2
