건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1997,2011,용산동2가,"12,000",석탑빌라,7,0,13,56.53,1-622,11170,1
2004,2011,용산동2가,"11,000",샬롬하우스,7,0,23,56.23,1-191,11170,1
2007,2011,용산동2가,"4,000",럭스빌,7,0,23,20.34,34-22,11170,2
2007,2011,용산동2가,"4,000",이레쉐레빌,7,10,23,20.16,16-3,11170,2
2009,2011,용산동2가,"11,000",보장빌라,7,0,25,51.02,1-388,11170,2
2008,2011,용산동2가,"7,000",대용빌,7,0,25,24.42,28-2,11170,3
1984,2011,용산동2가,"7,000",청암,7,20,29,54.54,29-1,11170,3
2007,2011,용산동2가,"5,500",(5-949),7,0,29,23.99,5-949,11170,3
2007,2011,용산동2가,"1,500",미리내빌,7,70,30,41.72,15-6,11170,2
2002,2011,갈월동,"19,000",남산하컴빌,7,0,2,80.85,14-6,11170,2
2003,2011,갈월동,"13,000",명아트빌6차,7,0,9,77.55,34-20,11170,2
2003,2011,갈월동,"4,000",아로마빌리지(D),7,30,13,22.68,7-71,11170,2
2007,2011,갈월동,"2,000",(31-0),7,45,14,20.25,31,11170,1
2006,2011,갈월동,"16,000",(6-17),7,0,18,62.53,6-17,11170,1
2003,2011,갈월동,"7,000",타워빌,7,0,20,33.48,6-24,11170,4
2002,2011,갈월동,"15,000",드림빌리지,7,0,26,54.93,45-4,11170,4
2004,2011,갈월동,"17,000",(7-68),7,0,30,55.08,7-68,11170,2
2004,2011,갈월동,"6,000",(5-4),7,0,31,61.49,5-4,11170,3
2008,2011,남영동,"15,000",(50-1),7,0,5,55.8,50-1,11170,4
2001,2011,동자동,"17,800",대진하이츠빌라,7,0,16,79.54,22-42,11170,2
2004,2011,동자동,"15,000",오페라하우스,7,20,23,76.33,3-19,11170,3
1994,2011,동자동,"1,000",보람빌라,7,50,24,30.5,19-61,11170,
2007,2011,서계동,"2,000",(116-0),7,45,7,21.9,116,11170,2
1991,2011,서계동,"3,000",(228-39),7,30,9,51.75,228-39,11170,
1998,2011,서계동,"7,000",(253-15),7,0,10,40.3,253-15,11170,2
1997,2011,서계동,"10,000",(247-33),7,0,11,59.62,247-33,11170,1
1996,2011,서계동,"6,000",(247-17),7,0,12,30.38,247-17,11170,2
1984,2011,서계동,"2,000",(247-6),7,40,16,65.9925,247-6,11170,1
1997,2011,서계동,"8,000",(253-14),7,0,18,41.75,253-14,11170,2
2007,2011,서계동,"11,000",럭스빌,7,0,24,47.43,115,11170,3
1986,2011,서계동,"4,000",(96-24),7,5,25,28.26,96-24,11170,
1990,2011,서계동,"11,500",엘림빌라,7,0,25,67.8,96-26,11170,1
2006,2011,서계동,"14,000",신진빌라,7,0,26,55.39,240-20,11170,2
2008,2011,청파동1가,"10,000",(1-17),7,20,1,50.32,1-17,11170,2
1995,2011,청파동1가,"8,000",우방빌라,7,0,5,67.05,1-34,11170,
1987,2011,청파동1가,"9,000",삼성빌라,7,0,7,55.13,89-59,11170,2
2009,2011,청파동1가,"17,500",서울빌라(100-1),7,0,11,53.58,100-1,11170,4
2009,2011,청파동1가,"2,000",(97-25),7,80,12,50.01,97-25,11170,4
2009,2011,청파동1가,"11,000",(1-157),7,0,14,50.03,1-157,11170,1
1983,2011,청파동1가,"3,000",(3-11),7,65,16,56.19,3-11,11170,1
1987,2011,청파동1가,"7,500",(97-24),7,0,18,42.12,97-24,11170,2
2007,2011,청파동1가,"8,000",아뜰리에,7,0,19,28.61,97-1,11170,4
1988,2011,청파동1가,"14,000",(89-100),7,0,20,64.41,89-100,11170,2
1997,2011,청파동1가,"7,000",(102-11),7,0,23,19.6,102-11,11170,1
2001,2011,청파동1가,"12,000",청파궁전빌라트,7,0,29,58.61,1-42,11170,4
2008,2011,청파동2가,"14,500",(10-24),7,0,2,55.48,10-24,11170,2
2008,2011,청파동2가,"14,000",샤인빌(42-24),7,0,12,50.02,42-24,11170,3
2003,2011,청파동2가,"7,000",(3-7),7,0,20,24.57,3-7,11170,1
1977,2011,청파동2가,"7,000",은행(33-2),7,0,23,49.85,33-2,11170,2
1996,2011,청파동2가,"6,500",(10-103),7,0,30,17.52,10-103,11170,2
2003,2011,청파동3가,"2,500",(118-226),7,38,11,37.52,118-226,11170,2
2001,2011,청파동3가,"2,000",효창리츠빌,7,100,22,73.62,132-12,11170,
2007,2011,원효로1가,"11,000",용산빌라,7,0,9,48.81,82-2,11170,4
2007,2011,원효로1가,"14,000",세종빌리지2차,7,0,15,41.58,17-33,11170,3
2007,2011,신창동,"10,000",신창하우드,7,0,11,45.23,56-13,11170,3
2007,2011,신창동,"12,000",신창하우드,7,0,27,31.85,56-13,11170,4
2007,2011,산천동,"15,000",(38-1),7,0,4,50.4,38-1,11170,4
2005,2011,원효로3가,"14,500",성심빌라,7,0,6,82.78,149-1,11170,3
1991,2011,원효로3가,"7,000",대성빌라,7,0,17,48.6,175-4,11170,-1
2005,2011,원효로3가,"14,500",성심빌라,7,0,18,48.49,149-1,11170,5
2002,2011,원효로3가,"3,000",흥룡빌라,7,50,24,45.27,67,11170,1
2007,2011,원효로4가,"16,000",원효하우스B,7,0,5,69.5,81-1,11170,4
2007,2011,원효로4가,"13,000",원효하우스B,7,0,5,65.68,81-1,11170,3
2007,2011,원효로4가,"16,000",원효하우스A,7,0,11,59.1,81,11170,3
2004,2011,원효로4가,"18,000",청노루힐,7,0,13,74.77,2,11170,2
2008,2011,효창동,"15,000",(5-477),7,0,1,50.02,5-477,11170,2
1993,2011,효창동,"7,500",성우빌라,7,30,2,43.47,5-172,11170,
2002,2011,효창동,"16,000",대성빌라5차,7,0,2,62.77,5-169,11170,1
1993,2011,효창동,"13,000",성우빌라,7,0,2,43.47,5-172,11170,
2009,2011,효창동,"21,000",지에스빌(5-623),7,0,7,62.06,5-623,11170,
2008,2011,효창동,"15,000",팰리스빌,7,0,11,52.73,5-170,11170,4
1988,2011,효창동,"8,500",삼원넥스빌라(E),7,0,13,41.6,5-458,11170,2
2008,2011,효창동,"15,000",은혜빌,7,0,13,50.26,5-20,11170,3
2009,2011,효창동,"17,000",(5-577),7,0,21,60.98,5-577,11170,1
1996,2011,효창동,"8,500",(5-188),7,0,23,60.42,5-188,11170,
2011,2011,효창동,"13,000",르네상스빌,7,0,23,29.88,5-257,11170,
2003,2011,효창동,"20,000",다울맨션,7,0,23,80.32,5-228,11170,1
1994,2011,효창동,"20,000",한빛하이츠(B),7,0,25,49.97,5-748,11170,4
2003,2011,효창동,"1,000",효창쉐르빌,7,80,27,43.43,2-14,11170,2
2003,2011,효창동,"12,000",강산빌딩,7,30,29,64.23,236-1,11170,
1993,2011,용문동,"11,000",한일빌리지(나),7,0,4,54.87,38-100,11170,1
2003,2011,용문동,"14,000",대호드림빌(38-64),7,0,9,44.37,38-64,11170,3
2008,2011,용문동,"2,000",해피파크빌,7,120,13,62.28,38-159,11170,4
2002,2011,용문동,"7,000",위더스빌,7,0,18,19.68,32-2,11170,4
2008,2011,용문동,"15,000",홈그린빌,7,0,22,59.46,38-263,11170,1
2000,2011,용문동,"15,000",대성타워빌라,7,0,27,62.66,38-94,11170,3
2002,2011,한강로1가,"3,000",래미안빌리지,7,30,27,17.94,291-3,11170,3
2007,2011,한강로2가,"14,000",(18-1),7,0,4,50.13,18-1,11170,4
2007,2011,한강로2가,"6,000",(107-2),7,0,19,17.94,107-2,11170,4
2007,2011,한강로3가,"8,000",(40-345),7,0,18,30.78,40-345,11170,5
1983,2011,이촌동,"11,000",미도맨션(2동),7,0,18,77.69,209-2,11170,1
1984,2011,이촌동,"6,000",새마을(C),7,0,26,39.97,206-24,11170,2
1984,2011,이촌동,"6,000",새마을(A),7,0,29,40.5,206-7,11170,3
1994,2011,이태원동,"10,000",그린빌라,7,0,2,56.01,180-21,11170,1
1986,2011,이태원동,"9,000",(212-46),7,0,4,44.75,212-46,11170,2
2001,2011,이태원동,"16,000",이태원골든빌 Ⅱ,7,0,6,58.33,166-23,11170,
2010,2011,이태원동,"15,000",(206-11),7,0,9,60.15,206-11,11170,2
2001,2011,이태원동,"35,000",이태원골든빌 Ⅱ,7,0,11,120.15,166-23,11170,2
2009,2011,이태원동,"21,000",I' Vill,7,0,11,61.68,196-1,11170,3
2008,2011,이태원동,"1,000",(260-150),7,60,13,31.09,260-150,11170,3
2007,2011,이태원동,"14,000",(208-15),7,0,14,51.14,208-15,11170,1
2007,2011,이태원동,"1,000",(205-41),7,65,16,33.6,205-41,11170,2
1995,2011,이태원동,"4,500",(74-27),7,0,23,30.03,74-27,11170,1
1995,2011,이태원동,"4,500",(74-27),7,0,23,37.95,74-27,11170,
2003,2011,한남동,"24,000",몽뜨빌라1,7,0,1,56.85,726-400,11170,5
1992,2011,한남동,"35,000",힐탑빌라,7,0,3,135.57,1-241,11170,
1993,2011,한남동,"11,000",(737-6),7,0,5,43.44,737-6,11170,1
1986,2011,한남동,"8,000",(647-17),7,0,14,45.36,647-17,11170,2
2002,2011,한남동,"20,000",한남힐하우스,7,0,21,106.87,412,11170,
1980,2011,한남동,"8,000",(728-4),7,0,22,65.32,728-4,11170,2
1996,2011,한남동,"14,000",어수빌라,7,0,22,77.81,486-1,11170,4
1996,2011,한남동,"13,000",어수빌라,7,0,22,74.1,486-1,11170,2
1994,2011,한남동,"13,000",(686-19),7,0,27,77.48,686-19,11170,1
2003,2011,한남동,"25,000",(682-11),7,0,29,76.65,682-11,11170,2
1979,2011,동빙고동,"8,300",한강연립,7,0,15,68,262-1,11170,2
1979,2011,동빙고동,"14,500",(183-1),7,0,18,78.02,183-1,11170,1
1976,2011,주성동,"1,500",양지맨션,7,100,4,73.09,1-7,11170,1
1970,2011,주성동,"5,000",(46-6),7,0,16,40.76,46-6,11170,2
1976,2011,주성동,"1,000",양지맨션,7,85,23,73.09,1-7,11170,2
1998,2011,보광동,"1,000",(27-9),7,60,2,30.54,27-9,11170,3
1996,2011,보광동,"15,000",중앙그린빌라,7,0,9,59.44,11-1,11170,4
1991,2011,보광동,500,현대빌리지C동,7,45,10,35.58,6-1,11170,2
1993,2011,보광동,"9,000",(191-19),7,0,16,76.22,191-19,11170,3
1992,2011,보광동,"5,000",(3-259),7,0,23,34.68,3-259,11170,3
1990,2011,보광동,"9,000",소망주택,7,0,26,33.66,27-19,11170,1
2000,2011,후암동,"10,000",우성빌라,8,0,1,53.82,143-8,11170,2
2007,2011,후암동,"12,000","예인아트빌 가,나",8,0,2,57.54,30-33,11170,2
2007,2011,후암동,"14,000",(438-40),8,0,3,60.35,438-40,11170,2
2008,2011,후암동,"13,000",(435-27),8,0,4,50.2,435-27,11170,4
2001,2011,후암동,"3,000",오페라하우스(102),8,150,4,91,244-102,11170,2
2009,2011,후암동,"14,000",(335-26),8,0,4,60.26,335-26,11170,1
2002,2011,후암동,"18,000",썬하우스,8,0,5,90.93,120-8,11170,3
2002,2011,후암동,"20,000",삼성하이츠,8,0,7,84.95,403-3,11170,4
2007,2011,후암동,"18,000",(30-24),8,0,10,70.11,30-24,11170,3
1996,2011,후암동,"7,500",함주빌라(A),8,0,10,47.72,438-38,11170,4
2001,2011,후암동,"25,000",오페라하우스(102),8,0,11,91,244-102,11170,1
1997,2011,후암동,"19,000",힐탑파크,8,0,11,83.33,30-63,11170,4
2000,2011,후암동,"8,000",(409-105),8,0,11,45.83,409-105,11170,3
2003,2011,후암동,"1,000",(297-12),8,50,13,41.96,297-12,11170,1
1984,2011,후암동,"14,000",(143-2),8,0,13,84.77,143-2,11170,2
2007,2011,후암동,"11,000",(436-0),8,0,13,46.38,436,11170,3
2003,2011,후암동,"1,600",(297-12),8,45,13,41.96,297-12,11170,1
2007,2011,후암동,"20,000",(30-24),8,0,15,70.11,30-24,11170,2
2004,2011,후암동,"16,000",(1-43),8,0,16,55.32,1-43,11170,3
2004,2011,후암동,"17,000",(1-43),8,0,18,67.8,1-43,11170,1
2002,2011,후암동,"6,000",(409-134),8,0,18,37.47,409-134,11170,
1997,2011,후암동,"24,000",하남리치빌,8,30,19,114.39,244-79,11170,3
2006,2011,후암동,"5,000",(334-2),8,105,20,74.55,334-2,11170,3
2002,2011,후암동,"13,000",(259-9),8,40,20,87.35,259-9,11170,2
1998,2011,후암동,"15,000",현대빌라,8,100,23,99.7,44-1,11170,3
2001,2011,후암동,"7,000",마이다스빌(Ⅱ),8,0,23,63.84,399-3,11170,1
2004,2011,후암동,"20,000",(1-43),8,0,25,83.05,1-43,11170,3
1994,2011,후암동,"9,000",새한빌라,8,0,26,42.27,123-20,11170,3
1994,2011,후암동,"14,000",남산빌라(438-20),8,0,30,69.36,438-20,11170,2
1994,2011,후암동,"6,500",힐튼빌라(117-2),8,10,30,44.39,117-2,11170,2
2002,2011,후암동,"12,500",전원빌라,8,0,30,50.13,48-13,11170,1
1994,2011,후암동,"3,000",현대하이츠빌라(나),8,35,31,43.54,185-5,11170,
1991,2011,후암동,"14,000",미성빌라,8,0,31,73.53,60-78,11170,1
1980,2011,용산동2가,"15,000",한신(47-13),8,0,2,72.46,47-13,11170,1
2009,2011,용산동2가,"14,000",SunnyHill,8,0,3,60.12,46-5,11170,
2008,2011,용산동2가,"15,000",한솔이미지빌,8,0,5,60.08,5-1157,11170,1
1980,2011,용산동2가,"10,000",계수,8,0,9,51.12,47-3,11170,2
2001,2011,용산동2가,"2,000",영진빌라,8,30,10,56.33,5-1452,11170,
2001,2011,용산동2가,"12,000",(5-1437),8,0,13,69.73,5-1437,11170,1
2007,2011,용산동2가,"7,000",세인빌,8,0,19,39.54,34-9,11170,2
2008,2011,용산동2가,"8,000",(37-6),8,0,19,29.92,37-6,11170,3
1997,2011,용산동2가,"6,500",(1-597),8,0,22,41.76,1-597,11170,1
1996,2011,용산동2가,"5,000",(1-632),8,0,26,43.48,1-632,11170,
2001,2011,용산동2가,"17,000",(1-232),8,0,29,93.6,1-232,11170,2
1999,2011,용산동2가,"14,000",(5-1481),8,0,29,59.98,5-1481,11170,2
2007,2011,용산동2가,"11,500",남산리버빌,8,0,30,41.3,34-7,11170,3
2007,2011,용산동2가,"1,500",(5-948),8,30,31,22.05,5-948,11170,2
2007,2011,용산동2가,"13,000",정일아트빌(1-1933),8,0,31,52.04,1-1933,11170,2
2003,2011,갈월동,"14,000",동원빌라,8,0,2,122.62,7-27,11170,5
2006,2011,갈월동,"17,500",상원주택,8,0,2,59.03,49,11170,
2003,2011,갈월동,"5,000",아로마빌리지(D),8,0,6,37.255,7-71,11170,2
2002,2011,갈월동,"14,000",회청빌리지,8,0,8,60.11,7-24,11170,2
2007,2011,갈월동,"6,300",(31-0),8,0,12,20.25,31,11170,2
2006,2011,갈월동,"1,500",(5-61),8,50,27,15.96,5-61,11170,4
2004,2011,갈월동,"13,500",샬롬빌리지,8,0,29,50.5,7-172,11170,2
1998,2011,서계동,"6,500",(240-30),8,0,1,41.79,240-30,11170,3
2007,2011,서계동,"13,000",에스에스빌라가동,8,0,3,43.79,223-33,11170,2
1998,2011,서계동,"11,000",(246-55),8,0,4,45.38,246-55,11170,1
1996,2011,서계동,"1,000",(247-17),8,40,20,25.75,247-17,11170,1
2000,2011,서계동,"14,000",(245-23),8,10,26,59.97,245-23,11170,1
2009,2011,청파동1가,"20,000",(1-158),8,0,2,75.59,1-158,11170,2
1991,2011,청파동1가,"7,000",(97-39),8,10,3,52.68,97-39,11170,1
2005,2011,청파동1가,"10,000",대원빌라,8,70,5,80.55,100-10,11170,4
1991,2011,청파동1가,"18,000",곽산아트빌라,8,0,6,65.9,1-98,11170,3
2007,2011,청파동1가,"15,000",대명파크빌(97-63),8,0,8,51.48,97-63,11170,5
2001,2011,청파동1가,"12,000",효성빌라트,8,0,11,68.79,1-53,11170,2
1986,2011,청파동1가,"6,500",(4-8),8,0,12,40.83,4-8,11170,2
1999,2011,청파동1가,"9,300",대성3차빌라,8,20,13,52.47,1-5,11170,2
1988,2011,청파동1가,"9,800",(89-2),8,0,17,53.61,89-2,11170,1
2010,2011,청파동1가,"13,000",아미고까사(1-25),8,0,18,60.55,1-25,11170,2
1997,2011,청파동1가,"9,000",으뜸아트빌리지,8,0,18,55.59,89-34,11170,2
1983,2011,청파동1가,"1,500",(3-11),8,28,19,52.43,3-11,11170,3
2010,2011,청파동1가,"7,000",아미고까사(1-25),8,20,19,60.33,1-25,11170,1
2007,2011,청파동1가,"14,000",다인빌라(89-27),8,0,20,54.48,89-27,11170,2
1987,2011,청파동1가,"14,000",(1-2),8,0,22,54.36,1-2,11170,1
2003,2011,청파동1가,"11,000",청파빌라(202-11),8,0,25,41.82,202-11,11170,2
2004,2011,청파동1가,"18,000",시티파크빌,8,0,26,80.06,3-69,11170,3
1995,2011,청파동1가,"7,000",(1-211),8,40,26,67.5,1-211,11170,3
1992,2011,청파동1가,"14,500",(97-28),8,0,27,85.13,97-28,11170,1
2009,2011,청파동1가,"18,000",서울빌라(100-1),8,0,30,53.58,100-1,11170,5
2003,2011,청파동2가,"3,000",(3-7),8,30,1,21.21,3-7,11170,4
1986,2011,청파동2가,"4,000",장원빌라,8,0,3,34.98,1-3,11170,
2002,2011,청파동2가,"15,000",청윤빌,8,0,3,49.05,26,11170,3
2004,2011,청파동2가,"3,500",덕수빌라,8,70,16,41.58,35-6,11170,1
2003,2011,청파동2가,"16,000",정석빌라(10-13),8,0,20,67.24,10-13,11170,4
2011,2011,청파동2가,"8,000",임앤정VILLA,8,20,22,26.76,60-16,11170,2
1996,2011,청파동2가,"15,500",(1-53),8,0,28,75.6,1-53,11170,3
2008,2011,청파동2가,"2,000",샤인빌(42-24),8,100,30,50.04,42-24,11170,5
1993,2011,청파동3가,"8,500",청파하이츠,8,0,16,59.35,118-24,11170,1
2002,2011,청파동3가,"4,500",(119-7),8,55,18,50.95,119-7,11170,2
1992,2011,청파동3가,"14,000",덕영빌라,8,0,22,49.23,132-46,11170,4
2007,2011,원효로1가,"9,000",용산빌라,8,0,8,43.02,82-2,11170,4
1995,2011,신창동,"10,000",(77-68),8,0,1,47.1,77-68,11170,2
2002,2011,원효로3가,500,흥룡빌라,8,32,12,18.9,67,11170,5
2003,2011,원효로3가,"16,000",일광빌라,8,0,21,59.76,169,11170,5
2007,2011,원효로4가,"18,000",원효하우스B,8,0,9,65.68,81-1,11170,3
2005,2011,원효로4가,"17,500",동호쉐르빌,8,0,20,65.82,78-1,11170,1
2011,2011,효창동,"8,500",르네상스빌,8,0,5,21.47,5-257,11170,3
2011,2011,효창동,"13,000",르네상스빌,8,0,5,29.68,5-257,11170,3
2011,2011,효창동,"13,500",르네상스빌,8,0,8,29.88,5-257,11170,
2011,2011,효창동,"3,000",르네상스빌,8,70,12,29.89,5-257,11170,
2011,2011,효창동,"13,000",르네상스빌,8,0,16,29.65,5-257,11170,
2011,2011,효창동,"13,000",르네상스빌,8,0,17,34.75,5-257,11170,4
2011,2011,효창동,"13,000",르네상스빌,8,0,17,29.69,5-257,11170,
2011,2011,효창동,"13,000",르네상스빌,8,0,20,29.65,5-257,11170,2
2011,2011,효창동,"13,000",르네상스빌,8,0,22,29.69,5-257,11170,
2011,2011,효창동,"8,500",르네상스빌,8,0,29,21.47,5-257,11170,2
1992,2011,효창동,"25,000",금옥효창빌라,8,0,30,102.88,5-9,11170,4
2011,2011,효창동,"13,000",르네상스빌,8,0,30,29.89,5-257,11170,
2003,2011,용문동,"19,000",태성빌라,8,0,2,65.63,8-8,11170,3
2003,2011,용문동,"14,000",대호드림빌(38-64),8,0,4,48.15,38-64,11170,1
2003,2011,용문동,"20,000",리치빌,8,0,16,74.73,38-233,11170,2
2008,2011,용문동,"14,000",아르빌,8,0,19,53.07,38-238,11170,3
2002,2011,용문동,"17,000",태가빌2차,8,0,19,54.54,5-15,11170,3
2008,2011,용문동,"13,000",굿모닝빌,8,0,19,53.04,38-44,11170,3
2003,2011,용문동,"17,000",대광아트빌라,8,0,25,63.81,38-127,11170,2
1971,2011,용문동,"13,000",(42-8),8,0,26,76,42-8,11170,3
2007,2011,용문동,"15,000",용문드림빌,8,0,26,50.16,38-253,11170,3
2007,2011,한강로1가,"6,500",하나오피스,8,0,10,23.79,216-21,11170,6
1982,2011,한강로3가,"10,500",용산파크맨션,8,0,2,50.78,40-110,11170,3
1979,2011,한강로3가,"12,000",장미,8,0,12,60.5,40-23,11170,2
1982,2011,한강로3가,"9,000",용산파크맨션,8,0,13,58.22,40-110,11170,3
1981,2011,이촌동,"4,000",(203-39),8,30,2,53.9,203-39,11170,
2009,2011,이촌동,"2,000",기쁨의집,8,100,11,54.23,210-1,11170,5
2009,2011,이촌동,"3,000",기쁨의집,8,80,19,55.31,210-1,11170,4
2006,2011,이태원동,"17,000",힐탑빌,8,0,4,71.78,214-6,11170,1
2008,2011,이태원동,"5,000",(212-34),8,50,8,50.4,212-34,11170,2
2003,2011,이태원동,"1,000",골든빌라 타운,8,150,9,52.38,171-35,11170,2
1991,2011,이태원동,"17,000",효성그린빌라B동,8,0,11,124.38,212-70,11170,2
1987,2011,이태원동,"13,000",(193-64),8,0,20,77.82,193-64,11170,
1991,2011,이태원동,"9,000",(224-85),8,0,20,56.76,224-85,11170,
1986,2011,이태원동,"8,000",(99-13),8,0,23,41.3,99-13,11170,1
1984,2011,이태원동,"4,500",(209-4),8,0,26,72.73,209-4,11170,2
1993,2011,한남동,"3,000",(569-6),8,30,2,47.59,569-6,11170,2
2004,2011,한남동,"13,000",(726-347),8,0,3,37.5,726-347,11170,2
1989,2011,한남동,"4,500",(616-3),8,0,3,23.67,616-3,11170,
1982,2011,한남동,"3,000",한남빌라,8,100,4,81.98,653-105,11170,2
1994,2011,한남동,"45,000",다이아몬드프라자,8,0,4,142.88,1-257,11170,
1999,2011,한남동,"21,000",각산하이빌,8,0,6,80.04,653-85,11170,2
1991,2011,한남동,"8,500",(620-14),8,0,8,46.44,620-14,11170,2
2001,2011,한남동,"31,000",PRIME 빌,8,60,8,136.75,657-47,11170,3
1987,2011,한남동,"8,000",(647-23),8,0,8,52.83,647-23,11170,1
1983,2011,한남동,"6,500",(578-48),8,0,8,49.585,578-48,11170,1
2003,2011,한남동,"40,000",파빌이온,8,0,9,91,399-13,11170,2
1995,2011,한남동,"13,000",(117-0),8,0,10,52.25,117,11170,
1994,2011,한남동,"8,000",정은빌라,8,0,13,42.26,649-2,11170,2
1978,2011,한남동,"12,000",한남맨숀,8,0,16,57.84,557-39,11170,1
1991,2011,한남동,"4,000",(647-61),8,0,17,31.3,647-61,11170,2
2003,2011,한남동,"25,000",프리베빌라,8,0,19,75.29,653-20,11170,1
2010,2011,한남동,"13,000",르네상스빌,8,80,20,63.91,684-3,11170,3
2005,2011,한남동,"17,000",(792-6),8,0,21,47.9,792-6,11170,4
1993,2011,한남동,"23,000",한남그린빌라,8,0,23,93.97,712-4,11170,
2011,2011,한남동,"1,000",(683-1),8,80,23,16.39,683-1,11170,5
1981,2011,한남동,"5,000",(758-36),8,0,23,56.76,758-36,11170,2
2002,2011,한남동,"1,000",JSD빌2,8,167,25,75.1,653-31,11170,1
1993,2011,한남동,"4,000",(616-2),8,0,26,25.5,616-2,11170,
1991,2011,한남동,"4,500",제성빌라,8,0,26,36.44,578-30,11170,
1978,2011,한남동,"12,500",우진주택,8,0,27,99.54,732-13,11170,1
1978,2011,한남동,"15,000",우진주택,8,0,27,79.04,732-13,11170,2
1999,2011,한남동,"21,000",(653-6),8,0,29,74.96,653-6,11170,4
1991,2011,동빙고동,"4,000",(149-2),8,0,4,38.18,149-2,11170,1
1992,2011,동빙고동,"2,000",태광하이츠빌라,8,40,16,41.94,34-1,11170,3
1982,2011,동빙고동,"7,500",(89-7),8,0,17,52.23,89-7,11170,2
1994,2011,동빙고동,"11,000",정우빌라나동,8,40,25,84.89,254-1,11170,3
1982,2011,동빙고동,"7,500",(89-7),8,0,27,52.23,89-7,11170,2
1993,2011,주성동,"5,000",그린빌라,8,30,19,57.95,34-4,11170,1
1976,2011,주성동,"10,000",양지맨션,8,0,31,73.09,1-7,11170,2
1993,2011,보광동,"10,000",(201-9),8,50,2,70.25,201-9,11170,2
1994,2011,보광동,"1,000",(3-291),8,45,3,33.63,3-291,11170,1
1998,2011,보광동,"9,000",(27-9),8,0,5,42.84,27-9,11170,5
1996,2011,보광동,"14,000",중앙그린빌라,8,0,13,59.8,11-1,11170,3
1986,2011,보광동,"3,000",(260-42),8,40,13,38.1,260-42,11170,1
1989,2011,보광동,"5,000",(3-17),8,0,17,38.7,3-17,11170,1
1993,2011,보광동,"15,000",중앙빌라,8,0,23,62.17,15-35,11170,1
1998,2011,보광동,"5,000",(27-9),8,0,25,38.6,27-9,11170,4
1991,2011,보광동,"1,000",(3-19),8,50,25,39.02,3-19,11170,2
1990,2011,보광동,"6,000",보광빌라,8,0,29,61.7,15-18,11170,
1977,2011,보광동,"6,000",(199-1),8,0,30,54.14,199-1,11170,1
1994,2011,후암동,"1,000",힐튼빌라(117-2),9,27,3,44.39,117-2,11170,1
2007,2011,후암동,"13,000","예인아트빌 가,나",9,0,3,49.79,30-33,11170,2
2007,2011,후암동,"6,500",(400-35),9,0,3,33.5,400-35,11170,2
2007,2011,후암동,"13,000","예인아트빌 가,나",9,0,5,54.14,30-33,11170,4
2008,2011,후암동,"15,000",(345-5),9,10,6,60.91,345-5,11170,3
2008,2011,후암동,"16,000",(345-5),9,0,6,60.91,345-5,11170,3
2007,2011,후암동,"9,000",샛별빌라,9,0,6,31.09,377-2,11170,2
2008,2011,후암동,"5,000",(435-40),9,110,6,73.89,435-40,11170,3
1991,2011,후암동,"7,000",(116-2),9,0,7,74.22,116-2,11170,1
2003,2011,후암동,"18,500",동성파크빌,9,0,7,66.51,105-143,11170,4
2007,2011,후암동,"9,000",예인아트빌(다동),9,0,9,46.63,30-181,11170,4
2005,2011,후암동,"20,000",(244-159),9,0,15,83.82,244-159,11170,2
2001,2011,후암동,"4,000",(409-125),9,10,16,33.09,409-125,11170,1
2003,2011,후암동,"3,000",타워빌,9,150,16,76.98,195-1,11170,2
1994,2011,후암동,"3,000",용이빌라,9,30,17,54.4,358-30,11170,
2010,2011,후암동,"22,000",.,9,0,17,78.6,437-1,11170,2
1990,2011,후암동,"12,000",비취빌라,9,0,17,54.73,353-17,11170,1
1993,2011,후암동,"8,000",(142-13),9,0,17,35.05,142-13,11170,1
2003,2011,후암동,"12,000",(138-5),9,50,21,74.19,138-5,11170,3
2010,2011,후암동,"14,000",(60-40),9,0,22,64.34,60-40,11170,4
2003,2011,후암동,"7,000",토우인빌,9,10,22,58.88,403-13,11170,1
1996,2011,후암동,"9,500",재전빌라,9,0,22,41.68,358-21,11170,1
1999,2011,후암동,"11,000",(409-89),9,0,23,59.94,409-89,11170,2
1996,2011,후암동,"29,000",스위스빌,9,0,23,112.46,244-108,11170,2
2003,2011,후암동,"5,000",삼안리치6차,9,70,23,68.8,126,11170,3
2004,2011,후암동,"23,000",짱가,9,0,24,81.24,55-10,11170,2
1999,2011,후암동,"6,500",(409-100),9,0,24,30.32,409-100,11170,2
2007,2011,후암동,"11,000",예인아트빌 나동(444-16),9,0,24,35.99,444-16,11170,2
2008,2011,후암동,"12,000",(406-73),9,15,27,50.13,406-73,11170,2
2007,2011,후암동,"5,000",예인아트빌(60-23),9,50,27,41.78,60-23,11170,2
1996,2011,후암동,"8,000",동우빌라,9,0,29,48.12,361-1,11170,
1997,2011,후암동,"3,000",(400-17),9,60,30,49.68,400-17,11170,
1996,2011,후암동,"7,500",(400-18),9,0,30,30.16,400-18,11170,3
1998,2011,용산동2가,"3,000",(1-330),9,30,1,37.16,1-330,11170,1
2007,2011,용산동2가,"11,000",진흥푸르지오,9,0,3,37.24,26-6,11170,2
2000,2011,용산동2가,"1,000",(1-1131),9,57,4,48.41,1-1131,11170,2
