건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2005,2013,동인 레반트 오피스텔,하왕십리동,"8,000",성동구,2,28,26,27.54,903-3,11200,11
1998,2013,신한넥스텔,도선동,"1,000",성동구,2,65,2,39.26,14,11200,5
1998,2013,신한넥스텔,도선동,"2,000",성동구,2,55,14,39.26,14,11200,11
1988,2013,(797-16),마장동,"2,000",성동구,2,40,23,24.6,797-16,11200,3
2007,2013,마장동청계아르테미스,마장동,"12,000",성동구,2,0,28,39.36,778-5,11200,4
2004,2013,성동샤르망,행당동,"2,000",성동구,2,55,16,24.84,192-29,11200,9
2002,2013,금호힐오피스텔,금호동1가,"7,000",성동구,2,0,12,29.97,1755,11200,5
2004,2013,성원상떼뷰,옥수동,"1,000",성동구,2,65,1,25.6,475,11200,11
2004,2013,성원상떼뷰,옥수동,"11,000",성동구,2,0,23,27.01,475,11200,3
2004,2013,성원상떼뷰,옥수동,"12,000",성동구,2,0,23,27.01,475,11200,4
2005,2013,뚝섬리버빌,성수동1가,"7,000",성동구,2,30,1,30.36,13-117,11200,2
2004,2013,Biz-Well 성수,성수동1가,"3,000",성동구,2,36,2,25.52,33-21,11200,5
2003,2013,(670-147),성수동1가,"6,500",성동구,2,5,5,21.45,670-147,11200,4
2003,2013,성수동 뉴타운오피스텔,성수동1가,"3,000",성동구,2,50,5,31.6,72-69,11200,10
2005,2013,뚝섬리버빌,성수동1가,"10,000",성동구,2,0,5,30.69,13-117,11200,6
2005,2013,뚝섬리버빌,성수동1가,"3,000",성동구,2,40,8,23.17,13-117,11200,10
2005,2013,뚝섬리버빌,성수동1가,"3,000",성동구,2,55,8,30.36,13-117,11200,5
2004,2013,Biz-Well 성수,성수동1가,"6,500",성동구,2,0,8,19.08,33-21,11200,2
2004,2013,Biz-Well 성수,성수동1가,"12,000",성동구,2,0,8,39.75,33-21,11200,10
2004,2013,Biz-Well 성수,성수동1가,"3,500",성동구,2,15,15,26.67,33-21,11200,3
2004,2013,Biz-Well 성수,성수동1가,"1,000",성동구,2,50,16,19.08,33-21,11200,9
1997,2013,청재오피스텔,성수동1가,"3,000",성동구,2,0,18,34.16,72-71,11200,5
2003,2013,성수동 뉴타운오피스텔,성수동1가,"11,000",성동구,2,0,18,29.23,72-69,11200,4
2004,2013,이에스에이리버하우스,성수동1가,"15,000",성동구,2,0,19,63.74,13-12,11200,12
2004,2013,이에스에이리버하우스,성수동1가,"8,000",성동구,2,90,19,63.74,13-12,11200,13
2004,2013,이에스에이리버하우스,성수동1가,"5,000",성동구,2,70,19,39.15,13-12,11200,10
2003,2013,성수동 뉴타운오피스텔,성수동1가,"11,000",성동구,2,0,19,30.02,72-69,11200,5
2005,2013,뚝섬리버빌,성수동1가,"12,000",성동구,2,0,19,42.94,13-117,11200,3
2004,2013,이에스에이리버하우스,성수동1가,"1,000",성동구,2,100,20,39.15,13-12,11200,9
2003,2013,성수동 뉴타운오피스텔,성수동1가,"6,000",성동구,2,35,22,32.39,72-69,11200,8
2005,2013,뚝섬리버빌,성수동1가,"4,000",성동구,2,30,22,23.17,13-117,11200,5
2004,2013,이에스에이리버하우스,성수동1가,"17,000",성동구,2,0,23,39.15,13-12,11200,6
2003,2013,성수동 뉴타운오피스텔,성수동1가,"8,000",성동구,2,20,25,30.81,72-69,11200,3
2005,2013,뚝섬리버빌,성수동1가,"1,000",성동구,2,50,27,20.64,13-117,11200,7
2003,2013,(670-147),성수동1가,"5,500",성동구,2,10,27,21.36,670-147,11200,6
2003,2013,성원상떼뷰오피스텔,성수동2가,"9,000",성동구,2,0,8,24.84,277-37,11200,11
2003,2013,성원상떼뷰오피스텔,성수동2가,"10,000",성동구,2,0,16,28.08,277-37,11200,4
2003,2013,성원상떼뷰오피스텔,성수동2가,"2,000",성동구,2,50,20,24.84,277-37,11200,6
2003,2013,성원상떼뷰오피스텔,성수동2가,"1,500",성동구,2,55,21,28.08,277-37,11200,3
2003,2013,성원상떼뷰오피스텔,성수동2가,"10,000",성동구,2,0,21,28.08,277-37,11200,9
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,2,0,22,30.92,81-16,11200,6
1991,2013,삼호오피스텔,용답동,"1,500",성동구,2,20,22,26.18,236-5,11200,5
2006,2013,신창비바패밀리,용답동,"5,000",성동구,2,75,26,56,232-1,11200,5
2011,2013,오르세오피스텔,용답동,"11,000",성동구,2,0,27,33.2,238-2,11200,4
2003,2013,노블리안,상왕십리동,"3,000",성동구,3,50,6,30.81,750,11200,14
2003,2013,노블리안,상왕십리동,"8,000",성동구,3,0,21,30.81,750,11200,13
2003,2013,노블리안,상왕십리동,"7,500",성동구,3,0,27,25.74,750,11200,8
2011,2013,리오파크 오피스텔,하왕십리동,"2,000",성동구,3,55,5,21.56,898-2,11200,3
2005,2013,동인 레반트 오피스텔,하왕십리동,"10,000",성동구,3,0,18,27.54,903-3,11200,3
2011,2013,리오파크 오피스텔,하왕십리동,"8,000",성동구,3,0,21,22.11,898-2,11200,4
2011,2013,리오파크 오피스텔,하왕십리동,"8,500",성동구,3,0,23,22.82,898-2,11200,4
2011,2013,리오파크 오피스텔,하왕십리동,"8,500",성동구,3,0,25,22.11,898-2,11200,8
2011,2013,리오파크 오피스텔,하왕십리동,"3,000",성동구,3,45,26,21.56,898-2,11200,12
2005,2013,동인 레반트 오피스텔,하왕십리동,"1,000",성동구,3,65,27,27.54,903-3,11200,13
2005,2013,동인 레반트 오피스텔,하왕십리동,"3,000",성동구,3,50,27,27.54,903-3,11200,4
2004,2013,성동샤르망,행당동,"10,000",성동구,3,0,1,24.84,192-29,11200,12
2006,2013,왕십리역이스타빌,행당동,500,성동구,3,80,16,29.43,287-15,11200,5
2004,2013,성원상떼뷰,옥수동,"11,000",성동구,3,0,2,27.01,475,11200,12
2004,2013,성원상떼뷰,옥수동,"1,000",성동구,3,70,5,27.01,475,11200,12
2004,2013,성원상떼뷰,옥수동,"1,000",성동구,3,70,9,27.01,475,11200,4
2002,2013,백산오피스텔,성수동1가,"7,000",성동구,3,0,2,23.65,671-23,11200,3
2003,2013,성수동 뉴타운오피스텔,성수동1가,"11,000",성동구,3,0,9,32.39,72-69,11200,7
2004,2013,Biz-Well 성수,성수동1가,"8,500",성동구,3,0,9,26.67,33-21,11200,8
2004,2013,이에스에이리버하우스,성수동1가,"2,000",성동구,3,90,11,39.15,13-12,11200,10
2003,2013,성수동 뉴타운오피스텔,성수동1가,"2,000",성동구,3,60,13,30.02,72-69,11200,4
2004,2013,이에스에이리버하우스,성수동1가,"3,000",성동구,3,80,13,39.15,13-12,11200,2
2004,2013,이에스에이리버하우스,성수동1가,"5,000",성동구,3,70,14,39.15,13-12,11200,5
2003,2013,성수동 뉴타운오피스텔,성수동1가,"11,000",성동구,3,0,14,31.6,72-69,11200,5
2004,2013,Biz-Well 성수,성수동1가,"6,000",성동구,3,0,15,19.08,33-21,11200,5
2002,2013,백산오피스텔,성수동1가,"7,500",성동구,3,0,16,23.65,671-23,11200,3
2004,2013,이에스에이리버하우스,성수동1가,"14,000",성동구,3,0,18,39.15,13-12,11200,3
2003,2013,성수동 뉴타운오피스텔,성수동1가,"3,000",성동구,3,50,19,30.81,72-69,11200,8
2004,2013,이에스에이리버하우스,성수동1가,"23,000",성동구,3,0,23,63.74,13-12,11200,4
2004,2013,Biz-Well 성수,성수동1가,"1,000",성동구,3,56,28,24.69,33-21,11200,6
2003,2013,성수동 뉴타운오피스텔,성수동1가,"11,500",성동구,3,0,30,30.81,72-69,11200,6
2003,2013,성원상떼뷰오피스텔,성수동2가,"1,000",성동구,3,55,4,24.84,277-37,11200,3
2003,2013,성원상떼뷰오피스텔,성수동2가,"9,500",성동구,3,0,4,24.84,277-37,11200,8
2003,2013,성원상떼뷰오피스텔,성수동2가,"4,000",성동구,3,35,4,28.08,277-37,11200,2
2003,2013,성원상떼뷰오피스텔,성수동2가,"9,500",성동구,3,0,5,28.08,277-37,11200,10
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"8,000",성동구,3,0,30,18.33,277-101,11200,8
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,3,0,9,31.19,81-16,11200,6
2006,2013,신창비바패밀리,용답동,"20,000",성동구,3,0,7,65.95,232-1,11200,14
1990,2013,(228-1),용답동,"1,000",성동구,3,38,9,23.43,228-1,11200,9
2006,2013,신창비바패밀리,용답동,"23,000",성동구,3,0,15,106.91,232-1,11200,3
2011,2013,오르세오피스텔,용답동,"12,000",성동구,3,0,20,43.55,238-2,11200,6
2011,2013,오르세오피스텔,용답동,"11,000",성동구,3,0,23,35,238-2,11200,11
2011,2013,오르세오피스텔,용답동,"11,000",성동구,3,0,25,35,238-2,11200,7
2003,2013,노블리안,상왕십리동,"4,000",성동구,4,40,8,30.81,750,11200,5
2003,2013,노블리안,상왕십리동,"8,000",성동구,4,0,13,30.81,750,11200,8
2003,2013,노블리안,상왕십리동,"8,000",성동구,4,0,20,30.81,750,11200,3
2003,2013,노블리안,상왕십리동,"1,000",성동구,4,68,22,30.81,750,11200,14
2003,2013,노블리안,상왕십리동,"7,500",성동구,4,0,23,25.74,750,11200,14
2003,2013,노블리안,상왕십리동,"9,000",성동구,4,0,24,25.74,750,11200,9
2005,2013,동인 레반트 오피스텔,하왕십리동,"12,000",성동구,4,0,13,27.54,903-3,11200,4
2011,2013,리오파크 오피스텔,하왕십리동,"3,000",성동구,4,45,17,22.82,898-2,11200,8
2011,2013,리오파크 오피스텔,하왕십리동,"1,000",성동구,4,60,18,22.82,898-2,11200,5
2011,2013,리오파크 오피스텔,하왕십리동,"9,500",성동구,4,0,22,24.07,898-2,11200,11
2005,2013,동인 레반트 오피스텔,하왕십리동,"1,000",성동구,4,70,26,30.32,903-3,11200,4
2011,2013,리오파크 오피스텔,하왕십리동,"3,000",성동구,4,45,28,22.82,898-2,11200,13
2005,2013,동인 레반트 오피스텔,하왕십리동,"5,500",성동구,4,30,30,27.54,903-3,11200,4
1998,2013,신한넥스텔,도선동,"1,000",성동구,4,65,16,41.96,14,11200,14
1998,2013,신한넥스텔,도선동,"1,500",성동구,4,70,23,44.86,14,11200,15
2007,2013,마장동청계아르테미스,마장동,"15,000",성동구,4,0,5,58.32,778-5,11200,8
2007,2013,마장동청계아르테미스,마장동,"16,000",성동구,4,0,29,54.72,778-5,11200,4
2007,2013,마장동청계아르테미스,마장동,"9,000",성동구,4,15,29,39.36,778-5,11200,3
2004,2013,성동샤르망,행당동,"1,000",성동구,4,65,6,24.84,192-29,11200,10
2004,2013,성원상떼뷰,옥수동,"3,000",성동구,4,55,3,27.01,475,11200,12
2004,2013,성원상떼뷰,옥수동,"9,000",성동구,4,0,15,27.01,475,11200,7
2004,2013,이에스에이리버하우스,성수동1가,"1,000",성동구,4,100,2,39.15,13-12,11200,9
2003,2013,성수동 뉴타운오피스텔,성수동1가,"11,500",성동구,4,0,3,30.02,72-69,11200,6
2005,2013,뚝섬리버빌,성수동1가,"10,500",성동구,4,0,3,33.94,13-117,11200,3
2005,2013,뚝섬리버빌,성수동1가,"2,000",성동구,4,58,4,29,13-117,11200,6
2004,2013,이에스에이리버하우스,성수동1가,"1,000",성동구,4,90,10,39.15,13-12,11200,5
2004,2013,Biz-Well 성수,성수동1가,"1,000",성동구,4,56,11,24.69,33-21,11200,3
2004,2013,이에스에이리버하우스,성수동1가,"17,000",성동구,4,0,13,39.15,13-12,11200,6
2004,2013,Biz-Well 성수,성수동1가,"4,000",성동구,4,25,15,19.08,33-21,11200,10
2003,2013,(670-147),성수동1가,"4,500",성동구,4,20,16,21.36,670-147,11200,4
2004,2013,이에스에이리버하우스,성수동1가,"1,500",성동구,4,100,16,39.15,13-12,11200,11
2002,2013,백산오피스텔,성수동1가,500,성동구,4,45,16,23.65,671-23,11200,4
2005,2013,뚝섬리버빌,성수동1가,"12,000",성동구,4,0,17,42.94,13-117,11200,3
2004,2013,이에스에이리버하우스,성수동1가,"10,000",성동구,4,30,20,39.15,13-12,11200,4
2003,2013,성수동 뉴타운오피스텔,성수동1가,"10,000",성동구,4,0,24,32.39,72-69,11200,7
2004,2013,이에스에이리버하우스,성수동1가,"23,000",성동구,4,0,25,63.74,13-12,11200,2
2004,2013,Biz-Well 성수,성수동1가,"5,000",성동구,4,20,30,19.08,33-21,11200,4
2003,2013,성원상떼뷰오피스텔,성수동2가,"5,000",성동구,4,32,15,28.08,277-37,11200,8
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"9,000",성동구,4,0,16,18.33,277-101,11200,3
2003,2013,성원상떼뷰오피스텔,성수동2가,"1,000",성동구,4,60,17,28.08,277-37,11200,6
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"1,000",성동구,4,60,18,18.33,277-101,11200,8
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"9,000",성동구,4,0,21,18.33,277-101,11200,5
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"3,000",성동구,4,40,26,18.33,277-101,11200,6
2003,2013,성원상떼뷰오피스텔,성수동2가,"9,500",성동구,4,0,28,24.84,277-37,11200,10
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"8,000",성동구,4,0,29,18.33,277-101,11200,4
2003,2013,성원상떼뷰오피스텔,성수동2가,"9,000",성동구,4,0,29,24.84,277-37,11200,3
2003,2013,성원상떼뷰오피스텔,성수동2가,"1,000",성동구,4,60,29,28.08,277-37,11200,8
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,4,0,4,30.92,81-16,11200,2
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,4,0,4,31.19,81-16,11200,4
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,4,0,18,30.92,81-16,11200,2
2011,2013,오르세오피스텔,용답동,"11,000",성동구,4,0,6,35,238-2,11200,9
2006,2013,신창비바패밀리,용답동,"2,000",성동구,4,120,26,63.17,232-1,11200,10
2003,2013,노블리안,상왕십리동,"8,000",성동구,5,0,2,30.81,750,11200,7
2003,2013,노블리안,상왕십리동,"8,000",성동구,5,0,7,30.81,750,11200,8
2003,2013,노블리안,상왕십리동,"7,500",성동구,5,0,21,25.74,750,11200,11
2003,2013,노블리안,상왕십리동,"8,000",성동구,5,0,27,30.81,750,11200,7
2003,2013,노블리안,상왕십리동,"6,000",성동구,5,20,31,30.81,750,11200,2
2005,2013,동인 레반트 오피스텔,하왕십리동,"1,000",성동구,5,65,11,27.54,903-3,11200,9
2005,2013,동인 레반트 오피스텔,하왕십리동,"5,000",성동구,5,48,18,27.54,903-3,11200,10
2011,2013,리오파크 오피스텔,하왕십리동,"3,000",성동구,5,45,22,22.82,898-2,11200,11
2005,2013,동인 레반트 오피스텔,하왕십리동,"12,700",성동구,5,0,28,33.34,903-3,11200,11
2005,2013,동인 레반트 오피스텔,하왕십리동,"6,000",성동구,5,30,29,27.54,903-3,11200,3
1998,2013,신한넥스텔,도선동,"13,000",성동구,5,0,4,44.86,14,11200,16
1998,2013,신한넥스텔,도선동,"1,000",성동구,5,70,15,39.26,14,11200,8
2009,2013,다남매타워,도선동,"15,000",성동구,5,0,15,43.05,22-1,11200,6
1998,2013,신한넥스텔,도선동,"1,000",성동구,5,40,23,19.63,14,11200,17
2006,2013,왕십리역이스타빌,행당동,"1,000",성동구,5,80,15,29.43,287-15,11200,14
2006,2013,왕십리역이스타빌,행당동,"1,000",성동구,5,70,20,26.22,287-15,11200,13
2004,2013,성원상떼뷰,옥수동,"3,000",성동구,5,55,1,27.01,475,11200,2
2004,2013,Biz-Well 성수,성수동1가,"3,000",성동구,5,30,3,19.08,33-21,11200,10
2004,2013,이에스에이리버하우스,성수동1가,"1,000",성동구,5,100,3,39.15,13-12,11200,11
2004,2013,Biz-Well 성수,성수동1가,"3,000",성동구,5,38,4,26.13,33-21,11200,4
2004,2013,이에스에이리버하우스,성수동1가,"5,000",성동구,5,65,7,39.15,13-12,11200,7
2004,2013,이에스에이리버하우스,성수동1가,"10,000",성동구,5,0,7,39.15,13-12,11200,3
2002,2013,백산오피스텔,성수동1가,"7,300",성동구,5,0,10,23.65,671-23,11200,3
2005,2013,뚝섬리버빌,성수동1가,"1,000",성동구,5,60,14,29,13-117,11200,4
2004,2013,이에스에이리버하우스,성수동1가,"4,000",성동구,5,65,28,39.15,13-12,11200,6
2003,2013,성수동 뉴타운오피스텔,성수동1가,"11,000",성동구,5,0,31,32.39,72-69,11200,4
2003,2013,성원상떼뷰오피스텔,성수동2가,"10,000",성동구,5,0,1,28.08,277-37,11200,6
2003,2013,성원상떼뷰오피스텔,성수동2가,"9,000",성동구,5,0,1,24.84,277-37,11200,10
2003,2013,성원상떼뷰오피스텔,성수동2가,"9,000",성동구,5,0,2,24.84,277-37,11200,5
2003,2013,성원상떼뷰오피스텔,성수동2가,"10,500",성동구,5,0,2,28.08,277-37,11200,11
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"3,000",성동구,5,35,4,18.33,277-101,11200,8
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"8,700",성동구,5,0,8,18.33,277-101,11200,6
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"8,500",성동구,5,0,10,18.33,277-101,11200,5
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"8,500",성동구,5,0,10,18.33,277-101,11200,5
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"3,000",성동구,5,30,11,18.33,277-101,11200,7
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"8,500",성동구,5,0,13,18.33,277-101,11200,7
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"4,000",성동구,5,30,13,18.33,277-101,11200,8
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"8,000",성동구,5,0,13,18.33,277-101,11200,4
2003,2013,성원상떼뷰오피스텔,성수동2가,"10,000",성동구,5,0,16,28.08,277-37,11200,5
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"8,000",성동구,5,0,16,18.33,277-101,11200,2
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"9,000",성동구,5,0,16,18.33,277-101,11200,8
2003,2013,성원상떼뷰오피스텔,성수동2가,"10,500",성동구,5,0,17,28.08,277-37,11200,5
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,500,성동구,5,50,21,18.33,277-101,11200,3
2003,2013,성원상떼뷰오피스텔,성수동2가,"5,000",성동구,5,35,23,28.08,277-37,11200,2
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,500,성동구,5,50,25,18.33,277-101,11200,6
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"3,000",성동구,5,30,27,18.33,277-101,11200,8
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"8,000",성동구,5,0,29,18.33,277-101,11200,4
2003,2013,성원상떼뷰오피스텔,성수동2가,"4,000",성동구,5,40,30,28.08,277-37,11200,7
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"2,000",성동구,5,40,31,18.33,277-101,11200,6
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,5,0,2,30.92,81-16,11200,5
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,5,0,22,30.92,81-16,11200,4
2006,2013,신창비바패밀리,용답동,"20,000",성동구,5,0,1,70.12,232-1,11200,9
2006,2013,신창비바패밀리,용답동,"19,000",성동구,5,0,2,56.17,232-1,11200,10
2011,2013,오르세오피스텔,용답동,"12,000",성동구,5,0,2,46.25,238-2,11200,11
1991,2013,삼호오피스텔,용답동,"2,500",성동구,5,0,16,23.41,236-5,11200,3
2006,2013,신창비바패밀리,용답동,"17,500",성동구,5,0,25,60.82,232-1,11200,3
2003,2013,노블리안,상왕십리동,"8,000",성동구,6,0,12,30.81,750,11200,9
2003,2013,노블리안,상왕십리동,"1,000",성동구,6,70,19,30.81,750,11200,14
2003,2013,노블리안,상왕십리동,"7,500",성동구,6,0,22,25.74,750,11200,15
2011,2013,리오파크 오피스텔,하왕십리동,"3,000",성동구,6,50,1,24.07,898-2,11200,4
2011,2013,리오파크 오피스텔,하왕십리동,"3,000",성동구,6,45,26,21.56,898-2,11200,12
1998,2013,신한넥스텔,도선동,"1,000",성동구,6,40,29,19.63,14,11200,14
2004,2013,성동샤르망,행당동,"2,000",성동구,6,60,13,26.22,192-29,11200,10
2003,2013,성수동 뉴타운오피스텔,성수동1가,"10,000",성동구,6,0,8,30.02,72-69,11200,3
2005,2013,뚝섬리버빌,성수동1가,"9,000",성동구,6,0,14,23.17,13-117,11200,8
2004,2013,이에스에이리버하우스,성수동1가,"1,000",성동구,6,100,21,39.15,13-12,11200,7
1997,2013,청재오피스텔,성수동1가,"6,500",성동구,6,0,21,34.16,72-71,11200,4
2005,2013,뚝섬리버빌,성수동1가,"9,700",성동구,6,0,22,29,13-117,11200,2
2005,2013,뚝섬리버빌,성수동1가,"10,000",성동구,6,0,25,27.17,13-117,11200,5
2013,2013,서울숲오피스텔,성수동1가,"19,000",성동구,6,0,29,49.16,656-392,11200,5
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"3,000",성동구,6,30,1,18.33,277-101,11200,6
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,500,성동구,6,50,1,18.33,277-101,11200,4
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,500,성동구,6,50,2,18.33,277-101,11200,6
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"3,000",성동구,6,30,5,18.33,277-101,11200,4
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"2,000",성동구,6,40,10,18.33,277-101,11200,7
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,500,성동구,6,50,12,18.33,277-101,11200,3
2003,2013,성원상떼뷰오피스텔,성수동2가,"10,000",성동구,6,0,17,28.08,277-37,11200,4
2003,2013,성원상떼뷰오피스텔,성수동2가,500,성동구,6,60,17,24.84,277-37,11200,2
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,6,0,8,30.92,81-16,11200,6
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,6,0,13,30.92,81-16,11200,8
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,6,0,22,30.92,81-16,11200,8
2006,2013,신창비바패밀리,용답동,"5,000",성동구,6,80,3,63.17,232-1,11200,6
2006,2013,신창비바패밀리,용답동,"5,000",성동구,6,70,4,60.82,232-1,11200,4
1991,2013,삼호오피스텔,용답동,"2,500",성동구,6,5,8,26.25,236-5,11200,5
2011,2013,오르세오피스텔,용답동,"14,000",성동구,6,0,24,48.5,238-2,11200,7
2011,2013,오르세오피스텔,용답동,"10,000",성동구,6,0,26,35,238-2,11200,4
2003,2013,노블리안,상왕십리동,"4,000",성동구,7,45,8,30.81,750,11200,15
2003,2013,노블리안,상왕십리동,"8,000",성동구,7,0,10,30.81,750,11200,3
2003,2013,노블리안,상왕십리동,"5,000",성동구,7,30,20,30.81,750,11200,12
2003,2013,노블리안,상왕십리동,"4,000",성동구,7,40,22,30.81,750,11200,13
2003,2013,노블리안,상왕십리동,"4,000",성동구,7,40,23,30.81,750,11200,3
2003,2013,노블리안,상왕십리동,"5,000",성동구,7,30,31,30.81,750,11200,3
2005,2013,동인 레반트 오피스텔,하왕십리동,"11,500",성동구,7,0,9,27.54,903-3,11200,3
2005,2013,동인 레반트 오피스텔,하왕십리동,"3,000",성동구,7,55,22,27.54,903-3,11200,12
2007,2013,마장동청계아르테미스,마장동,"17,000",성동구,7,0,3,69.12,778-5,11200,3
2010,2013,고운타워,마장동,"1,000",성동구,7,55,30,24.15,474-5,11200,8
2006,2013,왕십리역이스타빌,행당동,"13,000",성동구,7,0,26,29.43,287-15,11200,10
2004,2013,성원상떼뷰,옥수동,"1,000",성동구,7,75,8,29.54,475,11200,10
2004,2013,이에스에이리버하우스,성수동1가,"4,000",성동구,7,75,2,39.15,13-12,11200,3
2003,2013,성수동 뉴타운오피스텔,성수동1가,"10,500",성동구,7,0,8,30.02,72-69,11200,2
2004,2013,Biz-Well 성수,성수동1가,"4,000",성동구,7,20,10,19.08,33-21,11200,10
2003,2013,성수동 뉴타운오피스텔,성수동1가,"10,000",성동구,7,0,13,29.23,72-69,11200,2
2005,2013,뚝섬리버빌,성수동1가,"2,000",성동구,7,55,13,29,13-117,11200,3
2005,2013,뚝섬리버빌,성수동1가,500,성동구,7,62,13,29,13-117,11200,3
2004,2013,Biz-Well 성수,성수동1가,"3,000",성동구,7,36,17,24.69,33-21,11200,4
2005,2013,뚝섬리버빌,성수동1가,"1,000",성동구,7,60,20,25.95,13-117,11200,6
2005,2013,뚝섬리버빌,성수동1가,"1,000",성동구,7,53,20,23.17,13-117,11200,8
2005,2013,뚝섬리버빌,성수동1가,"4,000",성동구,7,40,24,26.02,13-117,11200,5
2003,2013,성수동 뉴타운오피스텔,성수동1가,"6,000",성동구,7,30,26,29.23,72-69,11200,2
2004,2013,Biz-Well 성수,성수동1가,"3,000",성동구,7,38,26,26.67,33-21,11200,4
2003,2013,성수동 뉴타운오피스텔,성수동1가,"1,000",성동구,7,60,26,32.39,72-69,11200,9
2004,2013,이에스에이리버하우스,성수동1가,"15,500",성동구,7,0,26,39.15,13-12,11200,2
2003,2013,성수동 뉴타운오피스텔,성수동1가,"10,000",성동구,7,0,27,30.02,72-69,11200,2
2003,2013,성수동 뉴타운오피스텔,성수동1가,"9,000",성동구,7,5,29,30.02,72-69,11200,6
2013,2013,서울숲오피스텔,성수동1가,"19,000",성동구,7,0,31,49.16,656-392,11200,6
2003,2013,성원상떼뷰오피스텔,성수동2가,"9,600",성동구,7,0,2,28.08,277-37,11200,9
2013,2013,성수동램킨중흥S클래스오피스텔,성수동2가,"3,000",성동구,7,35,6,18.33,277-101,11200,3
2003,2013,성원상떼뷰오피스텔,성수동2가,"10,000",성동구,7,0,15,28.08,277-37,11200,2
2003,2013,성원상떼뷰오피스텔,성수동2가,"9,000",성동구,7,0,20,24.84,277-37,11200,3
2003,2013,성원상떼뷰오피스텔,성수동2가,"10,000",성동구,7,0,20,28.08,277-37,11200,5
2003,2013,성원상떼뷰오피스텔,성수동2가,"4,500",성동구,7,30,27,24.84,277-37,11200,6
2003,2013,성원상떼뷰오피스텔,성수동2가,"1,000",성동구,7,55,27,24.84,277-37,11200,5
2003,2013,성원상떼뷰오피스텔,성수동2가,"2,000",성동구,7,50,30,28.08,277-37,11200,9
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,7,0,22,30.92,81-16,11200,3
2003,2013,송정동센스빌오피스텔,송정동,"10,000",성동구,7,0,30,30.92,81-16,11200,3
2006,2013,신창비바패밀리,용답동,"3,000",성동구,7,65,4,42.75,232-1,11200,15
2006,2013,신창비바패밀리,용답동,"5,000",성동구,7,90,4,56.17,232-1,11200,14
2011,2013,오르세오피스텔,용답동,"14,000",성동구,7,0,9,48.5,238-2,11200,8
2011,2013,오르세오피스텔,용답동,"3,000",성동구,7,50,20,35,238-2,11200,5
1991,2013,삼호오피스텔,용답동,300,성동구,7,30,22,26.25,236-5,11200,7
2006,2013,신창비바패밀리,용답동,"3,000",성동구,7,90,26,60.59,232-1,11200,3
2013,2013,어반 오피스텔,용답동,"4,000",성동구,7,39,30,20.46,229-10,11200,6
2013,2013,어반 오피스텔,용답동,"1,000",성동구,7,58,31,17.08,229-10,11200,6
2003,2013,노블리안,상왕십리동,"5,000",성동구,8,30,17,30.81,750,11200,9
2003,2013,노블리안,상왕십리동,"8,000",성동구,8,0,17,30.81,750,11200,4
2003,2013,노블리안,상왕십리동,"8,000",성동구,8,0,25,30.81,750,11200,3
2009,2013,다남매타워,도선동,"13,500",성동구,8,0,5,43.05,22-1,11200,9
