건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1991,2013,시흥동,"4,000",성보빌라,5,0,18,39.12,3-31,11545,-1
2002,2013,시흥동,"10,000",대림아트빌라,5,0,18,44.68,935-36,11545,3
1980,2013,시흥동,"8,000",대흥 빌라,5,0,18,48.93,919-78,11545,1
2001,2013,시흥동,"8,000",아름아트빌,5,10,18,57.51,3-26,11545,1
2002,2013,시흥동,"12,000",백운스위트빌Ⅲ,5,0,20,63.32,959-4,11545,5
2002,2013,시흥동,"15,500",현대뉴빌,5,0,20,61.38,974-4,11545,2
1986,2013,시흥동,"1,000",석수빌라,5,43,21,47.46,1004,11545,3
2002,2013,시흥동,"11,000",쉼터빌리지 나동,5,0,21,57.37,971-9,11545,1
1980,2013,시흥동,"5,000",진성연립,5,0,22,36.2,963-1,11545,2
1989,2013,시흥동,"3,000",현대빌라,5,45,24,39.48,982,11545,3
2002,2013,시흥동,"11,000",건우그린빌라,5,0,24,65.09,828-56,11545,4
2002,2013,시흥동,"12,000",화인아트빌B동,5,0,24,74.43,1-22,11545,3
2004,2013,시흥동,"13,000",리치힐,5,0,25,75.06,964-2,11545,4
2001,2013,시흥동,"14,500",성웅빌라트,5,0,25,75.02,992-26,11545,2
1989,2013,시흥동,"8,000",현대빌라,5,0,27,39.48,982,11545,2
2009,2013,시흥동,"15,000",벽담리치빌(867-15),5,0,27,82.35,867-15,11545,4
2012,2013,시흥동,"6,000",(888-18),5,0,27,15.4,888-18,11545,7
2002,2013,시흥동,"11,000",건우그린빌라,5,0,29,65.09,828-56,11545,4
2005,2013,시흥동,"13,200",파크빌B동,5,0,29,70.18,943-29,11545,5
2001,2013,시흥동,"5,500",두리파크빌 A동,5,45,30,58.31,950-3,11545,2
2009,2013,가산동,"15,000",금강파크빌,6,0,15,68.58,235-30,11545,2
2002,2013,가산동,"6,500",원평 6차,6,0,16,69.52,239-2,11545,7
1990,2013,가산동,"9,000",진양빌라 8-7동,6,0,17,40.36,235-76,11545,3
2003,2013,가산동,"12,000",우림빌라트3(41-7),6,0,18,55.74,41-7,11545,2
1984,2013,가산동,"1,000",우창,6,50,21,53,547-44,11545,
2003,2013,가산동,"15,000",백운한비치 가나동,6,0,22,72.83,238-118,11545,5
2009,2013,가산동,"3,000",신건드림원빌3차,6,60,22,62.76,149-44,11545,5
2006,2013,가산동,"7,500",성민빌라(237-37),6,0,27,70.4,237-37,11545,4
2012,2013,독산동,"3,500",(1006-191),6,15,2,18.65,1006-191,11545,2
2012,2013,독산동,"15,000",힐튼쉐어하우스C동(1006-201),6,0,3,52.06,1006-201,11545,4
1976,2013,독산동,"7,000",삼광(146-10),6,0,3,60.07,146-10,11545,1
2006,2013,독산동,"13,000",현주하이츠,6,0,3,55.2,1039-9,11545,3
1976,2013,독산동,"6,000",(877-12),6,0,4,36.46,877-12,11545,2
2002,2013,독산동,"4,000",대연아트빌,6,60,4,59.51,1027-9,11545,1
2012,2013,독산동,"4,500",그린힐,6,0,5,12.01,950-5,11545,7
2004,2013,독산동,"14,000",(182-7),6,0,6,65.96,182-7,11545,2
2013,2013,독산동,"16,000",삼송맨션,6,0,6,45.03,200-11,11545,4
2002,2013,독산동,"6,000",월드아트빌(1017-3),6,40,8,56.9,1017-3,11545,2
2012,2013,독산동,100,알프스(148-27),6,57,9,12.48,148-27,11545,5
2012,2013,독산동,"3,000",장교빌,6,25,10,20.04,1006-189,11545,3
2002,2013,독산동,"13,000",풍산에스빌,6,0,11,67.1,926-4,11545,3
2011,2013,독산동,"13,500",비전빌트,6,0,11,50.37,1035-24,11545,5
2013,2013,독산동,"11,000",인우타운,6,0,13,31.59,1076-22,11545,1
2013,2013,독산동,"6,000",인우타운,6,0,14,14.7,1076-22,11545,2
2013,2013,독산동,"1,000",일송빌,6,45,14,20.73,1015-13,11545,4
2012,2013,독산동,200,(1006-191),6,40,16,18.65,1006-191,11545,4
2013,2013,독산동,"12,000",인우타운,6,0,16,31.59,1076-22,11545,2
1997,2013,독산동,"8,500",(929-0),6,0,19,33,929,11545,1
1980,2013,독산동,"7,000",대성연립가동나동다동,6,0,21,58.55,302-5,11545,1
2011,2013,독산동,"11,500",비전빌트,6,0,21,39.84,1035-24,11545,4
1996,2013,독산동,"13,500",대림상가,6,0,21,66.72,332-16,11545,6
1980,2013,독산동,"11,500",대성연립가동나동다동,6,0,22,58.58,302-5,11545,1
1994,2013,독산동,"5,000",반수하이츠빌라,6,55,23,117.15,979-18,11545,2
2010,2013,독산동,"15,000",스카이빌,6,0,24,59.15,189-2,11545,2
2013,2013,독산동,"14,000",부부애,6,0,26,53.34,378-309,11545,3
2012,2013,독산동,"3,000",베니스(149-50),6,24,26,12.09,149-50,11545,5
2003,2013,독산동,"12,000",동산빌라,6,0,27,48.65,1036-1,11545,4
2012,2013,독산동,"6,000",스페이스빌(1006-194),6,25,28,26.95,1006-194,11545,2
2012,2013,독산동,"1,000",장교빌,6,40,29,18.26,1006-189,11545,
2008,2013,시흥동,"15,500",은행나무빌(836-32),6,0,1,55.96,836-32,11545,3
1983,2013,시흥동,"4,000",미성,6,30,3,55.68,950-13,11545,2
1985,2013,시흥동,"8,000",영일빌라,6,0,3,46.44,655-5,11545,3
1994,2013,시흥동,"10,500",태양연립,6,0,3,69.92,930-51,11545,2
2001,2013,시흥동,"10,000",정우빌라,6,0,5,44.16,172-11,11545,3
1993,2013,시흥동,"3,000",일광빌라,6,50,6,41.88,841-14,11545,1
1996,2013,시흥동,"8,500",영일빌라,6,0,6,46.8,794-6,11545,3
2005,2013,시흥동,"15,000",파크빌B동,6,0,6,70.18,943-29,11545,3
1992,2013,시흥동,"5,000",(907-25),6,0,8,40.14,907-25,11545,
1987,2013,시흥동,"9,000",유호빌라,6,0,8,48.12,1-70,11545,2
1987,2013,시흥동,"10,000",유호빌라,6,0,8,48.12,1-70,11545,2
2003,2013,시흥동,"12,000",감나무빌라,6,0,8,52.71,956-5,11545,3
1984,2013,시흥동,"6,500",피닉스C동,6,0,10,50.34,972-10,11545,3
2008,2013,시흥동,"10,000",다세대주택(927-2),6,0,10,43.45,927-2,11545,5
1992,2013,시흥동,"8,500",광진2,6,0,11,35.04,3-215,11545,1
1986,2013,시흥동,"8,000",청기와,6,0,12,48.9,937-13,11545,3
2003,2013,시흥동,"12,000",행복이가득한집,6,0,12,72.44,947-1,11545,2
2003,2013,시흥동,"12,000",감나무빌라,6,0,13,52.71,956-5,11545,5
1987,2013,시흥동,"8,000",유호빌라,6,0,13,48.12,1-70,11545,3
1989,2013,시흥동,"1,000",현대빌라,6,30,14,25.44,982,11545,3
1993,2013,시흥동,"6,000",태광빌라 에이동,6,0,14,30.45,940-21,11545,2
2005,2013,시흥동,"13,000",파크빌A동,6,0,15,64.52,943-20,11545,5
2012,2013,시흥동,"13,500",삼성쉐르빌,6,0,16,46.33,872-39,11545,2
1980,2013,시흥동,"8,500",시흥,6,0,16,60,864,11545,2
2003,2013,시흥동,"11,000",경원주택,6,0,17,47.94,793-17,11545,4
2002,2013,시흥동,"9,000",하나빌리지B동,6,0,17,34.56,799-15,11545,4
1982,2013,시흥동,"7,000",훼밀리연립 나동,6,0,19,47.44,937-15,11545,3
2011,2013,시흥동,"4,000",뜰안채,6,35,19,41.18,795-23,11545,5
2008,2013,시흥동,"13,000",위너파크빌라,6,0,19,45.37,886-19,11545,5
2012,2013,시흥동,500,금산캐슬,6,40,19,18.33,948-24,11545,3
2002,2013,시흥동,"14,000",한빛빌라 C동,6,0,20,77.12,4-147,11545,4
1983,2013,시흥동,"6,000",모범,6,0,22,48.72,630-6,11545,1
2002,2013,시흥동,"12,000",현대아트빌리지(915-5),6,0,24,65.09,915-5,11545,3
1986,2013,시흥동,"10,000",대 도,6,0,24,50.94,955-7,11545,2
1989,2013,시흥동,"5,000",원미아트빌라,6,0,25,41.16,120-15,11545,-1
2002,2013,시흥동,"12,000",마이그랜드빌,6,0,25,51.9,891-16,11545,3
1989,2013,시흥동,"8,000",현대빌라,6,0,25,39.48,982,11545,3
1984,2013,시흥동,"11,000",국제빌라,6,0,25,77.75,949,11545,2
1991,2013,시흥동,"9,000",명성빌라,6,0,26,54.81,3-220,11545,4
1986,2013,시흥동,"8,000",청기와,6,0,26,48.9,937-13,11545,3
1983,2013,시흥동,"8,000",미성,6,0,27,55.68,950-13,11545,1
1986,2013,시흥동,"6,000",청기와,6,0,27,48.9,937-13,11545,3
1994,2013,시흥동,"7,500",약수타운,6,0,28,42.73,914-13,11545,2
1988,2013,시흥동,"7,000",(384-6),6,0,29,41.4,384-6,11545,-1
1992,2013,시흥동,"8,000",태광빌라A동,6,0,29,35.04,3-204,11545,1
1980,2013,시흥동,"2,000",진성연립,6,30,30,36.26,963-1,11545,
2012,2013,가산동,500,(휴먼빌40-11),7,45,12,16.36,40-11,11545,3
2003,2013,가산동,"16,000",백운한비치 가나동,7,0,13,71.84,238-118,11545,3
1980,2013,가산동,"1,500",대동,7,45,19,50.41,151-14,11545,4
1980,2013,가산동,100,(236-9),7,40,20,202.04,236-9,11545,1
2001,2013,가산동,"5,000",원평 7차,7,40,22,46.43,239-21,11545,2
1995,2013,가산동,"5,500",(40-14),7,0,24,36.74,40-14,11545,2
1991,2013,독산동,"3,000",삼성빌라(889-17),7,50,1,47.661,889-17,11545,1
2012,2013,독산동,"4,500",그린힐,7,0,1,12.01,950-5,11545,7
2013,2013,독산동,"2,000",미소드림빌2차,7,63,3,42.09,1068-29,11545,2
2012,2013,독산동,"1,000",장교빌,7,42,3,18.26,1006-189,11545,5
2013,2013,독산동,"10,000",부부애,7,0,4,53.34,378-309,11545,3
1976,2013,독산동,"3,000",성호 C.D동,7,35,4,45.22,146-8,11545,1
2012,2013,독산동,"5,500",궁명,7,0,5,12.3,295-3,11545,3
1993,2013,독산동,"4,500",금강빌라,7,0,6,35.88,1009-60,11545,-1
2012,2013,독산동,"1,500",쌍용프라임(978-1),7,30,6,39.39,978-1,11545,1
2012,2013,독산동,"2,500",스페이스빌(1006-194),7,45,9,27.55,1006-194,11545,2
2007,2013,독산동,"13,000",행복타운6차,7,0,9,54.6,906-11,11545,2
2012,2013,독산동,"3,500",알프스(148-27),7,23,9,12.22,148-27,11545,4
2012,2013,독산동,"10,000",모던하우스,7,0,10,27.48,1068-4,11545,3
1980,2013,독산동,"7,000",공진,7,0,13,44.23,1006-91,11545,2
2013,2013,독산동,"12,000",인우타운,7,0,13,32.4,1076-22,11545,1
2012,2013,독산동,"3,000",알프스(148-27),7,28,13,12.48,148-27,11545,4
1992,2013,독산동,"10,000",(정심빌라),7,0,15,48.87,940-11,11545,3
1979,2013,독산동,"9,000",(963-4),7,0,15,48.1,963-4,11545,1
2012,2013,독산동,"8,000",엘리체(960-11),7,0,20,20.695,960-11,11545,6
2012,2013,독산동,"9,000",옥토하이츠빌,7,0,20,70.35,1006-186,11545,6
2013,2013,독산동,"11,000",(878-24),7,0,21,25.53,878-24,11545,4
2004,2013,독산동,"9,000",삼성빌라(378-85),7,0,22,36.36,378-85,11545,4
2008,2013,독산동,"16,000",오복홈타운,7,0,22,74.92,888-2,11545,2
2013,2013,독산동,"1,000",푸른솔,7,45,22,12.48,147-78,11545,3
2006,2013,독산동,"15,000",미다하이츠빌라3차,7,0,26,64.2,945,11545,5
2013,2013,독산동,"11,000",(878-24),7,0,27,26.52,878-24,11545,3
2012,2013,독산동,"1,000",태성팰리스,7,48,27,17.36,1006-185,11545,5
2013,2013,독산동,"11,000",(878-24),7,0,27,26.52,878-24,11545,2
2013,2013,독산동,"5,000",부부애,7,40,29,37.42,378-309,11545,2
2010,2013,독산동,"7,000",신세계빌,7,30,29,31.75,1039-14,11545,5
1995,2013,독산동,"9,000",대우주택,7,0,30,39.51,1066-19,11545,2
2001,2013,독산동,"12,000",삼미아트빌1,7,0,30,65.63,881-17,11545,1
1980,2013,독산동,"9,000",AB동,7,0,31,46.78,972-49,11545,1
2013,2013,독산동,"1,000",푸른솔,7,42,31,12.3,147-78,11545,2
2013,2013,독산동,"5,000",둥지원룸,7,25,31,15.44,199-3,11545,3
1989,2013,시흥동,"6,000",현대빌라,7,0,1,25.44,982,11545,2
1985,2013,시흥동,"9,000",강호주택,7,0,2,59.76,964-14,11545,1
1993,2013,시흥동,"6,000",송림빌라,7,0,2,48.24,833-22,11545,-1
2012,2013,시흥동,"19,000",힐스타운 이주빌,7,0,3,73.51,492-42,11545,2
1986,2013,시흥동,"7,000",석수빌라,7,0,3,47.46,1004,11545,3
2002,2013,시흥동,"12,500",한솔그린빌 A동,7,0,4,63.54,3-10,11545,4
1988,2013,시흥동,"8,000",아모레연립 B동,7,0,4,48.53,3-196,11545,2
1994,2013,시흥동,"14,000",백운맨션,7,0,4,83.07,973-1,11545,4
2001,2013,시흥동,"13,000",건우로얄빌라(271-28),7,0,5,54.8,271-28,11545,2
2002,2013,시흥동,"12,000",우도그린빌,7,0,5,56.1,864-1,11545,4
1985,2013,시흥동,"10,000",영일빌라,7,0,6,46.44,655-5,11545,1
1989,2013,시흥동,"12,000",중앙빌리지,7,0,7,50.55,973-6,11545,3
1989,2013,시흥동,"7,000",현대빌라,7,0,8,39.48,982,11545,1
1987,2013,시흥동,"7,000",유림빌라맨숀,7,0,8,48.24,973-4,11545,3
2001,2013,시흥동,"12,000",동부골든빌리지,7,0,9,60.97,990-21,11545,4
2001,2013,시흥동,"13,000",두리파크빌 A동,7,0,9,58.31,950-3,11545,3
2002,2013,시흥동,"15,000",미래 빌라,7,0,9,65.92,974-1,11545,3
1988,2013,시흥동,"9,000",중앙하이츠빌라,7,0,10,49.84,1005,11545,2
1994,2013,시흥동,"7,000",청파하이츠,7,0,10,34.31,978-5,11545,4
1996,2013,시흥동,"9,000",동산빌라,7,0,11,48.66,3-6,11545,2
2002,2013,시흥동,"10,000",쉼터빌리지 가동,7,0,12,47.97,971-10,11545,4
1983,2013,시흥동,"8,000",은성연립나동,7,0,12,52.54,976,11545,1
2012,2013,시흥동,"19,000",힐스타운 이주빌,7,0,13,73.51,492-42,11545,3
1988,2013,시흥동,"11,500",중앙하이츠빌라,7,0,13,57.29,1005,11545,1
1994,2013,시흥동,"14,000",태양연립,7,0,15,69.92,930-51,11545,1
1988,2013,시흥동,"13,000",중앙하이츠빌라,7,0,16,57.29,1005,11545,3
1984,2013,시흥동,"11,000",인정빌라,7,0,17,59.94,961,11545,2
1985,2013,시흥동,"7,000",청기와연립 A동,7,0,18,48.69,937-26,11545,3
1986,2013,시흥동,"8,000",무궁화연립가동,7,0,19,48.7,971-2,11545,1
1985,2013,시흥동,"6,000",무궁화맨션나동,7,0,20,42.28,972-11,11545,3
2012,2013,시흥동,"11,000",금강파크빌,7,0,20,33.1,843-19,11545,2
2011,2013,시흥동,"7,000",늘봄맨션(849-39),7,35,20,57.72,849-5,11545,2
1982,2013,시흥동,"1,000",미도2동,7,40,20,36.53,950-11,11545,2
1992,2013,시흥동,"1,000",복지빌라 나동,7,60,22,50.81,840-1,11545,-1
2013,2013,시흥동,500,(910-0),7,50,23,23.14,910,11545,6
1985,2013,시흥동,"1,500",무궁화연립다동,7,40,23,42.17,972-3,11545,3
2002,2013,시흥동,"12,000",백송아트빌,7,0,23,71.12,868-28,11545,5
2012,2013,시흥동,"6,000",(888-18),7,0,23,15.4,888-18,11545,5
1992,2013,시흥동,"10,000",파크빌라 다동,7,0,23,42.4,949-17,11545,3
1987,2013,시흥동,"1,000",유림빌라맨숀,7,55,25,48.24,973-4,11545,3
2002,2013,시흥동,"10,000",칠성트레빌1차978-7,7,0,25,44.17,978-7,11545,5
2002,2013,시흥동,"12,000",(919-35),7,0,25,42.29,919-35,11545,2
1989,2013,시흥동,"4,725",현대빌라,7,0,26,25.44,982,11545,1
2002,2013,시흥동,"11,000",우리그린빌라,7,0,26,39.74,864-7,11545,3
1985,2013,시흥동,"10,000",장미빌라,7,0,27,58.31,3-112,11545,3
1982,2013,시흥동,"8,000",미도연립8동9동,7,0,29,49.59,959-9,11545,3
1996,2013,시흥동,"10,000",영일빌라,7,0,29,41.94,794-6,11545,3
2007,2013,시흥동,"8,000",명인빌라,7,0,30,40.14,3-156,11545,3
1984,2013,시흥동,"8,000",피닉스연립B동,7,0,31,50.61,972-9,11545,2
1990,2013,시흥동,"5,000",(492-20),7,0,31,34.32,492-20,11545,
2006,2013,가산동,"3,000",성민빌라(237-37),8,40,5,36.36,237-37,11545,
2006,2013,가산동,"2,500",성민빌라(237-37),8,48,17,59.75,237-37,11545,4
1997,2013,가산동,"13,000",두산그린빌라,8,0,17,58.8,149-23,11545,4
1992,2013,가산동,"6,000",영화빌라3동(149-47),8,0,22,39.33,149-47,11545,
1995,2013,가산동,"5,000",(40-14),8,0,23,34.35,40-14,11545,3
2006,2013,가산동,"2,500",성민빌라(237-37),8,50,30,70.4,237-37,11545,3
1976,2013,독산동,"7,000",(1075-42),8,7,2,74.11,1075-42,11545,1
2002,2013,독산동,"12,500",정훈보금자리,8,0,3,63.99,378-339,11545,5
2013,2013,독산동,"3,000",푸른솔,8,22,5,12.09,147-78,11545,3
2013,2013,독산동,"13,000",인우타운,8,0,5,37.55,1076-22,11545,4
1995,2013,독산동,"6,000",대우주택,8,35,5,53.22,1066-19,11545,2
2013,2013,독산동,"1,000",부부애,8,40,5,26.68,378-309,11545,1
2012,2013,독산동,"6,000",궁명,8,0,6,12.17,295-3,11545,5
1992,2013,독산동,"10,000",(한진빌라),8,0,6,55.2,958-60,11545,3
2002,2013,독산동,"14,000",설화센스빌(1006-128),8,0,6,56.21,1006-128,11545,4
1993,2013,독산동,"8,000",신일빌라,8,0,8,41.44,1075-46,11545,1
2013,2013,독산동,"3,500",푸른솔,8,19,9,12.3,147-78,11545,3
2013,2013,독산동,"3,000",푸른솔,8,24,10,12.09,147-78,11545,3
2000,2013,독산동,50,(두산빌라),8,35,10,54.27,976-33,11545,1
2001,2013,독산동,"13,500",조일하이츠맨션,8,0,10,64.8,972-21,11545,4
2013,2013,독산동,"2,000",부부애,8,45,12,37.42,378-309,11545,1
1980,2013,독산동,"5,000",대성연립가동나동다동,8,0,12,58.84,302-5,11545,2
2003,2013,독산동,"1,500",조양아트빌A동,8,50,12,33.18,912-6,11545,3
2008,2013,독산동,"12,000",(1006-177),8,10,13,69.78,1006-177,11545,2
2013,2013,독산동,"4,000",인우타운,8,0,15,17.7,1076-22,11545,3
2003,2013,독산동,"13,000",(149-75),8,0,15,45.77,149-75,11545,2
2013,2013,독산동,"13,000",미소드림빌2차,8,0,15,42.09,1068-29,11545,3
2012,2013,독산동,"6,000",궁명,8,0,15,12.3,295-3,11545,5
1993,2013,독산동,"5,000",(1028-7)조양빌라,8,20,16,62.3,1028-7,11545,
2012,2013,독산동,"6,000",궁명,8,0,17,12.24,295-3,11545,3
2013,2013,독산동,"6,000",푸른솔,8,15,17,16.83,147-78,11545,4
2012,2013,독산동,"3,000",궁명,8,30,17,12.24,295-3,11545,3
1995,2013,독산동,"13,000",대우주택,8,0,17,53.22,1066-19,11545,3
2013,2013,독산동,"5,000",덕산파크빌(331-70),8,50,18,29.82,331-70,11545,4
2001,2013,독산동,"1,000",(하나빌리지),8,70,19,63.36,1056-1,11545,3
1994,2013,독산동,"3,000",(독산빌라),8,20,19,39.24,964-41,11545,-1
2008,2013,독산동,"5,000",둥지맨션,8,60,19,56.15,889-23,11545,4
2009,2013,독산동,"18,000",청솔아트(1006-108),8,0,19,79.55,1006-108,11545,4
2013,2013,독산동,"3,000",인우타운,8,0,20,14.7,1076-22,11545,3
2003,2013,독산동,"15,000",다복아트빌A,8,0,22,68.94,963-19,11545,2
2013,2013,독산동,"15,500",미소드림빌2차,8,0,23,43.35,1068-29,11545,5
1996,2013,독산동,"9,500",(청실주택),8,0,23,52.55,934-2,11545,3
2013,2013,독산동,"3,000",둥지원룸,8,45,23,15.18,199-3,11545,3
2002,2013,독산동,"8,200",(1015-2),8,10,24,54.09,1015-2,11545,3
1993,2013,독산동,"10,000",(우월하이츠A동),8,0,24,46.32,890-44,11545,1
1976,2013,독산동,"6,500",(147-20),8,0,24,37.59,147-20,11545,2
1996,2013,독산동,"13,500",대림상가,8,0,26,66.78,332-16,11545,4
2001,2013,독산동,"13,000",덕진골드빌(378-314),8,0,28,64.58,378-314,11545,4
2004,2013,독산동,"12,000",좋은빌(378-506),8,0,28,64.98,378-506,11545,2
2003,2013,독산동,"14,000",(149-75),8,0,28,54.6,149-75,11545,2
1996,2013,독산동,"12,000",예성빌리지,8,0,29,61.67,234-3,11545,4
2008,2013,독산동,"4,500",(1072-55),8,0,29,24.99,1072-55,11545,4
2002,2013,독산동,"4,000",(1015-2),8,50,29,54.09,1015-2,11545,4
2013,2013,독산동,"4,000",덕산파크빌(331-70),8,55,29,29.82,331-70,11545,4
1982,2013,독산동,"6,100","미림연립 가동,나동",8,0,31,45.14,197-7,11545,1
1980,2013,시흥동,500,진성연립,8,50,1,36.26,963-1,11545,1
2008,2013,시흥동,"7,000",한얼빌라,8,30,2,47.51,924-4,11545,5
1996,2013,시흥동,"13,000",동도그린빌리지,8,0,3,84.22,3-101,11545,-1
2013,2013,시흥동,"18,000",백운한비치3차,8,0,3,58.29,953,11545,3
1996,2013,시흥동,"6,000",제일빌라,8,0,4,36.75,941-9,11545,3
2013,2013,시흥동,"4,000",금강파크빌A,8,15,5,32.9,846-16,11545,2
1993,2013,시흥동,"17,000",삼천리빌라 B동,8,0,5,90.29,793-13,11545,4
2013,2013,시흥동,"20,000",백운한비치3차,8,0,6,58.29,953,11545,3
1989,2013,시흥동,"6,500",현대빌라,8,0,7,39.48,982,11545,3
2013,2013,시흥동,"10,000",백운한비치3차,8,50,8,58.29,953,11545,3
2013,2013,시흥동,"3,000",백운한비치3차,8,70,8,58.29,953,11545,5
2002,2013,시흥동,"10,000",평주빌라,8,0,8,60.92,3-35,11545,4
1994,2013,시흥동,"15,000",백운맨션,8,0,9,83.07,973-1,11545,2
1980,2013,시흥동,"5,000",진성연립,8,0,9,36.36,963-1,11545,
1981,2013,시흥동,"1,000",무지개,8,50,9,51.17,105-1,11545,1
1986,2013,시흥동,"6,000",석수빌라,8,0,9,47.46,1004,11545,3
2002,2013,시흥동,"15,000",중앙빌라,8,0,10,65.25,869-14,11545,1
2003,2013,시흥동,"11,000",경원주택,8,0,10,41.04,793-17,11545,4
1994,2013,시흥동,"3,000",GS빌라A동,8,50,11,69.24,952-8,11545,3
1988,2013,시흥동,"7,000",(384-6),8,0,12,41.4,384-6,11545,-1
2002,2013,시흥동,"13,000",다솔빌리지,8,0,12,51.84,933-64,11545,2
2013,2013,시흥동,"14,000",모던빌,8,0,12,56.05,912-16,11545,5
2008,2013,시흥동,"5,000",골든빌,8,50,13,60.67,869-24,11545,4
1986,2013,시흥동,"4,000",(218-13),8,20,13,49.39,218-13,11545,1
2002,2013,시흥동,"12,000",동송빌리지,8,0,13,53.39,169-42,11545,3
1980,2013,시흥동,"5,500",시흥,8,35,13,60,864,11545,3
2008,2013,시흥동,"14,000",위너파크빌라,8,0,14,68.31,886-19,11545,3
1997,2013,시흥동,"16,000",관악빌라,8,0,14,96.06,957-5,11545,1
1992,2013,시흥동,"7,500",성은,8,0,15,53.82,938-11,11545,1
2011,2013,시흥동,"10,000",백운인베스트빌,8,0,15,43.1,929-9,11545,1
1994,2013,시흥동,"10,000",성림빌라,8,0,16,35.68,882-37,11545,2
1992,2013,시흥동,"10,000",파크빌라 다동,8,0,16,42.4,949-17,11545,3
1984,2013,시흥동,"8,000",피닉스연립A동,8,0,19,50.05,972-2,11545,3
1988,2013,시흥동,"8,000",중앙하이츠빌라,8,0,19,49.84,1005,11545,2
1986,2013,시흥동,"2,000",대 도,8,0,19,50.94,955-7,11545,1
2002,2013,시흥동,"14,000",청우하인즈,8,0,20,52.8,237,11545,1
2013,2013,시흥동,"1,000",(842-5),8,45,20,51.37,842-5,11545,5
2002,2013,시흥동,"2,000",오성파크빌,8,80,20,75.36,795-13,11545,5
1982,2013,시흥동,"9,000",미도연립5동,8,0,20,41.32,960-12,11545,1
1987,2013,시흥동,"5,500",(825-14),8,0,21,33.85,825-14,11545,-1
1984,2013,시흥동,"9,000",삼흥주택1차,8,0,21,71.63,950-14,11545,2
2013,2013,시흥동,"19,000",백운한비치3차,8,0,22,58.29,953,11545,5
1989,2013,시흥동,"5,000",현대빌라,8,0,22,25.44,982,11545,3
1983,2013,시흥동,"4,000",대도,8,40,23,60.48,983-13,11545,1
1983,2013,시흥동,"3,000",대도,8,50,24,60.48,983-13,11545,2
1988,2013,시흥동,"12,000",중앙하이츠빌라,8,0,24,57.29,1005,11545,1
1993,2013,시흥동,"8,000",(991-30),8,0,24,49.68,991-30,11545,3
2008,2013,시흥동,"12,000",힐하우스,8,0,25,75.27,988-16,11545,2
1992,2013,시흥동,"6,000",파크빌라 다동,8,0,25,42.4,949-17,11545,-1
1982,2013,시흥동,"2,500",대신주택,8,40,25,51.24,961-4,11545,3
1986,2013,시흥동,"5,000",(935-49),8,0,25,41.4,935-49,11545,-1
2001,2013,시흥동,"13,000",금산빌D,8,0,26,57.69,953-17,11545,2
1983,2013,시흥동,"10,000",대도연립A동,8,0,26,44.45,974-2,11545,2
1980,2013,시흥동,"10,000",(898-9),8,0,26,65.45,898-9,11545,2
1983,2013,시흥동,"2,000",대도,8,50,26,60.48,983-13,11545,2
2004,2013,시흥동,"15,000",아트빌101동,8,0,26,75.9,894-2,11545,2
1981,2013,시흥동,50,(958-2),8,20,26,161.98,958-2,11545,2
1980,2013,시흥동,"5,000",진성연립,8,0,26,36.26,963-1,11545,2
2001,2013,시흥동,"12,500",하나빌리지A동,8,0,27,59.32,799-16,11545,3
2001,2013,시흥동,"14,000",성웅빌라트,8,0,27,75.02,992-26,11545,2
2002,2013,시흥동,"3,000",백운스위트빌Ⅲ,8,60,27,65.9,959-4,11545,5
2013,2013,시흥동,"18,000",백운한비치3차,8,0,30,58.29,953,11545,3
2013,2013,시흥동,"10,000",백운한비치3차,8,50,31,58.29,953,11545,5
1992,2013,시흥동,"10,000",(907-25),8,0,31,51.93,907-25,11545,3
1983,2013,시흥동,"7,000",장수연립,8,0,31,46.98,976-1,11545,1
2013,2013,시흥동,"15,000",모던빌,8,0,31,56.05,912-16,11545,4
2002,2013,가산동,"15,000",성은홈타운 나동(148-22),9,0,3,75.59,148-22,11545,2
1984,2013,가산동,"7,500",우창,9,0,5,63.56,547-44,11545,3
2002,2013,가산동,"15,000",원평 6차,9,0,28,69.55,239-2,11545,6
2008,2013,독산동,"13,000",덕산하이츠빌B,9,0,1,55.05,300-18,11545,3
1995,2013,독산동,"10,500",(궁전빌리지A),9,0,2,68.15,1075-60,11545,1
2002,2013,독산동,"1,000",(880-3),9,35,2,27.07,880-3,11545,2
2003,2013,독산동,"2,000",모아빌(1019-7),9,60,2,38.7,1019-7,11545,3
2012,2013,독산동,"9,200",엘리체(960-11),9,0,3,20.695,960-11,11545,4
2013,2013,독산동,"5,500",덕산파크빌(331-70),9,45,3,29.82,331-70,11545,6
2000,2013,독산동,"11,000",그린맨션,9,0,4,46.073,1137,11545,1
1982,2013,독산동,"4,000","미림연립 가동,나동",9,0,4,48.66,197-7,11545,1
1997,2013,독산동,"14,000",정우빌라트,9,0,4,70.5,1006-10,11545,1
2013,2013,독산동,"5,400",푸른솔,9,0,5,12.3,147-78,11545,3
1979,2013,독산동,"3,000",(963-4),9,40,5,48.1,963-4,11545,1
2002,2013,독산동,"4,000",태양빌라(1064-19),9,50,5,61.49,1064-19,11545,4
2003,2013,독산동,"19,000",(광성빌라),9,0,6,87.59,1038-16,11545,2
1991,2013,독산동,"6,000",(1019-26)대성빌라,9,0,7,30.06,1019-26,11545,1
