건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2007,2011,신도림1차푸르지오,신도림동,"24,000",구로구,1,0,2,86.79,337,11530,25
2010,2011,코리아빌딩,신도림동,"3,000",구로구,1,50,3,37.06,413-9,11530,14
2007,2011,신도림1차푸르지오,신도림동,"18,000",구로구,1,0,4,50.68,337,11530,7
2010,2011,코리아빌딩,신도림동,"11,000",구로구,1,0,6,37.06,413-9,11530,13
2010,2011,코리아빌딩,신도림동,"2,000",구로구,1,65,7,38.62,413-9,11530,17
2010,2011,코리아빌딩,신도림동,"11,500",구로구,1,0,7,37.06,413-9,11530,13
2010,2011,신도림삼성쉐르빌 1,신도림동,"24,000",구로구,1,0,8,92.06,271-25,11530,6
2010,2011,코리아빌딩,신도림동,"11,000",구로구,1,0,8,37.06,413-9,11530,16
2010,2011,코리아빌딩,신도림동,"1,000",구로구,1,75,10,38.62,413-9,11530,19
2010,2011,코리아빌딩,신도림동,"11,500",구로구,1,0,11,38.62,413-9,11530,17
2010,2011,코리아빌딩,신도림동,"12,500",구로구,1,0,11,42.65,413-9,11530,15
2010,2011,코리아빌딩,신도림동,"11,000",구로구,1,0,11,38.62,413-9,11530,18
2005,2011,신도림월드메르디앙오피스텔,신도림동,"4,000",구로구,1,80,14,62.47,387-3,11530,15
2010,2011,코리아빌딩,신도림동,"4,000",구로구,1,50,14,38.62,413-9,11530,16
2010,2011,코리아빌딩,신도림동,"1,000",구로구,1,80,15,42.65,413-9,11530,14
2010,2011,코리아빌딩,신도림동,"11,500",구로구,1,0,17,38.62,413-9,11530,17
2010,2011,코리아빌딩,신도림동,"3,000",구로구,1,55,18,37.06,413-9,11530,16
2006,2011,신도림 에스케이뷰,신도림동,"20,000",구로구,1,0,18,85.92,432-1,11530,3
2010,2011,신도림삼성쉐르빌 1,신도림동,"26,000",구로구,1,0,20,92.06,271-25,11530,25
2010,2011,코리아빌딩,신도림동,"2,000",구로구,1,64,22,38.62,413-9,11530,16
2010,2011,신도림삼성쉐르빌 1,신도림동,"23,000",구로구,1,0,23,92.06,271-25,11530,12
2005,2011,신도림월드메르디앙오피스텔,신도림동,"17,000",구로구,1,0,24,63.7,387-3,11530,14
2006,2011,신도림 에스케이뷰,신도림동,"22,000",구로구,1,0,24,86.17,432-1,11530,2
2010,2011,코리아빌딩,신도림동,"2,000",구로구,1,65,25,38.62,413-9,11530,14
2005,2011,신도림월드메르디앙오피스텔,신도림동,"4,000",구로구,1,70,25,63.7,387-3,11530,11
2010,2011,신도림삼성쉐르빌 1,신도림동,"12,000",구로구,1,65,27,90.78,271-25,11530,14
2007,2011,신도림1차푸르지오,신도림동,"20,800",구로구,1,0,28,70.71,337,11530,9
2007,2011,신도림1차푸르지오,신도림동,"30,000",구로구,1,0,29,117.01,337,11530,17
2007,2011,신도림1차푸르지오,신도림동,"21,000",구로구,1,0,29,86.79,337,11530,26
2007,2011,신도림1차푸르지오,신도림동,"1,000",구로구,1,115,31,53.48,337,11530,15
2005,2011,예성유토피아(186-7),구로동,"4,000",구로구,1,60,2,64.24,186-7,11530,14
2004,2011,오피스텔 미래지오,구로동,"5,500",구로구,1,0,3,21.28,810,11530,3
2004,2011,구로동복합건물OPUS1,구로동,"9,000",구로구,1,0,3,26.95,611-26,11530,7
2005,2011,SK 허브수,구로동,"12,500",구로구,1,0,5,37.53,650-4,11530,11
2004,2011,성일오피스텔,구로동,"13,500",구로구,1,0,5,66.75,103-1,11530,8
2002,2011,하나가드리움(186-17),구로동,"8,500",구로구,1,0,5,25.92,186-17,11530,3
2004,2011,구로동복합건물OPUS1,구로동,"11,000",구로구,1,0,5,31.2,611-26,11530,10
2009,2011,국제빌딩,구로동,"5,300",구로구,1,0,5,16.07,97-9,11530,9
2004,2011,신동아미래지움오피스텔,구로동,"8,000",구로구,1,35,6,59.97,474-1,11530,10
2005,2011,예성유토피아(186-7),구로동,"2,000",구로구,1,120,6,64.24,186-7,11530,7
2005,2011,SK 허브수,구로동,"12,500",구로구,1,0,7,37.53,650-4,11530,4
2004,2011,오피스텔 미래지오,구로동,"4,200",구로구,1,0,8,16.03,810,11530,6
2005,2011,SK 허브수,구로동,"12,500",구로구,1,0,8,37.53,650-4,11530,14
2004,2011,구로동복합건물OPUS1,구로동,"2,000",구로구,1,57,8,31.2,611-26,11530,10
2004,2011,(1132-46),구로동,"2,000",구로구,1,25,8,18.28,1132-46,11530,3
2004,2011,구로하우비,구로동,"2,000",구로구,1,60,8,36.48,110-5,11530,13
2003,2011,태천대,구로동,500,구로구,1,50,9,28.95,1131-8,11530,8
2003,2011,세종오피스텔,구로동,"5,500",구로구,1,0,10,25.2,1130-21,11530,5
2005,2011,SK 허브수,구로동,"1,000",구로구,1,75,10,37.53,650-4,11530,14
2003,2011,네오팰리스,구로동,"2,000",구로구,1,65,11,41.25,103-8,11530,6
2004,2011,구로하우비,구로동,"15,000",구로구,1,0,11,82.12,110-5,11530,5
2004,2011,오피스텔 미래지오,구로동,"4,700",구로구,1,0,14,18.44,810,11530,6
2004,2011,구로동복합건물OPUS1,구로동,"9,000",구로구,1,15,14,31.2,611-26,11530,11
2004,2011,신도림포스빌,구로동,"9,500",구로구,1,0,14,24.15,26,11530,7
2004,2011,신도림포스빌,구로동,"2,000",구로구,1,65,14,33.69,26,11530,23
2004,2011,구로동복합건물OPUS1,구로동,"11,500",구로구,1,0,15,46.58,611-26,11530,6
2003,2011,스타팰리스(603-9),구로동,"1,000",구로구,1,65,15,29.87,603-9,11530,5
2005,2011,SK 허브수,구로동,"12,500",구로구,1,0,15,37.53,650-4,11530,8
2005,2011,SK 허브수,구로동,"15,000",구로구,1,0,15,59.12,650-4,11530,2
2009,2011,국제빌딩,구로동,"4,700",구로구,1,0,17,64.26,97-9,11530,13
2004,2011,신도림포스빌,구로동,"2,000",구로구,1,55,17,24.15,26,11530,6
2004,2011,신도림포스빌,구로동,"1,000",구로구,1,60,17,24.15,26,11530,11
2003,2011,한라빌리언스 오피스텔,구로동,"3,000",구로구,1,50,17,25.99,182-6,11530,5
2005,2011,예성유토피아(187-4),구로동,"3,000",구로구,1,70,17,38.6,187-4,11530,5
2003,2011,한라빌리언스 오피스텔,구로동,"1,000",구로구,1,65,17,25.99,182-6,11530,5
2004,2011,신도림포스빌,구로동,"1,000",구로구,1,70,18,33.69,26,11530,10
2004,2011,(1132-46),구로동,"1,000",구로구,1,35,18,18.28,1132-46,11530,3
2005,2011,SK 허브수,구로동,"14,000",구로구,1,0,18,59.12,650-4,11530,12
2005,2011,SK 허브수,구로동,"2,000",구로구,1,75,19,59.12,650-4,11530,4
2004,2011,신동아미래지움오피스텔,구로동,"18,000",구로구,1,0,19,83.03,474-1,11530,10
2006,2011,(1129-9),구로동,"5,500",구로구,1,0,20,16.52,1129-9,11530,3
2006,2011,한솔로이젠트,구로동,"1,500",구로구,1,70,22,35.7,103-11,11530,13
2005,2011,SK 허브수,구로동,"11,500",구로구,1,0,22,37.53,650-4,11530,3
2005,2011,SK 허브수,구로동,"15,000",구로구,1,0,24,59.12,650-4,11530,4
2004,2011,신도림포스빌,구로동,"7,500",구로구,1,18,24,24.15,26,11530,18
2004,2011,신도림포스빌,구로동,"2,000",구로구,1,50,25,24.15,26,11530,16
2005,2011,예성유토피아(187-3),구로동,"1,000",구로구,1,90,26,40.68,187-3,11530,11
2003,2011,한라빌리언스 오피스텔,구로동,"1,000",구로구,1,65,26,25.99,182-6,11530,11
2003,2011,한라빌리언스 오피스텔,구로동,"2,000",구로구,1,55,26,25.99,182-6,11530,2
2004,2011,신도림포스빌,구로동,"1,000",구로구,1,60,26,24.15,26,11530,8
2005,2011,우진체리쉬,구로동,"5,000",구로구,1,45,26,45.12,97-10,11530,3
2002,2011,하나가드리움(186-17),구로동,"2,000",구로구,1,45,27,25.92,186-17,11530,6
2005,2011,예성유토피아(186-7),구로동,"13,000",구로구,1,0,29,40.16,186-7,11530,11
2005,2011,예성유토피아(187-3),구로동,"9,000",구로구,1,40,29,40.68,187-3,11530,5
2003,2011,중앙오피스텔,구로동,"1,000",구로구,1,40,30,16.92,1132-26,11530,3
2002,2011,(97-7),구로동,"9,000",구로구,1,0,31,42.42,97-7,11530,4
2005,2011,예성유토피아(186-7),구로동,"13,000",구로구,1,0,31,40.16,186-7,11530,5
2006,2011,신도림 쌍용플래티넘 노블,구로동,"13,000",구로구,1,0,31,51.15,46,11530,2
2004,2011,구로동복합건물OPUS1,구로동,"5,000",구로구,1,40,31,31.2,611-26,11530,12
2002,2011,인화오벨리아,가리봉동,"6,500",구로구,1,0,14,30,135-68,11530,3
2002,2011,인화오벨리아,가리봉동,"1,500",구로구,1,45,27,26.74,135-68,11530,4
2002,2011,국일오피스텔,개봉동,"1,000",구로구,1,40,4,29.82,403-15,11530,6
2001,2011,(134-1),오류동,500,구로구,1,47,29,30.03,134-1,11530,5
2007,2011,신도림1차푸르지오,신도림동,"23,000",구로구,2,0,7,78.03,337,11530,24
2007,2011,신도림1차푸르지오,신도림동,"6,000",구로구,2,70,13,50.68,337,11530,10
2010,2011,신도림삼성쉐르빌 1,신도림동,"12,000",구로구,2,50,13,90.78,271-25,11530,15
2007,2011,신도림1차푸르지오,신도림동,"2,000",구로구,2,130,14,70.71,337,11530,9
2007,2011,신도림1차푸르지오,신도림동,"20,000",구로구,2,0,15,50.68,337,11530,19
2006,2011,신도림 에스케이뷰,신도림동,"22,000",구로구,2,0,15,85.92,432-1,11530,17
2007,2011,신도림1차푸르지오,신도림동,"5,000",구로구,2,170,16,117.01,337,11530,27
2010,2011,신도림삼성쉐르빌 1,신도림동,"25,000",구로구,2,0,18,92.06,271-25,11530,10
2007,2011,신도림1차푸르지오,신도림동,"26,000",구로구,2,0,18,86.79,337,11530,25
2005,2011,신도림월드메르디앙오피스텔,신도림동,"17,000",구로구,2,0,19,62.47,387-3,11530,14
2010,2011,신도림삼성쉐르빌 1,신도림동,"2,000",구로구,2,130,19,92.06,271-25,11530,7
2010,2011,신도림삼성쉐르빌 1,신도림동,"15,000",구로구,2,60,26,92.06,271-25,11530,17
2005,2011,신도림월드메르디앙오피스텔,신도림동,"2,000",구로구,2,100,26,62.84,387-3,11530,10
2005,2011,SK 허브수,구로동,"17,000",구로구,2,0,1,76.9,650-4,11530,11
2005,2011,SK 허브수,구로동,"12,500",구로구,2,0,7,37.53,650-4,11530,2
1997,2011,금호,구로동,"1,000",구로구,2,40,7,30.4,49,11530,4
2005,2011,SK 허브수,구로동,"2,000",구로구,2,90,8,59.12,650-4,11530,3
2005,2011,예성유토피아(187-4),구로동,"17,500",구로구,2,0,8,63.95,187-4,11530,5
2004,2011,신동아미래지움오피스텔,구로동,"15,000",구로구,2,0,9,60.46,474-1,11530,7
2005,2011,예성유토피아(187-3),구로동,"15,000",구로구,2,0,10,56.25,187-3,11530,11
2004,2011,구로동복합건물OPUS1,구로동,"10,000",구로구,2,0,10,31.2,611-26,11530,6
2006,2011,한솔로이젠트,구로동,"2,000",구로구,2,60,10,35.7,103-11,11530,3
2003,2011,스타팰리스(603-9),구로동,"10,000",구로구,2,0,10,29.87,603-9,11530,6
2005,2011,SK 허브수,구로동,"6,000",구로구,2,45,11,37.53,650-4,11530,5
2011,2011,하나세인스톤1차,구로동,"11,000",구로구,2,0,11,27.86,110-8,11530,3
2005,2011,예성유토피아(186-7),구로동,"1,000",구로구,2,90,12,40.68,186-7,11530,15
2009,2011,국제빌딩,구로동,"6,200",구로구,2,0,12,16.07,97-9,11530,5
2003,2011,중앙오피스텔,구로동,"2,000",구로구,2,32,12,16.65,1132-26,11530,7
2004,2011,구로하우비,구로동,"9,500",구로구,2,0,12,36.48,110-5,11530,3
2004,2011,구로동복합건물OPUS1,구로동,"10,000",구로구,2,0,12,31.2,611-26,11530,11
2004,2011,구로동복합건물OPUS1,구로동,"2,300",구로구,2,50,12,31.2,611-26,11530,4
2005,2011,SK 허브수,구로동,"9,000",구로구,2,25,12,76.9,650-4,11530,7
2003,2011,한라빌리언스 오피스텔,구로동,"10,000",구로구,2,0,14,25.99,182-6,11530,13
2004,2011,신도림포스빌,구로동,"1,000",구로구,2,60,14,24.15,26,11530,10
2004,2011,신도림포스빌,구로동,"1,000",구로구,2,85,14,43.51,26,11530,2
2005,2011,예성유토피아(187-4),구로동,"7,000",구로구,2,55,14,63.95,187-4,11530,3
2006,2011,한솔로이젠트,구로동,"1,500",구로구,2,100,15,58.5,103-11,11530,9
2006,2011,신도림 쌍용플래티넘 노블,구로동,"13,500",구로구,2,0,15,51.15,46,11530,3
1990,2011,(1132-59),구로동,"5,000",구로구,2,0,15,34.02,1132-59,11530,2
2004,2011,신도림포스빌,구로동,"3,000",구로구,2,50,15,24.15,26,11530,9
2005,2011,SK 허브수,구로동,"14,000",구로구,2,0,15,59.12,650-4,11530,14
2011,2011,하나세인스톤1차,구로동,"4,000",구로구,2,35,16,27.86,110-8,11530,6
2003,2011,세종오피스텔,구로동,"5,500",구로구,2,0,16,25.2,1130-21,11530,6
2006,2011,한솔로이젠트,구로동,"3,500",구로구,2,50,16,35.7,103-11,11530,7
2005,2011,예성유토피아(187-3),구로동,"7,700",구로구,2,0,16,40.68,187-3,11530,14
2005,2011,SK 허브수,구로동,"16,000",구로구,2,0,17,59.12,650-4,11530,10
2004,2011,(1132-46),구로동,"1,000",구로구,2,35,17,18.28,1132-46,11530,4
2006,2011,구로에스케이뷰,구로동,"3,000",구로구,2,50,18,87.97,567-4,11530,11
2005,2011,예성유토피아(187-3),구로동,"13,000",구로구,2,0,18,56.25,187-3,11530,10
2005,2011,SK 허브수,구로동,"7,500",구로구,2,40,18,37.53,650-4,11530,12
2011,2011,하나세인스톤1차,구로동,"1,000",구로구,2,65,18,27.86,110-8,11530,6
2004,2011,구로동복합건물OPUS1,구로동,"11,000",구로구,2,0,19,31.2,611-26,11530,5
2006,2011,(1129-9),구로동,"5,500",구로구,2,0,19,16.52,1129-9,11530,4
2006,2011,한솔로이젠트,구로동,"14,000",구로구,2,0,19,54.64,103-11,11530,15
2004,2011,조일뉴타워,구로동,"8,000",구로구,2,0,21,40.47,414-10,11530,8
2005,2011,SK 허브수,구로동,"17,000",구로구,2,0,21,76.9,650-4,11530,7
2004,2011,구로하우비,구로동,"12,000",구로구,2,0,23,63.58,110-5,11530,12
2006,2011,한솔로이젠트,구로동,"1,000",구로구,2,65,23,29.4,103-11,11530,11
2006,2011,신도림 쌍용플래티넘 노블,구로동,"14,500",구로구,2,0,24,64.53,46,11530,2
2004,2011,신도림포스빌,구로동,"13,500",구로구,2,0,24,33.69,26,11530,4
2006,2011,(1129-9),구로동,"5,500",구로구,2,0,25,16.24,1129-9,11530,4
2011,2011,하나세인스톤1차,구로동,"11,000",구로구,2,0,25,27.86,110-8,11530,3
2004,2011,오피스텔 미래지오,구로동,"4,700",구로구,2,0,25,17.93,810,11530,3
2006,2011,(1129-9),구로동,"5,500",구로구,2,0,26,16.52,1129-9,11530,2
2006,2011,신도림 쌍용플래티넘 노블,구로동,"16,000",구로구,2,0,26,64.53,46,11530,3
2011,2011,하나세인스톤1차,구로동,"1,000",구로구,2,70,26,27.86,110-8,11530,3
2002,2011,하나가드리움(1127-38),구로동,"2,000",구로구,2,55,26,31.92,1127-38,11530,6
2005,2011,예성유토피아(187-3),구로동,"4,000",구로구,2,60,27,40.16,187-3,11530,10
2003,2011,스타팰리스(603-9),구로동,"5,000",구로구,2,30,27,29.87,603-9,11530,8
2005,2011,SK 허브수,구로동,"13,000",구로구,2,0,28,37.53,650-4,11530,7
2006,2011,삼부르네상스파크빌,가리봉동,"3,000",구로구,2,110,9,82.78,137-4,11530,5
2002,2011,인화오벨리아,가리봉동,"7,000",구로구,2,0,14,30,135-68,11530,5
2002,2011,인화오벨리아,가리봉동,"7,000",구로구,2,0,18,30,135-68,11530,6
2006,2011,삼부르네상스파크빌,가리봉동,"8,000",구로구,2,0,18,23.66,137-4,11530,3
2006,2011,삼부르네상스파크빌,가리봉동,"2,000",구로구,2,85,21,47.55,137-4,11530,11
2004,2011,동양오피스텔,고척동,500,구로구,2,32,14,11.13,76-411,11530,5
2003,2011,홈런오피스텔,고척동,"2,000",구로구,2,40,17,26.91,76-4,11530,4
2006,2011,원메디타운,고척동,"13,500",구로구,2,0,22,87.43,76-38,11530,10
2005,2011,이좋은집,오류동,"2,000",구로구,2,50,7,34.07,46-1,11530,7
2007,2011,예성 라온팰리스,오류동,"15,000",구로구,2,0,8,69.93,33-33,11530,17
2007,2011,예성 라온팰리스,오류동,"13,000",구로구,2,0,11,69.93,33-33,11530,8
2007,2011,예성 라온팰리스,오류동,"3,000",구로구,2,80,14,69.93,33-33,11530,20
2007,2011,예성라온팰리스,오류동,"11,000",구로구,2,20,14,113.57,33-1,11530,15
2007,2011,예성 라온팰리스,오류동,"4,000",구로구,2,65,15,69.93,33-33,11530,11
2004,2011,아크로펠리스,오류동,"1,000",구로구,2,45,15,18,46-2,11530,14
2007,2011,예성 라온팰리스,오류동,"19,000",구로구,2,0,17,102.24,33-33,11530,3
2007,2011,예성 라온팰리스,오류동,"16,000",구로구,2,0,18,93.78,33-33,11530,4
2007,2011,예성 라온팰리스,오류동,"3,000",구로구,2,80,19,69.93,33-33,11530,13
2001,2011,(134-1),오류동,"6,200",구로구,2,0,19,29.26,134-1,11530,6
2007,2011,예성 라온팰리스,오류동,"15,000",구로구,2,20,23,93.78,33-33,11530,19
2007,2011,신도림1차푸르지오,신도림동,"10,000",구로구,3,120,5,117.01,337,11530,9
2007,2011,신도림1차푸르지오,신도림동,"21,000",구로구,3,0,6,70.71,337,11530,6
2010,2011,신도림삼성쉐르빌 1,신도림동,"20,000",구로구,3,0,7,90.78,271-25,11530,17
2005,2011,신도림월드메르디앙오피스텔,신도림동,"17,000",구로구,3,0,7,62.84,387-3,11530,5
2010,2011,신도림삼성쉐르빌 1,신도림동,"26,000",구로구,3,0,9,92.06,271-25,11530,27
2006,2011,신도림 에스케이뷰,신도림동,"20,500",구로구,3,0,12,85.92,432-1,11530,26
2007,2011,신도림1차푸르지오,신도림동,"13,500",구로구,3,0,12,50.68,337,11530,11
2007,2011,신도림1차푸르지오,신도림동,"25,000",구로구,3,0,14,86.79,337,11530,14
2005,2011,신도림월드메르디앙오피스텔,신도림동,"17,000",구로구,3,0,15,62.84,387-3,11530,12
2010,2011,신도림삼성쉐르빌 1,신도림동,"7,000",구로구,3,100,17,92.06,271-25,11530,23
2007,2011,신도림1차푸르지오,신도림동,"27,000",구로구,3,0,17,117.01,337,11530,26
2007,2011,신도림1차푸르지오,신도림동,"29,000",구로구,3,0,21,117.01,337,11530,13
2007,2011,신도림1차푸르지오,신도림동,"17,325",구로구,3,0,25,53.48,337,11530,28
2007,2011,신도림1차푸르지오,신도림동,"20,000",구로구,3,0,26,78.03,337,11530,8
2010,2011,신도림삼성쉐르빌 1,신도림동,"25,000",구로구,3,0,26,92.06,271-25,11530,17
2007,2011,신도림1차푸르지오,신도림동,"30,000",구로구,3,0,28,117.01,337,11530,17
2007,2011,신도림1차푸르지오,신도림동,"18,000",구로구,3,0,30,50.68,337,11530,25
2006,2011,신도림 에스케이뷰,신도림동,"4,000",구로구,3,110,30,85.92,432-1,11530,23
2005,2011,SK 허브수,구로동,"1,000",구로구,3,100,1,59.12,650-4,11530,3
2004,2011,구로하우비,구로동,"12,500",구로구,3,0,1,30.92,110-5,11530,13
2005,2011,예성유토피아(187-3),구로동,"15,000",구로구,3,0,1,40.68,187-3,11530,13
2005,2011,SK 허브수,구로동,"13,000",구로구,3,0,1,37.53,650-4,11530,5
2005,2011,예성유토피아(187-4),구로동,"1,000",구로구,3,93,2,38.6,187-4,11530,12
2005,2011,SK 허브수,구로동,"1,000",구로구,3,75,2,37.53,650-4,11530,13
2004,2011,신도림포스빌,구로동,"14,000",구로구,3,0,2,33.69,26,11530,17
2006,2011,신도림 쌍용플래티넘 노블,구로동,"17,000",구로구,3,0,3,69.4,46,11530,3
2004,2011,신도림포스빌,구로동,"11,000",구로구,3,0,3,28.52,26,11530,4
2009,2011,국제빌딩,구로동,"5,500",구로구,3,0,3,16.07,97-9,11530,6
2005,2011,SK 허브수,구로동,"12,500",구로구,3,0,4,37.53,650-4,11530,15
2005,2011,예성유토피아(186-7),구로동,"15,000",구로구,3,0,4,40.68,186-7,11530,3
2011,2011,하나세인스톤1차,구로동,"3,000",구로구,3,50,4,27.86,110-8,11530,7
2004,2011,구로동복합건물OPUS1,구로동,"10,000",구로구,3,0,5,31.2,611-26,11530,11
2003,2011,네오팰리스,구로동,"1,500",구로구,3,50,5,32.83,103-8,11530,7
2003,2011,중앙오피스텔,구로동,500,구로구,3,45,5,16.92,1132-26,11530,5
2011,2011,하나세인스톤1차,구로동,"3,000",구로구,3,58,7,27.86,110-8,11530,10
2006,2011,신도림 쌍용플래티넘 노블,구로동,"10,000",구로구,3,50,7,69.4,46,11530,4
2002,2011,하나가드리움(186-17),구로동,"3,000",구로구,3,40,7,25.92,186-17,11530,4
2005,2011,SK 허브수,구로동,"1,000",구로구,3,75,7,37.53,650-4,11530,10
2005,2011,예성유토피아(186-7),구로동,"15,000",구로구,3,0,7,56.25,186-7,11530,6
2003,2011,스타팰리스(603-9),구로동,"11,500",구로구,3,0,8,31.64,603-9,11530,10
2006,2011,(1129-9),구로동,"5,500",구로구,3,0,8,16.52,1129-9,11530,2
2004,2011,신도림포스빌,구로동,"1,000",구로구,3,70,8,28.52,26,11530,10
2003,2011,한라빌리언스 오피스텔,구로동,"7,000",구로구,3,20,8,25.99,182-6,11530,13
2004,2011,신도림포스빌,구로동,"2,000",구로구,3,65,8,31.23,26,11530,10
2005,2011,SK 허브수,구로동,"13,000",구로구,3,20,8,59.12,650-4,11530,2
2004,2011,구로하우비,구로동,"16,000",구로구,3,0,9,67.36,110-5,11530,7
2002,2011,하나가드리움(186-17),구로동,"1,000",구로구,3,55,10,25.92,186-17,11530,6
2003,2011,한라빌리언스 오피스텔,구로동,"5,000",구로구,3,40,10,26.02,182-6,11530,10
2008,2011,늘푸른,구로동,"3,000",구로구,3,80,10,101.46,110-11,11530,4
2008,2011,근상프리즘팰리스,구로동,"18,000",구로구,3,0,10,83.76,685-204,11530,10
2004,2011,신도림포스빌,구로동,"12,000",구로구,3,0,10,28.52,26,11530,7
2004,2011,조일뉴타워,구로동,"5,500",구로구,3,10,11,26.98,414-10,11530,6
1993,2011,구로선경오피스텔,구로동,500,구로구,3,50,12,33.81,106-4,11530,14
2005,2011,SK 허브수,구로동,"2,000",구로구,3,70,12,37.53,650-4,11530,14
2008,2011,근상프리즘팰리스,구로동,"18,000",구로구,3,0,12,83.76,685-204,11530,6
2004,2011,(1132-46),구로동,"1,000",구로구,3,35,13,18.28,1132-46,11530,5
2003,2011,중앙오피스텔,구로동,"1,500",구로구,3,41,14,17.1,1132-26,11530,7
2004,2011,조일뉴타워,구로동,"5,500",구로구,3,10,15,26.98,414-10,11530,4
2005,2011,예성유토피아(187-3),구로동,"13,000",구로구,3,0,16,40.68,187-3,11530,14
2004,2011,신동아미래지움오피스텔,구로동,"18,000",구로구,3,0,16,81.21,474-1,11530,6
2002,2011,하나가드리움(1127-38),구로동,"2,000",구로구,3,45,16,26.04,1127-38,11530,5
2005,2011,예성유토피아(187-3),구로동,"6,000",구로구,3,60,17,40.16,187-3,11530,2
2003,2011,네오팰리스,구로동,"11,000",구로구,3,0,17,41.25,103-8,11530,9
2004,2011,신동아미래지움오피스텔,구로동,"15,000",구로구,3,0,17,59.71,474-1,11530,6
2004,2011,신도림포스빌,구로동,"11,000",구로구,3,0,18,28.52,26,11530,11
2004,2011,신도림포스빌,구로동,"10,000",구로구,3,0,18,24.15,26,11530,18
2011,2011,하나세인스톤1차,구로동,"3,000",구로구,3,55,19,27.86,110-8,11530,7
2005,2011,SK 허브수,구로동,"16,000",구로구,3,0,19,59.12,650-4,11530,8
2004,2011,조일뉴타워,구로동,"11,000",구로구,3,0,19,66.12,414-10,11530,7
2003,2011,한라빌리언스 오피스텔,구로동,"4,000",구로구,3,40,20,26.02,182-6,11530,13
2008,2011,늘푸른,구로동,"2,500",구로구,3,90,21,102.31,110-11,11530,2
2005,2011,SK 허브수,구로동,"1,000",구로구,3,100,21,59.12,650-4,11530,9
2011,2011,하나세인스톤1차,구로동,"11,000",구로구,3,0,22,27.86,110-8,11530,7
2005,2011,예성유토피아(187-4),구로동,"6,000",구로구,3,50,22,38.6,187-4,11530,8
2004,2011,구로동복합건물OPUS1,구로동,"11,000",구로구,3,0,22,31.2,611-26,11530,8
2003,2011,태천대,구로동,"7,500",구로구,3,0,24,30.51,1131-8,11530,9
2004,2011,구로동복합건물OPUS1,구로동,"11,000",구로구,3,0,25,31.2,611-26,11530,11
2005,2011,SK 허브수,구로동,"16,000",구로구,3,0,26,59.12,650-4,11530,12
2003,2011,순영웰라이빌1차,구로동,"9,000",구로구,3,0,26,30.4,106-10,11530,5
2005,2011,예성유토피아(187-4),구로동,"13,000",구로구,3,0,26,38.6,187-4,11530,7
2009,2011,국제빌딩,구로동,"6,500",구로구,3,0,28,16.07,97-9,11530,6
2003,2011,네오팰리스,구로동,"1,000",구로구,3,55,28,30.55,103-8,11530,5
2005,2011,SK 허브수,구로동,"13,000",구로구,3,0,28,37.53,650-4,11530,3
2004,2011,신도림포스빌,구로동,"9,000",구로구,3,0,29,24.15,26,11530,11
2004,2011,오피스텔 미래지오,구로동,"4,900",구로구,3,0,29,18.73,810,11530,8
2005,2011,SK 허브수,구로동,"13,000",구로구,3,0,29,37.53,650-4,11530,11
2004,2011,신도림포스빌,구로동,"2,000",구로구,3,55,30,24.15,26,11530,8
2008,2011,늘푸른,구로동,"19,000",구로구,3,0,30,101.46,110-11,11530,5
2004,2011,신도림포스빌,구로동,"13,000",구로구,3,0,30,33.69,26,11530,23
2004,2011,구로동복합건물OPUS1,구로동,"11,000",구로구,3,0,30,31.2,611-26,11530,4
2005,2011,SK 허브수,구로동,"12,800",구로구,3,0,31,37.53,650-4,11530,15
2006,2011,삼부르네상스파크빌,가리봉동,"12,000",구로구,3,0,5,47.55,137-4,11530,5
2006,2011,삼부르네상스파크빌,가리봉동,"13,000",구로구,3,0,11,82.78,137-4,11530,3
2002,2011,인화오벨리아,가리봉동,"1,000",구로구,3,55,19,30,135-68,11530,8
2006,2011,삼부르네상스파크빌,가리봉동,"12,000",구로구,3,15,31,82.78,137-4,11530,2
2003,2011,홈런오피스텔,고척동,"2,000",구로구,3,40,12,26.91,76-4,11530,3
2002,2011,국일오피스텔,개봉동,"1,000",구로구,3,35,10,22.72,403-15,11530,3
2001,2011,금강빌딩,개봉동,"4,000",구로구,3,0,18,28.09,403-17,11530,7
2002,2011,국일오피스텔,개봉동,"4,000",구로구,3,17,19,30.53,403-15,11530,5
2002,2011,동도 센트리움,개봉동,"13,000",구로구,3,0,21,94.56,70-12,11530,3
2001,2011,금강빌딩,개봉동,"4,000",구로구,3,0,21,23.22,403-17,11530,6
2002,2011,동도 센트리움,개봉동,"4,000",구로구,3,50,26,57.27,70-12,11530,2
2005,2011,이좋은집,오류동,"6,000",구로구,3,0,1,29.43,46-1,11530,11
2002,2011,중앙오피스텔,오류동,"4,300",구로구,3,0,5,19.74,59-58,11530,4
2005,2011,이좋은집,오류동,"7,500",구로구,3,0,7,34.07,46-1,11530,14
2007,2011,예성라온팰리스,오류동,"19,000",구로구,3,0,10,113.57,33-1,11530,13
2004,2011,아크로펠리스,오류동,500,구로구,3,45,17,18,46-2,11530,13
2004,2011,삼백리치빌,오류동,"1,000",구로구,3,56,19,37.04,73-6,11530,10
2002,2011,중앙오피스텔,오류동,"4,400",구로구,3,0,20,19.74,59-58,11530,3
2005,2011,이좋은집,오류동,"3,000",구로구,3,60,21,51.14,46-1,11530,4
