건축년도,년,법정동,보증금액,연립다세대,월,월세금액,일,전용면적,지번,지역코드,층
1990,2011,쌍문동,"7,000",미래빌라,1,0,3,42.36,74-7,11320,2
1987,2011,쌍문동,"2,500",(639-7),1,35,4,40.32,639-7,11320,
1995,2011,쌍문동,"6,000",토양빌라,1,0,5,36.69,422-40,11320,
1991,2011,쌍문동,"4,500",궁중빌라(2동),1,0,6,38.54,360-44,11320,
2000,2011,쌍문동,500,하우스테디베어4차,1,37,6,33.33,143-22,11320,
1991,2011,쌍문동,"6,000",명성빌라,1,0,7,32.61,139-96,11320,3
2001,2011,쌍문동,"8,000",황지빌라트,1,0,7,50.82,425-8,11320,2
1994,2011,쌍문동,"7,000",신건영빌리지가동,1,11,7,37.56,315-448,11320,2
1987,2011,쌍문동,"1,500",(75-43),1,50,7,60.93,75-43,11320,2
1985,2011,쌍문동,"1,400",(639-4),1,10,8,37.65,639-4,11320,
2003,2011,쌍문동,"8,000",한백빌리지,1,0,10,53.46,103-195,11320,3
2006,2011,쌍문동,"12,000",백운빌(B동),1,0,10,52.79,81-136,11320,4
1995,2011,쌍문동,"6,000",토양빌라,1,0,10,36.65,422-40,11320,4
1996,2011,쌍문동,"1,000",수정빌라,1,50,11,36.34,138-128,11320,4
1992,2011,쌍문동,"6,500",태진빌라,1,0,12,57.95,460-142,11320,2
2000,2011,쌍문동,"12,000",이화빌라,1,0,12,59.56,137-217,11320,4
2002,2011,쌍문동,"10,500",우정빌라,1,0,13,57.48,64-1,11320,4
1991,2011,쌍문동,"6,000",대일맨션3,1,0,13,32.19,103-169,11320,3
1975,2011,쌍문동,"7,000",다동,1,0,13,44.1,137-91,11320,
2010,2011,쌍문동,"8,000",삼아빌라(708-26),1,0,15,50.65,708-26,11320,2
1995,2011,쌍문동,"3,500",백운빌라(3차),1,0,15,37.43,137-138,11320,-1
1990,2011,쌍문동,"9,000",쌍문빌라,1,0,17,36.27,123-58,11320,1
1997,2011,쌍문동,"8,000",이도아트빌라,1,0,17,40.71,69-70,11320,2
2002,2011,쌍문동,"8,000",우정빌라,1,0,18,74.52,64-1,11320,-1
1994,2011,쌍문동,"7,500",우영빌라,1,0,18,42.18,75-42,11320,3
1985,2011,쌍문동,"10,000",우이빌라2차,1,0,19,83.88,524-87,11320,2
2009,2011,쌍문동,"10,000",둘리파크빌,1,0,20,62.48,274-3,11320,2
1986,2011,쌍문동,"5,000",(680-1),1,0,20,45.5,680-1,11320,
1980,2011,쌍문동,"4,000",프린스연립,1,0,20,37.78,503-29,11320,2
1991,2011,쌍문동,"12,500",현대초원빌라,1,0,21,84.96,533-8,11320,
1992,2011,쌍문동,"1,000",광진빌라,1,45,21,52.17,353,11320,1
1993,2011,쌍문동,"5,000",석정그린빌라,1,5,22,42.95,315-31,11320,
2006,2011,쌍문동,"1,000",피오레빌,1,40,22,51.3,460-59,11320,3
2002,2011,쌍문동,"2,000",동성파크빌(25-3),1,40,22,48.91,25-3,11320,3
1994,2011,쌍문동,"5,000",광진하이츠빌라,1,0,24,37.49,487-10,11320,2
1997,2011,쌍문동,"5,000",(524-61),1,0,24,54.5,524-61,11320,
1995,2011,쌍문동,"1,000",백운빌라(3차),1,50,26,42,137-138,11320,3
1992,2011,쌍문동,"6,000",대광그린빌리지(나동),1,0,26,58.47,457-1,11320,
1990,2011,쌍문동,"1,000",덕진빌라A동,1,40,26,43.69,451-3,11320,
2009,2011,쌍문동,"13,000",대명빌라,1,0,28,74.34,31-17,11320,2
1997,2011,쌍문동,"2,000",목화맨션,1,40,29,71.94,315-89,11320,
2001,2011,쌍문동,"3,500",두산힐스빌,1,0,30,60.63,138-54,11320,4
2001,2011,쌍문동,"10,000",대신아트빌,1,0,30,62.22,137-220,11320,1
1996,2011,쌍문동,"4,500",로얄빌라(460-53),1,0,31,36.23,460-53,11320,1
1987,2011,쌍문동,"2,000",(306-3),1,30,31,36.3,306-3,11320,2
1995,2011,쌍문동,"8,000",유송맨션B동,1,0,31,49.32,220,11320,1
1993,2011,쌍문동,"8,500",다산아트빌라5차,1,0,31,45.27,139-95,11320,3
1994,2011,쌍문동,"5,500",백운빌라,1,0,31,33.48,26-108,11320,2
2010,2011,방학동,"8,700",세레노빌,1,0,3,45.68,628-14,11320,5
2002,2011,방학동,"10,000",삼성그린빌,1,0,4,50.8,646-5,11320,4
1991,2011,방학동,"6,000",금호빌라,1,0,6,43.38,632-3,11320,1
1987,2011,방학동,"6,000",신신빌라(1동),1,0,8,40.7,155-7,11320,
1993,2011,방학동,"10,000",금정하이츠빌라 A동,1,0,10,60.54,715-7,11320,4
2002,2011,방학동,"8,500",건민유토빌,1,0,10,48.33,681-20,11320,3
2003,2011,방학동,"7,000",동원빌라,1,0,11,40.63,632-16,11320,3
1991,2011,방학동,"7,000",건흥빌라,1,0,12,46.76,610-1,11320,1
1998,2011,방학동,"3,000",부성주택,1,50,12,57.38,653-20,11320,3
2010,2011,방학동,"9,000",노블리움(623-4),1,0,14,56.03,623-4,11320,3
1994,2011,방학동,500,건영빌라트 A동,1,30,15,33.82,425-18,11320,-1
1996,2011,방학동,"7,500",명성하이츠빌라(8차),1,0,15,38.62,638-5,11320,4
2001,2011,방학동,"4,000",반석그린빌 5차,1,40,15,57.63,648-36,11320,1
1992,2011,방학동,"6,000",청아하이츠빌라 A동,1,0,17,37.46,712-9,11320,2
2009,2011,방학동,"10,000",주원리치빌,1,0,17,53.82,681-27,11320,4
2004,2011,방학동,"9,300",두예파크빌(B),1,0,17,58.8,613,11320,2
2003,2011,방학동,"7,500",흥진아트빌,1,0,20,45.3,694-26,11320,5
1992,2011,방학동,"7,500",청구아트빌라 E동,1,0,20,39.24,713-44,11320,1
2002,2011,방학동,"2,500",삼호골드타운(가동),1,40,20,55.07,600-8,11320,5
1995,2011,방학동,"7,500",한신연립 A동,1,0,21,43.7,632-89,11320,3
1992,2011,방학동,"5,000",명성빌라A동,1,0,22,40,637-12,11320,
2009,2011,방학동,"1,000",뉴-명성빌라,1,55,22,57.52,665-2,11320,3
1991,2011,방학동,"3,000",명성빌라B동,1,0,24,37.32,637-13,11320,
1979,2011,방학동,"8,000",대금연립,1,0,24,56.96,632,11320,1
1989,2011,방학동,"3,000",이화1동,1,10,25,40.96,613-5,11320,1
1996,2011,방학동,"3,000",하나맨션(697-25),1,40,25,43.18,697-25,11320,1
1992,2011,방학동,"3,000",정한주택,1,25,26,40.35,393-9,11320,1
1992,2011,방학동,"3,000",정한주택,1,25,26,40.35,393-9,11320,
1990,2011,방학동,"5,000",삼성빌라(B동),1,0,26,36.04,397-11,11320,1
1994,2011,방학동,"4,500",한신빌라 A동,1,0,27,30.68,306,11320,-1
2009,2011,방학동,"2,500",뉴-명성빌라,1,35,28,47.9,665-2,11320,
1994,2011,방학동,"5,000",(626-19),1,0,28,38.4,626-19,11320,-1
2002,2011,방학동,"12,000",삼호아트빌,1,0,29,64.64,642-44,11320,4
2001,2011,방학동,"10,000",청솔시티빌,1,0,29,62.94,616-5,11320,3
1990,2011,방학동,"4,400",성수빌라,1,0,29,35.19,620-33,11320,
1986,2011,방학동,"7,000",성삼빌라,1,0,31,56.16,636,11320,3
1992,2011,방학동,"7,000",곽산아트빌라,1,0,31,52.44,670-22,11320,1
2008,2011,창동,"8,000",랜드파크,1,0,3,33.92,657-109,11320,3
1993,2011,창동,"6,000",은행빌라7,1,0,3,33.3,593-10,11320,2
2008,2011,창동,"1,000",랜드파크빌(531-11),1,35,3,21.15,531-11,11320,5
2001,2011,창동,"3,000",현대그린빌,1,10,4,53.58,603-64,11320,-1
1982,2011,창동,"5,500",동진연립(나),1,10,5,50.74,581-73,11320,
1991,2011,창동,"6,500",모든하이츠빌라,1,0,5,34.6,744-1,11320,3
2008,2011,창동,"2,500",드림하우스,1,0,5,74.68,553-27,11320,5
1993,2011,창동,"5,000",뉴하이츠맨션,1,0,7,43.51,452-26,11320,2
1994,2011,창동,"6,500",춘성하이츠빌라(제4차),1,0,10,42.56,746-54,11320,2
1989,2011,창동,"8,000",일진빌라(나),1,0,10,53.8,296-44,11320,2
1987,2011,창동,500,신세계빌라7,1,30,10,40.54,731-120,11320,
1993,2011,창동,"2,000",신건영빌리지2차6,1,40,12,35.24,715-66,11320,3
1993,2011,창동,"3,000",금용맨션,1,30,12,44.91,663-33,11320,1
1996,2011,창동,"8,000",한진빌라D,1,0,14,45.77,546-8,11320,1
1995,2011,창동,"9,500",원산빌라(667-3),1,0,14,49.74,667-3,11320,4
2003,2011,창동,"12,000",영진센스빌,1,0,15,68,621-70,11320,2
2002,2011,창동,700,숲속빌라,1,0,15,39.02,462-8,11320,3
2005,2011,창동,"2,000",성원하이츠,1,0,18,67.2,603-52,11320,5
1994,2011,창동,"7,500",금성빌라(609-130),1,0,18,42.42,609-130,11320,4
1994,2011,창동,500,광신주택(601-72),1,40,21,28.88,601-72,11320,3
1993,2011,창동,"5,000",종암빌라,1,0,21,28.48,601-87,11320,2
1987,2011,창동,"2,000",(296-34),1,40,21,52.51,296-34,11320,1
1995,2011,창동,"8,000",우성그린빌라,1,0,22,50.66,608-1,11320,3
2003,2011,창동,"8,500",해피타운,1,0,22,41.55,273-4,11320,5
2002,2011,창동,"8,500",은진스톤하우스,1,0,24,48.42,609-15,11320,2
2008,2011,창동,"16,500",이화빌라,1,0,24,68.01,261-6,11320,3
2008,2011,창동,"19,000",이화빌라,1,0,24,68.01,261-6,11320,3
2008,2011,창동,"2,000",화이트빌,1,60,24,51.25,560-6,11320,1
1991,2011,창동,"6,000",아원빌라A,1,0,24,37.56,700-105,11320,1
2004,2011,창동,"15,000",하이빌,1,0,24,76.98,254-20,11320,2
1994,2011,창동,"5,000",현대빌라,1,0,26,30.44,457-16,11320,1
1994,2011,창동,"9,000",대우빌라(296-26),1,0,26,51.21,296-26,11320,4
1998,2011,창동,"6,000",기봉빌라A,1,0,26,33.14,291-48,11320,3
2002,2011,창동,"12,000",현대빌리지,1,0,28,65.97,578-100,11320,3
1994,2011,창동,"23,000",금호빌라,1,0,29,133.81,345,11320,4
1991,2011,창동,"3,000",상아빌라5,1,20,29,39.24,258-16,11320,
1993,2011,창동,"9,000",평산빌라 나동,1,0,30,60.24,609-170,11320,4
1993,2011,창동,"6,500",신건영빌리지2차5,1,0,31,34.64,715-65,11320,2
2002,2011,도봉동,"8,000",영재빌라트,1,0,6,60.37,559-7,11320,2
2001,2011,도봉동,"2,000",조강빌라,1,50,6,49.38,576-38,11320,1
1992,2011,도봉동,"1,000",한전빌라,1,40,8,36.58,562-2,11320,2
2000,2011,도봉동,"8,000",원산빌라,1,0,8,59.02,624-33,11320,1
2003,2011,도봉동,"8,800",신일빌라,1,0,11,52.46,601-20,11320,4
1987,2011,도봉동,"4,500",장미2,1,20,14,34.96,586-20,11320,3
1990,2011,도봉동,"6,500",태양빌라,1,0,15,39.5,593-74,11320,
1997,2011,도봉동,"8,700",삼창빌라,1,0,15,59.86,570-3,11320,3
2002,2011,도봉동,"7,000",동성골든빌,1,0,19,39.81,615-7,11320,2
1992,2011,도봉동,"5,500",미성하이츠빌라,1,0,19,44.82,589-15,11320,1
2002,2011,도봉동,"2,000",인창맨션,1,38,19,23.51,582,11320,5
1991,2011,도봉동,"3,000",(574-12),1,0,21,29.95,574-12,11320,-1
2002,2011,도봉동,"10,000",현대씨티빌,1,0,22,58.5,564-7,11320,3
1987,2011,도봉동,"6,000",진주5,1,0,23,41.46,573-15,11320,
1986,2011,도봉동,"4,500",(609-23),1,5,24,41.46,609-23,11320,-1
2002,2011,도봉동,"8,000",청하아트맨숀,1,0,24,58.2,607-37,11320,3
1992,2011,도봉동,"4,000",도봉하이츠,1,35,26,50.22,566-11,11320,2
1992,2011,도봉동,"7,500",청송빌라,1,0,27,48.07,572-21,11320,3
2002,2011,도봉동,"5,000",진영하이츠빌라(B),1,0,27,33.64,574-45,11320,3
2001,2011,도봉동,"10,000",도봉산보고빌,1,0,31,59.13,564-9,11320,2
2009,2011,쌍문동,"3,000",삼일아트빌,2,30,2,59.59,122-40,11320,2
1996,2011,쌍문동,"8,500",미래빌라,2,0,6,47.88,355,11320,
2004,2011,쌍문동,"9,500",다우하이츠A동,2,0,7,52.01,286-42,11320,4
1993,2011,쌍문동,"2,000",다산아트빌라5차,2,35,7,32.84,139-95,11320,1
1995,2011,쌍문동,"7,000",남송빌라,2,0,7,37.74,137-148,11320,2
1998,2011,쌍문동,"8,000",(486-77),2,0,8,40,486-77,11320,
1998,2011,쌍문동,"4,000",(486-77),2,0,8,40,486-77,11320,
2003,2011,쌍문동,"11,500",만경빌리지,2,0,8,65.17,40-15,11320,3
2003,2011,쌍문동,"10,000",대운아트빌라(나동),2,0,8,58.64,315-492,11320,3
1994,2011,쌍문동,"2,500",인성빌라트,2,20,9,45.36,81-106,11320,-1
1993,2011,쌍문동,"3,500",동아빌라트,2,10,9,35.46,345-6,11320,
2002,2011,쌍문동,"2,500",경모빌라트8차,2,20,9,50.16,325-3,11320,
1997,2011,쌍문동,"8,700",나산스위트홈A동,2,0,9,42,139-77,11320,1
2009,2011,쌍문동,"3,000",삼일아트빌,2,30,10,59.59,122-40,11320,2
1992,2011,쌍문동,"9,000",세겜빌라,2,0,10,55.88,360-21,11320,
1993,2011,쌍문동,"8,000",석정그린빌라,2,0,10,42.51,315-31,11320,1
2001,2011,쌍문동,"7,300",아름다운집,2,0,10,51.87,139-64,11320,3
1996,2011,쌍문동,500,모던스위트홈,2,40,11,22.76,422-133,11320,1
2006,2011,쌍문동,"13,500",새울센스빌,2,0,11,72.99,81-76,11320,2
1994,2011,쌍문동,"8,000",정안하이츠빌라,2,0,11,47.52,585,11320,
1991,2011,쌍문동,"3,000",화양빌라,2,20,12,53.6,278-1,11320,
1992,2011,쌍문동,"3,000",진성빌라,2,40,12,50.32,103-168,11320,1
1997,2011,쌍문동,"7,000",대우빌라,2,0,14,48.6,486-54,11320,
1975,2011,쌍문동,"5,000",나동,2,0,14,42.68,137-235,11320,2
2003,2011,쌍문동,"5,000",(315-181),2,0,14,40.41,315-181,11320,1
1996,2011,쌍문동,"10,000",민수빌라트,2,0,15,59.7,315-58,11320,4
1991,2011,쌍문동,"9,000",삼보빌라,2,0,15,46.44,315-277,11320,3
2009,2011,쌍문동,"12,000",황지클래스18차,2,0,15,49.94,75-44,11320,2
1995,2011,쌍문동,"8,000",남송빌라,2,0,16,42.95,137-148,11320,2
2003,2011,쌍문동,"1,000",진영하이츠,2,55,16,42.88,460-352,11320,2
2001,2011,쌍문동,"11,000",성신쉐르빌,2,0,16,59.77,712-4,11320,1
1987,2011,쌍문동,"6,300",(639-9),2,0,17,45.36,639-9,11320,
1986,2011,쌍문동,"8,500",광명주택,2,0,17,58.15,297-8,11320,
1993,2011,쌍문동,"7,000",한보빌라5차,2,0,17,50.14,138-74,11320,
1995,2011,쌍문동,"8,000",남송빌라,2,0,18,42.95,137-148,11320,1
1992,2011,쌍문동,"5,000",이화빌라(460-60),2,5,19,44.37,460-60,11320,2
2002,2011,쌍문동,"5,000",상하월드빌라,2,30,19,47.15,460-57,11320,
1997,2011,쌍문동,"4,000",이도아트빌라,2,40,19,58.42,69-70,11320,2
2000,2011,쌍문동,"4,000",한신빌라(315-288),2,0,19,34.88,315-288,11320,5
2003,2011,쌍문동,"4,000",백운홈빌리지,2,0,19,61.45,67-11,11320,2
2003,2011,쌍문동,"8,000",백운홈빌리지,2,0,19,61.45,67-11,11320,2
2010,2011,쌍문동,"7,500",부흥해피빌(340-3),2,0,21,52.98,340-3,11320,3
2010,2011,쌍문동,"7,500",부흥해피빌(340-3),2,0,21,57.39,340-3,11320,3
1994,2011,쌍문동,"8,500",백상세라믹빌라A동,2,0,21,41.52,315-85,11320,4
2008,2011,쌍문동,"11,000",예인빌라,2,0,21,41.52,707-11,11320,3
2001,2011,쌍문동,"1,500",동건후랜드빌,2,20,22,51.57,456-5,11320,
1992,2011,쌍문동,"6,000",일성빌라,2,0,22,36,294-35,11320,
2003,2011,쌍문동,"11,000",맨파크빌,2,0,22,64.49,460-192,11320,2
1997,2011,쌍문동,"9,000",풍전빌라(460-10),2,0,23,54.88,460-10,11320,
1995,2011,쌍문동,"8,000",백운빌라(3차),2,0,23,37.43,137-138,11320,1
2006,2011,쌍문동,"2,000",피오레빌,2,60,23,51.3,460-59,11320,
2002,2011,쌍문동,"8,500",경모아트빌(A동),2,0,23,41.04,493-2,11320,
2008,2011,쌍문동,"12,000",동일씨티빌,2,0,24,63.73,281-16,11320,
1990,2011,쌍문동,"6,000",미래빌라,2,10,24,39.66,74-7,11320,3
1993,2011,쌍문동,"7,000",남전그린빌라,2,0,25,47.06,349-5,11320,1
1995,2011,쌍문동,"6,000",한양빌라,2,0,25,35.43,23-8,11320,1
1997,2011,쌍문동,"11,500",현대그린맨션,2,0,26,56.63,273-14,11320,1
2002,2011,쌍문동,"2,000",동성파크빌(25-3),2,35,26,46.21,25-3,11320,4
1995,2011,쌍문동,"6,300",한양빌라,2,0,26,37.86,23-8,11320,3
1975,2011,쌍문동,"3,500",나동,2,10,27,42.68,137-235,11320,2
1997,2011,쌍문동,"2,000",삼진빌라,2,35,28,50.19,713-43,11320,-1
1987,2011,쌍문동,"5,000",한양빌라(가동),2,0,28,32.5,531-57,11320,1
1997,2011,쌍문동,"6,400",대우빌라,2,0,28,48.6,486-54,11320,1
1995,2011,쌍문동,"8,500",한성빌라,2,0,28,46.15,315-41,11320,1
2008,2011,쌍문동,"5,000",아카피아빌,2,50,28,54.6,137-103,11320,2
2002,2011,쌍문동,"8,000",신세기빌,2,0,28,53.4,460-236,11320,4
1986,2011,방학동,"9,000",문화빌라 B동,2,0,1,89.94,314-4,11320,2
2002,2011,방학동,"8,000",한민빌리지 A동,2,0,5,41.28,471-5,11320,4
1992,2011,방학동,"4,500",이화빌라(653-3),2,0,7,59.19,653-3,11320,
1986,2011,방학동,"4,500",신우빌라1차,2,30,7,59.67,318-44,11320,1
1984,2011,방학동,"8,000",신림빌라,2,0,8,52.57,304-12,11320,1
2003,2011,방학동,"9,000",현대씨티빌,2,0,8,57.69,627-35,11320,3
1995,2011,방학동,"8,800",범성빌라,2,0,8,50.49,700-10,11320,1
1987,2011,방학동,"4,000",현대빌라(라동),2,10,8,54.88,408-9,11320,2
1994,2011,방학동,"7,000",극동빌라,2,0,9,49.38,630-5,11320,1
2003,2011,방학동,"10,000",영흥맨션12차,2,0,10,58.89,623-40,11320,1
1991,2011,방학동,"6,000",삼성빌라(608),2,0,10,43.29,608,11320,
1991,2011,방학동,"6,500",방학빌라,2,0,11,45.33,384-10,11320,
1980,2011,방학동,"3,000",국도연립,2,30,11,54.78,689-22,11320,2
1996,2011,방학동,"4,000",대림빌라 2동,2,40,12,52.24,715-23,11320,1
2003,2011,방학동,"11,000",대흥파크힐 2동,2,0,14,60.67,461-4,11320,2
1991,2011,방학동,"7,000",한라빌리지,2,0,14,43.99,604-11,11320,3
2002,2011,방학동,"10,000",경신하이빌,2,0,14,68.21,612-19,11320,3
2003,2011,방학동,"10,000",(634-14),2,0,15,54.57,634-14,11320,2
2009,2011,방학동,"2,000",한솔리치빌,2,50,15,60.97,630-3,11320,5
1986,2011,방학동,"7,000",우일빌라,2,0,15,51.6,396-1,11320,2
1987,2011,방학동,"6,500",현대빌라(가동),2,0,15,54.6,408-7,11320,1
2002,2011,방학동,"10,000",LG빌리지,2,0,16,61.75,612-32,11320,1
1997,2011,방학동,"2,000",영종아트맨션,2,0,16,33.22,690-84,11320,4
1989,2011,방학동,"3,300",청학빌라 A동,2,0,17,40.95,314-19,11320,-1
2002,2011,방학동,"5,000",성우테크노빌(688-20),2,40,17,56.88,688-20,11320,5
1988,2011,방학동,"8,000",남광연립,2,0,18,56.52,396-12,11320,2
1990,2011,방학동,"6,000",성수빌라,2,0,18,38.34,620-33,11320,2
1996,2011,방학동,"3,700",성우그린빌라,2,0,18,31.33,690-11,11320,-1
2003,2011,방학동,"11,000",(703-28),2,0,18,56.69,703-28,11320,4
2000,2011,방학동,"4,500",현대주택(632-92),2,55,18,75.24,632-92,11320,1
2003,2011,방학동,"8,000",화연파크빌,2,0,19,60.62,623-31,11320,1
2010,2011,방학동,"8,500",공간애,2,0,19,42.21,632-31,11320,4
2003,2011,방학동,"10,000",청도빌라(3차),2,0,21,74.97,602-35,11320,3
1998,2011,방학동,"9,000",삼원 나동,2,0,21,47.86,652-26,11320,
2009,2011,방학동,"7,500",그린파크,2,0,21,35.34,651-29,11320,2
2002,2011,방학동,"2,500",신생빌라,2,30,23,44.04,604-12,11320,4
2009,2011,방학동,"9,500",제일리치빌,2,0,23,56.7,630-43,11320,2
1994,2011,방학동,"6,500",이화하이츠빌라(C동),2,0,23,41.76,158-16,11320,2
2002,2011,방학동,"11,000",경신하이빌,2,0,23,65.82,612-19,11320,2
2003,2011,방학동,"8,000",(703-5),2,0,23,43.52,703-5,11320,2
1992,2011,방학동,"6,000",청구아트빌라 E동,2,0,24,38.49,713-44,11320,
2008,2011,방학동,"5,000",대성아트빌,2,0,24,22.8,604-1,11320,5
1994,2011,방학동,"2,000",경일아트빌라 A동,2,40,24,34.92,713-4,11320,1
1995,2011,방학동,"5,000",청화빌라,2,20,25,44.04,408-1,11320,2
1994,2011,방학동,800,두원빌라 나동,2,40,26,33.01,422-2,11320,1
2002,2011,방학동,"10,500",(702-12),2,0,27,68.41,702-12,11320,2
2008,2011,방학동,"9,000",현대빌라(619-29),2,0,28,60.75,619-29,11320,2
1986,2011,창동,"4,000",임창빌라C,2,0,1,42.2,296-23,11320,
1997,2011,창동,"14,000",동아빌라,2,0,8,74.13,252,11320,5
1987,2011,창동,"1,000",경호빌라,2,30,8,43.56,715-38,11320,
2008,2011,창동,"2,000",세종빌리지,2,40,8,42.31,477-18,11320,5
1994,2011,창동,"20,000",금호빌라,2,0,8,134.74,345,11320,1
1996,2011,창동,"7,500",원산빌라,2,0,9,46.98,667-18,11320,
2008,2011,창동,"13,000",OPUS663,2,0,9,64.833,663-2,11320,4
2003,2011,창동,"11,000",해피타운,2,0,10,48.96,273-4,11320,3
1993,2011,창동,"7,000",신건영빌리지2차2,2,0,11,34.64,715-63,11320,3
1992,2011,창동,"21,000",동진빌리지(341-0),2,0,12,126.63,341,11320,2
1998,2011,창동,"7,000",기봉빌라A,2,0,12,33.14,291-48,11320,4
2002,2011,창동,"13,000",삼원럭스빌B,2,0,13,54.54,667-143,11320,3
1994,2011,창동,"1,000",신청구빌라A,2,30,14,43.12,746-75,11320,2
1990,2011,창동,"6,000",장미빌라(667-96),2,0,14,28.37,667-96,11320,2
2003,2011,창동,"9,000",에버그린빌101,2,0,15,50.76,448-43,11320,4
1991,2011,창동,"4,300",춘성하이츠빌라(가),2,0,15,34.44,630-26,11320,1
1996,2011,창동,"4,000","양지빌라1,2",2,0,15,50.34,623-44,11320,
1993,2011,창동,"10,000",신진빌라,2,0,16,57.98,623-81,11320,3
1993,2011,창동,"9,000",정우빌라,2,0,16,55.02,603-83,11320,4
2001,2011,창동,"8,500",동성빌라,2,0,17,51.12,609-123,11320,4
2003,2011,창동,"11,000",삼정빌라,2,0,17,75.9,522-4,11320,3
1991,2011,창동,"6,500",우신빌라(다),2,5,17,36.47,296-49,11320,2
2000,2011,창동,"11,000",(547-25),2,0,17,70.2,547-25,11320,
1990,2011,창동,"4,300",금성빌라7동,2,0,18,41.28,665-12,11320,
1976,2011,창동,"4,000",신창,2,0,18,48.6,581-3,11320,2
1994,2011,창동,"5,000",신청구빌라C,2,0,19,33.84,746-76,11320,1
1987,2011,창동,"6,000",경호빌라,2,0,21,40.82,715-38,11320,1
1996,2011,창동,"8,000",해민하이츠빌라,2,0,21,42.74,667-82,11320,1
1993,2011,창동,"3,300",대봉아트빌라2차,2,0,21,32.39,603-54,11320,-1
1987,2011,창동,"6,000",신세계빌라2,2,0,21,39.6,731-27,11320,3
1995,2011,창동,"7,200",한신빌라B,2,0,22,51.84,585-24,11320,1
1987,2011,창동,"2,000",신세계빌라7,2,30,23,40.54,731-120,11320,1
1998,2011,창동,"9,000",청화하이츠빌라,2,0,23,45.16,657-12,11320,4
1993,2011,창동,"2,000",신건영빌리지2차7,2,0,24,30.845,715-67,11320,
2001,2011,창동,"7,500",태극그린빌,2,0,25,59.86,452-1,11320,5
1993,2011,창동,"6,500",신건영빌리지2차7,2,0,25,31.82,715-67,11320,1
1994,2011,창동,"5,000",현대빌라,2,0,25,30.34,457-16,11320,1
1993,2011,창동,"1,500",그린빌라,2,0,25,37.7,462-17,11320,1
1996,2011,창동,"6,000",한진빌라D,2,10,25,53.88,546-8,11320,2
1993,2011,창동,"8,700",삼건그린빌라2차,2,0,26,58.83,448-35,11320,3
1991,2011,창동,"9,000",미성A,2,0,27,52.52,296-50,11320,2
1993,2011,창동,"4,500",대림빌라,2,25,28,48.12,581-25,11320,4
2008,2011,창동,"13,000",대봉아트빌,2,0,28,81.79,578-140,11320,2
1992,2011,도봉동,"5,000",(618-48),2,10,6,35.37,618-48,11320,2
2003,2011,도봉동,"9,000",삼성아트빌,2,0,7,53.82,593-40,11320,3
1988,2011,도봉동,"3,500",(585-8),2,0,8,36.2,585-8,11320,1
1998,2011,도봉동,"5,500",삼원빌라(가동),2,0,9,46.66,612-27,11320,-1
1987,2011,도봉동,"6,000",강복,2,0,10,41,585-3,11320,1
1988,2011,도봉동,"6,500",화진그린빌라,2,0,12,55.59,579-15,11320,2
1986,2011,도봉동,"7,000",(626-103),2,0,14,53.47,626-103,11320,2
1990,2011,도봉동,"4,500",태양빌라,2,0,14,39.14,593-74,11320,-1
1994,2011,도봉동,"3,000",전원빌라(576-30),2,0,14,30.3,576-30,11320,-1
1992,2011,도봉동,"3,000",한전빌라,2,35,16,37.11,562-2,11320,3
1986,2011,도봉동,"3,000",한전A,2,15,17,41.4,583-29,11320,-1
1987,2011,도봉동,"7,500",예성빌라,2,0,17,72.99,198-1,11320,3
1998,2011,도봉동,"9,000",삼원빌라(가동),2,0,18,47.2,612-27,11320,3
1990,2011,도봉동,"3,300",(631-30),2,0,18,34.44,631-30,11320,
2003,2011,도봉동,"2,000",한국빌라,2,55,18,77.93,624-32,11320,3
1987,2011,도봉동,"7,500",진주9,2,0,21,37.69,573-19,11320,2
1988,2011,도봉동,"5,000",화진그린빌라,2,0,23,55.59,579-15,11320,1
1987,2011,도봉동,"1,000",진주11,2,40,23,41.54,573-21,11320,
1986,2011,도봉동,"5,500",(599-56),2,0,25,42.16,599-56,11320,2
2001,2011,도봉동,"1,500",동일맨션(586),2,20,25,47.54,586,11320,2
1988,2011,도봉동,"2,700",(585-6),2,0,25,48.28,585-6,11320,-1
2002,2011,도봉동,"4,000",국일아트맨션,2,20,25,38.97,560-2,11320,4
2001,2011,도봉동,"12,000",삼호빌라,2,0,25,84.12,576-19,11320,1
1988,2011,도봉동,"6,500",궁전,2,0,28,53.67,585-7,11320,
2001,2011,쌍문동,"10,000",원창i빌,3,0,1,55.2,523-14,11320,2
2002,2011,쌍문동,"10,000",청기와빌라14차,3,0,1,51.44,139-105,11320,3
2001,2011,쌍문동,"12,000",진영주택(B동),3,0,1,59.07,669-2,11320,4
2011,2011,쌍문동,500,엘리트하우스,3,45,1,12.04,435-1,11320,3
1991,2011,쌍문동,"5,000","이화빌라2,3동",3,0,1,35.78,531-83,11320,1
2011,2011,쌍문동,500,엘리트하우스,3,45,2,12.03,435-1,11320,3
1990,2011,쌍문동,"5,500",동원빌라,3,0,3,45.59,137-115,11320,2
1992,2011,쌍문동,"5,000",한전빌라,3,0,3,37.12,286-17,11320,
1993,2011,쌍문동,"2,000",우림빌라,3,35,4,39.86,494-6,11320,
1993,2011,쌍문동,"3,000",나우빌라,3,0,4,31.86,530-11,11320,
