건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2003,2013,삼정 이오니아,하계동,"1,000",노원구,8,70,28,36,256-13,11350,5
2012,2013,(1131-12),상계동,"2,500",노원구,8,30,6,18.81,1131-12,11350,2
2004,2013,오피앙,상계동,"2,000",노원구,8,35,7,23.37,1258,11350,4
2004,2013,오피앙,상계동,500,노원구,8,45,9,23.37,1258,11350,10
2005,2013,토마토파르코,상계동,"1,000",노원구,8,65,10,36.77,1267,11350,8
2003,2013,하이베라스,상계동,"10,000",노원구,8,0,12,36.29,1262,11350,4
2003,2013,하이베라스,상계동,"2,000",노원구,8,40,15,37.57,1262,11350,5
2004,2013,오피앙,상계동,500,노원구,8,45,15,23.37,1258,11350,8
2003,2013,하이베라스,상계동,"1,500",노원구,8,45,23,36.29,1262,11350,5
2003,2013,하이베라스,상계동,"4,000",노원구,8,30,27,39.29,1262,11350,7
2003,2013,마블러스1,상계동,"4,500",노원구,8,25,29,25.3,341-7,11350,4
2003,2013,하이베라스,상계동,"9,500",노원구,8,0,31,39.29,1262,11350,3
2003,2013,마블러스2,상계동,"8,000",노원구,8,0,31,25.62,341-15,11350,7
2005,2013,(506),중계동,"25,000",노원구,8,0,3,89.12,506,11350,6
2005,2013,(506),중계동,"6,500",노원구,8,50,12,51.3,506,11350,11
2005,2013,(506),중계동,"21,000",노원구,8,0,12,80.96,506,11350,6
2004,2013,씨앤미,중계동,"13,000",노원구,8,0,15,50.35,509-1,11350,4
2005,2013,(506),중계동,"15,000",노원구,8,0,15,51.3,506,11350,6
2004,2013,씨앤미,중계동,"5,000",노원구,8,50,19,50.35,509-1,11350,4
2005,2013,(506),중계동,"15,000",노원구,8,0,25,59.64,506,11350,12
2004,2013,씨앤미,중계동,"14,000",노원구,8,0,28,50.35,509-1,11350,6
2005,2013,(506),중계동,"25,000",노원구,8,0,29,89.12,506,11350,6
2003,2013,카펠라오피스텔,월계동,500,노원구,9,55,4,30,366-3,11350,5
2003,2013,카펠라오피스텔,월계동,"4,000",노원구,9,30,24,30,366-3,11350,4
2004,2013,진주오피스텔,공릉동,"8,000",노원구,9,0,14,37.8,683-20,11350,4
2004,2013,로우폴리스,공릉동,"2,000",노원구,9,45,16,29.07,670-11,11350,8
2004,2013,진주오피스텔,공릉동,"4,000",노원구,9,45,24,42.05,683-20,11350,2
2003,2013,하이베라스,상계동,"3,000",노원구,9,30,6,38.28,1262,11350,3
2004,2013,오피앙,상계동,"2,000",노원구,9,35,7,23.37,1258,11350,14
2003,2013,하이베라스,상계동,"3,000",노원구,9,35,9,37.57,1262,11350,3
2003,2013,하이베라스,상계동,"4,000",노원구,9,30,14,37.57,1262,11350,3
2003,2013,하이베라스,상계동,"9,500",노원구,9,0,17,39.29,1262,11350,3
2003,2013,하이베라스,상계동,500,노원구,9,55,25,41.35,1262,11350,3
2004,2013,오피앙,상계동,"1,000",노원구,9,50,28,27.78,1258,11350,5
2004,2013,오피앙,상계동,"3,500",노원구,9,25,28,23.37,1258,11350,5
2004,2013,오피앙,상계동,"6,000",노원구,9,10,28,23.37,1258,11350,7
2004,2013,오피앙,상계동,500,노원구,9,45,30,23.37,1258,11350,14
2003,2013,하이베라스,상계동,"9,500",노원구,9,0,30,36.29,1262,11350,6
2005,2013,(506),중계동,"15,000",노원구,9,0,3,51.3,506,11350,4
2005,2013,(506),중계동,"12,000",노원구,9,0,4,41.68,506,11350,12
2005,2013,(506),중계동,"20,000",노원구,9,0,5,72.45,506,11350,10
2005,2013,(506),중계동,"21,000",노원구,9,0,5,72.45,506,11350,11
2004,2013,씨앤미,중계동,"16,000",노원구,9,0,6,59,509-1,11350,8
2005,2013,(506),중계동,"20,000",노원구,9,0,14,69.03,506,11350,7
2004,2013,씨앤미,중계동,"1,000",노원구,9,60,14,34.29,509-1,11350,8
2005,2013,(506),중계동,"21,000",노원구,9,0,25,83.62,506,11350,10
2005,2013,(506),중계동,"20,000",노원구,9,0,26,69.03,506,11350,9
2003,2013,카펠라오피스텔,월계동,500,노원구,10,50,5,30,366-3,11350,2
2003,2013,카펠라오피스텔,월계동,"1,800",노원구,10,50,8,33.75,366-3,11350,6
2004,2013,로우폴리스,공릉동,"1,000",노원구,10,60,3,35.59,670-11,11350,13
2004,2013,진주오피스텔,공릉동,"8,000",노원구,10,0,14,37.8,683-20,11350,6
2012,2013,건양오피스텔,공릉동,"1,000",노원구,10,45,16,17.14,383-12,11350,2
2003,2013,삼정 이오니아,하계동,"18,000",노원구,10,0,20,58.5,256-13,11350,6
2003,2013,삼정 이오니아,하계동,"9,000",노원구,10,0,23,36,256-13,11350,7
2003,2013,마블러스1,상계동,500,노원구,10,60,4,25.3,341-7,11350,6
2003,2013,하이베라스,상계동,"8,000",노원구,10,10,8,39.29,1262,11350,5
2012,2013,(1117-2),상계동,"6,000",노원구,10,0,18,20.82,1117-2,11350,3
2003,2013,(349-26),상계동,500,노원구,10,55,19,32.54,349-26,11350,2
2012,2013,수락윈디하이츠,상계동,"3,000",노원구,10,50,25,49.95,1117-19,11350,4
2004,2013,오피앙,상계동,"7,500",노원구,10,0,28,23.37,1258,11350,14
2005,2013,(506),중계동,"19,500",노원구,10,0,4,72.55,506,11350,4
2005,2013,(506),중계동,"5,000",노원구,10,100,5,83.62,506,11350,6
2004,2013,씨앤미,중계동,"5,000",노원구,10,35,5,34.67,509-1,11350,8
2003,2013,카펠라오피스텔,월계동,500,노원구,11,55,25,33.75,366-3,11350,5
2004,2013,로우폴리스,공릉동,"7,000",노원구,11,0,8,22.99,670-11,11350,11
2003,2013,하이베라스,상계동,"10,000",노원구,11,0,2,41.44,1262,11350,7
2005,2013,토마토파르코,상계동,"1,000",노원구,11,120,9,72.76,1267,11350,15
2004,2013,오피앙,상계동,"7,500",노원구,11,0,10,23.37,1258,11350,4
2004,2013,오피앙,상계동,"3,000",노원구,11,25,11,23.37,1258,11350,4
2012,2013,(1131-12),상계동,"2,500",노원구,11,30,13,18.81,1131-12,11350,2
2005,2013,(506),중계동,"22,000",노원구,11,0,9,83.62,506,11350,8
2005,2013,(506),중계동,"20,000",노원구,11,0,9,72.55,506,11350,13
2005,2013,(506),중계동,"20,000",노원구,11,0,12,69.03,506,11350,10
2005,2013,(506),중계동,"22,000",노원구,11,0,13,89.12,506,11350,11
2005,2013,(506),중계동,"16,000",노원구,11,0,18,51.3,506,11350,6
2005,2013,(506),중계동,"10,000",노원구,11,80,20,80.96,506,11350,4
2004,2013,씨앤미,중계동,"6,000",노원구,11,50,22,50.35,509-1,11350,7
2005,2013,(506),중계동,"17,000",노원구,11,0,26,59.64,506,11350,11
2003,2013,카펠라오피스텔,월계동,"1,000",노원구,12,50,9,30,366-3,11350,4
2004,2013,스테이션빌 빌딩,공릉동,"9,000",노원구,12,0,5,34.71,383-7,11350,8
2004,2013,진주오피스텔,공릉동,"8,800",노원구,12,0,5,44.4,683-20,11350,7
2004,2013,스테이션빌 빌딩,공릉동,"8,000",노원구,12,0,6,25.65,383-7,11350,5
2004,2013,진주오피스텔,공릉동,"9,000",노원구,12,0,8,44.4,683-20,11350,4
2004,2013,로우폴리스,공릉동,"1,000",노원구,12,45,13,22.99,670-11,11350,7
2004,2013,스테이션빌 빌딩,공릉동,"8,000",노원구,12,0,19,25.65,383-7,11350,6
2004,2013,진주오피스텔,공릉동,"8,000",노원구,12,0,28,37.8,683-20,11350,5
2004,2013,로우폴리스,공릉동,"7,000",노원구,12,0,30,22.99,670-11,11350,12
2003,2013,하이베라스,상계동,500,노원구,12,55,1,39.29,1262,11350,4
2004,2013,오피앙,상계동,"7,500",노원구,12,0,5,23.37,1258,11350,10
2004,2013,오피앙,상계동,500,노원구,12,45,6,23.37,1258,11350,9
2003,2013,수락네스트죤,상계동,"4,000",노원구,12,35,9,30.38,1132-28,11350,5
2004,2013,오피앙,상계동,300,노원구,12,46,13,23.37,1258,11350,5
2004,2013,노빌리안골드,상계동,"5,000",노원구,12,30,23,27.72,734-3,11350,10
2004,2013,오피앙,상계동,"6,800",노원구,12,0,26,23.37,1258,11350,11
2005,2013,(506),중계동,"22,000",노원구,12,0,2,72.55,506,11350,9
2002,2013,새롬스타빌,중계동,"5,500",노원구,12,0,6,21.55,360-12,11350,3
2004,2013,씨앤미,중계동,"13,000",노원구,12,0,9,50.35,509-1,11350,7
2005,2013,(506),중계동,"17,000",노원구,12,0,14,59.64,506,11350,4
2005,2013,(506),중계동,"20,000",노원구,12,0,16,72.55,506,11350,12
2005,2013,(506),중계동,"5,000",노원구,12,60,17,51.3,506,11350,4
2005,2013,(506),중계동,"1,000",노원구,12,75,21,41.68,506,11350,5
2005,2013,(506),중계동,"20,000",노원구,12,0,23,69.03,506,11350,8
2004,2013,씨앤미,중계동,"2,000",노원구,12,77,23,50.35,509-1,11350,4
2003,2014,카펠라오피스텔,월계동,"1,000",노원구,1,50,4,30,366-3,11350,6
2003,2014,카펠라오피스텔,월계동,"7,500",노원구,1,0,11,30,366-3,11350,7
2003,2014,카펠라오피스텔,월계동,"1,000",노원구,1,50,15,30,366-3,11350,5
2003,2014,카펠라오피스텔,월계동,"2,000",노원구,1,45,22,30,366-3,11350,7
2004,2014,진주오피스텔,공릉동,"9,000",노원구,1,0,14,44.4,683-20,11350,5
2004,2014,진주오피스텔,공릉동,"9,000",노원구,1,0,17,44.4,683-20,11350,9
2004,2014,로우폴리스,공릉동,"9,200",노원구,1,0,20,35.59,670-11,11350,6
2004,2014,진주오피스텔,공릉동,"6,000",노원구,1,15,20,37.8,683-20,11350,7
2004,2014,로우폴리스,공릉동,"2,000",노원구,1,35,26,22.99,670-11,11350,13
2004,2014,로우폴리스,공릉동,"7,000",노원구,1,0,28,22.99,670-11,11350,6
2004,2014,북부포커스빌,공릉동,"1,000",노원구,1,60,29,43.1,661-3,11350,6
2003,2014,삼정 이오니아,하계동,"1,000",노원구,1,50,7,26.91,256-13,11350,8
2003,2014,삼정 이오니아,하계동,"1,000",노원구,1,55,29,29.25,256-13,11350,6
2004,2014,오피앙,상계동,"8,300",노원구,1,0,3,27.78,1258,11350,6
2003,2014,하이베라스,상계동,"10,000",노원구,1,0,4,41.35,1262,11350,3
2003,2014,하이베라스,상계동,"10,000",노원구,1,0,4,41.35,1262,11350,3
2004,2014,오피앙,상계동,"6,950",노원구,1,0,6,23.37,1258,11350,4
2003,2014,하이베라스,상계동,"9,500",노원구,1,0,6,41.44,1262,11350,4
2004,2014,오피앙,상계동,"8,000",노원구,1,0,9,27.78,1258,11350,1
2004,2014,오피앙,상계동,"6,500",노원구,1,7,10,23.37,1258,11350,11
2003,2014,하이베라스,상계동,500,노원구,1,50,13,36.29,1262,11350,7
2003,2014,하이베라스,상계동,500,노원구,1,50,14,36.29,1262,11350,3
2004,2014,오피앙,상계동,500,노원구,1,55,18,27.78,1258,11350,8
2004,2014,오피앙,상계동,500,노원구,1,43,21,23.37,1258,11350,7
2003,2014,수락네스트죤,상계동,"8,000",노원구,1,0,21,30.38,1132-28,11350,3
2003,2014,하이베라스,상계동,"1,000",노원구,1,60,28,41.35,1262,11350,5
2005,2014,(506),중계동,"3,000",노원구,1,95,2,69.03,506,11350,12
2004,2014,씨앤미,중계동,"10,000",노원구,1,35,2,50.35,509-1,11350,6
2005,2014,(506),중계동,"16,500",노원구,1,0,10,59.64,506,11350,8
2002,2014,새롬스타빌,중계동,"1,500",노원구,1,35,10,22.2,360-12,11350,7
2005,2014,(506),중계동,"1,000",노원구,1,75,14,41.68,506,11350,9
2005,2014,(506),중계동,"24,000",노원구,1,0,15,80.96,506,11350,13
2005,2014,(506),중계동,"10,000",노원구,1,90,18,93.37,506,11350,9
2005,2014,(506),중계동,"25,000",노원구,1,0,18,93.37,506,11350,3
2002,2014,새롬스타빌,중계동,"1,000",노원구,1,50,23,28.2,360-12,11350,2
2005,2014,(506),중계동,"5,000",노원구,1,110,23,80.96,506,11350,9
2005,2014,(506),중계동,"23,000",노원구,1,0,25,72.45,506,11350,13
2003,2014,카펠라오피스텔,월계동,"1,000",노원구,2,50,13,30,366-3,11350,3
2003,2014,카펠라오피스텔,월계동,"1,000",노원구,2,50,18,30,366-3,11350,6
2004,2014,진주오피스텔,공릉동,"8,000",노원구,2,0,6,35.9,683-20,11350,4
2004,2014,진주오피스텔,공릉동,"8,000",노원구,2,0,8,37.8,683-20,11350,5
2004,2014,진주오피스텔,공릉동,"8,500",노원구,2,0,8,44.4,683-20,11350,2
2004,2014,진주오피스텔,공릉동,"8,000",노원구,2,0,8,37.8,683-20,11350,10
2004,2014,진주오피스텔,공릉동,"8,000",노원구,2,0,20,37.8,683-20,11350,8
2004,2014,스테이션빌 빌딩,공릉동,"1,000",노원구,2,55,24,25.65,383-7,11350,8
2004,2014,로우폴리스,공릉동,"8,500",노원구,2,0,26,29.07,670-11,11350,10
2004,2014,오피앙,상계동,"7,500",노원구,2,0,8,23.37,1258,11350,6
2004,2014,오피앙,상계동,500,노원구,2,40,11,23.37,1258,11350,15
2004,2014,오피앙,상계동,"2,500",노원구,2,30,13,27.78,1258,11350,5
2003,2014,수락네스트죤,상계동,"7,800",노원구,2,0,19,31.99,1132-28,11350,3
2003,2014,마블러스2,상계동,"1,000",노원구,2,55,22,25.05,341-15,11350,9
2004,2014,노빌리안골드,상계동,"11,000",노원구,2,0,25,30.24,734-3,11350,10
2005,2014,(506),중계동,"19,000",노원구,2,0,4,72.45,506,11350,6
2005,2014,(506),중계동,"17,000",노원구,2,0,8,59.64,506,11350,4
2005,2014,(506),중계동,"1,000",노원구,2,75,12,41.68,506,11350,6
2005,2014,(506),중계동,"20,000",노원구,2,0,12,69.03,506,11350,13
2005,2014,(506),중계동,"20,000",노원구,2,0,17,80.96,506,11350,8
2005,2014,(506),중계동,"28,000",노원구,2,0,17,93.37,506,11350,10
2005,2014,(506),중계동,"12,000",노원구,2,35,19,59.64,506,11350,7
2005,2014,(506),중계동,"2,000",노원구,2,110,19,72.55,506,11350,5
2004,2014,씨앤미,중계동,"14,000",노원구,2,0,24,50.35,509-1,11350,7
2004,2014,씨앤미,중계동,"10,000",노원구,2,0,24,34.67,509-1,11350,7
2003,2014,카펠라오피스텔,월계동,"8,000",노원구,3,0,22,30,366-3,11350,3
2004,2014,로우폴리스,공릉동,"7,200",노원구,3,0,5,21.09,670-11,11350,11
2003,2014,하이베라스,상계동,500,노원구,3,65,1,39.29,1262,11350,8
2004,2014,오피앙,상계동,500,노원구,3,40,6,23.37,1258,11350,10
2003,2014,하이베라스,상계동,"9,000",노원구,3,0,12,39.29,1262,11350,9
2003,2014,하이베라스,상계동,"10,000",노원구,3,0,13,36.29,1262,11350,5
2005,2014,토마토파르코,상계동,"1,000",노원구,3,57,14,36.77,1267,11350,4
2004,2014,오피앙,상계동,500,노원구,3,45,17,23.37,1258,11350,12
2004,2014,오피앙,상계동,500,노원구,3,45,17,23.37,1258,11350,12
2003,2014,하이베라스,상계동,"2,500",노원구,3,35,17,39.29,1262,11350,9
2003,2014,하이베라스,상계동,"8,500",노원구,3,0,24,36.29,1262,11350,5
2003,2014,하이베라스,상계동,"1,000",노원구,3,50,27,41.35,1262,11350,9
2003,2014,하이베라스,상계동,"9,000",노원구,3,0,29,36.29,1262,11350,9
2003,2014,마블러스1,상계동,"1,000",노원구,3,50,29,25.53,341-7,11350,6
2003,2014,수락네스트죤,상계동,"7,500",노원구,3,0,31,31.99,1132-28,11350,5
2005,2014,(506),중계동,"2,000",노원구,3,110,1,66.09,506,11350,6
2004,2014,씨앤미,중계동,"9,500",노원구,3,0,7,34.04,509-1,11350,5
2004,2014,씨앤미,중계동,"14,000",노원구,3,0,8,50.35,509-1,11350,8
2005,2014,(506),중계동,"12,000",노원구,3,0,13,41.68,506,11350,5
2005,2014,(506),중계동,"23,000",노원구,3,0,15,72.45,506,11350,5
2005,2014,(506),중계동,"23,000",노원구,3,0,17,80.96,506,11350,3
2005,2014,(506),중계동,"21,000",노원구,3,0,25,83.62,506,11350,9
2004,2014,씨앤미,중계동,"11,000",노원구,3,0,28,34.04,509-1,11350,7
2005,2014,(506),중계동,"20,000",노원구,3,0,31,72.55,506,11350,10
2003,2014,카펠라오피스텔,월계동,"1,500",노원구,4,55,11,33.75,366-3,11350,7
2003,2014,카펠라오피스텔,월계동,500,노원구,4,55,25,30,366-3,11350,3
2004,2014,오피앙,상계동,"1,000",노원구,4,40,1,23.37,1258,11350,7
2003,2014,수락네스트죤,상계동,"2,000",노원구,4,40,2,29.97,1132-28,11350,5
2004,2014,오피앙,상계동,500,노원구,4,43,3,23.37,1258,11350,11
2004,2014,오피앙,상계동,"1,000",노원구,4,40,10,23.37,1258,11350,8
2005,2014,토마토파르코,상계동,"1,000",노원구,4,70,18,36.77,1267,11350,9
2004,2014,오피앙,상계동,500,노원구,4,43,21,23.37,1258,11350,15
2005,2014,토마토파르코,상계동,"2,000",노원구,4,50,22,36.77,1267,11350,5
2013,2014,큐비스트빌딩,상계동,"1,000",노원구,4,55,23,23.42,341-5,11350,5
2003,2014,하이베라스,상계동,"8,000",노원구,4,0,26,41.35,1262,11350,9
2005,2014,토마토파르코,상계동,"1,000",노원구,4,55,26,31.07,1267,11350,3
2003,2014,하이베라스,상계동,"9,000",노원구,4,0,26,36.29,1262,11350,7
2003,2014,하이베라스,상계동,"8,100",노원구,4,0,28,37.57,1262,11350,7
2003,2014,하이베라스,상계동,"3,000",노원구,4,40,30,36.29,1262,11350,4
2012,2014,(1131-12),상계동,500,노원구,4,43,30,18.81,1131-12,11350,3
2005,2014,(506),중계동,"21,000",노원구,4,0,4,66.09,506,11350,10
2004,2014,씨앤미,중계동,"18,000",노원구,4,0,4,59,509-1,11350,8
2004,2014,씨앤미,중계동,"12,500",노원구,4,0,7,50.35,509-1,11350,6
2003,2014,우암에이스타워,중계동,"6,000",노원구,4,0,10,33.06,143,11350,5
2005,2014,(506),중계동,"19,000",노원구,4,0,13,69.03,506,11350,9
2002,2014,새롬스타빌,중계동,"2,000",노원구,4,30,15,21.39,360-12,11350,6
2005,2014,(506),중계동,"22,000",노원구,4,0,23,72.45,506,11350,9
2002,2014,새롬스타빌,중계동,"1,500",노원구,4,35,25,22.2,360-12,11350,7
2005,2014,(506),중계동,"13,000",노원구,4,50,28,72.45,506,11350,12
2004,2014,씨앤미,중계동,"13,000",노원구,4,0,30,50.35,509-1,11350,6
2003,2014,카펠라오피스텔,월계동,"7,800",노원구,5,0,7,30,366-3,11350,4
2003,2014,카펠라오피스텔,월계동,500,노원구,5,50,24,30,366-3,11350,5
2003,2014,카펠라오피스텔,월계동,"2,000",노원구,5,40,30,30,366-3,11350,4
2012,2014,건양오피스텔,공릉동,"3,500",노원구,5,0,6,16.02,383-12,11350,2
2004,2014,진주오피스텔,공릉동,"8,000",노원구,5,0,16,37.8,683-20,11350,9
2004,2014,오피앙,상계동,"2,000",노원구,5,30,1,23.37,1258,11350,4
2014,2014,소담빌,상계동,"1,000",노원구,5,70,8,28.41,330-29,11350,2
2003,2014,(349-26),상계동,500,노원구,5,60,9,35.48,349-26,11350,4
2003,2014,하이베라스,상계동,"10,000",노원구,5,0,10,41.35,1262,11350,4
2003,2014,하이베라스,상계동,"9,000",노원구,5,0,17,39.29,1262,11350,7
2004,2014,오피앙,상계동,"3,000",노원구,5,25,22,23.37,1258,11350,14
2004,2014,오피앙,상계동,"7,500",노원구,5,0,24,23.37,1258,11350,4
2003,2014,하이베라스,상계동,"4,000",노원구,5,30,26,36.29,1262,11350,8
2003,2014,하이베라스,상계동,"9,000",노원구,5,0,27,39.29,1262,11350,9
2003,2014,하이베라스,상계동,"2,000",노원구,5,40,28,39.29,1262,11350,9
2004,2014,오피앙,상계동,500,노원구,5,43,28,23.37,1258,11350,13
2005,2014,(506),중계동,"28,000",노원구,5,0,2,93.37,506,11350,3
2005,2014,(506),중계동,"17,000",노원구,5,0,6,51.3,506,11350,5
2004,2014,씨앤미,중계동,"1,000",노원구,5,90,12,50.35,509-1,11350,9
2005,2014,(506),중계동,"17,000",노원구,5,0,22,51.3,506,11350,12
2005,2014,(506),중계동,"20,000",노원구,5,0,23,72.55,506,11350,10
2003,2014,카펠라오피스텔,월계동,500,노원구,6,50,10,30,366-3,11350,2
2003,2014,카펠라오피스텔,월계동,"3,000",노원구,6,35,18,33.75,366-3,11350,3
2004,2014,로우폴리스,공릉동,"7,000",노원구,6,12,14,22.99,670-11,11350,10
2012,2014,건양오피스텔,공릉동,"4,000",노원구,6,10,16,16.02,383-12,11350,5
2012,2014,건양오피스텔,공릉동,"6,000",노원구,6,0,16,17.98,383-12,11350,7
2012,2014,건양오피스텔,공릉동,"6,000",노원구,6,0,21,17.14,383-12,11350,5
2004,2014,오피앙,상계동,500,노원구,6,50,6,27.78,1258,11350,8
2003,2014,하이베라스,상계동,"9,000",노원구,6,0,6,39.29,1262,11350,7
2004,2014,오피앙,상계동,"7,300",노원구,6,0,12,23.37,1258,11350,5
2004,2014,오피앙,상계동,"7,200",노원구,6,0,16,23.37,1258,11350,7
2005,2014,토마토파르코,상계동,"3,000",노원구,6,35,17,36.77,1267,11350,7
2004,2014,오피앙,상계동,"1,000",노원구,6,40,17,23.37,1258,11350,13
2004,2014,오피앙,상계동,"7,500",노원구,6,0,18,23.37,1258,11350,9
2004,2014,노빌리안골드,상계동,500,노원구,6,55,23,30.24,734-3,11350,8
2005,2014,토마토파르코,상계동,"4,000",노원구,6,33,24,31.07,1267,11350,10
2004,2014,오피앙,상계동,"7,000",노원구,6,0,26,23.37,1258,11350,14
2003,2014,하이베라스,상계동,"7,000",노원구,6,0,26,39.29,1262,11350,6
2004,2014,오피앙,상계동,"5,000",노원구,6,15,27,23.37,1258,11350,11
2004,2014,노빌리안골드,상계동,"9,500",노원구,6,0,28,26.64,734-3,11350,8
2012,2014,(1131-12),상계동,"8,000",노원구,6,0,29,24.57,1131-12,11350,3
2005,2014,(506),중계동,"4,000",노원구,6,100,2,83.62,506,11350,3
2002,2014,새롬스타빌,중계동,500,노원구,6,43,4,22.2,360-12,11350,7
2005,2014,(506),중계동,"21,500",노원구,6,0,9,83.62,506,11350,12
2005,2014,(506),중계동,"4,000",노원구,6,110,17,83.62,506,11350,11
2002,2014,새롬스타빌,중계동,500,노원구,6,45,24,27.26,360-12,11350,5
2005,2014,(506),중계동,"1,000",노원구,6,75,24,41.68,506,11350,10
2005,2014,(506),중계동,"20,000",노원구,6,0,26,69.03,506,11350,5
2004,2014,씨앤미,중계동,"1,000",노원구,6,65,26,36.02,509-1,11350,5
2004,2014,씨앤미,중계동,"11,000",노원구,6,0,27,34.67,509-1,11350,8
2005,2014,(506),중계동,"10,000",노원구,6,80,27,89.12,506,11350,3
2005,2014,(506),중계동,"1,000",노원구,6,75,28,41.68,506,11350,12
2003,2014,카펠라오피스텔,월계동,"1,000",노원구,7,50,12,30,366-3,11350,4
2003,2014,카펠라오피스텔,월계동,"1,000",노원구,7,50,25,30,366-3,11350,4
2003,2014,(349-26),상계동,"7,500",노원구,7,0,2,35.48,349-26,11350,3
2003,2014,(349-26),상계동,"7,500",노원구,7,12,2,35.48,349-26,11350,3
2003,2014,마블러스1,상계동,"2,000",노원구,7,48,8,25.3,341-7,11350,5
2004,2014,오피앙,상계동,"7,500",노원구,7,0,11,23.37,1258,11350,15
2005,2014,토마토파르코,상계동,"1,000",노원구,7,65,12,36.77,1267,11350,6
2003,2014,하이베라스,상계동,"3,000",노원구,7,30,12,38.28,1262,11350,3
2004,2014,오피앙,상계동,"7,000",노원구,7,0,19,23.37,1258,11350,4
2004,2014,노빌리안골드,상계동,"9,500",노원구,7,0,21,27.58,734-3,11350,7
2005,2014,토마토파르코,상계동,"11,000",노원구,7,0,30,32.97,1267,11350,7
2004,2014,씨앤미,중계동,"9,000",노원구,7,0,12,34.29,509-1,11350,9
2004,2014,씨앤미,중계동,"13,000",노원구,7,0,19,47.75,509-1,11350,7
2005,2014,(506),중계동,"5,000",노원구,7,110,23,80.96,506,11350,10
2003,2014,카펠라오피스텔,월계동,"7,000",노원구,8,0,11,30,366-3,11350,3
2004,2014,진주오피스텔,공릉동,"8,000",노원구,8,0,12,35.9,683-20,11350,2
2012,2014,건양오피스텔,공릉동,"3,000",노원구,8,25,18,17.14,383-12,11350,3
2004,2014,로우폴리스,공릉동,"8,500",노원구,8,0,19,29.07,670-11,11350,8
2004,2014,오피앙,상계동,500,노원구,8,40,12,23.37,1258,11350,6
2003,2014,하이베라스,상계동,"9,000",노원구,8,0,13,36.29,1262,11350,8
2003,2014,하이베라스,상계동,"9,000",노원구,8,0,14,39.29,1262,11350,9
2003,2014,마블러스1,상계동,"2,000",노원구,8,50,15,25.53,341-7,11350,9
2004,2014,오피앙,상계동,"3,000",노원구,8,30,16,27.78,1258,11350,6
2005,2014,토마토파르코,상계동,"9,500",노원구,8,0,18,32.97,1267,11350,3
2004,2014,오피앙,상계동,"3,500",노원구,8,30,20,27.78,1258,11350,9
2004,2014,오피앙,상계동,"7,500",노원구,8,0,21,23.37,1258,11350,11
2003,2014,하이베라스,상계동,"2,000",노원구,8,40,23,36.29,1262,11350,6
2004,2014,오피앙,상계동,"7,500",노원구,8,0,25,23.37,1258,11350,6
2004,2014,오피앙,상계동,"7,800",노원구,8,0,29,23.37,1258,11350,15
2004,2014,오피앙,상계동,500,노원구,8,39,30,23.37,1258,11350,12
2004,2014,오피앙,상계동,"4,000",노원구,8,20,30,23.37,1258,11350,12
2005,2014,(506),중계동,"23,000",노원구,8,0,5,83.62,506,11350,5
2002,2014,새롬스타빌,중계동,"3,000",노원구,8,25,8,28.2,360-12,11350,5
2005,2014,(506),중계동,"23,000",노원구,8,0,9,80.96,506,11350,7
2002,2014,새롬스타빌,중계동,"3,000",노원구,8,25,11,28.2,360-12,11350,5
2004,2014,씨앤미,중계동,"10,000",노원구,8,0,14,34.67,509-1,11350,7
2005,2014,(506),중계동,"2,000",노원구,8,120,20,83.62,506,11350,7
2005,2014,(506),중계동,"23,000",노원구,8,0,20,83.62,506,11350,5
2005,2014,(506),중계동,"17,000",노원구,8,0,23,51.3,506,11350,3
2005,2014,(506),중계동,"10,000",노원구,8,90,23,93.37,506,11350,9
2005,2014,(506),중계동,"20,500",노원구,8,0,26,72.55,506,11350,10
2005,2014,(506),중계동,"11,000",노원구,8,0,28,41.68,506,11350,3
2002,2014,새롬스타빌,중계동,"1,000",노원구,8,40,28,21.55,360-12,11350,6
2003,2014,카펠라오피스텔,월계동,"3,000",노원구,9,30,24,30,366-3,11350,5
2004,2014,로우폴리스,공릉동,"4,000",노원구,9,20,2,22.99,670-11,11350,9
2004,2014,스테이션빌 빌딩,공릉동,"1,000",노원구,9,55,3,25.65,383-7,11350,7
2003,2014,엘네스트빌 오피스텔,공릉동,"1,000",노원구,9,55,12,30.4,653-5,11350,5
2004,2014,스테이션빌 빌딩,공릉동,"1,000",노원구,9,55,16,25.65,383-7,11350,8
2012,2014,건양오피스텔,공릉동,"6,000",노원구,9,0,23,17.14,383-12,11350,7
2012,2014,건양오피스텔,공릉동,"6,000",노원구,9,0,29,17.98,383-12,11350,5
2003,2014,삼정 이오니아,하계동,"1,000",노원구,9,50,6,26.91,256-13,11350,5
2003,2014,삼정 이오니아,하계동,"1,000",노원구,9,55,6,26.91,256-13,11350,5
2004,2014,오피앙,상계동,"7,500",노원구,9,0,2,23.37,1258,11350,9
2004,2014,오피앙,상계동,"7,500",노원구,9,0,4,23.37,1258,11350,7
2003,2014,수락네스트죤,상계동,"8,000",노원구,9,0,5,29.97,1132-28,11350,4
2003,2014,수락네스트죤,상계동,"2,000",노원구,9,40,11,29.97,1132-28,11350,4
2004,2014,오피앙,상계동,500,노원구,9,40,11,23.37,1258,11350,4
2003,2014,하이베라스,상계동,"1,000",노원구,9,55,11,38.28,1262,11350,7
