건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2003,2011,(237-16),가산동,"2,000",금천구,1,30,9,17.02,237-16,11545,5
2003,2011,(237-16),가산동,"7,000",금천구,1,0,11,26.76,237-16,11545,9
2003,2011,(237-16),가산동,"2,000",금천구,1,30,17,17.48,237-16,11545,8
2003,2011,(237-16),가산동,"6,500",금천구,1,0,24,22.84,237-16,11545,8
2003,2011,(237-16),가산동,"1,000",금천구,1,38,27,17.02,237-16,11545,2
2003,2011,(237-16),가산동,"1,500",금천구,1,35,29,17.48,237-16,11545,6
2004,2011,(333-2),독산동,"9,000",금천구,1,0,6,32.39,333-2,11545,6
2005,2011,메이씨티 오피스텔,독산동,"7,000",금천구,1,50,8,53.19,289-12,11545,9
2004,2011,(333-2),독산동,"3,000",금천구,1,30,8,28.93,333-2,11545,7
2003,2011,씨티오피스텔,독산동,"1,500",금천구,1,40,13,23.37,332-24,11545,4
2001,2011,독산동주상복합,독산동,"8,000",금천구,1,0,14,44,303-1,11545,3
2004,2011,(333-2),독산동,"8,000",금천구,1,0,15,34.47,333-2,11545,3
2005,2011,우정오피스텔,독산동,"5,500",금천구,1,0,21,24.2,331-4,11545,3
2005,2011,메이씨티 오피스텔,독산동,"3,000",금천구,1,90,23,53.19,289-12,11545,6
2004,2011,(333-2),독산동,"8,500",금천구,1,0,25,44.19,333-2,11545,5
2003,2011,씨티오피스텔,독산동,300,금천구,1,52,27,23.37,332-24,11545,2
2004,2011,(333-2),독산동,"3,000",금천구,1,50,28,44.24,333-2,11545,3
2004,2011,(333-2),독산동,"6,500",금천구,1,0,29,32.7,333-2,11545,5
2003,2011,HEY NEST,시흥동,"1,000",금천구,1,45,3,20.14,998-10,11545,4
2003,2011,도일산호시티빌,시흥동,"3,000",금천구,1,40,6,37.8,999-1,11545,9
2003,2011,HEY NEST,시흥동,"5,500",금천구,1,0,26,20.14,998-10,11545,8
2005,2011,산들파크빌5,시흥동,"6,000",금천구,1,0,31,29.25,992-65,11545,4
2003,2011,(237-16),가산동,"5,000",금천구,2,0,5,17.48,237-16,11545,5
2008,2011,해찬행복드림,가산동,"3,000",금천구,2,28,10,25.57,153-9,11545,2
2003,2011,(237-16),가산동,"5,000",금천구,2,0,11,17.02,237-16,11545,2
2004,2011,공간오피스텔,가산동,"2,500",금천구,2,27,14,16.66,237-9,11545,4
2004,2011,공간오피스텔,가산동,"3,000",금천구,2,25,15,20.68,237-9,11545,4
2004,2011,공간오피스텔,가산동,"1,000",금천구,2,43,16,17.81,237-9,11545,4
2003,2011,(237-16),가산동,"5,000",금천구,2,0,20,17.02,237-16,11545,3
2008,2011,해찬행복드림,가산동,"2,000",금천구,2,60,21,25.57,153-9,11545,3
2008,2011,해찬행복드림,가산동,"7,000",금천구,2,0,21,23.88,153-9,11545,2
2003,2011,(237-16),가산동,"1,000",금천구,2,40,23,17.48,237-16,11545,8
2001,2011,독산동주상복합,독산동,"9,000",금천구,2,0,6,57.9,303-1,11545,4
2005,2011,우정오피스텔,독산동,"3,000",금천구,2,25,7,24.2,331-4,11545,4
2005,2011,우정오피스텔,독산동,"5,500",금천구,2,0,7,24.2,331-4,11545,6
2004,2011,삼부르네상스플러스,독산동,"3,000",금천구,2,23,8,21.54,953,11545,15
2004,2011,삼부르네상스플러스,독산동,"7,000",금천구,2,0,12,18.81,953,11545,4
2004,2011,삼부르네상스플러스,독산동,"7,000",금천구,2,0,13,21.54,953,11545,4
2001,2011,독산동주상복합,독산동,"7,000",금천구,2,0,16,32.85,303-1,11545,4
2004,2011,삼부르네상스플러스,독산동,"2,500",금천구,2,35,16,21.54,953,11545,4
2005,2011,우정오피스텔,독산동,"1,000",금천구,2,45,19,25.07,331-4,11545,6
2005,2011,우정오피스텔,독산동,"5,000",금천구,2,5,22,24.2,331-4,11545,7
2005,2011,메이씨티 오피스텔,독산동,"14,000",금천구,2,0,22,52.75,289-12,11545,3
2005,2011,우정오피스텔,독산동,"5,500",금천구,2,0,24,32.3,331-4,11545,8
2004,2011,삼부르네상스플러스,독산동,"7,500",금천구,2,0,24,18.81,953,11545,9
2004,2011,삼부르네상스플러스,독산동,"7,000",금천구,2,10,26,23.25,953,11545,15
2004,2011,삼부르네상스플러스,독산동,"7,000",금천구,2,0,26,21.54,953,11545,4
2004,2011,(333-2),독산동,"7,500",금천구,2,0,26,32.39,333-2,11545,4
2004,2011,삼부르네상스플러스,독산동,500,금천구,2,55,28,21.36,953,11545,8
2003,2011,(990-24),시흥동,"10,000",금천구,2,0,12,56.61,990-24,11545,8
2003,2011,백운매트로엔,시흥동,"6,000",금천구,2,0,19,36.5,935-1,11545,2
2003,2011,HEY NEST,시흥동,"5,500",금천구,2,0,19,20.14,998-10,11545,3
2005,2011,산들파크빌2,시흥동,500,금천구,2,55,20,27.2,992-63,11545,4
2003,2011,HEY NEST,시흥동,"5,500",금천구,2,0,20,20.14,998-10,11545,6
2003,2011,백운매트로엔,시흥동,"5,500",금천구,2,0,22,33.39,935-1,11545,2
2003,2011,HEY NEST,시흥동,"5,500",금천구,2,0,25,20.14,998-10,11545,6
2007,2011,정도트윈빌101동,시흥동,"13,000",금천구,2,0,26,73.36,990-22,11545,4
2007,2011,정도트윈빌101동,시흥동,"12,000",금천구,2,0,27,72.96,990-22,11545,8
2003,2011,도일산호시티빌,시흥동,"2,000",금천구,2,50,28,37.8,999-1,11545,14
2003,2011,(237-16),가산동,"5,000",금천구,3,0,11,17.02,237-16,11545,4
2004,2011,공간오피스텔,가산동,"1,000",금천구,3,37,21,15.12,237-9,11545,4
2002,2011,원평11차,가산동,"6,000",금천구,3,0,23,27.95,238-117,11545,2
2004,2011,공간오피스텔,가산동,"6,000",금천구,3,0,25,20.68,237-9,11545,2
2005,2011,우정오피스텔,독산동,"5,500",금천구,3,0,3,24.2,331-4,11545,4
2005,2011,우정오피스텔,독산동,"5,500",금천구,3,0,5,24.2,331-4,11545,5
2004,2011,삼부르네상스플러스,독산동,"7,000",금천구,3,0,11,23.07,953,11545,13
2005,2011,우정오피스텔,독산동,"5,500",금천구,3,0,11,24.2,331-4,11545,5
2005,2011,메이씨티 오피스텔,독산동,"12,000",금천구,3,0,19,53.19,289-12,11545,5
2001,2011,독산동주상복합,독산동,"7,500",금천구,3,0,19,35.55,303-1,11545,4
2005,2011,메이씨티 오피스텔,독산동,"9,000",금천구,3,20,20,55.77,289-12,11545,8
2004,2011,삼부르네상스플러스,독산동,"1,000",금천구,3,50,21,21.54,953,11545,7
2001,2011,독산동주상복합,독산동,"7,800",금천구,3,0,30,35.55,303-1,11545,2
2003,2011,유헌오피스텔,독산동,"6,000",금천구,3,0,30,29.16,962,11545,4
2003,2011,도일산호시티빌,시흥동,"8,500",금천구,3,0,1,37.8,999-1,11545,7
2003,2011,HEY NEST,시흥동,"5,500",금천구,3,0,4,20.14,998-10,11545,4
2003,2011,HEY NEST,시흥동,"5,500",금천구,3,0,8,19.34,998-10,11545,4
2004,2011,백운타워,시흥동,"4,500",금천구,3,25,9,32.2,935,11545,7
2007,2011,정도트윈빌101동,시흥동,"14,000",금천구,3,0,10,73.36,990-22,11545,3
2003,2011,HEY NEST,시흥동,"5,500",금천구,3,0,10,19.34,998-10,11545,2
2005,2011,그린하이클라스빌,시흥동,"12,000",금천구,3,0,14,71.68,989-10,11545,2
2005,2011,산들파크빌3,시흥동,"3,000",금천구,3,30,16,30.6,992-64,11545,5
2003,2011,도일산호시티빌,시흥동,"8,000",금천구,3,0,19,37.8,999-1,11545,12
2004,2011,(789-34),시흥동,200,금천구,3,33,25,20.06,789-34,11545,3
2003,2011,HEY NEST,시흥동,"5,500",금천구,3,0,28,19.34,998-10,11545,9
2004,2011,공간오피스텔,가산동,"1,000",금천구,4,38,2,15.12,237-9,11545,5
2003,2011,(237-16),가산동,"7,000",금천구,4,0,9,21.4,237-16,11545,6
2003,2011,(237-16),가산동,"5,000",금천구,4,0,18,17.02,237-16,11545,4
2003,2011,(237-16),가산동,"5,000",금천구,4,0,18,17.02,237-16,11545,7
2008,2011,해찬행복드림,가산동,"5,500",금천구,4,0,21,18.95,153-9,11545,3
2008,2011,해찬행복드림,가산동,"7,500",금천구,4,0,27,26.68,153-9,11545,3
2004,2011,삼부르네상스플러스,독산동,"1,000",금천구,4,50,1,21.54,953,11545,10
2003,2011,씨티오피스텔,독산동,500,금천구,4,50,6,23.37,332-24,11545,4
2004,2011,삼부르네상스플러스,독산동,"2,000",금천구,4,43,14,21.36,953,11545,4
2005,2011,우정오피스텔,독산동,"5,500",금천구,4,0,18,25.07,331-4,11545,6
2004,2011,삼부르네상스플러스,독산동,"1,000",금천구,4,45,19,18.81,953,11545,6
2004,2011,삼부르네상스플러스,독산동,"2,000",금천구,4,45,20,21.54,953,11545,11
2005,2011,우정오피스텔,독산동,"5,500",금천구,4,0,25,25.07,331-4,11545,5
2003,2011,유헌오피스텔,독산동,"6,000",금천구,4,0,25,27.34,962,11545,2
2003,2011,HEY NEST,시흥동,500,금천구,4,50,11,19.34,998-10,11545,2
2005,2011,시티뷰3차,시흥동,"5,000",금천구,4,60,13,69.84,987-14,11545,8
2004,2011,백운타워,시흥동,"3,000",금천구,4,40,21,32.19,935,11545,6
2004,2011,공간오피스텔,가산동,500,금천구,5,50,5,20.68,237-9,11545,3
2003,2011,(237-16),가산동,"5,000",금천구,5,0,6,17.02,237-16,11545,5
2004,2011,공간오피스텔,가산동,500,금천구,5,45,20,16.66,237-9,11545,6
2003,2011,(237-16),가산동,"5,000",금천구,5,0,20,17.02,237-16,11545,3
2008,2011,해찬행복드림,가산동,"7,500",금천구,5,0,23,28.79,153-9,11545,3
2001,2011,원평,가산동,"2,000",금천구,5,30,23,22.83,239-22,11545,2
2003,2011,(237-16),가산동,"2,000",금천구,5,27,28,17.48,237-16,11545,7
2008,2011,해찬행복드림,가산동,"5,500",금천구,5,0,30,25.57,153-9,11545,3
2002,2011,원평빌라트(6차),가산동,"8,000",금천구,5,0,31,37.37,239-2,11545,3
2003,2011,유헌오피스텔,독산동,"3,000",금천구,5,30,8,29.16,962,11545,2
2004,2011,(333-2),독산동,"7,000",금천구,5,0,11,29.44,333-2,11545,7
2004,2011,삼부르네상스플러스,독산동,"7,000",금천구,5,10,12,21.54,953,11545,8
2004,2011,(333-2),독산동,"9,000",금천구,5,0,23,44.19,333-2,11545,5
2005,2011,우정오피스텔,독산동,"7,000",금천구,5,0,26,32.3,331-4,11545,3
2004,2011,(333-2),독산동,"7,500",금천구,5,0,27,44.24,333-2,11545,4
2005,2011,우정오피스텔,독산동,"5,500",금천구,5,0,28,24.2,331-4,11545,5
2004,2011,(333-2),독산동,"3,000",금천구,5,60,31,44.24,333-2,11545,6
2003,2011,도일산호시티빌,시흥동,"1,000",금천구,5,60,11,37.8,999-1,11545,11
2005,2011,산들파크빌3,시흥동,"1,000",금천구,5,50,12,30.6,992-64,11545,2
2005,2011,시티뷰3차,시흥동,"13,000",금천구,5,0,30,69.84,987-14,11545,3
2003,2011,(237-16),가산동,"2,000",금천구,6,30,4,17.02,237-16,11545,9
2002,2011,원평빌라트(6차),가산동,"8,500",금천구,6,0,7,37.37,239-2,11545,4
2004,2011,공간오피스텔,가산동,800,금천구,6,45,14,16.66,237-9,11545,4
2005,2011,우정오피스텔,독산동,"5,500",금천구,6,0,3,24.2,331-4,11545,4
2003,2011,씨티오피스텔,독산동,"1,500",금천구,6,40,3,23.37,332-24,11545,4
2004,2011,삼부르네상스플러스,독산동,"2,000",금천구,6,45,10,23.07,953,11545,13
2004,2011,(333-2),독산동,"9,000",금천구,6,0,14,43.86,333-2,11545,4
2005,2011,우정오피스텔,독산동,"5,500",금천구,6,0,14,24.2,331-4,11545,6
2004,2011,삼부르네상스플러스,독산동,"8,500",금천구,6,0,18,23.25,953,11545,12
2004,2011,(333-2),독산동,"8,500",금천구,6,0,21,44.19,333-2,11545,3
2004,2011,(333-2),독산동,"8,500",금천구,6,0,21,44.24,333-2,11545,3
2004,2011,(333-2),독산동,"3,000",금천구,6,55,24,44.24,333-2,11545,4
2004,2011,삼부르네상스플러스,독산동,"7,500",금천구,6,0,29,18.81,953,11545,9
2005,2011,산들파크빌1,시흥동,"1,000",금천구,6,44,2,34.45,992-27,11545,5
2003,2011,도일산호시티빌,시흥동,"8,500",금천구,6,0,7,37.8,999-1,11545,12
2011,2011,정우센스빌(990-69),시흥동,"15,000",금천구,6,0,14,63.64,990-69,11545,4
2005,2011,산들파크빌1,시흥동,500,금천구,6,52,14,27.2,992-27,11545,5
2003,2011,HEY NEST,시흥동,"5,500",금천구,6,0,23,20.14,998-10,11545,3
2006,2011,서울 디지털 드림타운,가산동,"1,000",금천구,7,24,1,16.93,494-4,11545,6
2004,2011,공간오피스텔,가산동,"2,000",금천구,7,30,2,16.66,237-9,11545,5
2008,2011,해찬행복드림,가산동,"5,000",금천구,7,0,16,25.57,153-9,11545,3
2003,2011,(237-16),가산동,"2,500",금천구,7,22,23,17.02,237-16,11545,4
2008,2011,해찬행복드림,가산동,"7,000",금천구,7,0,23,26.73,153-9,11545,2
2006,2011,서울 디지털 드림타운,가산동,"2,000",금천구,7,36,27,32.2,494-4,11545,13
2004,2011,삼부르네상스플러스,독산동,"1,600",금천구,7,44,1,21.36,953,11545,6
2004,2011,삼부르네상스플러스,독산동,"2,500",금천구,7,30,10,18.81,953,11545,12
2003,2011,유헌오피스텔,독산동,"6,000",금천구,7,0,21,27.34,962,11545,3
2004,2011,삼부르네상스플러스,독산동,"4,000",금천구,7,25,24,21.54,953,11545,10
2004,2011,삼부르네상스플러스,독산동,"1,000",금천구,7,50,26,21.54,953,11545,8
2004,2011,삼부르네상스플러스,독산동,"8,000",금천구,7,0,27,18.81,953,11545,7
2005,2011,우정오피스텔,독산동,"5,500",금천구,7,0,28,24.2,331-4,11545,4
2005,2011,우정오피스텔,독산동,"5,500",금천구,7,0,30,24.2,331-4,11545,4
2003,2011,(990-24),시흥동,"8,500",금천구,7,0,2,56.61,990-24,11545,5
2007,2011,정도트윈빌102동,시흥동,"14,000",금천구,7,0,18,72.96,990-66,11545,3
2005,2011,산들파크빌5,시흥동,"3,000",금천구,7,33,20,32.5,992-65,11545,3
2006,2011,서울 디지털 드림타운,가산동,"1,000",금천구,8,28,24,16.93,494-4,11545,5
2002,2011,원평빌라트(6차),가산동,"9,000",금천구,8,0,25,37.37,239-2,11545,2
2003,2011,(237-16),가산동,"2,000",금천구,8,30,26,17.48,237-16,11545,8
2004,2011,삼부르네상스플러스,독산동,"7,500",금천구,8,0,2,21.54,953,11545,11
2004,2011,삼부르네상스플러스,독산동,"6,000",금천구,8,0,3,18.81,953,11545,7
2004,2011,삼부르네상스플러스,독산동,"2,500",금천구,8,30,3,18.81,953,11545,7
2004,2011,삼부르네상스플러스,독산동,"2,000",금천구,8,40,6,21.54,953,11545,11
2004,2011,(333-2),독산동,"1,500",금천구,8,40,9,29.44,333-2,11545,6
2004,2011,삼부르네상스플러스,독산동,"7,500",금천구,8,0,11,20.31,953,11545,4
2004,2011,삼부르네상스플러스,독산동,"1,000",금천구,8,50,13,21.36,953,11545,12
2005,2011,메이씨티 오피스텔,독산동,"14,000",금천구,8,0,14,55.77,289-12,11545,11
2004,2011,삼부르네상스플러스,독산동,"2,500",금천구,8,40,17,23.25,953,11545,9
2005,2011,우정오피스텔,독산동,"5,000",금천구,8,0,20,32.3,331-4,11545,6
2004,2011,삼부르네상스플러스,독산동,"2,000",금천구,8,40,22,21.54,953,11545,10
2005,2011,우정오피스텔,독산동,"3,000",금천구,8,25,23,24.2,331-4,11545,6
2005,2011,우정오피스텔,독산동,"5,500",금천구,8,0,23,24.2,331-4,11545,3
2004,2011,(333-2),독산동,"6,500",금천구,8,0,24,29.44,333-2,11545,8
2004,2011,삼부르네상스플러스,독산동,"1,000",금천구,8,45,25,18.81,953,11545,8
2004,2011,삼부르네상스플러스,독산동,"2,000",금천구,8,40,27,21.54,953,11545,15
2003,2011,씨티오피스텔,독산동,"1,000",금천구,8,45,31,23.37,332-24,11545,2
2001,2011,독산동주상복합,독산동,"9,000",금천구,8,0,31,46.35,303-1,11545,4
2003,2011,HEY NEST,시흥동,"5,500",금천구,8,0,1,20.14,998-10,11545,3
2011,2011,정우센스빌(990-68),시흥동,"12,000",금천구,8,10,6,60.69,990-68,11545,5
2005,2011,그린하이클라스빌,시흥동,"14,000",금천구,8,0,12,72.65,989-10,11545,3
2007,2011,정도트윈빌102동,시흥동,"13,300",금천구,8,0,16,73.36,990-66,11545,4
2005,2011,시티뷰3차,시흥동,"14,000",금천구,8,0,17,69.97,987-14,11545,6
2003,2011,도일산호시티빌,시흥동,"1,000",금천구,8,60,19,37.8,999-1,11545,9
2005,2011,시티뷰3차,시흥동,"13,000",금천구,8,0,20,71.87,987-14,11545,2
2005,2011,그린하이클라스빌,시흥동,"11,000",금천구,8,0,20,71.68,989-10,11545,5
2008,2011,해찬행복드림,가산동,"7,000",금천구,9,0,2,25.57,153-9,11545,3
2008,2011,해찬행복드림,가산동,"7,000",금천구,9,0,19,29.31,153-9,11545,2
2002,2011,원평11차,가산동,"5,000",금천구,9,0,20,27.95,238-117,11545,4
2003,2011,(237-16),가산동,"3,000",금천구,9,17,25,17.48,237-16,11545,7
2004,2011,삼부르네상스플러스,독산동,"7,500",금천구,9,0,2,21.36,953,11545,13
2004,2011,삼부르네상스플러스,독산동,"7,500",금천구,9,0,3,18.81,953,11545,14
2003,2011,유헌오피스텔,독산동,"6,000",금천구,9,0,4,29.16,962,11545,5
2004,2011,삼부르네상스플러스,독산동,"3,000",금천구,9,30,4,21.36,953,11545,14
2004,2011,삼부르네상스플러스,독산동,"2,000",금천구,9,40,7,18.81,953,11545,8
2004,2011,(333-2),독산동,"1,000",금천구,9,53,7,34.47,333-2,11545,4
2004,2011,삼부르네상스플러스,독산동,"1,500",금천구,9,45,7,23.07,953,11545,3
2004,2011,삼부르네상스플러스,독산동,"7,000",금천구,9,0,7,21.36,953,11545,12
2004,2011,삼부르네상스플러스,독산동,"2,500",금천구,9,35,7,18.81,953,11545,15
2001,2011,독산동주상복합,독산동,700,금천구,9,65,8,60.75,303-1,11545,3
2005,2011,메이씨티 오피스텔,독산동,"13,000",금천구,9,0,14,53.19,289-12,11545,8
2004,2011,삼부르네상스플러스,독산동,"2,500",금천구,9,40,15,21.36,953,11545,6
2004,2011,(333-2),독산동,"9,000",금천구,9,0,15,44.19,333-2,11545,4
2004,2011,삼부르네상스플러스,독산동,"7,500",금천구,9,0,15,21.54,953,11545,6
2003,2011,씨티오피스텔,독산동,"1,500",금천구,9,40,18,24.15,332-24,11545,6
2004,2011,삼부르네상스플러스,독산동,"1,500",금천구,9,50,19,23.07,953,11545,6
2004,2011,삼부르네상스플러스,독산동,"8,000",금천구,9,0,19,18.81,953,11545,8
2005,2011,우정오피스텔,독산동,"5,000",금천구,9,5,20,24.2,331-4,11545,3
2005,2011,우정오피스텔,독산동,"5,500",금천구,9,0,21,24.2,331-4,11545,5
2004,2011,(333-2),독산동,"9,000",금천구,9,0,21,44.24,333-2,11545,3
2004,2011,삼부르네상스플러스,독산동,"1,000",금천구,9,50,24,21.54,953,11545,15
2005,2011,그린하이클라스빌,시흥동,"13,000",금천구,9,0,5,71.68,989-10,11545,4
2005,2011,산들파크빌3,시흥동,"18,000",금천구,9,0,9,107.68,992-64,11545,6
2005,2011,산들파크빌3,시흥동,"1,000",금천구,9,55,16,34.45,992-64,11545,2
2005,2011,산들파크빌5,시흥동,"6,000",금천구,9,0,19,23.88,992-65,11545,2
2005,2011,산들파크빌1,시흥동,"2,000",금천구,9,40,19,27.2,992-27,11545,5
2003,2011,(990-24),시흥동,"10,000",금천구,9,0,20,56.61,990-24,11545,9
2003,2011,HEY NEST,시흥동,"3,000",금천구,9,30,20,20.14,998-10,11545,6
2003,2011,도일산호시티빌,시흥동,"9,000",금천구,9,0,22,37.8,999-1,11545,4
2005,2011,그린하이클라스빌,시흥동,"11,500",금천구,9,0,22,71.68,989-10,11545,4
2008,2011,해찬행복드림,가산동,"7,000",금천구,10,0,10,26.73,153-9,11545,2
2008,2011,해찬행복드림,가산동,"6,000",금천구,10,0,31,23.93,153-9,11545,3
2004,2011,삼부르네상스플러스,독산동,"7,500",금천구,10,0,4,18.81,953,11545,15
2004,2011,삼부르네상스플러스,독산동,"1,000",금천구,10,50,6,18.81,953,11545,6
2004,2011,(333-2),독산동,"9,000",금천구,10,0,10,44.24,333-2,11545,8
2005,2011,메이씨티 오피스텔,독산동,"13,000",금천구,10,0,11,52.35,289-12,11545,6
2004,2011,(333-2),독산동,"7,000",금천구,10,0,17,28.93,333-2,11545,8
2004,2011,삼미뉴타워,독산동,"9,000",금천구,10,0,25,112.39,1031-27,11545,7
2004,2011,삼부르네상스플러스,독산동,500,금천구,10,50,31,18.81,953,11545,13
2005,2011,산들파크빌5,시흥동,"7,000",금천구,10,0,3,32.5,992-65,11545,5
2003,2011,도일산호시티빌,시흥동,"1,000",금천구,10,60,4,37.8,999-1,11545,6
2003,2011,도일산호시티빌,시흥동,"1,000",금천구,10,60,4,37.8,999-1,11545,6
2003,2011,도일산호시티빌,시흥동,"8,000",금천구,10,0,10,37.8,999-1,11545,14
2007,2011,정도트윈빌101동,시흥동,"14,000",금천구,10,0,19,73.36,990-22,11545,7
2003,2011,HEY NEST,시흥동,500,금천구,10,50,19,19.34,998-10,11545,8
2003,2011,(237-16),가산동,"5,000",금천구,11,0,1,17.02,237-16,11545,6
2003,2011,(237-16),가산동,"6,500",금천구,11,0,16,21.4,237-16,11545,5
2003,2011,(237-16),가산동,"2,000",금천구,11,28,27,17.02,237-16,11545,2
2005,2011,우정오피스텔,독산동,"5,500",금천구,11,0,4,24.2,331-4,11545,6
2004,2011,(333-2),독산동,"8,500",금천구,11,0,13,43.72,333-2,11545,4
2005,2011,우정오피스텔,독산동,"5,500",금천구,11,0,25,24.2,331-4,11545,6
2005,2011,우정오피스텔,독산동,"5,000",금천구,11,0,25,25.13,331-4,11545,8
2012,2011,(960-11),독산동,"8,000",금천구,11,0,26,26.09,960-11,11545,2
2011,2011,정우센스빌(990-69),시흥동,"13,000",금천구,11,0,2,63.64,990-69,11545,3
2003,2011,HEY NEST,시흥동,"5,500",금천구,11,0,2,20.14,998-10,11545,9
2005,2011,시티뷰3차,시흥동,"2,000",금천구,11,70,9,71.87,987-14,11545,2
2005,2011,산들파크빌3,시흥동,"2,000",금천구,11,40,9,30.6,992-64,11545,2
2003,2011,도일산호시티빌,시흥동,"1,000",금천구,11,60,9,37.8,999-1,11545,13
2005,2011,시티뷰3차,시흥동,"13,000",금천구,11,0,14,69.97,987-14,11545,3
2003,2011,(990-24),시흥동,"10,000",금천구,11,0,14,56.8,990-24,11545,9
2005,2011,그린하이클라스빌,시흥동,"8,000",금천구,11,0,21,71.68,989-10,11545,2
2003,2011,(237-16),가산동,"4,800",금천구,12,0,4,17.48,237-16,11545,3
2008,2011,해찬행복드림,가산동,500,금천구,12,55,9,29.31,153-9,11545,3
2003,2011,(237-16),가산동,"5,000",금천구,12,0,13,17.02,237-16,11545,6
2003,2011,(237-16),가산동,"5,500",금천구,12,0,14,21.4,237-16,11545,3
2006,2011,서울 디지털 드림타운,가산동,"1,000",금천구,12,29,20,16.93,494-4,11545,5
2006,2011,서울 디지털 드림타운,가산동,"1,000",금천구,12,29,26,16.93,494-4,11545,7
2008,2011,해찬행복드림,가산동,"6,000",금천구,12,0,26,25.57,153-9,11545,2
2004,2011,삼부르네상스플러스,독산동,"8,000",금천구,12,0,3,23.07,953,11545,8
2004,2011,삼부르네상스플러스,독산동,"1,000",금천구,12,50,4,20.31,953,11545,10
2004,2011,삼부르네상스플러스,독산동,"1,500",금천구,12,45,5,21.54,953,11545,4
2004,2011,삼부르네상스플러스,독산동,"1,000",금천구,12,47,6,18.81,953,11545,9
2004,2011,(333-2),독산동,"8,500",금천구,12,0,12,44.19,333-2,11545,4
2005,2011,우정오피스텔,독산동,"5,500",금천구,12,0,15,24.2,331-4,11545,6
2004,2011,(333-2),독산동,"1,000",금천구,12,70,20,44.24,333-2,11545,5
2005,2011,우정오피스텔,독산동,"7,000",금천구,12,0,21,32.3,331-4,11545,4
2005,2011,우정오피스텔,독산동,"5,500",금천구,12,0,27,24.2,331-4,11545,7
2004,2011,삼부르네상스플러스,독산동,"3,000",금천구,12,30,27,20.31,953,11545,4
2004,2011,삼부르네상스플러스,독산동,"3,000",금천구,12,30,30,20.31,953,11545,12
2005,2011,그린하이클라스빌,시흥동,"13,000",금천구,12,0,2,71.68,989-10,11545,6
2005,2011,산들파크빌2,시흥동,"1,000",금천구,12,45,3,25.23,992-63,11545,2
2003,2011,HEY NEST,시흥동,"2,000",금천구,12,35,3,20.14,998-10,11545,9
2003,2011,HEY NEST,시흥동,"5,500",금천구,12,0,3,19.34,998-10,11545,9
2003,2011,도일산호시티빌,시흥동,"1,000",금천구,12,60,7,37.8,999-1,11545,5
2003,2011,도일산호시티빌,시흥동,"9,000",금천구,12,0,14,37.8,999-1,11545,4
2005,2011,시티뷰3차,시흥동,"14,000",금천구,12,0,17,69.84,987-14,11545,7
2005,2011,시티뷰3차,시흥동,"13,500",금천구,12,0,19,69.84,987-14,11545,4
2003,2011,도일산호시티빌,시흥동,"9,000",금천구,12,0,22,37.8,999-1,11545,4
2005,2011,산들파크빌1,시흥동,"1,000",금천구,12,50,30,34.45,992-27,11545,2
2008,2012,해찬행복드림,가산동,"6,500",금천구,1,0,3,26.73,153-9,11545,3
2004,2012,공간오피스텔,가산동,"1,000",금천구,1,46,7,20.53,237-9,11545,4
2006,2012,서울 디지털 드림타운,가산동,"2,000",금천구,1,36,13,32.2,494-4,11545,11
2003,2012,(237-16),가산동,"6,500",금천구,1,0,18,22.84,237-16,11545,7
2003,2012,(237-16),가산동,"5,500",금천구,1,10,26,22.84,237-16,11545,5
2002,2012,원평11차,가산동,"9,000",금천구,1,0,28,38.22,238-117,11545,2
2005,2012,메이씨티 오피스텔,독산동,"15,000",금천구,1,0,7,53.19,289-12,11545,6
2004,2012,(333-2),독산동,"2,000",금천구,1,40,10,28.93,333-2,11545,7
2005,2012,우정오피스텔,독산동,"7,000",금천구,1,0,10,32.3,331-4,11545,3
2004,2012,(333-2),독산동,"9,000",금천구,1,0,14,43.72,333-2,11545,3
2003,2012,유헌오피스텔,독산동,"5,500",금천구,1,0,19,29.16,962,11545,2
2004,2012,(333-2),독산동,"9,000",금천구,1,0,19,44.24,333-2,11545,3
2011,2012,현우빌딩,독산동,"7,000",금천구,1,0,25,21.96,876-5,11545,2
2004,2012,삼부르네상스플러스,독산동,"1,000",금천구,1,55,25,21.54,953,11545,8
2005,2012,우정오피스텔,독산동,"5,500",금천구,1,0,28,24.2,331-4,11545,7
2004,2012,(333-2),독산동,"9,000",금천구,1,0,31,44.24,333-2,11545,8
2005,2012,그린하이클라스빌,시흥동,"12,000",금천구,1,0,5,71.68,989-10,11545,5
2003,2012,백운매트로엔,시흥동,"6,000",금천구,1,0,17,33.39,935-1,11545,6
2005,2012,산들파크빌5,시흥동,"6,000",금천구,1,0,26,29.25,992-65,11545,2
2008,2012,해찬행복드림,가산동,"1,000",금천구,2,40,2,18.95,153-9,11545,2
2006,2012,서울 디지털 드림타운,가산동,"1,000",금천구,2,25,10,16.93,494-4,11545,6
2003,2012,(237-16),가산동,"6,000",금천구,2,0,15,22.84,237-16,11545,4
2008,2012,해찬행복드림,가산동,"6,500",금천구,2,0,15,28.79,153-9,11545,2
2006,2012,서울 디지털 드림타운,가산동,"2,000",금천구,2,36,20,32.2,494-4,11545,11
2003,2012,(237-16),가산동,"3,700",금천구,2,10,29,17.02,237-16,11545,7
