건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
1998,2011,강남뉴스텔,역삼동,"10,000",강남구,1,0,8,30.96,826-30,11680,9
2005,2011,에스케이허브젠,역삼동,"22,000",강남구,1,0,21,57.27,831-45,11680,15
2004,2011,역삼SK허브블루,역삼동,"14,000",강남구,1,0,26,35.34,831-40,11680,7
1991,2011,경원오피스텔,청담동,"7,000",강남구,1,0,4,22.77,5,11680,10
2003,2011,(46-3),청담동,"10,000",강남구,1,0,22,40.8,46-3,11680,6
2003,2011,대치동대우아이빌멤버스,대치동,"17,000",강남구,1,0,24,36.76,891-26,11680,5
2003,2011,세양 APEX-TOWER,논현동,"13,000",강남구,1,0,5,40.56,6-21,11680,7
2007,2011,강남파라곤,논현동,"10,000",강남구,1,100,5,55.21,241-1,11680,12
2006,2011,이안 논현,논현동,"35,000",강남구,1,0,5,115,277-36,11680,10
2003,2011,휴먼스페이스주상복합,논현동,"10,000",강남구,1,50,28,32.35,192-15,11680,3
2003,2011,한울오피스텔,수서동,"22,000",강남구,1,0,8,91.68,717,11680,5
2003,2011,사이룩스,수서동,"1,000",강남구,1,85,13,42.13,716,11680,4
2003,2011,사이룩스,수서동,"1,000",강남구,1,125,27,53.1,716,11680,11
2005,2011,에스케이리더스뷰,도곡동,"5,000",강남구,1,350,10,139.63,168,11680,3
2005,2011,에스케이리더스뷰,도곡동,"5,000",강남구,1,350,13,167.79,168,11680,4
2005,2011,에스케이리더스뷰,도곡동,"70,000",강남구,1,0,13,168.65,168,11680,20
2006,2011,도곡푸르지오 102동,도곡동,"40,000",강남구,1,0,13,113.08,949-2,11680,11
2002,2011,타워팰리스(467-0),도곡동,"45,000",강남구,1,0,17,88.39,467,11680,7
2003,2011,타워팰리스(467-17),도곡동,"15,000",강남구,1,230,18,79.04,467-17,11680,7
2002,2011,타워팰리스(467-0),도곡동,"45,000",강남구,1,0,19,75.29,467,11680,17
2005,2011,에스케이리더스뷰,도곡동,"65,000",강남구,1,0,26,167.79,168,11680,6
2005,2011,에스케이리더스뷰,도곡동,"67,000",강남구,1,0,28,168.65,168,11680,13
2002,2011,타워팰리스(467-0),도곡동,"53,000",강남구,1,0,28,91.1,467,11680,5
2004,2011,레지던스H2,역삼동,"1,000",강남구,2,100,14,25.2,789-9,11680,3
2004,2011,레지던스H2,역삼동,"1,000",강남구,2,95,17,25.6,789-9,11680,2
1998,2011,강남뉴스텔,역삼동,"5,000",강남구,2,35,18,28.36,826-30,11680,11
2003,2011,빌딩-에벤에셀,역삼동,"8,000",강남구,2,10,22,26.92,718-27,11680,5
2004,2011,능현오피스텔,역삼동,"1,500",강남구,2,85,25,29.65,708-16,11680,10
1991,2011,경원오피스텔,청담동,"6,000",강남구,2,0,8,22.77,5,11680,4
1991,2011,경원오피스텔,청담동,"6,000",강남구,2,0,8,22.77,5,11680,9
2005,2011,네이처 포엠,청담동,"18,000",강남구,2,170,11,75.51,118-17,11680,6
2006,2011,마젤란21아스테리움,삼성동,"30,000",강남구,2,0,7,100.21,158-10,11680,7
2003,2011,삼성역 두산위브센티움,삼성동,"15,000",강남구,2,0,18,27.88,158-4,11680,10
2004,2011,미켈란147,삼성동,"35,000",강남구,2,0,21,71.98,147-2,11680,2
2003,2011,논현동대우아이빌 힐타운,논현동,"15,000",강남구,2,0,22,40.35,152-5,11680,3
2003,2011,사이룩스,수서동,"11,000",강남구,2,0,1,32.58,716,11680,5
2002,2011,수서현대벤쳐빌,수서동,"1,000",강남구,2,60,5,25.45,713,11680,15
2003,2011,사이룩스,수서동,"11,000",강남구,2,0,10,33.52,716,11680,12
2002,2011,타워팰리스(467-0),도곡동,"65,000",강남구,2,0,1,121.5,467,11680,10
2003,2011,타워팰리스(467-17),도곡동,"5,000",강남구,2,280,1,79.86,467-17,11680,8
2002,2011,타워팰리스(467-0),도곡동,"50,000",강남구,2,40,10,91.1,467,11680,19
2002,2011,타워팰리스(467-0),도곡동,"57,000",강남구,2,0,10,91.1,467,11680,5
2006,2011,도곡푸르지오 102동,도곡동,"33,000",강남구,2,0,12,77.81,949-2,11680,9
2002,2011,타워팰리스(467-0),도곡동,"15,000",강남구,2,160,16,64.55,467,11680,19
2003,2011,타워팰리스(467-17),도곡동,"68,000",강남구,2,0,16,121.76,467-17,11680,10
2003,2011,타워팰리스(467-17),도곡동,"32,000",강남구,2,30,17,60.19,467-17,11680,3
2006,2011,도곡푸르지오 102동,도곡동,"41,000",강남구,2,0,19,113.08,949-2,11680,5
2005,2011,에스케이리더스뷰,도곡동,"75,000",강남구,2,0,21,168.65,168,11680,16
2004,2011,타워팰리스(467-29),도곡동,"120,000",강남구,2,0,23,180.31,467-29,11680,11
2002,2011,타워팰리스(467-0),도곡동,"65,000",강남구,2,0,28,143.89,467,11680,5
1989,2011,(832-26),역삼동,"11,500",강남구,3,0,17,32.3,832-26,11680,4
2004,2011,강남역두산위브센티움,역삼동,"3,000",강남구,3,60,28,27.31,823-26,11680,4
1991,2011,황화빌딩,역삼동,"2,000",강남구,3,65,29,27.9,832-7,11680,15
1997,2011,대청타워,개포동,"10,100",강남구,3,0,12,32.44,13-3,11680,26
2003,2011,삼성역 두산위브센티움,삼성동,"4,000",강남구,3,45,12,23.29,158-4,11680,2
2003,2011,대치동대우아이빌멤버스,대치동,"2,000",강남구,3,90,29,36.76,891-26,11680,4
2000,2011,삼아프라자,논현동,"7,500",강남구,3,0,5,24.84,242-21,11680,8
2007,2011,강남파라곤,논현동,"35,000",강남구,3,0,7,85.76,241-1,11680,14
2005,2011,강남구청역 에스케이 허브 블루,논현동,"1,000",강남구,3,130,31,34.57,241-3,11680,8
2003,2011,사이룩스,수서동,"10,000",강남구,3,20,3,42.13,716,11680,15
2003,2011,사이룩스,수서동,"1,000",강남구,3,70,4,30.25,716,11680,17
2003,2011,사이룩스,수서동,"11,000",강남구,3,0,11,30.25,716,11680,15
2002,2011,수서현대벤쳐빌,수서동,"7,000",강남구,3,25,12,31.96,713,11680,9
2003,2011,사이룩스,수서동,"1,000",강남구,3,87,30,42.13,716,11680,16
2002,2011,타워팰리스(467-0),도곡동,"54,000",강남구,3,0,2,88.39,467,11680,8
2003,2011,타워팰리스(467-17),도곡동,"48,000",강남구,3,0,5,79.04,467-17,11680,9
2002,2011,타워팰리스(467-0),도곡동,"49,000",강남구,3,0,7,75.29,467,11680,9
2003,2011,타워팰리스(467-17),도곡동,"54,000",강남구,3,0,8,98.99,467-17,11680,5
2003,2011,타워팰리스(467-17),도곡동,"63,000",강남구,3,0,8,99.47,467-17,11680,5
2005,2011,에스케이리더스뷰,도곡동,"75,000",강남구,3,0,8,167.79,168,11680,9
2005,2011,에스케이리더스뷰,도곡동,"10,000",강남구,3,370,19,168.65,168,11680,7
2003,2011,타워팰리스(467-17),도곡동,"60,000",강남구,3,0,25,98.99,467-17,11680,5
2003,2011,타워팰리스(467-17),도곡동,"62,000",강남구,3,0,26,98.99,467-17,11680,5
2004,2011,타워팰리스(467-29),도곡동,"10,000",강남구,3,500,29,158.25,467-29,11680,8
2005,2011,에스케이리더스뷰,도곡동,"65,000",강남구,3,0,31,167.79,168,11680,17
2004,2011,능현오피스텔,역삼동,"1,000",강남구,4,87,2,29.65,708-16,11680,9
1991,2011,경원오피스텔,청담동,"7,000",강남구,4,0,16,22.77,5,11680,16
1991,2011,경원오피스텔,청담동,400,강남구,4,45,20,22.77,5,11680,7
2004,2011,우림보보카운티 오피스텔,삼성동,500,강남구,4,80,14,27.18,75-8,11680,6
2006,2011,마젤란21아스테리움,삼성동,"5,000",강남구,4,250,26,100.21,158-10,11680,12
2004,2011,선릉역 롯데골드로즈2,대치동,"1,000",강남구,4,120,1,44.46,890-59,11680,12
2006,2011,이안 논현,논현동,"32,000",강남구,4,0,28,87.89,277-36,11680,15
2003,2011,사이룩스,수서동,"20,000",강남구,4,0,11,58.82,716,11680,6
2003,2011,타워팰리스(467-17),도곡동,"5,000",강남구,4,230,6,60.19,467-17,11680,4
2004,2011,타워팰리스(467-29),도곡동,"86,000",강남구,4,0,8,159.12,467-29,11680,15
2005,2011,에스케이리더스뷰,도곡동,"60,000",강남구,4,0,14,139.63,168,11680,9
2002,2011,타워팰리스(467-0),도곡동,"68,000",강남구,4,0,14,121.5,467,11680,15
2004,2011,타워팰리스(467-29),도곡동,"80,000",강남구,4,0,20,140.95,467-29,11680,11
2002,2011,타워팰리스(467-0),도곡동,"78,000",강남구,4,0,22,143.11,467,11680,13
2002,2011,타워팰리스(467-0),도곡동,"5,000",강남구,4,210,23,64.55,467,11680,4
1999,2011,현대비젼21,도곡동,"1,000",강남구,4,80,27,36.02,467-19,11680,8
2007,2011,쌍용플래티넘밸류,역삼동,"37,000",강남구,5,0,7,113.52,826-37,11680,2
2007,2011,역삼SK리더스뷰,역삼동,"10,000",강남구,5,200,12,78.01,680,11680,15
2004,2011,대우디오빌플러스,역삼동,"18,000",강남구,5,0,14,38.96,824-25,11680,12
2004,2011,성우스타우스오피스텔,역삼동,"5,000",강남구,5,70,18,32.03,832-33,11680,9
1997,2011,대청타워,개포동,"10,000",강남구,5,0,23,32.44,13-3,11680,18
2003,2011,호환오피스텔,청담동,"9,000",강남구,5,0,24,29.89,46-2,11680,2
2007,2011,채널리저브,삼성동,"3,000",강남구,5,200,6,62.02,144-14,11680,9
2003,2011,대치동대우아이빌멤버스,대치동,"1,000",강남구,5,100,18,35.43,891-26,11680,4
2007,2011,강남파라곤,논현동,"20,000",강남구,5,100,18,72.93,241-1,11680,19
2003,2011,한울오피스텔,수서동,"10,000",강남구,5,90,3,91.68,717,11680,4
2003,2011,사이룩스,수서동,"1,000",강남구,5,70,12,33.52,716,11680,14
2002,2011,타워팰리스(467-0),도곡동,"55,000",강남구,5,0,2,91.1,467,11680,7
2004,2011,타워팰리스(467-29),도곡동,"120,000",강남구,5,0,5,186.6,467-29,11680,9
2005,2011,에스케이리더스뷰,도곡동,"70,000",강남구,5,0,6,163.05,168,11680,8
2003,2011,타워팰리스(467-17),도곡동,"1,000",강남구,5,200,11,47.11,467-17,11680,3
2002,2011,타워팰리스(467-0),도곡동,"37,000",강남구,5,0,12,64.55,467,11680,8
2005,2011,에스케이리더스뷰,도곡동,"73,000",강남구,5,0,14,168.65,168,11680,9
2005,2011,에스케이리더스뷰,도곡동,"75,000",강남구,5,0,20,168.65,168,11680,16
2002,2011,타워팰리스(467-0),도곡동,"5,000",강남구,5,300,27,88.39,467,11680,15
2004,2011,대우디오빌플러스,역삼동,"18,000",강남구,6,0,3,38.96,824-25,11680,9
2004,2011,대우디오빌플러스,역삼동,"18,000",강남구,6,0,3,38.96,824-25,11680,12
1989,2011,(505-7),신사동,"6,000",강남구,6,0,27,32.04,505-7,11680,1
2003,2011,세양 APEX-TOWER,논현동,"1,000",강남구,6,95,16,33.54,6-21,11680,9
2000,2011,삼아프라자,논현동,"8,000",강남구,6,0,27,24.84,242-21,11680,5
2003,2011,사이룩스,수서동,"13,300",강남구,6,0,8,40.88,716,11680,11
2003,2011,사이룩스,수서동,"12,000",강남구,6,0,11,30.25,716,11680,15
2003,2011,사이룩스,수서동,"1,000",강남구,6,120,11,53.1,716,11680,6
2003,2011,사이룩스,수서동,"10,000",강남구,6,0,14,33.52,716,11680,10
2003,2011,사이룩스,수서동,"1,000",강남구,6,85,20,42.13,716,11680,10
2002,2011,그린빌,수서동,"17,000",강남구,6,0,30,95.64,717-1,11680,2
2003,2011,타워팰리스(467-17),도곡동,"62,300",강남구,6,0,8,98.99,467-17,11680,7
2005,2011,에스케이리더스뷰,도곡동,"50,000",강남구,6,200,13,163.05,168,11680,4
2002,2011,타워팰리스(467-0),도곡동,"78,000",강남구,6,0,13,143.11,467,11680,14
2005,2011,에스케이리더스뷰,도곡동,"73,000",강남구,6,0,16,168.65,168,11680,11
2002,2011,타워팰리스(467-0),도곡동,"3,000",강남구,6,220,17,64.55,467,11680,7
2003,2011,타워팰리스(467-17),도곡동,"3,000",강남구,6,240,20,60.19,467-17,11680,6
2004,2011,타워팰리스(467-29),도곡동,"125,000",강남구,6,0,29,186.6,467-29,11680,5
2003,2011,타워팰리스(467-17),도곡동,"63,000",강남구,6,0,30,121.76,467-17,11680,9
2004,2011,역삼SK허브블루,역삼동,"9,000",강남구,7,20,2,28.12,831-40,11680,9
2004,2011,크레신 타워Ⅱ,역삼동,"3,000",강남구,7,70,12,28.12,823-3,11680,14
2005,2011,금천빌딩,역삼동,"5,000",강남구,7,35,15,29.72,708-20,11680,9
2004,2011,성우스타우스오피스텔,역삼동,"3,500",강남구,7,75,18,32.03,832-33,11680,11
2002,2011,메가시티오피스텔,역삼동,"15,000",강남구,7,0,21,33.42,824-12,11680,11
1998,2011,강남뉴스텔,역삼동,"10,000",강남구,7,0,21,30.96,826-30,11680,10
2007,2011,역삼SK리더스뷰,역삼동,"36,000",강남구,7,0,23,111.86,680,11680,10
2004,2011,강남역두산위브센티움,역삼동,"2,000",강남구,7,75,30,25.48,823-26,11680,7
2004,2011,신안메트로칸,대치동,"3,000",강남구,7,60,5,26.19,943-24,11680,5
2004,2011,동민 맥스빌,대치동,"16,500",강남구,7,0,20,41.1,938-11,11680,1
2003,2011,논현동대우아이빌 힐타운,논현동,"2,000",강남구,7,110,14,40.55,152-5,11680,4
2000,2011,삼아프라자,논현동,"10,500",강남구,7,0,23,42.12,242-21,11680,6
2003,2011,세양 APEX-TOWER,논현동,"1,000",강남구,7,75,27,26.91,6-21,11680,13
2003,2011,사이룩스,수서동,"17,000",강남구,7,0,10,53.1,716,11680,4
2003,2011,사이룩스,수서동,"1,000",강남구,7,70,15,33.52,716,11680,11
2002,2011,수서현대벤쳐빌,수서동,"12,000",강남구,7,0,16,38.79,713,11680,12
2003,2011,사이룩스,수서동,"1,000",강남구,7,85,20,42.13,716,11680,6
2003,2011,사이룩스,수서동,"14,000",강남구,7,0,22,40.88,716,11680,8
2002,2011,타워팰리스(467-0),도곡동,"63,000",강남구,7,0,4,110.01,467,11680,8
1999,2011,현대비젼21,도곡동,"19,000",강남구,7,0,9,62.55,467-19,11680,7
2003,2011,타워팰리스(467-17),도곡동,"67,500",강남구,7,0,12,121.76,467-17,11680,10
2005,2011,에스케이리더스뷰,도곡동,"66,000",강남구,7,0,16,139.63,168,11680,12
2005,2011,에스케이리더스뷰,도곡동,"70,000",강남구,7,0,26,139.63,168,11680,13
2004,2011,역삼SK허브블루,역삼동,"12,000",강남구,8,10,24,28.12,831-40,11680,6
2004,2011,네스빌,역삼동,"12,000",강남구,8,0,25,24,830-41,11680,5
2004,2011,대우디오빌플러스,역삼동,"18,500",강남구,8,0,30,38.96,824-25,11680,17
1997,2011,대청타워,개포동,"10,000",강남구,8,0,27,32.44,13-3,11680,20
1991,2011,경원오피스텔,청담동,"4,600",강남구,8,0,19,22.77,5,11680,6
1991,2011,경원오피스텔,청담동,500,강남구,8,45,26,22.77,5,11680,17
2004,2011,더 나인 오피스텔,대치동,"17,000",강남구,8,0,12,32.7,889-56,11680,6
2004,2011,선릉역 롯데골드로즈2,대치동,"6,000",강남구,8,55,12,39,890-59,11680,5
2004,2011,신안메트로칸,대치동,"5,000",강남구,8,50,16,27.45,943-24,11680,14
2003,2011,휴먼스페이스주상복합,논현동,"1,500",강남구,8,135,23,32,192-15,11680,3
2003,2011,사이룩스,수서동,"11,000",강남구,8,0,30,32.58,716,11680,8
2004,2011,타워팰리스(467-29),도곡동,"10,000",강남구,8,480,3,159.12,467-29,11680,7
2002,2011,타워팰리스(467-0),도곡동,"5,000",강남구,8,350,11,91.1,467,11680,6
2004,2011,타워팰리스(467-29),도곡동,"2,500",강남구,8,370,24,159.12,467-29,11680,13
2011,2011,블루밍하우스,역삼동,"1,000",강남구,9,75,3,19.33,718-11,11680,3
2004,2011,목화밀라트,역삼동,"5,000",강남구,9,40,6,31.33,822-7,11680,12
2004,2011,엘지역삼에클라트,역삼동,"14,000",강남구,9,0,16,27.75,736-24,11680,7
2011,2011,블루밍하우스,역삼동,"12,000",강남구,9,0,17,19.33,718-11,11680,3
1998,2011,강남뉴스텔,역삼동,"9,500",강남구,9,0,19,30.96,826-30,11680,9
1997,2011,대청타워,개포동,"10,000",강남구,9,0,29,31.91,13-3,11680,12
2003,2011,호환오피스텔,청담동,"9,000",강남구,9,0,2,30.79,46-2,11680,3
2004,2011,대치동 대우아이빌 명문가,대치동,"10,000",강남구,9,15,28,34.2,891-23,11680,4
2005,2011,논현로얄팰리스,논현동,"75,000",강남구,9,0,19,209.43,249-6,11680,6
2003,2011,논현동대우아이빌 힐타운,논현동,"16,000",강남구,9,0,30,39.06,152-5,11680,5
2003,2011,사이룩스,수서동,"13,000",강남구,9,0,6,38.02,716,11680,3
2003,2011,사이룩스,수서동,"15,000",강남구,9,0,9,42.13,716,11680,6
2003,2011,사이룩스,수서동,"18,000",강남구,9,0,16,53.1,716,11680,5
1997,2011,목화오피스텔,수서동,"1,000",강남구,9,52,22,34.91,725-1,11680,4
2003,2011,사이룩스,수서동,"14,000",강남구,9,0,24,42.13,716,11680,7
2003,2011,사이룩스,수서동,"4,000",강남구,9,60,30,42.13,716,11680,11
2002,2011,수서현대벤쳐빌,수서동,"8,000",강남구,9,0,30,25.45,713,11680,5
2002,2011,타워팰리스(467-0),도곡동,"41,000",강남구,9,0,7,64.55,467,11680,6
2004,2011,타워팰리스(467-29),도곡동,"60,000",강남구,9,0,7,128.43,467-29,11680,3
1999,2011,현대비젼21,도곡동,"1,000",강남구,9,85,15,36.02,467-19,11680,9
2002,2011,타워팰리스(467-0),도곡동,"42,000",강남구,9,0,26,64.55,467,11680,14
2006,2011,도곡푸르지오 102동,도곡동,"24,000",강남구,9,50,27,77.81,949-2,11680,4
1989,2011,(832-26),역삼동,"12,000",강남구,10,0,4,32.3,832-26,11680,4
2011,2011,역삼 이스타빌,역삼동,"31,000",강남구,10,0,18,87.59,787-7,11680,3
2004,2011,역삼SK허브블루,역삼동,"9,000",강남구,10,20,18,28.12,831-40,11680,9
2011,2011,역삼 이스타빌,역삼동,"1,000",강남구,10,120,27,40.42,787-7,11680,6
1998,2011,강남뉴스텔,역삼동,"9,000",강남구,10,0,28,28.36,826-30,11680,7
2011,2011,역삼 이스타빌,역삼동,"31,000",강남구,10,0,29,87.59,787-7,11680,7
1998,2011,강남뉴스텔,역삼동,"9,000",강남구,10,0,30,26.04,826-30,11680,12
2007,2011,피엔폴루스,청담동,"30,000",강남구,10,700,13,195.43,4-1,11680,14
2004,2011,LG선릉에클라트B,삼성동,"15,000",강남구,10,0,28,39.99,142-3,11680,4
2003,2011,논현동대우아이빌 힐타운,논현동,"1,000",강남구,10,100,8,40.55,152-5,11680,7
2003,2011,세양 APEX-TOWER,논현동,"9,500",강남구,10,30,11,26.91,6-21,11680,13
2005,2011,논현로얄팰리스,논현동,"80,000",강남구,10,0,20,209.43,249-6,11680,7
1997,2011,목화오피스텔,수서동,"9,500",강남구,10,0,7,36.36,725-1,11680,4
2003,2011,사이룩스,수서동,"14,500",강남구,10,0,14,40.88,716,11680,5
2003,2011,사이룩스,수서동,"10,000",강남구,10,0,31,33.52,716,11680,11
2004,2011,타워팰리스(467-29),도곡동,"20,000",강남구,10,400,7,158.25,467-29,11680,13
1999,2011,현대비젼21,도곡동,"15,500",강남구,10,0,14,36.02,467-19,11680,7
2005,2011,에스케이리더스뷰,도곡동,"10,000",강남구,10,400,25,168.65,168,11680,7
2011,2011,역삼 이스타빌,역삼동,"2,000",강남구,11,290,15,97.14,787-7,11680,4
2004,2011,엘지역삼에클라트,역삼동,"10,000",강남구,11,35,18,27.75,736-24,11680,9
2011,2011,역삼 이스타빌,역삼동,"1,000",강남구,11,120,18,40.42,787-7,11680,6
2011,2011,역삼 이스타빌,역삼동,"1,000",강남구,11,120,21,40.42,787-7,11680,4
2004,2011,네스빌,역삼동,"5,000",강남구,11,35,21,23.68,830-41,11680,8
2011,2011,역삼 이스타빌,역삼동,"2,000",강남구,11,290,22,97.14,787-7,11680,3
2011,2011,역삼 이스타빌,역삼동,"18,000",강남구,11,0,25,40.42,787-7,11680,8
1997,2011,대청타워,개포동,"12,000",강남구,11,0,22,37.55,13-3,11680,22
2003,2011,호환오피스텔,청담동,"9,000",강남구,11,0,3,29.52,46-2,11680,3
2003,2011,호환오피스텔,청담동,"9,000",강남구,11,0,16,29.89,46-2,11680,6
2004,2011,미켈란147,삼성동,"18,000",강남구,11,0,2,33.44,147-2,11680,5
2007,2011,채널리저브,삼성동,"15,000",강남구,11,150,17,62.02,144-14,11680,15
2004,2011,CO-OP Residence/삼성역,대치동,"9,500",강남구,11,0,22,13.96,945-29,11680,10
2003,2011,세양 APEX-TOWER,논현동,"15,000",강남구,11,0,1,40.56,6-21,11680,4
2007,2011,강남파라곤,논현동,"35,000",강남구,11,0,18,75.94,241-1,11680,3
2003,2011,세양 APEX-TOWER,논현동,"1,000",강남구,11,80,26,26.91,6-21,11680,15
2003,2011,사이룩스,수서동,"1,000",강남구,11,70,14,33.52,716,11680,3
2003,2011,사이룩스,수서동,"1,000",강남구,11,70,19,33.52,716,11680,4
2002,2011,수서현대벤쳐빌,수서동,"1,000",강남구,11,85,21,38.79,713,11680,8
2005,2011,에스케이리더스뷰,도곡동,"65,000",강남구,11,0,18,139.63,168,11680,19
1998,2011,강남뉴스텔,역삼동,"5,000",강남구,12,40,3,30.96,826-30,11680,3
2011,2011,역삼 이스타빌,역삼동,"1,000",강남구,12,120,8,40.42,787-7,11680,6
1998,2011,강남뉴스텔,역삼동,"10,000",강남구,12,0,10,32.07,826-30,11680,8
2011,2011,역삼 이스타빌,역삼동,"31,000",강남구,12,0,10,87.59,787-7,11680,5
2004,2011,에스케이허브 오피스텔,역삼동,"5,000",강남구,12,70,10,37.36,708-26,11680,8
2011,2011,역삼 이스타빌,역삼동,"12,000",강남구,12,40,12,40.42,787-7,11680,7
2011,2011,amco square 720,역삼동,"15,000",강남구,12,0,15,28.65,720-22,11680,10
2011,2011,역삼 이스타빌,역삼동,"5,000",강남구,12,90,20,40.42,787-7,11680,5
1998,2011,강남뉴스텔,역삼동,"9,500",강남구,12,0,23,30.96,826-30,11680,4
2011,2011,역삼 이스타빌,역삼동,"1,000",강남구,12,120,24,40.42,787-7,11680,4
1998,2011,강남뉴스텔,역삼동,"9,500",강남구,12,0,28,30.96,826-30,11680,6
1998,2011,강남뉴스텔,역삼동,"9,500",강남구,12,0,28,30.96,826-30,11680,2
2003,2011,골든빌오피스텔(1246-3),개포동,200,강남구,12,85,3,23.48,1246-3,11680,4
2011,2011,(157-9),개포동,"2,000",강남구,12,0,8,29.25,157-9,11680,3
2005,2011,디오빌,개포동,"4,000",강남구,12,30,9,22.6,1236-4,11680,5
1997,2011,대청타워,개포동,"1,000",강남구,12,60,22,32.44,13-3,11680,9
2003,2011,호환오피스텔,청담동,"8,000",강남구,12,0,27,27.94,46-2,11680,6
2004,2011,LG선릉에클라트B,삼성동,"5,000",강남구,12,65,7,39.99,142-3,11680,7
2004,2011,미켈란147,삼성동,"17,500",강남구,12,0,21,35.93,147-2,11680,5
2004,2011,대치동 대우아이빌 명문가,대치동,"1,000",강남구,12,90,12,34.2,891-23,11680,2
2003,2011,사이룩스,수서동,"13,000",강남구,12,0,9,33.52,716,11680,17
2003,2011,사이룩스,수서동,"10,000",강남구,12,20,14,33.52,716,11680,4
2003,2011,사이룩스,수서동,"13,000",강남구,12,0,20,38.02,716,11680,13
2003,2011,사이룩스,수서동,"14,000",강남구,12,0,27,38.02,716,11680,5
2003,2011,사이룩스,수서동,"12,000",강남구,12,0,29,33.52,716,11680,17
1998,2011,우성캐릭터 199,도곡동,"4,000",강남구,12,50,19,35.2,467-24,11680,20
2005,2011,에스케이리더스뷰,도곡동,"72,000",강남구,12,0,29,163.05,168,11680,6
1996,2011,오피스텔및 공동주택,도곡동,"2,000",강남구,12,135,29,62.46,467-10,11680,3
1998,2012,강남뉴스텔,역삼동,"9,500",강남구,1,0,6,30.96,826-30,11680,5
2004,2012,엘지역삼에클라트,역삼동,"4,000",강남구,1,50,11,28.64,736-24,11680,6
2004,2012,선릉역 우정에쉐르 멤버스,역삼동,"18,000",강남구,1,0,12,40.37,708-31,11680,2
2006,2012,역삼디오슈페리움,역삼동,"25,000",강남구,1,0,13,47.96,832-5,11680,12
2011,2012,블루밍하우스,역삼동,"1,000",강남구,1,75,18,19.33,718-11,11680,7
2004,2012,목화밀라트,역삼동,"17,000",강남구,1,0,25,31.33,822-7,11680,14
2004,2012,대우디오빌플러스,역삼동,"19,000",강남구,1,0,26,38.96,824-25,11680,9
2012,2012,강남역 서희스타힐스 오피스텔,역삼동,"1,000",강남구,1,120,26,29.88,837-18,11680,10
2004,2012,역삼SK허브블루,역삼동,"14,500",강남구,1,0,27,35.34,831-40,11680,7
2007,2012,역삼SK리더스뷰,역삼동,"35,000",강남구,1,0,30,109.03,680,11680,7
1998,2012,강남뉴스텔,역삼동,"9,500",강남구,1,0,31,30.96,826-30,11680,10
2005,2012,금천빌딩,역삼동,"2,000",강남구,1,70,31,29.72,708-20,11680,9
2003,2012,(46-3),청담동,"6,000",강남구,1,0,20,17.73,46-3,11680,3
2004,2012,LG선릉에클라트B,삼성동,"1,000",강남구,1,100,5,39.99,142-3,11680,4
2004,2012,선릉대림아크로텔,삼성동,"1,000",강남구,1,110,7,35.69,140-3,11680,4
2003,2012,선릉역 롯데골드로즈오피스텔,대치동,115,강남구,1,115,10,32,889-53,11680,3
2003,2012,논현동대우아이빌 힐타운,논현동,"1,000",강남구,1,125,6,40.55,152-5,11680,3
2003,2012,논현동대우아이빌 힐타운,논현동,"1,000",강남구,1,100,9,40.35,152-5,11680,5
2003,2012,휴먼스페이스주상복합,논현동,"10,000",강남구,1,50,9,32.35,192-15,11680,2
2000,2012,삼아프라자,논현동,"3,000",강남구,1,50,26,24.84,242-21,11680,8
2003,2012,휴먼스페이스주상복합,논현동,"18,000",강남구,1,0,29,32,192-15,11680,5
2003,2012,휴먼스페이스주상복합,논현동,"5,000",강남구,1,80,31,32.35,192-15,11680,3
2003,2012,사이룩스,수서동,"2,000",강남구,1,60,10,33.52,716,11680,15
2003,2012,사이룩스,수서동,"1,000",강남구,1,85,13,42.13,716,11680,7
2003,2012,사이룩스,수서동,"1,000",강남구,1,70,19,33.52,716,11680,5
2003,2012,사이룩스,수서동,"1,000",강남구,1,70,30,33.52,716,11680,10
1997,2012,목화오피스텔,수서동,"8,000",강남구,1,0,30,36.36,725-1,11680,4
2003,2012,사이룩스,수서동,"1,000",강남구,1,70,30,33.52,716,11680,5
2003,2012,사이룩스,수서동,"1,000",강남구,1,70,31,33.52,716,11680,12
2003,2012,사이룩스,수서동,"4,000",강남구,1,40,31,33.52,716,11680,12
1998,2012,우성캐릭터 199,도곡동,"1,000",강남구,1,90,4,42.72,467-24,11680,23
2005,2012,에스케이리더스뷰,도곡동,"70,000",강남구,1,0,17,167.79,168,11680,14
2002,2012,타워팰리스(467-0),도곡동,"20,000",강남구,1,200,20,91.1,467,11680,20
2005,2012,에스케이리더스뷰,도곡동,"75,000",강남구,1,0,20,163.05,168,11680,22
2004,2012,크레신 타워Ⅱ,역삼동,"10,000",강남구,2,0,14,28.12,823-3,11680,13
2005,2012,금천빌딩,역삼동,"1,500",강남구,2,70,21,29.72,708-20,11680,3
2004,2012,목화밀라트,역삼동,"7,000",강남구,2,50,23,31.33,822-7,11680,8
1998,2012,강남뉴스텔,역삼동,"7,000",강남구,2,28,23,30.96,826-30,11680,8
1998,2012,강남뉴스텔,역삼동,"9,000",강남구,2,0,27,30.96,826-30,11680,2
2011,2012,역삼 이스타빌,역삼동,"18,000",강남구,2,0,28,40.42,787-7,11680,2
