건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2015,2015,용산KCC웰츠타워,문배동,"30,000",용산구,6,0,5,42.38,11-10,11170,8
2013,2015,용산큐브,문배동,"9,000",용산구,6,15,6,17.46,24-4,11170,6
2015,2015,용산KCC웰츠타워,문배동,"17,000",용산구,6,0,8,29.97,11-10,11170,5
2015,2015,용산KCC웰츠타워,문배동,"1,000",용산구,6,80,8,34.77,11-10,11170,5
2013,2015,용산큐브,문배동,"15,000",용산구,6,0,10,17.46,24-4,11170,3
2015,2015,용산KCC웰츠타워,문배동,"20,000",용산구,6,0,11,32.84,11-10,11170,4
2015,2015,용산KCC웰츠타워,문배동,"1,000",용산구,6,85,11,31.37,11-10,11170,6
2010,2015,리첸시아 용산B,문배동,"28,000",용산구,6,0,16,51.42,40-31,11170,2
2015,2015,용산KCC웰츠타워,문배동,"1,000",용산구,6,85,19,30,11-10,11170,6
2010,2015,리첸시아 용산B,문배동,"7,000",용산구,6,100,19,56.1,40-31,11170,3
2015,2015,용산KCC웰츠타워,문배동,"18,500",용산구,6,0,20,24.06,11-10,11170,3
2015,2015,용산KCC웰츠타워,문배동,"4,000",용산구,6,70,22,29.97,11-10,11170,6
2015,2015,용산KCC웰츠타워,문배동,"3,000",용산구,6,60,26,32.84,11-10,11170,3
2007,2015,용산씨제이나인파크,문배동,"2,000",용산구,6,170,29,71.39,24-6,11170,11
2015,2015,용산KCC웰츠타워,문배동,"4,000",용산구,6,70,30,29.97,11-10,11170,7
2005,2015,용산파크자이,한강로1가,"21,000",용산구,6,15,28,39.03,50-1,11170,34
2005,2015,한강로벽산메가트리움,한강로2가,"4,000",용산구,6,65,10,33.02,2-8,11170,20
2004,2015,한강로 대우아이빌,한강로2가,"18,000",용산구,6,0,10,39.76,2-11,11170,2
2009,2015,파크타워,용산동5가,"60,000",용산구,6,0,29,99.77,24,11170,12
2004,2015,한강대우트럼프월드3,한강로3가,"17,700",용산구,6,0,23,25.59,65-230,11170,22
2006,2015,지에스 한강에클라스,한강로3가,"3,000",용산구,6,45,30,34.43,16-85,11170,5
2004,2015,언고오피스텔,한남동,"1,000",용산구,6,60,25,20.85,72-17,11170,4
2004,2015,그린빌파크,갈월동,"1,000",용산구,7,52,21,23.01,53-19,11170,5
2013,2015,센트레빌아스테리움서울,동자동,"43,000",용산구,7,0,31,102.31,45,11170,14
2004,2015,서울역풍림아이원플러스,서계동,"16,000",용산구,7,0,7,28.79,219-17,11170,4
2004,2015,서울역풍림아이원플러스,서계동,"7,000",용산구,7,55,30,30.02,219-17,11170,10
2015,2015,용산KCC웰츠타워,문배동,"1,000",용산구,7,90,2,29.25,11-10,11170,5
2013,2015,용산큐브,문배동,"5,000",용산구,7,35,6,17.46,24-4,11170,9
2004,2015,지오베르크,문배동,"11,000",용산구,7,0,7,42.18,17-1,11170,2
2015,2015,용산KCC웰츠타워,문배동,"23,000",용산구,7,0,9,37.07,11-10,11170,4
2013,2015,용산큐브,문배동,"14,500",용산구,7,0,10,17.46,24-4,11170,3
2013,2015,용산큐브,문배동,"15,000",용산구,7,0,10,17.46,24-4,11170,10
2013,2015,용산큐브,문배동,"15,000",용산구,7,0,11,17.46,24-4,11170,7
2007,2015,용산씨제이나인파크,문배동,"25,000",용산구,7,50,18,71.39,24-6,11170,10
2012,2015,프라임펠리스,문배동,"13,500",용산구,7,0,18,18.77,24-8,11170,10
2013,2015,용산큐브,문배동,"14,500",용산구,7,0,18,17.46,24-4,11170,3
2007,2015,용산아크로타워,문배동,"24,000",용산구,7,23,22,46.29,24-21,11170,9
2015,2015,용산KCC웰츠타워,문배동,"25,000",용산구,7,0,27,38.95,11-10,11170,5
2010,2015,리첸시아 용산B,문배동,"2,000",용산구,7,85,27,36.23,40-31,11170,2
2015,2015,용산KCC웰츠타워,문배동,"30,000",용산구,7,0,28,47.54,11-10,11170,7
2015,2015,용산KCC웰츠타워,문배동,"2,000",용산구,7,120,28,40.88,11-10,11170,5
2015,2015,용산KCC웰츠타워,문배동,"1,000",용산구,7,95,28,34.08,11-10,11170,5
2013,2015,용산큐브,문배동,"4,000",용산구,7,50,30,17.46,24-4,11170,7
2005,2015,용산파크자이,한강로1가,"25,000",용산구,7,0,9,37.26,50-1,11170,10
2005,2015,용산파크자이,한강로1가,"27,000",용산구,7,0,15,42.39,50-1,11170,10
2007,2015,대우 월드마크 용산,한강로1가,"3,000",용산구,7,250,16,104.29,64,11170,26
2005,2015,용산파크자이,한강로1가,"22,000",용산구,7,0,23,33.6,50-1,11170,29
2005,2015,용산파크자이,한강로1가,"16,300",용산구,7,0,25,28.46,50-1,11170,5
2004,2015,한강로 대우아이빌,한강로2가,600,용산구,7,82,7,37.85,2-11,11170,6
2004,2015,대우디오빌한강로오피스텔,한강로2가,"1,000",용산구,7,70,7,32.19,312-4,11170,11
2012,2015,아스테리움 용산,한강로2가,"22,000",용산구,7,70,13,49.98,419,11170,27
2005,2015,한강로벽산메가트리움,한강로2가,"17,500",용산구,7,0,21,29.54,2-8,11170,8
2005,2015,한강현대하이엘,한강로2가,"16,000",용산구,7,0,27,39.37,2-36,11170,5
2009,2015,파크타워,용산동5가,"55,000",용산구,7,0,20,84.3,24,11170,5
2004,2015,한강대우트럼프월드3,한강로3가,"34,000",용산구,7,0,2,49.66,65-230,11170,15
2006,2015,지에스 한강에클라스,한강로3가,"20,000",용산구,7,70,3,79.29,16-85,11170,9
2003,2015,디에스오피스텔,한남동,"7,000",용산구,7,30,4,28.49,257-1,11170,5
2004,2015,한남동 리첸시아,한남동,"22,000",용산구,7,0,15,36.69,72-1,11170,3
1990,2015,(339-4),후암동,500,용산구,8,45,1,34.38,339-4,11170,4
1990,2015,(339-4),후암동,"1,000",용산구,8,45,17,34.38,339-4,11170,5
2004,2015,그린빌파크,갈월동,"2,000",용산구,8,47,4,24.92,53-19,11170,4
2004,2015,갈월동 에이트리움,갈월동,"11,000",용산구,8,0,31,39.52,101-49,11170,21
2004,2015,서울역풍림아이원플러스,서계동,"16,000",용산구,8,0,1,28.11,219-17,11170,5
2004,2015,디아뜨 센트럴,원효로1가,"16,000",용산구,8,0,11,37.17,112-4,11170,4
2014,2015,아인하우스,원효로3가,"1,000",용산구,8,60,20,21.27,277-36,11170,8
2013,2015,용산큐브,문배동,"15,000",용산구,8,0,3,17.46,24-4,11170,13
2015,2015,용산KCC웰츠타워,문배동,"5,000",용산구,8,100,8,38.48,11-10,11170,6
2015,2015,용산KCC웰츠타워,문배동,"3,000",용산구,8,70,11,29.97,11-10,11170,3
2015,2015,용산KCC웰츠타워,문배동,"1,000",용산구,8,85,11,29.97,11-10,11170,4
2007,2015,용산아크로타워,문배동,"24,500",용산구,8,0,12,38.37,24-21,11170,8
2015,2015,용산KCC웰츠타워,문배동,"38,000",용산구,8,0,17,58.67,11-10,11170,5
2010,2015,리첸시아 용산B,문배동,"27,500",용산구,8,0,17,56.37,40-31,11170,2
2015,2015,용산KCC웰츠타워,문배동,"25,000",용산구,8,0,18,38.95,11-10,11170,5
2015,2015,용산KCC웰츠타워,문배동,"26,000",용산구,8,0,20,38.95,11-10,11170,3
2004,2015,지오베르크,문배동,"3,000",용산구,8,90,21,43.37,17-1,11170,3
2007,2015,용산아크로타워,문배동,"32,000",용산구,8,0,25,48.28,24-21,11170,2
2015,2015,용산KCC웰츠타워,문배동,"5,000",용산구,8,80,28,34.77,11-10,11170,6
2013,2015,용산큐브,문배동,"3,000",용산구,8,55,29,17.46,24-4,11170,11
2005,2015,이안 용산1차(11-14),문배동,"33,000",용산구,8,0,31,73.56,11-14,11170,5
2015,2015,용산KCC웰츠타워,문배동,"36,000",용산구,8,0,31,53.8,11-10,11170,7
2005,2015,용산파크자이,한강로1가,"24,000",용산구,8,0,1,38.1,50-1,11170,11
2005,2015,용산파크자이,한강로1가,"30,000",용산구,8,0,11,50.8,50-1,11170,4
2005,2015,용산파크자이,한강로1가,"1,000",용산구,8,75,12,28.46,50-1,11170,5
2005,2015,용산파크자이,한강로1가,"22,500",용산구,8,0,26,36.13,50-1,11170,3
2005,2015,용산파크자이,한강로1가,"1,000",용산구,8,135,26,52.84,50-1,11170,10
2007,2015,대우 월드마크 용산,한강로1가,"38,000",용산구,8,0,26,79.65,64,11170,30
2005,2015,용산파크자이,한강로1가,"24,000",용산구,8,0,28,33.6,50-1,11170,9
2004,2015,한강로 대우아이빌,한강로2가,"16,000",용산구,8,0,6,36.64,2-11,11170,2
2004,2015,대우디오빌한강로오피스텔,한강로2가,"1,000",용산구,8,68,11,32.85,312-4,11170,6
2005,2015,한강로벽산메가트리움,한강로2가,"18,000",용산구,8,0,14,30.06,2-8,11170,10
2005,2015,한강로벽산메가트리움,한강로2가,"16,000",용산구,8,0,22,30.29,2-8,11170,12
2004,2015,대우디오빌한강로오피스텔,한강로2가,"16,000",용산구,8,0,27,29.66,312-4,11170,9
2006,2015,지에스 한강에클라스,한강로3가,"30,000",용산구,8,20,5,79.29,16-85,11170,10
2006,2015,지에스 한강에클라스,한강로3가,"27,000",용산구,8,0,17,62.83,16-85,11170,9
2006,2015,지에스 한강에클라스,한강로3가,"20,000",용산구,8,70,18,79.29,16-85,11170,9
1990,2015,(339-4),후암동,"7,300",용산구,9,0,15,34.38,339-4,11170,2
1990,2015,(339-4),후암동,"1,000",용산구,9,50,30,34.38,339-4,11170,2
2004,2015,갈월동 에이트리움,갈월동,"5,000",용산구,9,55,18,30.97,101-49,11170,19
2015,2015,트윈시티 남산,동자동,"4,000",용산구,9,60,12,21.71,56,11170,9
2015,2015,트윈시티 남산,동자동,"3,000",용산구,9,100,14,29.95,56,11170,15
2015,2015,트윈시티 남산,동자동,"3,000",용산구,9,70,14,21.51,56,11170,15
2015,2015,용산KCC웰츠타워,문배동,"22,000",용산구,9,0,4,30.2,11-10,11170,3
2012,2015,프라임펠리스,문배동,"2,000",용산구,9,75,5,27.83,24-8,11170,7
2015,2015,용산KCC웰츠타워,문배동,"3,000",용산구,9,150,7,59.57,11-10,11170,4
2015,2015,용산KCC웰츠타워,문배동,"25,000",용산구,9,0,8,38.1,11-10,11170,8
2007,2015,용산아크로타워,문배동,"23,000",용산구,9,0,13,38.37,24-21,11170,4
2015,2015,용산KCC웰츠타워,문배동,"36,000",용산구,9,0,15,53.8,11-10,11170,8
2004,2015,삼라마이다스빌,문배동,"16,000",용산구,9,0,15,28.23,40-19,11170,2
2004,2015,지오베르크,문배동,"26,000",용산구,9,0,21,47.08,17-1,11170,2
2015,2015,용산KCC웰츠타워,문배동,"36,000",용산구,9,0,24,53.53,11-10,11170,6
2015,2015,용산KCC웰츠타워,문배동,"2,000",용산구,9,100,24,37.48,11-10,11170,8
2007,2015,대우 월드마크 용산,한강로1가,"31,000",용산구,9,45,1,79.65,64,11170,35
2012,2015,아스테리움 용산,한강로2가,"36,000",용산구,9,0,4,49.66,419,11170,12
2012,2015,아스테리움 용산,한강로2가,"37,000",용산구,9,0,5,49.66,419,11170,32
2005,2015,한강현대하이엘,한강로2가,"18,000",용산구,9,0,21,40.28,2-36,11170,4
2005,2015,한강로벽산메가트리움,한강로2가,"19,500",용산구,9,0,24,32.15,2-8,11170,21
2006,2015,지에스 한강에클라스,한강로3가,"22,000",용산구,9,0,15,46.42,16-85,11170,11
2004,2015,한강대우트럼프월드3,한강로3가,"2,000",용산구,9,100,16,38.14,65-230,11170,7
2006,2015,지에스 한강에클라스,한강로3가,"10,000",용산구,9,25,17,34.43,16-85,11170,10
2004,2015,한강대우트럼프월드3,한강로3가,"1,000",용산구,9,160,22,49.66,65-230,11170,8
2004,2015,언고오피스텔,한남동,"2,000",용산구,9,50,13,23.54,72-17,11170,5
2015,2015,트윈시티 남산,동자동,"1,000",용산구,10,110,8,29.61,56,11170,21
2004,2015,서울역풍림아이원플러스,서계동,"1,000",용산구,10,80,2,28.11,219-17,11170,15
2004,2015,서울역풍림아이원플러스,서계동,"16,500",용산구,10,0,8,28.79,219-17,11170,7
2004,2015,서울역풍림아이원플러스,서계동,"7,000",용산구,10,40,17,30.02,219-17,11170,5
2004,2015,지오베르크,문배동,"24,000",용산구,10,0,3,51.92,17-1,11170,2
2005,2015,이안 용산1차(11-14),문배동,"40,000",용산구,10,0,12,73.56,11-14,11170,13
2015,2015,용산KCC웰츠타워,문배동,"36,000",용산구,10,0,13,53.53,11-10,11170,5
2007,2015,이안용산프리미어,문배동,"37,000",용산구,10,0,22,66.53,3-3,11170,4
2013,2015,용산큐브,문배동,"4,000",용산구,10,50,24,17.46,24-4,11170,5
2004,2015,지오베르크,문배동,"17,000",용산구,10,0,24,31.35,17-1,11170,3
2015,2015,용산KCC웰츠타워,문배동,"1,000",용산구,10,75,25,33,11-10,11170,4
2015,2015,용산KCC웰츠타워,문배동,"24,000",용산구,10,0,26,38.13,11-10,11170,8
2015,2015,용산KCC웰츠타워,문배동,"1,200",용산구,10,80,30,35.79,11-10,11170,3
2015,2015,용산KCC웰츠타워,문배동,"1,500",용산구,10,102,31,41.94,11-10,11170,7
2005,2015,용산파크자이,한강로1가,"25,000",용산구,10,0,3,39.25,50-1,11170,19
2005,2015,용산파크자이,한강로1가,"10,000",용산구,10,70,17,39.25,50-1,11170,32
2005,2015,용산파크자이,한강로1가,"1,000",용산구,10,90,19,31.83,50-1,11170,22
2005,2015,용산파크자이,한강로1가,"17,000",용산구,10,40,19,38.1,50-1,11170,29
2005,2015,용산파크자이,한강로1가,"20,000",용산구,10,0,22,28.46,50-1,11170,4
2004,2015,대우디오빌한강로오피스텔,한강로2가,"1,000",용산구,10,70,6,32.19,312-4,11170,11
2004,2015,한강로 대우아이빌,한강로2가,"16,000",용산구,10,0,8,34.83,2-11,11170,4
2004,2015,대우디오빌한강로오피스텔,한강로2가,"3,000",용산구,10,70,14,33.95,312-4,11170,8
2005,2015,한강로벽산메가트리움,한강로2가,"17,000",용산구,10,0,22,29.54,2-8,11170,16
2005,2015,한강현대하이엘,한강로2가,"10,000",용산구,10,0,23,41.8,2-36,11170,5
2005,2015,한강현대하이엘,한강로2가,"10,000",용산구,10,40,28,41.82,2-36,11170,11
2005,2015,한강로벽산메가트리움,한강로2가,"19,000",용산구,10,0,30,33.02,2-8,11170,3
2005,2015,한강로벽산메가트리움,한강로2가,"18,000",용산구,10,0,30,29.54,2-8,11170,23
2005,2015,한강현대하이엘,한강로2가,"18,000",용산구,10,0,30,42.32,2-36,11170,15
2003,2015,디에스오피스텔,한남동,"13,000",용산구,10,0,14,28.49,257-1,11170,4
2004,2015,갈월동 에이트리움,갈월동,"8,000",용산구,11,43,7,31.51,101-49,11170,15
2013,2015,센트레빌아스테리움서울,동자동,"30,000",용산구,11,0,2,47.39,45,11170,16
2015,2015,트윈시티 남산,동자동,"1,000",용산구,11,80,10,21.52,56,11170,19
2004,2015,용문 하이오피스텔,용문동,"2,000",용산구,11,50,5,28.95,10-4,11170,3
2004,2015,용문 하이오피스텔,용문동,"1,000",용산구,11,55,24,28.95,10-4,11170,7
2007,2015,용산씨제이나인파크,문배동,"15,000",용산구,11,100,2,71.39,24-6,11170,12
2012,2015,프라임펠리스,문배동,"11,000",용산구,11,0,4,18.55,24-8,11170,12
2005,2015,이안 용산1차(11-29),문배동,"18,000",용산구,11,0,7,30.04,11-29,11170,9
2004,2015,삼라마이다스빌,문배동,"3,000",용산구,11,40,19,21.99,40-19,11170,1
2015,2015,용산KCC웰츠타워,문배동,"1,000",용산구,11,90,24,32.84,11-10,11170,7
2015,2015,용산KCC웰츠타워,문배동,"24,000",용산구,11,0,27,38.13,11-10,11170,7
2012,2015,아스테리움 용산,한강로2가,"36,000",용산구,11,0,3,49.66,419,11170,27
2012,2015,아스테리움 용산,한강로2가,"38,000",용산구,11,0,4,49.85,419,11170,28
2005,2015,한강로벽산메가트리움,한강로2가,"19,000",용산구,11,0,5,29.89,2-8,11170,17
2004,2015,대우디오빌한강로오피스텔,한강로2가,"5,000",용산구,11,55,5,33.95,312-4,11170,8
2005,2015,한강현대하이엘,한강로2가,"18,000",용산구,11,0,11,42.32,2-36,11170,3
2004,2015,대우디오빌한강로오피스텔,한강로2가,"19,000",용산구,11,0,20,33.95,312-4,11170,6
2004,2015,대우디오빌한강로오피스텔,한강로2가,"1,000",용산구,11,70,24,33.95,312-4,11170,12
1991,2015,용산전자오피스텔,한강로3가,400,용산구,11,35,6,30.03,16-58,11170,10
2004,2015,한강대우트럼프월드3,한강로3가,"16,500",용산구,11,0,14,25.59,65-230,11170,9
2006,2015,지에스 한강에클라스,한강로3가,"14,000",용산구,11,0,23,27.48,16-85,11170,10
2004,2015,언고오피스텔,한남동,"3,000",용산구,11,45,19,21.33,72-17,11170,3
2002,2015,(726-116),한남동,"33,000",용산구,11,0,30,68.87,726-116,11170,2
1990,2015,(339-4),후암동,"6,500",용산구,12,0,9,34.38,339-4,11170,3
1990,2015,(339-4),후암동,"3,000",용산구,12,30,30,34.38,339-4,11170,3
2004,2015,그린빌파크,갈월동,"1,000",용산구,12,52,14,23.01,53-19,11170,3
2004,2015,갈월동 에이트리움,갈월동,"13,000",용산구,12,0,26,31.47,101-49,11170,14
2015,2015,트윈시티 남산,동자동,"3,000",용산구,12,70,10,21.71,56,11170,15
2015,2015,트윈시티 남산,동자동,"4,000",용산구,12,60,24,21.71,56,11170,6
2004,2015,디아뜨 센트럴,원효로1가,"1,000",용산구,12,65,1,25.19,112-4,11170,3
2004,2015,디아뜨 센트럴,원효로1가,"13,000",용산구,12,0,12,25.19,112-4,11170,3
2015,2015,용산KCC웰츠타워,문배동,"1,000",용산구,12,85,9,30,11-10,11170,6
2013,2015,용산큐브,문배동,"15,500",용산구,12,0,10,17.46,24-4,11170,6
2013,2015,용산큐브,문배동,"15,000",용산구,12,0,11,17.46,24-4,11170,5
2007,2015,이안용산프리미어,문배동,"37,500",용산구,12,0,12,66.7,3-3,11170,4
2012,2015,프라임펠리스,문배동,"4,000",용산구,12,45,12,18.55,24-8,11170,5
2013,2015,용산큐브,문배동,"9,500",용산구,12,0,12,17.46,24-4,11170,11
2007,2015,용산아크로타워,문배동,"31,000",용산구,12,0,19,46.29,24-21,11170,5
2007,2015,용산아크로타워,문배동,"30,000",용산구,12,0,21,47.42,24-21,11170,4
2013,2015,용산큐브,문배동,"2,000",용산구,12,60,21,17.46,24-4,11170,5
2007,2015,용산아크로타워,문배동,"30,000",용산구,12,0,22,47.42,24-21,11170,9
2013,2015,용산큐브,문배동,"3,000",용산구,12,55,23,17.46,24-4,11170,6
2004,2015,지오베르크,문배동,"1,000",용산구,12,70,26,31.35,17-1,11170,3
2012,2015,프라임펠리스,문배동,"3,000",용산구,12,50,29,18.55,24-8,11170,11
2012,2015,프라임펠리스,문배동,"14,000",용산구,12,0,30,18.55,24-8,11170,6
2012,2015,프라임펠리스,문배동,"10,000",용산구,12,20,31,18.55,24-8,11170,4
2005,2015,용산파크자이,한강로1가,"26,000",용산구,12,0,16,37.26,50-1,11170,29
2005,2015,용산파크자이,한강로1가,"1,000",용산구,12,120,18,42.39,50-1,11170,25
2005,2015,용산파크자이,한강로1가,"25,000",용산구,12,0,21,37.26,50-1,11170,21
2005,2015,용산파크자이,한강로1가,"20,000",용산구,12,0,23,28.46,50-1,11170,4
2005,2015,용산파크자이,한강로1가,"25,000",용산구,12,0,29,39.03,50-1,11170,12
2005,2015,용산파크자이,한강로1가,"10,000",용산구,12,95,30,47.91,50-1,11170,8
2005,2015,한강로벽산메가트리움,한강로2가,"17,000",용산구,12,0,1,29.55,2-8,11170,7
2005,2015,한강로벽산메가트리움,한강로2가,"5,000",용산구,12,50,7,29.54,2-8,11170,22
2004,2015,대우디오빌한강로오피스텔,한강로2가,"5,000",용산구,12,50,14,32.19,312-4,11170,8
2012,2015,아스테리움 용산,한강로2가,"23,000",용산구,12,60,18,49.98,419,11170,16
2005,2015,한강로벽산메가트리움,한강로2가,"2,000",용산구,12,0,26,29.89,2-8,11170,9
2006,2015,지에스 한강에클라스,한강로3가,"15,000",용산구,12,0,2,35.06,16-85,11170,11
2004,2015,한강대우트럼프월드3,한강로3가,"34,000",용산구,12,0,10,48.53,65-230,11170,26
1990,2016,(339-4),후암동,"1,000",용산구,1,50,3,34.38,339-4,11170,2
2004,2016,갈월동 에이트리움,갈월동,"8,000",용산구,1,0,5,34.21,101-49,11170,21
2004,2016,갈월동 에이트리움,갈월동,"1,000",용산구,1,80,16,30.97,101-49,11170,7
2015,2016,트윈시티 남산,동자동,"1,000",용산구,1,100,21,27.69,56,11170,14
2013,2016,센트레빌아스테리움서울,동자동,"30,000",용산구,1,0,23,47.39,45,11170,15
2014,2016,아인하우스,원효로3가,"14,000",용산구,1,0,26,23.04,277-36,11170,3
2010,2016,리첸시아 용산B,문배동,"30,000",용산구,1,0,7,40.23,40-31,11170,2
2013,2016,용산큐브,문배동,"2,000",용산구,1,60,11,17.46,24-4,11170,11
2007,2016,용산아크로타워,문배동,"35,000",용산구,1,0,25,51.45,24-21,11170,5
2013,2016,용산큐브,문배동,"5,000",용산구,1,45,26,17.46,24-4,11170,9
2007,2016,용산씨제이나인파크,문배동,"35,000",용산구,1,0,30,54.96,24-6,11170,11
2005,2016,용산파크자이,한강로1가,"6,000",용산구,1,85,6,39.03,50-1,11170,32
2005,2016,용산파크자이,한강로1가,"13,000",용산구,1,45,9,33.6,50-1,11170,23
2007,2016,대우 월드마크 용산,한강로1가,"30,000",용산구,1,70,23,79.65,64,11170,17
2005,2016,용산파크자이,한강로1가,"27,000",용산구,1,0,25,39.03,50-1,11170,16
2005,2016,한강현대하이엘,한강로2가,"12,000",용산구,1,0,4,40.28,2-36,11170,13
2005,2016,한강로벽산메가트리움,한강로2가,"20,000",용산구,1,0,5,30.06,2-8,11170,21
2004,2016,한강로 대우아이빌,한강로2가,"4,000",용산구,1,60,6,34.83,2-11,11170,6
2005,2016,한강로벽산메가트리움,한강로2가,"19,000",용산구,1,0,9,29.54,2-8,11170,11
2012,2016,아스테리움 용산,한강로2가,"25,000",용산구,1,50,12,49.85,419,11170,19
2004,2016,대우디오빌한강로오피스텔,한강로2가,"5,000",용산구,1,80,18,33.95,312-4,11170,3
2005,2016,한강현대하이엘,한강로2가,"3,000",용산구,1,60,22,30.03,2-36,11170,7
2005,2016,한강현대하이엘,한강로2가,"20,000",용산구,1,0,23,41.82,2-36,11170,10
2006,2016,지에스 한강에클라스,한강로3가,"15,000",용산구,1,0,21,35.06,16-85,11170,7
2007,2016,용산 시티파크(63-389),한강로3가,"2,000",용산구,1,150,23,48.05,63-389,11170,8
2006,2016,지에스 한강에클라스,한강로3가,"18,000",용산구,1,0,25,40.86,16-85,11170,9
2004,2016,한강대우트럼프월드3,한강로3가,"2,000",용산구,1,65,29,25.52,65-230,11170,9
1990,2016,(339-4),후암동,"6,000",용산구,2,10,16,34.38,339-4,11170,2
1990,2016,(339-4),후암동,"3,000",용산구,2,40,17,34.38,339-4,11170,2
1990,2016,(339-4),후암동,"1,000",용산구,2,45,23,34.38,339-4,11170,2
2004,2016,그린빌파크,갈월동,"2,000",용산구,2,47,27,24.92,53-19,11170,4
2004,2016,서울역풍림아이원플러스,서계동,"15,000",용산구,2,0,18,27.95,219-17,11170,4
2004,2016,디아뜨 센트럴,원효로1가,"1,000",용산구,2,65,2,25.5,112-4,11170,6
2004,2016,디아뜨 센트럴,원효로1가,"1,000",용산구,2,65,2,25.5,112-4,11170,13
2015,2016,용산KCC웰츠타워,문배동,"1,000",용산구,2,90,11,29.97,11-10,11170,6
2015,2016,용산KCC웰츠타워,문배동,"1,000",용산구,2,85,16,29.97,11-10,11170,4
2013,2016,용산큐브,문배동,"5,000",용산구,2,50,17,17.46,24-4,11170,13
2007,2016,이안용산프리미어,문배동,"35,500",용산구,2,0,19,66.24,3-3,11170,2
2015,2016,용산KCC웰츠타워,문배동,"31,000",용산구,2,0,20,38.95,11-10,11170,7
2007,2016,이안용산프리미어,문배동,"20,000",용산구,2,90,24,84.51,3-3,11170,2
2007,2016,용산씨제이나인파크,문배동,"3,000",용산구,2,155,24,68.41,24-6,11170,10
2007,2016,이안용산프리미어,문배동,"25,000",용산구,2,55,26,72.99,3-3,11170,7
2015,2016,용산KCC웰츠타워,문배동,"8,000",용산구,2,50,26,27.46,11-10,11170,5
2007,2016,대우 월드마크 용산,한강로1가,"50,000",용산구,2,0,5,86.38,64,11170,22
2005,2016,용산파크자이,한강로1가,"21,000",용산구,2,0,13,28.46,50-1,11170,9
2005,2016,용산파크자이,한강로1가,"23,000",용산구,2,0,13,36.13,50-1,11170,6
2005,2016,용산파크자이,한강로1가,"12,000",용산구,2,60,20,37.26,50-1,11170,5
2005,2016,용산파크자이,한강로1가,"28,000",용산구,2,0,22,50.31,50-1,11170,4
2005,2016,용산파크자이,한강로1가,"27,000",용산구,2,0,26,50.31,50-1,11170,12
2005,2016,용산파크자이,한강로1가,"26,000",용산구,2,0,27,39.03,50-1,11170,10
2005,2016,한강로벽산메가트리움,한강로2가,"20,000",용산구,2,0,1,30.06,2-8,11170,21
2005,2016,한강로벽산메가트리움,한강로2가,"19,000",용산구,2,5,1,30.35,2-8,11170,28
2005,2016,한강로벽산메가트리움,한강로2가,"17,000",용산구,2,0,6,30.35,2-8,11170,24
2005,2016,한강로벽산메가트리움,한강로2가,"5,000",용산구,2,65,20,33.02,2-8,11170,6
2005,2016,한강현대하이엘,한강로2가,"18,000",용산구,2,0,22,42.32,2-36,11170,15
2004,2016,한강대우트럼프월드3,한강로3가,"50,000",용산구,2,0,1,105.4,65-230,11170,30
2004,2016,한강대우트럼프월드3,한강로3가,"10,000",용산구,2,55,1,30.91,65-230,11170,29
2004,2016,한강대우트럼프월드3,한강로3가,"7,000",용산구,2,80,5,39.7,65-230,11170,21
2007,2016,용산 시티파크(63-387),한강로3가,"32,000",용산구,2,0,13,60.48,63-387,11170,4
2004,2016,한강대우트럼프월드3,한강로3가,"18,000",용산구,2,0,22,25.59,65-230,11170,15
2007,2016,용산 시티파크(63-389),한강로3가,"53,000",용산구,2,0,24,81.7,63-389,11170,6
2013,2016,센트레빌아스테리움서울,동자동,"30,000",용산구,3,0,5,47.39,45,11170,7
1990,2016,(1),원효로2가,"1,000",용산구,3,50,10,22.03,1,11170,4
2007,2016,이안용산프리미어,문배동,"8,000",용산구,3,70,1,47.51,3-3,11170,3
2007,2016,용산아크로타워,문배동,"30,000",용산구,3,0,4,51.45,24-21,11170,7
2007,2016,이안용산프리미어,문배동,"37,000",용산구,3,0,5,72.46,3-3,11170,6
2010,2016,리첸시아 용산B,문배동,"29,000",용산구,3,0,5,46.52,40-31,11170,3
2013,2016,용산큐브,문배동,"16,000",용산구,3,0,5,17.46,24-4,11170,3
2015,2016,용산KCC웰츠타워,문배동,"38,000",용산구,3,0,8,59.57,11-10,11170,4
2005,2016,이안 용산1차(11-14),문배동,"34,500",용산구,3,0,16,61.06,11-14,11170,15
2005,2016,이안 용산1차(11-14),문배동,"34,000",용산구,3,0,19,63.2,11-14,11170,6
2005,2016,이안 용산1차(11-14),문배동,"15,000",용산구,3,80,19,73.56,11-14,11170,11
2007,2016,용산아크로타워,문배동,"7,000",용산구,3,80,24,38.37,24-21,11170,6
2013,2016,용산큐브,문배동,"15,000",용산구,3,0,26,17.46,24-4,11170,4
2013,2016,용산큐브,문배동,"10,000",용산구,3,30,26,17.46,24-4,11170,6
2015,2016,용산KCC웰츠타워,문배동,"20,000",용산구,3,0,30,23.44,11-10,11170,6
2012,2016,프라임펠리스,문배동,"22,000",용산구,3,0,30,27.83,24-8,11170,8
2005,2016,용산파크자이,한강로1가,"6,000",용산구,3,105,18,37.26,50-1,11170,19
2007,2016,대우 월드마크 용산,한강로1가,"5,000",용산구,3,250,23,104.29,64,11170,29
