건축년도,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,지번,지역코드,층
2004,2016,성산동,"10,000",성산월드타운대림,2,100,2,117.898,601,11440,5
1986,2016,성산동,"22,000",성산시영(대우),2,0,5,50.03,446,11440,14
2005,2016,성산동,"31,000",성산2차e-편한세상,2,0,5,59.78,604,11440,2
1986,2016,성산동,"23,000",성산시영(대우),2,0,6,50.03,446,11440,8
1986,2016,성산동,"23,000",성산시영(대우),2,0,6,50.03,446,11440,2
1986,2016,성산동,"22,000",성산시영(대우),2,0,10,50.03,446,11440,11
1986,2016,성산동,"21,000",성산시영(대우),2,0,13,50.03,446,11440,9
1986,2016,성산동,"23,500",성산시영(대우),2,0,13,50.03,446,11440,2
1986,2016,성산동,"15,000",성산시영(대우),2,30,13,50.03,446,11440,6
2004,2016,성산동,"39,000",성산월드타운대림,2,0,13,84.689,601,11440,15
1986,2016,성산동,"1,000",성산시영(대우),2,75,13,50.03,446,11440,14
2004,2016,성산동,"43,000",성산월드타운대림,2,0,15,117.898,601,11440,21
2004,2016,성산동,"6,000",성산월드타운대림,2,120,15,84.689,601,11440,9
1986,2016,성산동,"14,000",성산시영(선경),2,20,15,50.54,446,11440,3
1986,2016,성산동,"21,000",성산시영(대우),2,0,15,50.03,446,11440,12
1986,2016,성산동,"18,500",성산시영(선경),2,0,17,50.54,446,11440,2
1986,2016,성산동,"5,000",성산시영(대우),2,50,17,50.03,446,11440,6
2004,2016,성산동,"40,000",성산월드타운대림,2,0,18,84.549,601,11440,22
1986,2016,성산동,"18,500",성산시영(선경),2,26,18,50.54,446,11440,7
1999,2016,성산동,"30,000",성산동성,2,20,18,84.97,597,11440,15
2015,2016,성산동,"16,500",노블에비뉴,2,25,18,33.523,668,11440,7
1986,2016,성산동,"2,000",성산시영(대우),2,70,19,50.03,446,11440,6
1986,2016,성산동,"20,000",성산시영(대우),2,0,19,50.03,446,11440,1
1986,2016,성산동,"20,000",성산시영(대우),2,0,19,50.03,446,11440,1
1986,2016,성산동,"17,500",성산시영(대우),2,0,19,50.03,446,11440,3
1986,2016,성산동,"20,000",성산시영(선경),2,0,19,50.54,446,11440,14
1986,2016,성산동,"23,000",성산시영(선경),2,0,20,50.54,446,11440,1
1986,2016,성산동,"15,000",성산시영(대우),2,25,20,50.03,446,11440,7
1986,2016,성산동,"19,000",성산시영(대우),2,0,20,50.03,446,11440,2
2004,2016,성산동,"40,000",성산월드타운대림,2,0,20,84.549,601,11440,8
2008,2016,성산동,"42,500",월드컵아이파크(666-0),2,0,21,94.32,666,11440,9
2004,2016,성산동,"38,000",성산월드타운대림,2,0,22,84.689,601,11440,4
1986,2016,성산동,"3,000",성산시영(대우),2,65,23,50.03,446,11440,13
1986,2016,성산동,"4,000",성산시영(유원),2,80,23,59.43,446,11440,11
1986,2016,성산동,"20,000",성산시영(대우),2,10,24,50.03,446,11440,10
1986,2016,성산동,"1,000",성산시영(대우),2,80,24,50.03,446,11440,1
1986,2016,성산동,"20,000",성산시영(선경),2,0,24,50.54,446,11440,4
1986,2016,성산동,"5,000",성산시영(선경),2,60,25,50.54,446,11440,5
1986,2016,성산동,"16,000",성산시영(대우),2,20,26,50.03,446,11440,11
1986,2016,성산동,"14,000",성산시영(대우),2,20,26,50.03,446,11440,3
2005,2016,성산동,"20,000",성산2차e-편한세상,2,80,26,84.95,604,11440,13
1986,2016,성산동,"2,000",성산시영(유원),2,90,26,59.43,446,11440,8
2009,2016,성산동,"32,000",월드컵아이파크(667),2,0,27,59.73,667,11440,15
1986,2016,성산동,"23,000",성산시영(대우),2,0,27,50.03,446,11440,3
1986,2016,성산동,"24,000",성산시영(선경),2,0,27,50.54,446,11440,11
1986,2016,성산동,"15,000",성산시영(대우),2,20,28,50.03,446,11440,2
2004,2016,성산동,"38,000",성산월드타운대림,2,0,29,84.689,601,11440,17
1986,2016,성산동,"21,000",성산시영(대우),2,0,29,50.03,446,11440,11
1994,2016,중동,"31,000",DMC마포청구아파트,2,20,5,84.9,390,11440,6
2000,2016,중동,"25,000",현대,2,0,5,84.94,40-12,11440,4
2001,2016,중동,"34,000",마포중동현대,2,0,13,84.9,392,11440,14
1994,2016,중동,"34,000",DMC마포청구아파트,2,0,17,84.9,390,11440,4
2001,2016,중동,"30,000",마포중동현대,2,0,20,59.88,392,11440,17
1994,2016,중동,"9,000",DMC마포청구아파트,2,90,20,84.9,390,11440,10
1994,2016,중동,"33,000",DMC마포청구아파트,2,0,21,84.9,390,11440,5
1994,2016,중동,"35,000",DMC마포청구아파트,2,0,24,84.9,390,11440,15
2006,2016,중동,"28,000",울트라월드컵(참누리),2,63,25,84.9406,398,11440,2
1994,2016,중동,"20,000",DMC마포청구아파트,2,50,27,84.9,390,11440,10
2003,2016,상암동,"23,000",상암월드컵파크2단지,2,30,2,49.9,1637,11440,11
2003,2016,상암동,"40,000",상암월드컵파크2단지,2,0,2,59.92,1637,11440,5
2006,2016,상암동,"53,000",상암월드컵파크4단지,2,0,3,84.89,1655,11440,18
2009,2016,상암동,"20,000",휴먼시아1단지,2,0,3,84.91,1630,11440,1
2009,2016,상암동,"46,000",휴먼시아1단지,2,0,3,84.91,1630,11440,1
2005,2016,상암동,"50,000",상암월드컵파크6단지,2,0,4,84.53,1689,11440,10
2006,2016,상암동,"61,000",상암월드컵파크4단지,2,0,13,104.78,1655,11440,21
2010,2016,상암동,"36,000",상암월드컵파크9단지,2,50,13,84.98,1752,11440,1
2010,2016,상암동,"44,000",상암월드컵파크9단지,2,0,13,84.94,1752,11440,13
2010,2016,상암동,"5,194",상암월드컵파크9단지,2,11,15,39.33,1752,11440,11
2006,2016,상암동,"54,000",상암월드컵파크4단지,2,0,15,84.76,1655,11440,10
2003,2016,상암동,"46,000",상암월드컵파크3단지,2,0,15,84.94,1643,11440,5
2008,2016,상암동,"3,928",상암월드컵파크8단지,2,28,15,49.94,1674,11440,11
2005,2016,상암동,"52,000",상암월드컵파크7단지,2,0,15,84.74,1660,11440,2
2006,2016,상암동,"52,000",상암월드컵파크4단지,2,0,15,84.76,1655,11440,5
2006,2016,상암동,"50,000",상암월드컵파크4단지,2,0,15,84.66,1655,11440,24
2003,2016,상암동,"44,500",상암월드컵파크3단지,2,0,16,84.84,1643,11440,5
2010,2016,상암동,"9,500",상암월드컵파크9단지,2,140,16,84.98,1752,11440,6
2005,2016,상암동,"55,000",상암월드컵파크7단지,2,0,16,84.74,1660,11440,7
2003,2016,상암동,"10,000",상암월드컵파크2단지,2,90,17,59.84,1637,11440,3
2005,2016,상암동,"41,000",상암월드컵파크7단지,2,30,18,84.9,1660,11440,7
2010,2016,상암동,"46,000",상암월드컵파크11단지,2,0,18,84.89,1741,11440,4
2005,2016,상암동,"36,000",상암월드컵파크7단지,2,40,19,84.9,1660,11440,13
2005,2016,상암동,"50,000",상암월드컵파크7단지,2,0,19,104.77,1660,11440,1
2006,2016,상암동,"49,000",상암월드컵파크4단지,2,0,20,84.76,1655,11440,2
2003,2016,상암동,"37,000",상암월드컵파크2단지,2,0,20,59.92,1637,11440,6
2003,2016,상암동,"37,000",상암월드컵파크2단지,2,0,20,59.92,1637,11440,17
2003,2016,상암동,"40,000",상암월드컵파크2단지,2,0,20,59.84,1637,11440,6
2005,2016,상암동,"53,000",상암월드컵파크5단지,2,0,20,84.75,1658,11440,8
2003,2016,상암동,"35,000",상암월드컵파크2단지,2,0,20,59.92,1637,11440,19
2006,2016,상암동,"58,000",상암월드컵파크4단지,2,0,22,104.78,1655,11440,20
2003,2016,상암동,"29,500",상암월드컵파크2단지,2,0,22,59.84,1637,11440,19
2010,2016,상암동,"39,000",상암월드컵파크12단지,2,0,22,59.73,1743,11440,7
2003,2016,상암동,"36,000",상암월드컵파크2단지,2,0,22,59.92,1637,11440,6
2003,2016,상암동,"35,000",상암월드컵파크3단지,2,0,23,84.94,1643,11440,11
2003,2016,상암동,"37,000",상암월드컵파크2단지,2,0,23,59.92,1637,11440,6
2006,2016,상암동,"30,000",상암월드컵파크4단지,2,70,23,84.76,1655,11440,3
2005,2016,상암동,"48,000",상암월드컵파크7단지,2,0,24,84.9,1660,11440,10
2003,2016,상암동,"40,000",상암월드컵파크2단지,2,0,24,59.84,1637,11440,6
2010,2016,상암동,"47,000",상암월드컵파크9단지,2,0,24,84.94,1752,11440,11
2006,2016,상암동,"53,000",상암월드컵파크4단지,2,0,25,84.66,1655,11440,17
2003,2016,상암동,"37,000",상암월드컵파크3단지,2,30,25,84.94,1643,11440,5
2010,2016,상암동,"55,000",상암월드컵파크12단지,2,0,26,114.53,1743,11440,8
2009,2016,상암동,"48,000",휴먼시아1단지,2,0,26,84.91,1630,11440,9
2005,2016,상암동,"55,000",상암월드컵파크5단지,2,0,27,104.69,1658,11440,8
2005,2016,상암동,"39,000",상암월드컵파크7단지,2,0,27,84.9,1660,11440,13
2005,2016,상암동,"62,000",상암월드컵파크7단지,2,0,27,104.77,1660,11440,12
2003,2016,상암동,"30,000",상암월드컵파크2단지,2,30,27,59.92,1637,11440,6
2010,2016,상암동,"32,000",상암월드컵파크10단지,2,0,28,59.73,1736,11440,5
2005,2016,상암동,"10,000",상암월드컵파크6단지,2,125,28,84.53,1689,11440,6
2003,2016,상암동,"46,000",상암월드컵파크3단지,2,0,29,84.94,1643,11440,11
2005,2016,상암동,"51,000",상암월드컵파크7단지,2,0,29,84.45,1660,11440,5
2005,2016,상암동,"25,000",상암월드컵파크7단지,2,65,29,84.9,1660,11440,14
2003,2016,아현동,"35,000",삼환나띠르빌,3,0,1,84.9,732,11440,13
2008,2016,아현동,"5,000",마포트라팰리스2차,3,190,2,99.56,738,11440,18
1970,2016,아현동,"26,000",예미원,3,0,4,47.25,371-1,11440,4
2014,2016,아현동,"10,000",마포래미안푸르지오4단지,3,180,9,84.5978,777,11440,14
2014,2016,아현동,"20,000",마포래미안푸르지오3단지,3,120,14,59.9236,777,11440,16
2014,2016,아현동,"40,000",마포래미안푸르지오2단지,3,80,18,84.5978,777,11440,4
2014,2016,아현동,"30,000",마포래미안푸르지오1단지,3,100,19,84.8919,777,11440,20
2015,2016,아현동,"3,599",공덕자이(임대),3,20,21,36.4,799,11440,5
2015,2016,아현동,"3,599",공덕자이(임대),3,20,21,36.4,799,11440,2
2015,2016,아현동,"6,821",공덕자이(임대),3,2,21,36.4,799,11440,3
2015,2016,아현동,"3,599",공덕자이(임대),3,20,21,36.4,799,11440,8
2015,2016,아현동,"3,599",공덕자이(임대),3,20,22,36.4,799,11440,9
2015,2016,아현동,"7,179",공덕자이(임대),3,0,22,36.4,799,11440,6
2015,2016,아현동,"3,599",공덕자이(임대),3,20,23,36.4,799,11440,5
2015,2016,아현동,"30,000",공덕자이,3,110,24,84.99,800,11440,4
2008,2016,아현동,"49,000",마포트라팰리스2차,3,20,25,99.56,738,11440,14
2014,2016,아현동,"10,000",마포래미안푸르지오1단지,3,180,26,84.8919,777,11440,15
2014,2016,아현동,"15,000",마포래미안푸르지오4단지,3,160,26,84.8919,777,11440,17
2005,2016,공덕동,"43,000",래미안공덕4차,3,0,2,59.9,464,11440,2
2005,2016,공덕동,"64,500",래미안공덕4차,3,0,2,112.71,464,11440,19
2005,2016,공덕동,"52,500",마포공덕파크팰리스Ⅱ,3,0,3,119.07,462,11440,16
1999,2016,공덕동,"27,000",공덕1삼성래미안,3,52,3,59.74,371,11440,3
2005,2016,공덕동,"50,000",래미안공덕4차,3,0,4,59.9,464,11440,11
2005,2016,공덕동,"46,000",래미안공덕4차,3,0,5,59.9,464,11440,16
2004,2016,공덕동,"50,000",공덕2삼성래미안,3,0,6,84.94,43,11440,6
2004,2016,공덕동,"30,000",공덕2삼성래미안,3,40,7,59.97,43,11440,13
2005,2016,공덕동,"60,000",마포공덕파크팰리스Ⅱ,3,0,8,119.07,462,11440,19
2004,2016,공덕동,"50,000",공덕2삼성래미안,3,0,8,84.94,43,11440,8
1988,2016,공덕동,"7,000",마포현대,3,75,9,59.95,188-108,11440,7
1989,2016,공덕동,"22,000",공덕현대,3,20,9,51.62,370-9,11440,7
2004,2016,공덕동,"25,000",공덕2삼성래미안,3,70,10,84.94,43,11440,3
2004,2016,공덕동,"50,000",공덕2삼성래미안,3,0,11,84.94,43,11440,12
2005,2016,공덕동,"53,000",래미안공덕4차,3,0,11,83.42,464,11440,7
2005,2016,공덕동,"27,000",래미안공덕4차,3,50,11,59.9,464,11440,7
2011,2016,공덕동,"20,000",래미안공덕5차,3,0,11,59.959,469,11440,9
1999,2016,공덕동,"55,000",공덕1삼성래미안,3,0,12,114.88,371,11440,17
1988,2016,공덕동,"30,000",마포현대,3,20,15,72.49,188-108,11440,10
1989,2016,공덕동,"37,000",공덕현대,3,0,15,84.61,370-9,11440,12
2011,2016,공덕동,"5,000",래미안공덕5차,3,150,18,59.975,469,11440,2
1989,2016,공덕동,"36,500",공덕현대,3,0,18,84.61,370-9,11440,6
2004,2016,공덕동,"54,000",한화꿈에그린,3,0,19,84.939,460,11440,14
1988,2016,공덕동,"27,000",마포현대,3,0,19,59.34,188-108,11440,2
2011,2016,공덕동,"51,000",래미안공덕5차,3,0,19,59.975,469,11440,10
2004,2016,공덕동,"58,000",공덕3삼성래미안,3,0,19,84.98,457,11440,5
1999,2016,공덕동,"5,000",공덕1삼성래미안,3,120,19,59.74,371,11440,20
1999,2016,공덕동,"5,000",공덕1삼성래미안,3,150,21,84.94,371,11440,6
1999,2016,공덕동,"55,000",공덕1삼성래미안,3,0,21,114.88,371,11440,8
2004,2016,공덕동,"45,000",공덕2삼성래미안,3,0,22,114.87,43,11440,10
2004,2016,공덕동,"33,000",공덕3삼성래미안,3,50,22,59.97,457,11440,8
2004,2016,공덕동,"30,000",공덕3삼성래미안,3,60,22,59.97,457,11440,7
1999,2016,공덕동,"25,000",공덕1삼성래미안,3,100,23,84.94,371,11440,4
2002,2016,공덕동,"36,000",현대빌라,3,0,27,170.28,11-174,11440,7
2004,2016,공덕동,"60,000",공덕3삼성래미안,3,0,28,84.98,457,11440,2
1988,2016,공덕동,"30,000",마포현대,3,0,28,59.95,188-108,11440,11
1999,2016,공덕동,"5,000",공덕1삼성래미안,3,120,29,59.74,371,11440,15
2008,2016,공덕동,"34,000",두영이지안,3,0,29,84.7,468,11440,7
1999,2016,공덕동,"39,000",공덕1삼성래미안,3,0,29,59.74,371,11440,2
2011,2016,공덕동,"5,000",래미안공덕5차,3,160,30,59.959,469,11440,15
2005,2016,공덕동,"30,000",래미안공덕4차,3,45,30,59.9,464,11440,10
2011,2016,신공덕동,"73,000",펜트라우스,3,0,2,115.08,172,11440,6
2009,2016,신공덕동,"50,000",브라운스톤공덕,3,60,2,84.98,170,11440,14
2000,2016,신공덕동,"52,000",신공덕1차삼성래미안1아파트,3,0,2,84.9,155,11440,9
2011,2016,신공덕동,"73,000",펜트라우스,3,0,3,115.08,172,11440,15
2000,2016,신공덕동,"50,000",신공덕1차삼성래미안1아파트,3,0,3,84.9,155,11440,14
2000,2016,신공덕동,"52,000",신공덕1차삼성래미안1아파트,3,0,3,84.9,155,11440,3
2000,2016,신공덕동,"6,000",신공덕래미안2차,3,100,4,59.48,159,11440,12
2005,2016,신공덕동,"1,000",대우메트로디오빌,3,85,4,29.11,167,11440,22
2003,2016,신공덕동,"3,000",신공덕래미안3차,3,160,5,84.69,161,11440,19
2000,2016,신공덕동,"28,000",신공덕래미안2차,3,35,5,59.48,159,11440,11
2000,2016,신공덕동,"48,000",신공덕래미안2차,3,0,5,114.5,159,11440,2
2000,2016,신공덕동,"45,000",신공덕1차삼성래미안1아파트,3,0,6,59.76,155,11440,6
2009,2016,신공덕동,"40,000",브라운스톤공덕,3,50,6,59.89,170,11440,4
2015,2016,신공덕동,"1,000",공덕프로포즈2,3,60,7,14.03,15-80,11440,12
2000,2016,신공덕동,"25,000",신공덕래미안2차,3,30,7,59.48,159,11440,1
2003,2016,신공덕동,"36,000",신공덕래미안3차,3,20,8,59.96,161,11440,14
2003,2016,신공덕동,"23,000",신공덕래미안3차,3,100,11,114.76,161,11440,17
2000,2016,신공덕동,"47,000",신공덕1차삼성래미안1아파트,3,0,12,84.9,155,11440,17
2003,2016,신공덕동,"35,000",신공덕래미안3차,3,30,14,59.96,161,11440,15
2000,2016,신공덕동,"38,000",신공덕래미안2차,3,0,15,59.48,159,11440,18
2011,2016,신공덕동,"78,000",펜트라우스,3,0,15,115.78,172,11440,7
2011,2016,신공덕동,"73,000",펜트라우스,3,0,15,115.08,172,11440,7
2000,2016,신공덕동,"37,000",신공덕래미안2차,3,0,16,59.48,159,11440,6
2000,2016,신공덕동,"49,000",신공덕1차삼성래미안1아파트,3,0,16,84.9,155,11440,8
2000,2016,신공덕동,"42,000",신공덕래미안2차,3,0,18,84.73,159,11440,8
2000,2016,신공덕동,"42,500",신공덕1차삼성래미안1아파트,3,0,18,59.76,155,11440,13
2013,2016,신공덕동,"43,000",신공덕아이파크,3,50,19,84.96,174,11440,16
2000,2016,신공덕동,"38,000",신공덕래미안2차,3,0,19,59.48,159,11440,16
2003,2016,신공덕동,"52,000",신공덕래미안3차,3,0,21,84.69,161,11440,16
2000,2016,신공덕동,"26,000",신공덕1차삼성래미안1아파트,3,50,21,59.76,155,11440,8
2011,2016,신공덕동,"60,000",펜트라우스,3,0,22,115.04,172,11440,5
2011,2016,신공덕동,"45,000",펜트라우스,3,100,22,115.04,172,11440,7
2000,2016,신공덕동,"25,000",신공덕래미안2차,3,30,22,59.48,159,11440,13
2000,2016,신공덕동,"36,000",신공덕래미안2차,3,0,22,59.48,159,11440,3
2011,2016,신공덕동,"77,000",펜트라우스,3,0,23,115.08,172,11440,4
2000,2016,신공덕동,"40,000",신공덕1차삼성래미안1아파트,3,40,24,84.9,155,11440,7
2009,2016,신공덕동,"50,000",브라운스톤공덕,3,40,24,84.98,170,11440,2
2011,2016,신공덕동,"40,000",펜트라우스,3,130,25,103.04,172,11440,5
2000,2016,신공덕동,"44,000",신공덕1차삼성래미안1아파트,3,0,25,59.76,155,11440,2
2000,2016,신공덕동,"52,000",신공덕1차삼성래미안1아파트,3,0,26,84.9,155,11440,16
2000,2016,신공덕동,"32,000",신공덕1차삼성래미안1아파트,3,40,26,59.76,155,11440,8
2003,2016,신공덕동,"42,500",신공덕래미안3차,3,0,28,59.96,161,11440,2
2011,2016,신공덕동,"80,000",대우월드마크마포,3,0,31,121.27,173,11440,14
2000,2016,신공덕동,"20,000",신공덕래미안2차,3,45,31,59.48,159,11440,3
2004,2016,도화동,"40,000",한화오벨리스크,3,20,1,79.9,555,11440,16
1997,2016,도화동,"57,000",삼성,3,0,1,136.1,550,11440,1
1997,2016,도화동,"35,000",삼성,3,40,1,72.185,550,11440,8
1991,2016,도화동,"40,000",우성,3,0,1,79.97,82,11440,9
1991,2016,도화동,"39,000",우성,3,0,2,79.97,82,11440,6
1997,2016,도화동,"37,000",삼성,3,40,2,84.985,550,11440,5
1998,2016,도화동,"38,000",도화현대,3,0,2,59.4,547,11440,8
1991,2016,도화동,"3,000",우성,3,100,3,68.94,82,11440,9
2004,2016,도화동,"10,000",한화오벨리스크,3,70,3,38.88,555,11440,13
1998,2016,도화동,"43,000",도화현대,3,0,3,113.87,547,11440,2
1983,2016,도화동,"39,800",정우상가맨션,3,0,3,125.88,536,11440,8
1996,2016,도화동,"34,000",도화동현대,3,0,5,68.22,357,11440,10
2004,2016,도화동,"10,000",한화오벨리스크,3,60,5,38.88,555,11440,6
1997,2016,도화동,"35,000",삼성,3,0,5,72.185,550,11440,2
1996,2016,도화동,"40,000",도화동현대,3,0,5,112.09,357,11440,8
1991,2016,도화동,"2,000",우성,3,100,8,54.72,82,11440,7
1991,2016,도화동,"32,000",우성,3,0,9,54.72,82,11440,12
1997,2016,도화동,"50,000",삼성,3,50,10,136.65,550,11440,14
1997,2016,도화동,"5,000",삼성,3,140,10,84.985,550,11440,11
2004,2016,도화동,"3,000",한화오벨리스크,3,210,12,82.14,555,11440,27
2004,2016,도화동,"26,000",한화오벨리스크,3,50,12,59,555,11440,19
1997,2016,도화동,"43,000",삼성,3,0,12,84.985,550,11440,8
2004,2016,도화동,"10,000",한화오벨리스크,3,60,12,36.49,555,11440,15
1997,2016,도화동,"42,000",삼성,3,0,12,72.185,550,11440,10
1991,2016,도화동,"47,000",우성,3,0,12,128.315,82,11440,11
1997,2016,도화동,"25,000",삼성,3,65,14,72.185,550,11440,14
1983,2016,도화동,"11,000",정우상가맨션,3,70,14,117.84,536,11440,8
1997,2016,도화동,"10,000",삼성,3,130,14,114.74,550,11440,15
2000,2016,도화동,"32,500",현대홈타운,3,0,15,113.25,353,11440,6
2004,2016,도화동,"2,000",한화오벨리스크,3,200,15,75.7,555,11440,32
2004,2016,도화동,"43,000",한화오벨리스크,3,0,16,75.7,555,11440,21
2004,2016,도화동,"45,000",한화오벨리스크,3,0,16,79.9,555,11440,26
1991,2016,도화동,"42,000",우성,3,0,17,111.725,82,11440,11
1984,2016,도화동,"29,300",성지,3,0,18,84.25,538,11440,7
2004,2016,도화동,"1,000",한화오벨리스크,3,110,19,38.08,555,11440,8
2000,2016,도화동,"43,000",현대홈타운,3,0,19,113.25,353,11440,1
1996,2016,도화동,"3,000",도화동현대,3,100,19,54.72,357,11440,12
2000,2016,도화동,"35,000",현대홈타운,3,20,21,113.25,353,11440,2
1997,2016,도화동,"48,000",삼성,3,0,21,84.985,550,11440,13
2000,2016,도화동,"30,000",현대홈타운,3,40,22,84.95,353,11440,10
2000,2016,도화동,"3,000",현대홈타운,3,110,22,59.17,353,11440,10
1984,2016,도화동,"27,000",성지,3,0,22,84.24,538,11440,4
1991,2016,도화동,"28,000",우성,3,20,25,68.94,82,11440,2
1997,2016,도화동,"60,000",삼성,3,0,25,136.1,550,11440,14
1998,2016,도화동,"34,000",도화현대,3,0,26,59.4,547,11440,2
1997,2016,도화동,"10,000",삼성,3,165,26,136.1,550,11440,12
1997,2016,도화동,"48,000",삼성,3,0,28,72.185,550,11440,4
2006,2016,도화동,"43,000",마포트라팰리스,3,20,28,75.36,559,11440,6
1996,2016,도화동,"36,000",도화동현대,3,0,29,79.83,357,11440,14
1991,2016,도화동,"32,000",우성,3,0,29,68.94,82,11440,6
1996,2016,도화동,"30,000",도화동현대,3,0,30,68.22,357,11440,3
2004,2016,도화동,"22,000",한화오벨리스크,3,20,30,41.32,555,11440,13
2000,2016,도화동,"40,000",현대홈타운,3,0,31,113.25,353,11440,3
1996,2016,도화동,"34,000",도화동현대,3,0,31,68.22,357,11440,12
2003,2016,용강동,"10,000",마포용강삼성래미안,3,105,5,59.98,380,11440,5
2004,2016,용강동,"57,000",대림2차,3,0,7,84.7,501,11440,12
2003,2016,용강동,"65,000",마포용강삼성래미안,3,0,8,114.03,380,11440,10
2003,2016,용강동,"43,000",마포용강삼성래미안,3,80,9,114.03,380,11440,7
2015,2016,용강동,"72,000",래미안마포리버웰,3,0,18,84.97,502,11440,7
2015,2016,용강동,"65,000",e편한세상마포리버파크,3,0,19,84.98,508,11440,5
2004,2016,용강동,"58,000",대림2차,3,0,19,118.86,501,11440,14
2015,2016,용강동,"40,000",e편한세상마포리버파크,3,70,21,59.98,508,11440,19
1999,2016,용강동,"22,000",강변그린,3,0,23,59.5,495-1,11440,2
2002,2016,용강동,"68,000",마포대림1,3,0,29,131.85,500,11440,17
2004,2016,용강동,"65,000",대림2차,3,0,30,118.86,501,11440,2
2015,2016,용강동,"10,000",래미안마포리버웰,3,200,31,84.98,502,11440,9
1997,2016,토정동,"49,000",한강삼성,3,0,8,84.96,138,11440,23
1997,2016,토정동,"2,000",한강삼성,3,125,12,59.76,138,11440,15
1997,2016,토정동,"41,000",한강삼성,3,0,15,59.76,138,11440,2
1997,2016,토정동,"39,000",한강삼성,3,0,31,59.76,138,11440,3
2000,2016,마포동,"35,000",쌍용,3,0,2,59.9,253,11440,8
2000,2016,마포동,"32,000",쌍용,3,0,5,84.9,253,11440,3
1992,2016,마포동,"31,000",강변한신코아,3,0,5,77.22,350,11440,9
2012,2016,마포동,"2,000",비체힐리버뷰,3,50,9,16.5186,449,11440,4
2000,2016,마포동,"26,000",쌍용,3,20,19,114.84,253,11440,17
1992,2016,마포동,"32,000",강변한신코아,3,0,26,83.16,350,11440,6
2000,2016,마포동,"47,000",쌍용,3,0,27,84.9,253,11440,12
2000,2016,마포동,"33,000",쌍용,3,0,29,59.9,253,11440,5
1999,2016,대흥동,"15,000",마포태영,3,75,2,59.4,660,11440,22
1999,2016,대흥동,"45,000",마포태영,3,0,3,84.77,660,11440,21
2007,2016,대흥동,"10,000",동양엔파트,3,150,4,84.933,803,11440,2
2000,2016,대흥동,"35,000",대흥동세양,3,0,5,60,802,11440,8
1999,2016,대흥동,"30,000",마포태영,3,20,5,59.4,660,11440,21
1999,2016,대흥동,"50,000",마포태영,3,0,7,84.77,660,11440,2
1999,2016,대흥동,"57,000",마포태영,3,0,8,114.93,660,11440,1
1999,2016,대흥동,"24,000",마포태영,3,78,8,84.77,660,11440,18
2007,2016,대흥동,"53,000",동양엔파트,3,0,10,84.91,803,11440,10
1999,2016,대흥동,"38,000",마포태영,3,0,12,59.4,660,11440,1
1999,2016,대흥동,"10,000",마포태영,3,100,14,59.4,660,11440,7
2014,2016,대흥동,"55,000",마포자이2차,3,45,14,84.95,804,11440,20
2014,2016,대흥동,"20,000",마포자이2차,3,140,14,84.95,804,11440,15
2014,2016,대흥동,"64,000",마포자이2차,3,0,18,84.44,804,11440,2
2014,2016,대흥동,"30,000",마포자이2차,3,100,18,84.44,804,11440,15
1999,2016,대흥동,"37,000",마포태영,3,0,19,59.4,660,11440,11
1999,2016,대흥동,"35,000",마포태영,3,50,19,84.77,660,11440,12
2014,2016,대흥동,"64,000",마포자이2차,3,0,19,84.44,804,11440,4
1999,2016,대흥동,"38,000",마포태영,3,0,21,59.4,660,11440,14
2014,2016,대흥동,"75,000",마포자이2차,3,0,23,118.56,804,11440,13
1999,2016,대흥동,"36,000",마포태영,3,0,23,59.4,660,11440,9
1999,2016,대흥동,"3,315",대흥태영(660-0),3,14,23,32.4,660,11440,2
2014,2016,대흥동,"60,000",마포자이2차,3,100,25,118.79,804,11440,21
1999,2016,대흥동,"45,000",마포태영,3,40,26,114.93,660,11440,17
1999,2016,대흥동,"52,000",마포태영,3,30,27,114.93,660,11440,12
2014,2016,대흥동,"20,000",마포자이2차,3,130,28,84.95,804,11440,21
2014,2016,대흥동,"20,000",마포자이2차,3,130,29,84.44,804,11440,17
1998,2016,염리동,"38,000",중앙하이츠,3,0,1,60,161-1,11440,13
2001,2016,염리동,"31,000",염리삼성래미안,3,0,11,59.52,520,11440,7
1997,2016,염리동,"29,500",상록,3,0,14,58.71,515-1,11440,18
1997,2016,염리동,"25,000",상록,3,0,15,57.88,515-1,11440,5
2001,2016,염리동,"33,000",염리삼성래미안,3,0,22,59.52,520,11440,14
2003,2016,염리동,"50,000",마포자이,3,40,22,84.692,521,11440,17
1997,2016,염리동,"29,500",상록,3,0,22,58.71,515-1,11440,10
2001,2016,염리동,"48,000",염리삼성래미안,3,0,23,84.96,520,11440,9
2004,2016,염리동,"26,000",우공,3,0,24,82.29,45-27,11440,2
1997,2016,염리동,"5,000",상록,3,80,26,58.71,515-1,11440,17
2003,2016,염리동,"70,000",마포자이,3,0,26,157.304,521,11440,25
2003,2016,염리동,"55,000",마포자이,3,40,30,84.692,521,11440,5
2005,2016,염리동,"32,000",세양청마루(101동),3,70,30,84.47,522,11440,9
2004,2016,노고산동,"23,000",신촌포스빌,3,0,1,32.34,1-3,11440,3
2004,2016,노고산동,"24,000",신촌포스빌,3,0,2,32.34,1-3,11440,11
2002,2016,노고산동,"1,000",현대벤처빌,3,80,4,31.57,107-36,11440,11
