건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2004,2014,용비어천가,내수동,"21,000",종로구,8,0,23,41.34,75,11110,4
2004,2014,두산위브파빌리온,수송동,"27,000",종로구,8,0,2,66.41,58,11110,3
2002,2014,(33-6),익선동,"2,000",종로구,8,43,1,23.15,33-6,11110,2
2003,2014,세레피아텔,연건동,"4,000",종로구,8,60,21,27.75,317,11110,4
2004,2014,종로대우디오빌,숭인동,"10,000",종로구,8,0,1,29.65,310,11110,5
2013,2014,(1392),숭인동,"3,000",종로구,8,40,5,19.84,1392,11110,8
2004,2014,롯데캐슬 천지인,숭인동,"1,000",종로구,8,85,12,39.6,76,11110,10
2004,2014,롯데캐슬 천지인,숭인동,"8,500",종로구,8,0,12,39.6,76,11110,17
2014,2014,삼전솔하임4차,숭인동,"5,000",종로구,8,29,18,19.17,318-2,11110,7
2002,2014,수석컴비즈텔,숭인동,"11,000",종로구,8,0,20,41.16,55-6,11110,6
2013,2014,종로 아인스빌,숭인동,"10,000",종로구,8,0,22,17.88,1392-1,11110,7
2014,2014,삼전솔하임4차,숭인동,"1,000",종로구,8,60,23,19.17,318-2,11110,9
2013,2014,종로 아인스빌,숭인동,"1,000",종로구,8,50,29,17.88,1392-1,11110,8
2002,2014,캐피탈오피스텔,부암동,"3,000",종로구,8,30,11,24.53,154-2,11110,3
2004,2014,용비어천가,내수동,"21,000",종로구,9,0,1,37.56,75,11110,6
2004,2014,용비어천가,내수동,"19,000",종로구,9,0,3,33,75,11110,8
2004,2014,용비어천가,내수동,"18,500",종로구,9,0,5,30.42,75,11110,4
2008,2014,종로1가 대성스카이렉스,견지동,"18,000",종로구,9,0,12,32.76,110,11110,7
2003,2014,연지드림빌,연지동,"3,000",종로구,9,50,30,34.5,275-1,11110,4
2002,2014,수석컴비즈텔,숭인동,"8,000",종로구,9,0,1,30.12,55-6,11110,6
2014,2014,삼전솔하임4차,숭인동,"10,000",종로구,9,0,3,19.17,318-2,11110,7
2013,2014,종로 아인스빌,숭인동,"3,000",종로구,9,35,6,17.88,1392-1,11110,6
2002,2014,수석컴비즈텔,숭인동,"1,000",종로구,9,50,15,26.46,55-6,11110,5
2012,2014,(317-21),숭인동,"8,000",종로구,9,100,16,68.27,317-21,11110,6
2013,2014,종로유케이201,숭인동,"8,000",종로구,9,0,20,15.24,201-11,11110,4
2004,2014,롯데캐슬 천지인,숭인동,"1,000",종로구,9,85,29,39.6,76,11110,6
2002,2014,타임730오피스텔,부암동,"13,000",종로구,9,0,14,80.15,129-8,11110,4
2008,2014,광화문 풍림스페이스본,사직동,"22,000",종로구,10,0,6,39.54,9,11110,6
2008,2014,광화문 풍림스페이스본,사직동,"23,000",종로구,10,0,22,39.54,9,11110,6
2004,2014,경희궁의 아침 2단지,내수동,"1,000",종로구,10,90,20,32.43,71,11110,6
2004,2014,두산위브파빌리온,수송동,"22,000",종로구,10,0,30,53.16,58,11110,4
1994,2014,종로오피스텔,낙원동,500,종로구,10,50,29,25.2,58-1,11110,3
2003,2014,세레피아텔,연건동,"10,000",종로구,10,0,24,57.13,317,11110,8
2005,2014,경일오피스텔,숭인동,"2,000",종로구,10,50,1,22.42,1367,11110,13
2004,2014,종로대우디오빌,숭인동,"9,000",종로구,10,0,2,29.65,310,11110,14
2004,2014,종로대우디오빌,숭인동,"10,500",종로구,10,0,3,28.89,310,11110,9
2004,2014,롯데캐슬 천지인,숭인동,"1,000",종로구,10,85,6,39.6,76,11110,23
2004,2014,롯데캐슬 천지인,숭인동,"14,000",종로구,10,0,6,39.6,76,11110,5
2005,2014,경일오피스텔,숭인동,"2,500",종로구,10,40,9,25.68,1367,11110,13
2005,2014,동양파라빌,숭인동,"10,000",종로구,10,0,9,27.09,1388,11110,9
2005,2014,동양파라빌,숭인동,"10,000",종로구,10,0,11,27.09,1388,11110,3
2013,2014,종로 아인스빌,숭인동,"9,000",종로구,10,0,14,17.88,1392-1,11110,7
2004,2014,롯데캐슬 천지인,숭인동,"1,000",종로구,10,80,20,39.6,76,11110,8
2013,2014,종로 아인스빌,숭인동,"1,000",종로구,10,55,21,17.88,1392-1,11110,5
2005,2014,동양파라빌,숭인동,"2,000",종로구,10,50,23,27.09,1388,11110,5
2004,2014,롯데캐슬 천지인,숭인동,"1,000",종로구,10,85,25,39.6,76,11110,2
2014,2014,삼전솔하임4차,숭인동,"3,500",종로구,10,40,30,19.17,318-2,11110,8
2004,2014,경희궁의 아침 2단지,내수동,"17,000",종로구,11,0,3,32.43,71,11110,2
2004,2014,경희궁의 아침 3단지,내수동,"20,000",종로구,11,0,21,37.5,72,11110,4
2004,2014,BIZ-WELL 종로 오피스텔,익선동,"1,000",종로구,11,60,13,23.14,34,11110,4
2003,2014,코윈 팔레스뷰 오피스텔,원남동,"8,000",종로구,11,10,7,24.03,95,11110,8
2003,2014,코윈 팔레스뷰 오피스텔,원남동,"9,000",종로구,11,0,30,24.03,95,11110,3
2003,2014,반도 보라 아이비 타워,효제동,"1,000",종로구,11,70,22,30.7,45,11110,6
2005,2014,경일오피스텔,숭인동,"2,500",종로구,11,40,1,25.68,1367,11110,12
2014,2014,숭인한양LEEPS,숭인동,"1,000",종로구,11,55,5,17.07,1421-2,11110,16
2004,2014,롯데캐슬 천지인,숭인동,"15,000",종로구,11,0,6,63.85,76,11110,24
2014,2014,삼전솔하임4차,숭인동,"1,000",종로구,11,55,7,19.17,318-2,11110,4
2013,2014,종로유케이201,숭인동,"3,000",종로구,11,35,15,15.25,201-11,11110,4
2005,2014,경일오피스텔,숭인동,"2,000",종로구,11,35,18,18.82,1367,11110,9
2014,2014,디세븐,숭인동,600,종로구,11,60,20,15.62,313-12,11110,14
2005,2014,경일오피스텔,숭인동,"2,000",종로구,11,36,22,20.14,1367,11110,4
2013,2014,(1392),숭인동,"10,000",종로구,11,0,22,20.18,1392,11110,9
2005,2014,경일오피스텔,숭인동,"2,500",종로구,11,40,24,25.68,1367,11110,7
2013,2014,(1392),숭인동,"10,000",종로구,11,0,24,20.18,1392,11110,9
2005,2014,경일오피스텔,숭인동,"2,000",종로구,11,36,24,20.14,1367,11110,5
2002,2014,수석컴비즈텔,숭인동,"1,000",종로구,11,90,25,47.13,55-6,11110,7
2005,2014,경일오피스텔,숭인동,"2,300",종로구,11,35,26,20.14,1367,11110,7
1998,2014,파크뷰타워,필운동,"1,000",종로구,12,55,2,25.65,285-5,11110,3
2004,2014,경희궁의 아침 2단지,내수동,"1,500",종로구,12,150,19,57.8,71,11110,4
2004,2014,용비어천가,내수동,"1,000",종로구,12,100,27,32.51,75,11110,18
2005,2014,운현궁 에스케이 허브,경운동,"1,000",종로구,12,75,13,23.66,89-4,11110,12
2005,2014,운현궁 에스케이 허브,경운동,"2,500",종로구,12,90,16,41.12,89-4,11110,3
2005,2014,종로1번가,관철동,"13,000",종로구,12,0,19,30.04,155,11110,7
2003,2014,연지드림빌,연지동,"5,000",종로구,12,30,12,38.32,275-1,11110,5
2003,2014,세레피아텔,연건동,"7,000",종로구,12,30,31,27.75,317,11110,6
2013,2014,(1392),숭인동,500,종로구,12,50,1,19.84,1392,11110,4
2004,2014,롯데캐슬 천지인,숭인동,"1,000",종로구,12,80,4,39.6,76,11110,27
2005,2014,경일오피스텔,숭인동,600,종로구,12,52,5,20.14,1367,11110,11
2005,2014,동양파라빌,숭인동,"3,000",종로구,12,40,5,24.93,1388,11110,11
2004,2014,롯데캐슬 천지인,숭인동,100,종로구,12,80,6,39.6,76,11110,10
2013,2014,종로 아인스빌,숭인동,"1,000",종로구,12,50,8,17.88,1392-1,11110,3
2014,2014,삼전솔하임4차,숭인동,500,종로구,12,60,8,19.17,318-2,11110,8
2005,2014,동양파라빌,숭인동,"7,000",종로구,12,15,9,27.09,1388,11110,3
2013,2014,종로유케이201,숭인동,"3,000",종로구,12,40,11,15.15,201-11,11110,2
2005,2014,동양파라빌,숭인동,"1,000",종로구,12,60,13,27.09,1388,11110,13
2013,2014,(1392),숭인동,"1,000",종로구,12,55,20,20.18,1392,11110,7
2013,2014,(1392),숭인동,"4,000",종로구,12,38,21,20.18,1392,11110,8
2012,2014,삼전솔하임2차,숭인동,"9,300",종로구,12,0,26,19.18,296-19,11110,2
2013,2014,종로 아인스빌,숭인동,500,종로구,12,55,27,17.88,1392-1,11110,5
2005,2014,동양파라빌,숭인동,"2,000",종로구,12,50,27,27.09,1388,11110,3
2013,2014,(1392),숭인동,"1,000",종로구,12,55,30,20.18,1392,11110,4
2013,2014,(1392),숭인동,"1,000",종로구,12,55,30,20.18,1392,11110,7
2002,2014,타임730오피스텔,부암동,"1,000",종로구,12,60,1,31.27,129-8,11110,4
2002,2014,캐피탈오피스텔,부암동,"1,000",종로구,12,45,2,24.53,154-2,11110,4
2008,2015,광화문 풍림스페이스본,사직동,"15,000",종로구,1,45,13,39.54,9,11110,2
2004,2015,용비어천가,내수동,"12,000",종로구,1,50,2,28.19,75,11110,15
2004,2015,경희궁의 아침 2단지,내수동,"20,000",종로구,1,0,19,32.43,71,11110,2
2004,2015,경희궁의 아침 3단지,내수동,"20,000",종로구,1,0,24,37.5,72,11110,16
2004,2015,광화문시대,내수동,"12,000",종로구,1,50,24,34.9,74,11110,10
2007,2015,르메이에르종로타운1,종로1가,"1,000",종로구,1,105,14,36.23,24,11110,20
2002,2015,(33-6),익선동,"5,000",종로구,1,0,28,19.2,33-6,11110,2
2005,2015,운현궁 에스케이 허브,경운동,"3,500",종로구,1,70,21,35.36,89-4,11110,12
2003,2015,코윈 팔레스뷰 오피스텔,원남동,"9,000",종로구,1,0,30,32.8,95,11110,12
2003,2015,반도 보라 아이비 타워,효제동,"3,000",종로구,1,50,2,26.58,45,11110,6
2003,2015,반도 보라 아이비 타워,효제동,"3,000",종로구,1,45,22,26.58,45,11110,3
2001,2015,대보마로니에텔,연건동,"2,000",종로구,1,60,6,26.52,206,11110,6
2001,2015,대보마로니에텔,연건동,"1,000",종로구,1,60,13,26.52,206,11110,12
2001,2015,대보마로니에텔,연건동,"5,000",종로구,1,40,19,26.52,206,11110,9
2001,2015,제일빌딩,연건동,"2,000",종로구,1,55,19,30.58,198-7,11110,5
2014,2015,삼전솔하임4차,숭인동,"3,000",종로구,1,45,5,19.17,318-2,11110,8
2013,2015,(1392),숭인동,"5,000",종로구,1,30,5,19.84,1392,11110,9
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,1,85,5,39.6,76,11110,12
2013,2015,종로유케이201,숭인동,"8,500",종로구,1,0,6,15.15,201-11,11110,4
2005,2015,엘리시앙오피스텔,숭인동,"1,000",종로구,1,45,6,20.64,200-33,11110,5
2005,2015,동양파라빌,숭인동,"10,000",종로구,1,0,7,27.09,1388,11110,6
2003,2015,(317-35),숭인동,500,종로구,1,30,9,11.34,317-35,11110,4
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,1,85,9,39.6,76,11110,21
2014,2015,숭인한양LEEPS,숭인동,"1,000",종로구,1,55,10,17.07,1421-2,11110,14
2013,2015,종로 아인스빌,숭인동,"2,500",종로구,1,37,10,17.88,1392-1,11110,2
2004,2015,종로대우디오빌,숭인동,"12,000",종로구,1,0,12,36.87,310,11110,8
2012,2015,삼전솔하임2차,숭인동,"9,500",종로구,1,0,12,19.18,296-19,11110,2
2013,2015,종로 아인스빌,숭인동,"2,500",종로구,1,40,13,17.88,1392-1,11110,7
2013,2015,종로 중흥 S클래스,숭인동,"1,000",종로구,1,50,13,22.44,202-3,11110,2
2002,2015,수석컴비즈텔,숭인동,"1,000",종로구,1,50,15,26.31,55-6,11110,7
2013,2015,종로유케이201,숭인동,"8,500",종로구,1,0,17,15.24,201-11,11110,3
2014,2015,숭인한양LEEPS,숭인동,500,종로구,1,60,17,17.07,1421-2,11110,13
2013,2015,(1392),숭인동,"4,000",종로구,1,30,17,18.64,1392,11110,6
2005,2015,동양파라빌,숭인동,"3,000",종로구,1,40,19,24.93,1388,11110,6
2005,2015,경일오피스텔,숭인동,"2,000",종로구,1,45,19,23.37,1367,11110,14
2005,2015,경일오피스텔,숭인동,"2,000",종로구,1,45,19,25.68,1367,11110,9
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,1,85,20,39.6,76,11110,19
2005,2015,경일오피스텔,숭인동,"2,000",종로구,1,40,20,22.42,1367,11110,9
2004,2015,종로대우디오빌,숭인동,"6,000",종로구,1,30,23,29.65,310,11110,10
2013,2015,(1392),숭인동,"1,000",종로구,1,50,27,18.64,1392,11110,7
2013,2015,(1392),숭인동,"4,000",종로구,1,32,28,18.64,1392,11110,9
2013,2015,(1392),숭인동,"5,000",종로구,1,35,28,20.18,1392,11110,9
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,1,85,30,39.6,76,11110,7
2005,2015,경일오피스텔,숭인동,"2,000",종로구,1,40,31,22.42,1367,11110,14
2004,2015,경희궁의 아침 4단지,내수동,"32,000",종로구,2,0,3,56.48,73,11110,9
2004,2015,용비어천가,내수동,"8,000",종로구,2,50,3,30.36,75,11110,9
2004,2015,경희궁의 아침 4단지,내수동,"2,000",종로구,2,150,10,56.48,73,11110,12
2004,2015,용비어천가,내수동,"33,000",종로구,2,0,24,58.92,75,11110,17
2003,2015,코윈 팔레스뷰 오피스텔,원남동,"2,000",종로구,2,50,4,21.01,95,11110,6
2003,2015,반도 보라 아이비 타워,효제동,"1,000",종로구,2,70,6,30.7,45,11110,3
2003,2015,반도 보라 아이비 타워,효제동,"1,500",종로구,2,85,14,49.08,45,11110,4
2003,2015,반도 보라 아이비 타워,효제동,"1,000",종로구,2,65,17,26.58,45,11110,11
2003,2015,세레피아텔,연건동,"7,000",종로구,2,30,24,26.87,317,11110,7
2003,2015,세레피아텔,연건동,"5,000",종로구,2,50,26,27.92,317,11110,7
2011,2015,CS타워,충신동,"1,000",종로구,2,70,14,35.69,62-2,11110,4
2003,2015,(317-35),숭인동,"4,500",종로구,2,0,3,13.34,317-35,11110,3
2005,2015,경일오피스텔,숭인동,"2,000",종로구,2,40,7,22.97,1367,11110,7
2013,2015,종로유케이201,숭인동,"1,000",종로구,2,50,9,15.15,201-11,11110,3
2003,2015,(317-35),숭인동,500,종로구,2,25,9,9.12,317-35,11110,4
2003,2015,(317-35),숭인동,"4,500",종로구,2,0,10,13.34,317-35,11110,7
2013,2015,(1392),숭인동,"1,000",종로구,2,57,10,20.18,1392,11110,4
2005,2015,동양파라빌,숭인동,"1,000",종로구,2,55,14,24.93,1388,11110,4
2014,2015,숭인한양LEEPS,숭인동,"1,000",종로구,2,55,14,17.07,1421-2,11110,14
2005,2015,엘리시앙오피스텔,숭인동,"2,000",종로구,2,47,17,27.36,200-33,11110,11
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,2,80,28,39.6,76,11110,22
2005,2015,경일오피스텔,숭인동,"2,000",종로구,2,45,28,25.6,1367,11110,14
2003,2015,오피스텔 천지인,평창동,"1,000",종로구,2,55,27,30.9,289-5,11110,5
2002,2015,캐피탈오피스텔,부암동,"1,000",종로구,2,45,8,26.16,154-2,11110,3
2002,2015,캐피탈오피스텔,부암동,"2,000",종로구,2,40,15,24.53,154-2,11110,1
2005,2015,세검정아트오피스텔,홍지동,"7,000",종로구,2,20,27,45.1,104-21,11110,2
1998,2015,파크뷰타워,필운동,"13,000",종로구,3,0,10,25.86,285-5,11110,7
2004,2015,용비어천가,내수동,"7,000",종로구,3,80,3,42.83,75,11110,11
2004,2015,광화문시대,내수동,"15,000",종로구,3,0,7,48.86,74,11110,16
2004,2015,용비어천가,내수동,"1,000",종로구,3,110,7,37.56,75,11110,17
2004,2015,광화문시대,내수동,"1,000",종로구,3,105,16,34.9,74,11110,5
2007,2015,르메이에르종로타운1,종로1가,"20,000",종로구,3,0,17,36.23,24,11110,19
2007,2015,르메이에르종로타운1,종로1가,"6,000",종로구,3,250,17,96.92,24,11110,7
2004,2015,나스빌,낙원동,"1,000",종로구,3,60,18,28.69,212,11110,4
2003,2015,세레피아텔,연건동,"10,000",종로구,3,0,3,27.75,317,11110,3
2005,2015,동양파라빌,숭인동,"7,000",종로구,3,10,1,24.93,1388,11110,12
2014,2015,숭인한양LEEPS,숭인동,"2,000",종로구,3,50,3,17.07,1421-2,11110,14
2003,2015,(317-35),숭인동,"5,000",종로구,3,0,12,10.12,317-35,11110,6
2013,2015,종로 아인스빌,숭인동,"10,500",종로구,3,0,12,17.88,1392-1,11110,8
2005,2015,경일오피스텔,숭인동,"2,000",종로구,3,50,17,27.49,1367,11110,10
2004,2015,롯데캐슬 천지인,숭인동,"16,500",종로구,3,0,17,39.6,76,11110,17
2004,2015,종로대우디오빌,숭인동,"3,000",종로구,3,50,22,30.17,310,11110,4
2004,2015,롯데캐슬 천지인,숭인동,"2,000",종로구,3,75,24,39.6,76,11110,12
2014,2015,삼전솔하임4차,숭인동,"3,000",종로구,3,45,26,19.17,318-2,11110,5
2005,2015,동양파라빌,숭인동,"1,000",종로구,3,57,30,27.09,1388,11110,7
2002,2015,타임730오피스텔,부암동,"1,000",종로구,3,60,6,31.27,129-8,11110,5
1998,2015,파크뷰타워,필운동,"11,000",종로구,4,0,22,23.24,285-5,11110,7
2004,2015,경희궁의 아침 3단지,내수동,"22,000",종로구,4,0,9,37.5,72,11110,16
2004,2015,용비어천가,내수동,"22,000",종로구,4,0,16,37.56,75,11110,10
2005,2015,운현궁 에스케이 허브,경운동,"5,000",종로구,4,100,9,52.5,89-4,11110,8
2003,2015,반도 보라 아이비 타워,효제동,"11,000",종로구,4,0,25,30.7,45,11110,2
2003,2015,반도 보라 아이비 타워,효제동,"2,000",종로구,4,60,27,32.22,45,11110,9
2005,2015,엘리시앙오피스텔,숭인동,"1,000",종로구,4,60,5,34.38,200-33,11110,4
2014,2015,숭인한양LEEPS,숭인동,"3,000",종로구,4,43,7,17.07,1421-2,11110,13
2005,2015,엘리시앙오피스텔,숭인동,"1,000",종로구,4,50,7,27.36,200-33,11110,9
2014,2015,숭인한양LEEPS,숭인동,"3,000",종로구,4,40,8,17.07,1421-2,11110,17
2013,2015,버넷하임1,숭인동,"5,000",종로구,4,40,9,24.65,1421,11110,4
2014,2015,숭인한양LEEPS,숭인동,"1,000",종로구,4,55,9,17.07,1421-2,11110,16
2013,2015,종로유케이201,숭인동,"3,000",종로구,4,35,13,15.25,201-11,11110,5
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,4,85,13,39.6,76,11110,17
2005,2015,경일오피스텔,숭인동,"2,000",종로구,4,37,14,18.82,1367,11110,8
2013,2015,버넷하임1,숭인동,"11,000",종로구,4,0,16,24.65,1421,11110,6
2014,2015,숭인한양LEEPS,숭인동,"1,000",종로구,4,55,18,17.07,1421-2,11110,15
2005,2015,동양파라빌,숭인동,"9,500",종로구,4,0,18,27.09,1388,11110,6
2013,2015,(1392),숭인동,500,종로구,4,60,22,20.18,1392,11110,5
2004,2015,롯데캐슬 천지인,숭인동,"17,000",종로구,4,0,22,39.6,76,11110,12
2002,2015,캐피탈오피스텔,부암동,"1,000",종로구,4,45,6,24.53,154-2,11110,2
2002,2015,캐피탈오피스텔,부암동,"1,000",종로구,4,40,13,24.53,154-2,11110,1
2002,2015,캐피탈오피스텔,부암동,"4,000",종로구,4,30,30,24.53,154-2,11110,4
2008,2015,광화문 풍림스페이스본,사직동,"22,000",종로구,5,0,2,39.54,9,11110,4
2008,2015,광화문 풍림스페이스본,사직동,"1,000",종로구,5,100,27,39.54,9,11110,2
2004,2015,경희궁의 아침 4단지,내수동,"20,000",종로구,5,60,4,56.48,73,11110,15
2004,2015,용비어천가,내수동,"21,000",종로구,5,0,13,37.56,75,11110,2
2004,2015,용비어천가,내수동,"25,000",종로구,5,0,14,45.89,75,11110,9
2004,2015,용비어천가,내수동,"21,000",종로구,5,0,22,37.56,75,11110,2
2005,2015,운현궁 에스케이 허브,경운동,"1,000",종로구,5,85,23,30.28,89-4,11110,5
2005,2015,운현궁 에스케이 허브,경운동,"14,000",종로구,5,0,29,23.66,89-4,11110,8
2003,2015,코윈 팔레스뷰 오피스텔,원남동,"1,000",종로구,5,55,12,24.03,95,11110,10
2012,2015,삼전솔하임2차,숭인동,"9,500",종로구,5,0,1,19.18,296-19,11110,2
2014,2015,삼전솔하임4차,숭인동,"3,000",종로구,5,40,4,19.17,318-2,11110,6
2014,2015,삼전솔하임4차,숭인동,"4,000",종로구,5,30,5,19.17,318-2,11110,8
2004,2015,롯데캐슬 천지인,숭인동,"4,000",종로구,5,60,12,39.6,76,11110,10
2003,2015,(317-35),숭인동,"4,500",종로구,5,0,15,13.86,317-35,11110,4
2005,2015,경일오피스텔,숭인동,"2,000",종로구,5,37,16,18.82,1367,11110,11
2004,2015,롯데캐슬 천지인,숭인동,"2,000",종로구,5,75,18,39.6,76,11110,23
2004,2015,롯데캐슬 천지인,숭인동,"3,000",종로구,5,75,23,39.6,76,11110,27
2005,2015,경일오피스텔,숭인동,"2,000",종로구,5,37,27,18.82,1367,11110,8
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,5,85,27,39.6,76,11110,20
2002,2015,캐피탈오피스텔,부암동,"1,000",종로구,5,45,2,24.53,154-2,11110,2
2005,2015,세검정아트오피스텔,홍지동,"10,500",종로구,5,0,8,40.8,104-21,11110,4
2008,2015,광화문 풍림스페이스본,사직동,"1,000",종로구,6,150,13,39.54,9,11110,12
2004,2015,용비어천가,내수동,"1,000",종로구,6,95,1,37.56,75,11110,14
2004,2015,용비어천가,내수동,"5,000",종로구,6,90,13,37.56,75,11110,18
2004,2015,경희궁의 아침 4단지,내수동,"1,000",종로구,6,110,18,40.03,73,11110,3
2003,2015,반도 보라 아이비 타워,효제동,"11,000",종로구,6,0,8,27.58,45,11110,10
2003,2015,세레피아텔,연건동,"10,000",종로구,6,0,5,22.63,317,11110,6
2003,2015,세레피아텔,연건동,"10,000",종로구,6,0,8,22.63,317,11110,6
2004,2015,롯데캐슬 천지인,숭인동,"5,000",종로구,6,50,4,39.6,76,11110,25
2002,2015,수석컴비즈텔,숭인동,"11,000",종로구,6,0,5,41.16,55-6,11110,6
2013,2015,(1392),숭인동,500,종로구,6,55,9,20.18,1392,11110,8
2013,2015,종로유케이201,숭인동,"9,500",종로구,6,0,9,15.46,201-11,11110,2
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,6,80,11,39.6,76,11110,23
2014,2015,삼전솔하임4차,숭인동,"4,000",종로구,6,35,13,19.17,318-2,11110,7
2013,2015,종로 아인스빌,숭인동,"3,000",종로구,6,40,22,17.88,1392-1,11110,5
2014,2015,삼전솔하임4차,숭인동,"7,500",종로구,6,0,22,19.17,318-2,11110,2
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,6,75,22,39.6,76,11110,4
2014,2015,삼전솔하임4차,숭인동,"3,000",종로구,6,40,26,19.17,318-2,11110,3
2013,2015,종로 동광모닝스카이,숭인동,"10,500",종로구,6,0,29,19.95,1421-1,11110,2
2013,2015,종로 아인스빌,숭인동,"11,000",종로구,6,0,30,17.88,1392-1,11110,2
2004,2015,롯데캐슬 천지인,숭인동,"2,000",종로구,6,70,30,39.6,76,11110,25
2005,2015,세검정아트오피스텔,홍지동,"4,000",종로구,6,40,18,46.8,104-21,11110,4
2004,2015,광화문시대,내수동,"20,000",종로구,7,0,2,34.9,74,11110,11
2004,2015,용비어천가,내수동,"25,000",종로구,7,0,14,45.89,75,11110,11
2004,2015,용비어천가,내수동,"8,000",종로구,7,50,24,30.36,75,11110,9
2004,2015,경희궁의 아침 3단지,내수동,"1,000",종로구,7,95,25,37.5,72,11110,8
2004,2015,용비어천가,내수동,"18,000",종로구,7,0,28,28.19,75,11110,10
2004,2015,경희궁의 아침 4단지,내수동,"5,000",종로구,7,80,29,41.74,73,11110,4
2004,2015,BIZ-WELL 종로 오피스텔,익선동,"3,000",종로구,7,30,25,17.2,34,11110,6
2005,2015,종로1번가,관철동,"13,000",종로구,7,0,27,23.86,155,11110,12
2003,2015,반도 보라 아이비 타워,효제동,"9,900",종로구,7,0,6,22.72,45,11110,8
2001,2015,대보마로니에텔,연건동,"14,000",종로구,7,0,16,35.7,206,11110,12
2014,2015,삼전솔하임4차,숭인동,"4,000",종로구,7,35,3,19.17,318-2,11110,6
2014,2015,숭인한양LEEPS,숭인동,"3,000",종로구,7,40,4,17.07,1421-2,11110,12
2013,2015,종로 동광모닝스카이,숭인동,"10,500",종로구,7,0,4,19.95,1421-1,11110,2
2005,2015,동양파라빌,숭인동,"1,000",종로구,7,55,6,24.93,1388,11110,4
2013,2015,(1392),숭인동,"10,000",종로구,7,0,6,20.18,1392,11110,3
2005,2015,경일오피스텔,숭인동,"2,000",종로구,7,37,7,18.82,1367,11110,5
2014,2015,삼전솔하임4차,숭인동,"2,000",종로구,7,45,8,19.17,318-2,11110,3
2013,2015,종로 아인스빌,숭인동,"11,000",종로구,7,0,9,17.88,1392-1,11110,7
2004,2015,롯데캐슬 천지인,숭인동,"22,000",종로구,7,0,13,67.96,76,11110,6
2013,2015,종로 아인스빌,숭인동,"11,500",종로구,7,0,16,17.88,1392-1,11110,4
2013,2015,종로 아인스빌,숭인동,"9,500",종로구,7,0,18,17.88,1392-1,11110,6
2013,2015,(1392),숭인동,"10,500",종로구,7,0,18,20.18,1392,11110,9
2005,2015,경일오피스텔,숭인동,"2,000",종로구,7,37,24,18.82,1367,11110,13
2013,2015,종로 동광모닝스카이,숭인동,"1,000",종로구,7,50,25,19.95,1421-1,11110,5
2013,2015,종로 동광모닝스카이,숭인동,"3,000",종로구,7,45,25,19.95,1421-1,11110,5
2013,2015,(1392),숭인동,"3,000",종로구,7,40,25,19.84,1392,11110,8
2013,2015,버넷하임1,숭인동,"9,000",종로구,7,0,27,25.88,1421,11110,9
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,7,80,28,39.6,76,11110,7
2013,2015,종로 아인스빌,숭인동,"3,000",종로구,7,40,29,17.88,1392-1,11110,7
2014,2015,삼전솔하임4차,숭인동,"10,000",종로구,7,0,30,19.17,318-2,11110,2
2005,2015,동양파라빌,숭인동,"5,000",종로구,7,35,31,27.09,1388,11110,14
2005,2015,경일오피스텔,숭인동,"2,000",종로구,7,37,31,18.82,1367,11110,13
2002,2015,캐피탈오피스텔,부암동,"1,000",종로구,7,45,14,24.53,154-2,11110,4
1998,2015,파크뷰타워,필운동,"10,000",종로구,8,10,19,21.85,285-5,11110,3
2008,2015,광화문 풍림스페이스본,사직동,"23,000",종로구,8,0,17,39.54,9,11110,4
2004,2015,경희궁의 아침 3단지,내수동,"1,000",종로구,8,95,22,37.5,72,11110,9
2004,2015,용비어천가,내수동,"16,000",종로구,8,20,24,37.56,75,11110,6
2004,2015,경희궁의 아침 2단지,내수동,"15,000",종로구,8,130,25,51.02,71,11110,9
2005,2015,종로1번가,관철동,"6,000",종로구,8,50,11,25.29,155,11110,13
1994,2015,종로오피스텔,낙원동,"1,000",종로구,8,75,7,34.27,58-1,11110,9
2013,2015,(1392),숭인동,"2,000",종로구,8,40,4,18.64,1392,11110,6
2005,2015,경일오피스텔,숭인동,"2,000",종로구,8,37,4,18.82,1367,11110,4
2005,2015,경일오피스텔,숭인동,"2,000",종로구,8,39,8,22.55,1367,11110,4
2014,2015,삼전솔하임4차,숭인동,"11,000",종로구,8,0,12,19.17,318-2,11110,7
2005,2015,경일오피스텔,숭인동,"2,000",종로구,8,37,14,20.14,1367,11110,3
2013,2015,종로 아인스빌,숭인동,500,종로구,8,55,14,17.88,1392-1,11110,9
2013,2015,(1392),숭인동,"10,000",종로구,8,0,20,18.64,1392,11110,3
2004,2015,롯데캐슬 천지인,숭인동,"1,000",종로구,8,80,24,39.6,76,11110,26
2013,2015,종로유케이201,숭인동,"9,000",종로구,8,0,24,15.24,201-11,11110,4
